,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
49,alprazoluim,alprazolam,False,False,Error,Error
50,xanax,alprazolam,alprazolam,True,True,True
51,alpraz,alprazolam,False,False,True,True
52,alprazol,alprazolam,False,False,True,True
53,xanax,alprazolam,alprazolam,True,True,True
54,xanax,alprazolam,alprazolam,True,True,True
55,alpraozlam,alprazolam,False,False,True,True
56,aplrazolam,alprazolam,alprazolam,True,False,True
57,aplrazolam,alprazolam,alprazolam,True,False,True
58,alprazolan,alprazolam,alprazolam,True,True,True
59,alp,alprazolam,False,False,False,True
60,xanax,alprazolam,alprazolam,True,True,True
61,xanax,alprazolam,alprazolam,True,True,True
62,alpraz,alprazolam,False,False,True,True
63,alp,alprazolam,False,False,False,True
64,xanax,alprazolam,alprazolam,True,True,True
65,xanor,alprazolam,alprazolam,True,True,True
66,nexium,alprazolam,esomeprazole,False,False,False
67,alpraz,alprazolam,False,False,True,True
68,alprax,alprazolam,alprazolam,False,True,True
69,alprazalam,alprazolam,alprazolam,True,True,True
70,alprazolan,alprazolam,alprazolam,True,True,True
71,niravam,alprazolam,alprazolam,True,True,True
72,ativan,alprazolam,lorazepam,False,False,False
73,alfazolam,alprazolam,False,False,True,True
74,alprazolan,alprazolam,alprazolam,True,True,True
75,xanax,alprazolam,alprazolam,True,True,True
76,xanax,alprazolam,alprazolam,True,True,True
77,zanapam,alprazolam,False,False,True,True
78,xanax,alprazolam,alprazolam,True,True,True
79,xanax,alprazolam,alprazolam,True,True,True
80,zanax,alprazolam,alprazolam,True,True,True
81,alpraz,alprazolam,False,False,True,True
82,alprazol,alprazolam,False,False,True,True
83,alpzolam,alprazolam,False,False,True,True
84,azolam,alprazolam,acetazolamide,False,True,True
85,aplrazolam,alprazolam,alprazolam,True,False,True
86,xanor,alprazolam,alprazolam,True,True,True
87,alpraz,alprazolam,False,False,True,True
88,ativan,alprazolam,lorazepam,False,False,False
89,klonopin,alprazolam,clonazepam,False,True,False
90,alpraz,alprazolam,False,False,True,True
91,xanor,alprazolam,alprazolam,True,True,True
92,zoloft,alprazolam,sertraline,False,False,False
93,alpraz,alprazolam,False,False,True,True
94,alprazolam,alprazolam,alprazolam,True,True,True
95,ativan,alprazolam,lorazepam,False,False,False
96,alpraz,alprazolam,False,False,True,True
97,alproz,alprazolam,False,False,True,True
98,ativan,alprazolam,lorazepam,False,False,False
99,alpraz,alprazolam,False,False,True,True
100,alprazolam,alprazolam,alprazolam,True,True,True
101,ativan,alprazolam,lorazepam,False,False,False
102,xanax,alprazolam,alprazolam,True,True,True
103,tafil,alprazolam,alprazolam,True,True,True
104,xanax,alprazolam,alprazolam,True,True,True
105,bars,alprazolam,False,False,False,True
106,yellow,alprazolam,orange,False,False,False
107,healing,alprazolam,False,False,False,False
108,alpraz,alprazolam,False,False,True,True
109,alp,alprazolam,False,False,False,True
110,zanax,alprazolam,alprazolam,True,True,True
111,xanor,alprazolam,alprazolam,True,True,True
112,alpraz,alprazolam,False,False,True,True
113,xanax,alprazolam,alprazolam,True,True,True
114,alpraz,alprazolam,False,False,True,True
115,alprazol,alprazolam,False,False,True,True
116,xanax,alprazolam,alprazolam,True,True,True
117,alprazolan,alprazolam,alprazolam,True,True,True
118,alprazolamum,alprazolam,False,False,True,True
119,alprazolamum,alprazolam,False,False,True,True
120,nozolam,alprazolam,False,False,False,True
121,alzolam,alprazolam,False,False,True,True
122,alpraz,alprazolam,False,False,True,True
123,xanax,alprazolam,alprazolam,True,True,True
124,niravam,alprazolam,alprazolam,True,True,True
125,alpraz,alprazolam,False,False,True,True
126,aplrazolam,alprazolam,alprazolam,True,False,True
127,xanax,alprazolam,alprazolam,True,True,True
128,xanax,alprazolam,alprazolam,True,True,True
129,ativan,alprazolam,lorazepam,False,False,False
130,alpraz,alprazolam,False,False,True,True
131,xanax,alprazolam,alprazolam,True,True,True
132,alzam,alprazolam,False,False,True,True
133,zopax,alprazolam,False,False,True,True
134,alpraz,alprazolam,False,False,True,True
135,alprazolam,alprazolam,alprazolam,True,True,True
136,xanax,alprazolam,alprazolam,True,True,True
137,alpraz,alprazolam,False,False,True,True
138,alprazolam,alprazolam,alprazolam,True,True,True
139,diazepam,alprazolam,diazepam,False,False,False
140,lorazepam,alprazolam,lorazepam,False,False,False
141,alpraz,alprazolam,False,False,True,True
142,alprazolam,alprazolam,alprazolam,True,True,True
143,alpraz,alprazolam,False,False,True,True
144,alprazolam,alprazolam,alprazolam,True,True,True
145,xanax,alprazolam,alprazolam,True,True,True
146,alpraz,alprazolam,False,False,True,True
147,alprazolam,alprazolam,alprazolam,True,True,True
148,alprazolan,alprazolam,alprazolam,True,True,True
149,alprazolamum,alprazolam,False,False,True,True
150,xanax,alprazolam,alprazolam,True,True,True
151,xanax,alprazolam,alprazolam,True,True,True
152,valium,alprazolam,diazepam,False,False,False
153,ativan,alprazolam,lorazepam,False,False,False
154,xanax,alprazolam,alprazolam,True,True,True
155,xanax,alprazolam,alprazolam,True,True,True
156,niravam,alprazolam,alprazolam,True,True,True
157,ativan,alprazolam,lorazepam,False,False,False
158,xanor,alprazolam,alprazolam,True,True,True
159,alpraz,alprazolam,False,False,True,True
160,alpraz,alprazolam,False,False,True,True
161,alprozolam,alprazolam,alprazolam,True,True,True
162,Niravam,alprazolam,alprazolam,True,True,True
163,ativan,alprazolam,lorazepam,False,False,False
164,xanax,alprazolam,alprazolam,True,True,True
165,alpraz,alprazolam,False,False,True,True
166,zanax,alprazolam,alprazolam,True,True,True
167,alpraz,alprazolam,False,False,True,True
168,alprazolan,alprazolam,alprazolam,True,True,True
169,alprazolamo,alprazolam,False,False,True,True
170,alpraz,alprazolam,False,False,True,True
171,alprazolam,alprazolam,alprazolam,True,True,True
172,valium,alprazolam,diazepam,False,False,False
173,xanax,alprazolam,alprazolam,True,True,True
174,ativan,alprazolam,lorazepam,False,False,False
175,alprozolam,alprazolam,alprazolam,True,True,True
176,aplrazolam,alprazolam,alprazolam,True,False,True
177,Tafil,alprazolam,alprazolam,True,True,True
178,Niravam,alprazolam,alprazolam,True,True,True
179,alprazolamXR,alprazolam,False,False,True,True
180,Niravam,alprazolam,alprazolam,True,True,True
181,alpraz,alprazolam,False,False,True,True
182,alprazolam,alprazolam,alprazolam,True,True,True
183,xanax,alprazolam,alprazolam,True,True,True
184,xanax,alprazolam,alprazolam,True,True,True
185,alprazolan,alprazolam,alprazolam,True,True,True
186,alprazolsm,alprazolam,False,False,True,True
187,xanax,alprazolam,alprazolam,True,True,True
188,zoldac,alprazolam,False,False,False,False
189,alprox,alprazolam,False,False,True,True
190,alprozolam,alprazolam,alprazolam,True,True,True
191,xanax,alprazolam,alprazolam,True,True,True
192,xanor,alprazolam,alprazolam,True,True,True
193,alpraz,alprazolam,False,False,True,True
194,ativan,alprazolam,lorazepam,False,False,False
195,alprazolan,alprazolam,alprazolam,True,True,True
196,alpraz,alprazolam,False,False,True,True
197,alprazolam,alprazolam,alprazolam,True,True,True
198,alpraz,alprazolam,False,False,True,True
199,aplraz,alprazolam,False,False,True,True
200,xanax,alprazolam,alprazolam,True,True,True
201,xanor,alprazolam,alprazolam,True,True,True
202,zanax,alprazolam,alprazolam,True,True,True
203,ativan,alprazolam,lorazepam,False,False,False
204,xanor,alprazolam,alprazolam,True,True,True
205,xanax,alprazolam,alprazolam,True,True,True
206,xanor,alprazolam,alprazolam,True,True,True
207,alpraz,alprazolam,False,False,True,True
208,alprazolane,alprazolam,False,False,True,True
209,alprazolan,alprazolam,alprazolam,True,True,True
210,alpraz,alprazolam,False,False,True,True
211,alp,alprazolam,False,False,False,True
212,alprazolane,alprazolam,False,False,True,True
213,alprazoles,alprazolam,False,False,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,xanax,alprazolam,alprazolam,True,True,True
217,bars,alprazolam,False,False,False,True
218,alazopam,alprazolam,False,False,True,True
219,alpraz,alprazolam,False,False,True,True
220,niravam,alprazolam,alprazolam,True,True,True
221,ativan,alprazolam,lorazepam,False,False,False
222,zanex,alprazolam,False,False,False,True
223,xanax,alprazolam,alprazolam,True,True,True
224,xanax,alprazolam,alprazolam,True,True,True
225,alprazolamum,alprazolam,False,False,True,True
226,tafil,alprazolam,alprazolam,True,True,True
227,aplrazolam,alprazolam,alprazolam,True,False,True
228,alprazolan,alprazolam,alprazolam,True,True,True
229,xanax,alprazolam,alprazolam,True,True,True
230,xanax,alprazolam,alprazolam,True,True,True
231,alpraz,alprazolam,False,False,True,True
232,zolam,alprazolam,False,False,True,True
233,xanor,alprazolam,alprazolam,True,True,True
234,ativan,alprazolam,lorazepam,False,False,False
235,alpraz,alprazolam,False,False,True,True
236,alp,alprazolam,False,False,False,True
237,xanax,alprazolam,alprazolam,True,True,True
238,aprozalam,alprazolam,False,False,True,True
239,xanax,alprazolam,alprazolam,True,True,True
240,ativan,alprazolam,lorazepam,False,False,False
241,alpraz,alprazolam,False,False,True,True
242,alprazolam,alprazolam,alprazolam,True,True,True
243,xanax,alprazolam,alprazolam,True,True,True
244,alprozolam,alprazolam,alprazolam,True,True,True
245,zanex,alprazolam,False,False,False,True
246,xanax,alprazolam,alprazolam,True,True,True
247,xanax,alprazolam,alprazolam,True,True,True
248,ativan,alprazolam,lorazepam,False,False,False
249,alprazolam,alprazolam,alprazolam,True,True,True
250,xanax,alprazolam,alprazolam,True,True,True
251,alpraz,alprazolam,False,False,True,True
252,xanor,alprazolam,alprazolam,True,True,True
253,ativan,alprazolam,lorazepam,False,False,False
254,lorazepam,alprazolam,lorazepam,False,False,False
255,diazepam,alprazolam,diazepam,False,False,False
256,alazopram,alprazolam,False,False,True,True
257,alprazolam,alprazolam,alprazolam,True,True,True
258,alprozolam,alprazolam,alprazolam,True,True,True
259,azopan,alprazolam,False,False,False,False
260,zopax,alprazolam,False,False,True,True
261,azor,alprazolam,olmesartan,False,False,False
262,casacade,alprazolam,False,False,False,False
263,alprol,alprazolam,False,False,Error,True
264,xanax,alprazolam,alprazolam,True,True,True
265,xanax,alprazolam,alprazolam,True,True,True
266,xanax,alprazolam,alprazolam,True,True,True
267,ativan,alprazolam,lorazepam,False,False,False
268,xanax,alprazolam,alprazolam,True,True,True
269,xanor,alprazolam,alprazolam,True,True,True
270,alpraz,alprazolam,False,False,True,True
271,alprazolam,alprazolam,alprazolam,True,True,True
272,xanax,alprazolam,alprazolam,True,True,True
273,niravam,alprazolam,alprazolam,True,True,True
274,alpraz,alprazolam,False,False,True,True
275,ativan,alprazolam,lorazepam,False,False,False
276,zoloft,alprazolam,sertraline,False,False,False
277,xanax,alprazolam,alprazolam,True,True,True
278,xanax,alprazolam,alprazolam,True,True,True
279,zanapam,alprazolam,False,False,True,True
280,alprazolam,alprazolam,alprazolam,True,True,True
281,xanor,alprazolam,alprazolam,True,True,True
282,zanax,alprazolam,alprazolam,True,True,True
283,alprazolsm,alprazolam,False,False,True,True
284,alprozalam,alprazolam,alprazolam,True,True,True
285,ativan,alprazolam,lorazepam,False,False,False
286,alpraz,alprazolam,False,False,True,True
287,alprazolam,alprazolam,alprazolam,True,True,True
288,bars,alprazolam,False,False,False,True
289,xanies,alprazolam,False,False,True,True
290,ativan,alprazolam,lorazepam,False,False,False
291,xanax,alprazolam,alprazolam,True,True,True
292,zanapam,alprazolam,False,False,True,True
293,clonazepam,alprazolam,clonazepam,False,False,False
294,lorazepam,alprazolam,lorazepam,False,False,False
295,xanax,alprazolam,alprazolam,True,True,True
296,alprazloam,alprazolam,False,False,True,True
297,xanax,alprazolam,alprazolam,True,True,True
298,ativan,alprazolam,lorazepam,False,False,False
299,xanax,alprazolam,alprazolam,True,True,True
300,xanax,alprazolam,alprazolam,True,True,True
301,alpraz,alprazolam,False,False,True,True
302,xanax,alprazolam,alprazolam,True,True,True
303,xanax,alprazolam,alprazolam,True,True,True
304,alpraz,alprazolam,False,False,True,True
305,xanax,alprazolam,alprazolam,True,True,True
306,xanax,alprazolam,alprazolam,True,True,True
307,alpraz,alprazolam,False,False,True,True
308,alprazolam,alprazolam,alprazolam,True,True,True
309,xanax,alprazolam,alprazolam,True,True,True
310,xanax,alprazolam,alprazolam,True,True,True
311,alypam,alprazolam,False,False,False,False
312,alazopram,alprazolam,False,False,True,True
313,alp,alprazolam,False,False,False,True
314,alpraz,alprazolam,False,False,True,True
315,alp,alprazolam,False,False,False,True
316,alpraz,alprazolam,False,False,True,True
317,aplrazolam,alprazolam,alprazolam,True,False,True
318,zoloft,alprazolam,sertraline,False,False,False
319,alprax,alprazolam,alprazolam,False,True,True
320,alpraz,alprazolam,False,False,True,True
321,xanax,alprazolam,alprazolam,True,True,True
322,xanax,alprazolam,alprazolam,True,True,True
323,alpraz,alprazolam,False,False,True,True
324,alprazolam,alprazolam,alprazolam,True,True,True
325,xanax,alprazolam,alprazolam,True,True,True
326,xanax,alprazolam,alprazolam,True,True,True
327,ativan,alprazolam,lorazepam,False,False,False
328,alpraz,alprazolam,False,False,True,True
329,alprazolam,alprazolam,alprazolam,True,True,True
330,xanax,alprazolam,alprazolam,True,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,ativan,alprazolam,lorazepam,False,False,False
333,alpra,alprazolam,estradiol,False,True,True
334,alp,alprazolam,False,False,False,True
335,alprazolamum,alprazolam,False,False,True,True
336,alprozalam,alprazolam,alprazolam,True,True,True
337,alprazolan,alprazolam,alprazolam,True,True,True
338,xanax_bars,alprazolam,False,True,True,True
339,alprazolam,alprazolam,alprazolam,True,True,True
340,alpraz,alprazolam,False,False,True,True
341,xanor,alprazolam,alprazolam,True,True,True
342,alpraz,alprazolam,False,False,True,True
343,xanax,alprazolam,alprazolam,True,True,True
344,alprazolam_pills,alprazolam,False,True,True,True
345,bars,alprazolam,False,False,False,True
346,xanax,alprazolam,alprazolam,True,True,True
347,ativan,alprazolam,lorazepam,False,False,False
348,frontin,alprazolam,False,False,False,True
349,triazolam,alprazolam,triazolam,False,False,False
350,xanax,alprazolam,alprazolam,True,True,True
351,xanax,alprazolam,alprazolam,True,True,True
352,xanax,alprazolam,alprazolam,True,True,True
353,alzolam,alprazolam,False,False,True,True
354,alpraz,alprazolam,False,False,True,True
355,xanor,alprazolam,alprazolam,True,True,True
356,alzolam,alprazolam,False,False,True,True
357,xanax,alprazolam,alprazolam,True,True,True
358,alprazolam,alprazolam,alprazolam,True,True,True
359,xanax,alprazolam,alprazolam,True,True,True
360,xanax,alprazolam,alprazolam,True,True,True
361,xanax,alprazolam,alprazolam,True,True,True
362,xanax,alprazolam,alprazolam,True,True,True
363,xanaxx,alprazolam,False,False,True,True
364,xanex,alprazolam,alprazolam,True,False,True
365,xanax,alprazolam,alprazolam,True,True,True
366,alpraz,alprazolam,False,False,True,True
367,alprazolam,alprazolam,alprazolam,True,True,True
368,xanax,alprazolam,alprazolam,True,True,True
369,bars,alprazolam,False,False,False,True
370,xanbars,alprazolam,False,False,True,True
371,alprazolan,alprazolam,alprazolam,True,True,True
372,alprazolamide,alprazolam,False,False,True,True
373,ativan,alprazolam,lorazepam,False,False,False
374,alprazolan,alprazolam,alprazolam,True,True,True
375,alprazolsm,alprazolam,False,False,True,True
376,alprazalam,alprazolam,alprazolam,True,True,True
377,alprazolom,alprazolam,alprazolam,True,True,True
378,ativan,alprazolam,lorazepam,False,False,False
379,klonopin,alprazolam,clonazepam,False,True,False
380,xanax,alprazolam,alprazolam,True,True,True
381,alprazolan,alprazolam,alprazolam,True,True,True
382,alprazolane,alprazolam,False,False,True,True
383,bars,alprazolam,False,False,False,True
384,white,alprazolam,filgrastim,False,False,False
385,xanax,alprazolam,alprazolam,True,True,True
386,alpraz,alprazolam,False,False,True,True
387,xanax,alprazolam,alprazolam,True,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,ativan,alprazolam,lorazepam,False,False,False
390,alpraz,alprazolam,False,False,True,True
391,ativan,alprazolam,lorazepam,False,False,False
392,klonopin,alprazolam,clonazepam,False,True,False
393,alprozolam,alprazolam,alprazolam,True,True,True
394,aplrazolam,alprazolam,alprazolam,True,False,True
395,ativan,alprazolam,lorazepam,False,False,False
396,xanax,alprazolam,alprazolam,True,True,True
397,alpraz,alprazolam,False,False,True,True
398,alprazolam,alprazolam,alprazolam,True,True,True
399,ativan,alprazolam,lorazepam,False,False,False
400,ativan,alprazolam,lorazepam,False,False,False
401,clonazepam,alprazolam,clonazepam,False,False,False
402,xanax,alprazolam,alprazolam,True,True,True
403,alp,alprazolam,False,False,False,True
404,alprazolan,alprazolam,alprazolam,True,True,True
405,xanax,alprazolam,alprazolam,True,True,True
406,alpraz,alprazolam,False,False,True,True
407,ativan,alprazolam,lorazepam,False,False,False
408,xanax,alprazolam,alprazolam,True,True,True
409,xanor,alprazolam,alprazolam,True,True,True
410,alpraz,alprazolam,False,False,True,True
411,frontin,alprazolam,False,False,False,True
412,novopax,alprazolam,False,False,False,False
413,Niravam,alprazolam,alprazolam,True,True,True
414,xanax,alprazolam,alprazolam,True,True,True
415,xanax,alprazolam,alprazolam,True,True,True
416,alprazolams,alprazolam,alprazolam,True,True,True
417,alprozolam,alprazolam,alprazolam,True,True,True
418,aripiprazole,alprazolam,aripiprazole,False,False,False
419,azanol,alprazolam,False,False,False,False
420,xanax,alprazolam,alprazolam,True,True,True
421,xanax,alprazolam,alprazolam,True,True,True
422,ativan,alprazolam,lorazepam,False,False,False
423,klonopin,alprazolam,clonazepam,False,True,False
424,xanax,alprazolam,alprazolam,True,True,True
425,alpraz,alprazolam,False,False,True,True
426,alprazolam,alprazolam,alprazolam,True,True,True
427,xanax,alprazolam,alprazolam,True,True,True
428,restoril,alprazolam,temazepam,False,False,False
429,tranxene,alprazolam,clorazepate,False,False,False
430,aplrazolam,alprazolam,alprazolam,True,False,True
431,alfrazolam,alprazolam,False,False,True,True
432,azopan,alprazolam,False,False,False,False
433,xanax,alprazolam,alprazolam,True,True,True
434,librium,alprazolam,chlordiazepoxide,False,False,False
435,tranxene,alprazolam,clorazepate,False,False,False
436,xanax,alprazolam,alprazolam,True,True,True
437,zoloft,alprazolam,sertraline,False,False,False
438,xanor,alprazolam,alprazolam,True,True,True
439,zolam,alprazolam,False,False,True,True
440,xanor,alprazolam,alprazolam,True,True,True
441,tranquilizers,alprazolam,False,False,True,True
442,xanax,alprazolam,alprazolam,True,True,True
443,alprozolam,alprazolam,alprazolam,True,True,True
444,bars,alprazolam,False,False,False,True
445,pills,alprazolam,False,False,False,False
446,xanax,alprazolam,alprazolam,True,True,True
447,alfresco,alprazolam,False,False,False,False
448,alfresco,alprazolam,False,False,False,False
449,xanax,alprazolam,alprazolam,True,True,True
450,alzolam,alprazolam,False,False,True,True
451,alprozalam,alprazolam,alprazolam,True,True,True
452,xanax,alprazolam,alprazolam,True,True,True
453,ativan,alprazolam,lorazepam,False,False,False
454,xanax,alprazolam,alprazolam,True,True,True
455,clonazepam,alprazolam,clonazepam,False,False,False
456,xanax,alprazolam,alprazolam,True,True,True
457,alprax,alprazolam,alprazolam,False,True,True
458,xanax,alprazolam,alprazolam,True,True,True
459,alzolam,alprazolam,False,False,True,True
460,alpraz,alprazolam,False,False,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,alpraz,alprazolam,False,False,True,True
463,alprazolams,alprazolam,alprazolam,True,True,True
464,alpraz,alprazolam,False,False,True,True
465,alprazolams,alprazolam,alprazolam,True,True,True
466,aplrazolam,alprazolam,alprazolam,True,False,True
467,zolam,alprazolam,False,False,True,True
468,xanax,alprazolam,alprazolam,True,True,True
469,xanax,alprazolam,alprazolam,True,True,True
470,alpraz,alprazolam,False,False,True,True
471,alprazolam,alprazolam,alprazolam,True,True,True
472,alpraz,alprazolam,False,False,True,True
473,alprazolanes,alprazolam,False,False,True,True
474,alprazolems,alprazolam,False,False,True,True
475,Niravam,alprazolam,alprazolam,True,True,True
476,Ativan,alprazolam,lorazepam,False,False,False
477,xanax,alprazolam,alprazolam,True,True,True
478,xanor,alprazolam,alprazolam,True,True,True
479,tafil,alprazolam,alprazolam,True,True,True
480,alpraz,alprazolam,False,False,True,True
481,xanor,alprazolam,alprazolam,True,True,True
482,xanax,alprazolam,alprazolam,True,True,True
483,azolam,alprazolam,acetazolamide,False,True,True
484,alpraz,alprazolam,False,False,True,True
485,xanax,alprazolam,alprazolam,True,True,True
486,xanax,alprazolam,alprazolam,True,True,True
487,xanax,alprazolam,alprazolam,True,True,True
488,alprazolane,alprazolam,False,False,True,True
489,alprazolam,alprazolam,alprazolam,True,True,True
490,xanax,alprazolam,alprazolam,True,True,True
491,alzolam,alprazolam,False,False,True,True
492,alfazolam,alprazolam,False,False,True,True
493,alpraz,alprazolam,False,False,True,True
494,xanax,alprazolam,alprazolam,True,True,True
495,xanax,alprazolam,alprazolam,True,True,True
496,xanor,alprazolam,alprazolam,True,True,True
497,alzolam,alprazolam,False,False,True,True
498,xanax,alprazolam,alprazolam,True,True,True
499,alprazolame,alprazolam,False,False,True,True
500,alprazolamum,alprazolam,False,False,True,True
501,alprazolom,alprazolam,alprazolam,True,True,True
502,alprazolume,alprazolam,False,False,Error,Error
503,xanax,alprazolam,alprazolam,True,True,True
504,alprazolam_xr,alprazolam,alprazolam,True,True,True
505,alpram,alprazolam,False,False,True,True
506,alpraz,alprazolam,False,False,True,True
507,alprazol,alprazolam,False,False,True,True
508,zanex,alprazolam,False,False,False,True
509,xanax,alprazolam,alprazolam,True,True,True
510,alprazolamum,alprazolam,False,False,True,True
511,0.25mg,alprazolam,False,False,True,True
512,blue,alprazolam,False,False,False,False
513,ativan,alprazolam,lorazepam,False,False,False
514,alpraz,alprazolam,False,False,True,True
515,alp,alprazolam,False,False,False,True
516,alp,alprazolam,False,False,False,True
517,alprozolam,alprazolam,alprazolam,True,True,True
518,alpraz,alprazolam,False,False,True,True
519,alprax,alprazolam,alprazolam,False,True,True
520,xanax,alprazolam,alprazolam,True,True,True
521,alprazolan,alprazolam,alprazolam,True,True,True
522,alprazolamum,alprazolam,False,False,True,True
523,alpraz,alprazolam,False,False,True,True
524,alprazolam,alprazolam,alprazolam,True,True,True
525,aplrazolam,alprazolam,alprazolam,True,False,True
526,alprazolam,alprazolam,alprazolam,True,True,True
527,alpraz,alprazolam,False,False,True,True
528,alprazolam,alprazolam,alprazolam,True,True,True
529,xanax,alprazolam,alprazolam,True,True,True
530,ativan,alprazolam,lorazepam,False,False,False
531,niravam,alprazolam,alprazolam,True,True,True
532,aripiprazole,alprazolam,aripiprazole,False,False,False
533,lorazepam,alprazolam,lorazepam,False,False,False
534,xanax,alprazolam,alprazolam,True,True,True
535,xanax,alprazolam,alprazolam,True,True,True
536,alpraz,alprazolam,False,False,True,True
537,alprazolam,alprazolam,alprazolam,True,True,True
538,alpraz,alprazolam,False,False,True,True
539,alprax,alprazolam,alprazolam,False,True,True
540,alprax,alprazolam,alprazolam,False,True,True
541,zanax,alprazolam,alprazolam,True,True,True
542,aplrazolam,alprazolam,alprazolam,True,False,True
543,alpraz,alprazolam,False,False,True,True
544,azor,alprazolam,olmesartan,False,False,False
545,ativan,alprazolam,lorazepam,False,False,False
546,klonopin,alprazolam,clonazepam,False,True,False
547,xanax,alprazolam,alprazolam,True,True,True
548,xanax,alprazolam,alprazolam,True,True,True
549,aplrazolam,alprazolam,alprazolam,True,False,True
550,xanax,alprazolam,alprazolam,True,True,True
551,aripiprazole,alprazolam,aripiprazole,False,False,False
552,quetiapine,alprazolam,quetiapine,False,False,False
553,xanax,alprazolam,alprazolam,True,True,True
554,xanax,alprazolam,alprazolam,True,True,True
555,alpraz,alprazolam,False,False,True,True
556,alprazolame,alprazolam,False,False,True,True
557,alzolam,alprazolam,False,False,True,True
558,alprazol,alprazolam,False,False,True,True
559,alprazolamo,alprazolam,False,False,True,True
560,alprazolamum,alprazolam,False,False,True,True
561,alzapam,alprazolam,False,False,True,True
562,anexsia,alprazolam,False,False,False,False
563,aplrazolam,alprazolam,alprazolam,True,False,True
564,zanax,alprazolam,alprazolam,True,True,True
565,alprazolamum,alprazolam,False,False,True,True
566,alprazolan,alprazolam,alprazolam,True,True,True
567,xanax,alprazolam,alprazolam,True,True,True
568,aplrazolam,alprazolam,alprazolam,True,False,True
569,xanax,alprazolam,alprazolam,True,True,True
570,ativan,alprazolam,lorazepam,False,False,False
571,xanax,alprazolam,alprazolam,True,True,True
572,xanax,alprazolam,alprazolam,True,True,True
573,alprazolam,alprazolam,alprazolam,True,True,True
574,xanor,alprazolam,alprazolam,True,True,True
575,alprazolam,alprazolam,alprazolam,True,True,True
576,alprazolan,alprazolam,alprazolam,True,True,True
577,alprazolom,alprazolam,alprazolam,True,True,True
578,xanax,alprazolam,alprazolam,True,True,True
579,xanax,alprazolam,alprazolam,True,True,True
580,alpraz,alprazolam,False,False,True,True
581,zanex,alprazolam,False,False,False,True
582,alprozolam,alprazolam,alprazolam,True,True,True
583,xanax,alprazolam,alprazolam,True,True,True
584,xanax,alprazolam,alprazolam,True,True,True
585,alprazalam,alprazolam,alprazolam,True,True,True
586,alprazolan,alprazolam,alprazolam,True,True,True
587,aplrazolam,alprazolam,alprazolam,True,False,True
588,xanax,alprazolam,alprazolam,True,True,True
589,alprazlam,alprazolam,False,False,True,True
590,bars,alprazolam,False,False,False,True
