,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
143,alprazolam_tablets,alprazolam,False,True,True,True
144,xanax,alprazolam,alprazolam,True,True,True
145,zanex,alprazolam,False,False,False,True
146,alprazalam,alprazolam,alprazolam,True,True,True
147,alprzolam,alprazolam,alprazolam,True,True,True
148,z-bars,alprazolam,False,False,True,True
149,zanex,alprazolam,False,False,False,True
150,axoren,alprazolam,False,False,False,False
151,nexazolam,alprazolam,False,False,False,False
152,calmpose,alprazolam,False,False,False,False
153,alzolam,alprazolam,False,False,True,True
154,anexsia,alprazolam,False,False,False,False
155,apo-alpraz,alprazolam,False,False,True,True
156,zanex,alprazolam,False,False,False,True
157,xanax,alprazolam,alprazolam,True,True,True
158,ativan,alprazolam,lorazepam,False,False,False
159,alpram,alprazolam,False,False,True,True
160,alprozalam,alprazolam,alprazolam,True,True,True
161,anzolam,alprazolam,False,False,True,True
162,aplrazolam,alprazolam,alprazolam,True,False,True
163,atarax,alprazolam,hydroxyzine,False,Error,True
164,axoren,alprazolam,False,False,False,False
165,calmpose,alprazolam,False,False,False,False
166,dalmane,alprazolam,flurazepam,False,False,False
167,diapam,alprazolam,diazepam,False,False,False
168,estazolam,alprazolam,estazolam,False,False,False
169,frontal,alprazolam,False,False,False,False
170,gen-xan,alprazolam,False,False,False,True
171,hazena,alprazolam,False,False,False,False
172,iprozalam,alprazolam,False,False,Error,Error
173,irazem,alprazolam,False,False,False,False
174,ksalol,alprazolam,mesalazine,False,True,True
175,libritabs,alprazolam,False,False,False,False
176,lorazepam_intensol,alprazolam,False,False,False,False
177,lorazepam_norman_2_mg_tabs_,alprazolam,False,False,Error,Error
178,lorazepam_pms_tabs_,alprazolam,False,False,Error,Error
179,lorazepam_tab_,alprazolam,False,False,False,False
180,zanex,alprazolam,False,False,False,True
181,alpraz,alprazolam,False,False,True,True
182,alprazolam,alprazolam,alprazolam,True,True,True
183,alpraz,alprazolam,False,False,True,True
184,azor,alprazolam,olmesartan,False,False,False
185,zoloft,alprazolam,sertraline,False,False,False
186,alprazolam,alprazolam,alprazolam,True,True,True
187,alprazlam,alprazolam,False,False,True,True
188,alprazolan,alprazolam,alprazolam,True,True,True
189,alprazolum,alprazolam,False,False,True,True
190,zanax,alprazolam,alprazolam,True,True,True
191,zanax,alprazolam,alprazolam,True,True,True
192,ativan,alprazolam,lorazepam,False,False,False
193,zanex,alprazolam,False,False,False,True
194,zanapam,alprazolam,False,False,True,True
195,zoloft,alprazolam,sertraline,False,False,False
196,prozac,alprazolam,fluoxetine,False,False,False
197,lexapro,alprazolam,escitalopram,False,False,False
198,paxil,alprazolam,paroxetine,False,False,False
199,lorazepam,alprazolam,lorazepam,False,False,False
200,zanapam,alprazolam,False,False,True,True
201,xanax,alprazolam,alprazolam,True,True,True
202,aplrazolam,alprazolam,alprazolam,True,False,True
203,alprazolan,alprazolam,alprazolam,True,True,True
204,alprazolane,alprazolam,False,False,True,True
205,alprazolanes,alprazolam,False,False,True,True
206,alprazoles,alprazolam,False,False,True,True
207,alprazolid,alprazolam,False,False,Error,Error
208,alprazolide,alprazolam,False,False,Error,Error
209,Alpraz,alprazolam,False,False,True,True
210,alprazolom,alprazolam,alprazolam,True,True,True
211,alprazlam,alprazolam,False,False,True,True
212,ativan,alprazolam,lorazepam,False,False,False
213,ativan,alprazolam,lorazepam,False,False,False
214,valium,alprazolam,diazepam,False,False,False
215,klonopin,alprazolam,clonazepam,False,True,False
216,librium,alprazolam,chlordiazepoxide,False,False,False
217,serax,alprazolam,oxazepam,False,False,False
218,xanax,alprazolam,alprazolam,True,True,True
219,alprazalam,alprazolam,alprazolam,True,True,True
220,alprazolan,alprazolam,alprazolam,True,True,True
221,alprazolane,alprazolam,False,False,True,True
222,zoloft,alprazolam,sertraline,False,False,False
223,prozac,alprazolam,fluoxetine,False,False,False
224,alp,alprazolam,False,False,False,True
225,zolam,alprazolam,False,False,True,True
226,alprazolam,alprazolam,alprazolam,True,True,True
227,alprazolamum,alprazolam,False,False,True,True
228,arazolam,alprazolam,False,False,True,True
229,alprazolom,alprazolam,alprazolam,True,True,True
230,alprazolum,alprazolam,False,False,True,True
231,zanex,alprazolam,False,False,False,True
232,xanax,alprazolam,alprazolam,True,True,True
233,alpraz,alprazolam,False,False,True,True
234,zoloft,alprazolam,sertraline,False,False,False
235,paxil,alprazolam,paroxetine,False,False,False
236,prozac,alprazolam,fluoxetine,False,False,False
237,lexapro,alprazolam,escitalopram,False,False,False
238,celexa,alprazolam,citalopram,False,False,False
239,effexor,alprazolam,venlafaxine,False,False,False
240,cymbalta,alprazolam,duloxetine,False,False,False
241,alpraz,alprazolam,False,False,True,True
242,alprazolan,alprazolam,alprazolam,True,True,True
243,alprozolam,alprazolam,alprazolam,True,True,True
244,aplrazolam,alprazolam,alprazolam,True,False,True
245,alprazolamum,alprazolam,False,False,True,True
246,xanax,alprazolam,alprazolam,True,True,True
247,alprazalam,alprazolam,alprazolam,True,True,True
248,alprazolan,alprazolam,alprazolam,True,True,True
249,alprazolum,alprazolam,False,False,True,True
250,alprazolan,alprazolam,alprazolam,True,True,True
251,alprazolom,alprazolam,alprazolam,True,True,True
252,zanax,alprazolam,alprazolam,True,True,True
253,xanax,alprazolam,alprazolam,True,True,True
254,xanax,alprazolam,alprazolam,True,True,True
255,alpraz,alprazolam,False,False,True,True
256,alprazolamum,alprazolam,False,False,True,True
257,zoloft,alprazolam,sertraline,False,False,False
258,alprozalam,alprazolam,alprazolam,True,True,True
259,alpraz,alprazolam,False,False,True,True
260,alzolam,alprazolam,False,False,True,True
261,zopax,alprazolam,False,False,True,True
262,ativan,alprazolam,lorazepam,False,False,False
263,xanax,alprazolam,alprazolam,True,True,True
264,zoloft,alprazolam,sertraline,False,False,False
265,xanax,alprazolam,alprazolam,True,True,True
266,zoloft,alprazolam,sertraline,False,False,False
267,zaprin,alprazolam,False,False,False,False
268,xanax,alprazolam,alprazolam,True,True,True
269,xanax,alprazolam,alprazolam,True,True,True
270,xanex,alprazolam,alprazolam,True,False,True
271,xanax,alprazolam,alprazolam,True,True,True
272,alprazom,alprazolam,False,False,True,True
273,alprazl,alprazolam,False,False,True,False
274,zoloft,alprazolam,sertraline,False,False,False
275,paxil,alprazolam,paroxetine,False,False,False
276,prozac,alprazolam,fluoxetine,False,False,False
277,lexapro,alprazolam,escitalopram,False,False,False
278,lorazepam,alprazolam,lorazepam,False,False,False
279,ativan,alprazolam,lorazepam,False,False,False
280,alprazomam,alprazolam,False,False,True,True
281,alprazolim,alprazolam,False,False,True,True
282,alprazolum,alprazolam,False,False,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,xanax,alprazolam,alprazolam,True,True,True
285,zoloft,alprazolam,sertraline,False,False,False
286,xanax,alprazolam,alprazolam,True,True,True
287,alprazolum,alprazolam,False,False,True,True
288,zanapam,alprazolam,False,False,True,True
289,alprazolan,alprazolam,alprazolam,True,True,True
290,alprazolom,alprazolam,alprazolam,True,True,True
291,alprazolum,alprazolam,False,False,True,True
292,zanex,alprazolam,False,False,False,True
293,aplrazolam,alprazolam,alprazolam,True,False,True
294,zoloft,alprazolam,sertraline,False,False,False
295,prozac,alprazolam,fluoxetine,False,False,False
296,alprazolum,alprazolam,False,False,True,True
297,zolam,alprazolam,False,False,True,True
298,alzolam,alprazolam,False,False,True,True
299,a-pam,alprazolam,False,False,False,False
300,z-bars,alprazolam,False,False,True,True
301,zanies,alprazolam,False,False,False,True
302,tranks,alprazolam,False,False,False,False
303,xanax,alprazolam,alprazolam,True,True,True
304,alprazolum,alprazolam,False,False,True,True
305,alzolam,alprazolam,False,False,True,True
306,anzolam,alprazolam,False,False,True,True
307,azolam,alprazolam,acetazolamide,False,True,True
308,xanax,alprazolam,alprazolam,True,True,True
309,zanapam,alprazolam,False,False,True,True
310,alprazolan,alprazolam,alprazolam,True,True,True
311,alpraz,alprazolam,False,False,True,True
312,alprazolam,alprazolam,alprazolam,True,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,aripiprazole,alprazolam,aripiprazole,False,False,False
315,asenapine,alprazolam,asenapine,False,False,False
316,chlorpromazine,alprazolam,chlorpromazine,False,False,False
317,clozapine,alprazolam,clozapine,False,False,False
318,droperidol,alprazolam,droperidol,False,False,False
319,fluphenazine,alprazolam,fluphenazine,False,False,False
320,haloperidol,alprazolam,haloperidol,False,False,False
321,iloperidone,alprazolam,iloperidone,False,False,False
322,loxapine,alprazolam,loxapine,False,False,False
323,mesoridazine,alprazolam,False,False,False,False
324,olanzapine,alprazolam,olanzapine,False,False,False
325,perphenazine,alprazolam,perphenazine,False,False,False
326,pimozide,alprazolam,pimozide,False,False,False
327,quetiapine,alprazolam,quetiapine,False,False,False
328,risperidone,alprazolam,risperidone,False,False,False
329,thioridazine,alprazolam,thioridazine,False,False,False
330,trifluoperazine,alprazolam,trifluoperazine,False,False,False
331,zanex,alprazolam,False,False,False,True
332,alpraz,alprazolam,False,False,True,True
333,zoloft,alprazolam,sertraline,False,False,False
334,xanor,alprazolam,alprazolam,True,True,True
335,alprazolan,alprazolam,alprazolam,True,True,True
336,alprazolum,alprazolam,False,False,True,True
337,zan,alprazolam,False,False,False,True
338,zolam,alprazolam,False,False,True,True
339,zanies,alprazolam,False,False,False,True
340,tranks,alprazolam,False,False,False,False
341,zoloft,alprazolam,sertraline,False,False,False
342,ativan,alprazolam,lorazepam,False,False,False
343,zanex,alprazolam,False,False,False,True
344,xanax,alprazolam,alprazolam,True,True,True
345,zanex,alprazolam,False,False,False,True
346,prazosin,alprazolam,prazosin,False,False,False
347,xanax,alprazolam,alprazolam,True,True,True
348,alpraz,alprazolam,False,False,True,True
349,alprozolam,alprazolam,alprazolam,True,True,True
350,xanax,alprazolam,alprazolam,True,True,True
351,ativan,alprazolam,lorazepam,False,False,False
352,zanapam,alprazolam,False,False,True,True
353,zoloft,alprazolam,sertraline,False,False,False
354,zoloft,alprazolam,sertraline,False,False,False
355,paxil,alprazolam,paroxetine,False,False,False
356,prozac,alprazolam,fluoxetine,False,False,False
357,lexapro,alprazolam,escitalopram,False,False,False
358,celexa,alprazolam,citalopram,False,False,False
359,effexor,alprazolam,venlafaxine,False,False,False
360,wellbutrin,alprazolam,bupropion,False,False,False
361,alprazorem,alprazolam,False,False,True,Error
362,alprazolum,alprazolam,False,False,True,True
363,alpraz,alprazolam,False,False,True,True
364,alp,alprazolam,False,False,False,True
365,azolam,alprazolam,acetazolamide,False,True,True
366,zolam,alprazolam,False,False,True,True
367,alpraz,alprazolam,False,False,True,True
368,ativan,alprazolam,lorazepam,False,False,False
369,alprazolum,alprazolam,False,False,True,True
370,alpraz,alprazolam,False,False,True,True
371,alp,alprazolam,False,False,False,True
372,xanax,alprazolam,alprazolam,True,True,True
373,zanex,alprazolam,False,False,False,True
374,prazolam,alprazolam,alprazolam,True,True,True
375,zanax,alprazolam,alprazolam,True,True,True
376,alzolam,alprazolam,False,False,True,True
377,zanex,alprazolam,False,False,False,True
378,zanax,alprazolam,alprazolam,True,True,True
379,aprozolam,alprazolam,alprazolam,True,True,True
380,zanex,alprazolam,False,False,False,True
381,xanax,alprazolam,alprazolam,True,True,True
382,zoloft,alprazolam,sertraline,False,False,False
383,paxil,alprazolam,paroxetine,False,False,False
384,prozac,alprazolam,fluoxetine,False,False,False
385,lexapro,alprazolam,escitalopram,False,False,False
386,celexa,alprazolam,citalopram,False,False,False
387,effexor,alprazolam,venlafaxine,False,False,False
388,wellbutrin,alprazolam,bupropion,False,False,False
389,alpraz,alprazolam,False,False,True,True
390,alprazolam,alprazolam,alprazolam,True,True,True
391,alpraz,alprazolam,False,False,True,True
392,alprazolom,alprazolam,alprazolam,True,True,True
393,xanax,alprazolam,alprazolam,True,True,True
394,xanax,alprazolam,alprazolam,True,True,True
395,zanex,alprazolam,False,False,False,True
396,alpraz,alprazolam,False,False,True,True
397,xanax,alprazolam,alprazolam,True,True,True
398,alprazolan,alprazolam,alprazolam,True,True,True
399,alprazolum,alprazolam,False,False,True,True
400,zanex,alprazolam,False,False,False,True
401,alprazolan,alprazolam,alprazolam,True,True,True
402,zanax,alprazolam,alprazolam,True,True,True
403,xanor,alprazolam,alprazolam,True,True,True
404,alpraz,alprazolam,False,False,True,True
405,xanax,alprazolam,alprazolam,True,True,True
406,zanex,alprazolam,False,False,False,True
407,zoloft,alprazolam,sertraline,False,False,False
408,alpraz,alprazolam,False,False,True,True
409,alprazol,alprazolam,False,False,True,True
410,zanax,alprazolam,alprazolam,True,True,True
411,zanex,alprazolam,False,False,False,True
412,paxil,alprazolam,paroxetine,False,False,False
413,xanax,alprazolam,alprazolam,True,True,True
414,zolam,alprazolam,False,False,True,True
415,alpraz,alprazolam,False,False,True,True
416,xanax,alprazolam,alprazolam,True,True,True
417,zolam,alprazolam,False,False,True,True
418,tranxene,alprazolam,clorazepate,False,False,False
419,alpraz,alprazolam,False,False,True,True
420,alprazolan,alprazolam,alprazolam,True,True,True
421,xanax,alprazolam,alprazolam,True,True,True
422,zolpidem,alprazolam,zolpidem,False,False,False
423,xanax,alprazolam,alprazolam,True,True,True
424,ativan,alprazolam,lorazepam,False,False,False
425,alprazolam,alprazolam,alprazolam,True,True,True
426,alprozolam,alprazolam,alprazolam,True,True,True
427,zanex,alprazolam,False,False,False,True
428,zanax,alprazolam,alprazolam,True,True,True
429,alprazalam,alprazolam,alprazolam,True,True,True
430,alprazolan,alprazolam,alprazolam,True,True,True
431,alprazolum,alprazolam,False,False,True,True
432,alpraz,alprazolam,False,False,True,True
433,alprazolams,alprazolam,alprazolam,True,True,True
434,ativan,alprazolam,lorazepam,False,False,False
435,klonopin,alprazolam,clonazepam,False,True,False
436,valium,alprazolam,diazepam,False,False,False
437,lorazepam,alprazolam,lorazepam,False,False,False
438,zoloft,alprazolam,sertraline,False,False,False
439,prozac,alprazolam,fluoxetine,False,False,False
440,xanax,alprazolam,alprazolam,True,True,True
441,xanor,alprazolam,alprazolam,True,True,True
442,iprazolam,alprazolam,False,False,True,True
443,zanex,alprazolam,False,False,False,True
444,xanax,alprazolam,alprazolam,True,True,True
445,alprazolame,alprazolam,False,False,True,True
446,alprazolan,alprazolam,alprazolam,True,True,True
447,alprazolans,alprazolam,False,False,True,True
448,alprazolum,alprazolam,False,False,True,True
449,alprazolan,alprazolam,alprazolam,True,True,True
450,alprazolum,alprazolam,False,False,True,True
451,xanax,alprazolam,alprazolam,True,True,True
452,zoloft,alprazolam,sertraline,False,False,False
453,prozac,alprazolam,fluoxetine,False,False,False
454,paxil,alprazolam,paroxetine,False,False,False
455,lexapro,alprazolam,escitalopram,False,False,False
456,celexa,alprazolam,citalopram,False,False,False
457,effexor,alprazolam,venlafaxine,False,False,False
458,wellbutrin,alprazolam,bupropion,False,False,False
459,zolam,alprazolam,False,False,True,True
460,prazosin,alprazolam,prazosin,False,False,False
461,alprazolamum,alprazolam,False,False,True,True
462,xanax,alprazolam,alprazolam,True,True,True
463,ativan,alprazolam,lorazepam,False,False,False
464,alprazolom,alprazolam,alprazolam,True,True,True
465,xanex,alprazolam,alprazolam,True,False,True
466,alprazolame,alprazolam,False,False,True,True
467,alprazolan,alprazolam,alprazolam,True,True,True
468,alprazolans,alprazolam,False,False,True,True
469,alprazolum,alprazolam,False,False,True,True
470,xanax,alprazolam,alprazolam,True,True,True
471,alprazolan,alprazolam,alprazolam,True,True,True
472,alprazolane,alprazolam,False,False,True,True
473,alprazolans,alprazolam,False,False,True,True
474,azaleptine,alprazolam,False,False,False,False
475,eloprazolam,alprazolam,False,False,False,False
476,halazepam,alprazolam,halazepam,False,False,True
477,neozepam,alprazolam,False,False,False,False
478,zanex,alprazolam,False,False,False,True
479,xanax,alprazolam,alprazolam,True,True,True
480,xanax,alprazolam,alprazolam,True,True,True
481,zolam,alprazolam,False,False,True,True
482,ativan,alprazolam,lorazepam,False,False,False
483,klonopin,alprazolam,clonazepam,False,True,False
484,valium,alprazolam,diazepam,False,False,False
485,xanax,alprazolam,alprazolam,True,True,True
486,alprazolam_pills,alprazolam,False,True,True,True
487,alprazolam_tablets,alprazolam,False,True,True,True
488,alprazalam,alprazolam,alprazolam,True,True,True
489,zolam,alprazolam,False,False,True,True
490,alpraz,alprazolam,False,False,True,True
491,alprazolam,alprazolam,alprazolam,True,True,True
492,zoloft,alprazolam,sertraline,False,False,False
493,ativan,alprazolam,lorazepam,False,False,False
494,xanax,alprazolam,alprazolam,True,True,True
495,zoloft,alprazolam,sertraline,False,False,False
496,prozac,alprazolam,fluoxetine,False,False,False
497,alpraz,alprazolam,False,False,True,True
498,alzolam,alprazolam,False,False,True,True
499,zanex,alprazolam,False,False,False,True
500,zanex,alprazolam,False,False,False,True
501,zolam,alprazolam,False,False,True,True
502,alzolam,alprazolam,False,False,True,True
503,alpraz,alprazolam,False,False,True,True
504,alpram,alprazolam,False,False,True,True
505,alprol,alprazolam,False,False,Error,True
506,alprazlam,alprazolam,False,False,True,True
507,alprazolan,alprazolam,alprazolam,True,True,True
508,alprazolane,alprazolam,False,False,True,True
509,alprazolamum,alprazolam,False,False,True,True
510,zanex,alprazolam,False,False,False,True
511,alprazalam,alprazolam,alprazolam,True,True,True
512,alprzolam,alprazolam,alprazolam,True,True,True
513,alpram,alprazolam,False,False,True,True
514,alprazolan,alprazolam,alprazolam,True,True,True
515,alprazolima,alprazolam,False,False,Error,Error
516,alprazolamu,alprazolam,False,False,True,True
517,alprasolam,alprazolam,False,False,False,True
518,zanex,alprazolam,False,False,False,True
519,zanex,alprazolam,False,False,False,True
520,xanax,alprazolam,alprazolam,True,True,True
521,xans,alprazolam,alprazolam,True,False,True
522,xanex,alprazolam,alprazolam,True,False,True
523,zanax,alprazolam,alprazolam,True,True,True
524,zans,alprazolam,False,False,False,False
525,zanex,alprazolam,False,False,False,True
526,alpraz,alprazolam,False,False,True,True
527,azolam,alprazolam,acetazolamide,False,True,True
528,alprazolan,alprazolam,alprazolam,True,True,True
529,alprazolame,alprazolam,False,False,True,True
530,alprazolamum,alprazolam,False,False,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,alprozolam,alprazolam,alprazolam,True,True,True
533,alfrazolam,alprazolam,False,False,True,True
534,xanax,alprazolam,alprazolam,True,True,True
535,zanex,alprazolam,False,False,False,True
536,zam,alprazolam,False,False,False,False
537,alpraz,alprazolam,False,False,True,True
538,xanax,alprazolam,alprazolam,True,True,True
539,zoloft,alprazolam,sertraline,False,False,False
540,zoloft,alprazolam,sertraline,False,False,False
541,ativan,alprazolam,lorazepam,False,False,False
542,alprazalam,alprazolam,alprazolam,True,True,True
543,alprazolan,alprazolam,alprazolam,True,True,True
544,alprazolum,alprazolam,False,False,True,True
545,alprazolam_pills,alprazolam,False,True,True,True
546,alprazolam_tablets,alprazolam,False,True,True,True
547,alfrazolam,alprazolam,False,False,True,True
548,alprazzolam,alprazolam,False,False,True,True
549,ativan,alprazolam,lorazepam,False,False,False
550,zoloft,alprazolam,sertraline,False,False,False
551,paxil,alprazolam,paroxetine,False,False,False
552,prozac,alprazolam,fluoxetine,False,False,False
553,lexapro,alprazolam,escitalopram,False,False,False
554,celexa,alprazolam,citalopram,False,False,False
555,effexor,alprazolam,venlafaxine,False,False,False
556,wellbutrin,alprazolam,bupropion,False,False,False
557,xanor,alprazolam,alprazolam,True,True,True
558,zoloft,alprazolam,sertraline,False,False,False
559,alprazolams,alprazolam,alprazolam,True,True,True
560,zanax,alprazolam,alprazolam,True,True,True
561,xanax,alprazolam,alprazolam,True,True,True
562,xanax,alprazolam,alprazolam,True,True,True
563,zanex,alprazolam,False,False,False,True
564,zanax,alprazolam,alprazolam,True,True,True
565,bars,alprazolam,False,False,False,True
566,zanies,alprazolam,False,False,False,True
567,blue_footballs,alprazolam,False,False,True,True
568,planks,alprazolam,False,False,False,True
569,stree,alprazolam,False,False,False,False
570,alprazolom,alprazolam,alprazolam,True,True,True
571,alprazolum,alprazolam,False,False,True,True
572,alpraz,alprazolam,False,False,True,True
573,alzolam,alprazolam,False,False,True,True
574,ativan,alprazolam,lorazepam,False,False,False
575,zolpidem,alprazolam,zolpidem,False,False,False
576,zaleplon,alprazolam,zaleplon,False,False,False
577,eszopiclone,alprazolam,eszopiclone,False,False,False
578,quazepam,alprazolam,quazepam,False,False,False
579,lorazepam,alprazolam,lorazepam,False,False,False
580,oxazepam,alprazolam,oxazepam,False,False,False
581,temazepam,alprazolam,temazepam,False,False,False
582,zoloft,alprazolam,sertraline,False,False,False
583,prozac,alprazolam,fluoxetine,False,False,False
584,zanamivir,alprazolam,zanamivir,False,False,False
585,alpraz,alprazolam,False,False,True,True
586,xanax,alprazolam,alprazolam,True,True,True
587,ativan,alprazolam,lorazepam,False,False,False
588,xanax,alprazolam,alprazolam,True,True,True
589,zanex,alprazolam,False,False,False,True
590,zanapam,alprazolam,False,False,True,True
591,alprazolan,alprazolam,alprazolam,True,True,True
592,alprazolame,alprazolam,False,False,True,True
593,alprazolami,alprazolam,False,False,True,True
