,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
64,alpraz,alprazolam,False,False,True,True
65,bars,alprazolam,False,False,False,True
66,alpraz,alprazolam,False,False,True,True
67,centrax,alprazolam,prazepam,False,False,False
68,xanax,alprazolam,alprazolam,True,True,True
69,trazodone,alprazolam,trazodone,False,False,False
70,vijaya,alprazolam,False,False,False,False
71,xanax,alprazolam,alprazolam,True,True,True
72,alpraz,alprazolam,False,False,True,True
73,xanax,alprazolam,alprazolam,True,True,True
74,alprazolam,alprazolam,alprazolam,True,True,True
75,xanax,alprazolam,alprazolam,True,True,True
76,zacs,alprazolam,False,False,False,False
77,diazepam,alprazolam,diazepam,False,False,False
78,clonazepam,alprazolam,clonazepam,False,False,False
79,xanax,alprazolam,alprazolam,True,True,True
80,bars,alprazolam,False,False,False,True
81,a-pvp,alprazolam,False,False,False,False
82,bromaz,alprazolam,False,False,False,False
83,yellow_xanax_bars,alprazolam,False,True,True,True
84,pax,alprazolam,False,False,False,False
85,ativan,alprazolam,lorazepam,False,False,False
86,alpraz,alprazolam,False,False,True,True
87,ativan,alprazolam,lorazepam,False,False,False
88,alpraz,alprazolam,False,False,True,True
89,alprazolam,alprazolam,alprazolam,True,True,True
90,aprozalam,alprazolam,False,False,True,True
91,xanax,alprazolam,alprazolam,True,True,True
92,xanax,alprazolam,alprazolam,True,True,True
93,alprazolam,alprazolam,alprazolam,True,True,True
94,alprazolam,alprazolam,alprazolam,True,True,True
95,xanax,alprazolam,alprazolam,True,True,True
96,bars,alprazolam,False,False,False,True
97,yellow_xanax,alprazolam,False,True,True,True
98,alprazolan,alprazolam,alprazolam,True,True,True
99,alzolam,alprazolam,False,False,True,True
100,xanax,alprazolam,alprazolam,True,True,True
101,ativan,alprazolam,lorazepam,False,False,False
102,xanax,alprazolam,alprazolam,True,True,True
103,xanax,alprazolam,alprazolam,True,True,True
104,xanax,alprazolam,alprazolam,True,True,True
105,alprazolam,alprazolam,alprazolam,True,True,True
106,niravam,alprazolam,alprazolam,True,True,True
107,ativan,alprazolam,lorazepam,False,False,False
108,xanax,alprazolam,alprazolam,True,True,True
109,xanor,alprazolam,alprazolam,True,True,True
110,tafil,alprazolam,alprazolam,True,True,True
111,alpraz,alprazolam,False,False,True,True
112,alprazom,alprazolam,False,False,True,True
113,ativan,alprazolam,lorazepam,False,False,False
114,xanax,alprazolam,alprazolam,True,True,True
115,alplax,alprazolam,alprazolam,True,True,True
116,xanax,alprazolam,alprazolam,True,True,True
117,valium,alprazolam,diazepam,False,False,False
118,ativan,alprazolam,lorazepam,False,False,False
119,alzapam,alprazolam,False,False,True,True
120,alprazol,alprazolam,False,False,True,True
121,xanax,alprazolam,alprazolam,True,True,True
122,alzolam,alprazolam,False,False,True,True
123,notasolam,alprazolam,False,False,False,Error
124,pfizer,alprazolam,False,False,False,False
125,bars,alprazolam,False,False,False,True
126,alrazolam,alprazolam,alprazolam,True,True,True
127,alprazolan,alprazolam,alprazolam,True,True,True
128,alprazolane,alprazolam,False,False,True,True
129,apo-alpraz,alprazolam,False,False,True,True
130,xanax,alprazolam,alprazolam,True,True,True
131,xanax,alprazolam,alprazolam,True,True,True
132,aplrazolam,alprazolam,alprazolam,True,False,True
133,zoloft,alprazolam,sertraline,False,False,False
134,xanax,alprazolam,alprazolam,True,True,True
135,alrazolam,alprazolam,alprazolam,True,True,True
136,alpraz,alprazolam,False,False,True,True
137,alzolam,alprazolam,False,False,True,True
138,alpraz,alprazolam,False,False,True,True
139,xanax,alprazolam,alprazolam,True,True,True
140,xanor,alprazolam,alprazolam,True,True,True
141,zolam,alprazolam,False,False,True,True
142,zanax,alprazolam,alprazolam,True,True,True
143,maxocum,alprazolam,False,False,False,False
144,alprazolan,alprazolam,alprazolam,True,True,True
145,alprazolam,alprazolam,alprazolam,True,True,True
146,frontR,alprazolam,False,False,False,False
147,tranqipam,alprazolam,False,False,False,False
148,trozet,alprazolam,False,False,False,False
149,ativan,alprazolam,lorazepam,False,False,False
150,bromazepam,alprazolam,bromazepam,False,False,False
151,clonazepam,alprazolam,clonazepam,False,False,False
152,xanax,alprazolam,alprazolam,True,True,True
153,triazolam,alprazolam,triazolam,False,False,False
154,xanax,alprazolam,alprazolam,True,True,True
155,bars,alprazolam,False,False,False,True
156,xanax,alprazolam,alprazolam,True,True,True
157,ativan,alprazolam,lorazepam,False,False,False
158,ativan,alprazolam,lorazepam,False,False,False
159,alprozalem,alprazolam,False,False,True,True
160,"j_Overall,_I_would_say_that_Ativan,_Zoloft,_Lexapro,_and_Klonopin_are_not_synonyms_for_Alprazolam.",alprazolam,False,False,Error,Error
161,alprazolam,alprazolam,alprazolam,True,True,True
162,alprazolam,alprazolam,alprazolam,True,True,True
163,alpraz,alprazolam,False,False,True,True
164,alprozolam,alprazolam,alprazolam,True,True,True
165,alp,alprazolam,False,False,False,True
166,alpraz,alprazolam,False,False,True,True
167,frontazolam,alprazolam,False,False,Error,Error
168,tofranil,alprazolam,imipramine,False,False,False
169,xanax,alprazolam,alprazolam,True,True,True
170,axalol,alprazolam,False,False,False,False
171,zanax,alprazolam,alprazolam,True,True,True
172,zanex,alprazolam,False,False,False,True
173,paxil,alprazolam,paroxetine,False,False,False
174,azanix,alprazolam,False,False,False,False
175,zanapam,alprazolam,False,False,True,True
176,aprozalam,alprazolam,False,False,True,True
177,zanix,alprazolam,False,False,False,True
178,zanex,alprazolam,False,False,False,True
179,alpraz,alprazolam,False,False,True,True
180,alprazolane,alprazolam,False,False,True,True
181,xanbars,alprazolam,False,False,True,True
182,alpraz,alprazolam,False,False,True,True
183,alcenol,alprazolam,False,False,False,False
184,alpraz,alprazolam,False,False,True,True
185,alp,alprazolam,False,False,False,True
186,xanax,alprazolam,alprazolam,True,True,True
187,azan,alprazolam,False,False,False,False
188,xanax,alprazolam,alprazolam,True,True,True
189,frontal,alprazolam,False,False,False,False
190,aprozolam,alprazolam,alprazolam,True,True,True
191,aprozalam,alprazolam,False,False,True,True
192,xanax,alprazolam,alprazolam,True,True,True
193,ativan,alprazolam,lorazepam,False,False,False
194,alprozolam,alprazolam,alprazolam,True,True,True
195,azor,alprazolam,olmesartan,False,False,False
196,triazolam,alprazolam,triazolam,False,False,False
197,xanax,alprazolam,alprazolam,True,True,True
198,derriford,alprazolam,False,False,False,False
199,hidroxizina,alprazolam,False,False,False,False
200,alpraz,alprazolam,False,False,True,True
201,xanor,alprazolam,alprazolam,True,True,True
202,alpam,alprazolam,False,False,False,False
203,zanax,alprazolam,alprazolam,True,True,True
204,alprazolan,alprazolam,alprazolam,True,True,True
205,alfazolam,alprazolam,False,False,True,True
206,alprazolan,alprazolam,alprazolam,True,True,True
207,alprazolane,alprazolam,False,False,True,True
208,Xanax,alprazolam,alprazolam,True,True,True
209,xanor,alprazolam,alprazolam,True,True,True
210,niravam,alprazolam,alprazolam,True,True,True
211,alprazolan,alprazolam,alprazolam,True,True,True
212,alpazolam,alprazolam,alprazolam,True,True,True
213,alprozolam,alprazolam,alprazolam,True,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,aprozam,alprazolam,False,False,True,True
216,xanax,alprazolam,alprazolam,True,True,True
217,alpraz,alprazolam,False,False,True,True
218,alzolam,alprazolam,False,False,True,True
219,xanax,alprazolam,alprazolam,True,True,True
220,alprazolan,alprazolam,alprazolam,True,True,True
221,alprazolam_oxide,alprazolam,False,True,Error,Error
222,alprazolan,alprazolam,alprazolam,True,True,True
223,alprazolane,alprazolam,False,False,True,True
224,alpraz,alprazolam,False,False,True,True
225,alzolam,alprazolam,False,False,True,True
226,xr,alprazolam,False,False,False,False
227,pax,alprazolam,False,False,False,False
228,xanax,alprazolam,alprazolam,True,True,True
229,tranax,alprazolam,filgrastim,False,False,True
230,ipax,alprazolam,False,False,Error,False
231,xanax,alprazolam,alprazolam,True,True,True
232,xanax,alprazolam,alprazolam,True,True,True
233,alazopram,alprazolam,False,False,True,True
234,aplrazolam,alprazolam,alprazolam,True,False,True
235,xanax,alprazolam,alprazolam,True,True,True
236,alprozolam,alprazolam,alprazolam,True,True,True
237,xanax,alprazolam,alprazolam,True,True,True
238,alpraz,alprazolam,False,False,True,True
239,aplrazolam,alprazolam,alprazolam,True,False,True
240,alpraz,alprazolam,False,False,True,True
241,alprozam,alprazolam,alprazolam,True,True,True
242,ativan,alprazolam,lorazepam,False,False,False
243,alprazolam_ER,alprazolam,False,True,True,True
244,Nu-Alpraz,alprazolam,False,False,True,True
245,triazolam,alprazolam,triazolam,False,False,False
246,tafazolam,alprazolam,False,False,Error,Error
247,xanax,alprazolam,alprazolam,True,True,True
248,Ifrazolam,alprazolam,False,False,Error,Error
249,alprozolam,alprazolam,alprazolam,True,True,True
250,xanax,alprazolam,alprazolam,True,True,True
251,zanapam,alprazolam,False,False,True,True
252,alprazolan,alprazolam,alprazolam,True,True,True
253,alprazolast,alprazolam,False,False,Error,Error
254,eloprazolam,alprazolam,False,False,False,False
255,benzodiazepines,alprazolam,benzodiazepine,False,False,True
256,alprazolam,alprazolam,alprazolam,True,True,True
257,anzolam,alprazolam,False,False,True,True
258,alfazepam,alprazolam,False,False,False,False
259,alpraz,alprazolam,False,False,True,True
260,ativan,alprazolam,lorazepam,False,False,False
261,alprofolam,alprazolam,False,False,Error,Error
262,xanax,alprazolam,alprazolam,True,True,True
263,alazopram,alprazolam,False,False,True,True
264,alprazolim,alprazolam,False,False,True,True
265,ativan,alprazolam,lorazepam,False,False,False
266,alprazolan,alprazolam,alprazolam,True,True,True
267,alprazolane,alprazolam,False,False,True,True
268,xanax,alprazolam,alprazolam,True,True,True
269,ativan,alprazolam,lorazepam,False,False,False
270,zanax,alprazolam,alprazolam,True,True,True
271,alprozolam,alprazolam,alprazolam,True,True,True
272,xanax,alprazolam,alprazolam,True,True,True
273,altruline,alprazolam,False,False,False,False
274,xanor,alprazolam,alprazolam,True,True,True
275,alprazolan,alprazolam,alprazolam,True,True,True
276,alprazolum,alprazolam,False,False,True,True
277,xanax,alprazolam,alprazolam,True,True,True
278,alpraz,alprazolam,False,False,True,True
279,alzolam,alprazolam,False,False,True,True
280,alprzalam,alprazolam,False,False,True,True
281,aplrazolam,alprazolam,alprazolam,True,False,True
282,alprazolam,alprazolam,alprazolam,True,True,True
283,restoril,alprazolam,temazepam,False,False,False
284,tranxene,alprazolam,clorazepate,False,False,False
285,xanax,alprazolam,alprazolam,True,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,xanax,alprazolam,alprazolam,True,True,True
288,alpraz,alprazolam,False,False,True,True
289,alprazolam,alprazolam,alprazolam,True,True,True
290,xanax,alprazolam,alprazolam,True,True,True
291,restoril,alprazolam,temazepam,False,False,False
292,tranxene,alprazolam,clorazepate,False,False,False
293,restoril,alprazolam,temazepam,False,False,False
294,tranxene,alprazolam,clorazepate,False,False,False
295,librium,alprazolam,chlordiazepoxide,False,False,False
296,tranxene,alprazolam,clorazepate,False,False,False
297,alpraz,alprazolam,False,False,True,True
298,alzolam,alprazolam,False,False,True,True
299,xanax,alprazolam,alprazolam,True,True,True
300,alpraz,alprazolam,False,False,True,True
301,niravam,alprazolam,alprazolam,True,True,True
302,alpralozam,alprazolam,alprazolam,True,False,True
303,triazolam,alprazolam,triazolam,False,False,False
304,azor,alprazolam,olmesartan,False,False,False
305,alprazolamum,alprazolam,False,False,True,True
306,alprazolem,alprazolam,alprazolam,True,True,True
307,ativan,alprazolam,lorazepam,False,False,False
308,xanax_bars,alprazolam,False,True,True,True
309,xanor,alprazolam,alprazolam,True,True,True
310,ativan,alprazolam,lorazepam,False,False,False
311,allemC,alprazolam,False,False,False,False
312,cinnamol,alprazolam,False,False,False,False
313,xanex,alprazolam,alprazolam,True,False,True
314,valium,alprazolam,diazepam,False,False,False
315,tranxene,alprazolam,clorazepate,False,False,False
316,ativan,alprazolam,lorazepam,False,False,False
317,alazopram,alprazolam,False,False,True,True
318,alpraz,alprazolam,False,False,True,True
319,xanax,alprazolam,alprazolam,True,True,True
320,alprazolene,alprazolam,False,False,Error,Error
321,alprazolum,alprazolam,False,False,True,True
322,xanax,alprazolam,alprazolam,True,True,True
323,tabrin,alprazolam,False,False,False,False
324,xanor,alprazolam,alprazolam,True,True,True
325,xanax,alprazolam,alprazolam,True,True,True
326,ayprazolam,alprazolam,False,False,Error,Error
327,xanax,alprazolam,alprazolam,True,True,True
328,ativan,alprazolam,lorazepam,False,False,False
329,alzolam,alprazolam,False,False,True,True
330,alpraz,alprazolam,False,False,True,True
331,aripiprazole,alprazolam,aripiprazole,False,False,False
332,xanax,alprazolam,alprazolam,True,True,True
333,Alzipam,alprazolam,False,False,False,False
334,alpazolam,alprazolam,alprazolam,True,True,True
335,alprazolamXR,alprazolam,False,False,True,True
336,alpazolam,alprazolam,alprazolam,True,True,True
337,xanax,alprazolam,alprazolam,True,True,True
338,xanax,alprazolam,alprazolam,True,True,True
339,azolam,alprazolam,acetazolamide,False,True,True
340,alprazolam_ER,alprazolam,False,True,True,True
341,alprazolam_IR,alprazolam,False,True,True,True
342,xanax,alprazolam,alprazolam,True,True,True
343,Xanor,alprazolam,alprazolam,True,True,True
344,zanax,alprazolam,alprazolam,True,True,True
345,alpraz,alprazolam,False,False,True,True
346,alprazolam,alprazolam,alprazolam,True,True,True
347,niravam,alprazolam,alprazolam,True,True,True
348,alpraz,alprazolam,False,False,True,True
349,alprazolan,alprazolam,alprazolam,True,True,True
350,alprazolamide,alprazolam,False,False,True,True
351,xanax,alprazolam,alprazolam,True,True,True
352,white_bars,alprazolam,False,False,False,True
353,ativan,alprazolam,lorazepam,False,False,False
354,klonopin,alprazolam,clonazepam,False,True,False
355,alpraz,alprazolam,False,False,True,True
356,xanax,alprazolam,alprazolam,True,True,True
357,alpraz,alprazolam,False,False,True,True
358,zolam,alprazolam,False,False,True,True
359,ativan,alprazolam,lorazepam,False,False,False
360,Xanax,alprazolam,alprazolam,True,True,True
361,Niravam,alprazolam,alprazolam,True,True,True
362,xanbars,alprazolam,False,False,True,True
363,ativan,alprazolam,lorazepam,False,False,False
364,alpazolam,alprazolam,alprazolam,True,True,True
365,alprozolam,alprazolam,alprazolam,True,True,True
366,alprazolan,alprazolam,alprazolam,True,True,True
367,xanax,alprazolam,alprazolam,True,True,True
368,xanor,alprazolam,alprazolam,True,True,True
369,frontin,alprazolam,False,False,False,True
370,alprazol,alprazolam,False,False,True,True
371,alprazolams,alprazolam,alprazolam,True,True,True
372,alprazolum,alprazolam,False,False,True,True
373,zanex,alprazolam,False,False,False,True
374,xanax,alprazolam,alprazolam,True,True,True
375,alpazolam,alprazolam,alprazolam,True,True,True
376,alprozolam,alprazolam,alprazolam,True,True,True
377,xanor,alprazolam,alprazolam,True,True,True
378,xanax,alprazolam,alprazolam,True,True,True
379,alpraz,alprazolam,False,False,True,True
380,alp,alprazolam,False,False,False,True
381,Ativan,alprazolam,lorazepam,False,False,False
382,frontal,alprazolam,False,False,False,False
383,xanax,alprazolam,alprazolam,True,True,True
384,alprazolame,alprazolam,False,False,True,True
385,alprazolan,alprazolam,alprazolam,True,True,True
386,xanbars,alprazolam,False,False,True,True
387,white_bars,alprazolam,False,False,False,True
388,alazopram,alprazolam,False,False,True,True
389,alpronax,alprazolam,False,False,True,True
390,zolpidem,alprazolam,zolpidem,False,False,False
391,zaleplon,alprazolam,zaleplon,False,False,False
392,estazolam,alprazolam,estazolam,False,False,False
393,fluoxetine,alprazolam,fluoxetine,False,False,False
394,alprazolam,alprazolam,alprazolam,True,True,True
395,aplrazolam,alprazolam,alprazolam,True,False,True
396,xanax,alprazolam,alprazolam,True,True,True
397,alprazolame,alprazolam,False,False,True,True
398,alprazolamum,alprazolam,False,False,True,True
399,xanax,alprazolam,alprazolam,True,True,True
400,alpraz,alprazolam,False,False,True,True
401,ativan,alprazolam,lorazepam,False,False,False
402,xanax,alprazolam,alprazolam,True,True,True
403,xanax,alprazolam,alprazolam,True,True,True
404,ativan,alprazolam,lorazepam,False,False,False
405,xanax,alprazolam,alprazolam,True,True,True
406,bars,alprazolam,False,False,False,True
407,xanax,alprazolam,alprazolam,True,True,True
408,lorazapam,alprazolam,lorazepam,False,False,False
409,azolam,alprazolam,acetazolamide,False,True,True
410,estazolam,alprazolam,estazolam,False,False,False
411,alprazolamu,alprazolam,False,False,True,True
412,alpazolam,alprazolam,alprazolam,True,True,True
413,alprazolam_ER,alprazolam,False,True,True,True
414,zolam,alprazolam,False,False,True,True
415,xanax,alprazolam,alprazolam,True,True,True
416,alpron,alprazolam,False,False,False,False
417,alpex,alprazolam,False,False,False,True
418,alp,alprazolam,False,False,False,True
419,ativan,alprazolam,lorazepam,False,False,False
420,ativan,alprazolam,lorazepam,False,False,False
421,xanax,alprazolam,alprazolam,True,True,True
422,xanax,alprazolam,alprazolam,True,True,True
423,xanax,alprazolam,alprazolam,True,True,True
424,alpraz,alprazolam,False,False,True,True
425,alprazolam,alprazolam,alprazolam,True,True,True
426,alzolam,alprazolam,False,False,True,True
427,alpraz,alprazolam,False,False,True,True
428,xanex,alprazolam,alprazolam,True,False,True
429,x_nonex,alprazolam,False,False,False,False
430,xanax,alprazolam,alprazolam,True,True,True
431,xanax,alprazolam,alprazolam,True,True,True
432,ativan,alprazolam,lorazepam,False,False,False
433,alpraz,alprazolam,False,False,True,True
434,alprazolam,alprazolam,alprazolam,True,True,True
435,xanax,alprazolam,alprazolam,True,True,True
436,xanor,alprazolam,alprazolam,True,True,True
437,tranquinal,alprazolam,False,False,True,True
438,zoloft,alprazolam,sertraline,False,False,False
439,lexapro,alprazolam,escitalopram,False,False,False
440,xanax,alprazolam,alprazolam,True,True,True
441,alprozolam,alprazolam,alprazolam,True,True,True
442,xanax,alprazolam,alprazolam,True,True,True
443,nerazolam,alprazolam,False,False,Error,Error
444,etizolam,alprazolam,etizolam,False,False,True
445,xanax,alprazolam,alprazolam,True,True,True
446,ativan,alprazolam,lorazepam,False,False,False
447,xanax,alprazolam,alprazolam,True,True,True
448,xanor,alprazolam,alprazolam,True,True,True
449,niravam,alprazolam,alprazolam,True,True,True
450,alprax,alprazolam,alprazolam,False,True,True
451,xanax,alprazolam,alprazolam,True,True,True
452,alprazolane,alprazolam,False,False,True,True
453,alprazolamum,alprazolam,False,False,True,True
454,ativan,alprazolam,lorazepam,False,False,False
455,xanax,alprazolam,alprazolam,True,True,True
456,aplrazolam,alprazolam,alprazolam,True,False,True
457,alpazolam,alprazolam,alprazolam,True,True,True
458,a-pam,alprazolam,False,False,False,False
459,xanax,alprazolam,alprazolam,True,True,True
460,alpraz,alprazolam,False,False,True,True
461,alp,alprazolam,False,False,False,True
462,ipinax,alprazolam,False,False,False,False
463,alzolam,alprazolam,False,False,True,True
464,ativan,alprazolam,lorazepam,False,False,False
465,klonopin,alprazolam,clonazepam,False,True,False
466,xanax,alprazolam,alprazolam,True,True,True
467,alprazolam,alprazolam,alprazolam,True,True,True
468,xanor,alprazolam,alprazolam,True,True,True
469,zanapam,alprazolam,False,False,True,True
470,xanax,alprazolam,alprazolam,True,True,True
471,alpraz,alprazolam,False,False,True,True
472,alpraz,alprazolam,False,False,True,True
473,wypax,alprazolam,False,False,False,False
474,ativan,alprazolam,lorazepam,False,False,False
475,tranxene,alprazolam,clorazepate,False,False,False
476,alprazolan,alprazolam,alprazolam,True,True,True
477,alprazolawm,alprazolam,False,False,True,Error
478,alprazolan,alprazolam,alprazolam,True,True,True
479,xanax,alprazolam,alprazolam,True,True,True
480,xanax,alprazolam,alprazolam,True,True,True
481,lorazepam,alprazolam,lorazepam,False,False,False
482,alprazolam,alprazolam,alprazolam,True,True,True
483,arazolam,alprazolam,False,False,True,True
484,zoloft,alprazolam,sertraline,False,False,False
485,alprazol,alprazolam,False,False,True,True
486,frontin,alprazolam,False,False,False,True
487,triazolam,alprazolam,triazolam,False,False,False
488,xanor,alprazolam,alprazolam,True,True,True
489,Zoloft,alprazolam,sertraline,False,False,False
490,lorazepam,alprazolam,lorazepam,False,False,False
491,ativan,alprazolam,lorazepam,False,False,False
492,alprazos,alprazolam,False,False,True,True
493,alp,alprazolam,False,False,False,True
494,tafil,alprazolam,alprazolam,True,True,True
495,ativan,alprazolam,lorazepam,False,False,False
496,al-QR,alprazolam,False,False,False,True
497,zolam,alprazolam,False,False,True,True
498,ativan,alprazolam,lorazepam,False,False,False
499,klonopin,alprazolam,clonazepam,False,True,False
500,xanor,alprazolam,alprazolam,True,True,True
501,nexium,alprazolam,esomeprazole,False,False,False
502,aplazolam,alprazolam,False,False,True,True
503,alprozolam,alprazolam,alprazolam,True,True,True
504,diazepam,alprazolam,diazepam,False,False,False
505,lorazepam,alprazolam,lorazepam,False,False,False
506,alprozolam,alprazolam,alprazolam,True,True,True
507,xanax,alprazolam,alprazolam,True,True,True
508,alpraz,alprazolam,False,False,True,True
509,xanor,alprazolam,alprazolam,True,True,True
510,alzolam,alprazolam,False,False,True,True
511,xanax,alprazolam,alprazolam,True,True,True
512,alor,alprazolam,False,False,False,False
513,xanor,alprazolam,alprazolam,True,True,True
514,ativan,alprazolam,lorazepam,False,False,False
515,2mg_bars,alprazolam,alprazolam,False,True,True
516,xanax,alprazolam,alprazolam,True,True,True
517,ativan,alprazolam,lorazepam,False,False,False
518,xanax,alprazolam,alprazolam,True,True,True
519,alpraz,alprazolam,False,False,True,True
520,alprazolom,alprazolam,alprazolam,True,True,True
521,alprazolamum,alprazolam,False,False,True,True
522,tazepam,alprazolam,False,False,False,False
523,xanax,alprazolam,alprazolam,True,True,True
524,bars,alprazolam,False,False,False,True
525,xanax,alprazolam,alprazolam,True,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,aplrazolam,alprazolam,alprazolam,True,False,True
528,xanax,alprazolam,alprazolam,True,True,True
529,ativan,alprazolam,lorazepam,False,False,False
530,lorazepam,alprazolam,lorazepam,False,False,False
531,ativan,alprazolam,lorazepam,False,False,False
532,Xanax,alprazolam,alprazolam,True,True,True
533,alp,alprazolam,False,False,False,True
534,tafil,alprazolam,alprazolam,True,True,True
535,casnUB,alprazolam,False,False,False,False
536,alprozalam,alprazolam,alprazolam,True,True,True
537,ativan,alprazolam,lorazepam,False,False,False
538,alavor,alprazolam,False,False,False,False
539,xanax,alprazolam,alprazolam,True,True,True
540,alpraz,alprazolam,False,False,True,True
541,alp,alprazolam,False,False,False,True
542,ativan,alprazolam,lorazepam,False,False,False
543,alp,alprazolam,False,False,False,True
544,xanor,alprazolam,alprazolam,True,True,True
545,xanax,alprazolam,alprazolam,True,True,True
546,alpraz,alprazolam,False,False,True,True
547,xanax,alprazolam,alprazolam,True,True,True
548,alprazalam,alprazolam,alprazolam,True,True,True
549,alprazolan,alprazolam,alprazolam,True,True,True
550,xanax,alprazolam,alprazolam,True,True,True
551,xanax,alprazolam,alprazolam,True,True,True
552,xanax,alprazolam,alprazolam,True,True,True
553,apo-alpraz,alprazolam,False,False,True,True
554,alprozalam,alprazolam,alprazolam,True,True,True
555,elixir,alprazolam,False,False,False,False
556,niravam,alprazolam,alprazolam,True,True,True
557,alprazolam,alprazolam,alprazolam,True,True,True
558,zanex,alprazolam,False,False,False,True
559,alpraz,alprazolam,False,False,True,True
560,alsolam,alprazolam,False,False,False,True
561,alpron,alprazolam,False,False,False,False
562,xanax,alprazolam,alprazolam,True,True,True
563,serepax,alprazolam,oxazepam,False,False,False
564,tranxene,alprazolam,clorazepate,False,False,False
565,ativan,alprazolam,lorazepam,False,False,False
566,alazolam,alprazolam,False,False,True,True
567,zolanax,alprazolam,False,False,False,False
568,alprazolom,alprazolam,alprazolam,True,True,True
569,niravam,alprazolam,alprazolam,True,True,True
570,ativan,alprazolam,lorazepam,False,False,False
571,zanex,alprazolam,False,False,False,True
572,xanax,alprazolam,alprazolam,True,True,True
573,ativan,alprazolam,lorazepam,False,False,False
574,alpradex,alprazolam,False,False,False,Error
575,xanax,alprazolam,alprazolam,True,True,True
576,xanax,alprazolam,alprazolam,True,True,True
577,zanax,alprazolam,alprazolam,True,True,True
578,alpraz,alprazolam,False,False,True,True
579,aplrazolam,alprazolam,alprazolam,True,False,True
580,xanax,alprazolam,alprazolam,True,True,True
581,alprazolane,alprazolam,False,False,True,True
582,alprazolamum,alprazolam,False,False,True,True
583,alpraazolam,alprazolam,False,False,True,True
584,aalprazolam,alprazolam,False,False,True,True
585,xanax,alprazolam,alprazolam,True,True,True
586,alprozolam,alprazolam,alprazolam,True,True,True
587,zanax,alprazolam,alprazolam,True,True,True
588,ativan,alprazolam,lorazepam,False,False,False
589,restoril,alprazolam,temazepam,False,False,False
590,alprazolamum,alprazolam,False,False,True,True
591,alprazlam,alprazolam,False,False,True,True
