,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
69,aplrazolam,alprazolam,alprazolam,True,False,True
70,xanax,alprazolam,alprazolam,True,True,True
71,alpraz,alprazolam,False,False,True,True
72,alprazolam,alprazolam,alprazolam,True,True,True
73,xanax,alprazolam,alprazolam,True,True,True
74,alpraz,alprazolam,False,False,True,True
75,ativan,alprazolam,lorazepam,False,False,False
76,xanax,alprazolam,alprazolam,True,True,True
77,xanor,alprazolam,alprazolam,True,True,True
78,alpraz,alprazolam,False,False,True,True
79,alpraz,alprazolam,False,False,True,True
80,xanax,alprazolam,alprazolam,True,True,True
81,alazolam,alprazolam,False,False,True,True
82,alpraz,alprazolam,False,False,True,True
83,alpraz,alprazolam,False,False,True,True
84,alp,alprazolam,False,False,False,True
85,alpraz,alprazolam,False,False,True,True
86,alp,alprazolam,False,False,False,True
87,xanax,alprazolam,alprazolam,True,True,True
88,xanax,alprazolam,alprazolam,True,True,True
89,alprazolam,alprazolam,alprazolam,True,True,True
90,aplrazolam,alprazolam,alprazolam,True,False,True
91,ativan,alprazolam,lorazepam,False,False,False
92,azolam,alprazolam,acetazolamide,False,True,True
93,restoril,alprazolam,temazepam,False,False,False
94,alpraz,alprazolam,False,False,True,True
95,alprazolam,alprazolam,alprazolam,True,True,True
96,alpraz,alprazolam,False,False,True,True
97,alprazolam,alprazolam,alprazolam,True,True,True
98,alp,alprazolam,False,False,False,True
99,al,alprazolam,albendazole,False,False,False
100,xanor,alprazolam,alprazolam,True,True,True
101,zanapam,alprazolam,False,False,True,True
102,xanax,alprazolam,alprazolam,True,True,True
103,xanax,alprazolam,alprazolam,True,True,True
104,alprazolam,alprazolam,alprazolam,True,True,True
105,xanax,alprazolam,alprazolam,True,True,True
106,alpraz,alprazolam,False,False,True,True
107,xanax,alprazolam,alprazolam,True,True,True
108,xanax_bars,alprazolam,False,True,True,True
109,white_xanax,alprazolam,False,True,False,True
110,frontin,alprazolam,False,False,False,True
111,alzolam,alprazolam,False,False,True,True
112,restoril,alprazolam,temazepam,False,False,False
113,tranxene,alprazolam,clorazepate,False,False,False
114,xanax,alprazolam,alprazolam,True,True,True
115,xanax,alprazolam,alprazolam,True,True,True
116,xanax,alprazolam,alprazolam,True,True,True
117,alpraz,alprazolam,False,False,True,True
118,alp,alprazolam,False,False,False,True
119,xanax,alprazolam,alprazolam,True,True,True
120,xanax,alprazolam,alprazolam,True,True,True
121,alpraz,alprazolam,False,False,True,True
122,alp,alprazolam,False,False,False,True
123,alpraz,alprazolam,False,False,True,True
124,alprazolane,alprazolam,False,False,True,True
125,xanax,alprazolam,alprazolam,True,True,True
126,xanax,alprazolam,alprazolam,True,True,True
127,alprazolan,alprazolam,alprazolam,True,True,True
128,alprazolamum,alprazolam,False,False,True,True
129,alprazolan,alprazolam,alprazolam,True,True,True
130,alprazolamum,alprazolam,False,False,True,True
131,alpraz,alprazolam,False,False,True,True
132,alprazolams,alprazolam,alprazolam,True,True,True
133,alpraz,alprazolam,False,False,True,True
134,alp,alprazolam,False,False,False,True
135,alpraz,alprazolam,False,False,True,True
136,alprazolam,alprazolam,alprazolam,True,True,True
137,alprozolam,alprazolam,alprazolam,True,True,True
138,xanax,alprazolam,alprazolam,True,True,True
139,ativan,alprazolam,lorazepam,False,False,False
140,azolam,alprazolam,acetazolamide,False,True,True
141,alprazolan,alprazolam,alprazolam,True,True,True
142,alpraz,alprazolam,False,False,True,True
143,alp,alprazolam,False,False,False,True
144,xanor,alprazolam,alprazolam,True,True,True
145,zanapam,alprazolam,False,False,True,True
146,alpazolam,alprazolam,alprazolam,True,True,True
147,alprazolan,alprazolam,alprazolam,True,True,True
148,alpraz,alprazolam,False,False,True,True
149,xanax,alprazolam,alprazolam,True,True,True
150,ativan,alprazolam,lorazepam,False,False,False
151,xanor,alprazolam,alprazolam,True,True,True
152,alpraz,alprazolam,False,False,True,True
153,xanax,alprazolam,alprazolam,True,True,True
154,restoril,alprazolam,temazepam,False,False,False
155,tranxene,alprazolam,clorazepate,False,False,False
156,alpraz,alprazolam,False,False,True,True
157,alprazolam,alprazolam,alprazolam,True,True,True
158,alprazolamum,alprazolam,False,False,True,True
159,alprazolano,alprazolam,False,False,True,True
160,alprazolame,alprazolam,False,False,True,True
161,ativan,alprazolam,lorazepam,False,False,False
162,alpraz,alprazolam,False,False,True,True
163,alprazolom,alprazolam,alprazolam,True,True,True
164,xanax,alprazolam,alprazolam,True,True,True
165,ativan,alprazolam,lorazepam,False,False,False
166,xanax,alprazolam,alprazolam,True,True,True
167,ativan,alprazolam,lorazepam,False,False,False
168,xanax,alprazolam,alprazolam,True,True,True
169,alprazolsm,alprazolam,False,False,True,True
170,alprazoltam,alprazolam,False,False,True,True
171,alpraz,alprazolam,False,False,True,True
172,alp,alprazolam,False,False,False,True
173,alprazolan,alprazolam,alprazolam,True,True,True
174,alprazolane,alprazolam,False,False,True,True
175,xanax,alprazolam,alprazolam,True,True,True
176,xanor,alprazolam,alprazolam,True,True,True
177,ativan,alprazolam,lorazepam,False,False,False
178,zanax,alprazolam,alprazolam,True,True,True
179,alprazolan,alprazolam,alprazolam,True,True,True
180,alprazolane,alprazolam,False,False,True,True
181,xanax,alprazolam,alprazolam,True,True,True
182,valium,alprazolam,diazepam,False,False,False
183,ativan,alprazolam,lorazepam,False,False,False
184,alpraz,alprazolam,False,False,True,True
185,alprazolame,alprazolam,False,False,True,True
186,alprazolan,alprazolam,alprazolam,True,True,True
187,alprazolane,alprazolam,False,False,True,True
188,ativan,alprazolam,lorazepam,False,False,False
189,alprazolams,alprazolam,alprazolam,True,True,True
190,bars,alprazolam,False,False,False,True
191,yellow_xanax,alprazolam,False,True,True,True
192,xanax,alprazolam,alprazolam,True,True,True
193,alzolam,alprazolam,False,False,True,True
194,xanor,alprazolam,alprazolam,True,True,True
195,alfazolam,alprazolam,False,False,True,True
196,alprazolan,alprazolam,alprazolam,True,True,True
197,aplrazolam,alprazolam,alprazolam,True,False,True
198,zanex,alprazolam,False,False,False,True
199,alp,alprazolam,False,False,False,True
200,alpraz,alprazolam,False,False,True,True
201,alpraz,alprazolam,False,False,True,True
202,alprazolane,alprazolam,False,False,True,True
203,alprazolamum,alprazolam,False,False,True,True
204,xanor,alprazolam,alprazolam,True,True,True
205,alzolam,alprazolam,False,False,True,True
206,xanax,alprazolam,alprazolam,True,True,True
207,xanax,alprazolam,alprazolam,True,True,True
208,alpraz,alprazolam,False,False,True,True
209,alprazolam,alprazolam,alprazolam,True,True,True
210,alpraz,alprazolam,False,False,True,True
211,xanax,alprazolam,alprazolam,True,True,True
212,tranxene,alprazolam,clorazepate,False,False,False
213,xanor,alprazolam,alprazolam,True,True,True
214,alzolam,alprazolam,False,False,True,True
215,aplrazolam,alprazolam,alprazolam,True,False,True
216,zanex,alprazolam,False,False,False,True
217,alprazolamum,alprazolam,False,False,True,True
218,alprazolano,alprazolam,False,False,True,True
219,xanax,alprazolam,alprazolam,True,True,True
220,bars,alprazolam,False,False,False,True
221,xanax,alprazolam,alprazolam,True,True,True
222,xanor,alprazolam,alprazolam,True,True,True
223,alpraz,alprazolam,False,False,True,True
224,alprazolam,alprazolam,alprazolam,True,True,True
225,alpraz,alprazolam,False,False,True,True
226,alprazolam,alprazolam,alprazolam,True,True,True
227,xanax,alprazolam,alprazolam,True,True,True
228,alpraz,alprazolam,False,False,True,True
229,alprazolam,alprazolam,alprazolam,True,True,True
230,xanax,alprazolam,alprazolam,True,True,True
231,niravam,alprazolam,alprazolam,True,True,True
232,alpraz,alprazolam,False,False,True,True
233,xanax,alprazolam,alprazolam,True,True,True
234,alprazolan,alprazolam,alprazolam,True,True,True
235,alprazolamum,alprazolam,False,False,True,True
236,restoril,alprazolam,temazepam,False,False,False
237,tranxene,alprazolam,clorazepate,False,False,False
238,alzolam,alprazolam,False,False,True,True
239,alprozalam,alprazolam,alprazolam,True,True,True
240,alprazolan,alprazolam,alprazolam,True,True,True
241,alprazolane,alprazolam,False,False,True,True
242,xanax,alprazolam,alprazolam,True,True,True
243,aplrazolam,alprazolam,alprazolam,True,False,True
244,xanaxx,alprazolam,False,False,True,True
245,aripiprazole,alprazolam,aripiprazole,False,False,False
246,asenapine,alprazolam,asenapine,False,False,False
247,xanax,alprazolam,alprazolam,True,True,True
248,bars,alprazolam,False,False,False,True
249,yellow,alprazolam,orange,False,False,False
250,alpraz,alprazolam,False,False,True,True
251,alprazolam,alprazolam,alprazolam,True,True,True
252,xanax,alprazolam,alprazolam,True,True,True
253,xanax,alprazolam,alprazolam,True,True,True
254,zanex,alprazolam,False,False,False,True
255,alp,alprazolam,False,False,False,True
256,alpraz,alprazolam,False,False,True,True
257,alp,alprazolam,False,False,False,True
258,alpraz,alprazolam,False,False,True,True
259,alprazolan,alprazolam,alprazolam,True,True,True
260,alprazolane,alprazolam,False,False,True,True
261,xanax,alprazolam,alprazolam,True,True,True
262,alpraz,alprazolam,False,False,True,True
263,alprazolams,alprazolam,alprazolam,True,True,True
264,xanax,alprazolam,alprazolam,True,True,True
265,alpraz,alprazolam,False,False,True,True
266,alprazolam,alprazolam,alprazolam,True,True,True
267,xanax,alprazolam,alprazolam,True,True,True
268,alprazolan,alprazolam,alprazolam,True,True,True
269,alprazolamum,alprazolam,False,False,True,True
270,alpraz,alprazolam,False,False,True,True
271,alpraz,alprazolam,False,False,True,True
272,alprazolam,alprazolam,alprazolam,True,True,True
273,alprozalam,alprazolam,alprazolam,True,True,True
274,alpraz,alprazolam,False,False,True,True
275,alprazolan,alprazolam,alprazolam,True,True,True
276,alprazolsm,alprazolam,False,False,True,True
277,xanax,alprazolam,alprazolam,True,True,True
278,alazolam,alprazolam,False,False,True,True
279,alpraz,alprazolam,False,False,True,True
280,xanor,alprazolam,alprazolam,True,True,True
281,alpraz,alprazolam,False,False,True,True
282,xanor,alprazolam,alprazolam,True,True,True
283,zolam,alprazolam,False,False,True,True
284,alpraz,alprazolam,False,False,True,True
285,alprazolam,alprazolam,alprazolam,True,True,True
286,alprazolamum,alprazolam,False,False,True,True
287,alprazolamo,alprazolam,False,False,True,True
288,xanax,alprazolam,alprazolam,True,True,True
289,alpraz,alprazolam,False,False,True,True
290,xanax,alprazolam,alprazolam,True,True,True
291,xanax,alprazolam,alprazolam,True,True,True
292,xanax,alprazolam,alprazolam,True,True,True
293,xanax,alprazolam,alprazolam,True,True,True
294,alprazolane,alprazolam,False,False,True,True
295,ativan,alprazolam,lorazepam,False,False,False
296,alpraz,alprazolam,False,False,True,True
297,alprazolam,alprazolam,alprazolam,True,True,True
298,serenax,alprazolam,False,False,False,False
299,xanax,alprazolam,alprazolam,True,True,True
300,alpraz,alprazolam,False,False,True,True
301,alp,alprazolam,False,False,False,True
302,alpraz,alprazolam,False,False,True,True
303,alprazolam,alprazolam,alprazolam,True,True,True
304,alfazolam,alprazolam,False,False,True,True
305,alpraz,alprazolam,False,False,True,True
306,ativan,alprazolam,lorazepam,False,False,False
307,alpraz,alprazolam,False,False,True,True
308,alprazolam,alprazolam,alprazolam,True,True,True
309,alprazolams,alprazolam,alprazolam,True,True,True
310,alpraz,alprazolam,False,False,True,True
311,xanax,alprazolam,alprazolam,True,True,True
312,xanax,alprazolam,alprazolam,True,True,True
313,alpraz,alprazolam,False,False,True,True
314,alprazolam,alprazolam,alprazolam,True,True,True
315,alpraz,alprazolam,False,False,True,True
316,alprazolam,alprazolam,alprazolam,True,True,True
317,alprazolan,alprazolam,alprazolam,True,True,True
318,alprazolamum,alprazolam,False,False,True,True
319,alpraz,alprazolam,False,False,True,True
320,alpram,alprazolam,False,False,True,True
321,xanax,alprazolam,alprazolam,True,True,True
322,alprazolan,alprazolam,alprazolam,True,True,True
323,alprazolamum,alprazolam,False,False,True,True
324,aplrazolam,alprazolam,alprazolam,True,False,True
325,alprazolan,alprazolam,alprazolam,True,True,True
326,alprazolan,alprazolam,alprazolam,True,True,True
327,alprazolum,alprazolam,False,False,True,True
328,xanax,alprazolam,alprazolam,True,True,True
329,ativan,alprazolam,lorazepam,False,False,False
330,xanor,alprazolam,alprazolam,True,True,True
331,triazolam,alprazolam,triazolam,False,False,False
332,alzolam,alprazolam,False,False,True,True
333,alpraz,alprazolam,False,False,True,True
334,lorazepam,alprazolam,lorazepam,False,False,False
335,clonazepam,alprazolam,clonazepam,False,False,False
336,xanax,alprazolam,alprazolam,True,True,True
337,alzolam,alprazolam,False,False,True,True
338,alprozalam,alprazolam,alprazolam,True,True,True
339,tranax,alprazolam,filgrastim,False,False,True
340,alzolam,alprazolam,False,False,True,True
341,xanax,alprazolam,alprazolam,True,True,True
342,ativan,alprazolam,lorazepam,False,False,False
343,alzolam,alprazolam,False,False,True,True
344,alpraz,alprazolam,False,False,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,alpraz,alprazolam,False,False,True,True
347,alprazolsm,alprazolam,False,False,True,True
348,alprazolwm,alprazolam,False,False,True,Error
349,alprazolam,alprazolam,alprazolam,True,True,True
350,alpraz,alprazolam,False,False,True,True
351,alpram,alprazolam,False,False,True,True
352,bars,alprazolam,False,False,False,True
353,yellow,alprazolam,orange,False,False,False
354,alpraz,alprazolam,False,False,True,True
355,alprazolam,alprazolam,alprazolam,True,True,True
356,xanax,alprazolam,alprazolam,True,True,True
357,alpraz,alprazolam,False,False,True,True
358,alprazolam,alprazolam,alprazolam,True,True,True
359,alpraz,alprazolam,False,False,True,True
360,alprazolam,alprazolam,alprazolam,True,True,True
361,xanax,alprazolam,alprazolam,True,True,True
362,alprazolan,alprazolam,alprazolam,True,True,True
363,alprazolane,alprazolam,False,False,True,True
364,xanax,alprazolam,alprazolam,True,True,True
365,xanax,alprazolam,alprazolam,True,True,True
366,ativan,alprazolam,lorazepam,False,False,False
367,restoril,alprazolam,temazepam,False,False,False
368,tranxene,alprazolam,clorazepate,False,False,False
369,alprozalam,alprazolam,alprazolam,True,True,True
370,aplrazolam,alprazolam,alprazolam,True,False,True
371,xanax,alprazolam,alprazolam,True,True,True
372,alprazolams,alprazolam,alprazolam,True,True,True
373,restoril,alprazolam,temazepam,False,False,False
374,tranxene,alprazolam,clorazepate,False,False,False
375,xanor,alprazolam,alprazolam,True,True,True
376,zanax,alprazolam,alprazolam,True,True,True
377,alp,alprazolam,False,False,False,True
378,al,alprazolam,albendazole,False,False,False
379,xanor,alprazolam,alprazolam,True,True,True
380,alpraz,alprazolam,False,False,True,True
381,alprazlam,alprazolam,False,False,True,True
382,lorazepam,alprazolam,lorazepam,False,False,False
383,diazepam,alprazolam,diazepam,False,False,False
384,aplrazolam,alprazolam,alprazolam,True,False,True
385,xanax,alprazolam,alprazolam,True,True,True
386,ativan,alprazolam,lorazepam,False,False,False
387,xanax,alprazolam,alprazolam,True,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,alprazolam,alprazolam,alprazolam,True,True,True
390,alpraz,alprazolam,False,False,True,True
391,alprazolams,alprazolam,alprazolam,True,True,True
392,xanax,alprazolam,alprazolam,True,True,True
393,ativan,alprazolam,lorazepam,False,False,False
394,klonopin,alprazolam,clonazepam,False,True,False
395,xanax,alprazolam,alprazolam,True,True,True
396,zanapam,alprazolam,False,False,True,True
397,xanax,alprazolam,alprazolam,True,True,True
398,alprazolam,alprazolam,alprazolam,True,True,True
399,xanax,alprazolam,alprazolam,True,True,True
400,alpraz,alprazolam,False,False,True,True
401,alprazolam,alprazolam,alprazolam,True,True,True
402,xanax_bars,alprazolam,False,True,True,True
403,white_xanax,alprazolam,False,True,False,True
404,xanor,alprazolam,alprazolam,True,True,True
405,alzolam,alprazolam,False,False,True,True
406,zanax,alprazolam,alprazolam,True,True,True
407,a-pvp,alprazolam,False,False,False,False
408,flunitrazepam,alprazolam,flunitrazepam,False,False,False
409,irazepam,alprazolam,False,False,False,Error
410,casazepam,alprazolam,False,False,Error,Error
411,alprazolan,alprazolam,alprazolam,True,True,True
412,alprazolane,alprazolam,False,False,True,True
413,alpraz,alprazolam,False,False,True,True
414,alprazolam,alprazolam,alprazolam,True,True,True
415,xanax,alprazolam,alprazolam,True,True,True
416,alpraz,alprazolam,False,False,True,True
417,alprazolam,alprazolam,alprazolam,True,True,True
418,alprazolan,alprazolam,alprazolam,True,True,True
419,alprazolsm,alprazolam,False,False,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,alpraz,alprazolam,False,False,True,True
422,alprazolam,alprazolam,alprazolam,True,True,True
423,xanax,alprazolam,alprazolam,True,True,True
424,xanax,alprazolam,alprazolam,True,True,True
425,alpraz,alprazolam,False,False,True,True
426,alprazolam,alprazolam,alprazolam,True,True,True
427,aripiprazole,alprazolam,aripiprazole,False,False,False
428,alpraz,alprazolam,False,False,True,True
429,alprazolam,alprazolam,alprazolam,True,True,True
430,xanax,alprazolam,alprazolam,True,True,True
431,alprozolam,alprazolam,alprazolam,True,True,True
432,alprazalam,alprazolam,alprazolam,True,True,True
433,xanax,alprazolam,alprazolam,True,True,True
434,alprazolamum,alprazolam,False,False,True,True
435,alprazolamo,alprazolam,False,False,True,True
436,ativan,alprazolam,lorazepam,False,False,False
437,xanax,alprazolam,alprazolam,True,True,True
438,alprazolom,alprazolam,alprazolam,True,True,True
439,zanax,alprazolam,alprazolam,True,True,True
440,axiom,alprazolam,False,False,False,False
441,alpraz,alprazolam,False,False,True,True
442,alprazolam,alprazolam,alprazolam,True,True,True
443,xanax,alprazolam,alprazolam,True,True,True
444,alpraz,alprazolam,False,False,True,True
445,azipam,alprazolam,False,False,False,False
446,zolam,alprazolam,False,False,True,True
447,ativan,alprazolam,lorazepam,False,False,False
448,alzolam,alprazolam,False,False,True,True
449,azanix,alprazolam,False,False,False,False
450,xanax,alprazolam,alprazolam,True,True,True
451,alprazolan,alprazolam,alprazolam,True,True,True
452,alprazolsm,alprazolam,False,False,True,True
453,xanax,alprazolam,alprazolam,True,True,True
454,alprazolam,alprazolam,alprazolam,True,True,True
455,alpraz,alprazolam,False,False,True,True
456,alprazolam,alprazolam,alprazolam,True,True,True
457,alpraz,alprazolam,False,False,True,True
458,alprazolane,alprazolam,False,False,True,True
459,xanax,alprazolam,alprazolam,True,True,True
460,alprazolom,alprazolam,alprazolam,True,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,alpraz,alprazolam,False,False,True,True
463,xanax,alprazolam,alprazolam,True,True,True
464,zanapam,alprazolam,False,False,True,True
465,xanax,alprazolam,alprazolam,True,True,True
466,zanax,alprazolam,alprazolam,True,True,True
467,ativan,alprazolam,lorazepam,False,False,False
468,xanax,alprazolam,alprazolam,True,True,True
469,zanapam,alprazolam,False,False,True,True
470,xanax,alprazolam,alprazolam,True,True,True
471,xanor,alprazolam,alprazolam,True,True,True
472,alpraz,alprazolam,False,False,True,True
473,xanor,alprazolam,alprazolam,True,True,True
474,xanor,alprazolam,alprazolam,True,True,True
475,zanapam,alprazolam,False,False,True,True
476,xanax,alprazolam,alprazolam,True,True,True
477,xanax,alprazolam,alprazolam,True,True,True
478,alpraz,alprazolam,False,False,True,True
479,alprazolam,alprazolam,alprazolam,True,True,True
480,xanax,alprazolam,alprazolam,True,True,True
481,ativan,alprazolam,lorazepam,False,False,False
482,klonopin,alprazolam,clonazepam,False,True,False
483,alpraz,alprazolam,False,False,True,True
484,alprazolam,alprazolam,alprazolam,True,True,True
485,xanax,alprazolam,alprazolam,True,True,True
486,xanax,alprazolam,alprazolam,True,True,True
487,alpraz,alprazolam,False,False,True,True
488,alprazolam,alprazolam,alprazolam,True,True,True
489,alpraz,alprazolam,False,False,True,True
490,xanax,alprazolam,alprazolam,True,True,True
491,ativan,alprazolam,lorazepam,False,False,False
492,aplrazolam,alprazolam,alprazolam,True,False,True
493,alprazolsm,alprazolam,False,False,True,True
494,frontal,alprazolam,False,False,False,False
495,eszopiclone,alprazolam,eszopiclone,False,False,False
496,alpraz,alprazolam,False,False,True,True
497,alp,alprazolam,False,False,False,True
498,xanax,alprazolam,alprazolam,True,True,True
499,xanax,alprazolam,alprazolam,True,True,True
500,xanor,alprazolam,alprazolam,True,True,True
501,alpraz,alprazolam,False,False,True,True
502,xanor,alprazolam,alprazolam,True,True,True
503,zanax,alprazolam,alprazolam,True,True,True
504,alpraz,alprazolam,False,False,True,True
505,alp,alprazolam,False,False,False,True
506,alpraz,alprazolam,False,False,True,True
507,alprazolam,alprazolam,alprazolam,True,True,True
508,xanax,alprazolam,alprazolam,True,True,True
509,alpraz,alprazolam,False,False,True,True
510,alprax,alprazolam,alprazolam,False,True,True
511,alpraz,alprazolam,False,False,True,True
512,alprazolam,alprazolam,alprazolam,True,True,True
513,xanax,alprazolam,alprazolam,True,True,True
514,xanax,alprazolam,alprazolam,True,True,True
515,alp,alprazolam,False,False,False,True
516,alpraz,alprazolam,False,False,True,True
517,xanor,alprazolam,alprazolam,True,True,True
518,alprazolom,alprazolam,alprazolam,True,True,True
519,xanax,alprazolam,alprazolam,True,True,True
520,alpraz,alprazolam,False,False,True,True
521,alp,alprazolam,False,False,False,True
522,alprazolams,alprazolam,alprazolam,True,True,True
523,xanax,alprazolam,alprazolam,True,True,True
524,alp,alprazolam,False,False,False,True
525,al,alprazolam,albendazole,False,False,False
526,xanax,alprazolam,alprazolam,True,True,True
527,ativan,alprazolam,lorazepam,False,False,False
528,nozepam,alprazolam,False,False,False,False
529,alfazolam,alprazolam,False,False,True,True
530,alpraz,alprazolam,False,False,True,True
531,alprazolam,alprazolam,alprazolam,True,True,True
532,xanax,alprazolam,alprazolam,True,True,True
533,xanax,alprazolam,alprazolam,True,True,True
534,alprazolan,alprazolam,alprazolam,True,True,True
535,alprazolamum,alprazolam,False,False,True,True
536,serenit,alprazolam,False,False,False,False
537,tranqipam,alprazolam,False,False,False,False
538,alprazolame,alprazolam,False,False,True,True
539,xanax,alprazolam,alprazolam,True,True,True
540,xanax,alprazolam,alprazolam,True,True,True
541,ativan,alprazolam,lorazepam,False,False,False
542,alpraz,alprazolam,False,False,True,True
543,alprazolams,alprazolam,alprazolam,True,True,True
544,xanor,alprazolam,alprazolam,True,True,True
545,alzolam,alprazolam,False,False,True,True
546,alpraz,alprazolam,False,False,True,True
547,alprazolam,alprazolam,alprazolam,True,True,True
548,alzolam,alprazolam,False,False,True,True
549,azanix,alprazolam,False,False,False,False
550,alprazolamum,alprazolam,False,False,True,True
551,alzolam,alprazolam,False,False,True,True
552,nozolam,alprazolam,False,False,False,True
553,alzolam,alprazolam,False,False,True,True
554,alp,alprazolam,False,False,False,True
555,alpraz,alprazolam,False,False,True,True
556,xanax,alprazolam,alprazolam,True,True,True
557,xanax,alprazolam,alprazolam,True,True,True
558,alpraz,alprazolam,False,False,True,True
559,xanax,alprazolam,alprazolam,True,True,True
560,xanax_bars,alprazolam,False,True,True,True
561,alprazolam,alprazolam,alprazolam,True,True,True
562,xanax,alprazolam,alprazolam,True,True,True
563,alpraz,alprazolam,False,False,True,True
564,alprazolom,alprazolam,alprazolam,True,True,True
565,alprozolam,alprazolam,alprazolam,True,True,True
566,aripiprazole,alprazolam,aripiprazole,False,False,False
567,xanax,alprazolam,alprazolam,True,True,True
568,alprazolam,alprazolam,alprazolam,True,True,True
569,alprazolan,alprazolam,alprazolam,True,True,True
570,alprazolane,alprazolam,False,False,True,True
571,alpraz,alprazolam,False,False,True,True
572,alprazolam,alprazolam,alprazolam,True,True,True
573,lorazepam,alprazolam,lorazepam,False,False,False
574,diazepam,alprazolam,diazepam,False,False,False
575,xanax,alprazolam,alprazolam,True,True,True
576,alpraz,alprazolam,False,False,True,True
577,alprazolam,alprazolam,alprazolam,True,True,True
578,bars,alprazolam,False,False,False,True
579,yellow,alprazolam,orange,False,False,False
580,alpraz,alprazolam,False,False,True,True
581,xanax,alprazolam,alprazolam,True,True,True
582,aripiprazole,alprazolam,aripiprazole,False,False,False
583,xanax,alprazolam,alprazolam,True,True,True
584,aplrazolam,alprazolam,alprazolam,True,False,True
585,zanax,alprazolam,alprazolam,True,True,True
586,alpraz,alprazolam,False,False,True,True
587,xanax,alprazolam,alprazolam,True,True,True
588,niravam,alprazolam,alprazolam,True,True,True
589,ativan,alprazolam,lorazepam,False,False,False
590,alpraz,alprazolam,False,False,True,True
591,alprazolam,alprazolam,alprazolam,True,True,True
592,bars,alprazolam,False,False,False,True
593,zanbars,alprazolam,False,False,True,True
