,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
154,z-bars,alprazolam,False,False,True,True
155,blue_footballs,alprazolam,False,False,True,True
156,planks,alprazolam,False,False,False,True
157,school_bus,alprazolam,False,False,False,False
158,alphra,alprazolam,False,False,Error,False
159,azolam,alprazolam,acetazolamide,False,True,True
160,alprazolan,alprazolam,alprazolam,True,True,True
161,alprazolde,alprazolam,False,False,True,True
162,calmpose,alprazolam,False,False,False,False
163,dalmane,alprazolam,flurazepam,False,False,False
164,flumazepil,alprazolam,flumazenil,False,False,False
165,ativan,alprazolam,lorazepam,False,False,False
166,alprolazam,alprazolam,False,False,True,True
167,alprazolan,alprazolam,alprazolam,True,True,True
168,alprazaraham,alprazolam,False,False,Error,Error
169,xanax,alprazolam,alprazolam,True,True,True
170,xanax_bars,alprazolam,False,True,True,True
171,yellow_xanax,alprazolam,False,True,True,True
172,white_xanax,alprazolam,False,True,False,True
173,z-bar,alprazolam,False,False,False,True
174,pakistan,alprazolam,False,False,False,False
175,alrazolam,alprazolam,alprazolam,True,True,True
176,pranax,alprazolam,False,False,True,True
177,zam_Paxal,alprazolam,False,False,Error,Error
178,alazolam,alprazolam,False,False,True,True
179,lagunam,alprazolam,False,False,False,False
180,rivotril,alprazolam,clonazepam,False,False,False
181,serax,alprazolam,oxazepam,False,False,False
182,tranxene,alprazolam,clorazepate,False,False,False
183,xanor,alprazolam,alprazolam,True,True,True
184,ativan,alprazolam,lorazepam,False,False,False
185,klonopin,alprazolam,clonazepam,False,True,False
186,lorazepam,alprazolam,lorazepam,False,False,False
187,valium,alprazolam,diazepam,False,False,False
188,niravam,alprazolam,alprazolam,True,True,True
189,ativan,alprazolam,lorazepam,False,False,False
190,alfadol,alprazolam,False,False,False,False
191,aloctopine,alprazolam,False,False,False,False
192,alprazomine,alprazolam,False,False,Error,Error
193,ativan,alprazolam,lorazepam,False,False,False
194,valium,alprazolam,diazepam,False,False,False
195,xanax,alprazolam,alprazolam,True,True,True
196,azulfidine,alprazolam,sulfasalazine,False,False,False
197,balsalazide,alprazolam,balsalazide,False,False,False
198,beans,alprazolam,False,False,False,False
199,beano,alprazolam,False,False,Error,False
200,beta-blocker,alprazolam,False,False,False,False
201,beta-carotene,alprazolam,False,False,False,Error
202,black_cohosh,alprazolam,cimicifuga_racemosa,False,False,False
203,azolam,alprazolam,acetazolamide,False,True,True
204,zolpidem,alprazolam,zolpidem,False,False,False
205,Niravam,alprazolam,alprazolam,True,True,True
206,zanax,alprazolam,alprazolam,True,True,True
207,ativan,alprazolam,lorazepam,False,False,False
208,zoloft,alprazolam,sertraline,False,False,False
209,xanax,alprazolam,alprazolam,True,True,True
210,xanor,alprazolam,alprazolam,True,True,True
211,zoloft,alprazolam,sertraline,False,False,False
212,prozac,alprazolam,fluoxetine,False,False,False
213,alprozolam,alprazolam,alprazolam,True,True,True
214,ativan,alprazolam,lorazepam,False,False,False
215,alprazolan,alprazolam,alprazolam,True,True,True
216,alprazolum,alprazolam,False,False,True,True
217,apralozam,alprazolam,False,False,True,True
218,arprazolam,alprazolam,False,False,True,True
219,ativan,alprazolam,lorazepam,False,False,False
220,alprazolane,alprazolam,False,False,True,True
221,benzodiazepines,alprazolam,benzodiazepine,False,False,True
222,tranax,alprazolam,filgrastim,False,False,True
223,frontal,alprazolam,False,False,False,False
224,zanax,alprazolam,alprazolam,True,True,True
225,alzolam,alprazolam,False,False,True,True
226,alpraz,alprazolam,False,False,True,True
227,xanor,alprazolam,alprazolam,True,True,True
228,serenit,alprazolam,False,False,False,False
229,apo-alpraz,alprazolam,False,False,True,True
230,varax,alprazolam,False,False,False,False
231,xanax,alprazolam,alprazolam,True,True,True
232,alphazolam,alprazolam,False,False,True,True
233,alprazolamum,alprazolam,False,False,True,True
234,alprazolan,alprazolam,alprazolam,True,True,True
235,alprazolink,alprazolam,False,False,Error,Error
236,alzolam,alprazolam,False,False,True,True
237,zanax,alprazolam,alprazolam,True,True,True
238,zoloft,alprazolam,sertraline,False,False,False
239,xadryl,alprazolam,False,False,Error,Error
240,xansrex,alprazolam,False,False,False,Error
241,xankor,alprazolam,False,False,False,False
242,xanxol,alprazolam,False,False,False,Error
243,zantac,alprazolam,ranitidine,False,False,False
244,alzolam,alprazolam,False,False,True,True
245,ativan,alprazolam,lorazepam,False,False,False
246,valiums,alprazolam,diazepam,False,True,False
247,lorazepams,alprazolam,lorazepam,False,False,False
248,klonopins,alprazolam,clonazepam,False,False,False
249,ativan,alprazolam,lorazepam,False,False,False
250,zanax,alprazolam,alprazolam,True,True,True
251,xanax_bars,alprazolam,False,True,True,True
252,yellow_xanax,alprazolam,False,True,True,True
253,Alpraz,alprazolam,False,False,True,True
254,Alp,alprazolam,False,False,False,True
255,Xana,alprazolam,False,False,False,True
256,irazepam,alprazolam,False,False,False,Error
257,tranquirit,alprazolam,False,False,False,False
258,serenol,alprazolam,False,False,False,False
259,axoren,alprazolam,False,False,False,False
260,neosax,alprazolam,False,False,Error,False
261,zoloft,alprazolam,sertraline,False,False,False
262,zamalex,alprazolam,False,False,False,False
263,frezolam,alprazolam,False,False,Error,Error
264,axiram,alprazolam,False,False,Error,False
265,xansar,alprazolam,False,False,False,False
266,alprazolma,alprazolam,False,False,True,True
267,pagetol,alprazolam,False,False,Error,False
268,serax,alprazolam,oxazepam,False,False,False
269,az0,alprazolam,False,False,False,False
270,5mg,alprazolam,False,False,False,False
271,yellow_xanax,alprazolam,False,True,True,True
272,alloprimazole,alprazolam,False,False,Error,Error
273,alprazolamum,alprazolam,False,False,True,True
274,alprazolane,alprazolam,False,False,True,True
275,azaleas,alprazolam,False,False,False,False
276,alprazolamum,alprazolam,False,False,True,True
277,xanax,alprazolam,alprazolam,True,True,True
278,aplrazolam,alprazolam,alprazolam,True,False,True
279,xanax,alprazolam,alprazolam,True,True,True
280,ativan,alprazolam,lorazepam,False,False,False
281,ativan,alprazolam,lorazepam,False,False,False
282,apprazolam,alprazolam,False,False,True,True
283,apraczolam,alprazolam,False,False,Error,Error
284,benzodiazepine,alprazolam,benzodiazepine,False,True,True
285,zanex,alprazolam,False,False,False,True
286,azanix,alprazolam,False,False,False,False
287,alpram,alprazolam,False,False,True,True
288,alzolam,alprazolam,False,False,True,True
289,quitting_xanax,alprazolam,False,True,False,True
290,zolam,alprazolam,False,False,True,True
291,prazolam,alprazolam,alprazolam,True,True,True
292,tranax,alprazolam,filgrastim,False,False,True
293,serenax,alprazolam,False,False,False,False
294,ralozam,alprazolam,False,False,True,True
295,novopam,alprazolam,False,False,False,False
296,iprams,alprazolam,False,False,False,False
297,worx,alprazolam,False,False,False,False
298,brrst,alprazolam,False,False,False,False
299,plsex,alprazolam,False,False,False,False
300,trancolor,alprazolam,False,False,False,False
301,u-calm,alprazolam,False,False,False,False
302,neustem,alprazolam,False,False,False,False
303,serenqity,alprazolam,False,False,Error,Error
304,alprazosin,alprazolam,False,False,False,False
305,alprazolans,alprazolam,False,False,True,True
306,alprazolanz,alprazolam,False,False,Error,Error
307,alprazolapam,alprazolam,False,False,Error,Error
308,alprazolas,alprazolam,False,False,True,True
309,alprazolan,alprazolam,alprazolam,True,True,True
310,azapiram,alprazolam,False,False,False,False
311,alprozolam,alprazolam,alprazolam,True,True,True
312,alfrazolam,alprazolam,False,False,True,True
313,nexium,alprazolam,esomeprazole,False,False,False
314,xanor,alprazolam,alprazolam,True,True,True
315,zanix,alprazolam,False,False,False,True
316,bars,alprazolam,False,False,False,True
317,white_boys,alprazolam,False,False,False,False
318,alprozolam,alprazolam,alprazolam,True,True,True
319,alfrazolam,alprazolam,False,False,True,True
320,zoloft,alprazolam,sertraline,False,False,False
321,prozac,alprazolam,fluoxetine,False,False,False
322,frontal,alprazolam,False,False,False,False
323,neupax,alprazolam,False,False,True,True
324,alprazalon,alprazolam,False,False,True,True
325,alprazalam,alprazolam,alprazolam,True,True,True
326,alprazolim,alprazolam,False,False,True,True
327,alprazolan,alprazolam,alprazolam,True,True,True
328,xanax,alprazolam,alprazolam,True,True,True
329,azetazolam,alprazolam,False,False,False,False
330,alfentanil,alprazolam,alfentanil,False,False,False
331,alprazolan,alprazolam,alprazolam,True,True,True
332,xanax,alprazolam,alprazolam,True,True,True
333,xanax,alprazolam,alprazolam,True,True,True
334,zanax,alprazolam,alprazolam,True,True,True
335,zolam,alprazolam,False,False,True,True
336,xanax,alprazolam,alprazolam,True,True,True
337,alprazlam,alprazolam,False,False,True,True
338,xan0x,alprazolam,False,False,False,Error
339,zoloft,alprazolam,sertraline,False,False,False
340,alprazolan,alprazolam,alprazolam,True,True,True
341,alprazolamum,alprazolam,False,False,True,True
342,trankimazin,alprazolam,False,False,True,True
343,xanax,alprazolam,alprazolam,True,True,True
344,alpraz,alprazolam,False,False,True,True
345,alp,alprazolam,False,False,False,True
346,azolam,alprazolam,acetazolamide,False,True,True
347,zopax,alprazolam,False,False,True,True
348,aripiprazole,alprazolam,aripiprazole,False,False,False
349,bromazepam,alprazolam,bromazepam,False,False,False
350,zanies,alprazolam,False,False,False,True
351,xanax,alprazolam,alprazolam,True,True,True
352,Niravam,alprazolam,alprazolam,True,True,True
353,z-drug,alprazolam,False,False,False,False
354,xanax,alprazolam,alprazolam,True,True,True
355,alprazalom,alprazolam,alprazolam,True,True,True
356,zanex,alprazolam,False,False,False,True
357,Xanax,alprazolam,alprazolam,True,True,True
358,zaxalol,alprazolam,False,False,False,Error
359,zoloft,alprazolam,sertraline,False,False,False
360,xanafil,alprazolam,False,False,False,False
361,Alzam,alprazolam,False,False,True,True
362,alpraz,alprazolam,False,False,True,True
363,Helex,alprazolam,azelaic_acid,False,False,True
364,zolax,alprazolam,False,False,False,False
365,ralozam,alprazolam,False,False,True,True
366,alprolazam,alprazolam,False,False,True,True
367,Halcion,alprazolam,triazolam,False,False,False
368,Librium,alprazolam,chlordiazepoxide,False,False,False
369,alpraz_elixir,alprazolam,False,False,Error,Error
370,alfazalom,alprazolam,False,False,False,False
371,triazolam,alprazolam,triazolam,False,False,False
372,alprazolom,alprazolam,alprazolam,True,True,True
373,alprazolan,alprazolam,alprazolam,True,True,True
374,prazosin,alprazolam,prazosin,False,False,False
375,zanex,alprazolam,False,False,False,True
376,apo-alpraz,alprazolam,False,False,True,True
377,zopax,alprazolam,False,False,True,True
378,zanac,alprazolam,False,False,False,True
379,zanamivir,alprazolam,zanamivir,False,False,False
380,xanor,alprazolam,alprazolam,True,True,True
381,ativan,alprazolam,lorazepam,False,False,False
382,zanapax,alprazolam,False,False,False,False
383,Alprazolan,alprazolam,alprazolam,True,True,True
384,Alprazolamum,alprazolam,False,False,True,True
385,Tafil,alprazolam,alprazolam,True,True,True
386,anxiety_medication,alprazolam,False,False,False,False
387,xanax,alprazolam,alprazolam,True,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,zolam,alprazolam,False,False,True,True
390,albin,alprazolam,False,False,False,False
391,azolam,alprazolam,acetazolamide,False,True,True
392,bromazepam,alprazolam,bromazepam,False,False,False
393,alprazosin,alprazolam,False,False,False,False
394,xanax,alprazolam,alprazolam,True,True,True
395,tranxene,alprazolam,clorazepate,False,False,False
396,librium,alprazolam,chlordiazepoxide,False,False,False
397,valium,alprazolam,diazepam,False,False,False
398,ativan,alprazolam,lorazepam,False,False,False
399,restoril,alprazolam,temazepam,False,False,False
400,klonopin,alprazolam,clonazepam,False,True,False
401,zanax,alprazolam,alprazolam,True,True,True
402,prazosin,alprazolam,prazosin,False,False,False
403,alpzolam,alprazolam,False,False,True,True
404,aprozalam,alprazolam,False,False,True,True
405,zoloft,alprazolam,sertraline,False,False,False
406,paxil,alprazolam,paroxetine,False,False,False
407,prozac,alprazolam,fluoxetine,False,False,False
408,lexapro,alprazolam,escitalopram,False,False,False
409,cymbalta,alprazolam,duloxetine,False,False,False
410,effexor,alprazolam,venlafaxine,False,False,False
411,xanax,alprazolam,alprazolam,True,True,True
412,xanax,alprazolam,alprazolam,True,True,True
413,zan,alprazolam,False,False,False,True
414,zans,alprazolam,False,False,False,False
415,z-bars,alprazolam,False,False,True,True
416,school_buses,alprazolam,False,False,False,True
417,zoldac,alprazolam,False,False,False,False
418,alzam,alprazolam,False,False,True,True
419,iproxin,alprazolam,False,False,False,False
420,xanax,alprazolam,alprazolam,True,True,True
421,alprazolan,alprazolam,alprazolam,True,True,True
422,alprzalam,alprazolam,False,False,True,True
423,apralozam,alprazolam,False,False,True,True
424,alpraz,alprazolam,False,False,True,True
425,zanex,alprazolam,False,False,False,True
426,aplrazolam,alprazolam,alprazolam,True,False,True
427,afobazol,alprazolam,False,False,False,False
428,alpraz,alprazolam,False,False,True,True
429,alpram,alprazolam,False,False,True,True
430,alprozam,alprazolam,alprazolam,True,True,True
431,atrafen,alprazolam,False,False,False,False
432,azopan,alprazolam,False,False,False,False
433,calmpose,alprazolam,False,False,False,False
434,xanax,alprazolam,alprazolam,True,True,True
435,aplrazolam,alprazolam,alprazolam,True,False,True
436,alprazalam,alprazolam,alprazolam,True,True,True
437,ativan,alprazolam,lorazepam,False,False,False
438,klonopin,alprazolam,clonazepam,False,True,False
439,valium,alprazolam,diazepam,False,False,False
440,lorazepam,alprazolam,lorazepam,False,False,False
441,zoloft,alprazolam,sertraline,False,False,False
442,zansx,alprazolam,False,False,False,True
443,xanax,alprazolam,alprazolam,True,True,True
444,helex,alprazolam,azelaic_acid,False,False,True
445,xanor,alprazolam,alprazolam,True,True,True
446,xanax,alprazolam,alprazolam,True,True,True
447,alprazolamum,alprazolam,False,False,True,True
448,alprazlam,alprazolam,False,False,True,True
449,alprozalam,alprazolam,alprazolam,True,True,True
450,alprzolam,alprazolam,alprazolam,True,True,True
451,aprazolam,alprazolam,alprazolam,True,True,True
452,alpha-hydroxyalprazolam,alprazolam,False,False,True,True
453,"7-chloro-1,3dihydro-5-(2-fluorophenyl)-2H-1,4_benzodiazepin-2one",alprazolam,False,False,False,False
454,aplrazolam,alprazolam,alprazolam,True,False,True
455,xanax,alprazolam,alprazolam,True,True,True
456,xanax,alprazolam,alprazolam,True,True,True
457,azolam,alprazolam,acetazolamide,False,True,True
458,calmpose,alprazolam,False,False,False,False
459,desloratadine,alprazolam,desloratadine,False,False,False
460,deramaxx,alprazolam,False,False,False,False
461,dimenhydrinate,alprazolam,dimenhydrinate,False,False,False
462,diphenhydramine,alprazolam,diphenhydramine,False,False,False
463,doxylamine,alprazolam,doxylamine,False,False,False
464,a-praz,alprazolam,False,False,False,True
465,a-pam,alprazolam,False,False,False,False
466,xanax,alprazolam,alprazolam,True,True,True
467,alprax,alprazolam,alprazolam,False,True,True
468,zoloft,alprazolam,sertraline,False,False,False
469,prozac,alprazolam,fluoxetine,False,False,False
470,lexapro,alprazolam,escitalopram,False,False,False
471,xanax,alprazolam,alprazolam,True,True,True
472,zoloft,alprazolam,sertraline,False,False,False
473,xanxx,alprazolam,False,False,False,True
474,xxxx,alprazolam,False,False,False,False
475,zanapam,alprazolam,False,False,True,True
476,neupax,alprazolam,False,False,True,True
477,iprax,alprazolam,False,False,False,False
478,xanax,alprazolam,alprazolam,True,True,True
479,alpraz,alprazolam,False,False,True,True
480,alprazolam,alprazolam,alprazolam,True,True,True
481,barazolam,alprazolam,False,False,False,False
482,diazepam,alprazolam,diazepam,False,False,False
483,lorazepam,alprazolam,lorazepam,False,False,False
484,zanapam,alprazolam,False,False,True,True
485,alzolam,alprazolam,False,False,True,True
486,central_nervous_system_depressant,alprazolam,False,False,False,False
487,tranquilizer,alprazolam,False,False,False,True
488,zanex,alprazolam,False,False,False,True
489,xanny_bars,alprazolam,False,False,False,True
490,xanies,alprazolam,False,False,True,True
491,xanax,alprazolam,alprazolam,True,True,True
492,xanax,alprazolam,alprazolam,True,True,True
493,salikal,alprazolam,False,False,False,False
494,sanval,alprazolam,False,False,False,False
495,xanax,alprazolam,alprazolam,True,True,True
496,zamaks,alprazolam,False,False,False,False
497,ativan,alprazolam,lorazepam,False,False,False
498,xanor,alprazolam,alprazolam,True,True,True
499,alpram,alprazolam,False,False,True,True
500,nilium,alprazolam,False,False,False,False
501,frontalin,alprazolam,False,False,False,False
502,alpex,alprazolam,False,False,False,True
503,aplrazalam,alprazolam,False,False,Error,Error
504,apralozam,alprazolam,False,False,True,True
505,zanaplex,alprazolam,False,False,False,False
506,paxel,alprazolam,paroxetine,False,False,False
507,serenata,alprazolam,False,False,False,False
508,azapirones,alprazolam,False,False,False,False
509,buspirone,alprazolam,buspirone,False,False,False
510,camazepam,alprazolam,False,False,False,False
511,chlorazepate,alprazolam,clorazepate,False,False,False
512,chlordiazepoxide,alprazolam,chlordiazepoxide,False,False,Error
513,clobazam,alprazolam,clobazam,False,False,False
514,clonazepam,alprazolam,clonazepam,False,False,False
515,diazepam_,alprazolam,False,False,False,False
516,azolam,alprazolam,acetazolamide,False,True,True
517,alpam,alprazolam,False,False,False,False
518,alpracetam,alprazolam,False,False,False,False
519,zopax,alprazolam,False,False,True,True
520,alzolam,alprazolam,False,False,True,True
521,anzac,alprazolam,False,False,False,False
522,zamix,alprazolam,False,False,False,False
523,xanax,alprazolam,alprazolam,True,True,True
524,toxazolam,alprazolam,False,False,False,False
525,prazosin,alprazolam,prazosin,False,False,False
526,Ativan,alprazolam,lorazepam,False,False,False
527,Valium,alprazolam,diazepam,False,False,False
528,alprazolame,alprazolam,False,False,True,True
529,alzolam,alprazolam,False,False,True,True
530,azolam,alprazolam,acetazolamide,False,True,True
531,calmpose,alprazolam,False,False,False,False
532,emazepam,alprazolam,False,False,False,False
533,iprazochlor,alprazolam,False,False,Error,Error
534,neozolic,alprazolam,False,False,False,Error
535,neozepam,alprazolam,False,False,False,False
536,serax,alprazolam,oxazepam,False,False,False
537,pfizer,alprazolam,False,False,False,False
538,bars,alprazolam,False,False,False,True
539,2mg,alprazolam,False,False,True,False
540,blue_footballs,alprazolam,False,False,True,True
541,white_bars,alprazolam,False,False,False,True
542,az6,alprazolam,False,False,False,False
543,a-pam,alprazolam,False,False,False,False
544,alprzalam,alprazolam,False,False,True,True
545,zoloft,alprazolam,sertraline,False,False,False
546,paxil,alprazolam,paroxetine,False,False,False
547,effexor,alprazolam,venlafaxine,False,False,False
548,cymbalta,alprazolam,duloxetine,False,False,False
549,prozac,alprazolam,fluoxetine,False,False,False
550,ativan,alprazolam,lorazepam,False,False,False
551,xanax,alprazolam,alprazolam,True,True,True
552,alazopam,alprazolam,False,False,True,True
553,azapirones,alprazolam,False,False,False,False
554,buspirone,alprazolam,buspirone,False,False,False
555,zanapam,alprazolam,False,False,True,True
556,aprazolam,alprazolam,alprazolam,True,True,True
557,trankimazin,alprazolam,False,False,True,True
558,frontal,alprazolam,False,False,False,False
559,alpryzam,alprazolam,False,False,Error,Error
560,alprxzam,alprazolam,False,False,Error,Error
561,triazolam,alprazolam,triazolam,False,False,False
562,xanax,alprazolam,alprazolam,True,True,True
563,alprazolone,alprazolam,False,False,True,True
564,blue_footballs,alprazolam,False,False,True,True
565,white_bars,alprazolam,False,False,False,True
566,alprazolams,alprazolam,alprazolam,True,True,True
567,aɪ_ˈæl_ˌpræz_əlæm,alprazolam,False,False,Error,Error
568,/ˈælprəˌzɑːlæm/,alprazolam,False,False,Error,Error
569,alprazlam,alprazolam,False,False,True,True
570,zanax,alprazolam,alprazolam,True,True,True
571,alpraz,alprazolam,False,False,True,True
572,prazosin,alprazolam,prazosin,False,False,False
573,alprazolan,alprazolam,alprazolam,True,True,True
574,alprazolim,alprazolam,False,False,True,True
575,alprazolipam,alprazolam,False,False,Error,Error
576,calmax,alprazolam,verapamil,False,False,False
577,trank_qaalx,alprazolam,False,False,Error,Error
578,tranquinal,alprazolam,False,False,True,True
579,alrazolam,alprazolam,alprazolam,True,True,True
580,alprozolam,alprazolam,alprazolam,True,True,True
581,xanalyses,alprazolam,False,False,False,False
582,zoloft,alprazolam,sertraline,False,False,False
583,z-bars,alprazolam,False,False,True,True
584,alprazlam,alprazolam,False,False,True,True
585,alpzolam,alprazolam,False,False,True,True
586,zanax,alprazolam,alprazolam,True,True,True
587,zoloft,alprazolam,sertraline,False,False,False
588,xanax,alprazolam,alprazolam,True,True,True
589,xanor,alprazolam,alprazolam,True,True,True
590,alprazo,alprazolam,False,False,True,True
591,alpraz,alprazolam,False,False,True,True
592,xanors,alprazolam,False,False,True,True
593,zanax,alprazolam,alprazolam,True,True,True
594,xanax,alprazolam,alprazolam,True,True,True
595,xanax,alprazolam,alprazolam,True,True,True
596,betterol,alprazolam,False,False,False,False
