,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
43,alprazomam,alprazolam,False,False,True,True
44,zanax,alprazolam,alprazolam,True,True,True
45,zanax,alprazolam,alprazolam,True,True,True
46,alprozalam,alprazolam,alprazolam,True,True,True
47,xanax,alprazolam,alprazolam,True,True,True
48,zoloft,alprazolam,sertraline,False,False,False
49,ativan,alprazolam,lorazepam,False,False,False
50,ativan,alprazolam,lorazepam,False,False,False
51,zanex,alprazolam,False,False,False,True
52,xanor,alprazolam,alprazolam,True,True,True
53,alpraz,alprazolam,False,False,True,True
54,zanex,alprazolam,False,False,False,True
55,a-praz,alprazolam,False,False,False,True
56,xanax,alprazolam,alprazolam,True,True,True
57,alprazalam,alprazolam,alprazolam,True,True,True
58,alprazolum,alprazolam,False,False,True,True
59,xanax,alprazolam,alprazolam,True,True,True
60,zolam,alprazolam,False,False,True,True
61,ativan,alprazolam,lorazepam,False,False,False
62,klonopin,alprazolam,clonazepam,False,True,False
63,valium,alprazolam,diazepam,False,False,False
64,lorazepam,alprazolam,lorazepam,False,False,False
65,zanex,alprazolam,False,False,False,True
66,zolax,alprazolam,False,False,False,False
67,xanax,alprazolam,alprazolam,True,True,True
68,ativan,alprazolam,lorazepam,False,False,False
69,clonazepam,alprazolam,clonazepam,False,False,False
70,diazepam,alprazolam,diazepam,False,False,False
71,lorazepam,alprazolam,lorazepam,False,False,False
72,midazolam,alprazolam,midazolam,False,False,False
73,alprazalam,alprazolam,alprazolam,True,True,True
74,alprozolam,alprazolam,alprazolam,True,True,True
75,zolam,alprazolam,False,False,True,True
76,zopax,alprazolam,False,False,True,True
77,serenit,alprazolam,False,False,False,False
78,solanax,alprazolam,alprazolam,True,False,True
79,zanax,alprazolam,alprazolam,True,True,True
80,serenit,alprazolam,False,False,False,False
81,trankimazin,alprazolam,False,False,True,True
82,ativan,alprazolam,lorazepam,False,False,False
83,klonopin,alprazolam,clonazepam,False,True,False
84,valium,alprazolam,diazepam,False,False,False
85,zanex,alprazolam,False,False,False,True
86,prazosin,alprazolam,prazosin,False,False,False
87,ativan,alprazolam,lorazepam,False,False,False
88,alprazolan,alprazolam,alprazolam,True,True,True
89,alprazolane,alprazolam,False,False,True,True
90,alprazolamum,alprazolam,False,False,True,True
91,alprasteram,alprazolam,False,False,Error,Error
92,prazolam,alprazolam,alprazolam,True,True,True
93,ativan,alprazolam,lorazepam,False,False,False
94,zoloft,alprazolam,sertraline,False,False,False
95,prozac,alprazolam,fluoxetine,False,False,False
96,alpraz,alprazolam,False,False,True,True
97,azolam,alprazolam,acetazolamide,False,True,True
98,ativan,alprazolam,lorazepam,False,False,False
99,xanax,alprazolam,alprazolam,True,True,True
100,zolpidem,alprazolam,zolpidem,False,False,False
101,zaleplon,alprazolam,zaleplon,False,False,False
102,eszopiclone,alprazolam,eszopiclone,False,False,False
103,ramelteon,alprazolam,ramelteon,False,False,False
104,xanax,alprazolam,alprazolam,True,True,True
105,xanax,alprazolam,alprazolam,True,True,True
106,xanax,alprazolam,alprazolam,True,True,True
107,dalmane,alprazolam,flurazepam,False,False,False
108,estazolam,alprazolam,estazolam,False,False,False
109,flumazenil,alprazolam,flumazenil,False,False,False
110,halcion,alprazolam,triazolam,False,False,False
111,lorazepam,alprazolam,lorazepam,False,False,False
112,midazolam,alprazolam,midazolam,False,False,False
113,restoril_,alprazolam,False,False,False,False
114,triazolam,alprazolam,triazolam,False,False,False
115,ativan,alprazolam,lorazepam,False,False,False
116,alprazalam,alprazolam,alprazolam,True,True,True
117,alprazolan,alprazolam,alprazolam,True,True,True
118,alpam,alprazolam,False,False,False,False
119,alzolam,alprazolam,False,False,True,True
120,zanax,alprazolam,alprazolam,True,True,True
121,zolpidem,alprazolam,zolpidem,False,False,False
122,alprazolamum,alprazolam,False,False,True,True
123,alprazolan,alprazolam,alprazolam,True,True,True
124,alpraz,alprazolam,False,False,True,True
125,azolam,alprazolam,acetazolamide,False,True,True
126,alprazalom,alprazolam,alprazolam,True,True,True
127,xanax,alprazolam,alprazolam,True,True,True
128,ativan,alprazolam,lorazepam,False,False,False
129,zoloft,alprazolam,sertraline,False,False,False
130,ativan,alprazolam,lorazepam,False,False,False
131,alpraz,alprazolam,False,False,True,True
132,ativan,alprazolam,lorazepam,False,False,False
133,lorazapam,alprazolam,lorazepam,False,False,False
134,ativan,alprazolam,lorazepam,False,False,False
135,aldoprazole,alprazolam,False,False,Error,Error
136,ativan,alprazolam,lorazepam,False,False,False
137,xanax,alprazolam,alprazolam,True,True,True
138,zanex,alprazolam,False,False,False,True
139,axcion,alprazolam,False,False,False,False
140,zolpidem,alprazolam,zolpidem,False,False,False
141,lorazepam,alprazolam,lorazepam,False,False,False
142,alprozalam,alprazolam,alprazolam,True,True,True
143,alfazolam,alprazolam,False,False,True,True
144,aplrazolam,alprazolam,alprazolam,True,False,True
145,zoloft,alprazolam,sertraline,False,False,False
146,ativan,alprazolam,lorazepam,False,False,False
147,alprazolan,alprazolam,alprazolam,True,True,True
148,alprazolame,alprazolam,False,False,True,True
149,alprazolamne,alprazolam,False,False,True,True
150,alprozolam,alprazolam,alprazolam,True,True,True
151,zoloft,alprazolam,sertraline,False,False,False
152,prozac,alprazolam,fluoxetine,False,False,False
153,xanor,alprazolam,alprazolam,True,True,True
154,zolam,alprazolam,False,False,True,True
155,alpraz,alprazolam,False,False,True,True
156,xanax,alprazolam,alprazolam,True,True,True
157,serenit,alprazolam,False,False,False,False
158,calmax,alprazolam,verapamil,False,False,False
159,xanax,alprazolam,alprazolam,True,True,True
160,calmpose,alprazolam,False,False,False,False
161,ativan,alprazolam,lorazepam,False,False,False
162,z-bars,alprazolam,False,False,True,True
163,zoloft,alprazolam,sertraline,False,False,False
164,xanax,alprazolam,alprazolam,True,True,True
165,xanor,alprazolam,alprazolam,True,True,True
166,zoloft,alprazolam,sertraline,False,False,False
167,apracot,alprazolam,False,False,False,False
168,alprazolan,alprazolam,alprazolam,True,True,True
169,alpraz,alprazolam,False,False,True,True
170,alpraz0lam,alprazolam,False,False,True,True
171,zanax,alprazolam,alprazolam,True,True,True
172,zoloft,alprazolam,sertraline,False,False,False
173,prozac,alprazolam,fluoxetine,False,False,False
174,xanor,alprazolam,alprazolam,True,True,True
175,alpraz,alprazolam,False,False,True,True
176,frontal,alprazolam,False,False,False,False
177,zanex,alprazolam,False,False,False,True
178,xanax,alprazolam,alprazolam,True,True,True
179,zoloft,alprazolam,sertraline,False,False,False
180,aplrazolam,alprazolam,alprazolam,True,False,True
181,zanex,alprazolam,False,False,False,True
182,alpronax,alprazolam,False,False,True,True
183,alprazosin,alprazolam,False,False,False,False
184,zanax,alprazolam,alprazolam,True,True,True
185,azor,alprazolam,olmesartan,False,False,False
186,xanax,alprazolam,alprazolam,True,True,True
187,xanax,alprazolam,alprazolam,True,True,True
188,ativan,alprazolam,lorazepam,False,False,False
189,serenit,alprazolam,False,False,False,False
190,tabrin,alprazolam,False,False,False,False
191,xanor,alprazolam,alprazolam,True,True,True
192,alzolam,alprazolam,False,False,True,True
193,ativan,alprazolam,lorazepam,False,False,False
194,valium,alprazolam,diazepam,False,False,False
195,zanex,alprazolam,False,False,False,True
196,xanax,alprazolam,alprazolam,True,True,True
197,zanax,alprazolam,alprazolam,True,True,True
198,arazolam,alprazolam,False,False,True,True
199,alprazlam,alprazolam,False,False,True,True
200,zanex,alprazolam,False,False,False,True
201,prazosin,alprazolam,prazosin,False,False,False
202,alprazalam,alprazolam,alprazolam,True,True,True
203,alprazolan,alprazolam,alprazolam,True,True,True
204,azolam,alprazolam,acetazolamide,False,True,True
205,alpraz,alprazolam,False,False,True,True
206,xanor,alprazolam,alprazolam,True,True,True
207,serenol,alprazolam,False,False,False,False
208,neupax,alprazolam,False,False,True,True
209,ativan,alprazolam,lorazepam,False,False,False
210,alp,alprazolam,False,False,False,True
211,alps,alprazolam,False,False,False,True
212,alprazalam,alprazolam,alprazolam,True,True,True
213,alprazolom,alprazolam,alprazolam,True,True,True
214,alpraz,alprazolam,False,False,True,True
215,alproz,alprazolam,False,False,True,True
216,zanex,alprazolam,False,False,False,True
217,xanax,alprazolam,alprazolam,True,True,True
218,eliprodil,alprazolam,False,False,False,False
219,ganaxolone,alprazolam,ganaxolone,False,False,False
220,hexaprofen,alprazolam,False,False,False,False
221,ketazolam,alprazolam,False,False,False,False
222,loprazolam,alprazolam,loprazolam,False,False,False
223,oxazepam,alprazolam,oxazepam,False,False,False
224,prazepam,alprazolam,prazepam,False,False,True
225,alprazolima,alprazolam,False,False,Error,Error
226,alprazoluem,alprazolam,False,False,Error,Error
227,xanax,alprazolam,alprazolam,True,True,True
228,alprazolan,alprazolam,alprazolam,True,True,True
229,alprazolame,alprazolam,False,False,True,True
230,alprazolami,alprazolam,False,False,True,True
231,alprazolamu,alprazolam,False,False,True,True
232,xanax,alprazolam,alprazolam,True,True,True
233,alprazolan,alprazolam,alprazolam,True,True,True
234,alprazolum,alprazolam,False,False,True,True
235,alprazolom,alprazolam,alprazolam,True,True,True
236,alprazalon,alprazolam,False,False,True,True
237,alprazolum,alprazolam,False,False,True,True
238,alprazolan,alprazolam,alprazolam,True,True,True
239,azolam,alprazolam,acetazolamide,False,True,True
240,calmpose,alprazolam,False,False,False,False
241,dalmane,alprazolam,flurazepam,False,False,False
242,estazolam,alprazolam,estazolam,False,False,False
243,halcion,alprazolam,triazolam,False,False,False
244,ketazolam,alprazolam,False,False,False,False
245,librium,alprazolam,chlordiazepoxide,False,False,False
246,lorazepam,alprazolam,lorazepam,False,False,False
247,medazepam,alprazolam,temazepam,False,False,False
248,midazolam,alprazolam,midazolam,False,False,False
249,niravam_,alprazolam,False,True,False,True
250,oxazepan_,alprazolam,False,False,False,False
251,zanex,alprazolam,False,False,False,True
252,ativan,alprazolam,lorazepam,False,False,False
253,alprazalam,alprazolam,alprazolam,True,True,True
254,alprazolan,alprazolam,alprazolam,True,True,True
255,alprazolom,alprazolam,alprazolam,True,True,True
256,alprazosin,alprazolam,False,False,False,False
257,zanex,alprazolam,False,False,False,True
258,axcion,alprazolam,False,False,False,False
259,zolpidem,alprazolam,zolpidem,False,False,False
260,alprazolam,alprazolam,alprazolam,True,True,True
261,zoloft,alprazolam,sertraline,False,False,False
262,ativan,alprazolam,lorazepam,False,False,False
263,zanex,alprazolam,False,False,False,True
264,alprazolam,alprazolam,alprazolam,True,True,True
265,zopax,alprazolam,False,False,True,True
266,ativan,alprazolam,lorazepam,False,False,False
267,xanax,alprazolam,alprazolam,True,True,True
268,bars,alprazolam,False,False,False,True
269,blue_footballs,alprazolam,False,False,True,True
270,candy,alprazolam,False,False,False,False
271,ativan,alprazolam,lorazepam,False,False,False
272,klonopin,alprazolam,clonazepam,False,True,False
273,valium,alprazolam,diazepam,False,False,False
274,librium,alprazolam,chlordiazepoxide,False,False,False
275,alprazoram,alprazolam,False,False,True,True
276,alprazolom,alprazolam,alprazolam,True,True,True
277,alprazalam,alprazolam,alprazolam,True,True,True
278,alprazolan,alprazolam,alprazolam,True,True,True
279,azolam,alprazolam,acetazolamide,False,True,True
280,alprazom,alprazolam,False,False,True,True
281,ativan,alprazolam,lorazepam,False,False,False
282,alfrazolam,alprazolam,False,False,True,True
283,alprozolam,alprazolam,alprazolam,True,True,True
284,alpraz,alprazolam,False,False,True,True
285,alprazolam,alprazolam,alprazolam,True,True,True
286,zanex,alprazolam,False,False,False,True
287,valium,alprazolam,diazepam,False,False,False
288,alprazolams,alprazolam,alprazolam,True,True,True
289,alprazolan,alprazolam,alprazolam,True,True,True
290,alprazolame,alprazolam,False,False,True,True
291,alprazolamu,alprazolam,False,False,True,True
292,zanex,alprazolam,False,False,False,True
293,ativan,alprazolam,lorazepam,False,False,False
294,axoren,alprazolam,False,False,False,False
295,bromazepam,alprazolam,bromazepam,False,False,False
296,camazepam,alprazolam,False,False,False,False
297,clonazepam,alprazolam,clonazepam,False,False,False
298,dalmane,alprazolam,flurazepam,False,False,False
299,estazolam,alprazolam,estazolam,False,False,False
300,xanax,alprazolam,alprazolam,True,True,True
301,alfazolam,alprazolam,False,False,True,True
302,alprazom,alprazolam,False,False,True,True
303,zoloft,alprazolam,sertraline,False,False,False
304,paxil,alprazolam,paroxetine,False,False,False
305,alpraz,alprazolam,False,False,True,True
306,azolam,alprazolam,acetazolamide,False,True,True
307,alorem,alprazolam,False,False,False,True
308,alprolazam,alprazolam,False,False,True,True
309,ativan,alprazolam,lorazepam,False,False,False
310,zanapam,alprazolam,False,False,True,True
311,ativan,alprazolam,lorazepam,False,False,False
312,alprozalam,alprazolam,alprazolam,True,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,ativan,alprazolam,lorazepam,False,False,False
315,alprazolamum,alprazolam,False,False,True,True
316,alpraz,alprazolam,False,False,True,True
317,azolam,alprazolam,acetazolamide,False,True,True
318,alprazolame,alprazolam,False,False,True,True
319,alprazolan,alprazolam,alprazolam,True,True,True
320,alprazolum,alprazolam,False,False,True,True
321,xanax,alprazolam,alprazolam,True,True,True
322,arazolam,alprazolam,False,False,True,True
323,arprazolam,alprazolam,False,False,True,True
324,zanex,alprazolam,False,False,False,True
325,xanor,alprazolam,alprazolam,True,True,True
326,zanex,alprazolam,False,False,False,True
327,alprazolan,alprazolam,alprazolam,True,True,True
328,alprazolame,alprazolam,False,False,True,True
329,alprazolamin,alprazolam,False,False,True,True
330,alprozolam,alprazolam,alprazolam,True,True,True
331,zolam,alprazolam,False,False,True,True
332,xanor,alprazolam,alprazolam,True,True,True
333,iprazolam,alprazolam,False,False,True,True
334,ativan,alprazolam,lorazepam,False,False,False
335,zolam,alprazolam,False,False,True,True
336,xanor,alprazolam,alprazolam,True,True,True
337,aplrazolam,alprazolam,alprazolam,True,False,True
338,alprazalam,alprazolam,alprazolam,True,True,True
339,aplrazolam,alprazolam,alprazolam,True,False,True
340,zanax,alprazolam,alprazolam,True,True,True
341,xanaxx,alprazolam,False,False,True,True
342,alprazolams,alprazolam,alprazolam,True,True,True
343,alprazolan,alprazolam,alprazolam,True,True,True
344,alprazolax,alprazolam,False,False,Error,Error
345,xanax,alprazolam,alprazolam,True,True,True
346,alprazolamum,alprazolam,False,False,True,True
347,xanax,alprazolam,alprazolam,True,True,True
348,ativan,alprazolam,lorazepam,False,False,False
349,klonopin,alprazolam,clonazepam,False,True,False
350,valium,alprazolam,diazepam,False,False,False
351,xanax,alprazolam,alprazolam,True,True,True
352,xanax,alprazolam,alprazolam,True,True,True
353,alprazolam,alprazolam,alprazolam,True,True,True
354,alprazolan,alprazolam,alprazolam,True,True,True
355,alprazolom,alprazolam,alprazolam,True,True,True
356,aripiprazole,alprazolam,aripiprazole,False,False,False
357,asenapine,alprazolam,asenapine,False,False,False
358,chlorpromazine,alprazolam,chlorpromazine,False,False,False
359,clozapine,alprazolam,clozapine,False,False,False
360,droperidol,alprazolam,droperidol,False,False,False
361,fluphenazine,alprazolam,fluphenazine,False,False,False
362,haloperidol,alprazolam,haloperidol,False,False,False
363,alprazalam,alprazolam,alprazolam,True,True,True
364,alprazolan,alprazolam,alprazolam,True,True,True
365,alprazom,alprazolam,False,False,True,True
366,alprozam,alprazolam,alprazolam,True,True,True
367,alp,alprazolam,False,False,False,True
368,alprozalam,alprazolam,alprazolam,True,True,True
369,alprozolam,alprazolam,alprazolam,True,True,True
370,alfrazolam,alprazolam,False,False,True,True
371,alprazzolam,alprazolam,False,False,True,True
372,zanex,alprazolam,False,False,False,True
373,zanex,alprazolam,False,False,False,True
374,zanex,alprazolam,False,False,False,True
375,alprazolamum,alprazolam,False,False,True,True
376,zanax,alprazolam,alprazolam,True,True,True
377,alpraz,alprazolam,False,False,True,True
378,alpraz,alprazolam,False,False,True,True
379,alprozolam,alprazolam,alprazolam,True,True,True
380,xanax,alprazolam,alprazolam,True,True,True
381,zanax,alprazolam,alprazolam,True,True,True
382,zanapam,alprazolam,False,False,True,True
383,xanax,alprazolam,alprazolam,True,True,True
384,apo-alpraz,alprazolam,False,False,True,True
385,azor,alprazolam,olmesartan,False,False,False
386,zanex,alprazolam,False,False,False,True
387,xanax,alprazolam,alprazolam,True,True,True
388,alpzolam,alprazolam,False,False,True,True
389,alfadol,alprazolam,False,False,False,False
390,alzapin,alprazolam,False,False,False,False
391,anafranil,alprazolam,clomipramine,False,False,False
392,ativan,alprazolam,lorazepam,False,False,False
393,azor,alprazolam,olmesartan,False,False,False
394,alprazolan,alprazolam,alprazolam,True,True,True
395,alprazolane,alprazolam,False,False,True,True
396,aplrazolam,alprazolam,alprazolam,True,False,True
397,zoloft,alprazolam,sertraline,False,False,False
398,zoloft,alprazolam,sertraline,False,False,False
399,paxil,alprazolam,paroxetine,False,False,False
400,prozac,alprazolam,fluoxetine,False,False,False
401,lexapro,alprazolam,escitalopram,False,False,False
402,celexa,alprazolam,citalopram,False,False,False
403,effexor,alprazolam,venlafaxine,False,False,False
404,zanax,alprazolam,alprazolam,True,True,True
405,anipryl,alprazolam,False,False,False,False
406,alprozalam,alprazolam,alprazolam,True,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,zamhexal,alprazolam,False,False,True,True
409,zanapam,alprazolam,False,False,True,True
410,zoloft,alprazolam,sertraline,False,False,False
411,xanax,alprazolam,alprazolam,True,True,True
412,zanapam,alprazolam,False,False,True,True
413,alpraz,alprazolam,False,False,True,True
414,alprozalam,alprazolam,alprazolam,True,True,True
415,alprazolom,alprazolam,alprazolam,True,True,True
416,alpraz,alprazolam,False,False,True,True
417,alprazolan,alprazolam,alprazolam,True,True,True
418,alprazolamum,alprazolam,False,False,True,True
419,alpronax,alprazolam,False,False,True,True
420,azor,alprazolam,olmesartan,False,False,False
421,xanex,alprazolam,alprazolam,True,False,True
422,xanzolam,alprazolam,False,False,False,False
423,alprazolane,alprazolam,False,False,True,True
424,alfuzosin,alprazolam,alfuzosin,False,False,False
425,xanor,alprazolam,alprazolam,True,True,True
426,zolam,alprazolam,False,False,True,True
427,zanapam,alprazolam,False,False,True,True
428,prazolam,alprazolam,alprazolam,True,True,True
429,zanex,alprazolam,False,False,False,True
430,alpraz,alprazolam,False,False,True,True
431,alprax,alprazolam,alprazolam,False,True,True
432,alprazolan,alprazolam,alprazolam,True,True,True
433,alprazolamum,alprazolam,False,False,True,True
434,zanex,alprazolam,False,False,False,True
435,axoren,alprazolam,False,False,False,False
436,nexazolam,alprazolam,False,False,False,False
437,calmpose,alprazolam,False,False,False,False
438,alprazolan,alprazolam,alprazolam,True,True,True
439,alprazolom,alprazolam,alprazolam,True,True,True
440,alprazolom,alprazolam,alprazolam,True,True,True
441,ativan,alprazolam,lorazepam,False,False,False
442,alprazolan,alprazolam,alprazolam,True,True,True
443,alprazolom,alprazolam,alprazolam,True,True,True
444,alprazolane,alprazolam,False,False,True,True
445,alprazolan,alprazolam,alprazolam,True,True,True
446,alprazolum,alprazolam,False,False,True,True
447,alprazlam,alprazolam,False,False,True,True
448,alpraolam,alprazolam,alprazolam,True,True,True
449,prazolams,alprazolam,False,False,True,True
450,zoplicone,alprazolam,zopiclone,False,False,False
451,azepam,alprazolam,oxazepam,False,False,False
452,calmazolam,alprazolam,False,False,False,Error
453,diazepam,alprazolam,diazepam,False,False,False
454,estazolam,alprazolam,estazolam,False,False,False
455,flunitrazepam,alprazolam,flunitrazepam,False,False,False
456,lorazepam,alprazolam,lorazepam,False,False,False
457,midazolam,alprazolam,midazolam,False,False,False
458,aplrazolam,alprazolam,alprazolam,True,False,True
459,arpazolam,alprazolam,False,False,True,True
460,azapirones,alprazolam,False,False,False,False
461,benzodiazepines,alprazolam,benzodiazepine,False,False,True
462,beta-blockers,alprazolam,False,False,False,False
463,buspirone,alprazolam,buspirone,False,False,False
464,butorphanol,alprazolam,butorphanol,False,False,False
465,zolpidem,alprazolam,zolpidem,False,False,False
466,alprasolam,alprazolam,False,False,False,True
467,alpzolam,alprazolam,False,False,True,True
468,alprazolan,alprazolam,alprazolam,True,True,True
469,alprazolum,alprazolam,False,False,True,True
470,ativan,alprazolam,lorazepam,False,False,False
471,klonopin,alprazolam,clonazepam,False,True,False
472,librium,alprazolam,chlordiazepoxide,False,False,False
473,valium,alprazolam,diazepam,False,False,False
474,tranxene,alprazolam,clorazepate,False,False,False
475,ativan,alprazolam,lorazepam,False,False,False
476,alp,alprazolam,False,False,False,True
477,prazosin,alprazolam,prazosin,False,False,False
478,zoloft,alprazolam,sertraline,False,False,False
479,ativan,alprazolam,lorazepam,False,False,False
480,zoloft,alprazolam,sertraline,False,False,False
481,xanax,alprazolam,alprazolam,True,True,True
482,zanax,alprazolam,alprazolam,True,True,True
483,ativan,alprazolam,lorazepam,False,False,False
484,aripiprazole,alprazolam,aripiprazole,False,False,False
485,chlorazepate,alprazolam,clorazepate,False,False,False
486,clonazepam,alprazolam,clonazepam,False,False,False
487,diazepam,alprazolam,diazepam,False,False,False
488,lorazepam,alprazolam,lorazepam,False,False,False
489,oxazepam,alprazolam,oxazepam,False,False,False
490,temazepam,alprazolam,temazepam,False,False,False
491,zanex,alprazolam,False,False,False,True
492,alprazolan,alprazolam,alprazolam,True,True,True
493,zanex,alprazolam,False,False,False,True
494,alprazoles,alprazolam,False,False,True,True
495,alprazolones,alprazolam,False,False,True,True
496,xanax,alprazolam,alprazolam,True,True,True
497,xanax,alprazolam,alprazolam,True,True,True
498,pfizer,alprazolam,False,False,False,False
499,blue_footballs,alprazolam,False,False,True,True
500,bars,alprazolam,False,False,False,True
501,alprazalam,alprazolam,alprazolam,True,True,True
502,alprazolom,alprazolam,alprazolam,True,True,True
503,xanax,alprazolam,alprazolam,True,True,True
504,zoloft,alprazolam,sertraline,False,False,False
505,xanax,alprazolam,alprazolam,True,True,True
506,aplrazolam,alprazolam,alprazolam,True,False,True
507,zanapam,alprazolam,False,False,True,True
508,irazem,alprazolam,False,False,False,False
509,ativan,alprazolam,lorazepam,False,False,False
510,prazolam,alprazolam,alprazolam,True,True,True
511,ativan,alprazolam,lorazepam,False,False,False
512,alprazolan,alprazolam,alprazolam,True,True,True
513,alprazolame,alprazolam,False,False,True,True
514,zanapam,alprazolam,False,False,True,True
515,xanax,alprazolam,alprazolam,True,True,True
516,ativan,alprazolam,lorazepam,False,False,False
517,zanex,alprazolam,False,False,False,True
518,alpraz,alprazolam,False,False,True,True
519,alprazolamum,alprazolam,False,False,True,True
520,xanax,alprazolam,alprazolam,True,True,True
521,helex,alprazolam,azelaic_acid,False,False,True
522,xanax,alprazolam,alprazolam,True,True,True
523,zanex,alprazolam,False,False,False,True
524,ativan,alprazolam,lorazepam,False,False,False
525,xanax,alprazolam,alprazolam,True,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,xanny,alprazolam,False,False,False,True
528,xanex,alprazolam,alprazolam,True,False,True
529,xanax,alprazolam,alprazolam,True,True,True
530,zanaprin,alprazolam,False,False,False,False
531,xanax,alprazolam,alprazolam,True,True,True
532,alprazolane,alprazolam,False,False,True,True
533,alprazolan,alprazolam,alprazolam,True,True,True
534,alpazolam,alprazolam,alprazolam,True,True,True
535,alfazolam,alprazolam,False,False,True,True
536,alprazalam,alprazolam,alprazolam,True,True,True
537,zanex,alprazolam,False,False,False,True
538,zanapam,alprazolam,False,False,True,True
539,tranks,alprazolam,False,False,False,False
540,zanex,alprazolam,False,False,False,True
541,zoloft,alprazolam,sertraline,False,False,False
542,alpraz,alprazolam,False,False,True,True
543,ativan,alprazolam,lorazepam,False,False,False
544,bars,alprazolam,False,False,False,True
545,blue_footballs,alprazolam,False,False,True,True
546,zanbars,alprazolam,False,False,True,True
547,white_boys,alprazolam,False,False,False,False
548,alprazolamum,alprazolam,False,False,True,True
549,zanapam,alprazolam,False,False,True,True
550,zoloft,alprazolam,sertraline,False,False,False
551,zanex,alprazolam,False,False,False,True
552,aripiprazole,alprazolam,aripiprazole,False,False,False
553,asenapine,alprazolam,asenapine,False,False,False
554,chlorpromazine,alprazolam,chlorpromazine,False,False,False
555,clozapine,alprazolam,clozapine,False,False,False
556,droperidol,alprazolam,droperidol,False,False,False
557,haloperidol,alprazolam,haloperidol,False,False,False
558,iloperidone,alprazolam,iloperidone,False,False,False
559,loxapine,alprazolam,loxapine,False,False,False
560,mesoridazine,alprazolam,False,False,False,False
561,olanzapine,alprazolam,olanzapine,False,False,False
562,paliperidone,alprazolam,paliperidone,False,False,False
563,perphenazine,alprazolam,perphenazine,False,False,False
564,pimozide,alprazolam,pimozide,False,False,False
565,zanax,alprazolam,alprazolam,True,True,True
566,alprazolom,alprazolam,alprazolam,True,True,True
567,alprazolom,alprazolam,alprazolam,True,True,True
568,alprazoram,alprazolam,False,False,True,True
569,xanax,alprazolam,alprazolam,True,True,True
570,z-bars,alprazolam,False,False,True,True
571,alprazolam_tablets,alprazolam,False,True,True,True
572,alprazolam_pills,alprazolam,False,True,True,True
573,alprozolam,alprazolam,alprazolam,True,True,True
574,aplrazolam,alprazolam,alprazolam,True,False,True
575,ativan,alprazolam,lorazepam,False,False,False
576,aplrazolam,alprazolam,alprazolam,True,False,True
577,alprazolum,alprazolam,False,False,True,True
578,zanex,alprazolam,False,False,False,True
579,zanapam,alprazolam,False,False,True,True
580,alpraz,alprazolam,False,False,True,True
581,xanax,alprazolam,alprazolam,True,True,True
582,xanac,alprazolam,alprazolam,True,True,True
583,zaxid,alprazolam,False,False,False,False
584,alfazolam,alprazolam,False,False,True,True
585,nezrazolam,alprazolam,False,False,Error,Error
586,prazolan,alprazolam,False,False,False,True
587,zolpidem,alprazolam,zolpidem,False,False,False
588,zanex,alprazolam,False,False,False,True
