,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
126,alpraz,alprazolam,False,False,True,True
127,xanax,alprazolam,alprazolam,True,True,True
128,alprazalam,alprazolam,alprazolam,True,True,True
129,alprazolan,alprazolam,alprazolam,True,True,True
130,alprazolom,alprazolam,alprazolam,True,True,True
131,alprazopam,alprazolam,alprazolam,True,True,True
132,alprazolan,alprazolam,alprazolam,True,True,True
133,alprazolane,alprazolam,False,False,True,True
134,alprazolamum,alprazolam,False,False,True,True
135,zanapam,alprazolam,False,False,True,True
136,zoloft,alprazolam,sertraline,False,False,False
137,zanax,alprazolam,alprazolam,True,True,True
138,ativan,alprazolam,lorazepam,False,False,False
139,zanex,alprazolam,False,False,False,True
140,alprazolan,alprazolam,alprazolam,True,True,True
141,alprazolane,alprazolam,False,False,True,True
142,ativan,alprazolam,lorazepam,False,False,False
143,nexazolam,alprazolam,False,False,False,False
144,ativan,alprazolam,lorazepam,False,False,False
145,alprazolame,alprazolam,False,False,True,True
146,alprazolan,alprazolam,alprazolam,True,True,True
147,alprazolane,alprazolam,False,False,True,True
148,alprazolas,alprazolam,False,False,True,True
149,alprazolate,alprazolam,False,False,True,True
150,alprazolat,alprazolam,False,False,True,True
151,xanax,alprazolam,alprazolam,True,True,True
152,zanex,alprazolam,False,False,False,True
153,axoren,alprazolam,False,False,False,False
154,nexium,alprazolam,esomeprazole,False,False,False
155,paxil,alprazolam,paroxetine,False,False,False
156,prozac,alprazolam,fluoxetine,False,False,False
157,ativan,alprazolam,lorazepam,False,False,False
158,klonopin,alprazolam,clonazepam,False,True,False
159,valium,alprazolam,diazepam,False,False,False
160,lorazepam,alprazolam,lorazepam,False,False,False
161,clonazepam,alprazolam,clonazepam,False,False,False
162,diazepam,alprazolam,diazepam,False,False,False
163,diazepam,alprazolam,diazepam,False,False,False
164,flurazepam,alprazolam,flurazepam,False,False,False
165,lorazepam,alprazolam,lorazepam,False,False,False
166,midazolam,alprazolam,midazolam,False,False,False
167,oxazepam,alprazolam,oxazepam,False,False,False
168,temazepam,alprazolam,temazepam,False,False,False
169,triazolam,alprazolam,triazolam,False,False,False
170,ativan,alprazolam,lorazepam,False,False,False
171,zolpidem,alprazolam,zolpidem,False,False,False
172,zolpidem,alprazolam,zolpidem,False,False,False
173,eszopiclone,alprazolam,eszopiclone,False,False,False
174,zaleplon,alprazolam,zaleplon,False,False,False
175,quazepam,alprazolam,quazepam,False,False,False
176,flurazepam,alprazolam,flurazepam,False,False,False
177,temazepam,alprazolam,temazepam,False,False,False
178,triazolam,alprazolam,triazolam,False,False,False
179,alprazorem,alprazolam,False,False,True,Error
180,alprazolim,alprazolam,False,False,True,True
181,xanax,alprazolam,alprazolam,True,True,True
182,xanax,alprazolam,alprazolam,True,True,True
183,zanapam,alprazolam,False,False,True,True
184,zoloft,alprazolam,sertraline,False,False,False
185,zanex,alprazolam,False,False,False,True
186,alpraz,alprazolam,False,False,True,True
187,ativan,alprazolam,lorazepam,False,False,False
188,zolpidem,alprazolam,zolpidem,False,False,False
189,alpraz,alprazolam,False,False,True,True
190,alprazol,alprazolam,False,False,True,True
191,alprazolan,alprazolam,alprazolam,True,True,True
192,zanax,alprazolam,alprazolam,True,True,True
193,zoloft,alprazolam,sertraline,False,False,False
194,xanax,alprazolam,alprazolam,True,True,True
195,alprazolima,alprazolam,False,False,Error,Error
196,alprazolamum,alprazolam,False,False,True,True
197,aplrazolam,alprazolam,alprazolam,True,False,True
198,z-bars,alprazolam,False,False,True,True
199,xanax,alprazolam,alprazolam,True,True,True
200,alprazolame,alprazolam,False,False,True,True
201,alprazolan,alprazolam,alprazolam,True,True,True
202,alprazolum,alprazolam,False,False,True,True
203,aripiprazole,alprazolam,aripiprazole,False,False,False
204,lorazepam,alprazolam,lorazepam,False,False,False
205,clonazepam,alprazolam,clonazepam,False,False,False
206,diazepam,alprazolam,diazepam,False,False,False
207,zolpidem,alprazolam,zolpidem,False,False,False
208,zanex,alprazolam,False,False,False,True
209,alpraz,alprazolam,False,False,True,True
210,alprozolam,alprazolam,alprazolam,True,True,True
211,zolax,alprazolam,False,False,False,False
212,alpraz,alprazolam,False,False,True,True
213,xanax,alprazolam,alprazolam,True,True,True
214,ativan,alprazolam,lorazepam,False,False,False
215,arazolam,alprazolam,False,False,True,True
216,zanex,alprazolam,False,False,False,True
217,alpraz,alprazolam,False,False,True,True
218,alprazolam,alprazolam,alprazolam,True,True,True
219,zanex,alprazolam,False,False,False,True
220,alprazolamum,alprazolam,False,False,True,True
221,xanax,alprazolam,alprazolam,True,True,True
222,xanax,alprazolam,alprazolam,True,True,True
223,zanax,alprazolam,alprazolam,True,True,True
224,zoloft,alprazolam,sertraline,False,False,False
225,zanex,alprazolam,False,False,False,True
226,alprazolan,alprazolam,alprazolam,True,True,True
227,alprazolane,alprazolam,False,False,True,True
228,alpraz,alprazolam,False,False,True,True
229,alprazol,alprazolam,False,False,True,True
230,bars,alprazolam,False,False,False,True
231,yellow_xanax,alprazolam,False,True,True,True
232,white_xanax,alprazolam,False,True,False,True
233,alpraz,alprazolam,False,False,True,True
234,zanapam,alprazolam,False,False,True,True
235,neupax,alprazolam,False,False,True,True
236,irazepam,alprazolam,False,False,False,Error
237,oxazepam,alprazolam,oxazepam,False,False,False
238,serax,alprazolam,oxazepam,False,False,False
239,xanbars,alprazolam,False,False,True,True
240,xanbarses,alprazolam,False,False,Error,Error
241,xanaxeses,alprazolam,False,False,False,True
242,xanax,alprazolam,alprazolam,True,True,True
243,zanapam,alprazolam,False,False,True,True
244,alpraz,alprazolam,False,False,True,True
245,alprazomam,alprazolam,False,False,True,True
246,alprazlam,alprazolam,False,False,True,True
247,alprazalam,alprazolam,alprazolam,True,True,True
248,alprazolan,alprazolam,alprazolam,True,True,True
249,alprazolum,alprazolam,False,False,True,True
250,xanbars,alprazolam,False,False,True,True
251,white_bars,alprazolam,False,False,False,True
252,zanapam,alprazolam,False,False,True,True
253,zoloft,alprazolam,sertraline,False,False,False
254,xanax,alprazolam,alprazolam,True,True,True
255,zanex,alprazolam,False,False,False,True
256,diazepam,alprazolam,diazepam,False,False,False
257,lorazepam,alprazolam,lorazepam,False,False,False
258,oxazepam,alprazolam,oxazepam,False,False,False
259,temazepam,alprazolam,temazepam,False,False,False
260,triazolam,alprazolam,triazolam,False,False,False
261,zanex,alprazolam,False,False,False,True
262,xanax,alprazolam,alprazolam,True,True,True
263,zolam,alprazolam,False,False,True,True
264,zopax,alprazolam,False,False,True,True
265,z-bars,alprazolam,False,False,True,True
266,zoloft,alprazolam,sertraline,False,False,False
267,xanax,alprazolam,alprazolam,True,True,True
268,zanax,alprazolam,alprazolam,True,True,True
269,zanapam,alprazolam,False,False,True,True
270,zoloft,alprazolam,sertraline,False,False,False
271,alprazos,alprazolam,False,False,True,True
272,alprazolams,alprazolam,alprazolam,True,True,True
273,zanex,alprazolam,False,False,False,True
274,alprazolom,alprazolam,alprazolam,True,True,True
275,xanax,alprazolam,alprazolam,True,True,True
276,zanex,alprazolam,False,False,False,True
277,xanax,alprazolam,alprazolam,True,True,True
278,xanax,alprazolam,alprazolam,True,True,True
279,xanbars,alprazolam,False,False,True,True
280,alpraz,alprazolam,False,False,True,True
281,alprazolam,alprazolam,alprazolam,True,True,True
282,zanex,alprazolam,False,False,False,True
283,bars,alprazolam,False,False,False,True
284,xanies,alprazolam,False,False,True,True
285,z-bars,alprazolam,False,False,True,True
286,blue_footballs,alprazolam,False,False,True,True
287,white_bars,alprazolam,False,False,False,True
288,aripiprazole,alprazolam,aripiprazole,False,False,False
289,xanax,alprazolam,alprazolam,True,True,True
290,alprazolan,alprazolam,alprazolam,True,True,True
291,alprazolane,alprazolam,False,False,True,True
292,zanex,alprazolam,False,False,False,True
293,ativan,alprazolam,lorazepam,False,False,False
294,zoloft,alprazolam,sertraline,False,False,False
295,xanax,alprazolam,alprazolam,True,True,True
296,zanex,alprazolam,False,False,False,True
297,zanax,alprazolam,alprazolam,True,True,True
298,alprazalam,alprazolam,alprazolam,True,True,True
299,alprazolan,alprazolam,alprazolam,True,True,True
300,alprazolane,alprazolam,False,False,True,True
301,zanex,alprazolam,False,False,False,True
302,zanex,alprazolam,False,False,False,True
303,xanax,alprazolam,alprazolam,True,True,True
304,ativan,alprazolam,lorazepam,False,False,False
305,xanor,alprazolam,alprazolam,True,True,True
306,ativan,alprazolam,lorazepam,False,False,False
307,ativan,alprazolam,lorazepam,False,False,False
308,klonopin,alprazolam,clonazepam,False,True,False
309,valium,alprazolam,diazepam,False,False,False
310,librium,alprazolam,chlordiazepoxide,False,False,False
311,xanor,alprazolam,alprazolam,True,True,True
312,tranxene,alprazolam,clorazepate,False,False,False
313,seresta,alprazolam,oxazepam,False,False,False
314,xanax,alprazolam,alprazolam,True,True,True
315,ativan,alprazolam,lorazepam,False,False,False
316,zanapam,alprazolam,False,False,True,True
317,zolofts,alprazolam,sertraline,False,False,False
318,zanex,alprazolam,False,False,False,True
319,alprazolane,alprazolam,False,False,True,True
320,alprazolamum,alprazolam,False,False,True,True
321,alprazolam,alprazolam,alprazolam,True,True,True
322,zanex,alprazolam,False,False,False,True
323,prazolam,alprazolam,alprazolam,True,True,True
324,xanax,alprazolam,alprazolam,True,True,True
325,tranax,alprazolam,filgrastim,False,False,True
326,xanor,alprazolam,alprazolam,True,True,True
327,alprazolamum,alprazolam,False,False,True,True
328,alprazlam,alprazolam,False,False,True,True
329,alprazolan,alprazolam,alprazolam,True,True,True
330,alprazolum,alprazolam,False,False,True,True
331,alprazalam,alprazolam,alprazolam,True,True,True
332,alprazolan,alprazolam,alprazolam,True,True,True
333,alprazolom,alprazolam,alprazolam,True,True,True
334,a-praz,alprazolam,False,False,False,True
335,alpraz,alprazolam,False,False,True,True
336,zanex,alprazolam,False,False,False,True
337,zoloft,alprazolam,sertraline,False,False,False
338,zanex,alprazolam,False,False,False,True
339,alprazalam,alprazolam,alprazolam,True,True,True
340,alprazolan,alprazolam,alprazolam,True,True,True
341,alprazolum,alprazolam,False,False,True,True
342,alprazolom,alprazolam,alprazolam,True,True,True
343,alprazolan,alprazolam,alprazolam,True,True,True
344,alprazolum,alprazolam,False,False,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,alpram,alprazolam,False,False,True,True
347,alprazolan,alprazolam,alprazolam,True,True,True
348,alprazolane,alprazolam,False,False,True,True
349,alprazolans,alprazolam,False,False,True,True
350,alprazolum,alprazolam,False,False,True,True
351,alprazolan,alprazolam,alprazolam,True,True,True
352,alprazolamum,alprazolam,False,False,True,True
353,xanax,alprazolam,alprazolam,True,True,True
354,alprazalam,alprazolam,alprazolam,True,True,True
355,alprazolan,alprazolam,alprazolam,True,True,True
356,alprazolum,alprazolam,False,False,True,True
357,xanax,alprazolam,alprazolam,True,True,True
358,zoloft,alprazolam,sertraline,False,False,False
359,paxil,alprazolam,paroxetine,False,False,False
360,prozac,alprazolam,fluoxetine,False,False,False
361,lexapro,alprazolam,escitalopram,False,False,False
362,celexa,alprazolam,citalopram,False,False,False
363,effexor,alprazolam,venlafaxine,False,False,False
364,wellbutrin,alprazolam,bupropion,False,False,False
365,xanax,alprazolam,alprazolam,True,True,True
366,alprazolan,alprazolam,alprazolam,True,True,True
367,alprazolom,alprazolam,alprazolam,True,True,True
368,xanax,alprazolam,alprazolam,True,True,True
369,zanax,alprazolam,alprazolam,True,True,True
370,zanaplex,alprazolam,False,False,False,False
371,zoloft,alprazolam,sertraline,False,False,False
372,tranxene,alprazolam,clorazepate,False,False,False
373,librium,alprazolam,chlordiazepoxide,False,False,False
374,azolam,alprazolam,acetazolamide,False,True,True
375,zopax,alprazolam,False,False,True,True
376,zanax,alprazolam,alprazolam,True,True,True
377,zanex,alprazolam,False,False,False,True
378,xanaxx,alprazolam,False,False,True,True
379,alprazolams,alprazolam,alprazolam,True,True,True
380,alprazolan,alprazolam,alprazolam,True,True,True
381,alprazolom,alprazolam,alprazolam,True,True,True
382,alzolam,alprazolam,False,False,True,True
383,alpraz,alprazolam,False,False,True,True
384,prazolan,alprazolam,False,False,False,True
385,iproxin,alprazolam,False,False,False,False
386,alprolax,alprazolam,False,False,True,False
387,zopax,alprazolam,False,False,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,xanax,alprazolam,alprazolam,True,True,True
390,alprazolan,alprazolam,alprazolam,True,True,True
391,alprazolane,alprazolam,False,False,True,True
392,xanax,alprazolam,alprazolam,True,True,True
393,xanax,alprazolam,alprazolam,True,True,True
394,alprazolan,alprazolam,alprazolam,True,True,True
395,alprazolum,alprazolam,False,False,True,True
396,serenit,alprazolam,False,False,False,False
397,tranxene,alprazolam,clorazepate,False,False,False
398,zoloft,alprazolam,sertraline,False,False,False
399,xanax,alprazolam,alprazolam,True,True,True
400,zoloft,alprazolam,sertraline,False,False,False
401,paxil,alprazolam,paroxetine,False,False,False
402,prozac,alprazolam,fluoxetine,False,False,False
403,lexapro,alprazolam,escitalopram,False,False,False
404,effexor,alprazolam,venlafaxine,False,False,False
405,cymbalta,alprazolam,duloxetine,False,False,False
406,wellbutrin,alprazolam,bupropion,False,False,False
407,xanax,alprazolam,alprazolam,True,True,True
408,xanax,alprazolam,alprazolam,True,True,True
409,zolofts,alprazolam,sertraline,False,False,False
410,zoloft,alprazolam,sertraline,False,False,False
411,ativan,alprazolam,lorazepam,False,False,False
412,bars,alprazolam,False,False,False,True
413,xanbars,alprazolam,False,False,True,True
414,alprazolamum,alprazolam,False,False,True,True
415,alprazolan,alprazolam,alprazolam,True,True,True
416,alprazolan,alprazolam,alprazolam,True,True,True
417,alprazolom,alprazolam,alprazolam,True,True,True
418,ativan,alprazolam,lorazepam,False,False,False
419,a-pra-zol-am,alprazolam,False,False,True,True
420,alprazolan,alprazolam,alprazolam,True,True,True
421,zanex,alprazolam,False,False,False,True
422,alprazolom,alprazolam,alprazolam,True,True,True
423,alprazolan,alprazolam,alprazolam,True,True,True
424,alprazolum,alprazolam,False,False,True,True
425,zan,alprazolam,False,False,False,True
426,zantac,alprazolam,ranitidine,False,False,False
427,zanex,alprazolam,False,False,False,True
428,alprazolamum,alprazolam,False,False,True,True
429,alprazolams,alprazolam,alprazolam,True,True,True
430,zoloft,alprazolam,sertraline,False,False,False
431,ativan,alprazolam,lorazepam,False,False,False
432,alprazalam,alprazolam,alprazolam,True,True,True
433,alprazolan,alprazolam,alprazolam,True,True,True
434,alprazolum,alprazolam,False,False,True,True
435,xanor,alprazolam,alprazolam,True,True,True
436,zolam,alprazolam,False,False,True,True
437,alpraz,alprazolam,False,False,True,True
438,xanax,alprazolam,alprazolam,True,True,True
439,xanor,alprazolam,alprazolam,True,True,True
440,serenax,alprazolam,False,False,False,False
441,iproxin,alprazolam,False,False,False,False
442,frontal,alprazolam,False,False,False,False
443,neupax,alprazolam,False,False,True,True
444,xanax,alprazolam,alprazolam,True,True,True
445,xanax,alprazolam,alprazolam,True,True,True
446,alprazolom,alprazolam,alprazolam,True,True,True
447,alprazolan,alprazolam,alprazolam,True,True,True
448,alprazolum,alprazolam,False,False,True,True
449,zanex,alprazolam,False,False,False,True
450,zanex,alprazolam,False,False,False,True
451,zanex,alprazolam,False,False,False,True
452,xanax,alprazolam,alprazolam,True,True,True
453,xanies,alprazolam,False,False,True,True
454,xans,alprazolam,alprazolam,True,False,True
455,zanies,alprazolam,False,False,False,True
456,zans,alprazolam,False,False,False,False
457,alpraz,alprazolam,False,False,True,True
458,alprazolamum,alprazolam,False,False,True,True
459,alprazolams,alprazolam,alprazolam,True,True,True
460,xanax,alprazolam,alprazolam,True,True,True
461,a-zolam,alprazolam,False,False,True,True
462,azolam,alprazolam,acetazolamide,False,True,True
463,zoloft,alprazolam,sertraline,False,False,False
464,alprazolom,alprazolam,alprazolam,True,True,True
465,alpraz,alprazolam,False,False,True,True
466,alprazolamum,alprazolam,False,False,True,True
467,alzolam,alprazolam,False,False,True,True
468,xanax,alprazolam,alprazolam,True,True,True
469,zanex,alprazolam,False,False,False,True
470,alprozalam,alprazolam,alprazolam,True,True,True
471,zanex,alprazolam,False,False,False,True
472,zanex,alprazolam,False,False,False,True
473,zolam,alprazolam,False,False,True,True
474,zanex,alprazolam,False,False,False,True
475,alprazolam,alprazolam,alprazolam,True,True,True
476,ativan,alprazolam,lorazepam,False,False,False
477,alprazolom,alprazolam,alprazolam,True,True,True
478,arazolam,alprazolam,False,False,True,True
479,zanax,alprazolam,alprazolam,True,True,True
480,xanax,alprazolam,alprazolam,True,True,True
481,alpraz,alprazolam,False,False,True,True
482,azolam,alprazolam,acetazolamide,False,True,True
483,alprazolom,alprazolam,alprazolam,True,True,True
484,xanax,alprazolam,alprazolam,True,True,True
485,xanax,alprazolam,alprazolam,True,True,True
486,ativan,alprazolam,lorazepam,False,False,False
487,ativan,alprazolam,lorazepam,False,False,False
488,zanex,alprazolam,False,False,False,True
489,azolam,alprazolam,acetazolamide,False,True,True
490,calmpose,alprazolam,False,False,False,False
491,dalmane,alprazolam,flurazepam,False,False,False
492,estazolam,alprazolam,estazolam,False,False,False
493,halcion,alprazolam,triazolam,False,False,False
494,ksalol,alprazolam,mesalazine,False,True,True
495,librium,alprazolam,chlordiazepoxide,False,False,False
496,lorazepam,alprazolam,lorazepam,False,False,False
497,medazepam,alprazolam,temazepam,False,False,False
498,midazolam,alprazolam,midazolam,False,False,False
499,niravam,alprazolam,alprazolam,True,True,True
500,oxazepam,alprazolam,oxazepam,False,False,False
501,prazepam,alprazolam,prazepam,False,False,True
502,quazepam,alprazolam,quazepam,False,False,False
503,restoril,alprazolam,temazepam,False,False,False
504,serax,alprazolam,oxazepam,False,False,False
505,tranxene,alprazolam,clorazepate,False,False,False
506,triazolam,alprazolam,triazolam,False,False,False
507,xanax,alprazolam,alprazolam,True,True,True
508,alprazolan,alprazolam,alprazolam,True,True,True
509,alprazolane,alprazolam,False,False,True,True
510,zanex,alprazolam,False,False,False,True
511,alpraz,alprazolam,False,False,True,True
512,xanax,alprazolam,alprazolam,True,True,True
513,ativan,alprazolam,lorazepam,False,False,False
514,ativan,alprazolam,lorazepam,False,False,False
515,alprazolan,alprazolam,alprazolam,True,True,True
516,alprazolane,alprazolam,False,False,True,True
517,alprazolamum,alprazolam,False,False,True,True
518,zolam,alprazolam,False,False,True,True
519,alpraz,alprazolam,False,False,True,True
520,xanax,alprazolam,alprazolam,True,True,True
521,a-praz,alprazolam,False,False,False,True
522,a-proz,alprazolam,False,False,False,False
523,xanax,alprazolam,alprazolam,True,True,True
524,zanex,alprazolam,False,False,False,True
525,alprazolom,alprazolam,alprazolam,True,True,True
526,zanapam,alprazolam,False,False,True,True
527,alpraz,alprazolam,False,False,True,True
528,alprazolams,alprazolam,alprazolam,True,True,True
529,xanor,alprazolam,alprazolam,True,True,True
530,alpraz,alprazolam,False,False,True,True
531,zolam,alprazolam,False,False,True,True
532,alprazolane,alprazolam,False,False,True,True
533,alprazolamum,alprazolam,False,False,True,True
534,alprazolan,alprazolam,alprazolam,True,True,True
535,alprazolane,alprazolam,False,False,True,True
536,alprazolas,alprazolam,False,False,True,True
537,alprazolast,alprazolam,False,False,Error,Error
538,alprazolat,alprazolam,False,False,True,True
539,alprazolatem,alprazolam,False,False,False,Error
540,alprazolane,alprazolam,False,False,True,True
541,alprazolaner,alprazolam,False,False,True,True
542,alprazolamide,alprazolam,False,False,True,True
543,alprazolamite,alprazolam,False,False,True,True
544,alprazolamyte,alprazolam,False,False,True,True
545,aplazolam,alprazolam,False,False,True,True
546,aripiprazole,alprazolam,aripiprazole,False,False,False
547,lorazepam,alprazolam,lorazepam,False,False,False
548,diazepam,alprazolam,diazepam,False,False,False
549,clonazepam,alprazolam,clonazepam,False,False,False
550,zolpidem,alprazolam,zolpidem,False,False,False
551,bars,alprazolam,False,False,False,True
552,xanbars,alprazolam,False,False,True,True
553,zanex,alprazolam,False,False,False,True
554,zoloft,alprazolam,sertraline,False,False,False
555,alprazolan,alprazolam,alprazolam,True,True,True
556,alprazolane,alprazolam,False,False,True,True
557,alprazolom,alprazolam,alprazolam,True,True,True
558,alprazolone,alprazolam,False,False,True,True
559,bars,alprazolam,False,False,False,True
560,yellow_xanax,alprazolam,False,True,True,True
561,white_xanax,alprazolam,False,True,False,True
562,green_xanax,alprazolam,False,True,False,False
563,zoloft,alprazolam,sertraline,False,False,False
564,ativan,alprazolam,lorazepam,False,False,False
565,z-bars,alprazolam,False,False,True,True
566,alzolam,alprazolam,False,False,True,True
567,alpraz,alprazolam,False,False,True,True
568,zanex,alprazolam,False,False,False,True
569,aplrazolam,alprazolam,alprazolam,True,False,True
570,zanex,alprazolam,False,False,False,True
571,alprazolan,alprazolam,alprazolam,True,True,True
572,alprazolane,alprazolam,False,False,True,True
573,zolam,alprazolam,False,False,True,True
574,zopax,alprazolam,False,False,True,True
575,zanex,alprazolam,False,False,False,True
576,alpraz,alprazolam,False,False,True,True
577,zanapam,alprazolam,False,False,True,True
578,zoloft,alprazolam,sertraline,False,False,False
579,zoloft,alprazolam,sertraline,False,False,False
580,ativan,alprazolam,lorazepam,False,False,False
581,zoloft,alprazolam,sertraline,False,False,False
582,prozac,alprazolam,fluoxetine,False,False,False
583,alpraz,alprazolam,False,False,True,True
584,alprazolamum,alprazolam,False,False,True,True
585,zanex,alprazolam,False,False,False,True
586,zanex,alprazolam,False,False,False,True
587,xanor,alprazolam,alprazolam,True,True,True
588,zolofts,alprazolam,sertraline,False,False,False
589,alzolam,alprazolam,False,False,True,True
590,zanapam,alprazolam,False,False,True,True
591,alpraz,alprazolam,False,False,True,True
592,xanax,alprazolam,alprazolam,True,True,True
593,zanax,alprazolam,alprazolam,True,True,True
594,azolam,alprazolam,acetazolamide,False,True,True
595,zopax,alprazolam,False,False,True,True
