,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
200,zanax,alprazolam,alprazolam,True,True,True
201,zanapam,alprazolam,False,False,True,True
202,zanax,alprazolam,alprazolam,True,True,True
203,ativan,alprazolam,lorazepam,False,False,False
204,xanor,alprazolam,alprazolam,True,True,True
205,alzolam,alprazolam,False,False,True,True
206,serenar,alprazolam,False,False,False,False
207,tranquizine,alprazolam,False,False,False,False
208,ativan,alprazolam,lorazepam,False,False,False
209,valium,alprazolam,diazepam,False,False,False
210,klonopin,alprazolam,clonazepam,False,True,False
211,librium,alprazolam,chlordiazepoxide,False,False,False
212,xanax_bars,alprazolam,False,True,True,True
213,alpraz,alprazolam,False,False,True,True
214,alprazolam,alprazolam,alprazolam,True,True,True
215,zanex,alprazolam,False,False,False,True
216,ansax,alprazolam,False,False,False,False
217,alpraz,alprazolam,False,False,True,True
218,zanax,alprazolam,alprazolam,True,True,True
219,xanax,alprazolam,alprazolam,True,True,True
220,ativan,alprazolam,lorazepam,False,False,False
221,alpax,alprazolam,alprazolam,True,True,True
222,alprozolam,alprazolam,alprazolam,True,True,True
223,zanex,alprazolam,False,False,False,True
224,zanex,alprazolam,False,False,False,True
225,ativan,alprazolam,lorazepam,False,False,False
226,xanax,alprazolam,alprazolam,True,True,True
227,alpraz,alprazolam,False,False,True,True
228,alprazolam,alprazolam,alprazolam,True,True,True
229,alpraz,alprazolam,False,False,True,True
230,alazopram,alprazolam,False,False,True,True
231,alprazalam,alprazolam,alprazolam,True,True,True
232,alprazolom,alprazolam,alprazolam,True,True,True
233,zolpidem,alprazolam,zolpidem,False,False,False
234,alpraz,alprazolam,False,False,True,True
235,alpraz,alprazolam,False,False,True,True
236,alp,alprazolam,False,False,False,True
237,prazosin,alprazolam,prazosin,False,False,False
238,a-pra-zo-lam,alprazolam,False,False,True,True
239,alfuzosin,alprazolam,alfuzosin,False,False,False
240,frontin,alprazolam,False,False,False,True
241,helex,alprazolam,azelaic_acid,False,False,True
242,iprax,alprazolam,False,False,False,False
243,leuroses,alprazolam,False,False,False,False
244,neupax,alprazolam,False,False,True,True
245,nozepam,alprazolam,False,False,False,False
246,parol,alprazolam,False,False,False,False
247,talprazolam,alprazolam,False,False,True,True
248,alprazalam,alprazolam,alprazolam,True,True,True
249,xanax,alprazolam,alprazolam,True,True,True
250,xanor,alprazolam,alprazolam,True,True,True
251,alpraz,alprazolam,False,False,True,True
252,zanapam,alprazolam,False,False,True,True
253,alpram,alprazolam,False,False,True,True
254,alzolam,alprazolam,False,False,True,True
255,alpron,alprazolam,False,False,False,False
256,alprol,alprazolam,False,False,Error,True
257,alpraz,alprazolam,False,False,True,True
258,xanax,alprazolam,alprazolam,True,True,True
259,alpraz,alprazolam,False,False,True,True
260,xanax,alprazolam,alprazolam,True,True,True
261,alprzolam,alprazolam,alprazolam,True,True,True
262,alprazlam,alprazolam,False,False,True,True
263,zanapam,alprazolam,False,False,True,True
264,iproxin,alprazolam,False,False,False,False
265,zanies,alprazolam,False,False,False,True
266,tranks,alprazolam,False,False,False,False
267,aprozolam,alprazolam,alprazolam,True,True,True
268,xanax,alprazolam,alprazolam,True,True,True
269,prazosin,alprazolam,prazosin,False,False,False
270,ativan,alprazolam,lorazepam,False,False,False
271,zanapam,alprazolam,False,False,True,True
272,zolpidem,alprazolam,zolpidem,False,False,False
273,zoloft,alprazolam,sertraline,False,False,False
274,paxil,alprazolam,paroxetine,False,False,False
275,prozac,alprazolam,fluoxetine,False,False,False
276,lexapro,alprazolam,escitalopram,False,False,False
277,xanax,alprazolam,alprazolam,True,True,True
278,trankimazin,alprazolam,False,False,True,True
279,xanax,alprazolam,alprazolam,True,True,True
280,zanax,alprazolam,alprazolam,True,True,True
281,alprazolane,alprazolam,False,False,True,True
282,alprazolaner,alprazolam,False,False,True,True
283,alprazolamer,alprazolam,False,False,True,True
284,alprazolame,alprazolam,False,False,True,True
285,alprazolami,alprazolam,False,False,True,True
286,zoplicone,alprazolam,zopiclone,False,False,False
287,zanex,alprazolam,False,False,False,True
288,alprazolom,alprazolam,alprazolam,True,True,True
289,alprazolan,alprazolam,alprazolam,True,True,True
290,alprazolim,alprazolam,False,False,True,True
291,alprazolip,alprazolam,False,False,Error,Error
292,alprazolipt,alprazolam,False,False,Error,Error
293,xanax,alprazolam,alprazolam,True,True,True
294,ativan,alprazolam,lorazepam,False,False,False
295,ativan,alprazolam,lorazepam,False,False,False
296,alpam,alprazolam,False,False,False,False
297,alpraz,alprazolam,False,False,True,True
298,alprazol,alprazolam,False,False,True,True
299,alprazlam,alprazolam,False,False,True,True
300,alprazloam,alprazolam,False,False,True,True
301,zoloft,alprazolam,sertraline,False,False,False
302,zanex,alprazolam,False,False,False,True
303,ativan,alprazolam,lorazepam,False,False,False
304,xanor,alprazolam,alprazolam,True,True,True
305,alzolam,alprazolam,False,False,True,True
306,xanax,alprazolam,alprazolam,True,True,True
307,alprazlam,alprazolam,False,False,True,True
308,alprazolan,alprazolam,alprazolam,True,True,True
309,alprazolom,alprazolam,alprazolam,True,True,True
310,alprazolum,alprazolam,False,False,True,True
311,zopinol,alprazolam,False,False,False,False
312,aripiprazole,alprazolam,aripiprazole,False,False,False
313,quetiapine,alprazolam,quetiapine,False,False,False
314,risperidone,alprazolam,risperidone,False,False,False
315,olanzapine,alprazolam,olanzapine,False,False,False
316,ziprasidone,alprazolam,ziprasidone,False,False,False
317,clozapine,alprazolam,clozapine,False,False,False
318,haloperidol,alprazolam,haloperidol,False,False,False
319,alpraz,alprazolam,False,False,True,True
320,zanex,alprazolam,False,False,False,True
321,alprozolam,alprazolam,alprazolam,True,True,True
322,alprazolom,alprazolam,alprazolam,True,True,True
323,zolam,alprazolam,False,False,True,True
324,zoldac,alprazolam,False,False,False,False
325,tofranil,alprazolam,imipramine,False,False,False
326,tranquilizers,alprazolam,False,False,True,True
327,minor_tranquilizers,alprazolam,False,False,False,False
328,benzodiazepines,alprazolam,benzodiazepine,False,False,True
329,alprazom,alprazolam,False,False,True,True
330,alpraolam,alprazolam,alprazolam,True,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,ativan,alprazolam,lorazepam,False,False,False
333,azopan,alprazolam,False,False,False,False
334,calmpose,alprazolam,False,False,False,False
335,dalmane,alprazolam,flurazepam,False,False,False
336,diaceplex,alprazolam,False,False,False,False
337,elopam,alprazolam,False,False,False,False
338,frontal,alprazolam,False,False,False,False
339,iproxin,alprazolam,False,False,False,False
340,lexotan,alprazolam,bretylium,False,False,False
341,libritabs,alprazolam,False,False,False,False
342,lorax,alprazolam,False,False,False,False
343,niravam,alprazolam,alprazolam,True,True,True
344,orfidal,alprazolam,False,False,False,False
345,paxate,alprazolam,False,False,False,False
346,serax,alprazolam,oxazepam,False,False,False
347,tafil,alprazolam,alprazolam,True,True,True
348,tranquil,alprazolam,False,False,False,False
349,ativan,alprazolam,lorazepam,False,False,False
350,alpraz,alprazolam,False,False,True,True
351,xanor,alprazolam,alprazolam,True,True,True
352,alzolam,alprazolam,False,False,True,True
353,zolam,alprazolam,False,False,True,True
354,alpazolam,alprazolam,alprazolam,True,True,True
355,zolam,alprazolam,False,False,True,True
356,axoren,alprazolam,False,False,False,False
357,nexazolam,alprazolam,False,False,False,False
358,alpraz,alprazolam,False,False,True,True
359,alprazol,alprazolam,False,False,True,True
360,zanex,alprazolam,False,False,False,True
361,anxiolitic,alprazolam,False,False,False,False
362,zoloft,alprazolam,sertraline,False,False,False
363,ativan,alprazolam,lorazepam,False,False,False
364,xanac,alprazolam,alprazolam,True,True,True
365,xanacx,alprazolam,False,False,False,True
366,zoloft,alprazolam,sertraline,False,False,False
367,seroquel,alprazolam,quetiapine,False,False,False
368,prozac,alprazolam,fluoxetine,False,False,False
369,paxil,alprazolam,paroxetine,False,False,False
370,lexapro,alprazolam,escitalopram,False,False,False
371,klonopin,alprazolam,clonazepam,False,True,False
372,ativan,alprazolam,lorazepam,False,False,False
373,zolam,alprazolam,False,False,True,True
374,alpraz,alprazolam,False,False,True,True
375,zanex,alprazolam,False,False,False,True
376,klonopin,alprazolam,clonazepam,False,True,False
377,ativan,alprazolam,lorazepam,False,False,False
378,zolam,alprazolam,False,False,True,True
379,alzolam,alprazolam,False,False,True,True
380,alpraz,alprazolam,False,False,True,True
381,apo-alpraz,alprazolam,False,False,True,True
382,cafergot,alprazolam,ergotamine,False,False,False
383,calmpose,alprazolam,False,False,False,False
384,dalmane,alprazolam,flurazepam,False,False,False
385,diapam,alprazolam,diazepam,False,False,False
386,iprozam,alprazolam,False,False,False,Error
387,mirapax,alprazolam,False,False,False,False
388,novopax,alprazolam,False,False,False,False
389,opipram,alprazolam,False,False,False,False
390,paxam,alprazolam,benfluorex,False,False,False
391,quetiapine,alprazolam,quetiapine,False,False,False
392,seroquel,alprazolam,quetiapine,False,False,False
393,alprazol,alprazolam,False,False,True,True
394,alpraz,alprazolam,False,False,True,True
395,zanex,alprazolam,False,False,False,True
396,zoloft,alprazolam,sertraline,False,False,False
397,xanor,alprazolam,alprazolam,True,True,True
398,ativan,alprazolam,lorazepam,False,False,False
399,klonopin,alprazolam,clonazepam,False,True,False
400,valium,alprazolam,diazepam,False,False,False
401,librium,alprazolam,chlordiazepoxide,False,False,False
402,tranxene,alprazolam,clorazepate,False,False,False
403,bars,alprazolam,False,False,False,True
404,blue_footballs,alprazolam,False,False,True,True
405,white_pills,alprazolam,False,False,False,False
406,bars,alprazolam,False,False,False,True
407,xanax,alprazolam,alprazolam,True,True,True
408,zanex,alprazolam,False,False,False,True
409,zanbars,alprazolam,False,False,True,True
410,alprazolan,alprazolam,alprazolam,True,True,True
411,alprazolum,alprazolam,False,False,True,True
412,xanax,alprazolam,alprazolam,True,True,True
413,ativan,alprazolam,lorazepam,False,False,False
414,aprozolam,alprazolam,alprazolam,True,True,True
415,alprasolam,alprazolam,False,False,False,True
416,alprazalam,alprazolam,alprazolam,True,True,True
417,alprazolam,alprazolam,alprazolam,True,True,True
418,xanex,alprazolam,alprazolam,True,False,True
419,zanax,alprazolam,alprazolam,True,True,True
420,ativan,alprazolam,lorazepam,False,False,False
421,zoloft,alprazolam,sertraline,False,False,False
422,zoloft,alprazolam,sertraline,False,False,False
423,zanex,alprazolam,False,False,False,True
424,xanor,alprazolam,alprazolam,True,True,True
425,alpraz,alprazolam,False,False,True,True
426,zoloft,alprazolam,sertraline,False,False,False
427,zanex,alprazolam,False,False,False,True
428,xanor,alprazolam,alprazolam,True,True,True
429,alpraz,alprazolam,False,False,True,True
430,zoloft,alprazolam,sertraline,False,False,False
431,prozac,alprazolam,fluoxetine,False,False,False
432,lexapro,alprazolam,escitalopram,False,False,False
433,paxil,alprazolam,paroxetine,False,False,False
434,sarafem,alprazolam,fluoxetine,False,False,False
435,effexor,alprazolam,venlafaxine,False,False,False
436,cymbalta,alprazolam,duloxetine,False,False,False
437,zanax,alprazolam,alprazolam,True,True,True
438,alpraz,alprazolam,False,False,True,True
439,zanax,alprazolam,alprazolam,True,True,True
440,zanaprin,alprazolam,False,False,False,False
441,alprazolam,alprazolam,alprazolam,True,True,True
442,alpraz,alprazolam,False,False,True,True
443,ativan,alprazolam,lorazepam,False,False,False
444,ativan,alprazolam,lorazepam,False,False,False
445,xanax_bars,alprazolam,False,True,True,True
446,white_xanax,alprazolam,False,True,False,True
447,zaxan,alprazolam,False,False,False,True
448,zanex,alprazolam,False,False,False,True
449,tranqipam,alprazolam,False,False,False,False
450,serenol,alprazolam,False,False,False,False
451,xanor,alprazolam,alprazolam,True,True,True
452,z-bars,alprazolam,False,False,True,True
453,xana,alprazolam,False,False,False,True
454,alprazolam,alprazolam,alprazolam,True,True,True
455,zanapam,alprazolam,False,False,True,True
456,nexium,alprazolam,esomeprazole,False,False,False
457,ativan,alprazolam,lorazepam,False,False,False
458,klonopin,alprazolam,clonazepam,False,True,False
459,valium,alprazolam,diazepam,False,False,False
460,xanor,alprazolam,alprazolam,True,True,True
461,restoril,alprazolam,temazepam,False,False,False
462,xanax,alprazolam,alprazolam,True,True,True
463,ativan,alprazolam,lorazepam,False,False,False
464,alprazolan,alprazolam,alprazolam,True,True,True
465,alprazolane,alprazolam,False,False,True,True
466,alprazalam,alprazolam,alprazolam,True,True,True
467,alprazolan,alprazolam,alprazolam,True,True,True
468,alpraz,alprazolam,False,False,True,True
469,xanax,alprazolam,alprazolam,True,True,True
470,zanapam,alprazolam,False,False,True,True
471,alpram,alprazolam,False,False,True,True
472,alpron,alprazolam,False,False,False,False
473,tranxene,alprazolam,clorazepate,False,False,False
474,azolam,alprazolam,acetazolamide,False,True,True
475,zopax,alprazolam,False,False,True,True
476,xanax,alprazolam,alprazolam,True,True,True
477,alprazolom,alprazolam,alprazolam,True,True,True
478,anax,alprazolam,False,False,False,True
479,alpraz,alprazolam,False,False,True,True
480,xanax,alprazolam,alprazolam,True,True,True
481,zanapam,alprazolam,False,False,True,True
482,alprazolame,alprazolam,False,False,True,True
483,alprazolamum,alprazolam,False,False,True,True
484,alprazolanum,alprazolam,False,False,True,True
485,alprazolans,alprazolam,False,False,True,True
486,alprazoloids,alprazolam,False,False,Error,Error
487,zanapam,alprazolam,False,False,True,True
488,alprazolom,alprazolam,alprazolam,True,True,True
489,xanax,alprazolam,alprazolam,True,True,True
490,xanax,alprazolam,alprazolam,True,True,True
491,xanax,alprazolam,alprazolam,True,True,True
492,paxil,alprazolam,paroxetine,False,False,False
493,ativan,alprazolam,lorazepam,False,False,False
494,arprazolam,alprazolam,False,False,True,True
495,alfrazolam,alprazolam,False,False,True,True
496,alprzolam,alprazolam,alprazolam,True,True,True
497,alprozolam,alprazolam,alprazolam,True,True,True
498,alprazlam,alprazolam,False,False,True,True
499,laprazolam,alprazolam,False,False,True,True
500,zanapam,alprazolam,False,False,True,True
501,iprozam,alprazolam,False,False,False,Error
502,prazolam,alprazolam,alprazolam,True,True,True
503,zoloft,alprazolam,sertraline,False,False,False
504,ativan,alprazolam,lorazepam,False,False,False
505,aplrazolam,alprazolam,alprazolam,True,False,True
506,zanex,alprazolam,False,False,False,True
507,alprazolom,alprazolam,alprazolam,True,True,True
508,alprazolene,alprazolam,False,False,Error,Error
509,alprazoles,alprazolam,False,False,True,True
510,alprazolin,alprazolam,False,False,True,True
511,alprazolines,alprazolam,False,False,True,True
512,alprazols,alprazolam,False,False,False,True
513,zanax,alprazolam,alprazolam,True,True,True
514,xanax,alprazolam,alprazolam,True,True,True
515,alp,alprazolam,False,False,False,True
516,a-zop,alprazolam,False,False,False,False
517,alprolax,alprazolam,False,False,True,False
518,zopax,alprazolam,False,False,True,True
519,xanor,alprazolam,alprazolam,True,True,True
520,z-bars,alprazolam,False,False,True,True
521,zanamivir,alprazolam,zanamivir,False,False,False
522,xanax,alprazolam,alprazolam,True,True,True
523,z-bars,alprazolam,False,False,True,True
524,alprol,alprazolam,False,False,Error,True
525,alphazolam,alprazolam,False,False,True,True
526,zanax,alprazolam,alprazolam,True,True,True
527,ativan,alprazolam,lorazepam,False,False,False
528,xanax,alprazolam,alprazolam,True,True,True
529,xanax,alprazolam,alprazolam,True,True,True
530,alprazolams,alprazolam,alprazolam,True,True,True
531,zanex,alprazolam,False,False,False,True
532,alprazalam,alprazolam,alprazolam,True,True,True
533,alprazolan,alprazolam,alprazolam,True,True,True
534,alprazolum,alprazolam,False,False,True,True
535,xanor,alprazolam,alprazolam,True,True,True
536,alpraz,alprazolam,False,False,True,True
537,zanapam,alprazolam,False,False,True,True
538,neupax,alprazolam,False,False,True,True
539,iprazolam,alprazolam,False,False,True,True
540,aprazolam,alprazolam,alprazolam,True,True,True
541,alpram,alprazolam,False,False,True,True
542,alprozalam,alprazolam,alprazolam,True,True,True
543,alprazolan,alprazolam,alprazolam,True,True,True
544,xanax,alprazolam,alprazolam,True,True,True
545,xanax,alprazolam,alprazolam,True,True,True
546,ativan,alprazolam,lorazepam,False,False,False
547,alpraz,alprazolam,False,False,True,True
548,alprazolamum,alprazolam,False,False,True,True
549,zoloft,alprazolam,sertraline,False,False,False
550,prozac,alprazolam,fluoxetine,False,False,False
551,lexapro,alprazolam,escitalopram,False,False,False
552,paxil,alprazolam,paroxetine,False,False,False
553,ativan,alprazolam,lorazepam,False,False,False
554,klonopin,alprazolam,clonazepam,False,True,False
555,valium,alprazolam,diazepam,False,False,False
556,axanax,alprazolam,False,False,True,True
557,zanax,alprazolam,alprazolam,True,True,True
558,xanx,alprazolam,alprazolam,True,False,True
559,zanex,alprazolam,False,False,False,True
560,xanax,alprazolam,alprazolam,True,True,True
561,xanax,alprazolam,alprazolam,True,True,True
562,alprazoream,alprazolam,False,False,Error,Error
563,alprazosolam,alprazolam,False,False,Error,Error
564,alprazotanam,alprazolam,False,False,Error,Error
565,alprazoxanam,alprazolam,False,False,Error,Error
566,xanax,alprazolam,alprazolam,True,True,True
567,zanx,alprazolam,False,False,False,True
568,axan,alprazolam,False,False,False,True
569,zanax,alprazolam,alprazolam,True,True,True
570,tafil,alprazolam,alprazolam,True,True,True
571,nerutal,alprazolam,False,False,False,False
572,zoloft,alprazolam,sertraline,False,False,False
573,paxil,alprazolam,paroxetine,False,False,False
574,prozac,alprazolam,fluoxetine,False,False,False
575,lexapro,alprazolam,escitalopram,False,False,False
576,effexor,alprazolam,venlafaxine,False,False,False
577,cymbalta,alprazolam,duloxetine,False,False,False
578,wellbutrin,alprazolam,bupropion,False,False,False
579,ariazolam,alprazolam,False,False,Error,Error
580,azarolam,alprazolam,False,False,False,False
581,calms,alprazolam,False,False,False,False
582,diazepam,alprazolam,diazepam,False,False,False
583,lorazepam,alprazolam,lorazepam,False,False,False
584,alprazolan,alprazolam,alprazolam,True,True,True
585,alprazolum,alprazolam,False,False,True,True
586,alprazolan,alprazolam,alprazolam,True,True,True
587,alprazolane,alprazolam,False,False,True,True
588,alprazolans,alprazolam,False,False,True,True
589,alprazolum,alprazolam,False,False,True,True
590,alpronazolam,alprazolam,False,False,Error,Error
591,azolam,alprazolam,acetazolamide,False,True,True
592,calmpose,alprazolam,False,False,False,False
593,calmtrex,alprazolam,False,False,False,False
594,elixicon,alprazolam,False,False,False,False
595,frontal,alprazolam,False,False,False,False
596,iproxin,alprazolam,False,False,False,False
597,neupax,alprazolam,False,False,True,True
598,nozepam,alprazolam,False,False,False,False
599,prazolan,alprazolam,False,False,False,True
