,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
182,xanax_bars,alprazolam,False,True,True,True
183,white_xanax,alprazolam,False,True,False,True
184,ativan,alprazolam,lorazepam,False,False,False
185,xanax,alprazolam,alprazolam,True,True,True
186,xanax,alprazolam,alprazolam,True,True,True
187,bars,alprazolam,False,False,False,True
188,zanbars,alprazolam,False,False,True,True
189,zanex,alprazolam,False,False,False,True
190,zanex,alprazolam,False,False,False,True
191,zoloft,alprazolam,sertraline,False,False,False
192,xanax,alprazolam,alprazolam,True,True,True
193,zanex,alprazolam,False,False,False,True
194,zanex,alprazolam,False,False,False,True
195,zannies,alprazolam,False,False,False,True
196,z-bars,alprazolam,False,False,True,True
197,xanax,alprazolam,alprazolam,True,True,True
198,ativan,alprazolam,lorazepam,False,False,False
199,zanex,alprazolam,False,False,False,True
200,alpraz,alprazolam,False,False,True,True
201,prazolam,alprazolam,alprazolam,True,True,True
202,xanor,alprazolam,alprazolam,True,True,True
203,zolam,alprazolam,False,False,True,True
204,alpraz,alprazolam,False,False,True,True
205,alprazolan,alprazolam,alprazolam,True,True,True
206,alprazolane,alprazolam,False,False,True,True
207,alprazolamum,alprazolam,False,False,True,True
208,zanapam,alprazolam,False,False,True,True
209,alprazalam,alprazolam,alprazolam,True,True,True
210,xanax_bars,alprazolam,False,True,True,True
211,white_xanax,alprazolam,False,True,False,True
212,alpraz,alprazolam,False,False,True,True
213,alprazolam,alprazolam,alprazolam,True,True,True
214,zanex,alprazolam,False,False,False,True
215,alprozolam,alprazolam,alprazolam,True,True,True
216,aplrazolam,alprazolam,alprazolam,True,False,True
217,xanax,alprazolam,alprazolam,True,True,True
218,ativan,alprazolam,lorazepam,False,False,False
219,klonopin,alprazolam,clonazepam,False,True,False
220,valium,alprazolam,diazepam,False,False,False
221,lorazepam,alprazolam,lorazepam,False,False,False
222,zolpidem,alprazolam,zolpidem,False,False,False
223,eszopiclone,alprazolam,eszopiclone,False,False,False
224,zaleplon,alprazolam,zaleplon,False,False,False
225,aplrazolam,alprazolam,alprazolam,True,False,True
226,xanor,alprazolam,alprazolam,True,True,True
227,ativan,alprazolam,lorazepam,False,False,False
228,a-praz,alprazolam,False,False,False,True
229,alpraz,alprazolam,False,False,True,True
230,alprazolamum,alprazolam,False,False,True,True
231,alprazolan,alprazolam,alprazolam,True,True,True
232,alprazolamum,alprazolam,False,False,True,True
233,alprazolanx,alprazolam,False,False,True,True
234,alprazolamx,alprazolam,False,False,True,True
235,zanex,alprazolam,False,False,False,True
236,alzolam,alprazolam,False,False,True,True
237,zanapam,alprazolam,False,False,True,True
238,iprozam,alprazolam,False,False,False,Error
239,neupax,alprazolam,False,False,True,True
240,serenza,alprazolam,False,False,False,False
241,calmpose,alprazolam,False,False,False,False
242,apo-alpraz,alprazolam,False,False,True,True
243,xanax,alprazolam,alprazolam,True,True,True
244,aplrazolam,alprazolam,alprazolam,True,False,True
245,zanax,alprazolam,alprazolam,True,True,True
246,bars,alprazolam,False,False,False,True
247,yellow_school_buses,alprazolam,False,False,False,False
248,ativan,alprazolam,lorazepam,False,False,False
249,alprazalam,alprazolam,alprazolam,True,True,True
250,alprazolan,alprazolam,alprazolam,True,True,True
251,alprazolom,alprazolam,alprazolam,True,True,True
252,alprazolum,alprazolam,False,False,True,True
253,xanax,alprazolam,alprazolam,True,True,True
254,zanaplex,alprazolam,False,False,False,False
255,iproxin,alprazolam,False,False,False,False
256,zolam,alprazolam,False,False,True,True
257,zopax,alprazolam,False,False,True,True
258,alprazolamum,alprazolam,False,False,True,True
259,alprazolan,alprazolam,alprazolam,True,True,True
260,xanax,alprazolam,alprazolam,True,True,True
261,zan,alprazolam,False,False,False,True
262,zol,alprazolam,zoledronic_acid,False,False,False
263,alprazolam_pills,alprazolam,False,True,True,True
264,alprazolam_tablets,alprazolam,False,True,True,True
265,alprazolame,alprazolam,False,False,True,True
266,alprazoluem,alprazolam,False,False,Error,Error
267,zanex,alprazolam,False,False,False,True
268,zanapam,alprazolam,False,False,True,True
269,alpam,alprazolam,False,False,False,False
270,alpraz,alprazolam,False,False,True,True
271,alprazolan,alprazolam,alprazolam,True,True,True
272,alprazolamum,alprazolam,False,False,True,True
273,ativan,alprazolam,lorazepam,False,False,False
274,alprozalam,alprazolam,alprazolam,True,True,True
275,alprazalam,alprazolam,alprazolam,True,True,True
276,xanax,alprazolam,alprazolam,True,True,True
277,xanax,alprazolam,alprazolam,True,True,True
278,xanax,alprazolam,alprazolam,True,True,True
279,zoloft,alprazolam,sertraline,False,False,False
280,ativan,alprazolam,lorazepam,False,False,False
281,ativan,alprazolam,lorazepam,False,False,False
282,ativan,alprazolam,lorazepam,False,False,False
283,zanex,alprazolam,False,False,False,True
284,alprazolamum,alprazolam,False,False,True,True
285,alprazolamo,alprazolam,False,False,True,True
286,alprazolan,alprazolam,alprazolam,True,True,True
287,alprazolame,alprazolam,False,False,True,True
288,alprazolami,alprazolam,False,False,True,True
289,alprazolam,alprazolam,alprazolam,True,True,True
290,zanax,alprazolam,alprazolam,True,True,True
291,xanies,alprazolam,False,False,True,True
292,zanies,alprazolam,False,False,False,True
293,zans,alprazolam,False,False,False,False
294,zolofts,alprazolam,sertraline,False,False,False
295,zolpidem,alprazolam,zolpidem,False,False,False
296,ativan,alprazolam,lorazepam,False,False,False
297,alprazolom,alprazolam,alprazolam,True,True,True
298,alprazolum,alprazolam,False,False,True,True
299,ativan,alprazolam,lorazepam,False,False,False
300,xanax,alprazolam,alprazolam,True,True,True
301,ativan,alprazolam,lorazepam,False,False,False
302,alyprazolam,alprazolam,False,False,Error,Error
303,amitraz,alprazolam,False,False,False,False
304,anazolam,alprazolam,False,False,True,True
305,aprazolam,alprazolam,alprazolam,True,True,True
306,ativan,alprazolam,lorazepam,False,False,False
307,azolam,alprazolam,acetazolamide,False,True,True
308,benzodiazepine,alprazolam,benzodiazepine,False,True,True
309,bromazepam,alprazolam,bromazepam,False,False,False
310,camazepam,alprazolam,False,False,False,False
311,chlordiazepoxide,alprazolam,chlordiazepoxide,False,False,Error
312,clobazam,alprazolam,clobazam,False,False,False
313,clonazepam,alprazolam,clonazepam,False,False,False
314,clorazepate,alprazolam,clorazepate,False,False,False
315,dalmane,alprazolam,flurazepam,False,False,False
316,diazepam,alprazolam,diazepam,False,False,False
317,estazolam,alprazolam,estazolam,False,False,False
318,etizolam,alprazolam,etizolam,False,False,True
319,flurazepam,alprazolam,flurazepam,False,False,False
320,halazepam,alprazolam,halazepam,False,False,True
321,halazepam,alprazolam,halazepam,False,False,True
322,ketazolam,alprazolam,False,False,False,False
323,lorazepam,alprazolam,lorazepam,False,False,False
324,lormetazepam,alprazolam,lormetazepam,False,False,False
325,medazepam,alprazolam,temazepam,False,False,False
326,midazolam,alprazolam,midazolam,False,False,False
327,nimetazepam,alprazolam,False,False,False,False
328,nitrazepam,alprazolam,nitrazepam,False,False,False
329,oxazepam,alprazolam,oxazepam,False,False,False
330,prazepam,alprazolam,prazepam,False,False,True
331,quazepam,alprazolam,quazepam,False,False,False
332,temazepam,alprazolam,temazepam,False,False,False
333,triazolam,alprazolam,triazolam,False,False,False
334,zaleplon,alprazolam,zaleplon,False,False,False
335,zolpidem,alprazolam,zolpidem,False,False,False
336,zopiclone,alprazolam,eszopiclone,False,False,False
337,zanapam,alprazolam,False,False,True,True
338,alpraz,alprazolam,False,False,True,True
339,zanex,alprazolam,False,False,False,True
340,ativan,alprazolam,lorazepam,False,False,False
341,klonopin,alprazolam,clonazepam,False,True,False
342,valium,alprazolam,diazepam,False,False,False
343,xanax,alprazolam,alprazolam,True,True,True
344,xanax,alprazolam,alprazolam,True,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,alprazolane,alprazolam,False,False,True,True
347,alprazolans,alprazolam,False,False,True,True
348,alprazolum,alprazolam,False,False,True,True
349,alprazolums,alprazolam,False,False,Error,True
350,zanex,alprazolam,False,False,False,True
351,xanax,alprazolam,alprazolam,True,True,True
352,xanax,alprazolam,alprazolam,True,True,True
353,alpraz,alprazolam,False,False,True,True
354,alprazolam,alprazolam,alprazolam,True,True,True
355,xanor,alprazolam,alprazolam,True,True,True
356,alpraz,alprazolam,False,False,True,True
357,alprazolam,alprazolam,alprazolam,True,True,True
358,zanapam,alprazolam,False,False,True,True
359,xanor,alprazolam,alprazolam,True,True,True
360,alpraz,alprazolam,False,False,True,True
361,alpram,alprazolam,False,False,True,True
362,alprax,alprazolam,alprazolam,False,True,True
363,serenaC,alprazolam,False,False,False,False
364,calmax,alprazolam,verapamil,False,False,False
365,zanex,alprazolam,False,False,False,True
366,xanax,alprazolam,alprazolam,True,True,True
367,ativan,alprazolam,lorazepam,False,False,False
368,xanax,alprazolam,alprazolam,True,True,True
369,zanex,alprazolam,False,False,False,True
370,alprazolam,alprazolam,alprazolam,True,True,True
371,alprazolan,alprazolam,alprazolam,True,True,True
372,alprazolum,alprazolam,False,False,True,True
373,zanapam,alprazolam,False,False,True,True
374,xanax,alprazolam,alprazolam,True,True,True
375,z-bars,alprazolam,False,False,True,True
376,blue_footballs,alprazolam,False,False,True,True
377,bars,alprazolam,False,False,False,True
378,alprazolom,alprazolam,alprazolam,True,True,True
379,alprazolum,alprazolam,False,False,True,True
380,zanapam,alprazolam,False,False,True,True
381,paxal,alprazolam,benfluorex,False,False,False
382,alprazolan,alprazolam,alprazolam,True,True,True
383,alprazolamum,alprazolam,False,False,True,True
384,zanex,alprazolam,False,False,False,True
385,zanex,alprazolam,False,False,False,True
386,ativan,alprazolam,lorazepam,False,False,False
387,xanax,alprazolam,alprazolam,True,True,True
388,alprazalam,alprazolam,alprazolam,True,True,True
389,alprazalom,alprazolam,alprazolam,True,True,True
390,a-pra-zole-am,alprazolam,False,False,False,False
391,al-praz-o-lam,alprazolam,False,False,True,True
392,zolax,alprazolam,False,False,False,False
393,zanex,alprazolam,False,False,False,True
394,alprazalam,alprazolam,alprazolam,True,True,True
395,alprazolan,alprazolam,alprazolam,True,True,True
396,alprazolum,alprazolam,False,False,True,True
397,z-bars,alprazolam,False,False,True,True
398,xanax_bars,alprazolam,False,True,True,True
399,white_xanax_bars,alprazolam,False,True,True,True
400,yellow_xanax_bars,alprazolam,False,True,True,True
401,green_xanax_bars,alprazolam,False,True,False,True
402,blue_xanax_bars,alprazolam,False,True,True,True
403,xanax,alprazolam,alprazolam,True,True,True
404,zanex,alprazolam,False,False,False,True
405,zoloft,alprazolam,sertraline,False,False,False
406,ativan,alprazolam,lorazepam,False,False,False
407,alprazalam,alprazolam,alprazolam,True,True,True
408,alprazolan,alprazolam,alprazolam,True,True,True
409,alprazolane,alprazolam,False,False,True,True
410,alprazolamum,alprazolam,False,False,True,True
411,alprazolamus,alprazolam,False,False,True,True
412,alprazalam,alprazolam,alprazolam,True,True,True
413,alprazolum,alprazolam,False,False,True,True
414,bars,alprazolam,False,False,False,True
415,xanax,alprazolam,alprazolam,True,True,True
416,xanax,alprazolam,alprazolam,True,True,True
417,xanax,alprazolam,alprazolam,True,True,True
418,xanax,alprazolam,alprazolam,True,True,True
419,xanax,alprazolam,alprazolam,True,True,True
420,xanxes,alprazolam,False,False,False,True
421,alpraz,alprazolam,False,False,True,True
422,alprazol,alprazolam,False,False,True,True
423,zanax,alprazolam,alprazolam,True,True,True
424,zoloft,alprazolam,sertraline,False,False,False
425,xanax,alprazolam,alprazolam,True,True,True
426,alprazolah,alprazolam,False,False,True,True
427,alprazolum,alprazolam,False,False,True,True
428,zanex,alprazolam,False,False,False,True
429,zolam,alprazolam,False,False,True,True
430,z-bars,alprazolam,False,False,True,True
431,ativan,alprazolam,lorazepam,False,False,False
432,xanax,alprazolam,alprazolam,True,True,True
433,ativan,alprazolam,lorazepam,False,False,False
434,zanax,alprazolam,alprazolam,True,True,True
435,zanex,alprazolam,False,False,False,True
436,ativan,alprazolam,lorazepam,False,False,False
437,alprazolamum,alprazolam,False,False,True,True
438,xanax,alprazolam,alprazolam,True,True,True
439,zanex,alprazolam,False,False,False,True
440,alzolam,alprazolam,False,False,True,True
441,xanax,alprazolam,alprazolam,True,True,True
442,zan,alprazolam,False,False,False,True
443,zanyx,alprazolam,False,False,False,True
444,paxil,alprazolam,paroxetine,False,False,False
445,prozac,alprazolam,fluoxetine,False,False,False
446,alprazolamz,alprazolam,False,False,True,True
447,zolofts,alprazolam,sertraline,False,False,False
448,xanax,alprazolam,alprazolam,True,True,True
449,zoloft,alprazolam,sertraline,False,False,False
450,aplrazolam,alprazolam,alprazolam,True,False,True
451,alpraozlam,alprazolam,False,False,True,True
452,arazolam,alprazolam,False,False,True,True
453,azepam,alprazolam,oxazepam,False,False,False
454,xanax,alprazolam,alprazolam,True,True,True
455,zanex,alprazolam,False,False,False,True
456,xanor,alprazolam,alprazolam,True,True,True
457,serenit,alprazolam,False,False,False,False
458,tranquinal,alprazolam,False,False,True,True
459,bars,alprazolam,False,False,False,True
460,xanies,alprazolam,False,False,True,True
461,zanies,alprazolam,False,False,False,True
462,blue_footballs,alprazolam,False,False,True,True
463,plows,alprazolam,False,False,False,False
464,stix,alprazolam,False,False,False,False
465,ladders,alprazolam,False,False,False,True
466,alprozalam,alprazolam,alprazolam,True,True,True
467,alprazalam,alprazolam,alprazolam,True,True,True
468,aplrazolam,alprazolam,alprazolam,True,False,True
469,arprazolam,alprazolam,False,False,True,True
470,azaprololam,alprazolam,False,False,Error,Error
471,azepam,alprazolam,oxazepam,False,False,False
472,benzodiazepine,alprazolam,benzodiazepine,False,True,True
473,chlorazepate,alprazolam,clorazepate,False,False,False
474,clonazepam,alprazolam,clonazepam,False,False,False
475,diazepam,alprazolam,diazepam,False,False,False
476,estazolam,alprazolam,estazolam,False,False,False
477,flurazepam,alprazolam,flurazepam,False,False,False
478,halazepam,alprazolam,halazepam,False,False,True
479,ketazolam,alprazolam,False,False,False,False
480,lorazepam,alprazolam,lorazepam,False,False,False
481,midazolam,alprazolam,midazolam,False,False,False
482,nordazepam,alprazolam,nordazepam,False,False,False
483,oxazepam,alprazolam,oxazepam,False,False,False
484,prazepam,alprazolam,prazepam,False,False,True
485,quazepam,alprazolam,quazepam,False,False,False
486,temazepam,alprazolam,temazepam,False,False,False
487,triazolam,alprazolam,triazolam,False,False,False
488,zolpidem,alprazolam,zolpidem,False,False,False
489,xanzx,alprazolam,False,False,False,True
490,xarax,alprazolam,False,False,False,True
491,xasax,alprazolam,False,False,False,False
492,xatax,alprazolam,False,False,False,Error
493,xauax,alprazolam,False,False,False,False
494,xavax,alprazolam,False,False,False,False
495,xawax,alprazolam,False,False,False,False
496,xayax,alprazolam,False,False,False,False
497,xazax,alprazolam,False,False,False,True
498,ativan,alprazolam,lorazepam,False,False,False
499,xanex,alprazolam,alprazolam,True,False,True
500,xanix,alprazolam,False,False,False,True
501,aripiprazole,alprazolam,aripiprazole,False,False,False
502,quetiapine,alprazolam,quetiapine,False,False,False
503,risperidone,alprazolam,risperidone,False,False,False
504,olanzapine,alprazolam,olanzapine,False,False,False
505,clozapine,alprazolam,clozapine,False,False,False
506,ziprasidone,alprazolam,ziprasidone,False,False,False
507,aripiprazole,alprazolam,aripiprazole,False,False,False
508,alpram,alprazolam,False,False,True,True
509,alpraz,alprazolam,False,False,True,True
510,alprazolan,alprazolam,alprazolam,True,True,True
511,alprazolane,alprazolam,False,False,True,True
512,alprazolamum,alprazolam,False,False,True,True
513,alp,alprazolam,False,False,False,True
514,zolam,alprazolam,False,False,True,True
515,alpraz,alprazolam,False,False,True,True
516,ativan,alprazolam,lorazepam,False,False,False
517,xanax,alprazolam,alprazolam,True,True,True
518,zanac,alprazolam,False,False,False,True
519,zansx,alprazolam,False,False,False,True
520,zanaz,alprazolam,False,False,False,True
521,zanax,alprazolam,alprazolam,True,True,True
522,alpraz,alprazolam,False,False,True,True
523,alprazo,alprazolam,False,False,True,True
524,alprazol,alprazolam,False,False,True,True
525,alprazola,alprazolam,alprazolam,True,True,True
526,alprazolam,alprazolam,alprazolam,True,True,True
527,zanapam,alprazolam,False,False,True,True
528,alpraz,alprazolam,False,False,True,True
529,a-pam,alprazolam,False,False,False,False
530,alpam,alprazolam,False,False,False,False
531,alzolam,alprazolam,False,False,True,True
532,alpraz,alprazolam,False,False,True,True
533,alprazolom,alprazolam,alprazolam,True,True,True
534,alprazolame,alprazolam,False,False,True,True
535,zoloft,alprazolam,sertraline,False,False,False
536,paxil,alprazolam,paroxetine,False,False,False
537,prozac,alprazolam,fluoxetine,False,False,False
538,lexapro,alprazolam,escitalopram,False,False,False
539,celexa,alprazolam,citalopram,False,False,False
540,effexor,alprazolam,venlafaxine,False,False,False
541,wellbutrin,alprazolam,bupropion,False,False,False
542,zanapam,alprazolam,False,False,True,True
543,alpraz,alprazolam,False,False,True,True
544,alpram,alprazolam,False,False,True,True
545,alprazolan,alprazolam,alprazolam,True,True,True
546,alprazolane,alprazolam,False,False,True,True
547,alprazolamum,alprazolam,False,False,True,True
548,xanor,alprazolam,alprazolam,True,True,True
549,alprazolam,alprazolam,alprazolam,True,True,True
550,alprazolan,alprazolam,alprazolam,True,True,True
551,alprazolom,alprazolam,alprazolam,True,True,True
552,xanax,alprazolam,alprazolam,True,True,True
553,arazolam,alprazolam,False,False,True,True
554,alpram,alprazolam,False,False,True,True
555,alprazolan,alprazolam,alprazolam,True,True,True
556,alprazolom,alprazolam,alprazolam,True,True,True
557,alprazolum,alprazolam,False,False,True,True
558,bars,alprazolam,False,False,False,True
559,xanies,alprazolam,False,False,True,True
560,zanies,alprazolam,False,False,False,True
561,blue_footballs,alprazolam,False,False,True,True
562,whites,alprazolam,False,False,False,False
563,ladders,alprazolam,False,False,False,True
564,neupax,alprazolam,False,False,True,True
565,xanax,alprazolam,alprazolam,True,True,True
566,aplrazolam,alprazolam,alprazolam,True,False,True
567,apralzolam,alprazolam,False,False,True,True
568,xanax,alprazolam,alprazolam,True,True,True
569,xanax,alprazolam,alprazolam,True,True,True
570,alprazolan,alprazolam,alprazolam,True,True,True
571,alprazolane,alprazolam,False,False,True,True
572,alprazolanes,alprazolam,False,False,True,True
573,alprazolans,alprazolam,False,False,True,True
574,alprazolamides,alprazolam,False,False,True,True
575,alprazolams,alprazolam,alprazolam,True,True,True
576,alp,alprazolam,False,False,False,True
577,zan,alprazolam,False,False,False,True
578,xanax,alprazolam,alprazolam,True,True,True
579,ativan,alprazolam,lorazepam,False,False,False
580,klonopin,alprazolam,clonazepam,False,True,False
581,valium,alprazolam,diazepam,False,False,False
582,librium,alprazolam,chlordiazepoxide,False,False,False
583,tranxene,alprazolam,clorazepate,False,False,False
584,serax,alprazolam,oxazepam,False,False,False
585,buspar,alprazolam,buspirone,False,False,False
586,bars,alprazolam,False,False,False,True
587,blue_footballs,alprazolam,False,False,True,True
588,benzos,alprazolam,False,False,False,True
589,tranks,alprazolam,False,False,False,False
590,zanapam,alprazolam,False,False,True,True
591,anaprox,alprazolam,naproxen,False,False,False
592,zanex,alprazolam,False,False,False,True
