,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
71,alprazolane,alprazolam,False,False,True,True
72,alprozolam,alprazolam,alprazolam,True,True,True
73,aripiprazole,alprazolam,aripiprazole,False,False,False
74,zolpidem,alprazolam,zolpidem,False,False,False
75,eszopiclone,alprazolam,eszopiclone,False,False,False
76,zaleplon,alprazolam,zaleplon,False,False,False
77,quazepam,alprazolam,quazepam,False,False,False
78,flurazepam,alprazolam,flurazepam,False,False,False
79,temazepam,alprazolam,temazepam,False,False,False
80,xanor,alprazolam,alprazolam,True,True,True
81,alprazolam,alprazolam,alprazolam,True,True,True
82,xanax,alprazolam,alprazolam,True,True,True
83,alprazolams,alprazolam,alprazolam,True,True,True
84,alfazolam,alprazolam,False,False,True,True
85,alprazolan,alprazolam,alprazolam,True,True,True
86,ativan,alprazolam,lorazepam,False,False,False
87,valium,alprazolam,diazepam,False,False,False
88,klonopin,alprazolam,clonazepam,False,True,False
89,librium,alprazolam,chlordiazepoxide,False,False,False
90,zolam,alprazolam,False,False,True,True
91,xanax,alprazolam,alprazolam,True,True,True
92,xanax,alprazolam,alprazolam,True,True,True
93,xanax,alprazolam,alprazolam,True,True,True
94,zanex,alprazolam,False,False,False,True
95,alprazolan,alprazolam,alprazolam,True,True,True
96,alpraz,alprazolam,False,False,True,True
97,alprazolam,alprazolam,alprazolam,True,True,True
98,alprazolan,alprazolam,alprazolam,True,True,True
99,alprazolum,alprazolam,False,False,True,True
100,alprazom,alprazolam,False,False,True,True
101,alprazolan,alprazolam,alprazolam,True,True,True
102,alprazolum,alprazolam,False,False,True,True
103,alprazolan,alprazolam,alprazolam,True,True,True
104,alprazolom,alprazolam,alprazolam,True,True,True
105,zoloft,alprazolam,sertraline,False,False,False
106,alprazolamum,alprazolam,False,False,True,True
107,alpraz,alprazolam,False,False,True,True
108,alprazolam,alprazolam,alprazolam,True,True,True
109,zanex,alprazolam,False,False,False,True
110,aplrazolam,alprazolam,alprazolam,True,False,True
111,xanax,alprazolam,alprazolam,True,True,True
112,alpraz,alprazolam,False,False,True,True
113,alprazolan,alprazolam,alprazolam,True,True,True
114,alprazolamum,alprazolam,False,False,True,True
115,ativan,alprazolam,lorazepam,False,False,False
116,xanor,alprazolam,alprazolam,True,True,True
117,alprazolamum,alprazolam,False,False,True,True
118,alprozam,alprazolam,alprazolam,True,True,True
119,azaleam,alprazolam,False,False,False,False
120,azolam,alprazolam,acetazolamide,False,True,True
121,calmpose,alprazolam,False,False,False,False
122,dalmane,alprazolam,flurazepam,False,False,False
123,estazolam,alprazolam,estazolam,False,False,False
124,flurazepam,alprazolam,flurazepam,False,False,False
125,halcion,alprazolam,triazolam,False,False,False
126,lorazepam,alprazolam,lorazepam,False,False,False
127,midazolam,alprazolam,midazolam,False,False,False
128,niravam,alprazolam,alprazolam,True,True,True
129,oxazepam,alprazolam,oxazepam,False,False,False
130,prazepam,alprazolam,prazepam,False,False,True
131,quazepam,alprazolam,quazepam,False,False,False
132,restoril,alprazolam,temazepam,False,False,False
133,triazolam,alprazolam,triazolam,False,False,False
134,xanax,alprazolam,alprazolam,True,True,True
135,xanax,alprazolam,alprazolam,True,True,True
136,zanapam,alprazolam,False,False,True,True
137,alprax,alprazolam,alprazolam,False,True,True
138,ativan,alprazolam,lorazepam,False,False,False
139,ativan,alprazolam,lorazepam,False,False,False
140,zolpidem,alprazolam,zolpidem,False,False,False
141,zaleplon,alprazolam,zaleplon,False,False,False
142,eszopiclone,alprazolam,eszopiclone,False,False,False
143,quazepam,alprazolam,quazepam,False,False,False
144,flurazepam,alprazolam,flurazepam,False,False,False
145,temazepam,alprazolam,temazepam,False,False,False
146,alprazolamum,alprazolam,False,False,True,True
147,zanex,alprazolam,False,False,False,True
148,xanax,alprazolam,alprazolam,True,True,True
149,xanax,alprazolam,alprazolam,True,True,True
150,xanax,alprazolam,alprazolam,True,True,True
151,aziprazolam,alprazolam,False,False,Error,Error
152,zopax,alprazolam,False,False,True,True
153,alprazol,alprazolam,False,False,True,True
154,alpraz,alprazolam,False,False,True,True
155,alp,alprazolam,False,False,False,True
156,a-pra-zolam,alprazolam,False,False,True,True
157,zopax,alprazolam,False,False,True,True
158,ativan,alprazolam,lorazepam,False,False,False
159,xanax,alprazolam,alprazolam,True,True,True
160,zanex,alprazolam,False,False,False,True
161,zanex,alprazolam,False,False,False,True
162,alfazolam,alprazolam,False,False,True,True
163,alprazolan,alprazolam,alprazolam,True,True,True
164,xanor,alprazolam,alprazolam,True,True,True
165,alpraz,alprazolam,False,False,True,True
166,alpram,alprazolam,False,False,True,True
167,azolam,alprazolam,acetazolamide,False,True,True
168,zoloft,alprazolam,sertraline,False,False,False
169,xanax,alprazolam,alprazolam,True,True,True
170,zoloft,alprazolam,sertraline,False,False,False
171,xanies,alprazolam,False,False,True,True
172,zanies,alprazolam,False,False,False,True
173,xanax,alprazolam,alprazolam,True,True,True
174,alzolam,alprazolam,False,False,True,True
175,calmpose,alprazolam,False,False,False,False
176,dalmane,alprazolam,flurazepam,False,False,False
177,flurazepam,alprazolam,flurazepam,False,False,False
178,halcion,alprazolam,triazolam,False,False,False
179,librium,alprazolam,chlordiazepoxide,False,False,False
180,lorazepam,alprazolam,lorazepam,False,False,False
181,alprazolame,alprazolam,False,False,True,True
182,alprazolan,alprazolam,alprazolam,True,True,True
183,alprazolane,alprazolam,False,False,True,True
184,alprazolas,alprazolam,False,False,True,True
185,alprazolast,alprazolam,False,False,Error,Error
186,alprazolat,alprazolam,False,False,True,True
187,alprazolamid,alprazolam,False,False,True,True
188,zanex,alprazolam,False,False,False,True
189,xanax,alprazolam,alprazolam,True,True,True
190,alprazolane,alprazolam,False,False,True,True
191,alprazolamum,alprazolam,False,False,True,True
192,zanapam,alprazolam,False,False,True,True
193,xanor,alprazolam,alprazolam,True,True,True
194,zolax,alprazolam,False,False,False,False
195,alprazalam,alprazolam,alprazolam,True,True,True
196,alprazolan,alprazolam,alprazolam,True,True,True
197,alprazolamum,alprazolam,False,False,True,True
198,xanax,alprazolam,alprazolam,True,True,True
199,alprazol,alprazolam,False,False,True,True
200,ativan,alprazolam,lorazepam,False,False,False
201,alprazolan,alprazolam,alprazolam,True,True,True
202,alprazolane,alprazolam,False,False,True,True
203,alprazolanes,alprazolam,False,False,True,True
204,alprazoles,alprazolam,False,False,True,True
205,alprazolid,alprazolam,False,False,Error,Error
206,alprazolide,alprazolam,False,False,Error,Error
207,alprazolides,alprazolam,False,False,Error,Error
208,xanax,alprazolam,alprazolam,True,True,True
209,alprazolan,alprazolam,alprazolam,True,True,True
210,alprazolane,alprazolam,False,False,True,True
211,alprazolamum,alprazolam,False,False,True,True
212,zanex,alprazolam,False,False,False,True
213,zolam,alprazolam,False,False,True,True
214,tranxene,alprazolam,clorazepate,False,False,False
215,zaxalol,alprazolam,False,False,False,Error
216,xanax,alprazolam,alprazolam,True,True,True
217,xanax,alprazolam,alprazolam,True,True,True
218,azolam,alprazolam,acetazolamide,False,True,True
219,calmpose,alprazolam,False,False,False,False
220,dalmane,alprazolam,flurazepam,False,False,False
221,estazolam,alprazolam,estazolam,False,False,False
222,flurazepam,alprazolam,flurazepam,False,False,False
223,halcion,alprazolam,triazolam,False,False,False
224,klonopin,alprazolam,clonazepam,False,True,False
225,librium,alprazolam,chlordiazepoxide,False,False,False
226,lorazepam,alprazolam,lorazepam,False,False,False
227,midazolam,alprazolam,midazolam,False,False,False
228,restoril,alprazolam,temazepam,False,False,False
229,serax,alprazolam,oxazepam,False,False,False
230,tranxene,alprazolam,clorazepate,False,False,False
231,valium,alprazolam,diazepam,False,False,False
232,xanax,alprazolam,alprazolam,True,True,True
233,zoloft,alprazolam,sertraline,False,False,False
234,xanax,alprazolam,alprazolam,True,True,True
235,zanex,alprazolam,False,False,False,True
236,alpraz,alprazolam,False,False,True,True
237,alprazolamum,alprazolam,False,False,True,True
238,ativan,alprazolam,lorazepam,False,False,False
239,zoloft,alprazolam,sertraline,False,False,False
240,paxil,alprazolam,paroxetine,False,False,False
241,prozac,alprazolam,fluoxetine,False,False,False
242,lexapro,alprazolam,escitalopram,False,False,False
243,celexa,alprazolam,citalopram,False,False,False
244,effexor,alprazolam,venlafaxine,False,False,False
245,wellbutrin,alprazolam,bupropion,False,False,False
246,zoloft,alprazolam,sertraline,False,False,False
247,prozac,alprazolam,fluoxetine,False,False,False
248,zanex,alprazolam,False,False,False,True
249,ativan,alprazolam,lorazepam,False,False,False
250,klonopin,alprazolam,clonazepam,False,True,False
251,librium,alprazolam,chlordiazepoxide,False,False,False
252,valium,alprazolam,diazepam,False,False,False
253,xanax,alprazolam,alprazolam,True,True,True
254,alprazolam_bars,alprazolam,False,True,True,True
255,alprazolam_pills,alprazolam,False,True,True,True
256,zolam,alprazolam,False,False,True,True
257,alzolam,alprazolam,False,False,True,True
258,alpram,alprazolam,False,False,True,True
259,alprolazam,alprazolam,False,False,True,True
260,alpronazolam,alprazolam,False,False,Error,Error
261,ativan,alprazolam,lorazepam,False,False,False
262,zoloft,alprazolam,sertraline,False,False,False
263,prozac,alprazolam,fluoxetine,False,False,False
264,paxil,alprazolam,paroxetine,False,False,False
265,lexapro,alprazolam,escitalopram,False,False,False
266,celexa,alprazolam,citalopram,False,False,False
267,effexor,alprazolam,venlafaxine,False,False,False
268,wellbutrin,alprazolam,bupropion,False,False,False
269,xanax,alprazolam,alprazolam,True,True,True
270,alpraz,alprazolam,False,False,True,True
271,alzolam,alprazolam,False,False,True,True
272,ativan,alprazolam,lorazepam,False,False,False
273,klonopin,alprazolam,clonazepam,False,True,False
274,valium,alprazolam,diazepam,False,False,False
275,xanor,alprazolam,alprazolam,True,True,True
276,neropin,alprazolam,False,False,False,False
277,oxazepam,alprazolam,oxazepam,False,False,False
278,lorazepam,alprazolam,lorazepam,False,False,False
279,zanex,alprazolam,False,False,False,True
280,zaxan,alprazolam,False,False,False,True
281,zanaflex,alprazolam,tizanidine,False,False,False
282,alpraz,alprazolam,False,False,True,True
283,azolam,alprazolam,acetazolamide,False,True,True
284,calmpose,alprazolam,False,False,False,False
285,dalmane,alprazolam,flurazepam,False,False,False
286,estazolam,alprazolam,estazolam,False,False,False
287,flurazepam,alprazolam,flurazepam,False,False,False
288,halcion,alprazolam,triazolam,False,False,False
289,ketazolam,alprazolam,False,False,False,False
290,lorazepam,alprazolam,lorazepam,False,False,False
291,midazolam,alprazolam,midazolam,False,False,False
292,niravam,alprazolam,alprazolam,True,True,True
293,oxazepam,alprazolam,oxazepam,False,False,False
294,prazepam,alprazolam,prazepam,False,False,True
295,quazepam,alprazolam,quazepam,False,False,False
296,restoril,alprazolam,temazepam,False,False,False
297,triazolam,alprazolam,triazolam,False,False,False
298,versed,alprazolam,midazolam,False,False,False
299,xanax,alprazolam,alprazolam,True,True,True
300,ativan,alprazolam,lorazepam,False,False,False
301,zanax,alprazolam,alprazolam,True,True,True
302,diazepam,alprazolam,diazepam,False,False,False
303,lorazepam,alprazolam,lorazepam,False,False,False
304,oxazepam,alprazolam,oxazepam,False,False,False
305,temazepam,alprazolam,temazepam,False,False,False
306,zolpidem,alprazolam,zolpidem,False,False,False
307,xanax,alprazolam,alprazolam,True,True,True
308,alprazolom,alprazolam,alprazolam,True,True,True
309,alprazolan,alprazolam,alprazolam,True,True,True
310,alprazolum,alprazolam,False,False,True,True
311,xanax,alprazolam,alprazolam,True,True,True
312,alp,alprazolam,False,False,False,True
313,azolam,alprazolam,acetazolamide,False,True,True
314,aza,alprazolam,False,False,False,False
315,alprazolam,alprazolam,alprazolam,True,True,True
316,alprozolam,alprazolam,alprazolam,True,True,True
317,alfrazolam,alprazolam,False,False,True,True
318,alpraozlam,alprazolam,False,False,True,True
319,alprzolam,alprazolam,alprazolam,True,True,True
320,alprazloam,alprazolam,False,False,True,True
321,xanax,alprazolam,alprazolam,True,True,True
322,alprazolamum,alprazolam,False,False,True,True
323,alprazolanum,alprazolam,False,False,True,True
324,z-bars,alprazolam,False,False,True,True
325,blue_footballs,alprazolam,False,False,True,True
326,school_buses,alprazolam,False,False,False,True
327,serenit,alprazolam,False,False,False,False
328,xanor,alprazolam,alprazolam,True,True,True
329,ativan,alprazolam,lorazepam,False,False,False
330,alprazolamum,alprazolam,False,False,True,True
331,alprazolans,alprazolam,False,False,True,True
332,alprazolams,alprazolam,alprazolam,True,True,True
333,ativan,alprazolam,lorazepam,False,False,False
334,zanex,alprazolam,False,False,False,True
335,xanex,alprazolam,alprazolam,True,False,True
336,zanax,alprazolam,alprazolam,True,True,True
337,zanex,alprazolam,False,False,False,True
338,alpraz,alprazolam,False,False,True,True
339,alprazolom,alprazolam,alprazolam,True,True,True
340,anax,alprazolam,False,False,False,True
341,alpraz,alprazolam,False,False,True,True
342,ativan,alprazolam,lorazepam,False,False,False
343,alprazolan,alprazolam,alprazolam,True,True,True
344,alprazolum,alprazolam,False,False,True,True
345,ativan,alprazolam,lorazepam,False,False,False
346,alprazolamum,alprazolam,False,False,True,True
347,alprazolan,alprazolam,alprazolam,True,True,True
348,zolofts,alprazolam,sertraline,False,False,False
349,alprazolan,alprazolam,alprazolam,True,True,True
350,alprazolum,alprazolam,False,False,True,True
351,zanapam,alprazolam,False,False,True,True
352,xanor,alprazolam,alprazolam,True,True,True
353,alp,alprazolam,False,False,False,True
354,xanor,alprazolam,alprazolam,True,True,True
355,zanapam,alprazolam,False,False,True,True
356,iproxin,alprazolam,False,False,False,False
357,neupax,alprazolam,False,False,True,True
358,alzolam,alprazolam,False,False,True,True
359,zoloft,alprazolam,sertraline,False,False,False
360,xanor,alprazolam,alprazolam,True,True,True
361,zoloft,alprazolam,sertraline,False,False,False
362,ativan,alprazolam,lorazepam,False,False,False
363,klonopin,alprazolam,clonazepam,False,True,False
364,valium,alprazolam,diazepam,False,False,False
365,xanax,alprazolam,alprazolam,True,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,alprazolan,alprazolam,alprazolam,True,True,True
368,alprazolamum,alprazolam,False,False,True,True
369,ativan,alprazolam,lorazepam,False,False,False
370,klonopin,alprazolam,clonazepam,False,True,False
371,valium,alprazolam,diazepam,False,False,False
372,librium,alprazolam,chlordiazepoxide,False,False,False
373,serax,alprazolam,oxazepam,False,False,False
374,azolam,alprazolam,acetazolamide,False,True,True
375,alpam,alprazolam,False,False,False,False
376,alprazolan,alprazolam,alprazolam,True,True,True
377,alprazolom,alprazolam,alprazolam,True,True,True
378,alprazolum,alprazolam,False,False,True,True
379,zolam,alprazolam,False,False,True,True
380,alpraz,alprazolam,False,False,True,True
381,alpram,alprazolam,False,False,True,True
382,alprol,alprazolam,False,False,Error,True
383,zanex,alprazolam,False,False,False,True
384,aprozalam,alprazolam,False,False,True,True
385,alpraz,alprazolam,False,False,True,True
386,alprazolame,alprazolam,False,False,True,True
387,alprazolamum,alprazolam,False,False,True,True
388,alpraz,alprazolam,False,False,True,True
389,alprazolam,alprazolam,alprazolam,True,True,True
390,alprazolamum,alprazolam,False,False,True,True
391,ativan,alprazolam,lorazepam,False,False,False
392,klonopin,alprazolam,clonazepam,False,True,False
393,valium,alprazolam,diazepam,False,False,False
394,librium,alprazolam,chlordiazepoxide,False,False,False
395,tranxene,alprazolam,clorazepate,False,False,False
396,serax,alprazolam,oxazepam,False,False,False
397,zanex,alprazolam,False,False,False,True
398,zanex,alprazolam,False,False,False,True
399,zoloft,alprazolam,sertraline,False,False,False
400,prozac,alprazolam,fluoxetine,False,False,False
401,zanbars,alprazolam,False,False,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,zanex,alprazolam,False,False,False,True
404,alprazolan,alprazolam,alprazolam,True,True,True
405,alprazolane,alprazolam,False,False,True,True
406,alprazolamum,alprazolam,False,False,True,True
407,xanax_bars,alprazolam,False,True,True,True
408,white_xanax,alprazolam,False,True,False,True
409,aripiprazole,alprazolam,aripiprazole,False,False,False
410,zolam,alprazolam,False,False,True,True
411,ativan,alprazolam,lorazepam,False,False,False
412,alprazolane,alprazolam,False,False,True,True
413,alprazolamum,alprazolam,False,False,True,True
414,xanax,alprazolam,alprazolam,True,True,True
415,ativan,alprazolam,lorazepam,False,False,False
416,xanax,alprazolam,alprazolam,True,True,True
417,xanax,alprazolam,alprazolam,True,True,True
418,alprazolan,alprazolam,alprazolam,True,True,True
419,alprazolane,alprazolam,False,False,True,True
420,alprazolamum,alprazolam,False,False,True,True
421,alprazolamum,alprazolam,False,False,True,True
422,alprazolan,alprazolam,alprazolam,True,True,True
423,alprazolane,alprazolam,False,False,True,True
424,alprazolani,alprazolam,False,False,True,True
425,alprazolano,alprazolam,False,False,True,True
426,zoloft,alprazolam,sertraline,False,False,False
427,paxil,alprazolam,paroxetine,False,False,False
428,prozac,alprazolam,fluoxetine,False,False,False
429,lexapro,alprazolam,escitalopram,False,False,False
430,lorazepam,alprazolam,lorazepam,False,False,False
431,ativan,alprazolam,lorazepam,False,False,False
432,zoloft,alprazolam,sertraline,False,False,False
433,prozac,alprazolam,fluoxetine,False,False,False
434,lexapro,alprazolam,escitalopram,False,False,False
435,paxil,alprazolam,paroxetine,False,False,False
436,celexa,alprazolam,citalopram,False,False,False
437,effexor,alprazolam,venlafaxine,False,False,False
438,wellbutrin,alprazolam,bupropion,False,False,False
439,zolam,alprazolam,False,False,True,True
440,tranxene,alprazolam,clorazepate,False,False,False
441,librium,alprazolam,chlordiazepoxide,False,False,False
442,ativan,alprazolam,lorazepam,False,False,False
443,valium,alprazolam,diazepam,False,False,False
444,klonopin,alprazolam,clonazepam,False,True,False
445,serax,alprazolam,oxazepam,False,False,False
446,alprazolamum,alprazolam,False,False,True,True
447,alprazolan,alprazolam,alprazolam,True,True,True
448,alprazlam,alprazolam,False,False,True,True
449,alprazolan,alprazolam,alprazolam,True,True,True
450,alprazolum,alprazolam,False,False,True,True
451,zolam,alprazolam,False,False,True,True
452,alzolam,alprazolam,False,False,True,True
453,alpraz,alprazolam,False,False,True,True
454,alprax,alprazolam,alprazolam,False,True,True
455,alprol,alprazolam,False,False,Error,True
456,alprazolsm,alprazolam,False,False,True,True
457,alprazolwm,alprazolam,False,False,True,Error
458,alprazolamum,alprazolam,False,False,True,True
459,azolam,alprazolam,acetazolamide,False,True,True
460,calmpose,alprazolam,False,False,False,False
461,dalmane,alprazolam,flurazepam,False,False,False
462,estazolam,alprazolam,estazolam,False,False,False
463,flumazepil,alprazolam,flumazenil,False,False,False
464,halcion,alprazolam,triazolam,False,False,False
465,lorazepam,alprazolam,lorazepam,False,False,False
466,midazolam,alprazolam,midazolam,False,False,False
467,niravam,alprazolam,alprazolam,True,True,True
468,oxazepam,alprazolam,oxazepam,False,False,False
469,prazepam,alprazolam,prazepam,False,False,True
470,quazepam,alprazolam,quazepam,False,False,False
471,restoril,alprazolam,temazepam,False,False,False
472,triazolam,alprazolam,triazolam,False,False,False
473,versed,alprazolam,midazolam,False,False,False
474,xanax,alprazolam,alprazolam,True,True,True
475,zoloft,alprazolam,sertraline,False,False,False
476,paxil,alprazolam,paroxetine,False,False,False
477,prozac,alprazolam,fluoxetine,False,False,False
478,lexapro,alprazolam,escitalopram,False,False,False
479,ativan,alprazolam,lorazepam,False,False,False
480,klonopin,alprazolam,clonazepam,False,True,False
481,valium,alprazolam,diazepam,False,False,False
482,ativan,alprazolam,lorazepam,False,False,False
483,frontin,alprazolam,False,False,False,True
484,neupax,alprazolam,False,False,True,True
485,iproxin,alprazolam,False,False,False,False
486,ativan,alprazolam,lorazepam,False,False,False
487,zanies,alprazolam,False,False,False,True
488,bars,alprazolam,False,False,False,True
489,zanex,alprazolam,False,False,False,True
490,alprazolams,alprazolam,alprazolam,True,True,True
491,ativan,alprazolam,lorazepam,False,False,False
492,zanax,alprazolam,alprazolam,True,True,True
493,xanex,alprazolam,alprazolam,True,False,True
494,zanex,alprazolam,False,False,False,True
495,zanex,alprazolam,False,False,False,True
496,alprazolan,alprazolam,alprazolam,True,True,True
497,alprazolane,alprazolam,False,False,True,True
498,alpraz,alprazolam,False,False,True,True
499,zanex,alprazolam,False,False,False,True
500,xanax,alprazolam,alprazolam,True,True,True
501,ativan,alprazolam,lorazepam,False,False,False
502,valium,alprazolam,diazepam,False,False,False
503,klonopin,alprazolam,clonazepam,False,True,False
504,librium,alprazolam,chlordiazepoxide,False,False,False
505,tranxene,alprazolam,clorazepate,False,False,False
506,serax,alprazolam,oxazepam,False,False,False
507,ativan,alprazolam,lorazepam,False,False,False
508,azapirone,alprazolam,False,False,False,False
509,benzodiazepine,alprazolam,benzodiazepine,False,True,True
510,zanex,alprazolam,False,False,False,True
511,zanex,alprazolam,False,False,False,True
512,ativan,alprazolam,lorazepam,False,False,False
513,lorazepam,alprazolam,lorazepam,False,False,False
514,ativan,alprazolam,lorazepam,False,False,False
515,zoloft,alprazolam,sertraline,False,False,False
516,paxil,alprazolam,paroxetine,False,False,False
517,prozac,alprazolam,fluoxetine,False,False,False
518,lexapro,alprazolam,escitalopram,False,False,False
519,xanax,alprazolam,alprazolam,True,True,True
520,alprazolan,alprazolam,alprazolam,True,True,True
521,alprazolum,alprazolam,False,False,True,True
522,tranxene,alprazolam,clorazepate,False,False,False
523,librium,alprazolam,chlordiazepoxide,False,False,False
524,valium,alprazolam,diazepam,False,False,False
525,ativan,alprazolam,lorazepam,False,False,False
526,serax,alprazolam,oxazepam,False,False,False
527,buspar,alprazolam,buspirone,False,False,False
528,klonopin,alprazolam,clonazepam,False,True,False
529,xanax,alprazolam,alprazolam,True,True,True
530,z-bars,alprazolam,False,False,True,True
531,upjohn_29,alprazolam,False,False,True,True
532,pfizer_2,alprazolam,False,False,False,False
533,bars,alprazolam,False,False,False,True
534,xanax,alprazolam,alprazolam,True,True,True
535,ativan,alprazolam,lorazepam,False,False,False
536,alprozalam,alprazolam,alprazolam,True,True,True
537,zanax,alprazolam,alprazolam,True,True,True
538,alprazolamum,alprazolam,False,False,True,True
539,xanax,alprazolam,alprazolam,True,True,True
540,alprazolan,alprazolam,alprazolam,True,True,True
541,alprazolane,alprazolam,False,False,True,True
542,alprazolom,alprazolam,alprazolam,True,True,True
543,alprazolum,alprazolam,False,False,True,True
544,ativan,alprazolam,lorazepam,False,False,False
545,alpraz,alprazolam,False,False,True,True
546,alprazolan,alprazolam,alprazolam,True,True,True
547,alprazolamum,alprazolam,False,False,True,True
548,alprazolan,alprazolam,alprazolam,True,True,True
549,zanex,alprazolam,False,False,False,True
550,zoloft,alprazolam,sertraline,False,False,False
551,prozac,alprazolam,fluoxetine,False,False,False
552,paxil,alprazolam,paroxetine,False,False,False
553,lexapro,alprazolam,escitalopram,False,False,False
554,celexa,alprazolam,citalopram,False,False,False
555,effexor,alprazolam,venlafaxine,False,False,False
556,wellbutrin,alprazolam,bupropion,False,False,False
557,alprazolams,alprazolam,alprazolam,True,True,True
558,zanapam,alprazolam,False,False,True,True
559,ativan,alprazolam,lorazepam,False,False,False
560,xanax,alprazolam,alprazolam,True,True,True
561,alp,alprazolam,False,False,False,True
562,alprozolam,alprazolam,alprazolam,True,True,True
563,alp,alprazolam,False,False,False,True
564,zolam,alprazolam,False,False,True,True
565,xanax,alprazolam,alprazolam,True,True,True
566,alprazolamum,alprazolam,False,False,True,True
567,xanax,alprazolam,alprazolam,True,True,True
568,alpraz,alprazolam,False,False,True,True
569,alp,alprazolam,False,False,False,True
570,alprazolan,alprazolam,alprazolam,True,True,True
571,alprazolame,alprazolam,False,False,True,True
572,alprazolamum,alprazolam,False,False,True,True
573,xanax,alprazolam,alprazolam,True,True,True
574,zoloft,alprazolam,sertraline,False,False,False
575,prozac,alprazolam,fluoxetine,False,False,False
576,lexapro,alprazolam,escitalopram,False,False,False
577,ativan,alprazolam,lorazepam,False,False,False
578,klonopin,alprazolam,clonazepam,False,True,False
579,valium,alprazolam,diazepam,False,False,False
580,xanax,alprazolam,alprazolam,True,True,True
581,alprazolan,alprazolam,alprazolam,True,True,True
582,alprazolum,alprazolam,False,False,True,True
583,alpraz,alprazolam,False,False,True,True
584,alprazolam,alprazolam,alprazolam,True,True,True
585,alprazolame,alprazolam,False,False,True,True
586,alprazolamum,alprazolam,False,False,True,True
587,xanax,alprazolam,alprazolam,True,True,True
588,ativan,alprazolam,lorazepam,False,False,False
589,zanex,alprazolam,False,False,False,True
