,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
169,alpraz,alprazolam,False,False,True,True
170,alprazolam,alprazolam,alprazolam,True,True,True
171,alprazolsm,alprazolam,False,False,True,True
172,alprazolwm,alprazolam,False,False,True,Error
173,alpraz,alprazolam,False,False,True,True
174,xanax,alprazolam,alprazolam,True,True,True
175,restoril,alprazolam,temazepam,False,False,False
176,tranxene,alprazolam,clorazepate,False,False,False
177,ativan,alprazolam,lorazepam,False,False,False
178,xanax,alprazolam,alprazolam,True,True,True
179,xanax,alprazolam,alprazolam,True,True,True
180,diazepam,alprazolam,diazepam,False,False,False
181,lorazepam,alprazolam,lorazepam,False,False,False
182,alzolam,alprazolam,False,False,True,True
183,alprozolam,alprazolam,alprazolam,True,True,True
184,frontin,alprazolam,False,False,False,True
185,xanor,alprazolam,alprazolam,True,True,True
186,a-pam,alprazolam,False,False,False,False
187,z-bars,alprazolam,False,False,True,True
188,alzolam,alprazolam,False,False,True,True
189,alprax,alprazolam,alprazolam,False,True,True
190,xanax,alprazolam,alprazolam,True,True,True
191,alprozolam,alprazolam,alprazolam,True,True,True
192,aprozolam,alprazolam,alprazolam,True,True,True
193,xanax,alprazolam,alprazolam,True,True,True
194,xanax,alprazolam,alprazolam,True,True,True
195,alzolam,alprazolam,False,False,True,True
196,alpraz,alprazolam,False,False,True,True
197,ativan,alprazolam,lorazepam,False,False,False
198,bars,alprazolam,False,False,False,True
199,xanax,alprazolam,alprazolam,True,True,True
200,alpraz,alprazolam,False,False,True,True
201,xanax,alprazolam,alprazolam,True,True,True
202,alprazolan,alprazolam,alprazolam,True,True,True
203,alprazolane,alprazolam,False,False,True,True
204,xanax,alprazolam,alprazolam,True,True,True
205,xanax,alprazolam,alprazolam,True,True,True
206,alpraz,alprazolam,False,False,True,True
207,alprazolame,alprazolam,False,False,True,True
208,alprazolam,alprazolam,alprazolam,True,True,True
209,ativan,alprazolam,lorazepam,False,False,False
210,restoril,alprazolam,temazepam,False,False,False
211,alprazolan,alprazolam,alprazolam,True,True,True
212,alprazolamum,alprazolam,False,False,True,True
213,alpraz,alprazolam,False,False,True,True
214,alprazolam,alprazolam,alprazolam,True,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,restoril,alprazolam,temazepam,False,False,False
217,alprazolane,alprazolam,False,False,True,True
218,alprazolam,alprazolam,alprazolam,True,True,True
219,azipam,alprazolam,False,False,False,False
220,triazolam,alprazolam,triazolam,False,False,False
221,ativan,alprazolam,lorazepam,False,False,False
222,Niravam,alprazolam,alprazolam,True,True,True
223,Ativan,alprazolam,lorazepam,False,False,False
224,xanax,alprazolam,alprazolam,True,True,True
225,xanax,alprazolam,alprazolam,True,True,True
226,ativan,alprazolam,lorazepam,False,False,False
227,xanax,alprazolam,alprazolam,True,True,True
228,alpraz,alprazolam,False,False,True,True
229,aplrazolam,alprazolam,alprazolam,True,False,True
230,zanax,alprazolam,alprazolam,True,True,True
231,xanax,alprazolam,alprazolam,True,True,True
232,alpraz,alprazolam,False,False,True,True
233,ativan,alprazolam,lorazepam,False,False,False
234,xanax,alprazolam,alprazolam,True,True,True
235,alpraz,alprazolam,False,False,True,True
236,alprazolam,alprazolam,alprazolam,True,True,True
237,ativan,alprazolam,lorazepam,False,False,False
238,klonopin,alprazolam,clonazepam,False,True,False
239,azolam,alprazolam,acetazolamide,False,True,True
240,calmpose,alprazolam,False,False,False,False
241,dalmane,alprazolam,flurazepam,False,False,False
242,halcion,alprazolam,triazolam,False,False,False
243,restoril,alprazolam,temazepam,False,False,False
244,tranxene,alprazolam,clorazepate,False,False,False
245,xanax,alprazolam,alprazolam,True,True,True
246,zoplicone,alprazolam,zopiclone,False,False,False
247,azipro,alprazolam,False,False,False,False
248,zopax,alprazolam,False,False,True,True
249,alpraz,alprazolam,False,False,True,True
250,alpraz,alprazolam,False,False,True,True
251,alprazolam,alprazolam,alprazolam,True,True,True
252,alpraz,alprazolam,False,False,True,True
253,alp,alprazolam,False,False,False,True
254,alpraz,alprazolam,False,False,True,True
255,niravam,alprazolam,alprazolam,True,True,True
256,alpraz,alprazolam,False,False,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,xanax,alprazolam,alprazolam,True,True,True
259,alprazolamum,alprazolam,False,False,True,True
260,alprazolans,alprazolam,False,False,True,True
261,alpraz,alprazolam,False,False,True,True
262,xanor,alprazolam,alprazolam,True,True,True
263,xanax,alprazolam,alprazolam,True,True,True
264,xanax,alprazolam,alprazolam,True,True,True
265,xanax,alprazolam,alprazolam,True,True,True
266,xanor,alprazolam,alprazolam,True,True,True
267,ativan,alprazolam,lorazepam,False,False,False
268,xanax,alprazolam,alprazolam,True,True,True
269,alprolazam,alprazolam,False,False,True,True
270,alprazolan,alprazolam,alprazolam,True,True,True
271,alprazorem,alprazolam,False,False,True,Error
272,alpraz,alprazolam,False,False,True,True
273,alprazolan,alprazolam,alprazolam,True,True,True
274,alprazolamum,alprazolam,False,False,True,True
275,restoril,alprazolam,temazepam,False,False,False
276,tranxene,alprazolam,clorazepate,False,False,False
277,xanax,alprazolam,alprazolam,True,True,True
278,alprozolam,alprazolam,alprazolam,True,True,True
279,xanax,alprazolam,alprazolam,True,True,True
280,alprazolam,alprazolam,alprazolam,True,True,True
281,xanor,alprazolam,alprazolam,True,True,True
282,zanapam,alprazolam,False,False,True,True
283,alzolam,alprazolam,False,False,True,True
284,alprazol,alprazolam,False,False,True,True
285,xanbars,alprazolam,False,False,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,ativan,alprazolam,lorazepam,False,False,False
288,ativan,alprazolam,lorazepam,False,False,False
289,xanax,alprazolam,alprazolam,True,True,True
290,xanax,alprazolam,alprazolam,True,True,True
291,xanor,alprazolam,alprazolam,True,True,True
292,alpraz,alprazolam,False,False,True,True
293,xanax,alprazolam,alprazolam,True,True,True
294,aripiprazole,alprazolam,aripiprazole,False,False,False
295,chlorazepate,alprazolam,clorazepate,False,False,False
296,alpraz,alprazolam,False,False,True,True
297,alprazolam,alprazolam,alprazolam,True,True,True
298,ativan,alprazolam,lorazepam,False,False,False
299,klonopin,alprazolam,clonazepam,False,True,False
300,xanax,alprazolam,alprazolam,True,True,True
301,alprazolam,alprazolam,alprazolam,True,True,True
302,alprazolam,alprazolam,alprazolam,True,True,True
303,xanax,alprazolam,alprazolam,True,True,True
304,alpraz,alprazolam,False,False,True,True
305,xanax,alprazolam,alprazolam,True,True,True
306,xanax,alprazolam,alprazolam,True,True,True
307,alprazolan,alprazolam,alprazolam,True,True,True
308,alprazolane,alprazolam,False,False,True,True
309,alpraz,alprazolam,False,False,True,True
310,alp,alprazolam,False,False,False,True
311,axan,alprazolam,False,False,False,True
312,alzolam,alprazolam,False,False,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,zanapam,alprazolam,False,False,True,True
315,alprazolam,alprazolam,alprazolam,True,True,True
316,alprazolom,alprazolam,alprazolam,True,True,True
317,xanax,alprazolam,alprazolam,True,True,True
318,xanax,alprazolam,alprazolam,True,True,True
319,anax,alprazolam,False,False,False,True
320,azan,alprazolam,False,False,False,False
321,alprazolamum,alprazolam,False,False,True,True
322,alprazolano,alprazolam,False,False,True,True
323,alprazolan,alprazolam,alprazolam,True,True,True
324,alprazolamum,alprazolam,False,False,True,True
325,alprazloam,alprazolam,False,False,True,True
326,alprazolan,alprazolam,alprazolam,True,True,True
327,alprazolane,alprazolam,False,False,True,True
328,xanax,alprazolam,alprazolam,True,True,True
329,xanax,alprazolam,alprazolam,True,True,True
330,alprozam,alprazolam,alprazolam,True,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,xanax,alprazolam,alprazolam,True,True,True
333,xanor,alprazolam,alprazolam,True,True,True
334,alpraz,alprazolam,False,False,True,True
335,aplrazolam,alprazolam,alprazolam,True,False,True
336,xanax,alprazolam,alprazolam,True,True,True
337,alprazolam,alprazolam,alprazolam,True,True,True
338,alprazolan,alprazolam,alprazolam,True,True,True
339,alprazolsm,alprazolam,False,False,True,True
340,ativan,alprazolam,lorazepam,False,False,False
341,aplrazolam,alprazolam,alprazolam,True,False,True
342,alprazloam,alprazolam,False,False,True,True
343,alprazolsm,alprazolam,False,False,True,True
344,alprazolum,alprazolam,False,False,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,alprazloam,alprazolam,False,False,True,True
347,zanapam,alprazolam,False,False,True,True
348,alpam,alprazolam,False,False,False,False
349,bars,alprazolam,False,False,False,True
350,yellow_xanax,alprazolam,False,True,True,True
351,frontals,alprazolam,False,False,False,False
352,calmpose,alprazolam,False,False,False,False
353,xanax,alprazolam,alprazolam,True,True,True
354,alprazolsm,alprazolam,False,False,True,True
355,aplrazolam,alprazolam,alprazolam,True,False,True
356,alprazolam,alprazolam,alprazolam,True,True,True
357,bars,alprazolam,False,False,False,True
358,aplrazolam,alprazolam,alprazolam,True,False,True
359,xanax,alprazolam,alprazolam,True,True,True
360,alprozam,alprazolam,alprazolam,True,True,True
361,aplax,alprazolam,False,False,False,True
362,zanapam,alprazolam,False,False,True,True
363,alazolam,alprazolam,False,False,True,True
364,xanax,alprazolam,alprazolam,True,True,True
365,zanax,alprazolam,alprazolam,True,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,xanax,alprazolam,alprazolam,True,True,True
368,alpraz,alprazolam,False,False,True,True
369,alprazolam,alprazolam,alprazolam,True,True,True
370,xanax,alprazolam,alprazolam,True,True,True
371,xanax,alprazolam,alprazolam,True,True,True
372,xanax,alprazolam,alprazolam,True,True,True
373,xanax,alprazolam,alprazolam,True,True,True
374,xanax,alprazolam,alprazolam,True,True,True
375,xanax,alprazolam,alprazolam,True,True,True
376,xanax,alprazolam,alprazolam,True,True,True
377,alpraz,alprazolam,False,False,True,True
378,alprazolam,alprazolam,alprazolam,True,True,True
379,alpraz,alprazolam,False,False,True,True
380,alprazol,alprazolam,False,False,True,True
381,alpraz,alprazolam,False,False,True,True
382,alzolam,alprazolam,False,False,True,True
383,aprozalam,alprazolam,False,False,True,True
384,alpraz,alprazolam,False,False,True,True
385,alpraz,alprazolam,False,False,True,True
386,xanax,alprazolam,alprazolam,True,True,True
387,prazosin,alprazolam,prazosin,False,False,False
388,alprazolam,alprazolam,alprazolam,True,True,True
389,xanax,alprazolam,alprazolam,True,True,True
390,aplrazolam,alprazolam,alprazolam,True,False,True
391,xanax,alprazolam,alprazolam,True,True,True
392,azolam,alprazolam,acetazolamide,False,True,True
393,ativan,alprazolam,lorazepam,False,False,False
394,alprazlam,alprazolam,False,False,True,True
395,alpraz,alprazolam,False,False,True,True
396,alprazolam,alprazolam,alprazolam,True,True,True
397,ativan,alprazolam,lorazepam,False,False,False
398,xanax,alprazolam,alprazolam,True,True,True
399,frontin,alprazolam,False,False,False,True
400,neupax,alprazolam,False,False,True,True
401,alpraz,alprazolam,False,False,True,True
402,alprazolam,alprazolam,alprazolam,True,True,True
403,alpraz,alprazolam,False,False,True,True
404,alzolam,alprazolam,False,False,True,True
405,alprozalam,alprazolam,alprazolam,True,True,True
406,xanax,alprazolam,alprazolam,True,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,alprazolan,alprazolam,alprazolam,True,True,True
409,alprazolom,alprazolam,alprazolam,True,True,True
410,xanax,alprazolam,alprazolam,True,True,True
411,xanax,alprazolam,alprazolam,True,True,True
412,xanor,alprazolam,alprazolam,True,True,True
413,alzolam,alprazolam,False,False,True,True
414,aplrazolam,alprazolam,alprazolam,True,False,True
415,zanax,alprazolam,alprazolam,True,True,True
416,alprazolam_hydrochloride,alprazolam,False,True,True,True
417,alprazolamum,alprazolam,False,False,True,True
418,alpraz,alprazolam,False,False,True,True
419,alprazolam,alprazolam,alprazolam,True,True,True
420,alpraz,alprazolam,False,False,True,True
421,alprax,alprazolam,alprazolam,False,True,True
422,xanax,alprazolam,alprazolam,True,True,True
423,xanaxes,alprazolam,alprazolam,True,True,True
424,alprazolam,alprazolam,alprazolam,True,True,True
425,aplrazolam,alprazolam,alprazolam,True,False,True
426,xanax,alprazolam,alprazolam,True,True,True
427,ativan,alprazolam,lorazepam,False,False,False
428,alprazolam,alprazolam,alprazolam,True,True,True
429,xanax,alprazolam,alprazolam,True,True,True
430,alazolam,alprazolam,False,False,True,True
431,alpraz,alprazolam,False,False,True,True
432,xanax,alprazolam,alprazolam,True,True,True
433,xanax,alprazolam,alprazolam,True,True,True
434,ativan,alprazolam,lorazepam,False,False,False
435,xanax,alprazolam,alprazolam,True,True,True
436,Niravam,alprazolam,alprazolam,True,True,True
437,Xanax,alprazolam,alprazolam,True,True,True
438,restoril,alprazolam,temazepam,False,False,False
439,tranxene,alprazolam,clorazepate,False,False,False
440,alprazolan,alprazolam,alprazolam,True,True,True
441,alprazolamum,alprazolam,False,False,True,True
442,irex,alprazolam,False,False,False,False
443,alprolazam,alprazolam,False,False,True,True
444,alprazlam,alprazolam,False,False,True,True
445,alprazolan,alprazolam,alprazolam,True,True,True
446,xanax,alprazolam,alprazolam,True,True,True
447,ativan,alprazolam,lorazepam,False,False,False
448,alpraz,alprazolam,False,False,True,True
449,alprazol,alprazolam,False,False,True,True
450,noctezolam,alprazolam,False,False,Error,Error
451,alzolam,alprazolam,False,False,True,True
452,tranq,alprazolam,False,False,False,True
453,noz,alprazolam,False,False,False,False
454,aplrazolam,alprazolam,alprazolam,True,False,True
455,zanex,alprazolam,False,False,False,True
456,xanor,alprazolam,alprazolam,True,True,True
457,alpraz,alprazolam,False,False,True,True
458,ativan,alprazolam,lorazepam,False,False,False
459,xanbars,alprazolam,False,False,True,True
460,alprazolan,alprazolam,alprazolam,True,True,True
461,alprazolam,alprazolam,alprazolam,True,True,True
462,alprazolane,alprazolam,False,False,True,True
463,alprazolamum,alprazolam,False,False,True,True
464,alprazolam_ER,alprazolam,False,True,True,True
465,alprazolam_IR,alprazolam,False,True,True,True
466,alpraz,alprazolam,False,False,True,True
467,alp,alprazolam,False,False,False,True
468,xanor,alprazolam,alprazolam,True,True,True
469,zanex,alprazolam,False,False,False,True
470,aplrazolam,alprazolam,alprazolam,True,False,True
471,alprazolamum,alprazolam,False,False,True,True
472,alprazolan,alprazolam,alprazolam,True,True,True
473,alprazolamum,alprazolam,False,False,True,True
474,alprazolan,alprazolam,alprazolam,True,True,True
475,xanor,alprazolam,alprazolam,True,True,True
476,alpraz,alprazolam,False,False,True,True
477,alazaram,alprazolam,False,False,True,True
478,alpraz,alprazolam,False,False,True,True
479,triazolam,alprazolam,triazolam,False,False,False
480,estazolam,alprazolam,estazolam,False,False,False
481,alpraz,alprazolam,False,False,True,True
482,alprazolam,alprazolam,alprazolam,True,True,True
483,alpraz,alprazolam,False,False,True,True
484,alprazolam,alprazolam,alprazolam,True,True,True
485,alprazolan,alprazolam,alprazolam,True,True,True
486,alprazolsm,alprazolam,False,False,True,True
487,xanax,alprazolam,alprazolam,True,True,True
488,restoril,alprazolam,temazepam,False,False,False
489,tranxene,alprazolam,clorazepate,False,False,False
490,atarax,alprazolam,hydroxyzine,False,Error,True
491,xanax,alprazolam,alprazolam,True,True,True
492,xanax,alprazolam,alprazolam,True,True,True
493,alprazolsm,alprazolam,False,False,True,True
494,aplrazolam,alprazolam,alprazolam,True,False,True
495,alprazolamum,alprazolam,False,False,True,True
496,alprazolamo,alprazolam,False,False,True,True
497,xanor,alprazolam,alprazolam,True,True,True
498,zoplicone,alprazolam,zopiclone,False,False,False
499,ativan,alprazolam,lorazepam,False,False,False
500,azolam,alprazolam,acetazolamide,False,True,True
501,alprazolan,alprazolam,alprazolam,True,True,True
502,alpzolam,alprazolam,False,False,True,True
503,arazolam,alprazolam,False,False,True,True
504,alpraz,alprazolam,False,False,True,True
505,xanax,alprazolam,alprazolam,True,True,True
506,alpraz,alprazolam,False,False,True,True
507,alpraz,alprazolam,False,False,True,True
508,alazopam,alprazolam,False,False,True,True
509,xanax,alprazolam,alprazolam,True,True,True
510,alprazolam,alprazolam,alprazolam,True,True,True
511,alazopram,alprazolam,False,False,True,True
512,alprazolamum,alprazolam,False,False,True,True
513,xanor,alprazolam,alprazolam,True,True,True
514,frontin,alprazolam,False,False,False,True
515,xanaxx,alprazolam,False,False,True,True
516,xanax,alprazolam,alprazolam,True,True,True
517,xanax,alprazolam,alprazolam,True,True,True
518,alprazlam,alprazolam,False,False,True,True
519,frontin,alprazolam,False,False,False,True
520,xanax,alprazolam,alprazolam,True,True,True
521,xanax,alprazolam,alprazolam,True,True,True
522,Niravam,alprazolam,alprazolam,True,True,True
523,xanax,alprazolam,alprazolam,True,True,True
524,ativan,alprazolam,lorazepam,False,False,False
525,alprazolan,alprazolam,alprazolam,True,True,True
526,alprazolamum,alprazolam,False,False,True,True
527,ativan,alprazolam,lorazepam,False,False,False
528,xanax,alprazolam,alprazolam,True,True,True
529,tranquinal,alprazolam,False,False,True,True
530,xanax,alprazolam,alprazolam,True,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,alprazolamu,alprazolam,False,False,True,True
533,alprazolan,alprazolam,alprazolam,True,True,True
534,alprazolum,alprazolam,False,False,True,True
535,alpraz,alprazolam,False,False,True,True
536,alprazolam,alprazolam,alprazolam,True,True,True
537,xanor,alprazolam,alprazolam,True,True,True
538,alpraz,alprazolam,False,False,True,True
539,Niravam,alprazolam,alprazolam,True,True,True
540,alprazolame,alprazolam,False,False,True,True
541,alprazolamum,alprazolam,False,False,True,True
542,xanax,alprazolam,alprazolam,True,True,True
543,Niravam,alprazolam,alprazolam,True,True,True
544,xanax,alprazolam,alprazolam,True,True,True
545,alpraz,alprazolam,False,False,True,True
546,alprazolamum,alprazolam,False,False,True,True
547,alprazolans,alprazolam,False,False,True,True
548,xanax,alprazolam,alprazolam,True,True,True
549,alprazolam,alprazolam,alprazolam,True,True,True
550,ativan,alprazolam,lorazepam,False,False,False
551,klonopin,alprazolam,clonazepam,False,True,False
552,xanax,alprazolam,alprazolam,True,True,True
553,zolam,alprazolam,False,False,True,True
554,xanax,alprazolam,alprazolam,True,True,True
555,ativan,alprazolam,lorazepam,False,False,False
556,klonopin,alprazolam,clonazepam,False,True,False
557,alprazolma,alprazolam,False,False,True,True
558,ativan,alprazolam,lorazepam,False,False,False
559,alprazolom,alprazolam,alprazolam,True,True,True
560,alpraz,alprazolam,False,False,True,True
561,alprazolam,alprazolam,alprazolam,True,True,True
562,valium,alprazolam,diazepam,False,False,False
563,ativan,alprazolam,lorazepam,False,False,False
564,xanax,alprazolam,alprazolam,True,True,True
565,aplrazolam,alprazolam,alprazolam,True,False,True
566,xanax,alprazolam,alprazolam,True,True,True
567,alpraz,alprazolam,False,False,True,True
568,alprazolam,alprazolam,alprazolam,True,True,True
569,azolam,alprazolam,acetazolamide,False,True,True
570,xanax,alprazolam,alprazolam,True,True,True
571,xanor,alprazolam,alprazolam,True,True,True
572,xanax,alprazolam,alprazolam,True,True,True
573,ativan,alprazolam,lorazepam,False,False,False
574,klonopin,alprazolam,clonazepam,False,True,False
575,xanax,alprazolam,alprazolam,True,True,True
576,ativan,alprazolam,lorazepam,False,False,False
577,alprazol,alprazolam,False,False,True,True
578,alpraz,alprazolam,False,False,True,True
579,alpraz,alprazolam,False,False,True,True
580,xanax,alprazolam,alprazolam,True,True,True
581,niravam,alprazolam,alprazolam,True,True,True
582,ativan,alprazolam,lorazepam,False,False,False
583,alazepam,alprazolam,False,False,True,True
584,alpam,alprazolam,False,False,False,False
585,alpraz,alprazolam,False,False,True,True
586,alprazolame,alprazolam,False,False,True,True
587,alprazolamum,alprazolam,False,False,True,True
588,alpralid,alprazolam,False,False,True,True
589,xanaxx,alprazolam,False,False,True,True
590,xanor,alprazolam,alprazolam,True,True,True
