,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
50,zansx,alprazolam,False,False,False,True
51,zolofts,alprazolam,sertraline,False,False,False
52,alprazalam,alprazolam,alprazolam,True,True,True
53,alprazolan,alprazolam,alprazolam,True,True,True
54,alprazolum,alprazolam,False,False,True,True
55,ativan,alprazolam,lorazepam,False,False,False
56,xanax,alprazolam,alprazolam,True,True,True
57,alprazolamum,alprazolam,False,False,True,True
58,alprazolamum,alprazolam,False,False,True,True
59,zolpidem,alprazolam,zolpidem,False,False,False
60,lorazepam,alprazolam,lorazepam,False,False,False
61,zolam,alprazolam,False,False,True,True
62,zopax,alprazolam,False,False,True,True
63,ativan,alprazolam,lorazepam,False,False,False
64,zoloft,alprazolam,sertraline,False,False,False
65,ativan,alprazolam,lorazepam,False,False,False
66,xanax,alprazolam,alprazolam,True,True,True
67,aplrazolam,alprazolam,alprazolam,True,False,True
68,xanax,alprazolam,alprazolam,True,True,True
69,alprazolum,alprazolam,False,False,True,True
70,tranxene,alprazolam,clorazepate,False,False,False
71,librium,alprazolam,chlordiazepoxide,False,False,False
72,valium,alprazolam,diazepam,False,False,False
73,ativan,alprazolam,lorazepam,False,False,False
74,serax,alprazolam,oxazepam,False,False,False
75,restoril,alprazolam,temazepam,False,False,False
76,klonopin,alprazolam,clonazepam,False,True,False
77,zanapam,alprazolam,False,False,True,True
78,zoloft,alprazolam,sertraline,False,False,False
79,zanax,alprazolam,alprazolam,True,True,True
80,alprazolan,alprazolam,alprazolam,True,True,True
81,alprazolame,alprazolam,False,False,True,True
82,alprazolamum,alprazolam,False,False,True,True
83,alprazolans,alprazolam,False,False,True,True
84,alprazolami,alprazolam,False,False,True,True
85,alprazolamo,alprazolam,False,False,True,True
86,xanor,alprazolam,alprazolam,True,True,True
87,frontin,alprazolam,False,False,False,True
88,ativan,alprazolam,lorazepam,False,False,False
89,zanamivir,alprazolam,zanamivir,False,False,False
90,alpram,alprazolam,False,False,True,True
91,alprax,alprazolam,alprazolam,False,True,True
92,tranxene,alprazolam,clorazepate,False,False,False
93,xanax,alprazolam,alprazolam,True,True,True
94,ativan,alprazolam,lorazepam,False,False,False
95,xanax,alprazolam,alprazolam,True,True,True
96,alprazolan,alprazolam,alprazolam,True,True,True
97,alprazolom,alprazolam,alprazolam,True,True,True
98,alpraz,alprazolam,False,False,True,True
99,zolam,alprazolam,False,False,True,True
100,tranxene,alprazolam,clorazepate,False,False,False
101,librium,alprazolam,chlordiazepoxide,False,False,False
102,valium,alprazolam,diazepam,False,False,False
103,xanax,alprazolam,alprazolam,True,True,True
104,zolpidem,alprazolam,zolpidem,False,False,False
105,lorazepam,alprazolam,lorazepam,False,False,False
106,alpraz,alprazolam,False,False,True,True
107,alp,alprazolam,False,False,False,True
108,xanax,alprazolam,alprazolam,True,True,True
109,zanax,alprazolam,alprazolam,True,True,True
110,alpraz,alprazolam,False,False,True,True
111,zanex,alprazolam,False,False,False,True
112,zanax,alprazolam,alprazolam,True,True,True
113,alprazolom,alprazolam,alprazolam,True,True,True
114,alprazalam,alprazolam,alprazolam,True,True,True
115,xanax,alprazolam,alprazolam,True,True,True
116,aplrazolam,alprazolam,alprazolam,True,False,True
117,zanex,alprazolam,False,False,False,True
118,alp,alprazolam,False,False,False,True
119,praz,alprazolam,crab,False,False,True
120,alpraz,alprazolam,False,False,True,True
121,zopam,alprazolam,False,False,True,False
122,alpra,alprazolam,estradiol,False,True,True
123,azolam,alprazolam,acetazolamide,False,True,True
124,xanax,alprazolam,alprazolam,True,True,True
125,azolam,alprazolam,acetazolamide,False,True,True
126,zanapam,alprazolam,False,False,True,True
127,zanex,alprazolam,False,False,False,True
128,xamax,alprazolam,False,False,False,True
129,xapax,alprazolam,False,False,False,False
130,alprazolam,alprazolam,alprazolam,True,True,True
131,xanax,alprazolam,alprazolam,True,True,True
132,alprazolamum,alprazolam,False,False,True,True
133,zoloft,alprazolam,sertraline,False,False,False
134,paxil,alprazolam,paroxetine,False,False,False
135,prozac,alprazolam,fluoxetine,False,False,False
136,lexapro,alprazolam,escitalopram,False,False,False
137,celexa,alprazolam,citalopram,False,False,False
138,effexor,alprazolam,venlafaxine,False,False,False
139,wellbutrin,alprazolam,bupropion,False,False,False
140,zanex,alprazolam,False,False,False,True
141,zans,alprazolam,False,False,False,False
142,alprazolim,alprazolam,False,False,True,True
143,alprazolin,alprazolam,False,False,True,True
144,alprazolip,alprazolam,False,False,Error,Error
145,alprazolis,alprazolam,False,False,True,True
146,alprazolit,alprazolam,False,False,Error,Error
147,alprazolix,alprazolam,False,False,Error,Error
148,zanex,alprazolam,False,False,False,True
149,zanex,alprazolam,False,False,False,True
150,paxal,alprazolam,benfluorex,False,False,False
151,alprolazam,alprazolam,False,False,True,True
152,alpraz,alprazolam,False,False,True,True
153,zanies,alprazolam,False,False,False,True
154,tranks,alprazolam,False,False,False,False
155,xanax,alprazolam,alprazolam,True,True,True
156,zoloft,alprazolam,sertraline,False,False,False
157,paxil,alprazolam,paroxetine,False,False,False
158,prozac,alprazolam,fluoxetine,False,False,False
159,lexapro,alprazolam,escitalopram,False,False,False
160,celexa,alprazolam,citalopram,False,False,False
161,effexor,alprazolam,venlafaxine,False,False,False
162,wellbutrin,alprazolam,bupropion,False,False,False
163,zoloft,alprazolam,sertraline,False,False,False
164,paxil,alprazolam,paroxetine,False,False,False
165,prozac,alprazolam,fluoxetine,False,False,False
166,lexapro,alprazolam,escitalopram,False,False,False
167,celexa,alprazolam,citalopram,False,False,False
168,effexor,alprazolam,venlafaxine,False,False,False
169,wellbutrin,alprazolam,bupropion,False,False,False
170,alfazolam,alprazolam,False,False,True,True
171,alprazolan,alprazolam,alprazolam,True,True,True
172,alprazolane,alprazolam,False,False,True,True
173,alprazolans,alprazolam,False,False,True,True
174,alprazolamide,alprazolam,False,False,True,True
175,alprazolan,alprazolam,alprazolam,True,True,True
176,alprazolame,alprazolam,False,False,True,True
177,alprazolamu,alprazolam,False,False,True,True
178,alprazolami,alprazolam,False,False,True,True
179,xanor,alprazolam,alprazolam,True,True,True
180,alpraz,alprazolam,False,False,True,True
181,zanex,alprazolam,False,False,False,True
182,zolpidem,alprazolam,zolpidem,False,False,False
183,zaleplon,alprazolam,zaleplon,False,False,False
184,eszopiclone,alprazolam,eszopiclone,False,False,False
185,quazepam,alprazolam,quazepam,False,False,False
186,lorazepam,alprazolam,lorazepam,False,False,False
187,clonazepam,alprazolam,clonazepam,False,False,False
188,flurazepam,alprazolam,flurazepam,False,False,False
189,zoloft,alprazolam,sertraline,False,False,False
190,paxil,alprazolam,paroxetine,False,False,False
191,prozac,alprazolam,fluoxetine,False,False,False
192,lexapro,alprazolam,escitalopram,False,False,False
193,celexa,alprazolam,citalopram,False,False,False
194,effexor,alprazolam,venlafaxine,False,False,False
195,wellbutrin,alprazolam,bupropion,False,False,False
196,xanax,alprazolam,alprazolam,True,True,True
197,zoloft,alprazolam,sertraline,False,False,False
198,alprazolamum,alprazolam,False,False,True,True
199,alprazolan,alprazolam,alprazolam,True,True,True
200,alprazolane,alprazolam,False,False,True,True
201,alprazolani,alprazolam,False,False,True,True
202,alprazolano,alprazolam,False,False,True,True
203,zolofts,alprazolam,sertraline,False,False,False
204,prozacs,alprazolam,fluoxetine,False,False,False
205,alzolam,alprazolam,False,False,True,True
206,z-bars,alprazolam,False,False,True,True
207,upjohn_29,alprazolam,False,False,True,True
208,white_bars,alprazolam,False,False,False,True
209,yellow_school_buses,alprazolam,False,False,False,False
210,blue_footballs,alprazolam,False,False,True,True
211,green,alprazolam,False,False,False,True
212,alprazolane,alprazolam,False,False,True,True
213,alprazolanes,alprazolam,False,False,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,aprozalam,alprazolam,False,False,True,True
216,prozalam,alprazolam,False,False,True,True
217,xanor,alprazolam,alprazolam,True,True,True
218,alpraz,alprazolam,False,False,True,True
219,xanor,alprazolam,alprazolam,True,True,True
220,zolam,alprazolam,False,False,True,True
221,arazolam,alprazolam,False,False,True,True
222,alpram,alprazolam,False,False,True,True
223,alprazolan,alprazolam,alprazolam,True,True,True
224,alprazolom,alprazolam,alprazolam,True,True,True
225,alprazolum,alprazolam,False,False,True,True
226,alfrazolam,alprazolam,False,False,True,True
227,alprazolamum,alprazolam,False,False,True,True
228,alprazolan,alprazolam,alprazolam,True,True,True
229,alprazolane,alprazolam,False,False,True,True
230,alprazolani,alprazolam,False,False,True,True
231,alprazolano,alprazolam,False,False,True,True
232,ativan,alprazolam,lorazepam,False,False,False
233,clonazepam,alprazolam,clonazepam,False,False,False
234,diazepam,alprazolam,diazepam,False,False,False
235,lorazepam,alprazolam,lorazepam,False,False,False
236,midazolam,alprazolam,midazolam,False,False,False
237,oxazepam,alprazolam,oxazepam,False,False,False
238,temazepam,alprazolam,temazepam,False,False,False
239,alpraz,alprazolam,False,False,True,True
240,alprazolamum,alprazolam,False,False,True,True
241,alprazolamum,alprazolam,False,False,True,True
242,azapirones,alprazolam,False,False,False,False
243,benzodiazepines,alprazolam,benzodiazepine,False,False,True
244,chlorazepate,alprazolam,clorazepate,False,False,False
245,clonazepam,alprazolam,clonazepam,False,False,False
246,diazepam,alprazolam,diazepam,False,False,False
247,estazolam,alprazolam,estazolam,False,False,False
248,flurazepam,alprazolam,flurazepam,False,False,False
249,lorazepam,alprazolam,lorazepam,False,False,False
250,midazolam,alprazolam,midazolam,False,False,False
251,oxazepam,alprazolam,oxazepam,False,False,False
252,prazepam,alprazolam,prazepam,False,False,True
253,quazepam,alprazolam,quazepam,False,False,False
254,temazepam,alprazolam,temazepam,False,False,False
255,triazolam,alprazolam,triazolam,False,False,False
256,zaleplon,alprazolam,zaleplon,False,False,False
257,zolpidem,alprazolam,zolpidem,False,False,False
258,zanax,alprazolam,alprazolam,True,True,True
259,zanapam,alprazolam,False,False,True,True
260,xanor,alprazolam,alprazolam,True,True,True
261,alpraz,alprazolam,False,False,True,True
262,iproxin,alprazolam,False,False,False,False
263,neupax,alprazolam,False,False,True,True
264,prazolan,alprazolam,False,False,False,True
265,serenax,alprazolam,False,False,False,False
266,alpram,alprazolam,False,False,True,True
267,alpraz,alprazolam,False,False,True,True
268,alzolam,alprazolam,False,False,True,True
269,a-pam,alprazolam,False,False,False,False
270,alpam,alprazolam,False,False,False,False
271,alprazolamum,alprazolam,False,False,True,True
272,zanex,alprazolam,False,False,False,True
273,zolofts,alprazolam,sertraline,False,False,False
274,zanex,alprazolam,False,False,False,True
275,xanor,alprazolam,alprazolam,True,True,True
276,frontal,alprazolam,False,False,False,False
277,zoloft,alprazolam,sertraline,False,False,False
278,prozac,alprazolam,fluoxetine,False,False,False
279,zoloft,alprazolam,sertraline,False,False,False
280,ativan,alprazolam,lorazepam,False,False,False
281,zanapam,alprazolam,False,False,True,True
282,prazosin,alprazolam,prazosin,False,False,False
283,alprazolum,alprazolam,False,False,True,True
284,zoloft,alprazolam,sertraline,False,False,False
285,paxil,alprazolam,paroxetine,False,False,False
286,prozac,alprazolam,fluoxetine,False,False,False
287,lexapro,alprazolam,escitalopram,False,False,False
288,celexa,alprazolam,citalopram,False,False,False
289,effexor,alprazolam,venlafaxine,False,False,False
290,wellbutrin,alprazolam,bupropion,False,False,False
291,zanex,alprazolam,False,False,False,True
292,xanax,alprazolam,alprazolam,True,True,True
293,alprazolan,alprazolam,alprazolam,True,True,True
294,alprazolane,alprazolam,False,False,True,True
295,alprazolans,alprazolam,False,False,True,True
296,alprazolum,alprazolam,False,False,True,True
297,zanax,alprazolam,alprazolam,True,True,True
298,alprazalam,alprazolam,alprazolam,True,True,True
299,alprazolan,alprazolam,alprazolam,True,True,True
300,alprazolum,alprazolam,False,False,True,True
301,zanex,alprazolam,False,False,False,True
302,alpraz,alprazolam,False,False,True,True
303,alpzolam,alprazolam,False,False,True,True
304,zolpidem,alprazolam,zolpidem,False,False,False
305,zanex,alprazolam,False,False,False,True
306,alpraz,alprazolam,False,False,True,True
307,ativan,alprazolam,lorazepam,False,False,False
308,aripiprazole,alprazolam,aripiprazole,False,False,False
309,zolam,alprazolam,False,False,True,True
310,ativan,alprazolam,lorazepam,False,False,False
311,zanapam,alprazolam,False,False,True,True
312,alprazolane,alprazolam,False,False,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,alpraz,alprazolam,False,False,True,True
315,alp,alprazolam,False,False,False,True
316,azolam,alprazolam,acetazolamide,False,True,True
317,zoloft,alprazolam,sertraline,False,False,False
318,ativan,alprazolam,lorazepam,False,False,False
319,valium,alprazolam,diazepam,False,False,False
320,klonopin,alprazolam,clonazepam,False,True,False
321,librium,alprazolam,chlordiazepoxide,False,False,False
322,serax,alprazolam,oxazepam,False,False,False
323,xanax,alprazolam,alprazolam,True,True,True
324,zanax,alprazolam,alprazolam,True,True,True
325,zoloft,alprazolam,sertraline,False,False,False
326,xanax,alprazolam,alprazolam,True,True,True
327,alpraz,alprazolam,False,False,True,True
328,alp,alprazolam,False,False,False,True
329,azopam,alprazolam,False,False,False,False
330,zopax,alprazolam,False,False,True,True
331,zanax,alprazolam,alprazolam,True,True,True
332,xanax,alprazolam,alprazolam,True,True,True
333,zanax,alprazolam,alprazolam,True,True,True
334,alpram,alprazolam,False,False,True,True
335,alpraz,alprazolam,False,False,True,True
336,alprazolan,alprazolam,alprazolam,True,True,True
337,alprazolane,alprazolam,False,False,True,True
338,alprazolamum,alprazolam,False,False,True,True
339,alprazolam,alprazolam,alprazolam,True,True,True
340,alprazalam,alprazolam,alprazolam,True,True,True
341,alprazolan,alprazolam,alprazolam,True,True,True
342,alprazolum,alprazolam,False,False,True,True
343,zanax,alprazolam,alprazolam,True,True,True
344,xanax,alprazolam,alprazolam,True,True,True
345,zoloft,alprazolam,sertraline,False,False,False
346,paxil,alprazolam,paroxetine,False,False,False
347,zolpidem,alprazolam,zolpidem,False,False,False
348,alprazolum,alprazolam,False,False,True,True
349,alprazalon,alprazolam,False,False,True,True
350,alprazalum,alprazolam,False,False,False,True
351,zanax,alprazolam,alprazolam,True,True,True
352,zanex,alprazolam,False,False,False,True
353,xanor,alprazolam,alprazolam,True,True,True
354,xanor,alprazolam,alprazolam,True,True,True
355,serenza,alprazolam,False,False,False,False
356,alprazolan,alprazolam,alprazolam,True,True,True
357,alprazolom,alprazolam,alprazolam,True,True,True
358,xanax,alprazolam,alprazolam,True,True,True
359,xanex,alprazolam,alprazolam,True,False,True
360,zanax,alprazolam,alprazolam,True,True,True
361,zanex,alprazolam,False,False,False,True
362,xanax,alprazolam,alprazolam,True,True,True
363,zanex,alprazolam,False,False,False,True
364,zanapam,alprazolam,False,False,True,True
365,alprazolame,alprazolam,False,False,True,True
366,alprazolamum,alprazolam,False,False,True,True
367,alprazolami,alprazolam,False,False,True,True
368,zoloft,alprazolam,sertraline,False,False,False
369,zolam,alprazolam,False,False,True,True
370,zopax,alprazolam,False,False,True,True
371,alpraz,alprazolam,False,False,True,True
372,alzolam,alprazolam,False,False,True,True
373,aripiprazole,alprazolam,aripiprazole,False,False,False
374,chlorazepate,alprazolam,clorazepate,False,False,False
375,clonazepam,alprazolam,clonazepam,False,False,False
376,diazepam,alprazolam,diazepam,False,False,False
377,estazolam,alprazolam,estazolam,False,False,False
378,flurazepam,alprazolam,flurazepam,False,False,False
379,halazepam,alprazolam,halazepam,False,False,True
380,ketazolam,alprazolam,False,False,False,False
381,lorazepam,alprazolam,lorazepam,False,False,False
382,midazolam,alprazolam,midazolam,False,False,False
383,nimetazepam,alprazolam,False,False,False,False
384,oxazepam,alprazolam,oxazepam,False,False,False
385,prazepam,alprazolam,prazepam,False,False,True
386,quazepam,alprazolam,quazepam,False,False,False
387,temazepam,alprazolam,temazepam,False,False,False
388,triazolam,alprazolam,triazolam,False,False,False
389,zolpidem,alprazolam,zolpidem,False,False,False
390,alpraz,alprazolam,False,False,True,True
391,alprazolom,alprazolam,alprazolam,True,True,True
392,zoloft,alprazolam,sertraline,False,False,False
393,paxil,alprazolam,paroxetine,False,False,False
394,prozac,alprazolam,fluoxetine,False,False,False
395,lexapro,alprazolam,escitalopram,False,False,False
396,celexa,alprazolam,citalopram,False,False,False
397,effexor,alprazolam,venlafaxine,False,False,False
398,wellbutrin,alprazolam,bupropion,False,False,False
399,alpram,alprazolam,False,False,True,True
400,alzolam,alprazolam,False,False,True,True
401,anzolam,alprazolam,False,False,True,True
402,alfazolam,alprazolam,False,False,True,True
403,alprazolan,alprazolam,alprazolam,True,True,True
404,alprazolane,alprazolam,False,False,True,True
405,xanor,alprazolam,alprazolam,True,True,True
406,alprazolamum,alprazolam,False,False,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,zanax,alprazolam,alprazolam,True,True,True
409,alprazalam,alprazolam,alprazolam,True,True,True
410,serenit,alprazolam,False,False,False,False
411,tranqilis,alprazolam,False,False,False,False
412,zoloft,alprazolam,sertraline,False,False,False
413,xana,alprazolam,False,False,False,True
414,xanax,alprazolam,alprazolam,True,True,True
415,alprazalam,alprazolam,alprazolam,True,True,True
416,alprazolom,alprazolam,alprazolam,True,True,True
417,zoloft,alprazolam,sertraline,False,False,False
418,paxil,alprazolam,paroxetine,False,False,False
419,prozac,alprazolam,fluoxetine,False,False,False
420,lexapro,alprazolam,escitalopram,False,False,False
421,celexa,alprazolam,citalopram,False,False,False
422,effexor,alprazolam,venlafaxine,False,False,False
423,wellbutrin,alprazolam,bupropion,False,False,False
424,alprazolan,alprazolam,alprazolam,True,True,True
425,alprazolane,alprazolam,False,False,True,True
426,alprazolans,alprazolam,False,False,True,True
427,alprazolum,alprazolam,False,False,True,True
428,zolam,alprazolam,False,False,True,True
429,xanor,alprazolam,alprazolam,True,True,True
430,alprazolams,alprazolam,alprazolam,True,True,True
431,zanax,alprazolam,alprazolam,True,True,True
432,xanor,alprazolam,alprazolam,True,True,True
433,zolofts,alprazolam,sertraline,False,False,False
434,alprazolan,alprazolam,alprazolam,True,True,True
435,alprazolom,alprazolam,alprazolam,True,True,True
436,xanies,alprazolam,False,False,True,True
437,xans,alprazolam,alprazolam,True,False,True
438,alpraz,alprazolam,False,False,True,True
439,alprazolan,alprazolam,alprazolam,True,True,True
440,alprazolane,alprazolam,False,False,True,True
441,zanex,alprazolam,False,False,False,True
442,zolpidem,alprazolam,zolpidem,False,False,False
443,serenit,alprazolam,False,False,False,False
444,tranquinal,alprazolam,False,False,True,True
445,xanax,alprazolam,alprazolam,True,True,True
446,zanex,alprazolam,False,False,False,True
447,zanex,alprazolam,False,False,False,True
448,alprazolom,alprazolam,alprazolam,True,True,True
449,alprazolan,alprazolam,alprazolam,True,True,True
450,alprazolum,alprazolam,False,False,True,True
451,alprazalam,alprazolam,alprazolam,True,True,True
452,alprazolan,alprazolam,alprazolam,True,True,True
453,alprazolum,alprazolam,False,False,True,True
454,alprazolym,alprazolam,False,False,Error,Error
455,alprazolsm,alprazolam,False,False,True,True
456,alprazolom,alprazolam,alprazolam,True,True,True
457,alprazolan,alprazolam,alprazolam,True,True,True
458,alprazolame,alprazolam,False,False,True,True
459,alprazolami,alprazolam,False,False,True,True
460,alprazolamo,alprazolam,False,False,True,True
461,alprazolans,alprazolam,False,False,True,True
462,alprazolams,alprazolam,alprazolam,True,True,True
463,zanex,alprazolam,False,False,False,True
464,zolpidem,alprazolam,zolpidem,False,False,False
465,zaleplon,alprazolam,zaleplon,False,False,False
466,zanex,alprazolam,False,False,False,True
467,alprazalam,alprazolam,alprazolam,True,True,True
468,alprazolom,alprazolam,alprazolam,True,True,True
469,aplrazolam,alprazolam,alprazolam,True,False,True
470,alprozolam,alprazolam,alprazolam,True,True,True
471,zanax,alprazolam,alprazolam,True,True,True
472,alprazlam,alprazolam,False,False,True,True
473,alprazlm,alprazolam,False,False,False,False
474,xanax,alprazolam,alprazolam,True,True,True
475,alpraz,alprazolam,False,False,True,True
476,alprazolam,alprazolam,alprazolam,True,True,True
477,alprazolom,alprazolam,alprazolam,True,True,True
478,alprazolum,alprazolam,False,False,True,True
479,alprazolams,alprazolam,alprazolam,True,True,True
480,zanapam,alprazolam,False,False,True,True
481,zoloft,alprazolam,sertraline,False,False,False
482,alprazlam,alprazolam,False,False,True,True
483,alprazolan,alprazolam,alprazolam,True,True,True
484,alprazolum,alprazolam,False,False,True,True
485,zanapam,alprazolam,False,False,True,True
486,xanor,alprazolam,alprazolam,True,True,True
487,zoloft,alprazolam,sertraline,False,False,False
488,ativan,alprazolam,lorazepam,False,False,False
489,alprazolan,alprazolam,alprazolam,True,True,True
490,alprazolame,alprazolam,False,False,True,True
491,alprazolami,alprazolam,False,False,True,True
492,alprazolamu,alprazolam,False,False,True,True
493,xanax,alprazolam,alprazolam,True,True,True
494,alprazol,alprazolam,False,False,True,True
495,alpraz,alprazolam,False,False,True,True
496,ativan,alprazolam,lorazepam,False,False,False
497,xanax,alprazolam,alprazolam,True,True,True
498,xanax,alprazolam,alprazolam,True,True,True
499,azolam,alprazolam,acetazolamide,False,True,True
500,zolam,alprazolam,False,False,True,True
501,alprazolan,alprazolam,alprazolam,True,True,True
502,alprazolane,alprazolam,False,False,True,True
503,alprazolans,alprazolam,False,False,True,True
504,alprazolamide,alprazolam,False,False,True,True
505,zanex,alprazolam,False,False,False,True
506,ativan,alprazolam,lorazepam,False,False,False
507,klonopin,alprazolam,clonazepam,False,True,False
508,valium,alprazolam,diazepam,False,False,False
509,lorazepam,alprazolam,lorazepam,False,False,False
510,clonazepam,alprazolam,clonazepam,False,False,False
511,diazepam,alprazolam,diazepam,False,False,False
512,zolofts,alprazolam,sertraline,False,False,False
513,xanax,alprazolam,alprazolam,True,True,True
514,alprzalam,alprazolam,False,False,True,True
515,alprazlam,alprazolam,False,False,True,True
516,alprazolan,alprazolam,alprazolam,True,True,True
517,alprazolamum,alprazolam,False,False,True,True
518,zanapam,alprazolam,False,False,True,True
519,alprazolan,alprazolam,alprazolam,True,True,True
520,alprazolame,alprazolam,False,False,True,True
521,alprazolami,alprazolam,False,False,True,True
522,alprazolamo,alprazolam,False,False,True,True
523,alprazolana,alprazolam,False,False,True,True
524,ativan,alprazolam,lorazepam,False,False,False
525,zanapam,alprazolam,False,False,True,True
526,alprazolan,alprazolam,alprazolam,True,True,True
527,alprazolame,alprazolam,False,False,True,True
528,alprazolami,alprazolam,False,False,True,True
529,alprazolamo,alprazolam,False,False,True,True
530,alprazolan,alprazolam,alprazolam,True,True,True
531,alprazolane,alprazolam,False,False,True,True
532,alpraz,alprazolam,False,False,True,True
533,alprazolamum,alprazolam,False,False,True,True
534,xanax,alprazolam,alprazolam,True,True,True
535,alprazolan,alprazolam,alprazolam,True,True,True
536,alprazolom,alprazolam,alprazolam,True,True,True
537,bars,alprazolam,False,False,False,True
538,zanies,alprazolam,False,False,False,True
539,blue_footballs,alprazolam,False,False,True,True
540,plows,alprazolam,False,False,False,False
541,white_boys,alprazolam,False,False,False,False
542,zolpidem,alprazolam,zolpidem,False,False,False
543,zaleplon,alprazolam,zaleplon,False,False,False
544,eszopiclone,alprazolam,eszopiclone,False,False,False
545,quazepam,alprazolam,quazepam,False,False,False
546,lorazepam,alprazolam,lorazepam,False,False,False
547,clonazepam,alprazolam,clonazepam,False,False,False
548,diazepam,alprazolam,diazepam,False,False,False
549,zanex,alprazolam,False,False,False,True
550,zanex,alprazolam,False,False,False,True
551,xanax,alprazolam,alprazolam,True,True,True
552,xanax,alprazolam,alprazolam,True,True,True
553,alprazolan,alprazolam,alprazolam,True,True,True
554,alprazolum,alprazolam,False,False,True,True
555,zan,alprazolam,False,False,False,True
556,alpraz,alprazolam,False,False,True,True
557,alpraz,alprazolam,False,False,True,True
558,alprazol,alprazolam,False,False,True,True
559,zoloft,alprazolam,sertraline,False,False,False
560,xanor,alprazolam,alprazolam,True,True,True
561,alzolam,alprazolam,False,False,True,True
562,xanax,alprazolam,alprazolam,True,True,True
563,xanax,alprazolam,alprazolam,True,True,True
564,zanapam,alprazolam,False,False,True,True
565,alpraz,alprazolam,False,False,True,True
566,xanor,alprazolam,alprazolam,True,True,True
567,zolam,alprazolam,False,False,True,True
568,alzolam,alprazolam,False,False,True,True
569,alprax,alprazolam,alprazolam,False,True,True
570,alprolax,alprazolam,False,False,True,False
571,alpronax,alprazolam,False,False,True,True
572,xanax,alprazolam,alprazolam,True,True,True
573,zanex,alprazolam,False,False,False,True
574,xanax,alprazolam,alprazolam,True,True,True
575,zolam,alprazolam,False,False,True,True
576,alpraz,alprazolam,False,False,True,True
577,zanex,alprazolam,False,False,False,True
578,xanax,alprazolam,alprazolam,True,True,True
579,xanax,alprazolam,alprazolam,True,True,True
580,zanex,alprazolam,False,False,False,True
581,zanapam,alprazolam,False,False,True,True
582,alpraz,alprazolam,False,False,True,True
583,alpram,alprazolam,False,False,True,True
584,alprozolam,alprazolam,alprazolam,True,True,True
585,alpronax,alprazolam,False,False,True,True
586,azepam,alprazolam,oxazepam,False,False,False
587,calmpose,alprazolam,False,False,False,False
588,dalmane,alprazolam,flurazepam,False,False,False
589,estazolam,alprazolam,estazolam,False,False,False
590,halcion,alprazolam,triazolam,False,False,False
591,klonopin,alprazolam,clonazepam,False,True,False
592,librium,alprazolam,chlordiazepoxide,False,False,False
593,lorazepam,alprazolam,lorazepam,False,False,False
