,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
65,xanaxx,alprazolam,False,False,True,True
66,alprazolams,alprazolam,alprazolam,True,True,True
67,xanax,alprazolam,alprazolam,True,True,True
68,zoloft,alprazolam,sertraline,False,False,False
69,ativan,alprazolam,lorazepam,False,False,False
70,aplrazolam,alprazolam,alprazolam,True,False,True
71,zanex,alprazolam,False,False,False,True
72,xanax,alprazolam,alprazolam,True,True,True
73,zolam,alprazolam,False,False,True,True
74,zanex,alprazolam,False,False,False,True
75,alpram,alprazolam,False,False,True,True
76,alzolam,alprazolam,False,False,True,True
77,zanex,alprazolam,False,False,False,True
78,alprazolame,alprazolam,False,False,True,True
79,alprazolamum,alprazolam,False,False,True,True
80,ativan,alprazolam,lorazepam,False,False,False
81,klonopin,alprazolam,clonazepam,False,True,False
82,valium,alprazolam,diazepam,False,False,False
83,librium,alprazolam,chlordiazepoxide,False,False,False
84,tranxene,alprazolam,clorazepate,False,False,False
85,serax,alprazolam,oxazepam,False,False,False
86,buspar,alprazolam,buspirone,False,False,False
87,xanax,alprazolam,alprazolam,True,True,True
88,bars,alprazolam,False,False,False,True
89,z-bars,alprazolam,False,False,True,True
90,blue_footballs,alprazolam,False,False,True,True
91,white_boys,alprazolam,False,False,False,False
92,xanax,alprazolam,alprazolam,True,True,True
93,alprazolan,alprazolam,alprazolam,True,True,True
94,alprazolim,alprazolam,False,False,True,True
95,alprazolum,alprazolam,False,False,True,True
96,alprazom,alprazolam,False,False,True,True
97,alprazlam,alprazolam,False,False,True,True
98,xanor,alprazolam,alprazolam,True,True,True
99,zopax,alprazolam,False,False,True,True
100,aplrazolam,alprazolam,alprazolam,True,False,True
101,zanapam,alprazolam,False,False,True,True
102,zoloft,alprazolam,sertraline,False,False,False
103,xanax,alprazolam,alprazolam,True,True,True
104,ativan,alprazolam,lorazepam,False,False,False
105,azanix,alprazolam,False,False,False,False
106,zanax,alprazolam,alprazolam,True,True,True
107,dalcipran,alprazolam,False,False,False,False
108,denzapine,alprazolam,False,False,False,False
109,doxepin,alprazolam,doxepin,False,False,False
110,estazolam,alprazolam,estazolam,False,False,False
111,flumazenil,alprazolam,flumazenil,False,False,False
112,gabapentin,alprazolam,gabapentin,False,False,False
113,idazoxan,alprazolam,False,False,False,False
114,ketazolam,alprazolam,False,False,False,False
115,lofepramine,alprazolam,False,False,False,False
116,lorazepam,alprazolam,lorazepam,False,False,False
117,mazindol,alprazolam,mazindol,False,False,False
118,medazepam,alprazolam,temazepam,False,False,False
119,midazolam,alprazolam,midazolam,False,False,False
120,nabilone,alprazolam,nabilone,False,False,False
121,oxazepam,alprazolam,oxazepam,False,False,False
122,prazepam,alprazolam,prazepam,False,False,True
123,quazepam,alprazolam,quazepam,False,False,False
124,sertraline,alprazolam,sertraline,False,False,False
125,tianeptine,alprazolam,tianeptine,False,False,False
126,topiramate,alprazolam,topiramate,False,False,False
127,zaleplon,alprazolam,zaleplon,False,False,False
128,zolpidem,alprazolam,zolpidem,False,False,False
129,zanex,alprazolam,False,False,False,True
130,zanax,alprazolam,alprazolam,True,True,True
131,alpam,alprazolam,False,False,False,False
132,alzolam,alprazolam,False,False,True,True
133,alpron,alprazolam,False,False,False,False
134,zanex,alprazolam,False,False,False,True
135,zoloft,alprazolam,sertraline,False,False,False
136,alprazolams,alprazolam,alprazolam,True,True,True
137,zanapam,alprazolam,False,False,True,True
138,prazosin,alprazolam,prazosin,False,False,False
139,alpzolam,alprazolam,False,False,True,True
140,aplrazolam,alprazolam,alprazolam,True,False,True
141,alprazolams,alprazolam,alprazolam,True,True,True
142,zanax,alprazolam,alprazolam,True,True,True
143,ativan,alprazolam,lorazepam,False,False,False
144,klonopin,alprazolam,clonazepam,False,True,False
145,valium,alprazolam,diazepam,False,False,False
146,librium,alprazolam,chlordiazepoxide,False,False,False
147,tranxene,alprazolam,clorazepate,False,False,False
148,serax,alprazolam,oxazepam,False,False,False
149,buspar,alprazolam,buspirone,False,False,False
150,alprazolum,alprazolam,False,False,True,True
151,zanapam,alprazolam,False,False,True,True
152,alprazolan,alprazolam,alprazolam,True,True,True
153,alprazolane,alprazolam,False,False,True,True
154,alprazoles,alprazolam,False,False,True,True
155,alprazolams,alprazolam,alprazolam,True,True,True
156,ativan,alprazolam,lorazepam,False,False,False
157,klonopin,alprazolam,clonazepam,False,True,False
158,valium,alprazolam,diazepam,False,False,False
159,librium,alprazolam,chlordiazepoxide,False,False,False
160,tranxene,alprazolam,clorazepate,False,False,False
161,restoril,alprazolam,temazepam,False,False,False
162,serax,alprazolam,oxazepam,False,False,False
163,alprazolane,alprazolam,False,False,True,True
164,alprazolamum,alprazolam,False,False,True,True
165,xanor,alprazolam,alprazolam,True,True,True
166,zoloft,alprazolam,sertraline,False,False,False
167,zanex,alprazolam,False,False,False,True
168,zoloft,alprazolam,sertraline,False,False,False
169,prozac,alprazolam,fluoxetine,False,False,False
170,alzolam,alprazolam,False,False,True,True
171,alpraz,alprazolam,False,False,True,True
172,alzolam,alprazolam,False,False,True,True
173,aplrazolam,alprazolam,alprazolam,True,False,True
174,xanax,alprazolam,alprazolam,True,True,True
175,ativan,alprazolam,lorazepam,False,False,False
176,klonopin,alprazolam,clonazepam,False,True,False
177,valium,alprazolam,diazepam,False,False,False
178,librium,alprazolam,chlordiazepoxide,False,False,False
179,tranxene,alprazolam,clorazepate,False,False,False
180,serax,alprazolam,oxazepam,False,False,False
181,buspar,alprazolam,buspirone,False,False,False
182,azolam,alprazolam,acetazolamide,False,True,True
183,zolam,alprazolam,False,False,True,True
184,alpam,alprazolam,False,False,False,False
185,prazolam,alprazolam,alprazolam,True,True,True
186,alprozolam,alprazolam,alprazolam,True,True,True
187,xanor,alprazolam,alprazolam,True,True,True
188,alprazolamum,alprazolam,False,False,True,True
189,xanor,alprazolam,alprazolam,True,True,True
190,zolam,alprazolam,False,False,True,True
191,ativan,alprazolam,lorazepam,False,False,False
192,arazolam,alprazolam,False,False,True,True
193,alprozalam,alprazolam,alprazolam,True,True,True
194,alprazalam,alprazolam,alprazolam,True,True,True
195,zanex,alprazolam,False,False,False,True
196,alprozalam,alprazolam,alprazolam,True,True,True
197,alprazolamum,alprazolam,False,False,True,True
198,zoloft,alprazolam,sertraline,False,False,False
199,paxil,alprazolam,paroxetine,False,False,False
200,xanax,alprazolam,alprazolam,True,True,True
201,zoloft,alprazolam,sertraline,False,False,False
202,xanax,alprazolam,alprazolam,True,True,True
203,ativan,alprazolam,lorazepam,False,False,False
204,klonopin,alprazolam,clonazepam,False,True,False
205,valium,alprazolam,diazepam,False,False,False
206,librium,alprazolam,chlordiazepoxide,False,False,False
207,tranxene,alprazolam,clorazepate,False,False,False
208,restoril,alprazolam,temazepam,False,False,False
209,xanax,alprazolam,alprazolam,True,True,True
210,azor,alprazolam,olmesartan,False,False,False
211,zopax,alprazolam,False,False,True,True
212,zanex,alprazolam,False,False,False,True
213,azepam,alprazolam,oxazepam,False,False,False
214,benzodiazepine,alprazolam,benzodiazepine,False,True,True
215,diazepam,alprazolam,diazepam,False,False,False
216,lorazepam,alprazolam,lorazepam,False,False,False
217,midazolam,alprazolam,midazolam,False,False,False
218,oxazepam,alprazolam,oxazepam,False,False,False
219,temazepam,alprazolam,temazepam,False,False,False
220,zanex,alprazolam,False,False,False,True
221,alprozalam,alprazolam,alprazolam,True,True,True
222,alprazolame,alprazolam,False,False,True,True
223,alprazolan,alprazolam,alprazolam,True,True,True
224,alprazolum,alprazolam,False,False,True,True
225,alprazolsm,alprazolam,False,False,True,True
226,alprazokam,alprazolam,False,False,True,True
227,zanapam,alprazolam,False,False,True,True
228,alprazolom,alprazolam,alprazolam,True,True,True
229,ativan,alprazolam,lorazepam,False,False,False
230,xanax,alprazolam,alprazolam,True,True,True
231,zoloft,alprazolam,sertraline,False,False,False
232,ativan,alprazolam,lorazepam,False,False,False
233,zanex,alprazolam,False,False,False,True
234,zanex,alprazolam,False,False,False,True
235,alprazolamum,alprazolam,False,False,True,True
236,zanapam,alprazolam,False,False,True,True
237,alpram,alprazolam,False,False,True,True
238,alzolam,alprazolam,False,False,True,True
239,trankimazin,alprazolam,False,False,True,True
240,frontin,alprazolam,False,False,False,True
241,nozepam,alprazolam,False,False,False,False
242,iprozam,alprazolam,False,False,False,Error
243,zoloft,alprazolam,sertraline,False,False,False
244,ativan,alprazolam,lorazepam,False,False,False
245,zanex,alprazolam,False,False,False,True
246,zoloft,alprazolam,sertraline,False,False,False
247,paxil,alprazolam,paroxetine,False,False,False
248,ativan,alprazolam,lorazepam,False,False,False
249,klonopin,alprazolam,clonazepam,False,True,False
250,valium,alprazolam,diazepam,False,False,False
251,seroquel,alprazolam,quetiapine,False,False,False
252,abilify,alprazolam,aripiprazole,False,False,False
253,xanax,alprazolam,alprazolam,True,True,True
254,xanax,alprazolam,alprazolam,True,True,True
255,aprozolam,alprazolam,alprazolam,True,True,True
256,ativan,alprazolam,lorazepam,False,False,False
257,alprazolan,alprazolam,alprazolam,True,True,True
258,alprazolum,alprazolam,False,False,True,True
259,ativan,alprazolam,lorazepam,False,False,False
260,klonopin,alprazolam,clonazepam,False,True,False
261,valium,alprazolam,diazepam,False,False,False
262,librium,alprazolam,chlordiazepoxide,False,False,False
263,serax,alprazolam,oxazepam,False,False,False
264,ativan,alprazolam,lorazepam,False,False,False
265,zanax,alprazolam,alprazolam,True,True,True
266,anax,alprazolam,False,False,False,True
267,zoloft,alprazolam,sertraline,False,False,False
268,ativan,alprazolam,lorazepam,False,False,False
269,alprazolane,alprazolam,False,False,True,True
270,alprazolan,alprazolam,alprazolam,True,True,True
271,alprazolum,alprazolam,False,False,True,True
272,alprazalam,alprazolam,alprazolam,True,True,True
273,alprazolom,alprazolam,alprazolam,True,True,True
274,xanor,alprazolam,alprazolam,True,True,True
275,zanapam,alprazolam,False,False,True,True
276,zoloft,alprazolam,sertraline,False,False,False
277,ativan,alprazolam,lorazepam,False,False,False
278,klonopin,alprazolam,clonazepam,False,True,False
279,valium,alprazolam,diazepam,False,False,False
280,xaxan,alprazolam,benfluorex,False,True,True
281,zanapam,alprazolam,False,False,True,True
282,iprazolam,alprazolam,False,False,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,xanax,alprazolam,alprazolam,True,True,True
285,zoloft,alprazolam,sertraline,False,False,False
286,paxil,alprazolam,paroxetine,False,False,False
287,prozac,alprazolam,fluoxetine,False,False,False
288,lexapro,alprazolam,escitalopram,False,False,False
289,lorazepam,alprazolam,lorazepam,False,False,False
290,ativan,alprazolam,lorazepam,False,False,False
291,valium,alprazolam,diazepam,False,False,False
292,alprazo,alprazolam,False,False,True,True
293,alpraz,alprazolam,False,False,True,True
294,zanax,alprazolam,alprazolam,True,True,True
295,alpzolam,alprazolam,False,False,True,True
296,aplrazolam,alprazolam,alprazolam,True,False,True
297,zanex,alprazolam,False,False,False,True
298,xanax,alprazolam,alprazolam,True,True,True
299,zoloft,alprazolam,sertraline,False,False,False
300,zanapam,alprazolam,False,False,True,True
301,alpraz,alprazolam,False,False,True,True
302,alzolam,alprazolam,False,False,True,True
303,alpram,alprazolam,False,False,True,True
304,alprolazam,alprazolam,False,False,True,True
305,alpronazolam,alprazolam,False,False,Error,Error
306,anazolam,alprazolam,False,False,True,True
307,ativan,alprazolam,lorazepam,False,False,False
308,klonopin,alprazolam,clonazepam,False,True,False
309,valium,alprazolam,diazepam,False,False,False
310,lorazepam,alprazolam,lorazepam,False,False,False
311,clonazepam,alprazolam,clonazepam,False,False,False
312,diazepam,alprazolam,diazepam,False,False,False
313,xanax,alprazolam,alprazolam,True,True,True
314,xanax,alprazolam,alprazolam,True,True,True
315,alpraz,alprazolam,False,False,True,True
316,xanax_bars,alprazolam,False,True,True,True
317,white_xanax,alprazolam,False,True,False,True
318,alp,alprazolam,False,False,False,True
319,alprozalam,alprazolam,alprazolam,True,True,True
320,zoloft,alprazolam,sertraline,False,False,False
321,lexapro,alprazolam,escitalopram,False,False,False
322,zanex,alprazolam,False,False,False,True
323,alprazlam,alprazolam,False,False,True,True
324,alprazolan,alprazolam,alprazolam,True,True,True
325,alprazolane,alprazolam,False,False,True,True
326,alprazolas,alprazolam,False,False,True,True
327,alprazolast,alprazolam,False,False,Error,Error
328,alprazolat,alprazolam,False,False,True,True
329,alprazolatem,alprazolam,False,False,False,Error
330,alprazalam,alprazolam,alprazolam,True,True,True
331,alprazolum,alprazolam,False,False,True,True
332,zoloft,alprazolam,sertraline,False,False,False
333,zanex,alprazolam,False,False,False,True
334,zolpidem,alprazolam,zolpidem,False,False,False
335,zanax,alprazolam,alprazolam,True,True,True
336,alprazolams,alprazolam,alprazolam,True,True,True
337,xanor,alprazolam,alprazolam,True,True,True
338,alpraz,alprazolam,False,False,True,True
339,zolam,alprazolam,False,False,True,True
340,zolax,alprazolam,False,False,False,False
341,prazolan,alprazolam,False,False,False,True
342,alprozalam,alprazolam,alprazolam,True,True,True
343,aplrazolam,alprazolam,alprazolam,True,False,True
344,xanax,alprazolam,alprazolam,True,True,True
345,azolam,alprazolam,acetazolamide,False,True,True
346,zoloft,alprazolam,sertraline,False,False,False
347,alprazolan,alprazolam,alprazolam,True,True,True
348,alprazolane,alprazolam,False,False,True,True
349,xanax,alprazolam,alprazolam,True,True,True
350,zanex,alprazolam,False,False,False,True
351,prazosin,alprazolam,prazosin,False,False,False
352,alpraz,alprazolam,False,False,True,True
353,azolam,alprazolam,acetazolamide,False,True,True
354,calmpose,alprazolam,False,False,False,False
355,dalcipran,alprazolam,False,False,False,False
356,iprozam,alprazolam,False,False,False,Error
357,neupax,alprazolam,False,False,True,True
358,noten,alprazolam,False,False,False,False
359,opamax,alprazolam,False,False,False,False
360,pax,alprazolam,False,False,False,False
361,pazolam,alprazolam,False,False,True,True
362,serenta,alprazolam,False,False,False,False
363,tranqipam,alprazolam,False,False,False,False
364,xana,alprazolam,False,False,False,True
365,zacalm,alprazolam,False,False,False,False
366,zaponex,alprazolam,False,False,False,False
367,zolarem,alprazolam,False,False,True,True
368,zanax,alprazolam,alprazolam,True,True,True
369,alprazolan,alprazolam,alprazolam,True,True,True
370,ativan,alprazolam,lorazepam,False,False,False
371,alprazalam,alprazolam,alprazolam,True,True,True
372,alprazolan,alprazolam,alprazolam,True,True,True
373,alp,alprazolam,False,False,False,True
374,azolam,alprazolam,acetazolamide,False,True,True
375,bars,alprazolam,False,False,False,True
376,blue_footballs,alprazolam,False,False,True,True
377,school_buses,alprazolam,False,False,False,True
378,yellow_jackets,alprazolam,False,False,False,False
379,zanapam,alprazolam,False,False,True,True
380,iproxin,alprazolam,False,False,False,False
381,ativan,alprazolam,lorazepam,False,False,False
382,xanax,alprazolam,alprazolam,True,True,True
383,azolam,alprazolam,acetazolamide,False,True,True
384,zopax,alprazolam,False,False,True,True
385,alpraz,alprazolam,False,False,True,True
386,alprazolams,alprazolam,alprazolam,True,True,True
387,zoloft,alprazolam,sertraline,False,False,False
388,paxil,alprazolam,paroxetine,False,False,False
389,prozac,alprazolam,fluoxetine,False,False,False
390,lexapro,alprazolam,escitalopram,False,False,False
391,celexa,alprazolam,citalopram,False,False,False
392,effexor,alprazolam,venlafaxine,False,False,False
393,wellbutrin,alprazolam,bupropion,False,False,False
394,azolam,alprazolam,acetazolamide,False,True,True
395,calmpose,alprazolam,False,False,False,False
396,dalmane,alprazolam,flurazepam,False,False,False
397,estazolam,alprazolam,estazolam,False,False,False
398,halcion,alprazolam,triazolam,False,False,False
399,klonopin,alprazolam,clonazepam,False,True,False
400,librium,alprazolam,chlordiazepoxide,False,False,False
401,lorazepam,alprazolam,lorazepam,False,False,False
402,ativan,alprazolam,lorazepam,False,False,False
403,clonazepam,alprazolam,clonazepam,False,False,False
404,valium,alprazolam,diazepam,False,False,False
405,alprazolamu,alprazolam,False,False,True,True
406,alprazolan,alprazolam,alprazolam,True,True,True
407,alprazolane,alprazolam,False,False,True,True
408,alprazolani,alprazolam,False,False,True,True
409,alprazolano,alprazolam,False,False,True,True
410,alpraz,alprazolam,False,False,True,True
411,alprazolamum,alprazolam,False,False,True,True
412,ativan,alprazolam,lorazepam,False,False,False
413,xanax,alprazolam,alprazolam,True,True,True
414,alprazolah,alprazolam,False,False,True,True
415,alprazom,alprazolam,False,False,True,True
416,alprazomal,alprazolam,False,False,True,True
417,alprazolamal,alprazolam,False,False,True,True
418,xanax,alprazolam,alprazolam,True,True,True
419,alprazlam,alprazolam,False,False,True,True
420,alprazolan,alprazolam,alprazolam,True,True,True
421,alprazolum,alprazolam,False,False,True,True
422,ativan,alprazolam,lorazepam,False,False,False
423,alpram,alprazolam,False,False,True,True
424,alprazalam,alprazolam,alprazolam,True,True,True
425,xanax,alprazolam,alprazolam,True,True,True
426,ativan,alprazolam,lorazepam,False,False,False
427,alfazolam,alprazolam,False,False,True,True
428,alprazalam,alprazolam,alprazolam,True,True,True
429,zanapam,alprazolam,False,False,True,True
430,zoloft,alprazolam,sertraline,False,False,False
431,aplrazolam,alprazolam,alprazolam,True,False,True
432,alprazlam,alprazolam,False,False,True,True
433,alprazolan,alprazolam,alprazolam,True,True,True
434,alprazolum,alprazolam,False,False,True,True
435,alzolam,alprazolam,False,False,True,True
436,anzolam,alprazolam,False,False,True,True
437,alpraz,alprazolam,False,False,True,True
438,alpram,alprazolam,False,False,True,True
439,alprozam,alprazolam,alprazolam,True,True,True
440,alpron,alprazolam,False,False,False,False
441,alprazalam,alprazolam,alprazolam,True,True,True
442,alprazolan,alprazolam,alprazolam,True,True,True
443,alprazolum,alprazolam,False,False,True,True
444,alprazolan,alprazolam,alprazolam,True,True,True
445,alprazolane,alprazolam,False,False,True,True
446,zanex,alprazolam,False,False,False,True
447,alprazolan,alprazolam,alprazolam,True,True,True
448,alprazolane,alprazolam,False,False,True,True
449,alprazolam_pills,alprazolam,False,True,True,True
450,alprazolam_tablets,alprazolam,False,True,True,True
451,zoloft,alprazolam,sertraline,False,False,False
452,ativan,alprazolam,lorazepam,False,False,False
453,zanax,alprazolam,alprazolam,True,True,True
454,alprazolamum,alprazolam,False,False,True,True
455,zanex,alprazolam,False,False,False,True
456,alpraz,alprazolam,False,False,True,True
457,alzolam,alprazolam,False,False,True,True
458,zoloft,alprazolam,sertraline,False,False,False
459,prozac,alprazolam,fluoxetine,False,False,False
460,xanax,alprazolam,alprazolam,True,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,xanax,alprazolam,alprazolam,True,True,True
463,zoloft,alprazolam,sertraline,False,False,False
464,paxil,alprazolam,paroxetine,False,False,False
465,prozac,alprazolam,fluoxetine,False,False,False
466,lexapro,alprazolam,escitalopram,False,False,False
467,celexa,alprazolam,citalopram,False,False,False
468,effexor,alprazolam,venlafaxine,False,False,False
469,wellbutrin,alprazolam,bupropion,False,False,False
470,zanex,alprazolam,False,False,False,True
471,xanax,alprazolam,alprazolam,True,True,True
472,alpraz,alprazolam,False,False,True,True
473,alprazolam,alprazolam,alprazolam,True,True,True
474,alprazolum,alprazolam,False,False,True,True
475,zanapam,alprazolam,False,False,True,True
476,zanex,alprazolam,False,False,False,True
477,xanor,alprazolam,alprazolam,True,True,True
478,aripiprazole,alprazolam,aripiprazole,False,False,False
479,asenapine,alprazolam,asenapine,False,False,False
480,chlorpromazine,alprazolam,chlorpromazine,False,False,False
481,clozapine,alprazolam,clozapine,False,False,False
482,droperidol,alprazolam,droperidol,False,False,False
483,fluphenazine,alprazolam,fluphenazine,False,False,False
484,haloperidol,alprazolam,haloperidol,False,False,False
485,iloperidone,alprazolam,iloperidone,False,False,False
486,loxapine,alprazolam,loxapine,False,False,False
487,mesoridazine,alprazolam,False,False,False,False
488,olanzapine,alprazolam,olanzapine,False,False,False
489,perphenazine,alprazolam,perphenazine,False,False,False
490,pimozide,alprazolam,pimozide,False,False,False
491,quetiapine,alprazolam,quetiapine,False,False,False
492,risperidone,alprazolam,risperidone,False,False,False
493,thioridazine,alprazolam,thioridazine,False,False,False
494,ziprasidone,alprazolam,ziprasidone,False,False,False
495,ativan,alprazolam,lorazepam,False,False,False
496,xanax,alprazolam,alprazolam,True,True,True
497,alprazlam,alprazolam,False,False,True,True
498,bars,alprazolam,False,False,False,True
499,blue_footballs,alprazolam,False,False,True,True
500,benzos,alprazolam,False,False,False,True
501,tranks,alprazolam,False,False,False,False
502,zoloft,alprazolam,sertraline,False,False,False
503,prozac,alprazolam,fluoxetine,False,False,False
504,paxil,alprazolam,paroxetine,False,False,False
505,lexapro,alprazolam,escitalopram,False,False,False
506,xanax,alprazolam,alprazolam,True,True,True
507,xanbars,alprazolam,False,False,True,True
508,zanapam,alprazolam,False,False,True,True
509,zolofts,alprazolam,sertraline,False,False,False
510,xanor,alprazolam,alprazolam,True,True,True
511,alpraz,alprazolam,False,False,True,True
512,alp,alprazolam,False,False,False,True
513,xanax,alprazolam,alprazolam,True,True,True
514,alprazolane,alprazolam,False,False,True,True
515,alprazolamum,alprazolam,False,False,True,True
516,zanax,alprazolam,alprazolam,True,True,True
517,alpraz,alprazolam,False,False,True,True
518,zoloft,alprazolam,sertraline,False,False,False
519,ativan,alprazolam,lorazepam,False,False,False
520,klonopin,alprazolam,clonazepam,False,True,False
521,valium,alprazolam,diazepam,False,False,False
522,librium,alprazolam,chlordiazepoxide,False,False,False
523,tranxene,alprazolam,clorazepate,False,False,False
524,azolam,alprazolam,acetazolamide,False,True,True
525,zopax,alprazolam,False,False,True,True
526,alpram,alprazolam,False,False,True,True
527,alpraz,alprazolam,False,False,True,True
528,alzolam,alprazolam,False,False,True,True
529,alprazolan,alprazolam,alprazolam,True,True,True
530,alprazolame,alprazolam,False,False,True,True
531,alprazolami,alprazolam,False,False,True,True
532,alprazolamo,alprazolam,False,False,True,True
533,alprazolams,alprazolam,alprazolam,True,True,True
534,zolam,alprazolam,False,False,True,True
535,alpraz,alprazolam,False,False,True,True
536,p039,alprazolam,False,False,False,True
537,alzolam,alprazolam,False,False,True,True
538,zanex,alprazolam,False,False,False,True
539,xans,alprazolam,alprazolam,True,False,True
540,zan,alprazolam,False,False,False,True
541,zans,alprazolam,False,False,False,False
542,tran,alprazolam,False,False,False,False
543,tranks,alprazolam,False,False,False,False
544,arazolam,alprazolam,False,False,True,True
545,zanex,alprazolam,False,False,False,True
546,xanor,alprazolam,alprazolam,True,True,True
547,niravam,alprazolam,alprazolam,True,True,True
548,ativan,alprazolam,lorazepam,False,False,False
549,zanex,alprazolam,False,False,False,True
550,zanex,alprazolam,False,False,False,True
551,alprazolome,alprazolam,False,False,True,True
552,alprazolan,alprazolam,alprazolam,True,True,True
553,alprazolamne,alprazolam,False,False,True,True
554,alprazolamn,alprazolam,False,False,True,True
555,xanax,alprazolam,alprazolam,True,True,True
556,alprozolam,alprazolam,alprazolam,True,True,True
557,alprazolan,alprazolam,alprazolam,True,True,True
558,alprazom,alprazolam,False,False,True,True
559,alprazlom,alprazolam,False,False,True,True
560,xanex,alprazolam,alprazolam,True,False,True
561,alprazalam,alprazolam,alprazolam,True,True,True
562,alprazolan,alprazolam,alprazolam,True,True,True
563,alprazolom,alprazolam,alprazolam,True,True,True
564,alprazolamum,alprazolam,False,False,True,True
565,zanex,alprazolam,False,False,False,True
566,ativan,alprazolam,lorazepam,False,False,False
567,alprazolan,alprazolam,alprazolam,True,True,True
568,alprazolum,alprazolam,False,False,True,True
569,xanor,alprazolam,alprazolam,True,True,True
570,alpraz,alprazolam,False,False,True,True
571,zoloft,alprazolam,sertraline,False,False,False
572,paxil,alprazolam,paroxetine,False,False,False
573,prozac,alprazolam,fluoxetine,False,False,False
574,lexapro,alprazolam,escitalopram,False,False,False
575,celexa,alprazolam,citalopram,False,False,False
576,effexor,alprazolam,venlafaxine,False,False,False
577,wellbutrin,alprazolam,bupropion,False,False,False
578,alzolam,alprazolam,False,False,True,True
579,zanapam,alprazolam,False,False,True,True
580,xanix,alprazolam,False,False,False,True
581,xanex,alprazolam,alprazolam,True,False,True
582,alprazolan,alprazolam,alprazolam,True,True,True
583,alprazolane,alprazolam,False,False,True,True
584,alprazolan,alprazolam,alprazolam,True,True,True
585,alprazolane,alprazolam,False,False,True,True
586,alprazoles,alprazolam,False,False,True,True
587,alprazolid,alprazolam,False,False,Error,Error
588,alprazolide,alprazolam,False,False,Error,Error
589,alprazolin,alprazolam,False,False,True,True
590,alprazolone,alprazolam,False,False,True,True
591,zanapam,alprazolam,False,False,True,True
592,xanax,alprazolam,alprazolam,True,True,True
593,zanex,alprazolam,False,False,False,True
594,alpraz,alprazolam,False,False,True,True
595,alprazolam,alprazolam,alprazolam,True,True,True
