,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
40,alazolam,alprazolam,False,False,True,True
41,alpraz,alprazolam,False,False,True,True
42,alprazolsm,alprazolam,False,False,True,True
43,casanovas,alprazolam,False,False,False,False
44,xanax,alprazolam,alprazolam,True,True,True
45,ativan,alprazolam,lorazepam,False,False,False
46,xanax,alprazolam,alprazolam,True,True,True
47,ativa,alprazolam,False,False,False,False
48,alprazolamd,alprazolam,False,False,True,True
49,alprazolame,alprazolam,False,False,True,True
50,alpraz,alprazolam,False,False,True,True
51,alpdrug,alprazolam,False,False,True,True
52,ativan,alprazolam,lorazepam,False,False,False
53,alprazolam,alprazolam,alprazolam,True,True,True
54,calax,alprazolam,False,False,False,False
55,alpraz,alprazolam,False,False,True,True
56,ativan,alprazolam,lorazepam,False,False,False
57,alprazolan,alprazolam,alprazolam,True,True,True
58,alpazolam,alprazolam,alprazolam,True,True,True
59,alzolam,alprazolam,False,False,True,True
60,alprozolam,alprazolam,alprazolam,True,True,True
61,alp,alprazolam,False,False,False,True
62,tafil,alprazolam,alprazolam,True,True,True
63,prozam,alprazolam,False,False,False,False
64,lorazepam,alprazolam,lorazepam,False,False,False
65,clonazepam,alprazolam,clonazepam,False,False,False
66,xanax,alprazolam,alprazolam,True,True,True
67,xanex,alprazolam,alprazolam,True,False,True
68,xanax,alprazolam,alprazolam,True,True,True
69,ativan,alprazolam,lorazepam,False,False,False
70,atarax,alprazolam,hydroxyzine,False,Error,True
71,alprazolame,alprazolam,False,False,True,True
72,alprazolamum,alprazolam,False,False,True,True
73,xanax,alprazolam,alprazolam,True,True,True
74,alprazolan,alprazolam,alprazolam,True,True,True
75,alprazolam,alprazolam,alprazolam,True,True,True
76,alprazloam,alprazolam,False,False,True,True
77,alprazolan,alprazolam,alprazolam,True,True,True
78,alpraz,alprazolam,False,False,True,True
79,alprazolame,alprazolam,False,False,True,True
80,ativan,alprazolam,lorazepam,False,False,False
81,klonopin,alprazolam,clonazepam,False,True,False
82,alprazo,alprazolam,False,False,True,True
83,alprozalam,alprazolam,alprazolam,True,True,True
84,xanor,alprazolam,alprazolam,True,True,True
85,albenza,alprazolam,albendazole,False,False,False
86,pax,alprazolam,False,False,False,False
87,zanex,alprazolam,False,False,False,True
88,aplrazolam,alprazolam,alprazolam,True,False,True
89,alazopram,alprazolam,False,False,True,True
90,alpax,alprazolam,alprazolam,True,True,True
91,xanax,alprazolam,alprazolam,True,True,True
92,alpraz,alprazolam,False,False,True,True
93,xanor,alprazolam,alprazolam,True,True,True
94,xanax,alprazolam,alprazolam,True,True,True
95,alzolam,alprazolam,False,False,True,True
96,emandine,alprazolam,False,False,False,False
97,xanax,alprazolam,alprazolam,True,True,True
98,ralozam,alprazolam,False,False,True,True
99,alpoxan,alprazolam,False,False,False,Error
100,alprozalam,alprazolam,alprazolam,True,True,True
101,alprazolsm,alprazolam,False,False,True,True
102,alprazolamm,alprazolam,False,False,True,True
103,storman,alprazolam,False,False,False,False
104,alprazlam,alprazolam,False,False,True,True
105,apo-alpraz,alprazolam,False,False,True,True
106,sodium_oxybate,alprazolam,sodium_oxybate,False,False,False
107,alazopram,alprazolam,False,False,True,True
108,alprozolam,alprazolam,alprazolam,True,True,True
109,urapidil,alprazolam,False,False,False,False
110,xanax,alprazolam,alprazolam,True,True,True
111,ativan,alprazolam,lorazepam,False,False,False
112,alpraz,alprazolam,False,False,True,True
113,xanax,alprazolam,alprazolam,True,True,True
114,Niravam,alprazolam,alprazolam,True,True,True
115,Xanor,alprazolam,alprazolam,True,True,True
116,xanax,alprazolam,alprazolam,True,True,True
117,xanax,alprazolam,alprazolam,True,True,True
118,Niravam,alprazolam,alprazolam,True,True,True
119,xanax,alprazolam,alprazolam,True,True,True
120,alrazolam,alprazolam,alprazolam,True,True,True
121,aplrazolam,alprazolam,alprazolam,True,False,True
122,xanor,alprazolam,alprazolam,True,True,True
123,apo-alpraz,alprazolam,False,False,True,True
124,xanax,alprazolam,alprazolam,True,True,True
125,tafil,alprazolam,alprazolam,True,True,True
126,frontal,alprazolam,False,False,False,False
127,alprazolam,alprazolam,alprazolam,True,True,True
128,xanax,alprazolam,alprazolam,True,True,True
129,tranxene,alprazolam,clorazepate,False,False,False
130,xanax,alprazolam,alprazolam,True,True,True
131,aripiprazole,alprazolam,aripiprazole,False,False,False
132,asenapine,alprazolam,asenapine,False,False,False
133,xanax,alprazolam,alprazolam,True,True,True
134,alpraz,alprazolam,False,False,True,True
135,alprazolams,alprazolam,alprazolam,True,True,True
136,xanax,alprazolam,alprazolam,True,True,True
137,alpraz,alprazolam,False,False,True,True
138,xanax,alprazolam,alprazolam,True,True,True
139,librium,alprazolam,chlordiazepoxide,False,False,False
140,tranxene,alprazolam,clorazepate,False,False,False
141,alpraz,alprazolam,False,False,True,True
142,alprazolan,alprazolam,alprazolam,True,True,True
143,alprozolam,alprazolam,alprazolam,True,True,True
144,benzos,alprazolam,False,False,False,True
145,xanax,alprazolam,alprazolam,True,True,True
146,alzolam,alprazolam,False,False,True,True
147,azoprazilam,alprazolam,False,False,Error,Error
148,alpraz,alprazolam,False,False,True,True
149,xanax,alprazolam,alprazolam,True,True,True
150,alprzolam,alprazolam,alprazolam,True,True,True
151,xanax,alprazolam,alprazolam,True,True,True
152,alprazalam,alprazolam,alprazolam,True,True,True
153,alprazolan,alprazolam,alprazolam,True,True,True
154,alprazolom,alprazolam,alprazolam,True,True,True
155,xanax,alprazolam,alprazolam,True,True,True
156,alpraz,alprazolam,False,False,True,True
157,azolam,alprazolam,acetazolamide,False,True,True
158,xanax,alprazolam,alprazolam,True,True,True
159,xanax,alprazolam,alprazolam,True,True,True
160,alprazolom,alprazolam,alprazolam,True,True,True
161,alpram,alprazolam,False,False,True,True
162,alprolol,alprazolam,False,False,True,True
163,xanax,alprazolam,alprazolam,True,True,True
164,tranxene,alprazolam,clorazepate,False,False,False
165,ativan,alprazolam,lorazepam,False,False,False
166,alprazolam,alprazolam,alprazolam,True,True,True
167,xanax,alprazolam,alprazolam,True,True,True
168,benzodiazepine,alprazolam,benzodiazepine,False,True,True
169,xanax,alprazolam,alprazolam,True,True,True
170,prescription_xanax,alprazolam,False,True,False,True
171,alpraz,alprazolam,False,False,True,True
172,alpraz,alprazolam,False,False,True,True
173,alprax,alprazolam,alprazolam,False,True,True
174,ativan,alprazolam,lorazepam,False,False,False
175,zolam,alprazolam,False,False,True,True
176,tofisopam,alprazolam,tofisopam,False,False,False
177,alprazolamum,alprazolam,False,False,True,True
178,xanax_bars,alprazolam,False,True,True,True
179,alpraz,alprazolam,False,False,True,True
180,alprazolane,alprazolam,False,False,True,True
181,aprazolam,alprazolam,alprazolam,True,True,True
182,alazopram,alprazolam,False,False,True,True
183,arazolam,alprazolam,False,False,True,True
184,alpraz,alprazolam,False,False,True,True
185,alprox,alprazolam,False,False,True,True
186,xanax,alprazolam,alprazolam,True,True,True
187,azoram,alprazolam,False,False,False,False
188,zolam,alprazolam,False,False,True,True
189,alprozolam,alprazolam,alprazolam,True,True,True
190,zanax,alprazolam,alprazolam,True,True,True
191,ativan,alprazolam,lorazepam,False,False,False
192,alpraz,alprazolam,False,False,True,True
193,zoloft,alprazolam,sertraline,False,False,False
194,ativan,alprazolam,lorazepam,False,False,False
195,alzolam,alprazolam,False,False,True,True
196,alpralo,alprazolam,False,False,False,False
197,azolam,alprazolam,acetazolamide,False,True,True
198,alpraz,alprazolam,False,False,True,True
199,alprozolam,alprazolam,alprazolam,True,True,True
200,xanax,alprazolam,alprazolam,True,True,True
201,bars,alprazolam,False,False,False,True
202,blue_footballs,alprazolam,False,False,True,True
203,librium,alprazolam,chlordiazepoxide,False,False,False
204,tranxene,alprazolam,clorazepate,False,False,False
205,alpraz,alprazolam,False,False,True,True
206,alpraz,alprazolam,False,False,True,True
207,zolam,alprazolam,False,False,True,True
208,ativan,alprazolam,lorazepam,False,False,False
209,zanex,alprazolam,False,False,False,True
210,alprax,alprazolam,alprazolam,False,True,True
211,flunitrazepam,alprazolam,flunitrazepam,False,False,False
212,alprazlam,alprazolam,False,False,True,True
213,xanax,alprazolam,alprazolam,True,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,ativan,alprazolam,lorazepam,False,False,False
216,alprazloam,alprazolam,False,False,True,True
217,xanor,alprazolam,alprazolam,True,True,True
218,zaps,alprazolam,False,False,Error,False
219,alfazolam,alprazolam,False,False,True,True
220,alrazolam,alprazolam,alprazolam,True,True,True
221,xanax,alprazolam,alprazolam,True,True,True
222,alprazolam,alprazolam,alprazolam,True,True,True
223,alpraz,alprazolam,False,False,True,True
224,alp,alprazolam,False,False,False,True
225,alprazolan,alprazolam,alprazolam,True,True,True
226,alprazlom,alprazolam,False,False,True,True
227,aprazolam,alprazolam,alprazolam,True,True,True
228,azapiram,alprazolam,False,False,False,False
229,alprazolam,alprazolam,alprazolam,True,True,True
230,xanax,alprazolam,alprazolam,True,True,True
231,zanax,alprazolam,alprazolam,True,True,True
232,alp,alprazolam,False,False,False,True
233,xanax,alprazolam,alprazolam,True,True,True
234,ludiomil,alprazolam,maprotiline,False,False,False
235,xanax,alprazolam,alprazolam,True,True,True
236,alavez,alprazolam,False,False,False,False
237,ativan,alprazolam,lorazepam,False,False,False
238,alpraz,alprazolam,False,False,True,True
239,alzolam,alprazolam,False,False,True,True
240,alpraz,alprazolam,False,False,True,True
241,tazepam,alprazolam,False,False,False,False
242,xanax,alprazolam,alprazolam,True,True,True
243,ativan,alprazolam,lorazepam,False,False,False
244,klonopin,alprazolam,clonazepam,False,True,False
245,tafil,alprazolam,alprazolam,True,True,True
246,xanax,alprazolam,alprazolam,True,True,True
247,ativan,alprazolam,lorazepam,False,False,False
248,klonopin,alprazolam,clonazepam,False,True,False
249,xanax,alprazolam,alprazolam,True,True,True
250,xanax,alprazolam,alprazolam,True,True,True
251,Niravam,alprazolam,alprazolam,True,True,True
252,xanax,alprazolam,alprazolam,True,True,True
253,alprazolan,alprazolam,alprazolam,True,True,True
254,alprazolsm,alprazolam,False,False,True,True
255,alp,alprazolam,False,False,False,True
256,xanax,alprazolam,alprazolam,True,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,alprazoam,alprazolam,False,False,True,True
259,xanax,alprazolam,alprazolam,True,True,True
260,ativan,alprazolam,lorazepam,False,False,False
261,alprazolan,alprazolam,alprazolam,True,True,True
262,alprazolane,alprazolam,False,False,True,True
263,alfazolam,alprazolam,False,False,True,True
264,alprazalam,alprazolam,alprazolam,True,True,True
265,xanax,alprazolam,alprazolam,True,True,True
266,alprazolam,alprazolam,alprazolam,True,True,True
267,xanax,alprazolam,alprazolam,True,True,True
268,xanax,alprazolam,alprazolam,True,True,True
269,ativan,alprazolam,lorazepam,False,False,False
270,alp,alprazolam,False,False,False,True
271,xanax,alprazolam,alprazolam,True,True,True
272,alprax,alprazolam,alprazolam,False,True,True
273,zanapam,alprazolam,False,False,True,True
274,p039,alprazolam,False,False,False,True
275,bars,alprazolam,False,False,False,True
276,alprazolame,alprazolam,False,False,True,True
277,alprazolamum,alprazolam,False,False,True,True
278,anazolam,alprazolam,False,False,True,True
279,triazolam,alprazolam,triazolam,False,False,False
280,xanax,alprazolam,alprazolam,True,True,True
281,xanor,alprazolam,alprazolam,True,True,True
282,alpraz,alprazolam,False,False,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,xanax,alprazolam,alprazolam,True,True,True
285,serenim,alprazolam,False,False,False,False
286,xanax,alprazolam,alprazolam,True,True,True
287,Xanax,alprazolam,alprazolam,True,True,True
288,aplrazolam,alprazolam,alprazolam,True,False,True
289,xanax,alprazolam,alprazolam,True,True,True
290,alprazolan,alprazolam,alprazolam,True,True,True
291,alprazolsm,alprazolam,False,False,True,True
292,triazolam,alprazolam,triazolam,False,False,False
293,prazocin,alprazolam,prazosin,False,False,False
294,triazolam,alprazolam,triazolam,False,False,False
295,alprazolan,alprazolam,alprazolam,True,True,True
296,alprazolane,alprazolam,False,False,True,True
297,a-prazolam,alprazolam,False,False,True,True
298,apo-alpraz,alprazolam,False,False,True,True
299,alprazolan,alprazolam,alprazolam,True,True,True
300,alprazolams,alprazolam,alprazolam,True,True,True
301,alzapam,alprazolam,False,False,True,True
302,aripiprazole,alprazolam,aripiprazole,False,False,False
303,xanax,alprazolam,alprazolam,True,True,True
304,ativan,alprazolam,lorazepam,False,False,False
305,xanax,alprazolam,alprazolam,True,True,True
306,z-bars,alprazolam,False,False,True,True
307,alpraz,alprazolam,False,False,True,True
308,alprazolan,alprazolam,alprazolam,True,True,True
309,ativan,alprazolam,lorazepam,False,False,False
310,paxel,alprazolam,paroxetine,False,False,False
311,zendolam,alprazolam,False,False,False,Error
312,alpraz,alprazolam,False,False,True,True
313,xanor,alprazolam,alprazolam,True,True,True
314,xanaxy,alprazolam,False,False,False,True
315,xanor,alprazolam,alprazolam,True,True,True
316,alpraz,alprazolam,False,False,True,True
317,xanax,alprazolam,alprazolam,True,True,True
318,alpraz,alprazolam,False,False,True,True
319,frontal,alprazolam,False,False,False,False
320,soluble,alprazolam,False,False,False,False
321,aplrazolam,alprazolam,alprazolam,True,False,True
322,azopan,alprazolam,False,False,False,False
323,Alpraz,alprazolam,False,False,True,True
324,Xanax,alprazolam,alprazolam,True,True,True
325,alprozolam,alprazolam,alprazolam,True,True,True
326,aplrazolam,alprazolam,alprazolam,True,False,True
327,anax,alprazolam,False,False,False,True
328,xanax,alprazolam,alprazolam,True,True,True
329,alzolam,alprazolam,False,False,True,True
330,alprax,alprazolam,alprazolam,False,True,True
331,rontal,alprazolam,False,False,False,False
332,xanax,alprazolam,alprazolam,True,True,True
333,alperazolam,alprazolam,False,False,True,True
334,calms,alprazolam,False,False,False,False
335,alpax,alprazolam,alprazolam,True,True,True
336,xanex,alprazolam,alprazolam,True,False,True
337,alpraz,alprazolam,False,False,True,True
338,xanax_bars,alprazolam,False,True,True,True
339,xanax,alprazolam,alprazolam,True,True,True
340,alprazolane,alprazolam,False,False,True,True
341,alprazolam,alprazolam,alprazolam,True,True,True
342,iras,alprazolam,False,False,False,False
343,lorazapam,alprazolam,lorazepam,False,False,False
344,cirligi,alprazolam,False,False,False,False
345,alprozolam,alprazolam,alprazolam,True,True,True
346,Ralozam,alprazolam,False,False,True,True
347,Xanax,alprazolam,alprazolam,True,True,True
348,calmazolam,alprazolam,False,False,False,Error
349,nefazodone,alprazolam,nefazodone,False,False,False
350,niravam,alprazolam,alprazolam,True,True,True
351,alprazolam,alprazolam,alprazolam,True,True,True
352,xanax,alprazolam,alprazolam,True,True,True
353,zolam,alprazolam,False,False,True,True
354,alprazolan,alprazolam,alprazolam,True,True,True
355,alprzalam,alprazolam,False,False,True,True
356,alpraz,alprazolam,False,False,True,True
357,alprazolam,alprazolam,alprazolam,True,True,True
358,restoril,alprazolam,temazepam,False,False,False
359,tranzepam,alprazolam,False,False,False,False
360,xanax,alprazolam,alprazolam,True,True,True
361,xanex,alprazolam,alprazolam,True,False,True
362,alpraz,alprazolam,False,False,True,True
363,zolam,alprazolam,False,False,True,True
364,aplrazolam,alprazolam,alprazolam,True,False,True
365,alpraz,alprazolam,False,False,True,True
366,zanax,alprazolam,alprazolam,True,True,True
367,alprazolam,alprazolam,alprazolam,True,True,True
368,ariprazolam,alprazolam,False,False,False,False
369,tranquillizer,alprazolam,False,False,False,True
370,xanax,alprazolam,alprazolam,True,True,True
371,alzolam,alprazolam,False,False,True,True
372,xanax,alprazolam,alprazolam,True,True,True
373,ayloprazolam,alprazolam,False,False,Error,Error
374,azoliam,alprazolam,False,False,False,False
375,xanax_bars,alprazolam,False,True,True,True
376,white_xanax,alprazolam,False,True,False,True
377,alprazolamb,alprazolam,False,False,True,True
378,alpraz,alprazolam,False,False,True,True
379,alzolam,alprazolam,False,False,True,True
380,ativan,alprazolam,lorazepam,False,False,False
381,zanapam,alprazolam,False,False,True,True
382,alprazolams,alprazolam,alprazolam,True,True,True
383,alprazolam,alprazolam,alprazolam,True,True,True
384,aprozolam,alprazolam,alprazolam,True,True,True
385,ativan,alprazolam,lorazepam,False,False,False
386,xanex,alprazolam,alprazolam,True,False,True
387,azor,alprazolam,olmesartan,False,False,False
388,xanax,alprazolam,alprazolam,True,True,True
389,ativan,alprazolam,lorazepam,False,False,False
390,alpraz,alprazolam,False,False,True,True
391,clonazepam,alprazolam,clonazepam,False,False,False
392,lorazepam,alprazolam,lorazepam,False,False,False
393,xanarchy,alprazolam,False,False,False,False
394,xandy,alprazolam,False,False,False,False
395,alpraz,alprazolam,False,False,True,True
396,xanax_3,alprazolam,False,True,False,True
397,xanaxtra,alprazolam,False,False,True,True
398,telazolam,alprazolam,False,False,False,False
399,tofisopam,alprazolam,tofisopam,False,False,False
400,Niravam,alprazolam,alprazolam,True,True,True
401,Xanax,alprazolam,alprazolam,True,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,aplrazolam,alprazolam,alprazolam,True,False,True
404,azolam,alprazolam,acetazolamide,False,True,True
405,alprazolane,alprazolam,False,False,True,True
406,restoril,alprazolam,temazepam,False,False,False
407,xanax,alprazolam,alprazolam,True,True,True
408,aplrazolam,alprazolam,alprazolam,True,False,True
409,alpraz,alprazolam,False,False,True,True
410,xanax,alprazolam,alprazolam,True,True,True
411,xanax_bars,alprazolam,False,True,True,True
412,whites,alprazolam,False,False,False,False
413,xanax,alprazolam,alprazolam,True,True,True
414,azolam,alprazolam,acetazolamide,False,True,True
415,calmpose,alprazolam,False,False,False,False
416,ativan,alprazolam,lorazepam,False,False,False
417,atarax,alprazolam,hydroxyzine,False,Error,True
418,urbol,alprazolam,False,False,False,False
419,front,alprazolam,False,False,False,False
420,eszopiclone,alprazolam,eszopiclone,False,False,False
421,xanax,alprazolam,alprazolam,True,True,True
422,Niravam,alprazolam,alprazolam,True,True,True
423,Xanax,alprazolam,alprazolam,True,True,True
424,xanor,alprazolam,alprazolam,True,True,True
425,nequil,alprazolam,False,False,False,False
426,azolam,alprazolam,acetazolamide,False,True,True
427,alprazolan,alprazolam,alprazolam,True,True,True
428,alprazolsm,alprazolam,False,False,True,True
429,ativan,alprazolam,lorazepam,False,False,False
430,alprazolane,alprazolam,False,False,True,True
431,alprazolan,alprazolam,alprazolam,True,True,True
432,xanax,alprazolam,alprazolam,True,True,True
433,atarax,alprazolam,hydroxyzine,False,Error,True
434,alprazolams,alprazolam,alprazolam,True,True,True
435,Niravam,alprazolam,alprazolam,True,True,True
436,Xanax,alprazolam,alprazolam,True,True,True
437,alazopram,alprazolam,False,False,True,True
438,neupax,alprazolam,False,False,True,True
439,zanpex,alprazolam,False,False,False,False
440,alzolam,alprazolam,False,False,True,True
441,xanax,alprazolam,alprazolam,True,True,True
442,xanax,alprazolam,alprazolam,True,True,True
443,xanax,alprazolam,alprazolam,True,True,True
444,aprozalam,alprazolam,False,False,True,True
445,niravam,alprazolam,alprazolam,True,True,True
446,alpraz,alprazolam,False,False,True,True
447,tranax,alprazolam,filgrastim,False,False,True
448,xanax,alprazolam,alprazolam,True,True,True
449,xanax,alprazolam,alprazolam,True,True,True
450,alzam,alprazolam,False,False,True,True
451,zoldac,alprazolam,False,False,False,False
452,aplrazolam,alprazolam,alprazolam,True,False,True
453,flumazenil,alprazolam,flumazenil,False,False,False
454,zanax,alprazolam,alprazolam,True,True,True
455,alpraz,alprazolam,False,False,True,True
456,alfazolam,alprazolam,False,False,True,True
457,alcazolam,alprazolam,False,False,Error,False
458,azelastine,alprazolam,azelastine,False,False,False
459,lorazepam,alprazolam,lorazepam,False,False,False
460,xanor,alprazolam,alprazolam,True,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,serax,alprazolam,oxazepam,False,False,False
463,xanax,alprazolam,alprazolam,True,True,True
464,xanax,alprazolam,alprazolam,True,True,True
465,napazolam,alprazolam,False,False,True,Error
466,zaxan,alprazolam,False,False,False,True
467,iprozam,alprazolam,False,False,False,Error
468,zoldac,alprazolam,False,False,False,False
469,alzolam,alprazolam,False,False,True,True
470,neupax,alprazolam,False,False,True,True
471,tafil,alprazolam,alprazolam,True,True,True
472,alprozolam,alprazolam,alprazolam,True,True,True
473,alpraz,alprazolam,False,False,True,True
474,zolam,alprazolam,False,False,True,True
475,alzolam,alprazolam,False,False,True,True
476,xanax,alprazolam,alprazolam,True,True,True
477,xanax,alprazolam,alprazolam,True,True,True
478,alprazolam,alprazolam,alprazolam,True,True,True
479,alpraz,alprazolam,False,False,True,True
480,xanor,alprazolam,alprazolam,True,True,True
481,alpraz,alprazolam,False,False,True,True
482,alzolam,alprazolam,False,False,True,True
483,alpraz,alprazolam,False,False,True,True
484,alprazolam,alprazolam,alprazolam,True,True,True
485,white_xanax_bars,alprazolam,False,True,True,True
486,xanbars,alprazolam,False,False,True,True
487,alpraz,alprazolam,False,False,True,True
488,alp,alprazolam,False,False,False,True
489,zopax,alprazolam,False,False,True,True
490,xanax,alprazolam,alprazolam,True,True,True
491,zopax,alprazolam,False,False,True,True
492,alp,alprazolam,False,False,False,True
493,xanor,alprazolam,alprazolam,True,True,True
494,alzopax,alprazolam,False,False,True,False
495,azolam,alprazolam,acetazolamide,False,True,True
496,xanax,alprazolam,alprazolam,True,True,True
497,aplrazolam,alprazolam,alprazolam,True,False,True
498,xanax,alprazolam,alprazolam,True,True,True
499,ginseng,alprazolam,ginseng,False,False,False
500,echinacea,alprazolam,False,False,False,False
501,tafil,alprazolam,alprazolam,True,True,True
502,zanapam,alprazolam,False,False,True,True
503,ativan,alprazolam,lorazepam,False,False,False
504,alprazolsm,alprazolam,False,False,True,True
505,azolam,alprazolam,acetazolamide,False,True,True
506,alaz,alprazolam,False,False,False,False
507,alpraz,alprazolam,False,False,True,True
508,casus_belli,alprazolam,False,False,False,False
509,xanax,alprazolam,alprazolam,True,True,True
510,lorazepam,alprazolam,lorazepam,False,False,False
511,alprazolam,alprazolam,alprazolam,True,True,True
512,alpraz,alprazolam,False,False,True,True
513,xanax,alprazolam,alprazolam,True,True,True
514,xanax,alprazolam,alprazolam,True,True,True
515,xanax,alprazolam,alprazolam,True,True,True
516,alpraz,alprazolam,False,False,True,True
517,alp,alprazolam,False,False,False,True
518,alfrazolam,alprazolam,False,False,True,True
519,alprozolam,alprazolam,alprazolam,True,True,True
520,restoril,alprazolam,temazepam,False,False,False
521,tranxene,alprazolam,clorazepate,False,False,False
522,xanax,alprazolam,alprazolam,True,True,True
523,alpraz,alprazolam,False,False,True,True
524,alp,alprazolam,False,False,False,True
525,Niravam,alprazolam,alprazolam,True,True,True
526,alpraz,alprazolam,False,False,True,True
527,Xanax,alprazolam,alprazolam,True,True,True
528,ativan,alprazolam,lorazepam,False,False,False
529,xanax,alprazolam,alprazolam,True,True,True
530,xanax,alprazolam,alprazolam,True,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,xanax,alprazolam,alprazolam,True,True,True
533,xanax,alprazolam,alprazolam,True,True,True
534,al,alprazolam,albendazole,False,False,False
535,xanax,alprazolam,alprazolam,True,True,True
536,xanax,alprazolam,alprazolam,True,True,True
537,alazolam,alprazolam,False,False,True,True
538,alpraz,alprazolam,False,False,True,True
539,xanax,alprazolam,alprazolam,True,True,True
540,xanor,alprazolam,alprazolam,True,True,True
541,alpr,alprazolam,False,False,False,True
542,xanax,alprazolam,alprazolam,True,True,True
543,xanax,alprazolam,alprazolam,True,True,True
544,Frontal,alprazolam,False,False,False,False
545,ativan,alprazolam,lorazepam,False,False,False
546,trozet,alprazolam,False,False,False,False
547,xanax,alprazolam,alprazolam,True,True,True
548,xanax,alprazolam,alprazolam,True,True,True
549,xanor,alprazolam,alprazolam,True,True,True
550,alzolam,alprazolam,False,False,True,True
551,xanax,alprazolam,alprazolam,True,True,True
552,alpraz,alprazolam,False,False,True,True
553,alprozam,alprazolam,alprazolam,True,True,True
554,aylox,alprazolam,False,False,False,False
555,xanax,alprazolam,alprazolam,True,True,True
556,alplax,alprazolam,alprazolam,True,True,True
557,xanax,alprazolam,alprazolam,True,True,True
558,xanax,alprazolam,alprazolam,True,True,True
559,xanax,alprazolam,alprazolam,True,True,True
560,auroal,alprazolam,False,False,False,False
561,azolam,alprazolam,acetazolamide,False,True,True
562,ravotril,alprazolam,clonazepam,False,False,False
563,tranxene,alprazolam,clorazepate,False,False,False
564,xanax_bars,alprazolam,False,True,True,True
565,xanax,alprazolam,alprazolam,True,True,True
566,zanax,alprazolam,alprazolam,True,True,True
567,alpraz,alprazolam,False,False,True,True
568,alpraz,alprazolam,False,False,True,True
569,alp,alprazolam,False,False,False,True
570,aplrazolam,alprazolam,alprazolam,True,False,True
571,xanax,alprazolam,alprazolam,True,True,True
572,alprazolamum,alprazolam,False,False,True,True
573,alprazoland,alprazolam,False,False,True,True
574,alprazolan,alprazolam,alprazolam,True,True,True
575,alprazolamum,alprazolam,False,False,True,True
576,xanax,alprazolam,alprazolam,True,True,True
577,tabax,alprazolam,False,False,False,False
578,xanax,alprazolam,alprazolam,True,True,True
579,zanax,alprazolam,alprazolam,True,True,True
580,restoril,alprazolam,temazepam,False,False,False
581,xanax,alprazolam,alprazolam,True,True,True
582,xanax,alprazolam,alprazolam,True,True,True
583,alpraz,alprazolam,False,False,True,True
584,anxir,alprazolam,False,False,False,False
585,apo-alpraz,alprazolam,False,False,True,True
586,xanax,alprazolam,alprazolam,True,True,True
587,xanax,alprazolam,alprazolam,True,True,True
588,atarax,alprazolam,hydroxyzine,False,Error,True
589,niravam,alprazolam,alprazolam,True,True,True
590,xanax_bars,alprazolam,False,True,True,True
591,alazepam,alprazolam,False,False,True,True
592,alpraz,alprazolam,False,False,True,True
593,prazosin,alprazolam,prazosin,False,False,False
594,alprazolam,alprazolam,alprazolam,True,True,True
