,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
80,aplrazolam,alprazolam,alprazolam,True,False,True
81,alprozalam,alprazolam,alprazolam,True,True,True
82,xanor,alprazolam,alprazolam,True,True,True
83,alpraz,alprazolam,False,False,True,True
84,zoloft,alprazolam,sertraline,False,False,False
85,xanax,alprazolam,alprazolam,True,True,True
86,xanor,alprazolam,alprazolam,True,True,True
87,alprazolane,alprazolam,False,False,True,True
88,alprazolamides,alprazolam,False,False,True,True
89,alprazolines,alprazolam,False,False,True,True
90,alprazolone,alprazolam,False,False,True,True
91,aplrazolam,alprazolam,alprazolam,True,False,True
92,alp,alprazolam,False,False,False,True
93,alzolam,alprazolam,False,False,True,True
94,alprasolam,alprazolam,False,False,False,True
95,bars,alprazolam,False,False,False,True
96,benzos,alprazolam,False,False,False,True
97,bars,alprazolam,False,False,False,True
98,yellow_xanax,alprazolam,False,True,True,True
99,green_xanax,alprazolam,False,True,False,False
100,white_xanax,alprazolam,False,True,False,True
101,blue_xanax,alprazolam,False,True,True,True
102,zolam,alprazolam,False,False,True,True
103,zanapam,alprazolam,False,False,True,True
104,frontin,alprazolam,False,False,False,True
105,neupax,alprazolam,False,False,True,True
106,iproxan,alprazolam,False,False,False,Error
107,zanax,alprazolam,alprazolam,True,True,True
108,zanex,alprazolam,False,False,False,True
109,aprozalam,alprazolam,False,False,True,True
110,serenity,alprazolam,False,False,False,False
111,tranxene,alprazolam,clorazepate,False,False,False
112,valium,alprazolam,diazepam,False,False,False
113,ativan,alprazolam,lorazepam,False,False,False
114,klonopin,alprazolam,clonazepam,False,True,False
115,librium,alprazolam,chlordiazepoxide,False,False,False
116,alprazolane,alprazolam,False,False,True,True
117,alprazolamum,alprazolam,False,False,True,True
118,zanapams,alprazolam,False,False,False,True
119,zolofts,alprazolam,sertraline,False,False,False
120,alpraz,alprazolam,False,False,True,True
121,alprax,alprazolam,alprazolam,False,True,True
122,alprazolam,alprazolam,alprazolam,True,True,True
123,tofranil,alprazolam,imipramine,False,False,False
124,anafranil,alprazolam,clomipramine,False,False,False
125,ativan,alprazolam,lorazepam,False,False,False
126,klonopin,alprazolam,clonazepam,False,True,False
127,valium,alprazolam,diazepam,False,False,False
128,xanax,alprazolam,alprazolam,True,True,True
129,zoloft,alprazolam,sertraline,False,False,False
130,prozac,alprazolam,fluoxetine,False,False,False
131,zanex,alprazolam,False,False,False,True
132,zopax,alprazolam,False,False,True,True
133,alpraz,alprazolam,False,False,True,True
134,xanax,alprazolam,alprazolam,True,True,True
135,zanax,alprazolam,alprazolam,True,True,True
136,xanax,alprazolam,alprazolam,True,True,True
137,alprazolamum,alprazolam,False,False,True,True
138,zanapam,alprazolam,False,False,True,True
139,ativan,alprazolam,lorazepam,False,False,False
140,alprazalam,alprazolam,alprazolam,True,True,True
141,xanax,alprazolam,alprazolam,True,True,True
142,ativan,alprazolam,lorazepam,False,False,False
143,xanax,alprazolam,alprazolam,True,True,True
144,zoloft,alprazolam,sertraline,False,False,False
145,xanax,alprazolam,alprazolam,True,True,True
146,xnnx,alprazolam,False,False,False,False
147,alprozam,alprazolam,alprazolam,True,True,True
148,alprazolan,alprazolam,alprazolam,True,True,True
149,alprazolom,alprazolam,alprazolam,True,True,True
150,alprazolum,alprazolam,False,False,True,True
151,xanax,alprazolam,alprazolam,True,True,True
152,alprazalam,alprazolam,alprazolam,True,True,True
153,xanax,alprazolam,alprazolam,True,True,True
154,xanax,alprazolam,alprazolam,True,True,True
155,zolpidem,alprazolam,zolpidem,False,False,False
156,alzolam,alprazolam,False,False,True,True
157,anzolam,alprazolam,False,False,True,True
158,aplacalm,alprazolam,False,False,Error,Error
159,aclazepam,alprazolam,False,False,Error,Error
160,alpram,alprazolam,False,False,True,True
161,azor,alprazolam,olmesartan,False,False,False
162,zanex,alprazolam,False,False,False,True
163,ativan,alprazolam,lorazepam,False,False,False
164,rivotril,alprazolam,clonazepam,False,False,False
165,serax,alprazolam,oxazepam,False,False,False
166,ativan,alprazolam,lorazepam,False,False,False
167,klonopin,alprazolam,clonazepam,False,True,False
168,xanax,alprazolam,alprazolam,True,True,True
169,alprazolane,alprazolam,False,False,True,True
170,alprazolum,alprazolam,False,False,True,True
171,ativan,alprazolam,lorazepam,False,False,False
172,clonazepam,alprazolam,clonazepam,False,False,False
173,diazepam,alprazolam,diazepam,False,False,False
174,lorazepam,alprazolam,lorazepam,False,False,False
175,midazolam,alprazolam,midazolam,False,False,False
176,oxazepam,alprazolam,oxazepam,False,False,False
177,temazepam,alprazolam,temazepam,False,False,False
178,zoloft,alprazolam,sertraline,False,False,False
179,prozac,alprazolam,fluoxetine,False,False,False
180,paxil,alprazolam,paroxetine,False,False,False
181,lexapro,alprazolam,escitalopram,False,False,False
182,celexa,alprazolam,citalopram,False,False,False
183,sarafem,alprazolam,fluoxetine,False,False,False
184,effexor,alprazolam,venlafaxine,False,False,False
185,xanax,alprazolam,alprazolam,True,True,True
186,zanex,alprazolam,False,False,False,True
187,alpraz,alprazolam,False,False,True,True
188,alprazol,alprazolam,False,False,True,True
189,alprazolan,alprazolam,alprazolam,True,True,True
190,alprazolane,alprazolam,False,False,True,True
191,zoloft,alprazolam,sertraline,False,False,False
192,xanax,alprazolam,alprazolam,True,True,True
193,zanex,alprazolam,False,False,False,True
194,xanax,alprazolam,alprazolam,True,True,True
195,alprazolam,alprazolam,alprazolam,True,True,True
196,zopax,alprazolam,False,False,True,True
197,alzolam,alprazolam,False,False,True,True
198,alprazolan,alprazolam,alprazolam,True,True,True
199,alprazolum,alprazolam,False,False,True,True
200,xanax,alprazolam,alprazolam,True,True,True
201,zoloft,alprazolam,sertraline,False,False,False
202,alprazalam,alprazolam,alprazolam,True,True,True
203,alprazolan,alprazolam,alprazolam,True,True,True
204,xanax,alprazolam,alprazolam,True,True,True
205,ativan,alprazolam,lorazepam,False,False,False
206,klonopin,alprazolam,clonazepam,False,True,False
207,librium,alprazolam,chlordiazepoxide,False,False,False
208,valium,alprazolam,diazepam,False,False,False
209,xanor,alprazolam,alprazolam,True,True,True
210,zoloft,alprazolam,sertraline,False,False,False
211,paxil,alprazolam,paroxetine,False,False,False
212,tofranil,alprazolam,imipramine,False,False,False
213,zoloft,alprazolam,sertraline,False,False,False
214,zanex,alprazolam,False,False,False,True
215,xanax,alprazolam,alprazolam,True,True,True
216,ativan,alprazolam,lorazepam,False,False,False
217,xanor,alprazolam,alprazolam,True,True,True
218,zanapam,alprazolam,False,False,True,True
219,alpam,alprazolam,False,False,False,False
220,alprozolam,alprazolam,alprazolam,True,True,True
221,lexotan,alprazolam,bretylium,False,False,False
222,zanex,alprazolam,False,False,False,True
223,alpraz,alprazolam,False,False,True,True
224,alprazolame,alprazolam,False,False,True,True
225,zoloft,alprazolam,sertraline,False,False,False
226,ativan,alprazolam,lorazepam,False,False,False
227,zanapam,alprazolam,False,False,True,True
228,zoloft,alprazolam,sertraline,False,False,False
229,paxil,alprazolam,paroxetine,False,False,False
230,lexapro,alprazolam,escitalopram,False,False,False
231,ativan,alprazolam,lorazepam,False,False,False
232,valium,alprazolam,diazepam,False,False,False
233,klonopin,alprazolam,clonazepam,False,True,False
234,trankimazin,alprazolam,False,False,True,True
235,neupax,alprazolam,False,False,True,True
236,xanax,alprazolam,alprazolam,True,True,True
237,ativan,alprazolam,lorazepam,False,False,False
238,klonopin,alprazolam,clonazepam,False,True,False
239,valium,alprazolam,diazepam,False,False,False
240,librium,alprazolam,chlordiazepoxide,False,False,False
241,zanax,alprazolam,alprazolam,True,True,True
242,xanax,alprazolam,alprazolam,True,True,True
243,zanex,alprazolam,False,False,False,True
244,ativan,alprazolam,lorazepam,False,False,False
245,xanax,alprazolam,alprazolam,True,True,True
246,flumazenil,alprazolam,flumazenil,False,False,False
247,serenax,alprazolam,False,False,False,False
248,xanax,alprazolam,alprazolam,True,True,True
249,xanax,alprazolam,alprazolam,True,True,True
250,zolam,alprazolam,False,False,True,True
251,alprazolan,alprazolam,alprazolam,True,True,True
252,alprazolane,alprazolam,False,False,True,True
253,ativan,alprazolam,lorazepam,False,False,False
254,alprazolan,alprazolam,alprazolam,True,True,True
255,alprazolane,alprazolam,False,False,True,True
256,alprazolamum,alprazolam,False,False,True,True
257,alprazolom,alprazolam,alprazolam,True,True,True
258,alprazolum,alprazolam,False,False,True,True
259,ativan,alprazolam,lorazepam,False,False,False
260,alprazolah,alprazolam,False,False,True,True
261,alprazolim,alprazolam,False,False,True,True
262,alprazolom,alprazolam,alprazolam,True,True,True
263,alprazolon,alprazolam,False,False,True,True
264,ativan,alprazolam,lorazepam,False,False,False
265,clonazepam,alprazolam,clonazepam,False,False,False
266,diazepam,alprazolam,diazepam,False,False,False
267,lorazepam,alprazolam,lorazepam,False,False,False
268,midazolam,alprazolam,midazolam,False,False,False
269,oxazepam,alprazolam,oxazepam,False,False,False
270,temazepam,alprazolam,temazepam,False,False,False
271,alprozolam,alprazolam,alprazolam,True,True,True
272,alprasolam,alprazolam,False,False,False,True
273,xanor,alprazolam,alprazolam,True,True,True
274,alzolam,alprazolam,False,False,True,True
275,xanax,alprazolam,alprazolam,True,True,True
276,axiram,alprazolam,False,False,Error,False
277,alorazolam,alprazolam,False,False,True,True
278,zanax,alprazolam,alprazolam,True,True,True
279,ativan,alprazolam,lorazepam,False,False,False
280,zoloft,alprazolam,sertraline,False,False,False
281,z-bars,alprazolam,False,False,True,True
282,blue_footballs,alprazolam,False,False,True,True
283,bars,alprazolam,False,False,False,True
284,alpraz,alprazolam,False,False,True,True
285,arazolam,alprazolam,False,False,True,True
286,alpram,alprazolam,False,False,True,True
287,alpraz,alprazolam,False,False,True,True
288,azolam,alprazolam,acetazolamide,False,True,True
289,zoloft,alprazolam,sertraline,False,False,False
290,prozac,alprazolam,fluoxetine,False,False,False
291,xanax,alprazolam,alprazolam,True,True,True
292,zoloft,alprazolam,sertraline,False,False,False
293,paxil,alprazolam,paroxetine,False,False,False
294,prozac,alprazolam,fluoxetine,False,False,False
295,lexapro,alprazolam,escitalopram,False,False,False
296,lorazepam,alprazolam,lorazepam,False,False,False
297,ativan,alprazolam,lorazepam,False,False,False
298,zanapam,alprazolam,False,False,True,True
299,alprazolan,alprazolam,alprazolam,True,True,True
300,alpram,alprazolam,False,False,True,True
301,alzolam,alprazolam,False,False,True,True
302,xanax,alprazolam,alprazolam,True,True,True
303,alzolam,alprazolam,False,False,True,True
304,zoloft,alprazolam,sertraline,False,False,False
305,ativan,alprazolam,lorazepam,False,False,False
306,ativan,alprazolam,lorazepam,False,False,False
307,xanax,alprazolam,alprazolam,True,True,True
308,aplrazolam,alprazolam,alprazolam,True,False,True
309,alprozalam,alprazolam,alprazolam,True,True,True
310,alrazolam,alprazolam,alprazolam,True,True,True
311,xanax,alprazolam,alprazolam,True,True,True
312,alprazalam,alprazolam,alprazolam,True,True,True
313,alprazolan,alprazolam,alprazolam,True,True,True
314,zanex,alprazolam,False,False,False,True
315,axcion,alprazolam,False,False,False,False
316,zolam,alprazolam,False,False,True,True
317,zanax,alprazolam,alprazolam,True,True,True
318,xanax,alprazolam,alprazolam,True,True,True
319,alprazalam,alprazolam,alprazolam,True,True,True
320,alprazolom,alprazolam,alprazolam,True,True,True
321,ativan,alprazolam,lorazepam,False,False,False
322,xanax,alprazolam,alprazolam,True,True,True
323,ativan,alprazolam,lorazepam,False,False,False
324,valium,alprazolam,diazepam,False,False,False
325,klonopin,alprazolam,clonazepam,False,True,False
326,lorazepam,alprazolam,lorazepam,False,False,False
327,alprazolom,alprazolam,alprazolam,True,True,True
328,alprazolame,alprazolam,False,False,True,True
329,xannyx,alprazolam,False,False,False,True
330,alprazolam,alprazolam,alprazolam,True,True,True
331,alpzolam,alprazolam,False,False,True,True
332,alprazalam,alprazolam,alprazolam,True,True,True
333,alprazolan,alprazolam,alprazolam,True,True,True
334,alprazolane,alprazolam,False,False,True,True
335,alprazolant,alprazolam,False,False,True,True
336,alprazolate,alprazolam,False,False,True,True
337,alprazolone,alprazolam,False,False,True,True
338,zopax,alprazolam,False,False,True,True
339,zoloft,alprazolam,sertraline,False,False,False
340,ativan,alprazolam,lorazepam,False,False,False
341,alpraz,alprazolam,False,False,True,True
342,azolam,alprazolam,acetazolamide,False,True,True
343,alpram,alprazolam,False,False,True,True
344,alprax,alprazolam,alprazolam,False,True,True
345,alprazolanz,alprazolam,False,False,Error,Error
346,alprozolam,alprazolam,alprazolam,True,True,True
347,zolam,alprazolam,False,False,True,True
348,xanax,alprazolam,alprazolam,True,True,True
349,xanax,alprazolam,alprazolam,True,True,True
350,xanax,alprazolam,alprazolam,True,True,True
351,alprazolum,alprazolam,False,False,True,True
352,zanex,alprazolam,False,False,False,True
353,alprazalam,alprazolam,alprazolam,True,True,True
354,alprazolan,alprazolam,alprazolam,True,True,True
355,alprazolamum,alprazolam,False,False,True,True
356,alprazlam,alprazolam,False,False,True,True
357,alprazolan,alprazolam,alprazolam,True,True,True
358,alprazolane,alprazolam,False,False,True,True
359,alprazolans,alprazolam,False,False,True,True
360,alprazolapam,alprazolam,False,False,Error,Error
361,zolam,alprazolam,False,False,True,True
362,prazosin,alprazolam,prazosin,False,False,False
363,ativan,alprazolam,lorazepam,False,False,False
364,klonopin,alprazolam,clonazepam,False,True,False
365,valium,alprazolam,diazepam,False,False,False
366,xanax,alprazolam,alprazolam,True,True,True
367,aripiprazole,alprazolam,aripiprazole,False,False,False
368,chlorazepate,alprazolam,clorazepate,False,False,False
369,clonazepam,alprazolam,clonazepam,False,False,False
370,diazepam,alprazolam,diazepam,False,False,False
371,estazolam,alprazolam,estazolam,False,False,False
372,flurazepam,alprazolam,flurazepam,False,False,False
373,halazepam,alprazolam,halazepam,False,False,True
374,ketazolam,alprazolam,False,False,False,False
375,lorazepam,alprazolam,lorazepam,False,False,False
376,medazepam,alprazolam,temazepam,False,False,False
377,midazolam,alprazolam,midazolam,False,False,False
378,niravam,alprazolam,alprazolam,True,True,True
379,oxazepam,alprazolam,oxazepam,False,False,False
380,prazepam,alprazolam,prazepam,False,False,True
381,quazepam,alprazolam,quazepam,False,False,False
382,temazepam,alprazolam,temazepam,False,False,False
383,alprazolol,alprazolam,False,False,True,True
384,alprazometh,alprazolam,False,False,Error,Error
385,alprazolan,alprazolam,alprazolam,True,True,True
386,alprazoland,alprazolam,False,False,True,True
387,alprazolane,alprazolam,False,False,True,True
388,alprazolans,alprazolam,False,False,True,True
389,alprazolapam,alprazolam,False,False,Error,Error
390,alprazolas,alprazolam,False,False,True,True
391,alprazoldam,alprazolam,False,False,False,False
392,zanapam,alprazolam,False,False,True,True
393,ativan,alprazolam,lorazepam,False,False,False
394,azanza,alprazolam,False,False,False,False
395,zanex,alprazolam,False,False,False,True
396,azor,alprazolam,olmesartan,False,False,False
397,calmax,alprazolam,verapamil,False,False,False
398,dalmane,alprazolam,flurazepam,False,False,False
399,xanax,alprazolam,alprazolam,True,True,True
400,zanex,alprazolam,False,False,False,True
401,xanax,alprazolam,alprazolam,True,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,zanax,alprazolam,alprazolam,True,True,True
404,paxil,alprazolam,paroxetine,False,False,False
405,aripiprazole,alprazolam,aripiprazole,False,False,False
406,alprazolan,alprazolam,alprazolam,True,True,True
407,alprazolom,alprazolam,alprazolam,True,True,True
408,bars,alprazolam,False,False,False,True
409,xanbars,alprazolam,False,False,True,True
410,alpraz,alprazolam,False,False,True,True
411,zanex,alprazolam,False,False,False,True
412,alfazolam,alprazolam,False,False,True,True
413,alprazolan,alprazolam,alprazolam,True,True,True
414,alprazolane,alprazolam,False,False,True,True
415,alprazolas,alprazolam,False,False,True,True
416,alprazolum,alprazolam,False,False,True,True
417,xanax,alprazolam,alprazolam,True,True,True
418,azolam,alprazolam,acetazolamide,False,True,True
419,zolam,alprazolam,False,False,True,True
420,alpraz,alprazolam,False,False,True,True
421,alprax,alprazolam,alprazolam,False,True,True
422,alzolam,alprazolam,False,False,True,True
423,anzolam,alprazolam,False,False,True,True
424,calmpose,alprazolam,False,False,False,False
425,dalcipr,alprazolam,False,False,False,Error
426,xanax,alprazolam,alprazolam,True,True,True
427,arazolam,alprazolam,False,False,True,True
428,alpazolam,alprazolam,alprazolam,True,True,True
429,zanex,alprazolam,False,False,False,True
430,xanax,alprazolam,alprazolam,True,True,True
431,alprazolan,alprazolam,alprazolam,True,True,True
432,azolam,alprazolam,acetazolamide,False,True,True
433,alprazolamum,alprazolam,False,False,True,True
434,xanax,alprazolam,alprazolam,True,True,True
435,alprazolan,alprazolam,alprazolam,True,True,True
436,alprazolane,alprazolam,False,False,True,True
437,alprazolamum,alprazolam,False,False,True,True
438,zanex,alprazolam,False,False,False,True
439,zolam,alprazolam,False,False,True,True
440,ativan,alprazolam,lorazepam,False,False,False
441,klonopin,alprazolam,clonazepam,False,True,False
442,valium,alprazolam,diazepam,False,False,False
443,librium,alprazolam,chlordiazepoxide,False,False,False
444,xanbars,alprazolam,False,False,True,True
445,white_bars,alprazolam,False,False,False,True
446,xanax,alprazolam,alprazolam,True,True,True
447,zoloft,alprazolam,sertraline,False,False,False
448,aprozam,alprazolam,False,False,True,True
449,zanax,alprazolam,alprazolam,True,True,True
450,zoloft,alprazolam,sertraline,False,False,False
451,xanax,alprazolam,alprazolam,True,True,True
452,ativan,alprazolam,lorazepam,False,False,False
453,zanax,alprazolam,alprazolam,True,True,True
454,bars,alprazolam,False,False,False,True
455,blue_footballs,alprazolam,False,False,True,True
456,xanor,alprazolam,alprazolam,True,True,True
457,z-bars,alprazolam,False,False,True,True
458,xans,alprazolam,alprazolam,True,False,True
459,bars,alprazolam,False,False,False,True
460,azor,alprazolam,olmesartan,False,False,False
461,xanor,alprazolam,alprazolam,True,True,True
462,zopax,alprazolam,False,False,True,True
463,alprazolan,alprazolam,alprazolam,True,True,True
464,zanapam,alprazolam,False,False,True,True
465,alpam,alprazolam,False,False,False,False
466,alprozalam,alprazolam,alprazolam,True,True,True
467,alprazolume,alprazolam,False,False,Error,Error
468,alprazolamum,alprazolam,False,False,True,True
469,alzolam,alprazolam,False,False,True,True
470,zolofts,alprazolam,sertraline,False,False,False
471,zanex,alprazolam,False,False,False,True
472,serenax,alprazolam,False,False,False,False
473,zoloft,alprazolam,sertraline,False,False,False
474,paxil,alprazolam,paroxetine,False,False,False
475,prozac,alprazolam,fluoxetine,False,False,False
476,lexapro,alprazolam,escitalopram,False,False,False
477,effexor,alprazolam,venlafaxine,False,False,False
478,buspar,alprazolam,buspirone,False,False,False
479,alprazlam,alprazolam,False,False,True,True
480,aripiprazole,alprazolam,aripiprazole,False,False,False
481,alprazlam,alprazolam,False,False,True,True
482,alprazloam,alprazolam,False,False,True,True
483,alprazoma,alprazolam,False,False,True,True
484,alprazoml,alprazolam,False,False,Error,Error
485,laprazolam,alprazolam,False,False,True,True
486,alprazolamum,alprazolam,False,False,True,True
487,xanax,alprazolam,alprazolam,True,True,True
488,xanor,alprazolam,alprazolam,True,True,True
489,iprazolam,alprazolam,False,False,True,True
490,zanex,alprazolam,False,False,False,True
491,ativan,alprazolam,lorazepam,False,False,False
492,alprazalam,alprazolam,alprazolam,True,True,True
493,alprazolam,alprazolam,alprazolam,True,True,True
494,alpraz,alprazolam,False,False,True,True
495,alzolam,alprazolam,False,False,True,True
496,zoloft,alprazolam,sertraline,False,False,False
497,paxil,alprazolam,paroxetine,False,False,False
498,prozac,alprazolam,fluoxetine,False,False,False
499,lexapro,alprazolam,escitalopram,False,False,False
500,celexa,alprazolam,citalopram,False,False,False
501,effexor,alprazolam,venlafaxine,False,False,False
502,wellbutrin,alprazolam,bupropion,False,False,False
503,xanor,alprazolam,alprazolam,True,True,True
504,zanex,alprazolam,False,False,False,True
505,alpraz,alprazolam,False,False,True,True
506,alprazolamum,alprazolam,False,False,True,True
507,zolam,alprazolam,False,False,True,True
508,tranax,alprazolam,filgrastim,False,False,True
509,serenit,alprazolam,False,False,False,False
510,calmpose,alprazolam,False,False,False,False
511,ativan,alprazolam,lorazepam,False,False,False
512,zanax,alprazolam,alprazolam,True,True,True
513,alpraz,alprazolam,False,False,True,True
514,alzolam,alprazolam,False,False,True,True
515,tranxene,alprazolam,clorazepate,False,False,False
516,librium,alprazolam,chlordiazepoxide,False,False,False
517,valium,alprazolam,diazepam,False,False,False
518,ativan,alprazolam,lorazepam,False,False,False
519,serax,alprazolam,oxazepam,False,False,False
520,zoloft,alprazolam,sertraline,False,False,False
521,zolam,alprazolam,False,False,True,True
522,prazepam,alprazolam,prazepam,False,False,True
523,zanax,alprazolam,alprazolam,True,True,True
524,zanapam,alprazolam,False,False,True,True
525,zolax,alprazolam,False,False,False,False
526,alprazorem,alprazolam,False,False,True,Error
527,alprazolum,alprazolam,False,False,True,True
528,alpramazolam,alprazolam,False,False,False,False
529,alprazolan,alprazolam,alprazolam,True,True,True
530,zanex,alprazolam,False,False,False,True
531,alzolam,alprazolam,False,False,True,True
532,zopax,alprazolam,False,False,True,True
533,alprazolams,alprazolam,alprazolam,True,True,True
534,xanies,alprazolam,False,False,True,True
535,xans,alprazolam,alprazolam,True,False,True
536,zanies,alprazolam,False,False,False,True
537,ativan,alprazolam,lorazepam,False,False,False
538,xanax,alprazolam,alprazolam,True,True,True
539,zanex,alprazolam,False,False,False,True
540,ativan,alprazolam,lorazepam,False,False,False
541,xaxan,alprazolam,benfluorex,False,True,True
542,alprazolam,alprazolam,alprazolam,True,True,True
543,alprazlam,alprazolam,False,False,True,True
544,alprazolan,alprazolam,alprazolam,True,True,True
545,alprazolane,alprazolam,False,False,True,True
546,alprazolimide,alprazolam,False,False,Error,Error
547,alprazolomide,alprazolam,False,False,Error,Error
548,zans,alprazolam,False,False,False,False
549,zantax,alprazolam,ranitidine,False,True,True
550,zanapam,alprazolam,False,False,True,True
551,zoloft,alprazolam,sertraline,False,False,False
552,serax,alprazolam,oxazepam,False,False,False
553,lorazepam,alprazolam,lorazepam,False,False,False
554,zanax,alprazolam,alprazolam,True,True,True
555,ativan,alprazolam,lorazepam,False,False,False
556,zoloft,alprazolam,sertraline,False,False,False
557,zolam,alprazolam,False,False,True,True
558,alpraz,alprazolam,False,False,True,True
559,alpraz,alprazolam,False,False,True,True
560,alprazolamum,alprazolam,False,False,True,True
561,alzolam,alprazolam,False,False,True,True
562,apo-alpraz,alprazolam,False,False,True,True
563,apo-alprazolam,alprazolam,False,False,True,True
564,ativan,alprazolam,lorazepam,False,False,False
565,azor,alprazolam,olmesartan,False,False,False
566,zanbars,alprazolam,False,False,True,True
567,xanor,alprazolam,alprazolam,True,True,True
568,alpraz,alprazolam,False,False,True,True
569,zanex,alprazolam,False,False,False,True
570,zanex,alprazolam,False,False,False,True
571,xanor,alprazolam,alprazolam,True,True,True
572,serenit,alprazolam,False,False,False,False
573,calmex,alprazolam,False,False,False,True
574,noctec,alprazolam,chloral_hydrate,False,False,False
575,tranxene,alprazolam,clorazepate,False,False,False
576,ativan,alprazolam,lorazepam,False,False,False
577,klonopin,alprazolam,clonazepam,False,True,False
578,restoril,alprazolam,temazepam,False,False,False
579,valium,alprazolam,diazepam,False,False,False
580,librium,alprazolam,chlordiazepoxide,False,False,False
581,zoloft,alprazolam,sertraline,False,False,False
582,paxil,alprazolam,paroxetine,False,False,False
583,ativan,alprazolam,lorazepam,False,False,False
584,klonopin,alprazolam,clonazepam,False,True,False
585,valium,alprazolam,diazepam,False,False,False
586,ativan,alprazolam,lorazepam,False,False,False
587,zanax,alprazolam,alprazolam,True,True,True
588,zanex,alprazolam,False,False,False,True
589,z-bars,alprazolam,False,False,True,True
590,xanax,alprazolam,alprazolam,True,True,True
591,alpraz,alprazolam,False,False,True,True
592,alpram,alprazolam,False,False,True,True
593,alprox,alprazolam,False,False,True,True
594,alazor,alprazolam,False,False,False,False
595,atarax,alprazolam,hydroxyzine,False,Error,True
