,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
42,xanax,alprazolam,alprazolam,True,True,True
43,alpraz,alprazolam,False,False,True,True
44,alpraz,alprazolam,False,False,True,True
45,alzolam,alprazolam,False,False,True,True
46,aplrazolam,alprazolam,alprazolam,True,False,True
47,xanax,alprazolam,alprazolam,True,True,True
48,lorazepam,alprazolam,lorazepam,False,False,False
49,diazepam,alprazolam,diazepam,False,False,False
50,alprazolamum,alprazolam,False,False,True,True
51,alprazolans,alprazolam,False,False,True,True
52,xanax,alprazolam,alprazolam,True,True,True
53,xanax,alprazolam,alprazolam,True,True,True
54,xanax,alprazolam,alprazolam,True,True,True
55,alp,alprazolam,False,False,False,True
56,alpraz,alprazolam,False,False,True,True
57,xanax,alprazolam,alprazolam,True,True,True
58,zanapam,alprazolam,False,False,True,True
59,alprazolom,alprazolam,alprazolam,True,True,True
60,alprazolan,alprazolam,alprazolam,True,True,True
61,alprazolamum,alprazolam,False,False,True,True
62,zanapam,alprazolam,False,False,True,True
63,apo-alpraz,alprazolam,False,False,True,True
64,diazepam,alprazolam,diazepam,False,False,False
65,lorazepam,alprazolam,lorazepam,False,False,False
66,alprazalam,alprazolam,alprazolam,True,True,True
67,alprazolan,alprazolam,alprazolam,True,True,True
68,xanor,alprazolam,alprazolam,True,True,True
69,alpraz,alprazolam,False,False,True,True
70,zanapam,alprazolam,False,False,True,True
71,alprozalam,alprazolam,alprazolam,True,True,True
72,ativan,alprazolam,lorazepam,False,False,False
73,alpraz,alprazolam,False,False,True,True
74,aplrazolam,alprazolam,alprazolam,True,False,True
75,alpraz,alprazolam,False,False,True,True
76,alprozolam,alprazolam,alprazolam,True,True,True
77,xanax,alprazolam,alprazolam,True,True,True
78,xanax,alprazolam,alprazolam,True,True,True
79,alpraz,alprazolam,False,False,True,True
80,xanor,alprazolam,alprazolam,True,True,True
81,triazolam,alprazolam,triazolam,False,False,False
82,xanax,alprazolam,alprazolam,True,True,True
83,ativan,alprazolam,lorazepam,False,False,False
84,alpraz,alprazolam,False,False,True,True
85,alpram,alprazolam,False,False,True,True
86,alpraz,alprazolam,False,False,True,True
87,alpraz,alprazolam,False,False,True,True
88,xanax_bars,alprazolam,False,True,True,True
89,alpraz,alprazolam,False,False,True,True
90,xanax,alprazolam,alprazolam,True,True,True
91,alprazolamum,alprazolam,False,False,True,True
92,alprazolan,alprazolam,alprazolam,True,True,True
93,alpraz,alprazolam,False,False,True,True
94,alzolam,alprazolam,False,False,True,True
95,alprazolam,alprazolam,alprazolam,True,True,True
96,azolam,alprazolam,acetazolamide,False,True,True
97,alprazolan,alprazolam,alprazolam,True,True,True
98,alpraz,alprazolam,False,False,True,True
99,alprazolam,alprazolam,alprazolam,True,True,True
100,alprazalam,alprazolam,alprazolam,True,True,True
101,alprazolan,alprazolam,alprazolam,True,True,True
102,alpraz,alprazolam,False,False,True,True
103,xanax,alprazolam,alprazolam,True,True,True
104,xanax,alprazolam,alprazolam,True,True,True
105,Niravam,alprazolam,alprazolam,True,True,True
106,Tranxene,alprazolam,clorazepate,False,False,False
107,xanax,alprazolam,alprazolam,True,True,True
108,alprazalam,alprazolam,alprazolam,True,True,True
109,alprazolam,alprazolam,alprazolam,True,True,True
110,xanax,alprazolam,alprazolam,True,True,True
111,xanax,alprazolam,alprazolam,True,True,True
112,alprazloam,alprazolam,False,False,True,True
113,xanor,alprazolam,alprazolam,True,True,True
114,alpraz,alprazolam,False,False,True,True
115,alp,alprazolam,False,False,False,True
116,xanor,alprazolam,alprazolam,True,True,True
117,alpraz,alprazolam,False,False,True,True
118,alpram,alprazolam,False,False,True,True
119,zanex,alprazolam,False,False,False,True
120,xanor,alprazolam,alprazolam,True,True,True
121,zolam,alprazolam,False,False,True,True
122,ativan,alprazolam,lorazepam,False,False,False
123,alpraz,alprazolam,False,False,True,True
124,alzolam,alprazolam,False,False,True,True
125,alprazalam,alprazolam,alprazolam,True,True,True
126,alprazolan,alprazolam,alprazolam,True,True,True
127,alpraz,alprazolam,False,False,True,True
128,lorazepam,alprazolam,lorazepam,False,False,False
129,ativan,alprazolam,lorazepam,False,False,False
130,alprolazam,alprazolam,False,False,True,True
131,alpraz,alprazolam,False,False,True,True
132,xanax,alprazolam,alprazolam,True,True,True
133,alpraz,alprazolam,False,False,True,True
134,alprax,alprazolam,alprazolam,False,True,True
135,alprazolam,alprazolam,alprazolam,True,True,True
136,xanax,alprazolam,alprazolam,True,True,True
137,alazepam,alprazolam,False,False,True,True
138,alprazolom,alprazolam,alprazolam,True,True,True
139,xanor,alprazolam,alprazolam,True,True,True
140,neozep,alprazolam,False,False,False,False
141,restoril,alprazolam,temazepam,False,False,False
142,tranxene,alprazolam,clorazepate,False,False,False
143,ativan,alprazolam,lorazepam,False,False,False
144,alpraz,alprazolam,False,False,True,True
145,alzolam,alprazolam,False,False,True,True
146,xanax,alprazolam,alprazolam,True,True,True
147,alprozalam,alprazolam,alprazolam,True,True,True
148,alpraz,alprazolam,False,False,True,True
149,alprazolan,alprazolam,alprazolam,True,True,True
150,alzolam,alprazolam,False,False,True,True
151,alprazolan,alprazolam,alprazolam,True,True,True
152,alprazolamum,alprazolam,False,False,True,True
153,rivotril,alprazolam,clonazepam,False,False,False
154,xanax,alprazolam,alprazolam,True,True,True
155,ativan,alprazolam,lorazepam,False,False,False
156,klonopin,alprazolam,clonazepam,False,True,False
157,alprasolam,alprazolam,False,False,False,True
158,azopan,alprazolam,False,False,False,False
159,alpraz,alprazolam,False,False,True,True
160,xanor,alprazolam,alprazolam,True,True,True
161,xanor,alprazolam,alprazolam,True,True,True
162,serenit,alprazolam,False,False,False,False
163,zanax,alprazolam,alprazolam,True,True,True
164,xanax,alprazolam,alprazolam,True,True,True
165,blue_footballs,alprazolam,False,False,True,True
166,bars,alprazolam,False,False,False,True
167,alpraz,alprazolam,False,False,True,True
168,alzolam,alprazolam,False,False,True,True
169,xanax,alprazolam,alprazolam,True,True,True
170,xanax,alprazolam,alprazolam,True,True,True
171,ativan,alprazolam,lorazepam,False,False,False
172,xanax,alprazolam,alprazolam,True,True,True
173,xanax,alprazolam,alprazolam,True,True,True
174,alprazolan,alprazolam,alprazolam,True,True,True
175,alprazolamum,alprazolam,False,False,True,True
176,bars,alprazolam,False,False,False,True
177,yellow,alprazolam,orange,False,False,False
178,alprazolan,alprazolam,alprazolam,True,True,True
179,alprazolamum,alprazolam,False,False,True,True
180,xanax,alprazolam,alprazolam,True,True,True
181,ativan,alprazolam,lorazepam,False,False,False
182,xanor,alprazolam,alprazolam,True,True,True
183,alpraz,alprazolam,False,False,True,True
184,xanax,alprazolam,alprazolam,True,True,True
185,alprazolams,alprazolam,alprazolam,True,True,True
186,xanax,alprazolam,alprazolam,True,True,True
187,aplrazolam,alprazolam,alprazolam,True,False,True
188,xanor,alprazolam,alprazolam,True,True,True
189,alpraz,alprazolam,False,False,True,True
190,alpraz,alprazolam,False,False,True,True
191,alprazolam,alprazolam,alprazolam,True,True,True
192,xanor,alprazolam,alprazolam,True,True,True
193,zanapam,alprazolam,False,False,True,True
194,xanax,alprazolam,alprazolam,True,True,True
195,alpraz,alprazolam,False,False,True,True
196,alprax,alprazolam,alprazolam,False,True,True
197,xanax,alprazolam,alprazolam,True,True,True
198,alprazolan,alprazolam,alprazolam,True,True,True
199,alprazolane,alprazolam,False,False,True,True
200,azolam,alprazolam,acetazolamide,False,True,True
201,xanax,alprazolam,alprazolam,True,True,True
202,xanax,alprazolam,alprazolam,True,True,True
203,xanax,alprazolam,alprazolam,True,True,True
204,xanax,alprazolam,alprazolam,True,True,True
205,alp,alprazolam,False,False,False,True
206,alprozalam,alprazolam,alprazolam,True,True,True
207,alprazolom,alprazolam,alprazolam,True,True,True
208,noctec,alprazolam,chloral_hydrate,False,False,False
209,alprazolam,alprazolam,alprazolam,True,True,True
210,alpraz,alprazolam,False,False,True,True
211,xanax,alprazolam,alprazolam,True,True,True
212,niravam,alprazolam,alprazolam,True,True,True
213,alpraz,alprazolam,False,False,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,alpraz,alprazolam,False,False,True,True
216,xanax,alprazolam,alprazolam,True,True,True
217,xanax,alprazolam,alprazolam,True,True,True
218,frontal,alprazolam,False,False,False,False
219,xanax,alprazolam,alprazolam,True,True,True
220,xanax,alprazolam,alprazolam,True,True,True
221,xanax_bars,alprazolam,False,True,True,True
222,alpraz,alprazolam,False,False,True,True
223,alazolam,alprazolam,False,False,True,True
224,alpraz,alprazolam,False,False,True,True
225,alprazolam,alprazolam,alprazolam,True,True,True
226,xanax,alprazolam,alprazolam,True,True,True
227,xanax,alprazolam,alprazolam,True,True,True
228,alpraz,alprazolam,False,False,True,True
229,alprazolam,alprazolam,alprazolam,True,True,True
230,alpraz,alprazolam,False,False,True,True
231,alzarolam,alprazolam,False,False,Error,Error
232,alprozolam,alprazolam,alprazolam,True,True,True
233,alpraz,alprazolam,False,False,True,True
234,ativan,alprazolam,lorazepam,False,False,False
235,xanax,alprazolam,alprazolam,True,True,True
236,ativan,alprazolam,lorazepam,False,False,False
237,alprazolamum,alprazolam,False,False,True,True
238,xanax_bars,alprazolam,False,True,True,True
239,white_xanax,alprazolam,False,True,False,True
240,xanax,alprazolam,alprazolam,True,True,True
241,alprazolamum,alprazolam,False,False,True,True
242,tafil,alprazolam,alprazolam,True,True,True
243,alprazolamum,alprazolam,False,False,True,True
244,alprazolamo,alprazolam,False,False,True,True
245,xanax,alprazolam,alprazolam,True,True,True
246,alpraz,alprazolam,False,False,True,True
247,xanax,alprazolam,alprazolam,True,True,True
248,alprazolan,alprazolam,alprazolam,True,True,True
249,alprazolam,alprazolam,alprazolam,True,True,True
250,xanax,alprazolam,alprazolam,True,True,True
251,Niravam,alprazolam,alprazolam,True,True,True
252,alazolam,alprazolam,False,False,True,True
253,alpraz,alprazolam,False,False,True,True
254,librium,alprazolam,chlordiazepoxide,False,False,False
255,niravam,alprazolam,alprazolam,True,True,True
256,alpraz,alprazolam,False,False,True,True
257,aplrazolam,alprazolam,alprazolam,True,False,True
258,alprazolsm,alprazolam,False,False,True,True
259,alprazolan,alprazolam,alprazolam,True,True,True
260,alprazolane,alprazolam,False,False,True,True
261,alpraz,alprazolam,False,False,True,True
262,alprazolam,alprazolam,alprazolam,True,True,True
263,alprazolam_tablets,alprazolam,False,True,True,True
264,alprazolam_pills,alprazolam,False,True,True,True
265,aplrazolam,alprazolam,alprazolam,True,False,True
266,zolpidem,alprazolam,zolpidem,False,False,False
267,alzolam,alprazolam,False,False,True,True
268,alpazolam,alprazolam,alprazolam,True,True,True
269,valium,alprazolam,diazepam,False,False,False
270,alprazolan,alprazolam,alprazolam,True,True,True
271,alprazolsm,alprazolam,False,False,True,True
272,xanax,alprazolam,alprazolam,True,True,True
273,niravam,alprazolam,alprazolam,True,True,True
274,alpraz,alprazolam,False,False,True,True
275,xanax,alprazolam,alprazolam,True,True,True
276,xanor,alprazolam,alprazolam,True,True,True
277,alpraz,alprazolam,False,False,True,True
278,alprozolam,alprazolam,alprazolam,True,True,True
279,alpraz,alprazolam,False,False,True,True
280,white_bars,alprazolam,False,False,False,True
281,school_buses,alprazolam,False,False,False,True
282,xanax,alprazolam,alprazolam,True,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,zanapam,alprazolam,False,False,True,True
285,xanax,alprazolam,alprazolam,True,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,alprazolom,alprazolam,alprazolam,True,True,True
288,alpraz,alprazolam,False,False,True,True
289,alp,alprazolam,False,False,False,True
290,xanax,alprazolam,alprazolam,True,True,True
291,alzolam,alprazolam,False,False,True,True
292,alpraz,alprazolam,False,False,True,True
293,alprazolame,alprazolam,False,False,True,True
294,alprazolamum,alprazolam,False,False,True,True
295,xanor,alprazolam,alprazolam,True,True,True
296,zolam,alprazolam,False,False,True,True
297,alpraz,alprazolam,False,False,True,True
298,alprazolam_ER,alprazolam,False,True,True,True
299,z_bars,alprazolam,False,False,False,True
300,xanor,alprazolam,alprazolam,True,True,True
301,xanax,alprazolam,alprazolam,True,True,True
302,alpraz,alprazolam,False,False,True,True
303,xanax,alprazolam,alprazolam,True,True,True
304,aplrazolam,alprazolam,alprazolam,True,False,True
305,xanax,alprazolam,alprazolam,True,True,True
306,xanax,alprazolam,alprazolam,True,True,True
307,ativan,alprazolam,lorazepam,False,False,False
308,xanax,alprazolam,alprazolam,True,True,True
309,aplrazolam,alprazolam,alprazolam,True,False,True
310,zoloft,alprazolam,sertraline,False,False,False
311,alprazolane,alprazolam,False,False,True,True
312,alprazolamum,alprazolam,False,False,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,bars,alprazolam,False,False,False,True
315,alp,alprazolam,False,False,False,True
316,alzolam,alprazolam,False,False,True,True
317,frontal,alprazolam,False,False,False,False
318,alpraz,alprazolam,False,False,True,True
319,alzolam,alprazolam,False,False,True,True
320,xanax,alprazolam,alprazolam,True,True,True
321,alprozolam,alprazolam,alprazolam,True,True,True
322,aplrazolam,alprazolam,alprazolam,True,False,True
323,xanies,alprazolam,False,False,True,True
324,xans,alprazolam,alprazolam,True,False,True
325,alpraz,alprazolam,False,False,True,True
326,alprax,alprazolam,alprazolam,False,True,True
327,xanax,alprazolam,alprazolam,True,True,True
328,ativan,alprazolam,lorazepam,False,False,False
329,klonopin,alprazolam,clonazepam,False,True,False
330,azolam,alprazolam,acetazolamide,False,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,ativan,alprazolam,lorazepam,False,False,False
333,alpraz,alprazolam,False,False,True,True
334,alp,alprazolam,False,False,False,True
335,Niravam,alprazolam,alprazolam,True,True,True
336,Xanax,alprazolam,alprazolam,True,True,True
337,xanax,alprazolam,alprazolam,True,True,True
338,xanax,alprazolam,alprazolam,True,True,True
339,xanax,alprazolam,alprazolam,True,True,True
340,xanax,alprazolam,alprazolam,True,True,True
341,alpraz,alprazolam,False,False,True,True
342,xanax,alprazolam,alprazolam,True,True,True
343,xanax,alprazolam,alprazolam,True,True,True
344,xanax,alprazolam,alprazolam,True,True,True
345,zanies,alprazolam,False,False,False,True
346,xanax_bars,alprazolam,False,True,True,True
347,xanor,alprazolam,alprazolam,True,True,True
348,alpraz,alprazolam,False,False,True,True
349,alprazolam,alprazolam,alprazolam,True,True,True
350,ativan,alprazolam,lorazepam,False,False,False
351,klonopin,alprazolam,clonazepam,False,True,False
352,alpraz,alprazolam,False,False,True,True
353,xanax,alprazolam,alprazolam,True,True,True
354,alprozolam,alprazolam,alprazolam,True,True,True
355,aplrazolam,alprazolam,alprazolam,True,False,True
356,xanax,alprazolam,alprazolam,True,True,True
357,aplrazolam,alprazolam,alprazolam,True,False,True
358,alprazolom,alprazolam,alprazolam,True,True,True
359,alzolam,alprazolam,False,False,True,True
360,alpraz,alprazolam,False,False,True,True
361,alprazolam,alprazolam,alprazolam,True,True,True
362,restoril,alprazolam,temazepam,False,False,False
363,tranxene,alprazolam,clorazepate,False,False,False
364,alprazolame,alprazolam,False,False,True,True
365,xanax,alprazolam,alprazolam,True,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,xanor,alprazolam,alprazolam,True,True,True
368,alzolam,alprazolam,False,False,True,True
369,xanax,alprazolam,alprazolam,True,True,True
370,alpraz,alprazolam,False,False,True,True
371,alprozolam,alprazolam,alprazolam,True,True,True
372,aplrazolam,alprazolam,alprazolam,True,False,True
373,alprazolan,alprazolam,alprazolam,True,True,True
374,alpraz,alprazolam,False,False,True,True
375,xanax,alprazolam,alprazolam,True,True,True
376,alzolam,alprazolam,False,False,True,True
377,zanapam,alprazolam,False,False,True,True
378,alprazolam,alprazolam,alprazolam,True,True,True
379,xanor,alprazolam,alprazolam,True,True,True
380,alpraz,alprazolam,False,False,True,True
381,alazopram,alprazolam,False,False,True,True
382,alprazolam,alprazolam,alprazolam,True,True,True
383,aplrazolam,alprazolam,alprazolam,True,False,True
384,alprazolan,alprazolam,alprazolam,True,True,True
385,alprazolame,alprazolam,False,False,True,True
386,alprazolan,alprazolam,alprazolam,True,True,True
387,alprazolan,alprazolam,alprazolam,True,True,True
388,alprazolane,alprazolam,False,False,True,True
389,xanax,alprazolam,alprazolam,True,True,True
390,xanor,alprazolam,alprazolam,True,True,True
391,alp,alprazolam,False,False,False,True
392,xanor,alprazolam,alprazolam,True,True,True
393,niravam,alprazolam,alprazolam,True,True,True
394,xanax,alprazolam,alprazolam,True,True,True
395,xanor,alprazolam,alprazolam,True,True,True
396,triazolam,alprazolam,triazolam,False,False,False
397,alzolam,alprazolam,False,False,True,True
398,alprolazam,alprazolam,False,False,True,True
399,xanax,alprazolam,alprazolam,True,True,True
400,alprazolan,alprazolam,alprazolam,True,True,True
401,alprazolsm,alprazolam,False,False,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,xanax,alprazolam,alprazolam,True,True,True
404,alzolam,alprazolam,False,False,True,True
405,zanax,alprazolam,alprazolam,True,True,True
406,xanax,alprazolam,alprazolam,True,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,xanax_bars,alprazolam,False,True,True,True
409,white_xanax,alprazolam,False,True,False,True
410,alprozolam,alprazolam,alprazolam,True,True,True
411,alprazalam,alprazolam,alprazolam,True,True,True
412,xanax,alprazolam,alprazolam,True,True,True
413,alpraz,alprazolam,False,False,True,True
414,alp,alprazolam,False,False,False,True
415,alpraz,alprazolam,False,False,True,True
416,alprax,alprazolam,alprazolam,False,True,True
417,alprazlam,alprazolam,False,False,True,True
418,alpraz,alprazolam,False,False,True,True
419,xanor,alprazolam,alprazolam,True,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,alprax,alprazolam,alprazolam,False,True,True
422,alprozolam,alprazolam,alprazolam,True,True,True
423,ativan,alprazolam,lorazepam,False,False,False
424,alprazlam,alprazolam,False,False,True,True
425,xanax,alprazolam,alprazolam,True,True,True
426,xanax,alprazolam,alprazolam,True,True,True
427,alprazolan,alprazolam,alprazolam,True,True,True
428,alprazolum,alprazolam,False,False,True,True
429,alprazolamum,alprazolam,False,False,True,True
430,alprozalam,alprazolam,alprazolam,True,True,True
431,alpraz,alprazolam,False,False,True,True
432,alprazolamum,alprazolam,False,False,True,True
433,niravam,alprazolam,alprazolam,True,True,True
434,alpraz,alprazolam,False,False,True,True
435,alpraz,alprazolam,False,False,True,True
436,xanax,alprazolam,alprazolam,True,True,True
437,valium,alprazolam,diazepam,False,False,False
438,aplrazolam,alprazolam,alprazolam,True,False,True
439,ativan,alprazolam,lorazepam,False,False,False
440,alprazolamum,alprazolam,False,False,True,True
441,alprozal,alprazolam,False,False,True,True
442,xanax,alprazolam,alprazolam,True,True,True
443,zanapam,alprazolam,False,False,True,True
444,xanax,alprazolam,alprazolam,True,True,True
445,xanor,alprazolam,alprazolam,True,True,True
446,alpraz,alprazolam,False,False,True,True
447,xanax,alprazolam,alprazolam,True,True,True
448,alp,alprazolam,False,False,False,True
449,alprozalam,alprazolam,alprazolam,True,True,True
450,alpraz,alprazolam,False,False,True,True
451,alprazolam,alprazolam,alprazolam,True,True,True
452,azepam,alprazolam,oxazepam,False,False,False
453,xanax,alprazolam,alprazolam,True,True,True
454,alprazolame,alprazolam,False,False,True,True
455,alprazolan,alprazolam,alprazolam,True,True,True
456,alazopram,alprazolam,False,False,True,True
457,alpraz,alprazolam,False,False,True,True
458,mirazapam,alprazolam,False,False,False,False
459,calmpose,alprazolam,False,False,False,False
460,ativan,alprazolam,lorazepam,False,False,False
461,alazopram,alprazolam,False,False,True,True
462,alprazolan,alprazolam,alprazolam,True,True,True
463,xanax,alprazolam,alprazolam,True,True,True
464,lorazepam,alprazolam,lorazepam,False,False,False
465,diazepam,alprazolam,diazepam,False,False,False
466,alpraz,alprazolam,False,False,True,True
467,alprozolam,alprazolam,alprazolam,True,True,True
468,xanax,alprazolam,alprazolam,True,True,True
469,aplrazolam,alprazolam,alprazolam,True,False,True
470,alpzolam,alprazolam,False,False,True,True
471,xanax,alprazolam,alprazolam,True,True,True
472,xanax,alprazolam,alprazolam,True,True,True
473,azolam,alprazolam,acetazolamide,False,True,True
474,restoril,alprazolam,temazepam,False,False,False
475,aplrazolam,alprazolam,alprazolam,True,False,True
476,xanax,alprazolam,alprazolam,True,True,True
477,alpraz,alprazolam,False,False,True,True
478,alp,alprazolam,False,False,False,True
479,ativan,alprazolam,lorazepam,False,False,False
480,niravam,alprazolam,alprazolam,True,True,True
481,ativan,alprazolam,lorazepam,False,False,False
482,xanax,alprazolam,alprazolam,True,True,True
483,alprazlam,alprazolam,False,False,True,True
484,alpraz,alprazolam,False,False,True,True
485,alp,alprazolam,False,False,False,True
486,aplrazolam,alprazolam,alprazolam,True,False,True
487,alpraz0lam,alprazolam,False,False,True,True
488,alzolam,alprazolam,False,False,True,True
489,alpraz,alprazolam,False,False,True,True
490,alprozolam,alprazolam,alprazolam,True,True,True
491,alfrazolam,alprazolam,False,False,True,True
492,niravam,alprazolam,alprazolam,True,True,True
493,alprazolam,alprazolam,alprazolam,True,True,True
494,xanax,alprazolam,alprazolam,True,True,True
495,xanax,alprazolam,alprazolam,True,True,True
496,alprazolam,alprazolam,alprazolam,True,True,True
497,alpraz,alprazolam,False,False,True,True
498,alprazolam,alprazolam,alprazolam,True,True,True
499,xanax,alprazolam,alprazolam,True,True,True
500,tranq,alprazolam,False,False,False,True
501,serena,alprazolam,False,False,False,False
502,xanax,alprazolam,alprazolam,True,True,True
503,bars,alprazolam,False,False,False,True
504,yellow,alprazolam,orange,False,False,False
505,aplrazolam,alprazolam,alprazolam,True,False,True
506,xanax,alprazolam,alprazolam,True,True,True
507,ativan,alprazolam,lorazepam,False,False,False
508,alprazolim,alprazolam,False,False,True,True
509,xanax,alprazolam,alprazolam,True,True,True
510,alp,alprazolam,False,False,False,True
511,al,alprazolam,albendazole,False,False,False
512,aplrazolam,alprazolam,alprazolam,True,False,True
513,zanax,alprazolam,alprazolam,True,True,True
514,xanor,alprazolam,alprazolam,True,True,True
515,alpraz,alprazolam,False,False,True,True
516,azor,alprazolam,olmesartan,False,False,False
517,xanax,alprazolam,alprazolam,True,True,True
518,zanax,alprazolam,alprazolam,True,True,True
519,xanax,alprazolam,alprazolam,True,True,True
520,alzolam,alprazolam,False,False,True,True
521,frontin,alprazolam,False,False,False,True
522,alpraz,alprazolam,False,False,True,True
523,xanor,alprazolam,alprazolam,True,True,True
524,ativan,alprazolam,lorazepam,False,False,False
525,frontin,alprazolam,False,False,False,True
526,neupax,alprazolam,False,False,True,True
527,alpzolam,alprazolam,False,False,True,True
528,arazolam,alprazolam,False,False,True,True
529,ativan,alprazolam,lorazepam,False,False,False
530,alpraz,alprazolam,False,False,True,True
531,alzolam,alprazolam,False,False,True,True
532,bars,alprazolam,False,False,False,True
533,yellow,alprazolam,orange,False,False,False
534,alpraz,alprazolam,False,False,True,True
535,xanax,alprazolam,alprazolam,True,True,True
536,solaraze,alprazolam,False,False,False,False
537,tofranil,alprazolam,imipramine,False,False,False
538,xanax,alprazolam,alprazolam,True,True,True
539,triazolam,alprazolam,triazolam,False,False,False
540,xanax,alprazolam,alprazolam,True,True,True
541,xanax,alprazolam,alprazolam,True,True,True
542,zaponex,alprazolam,False,False,False,False
543,aripiprazole,alprazolam,aripiprazole,False,False,False
544,lorazepam,alprazolam,lorazepam,False,False,False
545,xanax,alprazolam,alprazolam,True,True,True
546,xanax,alprazolam,alprazolam,True,True,True
547,alpraz,alprazolam,False,False,True,True
548,xanax,alprazolam,alprazolam,True,True,True
549,aplrazolam,alprazolam,alprazolam,True,False,True
550,alprozalam,alprazolam,alprazolam,True,True,True
551,bars,alprazolam,False,False,False,True
552,blue_footballs,alprazolam,False,False,True,True
553,alpraz,alprazolam,False,False,True,True
554,alzolam,alprazolam,False,False,True,True
555,xanax,alprazolam,alprazolam,True,True,True
556,xanax,alprazolam,alprazolam,True,True,True
557,xanax,alprazolam,alprazolam,True,True,True
558,ativan,alprazolam,lorazepam,False,False,False
559,alpraz,alprazolam,False,False,True,True
560,xanor,alprazolam,alprazolam,True,True,True
561,alprazolan,alprazolam,alprazolam,True,True,True
562,xanax,alprazolam,alprazolam,True,True,True
563,ativan,alprazolam,lorazepam,False,False,False
564,xanax,alprazolam,alprazolam,True,True,True
565,ativan,alprazolam,lorazepam,False,False,False
566,alpraz,alprazolam,False,False,True,True
567,alzolam,alprazolam,False,False,True,True
568,xanor,alprazolam,alprazolam,True,True,True
569,alzolam,alprazolam,False,False,True,True
570,alpraz,alprazolam,False,False,True,True
571,alzolam,alprazolam,False,False,True,True
572,ativan,alprazolam,lorazepam,False,False,False
573,alpraz,alprazolam,False,False,True,True
574,alp,alprazolam,False,False,False,True
575,xanax,alprazolam,alprazolam,True,True,True
576,xanax,alprazolam,alprazolam,True,True,True
577,alprazolam_ER,alprazolam,False,True,True,True
578,alprazolam_IR,alprazolam,False,True,True,True
579,xanax,alprazolam,alprazolam,True,True,True
580,xanax,alprazolam,alprazolam,True,True,True
581,aplrazolam,alprazolam,alprazolam,True,False,True
582,zanax,alprazolam,alprazolam,True,True,True
583,alprazolamum,alprazolam,False,False,True,True
584,alzolam,alprazolam,False,False,True,True
585,alpraz,alprazolam,False,False,True,True
586,alzam,alprazolam,False,False,True,True
587,alzolam,alprazolam,False,False,True,True
588,calmax,alprazolam,verapamil,False,False,False
589,xanax,alprazolam,alprazolam,True,True,True
590,alprazolam,alprazolam,alprazolam,True,True,True
591,alfazolam,alprazolam,False,False,True,True
592,alprazolan,alprazolam,alprazolam,True,True,True
593,alpraz,alprazolam,False,False,True,True
594,xanax,alprazolam,alprazolam,True,True,True
