,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
50,alprazolam,alprazolam,alprazolam,True,True,True
51,niravam,alprazolam,alprazolam,True,True,True
52,ativan,alprazolam,lorazepam,False,False,False
53,xanax,alprazolam,alprazolam,True,True,True
54,xanor,alprazolam,alprazolam,True,True,True
55,azolam,alprazolam,acetazolamide,False,True,True
56,xanax,alprazolam,alprazolam,True,True,True
57,alprazolom,alprazolam,alprazolam,True,True,True
58,alprazolon,alprazolam,False,False,True,True
59,frontin,alprazolam,False,False,False,True
60,alzolam,alprazolam,False,False,True,True
61,alp,alprazolam,False,False,False,True
62,az,alprazolam,False,False,False,True
63,azolam,alprazolam,acetazolamide,False,True,True
64,ativan,alprazolam,lorazepam,False,False,False
65,ativan,alprazolam,lorazepam,False,False,False
66,xanax,alprazolam,alprazolam,True,True,True
67,ativan,alprazolam,lorazepam,False,False,False
68,lorazepam,alprazolam,lorazepam,False,False,False
69,clonazepam,alprazolam,clonazepam,False,False,False
70,nozepam,alprazolam,False,False,False,False
71,alprazolam,alprazolam,alprazolam,True,True,True
72,xanax,alprazolam,alprazolam,True,True,True
73,xanor,alprazolam,alprazolam,True,True,True
74,alpraz,alprazolam,False,False,True,True
75,ativan,alprazolam,lorazepam,False,False,False
76,alprazolam,alprazolam,alprazolam,True,True,True
77,alpraz,alprazolam,False,False,True,True
78,alp,alprazolam,False,False,False,True
79,alpraz,alprazolam,False,False,True,True
80,alzolam,alprazolam,False,False,True,True
81,ativan,alprazolam,lorazepam,False,False,False
82,aripiprazole,alprazolam,aripiprazole,False,False,False
83,lorazepam,alprazolam,lorazepam,False,False,False
84,alpraz,alprazolam,False,False,True,True
85,alprazolam,alprazolam,alprazolam,True,True,True
86,xanax_bars,alprazolam,False,True,True,True
87,xanax,alprazolam,alprazolam,True,True,True
88,azanix,alprazolam,False,False,False,False
89,calmpose,alprazolam,False,False,False,False
90,aplrazolam,alprazolam,alprazolam,True,False,True
91,zopax,alprazolam,False,False,True,True
92,ativan,alprazolam,lorazepam,False,False,False
93,alprazolamum,alprazolam,False,False,True,True
94,alprazolam,alprazolam,alprazolam,True,True,True
95,zanapam,alprazolam,False,False,True,True
96,alpraz,alprazolam,False,False,True,True
97,xanax,alprazolam,alprazolam,True,True,True
98,alpraz,alprazolam,False,False,True,True
99,alzolam,alprazolam,False,False,True,True
100,alpraz,alprazolam,False,False,True,True
101,azolam,alprazolam,acetazolamide,False,True,True
102,alpraz,alprazolam,False,False,True,True
103,aripiprazole,alprazolam,aripiprazole,False,False,False
104,xanax,alprazolam,alprazolam,True,True,True
105,xr,alprazolam,False,False,False,False
106,alzolam,alprazolam,False,False,True,True
107,alfazolam,alprazolam,False,False,True,True
108,alzolam,alprazolam,False,False,True,True
109,alyx,alprazolam,False,False,False,False
110,ativan,alprazolam,lorazepam,False,False,False
111,klonopin,alprazolam,clonazepam,False,True,False
112,alprazolam,alprazolam,alprazolam,True,True,True
113,xanax,alprazolam,alprazolam,True,True,True
114,xanax,alprazolam,alprazolam,True,True,True
115,xanor,alprazolam,alprazolam,True,True,True
116,alprozolam,alprazolam,alprazolam,True,True,True
117,xanax,alprazolam,alprazolam,True,True,True
118,alprazolan,alprazolam,alprazolam,True,True,True
119,alprazolane,alprazolam,False,False,True,True
120,xanax,alprazolam,alprazolam,True,True,True
121,xanax,alprazolam,alprazolam,True,True,True
122,zanax,alprazolam,alprazolam,True,True,True
123,xanax,alprazolam,alprazolam,True,True,True
124,bars,alprazolam,False,False,False,True
125,xanax,alprazolam,alprazolam,True,True,True
126,xanax,alprazolam,alprazolam,True,True,True
127,alprazolan,alprazolam,alprazolam,True,True,True
128,alprazolsm,alprazolam,False,False,True,True
129,xanax,alprazolam,alprazolam,True,True,True
130,z-bars,alprazolam,False,False,True,True
131,ativan,alprazolam,lorazepam,False,False,False
132,alpraz,alprazolam,False,False,True,True
133,alprazolam,alprazolam,alprazolam,True,True,True
134,azolam,alprazolam,acetazolamide,False,True,True
135,zolpidem,alprazolam,zolpidem,False,False,False
136,alpraz,alprazolam,False,False,True,True
137,alprazolam,alprazolam,alprazolam,True,True,True
138,xanor,alprazolam,alprazolam,True,True,True
139,tranxene,alprazolam,clorazepate,False,False,False
140,alazolam,alprazolam,False,False,True,True
141,alpraz,alprazolam,False,False,True,True
142,xanor,alprazolam,alprazolam,True,True,True
143,zanax,alprazolam,alprazolam,True,True,True
144,valium,alprazolam,diazepam,False,False,False
145,ativan,alprazolam,lorazepam,False,False,False
146,zanex,alprazolam,False,False,False,True
147,alazopram,alprazolam,False,False,True,True
148,alprazolamum,alprazolam,False,False,True,True
149,xanax,alprazolam,alprazolam,True,True,True
150,xanax,alprazolam,alprazolam,True,True,True
151,alpraz,alprazolam,False,False,True,True
152,alprazol,alprazolam,False,False,True,True
153,xanax,alprazolam,alprazolam,True,True,True
154,xanax,alprazolam,alprazolam,True,True,True
155,alprazolam,alprazolam,alprazolam,True,True,True
156,xanax,alprazolam,alprazolam,True,True,True
157,ativan,alprazolam,lorazepam,False,False,False
158,xanax,alprazolam,alprazolam,True,True,True
159,xanax,alprazolam,alprazolam,True,True,True
160,xanax,alprazolam,alprazolam,True,True,True
161,xanax,alprazolam,alprazolam,True,True,True
162,alpraz,alprazolam,False,False,True,True
163,alpram,alprazolam,False,False,True,True
164,xanax,alprazolam,alprazolam,True,True,True
165,alpraz,alprazolam,False,False,True,True
166,alfazolam,alprazolam,False,False,True,True
167,alprazolan,alprazolam,alprazolam,True,True,True
168,ativan,alprazolam,lorazepam,False,False,False
169,tranquinal,alprazolam,False,False,True,True
170,xanax,alprazolam,alprazolam,True,True,True
171,xanor,alprazolam,alprazolam,True,True,True
172,rivotril,alprazolam,clonazepam,False,False,False
173,xanax,alprazolam,alprazolam,True,True,True
174,alprazlam,alprazolam,False,False,True,True
175,aplrazolam,alprazolam,alprazolam,True,False,True
176,alprazolan,alprazolam,alprazolam,True,True,True
177,alprazolan,alprazolam,alprazolam,True,True,True
178,alprazolame,alprazolam,False,False,True,True
179,alpraz,alprazolam,False,False,True,True
180,alp,alprazolam,False,False,False,True
181,xanax,alprazolam,alprazolam,True,True,True
182,xanax,alprazolam,alprazolam,True,True,True
183,alprazolsm,alprazolam,False,False,True,True
184,alprazoltam,alprazolam,False,False,True,True
185,xanax,alprazolam,alprazolam,True,True,True
186,valium,alprazolam,diazepam,False,False,False
187,ativan,alprazolam,lorazepam,False,False,False
188,alpraz,alprazolam,False,False,True,True
189,alzolam,alprazolam,False,False,True,True
190,alprazolan,alprazolam,alprazolam,True,True,True
191,alprazolame,alprazolam,False,False,True,True
192,zanax,alprazolam,alprazolam,True,True,True
193,alpraz,alprazolam,False,False,True,True
194,alp,alprazolam,False,False,False,True
195,alpraz,alprazolam,False,False,True,True
196,alprazolam,alprazolam,alprazolam,True,True,True
197,alazopram,alprazolam,False,False,True,True
198,alpraz,alprazolam,False,False,True,True
199,alpraz,alprazolam,False,False,True,True
200,alzolam,alprazolam,False,False,True,True
201,xanor,alprazolam,alprazolam,True,True,True
202,zolam,alprazolam,False,False,True,True
203,alprazolan,alprazolam,alprazolam,True,True,True
204,alprazolane,alprazolam,False,False,True,True
205,xanax,alprazolam,alprazolam,True,True,True
206,xanax,alprazolam,alprazolam,True,True,True
207,lorazepam,alprazolam,lorazepam,False,False,False
208,diazepam,alprazolam,diazepam,False,False,False
209,xanax,alprazolam,alprazolam,True,True,True
210,xanax,alprazolam,alprazolam,True,True,True
211,ativan,alprazolam,lorazepam,False,False,False
212,klonopin,alprazolam,clonazepam,False,True,False
213,alpraz,alprazolam,False,False,True,True
214,alprazolam,alprazolam,alprazolam,True,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,xanax,alprazolam,alprazolam,True,True,True
217,xanax,alprazolam,alprazolam,True,True,True
218,restoril,alprazolam,temazepam,False,False,False
219,tranxene,alprazolam,clorazepate,False,False,False
220,xanax,alprazolam,alprazolam,True,True,True
221,alprozolam,alprazolam,alprazolam,True,True,True
222,xanax,alprazolam,alprazolam,True,True,True
223,xanax,alprazolam,alprazolam,True,True,True
224,ativan,alprazolam,lorazepam,False,False,False
225,xanax,alprazolam,alprazolam,True,True,True
226,xanor,alprazolam,alprazolam,True,True,True
227,frontal,alprazolam,False,False,False,False
228,alprazolane,alprazolam,False,False,True,True
229,alprazolam,alprazolam,alprazolam,True,True,True
230,alpraz,alprazolam,False,False,True,True
231,alzolam,alprazolam,False,False,True,True
232,alpazolam,alprazolam,alprazolam,True,True,True
233,alprozolam,alprazolam,alprazolam,True,True,True
234,xanax,alprazolam,alprazolam,True,True,True
235,xanax,alprazolam,alprazolam,True,True,True
236,ativan,alprazolam,lorazepam,False,False,False
237,xanax,alprazolam,alprazolam,True,True,True
238,alpraz,alprazolam,False,False,True,True
239,ginseng,alprazolam,ginseng,False,False,False
240,valerian,alprazolam,valerian,False,False,False
241,alpraz,alprazolam,False,False,True,True
242,alpex,alprazolam,False,False,False,True
243,ativan,alprazolam,lorazepam,False,False,False
244,alprazolan,alprazolam,alprazolam,True,True,True
245,alprazolamum,alprazolam,False,False,True,True
246,alprazolamum,alprazolam,False,False,True,True
247,diazepam,alprazolam,diazepam,False,False,False
248,lorazepam,alprazolam,lorazepam,False,False,False
249,xanax,alprazolam,alprazolam,True,True,True
250,xanax,alprazolam,alprazolam,True,True,True
251,alprazolan,alprazolam,alprazolam,True,True,True
252,alprazolsm,alprazolam,False,False,True,True
253,xanax,alprazolam,alprazolam,True,True,True
254,xanor,alprazolam,alprazolam,True,True,True
255,zolam,alprazolam,False,False,True,True
256,xanax,alprazolam,alprazolam,True,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,Niravam,alprazolam,alprazolam,True,True,True
259,Xanor,alprazolam,alprazolam,True,True,True
260,xanor,alprazolam,alprazolam,True,True,True
261,alpraz,alprazolam,False,False,True,True
262,alprazolan,alprazolam,alprazolam,True,True,True
263,alprazolom,alprazolam,alprazolam,True,True,True
264,alpraz,alprazolam,False,False,True,True
265,alprazolam,alprazolam,alprazolam,True,True,True
266,alprazolan,alprazolam,alprazolam,True,True,True
267,alzolam,alprazolam,False,False,True,True
268,alpraz,alprazolam,False,False,True,True
269,zanax,alprazolam,alprazolam,True,True,True
270,alpraz,alprazolam,False,False,True,True
271,alzolam,alprazolam,False,False,True,True
272,zanax,alprazolam,alprazolam,True,True,True
273,xanax,alprazolam,alprazolam,True,True,True
274,ativan,alprazolam,lorazepam,False,False,False
275,klonopin,alprazolam,clonazepam,False,True,False
276,xanax,alprazolam,alprazolam,True,True,True
277,alprazolan,alprazolam,alprazolam,True,True,True
278,alprazolamo,alprazolam,False,False,True,True
279,alpazolam,alprazolam,alprazolam,True,True,True
280,xanax,alprazolam,alprazolam,True,True,True
281,xanax,alprazolam,alprazolam,True,True,True
282,alpraz,alprazolam,False,False,True,True
283,alprazolam,alprazolam,alprazolam,True,True,True
284,alprazolan,alprazolam,alprazolam,True,True,True
285,alprazoxan,alprazolam,False,False,False,False
286,xanax,alprazolam,alprazolam,True,True,True
287,xanax,alprazolam,alprazolam,True,True,True
288,xanax,alprazolam,alprazolam,True,True,True
289,xanax,alprazolam,alprazolam,True,True,True
290,ativan,alprazolam,lorazepam,False,False,False
291,klonopin,alprazolam,clonazepam,False,True,False
292,serenax,alprazolam,False,False,False,False
293,tofranil,alprazolam,imipramine,False,False,False
294,xanax,alprazolam,alprazolam,True,True,True
295,Niravam,alprazolam,alprazolam,True,True,True
296,alprazolane,alprazolam,False,False,True,True
297,ativan,alprazolam,lorazepam,False,False,False
298,xanax,alprazolam,alprazolam,True,True,True
299,alprazolam,alprazolam,alprazolam,True,True,True
300,alprazolan,alprazolam,alprazolam,True,True,True
301,alprazolamide,alprazolam,False,False,True,True
302,xanor,alprazolam,alprazolam,True,True,True
303,alpraz,alprazolam,False,False,True,True
304,alpraz,alprazolam,False,False,True,True
305,alzolam,alprazolam,False,False,True,True
306,frontal,alprazolam,False,False,False,False
307,neupax,alprazolam,False,False,True,True
308,alpraz,alprazolam,False,False,True,True
309,alzolam,alprazolam,False,False,True,True
310,azipro,alprazolam,False,False,False,False
311,zanapam,alprazolam,False,False,True,True
312,azoplam,alprazolam,False,False,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,alprozolam,alprazolam,alprazolam,True,True,True
315,xanax,alprazolam,alprazolam,True,True,True
316,xanax,alprazolam,alprazolam,True,True,True
317,alprazlam,alprazolam,False,False,True,True
318,xanax,alprazolam,alprazolam,True,True,True
319,alprazolam,alprazolam,alprazolam,True,True,True
320,ativan,alprazolam,lorazepam,False,False,False
321,xanax,alprazolam,alprazolam,True,True,True
322,xanax,alprazolam,alprazolam,True,True,True
323,alpraz,alprazolam,False,False,True,True
324,alprax,alprazolam,alprazolam,False,True,True
325,alpraz,alprazolam,False,False,True,True
326,bars,alprazolam,False,False,False,True
327,alpraz,alprazolam,False,False,True,True
328,alprazolam,alprazolam,alprazolam,True,True,True
329,xanex,alprazolam,alprazolam,True,False,True
330,xanax,alprazolam,alprazolam,True,True,True
331,bars,alprazolam,False,False,False,True
332,alpraz,alprazolam,False,False,True,True
333,alprazolan,alprazolam,alprazolam,True,True,True
334,xanax,alprazolam,alprazolam,True,True,True
335,alprazolam,alprazolam,alprazolam,True,True,True
336,aplrazolam,alprazolam,alprazolam,True,False,True
337,zanax,alprazolam,alprazolam,True,True,True
338,alpraz,alprazolam,False,False,True,True
339,alprazolamx,alprazolam,False,False,True,True
340,niravam,alprazolam,alprazolam,True,True,True
341,alpraz,alprazolam,False,False,True,True
342,axan,alprazolam,False,False,False,True
343,zolam,alprazolam,False,False,True,True
344,xanax,alprazolam,alprazolam,True,True,True
345,zanapam,alprazolam,False,False,True,True
346,xanax,alprazolam,alprazolam,True,True,True
347,alprozalam,alprazolam,alprazolam,True,True,True
348,aplrazolam,alprazolam,alprazolam,True,False,True
349,xanax,alprazolam,alprazolam,True,True,True
350,alprazolan,alprazolam,alprazolam,True,True,True
351,alprazolsm,alprazolam,False,False,True,True
352,alpraz,alprazolam,False,False,True,True
353,alp,alprazolam,False,False,False,True
354,alprazolams,alprazolam,alprazolam,True,True,True
355,aprozolam,alprazolam,alprazolam,True,True,True
356,xanax,alprazolam,alprazolam,True,True,True
357,ativan,alprazolam,lorazepam,False,False,False
358,alprazolamum,alprazolam,False,False,True,True
359,alprazolan,alprazolam,alprazolam,True,True,True
360,alpraz,alprazolam,False,False,True,True
361,alprazolame,alprazolam,False,False,True,True
362,aprozolam,alprazolam,alprazolam,True,True,True
363,alfazolam,alprazolam,False,False,True,True
364,niravam,alprazolam,alprazolam,True,True,True
365,alpraz,alprazolam,False,False,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,ativan,alprazolam,lorazepam,False,False,False
368,alprazlam,alprazolam,False,False,True,True
369,xanor,alprazolam,alprazolam,True,True,True
370,rivotril,alprazolam,clonazepam,False,False,False
371,alpraz,alprazolam,False,False,True,True
372,alp,alprazolam,False,False,False,True
373,xanax,alprazolam,alprazolam,True,True,True
374,ativan,alprazolam,lorazepam,False,False,False
375,lorazepam,alprazolam,lorazepam,False,False,False
376,ativan,alprazolam,lorazepam,False,False,False
377,xanax,alprazolam,alprazolam,True,True,True
378,xanax,alprazolam,alprazolam,True,True,True
379,alpraz,alprazolam,False,False,True,True
380,alzolam,alprazolam,False,False,True,True
381,xanax,alprazolam,alprazolam,True,True,True
382,xanax,alprazolam,alprazolam,True,True,True
383,xanax,alprazolam,alprazolam,True,True,True
384,alpraz,alprazolam,False,False,True,True
385,alprazolam,alprazolam,alprazolam,True,True,True
386,alpraz,alprazolam,False,False,True,True
387,alprazolam,alprazolam,alprazolam,True,True,True
388,xanor,alprazolam,alprazolam,True,True,True
389,alzolam,alprazolam,False,False,True,True
390,alprozolam,alprazolam,alprazolam,True,True,True
391,xanax,alprazolam,alprazolam,True,True,True
392,zolam,alprazolam,False,False,True,True
393,alpraz,alprazolam,False,False,True,True
394,alfrazolam,alprazolam,False,False,True,True
395,alprozolam,alprazolam,alprazolam,True,True,True
396,alpraz,alprazolam,False,False,True,True
397,alprazolam,alprazolam,alprazolam,True,True,True
398,Xanor,alprazolam,alprazolam,True,True,True
399,Niravam,alprazolam,alprazolam,True,True,True
400,alprazolom,alprazolam,alprazolam,True,True,True
401,xanax,alprazolam,alprazolam,True,True,True
402,anax,alprazolam,False,False,False,True
403,alzolam,alprazolam,False,False,True,True
404,calma,alprazolam,False,False,False,False
405,xanax,alprazolam,alprazolam,True,True,True
406,alpraz,alprazolam,False,False,True,True
407,alprazolam,alprazolam,alprazolam,True,True,True
408,alprozolam,alprazolam,alprazolam,True,True,True
409,aplrazolam,alprazolam,alprazolam,True,False,True
410,xanax,alprazolam,alprazolam,True,True,True
411,xanax,alprazolam,alprazolam,True,True,True
412,bars,alprazolam,False,False,False,True
413,zanbars,alprazolam,False,False,True,True
414,xanax,alprazolam,alprazolam,True,True,True
415,zolam,alprazolam,False,False,True,True
416,alpraz,alprazolam,False,False,True,True
417,alpram,alprazolam,False,False,True,True
418,alprozalam,alprazolam,alprazolam,True,True,True
419,alfazolam,alprazolam,False,False,True,True
420,alprazalam,alprazolam,alprazolam,True,True,True
421,xanor,alprazolam,alprazolam,True,True,True
422,tranquinal,alprazolam,False,False,True,True
423,xanor,alprazolam,alprazolam,True,True,True
424,alprazolam,alprazolam,alprazolam,True,True,True
425,xanbars,alprazolam,False,False,True,True
426,xanax,alprazolam,alprazolam,True,True,True
427,alpraz,alprazolam,False,False,True,True
428,alpronax,alprazolam,False,False,True,True
429,alzolam,alprazolam,False,False,True,True
430,alprazolam,alprazolam,alprazolam,True,True,True
431,xanax,alprazolam,alprazolam,True,True,True
432,aplrazolam,alprazolam,alprazolam,True,False,True
433,calmpose,alprazolam,False,False,False,False
434,xanax,alprazolam,alprazolam,True,True,True
435,xanax,alprazolam,alprazolam,True,True,True
436,alprazolsm,alprazolam,False,False,True,True
437,alprazoluim,alprazolam,False,False,Error,Error
438,alprazlam,alprazolam,False,False,True,True
439,alprazolan,alprazolam,alprazolam,True,True,True
440,xanax,alprazolam,alprazolam,True,True,True
441,ativan,alprazolam,lorazepam,False,False,False
442,alprazolan,alprazolam,alprazolam,True,True,True
443,alprazolamum,alprazolam,False,False,True,True
444,alprazolam,alprazolam,alprazolam,True,True,True
445,aripiprazole,alprazolam,aripiprazole,False,False,False
446,xanax,alprazolam,alprazolam,True,True,True
447,alprazom,alprazolam,False,False,True,True
448,alpzolam,alprazolam,False,False,True,True
449,ativan,alprazolam,lorazepam,False,False,False
450,xanax,alprazolam,alprazolam,True,True,True
451,alprazolams,alprazolam,alprazolam,True,True,True
452,xanax,alprazolam,alprazolam,True,True,True
453,xanor,alprazolam,alprazolam,True,True,True
454,alpraz,alprazolam,False,False,True,True
455,xanax,alprazolam,alprazolam,True,True,True
456,azipro,alprazolam,False,False,False,False
457,zolam,alprazolam,False,False,True,True
458,ativan,alprazolam,lorazepam,False,False,False
459,niravam,alprazolam,alprazolam,True,True,True
460,ativan,alprazolam,lorazepam,False,False,False
461,xanax,alprazolam,alprazolam,True,True,True
462,diazepam,alprazolam,diazepam,False,False,False
463,lorazepam,alprazolam,lorazepam,False,False,False
464,alprazolm,alprazolam,False,False,True,True
465,alprazlon,alprazolam,False,False,Error,False
466,alpraz,alprazolam,False,False,True,True
467,alp,alprazolam,False,False,False,True
468,flumazenil,alprazolam,flumazenil,False,False,False
469,oxazepam,alprazolam,oxazepam,False,False,False
470,zoloft,alprazolam,sertraline,False,False,False
471,lexapro,alprazolam,escitalopram,False,False,False
472,xanor,alprazolam,alprazolam,True,True,True
473,frontin,alprazolam,False,False,False,True
474,xanax,alprazolam,alprazolam,True,True,True
475,xanax,alprazolam,alprazolam,True,True,True
476,z-bars,alprazolam,False,False,True,True
477,xanax,alprazolam,alprazolam,True,True,True
478,xanor,alprazolam,alprazolam,True,True,True
479,nexium,alprazolam,esomeprazole,False,False,False
480,aplrazolam,alprazolam,alprazolam,True,False,True
481,azor,alprazolam,olmesartan,False,False,False
482,alprazolan,alprazolam,alprazolam,True,True,True
483,alprazolane,alprazolam,False,False,True,True
484,xanax,alprazolam,alprazolam,True,True,True
485,xanor,alprazolam,alprazolam,True,True,True
486,alprazolam,alprazolam,alprazolam,True,True,True
487,xanax_bars,alprazolam,False,True,True,True
488,white_xanax,alprazolam,False,True,False,True
489,alp,alprazolam,False,False,False,True
490,xanax,alprazolam,alprazolam,True,True,True
491,alprazolamine,alprazolam,False,False,True,True
492,alprazolanes,alprazolam,False,False,True,True
493,alp,alprazolam,False,False,False,True
494,al,alprazolam,albendazole,False,False,False
495,alpraz,alprazolam,False,False,True,True
496,alp,alprazolam,False,False,False,True
497,xanax,alprazolam,alprazolam,True,True,True
498,xanax,alprazolam,alprazolam,True,True,True
499,zanax,alprazolam,alprazolam,True,True,True
500,xanax,alprazolam,alprazolam,True,True,True
501,xanax,alprazolam,alprazolam,True,True,True
502,xanax,alprazolam,alprazolam,True,True,True
503,xanax,alprazolam,alprazolam,True,True,True
504,xanax,alprazolam,alprazolam,True,True,True
505,xanax,alprazolam,alprazolam,True,True,True
506,zanex,alprazolam,False,False,False,True
507,alpraz,alprazolam,False,False,True,True
508,alpraz,alprazolam,False,False,True,True
509,alprazolam,alprazolam,alprazolam,True,True,True
510,aprozalam,alprazolam,False,False,True,True
511,alpraz,alprazolam,False,False,True,True
512,xanax,alprazolam,alprazolam,True,True,True
513,xanax,alprazolam,alprazolam,True,True,True
514,xanor,alprazolam,alprazolam,True,True,True
515,zolam,alprazolam,False,False,True,True
516,alprazolams,alprazolam,alprazolam,True,True,True
517,xanor,alprazolam,alprazolam,True,True,True
518,alpraz,alprazolam,False,False,True,True
519,ativan,alprazolam,lorazepam,False,False,False
520,xanax,alprazolam,alprazolam,True,True,True
521,alzolam,alprazolam,False,False,True,True
522,ativan,alprazolam,lorazepam,False,False,False
523,alprazolan,alprazolam,alprazolam,True,True,True
524,alprazolane,alprazolam,False,False,True,True
525,alprozam,alprazolam,alprazolam,True,True,True
526,alprazolam,alprazolam,alprazolam,True,True,True
527,xanax,alprazolam,alprazolam,True,True,True
528,zolam,alprazolam,False,False,True,True
529,xanax,alprazolam,alprazolam,True,True,True
530,alprozolam,alprazolam,alprazolam,True,True,True
531,aplrazolam,alprazolam,alprazolam,True,False,True
532,xanax,alprazolam,alprazolam,True,True,True
533,alprax,alprazolam,alprazolam,False,True,True
534,alzolam,alprazolam,False,False,True,True
535,xanax,alprazolam,alprazolam,True,True,True
536,aplrazolam,alprazolam,alprazolam,True,False,True
537,ativan,alprazolam,lorazepam,False,False,False
538,bars,alprazolam,False,False,False,True
539,white_xanax,alprazolam,False,True,False,True
540,serena,alprazolam,False,False,False,False
541,xanor,alprazolam,alprazolam,True,True,True
542,xanax,alprazolam,alprazolam,True,True,True
543,alpraz,alprazolam,False,False,True,True
544,alpraz,alprazolam,False,False,True,True
545,alprazolam,alprazolam,alprazolam,True,True,True
546,alzolam,alprazolam,False,False,True,True
547,alpraz,alprazolam,False,False,True,True
548,xanax,alprazolam,alprazolam,True,True,True
549,xanax,alprazolam,alprazolam,True,True,True
550,zopax,alprazolam,False,False,True,True
551,aplrazolam,alprazolam,alprazolam,True,False,True
552,alprazolan,alprazolam,alprazolam,True,True,True
553,bars,alprazolam,False,False,False,True
554,alpraz,alprazolam,False,False,True,True
555,xanies,alprazolam,False,False,True,True
556,zannies,alprazolam,False,False,False,True
557,xanax,alprazolam,alprazolam,True,True,True
558,alprazalam,alprazolam,alprazolam,True,True,True
559,alprazolom,alprazolam,alprazolam,True,True,True
560,xanax,alprazolam,alprazolam,True,True,True
561,alpraz,alprazolam,False,False,True,True
562,alpraz,alprazolam,False,False,True,True
563,alprazolam,alprazolam,alprazolam,True,True,True
564,xanor,alprazolam,alprazolam,True,True,True
565,zopax,alprazolam,False,False,True,True
566,xanor,alprazolam,alprazolam,True,True,True
567,neozepam,alprazolam,False,False,False,False
568,xanax,alprazolam,alprazolam,True,True,True
569,zanapam,alprazolam,False,False,True,True
570,xanax,alprazolam,alprazolam,True,True,True
571,ativan,alprazolam,lorazepam,False,False,False
572,triazolam,alprazolam,triazolam,False,False,False
573,prazosin,alprazolam,prazosin,False,False,False
574,xanax,alprazolam,alprazolam,True,True,True
575,alprazolan,alprazolam,alprazolam,True,True,True
576,alprazolsm,alprazolam,False,False,True,True
577,xanax,alprazolam,alprazolam,True,True,True
578,ativan,alprazolam,lorazepam,False,False,False
579,xanor,alprazolam,alprazolam,True,True,True
580,alpraz,alprazolam,False,False,True,True
581,genRx,alprazolam,gonadorelin,False,False,False
582,xanax,alprazolam,alprazolam,True,True,True
583,ativan,alprazolam,lorazepam,False,False,False
584,xanax,alprazolam,alprazolam,True,True,True
585,lorazepam,alprazolam,lorazepam,False,False,False
586,xanax,alprazolam,alprazolam,True,True,True
587,xanax,alprazolam,alprazolam,True,True,True
588,zanapam,alprazolam,False,False,True,True
589,xanor,alprazolam,alprazolam,True,True,True
590,alprazolan,alprazolam,alprazolam,True,True,True
591,frontin,alprazolam,False,False,False,True
592,neurol,alprazolam,False,False,False,False
593,aplrazolam,alprazolam,alprazolam,True,False,True
