,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
256,Xanax,alprazolam,alprazolam,True,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,xanor,alprazolam,alprazolam,True,True,True
259,zopax,alprazolam,False,False,True,True
260,alprax,alprazolam,alprazolam,False,True,True
261,zaponex,alprazolam,False,False,False,False
262,bars,alprazolam,False,False,False,True
263,al_bar,alprazolam,False,False,False,False
264,atenolol,alprazolam,atenolol,False,False,False
265,alprazolima,alprazolam,False,False,Error,Error
266,alprazolamu,alprazolam,False,False,True,True
267,alprazolamum,alprazolam,False,False,True,True
268,alpralidomide,alprazolam,False,False,Error,Error
269,ativan,alprazolam,lorazepam,False,False,False
270,klonopin,alprazolam,clonazepam,False,True,False
271,xanax_bars,alprazolam,False,True,True,True
272,xanor,alprazolam,alprazolam,True,True,True
273,xanor,alprazolam,alprazolam,True,True,True
274,alprozolam,alprazolam,alprazolam,True,True,True
275,aziprocin,alprazolam,False,False,False,Error
276,alpraz,alprazolam,False,False,True,True
277,alprazolan,alprazolam,alprazolam,True,True,True
278,alprazolum,alprazolam,False,False,True,True
279,alprazolame,alprazolam,False,False,True,True
280,alpazolam,alprazolam,alprazolam,True,True,True
281,xanax,alprazolam,alprazolam,True,True,True
282,alzolam,alprazolam,False,False,True,True
283,alpraz,alprazolam,False,False,True,True
284,xanax,alprazolam,alprazolam,True,True,True
285,alzolam,alprazolam,False,False,True,True
286,alprozalam,alprazolam,alprazolam,True,True,True
287,paz,alprazolam,False,False,False,False
288,alzolam,alprazolam,False,False,True,True
289,alpraz,alprazolam,False,False,True,True
290,alprazolam,alprazolam,alprazolam,True,True,True
291,xanax,alprazolam,alprazolam,True,True,True
292,alprah,alprazolam,False,False,Error,Error
293,alprazol,alprazolam,False,False,True,True
294,alprazolam,alprazolam,alprazolam,True,True,True
295,clonazepam,alprazolam,clonazepam,False,False,False
296,xanor,alprazolam,alprazolam,True,True,True
297,Xanax,alprazolam,alprazolam,True,True,True
298,xanax,alprazolam,alprazolam,True,True,True
299,alpraz,alprazolam,False,False,True,True
300,alprazloam,alprazolam,False,False,True,True
301,xanax,alprazolam,alprazolam,True,True,True
302,alpraz,alprazolam,False,False,True,True
303,alprazol,alprazolam,False,False,True,True
304,alprozolam,alprazolam,alprazolam,True,True,True
305,xanax,alprazolam,alprazolam,True,True,True
306,alpraz,alprazolam,False,False,True,True
307,xanax,alprazolam,alprazolam,True,True,True
308,tranxene,alprazolam,clorazepate,False,False,False
309,calmpose,alprazolam,False,False,False,False
310,dalmane,alprazolam,flurazepam,False,False,False
311,alzolam,alprazolam,False,False,True,True
312,xanor,alprazolam,alprazolam,True,True,True
313,alpazolam,alprazolam,alprazolam,True,True,True
314,xanax,alprazolam,alprazolam,True,True,True
315,xanax,alprazolam,alprazolam,True,True,True
316,tranquilisers,alprazolam,False,False,False,False
317,xanor,alprazolam,alprazolam,True,True,True
318,xanor,alprazolam,alprazolam,True,True,True
319,Kalma,alprazolam,False,False,False,True
320,xanax,alprazolam,alprazolam,True,True,True
321,xanax,alprazolam,alprazolam,True,True,True
322,alpam,alprazolam,False,False,False,False
323,irazepam,alprazolam,False,False,False,Error
324,zolam,alprazolam,False,False,True,True
325,xanax,alprazolam,alprazolam,True,True,True
326,triazolam,alprazolam,triazolam,False,False,False
327,xanax,alprazolam,alprazolam,True,True,True
328,alpraz,alprazolam,False,False,True,True
329,alprazolam,alprazolam,alprazolam,True,True,True
330,zanax,alprazolam,alprazolam,True,True,True
331,alpraz,alprazolam,False,False,True,True
332,alprazolan,alprazolam,alprazolam,True,True,True
333,alprazolane,alprazolam,False,False,True,True
334,xanax,alprazolam,alprazolam,True,True,True
335,xanax,alprazolam,alprazolam,True,True,True
336,zanapam,alprazolam,False,False,True,True
337,axoren,alprazolam,False,False,False,False
338,xanax,alprazolam,alprazolam,True,True,True
339,ativan,alprazolam,lorazepam,False,False,False
340,xanor,alprazolam,alprazolam,True,True,True
341,frontal,alprazolam,False,False,False,False
342,alprazolan,alprazolam,alprazolam,True,True,True
343,alprozolam,alprazolam,alprazolam,True,True,True
344,xanax,alprazolam,alprazolam,True,True,True
345,pium,alprazolam,False,False,False,False
346,alpam,alprazolam,False,False,False,False
347,alzolam,alprazolam,False,False,True,True
348,alprozalam,alprazolam,alprazolam,True,True,True
349,aplrazolam,alprazolam,alprazolam,True,False,True
350,xanax,alprazolam,alprazolam,True,True,True
351,Ativan,alprazolam,lorazepam,False,False,False
352,anaxi,alprazolam,False,False,False,False
353,xanax,alprazolam,alprazolam,True,True,True
354,alprazolan,alprazolam,alprazolam,True,True,True
355,alzolam,alprazolam,False,False,True,True
356,xanax,alprazolam,alprazolam,True,True,True
357,trankimazin,alprazolam,False,False,True,True
358,alprazolan,alprazolam,alprazolam,True,True,True
359,alprazolama,alprazolam,False,False,True,True
360,alazor,alprazolam,False,False,False,False
361,xanax,alprazolam,alprazolam,True,True,True
362,rugan,alprazolam,False,False,False,False
363,tofranil,alprazolam,imipramine,False,False,False
364,ativan,alprazolam,lorazepam,False,False,False
365,benzodiazepines,alprazolam,benzodiazepine,False,False,True
366,tranxene,alprazolam,clorazepate,False,False,False
367,xanax,alprazolam,alprazolam,True,True,True
368,elopram,alprazolam,False,False,False,False
369,zoldac,alprazolam,False,False,False,False
370,alazolam,alprazolam,False,False,True,True
371,alpraz,alprazolam,False,False,True,True
372,alprozolam,alprazolam,alprazolam,True,True,True
373,xanax,alprazolam,alprazolam,True,True,True
374,alaxan,alprazolam,False,False,False,False
375,alazar,alprazolam,False,False,False,False
376,ativan,alprazolam,lorazepam,False,False,False
377,xanacs,alprazolam,False,False,True,True
378,xanas,alprazolam,alprazolam,True,False,True
379,alpraz,alprazolam,False,False,True,True
380,alprazolam,alprazolam,alprazolam,True,True,True
381,alpzolam,alprazolam,False,False,True,True
382,xanax,alprazolam,alprazolam,True,True,True
383,nozolam,alprazolam,False,False,False,True
384,alpazolam,alprazolam,alprazolam,True,True,True
385,alzolam,alprazolam,False,False,True,True
386,aripax,alprazolam,False,False,False,False
387,alprenolol,alprazolam,alprenolol,False,False,False
388,triazolam,alprazolam,triazolam,False,False,False
389,aplrazolam,alprazolam,alprazolam,True,False,True
390,aprazolam,alprazolam,alprazolam,True,True,True
391,alprazolan,alprazolam,alprazolam,True,True,True
392,alprazolamb,alprazolam,False,False,True,True
393,alpax,alprazolam,alprazolam,True,True,True
394,alprolazam,alprazolam,False,False,True,True
395,ativan,alprazolam,lorazepam,False,False,False
396,xanax,alprazolam,alprazolam,True,True,True
397,xanax,alprazolam,alprazolam,True,True,True
398,dalmane,alprazolam,flurazepam,False,False,False
399,xanax,alprazolam,alprazolam,True,True,True
400,mazanor,alprazolam,False,False,False,False
401,calmex,alprazolam,False,False,False,True
402,zax,alprazolam,False,False,False,False
403,alpraz,alprazolam,False,False,True,True
404,azipam,alprazolam,False,False,False,False
405,alpraz,alprazolam,False,False,True,True
406,xanax,alprazolam,alprazolam,True,True,True
407,ativan,alprazolam,lorazepam,False,False,False
408,xanax,alprazolam,alprazolam,True,True,True
409,zanapam,alprazolam,False,False,True,True
410,alpraz,alprazolam,False,False,True,True
411,xanor,alprazolam,alprazolam,True,True,True
412,zoloft,alprazolam,sertraline,False,False,False
413,xanax,alprazolam,alprazolam,True,True,True
414,albrion,alprazolam,False,False,False,False
415,alitretinoin,alprazolam,alitretinoin,False,False,False
416,xanor,alprazolam,alprazolam,True,True,True
417,ativan,alprazolam,lorazepam,False,False,False
418,klonopin,alprazolam,clonazepam,False,True,False
419,xanax,alprazolam,alprazolam,True,True,True
420,alpronazolam,alprazolam,False,False,Error,Error
421,azolam,alprazolam,acetazolamide,False,True,True
422,xanor,alprazolam,alprazolam,True,True,True
423,tafil,alprazolam,alprazolam,True,True,True
424,restoril,alprazolam,temazepam,False,False,False
425,tranxene,alprazolam,clorazepate,False,False,False
426,alazopam,alprazolam,False,False,True,True
427,alpraz,alprazolam,False,False,True,True
428,xanax_bars,alprazolam,False,True,True,True
429,white_xanax,alprazolam,False,True,False,True
430,Xanor,alprazolam,alprazolam,True,True,True
431,Niravam,alprazolam,alprazolam,True,True,True
432,alpraz,alprazolam,False,False,True,True
433,alprazolam,alprazolam,alprazolam,True,True,True
434,tantrax,alprazolam,False,False,False,False
435,alpraz,alprazolam,False,False,True,True
436,ativan,alprazolam,lorazepam,False,False,False
437,alpron,alprazolam,False,False,False,False
438,xanax,alprazolam,alprazolam,True,True,True
439,zoloft,alprazolam,sertraline,False,False,False
440,alprazolan,alprazolam,alprazolam,True,True,True
441,alzolam,alprazolam,False,False,True,True
442,alopraz,alprazolam,False,False,True,True
443,triazolam,alprazolam,triazolam,False,False,False
444,lorazepam,alprazolam,lorazepam,False,False,False
445,xanax,alprazolam,alprazolam,True,True,True
446,xanor,alprazolam,alprazolam,True,True,True
447,alpraz,alprazolam,False,False,True,True
448,alprazolams,alprazolam,alprazolam,True,True,True
449,alpraz,alprazolam,False,False,True,True
450,azolam,alprazolam,acetazolamide,False,True,True
451,aplrazolam,alprazolam,alprazolam,True,False,True
452,zolpidem,alprazolam,zolpidem,False,False,False
453,nap,alprazolam,False,False,False,False
454,paz,alprazolam,False,False,False,False
455,bars,alprazolam,False,False,False,True
456,benzos,alprazolam,False,False,False,True
457,alpraz,alprazolam,False,False,True,True
458,zanapam,alprazolam,False,False,True,True
459,frontin,alprazolam,False,False,False,True
460,tofranil,alprazolam,imipramine,False,False,False
461,alprazolan,alprazolam,alprazolam,True,True,True
462,alprazolane,alprazolam,False,False,True,True
463,xanax,alprazolam,alprazolam,True,True,True
464,xanax,alprazolam,alprazolam,True,True,True
465,xanax,alprazolam,alprazolam,True,True,True
466,alpraz,alprazolam,False,False,True,True
467,noctec,alprazolam,chloral_hydrate,False,False,False
468,serenaC,alprazolam,False,False,False,False
469,allex,alprazolam,False,False,False,False
470,alazor,alprazolam,False,False,False,False
471,alpraz,alprazolam,False,False,True,True
472,tafil,alprazolam,alprazolam,True,True,True
473,alprazolam,alprazolam,alprazolam,True,True,True
474,xanax,alprazolam,alprazolam,True,True,True
475,neozep,alprazolam,False,False,False,False
476,calming,alprazolam,False,False,False,True
477,alpraz,alprazolam,False,False,True,True
478,xanor,alprazolam,alprazolam,True,True,True
479,ativan,alprazolam,lorazepam,False,False,False
480,zoloft,alprazolam,sertraline,False,False,False
481,Placidyl,alprazolam,ethchlorvynol,False,False,False
482,serentil,alprazolam,False,False,False,False
483,tazacor,alprazolam,False,False,False,False
484,xanax,alprazolam,alprazolam,True,True,True
485,citalopram,alprazolam,citalopram,False,False,False
486,diazepam,alprazolam,diazepam,False,False,False
487,alazolam,alprazolam,False,False,True,True
488,arizolam,alprazolam,False,False,False,Error
489,aplrazolam,alprazolam,alprazolam,True,False,True
490,xanax,alprazolam,alprazolam,True,True,True
491,xanax,alprazolam,alprazolam,True,True,True
492,ativan,alprazolam,lorazepam,False,False,False
493,alpRAZolam,alprazolam,alprazolam,True,True,True
494,alprazolan,alprazolam,alprazolam,True,True,True
495,alphraZOLAM,alprazolam,False,False,True,True
496,zanax,alprazolam,alprazolam,True,True,True
497,axolan,alprazolam,False,False,False,False
498,nerazolam,alprazolam,False,False,Error,Error
499,alp,alprazolam,False,False,False,True
500,az,alprazolam,False,False,False,True
501,ip_Clyclazocine,alprazolam,False,False,Error,Error
502,Tofisopam,alprazolam,tofisopam,False,False,False
503,aplrazolam,alprazolam,alprazolam,True,False,True
504,xanor,alprazolam,alprazolam,True,True,True
505,ativan,alprazolam,lorazepam,False,False,False
506,xanax,alprazolam,alprazolam,True,True,True
507,alpraz,alprazolam,False,False,True,True
508,azanix,alprazolam,False,False,False,False
509,aplrazolam,alprazolam,alprazolam,True,False,True
510,zanapam,alprazolam,False,False,True,True
511,axoren,alprazolam,False,False,False,False
512,bars,alprazolam,False,False,False,True
513,foots,alprazolam,False,False,False,False
514,alpraz,alprazolam,False,False,True,True
515,alprozolam,alprazolam,alprazolam,True,True,True
516,alprazona,alprazolam,False,False,True,True
517,aprazolam,alprazolam,alprazolam,True,True,True
518,xanax,alprazolam,alprazolam,True,True,True
519,bromazepam,alprazolam,bromazepam,False,False,False
520,chlordiazepoxide,alprazolam,chlordiazepoxide,False,False,Error
521,xanax,alprazolam,alprazolam,True,True,True
522,ativan,alprazolam,lorazepam,False,False,False
523,xanax,alprazolam,alprazolam,True,True,True
524,alprazolsm,alprazolam,False,False,True,True
525,alprimazolam,alprazolam,False,False,Error,Error
526,xanbars,alprazolam,False,False,True,True
527,alprozolam,alprazolam,alprazolam,True,True,True
528,alprax,alprazolam,alprazolam,False,True,True
529,anchazolam,alprazolam,False,False,Error,Error
530,aripiprazole,alprazolam,aripiprazole,False,False,False
531,xanax,alprazolam,alprazolam,True,True,True
532,alpraz,alprazolam,False,False,True,True
533,prazolam,alprazolam,alprazolam,True,True,True
534,zanax,alprazolam,alprazolam,True,True,True
535,alprozalam,alprazolam,alprazolam,True,True,True
536,xanax,alprazolam,alprazolam,True,True,True
537,xanax,alprazolam,alprazolam,True,True,True
538,xanax,alprazolam,alprazolam,True,True,True
539,alprazolsm,alprazolam,False,False,True,True
540,xanax,alprazolam,alprazolam,True,True,True
541,xanax,alprazolam,alprazolam,True,True,True
542,alazopram,alprazolam,False,False,True,True
543,anzolam,alprazolam,False,False,True,True
544,zanex,alprazolam,False,False,False,True
545,Ralozam,alprazolam,False,False,True,True
546,Zoloft,alprazolam,sertraline,False,False,False
547,alprazolamum,alprazolam,False,False,True,True
548,alprazolam,alprazolam,alprazolam,True,True,True
549,aripiprazole,alprazolam,aripiprazole,False,False,False
550,azulfidine,alprazolam,sulfasalazine,False,False,False
551,calmex,alprazolam,False,False,False,True
552,xanax,alprazolam,alprazolam,True,True,True
553,xanax,alprazolam,alprazolam,True,True,True
554,xanax,alprazolam,alprazolam,True,True,True
555,xanax,alprazolam,alprazolam,True,True,True
556,xanax,alprazolam,alprazolam,True,True,True
557,tazolam,alprazolam,False,False,False,False
558,alphraZOLAM,alprazolam,False,False,True,True
559,xanor,alprazolam,alprazolam,True,True,True
560,xanax,alprazolam,alprazolam,True,True,True
561,alprazolom,alprazolam,alprazolam,True,True,True
562,xanax,alprazolam,alprazolam,True,True,True
563,zix,alprazolam,False,False,False,False
564,alzolam,alprazolam,False,False,True,True
565,zepax,alprazolam,False,False,False,False
566,xanax,alprazolam,alprazolam,True,True,True
567,alazor,alprazolam,False,False,False,False
568,xanax,alprazolam,alprazolam,True,True,True
569,alprazalone,alprazolam,False,False,True,True
570,alpraz,alprazolam,False,False,True,True
571,xanax,alprazolam,alprazolam,True,True,True
572,prazosin,alprazolam,prazosin,False,False,False
573,aurorix,alprazolam,moclobemide,False,False,False
574,ativan,alprazolam,lorazepam,False,False,False
575,alp,alprazolam,False,False,False,True
576,bars,alprazolam,False,False,False,True
577,alzolam,alprazolam,False,False,True,True
578,alprozal,alprazolam,False,False,True,True
579,xanax,alprazolam,alprazolam,True,True,True
580,alpzolam,alprazolam,False,False,True,True
581,xanax,alprazolam,alprazolam,True,True,True
582,alprax,alprazolam,alprazolam,False,True,True
583,alprolazam,alprazolam,False,False,True,True
584,zanapam,alprazolam,False,False,True,True
585,alzolam,alprazolam,False,False,True,True
586,alx,alprazolam,False,False,False,False
587,alprazolan,alprazolam,alprazolam,True,True,True
588,alprazolametronidazole,alprazolam,False,False,Error,Error
589,xanax,alprazolam,alprazolam,True,True,True
590,xanax,alprazolam,alprazolam,True,True,True
591,xanor,alprazolam,alprazolam,True,True,True
592,frontinn,alprazolam,False,False,False,True
593,"tax""]",alprazolam,False,False,False,False
594,klonopin,alprazolam,clonazepam,False,True,False
595,azolam,alprazolam,acetazolamide,False,True,True
