,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
122,alprazolan,alprazolam,alprazolam,True,True,True
123,alprazolam,alprazolam,alprazolam,True,True,True
124,alprazolamum,alprazolam,False,False,True,True
125,alpraz,alprazolam,False,False,True,True
126,alprazolam,alprazolam,alprazolam,True,True,True
127,alprazolam,alprazolam,alprazolam,True,True,True
128,tafil,alprazolam,alprazolam,True,True,True
129,xanax,alprazolam,alprazolam,True,True,True
130,alpraz,alprazolam,False,False,True,True
131,ativan,alprazolam,lorazepam,False,False,False
132,alprozolam,alprazolam,alprazolam,True,True,True
133,xanax,alprazolam,alprazolam,True,True,True
134,xanor,alprazolam,alprazolam,True,True,True
135,alpraz,alprazolam,False,False,True,True
136,xanax,alprazolam,alprazolam,True,True,True
137,atenolol,alprazolam,atenolol,False,False,False
138,lorazepam,alprazolam,lorazepam,False,False,False
139,xanax,alprazolam,alprazolam,True,True,True
140,alp,alprazolam,False,False,False,True
141,alpraz,alprazolam,False,False,True,True
142,xanax,alprazolam,alprazolam,True,True,True
143,alpraz,alprazolam,False,False,True,True
144,alprazolom,alprazolam,alprazolam,True,True,True
145,alpraz,alprazolam,False,False,True,True
146,alprazolam,alprazolam,alprazolam,True,True,True
147,Niravam,alprazolam,alprazolam,True,True,True
148,alpraz,alprazolam,False,False,True,True
149,alprozolam,alprazolam,alprazolam,True,True,True
150,aplrazolam,alprazolam,alprazolam,True,False,True
151,alprazolan,alprazolam,alprazolam,True,True,True
152,alprazolane,alprazolam,False,False,True,True
153,xanax,alprazolam,alprazolam,True,True,True
154,xanax,alprazolam,alprazolam,True,True,True
155,triazolam,alprazolam,triazolam,False,False,False
156,alpraz,alprazolam,False,False,True,True
157,alazopram,alprazolam,False,False,True,True
158,alpraz,alprazolam,False,False,True,True
159,zanapam,alprazolam,False,False,True,True
160,alzolam,alprazolam,False,False,True,True
161,alprazolame,alprazolam,False,False,True,True
162,alprazolamum,alprazolam,False,False,True,True
163,alazopram,alprazolam,False,False,True,True
164,alpraz,alprazolam,False,False,True,True
165,tafil,alprazolam,alprazolam,True,True,True
166,xanax,alprazolam,alprazolam,True,True,True
167,xanaxx,alprazolam,False,False,True,True
168,xanor,alprazolam,alprazolam,True,True,True
169,alprax,alprazolam,alprazolam,False,True,True
170,alpraz,alprazolam,False,False,True,True
171,xanax,alprazolam,alprazolam,True,True,True
172,xanax,alprazolam,alprazolam,True,True,True
173,xanax,alprazolam,alprazolam,True,True,True
174,ativan,alprazolam,lorazepam,False,False,False
175,alpraz,alprazolam,False,False,True,True
176,alp,alprazolam,False,False,False,True
177,alp,alprazolam,False,False,False,True
178,alazor,alprazolam,False,False,False,False
179,alpraz,alprazolam,False,False,True,True
180,alprazolam,alprazolam,alprazolam,True,True,True
181,xanor,alprazolam,alprazolam,True,True,True
182,xanax,alprazolam,alprazolam,True,True,True
183,xanax,alprazolam,alprazolam,True,True,True
184,zanax,alprazolam,alprazolam,True,True,True
185,alprozolam,alprazolam,alprazolam,True,True,True
186,xanax,alprazolam,alprazolam,True,True,True
187,xanax,alprazolam,alprazolam,True,True,True
188,lorazepam,alprazolam,lorazepam,False,False,False
189,ativan,alprazolam,lorazepam,False,False,False
190,alprazolamum,alprazolam,False,False,True,True
191,alprazolans,alprazolam,False,False,True,True
192,alpraz,alprazolam,False,False,True,True
193,alprax,alprazolam,alprazolam,False,True,True
194,alprazalam,alprazolam,alprazolam,True,True,True
195,alprazolom,alprazolam,alprazolam,True,True,True
196,azopran,alprazolam,False,False,True,True
197,xanax,alprazolam,alprazolam,True,True,True
198,zanax,alprazolam,alprazolam,True,True,True
199,alpraz,alprazolam,False,False,True,True
200,aplrazolam,alprazolam,alprazolam,True,False,True
201,xanax,alprazolam,alprazolam,True,True,True
202,alpraz,alprazolam,False,False,True,True
203,alprazolam,alprazolam,alprazolam,True,True,True
204,alprazolan,alprazolam,alprazolam,True,True,True
205,alprazolamum,alprazolam,False,False,True,True
206,alprazolame,alprazolam,False,False,True,True
207,alprazolan,alprazolam,alprazolam,True,True,True
208,zanax,alprazolam,alprazolam,True,True,True
209,xanax,alprazolam,alprazolam,True,True,True
210,xanax,alprazolam,alprazolam,True,True,True
211,azanax,alprazolam,False,False,False,True
212,xanax,alprazolam,alprazolam,True,True,True
213,aplrazolam,alprazolam,alprazolam,True,False,True
214,zolpidem,alprazolam,zolpidem,False,False,False
215,zolofts,alprazolam,sertraline,False,False,False
216,klonopins,alprazolam,clonazepam,False,False,False
217,xanax,alprazolam,alprazolam,True,True,True
218,bars,alprazolam,False,False,False,True
219,alprazolom,alprazolam,alprazolam,True,True,True
220,xanor,alprazolam,alprazolam,True,True,True
221,zolam,alprazolam,False,False,True,True
222,xanax,alprazolam,alprazolam,True,True,True
223,xanax_bars,alprazolam,False,True,True,True
224,white_xanax,alprazolam,False,True,False,True
225,xanax,alprazolam,alprazolam,True,True,True
226,ativan,alprazolam,lorazepam,False,False,False
227,alprazolamum,alprazolam,False,False,True,True
228,xanax,alprazolam,alprazolam,True,True,True
229,alprozalem,alprazolam,False,False,True,True
230,aripiprazole,alprazolam,aripiprazole,False,False,False
231,xanax,alprazolam,alprazolam,True,True,True
232,alprazolam,alprazolam,alprazolam,True,True,True
233,ativan,alprazolam,lorazepam,False,False,False
234,xanax,alprazolam,alprazolam,True,True,True
235,ativan,alprazolam,lorazepam,False,False,False
236,xanax,alprazolam,alprazolam,True,True,True
237,xanax,alprazolam,alprazolam,True,True,True
238,xanor,alprazolam,alprazolam,True,True,True
239,alprax,alprazolam,alprazolam,False,True,True
240,xanax,alprazolam,alprazolam,True,True,True
241,a-PVP,alprazolam,False,False,False,False
242,etizolam,alprazolam,etizolam,False,False,True
243,alprazalam,alprazolam,alprazolam,True,True,True
244,xanax,alprazolam,alprazolam,True,True,True
245,aplrazolam,alprazolam,alprazolam,True,False,True
246,xanax,alprazolam,alprazolam,True,True,True
247,xanor,alprazolam,alprazolam,True,True,True
248,neupax,alprazolam,False,False,True,True
249,zanbars,alprazolam,False,False,True,True
250,ativan,alprazolam,lorazepam,False,False,False
251,ativan,alprazolam,lorazepam,False,False,False
252,alprozolam,alprazolam,alprazolam,True,True,True
253,alpraz,alprazolam,False,False,True,True
254,ativan,alprazolam,lorazepam,False,False,False
255,xanax,alprazolam,alprazolam,True,True,True
256,ativan,alprazolam,lorazepam,False,False,False
257,alpraz,alprazolam,False,False,True,True
258,alprazolam,alprazolam,alprazolam,True,True,True
259,alprazolan,alprazolam,alprazolam,True,True,True
260,alprazolamum,alprazolam,False,False,True,True
261,ipaxal,alprazolam,False,False,False,False
262,alzolam,alprazolam,False,False,True,True
263,tranxene,alprazolam,clorazepate,False,False,False
264,valium,alprazolam,diazepam,False,False,False
265,xanor,alprazolam,alprazolam,True,True,True
266,alpraz,alprazolam,False,False,True,True
267,alprazolam,alprazolam,alprazolam,True,True,True
268,xanax,alprazolam,alprazolam,True,True,True
269,alprazos,alprazolam,False,False,True,True
270,alpraz,alprazolam,False,False,True,True
271,xanax,alprazolam,alprazolam,True,True,True
272,niravam,alprazolam,alprazolam,True,True,True
273,ativan,alprazolam,lorazepam,False,False,False
274,xanax,alprazolam,alprazolam,True,True,True
275,zolam,alprazolam,False,False,True,True
276,aprozalam,alprazolam,False,False,True,True
277,xanax_bars,alprazolam,False,True,True,True
278,alpraz,alprazolam,False,False,True,True
279,nozepam,alprazolam,False,False,False,False
280,alpraz,alprazolam,False,False,True,True
281,alpraz,alprazolam,False,False,True,True
282,alprazolam,alprazolam,alprazolam,True,True,True
283,alprazolan,alprazolam,alprazolam,True,True,True
284,alprazolane,alprazolam,False,False,True,True
285,alprazolam,alprazolam,alprazolam,True,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,xanbars,alprazolam,False,False,True,True
288,zanapam,alprazolam,False,False,True,True
289,xanax,alprazolam,alprazolam,True,True,True
290,bars,alprazolam,False,False,False,True
291,yellow_xanax,alprazolam,False,True,True,True
292,ativan,alprazolam,lorazepam,False,False,False
293,xanor,alprazolam,alprazolam,True,True,True
294,alpraz,alprazolam,False,False,True,True
295,triazolam,alprazolam,triazolam,False,False,False
296,flurazepam,alprazolam,flurazepam,False,False,False
297,alpraz,alprazolam,False,False,True,True
298,alprazolam,alprazolam,alprazolam,True,True,True
299,alprazolan,alprazolam,alprazolam,True,True,True
300,alprazolane,alprazolam,False,False,True,True
301,alzolam,alprazolam,False,False,True,True
302,azanol,alprazolam,False,False,False,False
303,xanax,alprazolam,alprazolam,True,True,True
304,alpraz,alprazolam,False,False,True,True
305,alprazolam,alprazolam,alprazolam,True,True,True
306,tranxene,alprazolam,clorazepate,False,False,False
307,prosom,alprazolam,estazolam,False,False,False
308,alpraz,alprazolam,False,False,True,True
309,xanax,alprazolam,alprazolam,True,True,True
310,xanax,alprazolam,alprazolam,True,True,True
311,niravam,alprazolam,alprazolam,True,True,True
312,alpraz,alprazolam,False,False,True,True
313,alprazolam,alprazolam,alprazolam,True,True,True
314,xanaxx,alprazolam,False,False,True,True
315,lorazepam,alprazolam,lorazepam,False,False,False
316,diazepam,alprazolam,diazepam,False,False,False
317,tafil,alprazolam,alprazolam,True,True,True
318,alpraz,alprazolam,False,False,True,True
319,alprazolam,alprazolam,alprazolam,True,True,True
320,alprozalam,alprazolam,alprazolam,True,True,True
321,azipro,alprazolam,False,False,False,False
322,aplrazolam,alprazolam,alprazolam,True,False,True
323,alpramazolam,alprazolam,False,False,False,False
324,xanax,alprazolam,alprazolam,True,True,True
325,alzolam,alprazolam,False,False,True,True
326,alpraz,alprazolam,False,False,True,True
327,ativan,alprazolam,lorazepam,False,False,False
328,alpraz,alprazolam,False,False,True,True
329,alp,alprazolam,False,False,False,True
330,xanax,alprazolam,alprazolam,True,True,True
331,alp,alprazolam,False,False,False,True
332,alpraz,alprazolam,False,False,True,True
333,xanax,alprazolam,alprazolam,True,True,True
334,xanax,alprazolam,alprazolam,True,True,True
335,alpraz,alprazolam,False,False,True,True
336,alzolam,alprazolam,False,False,True,True
337,lorazepam,alprazolam,lorazepam,False,False,False
338,diazepam,alprazolam,diazepam,False,False,False
339,alpraz,alprazolam,False,False,True,True
340,alprazolam,alprazolam,alprazolam,True,True,True
341,bars,alprazolam,False,False,False,True
342,yellow,alprazolam,orange,False,False,False
343,xanax,alprazolam,alprazolam,True,True,True
344,ativan,alprazolam,lorazepam,False,False,False
345,ativan,alprazolam,lorazepam,False,False,False
346,alpraz,alprazolam,False,False,True,True
347,alprazolam,alprazolam,alprazolam,True,True,True
348,aplrazolam,alprazolam,alprazolam,True,False,True
349,xanax,alprazolam,alprazolam,True,True,True
350,alprazolan,alprazolam,alprazolam,True,True,True
351,alzolam,alprazolam,False,False,True,True
352,xanax,alprazolam,alprazolam,True,True,True
353,frontin,alprazolam,False,False,False,True
354,alpraz,alprazolam,False,False,True,True
355,alprazlam,alprazolam,False,False,True,True
356,alprazolan,alprazolam,alprazolam,True,True,True
357,alprazolamum,alprazolam,False,False,True,True
358,xanax,alprazolam,alprazolam,True,True,True
359,ativan,alprazolam,lorazepam,False,False,False
360,alprazolan,alprazolam,alprazolam,True,True,True
361,alprazolsm,alprazolam,False,False,True,True
362,valium,alprazolam,diazepam,False,False,False
363,xanor,alprazolam,alprazolam,True,True,True
364,zanapam,alprazolam,False,False,True,True
365,alpraz,alprazolam,False,False,True,True
366,alprozolam,alprazolam,alprazolam,True,True,True
367,aprozolam,alprazolam,alprazolam,True,True,True
368,alpraz,alprazolam,False,False,True,True
369,xanax,alprazolam,alprazolam,True,True,True
370,xanax,alprazolam,alprazolam,True,True,True
371,zanapam,alprazolam,False,False,True,True
372,alprazolamum,alprazolam,False,False,True,True
373,alprazolano,alprazolam,False,False,True,True
374,xanax,alprazolam,alprazolam,True,True,True
375,Niravam,alprazolam,alprazolam,True,True,True
376,xanax,alprazolam,alprazolam,True,True,True
377,xanor,alprazolam,alprazolam,True,True,True
378,ativan,alprazolam,lorazepam,False,False,False
379,xanbars,alprazolam,False,False,True,True
380,alpraz,alprazolam,False,False,True,True
381,xanax,alprazolam,alprazolam,True,True,True
382,xanax,alprazolam,alprazolam,True,True,True
383,ativan,alprazolam,lorazepam,False,False,False
384,alpraz,alprazolam,False,False,True,True
385,alprazolam,alprazolam,alprazolam,True,True,True
386,alpraz,alprazolam,False,False,True,True
387,alprazolane,alprazolam,False,False,True,True
388,serenax,alprazolam,False,False,False,False
389,xanax,alprazolam,alprazolam,True,True,True
390,xanies,alprazolam,False,False,True,True
391,xanor,alprazolam,alprazolam,True,True,True
392,alzolam,alprazolam,False,False,True,True
393,zanex,alprazolam,False,False,False,True
394,alpraz,alprazolam,False,False,True,True
395,alp,alprazolam,False,False,False,True
396,alprazolom,alprazolam,alprazolam,True,True,True
397,xanax,alprazolam,alprazolam,True,True,True
398,ativan,alprazolam,lorazepam,False,False,False
399,ativan,alprazolam,lorazepam,False,False,False
400,alpraz,alprazolam,False,False,True,True
401,alpram,alprazolam,False,False,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,alprazolame,alprazolam,False,False,True,True
404,alprazolamum,alprazolam,False,False,True,True
405,alpraz,alprazolam,False,False,True,True
406,xanax,alprazolam,alprazolam,True,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,ativan,alprazolam,lorazepam,False,False,False
409,alprozolam,alprazolam,alprazolam,True,True,True
410,xanax,alprazolam,alprazolam,True,True,True
411,alprozolam,alprazolam,alprazolam,True,True,True
412,alfrazolam,alprazolam,False,False,True,True
413,alprazolamx,alprazolam,False,False,True,True
414,xanax,alprazolam,alprazolam,True,True,True
415,xanax,alprazolam,alprazolam,True,True,True
416,xanax,alprazolam,alprazolam,True,True,True
417,alprazolan,alprazolam,alprazolam,True,True,True
418,alprazolamum,alprazolam,False,False,True,True
419,alprazolam,alprazolam,alprazolam,True,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,alprazolamum,alprazolam,False,False,True,True
422,xanor,alprazolam,alprazolam,True,True,True
423,zanapam,alprazolam,False,False,True,True
424,alprazolsm,alprazolam,False,False,True,True
425,alprazolwm,alprazolam,False,False,True,Error
426,alazolam,alprazolam,False,False,True,True
427,alpraz,alprazolam,False,False,True,True
428,alpraz,alprazolam,False,False,True,True
429,alprazolam,alprazolam,alprazolam,True,True,True
430,xanor,alprazolam,alprazolam,True,True,True
431,alzolam,alprazolam,False,False,True,True
432,xanax,alprazolam,alprazolam,True,True,True
433,xanax,alprazolam,alprazolam,True,True,True
434,zanapam,alprazolam,False,False,True,True
435,alpraz,alprazolam,False,False,True,True
436,alprazolam,alprazolam,alprazolam,True,True,True
437,alprazolan,alprazolam,alprazolam,True,True,True
438,alprazolano,alprazolam,False,False,True,True
439,aplrazolam,alprazolam,alprazolam,True,False,True
440,zolpidem,alprazolam,zolpidem,False,False,False
441,xanax,alprazolam,alprazolam,True,True,True
442,alprazolane,alprazolam,False,False,True,True
443,alprazolamid,alprazolam,False,False,True,True
444,alprozolam,alprazolam,alprazolam,True,True,True
445,alpraz,alprazolam,False,False,True,True
446,alpraz,alprazolam,False,False,True,True
447,alp,alprazolam,False,False,False,True
448,alpraz,alprazolam,False,False,True,True
449,alprozolam,alprazolam,alprazolam,True,True,True
450,xanor,alprazolam,alprazolam,True,True,True
451,zanax,alprazolam,alprazolam,True,True,True
452,alprazlam,alprazolam,False,False,True,True
453,aplrazolam,alprazolam,alprazolam,True,False,True
454,alprazolan,alprazolam,alprazolam,True,True,True
455,alpraz,alprazolam,False,False,True,True
456,alprazolam,alprazolam,alprazolam,True,True,True
457,xanax,alprazolam,alprazolam,True,True,True
458,xanax,alprazolam,alprazolam,True,True,True
459,alzolam,alprazolam,False,False,True,True
460,alprozolam,alprazolam,alprazolam,True,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,zanex,alprazolam,False,False,False,True
463,alp,alprazolam,False,False,False,True
464,alpraz,alprazolam,False,False,True,True
465,xanax,alprazolam,alprazolam,True,True,True
466,aplrazolam,alprazolam,alprazolam,True,False,True
467,xanax,alprazolam,alprazolam,True,True,True
468,alprazolams,alprazolam,alprazolam,True,True,True
469,alprazolam,alprazolam,alprazolam,True,True,True
470,xanax,alprazolam,alprazolam,True,True,True
471,xanax,alprazolam,alprazolam,True,True,True
472,alprazolam,alprazolam,alprazolam,True,True,True
473,azanol,alprazolam,False,False,False,False
474,ayprazolam,alprazolam,False,False,Error,Error
475,zoloft,alprazolam,sertraline,False,False,False
476,alzolam,alprazolam,False,False,True,True
477,alprax,alprazolam,alprazolam,False,True,True
478,xanax,alprazolam,alprazolam,True,True,True
479,zanapam,alprazolam,False,False,True,True
480,zanex,alprazolam,False,False,False,True
481,ativan,alprazolam,lorazepam,False,False,False
482,alprazolamum,alprazolam,False,False,True,True
483,alprazolans,alprazolam,False,False,True,True
484,alpraz,alprazolam,False,False,True,True
485,alprazolam,alprazolam,alprazolam,True,True,True
486,alprazolam,alprazolam,alprazolam,True,True,True
487,xanax,alprazolam,alprazolam,True,True,True
488,xanax,alprazolam,alprazolam,True,True,True
489,alprozolam,alprazolam,alprazolam,True,True,True
490,stearyl_alcohol,alprazolam,ethanol,False,False,False
491,myristyl_alcohol,alprazolam,False,False,False,False
492,alprazolom,alprazolam,alprazolam,True,True,True
493,alpraz,alprazolam,False,False,True,True
494,alp,alprazolam,False,False,False,True
495,xanax,alprazolam,alprazolam,True,True,True
496,xanax,alprazolam,alprazolam,True,True,True
497,alpraz,alprazolam,False,False,True,True
498,alprazolam,alprazolam,alprazolam,True,True,True
499,alpraz,alprazolam,False,False,True,True
500,alprazolam_xr,alprazolam,alprazolam,True,True,True
501,alprazolan,alprazolam,alprazolam,True,True,True
502,alprazolane,alprazolam,False,False,True,True
503,xanax,alprazolam,alprazolam,True,True,True
504,aripiprazole,alprazolam,aripiprazole,False,False,False
505,lorazepam,alprazolam,lorazepam,False,False,False
506,xanax,alprazolam,alprazolam,True,True,True
507,alprazolam,alprazolam,alprazolam,True,True,True
508,alprazolan,alprazolam,alprazolam,True,True,True
509,alprazolamum,alprazolam,False,False,True,True
510,azipam,alprazolam,False,False,False,False
511,alpraz,alprazolam,False,False,True,True
512,alzolam,alprazolam,False,False,True,True
513,zopax,alprazolam,False,False,True,True
514,alprazolsm,alprazolam,False,False,True,True
515,alprazolwm,alprazolam,False,False,True,Error
516,alpraz,alprazolam,False,False,True,True
517,alprazolams,alprazolam,alprazolam,True,True,True
518,xanax_bars,alprazolam,False,True,True,True
519,white_xanax,alprazolam,False,True,False,True
520,xanor,alprazolam,alprazolam,True,True,True
521,zanapam,alprazolam,False,False,True,True
522,xanax_bars,alprazolam,False,True,True,True
523,xanor,alprazolam,alprazolam,True,True,True
524,xanax,alprazolam,alprazolam,True,True,True
525,xanax,alprazolam,alprazolam,True,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,ativan,alprazolam,lorazepam,False,False,False
528,nozepam,alprazolam,False,False,False,False
529,alzolam,alprazolam,False,False,True,True
530,alprax,alprazolam,alprazolam,False,True,True
531,alzolam,alprazolam,False,False,True,True
532,alprozolam,alprazolam,alprazolam,True,True,True
533,zanax,alprazolam,alprazolam,True,True,True
534,alpram,alprazolam,False,False,True,True
535,alprazolan,alprazolam,alprazolam,True,True,True
536,alpraz,alprazolam,False,False,True,True
537,tafil,alprazolam,alprazolam,True,True,True
538,xanor,alprazolam,alprazolam,True,True,True
539,alpraz,alprazolam,False,False,True,True
540,alprazolum,alprazolam,False,False,True,True
541,alprazolom,alprazolam,alprazolam,True,True,True
542,alpraz,alprazolam,False,False,True,True
543,xanax,alprazolam,alprazolam,True,True,True
544,xanax,alprazolam,alprazolam,True,True,True
545,ativan,alprazolam,lorazepam,False,False,False
546,xanax,alprazolam,alprazolam,True,True,True
547,ativan,alprazolam,lorazepam,False,False,False
548,alprazolan,alprazolam,alprazolam,True,True,True
549,alprazolsm,alprazolam,False,False,True,True
550,xanor,alprazolam,alprazolam,True,True,True
551,alpraz,alprazolam,False,False,True,True
552,alpraz,alprazolam,False,False,True,True
553,xanax,alprazolam,alprazolam,True,True,True
554,alzolam,alprazolam,False,False,True,True
555,alpraz,alprazolam,False,False,True,True
556,alpraz,alprazolam,False,False,True,True
557,alprazolame,alprazolam,False,False,True,True
558,xanax,alprazolam,alprazolam,True,True,True
559,xanax,alprazolam,alprazolam,True,True,True
560,bars,alprazolam,False,False,False,True
561,yellow,alprazolam,orange,False,False,False
562,alpraz,alprazolam,False,False,True,True
563,alprazolam,alprazolam,alprazolam,True,True,True
564,alprazolan,alprazolam,alprazolam,True,True,True
565,alprazolane,alprazolam,False,False,True,True
566,xanax,alprazolam,alprazolam,True,True,True
567,0.25_mg,alprazolam,False,False,False,Error
568,blue_pill,alprazolam,False,False,False,False
569,alpraz,alprazolam,False,False,True,True
570,alprazolams,alprazolam,alprazolam,True,True,True
571,xanax,alprazolam,alprazolam,True,True,True
572,ativan,alprazolam,lorazepam,False,False,False
573,alprazolamum,alprazolam,False,False,True,True
574,ativan,alprazolam,lorazepam,False,False,False
575,triazolam,alprazolam,triazolam,False,False,False
576,xanax,alprazolam,alprazolam,True,True,True
577,triazolam,alprazolam,triazolam,False,False,False
578,xanax,alprazolam,alprazolam,True,True,True
579,alpraz,alprazolam,False,False,True,True
580,alprazolam,alprazolam,alprazolam,True,True,True
581,xanax,alprazolam,alprazolam,True,True,True
582,atarax,alprazolam,hydroxyzine,False,Error,True
583,xanax,alprazolam,alprazolam,True,True,True
584,alpraz,alprazolam,False,False,True,True
585,alzolam,alprazolam,False,False,True,True
586,xanax,alprazolam,alprazolam,True,True,True
587,aplrazolam,alprazolam,alprazolam,True,False,True
588,alprazalam,alprazolam,alprazolam,True,True,True
589,alzolam,alprazolam,False,False,True,True
590,alprozalam,alprazolam,alprazolam,True,True,True
591,alprazolame,alprazolam,False,False,True,True
592,alprazolamum,alprazolam,False,False,True,True
