,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
70,alprazolamum,alprazolam,False,False,True,True
71,tofisopam,alprazolam,tofisopam,False,False,False
72,anazol,alprazolam,False,False,False,False
73,xanax,alprazolam,alprazolam,True,True,True
74,alpraz,alprazolam,False,False,True,True
75,alprazolam,alprazolam,alprazolam,True,True,True
76,alpraz,alprazolam,False,False,True,True
77,alprazolam,alprazolam,alprazolam,True,True,True
78,xanax,alprazolam,alprazolam,True,True,True
79,alpraz,alprazolam,False,False,True,True
80,xanax,alprazolam,alprazolam,True,True,True
81,alprazolsm,alprazolam,False,False,True,True
82,xanax,alprazolam,alprazolam,True,True,True
83,xanax,alprazolam,alprazolam,True,True,True
84,ativan,alprazolam,lorazepam,False,False,False
85,ativan,alprazolam,lorazepam,False,False,False
86,alprazolsm,alprazolam,False,False,True,True
87,alprazolum,alprazolam,False,False,True,True
88,ativan,alprazolam,lorazepam,False,False,False
89,alprazolan,alprazolam,alprazolam,True,True,True
90,alprazolom,alprazolam,alprazolam,True,True,True
91,xanaxx,alprazolam,False,False,True,True
92,ativan,alprazolam,lorazepam,False,False,False
93,xanax,alprazolam,alprazolam,True,True,True
94,xanax,alprazolam,alprazolam,True,True,True
95,aplrazolam,alprazolam,alprazolam,True,False,True
96,dalmane,alprazolam,flurazepam,False,False,False
97,xanax,alprazolam,alprazolam,True,True,True
98,ativan,alprazolam,lorazepam,False,False,False
99,xanax,alprazolam,alprazolam,True,True,True
100,xanor,alprazolam,alprazolam,True,True,True
101,alpraz,alprazolam,False,False,True,True
102,xanax,alprazolam,alprazolam,True,True,True
103,alzolam,alprazolam,False,False,True,True
104,alpraz,alprazolam,False,False,True,True
105,xanax,alprazolam,alprazolam,True,True,True
106,xanax,alprazolam,alprazolam,True,True,True
107,ativan,alprazolam,lorazepam,False,False,False
108,alprozolam,alprazolam,alprazolam,True,True,True
109,xanax,alprazolam,alprazolam,True,True,True
110,xanax,alprazolam,alprazolam,True,True,True
111,aplrazolam,alprazolam,alprazolam,True,False,True
112,alprazolan,alprazolam,alprazolam,True,True,True
113,ativan,alprazolam,lorazepam,False,False,False
114,xanax,alprazolam,alprazolam,True,True,True
115,alpraz,alprazolam,False,False,True,True
116,alprazolame,alprazolam,False,False,True,True
117,alpraz,alprazolam,False,False,True,True
118,alpraz,alprazolam,False,False,True,True
119,xanax,alprazolam,alprazolam,True,True,True
120,xanax,alprazolam,alprazolam,True,True,True
121,ativan,alprazolam,lorazepam,False,False,False
122,xanax,alprazolam,alprazolam,True,True,True
123,white_bars,alprazolam,False,False,False,True
124,bars,alprazolam,False,False,False,True
125,white,alprazolam,filgrastim,False,False,False
126,xanaxx,alprazolam,False,False,True,True
127,aplrazolam,alprazolam,alprazolam,True,False,True
128,alprazolan,alprazolam,alprazolam,True,True,True
129,alpax,alprazolam,alprazolam,True,True,True
130,alprozolam,alprazolam,alprazolam,True,True,True
131,xanor,alprazolam,alprazolam,True,True,True
132,zanapam,alprazolam,False,False,True,True
133,ativan,alprazolam,lorazepam,False,False,False
134,alprazolam,alprazolam,alprazolam,True,True,True
135,alpraz,alprazolam,False,False,True,True
136,xanax,alprazolam,alprazolam,True,True,True
137,alpraz,alprazolam,False,False,True,True
138,alprazolam,alprazolam,alprazolam,True,True,True
139,xanax,alprazolam,alprazolam,True,True,True
140,xanex,alprazolam,alprazolam,True,False,True
141,xanax,alprazolam,alprazolam,True,True,True
142,ativan,alprazolam,lorazepam,False,False,False
143,alprazolan,alprazolam,alprazolam,True,True,True
144,alprazolsm,alprazolam,False,False,True,True
145,alpraz,alprazolam,False,False,True,True
146,alprazolams,alprazolam,alprazolam,True,True,True
147,lorazepam,alprazolam,lorazepam,False,False,False
148,diazepam,alprazolam,diazepam,False,False,False
149,xanax,alprazolam,alprazolam,True,True,True
150,xanax,alprazolam,alprazolam,True,True,True
151,xanax,alprazolam,alprazolam,True,True,True
152,xanax,alprazolam,alprazolam,True,True,True
153,xanax,alprazolam,alprazolam,True,True,True
154,alpraz,alprazolam,False,False,True,True
155,bars,alprazolam,False,False,False,True
156,ativan,alprazolam,lorazepam,False,False,False
157,klonopin,alprazolam,clonazepam,False,True,False
158,xanax,alprazolam,alprazolam,True,True,True
159,xanex,alprazolam,alprazolam,True,False,True
160,xanax,alprazolam,alprazolam,True,True,True
161,xanax,alprazolam,alprazolam,True,True,True
162,pax,alprazolam,False,False,False,False
163,ativan,alprazolam,lorazepam,False,False,False
164,niravam,alprazolam,alprazolam,True,True,True
165,ativan,alprazolam,lorazepam,False,False,False
166,ativan,alprazolam,lorazepam,False,False,False
167,alpraz,alprazolam,False,False,True,True
168,alpraz,alprazolam,False,False,True,True
169,xanax,alprazolam,alprazolam,True,True,True
170,aplrazolam,alprazolam,alprazolam,True,False,True
171,alprazolan,alprazolam,alprazolam,True,True,True
172,xanax,alprazolam,alprazolam,True,True,True
173,alpraz,alprazolam,False,False,True,True
174,alprax,alprazolam,alprazolam,False,True,True
175,alpraz,alprazolam,False,False,True,True
176,alp,alprazolam,False,False,False,True
177,xanor,alprazolam,alprazolam,True,True,True
178,zanax,alprazolam,alprazolam,True,True,True
179,bars,alprazolam,False,False,False,True
180,xanies,alprazolam,False,False,True,True
181,alazopram,alprazolam,False,False,True,True
182,alpraz,alprazolam,False,False,True,True
183,aplrazolam,alprazolam,alprazolam,True,False,True
184,xanax,alprazolam,alprazolam,True,True,True
185,xanax,alprazolam,alprazolam,True,True,True
186,alprazolan,alprazolam,alprazolam,True,True,True
187,alprazolamum,alprazolam,False,False,True,True
188,alpraz,alprazolam,False,False,True,True
189,alprazolam,alprazolam,alprazolam,True,True,True
190,xanax,alprazolam,alprazolam,True,True,True
191,ativan,alprazolam,lorazepam,False,False,False
192,klonopin,alprazolam,clonazepam,False,True,False
193,ativan,alprazolam,lorazepam,False,False,False
194,xanax,alprazolam,alprazolam,True,True,True
195,alprozalam,alprazolam,alprazolam,True,True,True
196,alpraz,alprazolam,False,False,True,True
197,zanax,alprazolam,alprazolam,True,True,True
198,xanax,alprazolam,alprazolam,True,True,True
199,alpraz,alprazolam,False,False,True,True
200,alpraz,alprazolam,False,False,True,True
201,alprazol,alprazolam,False,False,True,True
202,xanax,alprazolam,alprazolam,True,True,True
203,alpraz,alprazolam,False,False,True,True
204,xanax,alprazolam,alprazolam,True,True,True
205,alpraz,alprazolam,False,False,True,True
206,alprazolame,alprazolam,False,False,True,True
207,xanax,alprazolam,alprazolam,True,True,True
208,xanax,alprazolam,alprazolam,True,True,True
209,valium,alprazolam,diazepam,False,False,False
210,ativan,alprazolam,lorazepam,False,False,False
211,bars,alprazolam,False,False,False,True
212,alprazolan,alprazolam,alprazolam,True,True,True
213,alprazolane,alprazolam,False,False,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,xanax,alprazolam,alprazolam,True,True,True
217,alprozolam,alprazolam,alprazolam,True,True,True
218,aripiprazole,alprazolam,aripiprazole,False,False,False
219,xanax,alprazolam,alprazolam,True,True,True
220,alpraz,alprazolam,False,False,True,True
221,alp,alprazolam,False,False,False,True
222,alprazolam,alprazolam,alprazolam,True,True,True
223,niravam,alprazolam,alprazolam,True,True,True
224,ativan,alprazolam,lorazepam,False,False,False
225,xanax,alprazolam,alprazolam,True,True,True
226,xanax,alprazolam,alprazolam,True,True,True
227,ativan,alprazolam,lorazepam,False,False,False
228,klonopin,alprazolam,clonazepam,False,True,False
229,ativan,alprazolam,lorazepam,False,False,False
230,klonopin,alprazolam,clonazepam,False,True,False
231,alprazalam,alprazolam,alprazolam,True,True,True
232,alprazolom,alprazolam,alprazolam,True,True,True
233,apo-alpraz,alprazolam,False,False,True,True
234,alprazolam,alprazolam,alprazolam,True,True,True
235,alprazolamum,alprazolam,False,False,True,True
236,alprazolans,alprazolam,False,False,True,True
237,ativan,alprazolam,lorazepam,False,False,False
238,xanax,alprazolam,alprazolam,True,True,True
239,alpraz,alprazolam,False,False,True,True
240,alprazolam,alprazolam,alprazolam,True,True,True
241,alpraz,alprazolam,False,False,True,True
242,alprazolam,alprazolam,alprazolam,True,True,True
243,alpzolam,alprazolam,False,False,True,True
244,azolam,alprazolam,acetazolamide,False,True,True
245,triazolam,alprazolam,triazolam,False,False,False
246,alp,alprazolam,False,False,False,True
247,alpraz,alprazolam,False,False,True,True
248,alpraz,alprazolam,False,False,True,True
249,xanax,alprazolam,alprazolam,True,True,True
250,alpraz,alprazolam,False,False,True,True
251,alprazolam,alprazolam,alprazolam,True,True,True
252,alprazolan,alprazolam,alprazolam,True,True,True
253,alprazolane,alprazolam,False,False,True,True
254,xanax,alprazolam,alprazolam,True,True,True
255,xanax,alprazolam,alprazolam,True,True,True
256,alpraz,alprazolam,False,False,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,xanax,alprazolam,alprazolam,True,True,True
259,zanapam,alprazolam,False,False,True,True
260,xanax,alprazolam,alprazolam,True,True,True
261,xanax,alprazolam,alprazolam,True,True,True
262,ativan,alprazolam,lorazepam,False,False,False
263,xanax,alprazolam,alprazolam,True,True,True
264,alprazolene,alprazolam,False,False,Error,Error
265,alprazolum,alprazolam,False,False,True,True
266,xanax,alprazolam,alprazolam,True,True,True
267,alprazoloms,alprazolam,False,False,Error,True
268,xanax,alprazolam,alprazolam,True,True,True
269,alprazolam,alprazolam,alprazolam,True,True,True
270,xanax,alprazolam,alprazolam,True,True,True
271,bars,alprazolam,False,False,False,True
272,xanax,alprazolam,alprazolam,True,True,True
273,xanax,alprazolam,alprazolam,True,True,True
274,alprazolam,alprazolam,alprazolam,True,True,True
275,alprazolam,alprazolam,alprazolam,True,True,True
276,alpraz,alprazolam,False,False,True,True
277,ativan,alprazolam,lorazepam,False,False,False
278,klonopin,alprazolam,clonazepam,False,True,False
279,azolam,alprazolam,acetazolamide,False,True,True
280,restoril,alprazolam,temazepam,False,False,False
281,xanax,alprazolam,alprazolam,True,True,True
282,aprozalam,alprazolam,False,False,True,True
283,aprozolam,alprazolam,alprazolam,True,True,True
284,ativan,alprazolam,lorazepam,False,False,False
285,klonopin,alprazolam,clonazepam,False,True,False
286,xanax,alprazolam,alprazolam,True,True,True
287,xanax,alprazolam,alprazolam,True,True,True
288,xanax,alprazolam,alprazolam,True,True,True
289,xanax,alprazolam,alprazolam,True,True,True
290,xanax,alprazolam,alprazolam,True,True,True
291,alpraz,alprazolam,False,False,True,True
292,alprazolam,alprazolam,alprazolam,True,True,True
293,alpraz,alprazolam,False,False,True,True
294,alzolam,alprazolam,False,False,True,True
295,alpraz,alprazolam,False,False,True,True
296,alprazolam,alprazolam,alprazolam,True,True,True
297,valium,alprazolam,diazepam,False,False,False
298,ativan,alprazolam,lorazepam,False,False,False
299,xanex,alprazolam,alprazolam,True,False,True
300,zanax,alprazolam,alprazolam,True,True,True
301,aplrazolam,alprazolam,alprazolam,True,False,True
302,xanax,alprazolam,alprazolam,True,True,True
303,aplrazolam,alprazolam,alprazolam,True,False,True
304,xanax,alprazolam,alprazolam,True,True,True
305,ativan,alprazolam,lorazepam,False,False,False
306,alprazolom,alprazolam,alprazolam,True,True,True
307,alprazolan,alprazolam,alprazolam,True,True,True
308,alprazolsm,alprazolam,False,False,True,True
309,alprazolan,alprazolam,alprazolam,True,True,True
310,alprazolsm,alprazolam,False,False,True,True
311,ativan,alprazolam,lorazepam,False,False,False
312,alp,alprazolam,False,False,False,True
313,alpraz,alprazolam,False,False,True,True
314,alpraz,alprazolam,False,False,True,True
315,alp,alprazolam,False,False,False,True
316,xanax,alprazolam,alprazolam,True,True,True
317,xanax,alprazolam,alprazolam,True,True,True
318,xanax,alprazolam,alprazolam,True,True,True
319,xanax,alprazolam,alprazolam,True,True,True
320,ativan,alprazolam,lorazepam,False,False,False
321,alprazolamum,alprazolam,False,False,True,True
322,alprazolan,alprazolam,alprazolam,True,True,True
323,xanax,alprazolam,alprazolam,True,True,True
324,alprazolamum,alprazolam,False,False,True,True
325,alprazolans,alprazolam,False,False,True,True
326,xanor,alprazolam,alprazolam,True,True,True
327,alprazolam,alprazolam,alprazolam,True,True,True
328,xanax,alprazolam,alprazolam,True,True,True
329,alprazolamum,alprazolam,False,False,True,True
330,alprazolans,alprazolam,False,False,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,xanax,alprazolam,alprazolam,True,True,True
333,ativan,alprazolam,lorazepam,False,False,False
334,alpraz,alprazolam,False,False,True,True
335,alprazolam,alprazolam,alprazolam,True,True,True
336,xanax,alprazolam,alprazolam,True,True,True
337,alprazolom,alprazolam,alprazolam,True,True,True
338,zanbars,alprazolam,False,False,True,True
339,alpraz,alprazolam,False,False,True,True
340,alprazolamum,alprazolam,False,False,True,True
341,alprazolans,alprazolam,False,False,True,True
342,alprazolan,alprazolam,alprazolam,True,True,True
343,alprazolamum,alprazolam,False,False,True,True
344,xanax,alprazolam,alprazolam,True,True,True
345,bars,alprazolam,False,False,False,True
346,yellow,alprazolam,orange,False,False,False
347,alpraz,alprazolam,False,False,True,True
348,alprazolam,alprazolam,alprazolam,True,True,True
349,alprazolan,alprazolam,alprazolam,True,True,True
350,alprazolane,alprazolam,False,False,True,True
351,alpraz,alprazolam,False,False,True,True
352,alprazolam,alprazolam,alprazolam,True,True,True
353,xanax,alprazolam,alprazolam,True,True,True
354,ativan,alprazolam,lorazepam,False,False,False
355,aplrazolam,alprazolam,alprazolam,True,False,True
356,zanax,alprazolam,alprazolam,True,True,True
357,xanax,alprazolam,alprazolam,True,True,True
358,alpraz,alprazolam,False,False,True,True
359,alprazolams,alprazolam,alprazolam,True,True,True
360,xanax,alprazolam,alprazolam,True,True,True
361,bars,alprazolam,False,False,False,True
362,yellow,alprazolam,orange,False,False,False
363,bars,alprazolam,False,False,False,True
364,xanax,alprazolam,alprazolam,True,True,True
365,xanax_bars,alprazolam,False,True,True,True
366,white_xanax,alprazolam,False,True,False,True
367,alpraz,alprazolam,False,False,True,True
368,xanax,alprazolam,alprazolam,True,True,True
369,alzolam,alprazolam,False,False,True,True
370,alpraz,alprazolam,False,False,True,True
371,xanax,alprazolam,alprazolam,True,True,True
372,lorazepam,alprazolam,lorazepam,False,False,False
373,ativan,alprazolam,lorazepam,False,False,False
374,xanax,alprazolam,alprazolam,True,True,True
375,xanax,alprazolam,alprazolam,True,True,True
376,xanax,alprazolam,alprazolam,True,True,True
377,alprazolans,alprazolam,False,False,True,True
378,alprazolones,alprazolam,False,False,True,True
379,alpraz,alprazolam,False,False,True,True
380,alprazolam,alprazolam,alprazolam,True,True,True
381,alpraz,alprazolam,False,False,True,True
382,alprazolam,alprazolam,alprazolam,True,True,True
383,xanor,alprazolam,alprazolam,True,True,True
384,zanapam,alprazolam,False,False,True,True
385,alprazolamum,alprazolam,False,False,True,True
386,alprazolano,alprazolam,False,False,True,True
387,frontin,alprazolam,False,False,False,True
388,iproxin,alprazolam,False,False,False,False
389,alprazolan,alprazolam,alprazolam,True,True,True
390,alprazolsm,alprazolam,False,False,True,True
391,alpraz,alprazolam,False,False,True,True
392,alprazolame,alprazolam,False,False,True,True
393,alpraz,alprazolam,False,False,True,True
394,alp,alprazolam,False,False,False,True
395,ativan,alprazolam,lorazepam,False,False,False
396,xanax,alprazolam,alprazolam,True,True,True
397,alpraz,alprazolam,False,False,True,True
398,alprazolan,alprazolam,alprazolam,True,True,True
399,alprazolsm,alprazolam,False,False,True,True
400,xanax,alprazolam,alprazolam,True,True,True
401,alpraz,alprazolam,False,False,True,True
402,alprax,alprazolam,alprazolam,False,True,True
403,xanax,alprazolam,alprazolam,True,True,True
404,alpraz,alprazolam,False,False,True,True
405,alprazol,alprazolam,False,False,True,True
406,alprazolsm,alprazolam,False,False,True,True
407,alprazolum,alprazolam,False,False,True,True
408,aplrazolam,alprazolam,alprazolam,True,False,True
409,xanax,alprazolam,alprazolam,True,True,True
410,xanbars,alprazolam,False,False,True,True
411,alpraz,alprazolam,False,False,True,True
412,alprazolams,alprazolam,alprazolam,True,True,True
413,alprazolamum,alprazolam,False,False,True,True
414,xanax,alprazolam,alprazolam,True,True,True
415,alpraz,alprazolam,False,False,True,True
416,alprazolam,alprazolam,alprazolam,True,True,True
417,xanax,alprazolam,alprazolam,True,True,True
418,xanax,alprazolam,alprazolam,True,True,True
419,aplrazolam,alprazolam,alprazolam,True,False,True
420,alprazolam_ER,alprazolam,False,True,True,True
421,alprazolam_IR,alprazolam,False,True,True,True
422,alprazolane,alprazolam,False,False,True,True
423,alprozalam,alprazolam,alprazolam,True,True,True
424,alpraz,alprazolam,False,False,True,True
425,xanax,alprazolam,alprazolam,True,True,True
426,xanax_bars,alprazolam,False,True,True,True
427,xanax_pills,alprazolam,False,True,True,False
428,xanax,alprazolam,alprazolam,True,True,True
429,xanax,alprazolam,alprazolam,True,True,True
430,alprozolam,alprazolam,alprazolam,True,True,True
431,aplrazolam,alprazolam,alprazolam,True,False,True
432,xanax,alprazolam,alprazolam,True,True,True
433,xanax_bars,alprazolam,False,True,True,True
434,white_xanax,alprazolam,False,True,False,True
435,alprazolan,alprazolam,alprazolam,True,True,True
436,alprazolom,alprazolam,alprazolam,True,True,True
437,alpraz,alprazolam,False,False,True,True
438,alp,alprazolam,False,False,False,True
439,alprazolam,alprazolam,alprazolam,True,True,True
440,alprazolan,alprazolam,alprazolam,True,True,True
441,alprazolamum,alprazolam,False,False,True,True
442,alprazolan,alprazolam,alprazolam,True,True,True
443,alprazolamx,alprazolam,False,False,True,True
444,xanies,alprazolam,False,False,True,True
445,alprazolamum,alprazolam,False,False,True,True
446,alprazolans,alprazolam,False,False,True,True
447,alpraz,alprazolam,False,False,True,True
448,alprazolam,alprazolam,alprazolam,True,True,True
449,alprazolamum,alprazolam,False,False,True,True
450,xanax,alprazolam,alprazolam,True,True,True
451,alpraz,alprazolam,False,False,True,True
452,alprazolam,alprazolam,alprazolam,True,True,True
453,alpraz,alprazolam,False,False,True,True
454,xanax,alprazolam,alprazolam,True,True,True
455,ativan,alprazolam,lorazepam,False,False,False
456,ativan,alprazolam,lorazepam,False,False,False
457,klonopin,alprazolam,clonazepam,False,True,False
458,ativan,alprazolam,lorazepam,False,False,False
459,xanax,alprazolam,alprazolam,True,True,True
460,ativan,alprazolam,lorazepam,False,False,False
461,klonopin,alprazolam,clonazepam,False,True,False
462,alpraz,alprazolam,False,False,True,True
463,alprazolam,alprazolam,alprazolam,True,True,True
464,xanax,alprazolam,alprazolam,True,True,True
465,xanax_bars,alprazolam,False,True,True,True
466,xanax_pills,alprazolam,False,True,True,False
467,xanax,alprazolam,alprazolam,True,True,True
468,xanor,alprazolam,alprazolam,True,True,True
469,alpraz,alprazolam,False,False,True,True
470,alpraz,alprazolam,False,False,True,True
471,alprazolam,alprazolam,alprazolam,True,True,True
472,alprazolome,alprazolam,False,False,True,True
473,alprazolomide,alprazolam,False,False,Error,Error
474,xanax,alprazolam,alprazolam,True,True,True
475,aplrazolam,alprazolam,alprazolam,True,False,True
476,alprazolan,alprazolam,alprazolam,True,True,True
477,xanax_bars,alprazolam,False,True,True,True
478,xanor,alprazolam,alprazolam,True,True,True
479,xanax,alprazolam,alprazolam,True,True,True
480,alprazolom,alprazolam,alprazolam,True,True,True
481,niravam,alprazolam,alprazolam,True,True,True
482,alpraz,alprazolam,False,False,True,True
483,ativan,alprazolam,lorazepam,False,False,False
484,xanax,alprazolam,alprazolam,True,True,True
485,xanax,alprazolam,alprazolam,True,True,True
486,ativan,alprazolam,lorazepam,False,False,False
487,xanax,alprazolam,alprazolam,True,True,True
488,alprazolam,alprazolam,alprazolam,True,True,True
489,alprazolan,alprazolam,alprazolam,True,True,True
490,alprazolame,alprazolam,False,False,True,True
491,aplrazolam,alprazolam,alprazolam,True,False,True
492,xanax,alprazolam,alprazolam,True,True,True
493,alpraz,alprazolam,False,False,True,True
494,alprazolams,alprazolam,alprazolam,True,True,True
495,alpraz,alprazolam,False,False,True,True
496,alprazolam,alprazolam,alprazolam,True,True,True
497,alprazolan,alprazolam,alprazolam,True,True,True
498,alprazolane,alprazolam,False,False,True,True
499,xanax,alprazolam,alprazolam,True,True,True
500,zanapam,alprazolam,False,False,True,True
501,alprazolam,alprazolam,alprazolam,True,True,True
502,ativan,alprazolam,lorazepam,False,False,False
503,alprazolamum,alprazolam,False,False,True,True
504,alpraz,alprazolam,False,False,True,True
505,alprazolam,alprazolam,alprazolam,True,True,True
506,alpraz,alprazolam,False,False,True,True
507,alp,alprazolam,False,False,False,True
508,alpraz,alprazolam,False,False,True,True
509,zanex,alprazolam,False,False,False,True
510,alpraz,alprazolam,False,False,True,True
511,xanax,alprazolam,alprazolam,True,True,True
512,alprazolan,alprazolam,alprazolam,True,True,True
513,alprazolamum,alprazolam,False,False,True,True
514,xanax,alprazolam,alprazolam,True,True,True
515,alprazolams,alprazolam,alprazolam,True,True,True
516,alprozolam,alprazolam,alprazolam,True,True,True
517,aplrazolam,alprazolam,alprazolam,True,False,True
518,xanax,alprazolam,alprazolam,True,True,True
519,alpraz,alprazolam,False,False,True,True
520,xanax,alprazolam,alprazolam,True,True,True
521,alprazolsm,alprazolam,False,False,True,True
522,xanax,alprazolam,alprazolam,True,True,True
523,xanax,alprazolam,alprazolam,True,True,True
524,ativan,alprazolam,lorazepam,False,False,False
525,xanax,alprazolam,alprazolam,True,True,True
526,ativan,alprazolam,lorazepam,False,False,False
527,alpraz,alprazolam,False,False,True,True
528,alprazol,alprazolam,False,False,True,True
529,alprazolam,alprazolam,alprazolam,True,True,True
530,alprazolam,alprazolam,alprazolam,True,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,xanax,alprazolam,alprazolam,True,True,True
533,alprazolan,alprazolam,alprazolam,True,True,True
534,alprazolum,alprazolam,False,False,True,True
535,ativan,alprazolam,lorazepam,False,False,False
536,xanax,alprazolam,alprazolam,True,True,True
537,alzolam,alprazolam,False,False,True,True
538,zanax,alprazolam,alprazolam,True,True,True
539,alprazolan,alprazolam,alprazolam,True,True,True
540,alprazolsm,alprazolam,False,False,True,True
541,ativan,alprazolam,lorazepam,False,False,False
542,alprazolan,alprazolam,alprazolam,True,True,True
543,alprazolam,alprazolam,alprazolam,True,True,True
544,alprazolsm,alprazolam,False,False,True,True
545,alprazlam,alprazolam,False,False,True,True
546,alpraz,alprazolam,False,False,True,True
547,alprazolam,alprazolam,alprazolam,True,True,True
548,ativan,alprazolam,lorazepam,False,False,False
549,klonopin,alprazolam,clonazepam,False,True,False
550,xanor,alprazolam,alprazolam,True,True,True
551,zanapam,alprazolam,False,False,True,True
552,xanax,alprazolam,alprazolam,True,True,True
553,alprazolam,alprazolam,alprazolam,True,True,True
554,xanax,alprazolam,alprazolam,True,True,True
555,alprazolan,alprazolam,alprazolam,True,True,True
556,alprazolamum,alprazolam,False,False,True,True
557,xanax,alprazolam,alprazolam,True,True,True
558,ativan,alprazolam,lorazepam,False,False,False
559,bars,alprazolam,False,False,False,True
560,yellow_xanax,alprazolam,False,True,True,True
561,xanax,alprazolam,alprazolam,True,True,True
562,alpraz,alprazolam,False,False,True,True
563,xanax,alprazolam,alprazolam,True,True,True
564,ativan,alprazolam,lorazepam,False,False,False
565,xanax,alprazolam,alprazolam,True,True,True
566,xanax,alprazolam,alprazolam,True,True,True
567,ativan,alprazolam,lorazepam,False,False,False
568,xanax,alprazolam,alprazolam,True,True,True
569,xanax,alprazolam,alprazolam,True,True,True
570,zanex,alprazolam,False,False,False,True
571,aprozolam,alprazolam,alprazolam,True,True,True
572,xanax,alprazolam,alprazolam,True,True,True
573,alpraz,alprazolam,False,False,True,True
574,alprazolam,alprazolam,alprazolam,True,True,True
575,xanax,alprazolam,alprazolam,True,True,True
576,alpraz,alprazolam,False,False,True,True
577,alprazolam,alprazolam,alprazolam,True,True,True
578,alpraz,alprazolam,False,False,True,True
579,alprazolam,alprazolam,alprazolam,True,True,True
580,xanax,alprazolam,alprazolam,True,True,True
581,alprazolamx,alprazolam,False,False,True,True
582,xanax_bars,alprazolam,False,True,True,True
583,xanax_pills,alprazolam,False,True,True,False
584,alprazolan,alprazolam,alprazolam,True,True,True
585,alprazolane,alprazolam,False,False,True,True
586,xanax,alprazolam,alprazolam,True,True,True
587,alzolam,alprazolam,False,False,True,True
588,neupax,alprazolam,False,False,True,True
