,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
78,zanex,alprazolam,False,False,False,True
79,alpraz,alprazolam,False,False,True,True
80,alprazolam,alprazolam,alprazolam,True,True,True
81,xanax,alprazolam,alprazolam,True,True,True
82,Niravam,alprazolam,alprazolam,True,True,True
83,Xanax,alprazolam,alprazolam,True,True,True
84,alprax,alprazolam,alprazolam,False,True,True
85,xanax,alprazolam,alprazolam,True,True,True
86,zanex,alprazolam,False,False,False,True
87,alpraz,alprazolam,False,False,True,True
88,alzolam,alprazolam,False,False,True,True
89,xanax,alprazolam,alprazolam,True,True,True
90,alpraz,alprazolam,False,False,True,True
91,alprazolam,alprazolam,alprazolam,True,True,True
92,xanax,alprazolam,alprazolam,True,True,True
93,alprazolan,alprazolam,alprazolam,True,True,True
94,alprazolane,alprazolam,False,False,True,True
95,alpraz,alprazolam,False,False,True,True
96,alp,alprazolam,False,False,False,True
97,xanax,alprazolam,alprazolam,True,True,True
98,triazolam,alprazolam,triazolam,False,False,False
99,flurazepam,alprazolam,flurazepam,False,False,False
100,xanax,alprazolam,alprazolam,True,True,True
101,tafil,alprazolam,alprazolam,True,True,True
102,zanapam,alprazolam,False,False,True,True
103,alprazlam,alprazolam,False,False,True,True
104,xanax,alprazolam,alprazolam,True,True,True
105,alprazolams,alprazolam,alprazolam,True,True,True
106,xanax,alprazolam,alprazolam,True,True,True
107,ativan,alprazolam,lorazepam,False,False,False
108,xanor,alprazolam,alprazolam,True,True,True
109,serenax,alprazolam,False,False,False,False
110,alpraz,alprazolam,False,False,True,True
111,alprazolam,alprazolam,alprazolam,True,True,True
112,alpraz,alprazolam,False,False,True,True
113,xanax,alprazolam,alprazolam,True,True,True
114,xanor,alprazolam,alprazolam,True,True,True
115,alpraz,alprazolam,False,False,True,True
116,xanax,alprazolam,alprazolam,True,True,True
117,xanax,alprazolam,alprazolam,True,True,True
118,xanax,alprazolam,alprazolam,True,True,True
119,xanor,alprazolam,alprazolam,True,True,True
120,alpraz,alprazolam,False,False,True,True
121,alprazolamum,alprazolam,False,False,True,True
122,alprazolamo,alprazolam,False,False,True,True
123,alprazolan,alprazolam,alprazolam,True,True,True
124,alprazolame,alprazolam,False,False,True,True
125,xanax,alprazolam,alprazolam,True,True,True
126,ativan,alprazolam,lorazepam,False,False,False
127,aripiprazole,alprazolam,aripiprazole,False,False,False
128,quetiapine,alprazolam,quetiapine,False,False,False
129,xanor,alprazolam,alprazolam,True,True,True
130,alpraz,alprazolam,False,False,True,True
131,xanax,alprazolam,alprazolam,True,True,True
132,alprazolsm,alprazolam,False,False,True,True
133,azopam,alprazolam,False,False,False,False
134,alp,alprazolam,False,False,False,True
135,azolam,alprazolam,acetazolamide,False,True,True
136,alprazolan,alprazolam,alprazolam,True,True,True
137,alprazolane,alprazolam,False,False,True,True
138,alprazolan,alprazolam,alprazolam,True,True,True
139,alprazolamum,alprazolam,False,False,True,True
140,alpraz,alprazolam,False,False,True,True
141,alprazolam,alprazolam,alprazolam,True,True,True
142,alpraz,alprazolam,False,False,True,True
143,xanax,alprazolam,alprazolam,True,True,True
144,xanax,alprazolam,alprazolam,True,True,True
145,restoril,alprazolam,temazepam,False,False,False
146,tranxene,alprazolam,clorazepate,False,False,False
147,xanax,alprazolam,alprazolam,True,True,True
148,alp,alprazolam,False,False,False,True
149,al,alprazolam,albendazole,False,False,False
150,xanacs,alprazolam,False,False,True,True
151,xanas,alprazolam,alprazolam,True,False,True
152,alpraz,alprazolam,False,False,True,True
153,alprazolam,alprazolam,alprazolam,True,True,True
154,xanax,alprazolam,alprazolam,True,True,True
155,xanax,alprazolam,alprazolam,True,True,True
156,xanor,alprazolam,alprazolam,True,True,True
157,alpraz,alprazolam,False,False,True,True
158,alpraz,alprazolam,False,False,True,True
159,alprazol,alprazolam,False,False,True,True
160,alpraz,alprazolam,False,False,True,True
161,alp,alprazolam,False,False,False,True
162,xanor,alprazolam,alprazolam,True,True,True
163,alpraz,alprazolam,False,False,True,True
164,xanor,alprazolam,alprazolam,True,True,True
165,zanapam,alprazolam,False,False,True,True
166,aplrazolam,alprazolam,alprazolam,True,False,True
167,alpraz,alprazolam,False,False,True,True
168,alprazolam,alprazolam,alprazolam,True,True,True
169,alpraz,alprazolam,False,False,True,True
170,alprazolam,alprazolam,alprazolam,True,True,True
171,ativan,alprazolam,lorazepam,False,False,False
172,nozepam,alprazolam,False,False,False,False
173,alzolam,alprazolam,False,False,True,True
174,ativan,alprazolam,lorazepam,False,False,False
175,frontin,alprazolam,False,False,False,True
176,neupax,alprazolam,False,False,True,True
177,ativan,alprazolam,lorazepam,False,False,False
178,alpraz,alprazolam,False,False,True,True
179,alp,alprazolam,False,False,False,True
180,xanax,alprazolam,alprazolam,True,True,True
181,anax,alprazolam,False,False,False,True
182,alpraz,alprazolam,False,False,True,True
183,zolam,alprazolam,False,False,True,True
184,xanax,alprazolam,alprazolam,True,True,True
185,alpraz,alprazolam,False,False,True,True
186,alprazolam,alprazolam,alprazolam,True,True,True
187,xanaxx,alprazolam,False,False,True,True
188,xanax,alprazolam,alprazolam,True,True,True
189,alprazolan,alprazolam,alprazolam,True,True,True
190,alprazolane,alprazolam,False,False,True,True
191,xanax,alprazolam,alprazolam,True,True,True
192,alprazolan,alprazolam,alprazolam,True,True,True
193,alprazolane,alprazolam,False,False,True,True
194,xanbars,alprazolam,False,False,True,True
195,alprazolan,alprazolam,alprazolam,True,True,True
196,alprazolane,alprazolam,False,False,True,True
197,alprazolam,alprazolam,alprazolam,True,True,True
198,bars,alprazolam,False,False,False,True
199,yellow,alprazolam,orange,False,False,False
200,alprazlam,alprazolam,False,False,True,True
201,alprazolan,alprazolam,alprazolam,True,True,True
202,xanor,alprazolam,alprazolam,True,True,True
203,alprozolam,alprazolam,alprazolam,True,True,True
204,aripiprazole,alprazolam,aripiprazole,False,False,False
205,alp,alprazolam,False,False,False,True
206,al,alprazolam,albendazole,False,False,False
207,alp,alprazolam,False,False,False,True
208,alpraz,alprazolam,False,False,True,True
209,xanax,alprazolam,alprazolam,True,True,True
210,alp,alprazolam,False,False,False,True
211,alpraz,alprazolam,False,False,True,True
212,alprazolam,alprazolam,alprazolam,True,True,True
213,nozepam,alprazolam,False,False,False,False
214,alfazolam,alprazolam,False,False,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,alpraz,alprazolam,False,False,True,True
217,alpram,alprazolam,False,False,True,True
218,ativan,alprazolam,lorazepam,False,False,False
219,alpraz,alprazolam,False,False,True,True
220,alp,alprazolam,False,False,False,True
221,ativan,alprazolam,lorazepam,False,False,False
222,a-pvp,alprazolam,False,False,False,False
223,flunitrazolam,alprazolam,False,False,False,False
224,xanax,alprazolam,alprazolam,True,True,True
225,alpraz,alprazolam,False,False,True,True
226,alprazolam,alprazolam,alprazolam,True,True,True
227,alprazolom,alprazolam,alprazolam,True,True,True
228,alazolam,alprazolam,False,False,True,True
229,zanax,alprazolam,alprazolam,True,True,True
230,alazolam,alprazolam,False,False,True,True
231,alpraz,alprazolam,False,False,True,True
232,alprazolams,alprazolam,alprazolam,True,True,True
233,zanax,alprazolam,alprazolam,True,True,True
234,tofranil,alprazolam,imipramine,False,False,False
235,xanax,alprazolam,alprazolam,True,True,True
236,zanapam,alprazolam,False,False,True,True
237,xanax,alprazolam,alprazolam,True,True,True
238,ativan,alprazolam,lorazepam,False,False,False
239,xanax,alprazolam,alprazolam,True,True,True
240,alpraz,alprazolam,False,False,True,True
241,aplrazolam,alprazolam,alprazolam,True,False,True
242,alfazolam,alprazolam,False,False,True,True
243,alprazolam,alprazolam,alprazolam,True,True,True
244,xanax,alprazolam,alprazolam,True,True,True
245,alprazolsm,alprazolam,False,False,True,True
246,alprazoltam,alprazolam,False,False,True,True
247,alprazolam,alprazolam,alprazolam,True,True,True
248,alprazolom,alprazolam,alprazolam,True,True,True
249,alprazolum,alprazolam,False,False,True,True
250,alp,alprazolam,False,False,False,True
251,az,alprazolam,False,False,False,True
252,alprazolam,alprazolam,alprazolam,True,True,True
253,xanax,alprazolam,alprazolam,True,True,True
254,niravam,alprazolam,alprazolam,True,True,True
255,ativan,alprazolam,lorazepam,False,False,False
256,xanies,alprazolam,False,False,True,True
257,zanies,alprazolam,False,False,False,True
258,alpraz,alprazolam,False,False,True,True
259,alprazolam,alprazolam,alprazolam,True,True,True
260,alp,alprazolam,False,False,False,True
261,alzolam,alprazolam,False,False,True,True
262,xanax,alprazolam,alprazolam,True,True,True
263,xanax,alprazolam,alprazolam,True,True,True
264,xanax,alprazolam,alprazolam,True,True,True
265,xanax,alprazolam,alprazolam,True,True,True
266,aplrazolam,alprazolam,alprazolam,True,False,True
267,alpraz,alprazolam,False,False,True,True
268,xanax,alprazolam,alprazolam,True,True,True
269,ativan,alprazolam,lorazepam,False,False,False
270,alpraz,alprazolam,False,False,True,True
271,neupax,alprazolam,False,False,True,True
272,xanor,alprazolam,alprazolam,True,True,True
273,alpraz,alprazolam,False,False,True,True
274,alprazolam,alprazolam,alprazolam,True,True,True
275,alpraz,alprazolam,False,False,True,True
276,alprazol,alprazolam,False,False,True,True
277,alprazolum,alprazolam,False,False,True,True
278,xanax,alprazolam,alprazolam,True,True,True
279,alprazolan,alprazolam,alprazolam,True,True,True
280,alprazolsm,alprazolam,False,False,True,True
281,xanax,alprazolam,alprazolam,True,True,True
282,Niravam,alprazolam,alprazolam,True,True,True
283,alzolam,alprazolam,False,False,True,True
284,alpraz,alprazolam,False,False,True,True
285,xanax,alprazolam,alprazolam,True,True,True
286,alprazolan,alprazolam,alprazolam,True,True,True
287,alprazolane,alprazolam,False,False,True,True
288,xanax,alprazolam,alprazolam,True,True,True
289,alp,alprazolam,False,False,False,True
290,al,alprazolam,albendazole,False,False,False
291,xanaxx,alprazolam,False,False,True,True
292,xanex,alprazolam,alprazolam,True,False,True
293,xanax,alprazolam,alprazolam,True,True,True
294,alprazolam,alprazolam,alprazolam,True,True,True
295,alpraz,alprazolam,False,False,True,True
296,alp,alprazolam,False,False,False,True
297,alpraz,alprazolam,False,False,True,True
298,restoril,alprazolam,temazepam,False,False,False
299,tranxene,alprazolam,clorazepate,False,False,False
300,xanax,alprazolam,alprazolam,True,True,True
301,Niravam,alprazolam,alprazolam,True,True,True
302,Xanax,alprazolam,alprazolam,True,True,True
303,xanax,alprazolam,alprazolam,True,True,True
304,alpraz,alprazolam,False,False,True,True
305,alp,alprazolam,False,False,False,True
306,xanax,alprazolam,alprazolam,True,True,True
307,ativan,alprazolam,lorazepam,False,False,False
308,alzolam,alprazolam,False,False,True,True
309,alpraz,alprazolam,False,False,True,True
310,xanax,alprazolam,alprazolam,True,True,True
311,aplrazolam,alprazolam,alprazolam,True,False,True
312,alpraz,alprazolam,False,False,True,True
313,alpram,alprazolam,False,False,True,True
314,xanax,alprazolam,alprazolam,True,True,True
315,xanor,alprazolam,alprazolam,True,True,True
316,alpraz,alprazolam,False,False,True,True
317,nozolam,alprazolam,False,False,False,True
318,alpraz,alprazolam,False,False,True,True
319,frontin,alprazolam,False,False,False,True
320,tofranil,alprazolam,imipramine,False,False,False
321,alprazolan,alprazolam,alprazolam,True,True,True
322,alprazolamum,alprazolam,False,False,True,True
323,xanax,alprazolam,alprazolam,True,True,True
324,alpraz,alprazolam,False,False,True,True
325,alprazolam,alprazolam,alprazolam,True,True,True
326,xanax,alprazolam,alprazolam,True,True,True
327,alpraz,alprazolam,False,False,True,True
328,alp,alprazolam,False,False,False,True
329,xanor,alprazolam,alprazolam,True,True,True
330,alpraz,alprazolam,False,False,True,True
331,ativan,alprazolam,lorazepam,False,False,False
332,klonopin,alprazolam,clonazepam,False,True,False
333,xanax,alprazolam,alprazolam,True,True,True
334,ativan,alprazolam,lorazepam,False,False,False
335,xanax,alprazolam,alprazolam,True,True,True
336,alpraz,alprazolam,False,False,True,True
337,alp,alprazolam,False,False,False,True
338,xanax_bars,alprazolam,False,True,True,True
339,white_xanax,alprazolam,False,True,False,True
340,alpraz,alprazolam,False,False,True,True
341,alprazolam,alprazolam,alprazolam,True,True,True
342,xanax,alprazolam,alprazolam,True,True,True
343,alpraz,alprazolam,False,False,True,True
344,alprazolam,alprazolam,alprazolam,True,True,True
345,aplrazolam,alprazolam,alprazolam,True,False,True
346,alpazolam,alprazolam,alprazolam,True,True,True
347,alprazolam,alprazolam,alprazolam,True,True,True
348,niravam,alprazolam,alprazolam,True,True,True
349,ativan,alprazolam,lorazepam,False,False,False
350,xanor,alprazolam,alprazolam,True,True,True
351,alzolam,alprazolam,False,False,True,True
352,alpraz,alprazolam,False,False,True,True
353,ativan,alprazolam,lorazepam,False,False,False
354,alprazolam,alprazolam,alprazolam,True,True,True
355,bars,alprazolam,False,False,False,True
356,yellow,alprazolam,orange,False,False,False
357,alpraz,alprazolam,False,False,True,True
358,alp,alprazolam,False,False,False,True
359,alpraz,alprazolam,False,False,True,True
360,alprazolams,alprazolam,alprazolam,True,True,True
361,xanax,alprazolam,alprazolam,True,True,True
362,ativan,alprazolam,lorazepam,False,False,False
363,alpraz,alprazolam,False,False,True,True
364,alprazolam,alprazolam,alprazolam,True,True,True
365,alprazolsm,alprazolam,False,False,True,True
366,alprazolum,alprazolam,False,False,True,True
367,alprozalam,alprazolam,alprazolam,True,True,True
368,alpraz,alprazolam,False,False,True,True
369,nozepam,alprazolam,False,False,False,False
370,alprazol,alprazolam,False,False,True,True
371,xanax,alprazolam,alprazolam,True,True,True
372,xanor,alprazolam,alprazolam,True,True,True
373,alpraz,alprazolam,False,False,True,True
374,xanax,alprazolam,alprazolam,True,True,True
375,alprazolsm,alprazolam,False,False,True,True
376,alprazoltam,alprazolam,False,False,True,True
377,xanex,alprazolam,alprazolam,True,False,True
378,xanaxx,alprazolam,False,False,True,True
379,xanax,alprazolam,alprazolam,True,True,True
380,xanax,alprazolam,alprazolam,True,True,True
381,ativan,alprazolam,lorazepam,False,False,False
382,klonopin,alprazolam,clonazepam,False,True,False
383,flumazenil,alprazolam,flumazenil,False,False,False
384,xanax,alprazolam,alprazolam,True,True,True
385,alpraz,alprazolam,False,False,True,True
386,alprazolam,alprazolam,alprazolam,True,True,True
387,xanax,alprazolam,alprazolam,True,True,True
388,alpraz,alprazolam,False,False,True,True
389,alzolam,alprazolam,False,False,True,True
390,alpraz,alprazolam,False,False,True,True
391,alzolam,alprazolam,False,False,True,True
392,alprazolsm,alprazolam,False,False,True,True
393,alprazolwm,alprazolam,False,False,True,Error
394,xanax,alprazolam,alprazolam,True,True,True
395,alpraz,alprazolam,False,False,True,True
396,alprazolams,alprazolam,alprazolam,True,True,True
397,ativan,alprazolam,lorazepam,False,False,False
398,klonopin,alprazolam,clonazepam,False,True,False
399,alpraz,alprazolam,False,False,True,True
400,alp,alprazolam,False,False,False,True
401,aplrazolam,alprazolam,alprazolam,True,False,True
402,zanax,alprazolam,alprazolam,True,True,True
403,xanax,alprazolam,alprazolam,True,True,True
404,xanax,alprazolam,alprazolam,True,True,True
405,ativan,alprazolam,lorazepam,False,False,False
406,alpraz,alprazolam,False,False,True,True
407,alprazolams,alprazolam,alprazolam,True,True,True
408,alpraz,alprazolam,False,False,True,True
409,aplrazolam,alprazolam,alprazolam,True,False,True
410,alprazolan,alprazolam,alprazolam,True,True,True
411,alprazolanes,alprazolam,False,False,True,True
412,alp,alprazolam,False,False,False,True
413,al,alprazolam,albendazole,False,False,False
414,alpraz,alprazolam,False,False,True,True
415,xanax,alprazolam,alprazolam,True,True,True
416,xanax,alprazolam,alprazolam,True,True,True
417,xanax,alprazolam,alprazolam,True,True,True
418,xanor,alprazolam,alprazolam,True,True,True
419,zanapam,alprazolam,False,False,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,ativan,alprazolam,lorazepam,False,False,False
422,alpraz,alprazolam,False,False,True,True
423,alprazolam,alprazolam,alprazolam,True,True,True
424,ativan,alprazolam,lorazepam,False,False,False
425,klonopin,alprazolam,clonazepam,False,True,False
426,alprazolamum,alprazolam,False,False,True,True
427,alprazolan,alprazolam,alprazolam,True,True,True
428,xanax,alprazolam,alprazolam,True,True,True
429,xanex,alprazolam,alprazolam,True,False,True
430,alpraz,alprazolam,False,False,True,True
431,alpazolam,alprazolam,alprazolam,True,True,True
432,alfazolam,alprazolam,False,False,True,True
433,frontal,alprazolam,False,False,False,False
434,neupax,alprazolam,False,False,True,True
435,alpraz,alprazolam,False,False,True,True
436,alprax,alprazolam,alprazolam,False,True,True
437,xanax,alprazolam,alprazolam,True,True,True
438,alprazolam,alprazolam,alprazolam,True,True,True
439,xanax,alprazolam,alprazolam,True,True,True
440,aplrazolam,alprazolam,alprazolam,True,False,True
441,zanax,alprazolam,alprazolam,True,True,True
442,ativan,alprazolam,lorazepam,False,False,False
443,klonopin,alprazolam,clonazepam,False,True,False
444,valium,alprazolam,diazepam,False,False,False
445,ativan,alprazolam,lorazepam,False,False,False
446,xanax,alprazolam,alprazolam,True,True,True
447,xanax,alprazolam,alprazolam,True,True,True
448,alprazolom,alprazolam,alprazolam,True,True,True
449,xanax,alprazolam,alprazolam,True,True,True
450,alpraz,alprazolam,False,False,True,True
451,alzolam,alprazolam,False,False,True,True
452,aplrazolam,alprazolam,alprazolam,True,False,True
453,alprazolan,alprazolam,alprazolam,True,True,True
454,alprazolama,alprazolam,False,False,True,True
455,xanax,alprazolam,alprazolam,True,True,True
456,xanax,alprazolam,alprazolam,True,True,True
457,alpraz,alprazolam,False,False,True,True
458,xanax,alprazolam,alprazolam,True,True,True
459,alprazolamum,alprazolam,False,False,True,True
460,alprazolan,alprazolam,alprazolam,True,True,True
461,ativan,alprazolam,lorazepam,False,False,False
462,xanax,alprazolam,alprazolam,True,True,True
463,xanor,alprazolam,alprazolam,True,True,True
464,zanax,alprazolam,alprazolam,True,True,True
465,alprazolan,alprazolam,alprazolam,True,True,True
466,alprazolum,alprazolam,False,False,True,True
467,alpraz,alprazolam,False,False,True,True
468,alp,alprazolam,False,False,False,True
469,alpraz,alprazolam,False,False,True,True
470,alzolam,alprazolam,False,False,True,True
471,xanax,alprazolam,alprazolam,True,True,True
472,xanax,alprazolam,alprazolam,True,True,True
473,alprozolam,alprazolam,alprazolam,True,True,True
474,aplrazolam,alprazolam,alprazolam,True,False,True
475,zanex,alprazolam,False,False,False,True
476,xanax,alprazolam,alprazolam,True,True,True
477,aplrazolam,alprazolam,alprazolam,True,False,True
478,alprazolan,alprazolam,alprazolam,True,True,True
479,xanax_bars,alprazolam,False,True,True,True
480,white_xanax,alprazolam,False,True,False,True
481,alprazolsm,alprazolam,False,False,True,True
482,alprazolwm,alprazolam,False,False,True,Error
483,alzolam,alprazolam,False,False,True,True
484,zolpidem,alprazolam,zolpidem,False,False,False
485,alprazolan,alprazolam,alprazolam,True,True,True
486,alprazolane,alprazolam,False,False,True,True
487,alpraz,alprazolam,False,False,True,True
488,alprazolam,alprazolam,alprazolam,True,True,True
489,aplrazolam,alprazolam,alprazolam,True,False,True
490,alpramazolam,alprazolam,False,False,False,False
491,bars,alprazolam,False,False,False,True
492,alp,alprazolam,False,False,False,True
493,alpraz,alprazolam,False,False,True,True
494,xanax,alprazolam,alprazolam,True,True,True
495,zanax,alprazolam,alprazolam,True,True,True
496,alpraz,alprazolam,False,False,True,True
497,alprazolamum,alprazolam,False,False,True,True
498,alprazolans,alprazolam,False,False,True,True
499,xanax,alprazolam,alprazolam,True,True,True
500,alprazolan,alprazolam,alprazolam,True,True,True
501,alprazolamum,alprazolam,False,False,True,True
502,xanax,alprazolam,alprazolam,True,True,True
503,xanor,alprazolam,alprazolam,True,True,True
504,alpraz,alprazolam,False,False,True,True
505,alpraz,alprazolam,False,False,True,True
506,alp,alprazolam,False,False,False,True
507,xanax_bars,alprazolam,False,True,True,True
508,xanax_pills,alprazolam,False,True,True,False
509,xanax,alprazolam,alprazolam,True,True,True
510,ativan,alprazolam,lorazepam,False,False,False
511,alpraz,alprazolam,False,False,True,True
512,alprazolame,alprazolam,False,False,True,True
513,alpraz,alprazolam,False,False,True,True
514,alprazolam,alprazolam,alprazolam,True,True,True
515,serena,alprazolam,False,False,False,False
516,xanax,alprazolam,alprazolam,True,True,True
517,alpraz,alprazolam,False,False,True,True
518,alprazolam,alprazolam,alprazolam,True,True,True
519,alp,alprazolam,False,False,False,True
520,al,alprazolam,albendazole,False,False,False
521,xanax,alprazolam,alprazolam,True,True,True
522,alzolam,alprazolam,False,False,True,True
523,alprolazam,alprazolam,False,False,True,True
524,alpraz,alprazolam,False,False,True,True
525,alp,alprazolam,False,False,False,True
526,xanax,alprazolam,alprazolam,True,True,True
527,xanax,alprazolam,alprazolam,True,True,True
528,alprazolams,alprazolam,alprazolam,True,True,True
529,diazepam,alprazolam,diazepam,False,False,False
530,lorazepam,alprazolam,lorazepam,False,False,False
531,xanax,alprazolam,alprazolam,True,True,True
532,zanapam,alprazolam,False,False,True,True
533,ativan,alprazolam,lorazepam,False,False,False
534,xanaxx,alprazolam,False,False,True,True
535,xanor,alprazolam,alprazolam,True,True,True
536,zanax,alprazolam,alprazolam,True,True,True
537,trazodone,alprazolam,trazodone,False,False,False
538,lorazepam,alprazolam,lorazepam,False,False,False
539,xanax,alprazolam,alprazolam,True,True,True
540,xanex,alprazolam,alprazolam,True,False,True
541,alpraz,alprazolam,False,False,True,True
542,alp,alprazolam,False,False,False,True
543,alpraz,alprazolam,False,False,True,True
544,alprazolam,alprazolam,alprazolam,True,True,True
545,alpraz,alprazolam,False,False,True,True
546,alp,alprazolam,False,False,False,True
547,xanax,alprazolam,alprazolam,True,True,True
548,ativan,alprazolam,lorazepam,False,False,False
549,xanax,alprazolam,alprazolam,True,True,True
550,alpraz,alprazolam,False,False,True,True
551,alprazolam,alprazolam,alprazolam,True,True,True
552,alprazolam,alprazolam,alprazolam,True,True,True
553,xanex,alprazolam,alprazolam,True,False,True
554,xanor,alprazolam,alprazolam,True,True,True
555,ativan,alprazolam,lorazepam,False,False,False
556,xanax,alprazolam,alprazolam,True,True,True
557,alpraz,alprazolam,False,False,True,True
558,xanax,alprazolam,alprazolam,True,True,True
559,xanax,alprazolam,alprazolam,True,True,True
560,alprazolim,alprazolam,False,False,True,True
561,xanaxx,alprazolam,False,False,True,True
562,alprazolamum,alprazolam,False,False,True,True
563,bars,alprazolam,False,False,False,True
564,xanax,alprazolam,alprazolam,True,True,True
565,ativan,alprazolam,lorazepam,False,False,False
566,xanax,alprazolam,alprazolam,True,True,True
567,alprazolame,alprazolam,False,False,True,True
568,alprazolamum,alprazolam,False,False,True,True
569,alpraz,alprazolam,False,False,True,True
570,xanax,alprazolam,alprazolam,True,True,True
571,diazepam,alprazolam,diazepam,False,False,False
572,lorazepam,alprazolam,lorazepam,False,False,False
573,alprazolan,alprazolam,alprazolam,True,True,True
574,alprazolane,alprazolam,False,False,True,True
575,xanax,alprazolam,alprazolam,True,True,True
576,xanax,alprazolam,alprazolam,True,True,True
577,xanax,alprazolam,alprazolam,True,True,True
578,xanax,alprazolam,alprazolam,True,True,True
579,alprazolam_bars,alprazolam,False,True,True,True
580,alp,alprazolam,False,False,False,True
581,al,alprazolam,albendazole,False,False,False
582,alpraz,alprazolam,False,False,True,True
583,zanapam,alprazolam,False,False,True,True
584,xanor,alprazolam,alprazolam,True,True,True
585,zanapam,alprazolam,False,False,True,True
586,alprazolams,alprazolam,alprazolam,True,True,True
587,alprazolame,alprazolam,False,False,True,True
588,alprazolan,alprazolam,alprazolam,True,True,True
589,alprazolam,alprazolam,alprazolam,True,True,True
590,alprazolamum,alprazolam,False,False,True,True
591,alprazolamo,alprazolam,False,False,True,True
592,alpraz,alprazolam,False,False,True,True
593,alprazolam,alprazolam,alprazolam,True,True,True
594,alpraz,alprazolam,False,False,True,True
595,alprazolam,alprazolam,alprazolam,True,True,True
596,xanax,alprazolam,alprazolam,True,True,True
597,bars,alprazolam,False,False,False,True
598,yellow,alprazolam,orange,False,False,False
599,bars,alprazolam,False,False,False,True
