,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
46,bars,alprazolam,False,False,False,True
47,zanbars,alprazolam,False,False,True,True
48,alprazolans,alprazolam,False,False,True,True
49,alprazolones,alprazolam,False,False,True,True
50,xanax,alprazolam,alprazolam,True,True,True
51,xanax,alprazolam,alprazolam,True,True,True
52,ativan,alprazolam,lorazepam,False,False,False
53,alprazolom,alprazolam,alprazolam,True,True,True
54,xanax,alprazolam,alprazolam,True,True,True
55,alpraz,alprazolam,False,False,True,True
56,alprazolam,alprazolam,alprazolam,True,True,True
57,xanax,alprazolam,alprazolam,True,True,True
58,xanor,alprazolam,alprazolam,True,True,True
59,xanax,alprazolam,alprazolam,True,True,True
60,xanax,alprazolam,alprazolam,True,True,True
61,xanex,alprazolam,alprazolam,True,False,True
62,alpraz,alprazolam,False,False,True,True
63,alprazolam,alprazolam,alprazolam,True,True,True
64,xanax,alprazolam,alprazolam,True,True,True
65,ativan,alprazolam,lorazepam,False,False,False
66,alprazolan,alprazolam,alprazolam,True,True,True
67,alprazolsm,alprazolam,False,False,True,True
68,alprazolam,alprazolam,alprazolam,True,True,True
69,zanapam,alprazolam,False,False,True,True
70,alzolam,alprazolam,False,False,True,True
71,alpraz,alprazolam,False,False,True,True
72,alprazolam,alprazolam,alprazolam,True,True,True
73,xanax,alprazolam,alprazolam,True,True,True
74,xanor,alprazolam,alprazolam,True,True,True
75,alzolam,alprazolam,False,False,True,True
76,xanies,alprazolam,False,False,True,True
77,zanies,alprazolam,False,False,False,True
78,bars,alprazolam,False,False,False,True
79,xanor,alprazolam,alprazolam,True,True,True
80,xanax,alprazolam,alprazolam,True,True,True
81,xanax,alprazolam,alprazolam,True,True,True
82,xanax,alprazolam,alprazolam,True,True,True
83,alprazolam,alprazolam,alprazolam,True,True,True
84,xanax,alprazolam,alprazolam,True,True,True
85,ativan,alprazolam,lorazepam,False,False,False
86,ativan,alprazolam,lorazepam,False,False,False
87,alpraz,alprazolam,False,False,True,True
88,alprazolam,alprazolam,alprazolam,True,True,True
89,dalmane,alprazolam,flurazepam,False,False,False
90,estazolam,alprazolam,estazolam,False,False,False
91,halcion,alprazolam,triazolam,False,False,False
92,restoril,alprazolam,temazepam,False,False,False
93,tranxene,alprazolam,clorazepate,False,False,False
94,xanax,alprazolam,alprazolam,True,True,True
95,aplrazolam,alprazolam,alprazolam,True,False,True
96,zoloft,alprazolam,sertraline,False,False,False
97,alprazolan,alprazolam,alprazolam,True,True,True
98,alprazolane,alprazolam,False,False,True,True
99,alpraz,alprazolam,False,False,True,True
100,alprazolam,alprazolam,alprazolam,True,True,True
101,xanor,alprazolam,alprazolam,True,True,True
102,zolam,alprazolam,False,False,True,True
103,alpraz,alprazolam,False,False,True,True
104,frontin,alprazolam,False,False,False,True
105,neupax,alprazolam,False,False,True,True
106,alprazolane,alprazolam,False,False,True,True
107,alprazolamum,alprazolam,False,False,True,True
108,ativan,alprazolam,lorazepam,False,False,False
109,alprazolamum,alprazolam,False,False,True,True
110,alprazolan,alprazolam,alprazolam,True,True,True
111,ativan,alprazolam,lorazepam,False,False,False
112,klonopin,alprazolam,clonazepam,False,True,False
113,alzolam,alprazolam,False,False,True,True
114,aziprocin,alprazolam,False,False,False,Error
115,aplrazolam,alprazolam,alprazolam,True,False,True
116,diazepam,alprazolam,diazepam,False,False,False
117,lorazepam,alprazolam,lorazepam,False,False,False
118,xanor,alprazolam,alprazolam,True,True,True
119,zanapam,alprazolam,False,False,True,True
120,alzolam,alprazolam,False,False,True,True
121,neozepam,alprazolam,False,False,False,False
122,ativan,alprazolam,lorazepam,False,False,False
123,xanax,alprazolam,alprazolam,True,True,True
124,alpraz,alprazolam,False,False,True,True
125,ativan,alprazolam,lorazepam,False,False,False
126,alpraz,alprazolam,False,False,True,True
127,alprazolam,alprazolam,alprazolam,True,True,True
128,ativan,alprazolam,lorazepam,False,False,False
129,xanax,alprazolam,alprazolam,True,True,True
130,alpraz,alprazolam,False,False,True,True
131,alprazolam,alprazolam,alprazolam,True,True,True
132,aripiprazole,alprazolam,aripiprazole,False,False,False
133,lorazepam,alprazolam,lorazepam,False,False,False
134,xanax,alprazolam,alprazolam,True,True,True
135,alprozolam,alprazolam,alprazolam,True,True,True
136,aplrazolam,alprazolam,alprazolam,True,False,True
137,alprazolam,alprazolam,alprazolam,True,True,True
138,xanax_bars,alprazolam,False,True,True,True
139,xanax_pills,alprazolam,False,True,True,False
140,alp,alprazolam,False,False,False,True
141,tafil,alprazolam,alprazolam,True,True,True
142,alpraz,alprazolam,False,False,True,True
143,alprazolam,alprazolam,alprazolam,True,True,True
144,alpraz,alprazolam,False,False,True,True
145,alzolam,alprazolam,False,False,True,True
146,xanax,alprazolam,alprazolam,True,True,True
147,xanax,alprazolam,alprazolam,True,True,True
148,xanax,alprazolam,alprazolam,True,True,True
149,alpraz,alprazolam,False,False,True,True
150,alprazolam,alprazolam,alprazolam,True,True,True
151,alpraz,alprazolam,False,False,True,True
152,alprazolam,alprazolam,alprazolam,True,True,True
153,xanax,alprazolam,alprazolam,True,True,True
154,alpraz,alprazolam,False,False,True,True
155,alprazolam,alprazolam,alprazolam,True,True,True
156,alpraz,alprazolam,False,False,True,True
157,alprazolam,alprazolam,alprazolam,True,True,True
158,xanax,alprazolam,alprazolam,True,True,True
159,alprozolam,alprazolam,alprazolam,True,True,True
160,aprozalam,alprazolam,False,False,True,True
161,alpraz,alprazolam,False,False,True,True
162,zanax,alprazolam,alprazolam,True,True,True
163,alprazolan,alprazolam,alprazolam,True,True,True
164,alprazolsm,alprazolam,False,False,True,True
165,ativan,alprazolam,lorazepam,False,False,False
166,klonopin,alprazolam,clonazepam,False,True,False
167,xanor,alprazolam,alprazolam,True,True,True
168,alpraz,alprazolam,False,False,True,True
169,xanax,alprazolam,alprazolam,True,True,True
170,alpraz,alprazolam,False,False,True,True
171,xanax,alprazolam,alprazolam,True,True,True
172,xanax,alprazolam,alprazolam,True,True,True
173,alprazolam,alprazolam,alprazolam,True,True,True
174,alprazolan,alprazolam,alprazolam,True,True,True
175,alprazolsm,alprazolam,False,False,True,True
176,xanax,alprazolam,alprazolam,True,True,True
177,alprazolom,alprazolam,alprazolam,True,True,True
178,alprazolan,alprazolam,alprazolam,True,True,True
179,alprazolane,alprazolam,False,False,True,True
180,xanor,alprazolam,alprazolam,True,True,True
181,alpraz,alprazolam,False,False,True,True
182,xanax,alprazolam,alprazolam,True,True,True
183,xanax,alprazolam,alprazolam,True,True,True
184,lorazepam,alprazolam,lorazepam,False,False,False
185,xanax,alprazolam,alprazolam,True,True,True
186,triazolam,alprazolam,triazolam,False,False,False
187,xanax,alprazolam,alprazolam,True,True,True
188,ativan,alprazolam,lorazepam,False,False,False
189,alpraz,alprazolam,False,False,True,True
190,alprazolam,alprazolam,alprazolam,True,True,True
191,zanax,alprazolam,alprazolam,True,True,True
192,alpraz,alprazolam,False,False,True,True
193,xanax,alprazolam,alprazolam,True,True,True
194,alpraz,alprazolam,False,False,True,True
195,ativan,alprazolam,lorazepam,False,False,False
196,klonopin,alprazolam,clonazepam,False,True,False
197,xanax,alprazolam,alprazolam,True,True,True
198,ativan,alprazolam,lorazepam,False,False,False
199,klonopin,alprazolam,clonazepam,False,True,False
200,bars,alprazolam,False,False,False,True
201,yellow,alprazolam,orange,False,False,False
202,xanax,alprazolam,alprazolam,True,True,True
203,xanax,alprazolam,alprazolam,True,True,True
204,ativan,alprazolam,lorazepam,False,False,False
205,alprazolan,alprazolam,alprazolam,True,True,True
206,alprazolom,alprazolam,alprazolam,True,True,True
207,xanax,alprazolam,alprazolam,True,True,True
208,xanax,alprazolam,alprazolam,True,True,True
209,ativan,alprazolam,lorazepam,False,False,False
210,alpraz,alprazolam,False,False,True,True
211,xanax,alprazolam,alprazolam,True,True,True
212,xanax,alprazolam,alprazolam,True,True,True
213,bars,alprazolam,False,False,False,True
214,xanax,alprazolam,alprazolam,True,True,True
215,aplrazolam,alprazolam,alprazolam,True,False,True
216,alpraz,alprazolam,False,False,True,True
217,xanor,alprazolam,alprazolam,True,True,True
218,alprazolan,alprazolam,alprazolam,True,True,True
219,alprazolama,alprazolam,False,False,True,True
220,xanax,alprazolam,alprazolam,True,True,True
221,zanex,alprazolam,False,False,False,True
222,alpraz,alprazolam,False,False,True,True
223,aplrazolam,alprazolam,alprazolam,True,False,True
224,alfrazolam,alprazolam,False,False,True,True
225,alprazolam,alprazolam,alprazolam,True,True,True
226,alp,alprazolam,False,False,False,True
227,alpraz,alprazolam,False,False,True,True
228,xanor,alprazolam,alprazolam,True,True,True
229,serenax,alprazolam,False,False,False,False
230,xanax,alprazolam,alprazolam,True,True,True
231,alprazolom,alprazolam,alprazolam,True,True,True
232,alprazolan,alprazolam,alprazolam,True,True,True
233,alprazolam,alprazolam,alprazolam,True,True,True
234,alpraz,alprazolam,False,False,True,True
235,alpraz,alprazolam,False,False,True,True
236,alprazolam,alprazolam,alprazolam,True,True,True
237,alprazolum,alprazolam,False,False,True,True
238,xanax,alprazolam,alprazolam,True,True,True
239,ativan,alprazolam,lorazepam,False,False,False
240,xanax,alprazolam,alprazolam,True,True,True
241,alpraz,alprazolam,False,False,True,True
242,xanax,alprazolam,alprazolam,True,True,True
243,xanax,alprazolam,alprazolam,True,True,True
244,xanax,alprazolam,alprazolam,True,True,True
245,alpraz,alprazolam,False,False,True,True
246,alprazolam,alprazolam,alprazolam,True,True,True
247,ativan,alprazolam,lorazepam,False,False,False
248,alprazolamum,alprazolam,False,False,True,True
249,alprazolano,alprazolam,False,False,True,True
250,alpraz,alprazolam,False,False,True,True
251,alp,alprazolam,False,False,False,True
252,xanax,alprazolam,alprazolam,True,True,True
253,alprazolam,alprazolam,alprazolam,True,True,True
254,alzolam,alprazolam,False,False,True,True
255,alpraz,alprazolam,False,False,True,True
256,alpraz,alprazolam,False,False,True,True
257,alp,alprazolam,False,False,False,True
258,alprozolam,alprazolam,alprazolam,True,True,True
259,alpraz,alprazolam,False,False,True,True
260,xanax,alprazolam,alprazolam,True,True,True
261,ativan,alprazolam,lorazepam,False,False,False
262,aplrazolam,alprazolam,alprazolam,True,False,True
263,zanax,alprazolam,alprazolam,True,True,True
264,xanax,alprazolam,alprazolam,True,True,True
265,xanax,alprazolam,alprazolam,True,True,True
266,xanor,alprazolam,alprazolam,True,True,True
267,zolam,alprazolam,False,False,True,True
268,alpraz,alprazolam,False,False,True,True
269,xanax,alprazolam,alprazolam,True,True,True
270,xanax,alprazolam,alprazolam,True,True,True
271,xanax,alprazolam,alprazolam,True,True,True
272,alpraz,alprazolam,False,False,True,True
273,alprazolam,alprazolam,alprazolam,True,True,True
274,xanor,alprazolam,alprazolam,True,True,True
275,alpraz,alprazolam,False,False,True,True
276,alp,alprazolam,False,False,False,True
277,az,alprazolam,False,False,False,True
278,xanax,alprazolam,alprazolam,True,True,True
279,xanax,alprazolam,alprazolam,True,True,True
280,xanax,alprazolam,alprazolam,True,True,True
281,alprazolan,alprazolam,alprazolam,True,True,True
282,alprazolim,alprazolam,False,False,True,True
283,a-praz,alprazolam,False,False,False,True
284,xanax,alprazolam,alprazolam,True,True,True
285,alprazolan,alprazolam,alprazolam,True,True,True
286,alprazolane,alprazolam,False,False,True,True
287,alpraz,alprazolam,False,False,True,True
288,xanax,alprazolam,alprazolam,True,True,True
289,xanax,alprazolam,alprazolam,True,True,True
290,alpraz,alprazolam,False,False,True,True
291,alprazolams,alprazolam,alprazolam,True,True,True
292,alprazolan,alprazolam,alprazolam,True,True,True
293,alprazolan,alprazolam,alprazolam,True,True,True
294,alpraz,alprazolam,False,False,True,True
295,alprazolam,alprazolam,alprazolam,True,True,True
296,lorazepam,alprazolam,lorazepam,False,False,False
297,clonazepam,alprazolam,clonazepam,False,False,False
298,alprazolom,alprazolam,alprazolam,True,True,True
299,alp,alprazolam,False,False,False,True
300,alpraz,alprazolam,False,False,True,True
301,alprazolamum,alprazolam,False,False,True,True
302,alprazolan,alprazolam,alprazolam,True,True,True
303,xanax,alprazolam,alprazolam,True,True,True
304,alpraz,alprazolam,False,False,True,True
305,alprazolam,alprazolam,alprazolam,True,True,True
306,xanax,alprazolam,alprazolam,True,True,True
307,alprazolum,alprazolam,False,False,True,True
308,alpraz,alprazolam,False,False,True,True
309,alprazolam,alprazolam,alprazolam,True,True,True
310,xanax,alprazolam,alprazolam,True,True,True
311,ativan,alprazolam,lorazepam,False,False,False
312,alpraz,alprazolam,False,False,True,True
313,alprazolam,alprazolam,alprazolam,True,True,True
314,alpraz,alprazolam,False,False,True,True
315,alprazolam,alprazolam,alprazolam,True,True,True
316,xanax,alprazolam,alprazolam,True,True,True
317,alprazolan,alprazolam,alprazolam,True,True,True
318,alprazolamum,alprazolam,False,False,True,True
319,xanor,alprazolam,alprazolam,True,True,True
320,frontin,alprazolam,False,False,False,True
321,xanax,alprazolam,alprazolam,True,True,True
322,xanax,alprazolam,alprazolam,True,True,True
323,alprazolam,alprazolam,alprazolam,True,True,True
324,alprozolam,alprazolam,alprazolam,True,True,True
325,xanax,alprazolam,alprazolam,True,True,True
326,alprazolom,alprazolam,alprazolam,True,True,True
327,xanax,alprazolam,alprazolam,True,True,True
328,alprazolan,alprazolam,alprazolam,True,True,True
329,alprazolane,alprazolam,False,False,True,True
330,alprazolan,alprazolam,alprazolam,True,True,True
331,alprazolom,alprazolam,alprazolam,True,True,True
332,alpraz,alprazolam,False,False,True,True
333,alprazolam,alprazolam,alprazolam,True,True,True
334,alp,alprazolam,False,False,False,True
335,xanax_bars,alprazolam,False,True,True,True
336,bars,alprazolam,False,False,False,True
337,yellow,alprazolam,orange,False,False,False
338,xanax,alprazolam,alprazolam,True,True,True
339,valium,alprazolam,diazepam,False,False,False
340,ativan,alprazolam,lorazepam,False,False,False
341,alpraz,alprazolam,False,False,True,True
342,xanax,alprazolam,alprazolam,True,True,True
343,alp,alprazolam,False,False,False,True
344,xanax,alprazolam,alprazolam,True,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,ativan,alprazolam,lorazepam,False,False,False
347,xanax,alprazolam,alprazolam,True,True,True
348,alpraz,alprazolam,False,False,True,True
349,alpraz,alprazolam,False,False,True,True
350,alp,alprazolam,False,False,False,True
351,xanax,alprazolam,alprazolam,True,True,True
352,zanex,alprazolam,False,False,False,True
353,xanax,alprazolam,alprazolam,True,True,True
354,xanax,alprazolam,alprazolam,True,True,True
355,xanor,alprazolam,alprazolam,True,True,True
356,alprazolam,alprazolam,alprazolam,True,True,True
357,alpraz,alprazolam,False,False,True,True
358,alprazolam,alprazolam,alprazolam,True,True,True
359,alpraz,alprazolam,False,False,True,True
360,zolam,alprazolam,False,False,True,True
361,xanex,alprazolam,alprazolam,True,False,True
362,xanax,alprazolam,alprazolam,True,True,True
363,xanax,alprazolam,alprazolam,True,True,True
364,aplrazolam,alprazolam,alprazolam,True,False,True
365,xanax,alprazolam,alprazolam,True,True,True
366,triazolam,alprazolam,triazolam,False,False,False
367,xanax,alprazolam,alprazolam,True,True,True
368,alpraz,alprazolam,False,False,True,True
369,bars,alprazolam,False,False,False,True
370,yellow,alprazolam,orange,False,False,False
371,xanax,alprazolam,alprazolam,True,True,True
372,alpraz,alprazolam,False,False,True,True
373,alprazolam,alprazolam,alprazolam,True,True,True
374,bars,alprazolam,False,False,False,True
375,xanax,alprazolam,alprazolam,True,True,True
376,alpraz,alprazolam,False,False,True,True
377,alprazolam,alprazolam,alprazolam,True,True,True
378,xanax,alprazolam,alprazolam,True,True,True
379,alprazolam,alprazolam,alprazolam,True,True,True
380,xanor,alprazolam,alprazolam,True,True,True
381,zolam,alprazolam,False,False,True,True
382,xanax,alprazolam,alprazolam,True,True,True
383,alpraz,alprazolam,False,False,True,True
384,alpraz,alprazolam,False,False,True,True
385,alprazolam,alprazolam,alprazolam,True,True,True
386,alpraz,alprazolam,False,False,True,True
387,alpram,alprazolam,False,False,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,alprazolan,alprazolam,alprazolam,True,True,True
390,alprazolamum,alprazolam,False,False,True,True
391,alpraz,alprazolam,False,False,True,True
392,xanax,alprazolam,alprazolam,True,True,True
393,xanax,alprazolam,alprazolam,True,True,True
394,zanapam,alprazolam,False,False,True,True
395,xanax,alprazolam,alprazolam,True,True,True
396,xanax,alprazolam,alprazolam,True,True,True
397,alpraz,alprazolam,False,False,True,True
398,alprazolam,alprazolam,alprazolam,True,True,True
399,azipam,alprazolam,False,False,False,False
400,zanax,alprazolam,alprazolam,True,True,True
401,xanax,alprazolam,alprazolam,True,True,True
402,alpraz,alprazolam,False,False,True,True
403,alprazolams,alprazolam,alprazolam,True,True,True
404,xanax,alprazolam,alprazolam,True,True,True
405,alzolam,alprazolam,False,False,True,True
406,alpraz,alprazolam,False,False,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,aplrazolam,alprazolam,alprazolam,True,False,True
409,alprozolam,alprazolam,alprazolam,True,True,True
410,xanax,alprazolam,alprazolam,True,True,True
411,xanax,alprazolam,alprazolam,True,True,True
412,restoril,alprazolam,temazepam,False,False,False
413,tranxene,alprazolam,clorazepate,False,False,False
414,bars,alprazolam,False,False,False,True
415,alpraz,alprazolam,False,False,True,True
416,xanax,alprazolam,alprazolam,True,True,True
417,xanax,alprazolam,alprazolam,True,True,True
418,xanor,alprazolam,alprazolam,True,True,True
419,alpraz,alprazolam,False,False,True,True
420,alprazolam,alprazolam,alprazolam,True,True,True
421,xanax,alprazolam,alprazolam,True,True,True
422,alprazolams,alprazolam,alprazolam,True,True,True
423,alpraz,alprazolam,False,False,True,True
424,alp,alprazolam,False,False,False,True
425,bars,alprazolam,False,False,False,True
426,zanbars,alprazolam,False,False,True,True
427,ativan,alprazolam,lorazepam,False,False,False
428,ativan,alprazolam,lorazepam,False,False,False
429,alprazolsm,alprazolam,False,False,True,True
430,alprazoltam,alprazolam,False,False,True,True
431,iproxolam,alprazolam,False,False,Error,Error
432,alprolazam,alprazolam,False,False,True,True
433,bars,alprazolam,False,False,False,True
434,white,alprazolam,filgrastim,False,False,False
435,alprazlam,alprazolam,False,False,True,True
436,xanax,alprazolam,alprazolam,True,True,True
437,alpraz,alprazolam,False,False,True,True
438,alprazolam,alprazolam,alprazolam,True,True,True
439,xanax,alprazolam,alprazolam,True,True,True
440,xanax,alprazolam,alprazolam,True,True,True
441,alpraz,alprazolam,False,False,True,True
442,aplrazolam,alprazolam,alprazolam,True,False,True
443,alprazolan,alprazolam,alprazolam,True,True,True
444,xanax,alprazolam,alprazolam,True,True,True
445,alprazlam,alprazolam,False,False,True,True
446,alprazolsm,alprazolam,False,False,True,True
447,xanax,alprazolam,alprazolam,True,True,True
448,xanax,alprazolam,alprazolam,True,True,True
449,xanax,alprazolam,alprazolam,True,True,True
450,alpraz,alprazolam,False,False,True,True
451,alprazolam,alprazolam,alprazolam,True,True,True
452,alprazolame,alprazolam,False,False,True,True
453,alprazolan,alprazolam,alprazolam,True,True,True
454,aplrazolam,alprazolam,alprazolam,True,False,True
455,zanax,alprazolam,alprazolam,True,True,True
456,xanax,alprazolam,alprazolam,True,True,True
457,bars,alprazolam,False,False,False,True
458,xanax,alprazolam,alprazolam,True,True,True
459,xanor,alprazolam,alprazolam,True,True,True
460,nexium,alprazolam,esomeprazole,False,False,False
461,xanax,alprazolam,alprazolam,True,True,True
462,xanax,alprazolam,alprazolam,True,True,True
463,xanax,alprazolam,alprazolam,True,True,True
464,zanapam,alprazolam,False,False,True,True
465,aplrazolam,alprazolam,alprazolam,True,False,True
466,alprazolan,alprazolam,alprazolam,True,True,True
467,alpraz,alprazolam,False,False,True,True
468,alprazolam,alprazolam,alprazolam,True,True,True
469,xanax,alprazolam,alprazolam,True,True,True
470,alprazolan,alprazolam,alprazolam,True,True,True
471,alprazolamum,alprazolam,False,False,True,True
472,alprozolam,alprazolam,alprazolam,True,True,True
473,xanor,alprazolam,alprazolam,True,True,True
474,alpraz,alprazolam,False,False,True,True
475,alprazolam,alprazolam,alprazolam,True,True,True
476,xanax,alprazolam,alprazolam,True,True,True
477,alprazlam,alprazolam,False,False,True,True
478,xanax,alprazolam,alprazolam,True,True,True
479,xanax,alprazolam,alprazolam,True,True,True
480,xanax,alprazolam,alprazolam,True,True,True
481,ativan,alprazolam,lorazepam,False,False,False
482,alprazolams,alprazolam,alprazolam,True,True,True
483,alprazolan,alprazolam,alprazolam,True,True,True
484,alprazolamum,alprazolam,False,False,True,True
485,alprazolan,alprazolam,alprazolam,True,True,True
486,alprazolamum,alprazolam,False,False,True,True
487,xanax,alprazolam,alprazolam,True,True,True
488,xanor,alprazolam,alprazolam,True,True,True
489,serena,alprazolam,False,False,False,False
490,aziprocin,alprazolam,False,False,False,Error
491,zanapam,alprazolam,False,False,True,True
492,azolam,alprazolam,acetazolamide,False,True,True
493,flurazepam,alprazolam,flurazepam,False,False,False
494,halazepam,alprazolam,halazepam,False,False,True
495,prazepam,alprazolam,prazepam,False,False,True
496,valium,alprazolam,diazepam,False,False,False
497,ativan,alprazolam,lorazepam,False,False,False
498,ativan,alprazolam,lorazepam,False,False,False
499,klonopin,alprazolam,clonazepam,False,True,False
500,alpraz,alprazolam,False,False,True,True
501,alprazolam,alprazolam,alprazolam,True,True,True
502,bars,alprazolam,False,False,False,True
503,yellow,alprazolam,orange,False,False,False
504,alpraz,alprazolam,False,False,True,True
505,alprazolam,alprazolam,alprazolam,True,True,True
506,bars,alprazolam,False,False,False,True
507,yellow_xanax,alprazolam,False,True,True,True
508,xanax,alprazolam,alprazolam,True,True,True
509,xanor,alprazolam,alprazolam,True,True,True
510,zanapam,alprazolam,False,False,True,True
511,xanax,alprazolam,alprazolam,True,True,True
512,alp,alprazolam,False,False,False,True
513,alpraz,alprazolam,False,False,True,True
514,alpraz,alprazolam,False,False,True,True
515,alp,alprazolam,False,False,False,True
516,alpraz,alprazolam,False,False,True,True
517,xanor,alprazolam,alprazolam,True,True,True
518,alprazolamum,alprazolam,False,False,True,True
519,alzolam,alprazolam,False,False,True,True
520,ativan,alprazolam,lorazepam,False,False,False
521,alpraz,alprazolam,False,False,True,True
522,alprazolam,alprazolam,alprazolam,True,True,True
523,alpam,alprazolam,False,False,False,False
524,alzolam,alprazolam,False,False,True,True
525,xanbars,alprazolam,False,False,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,alzolam,alprazolam,False,False,True,True
528,zanapam,alprazolam,False,False,True,True
529,alpraz,alprazolam,False,False,True,True
530,alprazolam,alprazolam,alprazolam,True,True,True
531,alprazolan,alprazolam,alprazolam,True,True,True
532,alprazolane,alprazolam,False,False,True,True
533,xanax,alprazolam,alprazolam,True,True,True
534,xanax,alprazolam,alprazolam,True,True,True
535,xanaxx,alprazolam,False,False,True,True
536,alpraz,alprazolam,False,False,True,True
537,aplrazolam,alprazolam,alprazolam,True,False,True
538,azolam,alprazolam,acetazolamide,False,True,True
539,calmpose,alprazolam,False,False,False,False
540,dalmane,alprazolam,flurazepam,False,False,False
541,estazolam,alprazolam,estazolam,False,False,False
542,halcion,alprazolam,triazolam,False,False,False
543,restoril,alprazolam,temazepam,False,False,False
544,tranxene,alprazolam,clorazepate,False,False,False
545,xanax,alprazolam,alprazolam,True,True,True
546,xanax,alprazolam,alprazolam,True,True,True
547,alpraz,alprazolam,False,False,True,True
548,alprazolam,alprazolam,alprazolam,True,True,True
549,frontin,alprazolam,False,False,False,True
550,neupax,alprazolam,False,False,True,True
551,xanor,alprazolam,alprazolam,True,True,True
552,zanapam,alprazolam,False,False,True,True
553,xanor,alprazolam,alprazolam,True,True,True
554,alpraz,alprazolam,False,False,True,True
555,alpraz,alprazolam,False,False,True,True
556,alp,alprazolam,False,False,False,True
557,xanbars,alprazolam,False,False,True,True
558,alpraz,alprazolam,False,False,True,True
559,ativan,alprazolam,lorazepam,False,False,False
560,klonopin,alprazolam,clonazepam,False,True,False
561,xanor,alprazolam,alprazolam,True,True,True
562,alpraz,alprazolam,False,False,True,True
563,alpraz,alprazolam,False,False,True,True
564,alprazolam,alprazolam,alprazolam,True,True,True
565,alpraz,alprazolam,False,False,True,True
566,alprazolam,alprazolam,alprazolam,True,True,True
567,xanax,alprazolam,alprazolam,True,True,True
568,xanor,alprazolam,alprazolam,True,True,True
569,zolam,alprazolam,False,False,True,True
570,xanax,alprazolam,alprazolam,True,True,True
571,ativan,alprazolam,lorazepam,False,False,False
572,xanax,alprazolam,alprazolam,True,True,True
573,xanax,alprazolam,alprazolam,True,True,True
574,ativan,alprazolam,lorazepam,False,False,False
575,alprazolam,alprazolam,alprazolam,True,True,True
576,alpraz,alprazolam,False,False,True,True
577,alprazolam,alprazolam,alprazolam,True,True,True
578,xanax,alprazolam,alprazolam,True,True,True
579,ativan,alprazolam,lorazepam,False,False,False
580,alpraz,alprazolam,False,False,True,True
581,alprazolams,alprazolam,alprazolam,True,True,True
582,ativan,alprazolam,lorazepam,False,False,False
583,klonopin,alprazolam,clonazepam,False,True,False
584,alzolam,alprazolam,False,False,True,True
585,alpraz,alprazolam,False,False,True,True
586,xanax,alprazolam,alprazolam,True,True,True
587,zanapam,alprazolam,False,False,True,True
588,bars,alprazolam,False,False,False,True
589,xanbars,alprazolam,False,False,True,True
590,alprazolom,alprazolam,alprazolam,True,True,True
591,niravam,alprazolam,alprazolam,True,True,True
592,ativan,alprazolam,lorazepam,False,False,False
