,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
48,azapam,alprazolam,False,False,False,False
49,zopax,alprazolam,False,False,True,True
50,alprazolam,alprazolam,alprazolam,True,True,True
51,xanax,alprazolam,alprazolam,True,True,True
52,zoloft,alprazolam,sertraline,False,False,False
53,paxil,alprazolam,paroxetine,False,False,False
54,prozac,alprazolam,fluoxetine,False,False,False
55,lexapro,alprazolam,escitalopram,False,False,False
56,celexa,alprazolam,citalopram,False,False,False
57,effexor,alprazolam,venlafaxine,False,False,False
58,wellbutrin,alprazolam,bupropion,False,False,False
59,xanax,alprazolam,alprazolam,True,True,True
60,trankimazin,alprazolam,False,False,True,True
61,ativan,alprazolam,lorazepam,False,False,False
62,zanax,alprazolam,alprazolam,True,True,True
63,alprazolan,alprazolam,alprazolam,True,True,True
64,alprazolane,alprazolam,False,False,True,True
65,alprazolans,alprazolam,False,False,True,True
66,alprazolas,alprazolam,False,False,True,True
67,alprazolate,alprazolam,False,False,True,True
68,alprazolates,alprazolam,False,False,Error,True
69,alprazolan,alprazolam,alprazolam,True,True,True
70,alprazolom,alprazolam,alprazolam,True,True,True
71,zanex,alprazolam,False,False,False,True
72,zanax,alprazolam,alprazolam,True,True,True
73,ativan,alprazolam,lorazepam,False,False,False
74,zanex,alprazolam,False,False,False,True
75,alprazolan,alprazolam,alprazolam,True,True,True
76,xanor,alprazolam,alprazolam,True,True,True
77,iprozam,alprazolam,False,False,False,Error
78,xanax,alprazolam,alprazolam,True,True,True
79,alprazolan,alprazolam,alprazolam,True,True,True
80,alprazolamum,alprazolam,False,False,True,True
81,zanex,alprazolam,False,False,False,True
82,zoloft,alprazolam,sertraline,False,False,False
83,paxil,alprazolam,paroxetine,False,False,False
84,prozac,alprazolam,fluoxetine,False,False,False
85,lexapro,alprazolam,escitalopram,False,False,False
86,lorazepam,alprazolam,lorazepam,False,False,False
87,ativan,alprazolam,lorazepam,False,False,False
88,alpraz,alprazolam,False,False,True,True
89,azolam,alprazolam,acetazolamide,False,True,True
90,zanax,alprazolam,alprazolam,True,True,True
91,alprazolan,alprazolam,alprazolam,True,True,True
92,alprazolom,alprazolam,alprazolam,True,True,True
93,ativan,alprazolam,lorazepam,False,False,False
94,alprazolame,alprazolam,False,False,True,True
95,alprazolan,alprazolam,alprazolam,True,True,True
96,alprazolami,alprazolam,False,False,True,True
97,alprazolao,alprazolam,False,False,True,False
98,alprazolaum,alprazolam,False,False,False,False
99,anax,alprazolam,False,False,False,True
100,alpraz,alprazolam,False,False,True,True
101,xanax,alprazolam,alprazolam,True,True,True
102,zanex,alprazolam,False,False,False,True
103,azolam,alprazolam,acetazolamide,False,True,True
104,benzodiazepine,alprazolam,benzodiazepine,False,True,True
105,zanex,alprazolam,False,False,False,True
106,alfrazolam,alprazolam,False,False,True,True
107,alprazzolam,alprazolam,False,False,True,True
108,zolpidem,alprazolam,zolpidem,False,False,False
109,zaleplon,alprazolam,zaleplon,False,False,False
110,eszopiclone,alprazolam,eszopiclone,False,False,False
111,quazepam,alprazolam,quazepam,False,False,False
112,lorazepam,alprazolam,lorazepam,False,False,False
113,oxazepam,alprazolam,oxazepam,False,False,False
114,clonazepam,alprazolam,clonazepam,False,False,False
115,zolpidem,alprazolam,zolpidem,False,False,False
116,lorazepam,alprazolam,lorazepam,False,False,False
117,zanex,alprazolam,False,False,False,True
118,ativan,alprazolam,lorazepam,False,False,False
119,alprazolan,alprazolam,alprazolam,True,True,True
120,alprozolam,alprazolam,alprazolam,True,True,True
121,zolam,alprazolam,False,False,True,True
122,alpraz,alprazolam,False,False,True,True
123,alprazalam,alprazolam,alprazolam,True,True,True
124,alprazolan,alprazolam,alprazolam,True,True,True
125,alprozolam,alprazolam,alprazolam,True,True,True
126,alprasolam,alprazolam,False,False,False,True
127,aplrazolam,alprazolam,alprazolam,True,False,True
128,alprazolom,alprazolam,alprazolam,True,True,True
129,alprazolamb,alprazolam,False,False,True,True
130,zoloft,alprazolam,sertraline,False,False,False
131,prozac,alprazolam,fluoxetine,False,False,False
132,paxil,alprazolam,paroxetine,False,False,False
133,lexapro,alprazolam,escitalopram,False,False,False
134,celexa,alprazolam,citalopram,False,False,False
135,effexor,alprazolam,venlafaxine,False,False,False
136,wellbutrin,alprazolam,bupropion,False,False,False
137,bars,alprazolam,False,False,False,True
138,yellow_xanax,alprazolam,False,True,True,True
139,zoloft,alprazolam,sertraline,False,False,False
140,alprazalam,alprazolam,alprazolam,True,True,True
141,alprazolan,alprazolam,alprazolam,True,True,True
142,alprazalam,alprazolam,alprazolam,True,True,True
143,alprazolan,alprazolam,alprazolam,True,True,True
144,alprazolum,alprazolam,False,False,True,True
145,zolofts,alprazolam,sertraline,False,False,False
146,alprazolan,alprazolam,alprazolam,True,True,True
147,alprazolom,alprazolam,alprazolam,True,True,True
148,zanapam,alprazolam,False,False,True,True
149,zoloft,alprazolam,sertraline,False,False,False
150,zanex,alprazolam,False,False,False,True
151,xanax_bars,alprazolam,False,True,True,True
152,xanex,alprazolam,alprazolam,True,False,True
153,alprazolamum,alprazolam,False,False,True,True
154,alprazolan,alprazolam,alprazolam,True,True,True
155,pax,alprazolam,False,False,False,False
156,ativan,alprazolam,lorazepam,False,False,False
157,ativan,alprazolam,lorazepam,False,False,False
158,zanex,alprazolam,False,False,False,True
159,alpraz,alprazolam,False,False,True,True
160,alprazolan,alprazolam,alprazolam,True,True,True
161,alprazolsm,alprazolam,False,False,True,True
162,alprazokam,alprazolam,False,False,True,True
163,alpraz,alprazolam,False,False,True,True
164,alprazolam,alprazolam,alprazolam,True,True,True
165,ativan,alprazolam,lorazepam,False,False,False
166,klonopin,alprazolam,clonazepam,False,True,False
167,valium,alprazolam,diazepam,False,False,False
168,lorazepam,alprazolam,lorazepam,False,False,False
169,clonazepam,alprazolam,clonazepam,False,False,False
170,zanapam,alprazolam,False,False,True,True
171,alpraz,alprazolam,False,False,True,True
172,xanax,alprazolam,alprazolam,True,True,True
173,zopax,alprazolam,False,False,True,True
174,alprazolum,alprazolam,False,False,True,True
175,zanax,alprazolam,alprazolam,True,True,True
176,xanax,alprazolam,alprazolam,True,True,True
177,alprazolame,alprazolam,False,False,True,True
178,alprazolan,alprazolam,alprazolam,True,True,True
179,alprazolans,alprazolam,False,False,True,True
180,alprazolum,alprazolam,False,False,True,True
181,xanax_bars,alprazolam,False,True,True,True
182,white_xanax,alprazolam,False,True,False,True
183,bars,alprazolam,False,False,False,True
184,zoloft,alprazolam,sertraline,False,False,False
185,xanor,alprazolam,alprazolam,True,True,True
186,ativan,alprazolam,lorazepam,False,False,False
187,klonopin,alprazolam,clonazepam,False,True,False
188,valium,alprazolam,diazepam,False,False,False
189,seroquel,alprazolam,quetiapine,False,False,False
190,zanax,alprazolam,alprazolam,True,True,True
191,alpraz,alprazolam,False,False,True,True
192,xanax,alprazolam,alprazolam,True,True,True
193,zanapam,alprazolam,False,False,True,True
194,alprazolam,alprazolam,alprazolam,True,True,True
195,zoloft,alprazolam,sertraline,False,False,False
196,prozac,alprazolam,fluoxetine,False,False,False
197,zanaprin,alprazolam,False,False,False,False
198,trankimazin,alprazolam,False,False,True,True
199,novopranol,alprazolam,False,False,False,False
200,ativan,alprazolam,lorazepam,False,False,False
201,klonopin,alprazolam,clonazepam,False,True,False
202,valium,alprazolam,diazepam,False,False,False
203,librium,alprazolam,chlordiazepoxide,False,False,False
204,zanax,alprazolam,alprazolam,True,True,True
205,zolam,alprazolam,False,False,True,True
206,alprazolane,alprazolam,False,False,True,True
207,alprazolamum,alprazolam,False,False,True,True
208,zanapam,alprazolam,False,False,True,True
209,zoloft,alprazolam,sertraline,False,False,False
210,xanax,alprazolam,alprazolam,True,True,True
211,ativan,alprazolam,lorazepam,False,False,False
212,zanex,alprazolam,False,False,False,True
213,alprazolams,alprazolam,alprazolam,True,True,True
214,ativan,alprazolam,lorazepam,False,False,False
215,alprazolan,alprazolam,alprazolam,True,True,True
216,alprazolane,alprazolam,False,False,True,True
217,zanapam,alprazolam,False,False,True,True
218,alprazolan,alprazolam,alprazolam,True,True,True
219,ativan,alprazolam,lorazepam,False,False,False
220,xanax,alprazolam,alprazolam,True,True,True
221,alprazolam_pills,alprazolam,False,True,True,True
222,alprazolam_tablets,alprazolam,False,True,True,True
223,zanex,alprazolam,False,False,False,True
224,zolofts,alprazolam,sertraline,False,False,False
225,prozacs,alprazolam,fluoxetine,False,False,False
226,zapizolam,alprazolam,False,False,False,True
227,alzolam,alprazolam,False,False,True,True
228,azor,alprazolam,olmesartan,False,False,False
229,ativan,alprazolam,lorazepam,False,False,False
230,alprzolam,alprazolam,alprazolam,True,True,True
231,aplrazolam,alprazolam,alprazolam,True,False,True
232,zanex,alprazolam,False,False,False,True
233,xanax,alprazolam,alprazolam,True,True,True
234,zanapam,alprazolam,False,False,True,True
235,xanax,alprazolam,alprazolam,True,True,True
236,zolam,alprazolam,False,False,True,True
237,prazosin,alprazolam,prazosin,False,False,False
238,xanor,alprazolam,alprazolam,True,True,True
239,zopax,alprazolam,False,False,True,True
240,alprozolam,alprazolam,alprazolam,True,True,True
241,alpraz,alprazolam,False,False,True,True
242,zolpidem,alprazolam,zolpidem,False,False,False
243,eszopiclone,alprazolam,eszopiclone,False,False,False
244,zaleplon,alprazolam,zaleplon,False,False,False
245,ramelteon,alprazolam,ramelteon,False,False,False
246,dalcipran,alprazolam,False,False,False,False
247,denzapine,alprazolam,False,False,False,False
248,doxepin,alprazolam,doxepin,False,False,False
249,eszopiclone,alprazolam,eszopiclone,False,False,False
250,fluoxetine,alprazolam,fluoxetine,False,False,False
251,gabapentin,alprazolam,gabapentin,False,False,False
252,hydroxyzine,alprazolam,hydroxyzine,False,False,False
253,alprazolamum,alprazolam,False,False,True,True
254,alprazolam,alprazolam,alprazolam,True,True,True
255,xanax,alprazolam,alprazolam,True,True,True
256,xanax,alprazolam,alprazolam,True,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,alprazolamum,alprazolam,False,False,True,True
259,alprazolans,alprazolam,False,False,True,True
260,zanex,alprazolam,False,False,False,True
261,alprozalam,alprazolam,alprazolam,True,True,True
262,alpraz,alprazolam,False,False,True,True
263,alzolam,alprazolam,False,False,True,True
264,ativan,alprazolam,lorazepam,False,False,False
265,alprazolom,alprazolam,alprazolam,True,True,True
266,alprazolum,alprazolam,False,False,True,True
267,zoloft,alprazolam,sertraline,False,False,False
268,prozac,alprazolam,fluoxetine,False,False,False
269,paxil,alprazolam,paroxetine,False,False,False
270,lexapro,alprazolam,escitalopram,False,False,False
271,celexa,alprazolam,citalopram,False,False,False
272,effexor,alprazolam,venlafaxine,False,False,False
273,wellbutrin,alprazolam,bupropion,False,False,False
274,alprazolam,alprazolam,alprazolam,True,True,True
275,alzapam,alprazolam,False,False,True,True
276,alprazalam,alprazolam,alprazolam,True,True,True
277,alprazolan,alprazolam,alprazolam,True,True,True
278,alprazolum,alprazolam,False,False,True,True
279,alprazalom,alprazolam,alprazolam,True,True,True
280,zolpidem,alprazolam,zolpidem,False,False,False
281,xanax,alprazolam,alprazolam,True,True,True
282,alprazolams,alprazolam,alprazolam,True,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,alpraz,alprazolam,False,False,True,True
285,xanor,alprazolam,alprazolam,True,True,True
286,alprazolame,alprazolam,False,False,True,True
287,alprazolan,alprazolam,alprazolam,True,True,True
288,alprazolane,alprazolam,False,False,True,True
289,alprazolas,alprazolam,False,False,True,True
290,alprazolast,alprazolam,False,False,Error,Error
291,alprazolate,alprazolam,False,False,True,True
292,alprazolid,alprazolam,False,False,Error,Error
293,zax,alprazolam,False,False,False,False
294,xanax,alprazolam,alprazolam,True,True,True
295,alprazolams,alprazolam,alprazolam,True,True,True
296,zanex,alprazolam,False,False,False,True
297,ativan,alprazolam,lorazepam,False,False,False
298,valium,alprazolam,diazepam,False,False,False
299,xanax,alprazolam,alprazolam,True,True,True
300,ativan,alprazolam,lorazepam,False,False,False
301,alprazolamum,alprazolam,False,False,True,True
302,xanax,alprazolam,alprazolam,True,True,True
303,zolam,alprazolam,False,False,True,True
304,alpraz,alprazolam,False,False,True,True
305,zanax,alprazolam,alprazolam,True,True,True
306,ativan,alprazolam,lorazepam,False,False,False
307,zanex,alprazolam,False,False,False,True
308,zanapam,alprazolam,False,False,True,True
309,alpraz,alprazolam,False,False,True,True
310,xanax,alprazolam,alprazolam,True,True,True
311,alprazolan,alprazolam,alprazolam,True,True,True
312,alprazolame,alprazolam,False,False,True,True
313,alp,alprazolam,False,False,False,True
314,aprozalam,alprazolam,False,False,True,True
315,zanax,alprazolam,alprazolam,True,True,True
316,z-bars,alprazolam,False,False,True,True
317,blue_footballs,alprazolam,False,False,True,True
318,bars,alprazolam,False,False,False,True
319,xanodyne,alprazolam,False,False,False,False
320,zoloft,alprazolam,sertraline,False,False,False
321,zolam,alprazolam,False,False,True,True
322,alprazolan,alprazolam,alprazolam,True,True,True
323,alprazolamum,alprazolam,False,False,True,True
324,alprazolam,alprazolam,alprazolam,True,True,True
325,zolofts,alprazolam,sertraline,False,False,False
326,ativan,alprazolam,lorazepam,False,False,False
327,alprazolamum,alprazolam,False,False,True,True
328,xanax_bars,alprazolam,False,True,True,True
329,z-bars,alprazolam,False,False,True,True
330,alprazolams,alprazolam,alprazolam,True,True,True
331,alprazolan,alprazolam,alprazolam,True,True,True
332,alprazolane,alprazolam,False,False,True,True
333,ativan,alprazolam,lorazepam,False,False,False
334,xanax,alprazolam,alprazolam,True,True,True
335,xanbars,alprazolam,False,False,True,True
336,zanex,alprazolam,False,False,False,True
337,bars,alprazolam,False,False,False,True
338,blue_footballs,alprazolam,False,False,True,True
339,school_buses,alprazolam,False,False,False,True
340,yellow_jackets,alprazolam,False,False,False,False
341,alprazolamum,alprazolam,False,False,True,True
342,alprazolan,alprazolam,alprazolam,True,True,True
343,alprazomam,alprazolam,False,False,True,True
344,alprazlopam,alprazolam,False,False,Error,False
345,alprozolam,alprazolam,alprazolam,True,True,True
346,alprazolane,alprazolam,False,False,True,True
347,alprazolan,alprazolam,alprazolam,True,True,True
348,alprazolum,alprazolam,False,False,True,True
349,alprazol,alprazolam,False,False,True,True
350,alpraz,alprazolam,False,False,True,True
351,bars,alprazolam,False,False,False,True
352,xanies,alprazolam,False,False,True,True
353,zannies,alprazolam,False,False,False,True
354,blue_footballs,alprazolam,False,False,True,True
355,whites,alprazolam,False,False,False,False
356,ativan,alprazolam,lorazepam,False,False,False
357,alpraz,alprazolam,False,False,True,True
358,alprozalam,alprazolam,alprazolam,True,True,True
359,ativan,alprazolam,lorazepam,False,False,False
360,zoloft,alprazolam,sertraline,False,False,False
361,prozac,alprazolam,fluoxetine,False,False,False
362,zanex,alprazolam,False,False,False,True
363,zanex,alprazolam,False,False,False,True
364,alprozalam,alprazolam,alprazolam,True,True,True
365,zanapam,alprazolam,False,False,True,True
366,alpram,alprazolam,False,False,True,True
367,alprazolan,alprazolam,alprazolam,True,True,True
368,alprazolax,alprazolam,False,False,Error,Error
369,alpax,alprazolam,alprazolam,True,True,True
370,alpraz,alprazolam,False,False,True,True
371,alazolam,alprazolam,False,False,True,True
372,alfadolam,alprazolam,False,False,False,False
373,alpram,alprazolam,False,False,True,True
374,alpronax,alprazolam,False,False,True,True
375,alprazolan,alprazolam,alprazolam,True,True,True
376,alprazolum,alprazolam,False,False,True,True
377,zanax,alprazolam,alprazolam,True,True,True
378,zanax,alprazolam,alprazolam,True,True,True
379,zanapam,alprazolam,False,False,True,True
380,iprazolam,alprazolam,False,False,True,True
381,prazosin,alprazolam,prazosin,False,False,False
382,zanax,alprazolam,alprazolam,True,True,True
383,alprazolamum,alprazolam,False,False,True,True
384,xanax,alprazolam,alprazolam,True,True,True
385,aplrazolam,alprazolam,alprazolam,True,False,True
386,arprazolam,alprazolam,False,False,True,True
387,zanax,alprazolam,alprazolam,True,True,True
388,prazolam,alprazolam,alprazolam,True,True,True
389,alprazolom,alprazolam,alprazolam,True,True,True
390,alprazolan,alprazolam,alprazolam,True,True,True
391,alprazolum,alprazolam,False,False,True,True
392,zoloft,alprazolam,sertraline,False,False,False
393,prozac,alprazolam,fluoxetine,False,False,False
394,alpraz,alprazolam,False,False,True,True
395,alp,alprazolam,False,False,False,True
396,alprazalam,alprazolam,alprazolam,True,True,True
397,alprazolan,alprazolam,alprazolam,True,True,True
398,alprazolum,alprazolam,False,False,True,True
399,zanex,alprazolam,False,False,False,True
400,alpraz,alprazolam,False,False,True,True
401,xanax,alprazolam,alprazolam,True,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,alprazolamb,alprazolam,False,False,True,True
404,alprazolamc,alprazolam,False,False,True,True
405,alprazolamd,alprazolam,False,False,True,True
406,alprazolame,alprazolam,False,False,True,True
407,alprazolamf,alprazolam,False,False,True,True
408,alprazolamg,alprazolam,False,False,True,True
409,alzolam,alprazolam,False,False,True,True
410,zanapam,alprazolam,False,False,True,True
411,alpram,alprazolam,False,False,True,True
412,trankimazin,alprazolam,False,False,True,True
413,frontin,alprazolam,False,False,False,True
414,nozepam,alprazolam,False,False,False,False
415,iprozam,alprazolam,False,False,False,Error
416,alprazalam,alprazolam,alprazolam,True,True,True
417,alprazolan,alprazolam,alprazolam,True,True,True
418,alpraz,alprazolam,False,False,True,True
419,azolam,alprazolam,acetazolamide,False,True,True
420,zolam,alprazolam,False,False,True,True
421,alprazolum,alprazolam,False,False,True,True
422,alprazolamum,alprazolam,False,False,True,True
423,ativan,alprazolam,lorazepam,False,False,False
424,zanex,alprazolam,False,False,False,True
425,xanax,alprazolam,alprazolam,True,True,True
426,alprazolame,alprazolam,False,False,True,True
427,alprazolamum,alprazolam,False,False,True,True
428,zoloft,alprazolam,sertraline,False,False,False
429,paxil,alprazolam,paroxetine,False,False,False
430,prozac,alprazolam,fluoxetine,False,False,False
431,lexapro,alprazolam,escitalopram,False,False,False
432,effexor,alprazolam,venlafaxine,False,False,False
433,cymbalta,alprazolam,duloxetine,False,False,False
434,wellbutrin,alprazolam,bupropion,False,False,False
435,alprazolom,alprazolam,alprazolam,True,True,True
436,xanax,alprazolam,alprazolam,True,True,True
437,blue_footballs,alprazolam,False,False,True,True
438,bars,alprazolam,False,False,False,True
439,xanax,alprazolam,alprazolam,True,True,True
440,alprazalam,alprazolam,alprazolam,True,True,True
441,alprazolan,alprazolam,alprazolam,True,True,True
442,alprazolamum,alprazolam,False,False,True,True
443,alprazolan,alprazolam,alprazolam,True,True,True
444,alprazalam,alprazolam,alprazolam,True,True,True
445,alprazolan,alprazolam,alprazolam,True,True,True
446,alprazolane,alprazolam,False,False,True,True
447,alprazolas,alprazolam,False,False,True,True
448,xanax,alprazolam,alprazolam,True,True,True
449,zanax,alprazolam,alprazolam,True,True,True
450,alpraz,alprazolam,False,False,True,True
451,zoloft,alprazolam,sertraline,False,False,False
452,paxil,alprazolam,paroxetine,False,False,False
453,prozac,alprazolam,fluoxetine,False,False,False
454,lexapro,alprazolam,escitalopram,False,False,False
455,celexa,alprazolam,citalopram,False,False,False
456,effexor,alprazolam,venlafaxine,False,False,False
457,wellbutrin,alprazolam,bupropion,False,False,False
458,zanex,alprazolam,False,False,False,True
459,zanex,alprazolam,False,False,False,True
460,prazosin,alprazolam,prazosin,False,False,False
461,azor,alprazolam,olmesartan,False,False,False
462,zanax,alprazolam,alprazolam,True,True,True
463,zanex,alprazolam,False,False,False,True
464,zanex,alprazolam,False,False,False,True
465,alprazalam,alprazolam,alprazolam,True,True,True
466,alprozolam,alprazolam,alprazolam,True,True,True
467,a-pra-zole-am,alprazolam,False,False,False,False
468,xanax,alprazolam,alprazolam,True,True,True
469,zanex,alprazolam,False,False,False,True
470,alprazolum,alprazolam,False,False,True,True
471,azalea,alprazolam,False,False,False,False
472,bromazepam,alprazolam,bromazepam,False,False,False
473,camazepam,alprazolam,False,False,False,False
474,chlordiazepoxide,alprazolam,chlordiazepoxide,False,False,Error
475,clobazam,alprazolam,clobazam,False,False,False
476,clonazepam,alprazolam,clonazepam,False,False,False
477,diazepam,alprazolam,diazepam,False,False,False
478,estazolam,alprazolam,estazolam,False,False,False
479,flurazepam,alprazolam,flurazepam,False,False,False
480,halazepam,alprazolam,halazepam,False,False,True
481,ketazolam,alprazolam,False,False,False,False
482,lorazepam,alprazolam,lorazepam,False,False,False
483,medazepam,alprazolam,temazepam,False,False,False
484,midazolam,alprazolam,midazolam,False,False,False
485,nimetazepam,alprazolam,False,False,False,False
486,nitrazepam,alprazolam,nitrazepam,False,False,False
487,oxazepam,alprazolam,oxazepam,False,False,False
488,prazepam,alprazolam,prazepam,False,False,True
489,quazepam,alprazolam,quazepam,False,False,False
490,temazepam,alprazolam,temazepam,False,False,False
491,aplrazolam,alprazolam,alprazolam,True,False,True
492,arpazolam,alprazolam,False,False,True,True
493,bars,alprazolam,False,False,False,True
494,blue_footballs,alprazolam,False,False,True,True
495,school_buses,alprazolam,False,False,False,True
496,alprazolan,alprazolam,alprazolam,True,True,True
497,alprazolom,alprazolam,alprazolam,True,True,True
498,zanex,alprazolam,False,False,False,True
499,alprazolan,alprazolam,alprazolam,True,True,True
500,alprazolom,alprazolam,alprazolam,True,True,True
501,ativan,alprazolam,lorazepam,False,False,False
502,alyprazolam,alprazolam,False,False,Error,Error
503,alprazolan,alprazolam,alprazolam,True,True,True
504,alprazolom,alprazolam,alprazolam,True,True,True
505,zan,alprazolam,False,False,False,True
506,zanex,alprazolam,False,False,False,True
507,alprazalam,alprazolam,alprazolam,True,True,True
508,alprazolan,alprazolam,alprazolam,True,True,True
509,alprazolum,alprazolam,False,False,True,True
510,alprazoram,alprazolam,False,False,True,True
511,xanax,alprazolam,alprazolam,True,True,True
512,zanapam,alprazolam,False,False,True,True
513,xanax,alprazolam,alprazolam,True,True,True
514,ativan,alprazolam,lorazepam,False,False,False
515,zanapam,alprazolam,False,False,True,True
516,prazosin,alprazolam,prazosin,False,False,False
517,xanax,alprazolam,alprazolam,True,True,True
518,alprazalam,alprazolam,alprazolam,True,True,True
519,alprazolan,alprazolam,alprazolam,True,True,True
520,alprazolum,alprazolam,False,False,True,True
521,xanax,alprazolam,alprazolam,True,True,True
522,zoloft,alprazolam,sertraline,False,False,False
523,ativan,alprazolam,lorazepam,False,False,False
524,alprazalam,alprazolam,alprazolam,True,True,True
525,alprozolam,alprazolam,alprazolam,True,True,True
526,aplrazolam,alprazolam,alprazolam,True,False,True
527,alpraz,alprazolam,False,False,True,True
528,alzam,alprazolam,False,False,True,True
529,calmpose,alprazolam,False,False,False,False
530,dalmane,alprazolam,flurazepam,False,False,False
531,frontal,alprazolam,False,False,False,False
532,iproxan,alprazolam,False,False,False,Error
533,lextor,alprazolam,False,False,False,False
534,alprazolan,alprazolam,alprazolam,True,True,True
535,alprazolum,alprazolam,False,False,True,True
536,zanex,alprazolam,False,False,False,True
537,xanax,alprazolam,alprazolam,True,True,True
538,zax,alprazolam,False,False,False,False
539,alpraz,alprazolam,False,False,True,True
540,zanex,alprazolam,False,False,False,True
541,zanapam,alprazolam,False,False,True,True
542,alpam,alprazolam,False,False,False,False
543,alzolam,alprazolam,False,False,True,True
544,xanax,alprazolam,alprazolam,True,True,True
545,alprazolan,alprazolam,alprazolam,True,True,True
546,alprazolane,alprazolam,False,False,True,True
547,zanex,alprazolam,False,False,False,True
548,zanax,alprazolam,alprazolam,True,True,True
549,tranqipam,alprazolam,False,False,False,False
550,xanax,alprazolam,alprazolam,True,True,True
551,alazopram,alprazolam,False,False,True,True
552,alprazolan,alprazolam,alprazolam,True,True,True
553,alprazom,alprazolam,False,False,True,True
554,alprazlopam,alprazolam,False,False,Error,False
555,alprasolam,alprazolam,False,False,False,True
556,zanex,alprazolam,False,False,False,True
557,ativan,alprazolam,lorazepam,False,False,False
558,zoloft,alprazolam,sertraline,False,False,False
559,xanax,alprazolam,alprazolam,True,True,True
560,alpraz,alprazolam,False,False,True,True
561,xanax,alprazolam,alprazolam,True,True,True
562,zanax,alprazolam,alprazolam,True,True,True
563,alprazolan,alprazolam,alprazolam,True,True,True
564,alprazom,alprazolam,False,False,True,True
565,alprazolame,alprazolam,False,False,True,True
566,alprazolami,alprazolam,False,False,True,True
567,alprazolamu,alprazolam,False,False,True,True
568,zoloft,alprazolam,sertraline,False,False,False
569,paxil,alprazolam,paroxetine,False,False,False
570,prozac,alprazolam,fluoxetine,False,False,False
571,lexapro,alprazolam,escitalopram,False,False,False
572,celexa,alprazolam,citalopram,False,False,False
573,effexor,alprazolam,venlafaxine,False,False,False
574,wellbutrin,alprazolam,bupropion,False,False,False
575,alprazolum,alprazolam,False,False,True,True
576,zanex,alprazolam,False,False,False,True
577,alpraz,alprazolam,False,False,True,True
578,alprozolam,alprazolam,alprazolam,True,True,True
579,iprozam,alprazolam,False,False,False,Error
580,zaprin,alprazolam,False,False,False,False
581,zanax,alprazolam,alprazolam,True,True,True
582,zoloft,alprazolam,sertraline,False,False,False
583,alpraz,alprazolam,False,False,True,True
584,alprazolams,alprazolam,alprazolam,True,True,True
585,xanax_bars,alprazolam,False,True,True,True
586,xanies,alprazolam,False,False,True,True
587,z-bars,alprazolam,False,False,True,True
588,upjohns,alprazolam,False,False,False,False
589,school_buses,alprazolam,False,False,False,True
590,niravam,alprazolam,alprazolam,True,True,True
