,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
333,white_xanax,alprazolam,False,True,False,True
334,xanax,alprazolam,alprazolam,True,True,True
335,alzapam,alprazolam,False,False,True,True
336,frontin,alprazolam,False,False,False,True
337,xanor,alprazolam,alprazolam,True,True,True
338,azolam,alprazolam,acetazolamide,False,True,True
339,xanax,alprazolam,alprazolam,True,True,True
340,xanax,alprazolam,alprazolam,True,True,True
341,xanax,alprazolam,alprazolam,True,True,True
342,zolam,alprazolam,False,False,True,True
343,xanor,alprazolam,alprazolam,True,True,True
344,zolam,alprazolam,False,False,True,True
345,Xanax,alprazolam,alprazolam,True,True,True
346,xanax,alprazolam,alprazolam,True,True,True
347,xanax,alprazolam,alprazolam,True,True,True
348,alprazolam,alprazolam,alprazolam,True,True,True
349,alpraz,alprazolam,False,False,True,True
350,alprazolam,alprazolam,alprazolam,True,True,True
351,casuslitum,alprazolam,False,False,Error,Error
352,neulitic,alprazolam,False,False,False,False
353,a-praz,alprazolam,False,False,False,True
354,pax,alprazolam,False,False,False,False
355,utan,alprazolam,False,False,False,False
356,alazopram,alprazolam,False,False,True,True
357,alpraz,alprazolam,False,False,True,True
358,xanax,alprazolam,alprazolam,True,True,True
359,xanax,alprazolam,alprazolam,True,True,True
360,alpraz,alprazolam,False,False,True,True
361,zanex,alprazolam,False,False,False,True
362,xanax,alprazolam,alprazolam,True,True,True
363,xanax,alprazolam,alprazolam,True,True,True
364,ativan,alprazolam,lorazepam,False,False,False
365,Xanor,alprazolam,alprazolam,True,True,True
366,Niravam,alprazolam,alprazolam,True,True,True
367,alprzolam,alprazolam,alprazolam,True,True,True
368,alprozolam,alprazolam,alprazolam,True,True,True
369,xanax,alprazolam,alprazolam,True,True,True
370,ativan,alprazolam,lorazepam,False,False,False
371,alzolam,alprazolam,False,False,True,True
372,alfral,alprazolam,False,False,False,False
373,neoalmazine,alprazolam,False,False,Error,Error
374,alzolam,alprazolam,False,False,True,True
375,xanax,alprazolam,alprazolam,True,True,True
376,anexate,alprazolam,False,False,False,False
377,alazolam,alprazolam,False,False,True,True
378,xanax,alprazolam,alprazolam,True,True,True
379,zanax,alprazolam,alprazolam,True,True,True
380,frontin,alprazolam,False,False,False,True
381,zoldac,alprazolam,False,False,False,False
382,xanax,alprazolam,alprazolam,True,True,True
383,niravam,alprazolam,alprazolam,True,True,True
384,alzolam,alprazolam,False,False,True,True
385,aplrazolam,alprazolam,alprazolam,True,False,True
386,xanax,alprazolam,alprazolam,True,True,True
387,xanor,alprazolam,alprazolam,True,True,True
388,alpraz,alprazolam,False,False,True,True
389,xanor,alprazolam,alprazolam,True,True,True
390,zolam,alprazolam,False,False,True,True
391,xanax,alprazolam,alprazolam,True,True,True
392,alprazolom,alprazolam,alprazolam,True,True,True
393,xanax,alprazolam,alprazolam,True,True,True
394,xanax,alprazolam,alprazolam,True,True,True
395,ativan,alprazolam,lorazepam,False,False,False
396,ativan,alprazolam,lorazepam,False,False,False
397,xanax,alprazolam,alprazolam,True,True,True
398,lorazepam,alprazolam,lorazepam,False,False,False
399,diazepam,alprazolam,diazepam,False,False,False
400,alprazolamum,alprazolam,False,False,True,True
401,deslyzine,alprazolam,False,False,Error,Error
402,xanax,alprazolam,alprazolam,True,True,True
403,xanax,alprazolam,alprazolam,True,True,True
404,atarax,alprazolam,hydroxyzine,False,Error,True
405,tafil,alprazolam,alprazolam,True,True,True
406,alprazolams,alprazolam,alprazolam,True,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,alazolam,alprazolam,False,False,True,True
409,arazolam,alprazolam,False,False,True,True
410,azipro,alprazolam,False,False,False,False
411,zopax,alprazolam,False,False,True,True
412,xanax,alprazolam,alprazolam,True,True,True
413,ativan,alprazolam,lorazepam,False,False,False
414,xanax_bars,alprazolam,False,True,True,True
415,white_xanax,alprazolam,False,True,False,True
416,alprazolan,alprazolam,alprazolam,True,True,True
417,apo-alpraz,alprazolam,False,False,True,True
418,neazolam,alprazolam,False,False,Error,Error
419,alzolam,alprazolam,False,False,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,alzolam,alprazolam,False,False,True,True
422,alprolazam,alprazolam,False,False,True,True
423,alprasolam,alprazolam,False,False,False,True
424,bars,alprazolam,False,False,False,True
425,xanies,alprazolam,False,False,True,True
426,alprazolan,alprazolam,alprazolam,True,True,True
427,alprazolamo,alprazolam,False,False,True,True
428,xanax,alprazolam,alprazolam,True,True,True
429,alprazolan,alprazolam,alprazolam,True,True,True
430,alzolam,alprazolam,False,False,True,True
431,alazolam,alprazolam,False,False,True,True
432,alprozalam,alprazolam,alprazolam,True,True,True
433,xanax,alprazolam,alprazolam,True,True,True
434,alprazolsm,alprazolam,False,False,True,True
435,alprazlam,alprazolam,False,False,True,True
436,aplrazolam,alprazolam,alprazolam,True,False,True
437,alpraz,alprazolam,False,False,True,True
438,alprazolam,alprazolam,alprazolam,True,True,True
439,centrax,alprazolam,prazepam,False,False,False
440,alzolam,alprazolam,False,False,True,True
441,alprax,alprazolam,alprazolam,False,True,True
442,xanax,alprazolam,alprazolam,True,True,True
443,front,alprazolam,False,False,False,False
444,alpraz,alprazolam,False,False,True,True
445,ativan,alprazolam,lorazepam,False,False,False
446,zanax,alprazolam,alprazolam,True,True,True
447,alprazolan,alprazolam,alprazolam,True,True,True
448,alprazolane,alprazolam,False,False,True,True
449,niravam,alprazolam,alprazolam,True,True,True
450,ativan,alprazolam,lorazepam,False,False,False
451,xanax,alprazolam,alprazolam,True,True,True
452,ativan,alprazolam,lorazepam,False,False,False
453,alprazolom,alprazolam,alprazolam,True,True,True
454,alprazolan,alprazolam,alprazolam,True,True,True
455,alprazolane,alprazolam,False,False,True,True
456,alprozolam,alprazolam,alprazolam,True,True,True
457,aplrazolam,alprazolam,alprazolam,True,False,True
458,alpraz,alprazolam,False,False,True,True
459,alp,alprazolam,False,False,False,True
460,alpazolam,alprazolam,alprazolam,True,True,True
461,alazar,alprazolam,False,False,False,False
462,aplrazolam,alprazolam,alprazolam,True,False,True
463,niravam,alprazolam,alprazolam,True,True,True
464,zanex,alprazolam,False,False,False,True
465,alprazolan,alprazolam,alprazolam,True,True,True
466,alprazolane,alprazolam,False,False,True,True
467,alpraz,alprazolam,False,False,True,True
468,alzolam,alprazolam,False,False,True,True
469,alpraz,alprazolam,False,False,True,True
470,alprazolam,alprazolam,alprazolam,True,True,True
471,xanax,alprazolam,alprazolam,True,True,True
472,xanax,alprazolam,alprazolam,True,True,True
473,alazzopam,alprazolam,False,False,Error,Error
474,ativan,alprazolam,lorazepam,False,False,False
475,ativan,alprazolam,lorazepam,False,False,False
476,lorazepam,alprazolam,lorazepam,False,False,False
477,zanex,alprazolam,False,False,False,True
478,alprax,alprazolam,alprazolam,False,True,True
479,zolam,alprazolam,False,False,True,True
480,ativan,alprazolam,lorazepam,False,False,False
481,klonopin,alprazolam,clonazepam,False,True,False
482,alpralozam,alprazolam,alprazolam,True,False,True
483,ativan,alprazolam,lorazepam,False,False,False
484,alpraz,alprazolam,False,False,True,True
485,alprazolams,alprazolam,alprazolam,True,True,True
486,alpraz,alprazolam,False,False,True,True
487,alp,alprazolam,False,False,False,True
488,alprazolan,alprazolam,alprazolam,True,True,True
489,aprazolam,alprazolam,alprazolam,True,True,True
490,zacalm,alprazolam,False,False,False,False
491,zolam,alprazolam,False,False,True,True
492,xanax,alprazolam,alprazolam,True,True,True
493,hillbilly_heroin,alprazolam,False,False,False,False
494,dermazolam,alprazolam,False,False,Error,Error
495,neazolam,alprazolam,False,False,Error,Error
496,Niravam,alprazolam,alprazolam,True,True,True
497,xanax,alprazolam,alprazolam,True,True,True
498,xanax,alprazolam,alprazolam,True,True,True
499,tranquilizers,alprazolam,False,False,True,True
500,zanapam,alprazolam,False,False,True,True
501,alfas,alprazolam,False,False,False,False
502,alfeprazolam,alprazolam,False,False,Error,Error
503,alprazolan,alprazolam,alprazolam,True,True,True
504,xanax,alprazolam,alprazolam,True,True,True
505,alazolam,alprazolam,False,False,True,True
506,alpraz,alprazolam,False,False,True,True
507,atarax,alprazolam,hydroxyzine,False,Error,True
508,xanax,alprazolam,alprazolam,True,True,True
509,xanax,alprazolam,alprazolam,True,True,True
510,aplrazolam,alprazolam,alprazolam,True,False,True
511,alpraz,alprazolam,False,False,True,True
512,xanax,alprazolam,alprazolam,True,True,True
513,xanax,alprazolam,alprazolam,True,True,True
514,alp,alprazolam,False,False,False,True
515,alpraz,alprazolam,False,False,True,True
516,xanax,alprazolam,alprazolam,True,True,True
517,xanax_bars,alprazolam,False,True,True,True
518,xanor,alprazolam,alprazolam,True,True,True
519,ativan,alprazolam,lorazepam,False,False,False
520,xanax,alprazolam,alprazolam,True,True,True
521,librium,alprazolam,chlordiazepoxide,False,False,False
522,tranxene,alprazolam,clorazepate,False,False,False
523,aprazolam,alprazolam,alprazolam,True,True,True
524,alpraz,alprazolam,False,False,True,True
525,alpraz,alprazolam,False,False,True,True
526,az,alprazolam,False,False,False,True
527,alpraz,alprazolam,False,False,True,True
528,aplrazolam,alprazolam,alprazolam,True,False,True
529,triazolam,alprazolam,triazolam,False,False,False
530,flurazepam,alprazolam,flurazepam,False,False,False
531,alrazolam,alprazolam,alprazolam,True,True,True
532,xanax,alprazolam,alprazolam,True,True,True
533,alprozolam,alprazolam,alprazolam,True,True,True
534,alprazlam,alprazolam,False,False,True,True
535,Xanax,alprazolam,alprazolam,True,True,True
536,xanax,alprazolam,alprazolam,True,True,True
537,alzolam,alprazolam,False,False,True,True
538,alcrazolam,alprazolam,False,False,Error,Error
539,alprazolsm,alprazolam,False,False,True,True
540,alprazoltam,alprazolam,False,False,True,True
541,ginseng,alprazolam,ginseng,False,False,False
542,guarana,alprazolam,False,False,False,False
543,xanax,alprazolam,alprazolam,True,True,True
544,xanax,alprazolam,alprazolam,True,True,True
545,ativan,alprazolam,lorazepam,False,False,False
546,alzam,alprazolam,False,False,True,True
547,frontalin,alprazolam,False,False,False,False
548,Ativan,alprazolam,lorazepam,False,False,False
549,Klonopin,alprazolam,clonazepam,False,True,False
550,xanax,alprazolam,alprazolam,True,True,True
551,xanax,alprazolam,alprazolam,True,True,True
552,Mirror,alprazolam,False,False,False,False
553,alprax,alprazolam,alprazolam,False,True,True
554,helex,alprazolam,azelaic_acid,False,False,True
555,alazor,alprazolam,False,False,False,False
556,xanax,alprazolam,alprazolam,True,True,True
557,alprazolsm,alprazolam,False,False,True,True
558,zanax,alprazolam,alprazolam,True,True,True
559,xanax,alprazolam,alprazolam,True,True,True
560,alprazomono,alprazolam,False,False,Error,Error
561,alpraz,alprazolam,False,False,True,True
562,alprazolam,alprazolam,alprazolam,True,True,True
563,alpraz,alprazolam,False,False,True,True
564,xanor,alprazolam,alprazolam,True,True,True
565,xanax,alprazolam,alprazolam,True,True,True
566,alplax,alprazolam,alprazolam,True,True,True
567,alpines,alprazolam,False,False,False,False
568,irazepam,alprazolam,False,False,False,Error
569,xanor,alprazolam,alprazolam,True,True,True
570,zopax,alprazolam,False,False,True,True
571,xanax,alprazolam,alprazolam,True,True,True
572,tranquinal,alprazolam,False,False,True,True
573,libritabs,alprazolam,False,False,False,False
574,azor,alprazolam,olmesartan,False,False,False
575,xanax,alprazolam,alprazolam,True,True,True
576,xanax_bars,alprazolam,False,True,True,True
577,white_xanax,alprazolam,False,True,False,True
578,azolam,alprazolam,acetazolamide,False,True,True
579,xanax,alprazolam,alprazolam,True,True,True
580,zanax,alprazolam,alprazolam,True,True,True
581,xanax,alprazolam,alprazolam,True,True,True
582,ativan,alprazolam,lorazepam,False,False,False
583,xanax,alprazolam,alprazolam,True,True,True
584,casual,alprazolam,False,False,False,False
585,civil,alprazolam,False,False,False,False
586,xanax,alprazolam,alprazolam,True,True,True
587,lorazepam,alprazolam,lorazepam,False,False,False
588,Rivotril,alprazolam,clonazepam,False,False,False
589,xanax,alprazolam,alprazolam,True,True,True
590,frontin,alprazolam,False,False,False,True
591,neupax,alprazolam,False,False,True,True
592,aplrazolam,alprazolam,alprazolam,True,False,True
593,xanax,alprazolam,alprazolam,True,True,True
594,ativan,alprazolam,lorazepam,False,False,False
