,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
95,xanies,alprazolam,False,False,True,True
96,zanies,alprazolam,False,False,False,True
97,zanapam,alprazolam,False,False,True,True
98,alpramol,alprazolam,False,False,False,False
99,alprazolan,alprazolam,alprazolam,True,True,True
100,alprazolum,alprazolam,False,False,True,True
101,zanex,alprazolam,False,False,False,True
102,zoloft,alprazolam,sertraline,False,False,False
103,paxil,alprazolam,paroxetine,False,False,False
104,zoloft,alprazolam,sertraline,False,False,False
105,prozac,alprazolam,fluoxetine,False,False,False
106,lexapro,alprazolam,escitalopram,False,False,False
107,ativan,alprazolam,lorazepam,False,False,False
108,valium,alprazolam,diazepam,False,False,False
109,klonopin,alprazolam,clonazepam,False,True,False
110,alprazolan,alprazolam,alprazolam,True,True,True
111,alprazolane,alprazolam,False,False,True,True
112,alprazolas,alprazolam,False,False,True,True
113,alprazolast,alprazolam,False,False,Error,Error
114,alprazolat,alprazolam,False,False,True,True
115,alprazolamid,alprazolam,False,False,True,True
116,alpraz,alprazolam,False,False,True,True
117,alprazolan,alprazolam,alprazolam,True,True,True
118,alprazolamum,alprazolam,False,False,True,True
119,xanax,alprazolam,alprazolam,True,True,True
120,alprazolams,alprazolam,alprazolam,True,True,True
121,xanax,alprazolam,alprazolam,True,True,True
122,xanax,alprazolam,alprazolam,True,True,True
123,zoloft,alprazolam,sertraline,False,False,False
124,paxil,alprazolam,paroxetine,False,False,False
125,prozac,alprazolam,fluoxetine,False,False,False
126,lexapro,alprazolam,escitalopram,False,False,False
127,celexa,alprazolam,citalopram,False,False,False
128,effexor,alprazolam,venlafaxine,False,False,False
129,wellbutrin,alprazolam,bupropion,False,False,False
130,ativan,alprazolam,lorazepam,False,False,False
131,diazepam,alprazolam,diazepam,False,False,False
132,lorazepam,alprazolam,lorazepam,False,False,False
133,midazolam,alprazolam,midazolam,False,False,False
134,oxazepam,alprazolam,oxazepam,False,False,False
135,temazepam,alprazolam,temazepam,False,False,False
136,triazolam,alprazolam,triazolam,False,False,False
137,zanapam,alprazolam,False,False,True,True
138,ativan,alprazolam,lorazepam,False,False,False
139,bars,alprazolam,False,False,False,True
140,zanbars,alprazolam,False,False,True,True
141,blue_footballs,alprazolam,False,False,True,True
142,plows,alprazolam,False,False,False,False
143,white_bars,alprazolam,False,False,False,True
144,zanex,alprazolam,False,False,False,True
145,xanbars,alprazolam,False,False,True,True
146,xanor,alprazolam,alprazolam,True,True,True
147,zolam,alprazolam,False,False,True,True
148,alzolam,alprazolam,False,False,True,True
149,alpraz,alprazolam,False,False,True,True
150,zanex,alprazolam,False,False,False,True
151,alprozolam,alprazolam,alprazolam,True,True,True
152,alprazalam,alprazolam,alprazolam,True,True,True
153,alprazolan,alprazolam,alprazolam,True,True,True
154,alprazolum,alprazolam,False,False,True,True
155,xanax,alprazolam,alprazolam,True,True,True
156,alprazolan,alprazolam,alprazolam,True,True,True
157,alprazolum,alprazolam,False,False,True,True
158,xanax,alprazolam,alprazolam,True,True,True
159,zoloft,alprazolam,sertraline,False,False,False
160,paxil,alprazolam,paroxetine,False,False,False
161,prozac,alprazolam,fluoxetine,False,False,False
162,lexapro,alprazolam,escitalopram,False,False,False
163,celexa,alprazolam,citalopram,False,False,False
164,effexor,alprazolam,venlafaxine,False,False,False
165,wellbutrin,alprazolam,bupropion,False,False,False
166,alprazolan,alprazolam,alprazolam,True,True,True
167,alprazolame,alprazolam,False,False,True,True
168,alprazolamum,alprazolam,False,False,True,True
169,ativan,alprazolam,lorazepam,False,False,False
170,xanax,alprazolam,alprazolam,True,True,True
171,ativan,alprazolam,lorazepam,False,False,False
172,zoloft,alprazolam,sertraline,False,False,False
173,zoloft,alprazolam,sertraline,False,False,False
174,prozac,alprazolam,fluoxetine,False,False,False
175,xanax,alprazolam,alprazolam,True,True,True
176,alprazalam,alprazolam,alprazolam,True,True,True
177,aprozalam,alprazolam,False,False,True,True
178,alp,alprazolam,False,False,False,True
179,zolam,alprazolam,False,False,True,True
180,alprazolom,alprazolam,alprazolam,True,True,True
181,alprazolame,alprazolam,False,False,True,True
182,zoloft,alprazolam,sertraline,False,False,False
183,lexapro,alprazolam,escitalopram,False,False,False
184,paxil,alprazolam,paroxetine,False,False,False
185,prozac,alprazolam,fluoxetine,False,False,False
186,buspar,alprazolam,buspirone,False,False,False
187,ativan,alprazolam,lorazepam,False,False,False
188,xanax,alprazolam,alprazolam,True,True,True
189,z-bars,alprazolam,False,False,True,True
190,alprazolamum,alprazolam,False,False,True,True
191,zanapam,alprazolam,False,False,True,True
192,iprazolam,alprazolam,False,False,True,True
193,alprazolima,alprazolam,False,False,Error,Error
194,alprazolamu,alprazolam,False,False,True,True
195,alprazoloms,alprazolam,False,False,Error,True
196,alprazolan,alprazolam,alprazolam,True,True,True
197,alprazolane,alprazolam,False,False,True,True
198,alprazolamum,alprazolam,False,False,True,True
199,xanax,alprazolam,alprazolam,True,True,True
200,ativan,alprazolam,lorazepam,False,False,False
201,xanax,alprazolam,alprazolam,True,True,True
202,xanex,alprazolam,alprazolam,True,False,True
203,zolpidem,alprazolam,zolpidem,False,False,False
204,xanax,alprazolam,alprazolam,True,True,True
205,aplrazolam,alprazolam,alprazolam,True,False,True
206,xanax,alprazolam,alprazolam,True,True,True
207,serenase,alprazolam,False,False,False,False
208,tranxene,alprazolam,clorazepate,False,False,False
209,ativan,alprazolam,lorazepam,False,False,False
210,klonopin,alprazolam,clonazepam,False,True,False
211,valium,alprazolam,diazepam,False,False,False
212,zanapam,alprazolam,False,False,True,True
213,xanax,alprazolam,alprazolam,True,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,alprazolum,alprazolam,False,False,True,True
216,alpraz,alprazolam,False,False,True,True
217,alprazolan,alprazolam,alprazolam,True,True,True
218,alprazolame,alprazolam,False,False,True,True
219,alprazolamne,alprazolam,False,False,True,True
220,alprzalam,alprazolam,False,False,True,True
221,azapirones,alprazolam,False,False,False,False
222,zanex,alprazolam,False,False,False,True
223,ativan,alprazolam,lorazepam,False,False,False
224,zoloft,alprazolam,sertraline,False,False,False
225,ativan,alprazolam,lorazepam,False,False,False
226,zolax,alprazolam,False,False,False,False
227,alpraz,alprazolam,False,False,True,True
228,alprazolam,alprazolam,alprazolam,True,True,True
229,alprazolom,alprazolam,alprazolam,True,True,True
230,alprazolan,alprazolam,alprazolam,True,True,True
231,alprazolum,alprazolam,False,False,True,True
232,alprazalam,alprazolam,alprazolam,True,True,True
233,alprazolam,alprazolam,alprazolam,True,True,True
234,alprazolams,alprazolam,alprazolam,True,True,True
235,xanax,alprazolam,alprazolam,True,True,True
236,zanapam,alprazolam,False,False,True,True
237,alpram,alprazolam,False,False,True,True
238,tranxene,alprazolam,clorazepate,False,False,False
239,a-pvp,alprazolam,False,False,False,False
240,flunitrazolam,alprazolam,False,False,False,False
241,zanaprin,alprazolam,False,False,False,False
242,zoloft,alprazolam,sertraline,False,False,False
243,paxil,alprazolam,paroxetine,False,False,False
244,prozac,alprazolam,fluoxetine,False,False,False
245,lexapro,alprazolam,escitalopram,False,False,False
246,ativan,alprazolam,lorazepam,False,False,False
247,bars,alprazolam,False,False,False,True
248,yellow_xanax,alprazolam,False,True,True,True
249,white_xanax,alprazolam,False,True,False,True
250,zanex,alprazolam,False,False,False,True
251,alprazolom,alprazolam,alprazolam,True,True,True
252,xanax,alprazolam,alprazolam,True,True,True
253,xanax,alprazolam,alprazolam,True,True,True
254,alprazlam,alprazolam,False,False,True,True
255,alp,alprazolam,False,False,False,True
256,zolam,alprazolam,False,False,True,True
257,alprazolame,alprazolam,False,False,True,True
258,alprazolamum,alprazolam,False,False,True,True
259,xanax,alprazolam,alprazolam,True,True,True
260,aripiprazole,alprazolam,aripiprazole,False,False,False
261,quetiapine,alprazolam,quetiapine,False,False,False
262,risperidone,alprazolam,risperidone,False,False,False
263,olanzapine,alprazolam,olanzapine,False,False,False
264,clozapine,alprazolam,clozapine,False,False,False
265,ziprasidone,alprazolam,ziprasidone,False,False,False
266,ativan,alprazolam,lorazepam,False,False,False
267,serenit,alprazolam,False,False,False,False
268,tranqil,alprazolam,False,False,False,False
269,xanax,alprazolam,alprazolam,True,True,True
270,xanax,alprazolam,alprazolam,True,True,True
271,ativan,alprazolam,lorazepam,False,False,False
272,alpraz,alprazolam,False,False,True,True
273,alprazolam,alprazolam,alprazolam,True,True,True
274,alprazolene,alprazolam,False,False,Error,Error
275,alprazolane,alprazolam,False,False,True,True
276,zanapam,alprazolam,False,False,True,True
277,alprazolams,alprazolam,alprazolam,True,True,True
278,arazolam,alprazolam,False,False,True,True
279,arprazolam,alprazolam,False,False,True,True
280,xanax,alprazolam,alprazolam,True,True,True
281,zanex,alprazolam,False,False,False,True
282,alpraz,alprazolam,False,False,True,True
283,alprazalam,alprazolam,alprazolam,True,True,True
284,alprazolan,alprazolam,alprazolam,True,True,True
285,alprazolom,alprazolam,alprazolam,True,True,True
286,alprazolam,alprazolam,alprazolam,True,True,True
287,alprozalam,alprazolam,alprazolam,True,True,True
288,alprazolame,alprazolam,False,False,True,True
289,zanex,alprazolam,False,False,False,True
290,xanor,alprazolam,alprazolam,True,True,True
291,alprazolom,alprazolam,alprazolam,True,True,True
292,alprazolan,alprazolam,alprazolam,True,True,True
293,alprazolum,alprazolam,False,False,True,True
294,xanax,alprazolam,alprazolam,True,True,True
295,zoloft,alprazolam,sertraline,False,False,False
296,xanax,alprazolam,alprazolam,True,True,True
297,zanex,alprazolam,False,False,False,True
298,alpraz,alprazolam,False,False,True,True
299,alpram,alprazolam,False,False,True,True
300,alprozam,alprazolam,alprazolam,True,True,True
301,alzolam,alprazolam,False,False,True,True
302,azulfidine,alprazolam,sulfasalazine,False,False,False
303,bromazepam,alprazolam,bromazepam,False,False,False
304,camazepam,alprazolam,False,False,False,False
305,chlordiazepoxide,alprazolam,chlordiazepoxide,False,False,Error
306,clobazam,alprazolam,clobazam,False,False,False
307,clonazepam,alprazolam,clonazepam,False,False,False
308,diazepam,alprazolam,diazepam,False,False,False
309,zanex,alprazolam,False,False,False,True
310,alprazalam,alprazolam,alprazolam,True,True,True
311,alprazolan,alprazolam,alprazolam,True,True,True
312,alprazolum,alprazolam,False,False,True,True
313,alazolam,alprazolam,False,False,True,True
314,alprazolan,alprazolam,alprazolam,True,True,True
315,xanax,alprazolam,alprazolam,True,True,True
316,bars,alprazolam,False,False,False,True
317,xanax,alprazolam,alprazolam,True,True,True
318,xanax,alprazolam,alprazolam,True,True,True
319,alpraz,alprazolam,False,False,True,True
320,alprazolamum,alprazolam,False,False,True,True
321,alprazolame,alprazolam,False,False,True,True
322,alprazolan,alprazolam,alprazolam,True,True,True
323,alprazolane,alprazolam,False,False,True,True
324,alprazolas,alprazolam,False,False,True,True
325,alprazolate,alprazolam,False,False,True,True
326,alprazolamid,alprazolam,False,False,True,True
327,alp,alprazolam,False,False,False,True
328,azolam,alprazolam,acetazolamide,False,True,True
329,alpraz,alprazolam,False,False,True,True
330,xanor,alprazolam,alprazolam,True,True,True
331,alpraz,alprazolam,False,False,True,True
332,zoloft,alprazolam,sertraline,False,False,False
333,xanax,alprazolam,alprazolam,True,True,True
334,alprazolum,alprazolam,False,False,True,True
335,alprazalam,alprazolam,alprazolam,True,True,True
336,alprazolan,alprazolam,alprazolam,True,True,True
337,alprazolane,alprazolam,False,False,True,True
338,alprazolans,alprazolam,False,False,True,True
339,alprazolapam,alprazolam,False,False,Error,Error
340,alprazolas,alprazolam,False,False,True,True
341,zanapam,alprazolam,False,False,True,True
342,alpram,alprazolam,False,False,True,True
343,alzolam,alprazolam,False,False,True,True
344,anazolam,alprazolam,False,False,True,True
345,apo-alpraz,alprazolam,False,False,True,True
346,Helex,alprazolam,azelaic_acid,False,False,True
347,alprazolum,alprazolam,False,False,True,True
348,alprazolom,alprazolam,alprazolam,True,True,True
349,alprazolum,alprazolam,False,False,True,True
350,ativan,alprazolam,lorazepam,False,False,False
351,xanor,alprazolam,alprazolam,True,True,True
352,ativan,alprazolam,lorazepam,False,False,False
353,alprazolom,alprazolam,alprazolam,True,True,True
354,xanax,alprazolam,alprazolam,True,True,True
355,aripiprazole,alprazolam,aripiprazole,False,False,False
356,asenapine,alprazolam,asenapine,False,False,False
357,chlorpromazine,alprazolam,chlorpromazine,False,False,False
358,clozapine,alprazolam,clozapine,False,False,False
359,droperidol,alprazolam,droperidol,False,False,False
360,fluphenazine,alprazolam,fluphenazine,False,False,False
361,haloperidol,alprazolam,haloperidol,False,False,False
362,iloperidone,alprazolam,iloperidone,False,False,False
363,loxapine,alprazolam,loxapine,False,False,False
364,mesoridazine,alprazolam,False,False,False,False
365,olanzapine,alprazolam,olanzapine,False,False,False
366,perphenazine,alprazolam,perphenazine,False,False,False
367,pimozide,alprazolam,pimozide,False,False,False
368,quetiapine,alprazolam,quetiapine,False,False,False
369,risperidone_	_	_	_	_	_	_	_	_	19_thiothixene,alprazolam,False,False,False,False
370,zanapam,alprazolam,False,False,True,True
371,alprazolam,alprazolam,alprazolam,True,True,True
372,alprazolamum,alprazolam,False,False,True,True
373,alpraz,alprazolam,False,False,True,True
374,alprazolam,alprazolam,alprazolam,True,True,True
375,xanor,alprazolam,alprazolam,True,True,True
376,zolam,alprazolam,False,False,True,True
377,zanex,alprazolam,False,False,False,True
378,alpraz,alprazolam,False,False,True,True
379,alprazolam,alprazolam,alprazolam,True,True,True
380,alprazolams,alprazolam,alprazolam,True,True,True
381,xanax,alprazolam,alprazolam,True,True,True
382,z-bars,alprazolam,False,False,True,True
383,zanex,alprazolam,False,False,False,True
384,zanapam,alprazolam,False,False,True,True
385,ativan,alprazolam,lorazepam,False,False,False
386,xanax_bars,alprazolam,False,True,True,True
387,white_xanax,alprazolam,False,True,False,True
388,xanax,alprazolam,alprazolam,True,True,True
389,alprazolame,alprazolam,False,False,True,True
390,alprazolan,alprazolam,alprazolam,True,True,True
391,alprazolans,alprazolam,False,False,True,True
392,alprazolum,alprazolam,False,False,True,True
393,zanex,alprazolam,False,False,False,True
394,zolofts,alprazolam,sertraline,False,False,False
395,alprazolamum,alprazolam,False,False,True,True
396,alprazolan,alprazolam,alprazolam,True,True,True
397,zoloft,alprazolam,sertraline,False,False,False
398,paxil,alprazolam,paroxetine,False,False,False
399,prozac,alprazolam,fluoxetine,False,False,False
400,lexapro,alprazolam,escitalopram,False,False,False
401,celexa,alprazolam,citalopram,False,False,False
402,effexor,alprazolam,venlafaxine,False,False,False
403,alpraz,alprazolam,False,False,True,True
404,alprazolam,alprazolam,alprazolam,True,True,True
405,zanax,alprazolam,alprazolam,True,True,True
406,alprazol,alprazolam,False,False,True,True
407,zanapam,alprazolam,False,False,True,True
408,alprazolams,alprazolam,alprazolam,True,True,True
409,ativan,alprazolam,lorazepam,False,False,False
410,zolpidem,alprazolam,zolpidem,False,False,False
411,aripiprazole,alprazolam,aripiprazole,False,False,False
412,alprazalam,alprazolam,alprazolam,True,True,True
413,alprazolan,alprazolam,alprazolam,True,True,True
414,alprazolum,alprazolam,False,False,True,True
415,xanax,alprazolam,alprazolam,True,True,True
416,zoloft,alprazolam,sertraline,False,False,False
417,ativan,alprazolam,lorazepam,False,False,False
418,zanex,alprazolam,False,False,False,True
419,alprazolame,alprazolam,False,False,True,True
420,alprazolan,alprazolam,alprazolam,True,True,True
421,alprazolane,alprazolam,False,False,True,True
422,alprazolas,alprazolam,False,False,True,True
423,alprazolasm,alprazolam,False,False,True,Error
424,alprazolast,alprazolam,False,False,Error,Error
425,ativan,alprazolam,lorazepam,False,False,False
426,xanax,alprazolam,alprazolam,True,True,True
427,zanapam,alprazolam,False,False,True,True
428,zoloft,alprazolam,sertraline,False,False,False
429,xanaxx,alprazolam,False,False,True,True
430,alpraz,alprazolam,False,False,True,True
431,ativan,alprazolam,lorazepam,False,False,False
432,ativan,alprazolam,lorazepam,False,False,False
433,xan,alprazolam,alprazolam,True,False,True
434,alprazolam,alprazolam,alprazolam,True,True,True
435,zolofts,alprazolam,sertraline,False,False,False
436,zanax,alprazolam,alprazolam,True,True,True
437,zanapam,alprazolam,False,False,True,True
438,alprazolam,alprazolam,alprazolam,True,True,True
439,tranxene,alprazolam,clorazepate,False,False,False
440,librium,alprazolam,chlordiazepoxide,False,False,False
441,valium,alprazolam,diazepam,False,False,False
442,ativan,alprazolam,lorazepam,False,False,False
443,serax,alprazolam,oxazepam,False,False,False
444,buspar,alprazolam,buspirone,False,False,False
445,klonopin,alprazolam,clonazepam,False,True,False
446,alprazolamum,alprazolam,False,False,True,True
447,alprazolans,alprazolam,False,False,True,True
448,alprazolax,alprazolam,False,False,Error,Error
449,alprasolam,alprazolam,False,False,False,True
450,alpraz,alprazolam,False,False,True,True
451,zoloft,alprazolam,sertraline,False,False,False
452,ativan,alprazolam,lorazepam,False,False,False
453,xanac,alprazolam,alprazolam,True,True,True
454,xanacal,alprazolam,False,False,False,False
455,xanaxx,alprazolam,False,False,True,True
456,zanax,alprazolam,alprazolam,True,True,True
457,zanapam,alprazolam,False,False,True,True
458,iprazolam,alprazolam,False,False,True,True
459,zanax,alprazolam,alprazolam,True,True,True
460,xanax,alprazolam,alprazolam,True,True,True
461,xanor,alprazolam,alprazolam,True,True,True
462,z-bars,alprazolam,False,False,True,True
463,zanex,alprazolam,False,False,False,True
464,xanor,alprazolam,alprazolam,True,True,True
465,alpraz,alprazolam,False,False,True,True
466,xanax,alprazolam,alprazolam,True,True,True
467,alprazolam_pills,alprazolam,False,True,True,True
468,alprazolam_tablets,alprazolam,False,True,True,True
469,zolam,alprazolam,False,False,True,True
470,alpraz,alprazolam,False,False,True,True
471,alprazolamum,alprazolam,False,False,True,True
472,alprazolans,alprazolam,False,False,True,True
473,alprazolamum,alprazolam,False,False,True,True
474,alprazolane,alprazolam,False,False,True,True
475,alprazolamum,alprazolam,False,False,True,True
476,zanex,alprazolam,False,False,False,True
477,zoloft,alprazolam,sertraline,False,False,False
478,ativan,alprazolam,lorazepam,False,False,False
479,alprazlam,alprazolam,False,False,True,True
480,alprazolan,alprazolam,alprazolam,True,True,True
481,alprazolum,alprazolam,False,False,True,True
482,zanax,alprazolam,alprazolam,True,True,True
483,alprazolom,alprazolam,alprazolam,True,True,True
484,zanex,alprazolam,False,False,False,True
485,zanapam,alprazolam,False,False,True,True
486,alpam,alprazolam,False,False,False,False
487,alprozolam,alprazolam,alprazolam,True,True,True
488,ativan,alprazolam,lorazepam,False,False,False
489,serenit,alprazolam,False,False,False,False
490,tranqipam,alprazolam,False,False,False,False
491,zanex,alprazolam,False,False,False,True
492,zanax,alprazolam,alprazolam,True,True,True
493,prazolam,alprazolam,alprazolam,True,True,True
494,alprazolame,alprazolam,False,False,True,True
495,alprazolamum,alprazolam,False,False,True,True
496,xanax,alprazolam,alprazolam,True,True,True
497,alprazalam,alprazolam,alprazolam,True,True,True
498,alprazolan,alprazolam,alprazolam,True,True,True
499,alprazolum,alprazolam,False,False,True,True
500,alpraz,alprazolam,False,False,True,True
501,alprazolams,alprazolam,alprazolam,True,True,True
502,alpraz,alprazolam,False,False,True,True
503,alzolam,alprazolam,False,False,True,True
504,alprazolamum,alprazolam,False,False,True,True
505,alprazolan,alprazolam,alprazolam,True,True,True
506,alpraz,alprazolam,False,False,True,True
507,alprazolan,alprazolam,alprazolam,True,True,True
508,alprazolane,alprazolam,False,False,True,True
509,zanex,alprazolam,False,False,False,True
510,ativan,alprazolam,lorazepam,False,False,False
511,xanor,alprazolam,alprazolam,True,True,True
512,zanex,alprazolam,False,False,False,True
513,zanex,alprazolam,False,False,False,True
514,bars,alprazolam,False,False,False,True
515,blue_footballs,alprazolam,False,False,True,True
516,white_girls,alprazolam,False,False,False,False
517,zoloft,alprazolam,sertraline,False,False,False
518,paxil,alprazolam,paroxetine,False,False,False
519,prozac,alprazolam,fluoxetine,False,False,False
520,lexapro,alprazolam,escitalopram,False,False,False
521,celexa,alprazolam,citalopram,False,False,False
522,effexor,alprazolam,venlafaxine,False,False,False
523,alprazolum,alprazolam,False,False,True,True
524,xanax,alprazolam,alprazolam,True,True,True
525,zanax,alprazolam,alprazolam,True,True,True
526,alprazolamum,alprazolam,False,False,True,True
527,zoloft,alprazolam,sertraline,False,False,False
528,alprazolan,alprazolam,alprazolam,True,True,True
529,alprazolamum,alprazolam,False,False,True,True
530,alprazolan,alprazolam,alprazolam,True,True,True
531,alprazolom,alprazolam,alprazolam,True,True,True
532,zanapam,alprazolam,False,False,True,True
533,xanac,alprazolam,alprazolam,True,True,True
534,alpraz,alprazolam,False,False,True,True
535,alpram,alprazolam,False,False,True,True
536,alzolam,alprazolam,False,False,True,True
537,alprazolamu,alprazolam,False,False,True,True
538,alprazolami,alprazolam,False,False,True,True
539,alprazolamum,alprazolam,False,False,True,True
540,zanapam,alprazolam,False,False,True,True
541,iprozam,alprazolam,False,False,False,Error
542,zanax,alprazolam,alprazolam,True,True,True
543,alpraz,alprazolam,False,False,True,True
544,zanax,alprazolam,alprazolam,True,True,True
545,xanax,alprazolam,alprazolam,True,True,True
546,zanex,alprazolam,False,False,False,True
547,zoloft,alprazolam,sertraline,False,False,False
548,xanax,alprazolam,alprazolam,True,True,True
549,alprazalam,alprazolam,alprazolam,True,True,True
550,alprazolan,alprazolam,alprazolam,True,True,True
551,alprazolum,alprazolam,False,False,True,True
552,zoloft,alprazolam,sertraline,False,False,False
553,xanax,alprazolam,alprazolam,True,True,True
554,alprazalam,alprazolam,alprazolam,True,True,True
555,alprazolan,alprazolam,alprazolam,True,True,True
556,alprazolum,alprazolam,False,False,True,True
557,alprazolum,alprazolam,False,False,True,True
558,alprazolan,alprazolam,alprazolam,True,True,True
559,alprazolane,alprazolam,False,False,True,True
560,alprazolate,alprazolam,False,False,True,True
561,alprazolid,alprazolam,False,False,Error,Error
562,alprazolimide,alprazolam,False,False,Error,Error
563,Alprax,alprazolam,alprazolam,False,True,True
564,zanex,alprazolam,False,False,False,True
565,paxil,alprazolam,paroxetine,False,False,False
566,zanapam,alprazolam,False,False,True,True
567,zoloft,alprazolam,sertraline,False,False,False
568,xanax,alprazolam,alprazolam,True,True,True
569,aplrazolam,alprazolam,alprazolam,True,False,True
570,xanor,alprazolam,alprazolam,True,True,True
571,serenax,alprazolam,False,False,False,False
572,ativan,alprazolam,lorazepam,False,False,False
573,zanex,alprazolam,False,False,False,True
574,xanax,alprazolam,alprazolam,True,True,True
575,alprazolam_pills,alprazolam,False,True,True,True
576,alprazolam_tablets,alprazolam,False,True,True,True
577,alprazolum,alprazolam,False,False,True,True
578,zoloft,alprazolam,sertraline,False,False,False
579,paxil,alprazolam,paroxetine,False,False,False
580,xanax,alprazolam,alprazolam,True,True,True
581,zanax,alprazolam,alprazolam,True,True,True
582,alprazolom,alprazolam,alprazolam,True,True,True
583,alprazolum,alprazolam,False,False,True,True
584,zanax,alprazolam,alprazolam,True,True,True
585,ativan,alprazolam,lorazepam,False,False,False
586,zoloft,alprazolam,sertraline,False,False,False
587,prozac,alprazolam,fluoxetine,False,False,False
588,zanex,alprazolam,False,False,False,True
589,alpraz,alprazolam,False,False,True,True
590,alprazolan,alprazolam,alprazolam,True,True,True
