,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
128,alpraz,alprazolam,False,False,True,True
129,zanex,alprazolam,False,False,False,True
130,alpraz,alprazolam,False,False,True,True
131,alprozalam,alprazolam,alprazolam,True,True,True
132,xanax,alprazolam,alprazolam,True,True,True
133,zanex,alprazolam,False,False,False,True
134,zannies,alprazolam,False,False,False,True
135,ativan,alprazolam,lorazepam,False,False,False
136,xanax,alprazolam,alprazolam,True,True,True
137,zoloft,alprazolam,sertraline,False,False,False
138,alpraz,alprazolam,False,False,True,True
139,alzolam,alprazolam,False,False,True,True
140,xanax,alprazolam,alprazolam,True,True,True
141,zoloft,alprazolam,sertraline,False,False,False
142,bars,alprazolam,False,False,False,True
143,blue_footballs,alprazolam,False,False,True,True
144,school_buses,alprazolam,False,False,False,True
145,zanapam,alprazolam,False,False,True,True
146,xanor,alprazolam,alprazolam,True,True,True
147,aplrazolam,alprazolam,alprazolam,True,False,True
148,alprazolan,alprazolam,alprazolam,True,True,True
149,alprazolum,alprazolam,False,False,True,True
150,alpraz,alprazolam,False,False,True,True
151,alzolam,alprazolam,False,False,True,True
152,alpram,alprazolam,False,False,True,True
153,zanex,alprazolam,False,False,False,True
154,zanapam,alprazolam,False,False,True,True
155,alpram,alprazolam,False,False,True,True
156,alzolam,alprazolam,False,False,True,True
157,serenit,alprazolam,False,False,False,False
158,tranqilis,alprazolam,False,False,False,False
159,xanor,alprazolam,alprazolam,True,True,True
160,alprazalam,alprazolam,alprazolam,True,True,True
161,alprazolan,alprazolam,alprazolam,True,True,True
162,alprazolane,alprazolam,False,False,True,True
163,zanapam,alprazolam,False,False,True,True
164,alprazolom,alprazolam,alprazolam,True,True,True
165,xanax,alprazolam,alprazolam,True,True,True
166,alprazolams,alprazolam,alprazolam,True,True,True
167,xanax,alprazolam,alprazolam,True,True,True
168,xanax,alprazolam,alprazolam,True,True,True
169,z-bars,alprazolam,False,False,True,True
170,blue_footballs,alprazolam,False,False,True,True
171,bars,alprazolam,False,False,False,True
172,zanex,alprazolam,False,False,False,True
173,alpraz,alprazolam,False,False,True,True
174,alzolam,alprazolam,False,False,True,True
175,zanex,alprazolam,False,False,False,True
176,ativan,alprazolam,lorazepam,False,False,False
177,klonopin,alprazolam,clonazepam,False,True,False
178,valium,alprazolam,diazepam,False,False,False
179,xanor,alprazolam,alprazolam,True,True,True
180,xanax,alprazolam,alprazolam,True,True,True
181,alprazalam,alprazolam,alprazolam,True,True,True
182,alprazolan,alprazolam,alprazolam,True,True,True
183,alprazolum,alprazolam,False,False,True,True
184,zanex,alprazolam,False,False,False,True
185,alprazlam,alprazolam,False,False,True,True
186,alprazolan,alprazolam,alprazolam,True,True,True
187,alprazolane,alprazolam,False,False,True,True
188,zoloft,alprazolam,sertraline,False,False,False
189,ativan,alprazolam,lorazepam,False,False,False
190,zoloft,alprazolam,sertraline,False,False,False
191,ativan,alprazolam,lorazepam,False,False,False
192,xanax,alprazolam,alprazolam,True,True,True
193,alpraz,alprazolam,False,False,True,True
194,alp,alprazolam,False,False,False,True
195,z-bars,alprazolam,False,False,True,True
196,xanor,alprazolam,alprazolam,True,True,True
197,zolam,alprazolam,False,False,True,True
198,alpraz,alprazolam,False,False,True,True
199,alzolam,alprazolam,False,False,True,True
200,xanax,alprazolam,alprazolam,True,True,True
201,zanex,alprazolam,False,False,False,True
202,zoloft,alprazolam,sertraline,False,False,False
203,paxil,alprazolam,paroxetine,False,False,False
204,prozac,alprazolam,fluoxetine,False,False,False
205,lexapro,alprazolam,escitalopram,False,False,False
206,lorazepam,alprazolam,lorazepam,False,False,False
207,ativan,alprazolam,lorazepam,False,False,False
208,zanex,alprazolam,False,False,False,True
209,xanax,alprazolam,alprazolam,True,True,True
210,aplrazolam,alprazolam,alprazolam,True,False,True
211,azolpram,alprazolam,False,False,True,True
212,zopax,alprazolam,False,False,True,True
213,zanapam,alprazolam,False,False,True,True
214,alprazolamum,alprazolam,False,False,True,True
215,alprazolan,alprazolam,alprazolam,True,True,True
216,alprazolane,alprazolam,False,False,True,True
217,alprazolamum,alprazolam,False,False,True,True
218,alprazolane,alprazolam,False,False,True,True
219,alprazolan,alprazolam,alprazolam,True,True,True
220,alprazolum,alprazolam,False,False,True,True
221,alpraz,alprazolam,False,False,True,True
222,zanax,alprazolam,alprazolam,True,True,True
223,alprazolams,alprazolam,alprazolam,True,True,True
224,zanex,alprazolam,False,False,False,True
225,alprazalam,alprazolam,alprazolam,True,True,True
226,alprazolan,alprazolam,alprazolam,True,True,True
227,alprazolum,alprazolam,False,False,True,True
228,ativan,alprazolam,lorazepam,False,False,False
229,zoloft,alprazolam,sertraline,False,False,False
230,paxil,alprazolam,paroxetine,False,False,False
231,zanapam,alprazolam,False,False,True,True
232,alprazalam,alprazolam,alprazolam,True,True,True
233,alprazolan,alprazolam,alprazolam,True,True,True
234,alprazolum,alprazolam,False,False,True,True
235,zanax,alprazolam,alprazolam,True,True,True
236,xanax,alprazolam,alprazolam,True,True,True
237,alprazalam,alprazolam,alprazolam,True,True,True
238,alprazolan,alprazolam,alprazolam,True,True,True
239,alprazolane,alprazolam,False,False,True,True
240,zanapam,alprazolam,False,False,True,True
241,alpram,alprazolam,False,False,True,True
242,alzolam,alprazolam,False,False,True,True
243,trankimazin,alprazolam,False,False,True,True
244,ativan,alprazolam,lorazepam,False,False,False
245,alprazolum,alprazolam,False,False,True,True
246,zanex,alprazolam,False,False,False,True
247,xanax,alprazolam,alprazolam,True,True,True
248,zanies,alprazolam,False,False,False,True
249,tranks,alprazolam,False,False,False,False
250,zanbars,alprazolam,False,False,True,True
251,xanax,alprazolam,alprazolam,True,True,True
252,zolam,alprazolam,False,False,True,True
253,serenit,alprazolam,False,False,False,False
254,tranqil,alprazolam,False,False,False,False
255,alprazalam,alprazolam,alprazolam,True,True,True
256,alprazolan,alprazolam,alprazolam,True,True,True
257,alprazlam,alprazolam,False,False,True,True
258,alprazolan,alprazolam,alprazolam,True,True,True
259,alprazolum,alprazolam,False,False,True,True
260,zanex,alprazolam,False,False,False,True
261,azepam,alprazolam,oxazepam,False,False,False
262,bromazepam,alprazolam,bromazepam,False,False,False
263,camazepam,alprazolam,False,False,False,False
264,chlordiazepoxide,alprazolam,chlordiazepoxide,False,False,Error
265,clobazam,alprazolam,clobazam,False,False,False
266,clonazepam,alprazolam,clonazepam,False,False,False
267,diazepam,alprazolam,diazepam,False,False,False
268,alpraz,alprazolam,False,False,True,True
269,alprozolam,alprazolam,alprazolam,True,True,True
270,zanapam,alprazolam,False,False,True,True
271,zolofts,alprazolam,sertraline,False,False,False
272,ativan,alprazolam,lorazepam,False,False,False
273,xanax,alprazolam,alprazolam,True,True,True
274,xanax,alprazolam,alprazolam,True,True,True
275,alprazalam,alprazolam,alprazolam,True,True,True
276,alprozolam,alprazolam,alprazolam,True,True,True
277,alprazolamum,alprazolam,False,False,True,True
278,alprazolan,alprazolam,alprazolam,True,True,True
279,zolpidem,alprazolam,zolpidem,False,False,False
280,lorazepam,alprazolam,lorazepam,False,False,False
281,xanor,alprazolam,alprazolam,True,True,True
282,alpraz,alprazolam,False,False,True,True
283,zanax,alprazolam,alprazolam,True,True,True
284,zoloft,alprazolam,sertraline,False,False,False
285,paxil,alprazolam,paroxetine,False,False,False
286,alprazolamum,alprazolam,False,False,True,True
287,z-bars,alprazolam,False,False,True,True
288,alprazolom,alprazolam,alprazolam,True,True,True
289,alprazolum,alprazolam,False,False,True,True
290,ativan,alprazolam,lorazepam,False,False,False
291,xanax,alprazolam,alprazolam,True,True,True
292,alpraz,alprazolam,False,False,True,True
293,alprazol,alprazolam,False,False,True,True
294,zoloft,alprazolam,sertraline,False,False,False
295,prozac,alprazolam,fluoxetine,False,False,False
296,ativan,alprazolam,lorazepam,False,False,False
297,alprazolan,alprazolam,alprazolam,True,True,True
298,alprazolom,alprazolam,alprazolam,True,True,True
299,zanies,alprazolam,False,False,False,True
300,zolam,alprazolam,False,False,True,True
301,alpraz,alprazolam,False,False,True,True
302,alprazlam,alprazolam,False,False,True,True
303,alprazolan,alprazolam,alprazolam,True,True,True
304,xanax,alprazolam,alprazolam,True,True,True
305,xanax,alprazolam,alprazolam,True,True,True
306,alprazolam,alprazolam,alprazolam,True,True,True
307,zolam,alprazolam,False,False,True,True
308,alpraz,alprazolam,False,False,True,True
309,zolam,alprazolam,False,False,True,True
310,xanax,alprazolam,alprazolam,True,True,True
311,alprazlam,alprazolam,False,False,True,True
312,alpraolam,alprazolam,alprazolam,True,True,True
313,alprazolam_pills,alprazolam,False,True,True,True
314,alprazolam_tablets,alprazolam,False,True,True,True
315,zoloft,alprazolam,sertraline,False,False,False
316,paxil,alprazolam,paroxetine,False,False,False
317,xanax,alprazolam,alprazolam,True,True,True
318,zanex,alprazolam,False,False,False,True
319,zanex,alprazolam,False,False,False,True
320,azolam,alprazolam,acetazolamide,False,True,True
321,zopax,alprazolam,False,False,True,True
322,aplrazolam,alprazolam,alprazolam,True,False,True
323,alprazolan,alprazolam,alprazolam,True,True,True
324,alprazolano,alprazolam,False,False,True,True
325,xanax,alprazolam,alprazolam,True,True,True
326,alprazolom,alprazolam,alprazolam,True,True,True
327,alprazolan,alprazolam,alprazolam,True,True,True
328,alprazolas,alprazolam,False,False,True,True
329,alprazolat,alprazolam,False,False,True,True
330,zoloft,alprazolam,sertraline,False,False,False
331,xanax,alprazolam,alprazolam,True,True,True
332,zanapam,alprazolam,False,False,True,True
333,zoloft,alprazolam,sertraline,False,False,False
334,xanax,alprazolam,alprazolam,True,True,True
335,aripiprazole,alprazolam,aripiprazole,False,False,False
336,asenapine,alprazolam,asenapine,False,False,False
337,chlorpromazine,alprazolam,chlorpromazine,False,False,False
338,clozapine,alprazolam,clozapine,False,False,False
339,droperidol,alprazolam,droperidol,False,False,False
340,fluphenazine,alprazolam,fluphenazine,False,False,False
341,haloperidol,alprazolam,haloperidol,False,False,False
342,zanex,alprazolam,False,False,False,True
343,alprazolan,alprazolam,alprazolam,True,True,True
344,alprazolane,alprazolam,False,False,True,True
345,zoloft,alprazolam,sertraline,False,False,False
346,prozac,alprazolam,fluoxetine,False,False,False
347,alprazolan,alprazolam,alprazolam,True,True,True
348,alprazolane,alprazolam,False,False,True,True
349,zanex,alprazolam,False,False,False,True
350,alprazolan,alprazolam,alprazolam,True,True,True
351,alprazolane,alprazolam,False,False,True,True
352,alprazolas,alprazolam,False,False,True,True
353,alprazolate,alprazolam,False,False,True,True
354,alprazolone,alprazolam,False,False,True,True
355,xanax,alprazolam,alprazolam,True,True,True
356,ativan,alprazolam,lorazepam,False,False,False
357,klonopin,alprazolam,clonazepam,False,True,False
358,valium,alprazolam,diazepam,False,False,False
359,xanax,alprazolam,alprazolam,True,True,True
360,aplrazolam,alprazolam,alprazolam,True,False,True
361,xanax,alprazolam,alprazolam,True,True,True
362,alprozolam,alprazolam,alprazolam,True,True,True
363,aplrazolam,alprazolam,alprazolam,True,False,True
364,alpraz,alprazolam,False,False,True,True
365,alpram,alprazolam,False,False,True,True
366,zanapam,alprazolam,False,False,True,True
367,iprozal,alprazolam,False,False,False,False
368,xanor,alprazolam,alprazolam,True,True,True
369,serenax,alprazolam,False,False,False,False
370,alpraz,alprazolam,False,False,True,True
371,ativan,alprazolam,lorazepam,False,False,False
372,xanax,alprazolam,alprazolam,True,True,True
373,xanax,alprazolam,alprazolam,True,True,True
374,zanex,alprazolam,False,False,False,True
375,alprazlam,alprazolam,False,False,True,True
376,alprazolan,alprazolam,alprazolam,True,True,True
377,alprazolane,alprazolam,False,False,True,True
378,alprazolas,alprazolam,False,False,True,True
379,alprazolate,alprazolam,False,False,True,True
380,alprazolamet,alprazolam,False,False,True,True
381,zanapam,alprazolam,False,False,True,True
382,alprazolan,alprazolam,alprazolam,True,True,True
383,ativan,alprazolam,lorazepam,False,False,False
384,alprazolame,alprazolam,False,False,True,True
385,alprazolan,alprazolam,alprazolam,True,True,True
386,alprazolans,alprazolam,False,False,True,True
387,alprazolum,alprazolam,False,False,True,True
388,zanex,alprazolam,False,False,False,True
389,alprazolan,alprazolam,alprazolam,True,True,True
390,alprazolane,alprazolam,False,False,True,True
391,xanax,alprazolam,alprazolam,True,True,True
392,xanax,alprazolam,alprazolam,True,True,True
393,aplrazolam,alprazolam,alprazolam,True,False,True
394,alprzalam,alprazolam,False,False,True,True
395,bars,alprazolam,False,False,False,True
396,blue_footballs,alprazolam,False,False,True,True
397,ladders,alprazolam,False,False,False,True
398,planks,alprazolam,False,False,False,True
399,stools,alprazolam,False,False,False,False
400,alprazolom,alprazolam,alprazolam,True,True,True
401,alprazolan,alprazolam,alprazolam,True,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,alpraz,alprazolam,False,False,True,True
404,alpram,alprazolam,False,False,True,True
405,azor,alprazolam,olmesartan,False,False,False
406,xanax,alprazolam,alprazolam,True,True,True
407,alprazalam,alprazolam,alprazolam,True,True,True
408,aplrazolam,alprazolam,alprazolam,True,False,True
409,zanex,alprazolam,False,False,False,True
410,zanapam,alprazolam,False,False,True,True
411,iprozal,alprazolam,False,False,False,False
412,neupax,alprazolam,False,False,True,True
413,xanax,alprazolam,alprazolam,True,True,True
414,xanex,alprazolam,alprazolam,True,False,True
415,xanor,alprazolam,alprazolam,True,True,True
416,zanex,alprazolam,False,False,False,True
417,xanax,alprazolam,alprazolam,True,True,True
418,alprazolom,alprazolam,alprazolam,True,True,True
419,alprazolum,alprazolam,False,False,True,True
420,serenit,alprazolam,False,False,False,False
421,tranxene,alprazolam,clorazepate,False,False,False
422,alprazolamum,alprazolam,False,False,True,True
423,alprazolan,alprazolam,alprazolam,True,True,True
424,xanax,alprazolam,alprazolam,True,True,True
425,zolam,alprazolam,False,False,True,True
426,zanex,alprazolam,False,False,False,True
427,zoloft,alprazolam,sertraline,False,False,False
428,ativan,alprazolam,lorazepam,False,False,False
429,alprazolom,alprazolam,alprazolam,True,True,True
430,alprazolan,alprazolam,alprazolam,True,True,True
431,alprazolas,alprazolam,False,False,True,True
432,alprazolat,alprazolam,False,False,True,True
433,xanax,alprazolam,alprazolam,True,True,True
434,arazolam,alprazolam,False,False,True,True
435,arprazolam,alprazolam,False,False,True,True
436,xanax_bars,alprazolam,False,True,True,True
437,xanor,alprazolam,alprazolam,True,True,True
438,serenit,alprazolam,False,False,False,False
439,tranqil,alprazolam,False,False,False,False
440,zanaplex,alprazolam,False,False,False,False
441,alprazolamum,alprazolam,False,False,True,True
442,ativan,alprazolam,lorazepam,False,False,False
443,alprazalam,alprazolam,alprazolam,True,True,True
444,alprazalum,alprazolam,False,False,False,True
445,alp,alprazolam,False,False,False,True
446,zanex,alprazolam,False,False,False,True
447,alprazolan,alprazolam,alprazolam,True,True,True
448,alprazolame,alprazolam,False,False,True,True
449,alprazolmi,alprazolam,False,False,Error,Error
450,xanax,alprazolam,alprazolam,True,True,True
451,alpraz,alprazolam,False,False,True,True
452,alprazolom,alprazolam,alprazolam,True,True,True
453,xanax_bars,alprazolam,False,True,True,True
454,xanies,alprazolam,False,False,True,True
455,zannies,alprazolam,False,False,False,True
456,blue_footballs,alprazolam,False,False,True,True
457,plows,alprazolam,False,False,False,False
458,xanor,alprazolam,alprazolam,True,True,True
459,zolam,alprazolam,False,False,True,True
460,zanax,alprazolam,alprazolam,True,True,True
461,alpraz,alprazolam,False,False,True,True
462,alprazolan,alprazolam,alprazolam,True,True,True
463,alprazolum,alprazolam,False,False,True,True
464,xanor,alprazolam,alprazolam,True,True,True
465,alpraz,alprazolam,False,False,True,True
466,zolam,alprazolam,False,False,True,True
467,alprozolam,alprazolam,alprazolam,True,True,True
468,xanax,alprazolam,alprazolam,True,True,True
469,zanapam,alprazolam,False,False,True,True
470,alpram,alprazolam,False,False,True,True
471,alprozalam,alprazolam,alprazolam,True,True,True
472,aplrazolam,alprazolam,alprazolam,True,False,True
473,alprazolan,alprazolam,alprazolam,True,True,True
474,alprazolane,alprazolam,False,False,True,True
475,alprazolamum,alprazolam,False,False,True,True
476,ativan,alprazolam,lorazepam,False,False,False
477,zanapam,alprazolam,False,False,True,True
478,trankimazin,alprazolam,False,False,True,True
479,frontal,alprazolam,False,False,False,False
480,zoloft,alprazolam,sertraline,False,False,False
481,paxil,alprazolam,paroxetine,False,False,False
482,prozac,alprazolam,fluoxetine,False,False,False
483,lexapro,alprazolam,escitalopram,False,False,False
484,celexa,alprazolam,citalopram,False,False,False
485,effexor,alprazolam,venlafaxine,False,False,False
486,xanax,alprazolam,alprazolam,True,True,True
487,zanex,alprazolam,False,False,False,True
488,alpraz,alprazolam,False,False,True,True
489,xanax,alprazolam,alprazolam,True,True,True
490,alyprazolam,alprazolam,False,False,Error,Error
491,alprazalam,alprazolam,alprazolam,True,True,True
492,alprazolan,alprazolam,alprazolam,True,True,True
493,alprazolom,alprazolam,alprazolam,True,True,True
494,xanax,alprazolam,alprazolam,True,True,True
495,ativan,alprazolam,lorazepam,False,False,False
496,zanex,alprazolam,False,False,False,True
497,ativan,alprazolam,lorazepam,False,False,False
498,aplrazolam,alprazolam,alprazolam,True,False,True
499,zolam,alprazolam,False,False,True,True
500,alpraz,alprazolam,False,False,True,True
501,xanor,alprazolam,alprazolam,True,True,True
502,frontal,alprazolam,False,False,False,False
503,xanax,alprazolam,alprazolam,True,True,True
504,alprazolum,alprazolam,False,False,True,True
505,zanex,alprazolam,False,False,False,True
506,zanapam,alprazolam,False,False,True,True
507,alprazolan,alprazolam,alprazolam,True,True,True
508,a-praz,alprazolam,False,False,False,True
509,xanor,alprazolam,alprazolam,True,True,True
510,alprozalam,alprazolam,alprazolam,True,True,True
511,zanex,alprazolam,False,False,False,True
512,alprazlam,alprazolam,False,False,True,True
513,alprzolam,alprazolam,alprazolam,True,True,True
514,ativan,alprazolam,lorazepam,False,False,False
515,xanor,alprazolam,alprazolam,True,True,True
516,zolofts,alprazolam,sertraline,False,False,False
517,zanex,alprazolam,False,False,False,True
518,alpraz,alprazolam,False,False,True,True
519,aripiprazole,alprazolam,aripiprazole,False,False,False
520,zanbars,alprazolam,False,False,True,True
521,xanax,alprazolam,alprazolam,True,True,True
522,xanax,alprazolam,alprazolam,True,True,True
523,xanax,alprazolam,alprazolam,True,True,True
524,dalcipran,alprazolam,False,False,False,False
525,denzapine,alprazolam,False,False,False,False
526,diazepam,alprazolam,diazepam,False,False,False
527,estazolam,alprazolam,estazolam,False,False,False
528,flunitrazepam,alprazolam,flunitrazepam,False,False,False
529,lorazepam,alprazolam,lorazepam,False,False,False
530,midazolam,alprazolam,midazolam,False,False,False
531,alpraz,alprazolam,False,False,True,True
532,zolam,alprazolam,False,False,True,True
533,xanax,alprazolam,alprazolam,True,True,True
534,zanex,alprazolam,False,False,False,True
535,alpraz,alprazolam,False,False,True,True
536,alprazolamum,alprazolam,False,False,True,True
537,alprazalam,alprazolam,alprazolam,True,True,True
538,alprazolan,alprazolam,alprazolam,True,True,True
539,alprazolom,alprazolam,alprazolam,True,True,True
540,zanex,alprazolam,False,False,False,True
541,zanax,alprazolam,alprazolam,True,True,True
542,ativan,alprazolam,lorazepam,False,False,False
543,ativan,alprazolam,lorazepam,False,False,False
544,alpraz,alprazolam,False,False,True,True
545,alp,alprazolam,False,False,False,True
546,xanaxes,alprazolam,alprazolam,True,True,True
547,zoloft,alprazolam,sertraline,False,False,False
548,ativan,alprazolam,lorazepam,False,False,False
549,klonopin,alprazolam,clonazepam,False,True,False
550,valium,alprazolam,diazepam,False,False,False
551,librium,alprazolam,chlordiazepoxide,False,False,False
552,xanax,alprazolam,alprazolam,True,True,True
553,azolam,alprazolam,acetazolamide,False,True,True
554,zanapam,alprazolam,False,False,True,True
555,ativan,alprazolam,lorazepam,False,False,False
556,klonopin,alprazolam,clonazepam,False,True,False
557,valium,alprazolam,diazepam,False,False,False
558,zanex,alprazolam,False,False,False,True
559,bars,alprazolam,False,False,False,True
560,alpraz,alprazolam,False,False,True,True
561,alprazolam,alprazolam,alprazolam,True,True,True
562,xanax,alprazolam,alprazolam,True,True,True
563,zanbars,alprazolam,False,False,True,True
564,prazolam,alprazolam,alprazolam,True,True,True
565,alpraz,alprazolam,False,False,True,True
566,alzolam,alprazolam,False,False,True,True
567,alzolam,alprazolam,False,False,True,True
568,zanapam,alprazolam,False,False,True,True
569,zolpidem,alprazolam,zolpidem,False,False,False
570,arazolam,alprazolam,False,False,True,True
571,alprazolane,alprazolam,False,False,True,True
572,alprazolamum,alprazolam,False,False,True,True
573,zoloft,alprazolam,sertraline,False,False,False
574,ativan,alprazolam,lorazepam,False,False,False
575,klonopin,alprazolam,clonazepam,False,True,False
576,valium,alprazolam,diazepam,False,False,False
577,lorazepam,alprazolam,lorazepam,False,False,False
578,alprazolan,alprazolam,alprazolam,True,True,True
579,alprazolom,alprazolam,alprazolam,True,True,True
580,xanax,alprazolam,alprazolam,True,True,True
581,xannx,alprazolam,alprazolam,True,False,True
582,alpraz,alprazolam,False,False,True,True
583,alp,alprazolam,False,False,False,True
584,prazo,alprazolam,False,False,False,False
585,paxil,alprazolam,paroxetine,False,False,False
586,alprazolan,alprazolam,alprazolam,True,True,True
587,alprazolam,alprazolam,alprazolam,True,True,True
588,xanax,alprazolam,alprazolam,True,True,True
589,zoloft,alprazolam,sertraline,False,False,False
590,prozac,alprazolam,fluoxetine,False,False,False
591,alpraz,alprazolam,False,False,True,True
592,xanor,alprazolam,alprazolam,True,True,True
593,zanapam,alprazolam,False,False,True,True
594,alprazolame,alprazolam,False,False,True,True
595,zanex,alprazolam,False,False,False,True
596,zansx,alprazolam,False,False,False,True
597,zoloft,alprazolam,sertraline,False,False,False
598,ativan,alprazolam,lorazepam,False,False,False
