,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
100,aplrazolam,alprazolam,alprazolam,True,False,True
101,xanax,alprazolam,alprazolam,True,True,True
102,lorazepam,alprazolam,lorazepam,False,False,False
103,ativan,alprazolam,lorazepam,False,False,False
104,xanax,alprazolam,alprazolam,True,True,True
105,zanapam,alprazolam,False,False,True,True
106,aplrazolam,alprazolam,alprazolam,True,False,True
107,xanax,alprazolam,alprazolam,True,True,True
108,alazopram,alprazolam,False,False,True,True
109,xanax,alprazolam,alprazolam,True,True,True
110,ativan,alprazolam,lorazepam,False,False,False
111,klonopin,alprazolam,clonazepam,False,True,False
112,zolam,alprazolam,False,False,True,True
113,alprozalam,alprazolam,alprazolam,True,True,True
114,alpraz,alprazolam,False,False,True,True
115,alprax,alprazolam,alprazolam,False,True,True
116,zolam,alprazolam,False,False,True,True
117,alprazolum,alprazolam,False,False,True,True
118,nozareem,alprazolam,False,False,False,Error
119,alprazolam,alprazolam,alprazolam,True,True,True
120,ativan,alprazolam,lorazepam,False,False,False
121,alprox,alprazolam,False,False,True,True
122,alpraz,alprazolam,False,False,True,True
123,xanax,alprazolam,alprazolam,True,True,True
124,ativan,alprazolam,lorazepam,False,False,False
125,zanex,alprazolam,False,False,False,True
126,xanax,alprazolam,alprazolam,True,True,True
127,xanor,alprazolam,alprazolam,True,True,True
128,tranquinal,alprazolam,False,False,True,True
129,xanax,alprazolam,alprazolam,True,True,True
130,ativan,alprazolam,lorazepam,False,False,False
131,zoloft,alprazolam,sertraline,False,False,False
132,zolam,alprazolam,False,False,True,True
133,alproz,alprazolam,False,False,True,True
134,xanax,alprazolam,alprazolam,True,True,True
135,xanax,alprazolam,alprazolam,True,True,True
136,alpraz,alprazolam,False,False,True,True
137,alprox,alprazolam,False,False,True,True
138,alpraz,alprazolam,False,False,True,True
139,alprax,alprazolam,alprazolam,False,True,True
140,alrx,alprazolam,False,False,False,False
141,zanex,alprazolam,False,False,False,True
142,ativan,alprazolam,lorazepam,False,False,False
143,alprozolam,alprazolam,alprazolam,True,True,True
144,alprazalam,alprazolam,alprazolam,True,True,True
145,xanax,alprazolam,alprazolam,True,True,True
146,Niravam,alprazolam,alprazolam,True,True,True
147,xanax,alprazolam,alprazolam,True,True,True
148,alprazolan,alprazolam,alprazolam,True,True,True
149,alprazolsm,alprazolam,False,False,True,True
150,xanax,alprazolam,alprazolam,True,True,True
151,az,alprazolam,False,False,False,True
152,dalmane,alprazolam,flurazepam,False,False,False
153,tranxene,alprazolam,clorazepate,False,False,False
154,xanor,alprazolam,alprazolam,True,True,True
155,arazolam,alprazolam,False,False,True,True
156,alprazolan,alprazolam,alprazolam,True,True,True
157,alprazolam,alprazolam,alprazolam,True,True,True
158,alprazolum,alprazolam,False,False,True,True
159,alprazolan,alprazolam,alprazolam,True,True,True
160,alprzolam,alprazolam,alprazolam,True,True,True
161,alpraz,alprazolam,False,False,True,True
162,alzolam,alprazolam,False,False,True,True
163,alpraz,alprazolam,False,False,True,True
164,xanax,alprazolam,alprazolam,True,True,True
165,zanapam,alprazolam,False,False,True,True
166,alprazolam,alprazolam,alprazolam,True,True,True
167,zanax,alprazolam,alprazolam,True,True,True
168,xanax,alprazolam,alprazolam,True,True,True
169,alprasolam,alprazolam,False,False,False,True
170,alfazolam,alprazolam,False,False,True,True
171,alprazolan,alprazolam,alprazolam,True,True,True
172,alprazolu,alprazolam,False,False,False,False
173,xanax,alprazolam,alprazolam,True,True,True
174,ativan,alprazolam,lorazepam,False,False,False
175,alazopram,alprazolam,False,False,True,True
176,alpraz,alprazolam,False,False,True,True
177,tazolam,alprazolam,False,False,False,False
178,triazolam,alprazolam,triazolam,False,False,False
179,alpraz,alprazolam,False,False,True,True
180,alpraz,alprazolam,False,False,True,True
181,alprazolam,alprazolam,alprazolam,True,True,True
182,xanax,alprazolam,alprazolam,True,True,True
183,ativan,alprazolam,lorazepam,False,False,False
184,bars,alprazolam,False,False,False,True
185,xanbars,alprazolam,False,False,True,True
186,xanax,alprazolam,alprazolam,True,True,True
187,xanax,alprazolam,alprazolam,True,True,True
188,ativan,alprazolam,lorazepam,False,False,False
189,klonopin,alprazolam,clonazepam,False,True,False
190,alpraz,alprazolam,False,False,True,True
191,xanax,alprazolam,alprazolam,True,True,True
192,xanax,alprazolam,alprazolam,True,True,True
193,xanax,alprazolam,alprazolam,True,True,True
194,alpram,alprazolam,False,False,True,True
195,alprazol,alprazolam,False,False,True,True
196,alpraz,alprazolam,False,False,True,True
197,alprazolam,alprazolam,alprazolam,True,True,True
198,ativan,alprazolam,lorazepam,False,False,False
199,niravam,alprazolam,alprazolam,True,True,True
200,aprazolam,alprazolam,alprazolam,True,True,True
201,zanax,alprazolam,alprazolam,True,True,True
202,xanax,alprazolam,alprazolam,True,True,True
203,ativan,alprazolam,lorazepam,False,False,False
204,klonopin,alprazolam,clonazepam,False,True,False
205,zanex,alprazolam,False,False,False,True
206,xanax,alprazolam,alprazolam,True,True,True
207,zanax,alprazolam,alprazolam,True,True,True
208,Niravam,alprazolam,alprazolam,True,True,True
209,xanor,alprazolam,alprazolam,True,True,True
210,alprozalam,alprazolam,alprazolam,True,True,True
211,aplrazolam,alprazolam,alprazolam,True,False,True
212,ativan,alprazolam,lorazepam,False,False,False
213,alprazoran,alprazolam,False,False,True,True
214,alprazolsm,alprazolam,False,False,True,True
215,niravam,alprazolam,alprazolam,True,True,True
216,alpraz,alprazolam,False,False,True,True
217,tafil,alprazolam,alprazolam,True,True,True
218,alpraz,alprazolam,False,False,True,True
219,alpraz,alprazolam,False,False,True,True
220,xanax,alprazolam,alprazolam,True,True,True
221,aplrazolam,alprazolam,alprazolam,True,False,True
222,alpazolam,alprazolam,alprazolam,True,True,True
223,xanax,alprazolam,alprazolam,True,True,True
224,alprozolam,alprazolam,alprazolam,True,True,True
225,alpraz,alprazolam,False,False,True,True
226,aplrazolam,alprazolam,alprazolam,True,False,True
227,azepam,alprazolam,oxazepam,False,False,False
228,alprazlam,alprazolam,False,False,True,True
229,alpstayn,alprazolam,False,False,False,Error
230,azolam,alprazolam,acetazolamide,False,True,True
231,xanor,alprazolam,alprazolam,True,True,True
232,alpraz,alprazolam,False,False,True,True
233,seroquel,alprazolam,quetiapine,False,False,False
234,ativan,alprazolam,lorazepam,False,False,False
235,xanax,alprazolam,alprazolam,True,True,True
236,alprozolam,alprazolam,alprazolam,True,True,True
237,xanax,alprazolam,alprazolam,True,True,True
238,alprazolane,alprazolam,False,False,True,True
239,alprazolan,alprazolam,alprazolam,True,True,True
240,alpraz,alprazolam,False,False,True,True
241,alazar,alprazolam,False,False,False,False
242,xanax,alprazolam,alprazolam,True,True,True
243,xanax_bars,alprazolam,False,True,True,True
244,xanex,alprazolam,alprazolam,True,False,True
245,xanax,alprazolam,alprazolam,True,True,True
246,alzolam,alprazolam,False,False,True,True
247,alpraz,alprazolam,False,False,True,True
248,xanax,alprazolam,alprazolam,True,True,True
249,alrazolam,alprazolam,alprazolam,True,True,True
250,alpazolam,alprazolam,alprazolam,True,True,True
251,ativan,alprazolam,lorazepam,False,False,False
252,alpraz,alprazolam,False,False,True,True
253,alprozolam,alprazolam,alprazolam,True,True,True
254,azolam,alprazolam,acetazolamide,False,True,True
255,zolam,alprazolam,False,False,True,True
256,alpraz,alprazolam,False,False,True,True
257,alp,alprazolam,False,False,False,True
258,xanor,alprazolam,alprazolam,True,True,True
259,frontal,alprazolam,False,False,False,False
260,alprax,alprazolam,alprazolam,False,True,True
261,alpraz,alprazolam,False,False,True,True
262,ativan,alprazolam,lorazepam,False,False,False
263,zoloft,alprazolam,sertraline,False,False,False
264,alpra,alprazolam,estradiol,False,True,True
265,xanax,alprazolam,alprazolam,True,True,True
266,triazolam,alprazolam,triazolam,False,False,False
267,alpraz,alprazolam,False,False,True,True
268,xanax,alprazolam,alprazolam,True,True,True
269,ativan,alprazolam,lorazepam,False,False,False
270,klonopin,alprazolam,clonazepam,False,True,False
271,alpraz,alprazolam,False,False,True,True
272,pazolam,alprazolam,False,False,True,True
273,xanax,alprazolam,alprazolam,True,True,True
274,xanax,alprazolam,alprazolam,True,True,True
275,alprazolan,alprazolam,alprazolam,True,True,True
276,alprazolane,alprazolam,False,False,True,True
277,zanex,alprazolam,False,False,False,True
278,xanax,alprazolam,alprazolam,True,True,True
279,niravam,alprazolam,alprazolam,True,True,True
280,neoAlpraz,alprazolam,False,False,Error,Error
281,alpraz,alprazolam,False,False,True,True
282,irazem,alprazolam,False,False,False,False
283,alzolam,alprazolam,False,False,True,True
284,Xanor,alprazolam,alprazolam,True,True,True
285,Niravam,alprazolam,alprazolam,True,True,True
286,zanapam,alprazolam,False,False,True,True
287,frontal,alprazolam,False,False,False,False
288,alazor,alprazolam,False,False,False,False
289,triazolam,alprazolam,triazolam,False,False,False
290,xanor,alprazolam,alprazolam,True,True,True
291,paxal,alprazolam,benfluorex,False,False,False
292,xanax,alprazolam,alprazolam,True,True,True
293,ativan,alprazolam,lorazepam,False,False,False
294,xnax,alprazolam,False,False,False,True
295,alprazolan,alprazolam,alprazolam,True,True,True
296,alpralozam,alprazolam,alprazolam,True,False,True
297,cogentin,alprazolam,benzatropine,False,False,False
298,dalmane,alprazolam,flurazepam,False,False,False
299,hazena,alprazolam,False,False,False,False
300,zoldac,alprazolam,False,False,False,False
301,ra,alprazolam,False,False,False,False
302,xanax,alprazolam,alprazolam,True,True,True
303,tofranil,alprazolam,imipramine,False,False,False
304,anafranil,alprazolam,clomipramine,False,False,False
305,xanax,alprazolam,alprazolam,True,True,True
306,alpraz,alprazolam,False,False,True,True
307,aprozam,alprazolam,False,False,True,True
308,aplrazam,alprazolam,False,False,False,False
309,alp,alprazolam,False,False,False,True
310,xanax,alprazolam,alprazolam,True,True,True
311,alpraz,alprazolam,False,False,True,True
312,xanax,alprazolam,alprazolam,True,True,True
313,azan,alprazolam,False,False,False,False
314,xanax,alprazolam,alprazolam,True,True,True
315,auroalpraz,alprazolam,False,False,Error,Error
316,alprazolan,alprazolam,alprazolam,True,True,True
317,alprazolan,alprazolam,alprazolam,True,True,True
318,alzolam,alprazolam,False,False,True,True
319,xanax,alprazolam,alprazolam,True,True,True
320,alzolam,alprazolam,False,False,True,True
321,alprazolan,alprazolam,alprazolam,True,True,True
322,azolam,alprazolam,acetazolamide,False,True,True
323,calmpose,alprazolam,False,False,False,False
324,diaceplex,alprazolam,False,False,False,False
325,libritabs,alprazolam,False,False,False,False
326,neozepam,alprazolam,False,False,False,False
327,normix,alprazolam,False,False,False,False
328,not_Paladin_10,alprazolam,False,False,Error,Error
329,restyl,alprazolam,alprazolam,True,True,True
330,alpraz,alprazolam,False,False,True,True
331,alprazolam,alprazolam,alprazolam,True,True,True
332,aloprazolam,alprazolam,alprazolam,True,True,True
333,alpraz,alprazolam,False,False,True,True
334,alp,alprazolam,False,False,False,True
335,xanax,alprazolam,alprazolam,True,True,True
336,xanax,alprazolam,alprazolam,True,True,True
337,xanax,alprazolam,alprazolam,True,True,True
338,xanax,alprazolam,alprazolam,True,True,True
339,casacolam,alprazolam,False,False,False,False
340,ralozam,alprazolam,False,False,True,True
341,alprazolan,alprazolam,alprazolam,True,True,True
342,alprozolam,alprazolam,alprazolam,True,True,True
343,alprazolan,alprazolam,alprazolam,True,True,True
344,alprazolamo,alprazolam,False,False,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,alprazolam,alprazolam,alprazolam,True,True,True
347,aplrazolam,alprazolam,alprazolam,True,False,True
348,alprozam,alprazolam,alprazolam,True,True,True
349,apronax,alprazolam,False,False,False,False
350,xanax,alprazolam,alprazolam,True,True,True
351,ativan,alprazolam,lorazepam,False,False,False
352,klonopin,alprazolam,clonazepam,False,True,False
353,alpraz,alprazolam,False,False,True,True
354,alprazolam,alprazolam,alprazolam,True,True,True
355,alzolam,alprazolam,False,False,True,True
356,alprozalam,alprazolam,alprazolam,True,True,True
357,ativan,alprazolam,lorazepam,False,False,False
358,niravam,alprazolam,alprazolam,True,True,True
359,alpraz,alprazolam,False,False,True,True
360,xanOREX,alprazolam,False,False,False,False
361,ativan,alprazolam,lorazepam,False,False,False
362,alprazolam,alprazolam,alprazolam,True,True,True
363,ipaqs,alprazolam,False,False,False,False
364,alprazolam,alprazolam,alprazolam,True,True,True
365,alprazolan,alprazolam,alprazolam,True,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,alpraz,alprazolam,False,False,True,True
368,alprazolam,alprazolam,alprazolam,True,True,True
369,xanor,alprazolam,alprazolam,True,True,True
370,alprazolam,alprazolam,alprazolam,True,True,True
371,xanor,alprazolam,alprazolam,True,True,True
372,sevpai,alprazolam,False,False,False,False
373,xanax,alprazolam,alprazolam,True,True,True
374,zoloftam,alprazolam,False,False,False,False
375,klonopinax,alprazolam,False,False,Error,Error
376,xanax,alprazolam,alprazolam,True,True,True
377,alpraz,alprazolam,False,False,True,True
378,xanax,alprazolam,alprazolam,True,True,True
379,almrax,alprazolam,False,False,False,False
380,alnus,alprazolam,False,False,False,False
381,casitran,alprazolam,False,False,False,False
382,alzolam,alprazolam,False,False,True,True
383,alpraz,alprazolam,False,False,True,True
384,alazolam,alprazolam,False,False,True,True
385,xanaxx,alprazolam,False,False,True,True
386,alpram,alprazolam,False,False,True,True
387,xanax,alprazolam,alprazolam,True,True,True
388,triazolam,alprazolam,triazolam,False,False,False
389,xanax,alprazolam,alprazolam,True,True,True
390,alprazolam,alprazolam,alprazolam,True,True,True
391,xanax,alprazolam,alprazolam,True,True,True
392,xanax,alprazolam,alprazolam,True,True,True
393,alfree,alprazolam,False,False,False,False
394,alnixam,alprazolam,False,False,False,False
395,tazan,alprazolam,False,False,False,False
396,xanax,alprazolam,alprazolam,True,True,True
397,triazolam,alprazolam,triazolam,False,False,False
398,zanex,alprazolam,False,False,False,True
399,xanax,alprazolam,alprazolam,True,True,True
400,ativan,alprazolam,lorazepam,False,False,False
401,zoloft,alprazolam,sertraline,False,False,False
402,alprazolamum,alprazolam,False,False,True,True
403,alprazolano,alprazolam,False,False,True,True
404,alprozolam,alprazolam,alprazolam,True,True,True
405,xanax,alprazolam,alprazolam,True,True,True
406,alpraz,alprazolam,False,False,True,True
407,alprazolam,alprazolam,alprazolam,True,True,True
408,xanax,alprazolam,alprazolam,True,True,True
409,triazolam,alprazolam,triazolam,False,False,False
410,xanbars,alprazolam,False,False,True,True
411,alpraz,alprazolam,False,False,True,True
412,xanax,alprazolam,alprazolam,True,True,True
413,bars,alprazolam,False,False,False,True
414,alpraz,alprazolam,False,False,True,True
415,alprazolams,alprazolam,alprazolam,True,True,True
416,xanax,alprazolam,alprazolam,True,True,True
417,alprozolam,alprazolam,alprazolam,True,True,True
418,azanix,alprazolam,False,False,False,False
419,alpraz,alprazolam,False,False,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,alprazalam,alprazolam,alprazolam,True,True,True
422,aplrazolam,alprazolam,alprazolam,True,False,True
423,alprazolan,alprazolam,alprazolam,True,True,True
424,alprazolane,alprazolam,False,False,True,True
425,xanax,alprazolam,alprazolam,True,True,True
426,azolam,alprazolam,acetazolamide,False,True,True
427,zolam,alprazolam,False,False,True,True
428,niravam,alprazolam,alprazolam,True,True,True
429,ativan,alprazolam,lorazepam,False,False,False
430,zanax,alprazolam,alprazolam,True,True,True
431,alprazolam,alprazolam,alprazolam,True,True,True
432,alp,alprazolam,False,False,False,True
433,alprozalam,alprazolam,alprazolam,True,True,True
434,lorazepam,alprazolam,lorazepam,False,False,False
435,midazolam,alprazolam,midazolam,False,False,False
436,xanax,alprazolam,alprazolam,True,True,True
437,xanbars,alprazolam,False,False,True,True
438,xanax,alprazolam,alprazolam,True,True,True
439,alp,alprazolam,False,False,False,True
440,alprazolam,alprazolam,alprazolam,True,True,True
441,alzolam,alprazolam,False,False,True,True
442,tafil,alprazolam,alprazolam,True,True,True
443,xanax,alprazolam,alprazolam,True,True,True
444,xanor,alprazolam,alprazolam,True,True,True
445,frontal,alprazolam,False,False,False,False
446,alprazolan,alprazolam,alprazolam,True,True,True
447,alprazolane,alprazolam,False,False,True,True
448,alpraz,alprazolam,False,False,True,True
449,alprazol,alprazolam,False,False,True,True
450,ativan,alprazolam,lorazepam,False,False,False
451,alpraz,alprazolam,False,False,True,True
452,alp,alprazolam,False,False,False,True
453,xanax,alprazolam,alprazolam,True,True,True
454,niravam,alprazolam,alprazolam,True,True,True
455,ativan,alprazolam,lorazepam,False,False,False
456,Alprazolam,alprazolam,alprazolam,True,True,True
457,alpraz,alprazolam,False,False,True,True
458,alprax,alprazolam,alprazolam,False,True,True
459,ativan,alprazolam,lorazepam,False,False,False
460,ativan,alprazolam,lorazepam,False,False,False
461,alpraz,alprazolam,False,False,True,True
462,ativan,alprazolam,lorazepam,False,False,False
463,xanax,alprazolam,alprazolam,True,True,True
464,zanax,alprazolam,alprazolam,True,True,True
465,niravam,alprazolam,alprazolam,True,True,True
466,Xanor,alprazolam,alprazolam,True,True,True
467,aripiprazole,alprazolam,aripiprazole,False,False,False
468,asenapine,alprazolam,asenapine,False,False,False
469,xanax,alprazolam,alprazolam,True,True,True
470,ativan,alprazolam,lorazepam,False,False,False
471,zanbars,alprazolam,False,False,True,True
472,zanapam,alprazolam,False,False,True,True
473,frontin,alprazolam,False,False,False,True
474,xanor,alprazolam,alprazolam,True,True,True
475,alprax,alprazolam,alprazolam,False,True,True
476,xanax,alprazolam,alprazolam,True,True,True
477,ativan,alprazolam,lorazepam,False,False,False
478,xanies,alprazolam,False,False,True,True
479,xanax,alprazolam,alprazolam,True,True,True
480,xanax,alprazolam,alprazolam,True,True,True
481,frontalin,alprazolam,False,False,False,False
482,Xanax,alprazolam,alprazolam,True,True,True
483,niravam,alprazolam,alprazolam,True,True,True
484,ativan,alprazolam,lorazepam,False,False,False
485,ativan,alprazolam,lorazepam,False,False,False
486,klonopin,alprazolam,clonazepam,False,True,False
487,alpolax,alprazolam,False,False,False,Error
488,xanax,alprazolam,alprazolam,True,True,True
489,xanax,alprazolam,alprazolam,True,True,True
490,oxazepam,alprazolam,oxazepam,False,False,False
491,niravam,alprazolam,alprazolam,True,True,True
492,ativan,alprazolam,lorazepam,False,False,False
493,xanax,alprazolam,alprazolam,True,True,True
494,xanax,alprazolam,alprazolam,True,True,True
495,alprozolam,alprazolam,alprazolam,True,True,True
496,alprozalam,alprazolam,alprazolam,True,True,True
497,aplrazolam,alprazolam,alprazolam,True,False,True
498,alpraz,alprazolam,False,False,True,True
499,aplrazolam,alprazolam,alprazolam,True,False,True
500,alprozolam,alprazolam,alprazolam,True,True,True
501,xanax,alprazolam,alprazolam,True,True,True
502,niravam,alprazolam,alprazolam,True,True,True
503,alprazolam,alprazolam,alprazolam,True,True,True
504,xanax,alprazolam,alprazolam,True,True,True
505,r039,alprazolam,alprazolam,True,True,True
506,xanax,alprazolam,alprazolam,True,True,True
507,xanax,alprazolam,alprazolam,True,True,True
508,alprazolene,alprazolam,False,False,Error,Error
509,alprazolume,alprazolam,False,False,Error,Error
510,xanax,alprazolam,alprazolam,True,True,True
511,ativan,alprazolam,lorazepam,False,False,False
512,azolam,alprazolam,acetazolamide,False,True,True
513,praz,alprazolam,crab,False,False,True
514,al,alprazolam,albendazole,False,False,False
515,zolam,alprazolam,False,False,True,True
516,alpraz,alprazolam,False,False,True,True
517,xanax,alprazolam,alprazolam,True,True,True
518,zanax,alprazolam,alprazolam,True,True,True
519,xanax,alprazolam,alprazolam,True,True,True
520,aplrazolam,alprazolam,alprazolam,True,False,True
521,xanax,alprazolam,alprazolam,True,True,True
522,bars,alprazolam,False,False,False,True
523,bars,alprazolam,False,False,False,True
524,xanax,alprazolam,alprazolam,True,True,True
525,xanax_bars,alprazolam,False,True,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,alp,alprazolam,False,False,False,True
528,alpraz,alprazolam,False,False,True,True
529,ativan,alprazolam,lorazepam,False,False,False
530,xanax_bars,alprazolam,False,True,True,True
531,xanor,alprazolam,alprazolam,True,True,True
532,niravam,alprazolam,alprazolam,True,True,True
533,ativan,alprazolam,lorazepam,False,False,False
534,xanax,alprazolam,alprazolam,True,True,True
535,xanax,alprazolam,alprazolam,True,True,True
536,aplrazolam,alprazolam,alprazolam,True,False,True
537,alprazolan,alprazolam,alprazolam,True,True,True
538,xanbars,alprazolam,False,False,True,True
539,xanax,alprazolam,alprazolam,True,True,True
540,xanax,alprazolam,alprazolam,True,True,True
541,alprozam,alprazolam,alprazolam,True,True,True
542,aplrazam,alprazolam,False,False,False,False
543,alpraz,alprazolam,False,False,True,True
544,alprazolam,alprazolam,alprazolam,True,True,True
545,xanax,alprazolam,alprazolam,True,True,True
546,alp,alprazolam,False,False,False,True
547,azolam,alprazolam,acetazolamide,False,True,True
548,alprozolam,alprazolam,alprazolam,True,True,True
549,alpraz,alprazolam,False,False,True,True
550,xanax,alprazolam,alprazolam,True,True,True
551,xanax,alprazolam,alprazolam,True,True,True
552,alpazolam,alprazolam,alprazolam,True,True,True
553,xanex,alprazolam,alprazolam,True,False,True
554,alpraz,alprazolam,False,False,True,True
555,valium,alprazolam,diazepam,False,False,False
556,bars,alprazolam,False,False,False,True
557,yellow,alprazolam,orange,False,False,False
558,alpraz,alprazolam,False,False,True,True
559,alp,alprazolam,False,False,False,True
560,al,alprazolam,albendazole,False,False,False
561,fluCin,alprazolam,False,False,False,False
562,noDoz,alprazolam,False,False,False,False
563,xanax,alprazolam,alprazolam,True,True,True
564,xanor,alprazolam,alprazolam,True,True,True
565,xanax,alprazolam,alprazolam,True,True,True
566,xanax,alprazolam,alprazolam,True,True,True
567,xan_bars,alprazolam,False,True,False,True
568,xanax_pills,alprazolam,False,True,True,False
569,zanax,alprazolam,alprazolam,True,True,True
570,xanax,alprazolam,alprazolam,True,True,True
571,xanax,alprazolam,alprazolam,True,True,True
572,azopt,alprazolam,False,False,False,False
573,xanax,alprazolam,alprazolam,True,True,True
574,ativan,alprazolam,lorazepam,False,False,False
575,klonopin,alprazolam,clonazepam,False,True,False
576,xanax,alprazolam,alprazolam,True,True,True
577,ativan,alprazolam,lorazepam,False,False,False
578,alpraz,alprazolam,False,False,True,True
579,alp,alprazolam,False,False,False,True
580,alfamel,alprazolam,False,False,False,False
581,alprazolan,alprazolam,alprazolam,True,True,True
582,alprazolane,alprazolam,False,False,True,True
583,xanax,alprazolam,alprazolam,True,True,True
584,ativan,alprazolam,lorazepam,False,False,False
585,restoril,alprazolam,temazepam,False,False,False
586,ativan,alprazolam,lorazepam,False,False,False
587,alprazalam,alprazolam,alprazolam,True,True,True
588,alprazolan,alprazolam,alprazolam,True,True,True
589,xanax,alprazolam,alprazolam,True,True,True
590,xanor,alprazolam,alprazolam,True,True,True
591,alpraz,alprazolam,False,False,True,True
592,alprozam,alprazolam,alprazolam,True,True,True
