,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
68,oxazepam,alprazolam,oxazepam,False,False,False
69,tranquinal,alprazolam,False,False,True,True
70,anxirid,alprazolam,False,False,False,False
71,calmpose,alprazolam,False,False,False,False
72,dormal,alprazolam,False,False,False,False
73,elgetsepam,alprazolam,False,False,Error,Error
74,gepax,alprazolam,False,False,False,False
75,neu_calm,alprazolam,False,False,False,False
76,aripiprazole,alprazolam,aripiprazole,False,False,False
77,prolixam,alprazolam,False,False,False,False
78,alprozolam,alprazolam,alprazolam,True,True,True
79,zolam,alprazolam,False,False,True,True
80,zanax,alprazolam,alprazolam,True,True,True
81,anrax,alprazolam,False,False,False,False
82,ativan,alprazolam,lorazepam,False,False,False
83,anafranil,alprazolam,clomipramine,False,False,False
84,lorazepam,alprazolam,lorazepam,False,False,False
85,zoloft,alprazolam,sertraline,False,False,False
86,zanax,alprazolam,alprazolam,True,True,True
87,zoloft,alprazolam,sertraline,False,False,False
88,alprozolam,alprazolam,alprazolam,True,True,True
89,zanex,alprazolam,False,False,False,True
90,alzapam,alprazolam,False,False,True,True
91,alpram,alprazolam,False,False,True,True
92,alprolazam,alprazolam,False,False,True,True
93,alpronazolam,alprazolam,False,False,Error,Error
94,xanax,alprazolam,alprazolam,True,True,True
95,alpazar,alprazolam,False,False,False,True
96,alprazorem,alprazolam,False,False,True,Error
97,prozac,alprazolam,fluoxetine,False,False,False
98,zoloft,alprazolam,sertraline,False,False,False
99,pragmatar,alprazolam,False,False,False,False
100,apo-alpraz,alprazolam,False,False,True,True
101,atarax,alprazolam,hydroxyzine,False,Error,True
102,serax,alprazolam,oxazepam,False,False,False
103,serentil,alprazolam,False,False,False,False
104,trazodone,alprazolam,trazodone,False,False,False
105,tranquilizers,alprazolam,False,False,True,True
106,anti-anxiety_medication,alprazolam,False,False,False,False
107,ativan,alprazolam,lorazepam,False,False,False
108,klonopin,alprazolam,clonazepam,False,True,False
109,valium,alprazolam,diazepam,False,False,False
110,librium,alprazolam,chlordiazepoxide,False,False,False
111,z-bars,alprazolam,False,False,True,True
112,bars,alprazolam,False,False,False,True
113,azolpam,alprazolam,False,False,Error,Error
114,benzodiazepine,alprazolam,benzodiazepine,False,True,True
115,xanex,alprazolam,alprazolam,True,False,True
116,serenax,alprazolam,False,False,False,False
117,tranzit,alprazolam,False,False,False,False
118,axolan,alprazolam,False,False,False,False
119,calmax,alprazolam,verapamil,False,False,False
120,frisium,alprazolam,clobazam,False,False,False
121,frontal,alprazolam,False,False,False,False
122,habenol,alprazolam,False,False,False,Error
123,alp,alprazolam,False,False,False,True
124,azolam,alprazolam,acetazolamide,False,True,True
125,xanax,alprazolam,alprazolam,True,True,True
126,alprazalam,alprazolam,alprazolam,True,True,True
127,alprazilam,alprazolam,False,False,True,True
128,ayprazolem,alprazolam,False,False,Error,Error
129,zanex,alprazolam,False,False,False,True
130,arazolam,alprazolam,False,False,True,True
131,zanax,alprazolam,alprazolam,True,True,True
132,xanorf,alprazolam,False,False,True,True
133,xanax,alprazolam,alprazolam,True,True,True
134,zanax,alprazolam,alprazolam,True,True,True
135,ativan,alprazolam,lorazepam,False,False,False
136,a-pvp,alprazolam,False,False,False,False
137,Flunitrazepam,alprazolam,flunitrazepam,False,False,False
138,xanor,alprazolam,alprazolam,True,True,True
139,zopax,alprazolam,False,False,True,True
140,zolpidem,alprazolam,zolpidem,False,False,False
141,eszoplicone,alprazolam,False,False,False,False
142,ativan,alprazolam,lorazepam,False,False,False
143,klonopin,alprazolam,clonazepam,False,True,False
144,valium,alprazolam,diazepam,False,False,False
145,xanax,alprazolam,alprazolam,True,True,True
146,alprazalam,alprazolam,alprazolam,True,True,True
147,alpraz,alprazolam,False,False,True,True
148,ativan,alprazolam,lorazepam,False,False,False
149,alpraz,alprazolam,False,False,True,True
150,alazepam,alprazolam,False,False,True,True
151,alprasolam,alprazolam,False,False,False,True
152,alpram,alprazolam,False,False,True,True
153,alpronax,alprazolam,False,False,True,True
154,alprazalam,alprazolam,alprazolam,True,True,True
155,alprozolam,alprazolam,alprazolam,True,True,True
156,alprax,alprazolam,alprazolam,False,True,True
157,alrazolam,alprazolam,alprazolam,True,True,True
158,alpram,alprazolam,False,False,True,True
159,zanax,alprazolam,alprazolam,True,True,True
160,tafil,alprazolam,alprazolam,True,True,True
161,xanax,alprazolam,alprazolam,True,True,True
162,zanax,alprazolam,alprazolam,True,True,True
163,alprazalam,alprazolam,alprazolam,True,True,True
164,alprazoluma,alprazolam,False,False,Error,Error
165,alprazolamum,alprazolam,False,False,True,True
166,alprazolome,alprazolam,False,False,True,True
167,alprozalam,alprazolam,alprazolam,True,True,True
168,alprolazam,alprazolam,False,False,True,True
169,alpram,alprazolam,False,False,True,True
170,azopam,alprazolam,False,False,False,False
171,calmpose,alprazolam,False,False,False,False
172,dalcipram,alprazolam,False,False,False,Error
173,bezitran,alprazolam,False,False,False,False
174,zanex,alprazolam,False,False,False,True
175,alzolam,alprazolam,False,False,True,True
176,xanax,alprazolam,alprazolam,True,True,True
177,alpzolam,alprazolam,False,False,True,True
178,alprzolam,alprazolam,alprazolam,True,True,True
179,azolam,alprazolam,acetazolamide,False,True,True
180,zolpidem,alprazolam,zolpidem,False,False,False
181,alphazolam,alprazolam,False,False,True,True
182,azepam,alprazolam,oxazepam,False,False,False
183,xanax,alprazolam,alprazolam,True,True,True
184,zanapam,alprazolam,False,False,True,True
185,zoloft,alprazolam,sertraline,False,False,False
186,fluphenax,alprazolam,False,False,False,Error
187,diazepam,alprazolam,diazepam,False,False,False
188,alpram,alprazolam,False,False,True,True
189,alprazolan,alprazolam,alprazolam,True,True,True
190,aloral,alprazolam,False,False,False,False
191,alzolam,alprazolam,False,False,True,True
192,aloprazalam,alprazolam,False,False,Error,True
193,alprazolan,alprazolam,alprazolam,True,True,True
194,alprazolame,alprazolam,False,False,True,True
195,alprazolamum,alprazolam,False,False,True,True
196,lprozalam,alprazolam,False,False,Error,Error
197,trika,alprazolam,False,False,False,False
198,tafil,alprazolam,alprazolam,True,True,True
199,alprazolam,alprazolam,alprazolam,True,True,True
200,alprazocard,alprazolam,False,False,Error,Error
201,alprazolamaze,alprazolam,False,False,Error,Error
202,esparon,alprazolam,False,False,False,True
203,neupax,alprazolam,False,False,True,True
204,alpronax,alprazolam,False,False,True,True
205,xanax,alprazolam,alprazolam,True,True,True
206,ativan,alprazolam,lorazepam,False,False,False
207,zoloft,alprazolam,sertraline,False,False,False
208,zanex,alprazolam,False,False,False,True
209,alpraz,alprazolam,False,False,True,True
210,alacolam,alprazolam,False,False,Error,Error
211,alprozal,alprazolam,False,False,True,True
212,azolam,alprazolam,acetazolamide,False,True,True
213,alprazomal,alprazolam,False,False,True,True
214,alpram,alprazolam,False,False,True,True
215,ativan,alprazolam,lorazepam,False,False,False
216,klonopin,alprazolam,clonazepam,False,True,False
217,lorazepam,alprazolam,lorazepam,False,False,False
218,diazepam,alprazolam,diazepam,False,False,False
219,valium,alprazolam,diazepam,False,False,False
220,alprazola,alprazolam,alprazolam,True,True,True
221,alprazon,alprazolam,False,False,True,True
222,alprenol,alprazolam,False,False,False,False
223,ansiolin,alprazolam,False,False,False,False
224,aposen,alprazolam,False,False,False,False
225,apozepam,alprazolam,False,False,False,False
226,atranol,alprazolam,False,False,False,False
227,nerex,alprazolam,False,False,False,False
228,paxal,alprazolam,benfluorex,False,False,False
229,z-bars,alprazolam,False,False,True,True
230,xanax,alprazolam,alprazolam,True,True,True
231,alpraz,alprazolam,False,False,True,True
232,elopram,alprazolam,False,False,False,False
233,iprazolem,alprazolam,False,False,Error,Error
234,nex_IR,alprazolam,False,False,False,False
235,neuron,alprazolam,False,False,False,False
236,norpramin,alprazolam,desipramine,False,False,False
237,oxazepam,alprazolam,oxazepam,False,False,False
238,serax,alprazolam,oxazepam,False,False,False
239,xanax,alprazolam,alprazolam,True,True,True
240,alprozalom,alprazolam,False,False,True,True
241,alp,alprazolam,False,False,False,True
242,alprax,alprazolam,alprazolam,False,True,True
243,serenace,alprazolam,haloperidol,False,False,False
244,calmoprazolam,alprazolam,False,False,Error,Error
245,controlap,alprazolam,False,False,False,False
246,anxiedin,alprazolam,False,False,False,False
247,neupax,alprazolam,False,False,True,True
248,iproxin,alprazolam,False,False,False,False
249,ativan,alprazolam,lorazepam,False,False,False
250,alprazolome,alprazolam,False,False,True,True
251,alprazolamne,alprazolam,False,False,True,True
252,dorax,alprazolam,False,False,False,False
253,flumazenil,alprazolam,flumazenil,False,False,False
254,lezepam,alprazolam,False,False,False,Error
255,midazolam,alprazolam,midazolam,False,False,False
256,orfidal,alprazolam,False,False,False,False
257,sertraline,alprazolam,sertraline,False,False,False
258,alprazolam_hydrochloride,alprazolam,False,True,True,True
259,xanbars,alprazolam,False,False,True,True
260,alfral,alprazolam,False,False,False,False
261,alpraz,alprazolam,False,False,True,True
262,alzolam,alprazolam,False,False,True,True
263,alpram,alprazolam,False,False,True,True
264,alprax,alprazolam,alprazolam,False,True,True
265,blue_footballs,alprazolam,False,False,True,True
266,bars,alprazolam,False,False,False,True
267,a-pra-zole-am,alprazolam,False,False,False,False
268,zolam,alprazolam,False,False,True,True
269,zanam,alprazolam,False,False,False,False
270,xanam,alprazolam,False,False,False,True
271,alprazolan,alprazolam,alprazolam,True,True,True
272,alpronazolam,alprazolam,False,False,Error,Error
273,xanax,alprazolam,alprazolam,True,True,True
274,alpraz,alprazolam,False,False,True,True
275,alazepam,alprazolam,False,False,True,True
276,xanax,alprazolam,alprazolam,True,True,True
277,zoplicone,alprazolam,zopiclone,False,False,False
278,ativan,alprazolam,lorazepam,False,False,False
279,alprozolam,alprazolam,alprazolam,True,True,True
280,aripiprazole,alprazolam,aripiprazole,False,False,False
281,alex,alprazolam,False,False,False,False
282,xanor,alprazolam,alprazolam,True,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,aprazolam,alprazolam,alprazolam,True,True,True
285,_nervester,alprazolam,False,False,False,False
286,25,alprazolam,False,False,Error,False
287,2mg,alprazolam,False,False,True,False
288,alprazolan,alprazolam,alprazolam,True,True,True
289,alprazolom,alprazolam,alprazolam,True,True,True
290,alprazolum,alprazolam,False,False,True,True
291,z-Drugs,alprazolam,False,False,False,False
292,xanor,alprazolam,alprazolam,True,True,True
293,niravam,alprazolam,alprazolam,True,True,True
294,tranquilizers,alprazolam,False,False,True,True
295,benzos,alprazolam,False,False,False,True
296,triazolam,alprazolam,triazolam,False,False,False
297,alprazolan,alprazolam,alprazolam,True,True,True
298,alprazosin,alprazolam,False,False,False,False
299,Assets,alprazolam,False,False,False,False
300,alzolam,alprazolam,False,False,True,True
301,aplrazolam,alprazolam,alprazolam,True,False,True
302,azopran,alprazolam,False,False,True,True
303,calmpose,alprazolam,False,False,False,False
304,elitips,alprazolam,False,False,False,False
305,irazem,alprazolam,False,False,False,False
306,neupax,alprazolam,False,False,True,True
307,zanex,alprazolam,False,False,False,True
308,alpryzolem,alprazolam,False,False,Error,Error
309,alpazalam,alprazolam,False,False,True,True
310,Alprazolan,alprazolam,alprazolam,True,True,True
311,Alprazolamum,alprazolam,False,False,True,True
312,zan,alprazolam,False,False,False,True
313,anax,alprazolam,False,False,False,True
314,zanex,alprazolam,False,False,False,True
315,zanex,alprazolam,False,False,False,True
316,xential,alprazolam,False,False,False,False
317,xanthol,alprazolam,False,False,False,False
318,zanax,alprazolam,alprazolam,True,True,True
319,zanxes,alprazolam,False,False,True,True
320,zantac,alprazolam,ranitidine,False,False,False
321,triazolam,alprazolam,triazolam,False,False,False
322,xanor,alprazolam,alprazolam,True,True,True
323,serenit,alprazolam,False,False,False,False
324,calm_Spectra,alprazolam,False,False,False,False
325,xanax,alprazolam,alprazolam,True,True,True
326,zapra,alprazolam,False,False,False,False
327,alpram,alprazolam,False,False,True,True
328,xanor,alprazolam,alprazolam,True,True,True
329,ativan,alprazolam,lorazepam,False,False,False
330,klonopin,alprazolam,clonazepam,False,True,False
331,valium,alprazolam,diazepam,False,False,False
332,librium,alprazolam,chlordiazepoxide,False,False,False
333,xanax,alprazolam,alprazolam,True,True,True
334,azolam,alprazolam,acetazolamide,False,True,True
335,zoloft,alprazolam,sertraline,False,False,False
336,Paxil,alprazolam,paroxetine,False,False,False
337,prozac,alprazolam,fluoxetine,False,False,False
338,lexapro,alprazolam,escitalopram,False,False,False
339,celexa,alprazolam,citalopram,False,False,False
340,effexor,alprazolam,venlafaxine,False,False,False
341,ativan,alprazolam,lorazepam,False,False,False
342,arazolam,alprazolam,False,False,True,True
343,arzopalam,alprazolam,False,False,False,False
344,azarolam,alprazolam,False,False,False,False
345,zanapam,alprazolam,False,False,True,True
346,zanix,alprazolam,False,False,False,True
347,nezaz,alprazolam,False,False,False,False
348,prazosin,alprazolam,prazosin,False,False,False
349,ativan,alprazolam,lorazepam,False,False,False
350,klonopin,alprazolam,clonazepam,False,True,False
351,valium,alprazolam,diazepam,False,False,False
352,xanax,alprazolam,alprazolam,True,True,True
353,zanex,alprazolam,False,False,False,True
354,ativan,alprazolam,lorazepam,False,False,False
355,xanax,alprazolam,alprazolam,True,True,True
356,blue_footballs,alprazolam,False,False,True,True
357,school_bus,alprazolam,False,False,False,False
358,xanax,alprazolam,alprazolam,True,True,True
359,zalepam,alprazolam,False,False,False,False
360,azora,alprazolam,False,False,False,False
361,xanax,alprazolam,alprazolam,True,True,True
362,azoram,alprazolam,False,False,False,False
363,zolapar,alprazolam,False,False,True,True
364,zolam,alprazolam,False,False,True,True
365,zanapam,alprazolam,False,False,True,True
366,alprazolom,alprazolam,alprazolam,True,True,True
367,alprazepam,alprazolam,False,False,True,True
368,zolam,alprazolam,False,False,True,True
369,tranquilizers,alprazolam,False,False,True,True
370,azanix,alprazolam,False,False,False,False
371,zolam,alprazolam,False,False,True,True
372,alloprazole,alprazolam,False,False,False,False
373,eloprazole,alprazolam,False,False,Error,False
374,prozacon,alprazolam,False,False,False,False
375,zanpan,alprazolam,False,False,False,False
376,alfrazolam,alprazolam,False,False,True,True
377,alpazolam,alprazolam,alprazolam,True,True,True
378,aplazolam,alprazolam,False,False,True,True
379,azaprazolam,alprazolam,False,False,True,True
380,zoprazolam,alprazolam,False,False,Error,Error
381,zolpidem,alprazolam,zolpidem,False,False,False
382,ativan,alprazolam,lorazepam,False,False,False
383,zoloft,alprazolam,sertraline,False,False,False
384,paxil,alprazolam,paroxetine,False,False,False
385,xanax,alprazolam,alprazolam,True,True,True
386,xanax,alprazolam,alprazolam,True,True,True
387,xanax,alprazolam,alprazolam,True,True,True
388,zanex,alprazolam,False,False,False,True
389,paxil,alprazolam,paroxetine,False,False,False
390,z-bars,alprazolam,False,False,True,True
391,upjohn_29,alprazolam,False,False,True,True
392,bars,alprazolam,False,False,False,True
393,aplazo,alprazolam,False,False,False,False
394,alfors,alprazolam,False,False,False,True
395,alpax,alprazolam,alprazolam,True,True,True
396,Ralozam,alprazolam,False,False,True,True
397,Taflam,alprazolam,False,False,False,False
398,Alpralid,alprazolam,False,False,True,True
399,Alprox,alprazolam,False,False,True,True
400,alprazolamum,alprazolam,False,False,True,True
401,bars,alprazolam,False,False,False,True
402,zolam,alprazolam,False,False,True,True
403,zyprexa,alprazolam,olanzapine,False,False,False
404,seroquel,alprazolam,quetiapine,False,False,False
405,ativan,alprazolam,lorazepam,False,False,False
406,klonopin,alprazolam,clonazepam,False,True,False
407,valium,alprazolam,diazepam,False,False,False
408,xanax,alprazolam,alprazolam,True,True,True
409,niravam,alprazolam,alprazolam,True,True,True
410,trozet,alprazolam,False,False,False,False
411,alpronax,alprazolam,False,False,True,True
412,frisium,alprazolam,clobazam,False,False,False
413,aplrazolam,alprazolam,alprazolam,True,False,True
414,alprozolam,alprazolam,alprazolam,True,True,True
415,zoloft,alprazolam,sertraline,False,False,False
416,xanax,alprazolam,alprazolam,True,True,True
417,alp,alprazolam,False,False,False,True
418,alpraz,alprazolam,False,False,True,True
419,zoloft,alprazolam,sertraline,False,False,False
420,ativan,alprazolam,lorazepam,False,False,False
421,xanax,alprazolam,alprazolam,True,True,True
422,sterazolam,alprazolam,False,False,Error,Error
423,alpronax,alprazolam,False,False,True,True
424,ativan,alprazolam,lorazepam,False,False,False
425,axoren,alprazolam,False,False,False,False
426,calmpose,alprazolam,False,False,False,False
427,calmxan,alprazolam,False,False,False,False
428,dalay,alprazolam,False,False,False,False
429,discovery,alprazolam,False,False,False,False
430,frontalin,alprazolam,False,False,False,False
431,tranqipam,alprazolam,False,False,False,False
432,zanex,alprazolam,False,False,False,True
433,xanax,alprazolam,alprazolam,True,True,True
434,ativan,alprazolam,lorazepam,False,False,False
435,clonazepam,alprazolam,clonazepam,False,False,False
436,diazepam,alprazolam,diazepam,False,False,False
437,lorazepam,alprazolam,lorazepam,False,False,False
438,oxazepam,alprazolam,oxazepam,False,False,False
439,phenazepam,alprazolam,False,False,False,False
440,temazepam,alprazolam,temazepam,False,False,False
441,calmax,alprazolam,verapamil,False,False,False
442,z-bars,alprazolam,False,False,True,True
443,ativan,alprazolam,lorazepam,False,False,False
444,ativan,alprazolam,lorazepam,False,False,False
445,klonopin,alprazolam,clonazepam,False,True,False
446,valium,alprazolam,diazepam,False,False,False
447,ativan,alprazolam,lorazepam,False,False,False
448,seresta,alprazolam,oxazepam,False,False,False
449,trankimazin,alprazolam,False,False,True,True
450,zolam,alprazolam,False,False,True,True
451,alpraz,alprazolam,False,False,True,True
452,Niravam,alprazolam,alprazolam,True,True,True
453,zapizolam,alprazolam,False,False,False,True
454,alp,alprazolam,False,False,False,True
455,alazopram,alprazolam,False,False,True,True
456,alpronax,alprazolam,False,False,True,True
457,ativan,alprazolam,lorazepam,False,False,False
458,benzodiazepine,alprazolam,benzodiazepine,False,True,True
459,alyprazolam,alprazolam,False,False,Error,Error
460,azolam,alprazolam,acetazolamide,False,True,True
461,irazem,alprazolam,False,False,False,False
462,frontin,alprazolam,False,False,False,True
463,ativan,alprazolam,lorazepam,False,False,False
464,klonopin,alprazolam,clonazepam,False,True,False
465,valium,alprazolam,diazepam,False,False,False
466,librium,alprazolam,chlordiazepoxide,False,False,False
467,xanax,alprazolam,alprazolam,True,True,True
468,seroquel,alprazolam,quetiapine,False,False,False
469,zoloft,alprazolam,sertraline,False,False,False
470,zanex,alprazolam,False,False,False,True
471,alpraz,alprazolam,False,False,True,True
472,alpralozam,alprazolam,alprazolam,True,False,True
473,alprazalam,alprazolam,alprazolam,True,True,True
474,alprazolam,alprazolam,alprazolam,True,True,True
475,xanax,alprazolam,alprazolam,True,True,True
476,alprazolan,alprazolam,alprazolam,True,True,True
477,zanex,alprazolam,False,False,False,True
478,z-bars,alprazolam,False,False,True,True
479,blues,alprazolam,False,False,False,False
480,ativan,alprazolam,lorazepam,False,False,False
481,ativan,alprazolam,lorazepam,False,False,False
482,zaponex,alprazolam,False,False,False,False
483,alprazalam,alprazolam,alprazolam,True,True,True
484,alprazolan,alprazolam,alprazolam,True,True,True
485,alprazolum,alprazolam,False,False,True,True
486,trankimazin,alprazolam,False,False,True,True
487,xanax,alprazolam,alprazolam,True,True,True
488,alprazlos,alprazolam,False,False,True,True
489,alprazolams,alprazolam,alprazolam,True,True,True
490,cetazolam,alprazolam,False,False,False,False
491,clonazepam,alprazolam,clonazepam,False,False,False
492,diazepam,alprazolam,diazepam,False,False,False
493,estazolam,alprazolam,estazolam,False,False,False
494,flurazepam,alprazolam,flurazepam,False,False,False
495,lorazepam,alprazolam,lorazepam,False,False,False
496,midazolam,alprazolam,midazolam,False,False,False
497,lorazepam,alprazolam,lorazepam,False,False,False
498,Zoloft,alprazolam,sertraline,False,False,False
499,zanapam,alprazolam,False,False,True,True
500,alprazolan,alprazolam,alprazolam,True,True,True
501,alprazollam,alprazolam,False,False,True,True
502,alprazalam,alprazolam,alprazolam,True,True,True
503,xanz,alprazolam,albendazole,False,False,True
504,alpraz,alprazolam,False,False,True,True
505,alpram,alprazolam,False,False,True,True
506,alprozam,alprazolam,alprazolam,True,True,True
507,zolam,alprazolam,False,False,True,True
508,alprex,alprazolam,False,False,False,True
509,alprazolson,alprazolam,False,False,Error,Error
510,a-prazolam,alprazolam,False,False,True,True
511,azoprol,alprazolam,False,False,False,False
512,alprazalam,alprazolam,alprazolam,True,True,True
513,alprazalam,alprazolam,alprazolam,True,True,True
514,alprzalam,alprazolam,False,False,True,True
515,alprazom,alprazolam,False,False,True,True
516,apronax,alprazolam,False,False,False,False
517,xanax,alprazolam,alprazolam,True,True,True
518,xanax,alprazolam,alprazolam,True,True,True
519,alprolazam,alprazolam,False,False,True,True
520,tranquilan,alprazolam,False,False,False,True
521,alprazolator,alprazolam,False,False,Error,Error
522,azaleptin,alprazolam,False,False,False,False
523,zanapam,alprazolam,False,False,True,True
524,jagua,alprazolam,False,False,False,False
525,nexium,alprazolam,esomeprazole,False,False,False
526,xanax,alprazolam,alprazolam,True,True,True
527,zanax,alprazolam,alprazolam,True,True,True
528,alzolam,alprazolam,False,False,True,True
529,apo-alpraz,alprazolam,False,False,True,True
530,azor,alprazolam,olmesartan,False,False,False
531,cafergot,alprazolam,ergotamine,False,False,False
532,alprazolam,alprazolam,alprazolam,True,True,True
533,azepam,alprazolam,oxazepam,False,False,False
534,benzodiazepine,alprazolam,benzodiazepine,False,True,True
535,beta-carboline,alprazolam,False,False,False,False
536,bromazepam,alprazolam,bromazepam,False,False,False
537,butabarbital,alprazolam,butabarbital,False,False,False
538,butalbital,alprazolam,butalbital,False,False,False
539,camazepam,alprazolam,False,False,False,False
540,ayperzam,alprazolam,False,False,Error,Error
541,azaleplam,alprazolam,False,False,Error,Error
542,benzodiazepam,alprazolam,False,False,False,True
543,alphazolam,alprazolam,False,False,True,True
544,zolam,alprazolam,False,False,True,True
545,zolipram,alprazolam,False,False,False,False
546,xanax,alprazolam,alprazolam,True,True,True
547,m-alprazolam,alprazolam,False,False,True,True
548,nexazolam,alprazolam,False,False,False,False
549,oxazolam,alprazolam,False,False,False,False
550,prazosin,alprazolam,prazosin,False,False,False
551,xanax,alprazolam,alprazolam,True,True,True
552,Alpraz,alprazolam,False,False,True,True
553,Azor,alprazolam,olmesartan,False,False,False
554,Xanax,alprazolam,alprazolam,True,True,True
555,Zoloft,alprazolam,sertraline,False,False,False
556,aprozalam,alprazolam,False,False,True,True
557,alprazility,alprazolam,False,False,Error,Error
558,zopax,alprazolam,False,False,True,True
559,alsoten,alprazolam,False,False,False,False
560,alpron,alprazolam,False,False,False,False
561,alprax,alprazolam,alprazolam,False,True,True
562,xanor,alprazolam,alprazolam,True,True,True
563,altrazolam,alprazolam,False,False,True,True
564,arprazolam,alprazolam,False,False,True,True
565,alpraz,alprazolam,False,False,True,True
566,alprozolam,alprazolam,alprazolam,True,True,True
567,alfazalom,alprazolam,False,False,False,False
568,anxir,alprazolam,False,False,False,False
569,azapirones,alprazolam,False,False,False,False
570,benzodiazepines,alprazolam,benzodiazepine,False,False,True
571,CAMIs,alprazolam,False,False,False,False
572,hypnotics,alprazolam,zolpidem,False,False,False
573,interfacility_transport_drugs,alprazolam,False,False,False,False
574,IV_benzodiazepines,alprazolam,False,False,False,False
575,lorazepam,alprazolam,lorazepam,False,False,False
576,xanax,alprazolam,alprazolam,True,True,True
577,alblue,alprazolam,False,False,False,False
578,xanax,alprazolam,alprazolam,True,True,True
579,zoloft,alprazolam,sertraline,False,False,False
580,paxil,alprazolam,paroxetine,False,False,False
581,prozac,alprazolam,fluoxetine,False,False,False
582,lexapro,alprazolam,escitalopram,False,False,False
583,ativan,alprazolam,lorazepam,False,False,False
584,azapirones,alprazolam,False,False,False,False
585,benzodiazepines,alprazolam,benzodiazepine,False,False,True
586,chlorazepate,alprazolam,clorazepate,False,False,False
587,clonazepam,alprazolam,clonazepam,False,False,False
588,diazepam,alprazolam,diazepam,False,False,False
589,estazolam,alprazolam,estazolam,False,False,False
590,flurazepam,alprazolam,flurazepam,False,False,False
591,lorazepam,alprazolam,lorazepam,False,False,False
592,oxazepam,alprazolam,oxazepam,False,False,False
593,temazepam,alprazolam,temazepam,False,False,False
594,anxilor,alprazolam,False,False,False,False
595,zanax,alprazolam,alprazolam,True,True,True
596,ahexoprazolam,alprazolam,False,False,Error,Error
597,xanax,alprazolam,alprazolam,True,True,True
598,zenax,alprazolam,False,False,True,True
599,alprazolan,alprazolam,alprazolam,True,True,True
