,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
116,alprazolam,alprazolam,alprazolam,True,True,True
117,xanax,alprazolam,alprazolam,True,True,True
118,xanax,alprazolam,alprazolam,True,True,True
119,xanor,alprazolam,alprazolam,True,True,True
120,alpraz,alprazolam,False,False,True,True
121,alpraz,alprazolam,False,False,True,True
122,alprazol,alprazolam,False,False,True,True
123,alpraz,alprazolam,False,False,True,True
124,alprazolam,alprazolam,alprazolam,True,True,True
125,alpraz,alprazolam,False,False,True,True
126,alprazolam,alprazolam,alprazolam,True,True,True
127,alpraz,alprazolam,False,False,True,True
128,alprazolame,alprazolam,False,False,True,True
129,alprazolamum,alprazolam,False,False,True,True
130,alprazolamo,alprazolam,False,False,True,True
131,xanor,alprazolam,alprazolam,True,True,True
132,alpraz,alprazolam,False,False,True,True
133,alprazolamum,alprazolam,False,False,True,True
134,alprazolam,alprazolam,alprazolam,True,True,True
135,alprazolamum,alprazolam,False,False,True,True
136,xanor,alprazolam,alprazolam,True,True,True
137,zanapam,alprazolam,False,False,True,True
138,diazepam,alprazolam,diazepam,False,False,False
139,lorazepam,alprazolam,lorazepam,False,False,False
140,aplrazolam,alprazolam,alprazolam,True,False,True
141,xanax,alprazolam,alprazolam,True,True,True
142,xanor,alprazolam,alprazolam,True,True,True
143,alpraz,alprazolam,False,False,True,True
144,aprozolam,alprazolam,alprazolam,True,True,True
145,xanax,alprazolam,alprazolam,True,True,True
146,ativan,alprazolam,lorazepam,False,False,False
147,xanax,alprazolam,alprazolam,True,True,True
148,alzolam,alprazolam,False,False,True,True
149,alpraz,alprazolam,False,False,True,True
150,alpraz,alprazolam,False,False,True,True
151,alprazolam,alprazolam,alprazolam,True,True,True
152,alpraz,alprazolam,False,False,True,True
153,alprazolam,alprazolam,alprazolam,True,True,True
154,xanax,alprazolam,alprazolam,True,True,True
155,alprazolam,alprazolam,alprazolam,True,True,True
156,alzolam,alprazolam,False,False,True,True
157,alpraz,alprazolam,False,False,True,True
158,alpraz,alprazolam,False,False,True,True
159,xanax,alprazolam,alprazolam,True,True,True
160,xanax,alprazolam,alprazolam,True,True,True
161,alpraz,alprazolam,False,False,True,True
162,ativan,alprazolam,lorazepam,False,False,False
163,xanax,alprazolam,alprazolam,True,True,True
164,xanax,alprazolam,alprazolam,True,True,True
165,ativan,alprazolam,lorazepam,False,False,False
166,alpraz,alprazolam,False,False,True,True
167,xanax,alprazolam,alprazolam,True,True,True
168,alpraz,alprazolam,False,False,True,True
169,alp,alprazolam,False,False,False,True
170,alpraz,alprazolam,False,False,True,True
171,xanax,alprazolam,alprazolam,True,True,True
172,alpraz,alprazolam,False,False,True,True
173,xanax,alprazolam,alprazolam,True,True,True
174,xanax,alprazolam,alprazolam,True,True,True
175,alp,alprazolam,False,False,False,True
176,az,alprazolam,False,False,False,True
177,xanax,alprazolam,alprazolam,True,True,True
178,alpraz,alprazolam,False,False,True,True
179,alp,alprazolam,False,False,False,True
180,lorazepam,alprazolam,lorazepam,False,False,False
181,diazepam,alprazolam,diazepam,False,False,False
182,xanax,alprazolam,alprazolam,True,True,True
183,xanax,alprazolam,alprazolam,True,True,True
184,alpraz,alprazolam,False,False,True,True
185,alprazolam,alprazolam,alprazolam,True,True,True
186,alpraz,alprazolam,False,False,True,True
187,alprazolom,alprazolam,alprazolam,True,True,True
188,ativan,alprazolam,lorazepam,False,False,False
189,xanax,alprazolam,alprazolam,True,True,True
190,xanax,alprazolam,alprazolam,True,True,True
191,xanax,alprazolam,alprazolam,True,True,True
192,alprazalam,alprazolam,alprazolam,True,True,True
193,alprazolan,alprazolam,alprazolam,True,True,True
194,xanax,alprazolam,alprazolam,True,True,True
195,ativan,alprazolam,lorazepam,False,False,False
196,alpraz,alprazolam,False,False,True,True
197,xanor,alprazolam,alprazolam,True,True,True
198,alpraz,alprazolam,False,False,True,True
199,alprazolam,alprazolam,alprazolam,True,True,True
200,aplrazolam,alprazolam,alprazolam,True,False,True
201,zanex,alprazolam,False,False,False,True
202,alprazolom,alprazolam,alprazolam,True,True,True
203,xanor,alprazolam,alprazolam,True,True,True
204,zanax,alprazolam,alprazolam,True,True,True
205,alprazolamum,alprazolam,False,False,True,True
206,alprazolamo,alprazolam,False,False,True,True
207,alprazolane,alprazolam,False,False,True,True
208,alpraz,alprazolam,False,False,True,True
209,alprazolam,alprazolam,alprazolam,True,True,True
210,alpraz,alprazolam,False,False,True,True
211,alprazolam,alprazolam,alprazolam,True,True,True
212,xanax,alprazolam,alprazolam,True,True,True
213,alpraz,alprazolam,False,False,True,True
214,alzolam,alprazolam,False,False,True,True
215,ativan,alprazolam,lorazepam,False,False,False
216,alpraz,alprazolam,False,False,True,True
217,alprazolam,alprazolam,alprazolam,True,True,True
218,xanax,alprazolam,alprazolam,True,True,True
219,xanax,alprazolam,alprazolam,True,True,True
220,alprazolan,alprazolam,alprazolam,True,True,True
221,alprazolane,alprazolam,False,False,True,True
222,alpraz,alprazolam,False,False,True,True
223,xanax,alprazolam,alprazolam,True,True,True
224,alprazolam,alprazolam,alprazolam,True,True,True
225,alpraz,alprazolam,False,False,True,True
226,alprazolam,alprazolam,alprazolam,True,True,True
227,xanax,alprazolam,alprazolam,True,True,True
228,alprazolan,alprazolam,alprazolam,True,True,True
229,alprazolama,alprazolam,False,False,True,True
230,alpraz,alprazolam,False,False,True,True
231,xanax,alprazolam,alprazolam,True,True,True
232,xanax,alprazolam,alprazolam,True,True,True
233,xanax,alprazolam,alprazolam,True,True,True
234,ativan,alprazolam,lorazepam,False,False,False
235,alpraz,alprazolam,False,False,True,True
236,alprazolam,alprazolam,alprazolam,True,True,True
237,alpraz,alprazolam,False,False,True,True
238,serenit,alprazolam,False,False,False,False
239,tranqipam,alprazolam,False,False,False,False
240,xanax,alprazolam,alprazolam,True,True,True
241,alpraz,alprazolam,False,False,True,True
242,xanax,alprazolam,alprazolam,True,True,True
243,zanapam,alprazolam,False,False,True,True
244,xanax,alprazolam,alprazolam,True,True,True
245,xanax,alprazolam,alprazolam,True,True,True
246,bars,alprazolam,False,False,False,True
247,alprazolam,alprazolam,alprazolam,True,True,True
248,alprazolamum,alprazolam,False,False,True,True
249,alprazolans,alprazolam,False,False,True,True
250,alzolam,alprazolam,False,False,True,True
251,zanapam,alprazolam,False,False,True,True
252,alprazolams,alprazolam,alprazolam,True,True,True
253,aplrazolam,alprazolam,alprazolam,True,False,True
254,zanax,alprazolam,alprazolam,True,True,True
255,alpraz,alprazolam,False,False,True,True
256,alprazolam,alprazolam,alprazolam,True,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,alprozolam,alprazolam,alprazolam,True,True,True
259,alpraz,alprazolam,False,False,True,True
260,zanax,alprazolam,alprazolam,True,True,True
261,alprozolam,alprazolam,alprazolam,True,True,True
262,aplrazolam,alprazolam,alprazolam,True,False,True
263,xanax,alprazolam,alprazolam,True,True,True
264,xanax,alprazolam,alprazolam,True,True,True
265,alprazolamum,alprazolam,False,False,True,True
266,alprazolamo,alprazolam,False,False,True,True
267,xanax,alprazolam,alprazolam,True,True,True
268,bars,alprazolam,False,False,False,True
269,xanax,alprazolam,alprazolam,True,True,True
270,alpraz,alprazolam,False,False,True,True
271,alpraz,alprazolam,False,False,True,True
272,alprazolam,alprazolam,alprazolam,True,True,True
273,ativan,alprazolam,lorazepam,False,False,False
274,bars,alprazolam,False,False,False,True
275,aplrazolam,alprazolam,alprazolam,True,False,True
276,zanax,alprazolam,alprazolam,True,True,True
277,alpraz,alprazolam,False,False,True,True
278,alprazolam,alprazolam,alprazolam,True,True,True
279,xanor,alprazolam,alprazolam,True,True,True
280,zanax,alprazolam,alprazolam,True,True,True
281,alpraz,alprazolam,False,False,True,True
282,alprazolam,alprazolam,alprazolam,True,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,zanax,alprazolam,alprazolam,True,True,True
285,alpraz,alprazolam,False,False,True,True
286,ativan,alprazolam,lorazepam,False,False,False
287,xanax,alprazolam,alprazolam,True,True,True
288,aplrazolam,alprazolam,alprazolam,True,False,True
289,xanax,alprazolam,alprazolam,True,True,True
290,alzolam,alprazolam,False,False,True,True
291,alpraz,alprazolam,False,False,True,True
292,alzolam,alprazolam,False,False,True,True
293,alpraz,alprazolam,False,False,True,True
294,xanax,alprazolam,alprazolam,True,True,True
295,alprazolamum,alprazolam,False,False,True,True
296,xanax,alprazolam,alprazolam,True,True,True
297,alpraz,alprazolam,False,False,True,True
298,alpram,alprazolam,False,False,True,True
299,alpraz,alprazolam,False,False,True,True
300,alprazolam,alprazolam,alprazolam,True,True,True
301,alprazolom,alprazolam,alprazolam,True,True,True
302,aplrazolam,alprazolam,alprazolam,True,False,True
303,zoloft,alprazolam,sertraline,False,False,False
304,xanax,alprazolam,alprazolam,True,True,True
305,zanapam,alprazolam,False,False,True,True
306,xanax,alprazolam,alprazolam,True,True,True
307,xanax,alprazolam,alprazolam,True,True,True
308,valium,alprazolam,diazepam,False,False,False
309,xanax,alprazolam,alprazolam,True,True,True
310,alpraz,alprazolam,False,False,True,True
311,alprazolame,alprazolam,False,False,True,True
312,alzolam,alprazolam,False,False,True,True
313,zanax,alprazolam,alprazolam,True,True,True
314,alpraz,alprazolam,False,False,True,True
315,alprazolame,alprazolam,False,False,True,True
316,alpraz,alprazolam,False,False,True,True
317,alprazolam,alprazolam,alprazolam,True,True,True
318,xanor,alprazolam,alprazolam,True,True,True
319,alpraz,alprazolam,False,False,True,True
320,alprazolan,alprazolam,alprazolam,True,True,True
321,alprazolamum,alprazolam,False,False,True,True
322,xanax,alprazolam,alprazolam,True,True,True
323,xanax,alprazolam,alprazolam,True,True,True
324,xanor,alprazolam,alprazolam,True,True,True
325,alpraz,alprazolam,False,False,True,True
326,xanax,alprazolam,alprazolam,True,True,True
327,zanapam,alprazolam,False,False,True,True
328,xanax,alprazolam,alprazolam,True,True,True
329,alpraz,alprazolam,False,False,True,True
330,alprazolam,alprazolam,alprazolam,True,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,xanax,alprazolam,alprazolam,True,True,True
333,alpraz,alprazolam,False,False,True,True
334,alprazolam,alprazolam,alprazolam,True,True,True
335,alpraz,alprazolam,False,False,True,True
336,alprazolam,alprazolam,alprazolam,True,True,True
337,xanax,alprazolam,alprazolam,True,True,True
338,alpraz,alprazolam,False,False,True,True
339,alprazolams,alprazolam,alprazolam,True,True,True
340,xanax,alprazolam,alprazolam,True,True,True
341,alprozolam,alprazolam,alprazolam,True,True,True
342,aplrazolam,alprazolam,alprazolam,True,False,True
343,xanax,alprazolam,alprazolam,True,True,True
344,alpraz,alprazolam,False,False,True,True
345,alp,alprazolam,False,False,False,True
346,alpraz,alprazolam,False,False,True,True
347,xanax,alprazolam,alprazolam,True,True,True
348,xanax,alprazolam,alprazolam,True,True,True
349,xanor,alprazolam,alprazolam,True,True,True
350,zolam,alprazolam,False,False,True,True
351,xanax,alprazolam,alprazolam,True,True,True
352,frontin,alprazolam,False,False,False,True
353,neupax,alprazolam,False,False,True,True
354,frontal,alprazolam,False,False,False,False
355,zanax,alprazolam,alprazolam,True,True,True
356,alprazolamum,alprazolam,False,False,True,True
357,ativan,alprazolam,lorazepam,False,False,False
358,xanor,alprazolam,alprazolam,True,True,True
359,zanax,alprazolam,alprazolam,True,True,True
360,diazepam,alprazolam,diazepam,False,False,False
361,lorazepam,alprazolam,lorazepam,False,False,False
362,aplrazolam,alprazolam,alprazolam,True,False,True
363,xanax,alprazolam,alprazolam,True,True,True
364,alprazolan,alprazolam,alprazolam,True,True,True
365,alprazolamum,alprazolam,False,False,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,alprazolan,alprazolam,alprazolam,True,True,True
368,alprazolane,alprazolam,False,False,True,True
369,alfrazolam,alprazolam,False,False,True,True
370,alprozolam,alprazolam,alprazolam,True,True,True
371,xanax,alprazolam,alprazolam,True,True,True
372,alpraz,alprazolam,False,False,True,True
373,xanax,alprazolam,alprazolam,True,True,True
374,ativan,alprazolam,lorazepam,False,False,False
375,alprazolan,alprazolam,alprazolam,True,True,True
376,alprazolsm,alprazolam,False,False,True,True
377,alpraz,alprazolam,False,False,True,True
378,alprazolam,alprazolam,alprazolam,True,True,True
379,ativan,alprazolam,lorazepam,False,False,False
380,alpraz,alprazolam,False,False,True,True
381,alprazolam,alprazolam,alprazolam,True,True,True
382,xanor,alprazolam,alprazolam,True,True,True
383,alzolam,alprazolam,False,False,True,True
384,alpraz,alprazolam,False,False,True,True
385,alprazolam,alprazolam,alprazolam,True,True,True
386,ativan,alprazolam,lorazepam,False,False,False
387,alprazolams,alprazolam,alprazolam,True,True,True
388,alprazolamum,alprazolam,False,False,True,True
389,alprazolan,alprazolam,alprazolam,True,True,True
390,alprazolsm,alprazolam,False,False,True,True
391,alpraz,alprazolam,False,False,True,True
392,alprazolam,alprazolam,alprazolam,True,True,True
393,xanor,alprazolam,alprazolam,True,True,True
394,zopax,alprazolam,False,False,True,True
395,dalmane,alprazolam,flurazepam,False,False,False
396,estazolam,alprazolam,estazolam,False,False,False
397,halcion,alprazolam,triazolam,False,False,False
398,restoril,alprazolam,temazepam,False,False,False
399,tranxene,alprazolam,clorazepate,False,False,False
400,xanax,alprazolam,alprazolam,True,True,True
401,zanax,alprazolam,alprazolam,True,True,True
402,lorazepam,alprazolam,lorazepam,False,False,False
403,diazepam,alprazolam,diazepam,False,False,False
404,ativan,alprazolam,lorazepam,False,False,False
405,xanax,alprazolam,alprazolam,True,True,True
406,alpraz,alprazolam,False,False,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,xanax,alprazolam,alprazolam,True,True,True
409,xanax,alprazolam,alprazolam,True,True,True
410,lorazapam,alprazolam,lorazepam,False,False,False
411,ativan,alprazolam,lorazepam,False,False,False
412,alpraz,alprazolam,False,False,True,True
413,alprazolam,alprazolam,alprazolam,True,True,True
414,alpraz,alprazolam,False,False,True,True
415,alprazolam,alprazolam,alprazolam,True,True,True
416,alprazolan,alprazolam,alprazolam,True,True,True
417,alprazolame,alprazolam,False,False,True,True
418,alpraz,alprazolam,False,False,True,True
419,alprazolamum,alprazolam,False,False,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,alprazolam,alprazolam,alprazolam,True,True,True
422,ginseng,alprazolam,ginseng,False,False,False
423,ginkgo,alprazolam,ginkgo_biloba,False,False,False
424,xanor,alprazolam,alprazolam,True,True,True
425,alprazolam,alprazolam,alprazolam,True,True,True
426,xanor,alprazolam,alprazolam,True,True,True
427,alpraz,alprazolam,False,False,True,True
428,xanax,alprazolam,alprazolam,True,True,True
429,alzolam,alprazolam,False,False,True,True
430,alpraz,alprazolam,False,False,True,True
431,alpraz,alprazolam,False,False,True,True
432,alprazolam,alprazolam,alprazolam,True,True,True
433,iproxol,alprazolam,False,False,False,Error
434,alzolam,alprazolam,False,False,True,True
435,alpraz,alprazolam,False,False,True,True
436,xanor,alprazolam,alprazolam,True,True,True
437,xanax,alprazolam,alprazolam,True,True,True
438,xanax,alprazolam,alprazolam,True,True,True
439,alpraz,alprazolam,False,False,True,True
440,zolam,alprazolam,False,False,True,True
441,alprazolamum,alprazolam,False,False,True,True
442,alprazolans,alprazolam,False,False,True,True
443,aripiprazole,alprazolam,aripiprazole,False,False,False
444,asenapine,alprazolam,asenapine,False,False,False
445,alprazolan,alprazolam,alprazolam,True,True,True
446,alprazolane,alprazolam,False,False,True,True
447,xanax,alprazolam,alprazolam,True,True,True
448,zaponex,alprazolam,False,False,False,False
449,xanor,alprazolam,alprazolam,True,True,True
450,zanapam,alprazolam,False,False,True,True
451,a-pam,alprazolam,False,False,False,False
452,alpam,alprazolam,False,False,False,False
453,alpraz,alprazolam,False,False,True,True
454,xanax,alprazolam,alprazolam,True,True,True
455,alprazolane,alprazolam,False,False,True,True
456,alprazolamum,alprazolam,False,False,True,True
457,alprazolsm,alprazolam,False,False,True,True
458,alprazolum,alprazolam,False,False,True,True
459,alpraz,alprazolam,False,False,True,True
460,xanor,alprazolam,alprazolam,True,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,alprazolams,alprazolam,alprazolam,True,True,True
463,alpraz,alprazolam,False,False,True,True
464,xanax,alprazolam,alprazolam,True,True,True
465,alpraz,alprazolam,False,False,True,True
466,ativan,alprazolam,lorazepam,False,False,False
467,xanax,alprazolam,alprazolam,True,True,True
468,alprazolom,alprazolam,alprazolam,True,True,True
469,xanax,alprazolam,alprazolam,True,True,True
470,ativan,alprazolam,lorazepam,False,False,False
471,xanax,alprazolam,alprazolam,True,True,True
472,xanor,alprazolam,alprazolam,True,True,True
473,alpraz,alprazolam,False,False,True,True
474,alprazolan,alprazolam,alprazolam,True,True,True
475,alprazolane,alprazolam,False,False,True,True
476,alprazolom,alprazolam,alprazolam,True,True,True
477,alp,alprazolam,False,False,False,True
478,alpraz,alprazolam,False,False,True,True
479,alpraz,alprazolam,False,False,True,True
480,alp,alprazolam,False,False,False,True
481,alpraz,alprazolam,False,False,True,True
482,alprazolam,alprazolam,alprazolam,True,True,True
483,xanax,alprazolam,alprazolam,True,True,True
484,niravam,alprazolam,alprazolam,True,True,True
485,ativan,alprazolam,lorazepam,False,False,False
486,alprazolam,alprazolam,alprazolam,True,True,True
487,xanax,alprazolam,alprazolam,True,True,True
488,alprazolam,alprazolam,alprazolam,True,True,True
489,xanax,alprazolam,alprazolam,True,True,True
490,alpraz,alprazolam,False,False,True,True
491,alprazolam,alprazolam,alprazolam,True,True,True
492,alpraz,alprazolam,False,False,True,True
493,alp,alprazolam,False,False,False,True
494,alprazolamum,alprazolam,False,False,True,True
495,alprazolamo,alprazolam,False,False,True,True
496,alprazolan,alprazolam,alprazolam,True,True,True
497,alprazolamum,alprazolam,False,False,True,True
498,xanax,alprazolam,alprazolam,True,True,True
499,xanax,alprazolam,alprazolam,True,True,True
500,aprozalam,alprazolam,False,False,True,True
501,xanax,alprazolam,alprazolam,True,True,True
502,alpraz,alprazolam,False,False,True,True
503,alprazolams,alprazolam,alprazolam,True,True,True
504,xanax,alprazolam,alprazolam,True,True,True
505,alprazolom,alprazolam,alprazolam,True,True,True
506,xanor,alprazolam,alprazolam,True,True,True
507,alpraz,alprazolam,False,False,True,True
508,alprazolom,alprazolam,alprazolam,True,True,True
509,ativan,alprazolam,lorazepam,False,False,False
510,xanax,alprazolam,alprazolam,True,True,True
511,xanax,alprazolam,alprazolam,True,True,True
512,valium,alprazolam,diazepam,False,False,False
513,ativan,alprazolam,lorazepam,False,False,False
514,alprazolam,alprazolam,alprazolam,True,True,True
515,ativan,alprazolam,lorazepam,False,False,False
516,klonopin,alprazolam,clonazepam,False,True,False
517,alprazolam,alprazolam,alprazolam,True,True,True
518,alprazolom,alprazolam,alprazolam,True,True,True
519,ativan,alprazolam,lorazepam,False,False,False
520,klonopin,alprazolam,clonazepam,False,True,False
521,xanax,alprazolam,alprazolam,True,True,True
522,xanax,alprazolam,alprazolam,True,True,True
523,alpraz,alprazolam,False,False,True,True
524,alprazolam,alprazolam,alprazolam,True,True,True
525,alpraz,alprazolam,False,False,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,alpraz,alprazolam,False,False,True,True
528,xanax,alprazolam,alprazolam,True,True,True
529,alpraz,alprazolam,False,False,True,True
530,zolam,alprazolam,False,False,True,True
531,aplrazolam,alprazolam,alprazolam,True,False,True
532,xanax,alprazolam,alprazolam,True,True,True
533,alpraz,alprazolam,False,False,True,True
534,alprazolam,alprazolam,alprazolam,True,True,True
535,alprazolan,alprazolam,alprazolam,True,True,True
536,alprazolane,alprazolam,False,False,True,True
537,alprazolam,alprazolam,alprazolam,True,True,True
538,xanax,alprazolam,alprazolam,True,True,True
539,zanapam,alprazolam,False,False,True,True
540,alprazolan,alprazolam,alprazolam,True,True,True
541,alprazolsm,alprazolam,False,False,True,True
542,alpraz,alprazolam,False,False,True,True
543,alprazolam,alprazolam,alprazolam,True,True,True
544,xanax,alprazolam,alprazolam,True,True,True
545,niravam,alprazolam,alprazolam,True,True,True
546,xanax,alprazolam,alprazolam,True,True,True
547,xanor,alprazolam,alprazolam,True,True,True
548,zanax,alprazolam,alprazolam,True,True,True
549,xanax,alprazolam,alprazolam,True,True,True
550,alpraz,alprazolam,False,False,True,True
551,alprazolan,alprazolam,alprazolam,True,True,True
552,alprazolamum,alprazolam,False,False,True,True
553,aplrazolam,alprazolam,alprazolam,True,False,True
554,xanax,alprazolam,alprazolam,True,True,True
555,azolam,alprazolam,acetazolamide,False,True,True
556,calmpose,alprazolam,False,False,False,False
557,dalmane,alprazolam,flurazepam,False,False,False
558,estazolam,alprazolam,estazolam,False,False,False
559,halcion,alprazolam,triazolam,False,False,False
560,restoril,alprazolam,temazepam,False,False,False
561,tranxene,alprazolam,clorazepate,False,False,False
562,xanax,alprazolam,alprazolam,True,True,True
563,xanax,alprazolam,alprazolam,True,True,True
564,alpraz,alprazolam,False,False,True,True
565,alprazolams,alprazolam,alprazolam,True,True,True
566,xanax,alprazolam,alprazolam,True,True,True
567,ativan,alprazolam,lorazepam,False,False,False
568,xanax,alprazolam,alprazolam,True,True,True
569,ativan,alprazolam,lorazepam,False,False,False
570,xanax,alprazolam,alprazolam,True,True,True
571,alprazolame,alprazolam,False,False,True,True
572,alprazolan,alprazolam,alprazolam,True,True,True
573,xanax,alprazolam,alprazolam,True,True,True
574,xanax,alprazolam,alprazolam,True,True,True
575,alpraz,alprazolam,False,False,True,True
576,xanor,alprazolam,alprazolam,True,True,True
577,zanapam,alprazolam,False,False,True,True
578,alpraz,alprazolam,False,False,True,True
579,alprazolam,alprazolam,alprazolam,True,True,True
580,alprazlamo,alprazolam,False,False,False,False
581,xanax,alprazolam,alprazolam,True,True,True
582,xanax,alprazolam,alprazolam,True,True,True
583,xanax,alprazolam,alprazolam,True,True,True
584,xanax,alprazolam,alprazolam,True,True,True
585,xanax,alprazolam,alprazolam,True,True,True
586,alpraz,alprazolam,False,False,True,True
587,alprazolan,alprazolam,alprazolam,True,True,True
588,alprazolom,alprazolam,alprazolam,True,True,True
589,xanax,alprazolam,alprazolam,True,True,True
590,xanax,alprazolam,alprazolam,True,True,True
