,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
146,trazodone,alprazolam,trazodone,False,False,False
147,alprazlam,alprazolam,False,False,True,True
148,alprozalam,alprazolam,alprazolam,True,True,True
149,anxiolytic,alprazolam,False,False,False,True
150,xanax_bars,alprazolam,False,True,True,True
151,white_xanax,alprazolam,False,True,False,True
152,zanapam,alprazolam,False,False,True,True
153,anaprox,alprazolam,naproxen,False,False,False
154,tazepam,alprazolam,False,False,False,False
155,xanax,alprazolam,alprazolam,True,True,True
156,alprazolan,alprazolam,alprazolam,True,True,True
157,alprazolanes,alprazolam,False,False,True,True
158,alprazola,alprazolam,alprazolam,True,True,True
159,alprazolos,alprazolam,False,False,Error,True
160,alpram,alprazolam,False,False,True,True
161,alpraz,alprazolam,False,False,True,True
162,prazolam,alprazolam,alprazolam,True,True,True
163,zanapam,alprazolam,False,False,True,True
164,zoloft,alprazolam,sertraline,False,False,False
165,prozac,alprazolam,fluoxetine,False,False,False
166,paxil,alprazolam,paroxetine,False,False,False
167,lexapro,alprazolam,escitalopram,False,False,False
168,celexa,alprazolam,citalopram,False,False,False
169,sertraline,alprazolam,sertraline,False,False,False
170,xanax,alprazolam,alprazolam,True,True,True
171,alpraz,alprazolam,False,False,True,True
172,azolam,alprazolam,acetazolamide,False,True,True
173,zanex,alprazolam,False,False,False,True
174,alprazalm,alprazolam,False,False,True,True
175,alprazom,alprazolam,False,False,True,True
176,neotrax,alprazolam,False,False,False,False
177,serenol,alprazolam,False,False,False,False
178,trankimazin,alprazolam,False,False,True,True
179,xanax,alprazolam,alprazolam,True,True,True
180,alprazoloma,alprazolam,False,False,Error,Error
181,alprolax,alprazolam,False,False,True,False
182,alpraz,alprazolam,False,False,True,True
183,alprazolan,alprazolam,alprazolam,True,True,True
184,alprazolamax,alprazolam,False,False,True,True
185,zoloft,alprazolam,sertraline,False,False,False
186,azolam,alprazolam,acetazolamide,False,True,True
187,zoloft,alprazolam,sertraline,False,False,False
188,zanex,alprazolam,False,False,False,True
189,xanor,alprazolam,alprazolam,True,True,True
190,zopax,alprazolam,False,False,True,True
191,alpram,alprazolam,False,False,True,True
192,alprozalam,alprazolam,alprazolam,True,True,True
193,atarax,alprazolam,hydroxyzine,False,Error,True
194,tranxene,alprazolam,clorazepate,False,False,False
195,arazolam,alprazolam,False,False,True,True
196,xanax,alprazolam,alprazolam,True,True,True
197,xanax,alprazolam,alprazolam,True,True,True
198,alprazolam,alprazolam,alprazolam,True,True,True
199,alprazolane,alprazolam,False,False,True,True
200,alprazolate,alprazolam,False,False,True,True
201,alprazolum,alprazolam,False,False,True,True
202,Antenex,alprazolam,guanfacine,False,False,False
203,Ativan,alprazolam,lorazepam,False,False,False
204,Calmax,alprazolam,verapamil,False,False,False
205,Dalmane,alprazolam,flurazepam,False,False,False
206,Doral,alprazolam,quazepam,False,False,False
207,Halcion,alprazolam,triazolam,False,False,False
208,Irivazine,alprazolam,False,False,Error,Error
209,Librium,alprazolam,chlordiazepoxide,False,False,False
210,Lorazepam,alprazolam,lorazepam,False,False,False
211,Mogadon,alprazolam,nitrazepam,False,False,False
212,Norkotral,alprazolam,False,False,False,False
213,Paxipam,alprazolam,False,False,False,False
214,Prazepam,alprazolam,prazepam,False,False,True
215,Serax,alprazolam,oxazepam,False,False,False
216,Tafil,alprazolam,alprazolam,True,True,True
217,Tranxene,alprazolam,clorazepate,False,False,False
218,Valium,alprazolam,diazepam,False,False,False
219,Xanax,alprazolam,alprazolam,True,True,True
220,atenolam,alprazolam,False,False,False,False
221,tranxene,alprazolam,clorazepate,False,False,False
222,aplrazolam,alprazolam,alprazolam,True,False,True
223,alprzolam,alprazolam,alprazolam,True,True,True
224,azopral,alprazolam,False,False,False,False
225,neazolam,alprazolam,False,False,Error,Error
226,oprazole,alprazolam,False,False,False,False
227,alprazinformation,alprazolam,False,False,Error,Error
228,oxazepam,alprazolam,oxazepam,False,False,False
229,lorazepam,alprazolam,lorazepam,False,False,False
230,Albelen,alprazolam,False,False,False,False
231,zanies,alprazolam,False,False,False,True
232,bars,alprazolam,False,False,False,True
233,azithromycin,alprazolam,azithromycin,False,False,False
234,citalopram,alprazolam,citalopram,False,False,False
235,clonazepam,alprazolam,clonazepam,False,False,False
236,diazepam,alprazolam,diazepam,False,False,False
237,fluoxetine,alprazolam,fluoxetine,False,False,False
238,lorazepam,alprazolam,lorazepam,False,False,False
239,sertraline,alprazolam,sertraline,False,False,False
240,zanex,alprazolam,False,False,False,True
241,axolan,alprazolam,False,False,False,False
242,alprozalam,alprazolam,alprazolam,True,True,True
243,calmax,alprazolam,verapamil,False,False,False
244,lexotan,alprazolam,bretylium,False,False,False
245,lorax,alprazolam,False,False,False,False
246,ativan,alprazolam,lorazepam,False,False,False
247,xanax,alprazolam,alprazolam,True,True,True
248,niravam,alprazolam,alprazolam,True,True,True
249,xanOREX,alprazolam,False,False,False,False
250,zolofts,alprazolam,sertraline,False,False,False
251,prozac,alprazolam,fluoxetine,False,False,False
252,paxils,alprazolam,paroxetine,False,False,False
253,luvoxes,alprazolam,False,False,False,False
254,effexors,alprazolam,venlafaxine,False,False,False
255,ativan,alprazolam,lorazepam,False,False,False
256,hoodia,alprazolam,False,False,False,False
257,monkshood,alprazolam,False,False,False,Error
258,icaridin,alprazolam,icaridin,False,False,False
259,intercessory,alprazolam,False,False,False,False
260,scapegoat,alprazolam,False,False,False,False
261,repast,alprazolam,False,False,False,False
262,xanax,alprazolam,alprazolam,True,True,True
263,azulfidine,alprazolam,sulfasalazine,False,False,False
264,alprazolan,alprazolam,alprazolam,True,True,True
265,alprazolum,alprazolam,False,False,True,True
266,sleepers,alprazolam,False,False,False,False
267,pills,alprazolam,False,False,False,False
268,aprozalam,alprazolam,False,False,True,True
269,xanor,alprazolam,alprazolam,True,True,True
270,zolax,alprazolam,False,False,False,False
271,zanex,alprazolam,False,False,False,True
272,zannies,alprazolam,False,False,False,True
273,axanex,alprazolam,False,False,False,True
274,xanithol,alprazolam,False,False,False,False
275,alprazalam,alprazolam,alprazolam,True,True,True
276,alprazlam,alprazolam,False,False,True,True
277,cazolam,alprazolam,False,False,False,Error
278,eszopiclone,alprazolam,eszopiclone,False,False,False
279,hypnotic_benzodiazepine,alprazolam,False,False,False,False
280,lorazepam,alprazolam,lorazepam,False,False,False
281,phenazepam,alprazolam,False,False,False,False
282,quazepam,alprazolam,quazepam,False,False,False
283,temazepam,alprazolam,temazepam,False,False,False
284,ativan,alprazolam,lorazepam,False,False,False
285,zoloft,alprazolam,sertraline,False,False,False
286,paxil,alprazolam,paroxetine,False,False,False
287,prozac,alprazolam,fluoxetine,False,False,False
288,xnax,alprazolam,False,False,False,True
289,xanoram,alprazolam,False,False,True,True
290,nexafedrin,alprazolam,False,False,Error,Error
291,alzolam,alprazolam,False,False,True,True
292,anzolam,alprazolam,False,False,True,True
293,alpram,alprazolam,False,False,True,True
294,alpros,alprazolam,False,False,False,False
295,zannies,alprazolam,False,False,False,True
296,bars,alprazolam,False,False,False,True
297,alprazolan,alprazolam,alprazolam,True,True,True
298,azor,alprazolam,olmesartan,False,False,False
299,zolam,alprazolam,False,False,True,True
300,trankimazin,alprazolam,False,False,True,True
301,frontal,alprazolam,False,False,False,False
302,noctec,alprazolam,chloral_hydrate,False,False,False
303,ravotrile,alprazolam,False,False,False,False
304,alpraz,alprazolam,False,False,True,True
305,irazem,alprazolam,False,False,False,False
306,alazopram,alprazolam,False,False,True,True
307,alpram,alprazolam,False,False,True,True
308,altrasoam,alprazolam,False,False,False,Error
309,anexsia,alprazolam,False,False,False,False
310,Calmax,alprazolam,verapamil,False,False,False
311,frontin,alprazolam,False,False,False,True
312,neupax,alprazolam,False,False,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,ativan,alprazolam,lorazepam,False,False,False
315,xanax,alprazolam,alprazolam,True,True,True
316,xanax,alprazolam,alprazolam,True,True,True
317,axiom,alprazolam,False,False,False,False
318,tafur,alprazolam,False,False,False,False
319,neupax,alprazolam,False,False,True,True
320,xanax_bars,alprazolam,False,True,True,True
321,footballs,alprazolam,False,False,False,False
322,plank,alprazolam,False,False,False,False
323,school_bus,alprazolam,False,False,False,False
324,alpraz,alprazolam,False,False,True,True
325,zomby,alprazolam,False,False,False,False
326,xantax,alprazolam,alprazolam,True,True,True
327,xanak,alprazolam,False,False,False,True
328,xaned,alprazolam,albendazole,False,False,True
329,xantal,alprazolam,False,False,False,False
330,xanax,alprazolam,alprazolam,True,True,True
331,a-pra-za-lam,alprazolam,False,False,True,True
332,zanax,alprazolam,alprazolam,True,True,True
333,barax,alprazolam,False,False,False,False
334,diazepam,alprazolam,diazepam,False,False,False
335,flumazenil,alprazolam,flumazenil,False,False,False
336,xanax,alprazolam,alprazolam,True,True,True
337,zopiclone,alprazolam,eszopiclone,False,False,False
338,xanax,alprazolam,alprazolam,True,True,True
339,zoloft,alprazolam,sertraline,False,False,False
340,Valium,alprazolam,diazepam,False,False,False
341,z-bars,alprazolam,False,False,True,True
342,clonazepam,alprazolam,clonazepam,False,False,False
343,diazepam,alprazolam,diazepam,False,False,False
344,estazolam,alprazolam,estazolam,False,False,False
345,flunitrazepam,alprazolam,flunitrazepam,False,False,False
346,gama-hydroxybutyrate_(GHB),alprazolam,False,False,False,False
347,Harvard_droperidol,alprazolam,False,False,Error,Error
348,hexobarbital,alprazolam,hexobarbital,False,False,False
349,lorazepam,alprazolam,lorazepam,False,False,False
350,midazolam,alprazolam,midazolam,False,False,False
351,oxazepam,alprazolam,oxazepam,False,False,False
352,paraldehyde,alprazolam,paraldehyde,False,False,False
353,phenobarbital,alprazolam,phenobarbital,False,False,False
354,quazepam,alprazolam,quazepam,False,False,False
355,scopolamine,alprazolam,scopolamine,False,False,False
356,temazepam,alprazolam,temazepam,False,False,False
357,triazolam,alprazolam,triazolam,False,False,False
358,zolpidem,alprazolam,zolpidem,False,False,False
359,alpraz,alprazolam,False,False,True,True
360,xanax,alprazolam,alprazolam,True,True,True
361,alzapam,alprazolam,False,False,True,True
362,alpram,alprazolam,False,False,True,True
363,alzolam,alprazolam,False,False,True,True
364,calmpose,alprazolam,False,False,False,False
365,euprax,alprazolam,False,False,False,False
366,frontal,alprazolam,False,False,False,False
367,iproxin,alprazolam,False,False,False,False
368,lorezepam,alprazolam,lorazepam,False,False,False
369,norax,alprazolam,False,False,False,False
370,panick_attacks,alprazolam,False,False,False,False
371,prazosin,alprazolam,prazosin,False,False,False
372,serenata,alprazolam,False,False,False,False
373,Soccer,alprazolam,False,False,False,False
374,tazepam,alprazolam,False,False,False,False
375,tranquilizers,alprazolam,False,False,True,True
376,zaponex,alprazolam,False,False,False,False
377,white_bars,alprazolam,False,False,False,True
378,z-bars,alprazolam,False,False,True,True
379,school_buses,alprazolam,False,False,False,True
380,yellow_school_buses,alprazolam,False,False,False,False
381,greenstone,alprazolam,False,False,False,True
382,pfizer,alprazolam,False,False,False,False
383,Alp,alprazolam,False,False,False,True
384,Alprozolam,alprazolam,alprazolam,True,True,True
385,aplrazolam,alprazolam,alprazolam,True,False,True
386,alprazom,alprazolam,False,False,True,True
387,alpram,alprazolam,False,False,True,True
388,alprazlam,alprazolam,False,False,True,True
389,alprazolom,alprazolam,alprazolam,True,True,True
390,alprazoram,alprazolam,False,False,True,True
391,zanapam,alprazolam,False,False,True,True
392,zanxer,alprazolam,False,False,False,Error
393,zolpidem,alprazolam,zolpidem,False,False,False
394,zolproam,alprazolam,False,False,Error,Error
395,aprozalam,alprazolam,False,False,True,True
396,xanax,alprazolam,alprazolam,True,True,True
397,alprazolan,alprazolam,alprazolam,True,True,True
398,alprazolamb,alprazolam,False,False,True,True
399,alpr,alprazolam,False,False,False,True
400,aprazolam,alprazolam,alprazolam,True,True,True
401,tranquilizers,alprazolam,False,False,True,True
402,benzos,alprazolam,False,False,False,True
403,alprazolan,alprazolam,alprazolam,True,True,True
404,alprazolum,alprazolam,False,False,True,True
405,serenace,alprazolam,haloperidol,False,False,False
406,tranqipam,alprazolam,False,False,False,False
407,xanax,alprazolam,alprazolam,True,True,True
408,axoren,alprazolam,False,False,False,False
409,arzepam,alprazolam,False,False,False,False
410,calmpose,alprazolam,False,False,False,False
411,losacar,alprazolam,False,False,False,False
412,frontalin,alprazolam,False,False,False,False
413,epaxal,alprazolam,False,False,False,False
414,tranquirit,alprazolam,False,False,False,False
415,xanax,alprazolam,alprazolam,True,True,True
416,prazosin,alprazolam,prazosin,False,False,False
417,alprolol,alprazolam,False,False,True,True
418,ativan,alprazolam,lorazepam,False,False,False
419,xanax,alprazolam,alprazolam,True,True,True
420,p_innocua,alprazolam,False,False,False,False
421,z-bar,alprazolam,False,False,False,True
422,ativan,alprazolam,lorazepam,False,False,False
423,zaprin,alprazolam,False,False,False,False
424,alpax,alprazolam,alprazolam,True,True,True
425,alprozam,alprazolam,alprazolam,True,True,True
426,xanax,alprazolam,alprazolam,True,True,True
427,panicrin,alprazolam,False,False,False,False
428,neupax,alprazolam,False,False,True,True
429,alprasolam,alprazolam,False,False,False,True
430,zanax,alprazolam,alprazolam,True,True,True
431,ativan,alprazolam,lorazepam,False,False,False
432,xanax,alprazolam,alprazolam,True,True,True
433,azolam,alprazolam,acetazolamide,False,True,True
434,zoplication,alprazolam,False,False,False,False
435,zoloft,alprazolam,sertraline,False,False,False
436,zanex,alprazolam,False,False,False,True
437,zoloft,alprazolam,sertraline,False,False,False
438,ativan,alprazolam,lorazepam,False,False,False
439,klonopin,alprazolam,clonazepam,False,True,False
440,valium,alprazolam,diazepam,False,False,False
441,lorazepam,alprazolam,lorazepam,False,False,False
442,clonazepam,alprazolam,clonazepam,False,False,False
443,diazepam,alprazolam,diazepam,False,False,False
444,alpraozlam,alprazolam,False,False,True,True
445,alloprazolam,alprazolam,False,False,False,False
446,alfeprazolam,alprazolam,False,False,Error,Error
447,albizolam,alprazolam,False,False,False,Error
448,anxiety_relief,alprazolam,False,False,False,False
449,zolax,alprazolam,False,False,False,False
450,alpranes,alprazolam,False,False,True,True
451,zanpanes,alprazolam,False,False,False,Error
452,alpha-_Zan,alprazolam,False,False,False,True
453,normies,alprazolam,False,False,False,False
454,z-bars,alprazolam,False,False,True,True
455,alazopram,alprazolam,False,False,True,True
456,norco,alprazolam,hydrocodone,False,False,False
457,Calmepam,alprazolam,False,False,False,True
458,Flumazenil,alprazolam,flumazenil,False,False,False
459,alprazolan,alprazolam,alprazolam,True,True,True
460,alprozolam,alprazolam,alprazolam,True,True,True
461,aripiprazole,alprazolam,aripiprazole,False,False,False
462,ashwagandha,alprazolam,False,False,False,False
463,ativan,alprazolam,lorazepam,False,False,False
464,baical_skullcap,alprazolam,False,False,False,False
465,benzos,alprazolam,False,False,False,True
466,bhang,alprazolam,False,False,False,False
467,black_cohosh,alprazolam,cimicifuga_racemosa,False,False,False
468,blue_lotus,alprazolam,False,False,False,False
469,bridge_Greek,alprazolam,False,False,False,False
470,camomile,alprazolam,False,False,False,False
471,catnip,alprazolam,False,False,False,False
472,chamomile,alprazolam,False,False,False,False
473,Caucasus,alprazolam,False,False,False,False
474,damiana,alprazolam,False,False,False,False
475,dandelion,alprazolam,taraxacum_officinale_pollen,False,False,Error
476,deliriant,alprazolam,dimenhydrinate,False,False,False
477,doxylamine,alprazolam,doxylamine,False,False,False
478,downers,alprazolam,False,False,False,False
479,dragonfly,alprazolam,False,False,False,False
480,dumbbell,alprazolam,False,False,False,False
481,Estonian,alprazolam,False,False,False,False
482,feverfew,alprazolam,False,False,False,False
483,Finnish,alprazolam,False,False,False,False
484,Florida_water,alprazolam,False,False,False,False
485,galangal,alprazolam,False,False,False,False
486,ginger,alprazolam,ginger,False,False,False
487,ginseng,alprazolam,ginseng,False,False,False
488,Grove,alprazolam,False,False,False,False
489,headache,alprazolam,False,False,False,False
490,hops,alprazolam,hops,False,False,False
491,kava,alprazolam,kava,False,False,False
492,kava-kava,alprazolam,False,False,False,False
493,khat,alprazolam,False,False,False,False
494,kola_nut,alprazolam,False,False,False,False
495,lactuca_virosa,alprazolam,False,False,False,False
496,lavender,alprazolam,False,False,False,Error
497,lemon_balm,alprazolam,lemon,False,False,False
498,licorice,alprazolam,licorice,False,False,False
499,linden,alprazolam,tilia_americana_pollen,False,False,False
500,macaroni,alprazolam,False,False,False,False
501,marjoram,alprazolam,False,False,False,False
502,Meadowsweet,alprazolam,False,False,False,False
503,melissa,alprazolam,False,False,False,False
504,mint,alprazolam,spearmint,False,False,False
505,mugwort,alprazolam,artemisia_vulgaris_pollen,False,False,False
506,myrrh,alprazolam,myrrh,False,False,False
507,nepeta_cataria,alprazolam,False,False,False,False
508,neroli,alprazolam,False,False,False,False
509,nettle,alprazolam,urtica_dioica_pollen,False,False,False
510,Nutmeg,alprazolam,nutmeg,False,False,False
511,oatstraw,alprazolam,False,False,False,False
512,passionflower,alprazolam,passiflora_incarnata_flower,False,False,False
513,peppermint,alprazolam,peppermint,False,False,False
514,Piper_methysticum,alprazolam,False,False,False,False
515,plane_tree,alprazolam,False,False,False,False
516,poppy,alprazolam,False,False,False,False
517,pufferfish,alprazolam,False,False,False,False
518,Romanian,alprazolam,False,False,False,False
519,rose,alprazolam,False,False,False,Error
520,rosemary,alprazolam,False,False,False,False
521,saffron,alprazolam,False,False,False,False
522,sage,alprazolam,sage,False,False,False
523,Skullcap,alprazolam,False,False,False,False
524,sleep,alprazolam,False,False,False,False
525,smoking,alprazolam,nicotine,False,False,False
526,somniferous,alprazolam,False,False,False,False
527,Southernwood,alprazolam,False,False,False,False
528,Spanish,alprazolam,False,False,False,False
529,Spice,alprazolam,False,False,False,False
530,St._John's_wort,alprazolam,st._john's_wort,False,False,False
531,Swedish,alprazolam,False,False,False,False
532,Syrian_Rue,alprazolam,False,False,False,False
533,valerian,alprazolam,valerian,False,False,False
534,verbena,alprazolam,False,False,False,False
535,witch_hazel,alprazolam,witch_hazel,False,False,False
536,yarrow,alprazolam,False,False,False,False
537,yellow_dock,alprazolam,False,False,False,False
538,yohimbe,alprazolam,yohimbine,False,False,False
539,xanax,alprazolam,alprazolam,True,True,True
540,ativan,alprazolam,lorazepam,False,False,False
541,zanax,alprazolam,alprazolam,True,True,True
542,zoloft,alprazolam,sertraline,False,False,False
543,paxil,alprazolam,paroxetine,False,False,False
544,prozac,alprazolam,fluoxetine,False,False,False
545,lexapro,alprazolam,escitalopram,False,False,False
546,buspar,alprazolam,buspirone,False,False,False
547,ativan,alprazolam,lorazepam,False,False,False
548,valium,alprazolam,diazepam,False,False,False
549,xanaxx,alprazolam,False,False,True,True
550,alpraz,alprazolam,False,False,True,True
551,azolam,alprazolam,acetazolamide,False,True,True
552,zolpidem,alprazolam,zolpidem,False,False,False
553,xanax,alprazolam,alprazolam,True,True,True
554,ativan,alprazolam,lorazepam,False,False,False
555,alprazolum,alprazolam,False,False,True,True
556,azanix,alprazolam,False,False,False,False
557,zolam,alprazolam,False,False,True,True
558,felazolam,alprazolam,False,False,Error,Error
559,alprazolamum,alprazolam,False,False,True,True
560,mordicus,alprazolam,False,False,False,False
561,restoril,alprazolam,temazepam,False,False,False
562,trankimazin,alprazolam,False,False,True,True
563,xanax,alprazolam,alprazolam,True,True,True
564,xanax,alprazolam,alprazolam,True,True,True
565,alprazoloma,alprazolam,False,False,Error,Error
566,alprazolme,alprazolam,False,False,False,False
567,alprazolem,alprazolam,alprazolam,True,True,True
568,alprazolum,alprazolam,False,False,True,True
569,arprazolam,alprazolam,False,False,True,True
570,calmpose,alprazolam,False,False,False,False
571,elixir,alprazolam,False,False,False,False
572,gemma,alprazolam,False,False,False,False
573,greens,alprazolam,False,False,False,False
574,happy_pills,alprazolam,False,False,False,False
575,healon,alprazolam,False,False,False,False
576,house,alprazolam,False,False,False,False
577,klonopin,alprazolam,clonazepam,False,True,False
578,lotus,alprazolam,False,False,False,False
579,magic,alprazolam,False,False,False,False
580,mesmerize,alprazolam,False,False,False,False
581,mind_dissolver,alprazolam,False,False,False,Error
582,minias,alprazolam,False,False,False,False
583,nerolydine,alprazolam,False,False,Error,Error
584,night_nurse,alprazolam,False,False,False,False
585,panelaxe,alprazolam,False,False,False,False
586,paranoid,alprazolam,False,False,False,False
587,poppies,alprazolam,opium,False,False,False
588,quaalude,alprazolam,methaqualone,False,False,False
589,rabies,alprazolam,False,False,False,False
590,relaxant,alprazolam,False,False,False,False
591,roofies,alprazolam,flunitrazepam,False,False,False
592,serenity,alprazolam,False,False,False,False
593,sleepytime,alprazolam,False,False,False,False
594,stuff,alprazolam,False,False,False,False
595,tranxene,alprazolam,clorazepate,False,False,False
596,unisom,alprazolam,False,False,False,False
597,valium,alprazolam,diazepam,False,False,False
598,v_candy,alprazolam,False,False,False,False
599,x,alprazolam,False,False,False,False
600,xanax,alprazolam,alprazolam,True,True,True
601,zolam,alprazolam,False,False,True,True
602,zanax,alprazolam,alprazolam,True,True,True
603,anxiral,alprazolam,False,False,False,False
604,alazopram,alprazolam,False,False,True,True
605,alprazolamum,alprazolam,False,False,True,True
