,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
86,serax,alprazolam,oxazepam,False,False,False
87,alprazolan,alprazolam,alprazolam,True,True,True
88,xanax,alprazolam,alprazolam,True,True,True
89,ativan,alprazolam,lorazepam,False,False,False
90,klonopin,alprazolam,clonazepam,False,True,False
91,valium,alprazolam,diazepam,False,False,False
92,xanax,alprazolam,alprazolam,True,True,True
93,alprazolan,alprazolam,alprazolam,True,True,True
94,alprazolanz,alprazolam,False,False,Error,Error
95,alprazolans,alprazolam,False,False,True,True
96,alprazolum,alprazolam,False,False,True,True
97,zolax,alprazolam,False,False,False,False
98,xanax,alprazolam,alprazolam,True,True,True
99,zoloft,alprazolam,sertraline,False,False,False
100,prozac,alprazolam,fluoxetine,False,False,False
101,alpraz,alprazolam,False,False,True,True
102,alprazolam,alprazolam,alprazolam,True,True,True
103,xanax,alprazolam,alprazolam,True,True,True
104,alprazolan,alprazolam,alprazolam,True,True,True
105,alprazolum,alprazolam,False,False,True,True
106,zolam,alprazolam,False,False,True,True
107,alzolam,alprazolam,False,False,True,True
108,zanex,alprazolam,False,False,False,True
109,alprazolan,alprazolam,alprazolam,True,True,True
110,azaleam,alprazolam,False,False,False,False
111,alprazolan,alprazolam,alprazolam,True,True,True
112,alpazalam,alprazolam,False,False,True,True
113,alprasolam,alprazolam,False,False,False,True
114,xanax,alprazolam,alprazolam,True,True,True
115,zanex,alprazolam,False,False,False,True
116,ativan,alprazolam,lorazepam,False,False,False
117,alprazolamo,alprazolam,False,False,True,True
118,alprazolame,alprazolam,False,False,True,True
119,alprazolamin,alprazolam,False,False,True,True
120,alprazolamu,alprazolam,False,False,True,True
121,alpraz,alprazolam,False,False,True,True
122,alazopam,alprazolam,False,False,True,True
123,alprenolol,alprazolam,alprenolol,False,False,False
124,alprazolan,alprazolam,alprazolam,True,True,True
125,alprozalam,alprazolam,alprazolam,True,True,True
126,aripiprazole,alprazolam,aripiprazole,False,False,False
127,haloperidol,alprazolam,haloperidol,False,False,False
128,zanex,alprazolam,False,False,False,True
129,axoren,alprazolam,False,False,False,False
130,xanax,alprazolam,alprazolam,True,True,True
131,ativan,alprazolam,lorazepam,False,False,False
132,lorazepam,alprazolam,lorazepam,False,False,False
133,tranxene,alprazolam,clorazepate,False,False,False
134,ativan,alprazolam,lorazepam,False,False,False
135,alzolam,alprazolam,False,False,True,True
136,alfazepam,alprazolam,False,False,False,False
137,neupax,alprazolam,False,False,True,True
138,azolam,alprazolam,acetazolamide,False,True,True
139,alpazolam,alprazolam,alprazolam,True,True,True
140,aylprazolam,alprazolam,False,False,Error,Error
141,zoloft,alprazolam,sertraline,False,False,False
142,zan,alprazolam,False,False,False,True
143,alzolam,alprazolam,False,False,True,True
144,aprozolam,alprazolam,alprazolam,True,True,True
145,xanax,alprazolam,alprazolam,True,True,True
146,aripiprazole,alprazolam,aripiprazole,False,False,False
147,azolam,alprazolam,acetazolamide,False,True,True
148,zolam,alprazolam,False,False,True,True
149,zanex,alprazolam,False,False,False,True
150,alprazalam,alprazolam,alprazolam,True,True,True
151,alprazolan,alprazolam,alprazolam,True,True,True
152,alprazolane,alprazolam,False,False,True,True
153,alprazolum,alprazolam,False,False,True,True
154,zolam,alprazolam,False,False,True,True
155,prazosin,alprazolam,prazosin,False,False,False
156,alprazolane,alprazolam,False,False,True,True
157,alprazolan,alprazolam,alprazolam,True,True,True
158,alpraz,alprazolam,False,False,True,True
159,xanax,alprazolam,alprazolam,True,True,True
160,zanex,alprazolam,False,False,False,True
161,xanax,alprazolam,alprazolam,True,True,True
162,alprazolan,alprazolam,alprazolam,True,True,True
163,alprazolume,alprazolam,False,False,Error,Error
164,xanax,alprazolam,alprazolam,True,True,True
165,ativan,alprazolam,lorazepam,False,False,False
166,azolam,alprazolam,acetazolamide,False,True,True
167,zanapam,alprazolam,False,False,True,True
168,xanex,alprazolam,alprazolam,True,False,True
169,zanex,alprazolam,False,False,False,True
170,a-pvp,alprazolam,False,False,False,False
171,flunitrazolam,alprazolam,False,False,False,False
172,zolam,alprazolam,False,False,True,True
173,xanax,alprazolam,alprazolam,True,True,True
174,zolam,alprazolam,False,False,True,True
175,xanax_bars,alprazolam,False,True,True,True
176,white_bars,alprazolam,False,False,False,True
177,yellow_school_buses,alprazolam,False,False,False,False
178,blue_footballs,alprazolam,False,False,True,True
179,green_footballs,alprazolam,False,False,False,True
180,zolofts,alprazolam,sertraline,False,False,False
181,xanax,alprazolam,alprazolam,True,True,True
182,zanamivir,alprazolam,zanamivir,False,False,False
183,zanapam,alprazolam,False,False,True,True
184,iprazolam,alprazolam,False,False,True,True
185,alpraz,alprazolam,False,False,True,True
186,alzolam,alprazolam,False,False,True,True
187,zanex,alprazolam,False,False,False,True
188,zanex,alprazolam,False,False,False,True
189,zanex,alprazolam,False,False,False,True
190,zolofts,alprazolam,sertraline,False,False,False
191,xanax,alprazolam,alprazolam,True,True,True
192,xanax,alprazolam,alprazolam,True,True,True
193,allprazolam,alprazolam,False,False,True,True
194,alprrazolam,alprazolam,False,False,True,True
195,alprax,alprazolam,alprazolam,False,True,True
196,xanax,alprazolam,alprazolam,True,True,True
197,alprazolan,alprazolam,alprazolam,True,True,True
198,alprazolane,alprazolam,False,False,True,True
199,alprazolas,alprazolam,False,False,True,True
200,alprazolast,alprazolam,False,False,Error,Error
201,alprazolat,alprazolam,False,False,True,True
202,alfazalam,alprazolam,False,False,True,True
203,zoloft,alprazolam,sertraline,False,False,False
204,zanex,alprazolam,False,False,False,True
205,zanapam,alprazolam,False,False,True,True
206,iprazochlor,alprazolam,False,False,Error,Error
207,aprazolam,alprazolam,alprazolam,True,True,True
208,alpram,alprazolam,False,False,True,True
209,alprax,alprazolam,alprazolam,False,True,True
210,alazor,alprazolam,False,False,False,False
211,xanax,alprazolam,alprazolam,True,True,True
212,xanax,alprazolam,alprazolam,True,True,True
213,xanax,alprazolam,alprazolam,True,True,True
214,aplrazolam,alprazolam,alprazolam,True,False,True
215,xanax,alprazolam,alprazolam,True,True,True
216,zoloft,alprazolam,sertraline,False,False,False
217,ativan,alprazolam,lorazepam,False,False,False
218,alprazolam_tablets,alprazolam,False,True,True,True
219,alprazolam_oral_solution,alprazolam,False,True,True,True
220,alzolam,alprazolam,False,False,True,True
221,alpraz,alprazolam,False,False,True,True
222,xanax,alprazolam,alprazolam,True,True,True
223,zanapam,alprazolam,False,False,True,True
224,alpronax,alprazolam,False,False,True,True
225,zoloft,alprazolam,sertraline,False,False,False
226,prozac,alprazolam,fluoxetine,False,False,False
227,alpra,alprazolam,estradiol,False,True,True
228,alpraz,alprazolam,False,False,True,True
229,alprazolam,alprazolam,alprazolam,True,True,True
230,alprazolan,alprazolam,alprazolam,True,True,True
231,alprazolamum,alprazolam,False,False,True,True
232,zanapam,alprazolam,False,False,True,True
233,zolofts,alprazolam,sertraline,False,False,False
234,alpram,alprazolam,False,False,True,True
235,zanapam,alprazolam,False,False,True,True
236,aprozalam,alprazolam,False,False,True,True
237,xanax,alprazolam,alprazolam,True,True,True
238,azanix,alprazolam,False,False,False,False
239,calmpose,alprazolam,False,False,False,False
240,dalmane,alprazolam,flurazepam,False,False,False
241,estazolam,alprazolam,estazolam,False,False,False
242,flumazenil,alprazolam,flumazenil,False,False,False
243,halcion,alprazolam,triazolam,False,False,False
244,lorazepam,alprazolam,lorazepam,False,False,False
245,xanax,alprazolam,alprazolam,True,True,True
246,xanax_bars,alprazolam,False,True,True,True
247,xanor,alprazolam,alprazolam,True,True,True
248,zanapam,alprazolam,False,False,True,True
249,iproxin,alprazolam,False,False,False,False
250,serenax,alprazolam,False,False,False,False
251,bars,alprazolam,False,False,False,True
252,xanor,alprazolam,alprazolam,True,True,True
253,z-bars,alprazolam,False,False,True,True
254,blue_footballs,alprazolam,False,False,True,True
255,school_buses,alprazolam,False,False,False,True
256,xanax,alprazolam,alprazolam,True,True,True
257,zolam,alprazolam,False,False,True,True
258,alzolam,alprazolam,False,False,True,True
259,alpraz,alprazolam,False,False,True,True
260,aprazo,alprazolam,False,False,False,True
261,alprox,alprazolam,False,False,True,True
262,alzolam,alprazolam,False,False,True,True
263,alpraz,alprazolam,False,False,True,True
264,zanex,alprazolam,False,False,False,True
265,ativan,alprazolam,lorazepam,False,False,False
266,zolam,alprazolam,False,False,True,True
267,alpraz,alprazolam,False,False,True,True
268,alprazolum,alprazolam,False,False,True,True
269,xanax,alprazolam,alprazolam,True,True,True
270,xanax,alprazolam,alprazolam,True,True,True
271,alpazolam,alprazolam,alprazolam,True,True,True
272,zoloft,alprazolam,sertraline,False,False,False
273,paxil,alprazolam,paroxetine,False,False,False
274,aplrazolam,alprazolam,alprazolam,True,False,True
275,zoprazolam,alprazolam,False,False,Error,Error
276,aripiprazole,alprazolam,aripiprazole,False,False,False
277,alprazolom,alprazolam,alprazolam,True,True,True
278,alprozalam,alprazolam,alprazolam,True,True,True
279,alprazolan,alprazolam,alprazolam,True,True,True
280,alprazolum,alprazolam,False,False,True,True
281,zolam,alprazolam,False,False,True,True
282,tranxene,alprazolam,clorazepate,False,False,False
283,xanax,alprazolam,alprazolam,True,True,True
284,z-bars,alprazolam,False,False,True,True
285,ativan,alprazolam,lorazepam,False,False,False
286,zaprinol,alprazolam,False,False,False,Error
287,alprenolam,alprazolam,False,False,Error,Error
288,alpralidom,alprazolam,False,False,Error,Error
289,eloprazolam,alprazolam,False,False,False,False
290,iloprazidam,alprazolam,False,False,Error,Error
291,alprazolams,alprazolam,alprazolam,True,True,True
292,azolam,alprazolam,acetazolamide,False,True,True
293,calmpose,alprazolam,False,False,False,False
294,dalcipran,alprazolam,False,False,False,False
295,elopram,alprazolam,False,False,False,False
296,iprocin,alprazolam,ciprofloxacin,False,False,False
297,neupax,alprazolam,False,False,True,True
298,serentil,alprazolam,False,False,False,False
299,zoloft,alprazolam,sertraline,False,False,False
300,alprazolsm,alprazolam,False,False,True,True
301,alprazolvm,alprazolam,False,False,False,Error
302,alprazolam,alprazolam,alprazolam,True,True,True
303,alprazomum,alprazolam,False,False,Error,True
304,zanax,alprazolam,alprazolam,True,True,True
305,zanax,alprazolam,alprazolam,True,True,True
306,prazosin,alprazolam,prazosin,False,False,False
307,ativan,alprazolam,lorazepam,False,False,False
308,azolam,alprazolam,acetazolamide,False,True,True
309,zoplicone,alprazolam,zopiclone,False,False,False
310,xanax,alprazolam,alprazolam,True,True,True
311,z-bars,alprazolam,False,False,True,True
312,xanex,alprazolam,alprazolam,True,False,True
313,zan,alprazolam,False,False,False,True
314,zanx,alprazolam,False,False,False,True
315,zanax,alprazolam,alprazolam,True,True,True
316,zanex,alprazolam,False,False,False,True
317,zolam,alprazolam,False,False,True,True
318,zaxan,alprazolam,False,False,False,True
319,ativan,alprazolam,lorazepam,False,False,False
320,alprazolan,alprazolam,alprazolam,True,True,True
321,alprazomam,alprazolam,False,False,True,True
322,zoloft,alprazolam,sertraline,False,False,False
323,ativan,alprazolam,lorazepam,False,False,False
324,alprazolams,alprazolam,alprazolam,True,True,True
325,axoren,alprazolam,False,False,False,False
326,nexium,alprazolam,esomeprazole,False,False,False
327,passiflora,alprazolam,False,False,False,False
328,alprasolam,alprazolam,False,False,False,True
329,white_bars,alprazolam,False,False,False,True
330,zolam,alprazolam,False,False,True,True
331,tofisopam,alprazolam,tofisopam,False,False,False
332,triazolobenzodiazepine,alprazolam,False,False,False,True
333,alpraz,alprazolam,False,False,True,True
334,xanax,alprazolam,alprazolam,True,True,True
335,alprazolan,alprazolam,alprazolam,True,True,True
336,alprazolamum,alprazolam,False,False,True,True
337,alpraz,alprazolam,False,False,True,True
338,alp,alprazolam,False,False,False,True
339,a-zole,alprazolam,False,False,False,False
340,xanax,alprazolam,alprazolam,True,True,True
341,zanex,alprazolam,False,False,False,True
342,zanax,alprazolam,alprazolam,True,True,True
343,alp,alprazolam,False,False,False,True
344,a-zolam,alprazolam,False,False,True,True
345,ativan,alprazolam,lorazepam,False,False,False
346,ativan,alprazolam,lorazepam,False,False,False
347,zoloft,alprazolam,sertraline,False,False,False
348,paxil,alprazolam,paroxetine,False,False,False
349,prozac,alprazolam,fluoxetine,False,False,False
350,valium,alprazolam,diazepam,False,False,False
351,xanax,alprazolam,alprazolam,True,True,True
352,alprazolan,alprazolam,alprazolam,True,True,True
353,alprazoles,alprazolam,False,False,True,True
354,a-pra-zam,alprazolam,False,False,True,True
355,alpraz,alprazolam,False,False,True,True
356,zoloft,alprazolam,sertraline,False,False,False
357,zoloft,alprazolam,sertraline,False,False,False
358,paxil,alprazolam,paroxetine,False,False,False
359,prozac,alprazolam,fluoxetine,False,False,False
360,lexapro,alprazolam,escitalopram,False,False,False
361,effexor,alprazolam,venlafaxine,False,False,False
362,cymbalta,alprazolam,duloxetine,False,False,False
363,xanax,alprazolam,alprazolam,True,True,True
364,zanax,alprazolam,alprazolam,True,True,True
365,alazopram,alprazolam,False,False,True,True
366,alprazolan,alprazolam,alprazolam,True,True,True
367,alprazolamum,alprazolam,False,False,True,True
368,z-bars,alprazolam,False,False,True,True
369,bars,alprazolam,False,False,False,True
370,z-bars,alprazolam,False,False,True,True
371,blue_footballs,alprazolam,False,False,True,True
372,bars,alprazolam,False,False,False,True
373,yellow_school_buses,alprazolam,False,False,False,False
374,ativan,alprazolam,lorazepam,False,False,False
375,azapirone,alprazolam,False,False,False,False
376,benzos,alprazolam,False,False,False,True
377,ativan,alprazolam,lorazepam,False,False,False
378,klonopin,alprazolam,clonazepam,False,True,False
379,valium,alprazolam,diazepam,False,False,False
380,lorazepam,alprazolam,lorazepam,False,False,False
381,alprazolams,alprazolam,alprazolam,True,True,True
382,aplrazolam,alprazolam,alprazolam,True,False,True
383,alprezolam,alprazolam,alprazolam,True,True,True
384,alprasolam,alprazolam,False,False,False,True
385,alprazalam,alprazolam,alprazolam,True,True,True
386,alprazolom,alprazolam,alprazolam,True,True,True
387,alprazolon,alprazolam,False,False,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,alprolazam,alprazolam,False,False,True,True
390,zanax,alprazolam,alprazolam,True,True,True
391,ativan,alprazolam,lorazepam,False,False,False
392,xanex,alprazolam,alprazolam,True,False,True
393,zanax,alprazolam,alprazolam,True,True,True
394,ativan,alprazolam,lorazepam,False,False,False
395,klonopin,alprazolam,clonazepam,False,True,False
396,valium,alprazolam,diazepam,False,False,False
397,lorazepam,alprazolam,lorazepam,False,False,False
398,zolpidem,alprazolam,zolpidem,False,False,False
399,aplrazolam,alprazolam,alprazolam,True,False,True
400,alzolam,alprazolam,False,False,True,True
401,alpraz,alprazolam,False,False,True,True
402,aplrazolam,alprazolam,alprazolam,True,False,True
403,zanex,alprazolam,False,False,False,True
404,zanex,alprazolam,False,False,False,True
405,zanax,alprazolam,alprazolam,True,True,True
406,a-prazolam,alprazolam,False,False,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,xanax,alprazolam,alprazolam,True,True,True
409,alprazolima,alprazolam,False,False,Error,Error
410,alprazolamu,alprazolam,False,False,True,True
411,alprazom,alprazolam,False,False,True,True
412,alprazolan,alprazolam,alprazolam,True,True,True
413,alprazolane,alprazolam,False,False,True,True
414,alprazolamum,alprazolam,False,False,True,True
415,zanax,alprazolam,alprazolam,True,True,True
416,ativan,alprazolam,lorazepam,False,False,False
417,triazolam,alprazolam,triazolam,False,False,False
418,xanx,alprazolam,alprazolam,True,False,True
419,zanex,alprazolam,False,False,False,True
420,zolpidem,alprazolam,zolpidem,False,False,False
421,lorazepam,alprazolam,lorazepam,False,False,False
422,alprozolam,alprazolam,alprazolam,True,True,True
423,atarax,alprazolam,hydroxyzine,False,Error,True
424,axoren,alprazolam,False,False,False,False
425,calmpose,alprazolam,False,False,False,False
426,elixirs,alprazolam,False,False,False,False
427,frontal,alprazolam,False,False,False,False
428,iprozal,alprazolam,False,False,False,False
429,xanax,alprazolam,alprazolam,True,True,True
430,zanax,alprazolam,alprazolam,True,True,True
431,zoloft,alprazolam,sertraline,False,False,False
432,xanax,alprazolam,alprazolam,True,True,True
433,ativan,alprazolam,lorazepam,False,False,False
434,klonopin,alprazolam,clonazepam,False,True,False
435,valium,alprazolam,diazepam,False,False,False
436,lorazepam,alprazolam,lorazepam,False,False,False
437,alprazolan,alprazolam,alprazolam,True,True,True
438,zanax,alprazolam,alprazolam,True,True,True
439,zolam,alprazolam,False,False,True,True
440,alprolazam,alprazolam,False,False,True,True
441,ativan,alprazolam,lorazepam,False,False,False
442,ativan,alprazolam,lorazepam,False,False,False
443,xanax,alprazolam,alprazolam,True,True,True
444,zolpidem,alprazolam,zolpidem,False,False,False
445,alprazolsm,alprazolam,False,False,True,True
446,alprozolam,alprazolam,alprazolam,True,True,True
447,aplrezolam,alprazolam,False,False,Error,Error
448,apralelozam,alprazolam,False,False,Error,Error
449,azaleplrolam,alprazolam,False,False,Error,Error
450,alprazolamum,alprazolam,False,False,True,True
451,alprazolan,alprazolam,alprazolam,True,True,True
452,alprazolane,alprazolam,False,False,True,True
453,alprozolam,alprazolam,alprazolam,True,True,True
454,xanax,alprazolam,alprazolam,True,True,True
455,xanor,alprazolam,alprazolam,True,True,True
456,alpraz,alprazolam,False,False,True,True
457,ativan,alprazolam,lorazepam,False,False,False
458,zanapam,alprazolam,False,False,True,True
459,zoloft,alprazolam,sertraline,False,False,False
460,paxil,alprazolam,paroxetine,False,False,False
461,prozac,alprazolam,fluoxetine,False,False,False
462,alprazalam,alprazolam,alprazolam,True,True,True
463,alprazolan,alprazolam,alprazolam,True,True,True
464,alprazolom,alprazolam,alprazolam,True,True,True
465,alprazolum,alprazolam,False,False,True,True
466,zanax,alprazolam,alprazolam,True,True,True
467,xanax,alprazolam,alprazolam,True,True,True
468,zanax,alprazolam,alprazolam,True,True,True
469,alprazolum,alprazolam,False,False,True,True
470,alprazalam,alprazolam,alprazolam,True,True,True
471,alprazolom,alprazolam,alprazolam,True,True,True
472,alprazolan,alprazolam,alprazolam,True,True,True
473,alprazolom,alprazolam,alprazolam,True,True,True
474,xanax,alprazolam,alprazolam,True,True,True
475,xanax,alprazolam,alprazolam,True,True,True
476,alprazalam,alprazolam,alprazolam,True,True,True
477,alprazolan,alprazolam,alprazolam,True,True,True
478,alprazolum,alprazolam,False,False,True,True
479,xanax,alprazolam,alprazolam,True,True,True
480,alprazolamum,alprazolam,False,False,True,True
481,xanax,alprazolam,alprazolam,True,True,True
482,alprazosin,alprazolam,False,False,False,False
483,atenolol,alprazolam,atenolol,False,False,False
484,clonazepam,alprazolam,clonazepam,False,False,False
485,diazepam,alprazolam,diazepam,False,False,False
486,lorazepam,alprazolam,lorazepam,False,False,False
487,a-pra-zole-am,alprazolam,False,False,False,False
488,alpraz,alprazolam,False,False,True,True
489,alprazos,alprazolam,False,False,True,True
490,alprazolams,alprazolam,alprazolam,True,True,True
491,zanax,alprazolam,alprazolam,True,True,True
492,xanax,alprazolam,alprazolam,True,True,True
493,zanex,alprazolam,False,False,False,True
494,xanax,alprazolam,alprazolam,True,True,True
495,ativan,alprazolam,lorazepam,False,False,False
496,tranxene,alprazolam,clorazepate,False,False,False
497,ativan,alprazolam,lorazepam,False,False,False
498,alprozalam,alprazolam,alprazolam,True,True,True
499,alprazolan,alprazolam,alprazolam,True,True,True
500,alprazolum,alprazolam,False,False,True,True
501,bars,alprazolam,False,False,False,True
502,blue_footballs,alprazolam,False,False,True,True
503,ladders,alprazolam,False,False,False,True
504,planks,alprazolam,False,False,False,True
505,stilettos,alprazolam,False,False,False,False
506,zanex,alprazolam,False,False,False,True
507,zanies,alprazolam,False,False,False,True
508,tranks,alprazolam,False,False,False,False
509,tranquillisers,alprazolam,False,False,False,False
510,downers,alprazolam,False,False,False,False
511,xanax,alprazolam,alprazolam,True,True,True
512,alprazolamum,alprazolam,False,False,True,True
513,alpraz,alprazolam,False,False,True,True
514,alprazolams,alprazolam,alprazolam,True,True,True
515,zanex,alprazolam,False,False,False,True
516,neupax,alprazolam,False,False,True,True
517,xanax,alprazolam,alprazolam,True,True,True
518,ativan,alprazolam,lorazepam,False,False,False
519,xanax,alprazolam,alprazolam,True,True,True
520,alyprazalam,alprazolam,False,False,Error,Error
521,alpryzalam,alprazolam,False,False,Error,Error
522,alprazolan,alprazolam,alprazolam,True,True,True
523,alprazolane,alprazolam,False,False,True,True
524,alprazolas,alprazolam,False,False,True,True
525,alprazolazepam,alprazolam,False,False,Error,Error
526,azapirone,alprazolam,False,False,False,False
527,zoloft,alprazolam,sertraline,False,False,False
528,ativan,alprazolam,lorazepam,False,False,False
529,alpraz,alprazolam,False,False,True,True
530,alzapam,alprazolam,False,False,True,True
531,alprazolan,alprazolam,alprazolam,True,True,True
532,alprazolane,alprazolam,False,False,True,True
533,alprazolamum,alprazolam,False,False,True,True
534,alprazolamum,alprazolam,False,False,True,True
535,alprazolans,alprazolam,False,False,True,True
536,alprazolami,alprazolam,False,False,True,True
537,alprazolamas,alprazolam,False,False,True,True
538,alprazlam,alprazolam,False,False,True,True
539,xanax,alprazolam,alprazolam,True,True,True
540,alprazolan,alprazolam,alprazolam,True,True,True
541,alprazolame,alprazolam,False,False,True,True
542,alprazolmi,alprazolam,False,False,Error,Error
543,zoloft,alprazolam,sertraline,False,False,False
544,prozac,alprazolam,fluoxetine,False,False,False
545,xanax,alprazolam,alprazolam,True,True,True
546,xanax,alprazolam,alprazolam,True,True,True
547,zanbars,alprazolam,False,False,True,True
548,alprazolan,alprazolam,alprazolam,True,True,True
549,alprazokam,alprazolam,False,False,True,True
550,xanxes,alprazolam,False,False,False,True
551,xanx,alprazolam,alprazolam,True,False,True
552,alprozolam,alprazolam,alprazolam,True,True,True
553,xanax,alprazolam,alprazolam,True,True,True
554,alprazolame,alprazolam,False,False,True,True
555,alprazolan,alprazolam,alprazolam,True,True,True
556,alprazolane,alprazolam,False,False,True,True
557,ativan,alprazolam,lorazepam,False,False,False
558,xanax,alprazolam,alprazolam,True,True,True
559,alprozalam,alprazolam,alprazolam,True,True,True
560,zanex,alprazolam,False,False,False,True
561,axir,alprazolam,False,False,False,False
562,zoloft,alprazolam,sertraline,False,False,False
563,zanax,alprazolam,alprazolam,True,True,True
564,zoloft,alprazolam,sertraline,False,False,False
565,paxil,alprazolam,paroxetine,False,False,False
566,prozac,alprazolam,fluoxetine,False,False,False
567,lexapro,alprazolam,escitalopram,False,False,False
568,zoloft,alprazolam,sertraline,False,False,False
569,zanex,alprazolam,False,False,False,True
570,ativan,alprazolam,lorazepam,False,False,False
571,xanax,alprazolam,alprazolam,True,True,True
572,zanax,alprazolam,alprazolam,True,True,True
573,aplrazolam,alprazolam,alprazolam,True,False,True
574,alpzolam,alprazolam,False,False,True,True
575,arazolam,alprazolam,False,False,True,True
576,zanex,alprazolam,False,False,False,True
577,aalprazolam,alprazolam,False,False,True,True
578,alprazalam,alprazolam,alprazolam,True,True,True
579,alprazolan,alprazolam,alprazolam,True,True,True
580,alprozolam,alprazolam,alprazolam,True,True,True
581,ativan,alprazolam,lorazepam,False,False,False
582,zolpidem,alprazolam,zolpidem,False,False,False
583,tranxene,alprazolam,clorazepate,False,False,False
584,ativan,alprazolam,lorazepam,False,False,False
585,xanor,alprazolam,alprazolam,True,True,True
586,alprazolan,alprazolam,alprazolam,True,True,True
587,alprazolast,alprazolam,False,False,Error,Error
588,alprazolum,alprazolam,False,False,True,True
589,xanax,alprazolam,alprazolam,True,True,True
590,xanor,alprazolam,alprazolam,True,True,True
591,frontin,alprazolam,False,False,False,True
592,neupax,alprazolam,False,False,True,True
