,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
200,lorazepam,alprazolam,lorazepam,False,False,False
201,midazolam,alprazolam,midazolam,False,False,False
202,niravam,alprazolam,alprazolam,True,True,True
203,oxazepam,alprazolam,oxazepam,False,False,False
204,prazepam,alprazolam,prazepam,False,False,True
205,quazepam,alprazolam,quazepam,False,False,False
206,restoril,alprazolam,temazepam,False,False,False
207,temazepam,alprazolam,temazepam,False,False,False
208,triazolam,alprazolam,triazolam,False,False,False
209,valium,alprazolam,diazepam,False,False,False
210,xanax,alprazolam,alprazolam,True,True,True
211,zanex,alprazolam,False,False,False,True
212,axanax,alprazolam,False,False,True,True
213,alprazolamum,alprazolam,False,False,True,True
214,ativan,alprazolam,lorazepam,False,False,False
215,ativan,alprazolam,lorazepam,False,False,False
216,restoril,alprazolam,temazepam,False,False,False
217,tranxene,alprazolam,clorazepate,False,False,False
218,librium,alprazolam,chlordiazepoxide,False,False,False
219,valium,alprazolam,diazepam,False,False,False
220,klonopin,alprazolam,clonazepam,False,True,False
221,zoloft,alprazolam,sertraline,False,False,False
222,paxil,alprazolam,paroxetine,False,False,False
223,prozac,alprazolam,fluoxetine,False,False,False
224,lexapro,alprazolam,escitalopram,False,False,False
225,ativan,alprazolam,lorazepam,False,False,False
226,valium,alprazolam,diazepam,False,False,False
227,klonopin,alprazolam,clonazepam,False,True,False
228,alprazolan,alprazolam,alprazolam,True,True,True
229,alprazolom,alprazolam,alprazolam,True,True,True
230,alprazolom,alprazolam,alprazolam,True,True,True
231,alprzalam,alprazolam,False,False,True,True
232,alprazolan,alprazolam,alprazolam,True,True,True
233,alprazolum,alprazolam,False,False,True,True
234,zoloft,alprazolam,sertraline,False,False,False
235,ativan,alprazolam,lorazepam,False,False,False
236,nerazolam,alprazolam,False,False,Error,Error
237,alprazolene,alprazolam,False,False,Error,Error
238,alprazolan,alprazolam,alprazolam,True,True,True
239,alprazolane,alprazolam,False,False,True,True
240,alprazalam,alprazolam,alprazolam,True,True,True
241,alprazolan,alprazolam,alprazolam,True,True,True
242,alprazolum,alprazolam,False,False,True,True
243,ativan,alprazolam,lorazepam,False,False,False
244,klonopin,alprazolam,clonazepam,False,True,False
245,valium,alprazolam,diazepam,False,False,False
246,librium,alprazolam,chlordiazepoxide,False,False,False
247,serax,alprazolam,oxazepam,False,False,False
248,atarax,alprazolam,hydroxyzine,False,Error,True
249,buspirone,alprazolam,buspirone,False,False,False
250,chlordiazepoxide,alprazolam,chlordiazepoxide,False,False,Error
251,clonazepam,alprazolam,clonazepam,False,False,False
252,diazepam,alprazolam,diazepam,False,False,False
253,estazolam,alprazolam,estazolam,False,False,False
254,flurazepam,alprazolam,flurazepam,False,False,False
255,halazepam,alprazolam,halazepam,False,False,True
256,ketazolam,alprazolam,False,False,False,False
257,lorazepam,alprazolam,lorazepam,False,False,False
258,midazolam,alprazolam,midazolam,False,False,False
259,niravam,alprazolam,alprazolam,True,True,True
260,oxazepam,alprazolam,oxazepam,False,False,False
261,prazepam,alprazolam,prazepam,False,False,True
262,quazepam,alprazolam,quazepam,False,False,False
263,temazepam,alprazolam,temazepam,False,False,False
264,triazolam,alprazolam,triazolam,False,False,False
265,zolpidem,alprazolam,zolpidem,False,False,False
266,zoloft,alprazolam,sertraline,False,False,False
267,ativan,alprazolam,lorazepam,False,False,False
268,xanor,alprazolam,alprazolam,True,True,True
269,iprazolam,alprazolam,False,False,True,True
270,ativan,alprazolam,lorazepam,False,False,False
271,xanor,alprazolam,alprazolam,True,True,True
272,neos,alprazolam,False,False,False,False
273,ativan,alprazolam,lorazepam,False,False,False
274,alprazorem,alprazolam,False,False,True,Error
275,alprazolum,alprazolam,False,False,True,True
276,alpraz,alprazolam,False,False,True,True
277,aripiprazole,alprazolam,aripiprazole,False,False,False
278,xanax,alprazolam,alprazolam,True,True,True
279,xanor,alprazolam,alprazolam,True,True,True
280,ativan,alprazolam,lorazepam,False,False,False
281,xanax,alprazolam,alprazolam,True,True,True
282,zanex,alprazolam,False,False,False,True
283,alprazolan,alprazolam,alprazolam,True,True,True
284,xanax,alprazolam,alprazolam,True,True,True
285,xanax,alprazolam,alprazolam,True,True,True
286,alpraz,alprazolam,False,False,True,True
287,alprazolam,alprazolam,alprazolam,True,True,True
288,zolam,alprazolam,False,False,True,True
289,zoldac,alprazolam,False,False,False,False
290,zoloft,alprazolam,sertraline,False,False,False
291,zolpidem,alprazolam,zolpidem,False,False,False
292,zopiclone,alprazolam,eszopiclone,False,False,False
293,zuclopenthixol,alprazolam,zuclopenthixol,False,False,False
294,alprazolamum,alprazolam,False,False,True,True
295,alprazolan,alprazolam,alprazolam,True,True,True
296,alprazolums,alprazolam,False,False,Error,True
297,zaprin,alprazolam,False,False,False,False
298,alpraz,alprazolam,False,False,True,True
299,alpram,alprazolam,False,False,True,True
300,alzolam,alprazolam,False,False,True,True
301,alprazalam,alprazolam,alprazolam,True,True,True
302,alprazolan,alprazolam,alprazolam,True,True,True
303,zanex,alprazolam,False,False,False,True
304,xanax,alprazolam,alprazolam,True,True,True
305,ativan,alprazolam,lorazepam,False,False,False
306,klonopin,alprazolam,clonazepam,False,True,False
307,lorazepam,alprazolam,lorazepam,False,False,False
308,valium,alprazolam,diazepam,False,False,False
309,librium,alprazolam,chlordiazepoxide,False,False,False
310,z-bars,alprazolam,False,False,True,True
311,blue_footballs,alprazolam,False,False,True,True
312,white_bars,alprazolam,False,False,False,True
313,alprazolan,alprazolam,alprazolam,True,True,True
314,alprazolamum,alprazolam,False,False,True,True
315,xanor,alprazolam,alprazolam,True,True,True
316,zolam,alprazolam,False,False,True,True
317,zoldac,alprazolam,False,False,False,False
318,alpraz,alprazolam,False,False,True,True
319,alpram,alprazolam,False,False,True,True
320,alprax,alprazolam,alprazolam,False,True,True
321,alzolam,alprazolam,False,False,True,True
322,zanex,alprazolam,False,False,False,True
323,blue_footballs,alprazolam,False,False,True,True
324,bars,alprazolam,False,False,False,True
325,xanax,alprazolam,alprazolam,True,True,True
326,alfazolam,alprazolam,False,False,True,True
327,alprozolam,alprazolam,alprazolam,True,True,True
328,alprazolan,alprazolam,alprazolam,True,True,True
329,alprazolane,alprazolam,False,False,True,True
330,alprazolam,alprazolam,alprazolam,True,True,True
331,aplrazolam,alprazolam,alprazolam,True,False,True
332,z-bars,alprazolam,False,False,True,True
333,alprazolan,alprazolam,alprazolam,True,True,True
334,alprazolum,alprazolam,False,False,True,True
335,ativan,alprazolam,lorazepam,False,False,False
336,xanor,alprazolam,alprazolam,True,True,True
337,neupax,alprazolam,False,False,True,True
338,alprazolom,alprazolam,alprazolam,True,True,True
339,alprazolame,alprazolam,False,False,True,True
340,xanies,alprazolam,False,False,True,True
341,zanies,alprazolam,False,False,False,True
342,zanax,alprazolam,alprazolam,True,True,True
343,xannax,alprazolam,alprazolam,True,False,True
344,xanex,alprazolam,alprazolam,True,False,True
345,ativan,alprazolam,lorazepam,False,False,False
346,alprazoloms,alprazolam,False,False,Error,True
347,azolam,alprazolam,acetazolamide,False,True,True
348,zolam,alprazolam,False,False,True,True
349,alpraz,alprazolam,False,False,True,True
350,alpraz,alprazolam,False,False,True,True
351,zanex,alprazolam,False,False,False,True
352,xanax,alprazolam,alprazolam,True,True,True
353,zanex,alprazolam,False,False,False,True
354,anzam,alprazolam,False,False,False,False
355,alprolazam,alprazolam,False,False,True,True
356,alazolam,alprazolam,False,False,True,True
357,alpram,alprazolam,False,False,True,True
358,alprazolan,alprazolam,alprazolam,True,True,True
359,alprazolamum,alprazolam,False,False,True,True
360,ativan,alprazolam,lorazepam,False,False,False
361,pax,alprazolam,False,False,False,False
362,ativan,alprazolam,lorazepam,False,False,False
363,ativan,alprazolam,lorazepam,False,False,False
364,ativan,alprazolam,lorazepam,False,False,False
365,triazolam,alprazolam,triazolam,False,False,False
366,zanex,alprazolam,False,False,False,True
367,zametral,alprazolam,False,False,False,False
368,alzolam,alprazolam,False,False,True,True
369,zolam,alprazolam,False,False,True,True
370,zopax,alprazolam,False,False,True,True
371,alprazlam,alprazolam,False,False,True,True
372,alprazolan,alprazolam,alprazolam,True,True,True
373,alprazolane,alprazolam,False,False,True,True
374,alprazolim,alprazolam,False,False,True,True
375,alprazolime,alprazolam,False,False,Error,Error
376,alprazolipam,alprazolam,False,False,Error,Error
377,alprazolipide,alprazolam,False,False,Error,Error
378,zanax,alprazolam,alprazolam,True,True,True
379,neupax,alprazolam,False,False,True,True
380,xanax,alprazolam,alprazolam,True,True,True
381,z-bars,alprazolam,False,False,True,True
382,prazosin,alprazolam,prazosin,False,False,False
383,alprazolan,alprazolam,alprazolam,True,True,True
384,alprazolom,alprazolam,alprazolam,True,True,True
385,alprazolum,alprazolam,False,False,True,True
386,alprazolan,alprazolam,alprazolam,True,True,True
387,alprazolom,alprazolam,alprazolam,True,True,True
388,zoloft,alprazolam,sertraline,False,False,False
389,alpraz,alprazolam,False,False,True,True
390,zoloft,alprazolam,sertraline,False,False,False
391,ativan,alprazolam,lorazepam,False,False,False
392,klonopin,alprazolam,clonazepam,False,True,False
393,valium,alprazolam,diazepam,False,False,False
394,xanax,alprazolam,alprazolam,True,True,True
395,xanax,alprazolam,alprazolam,True,True,True
396,xanor,alprazolam,alprazolam,True,True,True
397,tranquinal,alprazolam,False,False,True,True
398,ativan,alprazolam,lorazepam,False,False,False
399,zolam,alprazolam,False,False,True,True
400,zoldac,alprazolam,False,False,False,False
401,alpraz,alprazolam,False,False,True,True
402,alpram,alprazolam,False,False,True,True
403,alprozam,alprazolam,alprazolam,True,True,True
404,alypam,alprazolam,False,False,False,False
405,xanax,alprazolam,alprazolam,True,True,True
406,xanax,alprazolam,alprazolam,True,True,True
407,zanex,alprazolam,False,False,False,True
408,zanex,alprazolam,False,False,False,True
409,axolam,alprazolam,False,False,True,True
410,zoloft,alprazolam,sertraline,False,False,False
411,xenical,alprazolam,orlistat,False,False,False
412,zerit,alprazolam,stavudine,False,False,False
413,zoloft,alprazolam,sertraline,False,False,False
414,prozac,alprazolam,fluoxetine,False,False,False
415,paxil,alprazolam,paroxetine,False,False,False
416,lexapro,alprazolam,escitalopram,False,False,False
417,celexa,alprazolam,citalopram,False,False,False
418,zanamivir,alprazolam,zanamivir,False,False,False
419,aripiprazole,alprazolam,aripiprazole,False,False,False
420,ativan,alprazolam,lorazepam,False,False,False
421,clonazepam,alprazolam,clonazepam,False,False,False
422,diazepam,alprazolam,diazepam,False,False,False
423,lorazepam,alprazolam,lorazepam,False,False,False
424,oxazepam,alprazolam,oxazepam,False,False,False
425,temazepam,alprazolam,temazepam,False,False,False
426,zanex,alprazolam,False,False,False,True
427,alpraz,alprazolam,False,False,True,True
428,azolam,alprazolam,acetazolamide,False,True,True
429,alpram,alprazolam,False,False,True,True
430,alprazolom,alprazolam,alprazolam,True,True,True
431,alprazolamb,alprazolam,False,False,True,True
432,alprazolan,alprazolam,alprazolam,True,True,True
433,alprazolome,alprazolam,False,False,True,True
434,alprazolamum,alprazolam,False,False,True,True
435,alprazolamus,alprazolam,False,False,True,True
436,alp,alprazolam,False,False,False,True
437,a-praz,alprazolam,False,False,False,True
438,alpr,alprazolam,False,False,False,True
439,alpraz,alprazolam,False,False,True,True
440,alprazol,alprazolam,False,False,True,True
441,bars,alprazolam,False,False,False,True
442,xanax,alprazolam,alprazolam,True,True,True
443,zanex,alprazolam,False,False,False,True
444,xanor,alprazolam,alprazolam,True,True,True
445,zaprin,alprazolam,False,False,False,False
446,alprazolam,alprazolam,alprazolam,True,True,True
447,zanax,alprazolam,alprazolam,True,True,True
448,zolam,alprazolam,False,False,True,True
449,xanax,alprazolam,alprazolam,True,True,True
450,alpram,alprazolam,False,False,True,True
451,alprox,alprazolam,False,False,True,True
452,ativan,alprazolam,lorazepam,False,False,False
453,casacade,alprazolam,False,False,False,False
454,dalmane,alprazolam,flurazepam,False,False,False
455,estazolam,alprazolam,estazolam,False,False,False
456,halcion,alprazolam,triazolam,False,False,False
457,klonopin,alprazolam,clonazepam,False,True,False
458,librium,alprazolam,chlordiazepoxide,False,False,False
459,lorazepam,alprazolam,lorazepam,False,False,False
460,restoril,alprazolam,temazepam,False,False,False
461,serax,alprazolam,oxazepam,False,False,False
462,tranxene,alprazolam,clorazepate,False,False,False
463,valium,alprazolam,diazepam,False,False,False
464,xanax,alprazolam,alprazolam,True,True,True
465,zanax,alprazolam,alprazolam,True,True,True
466,alprazolom,alprazolam,alprazolam,True,True,True
467,alprazolim,alprazolam,False,False,True,True
468,alprazolum,alprazolam,False,False,True,True
469,alprazolan,alprazolam,alprazolam,True,True,True
470,alprazolane,alprazolam,False,False,True,True
471,alprazolans,alprazolam,False,False,True,True
472,alprazolas,alprazolam,False,False,True,True
473,alprazolazepam,alprazolam,False,False,Error,Error
474,alprazoliam,alprazolam,False,False,True,True
475,alprazolim,alprazolam,False,False,True,True
476,xanor,alprazolam,alprazolam,True,True,True
477,alzolam,alprazolam,False,False,True,True
478,xanex,alprazolam,alprazolam,True,False,True
479,alprozolam,alprazolam,alprazolam,True,True,True
480,zanex,alprazolam,False,False,False,True
481,zolofts,alprazolam,sertraline,False,False,False
482,prozacs,alprazolam,fluoxetine,False,False,False
483,serenax,alprazolam,False,False,False,False
484,tabrin,alprazolam,False,False,False,False
485,tranax,alprazolam,filgrastim,False,False,True
486,a-praz,alprazolam,False,False,False,True
487,azolam,alprazolam,acetazolamide,False,True,True
488,zolam,alprazolam,False,False,True,True
489,paxil,alprazolam,paroxetine,False,False,False
490,lorazepam,alprazolam,lorazepam,False,False,False
491,zolam,alprazolam,False,False,True,True
492,alpam,alprazolam,False,False,False,False
493,alpr,alprazolam,False,False,False,True
494,zanax,alprazolam,alprazolam,True,True,True
495,zanbars,alprazolam,False,False,True,True
496,xanor,alprazolam,alprazolam,True,True,True
497,ativan,alprazolam,lorazepam,False,False,False
498,alzolam,alprazolam,False,False,True,True
499,neurol,alprazolam,False,False,False,False
500,ativan,alprazolam,lorazepam,False,False,False
501,zanax,alprazolam,alprazolam,True,True,True
502,alprazalam,alprazolam,alprazolam,True,True,True
503,zanax,alprazolam,alprazolam,True,True,True
504,razolam,alprazolam,False,False,True,True
505,zolpidem,alprazolam,zolpidem,False,False,False
506,zanex,alprazolam,False,False,False,True
507,xanaxz,alprazolam,False,False,True,True
508,alprazolams,alprazolam,alprazolam,True,True,True
509,zoloft,alprazolam,sertraline,False,False,False
510,paxil,alprazolam,paroxetine,False,False,False
511,lexapro,alprazolam,escitalopram,False,False,False
512,prozac,alprazolam,fluoxetine,False,False,False
513,valium,alprazolam,diazepam,False,False,False
514,klonopin,alprazolam,clonazepam,False,True,False
515,ativan,alprazolam,lorazepam,False,False,False
516,alpraz,alprazolam,False,False,True,True
517,alprazolam,alprazolam,alprazolam,True,True,True
518,alprazolame,alprazolam,False,False,True,True
519,alprazolan,alprazolam,alprazolam,True,True,True
520,alprazolax,alprazolam,False,False,Error,Error
521,alprazolamz,alprazolam,False,False,True,True
522,alprazolams,alprazolam,alprazolam,True,True,True
523,zoloft,alprazolam,sertraline,False,False,False
524,xanax,alprazolam,alprazolam,True,True,True
525,alzopram,alprazolam,False,False,True,True
526,anxil,alprazolam,False,False,False,True
527,anzam,alprazolam,False,False,False,False
528,apo-alpraz,alprazolam,False,False,True,True
529,aprozalam,alprazolam,False,False,True,True
530,atarax,alprazolam,hydroxyzine,False,Error,True
531,azor,alprazolam,olmesartan,False,False,False
532,arazolam,alprazolam,False,False,True,True
533,xanax,alprazolam,alprazolam,True,True,True
534,zanaprin,alprazolam,False,False,False,False
535,xanax,alprazolam,alprazolam,True,True,True
536,ativan,alprazolam,lorazepam,False,False,False
537,tafil,alprazolam,alprazolam,True,True,True
538,xanax,alprazolam,alprazolam,True,True,True
539,zanex,alprazolam,False,False,False,True
540,xanor,alprazolam,alprazolam,True,True,True
541,alprazolame,alprazolam,False,False,True,True
542,alprazolamum,alprazolam,False,False,True,True
543,aprozalam,alprazolam,False,False,True,True
544,zanapam,alprazolam,False,False,True,True
545,zoloft,alprazolam,sertraline,False,False,False
546,zoloft,alprazolam,sertraline,False,False,False
547,paxil,alprazolam,paroxetine,False,False,False
548,prozac,alprazolam,fluoxetine,False,False,False
549,lexapro,alprazolam,escitalopram,False,False,False
550,celexa,alprazolam,citalopram,False,False,False
551,effexor,alprazolam,venlafaxine,False,False,False
552,cymbalta,alprazolam,duloxetine,False,False,False
553,zanex,alprazolam,False,False,False,True
554,alprozalam,alprazolam,alprazolam,True,True,True
555,alprazolane,alprazolam,False,False,True,True
556,alprazolamum,alprazolam,False,False,True,True
557,zanex,alprazolam,False,False,False,True
558,zannax,alprazolam,False,False,True,True
559,alpraz,alprazolam,False,False,True,True
560,xanor,alprazolam,alprazolam,True,True,True
561,alprazolan,alprazolam,alprazolam,True,True,True
562,alprazolane,alprazolam,False,False,True,True
563,alprazolans,alprazolam,False,False,True,True
564,alprazolazepam,alprazolam,False,False,Error,Error
565,alprazolde,alprazolam,False,False,True,True
566,alprazolid,alprazolam,False,False,Error,Error
567,alprazolide,alprazolam,False,False,Error,Error
568,alprazolamum,alprazolam,False,False,True,True
569,lorazepam,alprazolam,lorazepam,False,False,False
570,ativan,alprazolam,lorazepam,False,False,False
571,zoloft,alprazolam,sertraline,False,False,False
572,xanor,alprazolam,alprazolam,True,True,True
573,alpraz,alprazolam,False,False,True,True
574,alpram,alprazolam,False,False,True,True
575,alzolam,alprazolam,False,False,True,True
576,alpron,alprazolam,False,False,False,False
577,alprol,alprazolam,False,False,Error,True
578,arazolam,alprazolam,False,False,True,True
579,zoloft,alprazolam,sertraline,False,False,False
580,xanax,alprazolam,alprazolam,True,True,True
581,alprozalam,alprazolam,alprazolam,True,True,True
582,alprazalam,alprazolam,alprazolam,True,True,True
583,zanex,alprazolam,False,False,False,True
584,alprazolamum,alprazolam,False,False,True,True
585,alprazolan,alprazolam,alprazolam,True,True,True
586,alprazolane,alprazolam,False,False,True,True
587,alprazolani,alprazolam,False,False,True,True
588,alprazolano,alprazolam,False,False,True,True
589,ativan,alprazolam,lorazepam,False,False,False
590,xanbars,alprazolam,False,False,True,True
591,xanor,alprazolam,alprazolam,True,True,True
592,ativan,alprazolam,lorazepam,False,False,False
593,alprazolam,alprazolam,alprazolam,True,True,True
594,alprazolane,alprazolam,False,False,True,True
595,zanex,alprazolam,False,False,False,True
