,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
194,alprazolan,alprazolam,alprazolam,True,True,True
195,alprazolane,alprazolam,False,False,True,True
196,alprazosin,alprazolam,False,False,False,False
197,alprazolane,alprazolam,False,False,True,True
198,alpraz,alprazolam,False,False,True,True
199,alzolam,alprazolam,False,False,True,True
200,alprazolan,alprazolam,alprazolam,True,True,True
201,alprazolane,alprazolam,False,False,True,True
202,alprazolamum,alprazolam,False,False,True,True
203,alprazolamus,alprazolam,False,False,True,True
204,zanapam,alprazolam,False,False,True,True
205,alprazolan,alprazolam,alprazolam,True,True,True
206,alprazolom,alprazolam,alprazolam,True,True,True
207,alprazolum,alprazolam,False,False,True,True
208,alprazolamum,alprazolam,False,False,True,True
209,alprazolan,alprazolam,alprazolam,True,True,True
210,alprazolans,alprazolam,False,False,True,True
211,alprazolum,alprazolam,False,False,True,True
212,zoloft,alprazolam,sertraline,False,False,False
213,xanor,alprazolam,alprazolam,True,True,True
214,zapizolam,alprazolam,False,False,False,True
215,xanax,alprazolam,alprazolam,True,True,True
216,zanex,alprazolam,False,False,False,True
217,zolofts,alprazolam,sertraline,False,False,False
218,prozacs,alprazolam,fluoxetine,False,False,False
219,serenax,alprazolam,False,False,False,False
220,xanax,alprazolam,alprazolam,True,True,True
221,xanax,alprazolam,alprazolam,True,True,True
222,aripiprazole,alprazolam,aripiprazole,False,False,False
223,alprazolan,alprazolam,alprazolam,True,True,True
224,alprazolame,alprazolam,False,False,True,True
225,alprazolami,alprazolam,False,False,True,True
226,alprazolamo,alprazolam,False,False,True,True
227,alprazolans,alprazolam,False,False,True,True
228,alprazolant,alprazolam,False,False,True,True
229,alprazolanyl,alprazolam,False,False,Error,Error
230,ativan,alprazolam,lorazepam,False,False,False
231,alprazolum,alprazolam,False,False,True,True
232,xanax,alprazolam,alprazolam,True,True,True
233,xanax,alprazolam,alprazolam,True,True,True
234,trankimazin,alprazolam,False,False,True,True
235,xanax,alprazolam,alprazolam,True,True,True
236,xanax,alprazolam,alprazolam,True,True,True
237,alpraz,alprazolam,False,False,True,True
238,alprazolane,alprazolam,False,False,True,True
239,alprax,alprazolam,alprazolam,False,True,True
240,zolam,alprazolam,False,False,True,True
241,zanam,alprazolam,False,False,False,False
242,alpam,alprazolam,False,False,False,False
243,alpraz,alprazolam,False,False,True,True
244,alprazol,alprazolam,False,False,True,True
245,xanax,alprazolam,alprazolam,True,True,True
246,xanax,alprazolam,alprazolam,True,True,True
247,zolam,alprazolam,False,False,True,True
248,ativan,alprazolam,lorazepam,False,False,False
249,klonopin,alprazolam,clonazepam,False,True,False
250,valium,alprazolam,diazepam,False,False,False
251,lorazepam,alprazolam,lorazepam,False,False,False
252,zoloft,alprazolam,sertraline,False,False,False
253,paxil,alprazolam,paroxetine,False,False,False
254,prozac,alprazolam,fluoxetine,False,False,False
255,alprozalam,alprazolam,alprazolam,True,True,True
256,cafergot,alprazolam,ergotamine,False,False,False
257,xanor,alprazolam,alprazolam,True,True,True
258,zanaprin,alprazolam,False,False,False,False
259,xanor,alprazolam,alprazolam,True,True,True
260,zoloft,alprazolam,sertraline,False,False,False
261,alpraz,alprazolam,False,False,True,True
262,alprazol,alprazolam,False,False,True,True
263,ativan,alprazolam,lorazepam,False,False,False
264,xanax,alprazolam,alprazolam,True,True,True
265,zanex,alprazolam,False,False,False,True
266,xanax,alprazolam,alprazolam,True,True,True
267,alprazolame,alprazolam,False,False,True,True
268,alprazolan,alprazolam,alprazolam,True,True,True
269,alprazolazepam,alprazolam,False,False,Error,Error
270,alprazolametazolam,alprazolam,False,False,Error,Error
271,alprazolamidazolam,alprazolam,False,False,Error,Error
272,oxazepam,alprazolam,oxazepam,False,False,False
273,zoloft,alprazolam,sertraline,False,False,False
274,ativan,alprazolam,lorazepam,False,False,False
275,klonopin,alprazolam,clonazepam,False,True,False
276,valium,alprazolam,diazepam,False,False,False
277,xanax,alprazolam,alprazolam,True,True,True
278,xanam,alprazolam,False,False,False,True
279,xanac,alprazolam,alprazolam,True,True,True
280,alzolam,alprazolam,False,False,True,True
281,alpam,alprazolam,False,False,False,False
282,alpraz,alprazolam,False,False,True,True
283,alprazo,alprazolam,False,False,True,True
284,alprazol,alprazolam,False,False,True,True
285,zanax,alprazolam,alprazolam,True,True,True
286,alpraz,alprazolam,False,False,True,True
287,z-bars,alprazolam,False,False,True,True
288,xanax_bars,alprazolam,False,True,True,True
289,white_xanax,alprazolam,False,True,False,True
290,alprozalam,alprazolam,alprazolam,True,True,True
291,xanax,alprazolam,alprazolam,True,True,True
292,zoloft,alprazolam,sertraline,False,False,False
293,Ativan,alprazolam,lorazepam,False,False,False
294,Klonopin,alprazolam,clonazepam,False,True,False
295,Valium,alprazolam,diazepam,False,False,False
296,Ambien,alprazolam,zolpidem,False,False,False
297,xanax,alprazolam,alprazolam,True,True,True
298,xanax,alprazolam,alprazolam,True,True,True
299,xanax,alprazolam,alprazolam,True,True,True
300,zoloft,alprazolam,sertraline,False,False,False
301,alpraz,alprazolam,False,False,True,True
302,zolam,alprazolam,False,False,True,True
303,alpram,alprazolam,False,False,True,True
304,alprax,alprazolam,alprazolam,False,True,True
305,alprazolame,alprazolam,False,False,True,True
306,prazolam,alprazolam,alprazolam,True,True,True
307,alprazolan,alprazolam,alprazolam,True,True,True
308,alprazolum,alprazolam,False,False,True,True
309,aplrazolam,alprazolam,alprazolam,True,False,True
310,alprazolan,alprazolam,alprazolam,True,True,True
311,alprazolomide,alprazolam,False,False,Error,Error
312,alprazolone,alprazolam,False,False,True,True
313,alprazolamum,alprazolam,False,False,True,True
314,zoloft,alprazolam,sertraline,False,False,False
315,prozac,alprazolam,fluoxetine,False,False,False
316,alzolam,alprazolam,False,False,True,True
317,azolam,alprazolam,acetazolamide,False,True,True
318,calmpose,alprazolam,False,False,False,False
319,dalay,alprazolam,False,False,False,False
320,einatin,alprazolam,False,False,False,False
321,neozepam,alprazolam,False,False,False,False
322,oxazepam,alprazolam,oxazepam,False,False,False
323,serenax,alprazolam,False,False,False,False
324,tranquil,alprazolam,False,False,False,False
325,xanax,alprazolam,alprazolam,True,True,True
326,xanax,alprazolam,alprazolam,True,True,True
327,xanax,alprazolam,alprazolam,True,True,True
328,zanac,alprazolam,False,False,False,True
329,alprazam,alprazolam,False,False,True,True
330,alprazolan,alprazolam,alprazolam,True,True,True
331,alprazolast,alprazolam,False,False,Error,Error
332,alprazolum,alprazolam,False,False,True,True
333,prazosin,alprazolam,prazosin,False,False,False
334,atarax,alprazolam,hydroxyzine,False,Error,True
335,xanax,alprazolam,alprazolam,True,True,True
336,bars,alprazolam,False,False,False,True
337,blue,alprazolam,False,False,False,False
338,footballs,alprazolam,False,False,False,False
339,green,alprazolam,False,False,False,True
340,ladders,alprazolam,False,False,False,True
341,plan,alprazolam,False,False,False,False
342,white,alprazolam,filgrastim,False,False,False
343,xanor,alprazolam,alprazolam,True,True,True
344,zanax,alprazolam,alprazolam,True,True,True
345,zanax,alprazolam,alprazolam,True,True,True
346,xanax,alprazolam,alprazolam,True,True,True
347,azor,alprazolam,olmesartan,False,False,False
348,xanor,alprazolam,alprazolam,True,True,True
349,zopax,alprazolam,False,False,True,True
350,xanax,alprazolam,alprazolam,True,True,True
351,alpraz,alprazolam,False,False,True,True
352,alprazolam,alprazolam,alprazolam,True,True,True
353,alp,alprazolam,False,False,False,True
354,alzolam,alprazolam,False,False,True,True
355,xanax,alprazolam,alprazolam,True,True,True
356,alpraz,alprazolam,False,False,True,True
357,xanax,alprazolam,alprazolam,True,True,True
358,zanax,alprazolam,alprazolam,True,True,True
359,xanax_bars,alprazolam,False,True,True,True
360,xanax,alprazolam,alprazolam,True,True,True
361,zanbars,alprazolam,False,False,True,True
362,xanax,alprazolam,alprazolam,True,True,True
363,alprazolim,alprazolam,False,False,True,True
364,alprazoloma,alprazolam,False,False,Error,Error
365,alprozolam,alprazolam,alprazolam,True,True,True
366,frontalin,alprazolam,False,False,False,False
367,neupax,alprazolam,False,False,True,True
368,ativan,alprazolam,lorazepam,False,False,False
369,valium,alprazolam,diazepam,False,False,False
370,klonopin,alprazolam,clonazepam,False,True,False
371,librium,alprazolam,chlordiazepoxide,False,False,False
372,alzolam,alprazolam,False,False,True,True
373,alpam,alprazolam,False,False,False,False
374,alpraz,alprazolam,False,False,True,True
375,alprazolom,alprazolam,alprazolam,True,True,True
376,alprazolame,alprazolam,False,False,True,True
377,xanax,alprazolam,alprazolam,True,True,True
378,zoloft,alprazolam,sertraline,False,False,False
379,paxil,alprazolam,paroxetine,False,False,False
380,prozac,alprazolam,fluoxetine,False,False,False
381,lexapro,alprazolam,escitalopram,False,False,False
382,lorazepam,alprazolam,lorazepam,False,False,False
383,ativan,alprazolam,lorazepam,False,False,False
384,valium,alprazolam,diazepam,False,False,False
385,zoloft,alprazolam,sertraline,False,False,False
386,prozac,alprazolam,fluoxetine,False,False,False
387,lexapro,alprazolam,escitalopram,False,False,False
388,paxil,alprazolam,paroxetine,False,False,False
389,lorazepam,alprazolam,lorazepam,False,False,False
390,ativan,alprazolam,lorazepam,False,False,False
391,clonazepam,alprazolam,clonazepam,False,False,False
392,restoril,alprazolam,temazepam,False,False,False
393,serax,alprazolam,oxazepam,False,False,False
394,tranxene,alprazolam,clorazepate,False,False,False
395,xanax,alprazolam,alprazolam,True,True,True
396,zoloft,alprazolam,sertraline,False,False,False
397,alprazolom,alprazolam,alprazolam,True,True,True
398,xanax,alprazolam,alprazolam,True,True,True
399,zoloft,alprazolam,sertraline,False,False,False
400,paxil,alprazolam,paroxetine,False,False,False
401,ativan,alprazolam,lorazepam,False,False,False
402,klonopin,alprazolam,clonazepam,False,True,False
403,valium,alprazolam,diazepam,False,False,False
404,xanax,alprazolam,alprazolam,True,True,True
405,alfrazolam,alprazolam,False,False,True,True
406,alprozolam,alprazolam,alprazolam,True,True,True
407,aplrazolam,alprazolam,alprazolam,True,False,True
408,alprzolam,alprazolam,alprazolam,True,True,True
409,alprazloam,alprazolam,False,False,True,True
410,alprazoalm,alprazolam,False,False,True,True
411,alprazolma,alprazolam,False,False,True,True
412,xanor,alprazolam,alprazolam,True,True,True
413,alpraz,alprazolam,False,False,True,True
414,alprazo,alprazolam,False,False,True,True
415,alprazol,alprazolam,False,False,True,True
416,alprazola,alprazolam,alprazolam,True,True,True
417,alprazolam,alprazolam,alprazolam,True,True,True
418,zanex,alprazolam,False,False,False,True
419,xanax,alprazolam,alprazolam,True,True,True
420,alprazolam,alprazolam,alprazolam,True,True,True
421,xanor,alprazolam,alprazolam,True,True,True
422,zopax,alprazolam,False,False,True,True
423,zanex,alprazolam,False,False,False,True
424,alprozalam,alprazolam,alprazolam,True,True,True
425,alprazalam,alprazolam,alprazolam,True,True,True
426,xanax,alprazolam,alprazolam,True,True,True
427,xanax,alprazolam,alprazolam,True,True,True
428,serepax,alprazolam,oxazepam,False,False,False
429,zoldac,alprazolam,False,False,False,False
430,zoloft,alprazolam,sertraline,False,False,False
431,zolpidem,alprazolam,zolpidem,False,False,False
432,zolmitriptan,alprazolam,zolmitriptan,False,False,False
433,zanex,alprazolam,False,False,False,True
434,ativan,alprazolam,lorazepam,False,False,False
435,alfazolam,alprazolam,False,False,True,True
436,neozepam,alprazolam,False,False,False,False
437,xanax,alprazolam,alprazolam,True,True,True
438,azepam,alprazolam,oxazepam,False,False,False
439,xanax,alprazolam,alprazolam,True,True,True
440,alprazolamum,alprazolam,False,False,True,True
441,alprazolans,alprazolam,False,False,True,True
442,alprazolams,alprazolam,alprazolam,True,True,True
443,alprazolane,alprazolam,False,False,True,True
444,alprazolani,alprazolam,False,False,True,True
445,ativan,alprazolam,lorazepam,False,False,False
446,azapiram,alprazolam,False,False,False,False
447,azoprol,alprazolam,False,False,False,False
448,azoprolol,alprazolam,False,False,Error,Error
449,bazolam,alprazolam,False,False,True,True
450,calprozam,alprazolam,False,False,False,Error
451,dalazepam,alprazolam,False,False,False,False
452,diazepam,alprazolam,diazepam,False,False,False
453,xanor,alprazolam,alprazolam,True,True,True
454,zoloft,alprazolam,sertraline,False,False,False
455,paxil,alprazolam,paroxetine,False,False,False
456,prozac,alprazolam,fluoxetine,False,False,False
457,lexapro,alprazolam,escitalopram,False,False,False
458,effexor,alprazolam,venlafaxine,False,False,False
459,buspar,alprazolam,buspirone,False,False,False
460,zanapam,alprazolam,False,False,True,True
461,zolipam,alprazolam,False,False,False,False
462,zanex,alprazolam,False,False,False,True
463,zanax,alprazolam,alprazolam,True,True,True
464,zanex,alprazolam,False,False,False,True
465,zoloft,alprazolam,sertraline,False,False,False
466,ativan,alprazolam,lorazepam,False,False,False
467,zanex,alprazolam,False,False,False,True
468,alprazolan,alprazolam,alprazolam,True,True,True
469,alprazolum,alprazolam,False,False,True,True
470,alprax,alprazolam,alprazolam,False,True,True
471,xanax,alprazolam,alprazolam,True,True,True
472,alprozolam,alprazolam,alprazolam,True,True,True
473,alprazam,alprazolam,False,False,True,True
474,alprazolan,alprazolam,alprazolam,True,True,True
475,alprazolane,alprazolam,False,False,True,True
476,alprazolum,alprazolam,False,False,True,True
477,ativan,alprazolam,lorazepam,False,False,False
478,valium,alprazolam,diazepam,False,False,False
479,klonopin,alprazolam,clonazepam,False,True,False
480,lorazepam,alprazolam,lorazepam,False,False,False
481,zoloft,alprazolam,sertraline,False,False,False
482,xanax,alprazolam,alprazolam,True,True,True
483,alprazlolam,alprazolam,False,False,True,True
484,nexazolam,alprazolam,False,False,False,False
485,selzolam,alprazolam,False,False,False,False
486,azolam,alprazolam,acetazolamide,False,True,True
487,olazepam,alprazolam,False,False,False,False
488,lorazepam,alprazolam,lorazepam,False,False,False
489,alprazolan,alprazolam,alprazolam,True,True,True
490,alprazolsm,alprazolam,False,False,True,True
491,alprazokam,alprazolam,False,False,True,True
492,xanax,alprazolam,alprazolam,True,True,True
493,zanex,alprazolam,False,False,False,True
494,alprazolan,alprazolam,alprazolam,True,True,True
495,alprazolom,alprazolam,alprazolam,True,True,True
496,alprazolum,alprazolam,False,False,True,True
497,azor,alprazolam,olmesartan,False,False,False
498,calmpose,alprazolam,False,False,False,False
499,dalmane,alprazolam,flurazepam,False,False,False
500,estazolam,alprazolam,estazolam,False,False,False
501,lorazepam,alprazolam,lorazepam,False,False,False
502,midazolam,alprazolam,midazolam,False,False,False
503,oxazepam,alprazolam,oxazepam,False,False,False
504,prazepam,alprazolam,prazepam,False,False,True
505,quazepam,alprazolam,quazepam,False,False,False
506,temazepam,alprazolam,temazepam,False,False,False
507,triazolam,alprazolam,triazolam,False,False,False
508,xanax,alprazolam,alprazolam,True,True,True
509,ativan,alprazolam,lorazepam,False,False,False
510,zanax,alprazolam,alprazolam,True,True,True
511,xanor,alprazolam,alprazolam,True,True,True
512,alprazolan,alprazolam,alprazolam,True,True,True
513,Trankimazin,alprazolam,False,False,True,True
514,ativan,alprazolam,lorazepam,False,False,False
515,alprazlam,alprazolam,False,False,True,True
516,alpramazolam,alprazolam,False,False,False,False
517,alprazolan,alprazolam,alprazolam,True,True,True
518,alprazolane,alprazolam,False,False,True,True
519,alprazolans,alprazolam,False,False,True,True
520,alprazolum,alprazolam,False,False,True,True
521,alprozalam,alprazolam,alprazolam,True,True,True
522,zanax,alprazolam,alprazolam,True,True,True
523,xanax,alprazolam,alprazolam,True,True,True
524,alprazalam,alprazolam,alprazolam,True,True,True
525,alprazolum,alprazolam,False,False,True,True
526,zolam,alprazolam,False,False,True,True
527,alpraz,alprazolam,False,False,True,True
528,alpram,alprazolam,False,False,True,True
529,xanax,alprazolam,alprazolam,True,True,True
530,z-bars,alprazolam,False,False,True,True
531,blue_footballs,alprazolam,False,False,True,True
532,white_bars,alprazolam,False,False,False,True
533,zanax,alprazolam,alprazolam,True,True,True
534,zans,alprazolam,False,False,False,False
535,zanex,alprazolam,False,False,False,True
536,alprazolan,alprazolam,alprazolam,True,True,True
537,alprazolane,alprazolam,False,False,True,True
538,alprazolamide,alprazolam,False,False,True,True
539,alprazolanate,alprazolam,False,False,Error,Error
540,alprazolans,alprazolam,False,False,True,True
541,alprazolant,alprazolam,False,False,True,True
542,alprazolants,alprazolam,False,False,Error,True
543,zanapam,alprazolam,False,False,True,True
544,alprazolan,alprazolam,alprazolam,True,True,True
545,alprazolame,alprazolam,False,False,True,True
546,alprazolamum,alprazolam,False,False,True,True
547,alpraz,alprazolam,False,False,True,True
548,aplrazolam,alprazolam,alprazolam,True,False,True
549,zanex,alprazolam,False,False,False,True
550,zoloft,alprazolam,sertraline,False,False,False
551,paxil,alprazolam,paroxetine,False,False,False
552,prozac,alprazolam,fluoxetine,False,False,False
553,citalopram,alprazolam,citalopram,False,False,False
554,lexapro,alprazolam,escitalopram,False,False,False
555,sertraline,alprazolam,sertraline,False,False,False
556,fluoxetine,alprazolam,fluoxetine,False,False,False
557,xanax,alprazolam,alprazolam,True,True,True
558,zolam,alprazolam,False,False,True,True
559,alpraz,alprazolam,False,False,True,True
560,azor,alprazolam,olmesartan,False,False,False
561,calmax,alprazolam,verapamil,False,False,False
562,alprozalam_,alprazolam,False,True,True,True
563,xanax,alprazolam,alprazolam,True,True,True
564,zanex,alprazolam,False,False,False,True
565,xanor,alprazolam,alprazolam,True,True,True
566,xanax,alprazolam,alprazolam,True,True,True
567,alp,alprazolam,False,False,False,True
568,a-pra-zolam,alprazolam,False,False,True,True
569,zoloft,alprazolam,sertraline,False,False,False
570,xanax,alprazolam,alprazolam,True,True,True
571,alprazolan,alprazolam,alprazolam,True,True,True
572,alprazolane,alprazolam,False,False,True,True
573,alprazolans,alprazolam,False,False,True,True
574,alprazolum,alprazolam,False,False,True,True
575,xanax,alprazolam,alprazolam,True,True,True
576,serenit,alprazolam,False,False,False,False
577,xanax,alprazolam,alprazolam,True,True,True
578,alprazolom,alprazolam,alprazolam,True,True,True
579,alprazolum,alprazolam,False,False,True,True
580,axcion,alprazolam,False,False,False,False
581,zanex,alprazolam,False,False,False,True
582,nexium,alprazolam,esomeprazole,False,False,False
583,sompraz,alprazolam,False,False,False,False
584,lorazapam,alprazolam,lorazepam,False,False,False
585,ativan,alprazolam,lorazepam,False,False,False
586,aplrazolam,alprazolam,alprazolam,True,False,True
587,zanex,alprazolam,False,False,False,True
588,axoren,alprazolam,False,False,False,False
589,nexazol,alprazolam,False,False,False,False
590,zolam,alprazolam,False,False,True,True
591,calmpose,alprazolam,False,False,False,False
592,serenax,alprazolam,False,False,False,False
593,apo-alpraz,alprazolam,False,False,True,True
594,xanax,alprazolam,alprazolam,True,True,True
595,alprazolane,alprazolam,False,False,True,True
596,alprazolamum,alprazolam,False,False,True,True
