,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
140,alprazolane,alprazolam,False,False,True,True
141,alprazolsm,alprazolam,False,False,True,True
142,alprazolwm,alprazolam,False,False,True,Error
143,alprazolan,alprazolam,alprazolam,True,True,True
144,alprazolane,alprazolam,False,False,True,True
145,ativan,alprazolam,lorazepam,False,False,False
146,xanax,alprazolam,alprazolam,True,True,True
147,aprozalam,alprazolam,False,False,True,True
148,xanax,alprazolam,alprazolam,True,True,True
149,xanor,alprazolam,alprazolam,True,True,True
150,alpraz,alprazolam,False,False,True,True
151,alprazolan,alprazolam,alprazolam,True,True,True
152,alprazolane,alprazolam,False,False,True,True
153,xanax,alprazolam,alprazolam,True,True,True
154,alprazolom,alprazolam,alprazolam,True,True,True
155,alpraz,alprazolam,False,False,True,True
156,alpram,alprazolam,False,False,True,True
157,zanax,alprazolam,alprazolam,True,True,True
158,alpraz,alprazolam,False,False,True,True
159,alprazolam,alprazolam,alprazolam,True,True,True
160,alpraz,alprazolam,False,False,True,True
161,alzolam,alprazolam,False,False,True,True
162,alpraz,alprazolam,False,False,True,True
163,alprazolam,alprazolam,alprazolam,True,True,True
164,alprazolamum,alprazolam,False,False,True,True
165,tafil,alprazolam,alprazolam,True,True,True
166,xanax,alprazolam,alprazolam,True,True,True
167,xanax,alprazolam,alprazolam,True,True,True
168,alprazolam,alprazolam,alprazolam,True,True,True
169,alpraz,alprazolam,False,False,True,True
170,alp,alprazolam,False,False,False,True
171,alprazolam,alprazolam,alprazolam,True,True,True
172,valium,alprazolam,diazepam,False,False,False
173,ativan,alprazolam,lorazepam,False,False,False
174,alpraz,alprazolam,False,False,True,True
175,alpram,alprazolam,False,False,True,True
176,alpraz,alprazolam,False,False,True,True
177,bars,alprazolam,False,False,False,True
178,xanor,alprazolam,alprazolam,True,True,True
179,xanax,alprazolam,alprazolam,True,True,True
180,niravam,alprazolam,alprazolam,True,True,True
181,ativan,alprazolam,lorazepam,False,False,False
182,ativan,alprazolam,lorazepam,False,False,False
183,xanor,alprazolam,alprazolam,True,True,True
184,serenax,alprazolam,False,False,False,False
185,xanax,alprazolam,alprazolam,True,True,True
186,alprazolamum,alprazolam,False,False,True,True
187,alprazolan,alprazolam,alprazolam,True,True,True
188,xanor,alprazolam,alprazolam,True,True,True
189,niravam,alprazolam,alprazolam,True,True,True
190,ativan,alprazolam,lorazepam,False,False,False
191,zoloft,alprazolam,sertraline,False,False,False
192,niravam,alprazolam,alprazolam,True,True,True
193,ativan,alprazolam,lorazepam,False,False,False
194,alpraz,alprazolam,False,False,True,True
195,alprazolam,alprazolam,alprazolam,True,True,True
196,alprazolan,alprazolam,alprazolam,True,True,True
197,alprazolane,alprazolam,False,False,True,True
198,alprazolamum,alprazolam,False,False,True,True
199,xanax,alprazolam,alprazolam,True,True,True
200,alprazolan,alprazolam,alprazolam,True,True,True
201,alprazolsm,alprazolam,False,False,True,True
202,alprazolan,alprazolam,alprazolam,True,True,True
203,alprazolsm,alprazolam,False,False,True,True
204,alprazolam,alprazolam,alprazolam,True,True,True
205,xanax,alprazolam,alprazolam,True,True,True
206,ativan,alprazolam,lorazepam,False,False,False
207,alprazolamum,alprazolam,False,False,True,True
208,alprazolan,alprazolam,alprazolam,True,True,True
209,alzolam,alprazolam,False,False,True,True
210,zolan,alprazolam,False,False,False,False
211,alpraz,alprazolam,False,False,True,True
212,alpraz,alprazolam,False,False,True,True
213,xanax,alprazolam,alprazolam,True,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,alpraz,alprazolam,False,False,True,True
217,zanex,alprazolam,False,False,False,True
218,xanax,alprazolam,alprazolam,True,True,True
219,ativan,alprazolam,lorazepam,False,False,False
220,alprazolan,alprazolam,alprazolam,True,True,True
221,alprazolane,alprazolam,False,False,True,True
222,xanax,alprazolam,alprazolam,True,True,True
223,lorazepam,alprazolam,lorazepam,False,False,False
224,clonazepam,alprazolam,clonazepam,False,False,False
225,alpraz,alprazolam,False,False,True,True
226,alp,alprazolam,False,False,False,True
227,xanax,alprazolam,alprazolam,True,True,True
228,alprazolan,alprazolam,alprazolam,True,True,True
229,alprazolane,alprazolam,False,False,True,True
230,lorazepam,alprazolam,lorazepam,False,False,False
231,xanax,alprazolam,alprazolam,True,True,True
232,alp,alprazolam,False,False,False,True
233,alprozolam,alprazolam,alprazolam,True,True,True
234,xanax,alprazolam,alprazolam,True,True,True
235,alpraz,alprazolam,False,False,True,True
236,xanax,alprazolam,alprazolam,True,True,True
237,ativan,alprazolam,lorazepam,False,False,False
238,alpraz,alprazolam,False,False,True,True
239,alprazolam,alprazolam,alprazolam,True,True,True
240,alpraz,alprazolam,False,False,True,True
241,alzolam,alprazolam,False,False,True,True
242,alpraz,alprazolam,False,False,True,True
243,xanax,alprazolam,alprazolam,True,True,True
244,alprazolam_ER,alprazolam,False,True,True,True
245,alprazolam_IR,alprazolam,False,True,True,True
246,ativan,alprazolam,lorazepam,False,False,False
247,klonopin,alprazolam,clonazepam,False,True,False
248,alprazolamum,alprazolam,False,False,True,True
249,xanax,alprazolam,alprazolam,True,True,True
250,xanor,alprazolam,alprazolam,True,True,True
251,alpraz,alprazolam,False,False,True,True
252,ativan,alprazolam,lorazepam,False,False,False
253,xanax,alprazolam,alprazolam,True,True,True
254,alp,alprazolam,False,False,False,True
255,alprazolan,alprazolam,alprazolam,True,True,True
256,alprazolane,alprazolam,False,False,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,alpraz,alprazolam,False,False,True,True
259,alprazolam,alprazolam,alprazolam,True,True,True
260,ativan,alprazolam,lorazepam,False,False,False
261,alprazolom,alprazolam,alprazolam,True,True,True
262,alprozalam,alprazolam,alprazolam,True,True,True
263,alpraz,alprazolam,False,False,True,True
264,alprazolam,alprazolam,alprazolam,True,True,True
265,nozolam,alprazolam,False,False,False,True
266,alpraz,alprazolam,False,False,True,True
267,xanax,alprazolam,alprazolam,True,True,True
268,xanax_bars,alprazolam,False,True,True,True
269,white_xanax,alprazolam,False,True,False,True
270,ativan,alprazolam,lorazepam,False,False,False
271,alpraz,alprazolam,False,False,True,True
272,alp,alprazolam,False,False,False,True
273,ativan,alprazolam,lorazepam,False,False,False
274,alzolam,alprazolam,False,False,True,True
275,alpraz,alprazolam,False,False,True,True
276,alprazolan,alprazolam,alprazolam,True,True,True
277,alprazolsm,alprazolam,False,False,True,True
278,alprazolan,alprazolam,alprazolam,True,True,True
279,alprazolamum,alprazolam,False,False,True,True
280,alpraz,alprazolam,False,False,True,True
281,alprazolame,alprazolam,False,False,True,True
282,alprazloam,alprazolam,False,False,True,True
283,alprazolma,alprazolam,False,False,True,True
284,alzolam,alprazolam,False,False,True,True
285,alpraz,alprazolam,False,False,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,xanax,alprazolam,alprazolam,True,True,True
288,frontin,alprazolam,False,False,False,True
289,neupax,alprazolam,False,False,True,True
290,xanax,alprazolam,alprazolam,True,True,True
291,alzolam,alprazolam,False,False,True,True
292,alpraz,alprazolam,False,False,True,True
293,alzolam,alprazolam,False,False,True,True
294,xanax,alprazolam,alprazolam,True,True,True
295,lorazepam,alprazolam,lorazepam,False,False,False
296,diazepam,alprazolam,diazepam,False,False,False
297,aplrazolam,alprazolam,alprazolam,True,False,True
298,aplrazolam,alprazolam,alprazolam,True,False,True
299,alp,alprazolam,False,False,False,True
300,alzolam,alprazolam,False,False,True,True
301,xanax,alprazolam,alprazolam,True,True,True
302,alprazolan,alprazolam,alprazolam,True,True,True
303,alprazolane,alprazolam,False,False,True,True
304,alprazolom,alprazolam,alprazolam,True,True,True
305,xanax,alprazolam,alprazolam,True,True,True
306,xanax,alprazolam,alprazolam,True,True,True
307,alprozolam,alprazolam,alprazolam,True,True,True
308,aplrazolam,alprazolam,alprazolam,True,False,True
309,xanor,alprazolam,alprazolam,True,True,True
310,zanapam,alprazolam,False,False,True,True
311,alprazolam,alprazolam,alprazolam,True,True,True
312,xanax,alprazolam,alprazolam,True,True,True
313,xanax,alprazolam,alprazolam,True,True,True
314,alpraz,alprazolam,False,False,True,True
315,alprazolam,alprazolam,alprazolam,True,True,True
316,xanax,alprazolam,alprazolam,True,True,True
317,xanor,alprazolam,alprazolam,True,True,True
318,alpraz,alprazolam,False,False,True,True
319,alprazolom,alprazolam,alprazolam,True,True,True
320,xanax,alprazolam,alprazolam,True,True,True
321,alprazolam,alprazolam,alprazolam,True,True,True
322,alpraz,alprazolam,False,False,True,True
323,zolam,alprazolam,False,False,True,True
324,alp,alprazolam,False,False,False,True
325,alpraz,alprazolam,False,False,True,True
326,alp,alprazolam,False,False,False,True
327,alprazolan,alprazolam,alprazolam,True,True,True
328,alprazolsm,alprazolam,False,False,True,True
329,alpraz,alprazolam,False,False,True,True
330,alprax,alprazolam,alprazolam,False,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,lorazepam,alprazolam,lorazepam,False,False,False
333,diazepam,alprazolam,diazepam,False,False,False
334,xanax,alprazolam,alprazolam,True,True,True
335,xanax,alprazolam,alprazolam,True,True,True
336,xanax,alprazolam,alprazolam,True,True,True
337,alprozolam,alprazolam,alprazolam,True,True,True
338,aplrazolam,alprazolam,alprazolam,True,False,True
339,xanax,alprazolam,alprazolam,True,True,True
340,alprazolomide,alprazolam,False,False,Error,Error
341,alprazolamine,alprazolam,False,False,True,True
342,xanax,alprazolam,alprazolam,True,True,True
343,alprazalam,alprazolam,alprazolam,True,True,True
344,alprazolom,alprazolam,alprazolam,True,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,aplrazolam,alprazolam,alprazolam,True,False,True
347,niravam,alprazolam,alprazolam,True,True,True
348,ativan,alprazolam,lorazepam,False,False,False
349,ativan,alprazolam,lorazepam,False,False,False
350,xanax,alprazolam,alprazolam,True,True,True
351,xanor,alprazolam,alprazolam,True,True,True
352,zanax,alprazolam,alprazolam,True,True,True
353,xanax_bars,alprazolam,False,True,True,True
354,white_xanax,alprazolam,False,True,False,True
355,alprazalam,alprazolam,alprazolam,True,True,True
356,alprazolan,alprazolam,alprazolam,True,True,True
357,ativan,alprazolam,lorazepam,False,False,False
358,klonopin,alprazolam,clonazepam,False,True,False
359,xanax,alprazolam,alprazolam,True,True,True
360,alpraz,alprazolam,False,False,True,True
361,alprazolam,alprazolam,alprazolam,True,True,True
362,alpraz,alprazolam,False,False,True,True
363,alprazolam,alprazolam,alprazolam,True,True,True
364,alprazolams,alprazolam,alprazolam,True,True,True
365,alprazolans,alprazolam,False,False,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,alpraz,alprazolam,False,False,True,True
368,alprazolam,alprazolam,alprazolam,True,True,True
369,aplrazolam,alprazolam,alprazolam,True,False,True
370,alpraz,alprazolam,False,False,True,True
371,alprazolam,alprazolam,alprazolam,True,True,True
372,xanax,alprazolam,alprazolam,True,True,True
373,ativan,alprazolam,lorazepam,False,False,False
374,xanax_bars,alprazolam,False,True,True,True
375,xanies,alprazolam,False,False,True,True
376,xanax,alprazolam,alprazolam,True,True,True
377,xanax,alprazolam,alprazolam,True,True,True
378,alpraz,alprazolam,False,False,True,True
379,alprazolom,alprazolam,alprazolam,True,True,True
380,alprozolam,alprazolam,alprazolam,True,True,True
381,xanax,alprazolam,alprazolam,True,True,True
382,xanax,alprazolam,alprazolam,True,True,True
383,xanor,alprazolam,alprazolam,True,True,True
384,alpraz,alprazolam,False,False,True,True
385,xanax,alprazolam,alprazolam,True,True,True
386,alpraz,alprazolam,False,False,True,True
387,alzolam,alprazolam,False,False,True,True
388,frontin,alprazolam,False,False,False,True
389,neupax,alprazolam,False,False,True,True
390,alpraz,alprazolam,False,False,True,True
391,alpram,alprazolam,False,False,True,True
392,zolam,alprazolam,False,False,True,True
393,alpraz,alprazolam,False,False,True,True
394,alprazolam,alprazolam,alprazolam,True,True,True
395,ativan,alprazolam,lorazepam,False,False,False
396,klonopin,alprazolam,clonazepam,False,True,False
397,xanax_bars,alprazolam,False,True,True,True
398,white_xanax,alprazolam,False,True,False,True
399,valium,alprazolam,diazepam,False,False,False
400,ativan,alprazolam,lorazepam,False,False,False
401,zanex,alprazolam,False,False,False,True
402,lorazepam,alprazolam,lorazepam,False,False,False
403,clonazepam,alprazolam,clonazepam,False,False,False
404,xanax,alprazolam,alprazolam,True,True,True
405,xanax,alprazolam,alprazolam,True,True,True
406,alpraz,alprazolam,False,False,True,True
407,alprazolam,alprazolam,alprazolam,True,True,True
408,xanax,alprazolam,alprazolam,True,True,True
409,alpraz,alprazolam,False,False,True,True
410,alp,alprazolam,False,False,False,True
411,alpraz,alprazolam,False,False,True,True
412,alprazolam,alprazolam,alprazolam,True,True,True
413,xanax,alprazolam,alprazolam,True,True,True
414,niravam,alprazolam,alprazolam,True,True,True
415,ativan,alprazolam,lorazepam,False,False,False
416,alprazolom,alprazolam,alprazolam,True,True,True
417,alpraz,alprazolam,False,False,True,True
418,alprazolam,alprazolam,alprazolam,True,True,True
419,zanax,alprazolam,alprazolam,True,True,True
420,xanax,alprazolam,alprazolam,True,True,True
421,alprazolam,alprazolam,alprazolam,True,True,True
422,alprazolam,alprazolam,alprazolam,True,True,True
423,alpraz,alprazolam,False,False,True,True
424,a-pill,alprazolam,False,False,False,False
425,xanax,alprazolam,alprazolam,True,True,True
426,xanax,alprazolam,alprazolam,True,True,True
427,xanax,alprazolam,alprazolam,True,True,True
428,aplrazolam,alprazolam,alprazolam,True,False,True
429,zanex,alprazolam,False,False,False,True
430,xanax,alprazolam,alprazolam,True,True,True
431,alpraz,alprazolam,False,False,True,True
432,alprazolam,alprazolam,alprazolam,True,True,True
433,alprazlam,alprazolam,False,False,True,True
434,xanax,alprazolam,alprazolam,True,True,True
435,xanax,alprazolam,alprazolam,True,True,True
436,xanax,alprazolam,alprazolam,True,True,True
437,alpraz,alprazolam,False,False,True,True
438,alpraz,alprazolam,False,False,True,True
439,alprazolam,alprazolam,alprazolam,True,True,True
440,alprazolan,alprazolam,alprazolam,True,True,True
441,alprazolame,alprazolam,False,False,True,True
442,xanor,alprazolam,alprazolam,True,True,True
443,zanapam,alprazolam,False,False,True,True
444,alpraz,alprazolam,False,False,True,True
445,alp,alprazolam,False,False,False,True
446,xanax,alprazolam,alprazolam,True,True,True
447,aplrazolam,alprazolam,alprazolam,True,False,True
448,alpraz,alprazolam,False,False,True,True
449,alprazolam,alprazolam,alprazolam,True,True,True
450,xanax,alprazolam,alprazolam,True,True,True
451,ativan,alprazolam,lorazepam,False,False,False
452,xanax,alprazolam,alprazolam,True,True,True
453,alprazolam,alprazolam,alprazolam,True,True,True
454,xanax,alprazolam,alprazolam,True,True,True
455,alpraz,alprazolam,False,False,True,True
456,alzolam,alprazolam,False,False,True,True
457,ativan,alprazolam,lorazepam,False,False,False
458,xanax,alprazolam,alprazolam,True,True,True
459,xanax,alprazolam,alprazolam,True,True,True
460,ativan,alprazolam,lorazepam,False,False,False
461,xanax,alprazolam,alprazolam,True,True,True
462,alprazolamum,alprazolam,False,False,True,True
463,alprazolan,alprazolam,alprazolam,True,True,True
464,xanax,alprazolam,alprazolam,True,True,True
465,alp,alprazolam,False,False,False,True
466,zanbars,alprazolam,False,False,True,True
467,xanax,alprazolam,alprazolam,True,True,True
468,xanax,alprazolam,alprazolam,True,True,True
469,alpazolam,alprazolam,alprazolam,True,True,True
470,alprazolan,alprazolam,alprazolam,True,True,True
471,ativan,alprazolam,lorazepam,False,False,False
472,klonopin,alprazolam,clonazepam,False,True,False
473,alprazolan,alprazolam,alprazolam,True,True,True
474,alprazolam,alprazolam,alprazolam,True,True,True
475,aplrazolam,alprazolam,alprazolam,True,False,True
476,xanax,alprazolam,alprazolam,True,True,True
477,xanax,alprazolam,alprazolam,True,True,True
478,bars,alprazolam,False,False,False,True
479,diazepam,alprazolam,diazepam,False,False,False
480,lorazepam,alprazolam,lorazepam,False,False,False
481,alprazolamum,alprazolam,False,False,True,True
482,alprazolan,alprazolam,alprazolam,True,True,True
483,xanax,alprazolam,alprazolam,True,True,True
484,xanax,alprazolam,alprazolam,True,True,True
485,ativan,alprazolam,lorazepam,False,False,False
486,alpraz,alprazolam,False,False,True,True
487,azan,alprazolam,False,False,False,False
488,ativan,alprazolam,lorazepam,False,False,False
489,alpraz,alprazolam,False,False,True,True
490,alp,alprazolam,False,False,False,True
491,alpraz,alprazolam,False,False,True,True
492,alzolam,alprazolam,False,False,True,True
493,xanax,alprazolam,alprazolam,True,True,True
494,alpraz,alprazolam,False,False,True,True
495,xanax,alprazolam,alprazolam,True,True,True
496,xanax,alprazolam,alprazolam,True,True,True
497,xanax,alprazolam,alprazolam,True,True,True
498,xanax,alprazolam,alprazolam,True,True,True
499,alprozolam,alprazolam,alprazolam,True,True,True
500,alpraz,alprazolam,False,False,True,True
501,alpraz,alprazolam,False,False,True,True
502,alzolam,alprazolam,False,False,True,True
503,xanax,alprazolam,alprazolam,True,True,True
504,alpraz,alprazolam,False,False,True,True
505,xanax,alprazolam,alprazolam,True,True,True
506,alprozolam,alprazolam,alprazolam,True,True,True
507,aplrazolam,alprazolam,alprazolam,True,False,True
508,xanax,alprazolam,alprazolam,True,True,True
509,xanax,alprazolam,alprazolam,True,True,True
510,alprazolam,alprazolam,alprazolam,True,True,True
511,tranq,alprazolam,False,False,False,True
512,ativan,alprazolam,lorazepam,False,False,False
513,xanax,alprazolam,alprazolam,True,True,True
514,xanax,alprazolam,alprazolam,True,True,True
515,ativan,alprazolam,lorazepam,False,False,False
516,alpraz,alprazolam,False,False,True,True
517,xanax,alprazolam,alprazolam,True,True,True
518,alp,alprazolam,False,False,False,True
519,alprozam,alprazolam,alprazolam,True,True,True
520,xanax,alprazolam,alprazolam,True,True,True
521,xanax,alprazolam,alprazolam,True,True,True
522,alpraz,alprazolam,False,False,True,True
523,alprazolam,alprazolam,alprazolam,True,True,True
524,aplrazolam,alprazolam,alprazolam,True,False,True
525,alprazolan,alprazolam,alprazolam,True,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,xanax,alprazolam,alprazolam,True,True,True
528,ativan,alprazolam,lorazepam,False,False,False
529,ativan,alprazolam,lorazepam,False,False,False
530,klonopin,alprazolam,clonazepam,False,True,False
531,xanax,alprazolam,alprazolam,True,True,True
532,xanex,alprazolam,alprazolam,True,False,True
533,niravam,alprazolam,alprazolam,True,True,True
534,alpraz,alprazolam,False,False,True,True
535,xanax,alprazolam,alprazolam,True,True,True
536,alprazolams,alprazolam,alprazolam,True,True,True
537,xanax,alprazolam,alprazolam,True,True,True
538,xanax,alprazolam,alprazolam,True,True,True
539,xanor,alprazolam,alprazolam,True,True,True
540,alpraz,alprazolam,False,False,True,True
541,alprazolom,alprazolam,alprazolam,True,True,True
542,xanax_bars,alprazolam,False,True,True,True
543,xanax_pills,alprazolam,False,True,True,False
544,xanax,alprazolam,alprazolam,True,True,True
545,niravam,alprazolam,alprazolam,True,True,True
546,alpraz,alprazolam,False,False,True,True
547,alprazolam,alprazolam,alprazolam,True,True,True
548,alprazolom,alprazolam,alprazolam,True,True,True
549,xanax_bars,alprazolam,False,True,True,True
550,xanex,alprazolam,alprazolam,True,False,True
551,alpraz,alprazolam,False,False,True,True
552,alprazolam,alprazolam,alprazolam,True,True,True
553,xanax,alprazolam,alprazolam,True,True,True
554,xanax,alprazolam,alprazolam,True,True,True
555,alpraz,alprazolam,False,False,True,True
556,alpraz,alprazolam,False,False,True,True
557,alzolam,alprazolam,False,False,True,True
558,alprazolam,alprazolam,alprazolam,True,True,True
559,alprazolan,alprazolam,alprazolam,True,True,True
560,xanax,alprazolam,alprazolam,True,True,True
561,diazepam,alprazolam,diazepam,False,False,False
562,lorazepam,alprazolam,lorazepam,False,False,False
563,alprazolma,alprazolam,False,False,True,True
564,frontal,alprazolam,False,False,False,False
565,neupax,alprazolam,False,False,True,True
566,alprazolan,alprazolam,alprazolam,True,True,True
567,alprazolane,alprazolam,False,False,True,True
568,alpraz,alprazolam,False,False,True,True
569,alprazolam,alprazolam,alprazolam,True,True,True
570,niravam,alprazolam,alprazolam,True,True,True
571,ativan,alprazolam,lorazepam,False,False,False
572,xanax,alprazolam,alprazolam,True,True,True
573,alpraz,alprazolam,False,False,True,True
574,xanor,alprazolam,alprazolam,True,True,True
575,alzolam,alprazolam,False,False,True,True
576,xanax,alprazolam,alprazolam,True,True,True
577,alprazolan,alprazolam,alprazolam,True,True,True
578,alprazolam,alprazolam,alprazolam,True,True,True
579,ativan,alprazolam,lorazepam,False,False,False
580,alpraz,alprazolam,False,False,True,True
581,alprazol,alprazolam,False,False,True,True
582,xanax_bars,alprazolam,False,True,True,True
583,white_xanax,alprazolam,False,True,False,True
584,xanax,alprazolam,alprazolam,True,True,True
585,ativan,alprazolam,lorazepam,False,False,False
586,alpraz,alprazolam,False,False,True,True
587,alzolam,alprazolam,False,False,True,True
588,xanax,alprazolam,alprazolam,True,True,True
589,alpraz,alprazolam,False,False,True,True
590,alp,alprazolam,False,False,False,True
591,alpraz,alprazolam,False,False,True,True
