,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
75,Klonopin,alprazolam,clonazepam,False,True,False
76,Restoril,alprazolam,temazepam,False,False,False
77,Serax,alprazolam,oxazepam,False,False,False
78,alloprazolam,alprazolam,False,False,False,False
79,zoloft,alprazolam,sertraline,False,False,False
80,alprazotam,alprazolam,False,False,True,True
81,alpresholam,alprazolam,False,False,Error,Error
82,xanor,alprazolam,alprazolam,True,True,True
83,alpraz,alprazolam,False,False,True,True
84,azor,alprazolam,olmesartan,False,False,False
85,zolam,alprazolam,False,False,True,True
86,ativan,alprazolam,lorazepam,False,False,False
87,alprolax,alprazolam,False,False,True,False
88,alpram,alprazolam,False,False,True,True
89,alprax,alprazolam,alprazolam,False,True,True
90,alprasolam,alprazolam,False,False,False,True
91,xanax,alprazolam,alprazolam,True,True,True
92,xanax,alprazolam,alprazolam,True,True,True
93,zaxolam,alprazolam,False,False,Error,Error
94,zolam,alprazolam,False,False,True,True
95,zoloft,alprazolam,sertraline,False,False,False
96,xanax,alprazolam,alprazolam,True,True,True
97,alzolam,alprazolam,False,False,True,True
98,zoloft,alprazolam,sertraline,False,False,False
99,ativan,alprazolam,lorazepam,False,False,False
100,klonopin,alprazolam,clonazepam,False,True,False
101,valium,alprazolam,diazepam,False,False,False
102,lorazepam,alprazolam,lorazepam,False,False,False
103,clonazepam,alprazolam,clonazepam,False,False,False
104,zolpam,alprazolam,False,False,True,False
105,zoloft,alprazolam,sertraline,False,False,False
106,benzodiazepine,alprazolam,benzodiazepine,False,True,True
107,bars,alprazolam,False,False,False,True
108,xaans,alprazolam,False,False,False,False
109,xannies,alprazolam,False,False,False,True
110,alpraz,alprazolam,False,False,True,True
111,alprazolan,alprazolam,alprazolam,True,True,True
112,alprazolane,alprazolam,False,False,True,True
113,alprazolam,alprazolam,alprazolam,True,True,True
114,xanax,alprazolam,alprazolam,True,True,True
115,zapizolam,alprazolam,False,False,False,True
116,alzapam,alprazolam,False,False,True,True
117,prazolam,alprazolam,alprazolam,True,True,True
118,frontal,alprazolam,False,False,False,False
119,neuryl,alprazolam,False,False,False,False
120,tranquilizers,alprazolam,False,False,True,True
121,downers,alprazolam,False,False,False,False
122,lorazepam,alprazolam,lorazepam,False,False,False
123,aplrazolam,alprazolam,alprazolam,True,False,True
124,azalea,alprazolam,False,False,False,False
125,azygos,alprazolam,False,False,False,False
126,citalopram,alprazolam,citalopram,False,False,False
127,diazepam,alprazolam,diazepam,False,False,False
128,lorazepam,alprazolam,lorazepam,False,False,False
129,oxazepam,alprazolam,oxazepam,False,False,False
130,temazepam,alprazolam,temazepam,False,False,False
131,xanax,alprazolam,alprazolam,True,True,True
132,xanax,alprazolam,alprazolam,True,True,True
133,alpraolam,alprazolam,alprazolam,True,True,True
134,alprazalam,alprazolam,alprazolam,True,True,True
135,xanor,alprazolam,alprazolam,True,True,True
136,zanapam,alprazolam,False,False,True,True
137,alpraz_,alprazolam,False,False,True,True
138,xanor,alprazolam,alprazolam,True,True,True
139,zanex,alprazolam,False,False,False,True
140,ativan,alprazolam,lorazepam,False,False,False
141,klonopin,alprazolam,clonazepam,False,True,False
142,valium,alprazolam,diazepam,False,False,False
143,zoloft,alprazolam,sertraline,False,False,False
144,seroquel,alprazolam,quetiapine,False,False,False
145,abilify,alprazolam,aripiprazole,False,False,False
146,trazodone,alprazolam,trazodone,False,False,False
147,alphex,alprazolam,False,False,False,True
148,alzolam,alprazolam,False,False,True,True
149,tranxene,alprazolam,clorazepate,False,False,False
150,xanax,alprazolam,alprazolam,True,True,True
151,azanol,alprazolam,False,False,False,False
152,alpranon,alprazolam,False,False,True,True
153,alpron,alprazolam,False,False,False,False
154,alprozalam,alprazolam,alprazolam,True,True,True
155,anxiolitic,alprazolam,False,False,False,False
156,atarax,alprazolam,hydroxyzine,False,Error,True
157,benzos,alprazolam,False,False,False,True
158,blue,alprazolam,False,False,False,False
159,clonazepam,alprazolam,clonazepam,False,False,False
160,diazepam,alprazolam,diazepam,False,False,False
161,einstein,alprazolam,False,False,False,False
162,zoloft,alprazolam,sertraline,False,False,False
163,alprazolamum,alprazolam,False,False,True,True
164,alprazolamus,alprazolam,False,False,True,True
165,ativan,alprazolam,lorazepam,False,False,False
166,klonopin,alprazolam,clonazepam,False,True,False
167,valium,alprazolam,diazepam,False,False,False
168,lorazepam,alprazolam,lorazepam,False,False,False
169,clonazepam,alprazolam,clonazepam,False,False,False
170,tramadol,alprazolam,tramadol,False,False,False
171,zolpidem,alprazolam,zolpidem,False,False,False
172,xanax,alprazolam,alprazolam,True,True,True
173,xanor,alprazolam,alprazolam,True,True,True
174,alpraz,alprazolam,False,False,True,True
175,alzolam,alprazolam,False,False,True,True
176,Calories,alprazolam,False,False,False,False
177,zoloft,alprazolam,sertraline,False,False,False
178,paxil,alprazolam,paroxetine,False,False,False
179,serenyl,alprazolam,False,False,False,False
180,tranqyl,alprazolam,False,False,False,False
181,xanax,alprazolam,alprazolam,True,True,True
182,ativan,alprazolam,lorazepam,False,False,False
183,elprazolam,alprazolam,False,False,True,True
184,ilprazolam,alprazolam,False,False,True,True
185,loprazolam,alprazolam,loprazolam,False,False,False
186,olazepam,alprazolam,False,False,False,False
187,xanax,alprazolam,alprazolam,True,True,True
188,xanor,alprazolam,alprazolam,True,True,True
189,zanapam,alprazolam,False,False,True,True
190,zolam,alprazolam,False,False,True,True
191,prazosin,alprazolam,prazosin,False,False,False
192,zan,alprazolam,False,False,False,True
193,zans,alprazolam,False,False,False,False
194,ativan,alprazolam,lorazepam,False,False,False
195,klonopin,alprazolam,clonazepam,False,True,False
196,valium,alprazolam,diazepam,False,False,False
197,lorazepam,alprazolam,lorazepam,False,False,False
198,clonazepam,alprazolam,clonazepam,False,False,False
199,xano,alprazolam,False,False,False,False
200,xanos,alprazolam,False,False,False,True
201,alazolam,alprazolam,False,False,True,True
202,azolam,alprazolam,acetazolamide,False,True,True
203,zolam,alprazolam,False,False,True,True
204,razolam,alprazolam,False,False,True,True
205,flumazenil,alprazolam,flumazenil,False,False,False
206,anxitral,alprazolam,False,False,False,False
207,alfazolam,alprazolam,False,False,True,True
208,trankimazin,alprazolam,False,False,True,True
209,fluorophen,alprazolam,False,False,False,False
210,fnzx,alprazolam,False,False,False,False
211,nxnzx,alprazolam,False,False,False,False
212,fsnx,alprazolam,False,False,False,False
213,fxnx,alprazolam,False,False,False,False
214,annx,alprazolam,False,False,False,True
215,afnx,alprazolam,False,False,False,False
216,xafnx,alprazolam,False,False,False,Error
217,alprazom,alprazolam,False,False,True,True
218,alprazolan,alprazolam,alprazolam,True,True,True
219,alprazolum,alprazolam,False,False,True,True
220,azolam,alprazolam,acetazolamide,False,True,True
221,blue_pill,alprazolam,False,False,False,False
222,zanex,alprazolam,False,False,False,True
223,pfffrazolam,alprazolam,False,False,Error,Error
224,xanax,alprazolam,alprazolam,True,True,True
225,zolam,alprazolam,False,False,True,True
226,alzolam,alprazolam,False,False,True,True
227,alpram,alprazolam,False,False,True,True
228,alprax,alprazolam,alprazolam,False,True,True
229,alpraz,alprazolam,False,False,True,True
230,convoy,alprazolam,False,False,False,False
231,zanex,alprazolam,False,False,False,True
232,alazopam,alprazolam,False,False,True,True
233,alprazalam,alprazolam,alprazolam,True,True,True
234,alprazolan,alprazolam,alprazolam,True,True,True
235,xanor,alprazolam,alprazolam,True,True,True
236,zoldac,alprazolam,False,False,False,False
237,calmpose,alprazolam,False,False,False,False
238,alpralozam,alprazolam,alprazolam,True,False,True
239,xanax,alprazolam,alprazolam,True,True,True
240,alphaprazolem,alprazolam,False,False,Error,Error
241,xanor,alprazolam,alprazolam,True,True,True
242,benzodiazepines,alprazolam,benzodiazepine,False,False,True
243,zoloft,alprazolam,sertraline,False,False,False
244,pax,alprazolam,False,False,False,False
245,valium,alprazolam,diazepam,False,False,False
246,triazolam,alprazolam,triazolam,False,False,False
247,frontin,alprazolam,False,False,False,True
248,alzolam,alprazolam,False,False,True,True
249,ipranol,alprazolam,False,False,False,False
250,neupax,alprazolam,False,False,True,True
251,selincro,alprazolam,nalmefene,False,False,False
252,oxazepam,alprazolam,oxazepam,False,False,False
253,tranxilium,alprazolam,False,False,False,False
254,alprazloam,alprazolam,False,False,True,True
255,alprazoloma,alprazolam,False,False,Error,Error
256,laprazolam,alprazolam,False,False,True,True
257,olprazolam,alprazolam,False,False,True,True
258,plarazolam,alprazolam,False,False,Error,Error
259,alofezolam,alprazolam,False,False,Error,Error
260,serax,alprazolam,oxazepam,False,False,False
261,alprozalam,alprazolam,alprazolam,True,True,True
262,alprazolan,alprazolam,alprazolam,True,True,True
263,alprazom,alprazolam,False,False,True,True
264,xanafil,alprazolam,False,False,False,False
265,alpram,alprazolam,False,False,True,True
266,zacalm,alprazolam,False,False,False,False
267,zoloft,alprazolam,sertraline,False,False,False
268,prazosin,alprazolam,prazosin,False,False,False
269,buspirone,alprazolam,buspirone,False,False,False
270,serentyl,alprazolam,False,False,False,False
271,talwin,alprazolam,pentazocine,False,False,False
272,tazanex,alprazolam,False,False,False,False
273,tofranil,alprazolam,imipramine,False,False,False
274,zoloft,alprazolam,sertraline,False,False,False
275,tranxene,alprazolam,clorazepate,False,False,False
276,oxazepam,alprazolam,oxazepam,False,False,False
277,xanax,alprazolam,alprazolam,True,True,True
278,zanaprin,alprazolam,False,False,False,False
279,flexeril,alprazolam,cyclobenzaprine,False,False,False
280,valium,alprazolam,diazepam,False,False,False
281,ativan,alprazolam,lorazepam,False,False,False
282,klonopin,alprazolam,clonazepam,False,True,False
283,librium,alprazolam,chlordiazepoxide,False,False,False
284,restoril,alprazolam,temazepam,False,False,False
285,alpram,alprazolam,False,False,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,ativan,alprazolam,lorazepam,False,False,False
288,lorazepam,alprazolam,lorazepam,False,False,False
289,clonazepam,alprazolam,clonazepam,False,False,False
290,diazepam,alprazolam,diazepam,False,False,False
291,ativan,alprazolam,lorazepam,False,False,False
292,klonopin,alprazolam,clonazepam,False,True,False
293,lorazepam,alprazolam,lorazepam,False,False,False
294,valium,alprazolam,diazepam,False,False,False
295,zoloft,alprazolam,sertraline,False,False,False
296,prozac,alprazolam,fluoxetine,False,False,False
297,paxil,alprazolam,paroxetine,False,False,False
298,zoloft,alprazolam,sertraline,False,False,False
299,zanies,alprazolam,False,False,False,True
300,zolofts,alprazolam,sertraline,False,False,False
301,ativan,alprazolam,lorazepam,False,False,False
302,klonopin,alprazolam,clonazepam,False,True,False
303,valium,alprazolam,diazepam,False,False,False
304,lorazepam,alprazolam,lorazepam,False,False,False
305,clonazepam,alprazolam,clonazepam,False,False,False
306,z-bars,alprazolam,False,False,True,True
307,ativan,alprazolam,lorazepam,False,False,False
308,alpazolam,alprazolam,alprazolam,True,True,True
309,zanax,alprazolam,alprazolam,True,True,True
310,alpraz,alprazolam,False,False,True,True
311,alprazolam,alprazolam,alprazolam,True,True,True
312,alprazolam,alprazolam,alprazolam,True,True,True
313,zoldac,alprazolam,False,False,False,False
314,tofranil,alprazolam,imipramine,False,False,False
315,alloprazolam,alprazolam,False,False,False,False
316,aniprazolam,alprazolam,False,False,Error,Error
317,aprazolam,alprazolam,alprazolam,True,True,True
318,bromazepam,alprazolam,bromazepam,False,False,False
319,camazepam,alprazolam,False,False,False,False
320,clonazepam,alprazolam,clonazepam,False,False,False
321,diazepam,alprazolam,diazepam,False,False,False
322,estazolam,alprazolam,estazolam,False,False,False
323,flurazepam,alprazolam,flurazepam,False,False,False
324,halazepam,alprazolam,halazepam,False,False,True
325,lorazepam,alprazolam,lorazepam,False,False,False
326,midazolam,alprazolam,midazolam,False,False,False
327,nitrazepam,alprazolam,nitrazepam,False,False,False
328,nordazepam,alprazolam,nordazepam,False,False,False
329,oxazepam,alprazolam,oxazepam,False,False,False
330,prazepam,alprazolam,prazepam,False,False,True
331,quazepam,alprazolam,quazepam,False,False,False
332,temazepam,alprazolam,temazepam,False,False,False
333,triazolam,alprazolam,triazolam,False,False,False
334,Goan_Babool,alprazolam,False,False,Error,Error
335,Indian_Lotus,alprazolam,False,False,False,False
336,Sacred_Parsley,alprazolam,False,False,False,False
337,Passion_Flower,alprazolam,passiflora_incarnata_flower,False,False,False
338,White_Lotus,alprazolam,False,False,False,False
339,xanax,alprazolam,alprazolam,True,True,True
340,axanex,alprazolam,False,False,False,True
341,xanax,alprazolam,alprazolam,True,True,True
342,alp,alprazolam,False,False,False,True
343,alpraz,alprazolam,False,False,True,True
344,alprazolam,alprazolam,alprazolam,True,True,True
345,zanex,alprazolam,False,False,False,True
346,xanax,alprazolam,alprazolam,True,True,True
347,z-bars,alprazolam,False,False,True,True
348,VAL_(brand_name),alprazolam,False,False,False,False
349,Niravam_(brand_name),alprazolam,False,True,Error,True
350,Xanor_(brand_name),alprazolam,False,True,True,True
351,Tranax_(brand_name),alprazolam,False,False,Error,Error
352,zoloft,alprazolam,sertraline,False,False,False
353,prozac,alprazolam,fluoxetine,False,False,False
354,tranxene,alprazolam,clorazepate,False,False,False
355,librium,alprazolam,chlordiazepoxide,False,False,False
356,serax,alprazolam,oxazepam,False,False,False
357,ativan,alprazolam,lorazepam,False,False,False
358,valium,alprazolam,diazepam,False,False,False
359,klonopin,alprazolam,clonazepam,False,True,False
360,nerux,alprazolam,False,False,False,False
361,ativan,alprazolam,lorazepam,False,False,False
362,klonopin,alprazolam,clonazepam,False,True,False
363,librium,alprazolam,chlordiazepoxide,False,False,False
364,restoril,alprazolam,temazepam,False,False,False
365,serax,alprazolam,oxazepam,False,False,False
366,tranxene,alprazolam,clorazepate,False,False,False
367,xanax,alprazolam,alprazolam,True,True,True
368,Alprozam,alprazolam,alprazolam,True,True,True
369,alpram,alprazolam,False,False,True,True
370,alpraz,alprazolam,False,False,True,True
371,alzolam,alprazolam,False,False,True,True
372,anax,alprazolam,False,False,False,True
373,bars,alprazolam,False,False,False,True
374,xanax,alprazolam,alprazolam,True,True,True
375,a-praz,alprazolam,False,False,False,True
376,alprah,alprazolam,False,False,Error,Error
377,alpram,alprazolam,False,False,True,True
378,alpras,alprazolam,False,False,False,True
379,alprax,alprazolam,alprazolam,False,True,True
380,prazolan,alprazolam,False,False,False,True
381,axolam,alprazolam,False,False,True,True
382,anxel,alprazolam,False,False,False,False
383,calmepam,alprazolam,False,False,False,True
384,dalcipram,alprazolam,False,False,False,Error
385,detoxipam,alprazolam,False,False,Error,Error
386,elciram,alprazolam,False,False,False,Error
387,alpax,alprazolam,alprazolam,True,True,True
388,zanax,alprazolam,alprazolam,True,True,True
389,alazeifam,alprazolam,False,False,Error,Error
390,afloxate,alprazolam,False,False,False,Error
391,ativan,alprazolam,lorazepam,False,False,False
392,avanza,alprazolam,mirtazapine,False,False,False
393,calmpose,alprazolam,False,False,False,False
394,dalmane,alprazolam,flurazepam,False,False,False
395,desmosed,alprazolam,False,False,False,False
396,estazolam,alprazolam,estazolam,False,False,False
397,lorazepam,alprazolam,lorazepam,False,False,False
398,midazolam,alprazolam,midazolam,False,False,False
399,niravam,alprazolam,alprazolam,True,True,True
400,oxazepam,alprazolam,oxazepam,False,False,False
401,prazepam,alprazolam,prazepam,False,False,True
402,quazepam,alprazolam,quazepam,False,False,False
403,serax,alprazolam,oxazepam,False,False,False
404,temazepam,alprazolam,temazepam,False,False,False
405,triazolam,alprazolam,triazolam,False,False,False
406,xanax,alprazolam,alprazolam,True,True,True
407,atavil,alprazolam,False,False,False,False
408,neo-quiOt,alprazolam,False,False,False,False
409,xanor,alprazolam,alprazolam,True,True,True
410,optin,alprazolam,False,False,False,False
411,tranquilizers,alprazolam,False,False,True,True
412,anti-anxiety_medication,alprazolam,False,False,False,False
413,sedative,alprazolam,False,False,False,False
414,alpraz,alprazolam,False,False,True,True
415,alpram,alprazolam,False,False,True,True
416,alprozolam,alprazolam,alprazolam,True,True,True
417,aprozalam,alprazolam,False,False,True,True
418,xanor,alprazolam,alprazolam,True,True,True
419,alfrazolam,alprazolam,False,False,True,True
420,alprazolam,alprazolam,alprazolam,True,True,True
421,alfra,alprazolam,False,False,False,False
422,alpram,alprazolam,False,False,True,True
423,alpron,alprazolam,False,False,False,False
424,ralozam,alprazolam,False,False,True,True
425,zanapam,alprazolam,False,False,True,True
426,trankimazin,alprazolam,False,False,True,True
427,xanax,alprazolam,alprazolam,True,True,True
428,leiden,alprazolam,False,False,False,False
429,xavix,alprazolam,False,False,False,False
430,neopraz,alprazolam,False,False,False,False
431,neoprozole,alprazolam,False,False,False,False
432,npraz,alprazolam,False,False,False,False
433,apraz,alprazolam,ibuprofen,False,False,True
434,zolam,alprazolam,False,False,True,True
435,azapirones,alprazolam,False,False,False,False
436,benzodiazepines,alprazolam,benzodiazepine,False,False,True
437,buspirone,alprazolam,buspirone,False,False,False
438,citalopram,alprazolam,citalopram,False,False,False
439,clonazepam,alprazolam,clonazepam,False,False,False
440,diazepam,alprazolam,diazepam,False,False,False
441,fluoxetine,alprazolam,fluoxetine,False,False,False
442,gabapentin,alprazolam,gabapentin,False,False,False
443,hydroxyzine,alprazolam,hydroxyzine,False,False,False
444,lorazepam,alprazolam,lorazepam,False,False,False
445,oxazepam,alprazolam,oxazepam,False,False,False
446,propranolol,alprazolam,propranolol,False,False,False
447,sertraline,alprazolam,sertraline,False,False,False
448,tricyclic_antidepressants,alprazolam,False,False,False,False
449,venlafaxine,alprazolam,venlafaxine,False,False,False
450,zolpidem,alprazolam,zolpidem,False,False,False
451,paxir,alprazolam,False,False,False,False
452,selzentry,alprazolam,maraviroc,False,False,False
453,xanafil,alprazolam,False,False,False,False
454,zanamivir,alprazolam,zanamivir,False,False,False
455,triazolam,alprazolam,triazolam,False,False,False
456,halcion,alprazolam,triazolam,False,False,False
457,restoril,alprazolam,temazepam,False,False,False
458,ativan,alprazolam,lorazepam,False,False,False
459,klonopin,alprazolam,clonazepam,False,True,False
460,valium,alprazolam,diazepam,False,False,False
461,xanax,alprazolam,alprazolam,True,True,True
462,alprazolamum,alprazolam,False,False,True,True
463,alprazolans,alprazolam,False,False,True,True
464,z-bars,alprazolam,False,False,True,True
465,zanax,alprazolam,alprazolam,True,True,True
466,neazolam,alprazolam,False,False,Error,Error
467,zanbar,alprazolam,False,False,False,True
468,alazolam,alprazolam,False,False,True,True
469,alprozam,alprazolam,alprazolam,True,True,True
470,atarax,alprazolam,hydroxyzine,False,Error,True
471,alprazolan,alprazolam,alprazolam,True,True,True
472,alprazlom,alprazolam,False,False,True,True
473,alprazomil,alprazolam,False,False,Error,Error
474,alprazonil,alprazolam,False,False,Error,Error
475,alprazopal,alprazolam,False,False,Error,Error
476,alprazoram,alprazolam,False,False,True,True
477,alprazoxan,alprazolam,False,False,False,False
478,xanax,alprazolam,alprazolam,True,True,True
479,zoloft,alprazolam,sertraline,False,False,False
480,valium,alprazolam,diazepam,False,False,False
481,lorazepam,alprazolam,lorazepam,False,False,False
482,ativan,alprazolam,lorazepam,False,False,False
483,klonopin,alprazolam,clonazepam,False,True,False
484,restoril,alprazolam,temazepam,False,False,False
485,phenobarbital,alprazolam,phenobarbital,False,False,False
486,xanax,alprazolam,alprazolam,True,True,True
487,ativan,alprazolam,lorazepam,False,False,False
488,klonopin,alprazolam,clonazepam,False,True,False
489,valium,alprazolam,diazepam,False,False,False
490,librium,alprazolam,chlordiazepoxide,False,False,False
491,tranxene,alprazolam,clorazepate,False,False,False
492,benzodiazepine,alprazolam,benzodiazepine,False,True,True
493,xanax,alprazolam,alprazolam,True,True,True
494,aprozalam,alprazolam,False,False,True,True
495,alprazolan,alprazolam,alprazolam,True,True,True
496,alprazom,alprazolam,False,False,True,True
497,alprazlam,alprazolam,False,False,True,True
498,alpralid,alprazolam,False,False,True,True
499,trankimazin,alprazolam,False,False,True,True
500,zapizolam,alprazolam,False,False,False,True
501,talazolam,alprazolam,False,False,Error,Error
502,triazolam,alprazolam,triazolam,False,False,False
503,Agynix,alprazolam,False,False,False,Error
504,xanor,alprazolam,alprazolam,True,True,True
505,neosar,alprazolam,False,False,False,False
506,ativan,alprazolam,lorazepam,False,False,False
507,klonopin,alprazolam,clonazepam,False,True,False
508,valium,alprazolam,diazepam,False,False,False
509,librium,alprazolam,chlordiazepoxide,False,False,False
510,serax,alprazolam,oxazepam,False,False,False
511,alprazolamum,alprazolam,False,False,True,True
512,alprazolan,alprazolam,alprazolam,True,True,True
513,alzolam,alprazolam,False,False,True,True
514,apo-alpraz,alprazolam,False,False,True,True
515,azolam,alprazolam,acetazolamide,False,True,True
516,calmax,alprazolam,verapamil,False,False,False
517,elzepam,alprazolam,False,False,False,False
518,fexofenadine,alprazolam,fexofenadine,False,False,False
519,hubs,alprazolam,False,False,False,False
520,nozepam,alprazolam,False,False,False,False
521,ribotrex,alprazolam,False,False,False,False
522,trankimazin,alprazolam,False,False,True,True
523,xanax,alprazolam,alprazolam,True,True,True
524,zaponex,alprazolam,False,False,False,False
525,zaxopam,alprazolam,False,False,False,False
526,zopax,alprazolam,False,False,True,True
527,xanax,alprazolam,alprazolam,True,True,True
528,azaleptic,alprazolam,False,False,False,False
529,azepine,alprazolam,False,False,Error,False
530,xanax,alprazolam,alprazolam,True,True,True
531,alpram,alprazolam,False,False,True,True
532,alzolam,alprazolam,False,False,True,True
533,ativan,alprazolam,lorazepam,False,False,False
534,alzam,alprazolam,False,False,True,True
535,alpraz,alprazolam,False,False,True,True
536,xanax,alprazolam,alprazolam,True,True,True
537,xanax,alprazolam,alprazolam,True,True,True
538,zoloft,alprazolam,sertraline,False,False,False
539,zoloft,alprazolam,sertraline,False,False,False
540,xanax,alprazolam,alprazolam,True,True,True
541,ativan,alprazolam,lorazepam,False,False,False
542,zanax,alprazolam,alprazolam,True,True,True
543,alprax,alprazolam,alprazolam,False,True,True
544,alzolam,alprazolam,False,False,True,True
545,jolleyD,alprazolam,False,False,False,False
546,xanax,alprazolam,alprazolam,True,True,True
547,xanax,alprazolam,alprazolam,True,True,True
548,zanex,alprazolam,False,False,False,True
549,benzodiazepine,alprazolam,benzodiazepine,False,True,True
550,serax,alprazolam,oxazepam,False,False,False
551,zanamivir,alprazolam,zanamivir,False,False,False
552,zaxapine,alprazolam,False,False,Error,Error
553,azaleas,alprazolam,False,False,False,False
554,aleazepam,alprazolam,False,False,Error,Error
555,alpram,alprazolam,False,False,True,True
556,alprax,alprazolam,alprazolam,False,True,True
557,alpraz,alprazolam,False,False,True,True
558,arazolam,alprazolam,False,False,True,True
559,zaxan,alprazolam,False,False,False,True
560,alp,alprazolam,False,False,False,True
561,alzam,alprazolam,False,False,True,True
562,ipros,alprazolam,False,False,False,False
563,neu,alprazolam,False,False,False,False
564,kit,alprazolam,False,False,False,False
565,serenemood,alprazolam,False,False,False,False
566,zanax,alprazolam,alprazolam,True,True,True
567,zoloft,alprazolam,sertraline,False,False,False
568,prozac,alprazolam,fluoxetine,False,False,False
569,xanFOB,alprazolam,False,False,Error,Error
570,alprazolem,alprazolam,alprazolam,True,True,True
571,alprzolam,alprazolam,alprazolam,True,True,True
572,Ralozam,alprazolam,False,False,True,True
573,Alpazolam,alprazolam,alprazolam,True,True,True
574,Alprozolam,alprazolam,alprazolam,True,True,True
575,Alprazolamum,alprazolam,False,False,True,True
576,frontin,alprazolam,False,False,False,True
577,laritol,alprazolam,False,False,False,False
578,triazolam,alprazolam,triazolam,False,False,False
579,flunitrazepam,alprazolam,flunitrazepam,False,False,False
580,oxazepam,alprazolam,oxazepam,False,False,False
581,alprazolam,alprazolam,alprazolam,True,True,True
582,xana,alprazolam,False,False,False,True
583,zanax,alprazolam,alprazolam,True,True,True
584,xanax,alprazolam,alprazolam,True,True,True
585,z-bars,alprazolam,False,False,True,True
586,tafil,alprazolam,alprazolam,True,True,True
587,tranax,alprazolam,filgrastim,False,False,True
588,xanax,alprazolam,alprazolam,True,True,True
589,zoloft,alprazolam,sertraline,False,False,False
590,ativan,alprazolam,lorazepam,False,False,False
591,klonopin,alprazolam,clonazepam,False,True,False
592,valium,alprazolam,diazepam,False,False,False
