,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
124,xanax,alprazolam,alprazolam,True,True,True
125,alpraz,alprazolam,False,False,True,True
126,alprazolam,alprazolam,alprazolam,True,True,True
127,ativan,alprazolam,lorazepam,False,False,False
128,xanax,alprazolam,alprazolam,True,True,True
129,alpraz,alprazolam,False,False,True,True
130,restoril,alprazolam,temazepam,False,False,False
131,tranxene,alprazolam,clorazepate,False,False,False
132,xanax,alprazolam,alprazolam,True,True,True
133,ativan,alprazolam,lorazepam,False,False,False
134,alp,alprazolam,False,False,False,True
135,az,alprazolam,False,False,False,True
136,alpraz,alprazolam,False,False,True,True
137,alprazolam,alprazolam,alprazolam,True,True,True
138,alprazolamum,alprazolam,False,False,True,True
139,alprazolans,alprazolam,False,False,True,True
140,xanax,alprazolam,alprazolam,True,True,True
141,ativan,alprazolam,lorazepam,False,False,False
142,xanax,alprazolam,alprazolam,True,True,True
143,ativan,alprazolam,lorazepam,False,False,False
144,alpraz,alprazolam,False,False,True,True
145,xanax,alprazolam,alprazolam,True,True,True
146,xanor,alprazolam,alprazolam,True,True,True
147,zolam,alprazolam,False,False,True,True
148,alpraz,alprazolam,False,False,True,True
149,alprazolam,alprazolam,alprazolam,True,True,True
150,alpraz,alprazolam,False,False,True,True
151,alp,alprazolam,False,False,False,True
152,alprazolams,alprazolam,alprazolam,True,True,True
153,ativan,alprazolam,lorazepam,False,False,False
154,alpraz,alprazolam,False,False,True,True
155,xanax,alprazolam,alprazolam,True,True,True
156,alprazalam,alprazolam,alprazolam,True,True,True
157,alprazolan,alprazolam,alprazolam,True,True,True
158,xanax,alprazolam,alprazolam,True,True,True
159,alp,alprazolam,False,False,False,True
160,alpraz,alprazolam,False,False,True,True
161,alzolam,alprazolam,False,False,True,True
162,alpraz,alprazolam,False,False,True,True
163,alprazolamum,alprazolam,False,False,True,True
164,xanax,alprazolam,alprazolam,True,True,True
165,alprazolamum,alprazolam,False,False,True,True
166,alprazolamo,alprazolam,False,False,True,True
167,ativan,alprazolam,lorazepam,False,False,False
168,xanax,alprazolam,alprazolam,True,True,True
169,xanor,alprazolam,alprazolam,True,True,True
170,zanapam,alprazolam,False,False,True,True
171,ativan,alprazolam,lorazepam,False,False,False
172,ativan,alprazolam,lorazepam,False,False,False
173,zanapam,alprazolam,False,False,True,True
174,alzolam,alprazolam,False,False,True,True
175,xanax,alprazolam,alprazolam,True,True,True
176,azanz,alprazolam,False,False,False,False
177,zanex,alprazolam,False,False,False,True
178,alpraz,alprazolam,False,False,True,True
179,alprazolam,alprazolam,alprazolam,True,True,True
180,anazolam,alprazolam,False,False,True,True
181,alpraz,alprazolam,False,False,True,True
182,niravam,alprazolam,alprazolam,True,True,True
183,ativan,alprazolam,lorazepam,False,False,False
184,alpraz,alprazolam,False,False,True,True
185,alprazolam,alprazolam,alprazolam,True,True,True
186,nozolam,alprazolam,False,False,False,True
187,alzolam,alprazolam,False,False,True,True
188,tranks,alprazolam,False,False,False,False
189,alp,alprazolam,False,False,False,True
190,alpraz,alprazolam,False,False,True,True
191,lorazepam,alprazolam,lorazepam,False,False,False
192,diazepam,alprazolam,diazepam,False,False,False
193,xanax,alprazolam,alprazolam,True,True,True
194,xanax,alprazolam,alprazolam,True,True,True
195,xanax,alprazolam,alprazolam,True,True,True
196,Niravam,alprazolam,alprazolam,True,True,True
197,alp,alprazolam,False,False,False,True
198,xanax,alprazolam,alprazolam,True,True,True
199,xanax,alprazolam,alprazolam,True,True,True
200,ativan,alprazolam,lorazepam,False,False,False
201,xanex,alprazolam,alprazolam,True,False,True
202,ativan,alprazolam,lorazepam,False,False,False
203,xanax,alprazolam,alprazolam,True,True,True
204,alpraz,alprazolam,False,False,True,True
205,alp,alprazolam,False,False,False,True
206,alprazlam,alprazolam,False,False,True,True
207,ativan,alprazolam,lorazepam,False,False,False
208,alpraz,alprazolam,False,False,True,True
209,xanor,alprazolam,alprazolam,True,True,True
210,alp,alprazolam,False,False,False,True
211,zam,alprazolam,False,False,False,False
212,xanax,alprazolam,alprazolam,True,True,True
213,ativan,alprazolam,lorazepam,False,False,False
214,klonopin,alprazolam,clonazepam,False,True,False
215,xanor,alprazolam,alprazolam,True,True,True
216,zanapam,alprazolam,False,False,True,True
217,alpraz,alprazolam,False,False,True,True
218,xanor,alprazolam,alprazolam,True,True,True
219,alpraz,alprazolam,False,False,True,True
220,xanax,alprazolam,alprazolam,True,True,True
221,alpraz,alprazolam,False,False,True,True
222,alprazol,alprazolam,False,False,True,True
223,xanax,alprazolam,alprazolam,True,True,True
224,alpraz,alprazolam,False,False,True,True
225,xanor,alprazolam,alprazolam,True,True,True
226,zanapam,alprazolam,False,False,True,True
227,xanax,alprazolam,alprazolam,True,True,True
228,xanax,alprazolam,alprazolam,True,True,True
229,xanor,alprazolam,alprazolam,True,True,True
230,serenax,alprazolam,False,False,False,False
231,alzolam,alprazolam,False,False,True,True
232,alprozalam,alprazolam,alprazolam,True,True,True
233,alprazalam,alprazolam,alprazolam,True,True,True
234,alprazolan,alprazolam,alprazolam,True,True,True
235,xanax,alprazolam,alprazolam,True,True,True
236,alpraz,alprazolam,False,False,True,True
237,xanax,alprazolam,alprazolam,True,True,True
238,xanor,alprazolam,alprazolam,True,True,True
239,alpraz,alprazolam,False,False,True,True
240,alpraz,alprazolam,False,False,True,True
241,alprazolam,alprazolam,alprazolam,True,True,True
242,xanax,alprazolam,alprazolam,True,True,True
243,clonazepam,alprazolam,clonazepam,False,False,False
244,lorazepam,alprazolam,lorazepam,False,False,False
245,alpraz,alprazolam,False,False,True,True
246,azolam,alprazolam,acetazolamide,False,True,True
247,lorazepam,alprazolam,lorazepam,False,False,False
248,diazepam,alprazolam,diazepam,False,False,False
249,xanax,alprazolam,alprazolam,True,True,True
250,zanaprin,alprazolam,False,False,False,False
251,alprazolam,alprazolam,alprazolam,True,True,True
252,lorazepam,alprazolam,lorazepam,False,False,False
253,clonazepam,alprazolam,clonazepam,False,False,False
254,alpraz,alprazolam,False,False,True,True
255,alprazolam,alprazolam,alprazolam,True,True,True
256,alzolam,alprazolam,False,False,True,True
257,xanax,alprazolam,alprazolam,True,True,True
258,alprazolams,alprazolam,alprazolam,True,True,True
259,alprazolans,alprazolam,False,False,True,True
260,bars,alprazolam,False,False,False,True
261,yellow,alprazolam,orange,False,False,False
262,xanax,alprazolam,alprazolam,True,True,True
263,xanax,alprazolam,alprazolam,True,True,True
264,alpraz,alprazolam,False,False,True,True
265,bars,alprazolam,False,False,False,True
266,white_xanax,alprazolam,False,True,False,True
267,xanax,alprazolam,alprazolam,True,True,True
268,alpraz,alprazolam,False,False,True,True
269,alpraz,alprazolam,False,False,True,True
270,alprazolam,alprazolam,alprazolam,True,True,True
271,xanax,alprazolam,alprazolam,True,True,True
272,xanax,alprazolam,alprazolam,True,True,True
273,xanor,alprazolam,alprazolam,True,True,True
274,alpraz,alprazolam,False,False,True,True
275,alpraz,alprazolam,False,False,True,True
276,alprazolam,alprazolam,alprazolam,True,True,True
277,alprazolan,alprazolam,alprazolam,True,True,True
278,alprazolame,alprazolam,False,False,True,True
279,alpraz,alprazolam,False,False,True,True
280,alp,alprazolam,False,False,False,True
281,zolam,alprazolam,False,False,True,True
282,alpraz,alprazolam,False,False,True,True
283,aripiprazole,alprazolam,aripiprazole,False,False,False
284,xanax,alprazolam,alprazolam,True,True,True
285,azan,alprazolam,False,False,False,False
286,zopax,alprazolam,False,False,True,True
287,xanax,alprazolam,alprazolam,True,True,True
288,ativan,alprazolam,lorazepam,False,False,False
289,xanax,alprazolam,alprazolam,True,True,True
290,alprazolam,alprazolam,alprazolam,True,True,True
291,alprozolam,alprazolam,alprazolam,True,True,True
292,aplrazolam,alprazolam,alprazolam,True,False,True
293,alpraz,alprazolam,False,False,True,True
294,azolam,alprazolam,acetazolamide,False,True,True
295,ativan,alprazolam,lorazepam,False,False,False
296,alpraz,alprazolam,False,False,True,True
297,alprazolam,alprazolam,alprazolam,True,True,True
298,alpraz,alprazolam,False,False,True,True
299,alp,alprazolam,False,False,False,True
300,xanax,alprazolam,alprazolam,True,True,True
301,ativan,alprazolam,lorazepam,False,False,False
302,klonopin,alprazolam,clonazepam,False,True,False
303,alprazolan,alprazolam,alprazolam,True,True,True
304,alprazolane,alprazolam,False,False,True,True
305,alpraz,alprazolam,False,False,True,True
306,alprazolam,alprazolam,alprazolam,True,True,True
307,ativan,alprazolam,lorazepam,False,False,False
308,prozep,alprazolam,False,False,False,False
309,xanax,alprazolam,alprazolam,True,True,True
310,alpraz,alprazolam,False,False,True,True
311,xanax,alprazolam,alprazolam,True,True,True
312,ativan,alprazolam,lorazepam,False,False,False
313,alfadol,alprazolam,False,False,False,False
314,alfapress,alprazolam,False,False,False,False
315,xanax,alprazolam,alprazolam,True,True,True
316,ativan,alprazolam,lorazepam,False,False,False
317,alpraz,alprazolam,False,False,True,True
318,azanol,alprazolam,False,False,False,False
319,alpraz,alprazolam,False,False,True,True
320,xanax,alprazolam,alprazolam,True,True,True
321,xanax,alprazolam,alprazolam,True,True,True
322,alpraz,alprazolam,False,False,True,True
323,zolam,alprazolam,False,False,True,True
324,alprazlam,alprazolam,False,False,True,True
325,ativan,alprazolam,lorazepam,False,False,False
326,alprazolsm,alprazolam,False,False,True,True
327,alprazom,alprazolam,False,False,True,True
328,alpraz,alprazolam,False,False,True,True
329,xanax,alprazolam,alprazolam,True,True,True
330,alprazolam,alprazolam,alprazolam,True,True,True
331,xanax,alprazolam,alprazolam,True,True,True
332,alprazolom,alprazolam,alprazolam,True,True,True
333,xanax,alprazolam,alprazolam,True,True,True
334,alpraz,alprazolam,False,False,True,True
335,xanax,alprazolam,alprazolam,True,True,True
336,xanax,alprazolam,alprazolam,True,True,True
337,xanor,alprazolam,alprazolam,True,True,True
338,alpraz,alprazolam,False,False,True,True
339,ativan,alprazolam,lorazepam,False,False,False
340,frontin,alprazolam,False,False,False,True
341,alpraz,alprazolam,False,False,True,True
342,ativan,alprazolam,lorazepam,False,False,False
343,klonopin,alprazolam,clonazepam,False,True,False
344,xanax,alprazolam,alprazolam,True,True,True
345,alprozalam,alprazolam,alprazolam,True,True,True
346,alprazolams,alprazolam,alprazolam,True,True,True
347,alpraz,alprazolam,False,False,True,True
348,alprazolam,alprazolam,alprazolam,True,True,True
349,atarax,alprazolam,hydroxyzine,False,Error,True
350,valium,alprazolam,diazepam,False,False,False
351,ativan,alprazolam,lorazepam,False,False,False
352,klonopin,alprazolam,clonazepam,False,True,False
353,xanax,alprazolam,alprazolam,True,True,True
354,alpraz,alprazolam,False,False,True,True
355,alprazolam,alprazolam,alprazolam,True,True,True
356,frontal,alprazolam,False,False,False,False
357,neupax,alprazolam,False,False,True,True
358,restoril,alprazolam,temazepam,False,False,False
359,tranxene,alprazolam,clorazepate,False,False,False
360,alpraz,alprazolam,False,False,True,True
361,xanor,alprazolam,alprazolam,True,True,True
362,alpraz,alprazolam,False,False,True,True
363,alprazolane,alprazolam,False,False,True,True
364,alpraz,alprazolam,False,False,True,True
365,alprazolam,alprazolam,alprazolam,True,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,xanax,alprazolam,alprazolam,True,True,True
368,ativan,alprazolam,lorazepam,False,False,False
369,alpraz,alprazolam,False,False,True,True
370,alprazolam,alprazolam,alprazolam,True,True,True
371,tranxene,alprazolam,clorazepate,False,False,False
372,rivotril,alprazolam,clonazepam,False,False,False
373,xanax,alprazolam,alprazolam,True,True,True
374,alprazlam,alprazolam,False,False,True,True
375,alp,alprazolam,False,False,False,True
376,alpraz,alprazolam,False,False,True,True
377,ativan,alprazolam,lorazepam,False,False,False
378,alp,alprazolam,False,False,False,True
379,alpraz,alprazolam,False,False,True,True
380,aprozolam,alprazolam,alprazolam,True,True,True
381,aprazolam,alprazolam,alprazolam,True,True,True
382,aplrazolam,alprazolam,alprazolam,True,False,True
383,alprazalam,alprazolam,alprazolam,True,True,True
384,alpraz,alprazolam,False,False,True,True
385,alp,alprazolam,False,False,False,True
386,xanax,alprazolam,alprazolam,True,True,True
387,zanaprin,alprazolam,False,False,False,False
388,xanax,alprazolam,alprazolam,True,True,True
389,alprazolom,alprazolam,alprazolam,True,True,True
390,alprazolam,alprazolam,alprazolam,True,True,True
391,alprazolan,alprazolam,alprazolam,True,True,True
392,alprazolsm,alprazolam,False,False,True,True
393,alprazolamum,alprazolam,False,False,True,True
394,alzolam,alprazolam,False,False,True,True
395,neupax,alprazolam,False,False,True,True
396,xanax_bars,alprazolam,False,True,True,True
397,xanax_pills,alprazolam,False,True,True,False
398,ativan,alprazolam,lorazepam,False,False,False
399,aplrazolam,alprazolam,alprazolam,True,False,True
400,zanex,alprazolam,False,False,False,True
401,alp,alprazolam,False,False,False,True
402,xanax,alprazolam,alprazolam,True,True,True
403,alprazlam,alprazolam,False,False,True,True
404,zanex,alprazolam,False,False,False,True
405,ativan,alprazolam,lorazepam,False,False,False
406,alprazolom,alprazolam,alprazolam,True,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,alpraz,alprazolam,False,False,True,True
409,alprazolam,alprazolam,alprazolam,True,True,True
410,xanax,alprazolam,alprazolam,True,True,True
411,xanor,alprazolam,alprazolam,True,True,True
412,alpraz,alprazolam,False,False,True,True
413,alpraz,alprazolam,False,False,True,True
414,alzolam,alprazolam,False,False,True,True
415,xanor,alprazolam,alprazolam,True,True,True
416,alpraz,alprazolam,False,False,True,True
417,alprax,alprazolam,alprazolam,False,True,True
418,xanax,alprazolam,alprazolam,True,True,True
419,xanor,alprazolam,alprazolam,True,True,True
420,alpraz,alprazolam,False,False,True,True
421,alpraz,alprazolam,False,False,True,True
422,alprazolam,alprazolam,alprazolam,True,True,True
423,xanax,alprazolam,alprazolam,True,True,True
424,ativan,alprazolam,lorazepam,False,False,False
425,alp,alprazolam,False,False,False,True
426,alpraz,alprazolam,False,False,True,True
427,alprazolam_2mg,alprazolam,False,True,True,True
428,xanax,alprazolam,alprazolam,True,True,True
429,alprazolam,alprazolam,alprazolam,True,True,True
430,alpraz,alprazolam,False,False,True,True
431,alprazolame,alprazolam,False,False,True,True
432,xanax_bars,alprazolam,False,True,True,True
433,xanax_pills,alprazolam,False,True,True,False
434,bars,alprazolam,False,False,False,True
435,yellow,alprazolam,orange,False,False,False
436,alazopram,alprazolam,False,False,True,True
437,alpraz,alprazolam,False,False,True,True
438,bars,alprazolam,False,False,False,True
439,xanbars,alprazolam,False,False,True,True
440,alpraz,alprazolam,False,False,True,True
441,alprazolam,alprazolam,alprazolam,True,True,True
442,aplrazolam,alprazolam,alprazolam,True,False,True
443,alprazolamum,alprazolam,False,False,True,True
444,alprazolan,alprazolam,alprazolam,True,True,True
445,xanor,alprazolam,alprazolam,True,True,True
446,alzolam,alprazolam,False,False,True,True
447,alpraz,alprazolam,False,False,True,True
448,alprazolam,alprazolam,alprazolam,True,True,True
449,alprazolamum,alprazolam,False,False,True,True
450,alprazolan,alprazolam,alprazolam,True,True,True
451,z-bars,alprazolam,False,False,True,True
452,yellow_xanax,alprazolam,False,True,True,True
453,xanax,alprazolam,alprazolam,True,True,True
454,bars,alprazolam,False,False,False,True
455,xanax,alprazolam,alprazolam,True,True,True
456,xanax_bars,alprazolam,False,True,True,True
457,white_xanax,alprazolam,False,True,False,True
458,niravam,alprazolam,alprazolam,True,True,True
459,xanax,alprazolam,alprazolam,True,True,True
460,alpraz,alprazolam,False,False,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,zanex,alprazolam,False,False,False,True
463,alprazolan,alprazolam,alprazolam,True,True,True
464,alprazolsm,alprazolam,False,False,True,True
465,alprazolom,alprazolam,alprazolam,True,True,True
466,clonazepam,alprazolam,clonazepam,False,False,False
467,lorazepam,alprazolam,lorazepam,False,False,False
468,alprozolam,alprazolam,alprazolam,True,True,True
469,xanax,alprazolam,alprazolam,True,True,True
470,tafil,alprazolam,alprazolam,True,True,True
471,alpraz,alprazolam,False,False,True,True
472,ativan,alprazolam,lorazepam,False,False,False
473,xanax,alprazolam,alprazolam,True,True,True
474,alpraz,alprazolam,False,False,True,True
475,alpraz,alprazolam,False,False,True,True
476,alprazolam,alprazolam,alprazolam,True,True,True
477,xanax,alprazolam,alprazolam,True,True,True
478,zanapam,alprazolam,False,False,True,True
479,frontin,alprazolam,False,False,False,True
480,neupax,alprazolam,False,False,True,True
481,zax,alprazolam,False,False,False,False
482,alpraz,alprazolam,False,False,True,True
483,alpraz,alprazolam,False,False,True,True
484,alp,alprazolam,False,False,False,True
485,alpraz,alprazolam,False,False,True,True
486,xanor,alprazolam,alprazolam,True,True,True
487,alpraz,alprazolam,False,False,True,True
488,xanax,alprazolam,alprazolam,True,True,True
489,xanax,alprazolam,alprazolam,True,True,True
490,xanor,alprazolam,alprazolam,True,True,True
491,alzolam,alprazolam,False,False,True,True
492,xanax_bars,alprazolam,False,True,True,True
493,xanor,alprazolam,alprazolam,True,True,True
494,xanax,alprazolam,alprazolam,True,True,True
495,xanax,alprazolam,alprazolam,True,True,True
496,alpraz,alprazolam,False,False,True,True
497,aplrazolam,alprazolam,alprazolam,True,False,True
498,xanax,alprazolam,alprazolam,True,True,True
499,alpraz,alprazolam,False,False,True,True
500,alprazolame,alprazolam,False,False,True,True
501,xanax,alprazolam,alprazolam,True,True,True
502,xanax,alprazolam,alprazolam,True,True,True
503,xanor,alprazolam,alprazolam,True,True,True
504,zanax,alprazolam,alprazolam,True,True,True
505,ativan,alprazolam,lorazepam,False,False,False
506,ativan,alprazolam,lorazepam,False,False,False
507,xanor,alprazolam,alprazolam,True,True,True
508,alprazolom,alprazolam,alprazolam,True,True,True
509,alprazolume,alprazolam,False,False,Error,Error
510,xanor,alprazolam,alprazolam,True,True,True
511,alzolam,alprazolam,False,False,True,True
512,xanax,alprazolam,alprazolam,True,True,True
513,alpraz,alprazolam,False,False,True,True
514,alp,alprazolam,False,False,False,True
515,alpraz,alprazolam,False,False,True,True
516,alp,alprazolam,False,False,False,True
517,alprazolam,alprazolam,alprazolam,True,True,True
518,aplrazolam,alprazolam,alprazolam,True,False,True
519,zolpidem,alprazolam,zolpidem,False,False,False
520,alpraz,alprazolam,False,False,True,True
521,alprazolam,alprazolam,alprazolam,True,True,True
522,alpraz,alprazolam,False,False,True,True
523,alprazolam,alprazolam,alprazolam,True,True,True
524,zanex,alprazolam,False,False,False,True
525,aplrazolam,alprazolam,alprazolam,True,False,True
526,zanapam,alprazolam,False,False,True,True
527,alzolam,alprazolam,False,False,True,True
528,alpraz,alprazolam,False,False,True,True
529,alprazolan,alprazolam,alprazolam,True,True,True
530,alprazolsm,alprazolam,False,False,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,alpraz,alprazolam,False,False,True,True
533,alprazolam,alprazolam,alprazolam,True,True,True
534,xanax,alprazolam,alprazolam,True,True,True
535,alpraz,alprazolam,False,False,True,True
536,alp,alprazolam,False,False,False,True
537,alzolam,alprazolam,False,False,True,True
538,alpraz,alprazolam,False,False,True,True
539,alprazolam,alprazolam,alprazolam,True,True,True
540,alpraz,alprazolam,False,False,True,True
541,alprazolam,alprazolam,alprazolam,True,True,True
542,alprazolsm,alprazolam,False,False,True,True
543,alprazolwm,alprazolam,False,False,True,Error
544,xanax,alprazolam,alprazolam,True,True,True
545,alpraz,alprazolam,False,False,True,True
546,alp,alprazolam,False,False,False,True
547,alpraz,alprazolam,False,False,True,True
548,alprazolam,alprazolam,alprazolam,True,True,True
549,xanax,alprazolam,alprazolam,True,True,True
550,alprazolan,alprazolam,alprazolam,True,True,True
551,alprazolane,alprazolam,False,False,True,True
552,xanax,alprazolam,alprazolam,True,True,True
553,xanax,alprazolam,alprazolam,True,True,True
554,aprozalam,alprazolam,False,False,True,True
555,xanax,alprazolam,alprazolam,True,True,True
556,aplrazolam,alprazolam,alprazolam,True,False,True
557,alprazolan,alprazolam,alprazolam,True,True,True
558,lorazepam,alprazolam,lorazepam,False,False,False
559,ativan,alprazolam,lorazepam,False,False,False
560,alpraz,alprazolam,False,False,True,True
561,alprazolams,alprazolam,alprazolam,True,True,True
562,xanax,alprazolam,alprazolam,True,True,True
563,ativan,alprazolam,lorazepam,False,False,False
564,xanax,alprazolam,alprazolam,True,True,True
565,zanapam,alprazolam,False,False,True,True
566,xanax,alprazolam,alprazolam,True,True,True
567,zanapam,alprazolam,False,False,True,True
568,ativan,alprazolam,lorazepam,False,False,False
569,xanax,alprazolam,alprazolam,True,True,True
570,alpraz,alprazolam,False,False,True,True
571,alprazolan,alprazolam,alprazolam,True,True,True
572,alprazolamum,alprazolam,False,False,True,True
573,alprazolam,alprazolam,alprazolam,True,True,True
574,aplrazolam,alprazolam,alprazolam,True,False,True
575,xanax,alprazolam,alprazolam,True,True,True
576,xanax,alprazolam,alprazolam,True,True,True
577,alprazlam,alprazolam,False,False,True,True
578,xanax,alprazolam,alprazolam,True,True,True
579,alpraz,alprazolam,False,False,True,True
580,xanor,alprazolam,alprazolam,True,True,True
581,zolam,alprazolam,False,False,True,True
582,alpraz,alprazolam,False,False,True,True
583,alpram,alprazolam,False,False,True,True
584,zolam,alprazolam,False,False,True,True
585,alprazolan,alprazolam,alprazolam,True,True,True
586,alprazolam,alprazolam,alprazolam,True,True,True
587,alprazolan,alprazolam,alprazolam,True,True,True
588,alprazolams,alprazolam,alprazolam,True,True,True
589,alpraz,alprazolam,False,False,True,True
590,ativan,alprazolam,lorazepam,False,False,False
591,alp,alprazolam,False,False,False,True
592,alpraz,alprazolam,False,False,True,True
593,alpraz,alprazolam,False,False,True,True
594,alprazolam,alprazolam,alprazolam,True,True,True
595,xanax,alprazolam,alprazolam,True,True,True
596,alprazol,alprazolam,False,False,True,True
597,xanax,alprazolam,alprazolam,True,True,True
598,frontin,alprazolam,False,False,False,True
599,neupax,alprazolam,False,False,True,True
600,alpraz,alprazolam,False,False,True,True
