,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
215,alfazolam,alprazolam,False,False,True,True
216,alrazolam,alprazolam,alprazolam,True,True,True
217,xanax,alprazolam,alprazolam,True,True,True
218,azanzolam,alprazolam,False,False,Error,Error
219,zanax,alprazolam,alprazolam,True,True,True
220,xanax,alprazolam,alprazolam,True,True,True
221,xanor,alprazolam,alprazolam,True,True,True
222,alazopram,alprazolam,False,False,True,True
223,xanax,alprazolam,alprazolam,True,True,True
224,ativan,alprazolam,lorazepam,False,False,False
225,xanax,alprazolam,alprazolam,True,True,True
226,alpraz,alprazolam,False,False,True,True
227,alprazolam,alprazolam,alprazolam,True,True,True
228,restoril,alprazolam,temazepam,False,False,False
229,tranxene,alprazolam,clorazepate,False,False,False
230,alprazolan,alprazolam,alprazolam,True,True,True
231,alprazolane,alprazolam,False,False,True,True
232,alpraz,alprazolam,False,False,True,True
233,alprazolam,alprazolam,alprazolam,True,True,True
234,xanax,alprazolam,alprazolam,True,True,True
235,alzolam,alprazolam,False,False,True,True
236,neupax,alprazolam,False,False,True,True
237,xanax,alprazolam,alprazolam,True,True,True
238,alpraz,alprazolam,False,False,True,True
239,tafil,alprazolam,alprazolam,True,True,True
240,alzolam,alprazolam,False,False,True,True
241,alpraz,alprazolam,False,False,True,True
242,ativan,alprazolam,lorazepam,False,False,False
243,alpraz,alprazolam,False,False,True,True
244,alprazolam,alprazolam,alprazolam,True,True,True
245,aplrazolam,alprazolam,alprazolam,True,False,True
246,zanax,alprazolam,alprazolam,True,True,True
247,alprazolom,alprazolam,alprazolam,True,True,True
248,alprazolone,alprazolam,False,False,True,True
249,xanax,alprazolam,alprazolam,True,True,True
250,xanax,alprazolam,alprazolam,True,True,True
251,xanax,alprazolam,alprazolam,True,True,True
252,alprazolams,alprazolam,alprazolam,True,True,True
253,xanax,alprazolam,alprazolam,True,True,True
254,xanies,alprazolam,False,False,True,True
255,xans,alprazolam,alprazolam,True,False,True
256,alprazolam's,alprazolam,False,False,True,True
257,alprazolamine,alprazolam,False,False,True,True
258,alprazolan,alprazolam,alprazolam,True,True,True
259,alprazolane,alprazolam,False,False,True,True
260,alprazolam_2mg,alprazolam,False,True,True,True
261,xanax,alprazolam,alprazolam,True,True,True
262,xanax,alprazolam,alprazolam,True,True,True
263,Niravam,alprazolam,alprazolam,True,True,True
264,xanax,alprazolam,alprazolam,True,True,True
265,alprazolan,alprazolam,alprazolam,True,True,True
266,alprazolsm,alprazolam,False,False,True,True
267,Niravam,alprazolam,alprazolam,True,True,True
268,alprozalam,alprazolam,alprazolam,True,True,True
269,alpraz,alprazolam,False,False,True,True
270,alpraz,alprazolam,False,False,True,True
271,alprazolam,alprazolam,alprazolam,True,True,True
272,xanax,alprazolam,alprazolam,True,True,True
273,xanax,alprazolam,alprazolam,True,True,True
274,xanax,alprazolam,alprazolam,True,True,True
275,xanax,alprazolam,alprazolam,True,True,True
276,alpraz,alprazolam,False,False,True,True
277,zaponex,alprazolam,False,False,False,False
278,xanax,alprazolam,alprazolam,True,True,True
279,xanax,alprazolam,alprazolam,True,True,True
280,xanax,alprazolam,alprazolam,True,True,True
281,alpraz,alprazolam,False,False,True,True
282,alprazolam,alprazolam,alprazolam,True,True,True
283,xanor,alprazolam,alprazolam,True,True,True
284,zopax,alprazolam,False,False,True,True
285,ativan,alprazolam,lorazepam,False,False,False
286,ativan,alprazolam,lorazepam,False,False,False
287,ativan,alprazolam,lorazepam,False,False,False
288,xanax,alprazolam,alprazolam,True,True,True
289,alprazolan,alprazolam,alprazolam,True,True,True
290,alprazolsm,alprazolam,False,False,True,True
291,alprazolom,alprazolam,alprazolam,True,True,True
292,xanax,alprazolam,alprazolam,True,True,True
293,ativan,alprazolam,lorazepam,False,False,False
294,a-praz,alprazolam,False,False,False,True
295,alp,alprazolam,False,False,False,True
296,zanapam,alprazolam,False,False,True,True
297,alzolam,alprazolam,False,False,True,True
298,alpraz,alprazolam,False,False,True,True
299,alpram,alprazolam,False,False,True,True
300,alprox,alprazolam,False,False,True,True
301,alprozam,alprazolam,alprazolam,True,True,True
302,xanax,alprazolam,alprazolam,True,True,True
303,ativan,alprazolam,lorazepam,False,False,False
304,aplrazolam,alprazolam,alprazolam,True,False,True
305,alpraz,alprazolam,False,False,True,True
306,Niravam,alprazolam,alprazolam,True,True,True
307,xanax,alprazolam,alprazolam,True,True,True
308,xanax,alprazolam,alprazolam,True,True,True
309,xanax,alprazolam,alprazolam,True,True,True
310,alprazolams,alprazolam,alprazolam,True,True,True
311,xanor,alprazolam,alprazolam,True,True,True
312,alpraz,alprazolam,False,False,True,True
313,alpraz,alprazolam,False,False,True,True
314,aplrazolam,alprazolam,alprazolam,True,False,True
315,xanax,alprazolam,alprazolam,True,True,True
316,normison,alprazolam,temazepam,False,False,False
317,tranxene,alprazolam,clorazepate,False,False,False
318,xanax,alprazolam,alprazolam,True,True,True
319,alprazlam,alprazolam,False,False,True,True
320,alprazolan,alprazolam,alprazolam,True,True,True
321,alzolam,alprazolam,False,False,True,True
322,aloprazolam,alprazolam,alprazolam,True,True,True
323,xanax,alprazolam,alprazolam,True,True,True
324,alpraz,alprazolam,False,False,True,True
325,alprazolan,alprazolam,alprazolam,True,True,True
326,alprazolane,alprazolam,False,False,True,True
327,ativan,alprazolam,lorazepam,False,False,False
328,klonopin,alprazolam,clonazepam,False,True,False
329,alprazolams,alprazolam,alprazolam,True,True,True
330,alpraz,alprazolam,False,False,True,True
331,alprazolam,alprazolam,alprazolam,True,True,True
332,alprazolamum,alprazolam,False,False,True,True
333,ativan,alprazolam,lorazepam,False,False,False
334,xanies,alprazolam,False,False,True,True
335,alprazolan,alprazolam,alprazolam,True,True,True
336,alprazolamum,alprazolam,False,False,True,True
337,xanax,alprazolam,alprazolam,True,True,True
338,zanapam,alprazolam,False,False,True,True
339,alpraz,alprazolam,False,False,True,True
340,alprax,alprazolam,alprazolam,False,True,True
341,xanax_bars,alprazolam,False,True,True,True
342,white_xanax,alprazolam,False,True,False,True
343,alp,alprazolam,False,False,False,True
344,alpraz,alprazolam,False,False,True,True
345,xanax,alprazolam,alprazolam,True,True,True
346,alpraz,alprazolam,False,False,True,True
347,valium,alprazolam,diazepam,False,False,False
348,xanax,alprazolam,alprazolam,True,True,True
349,xanies,alprazolam,False,False,True,True
350,xanax,alprazolam,alprazolam,True,True,True
351,alpraz,alprazolam,False,False,True,True
352,xanor,alprazolam,alprazolam,True,True,True
353,alprozalam,alprazolam,alprazolam,True,True,True
354,alprazolan,alprazolam,alprazolam,True,True,True
355,zanex,alprazolam,False,False,False,True
356,alpraz,alprazolam,False,False,True,True
357,ativan,alprazolam,lorazepam,False,False,False
358,ativan,alprazolam,lorazepam,False,False,False
359,alprazolamum,alprazolam,False,False,True,True
360,xanax,alprazolam,alprazolam,True,True,True
361,xanax_bars,alprazolam,False,True,True,True
362,white_xanax,alprazolam,False,True,False,True
363,bars,alprazolam,False,False,False,True
364,xanax,alprazolam,alprazolam,True,True,True
365,alazopram,alprazolam,False,False,True,True
366,alpraz,alprazolam,False,False,True,True
367,xanax,alprazolam,alprazolam,True,True,True
368,xanax,alprazolam,alprazolam,True,True,True
369,xanax,alprazolam,alprazolam,True,True,True
370,alpraz,alprazolam,False,False,True,True
371,frontin,alprazolam,False,False,False,True
372,xanax,alprazolam,alprazolam,True,True,True
373,alprozolam,alprazolam,alprazolam,True,True,True
374,azolam,alprazolam,acetazolamide,False,True,True
375,tafil,alprazolam,alprazolam,True,True,True
376,zaponex,alprazolam,False,False,False,False
377,niravam,alprazolam,alprazolam,True,True,True
378,zanapam,alprazolam,False,False,True,True
379,ativan,alprazolam,lorazepam,False,False,False
380,alprasolam,alprazolam,False,False,False,True
381,alprax,alprazolam,alprazolam,False,True,True
382,xanax,alprazolam,alprazolam,True,True,True
383,alpraz,alprazolam,False,False,True,True
384,alp,alprazolam,False,False,False,True
385,alpraz,alprazolam,False,False,True,True
386,alprazolam,alprazolam,alprazolam,True,True,True
387,xanax,alprazolam,alprazolam,True,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,xanax_bars,alprazolam,False,True,True,True
390,xanor,alprazolam,alprazolam,True,True,True
391,xanax,alprazolam,alprazolam,True,True,True
392,zanapam,alprazolam,False,False,True,True
393,alpraz,alprazolam,False,False,True,True
394,alprazolam,alprazolam,alprazolam,True,True,True
395,xanax,alprazolam,alprazolam,True,True,True
396,xanx,alprazolam,alprazolam,True,False,True
397,xanax,alprazolam,alprazolam,True,True,True
398,alpraz,alprazolam,False,False,True,True
399,xanax_bars,alprazolam,False,True,True,True
400,alprazolsm,alprazolam,False,False,True,True
401,alprazolum,alprazolam,False,False,True,True
402,alpraz,alprazolam,False,False,True,True
403,xanax,alprazolam,alprazolam,True,True,True
404,xanax,alprazolam,alprazolam,True,True,True
405,alprazolom,alprazolam,alprazolam,True,True,True
406,xanax,alprazolam,alprazolam,True,True,True
407,xanax,alprazolam,alprazolam,True,True,True
408,tafil,alprazolam,alprazolam,True,True,True
409,alprazolan,alprazolam,alprazolam,True,True,True
410,alprazolane,alprazolam,False,False,True,True
411,alzolam,alprazolam,False,False,True,True
412,neupax,alprazolam,False,False,True,True
413,bars,alprazolam,False,False,False,True
414,alp,alprazolam,False,False,False,True
415,valium,alprazolam,diazepam,False,False,False
416,ativan,alprazolam,lorazepam,False,False,False
417,xanax,alprazolam,alprazolam,True,True,True
418,alpraz,alprazolam,False,False,True,True
419,alzapam,alprazolam,False,False,True,True
420,alprozolam,alprazolam,alprazolam,True,True,True
421,alprazolamum,alprazolam,False,False,True,True
422,xanax,alprazolam,alprazolam,True,True,True
423,xanax,alprazolam,alprazolam,True,True,True
424,xanax,alprazolam,alprazolam,True,True,True
425,ativan,alprazolam,lorazepam,False,False,False
426,xanax,alprazolam,alprazolam,True,True,True
427,p039,alprazolam,False,False,False,True
428,a-pvp,alprazolam,False,False,False,False
429,xanor,alprazolam,alprazolam,True,True,True
430,zolam,alprazolam,False,False,True,True
431,xanax,alprazolam,alprazolam,True,True,True
432,alprazolam,alprazolam,alprazolam,True,True,True
433,xanor,alprazolam,alprazolam,True,True,True
434,alprozolam,alprazolam,alprazolam,True,True,True
435,xanax,alprazolam,alprazolam,True,True,True
436,alprozolam,alprazolam,alprazolam,True,True,True
437,zanapam,alprazolam,False,False,True,True
438,alprazolan,alprazolam,alprazolam,True,True,True
439,alprazolamum,alprazolam,False,False,True,True
440,xanax,alprazolam,alprazolam,True,True,True
441,alprazolam,alprazolam,alprazolam,True,True,True
442,aziprocam,alprazolam,False,False,Error,Error
443,zanapam,alprazolam,False,False,True,True
444,xanax,alprazolam,alprazolam,True,True,True
445,xanax,alprazolam,alprazolam,True,True,True
446,alpraz,alprazolam,False,False,True,True
447,alprazolan,alprazolam,alprazolam,True,True,True
448,xanax,alprazolam,alprazolam,True,True,True
449,alpraz,alprazolam,False,False,True,True
450,xanax,alprazolam,alprazolam,True,True,True
451,xanax,alprazolam,alprazolam,True,True,True
452,alpraz,alprazolam,False,False,True,True
453,alprazolan,alprazolam,alprazolam,True,True,True
454,alprazolamum,alprazolam,False,False,True,True
455,a-praz,alprazolam,False,False,False,True
456,xanax,alprazolam,alprazolam,True,True,True
457,alprazolame,alprazolam,False,False,True,True
458,alprazolan,alprazolam,alprazolam,True,True,True
459,ativan,alprazolam,lorazepam,False,False,False
460,klonopin,alprazolam,clonazepam,False,True,False
461,zanex,alprazolam,False,False,False,True
462,ativan,alprazolam,lorazepam,False,False,False
463,ativan,alprazolam,lorazepam,False,False,False
464,alpraz,alprazolam,False,False,True,True
465,alprazol,alprazolam,False,False,True,True
466,xanax,alprazolam,alprazolam,True,True,True
467,xanor,alprazolam,alprazolam,True,True,True
468,alpraz,alprazolam,False,False,True,True
469,xanbars,alprazolam,False,False,True,True
470,alprozolam,alprazolam,alprazolam,True,True,True
471,alzolam,alprazolam,False,False,True,True
472,alpraz,alprazolam,False,False,True,True
473,ativan,alprazolam,lorazepam,False,False,False
474,aplrazolam,alprazolam,alprazolam,True,False,True
475,alpraz,alprazolam,False,False,True,True
476,alprazolam,alprazolam,alprazolam,True,True,True
477,alprazolan,alprazolam,alprazolam,True,True,True
478,alprazolamum,alprazolam,False,False,True,True
479,aplrazolam,alprazolam,alprazolam,True,False,True
480,zoloft,alprazolam,sertraline,False,False,False
481,alprazolamum,alprazolam,False,False,True,True
482,alprazolan,alprazolam,alprazolam,True,True,True
483,ativan,alprazolam,lorazepam,False,False,False
484,klonopin,alprazolam,clonazepam,False,True,False
485,xanax,alprazolam,alprazolam,True,True,True
486,zaxopam,alprazolam,False,False,False,False
487,alpraz,alprazolam,False,False,True,True
488,alprazolam,alprazolam,alprazolam,True,True,True
489,aplrazolam,alprazolam,alprazolam,True,False,True
490,zanax,alprazolam,alprazolam,True,True,True
491,alpraz,alprazolam,False,False,True,True
492,alpraz,alprazolam,False,False,True,True
493,alprazolam,alprazolam,alprazolam,True,True,True
494,xanax,alprazolam,alprazolam,True,True,True
495,ativan,alprazolam,lorazepam,False,False,False
496,klonopin,alprazolam,clonazepam,False,True,False
497,aplrazolam,alprazolam,alprazolam,True,False,True
498,xanax,alprazolam,alprazolam,True,True,True
499,xanor,alprazolam,alprazolam,True,True,True
500,alpraz,alprazolam,False,False,True,True
501,alprazolom,alprazolam,alprazolam,True,True,True
502,alprozolam,alprazolam,alprazolam,True,True,True
503,ativan,alprazolam,lorazepam,False,False,False
504,xanax,alprazolam,alprazolam,True,True,True
505,xanax,alprazolam,alprazolam,True,True,True
506,ativan,alprazolam,lorazepam,False,False,False
507,klonopin,alprazolam,clonazepam,False,True,False
508,alprazolamum,alprazolam,False,False,True,True
509,alpraz,alprazolam,False,False,True,True
510,alprazolan,alprazolam,alprazolam,True,True,True
511,alprazolamum,alprazolam,False,False,True,True
512,alpralozam,alprazolam,alprazolam,True,False,True
513,alpraz,alprazolam,False,False,True,True
514,alfazolam,alprazolam,False,False,True,True
515,alprazolan,alprazolam,alprazolam,True,True,True
516,ativan,alprazolam,lorazepam,False,False,False
517,alprozolam,alprazolam,alprazolam,True,True,True
518,alprasolam,alprazolam,False,False,False,True
519,ativan,alprazolam,lorazepam,False,False,False
520,alpraz,alprazolam,False,False,True,True
521,xanax,alprazolam,alprazolam,True,True,True
522,paxil,alprazolam,paroxetine,False,False,False
523,anax,alprazolam,False,False,False,True
524,xanax,alprazolam,alprazolam,True,True,True
525,alpraz,alprazolam,False,False,True,True
526,alprazolam,alprazolam,alprazolam,True,True,True
527,alpraz,alprazolam,False,False,True,True
528,alprazolame,alprazolam,False,False,True,True
529,alprazolan,alprazolam,alprazolam,True,True,True
530,alprazolsm,alprazolam,False,False,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,alprazolame,alprazolam,False,False,True,True
533,alprazolamum,alprazolam,False,False,True,True
534,aplrazolam,alprazolam,alprazolam,True,False,True
535,xanax,alprazolam,alprazolam,True,True,True
536,alzapam,alprazolam,False,False,True,True
537,alpraz,alprazolam,False,False,True,True
538,xanax,alprazolam,alprazolam,True,True,True
539,alzapam,alprazolam,False,False,True,True
540,xanax,alprazolam,alprazolam,True,True,True
541,alprazolam,alprazolam,alprazolam,True,True,True
542,xanax,alprazolam,alprazolam,True,True,True
543,alpraz,alprazolam,False,False,True,True
544,rivotril,alprazolam,clonazepam,False,False,False
545,xanax,alprazolam,alprazolam,True,True,True
546,xanax,alprazolam,alprazolam,True,True,True
547,alprazolan,alprazolam,alprazolam,True,True,True
548,alprazolane,alprazolam,False,False,True,True
549,ativan,alprazolam,lorazepam,False,False,False
550,xanax,alprazolam,alprazolam,True,True,True
551,alazolam,alprazolam,False,False,True,True
552,alpraz,alprazolam,False,False,True,True
553,ativan,alprazolam,lorazepam,False,False,False
554,xanor,alprazolam,alprazolam,True,True,True
555,alzam,alprazolam,False,False,True,True
556,xanax,alprazolam,alprazolam,True,True,True
557,bars,alprazolam,False,False,False,True
558,xanax,alprazolam,alprazolam,True,True,True
559,alpraz,alprazolam,False,False,True,True
560,alprazolam,alprazolam,alprazolam,True,True,True
561,alprazolamum,alprazolam,False,False,True,True
562,alpraz,alprazolam,False,False,True,True
563,alprazolam,alprazolam,alprazolam,True,True,True
564,lorazepam,alprazolam,lorazepam,False,False,False
565,clonazepam,alprazolam,clonazepam,False,False,False
566,xanax,alprazolam,alprazolam,True,True,True
567,alprozolam,alprazolam,alprazolam,True,True,True
568,gabapentin,alprazolam,gabapentin,False,False,False
569,topiramate,alprazolam,topiramate,False,False,False
570,alpraz,alprazolam,False,False,True,True
571,aplrazolam,alprazolam,alprazolam,True,False,True
572,alprazolams,alprazolam,alprazolam,True,True,True
573,alprazolam,alprazolam,alprazolam,True,True,True
574,ativan,alprazolam,lorazepam,False,False,False
575,xanax,alprazolam,alprazolam,True,True,True
576,aripax,alprazolam,False,False,False,False
577,casacade,alprazolam,False,False,False,False
578,alprozolam,alprazolam,alprazolam,True,True,True
579,alpraz,alprazolam,False,False,True,True
580,alpraz,alprazolam,False,False,True,True
581,alprazolam,alprazolam,alprazolam,True,True,True
582,alprazalam,alprazolam,alprazolam,True,True,True
583,alprazolom,alprazolam,alprazolam,True,True,True
584,alprazolan,alprazolam,alprazolam,True,True,True
585,alprazolamum,alprazolam,False,False,True,True
586,alprazolam,alprazolam,alprazolam,True,True,True
587,xanor,alprazolam,alprazolam,True,True,True
588,zanax,alprazolam,alprazolam,True,True,True
589,xanax,alprazolam,alprazolam,True,True,True
590,alpraz,alprazolam,False,False,True,True
591,aplrazolam,alprazolam,alprazolam,True,False,True
592,xanax,alprazolam,alprazolam,True,True,True
593,xanax,alprazolam,alprazolam,True,True,True
594,alpraz,alprazolam,False,False,True,True
