,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
51,axotil,alprazolam,False,False,False,False
52,clozolam,alprazolam,False,False,False,False
53,dalmane,alprazolam,flurazepam,False,False,False
54,estazolam,alprazolam,estazolam,False,False,False
55,flurazepam,alprazolam,flurazepam,False,False,False
56,halazepam,alprazolam,halazepam,False,False,True
57,ketazolam,alprazolam,False,False,False,False
58,lorazepam,alprazolam,lorazepam,False,False,False
59,midazolam,alprazolam,midazolam,False,False,False
60,alprazolsm,alprazolam,False,False,True,True
61,alprazolam,alprazolam,alprazolam,True,True,True
62,ativan,alprazolam,lorazepam,False,False,False
63,xanax,alprazolam,alprazolam,True,True,True
64,alprozolam,alprazolam,alprazolam,True,True,True
65,zanix,alprazolam,False,False,False,True
66,oxazepam,alprazolam,oxazepam,False,False,False
67,alprazolan,alprazolam,alprazolam,True,True,True
68,alprazolsm,alprazolam,False,False,True,True
69,aplrazolan,alprazolam,False,False,True,True
70,xanax,alprazolam,alprazolam,True,True,True
71,xanax,alprazolam,alprazolam,True,True,True
72,alazopram,alprazolam,False,False,True,True
73,alprazolams,alprazolam,alprazolam,True,True,True
74,flumazenil,alprazolam,flumazenil,False,False,False
75,tofisopam,alprazolam,tofisopam,False,False,False
76,ativan,alprazolam,lorazepam,False,False,False
77,alpraz,alprazolam,False,False,True,True
78,xanax,alprazolam,alprazolam,True,True,True
79,xanax,alprazolam,alprazolam,True,True,True
80,xanax_bars,alprazolam,False,True,True,True
81,white_xanax,alprazolam,False,True,False,True
82,alprazolams,alprazolam,alprazolam,True,True,True
83,xanax,alprazolam,alprazolam,True,True,True
84,zanny,alprazolam,False,False,False,True
85,zannies,alprazolam,False,False,False,True
86,alprazolamum,alprazolam,False,False,True,True
87,alprazolame,alprazolam,False,False,True,True
88,zanapam,alprazolam,False,False,True,True
89,frontin,alprazolam,False,False,False,True
90,alazopam,alprazolam,False,False,True,True
91,alpRAZolam,alprazolam,alprazolam,True,True,True
92,ralozam,alprazolam,False,False,True,True
93,novazlam,alprazolam,False,False,Error,Error
94,alprozolam,alprazolam,alprazolam,True,True,True
95,alrpozalam,alprazolam,False,False,False,False
96,alprazolam_hydrochloride,alprazolam,False,True,True,True
97,alprazolamum,alprazolam,False,False,True,True
98,azanil,alprazolam,False,False,False,False
99,nexazolam,alprazolam,False,False,False,False
100,ativan,alprazolam,lorazepam,False,False,False
101,klonopin,alprazolam,clonazepam,False,True,False
102,xanax,alprazolam,alprazolam,True,True,True
103,ativan,alprazolam,lorazepam,False,False,False
104,zanax,alprazolam,alprazolam,True,True,True
105,xanax,alprazolam,alprazolam,True,True,True
106,ativan,alprazolam,lorazepam,False,False,False
107,alprazolams,alprazolam,alprazolam,True,True,True
108,alprazoral,alprazolam,False,False,Error,Error
109,alprazolamum,alprazolam,False,False,True,True
110,alprazolan,alprazolam,alprazolam,True,True,True
111,xanax,alprazolam,alprazolam,True,True,True
112,azolam,alprazolam,acetazolamide,False,True,True
113,zolam,alprazolam,False,False,True,True
114,xanax,alprazolam,alprazolam,True,True,True
115,ativan,alprazolam,lorazepam,False,False,False
116,alprolol,alprazolam,False,False,True,True
117,alyprazolam,alprazolam,False,False,Error,Error
118,niravam,alprazolam,alprazolam,True,True,True
119,ativan,alprazolam,lorazepam,False,False,False
120,alp,alprazolam,False,False,False,True
121,alfaxan,alprazolam,rifaximin,False,False,False
122,xanax,alprazolam,alprazolam,True,True,True
123,alzolam,alprazolam,False,False,True,True
124,xanax,alprazolam,alprazolam,True,True,True
125,ativan,alprazolam,lorazepam,False,False,False
126,xanax,alprazolam,alprazolam,True,True,True
127,zanax,alprazolam,alprazolam,True,True,True
128,alprazolams,alprazolam,alprazolam,True,True,True
129,alpraz,alprazolam,False,False,True,True
130,alp,alprazolam,False,False,False,True
131,xax,alprazolam,False,False,False,True
132,alpraz,alprazolam,False,False,True,True
133,aplrazolam,alprazolam,alprazolam,True,False,True
134,azolam,alprazolam,acetazolamide,False,True,True
135,alprazolane,alprazolam,False,False,True,True
136,ativan,alprazolam,lorazepam,False,False,False
137,alpraz,alprazolam,False,False,True,True
138,aalprazolam,alprazolam,False,False,True,True
139,alpraz,alprazolam,False,False,True,True
140,alpra,alprazolam,estradiol,False,True,True
141,alzolam,alprazolam,False,False,True,True
142,frontal,alprazolam,False,False,False,False
143,xanax,alprazolam,alprazolam,True,True,True
144,bars,alprazolam,False,False,False,True
145,white,alprazolam,filgrastim,False,False,False
146,xanor,alprazolam,alprazolam,True,True,True
147,tranq,alprazolam,False,False,False,True
148,alprozalam,alprazolam,alprazolam,True,True,True
149,serenax,alprazolam,False,False,False,False
150,tramal,alprazolam,tramadol,False,False,False
151,aplrazolam,alprazolam,alprazolam,True,False,True
152,alprazolan,alprazolam,alprazolam,True,True,True
153,clonazepam,alprazolam,clonazepam,False,False,False
154,lorazepam,alprazolam,lorazepam,False,False,False
155,ativan,alprazolam,lorazepam,False,False,False
156,ativan,alprazolam,lorazepam,False,False,False
157,alprazolams,alprazolam,alprazolam,True,True,True
158,niravam,alprazolam,alprazolam,True,True,True
159,restoril,alprazolam,temazepam,False,False,False
160,alprozolam,alprazolam,alprazolam,True,True,True
161,xanax,alprazolam,alprazolam,True,True,True
162,xanax,alprazolam,alprazolam,True,True,True
163,xanax,alprazolam,alprazolam,True,True,True
164,xanax,alprazolam,alprazolam,True,True,True
165,alpraz,alprazolam,False,False,True,True
166,alprazolame,alprazolam,False,False,True,True
167,ativan,alprazolam,lorazepam,False,False,False
168,tazan,alprazolam,False,False,False,False
169,ativan,alprazolam,lorazepam,False,False,False
170,xanax,alprazolam,alprazolam,True,True,True
171,alprazolom,alprazolam,alprazolam,True,True,True
172,napax,alprazolam,False,False,False,False
173,xanax,alprazolam,alprazolam,True,True,True
174,casazolam,alprazolam,False,False,False,Error
175,flumazenil,alprazolam,flumazenil,False,False,False
176,alp,alprazolam,False,False,False,True
177,alpraz,alprazolam,False,False,True,True
178,xanax,alprazolam,alprazolam,True,True,True
179,alpraz,alprazolam,False,False,True,True
180,xanor,alprazolam,alprazolam,True,True,True
181,zoldac,alprazolam,False,False,False,False
182,xanax,alprazolam,alprazolam,True,True,True
183,alprazolsm,alprazolam,False,False,True,True
184,alprazolum,alprazolam,False,False,True,True
185,prosom,alprazolam,estazolam,False,False,False
186,niravam,alprazolam,alprazolam,True,True,True
187,xanax,alprazolam,alprazolam,True,True,True
188,Xanax,alprazolam,alprazolam,True,True,True
189,a-s-a-p,alprazolam,False,False,Error,False
190,Niravam,alprazolam,alprazolam,True,True,True
191,alprazolam,alprazolam,alprazolam,True,True,True
192,xanax,alprazolam,alprazolam,True,True,True
193,alprazolam,alprazolam,alprazolam,True,True,True
194,xanax,alprazolam,alprazolam,True,True,True
195,bars,alprazolam,False,False,False,True
196,serax,alprazolam,oxazepam,False,False,False
197,xanor,alprazolam,alprazolam,True,True,True
198,irazem,alprazolam,False,False,False,False
199,niravam,alprazolam,alprazolam,True,True,True
200,axyz,alprazolam,False,False,False,False
201,lorazepam,alprazolam,lorazepam,False,False,False
202,xanax,alprazolam,alprazolam,True,True,True
203,neupax,alprazolam,False,False,True,True
204,alprozolam,alprazolam,alprazolam,True,True,True
205,xanax,alprazolam,alprazolam,True,True,True
206,alprazolan,alprazolam,alprazolam,True,True,True
207,alprazolane,alprazolam,False,False,True,True
208,alprazolum,alprazolam,False,False,True,True
209,alpax,alprazolam,alprazolam,True,True,True
210,alpidem,alprazolam,zolpidem,False,False,False
211,Xanor,alprazolam,alprazolam,True,True,True
212,Niravam,alprazolam,alprazolam,True,True,True
213,xanax,alprazolam,alprazolam,True,True,True
214,alprozin,alprazolam,False,False,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,alprazolan,alprazolam,alprazolam,True,True,True
217,alprazolamm,alprazolam,False,False,True,True
218,zanapam,alprazolam,False,False,True,True
219,alpraz,alprazolam,False,False,True,True
220,alpraz,alprazolam,False,False,True,True
221,alprazolam,alprazolam,alprazolam,True,True,True
222,xanax,alprazolam,alprazolam,True,True,True
223,xanax,alprazolam,alprazolam,True,True,True
224,zanapam,alprazolam,False,False,True,True
225,frontalin,alprazolam,False,False,False,False
226,ativan,alprazolam,lorazepam,False,False,False
227,xanax,alprazolam,alprazolam,True,True,True
228,ativan,alprazolam,lorazepam,False,False,False
229,xanax,alprazolam,alprazolam,True,True,True
230,ativan,alprazolam,lorazepam,False,False,False
231,xanax,alprazolam,alprazolam,True,True,True
232,enrique,alprazolam,False,False,False,False
233,alpraz,alprazolam,False,False,True,True
234,alp,alprazolam,False,False,False,True
235,xanax,alprazolam,alprazolam,True,True,True
236,alpraz,alprazolam,False,False,True,True
237,alprazopam,alprazolam,alprazolam,True,True,True
238,xanaxx,alprazolam,False,False,True,True
239,alprazoloms,alprazolam,False,False,Error,True
240,xanax,alprazolam,alprazolam,True,True,True
241,restoril,alprazolam,temazepam,False,False,False
242,tranxene,alprazolam,clorazepate,False,False,False
243,alazopram,alprazolam,False,False,True,True
244,alpraz,alprazolam,False,False,True,True
245,alpraz,alprazolam,False,False,True,True
246,xanor,alprazolam,alprazolam,True,True,True
247,alazolam,alprazolam,False,False,True,True
248,alprazolan,alprazolam,alprazolam,True,True,True
249,xanax,alprazolam,alprazolam,True,True,True
250,alprazolan,alprazolam,alprazolam,True,True,True
251,alprazolama,alprazolam,False,False,True,True
252,alpraz,alprazolam,False,False,True,True
253,alpram,alprazolam,False,False,True,True
254,alprozolam,alprazolam,alprazolam,True,True,True
255,alprazam,alprazolam,False,False,True,True
256,alprasolam,alprazolam,False,False,False,True
257,ativan,alprazolam,lorazepam,False,False,False
258,ativan,alprazolam,lorazepam,False,False,False
259,frontrol,alprazolam,False,False,False,False
260,triazolam,alprazolam,triazolam,False,False,False
261,alpraz,alprazolam,False,False,True,True
262,xanax,alprazolam,alprazolam,True,True,True
263,triazolam,alprazolam,triazolam,False,False,False
264,alprazolsm,alprazolam,False,False,True,True
265,alprazolxam,alprazolam,False,False,Error,Error
266,bars,alprazolam,False,False,False,True
267,white_xanax,alprazolam,False,True,False,True
268,bars,alprazolam,False,False,False,True
269,white_bars,alprazolam,False,False,False,True
270,xanbars,alprazolam,False,False,True,True
271,anax,alprazolam,False,False,False,True
272,xanax,alprazolam,alprazolam,True,True,True
273,alpraz,alprazolam,False,False,True,True
274,Tranxene,alprazolam,clorazepate,False,False,False
275,xanax,alprazolam,alprazolam,True,True,True
276,xanax,alprazolam,alprazolam,True,True,True
277,xanor,alprazolam,alprazolam,True,True,True
278,serenax,alprazolam,False,False,False,False
279,alpra,alprazolam,estradiol,False,True,True
280,alpraz,alprazolam,False,False,True,True
281,alprozolam,alprazolam,alprazolam,True,True,True
282,alprazalam,alprazolam,alprazolam,True,True,True
283,bars,alprazolam,False,False,False,True
284,white,alprazolam,filgrastim,False,False,False
285,xanax,alprazolam,alprazolam,True,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,aplrazolam,alprazolam,alprazolam,True,False,True
288,xanax,alprazolam,alprazolam,True,True,True
289,arazolam,alprazolam,False,False,True,True
290,xanax,alprazolam,alprazolam,True,True,True
291,alprazolam,alprazolam,alprazolam,True,True,True
292,ativan,alprazolam,lorazepam,False,False,False
293,alazopram,alprazolam,False,False,True,True
294,alpraz,alprazolam,False,False,True,True
295,arazolam,alprazolam,False,False,True,True
296,xanax,alprazolam,alprazolam,True,True,True
297,lorazepam,alprazolam,lorazepam,False,False,False
298,ativan,alprazolam,lorazepam,False,False,False
299,xanax,alprazolam,alprazolam,True,True,True
300,xanax,alprazolam,alprazolam,True,True,True
301,zanapam,alprazolam,False,False,True,True
302,ativan,alprazolam,lorazepam,False,False,False
303,xanor,alprazolam,alprazolam,True,True,True
304,alprozolam,alprazolam,alprazolam,True,True,True
305,alprax,alprazolam,alprazolam,False,True,True
306,ativan,alprazolam,lorazepam,False,False,False
307,ativan,alprazolam,lorazepam,False,False,False
308,ativan,alprazolam,lorazepam,False,False,False
309,klonopin,alprazolam,clonazepam,False,True,False
310,ativan,alprazolam,lorazepam,False,False,False
311,azolam,alprazolam,acetazolamide,False,True,True
312,xanax,alprazolam,alprazolam,True,True,True
313,alprazolalm,alprazolam,False,False,True,True
314,alprazolaran,alprazolam,False,False,Error,Error
315,alpraz,alprazolam,False,False,True,True
316,alprazolam,alprazolam,alprazolam,True,True,True
317,zanax,alprazolam,alprazolam,True,True,True
318,valium,alprazolam,diazepam,False,False,False
319,alpraz,alprazolam,False,False,True,True
320,alprazolam,alprazolam,alprazolam,True,True,True
321,xanax,alprazolam,alprazolam,True,True,True
322,alfazolam,alprazolam,False,False,True,True
323,xanax,alprazolam,alprazolam,True,True,True
324,alprazolan,alprazolam,alprazolam,True,True,True
325,azopan,alprazolam,False,False,False,False
326,xanax,alprazolam,alprazolam,True,True,True
327,alzolam,alprazolam,False,False,True,True
328,alpraz,alprazolam,False,False,True,True
329,ativan,alprazolam,lorazepam,False,False,False
330,clonazepam,alprazolam,clonazepam,False,False,False
331,diazepam,alprazolam,diazepam,False,False,False
332,nozet,alprazolam,False,False,False,False
333,irazepam,alprazolam,False,False,False,Error
334,alprazloam,alprazolam,False,False,True,True
335,alprazomam,alprazolam,False,False,True,True
336,xanax,alprazolam,alprazolam,True,True,True
337,ativan,alprazolam,lorazepam,False,False,False
338,frontin,alprazolam,False,False,False,True
339,systema,alprazolam,False,False,False,False
340,xanor,alprazolam,alprazolam,True,True,True
341,xanax,alprazolam,alprazolam,True,True,True
342,alaze,alprazolam,False,False,False,False
343,alzolam,alprazolam,False,False,True,True
344,frontal,alprazolam,False,False,False,False
345,casasol,alprazolam,False,False,False,False
346,alprazolamum,alprazolam,False,False,True,True
347,alpazolam,alprazolam,alprazolam,True,True,True
348,zanax,alprazolam,alprazolam,True,True,True
349,alpraz,alprazolam,False,False,True,True
350,zanax,alprazolam,alprazolam,True,True,True
351,xanax,alprazolam,alprazolam,True,True,True
352,xanax,alprazolam,alprazolam,True,True,True
353,alprazolam,alprazolam,alprazolam,True,True,True
354,azanul,alprazolam,False,False,False,False
355,alprololam,alprazolam,False,False,False,False
356,alprazolom,alprazolam,alprazolam,True,True,True
357,xanbars,alprazolam,False,False,True,True
358,alzolam,alprazolam,False,False,True,True
359,alpraz,alprazolam,False,False,True,True
360,alprazolamum,alprazolam,False,False,True,True
361,alprazolam,alprazolam,alprazolam,True,True,True
362,alprazolamum,alprazolam,False,False,True,True
363,xanax,alprazolam,alprazolam,True,True,True
364,alpraz,alprazolam,False,False,True,True
365,xanax,alprazolam,alprazolam,True,True,True
366,xanax,alprazolam,alprazolam,True,True,True
367,alpraz,alprazolam,False,False,True,True
368,alzolam,alprazolam,False,False,True,True
369,xanax,alprazolam,alprazolam,True,True,True
370,xanax,alprazolam,alprazolam,True,True,True
371,alprazolene,alprazolam,False,False,Error,Error
372,alprazolamum,alprazolam,False,False,True,True
373,alazepam,alprazolam,False,False,True,True
374,alprazolane,alprazolam,False,False,True,True
375,alzolam,alprazolam,False,False,True,True
376,aalis,alprazolam,False,False,False,Error
377,bars,alprazolam,False,False,False,True
378,pfizer,alprazolam,False,False,False,False
379,xanax,alprazolam,alprazolam,True,True,True
380,alazopam,alprazolam,False,False,True,True
381,alzolam,alprazolam,False,False,True,True
382,xanax,alprazolam,alprazolam,True,True,True
383,ativan,alprazolam,lorazepam,False,False,False
384,Xanor,alprazolam,alprazolam,True,True,True
385,alzolam,alprazolam,False,False,True,True
386,valium,alprazolam,diazepam,False,False,False
387,ativan,alprazolam,lorazepam,False,False,False
388,aranzepam,alprazolam,False,False,Error,False
389,zopax,alprazolam,False,False,True,True
390,alpraz,alprazolam,False,False,True,True
391,alprazolam,alprazolam,alprazolam,True,True,True
392,xanax,alprazolam,alprazolam,True,True,True
393,xanor,alprazolam,alprazolam,True,True,True
394,zanaprin,alprazolam,False,False,False,False
395,alypam,alprazolam,False,False,False,False
396,anxutop,alprazolam,False,False,False,Error
397,xanax,alprazolam,alprazolam,True,True,True
398,ativan,alprazolam,lorazepam,False,False,False
399,alprazolsm,alprazolam,False,False,True,True
400,alprazolum,alprazolam,False,False,True,True
401,xanax,alprazolam,alprazolam,True,True,True
402,xanax,alprazolam,alprazolam,True,True,True
403,ativan,alprazolam,lorazepam,False,False,False
404,xanax,alprazolam,alprazolam,True,True,True
405,xanax,alprazolam,alprazolam,True,True,True
406,alprax,alprazolam,alprazolam,False,True,True
407,alzolam,alprazolam,False,False,True,True
408,xanax,alprazolam,alprazolam,True,True,True
409,alp,alprazolam,False,False,False,True
410,xanax,alprazolam,alprazolam,True,True,True
411,xanax,alprazolam,alprazolam,True,True,True
412,alazolam,alprazolam,False,False,True,True
413,alpraz,alprazolam,False,False,True,True
414,xanor,alprazolam,alprazolam,True,True,True
415,tafil,alprazolam,alprazolam,True,True,True
416,xanax,alprazolam,alprazolam,True,True,True
417,alprazolam,alprazolam,alprazolam,True,True,True
418,alzolam,alprazolam,False,False,True,True
419,alpraz,alprazolam,False,False,True,True
420,alazopram,alprazolam,False,False,True,True
421,alprazolamum,alprazolam,False,False,True,True
422,ativan,alprazolam,lorazepam,False,False,False
423,alpraz,alprazolam,False,False,True,True
424,alprazolam,alprazolam,alprazolam,True,True,True
425,bars,alprazolam,False,False,False,True
426,xanies,alprazolam,False,False,True,True
427,xanax,alprazolam,alprazolam,True,True,True
428,alprazolan,alprazolam,alprazolam,True,True,True
429,alprazolane,alprazolam,False,False,True,True
430,uses_for_alprazolam,alprazolam,False,True,True,True
431,xanax,alprazolam,alprazolam,True,True,True
432,zalep,alprazolam,False,False,False,False
433,xanax,alprazolam,alprazolam,True,True,True
434,azor,alprazolam,olmesartan,False,False,False
435,alprazolsm,alprazolam,False,False,True,True
436,alprazolwm,alprazolam,False,False,True,Error
437,xanax,alprazolam,alprazolam,True,True,True
438,ativan,alprazolam,lorazepam,False,False,False
439,alpraz,alprazolam,False,False,True,True
440,alzolam,alprazolam,False,False,True,True
441,alpraz,alprazolam,False,False,True,True
442,alprazolan,alprazolam,alprazolam,True,True,True
443,alprazolamum,alprazolam,False,False,True,True
444,alpraz,alprazolam,False,False,True,True
445,alprazolam,alprazolam,alprazolam,True,True,True
446,frontin,alprazolam,False,False,False,True
447,neurol,alprazolam,False,False,False,False
448,alprazolan,alprazolam,alprazolam,True,True,True
449,alzolam,alprazolam,False,False,True,True
450,alzam,alprazolam,False,False,True,True
451,calmax,alprazolam,verapamil,False,False,False
452,xanor,alprazolam,alprazolam,True,True,True
453,alzolam,alprazolam,False,False,True,True
454,aripiprazole,alprazolam,aripiprazole,False,False,False
455,lorazepam,alprazolam,lorazepam,False,False,False
456,xanax_bars,alprazolam,False,True,True,True
457,bars,alprazolam,False,False,False,True
458,yellow,alprazolam,orange,False,False,False
459,xanax,alprazolam,alprazolam,True,True,True
460,klonopin,alprazolam,clonazepam,False,True,False
461,alprazolane,alprazolam,False,False,True,True
462,azolam,alprazolam,acetazolamide,False,True,True
463,xanax,alprazolam,alprazolam,True,True,True
464,aplrazolam,alprazolam,alprazolam,True,False,True
465,xanax,alprazolam,alprazolam,True,True,True
466,xanax,alprazolam,alprazolam,True,True,True
467,white_bars,alprazolam,False,False,False,True
468,xanax,alprazolam,alprazolam,True,True,True
469,xanax,alprazolam,alprazolam,True,True,True
470,frontal,alprazolam,False,False,False,False
471,tranxene,alprazolam,clorazepate,False,False,False
472,alprax,alprazolam,alprazolam,False,True,True
473,alfazolam,alprazolam,False,False,True,True
474,atarax,alprazolam,hydroxyzine,False,Error,True
475,xanor,alprazolam,alprazolam,True,True,True
476,zolam,alprazolam,False,False,True,True
477,ativan,alprazolam,lorazepam,False,False,False
478,alp,alprazolam,False,False,False,True
479,xanax,alprazolam,alprazolam,True,True,True
480,alprolazam,alprazolam,False,False,True,True
481,alprazolsm,alprazolam,False,False,True,True
482,xanax,alprazolam,alprazolam,True,True,True
483,axoren,alprazolam,False,False,False,False
484,alpraz,alprazolam,False,False,True,True
485,alprazlon,alprazolam,False,False,Error,False
486,alprazolane,alprazolam,False,False,True,True
487,alprazolamum,alprazolam,False,False,True,True
488,azopan,alprazolam,False,False,False,False
489,zolof,alprazolam,False,False,False,False
490,xanax,alprazolam,alprazolam,True,True,True
491,aziprocam,alprazolam,False,False,Error,Error
492,alazar,alprazolam,False,False,False,False
493,alpzolam,alprazolam,False,False,True,True
494,alprazolan,alprazolam,alprazolam,True,True,True
495,xanax,alprazolam,alprazolam,True,True,True
496,xanax,alprazolam,alprazolam,True,True,True
497,Ativan,alprazolam,lorazepam,False,False,False
498,Xanax,alprazolam,alprazolam,True,True,True
499,alprazolma,alprazolam,False,False,True,True
500,alprazolame,alprazolam,False,False,True,True
501,Niravam,alprazolam,alprazolam,True,True,True
502,Xanor,alprazolam,alprazolam,True,True,True
503,alpraz,alprazolam,False,False,True,True
504,alprazolam,alprazolam,alprazolam,True,True,True
505,prazosin,alprazolam,prazosin,False,False,False
506,0.25,alprazolam,False,False,False,True
507,xanax,alprazolam,alprazolam,True,True,True
508,zanax,alprazolam,alprazolam,True,True,True
509,xanax,alprazolam,alprazolam,True,True,True
510,xanor,alprazolam,alprazolam,True,True,True
511,nexium,alprazolam,esomeprazole,False,False,False
512,xanax,alprazolam,alprazolam,True,True,True
513,xanor,alprazolam,alprazolam,True,True,True
514,frontal,alprazolam,False,False,False,False
515,alprazolan,alprazolam,alprazolam,True,True,True
516,alprozalam,alprazolam,alprazolam,True,True,True
517,alazolam,alprazolam,False,False,True,True
518,alpraz,alprazolam,False,False,True,True
519,xanax,alprazolam,alprazolam,True,True,True
520,alprozolam,alprazolam,alprazolam,True,True,True
521,aprozolam,alprazolam,alprazolam,True,True,True
522,xanor,alprazolam,alprazolam,True,True,True
523,zanax,alprazolam,alprazolam,True,True,True
524,alprax,alprazolam,alprazolam,False,True,True
525,alzolam,alprazolam,False,False,True,True
526,alprazolams,alprazolam,alprazolam,True,True,True
527,lorazepam,alprazolam,lorazepam,False,False,False
528,clonazepam,alprazolam,clonazepam,False,False,False
529,alpronazolam,alprazolam,False,False,Error,Error
530,Alprazolan,alprazolam,alprazolam,True,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,triazolam,alprazolam,triazolam,False,False,False
533,azolam,alprazolam,acetazolamide,False,True,True
534,calman,alprazolam,False,False,False,False
535,alzolam,alprazolam,False,False,True,True
536,alprozalam,alprazolam,alprazolam,True,True,True
537,bars,alprazolam,False,False,False,True
538,yellow,alprazolam,orange,False,False,False
539,green,alprazolam,False,False,False,True
540,xanax,alprazolam,alprazolam,True,True,True
541,xanor,alprazolam,alprazolam,True,True,True
542,apo-alpraz,alprazolam,False,False,True,True
543,ativan,alprazolam,lorazepam,False,False,False
544,klonopin,alprazolam,clonazepam,False,True,False
545,lorazepam,alprazolam,lorazepam,False,False,False
546,ativan,alprazolam,lorazepam,False,False,False
547,xanax,alprazolam,alprazolam,True,True,True
548,tranquinal,alprazolam,False,False,True,True
549,zetron,alprazolam,False,False,False,False
550,azipirones,alprazolam,False,False,False,False
551,triazolobenzodiazepines,alprazolam,adinazolam,False,False,True
552,zolam,alprazolam,False,False,True,True
553,alzolam,alprazolam,False,False,True,True
554,xanax,alprazolam,alprazolam,True,True,True
555,ativan,alprazolam,lorazepam,False,False,False
556,zolam,alprazolam,False,False,True,True
557,nozepam,alprazolam,False,False,False,False
558,alprazol,alprazolam,False,False,True,True
559,xanor,alprazolam,alprazolam,True,True,True
560,alpraz,alprazolam,False,False,True,True
561,aplrazolam,alprazolam,alprazolam,True,False,True
562,xanax,alprazolam,alprazolam,True,True,True
563,alprazolan,alprazolam,alprazolam,True,True,True
564,xanax,alprazolam,alprazolam,True,True,True
565,alprazolan,alprazolam,alprazolam,True,True,True
566,alprazolan,alprazolam,alprazolam,True,True,True
567,alpronax,alprazolam,False,False,True,True
568,xanax,alprazolam,alprazolam,True,True,True
569,xanax,alprazolam,alprazolam,True,True,True
570,alpraz,alprazolam,False,False,True,True
571,xanbars,alprazolam,False,False,True,True
572,alprazolams,alprazolam,alprazolam,True,True,True
573,casacalm,alprazolam,False,False,False,False
574,calmax,alprazolam,verapamil,False,False,False
575,xanax,alprazolam,alprazolam,True,True,True
576,ativan,alprazolam,lorazepam,False,False,False
577,alpraz,alprazolam,False,False,True,True
578,alprazolam,alprazolam,alprazolam,True,True,True
579,xanax,alprazolam,alprazolam,True,True,True
580,lorazepam,alprazolam,lorazepam,False,False,False
581,alpraz,alprazolam,False,False,True,True
582,xanax,alprazolam,alprazolam,True,True,True
583,xanax,alprazolam,alprazolam,True,True,True
584,ativan,alprazolam,lorazepam,False,False,False
585,azanix,alprazolam,False,False,False,False
586,zanapam,alprazolam,False,False,True,True
587,niravam,alprazolam,alprazolam,True,True,True
588,alpraz,alprazolam,False,False,True,True
589,alpraz,alprazolam,False,False,True,True
590,alprozolam,alprazolam,alprazolam,True,True,True
591,Alpraz,alprazolam,False,False,True,True
592,Xanax,alprazolam,alprazolam,True,True,True
593,alprazalam,alprazolam,alprazolam,True,True,True
594,alprazolsm,alprazolam,False,False,True,True
595,bars,alprazolam,False,False,False,True
596,alprolazam,alprazolam,False,False,True,True
597,xanor,alprazolam,alprazolam,True,True,True
598,xanex,alprazolam,alprazolam,True,False,True
