,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
178,clozapine,alprazolam,clozapine,False,False,False
179,ziprasidone,alprazolam,ziprasidone,False,False,False
180,xanax,alprazolam,alprazolam,True,True,True
181,zanex,alprazolam,False,False,False,True
182,alpraz,alprazolam,False,False,True,True
183,xanor,alprazolam,alprazolam,True,True,True
184,zoloft,alprazolam,sertraline,False,False,False
185,z-bars,alprazolam,False,False,True,True
186,blue_footballs,alprazolam,False,False,True,True
187,bars,alprazolam,False,False,False,True
188,alpraz,alprazolam,False,False,True,True
189,alzolam,alprazolam,False,False,True,True
190,xanax,alprazolam,alprazolam,True,True,True
191,alprazlam,alprazolam,False,False,True,True
192,alprasolam,alprazolam,False,False,False,True
193,aplrazolam,alprazolam,alprazolam,True,False,True
194,alprazalam,alprazolam,alprazolam,True,True,True
195,alprozolam,alprazolam,alprazolam,True,True,True
196,alprazolan,alprazolam,alprazolam,True,True,True
197,azolam,alprazolam,acetazolamide,False,True,True
198,calmazolam,alprazolam,False,False,False,Error
199,diazepam,alprazolam,diazepam,False,False,False
200,lorazepam,alprazolam,lorazepam,False,False,False
201,zanex,alprazolam,False,False,False,True
202,xanor,alprazolam,alprazolam,True,True,True
203,serenic,alprazolam,False,False,Error,False
204,trankimazin,alprazolam,False,False,True,True
205,iprozam,alprazolam,False,False,False,Error
206,neupax,alprazolam,False,False,True,True
207,xanax,alprazolam,alprazolam,True,True,True
208,zanex,alprazolam,False,False,False,True
209,alprazomol,alprazolam,False,False,Error,Error
210,alprazopam,alprazolam,alprazolam,True,True,True
211,ativan,alprazolam,lorazepam,False,False,False
212,zanex,alprazolam,False,False,False,True
213,bars,alprazolam,False,False,False,True
214,blue_footballs,alprazolam,False,False,True,True
215,white_pills,alprazolam,False,False,False,False
216,xanor,alprazolam,alprazolam,True,True,True
217,alpram,alprazolam,False,False,True,True
218,serenax,alprazolam,False,False,False,False
219,iprozam,alprazolam,False,False,False,Error
220,oxazepam,alprazolam,oxazepam,False,False,False
221,alpraz,alprazolam,False,False,True,True
222,alprozolam,alprazolam,alprazolam,True,True,True
223,alprazolane,alprazolam,False,False,True,True
224,alprazolamide,alprazolam,False,False,True,True
225,xanax,alprazolam,alprazolam,True,True,True
226,zanax,alprazolam,alprazolam,True,True,True
227,alzolam,alprazolam,False,False,True,True
228,xanor,alprazolam,alprazolam,True,True,True
229,zopax,alprazolam,False,False,True,True
230,alprazolams,alprazolam,alprazolam,True,True,True
231,zanex,alprazolam,False,False,False,True
232,aplrazolam,alprazolam,alprazolam,True,False,True
233,xanax,alprazolam,alprazolam,True,True,True
234,zanapam,alprazolam,False,False,True,True
235,alprazolan,alprazolam,alprazolam,True,True,True
236,alprazolane,alprazolam,False,False,True,True
237,alprazolan,alprazolam,alprazolam,True,True,True
238,alprazolane,alprazolam,False,False,True,True
239,xanex,alprazolam,alprazolam,True,False,True
240,xanix,alprazolam,False,False,False,True
241,alprazol,alprazolam,False,False,True,True
242,xanax,alprazolam,alprazolam,True,True,True
243,alpraz,alprazolam,False,False,True,True
244,alprazolamum,alprazolam,False,False,True,True
245,xanax,alprazolam,alprazolam,True,True,True
246,alprazolam,alprazolam,alprazolam,True,True,True
247,zanapam,alprazolam,False,False,True,True
248,ativan,alprazolam,lorazepam,False,False,False
249,zoloft,alprazolam,sertraline,False,False,False
250,alpraz,alprazolam,False,False,True,True
251,alprazolan,alprazolam,alprazolam,True,True,True
252,alprazolane,alprazolam,False,False,True,True
253,zanapam,alprazolam,False,False,True,True
254,neupax,alprazolam,False,False,True,True
255,zolam,alprazolam,False,False,True,True
256,alprazolan,alprazolam,alprazolam,True,True,True
257,alprazolane,alprazolam,False,False,True,True
258,xanax_bars,alprazolam,False,True,True,True
259,white_xanax,alprazolam,False,True,False,True
260,zanex,alprazolam,False,False,False,True
261,a-pvp,alprazolam,False,False,False,False
262,bars,alprazolam,False,False,False,True
263,zanex,alprazolam,False,False,False,True
264,azolam,alprazolam,acetazolamide,False,True,True
265,alpraz,alprazolam,False,False,True,True
266,zanex,alprazolam,False,False,False,True
267,zoloft,alprazolam,sertraline,False,False,False
268,azolam,alprazolam,acetazolamide,False,True,True
269,calmpose,alprazolam,False,False,False,False
270,dalcipran,alprazolam,False,False,False,False
271,denzapine,alprazolam,False,False,False,False
272,diacepan,alprazolam,False,False,False,False
273,elopram,alprazolam,False,False,False,False
274,iprozalam,alprazolam,False,False,Error,Error
275,zanax,alprazolam,alprazolam,True,True,True
276,zanbars,alprazolam,False,False,True,True
277,blue_footballs,alprazolam,False,False,True,True
278,ativan,alprazolam,lorazepam,False,False,False
279,ativan,alprazolam,lorazepam,False,False,False
280,klonopin,alprazolam,clonazepam,False,True,False
281,valium,alprazolam,diazepam,False,False,False
282,librium,alprazolam,chlordiazepoxide,False,False,False
283,xanax,alprazolam,alprazolam,True,True,True
284,zanex,alprazolam,False,False,False,True
285,xanax,alprazolam,alprazolam,True,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,xanax,alprazolam,alprazolam,True,True,True
288,xanax,alprazolam,alprazolam,True,True,True
289,zoloft,alprazolam,sertraline,False,False,False
290,paxil,alprazolam,paroxetine,False,False,False
291,prozac,alprazolam,fluoxetine,False,False,False
292,lexapro,alprazolam,escitalopram,False,False,False
293,zanex,alprazolam,False,False,False,True
294,xanax,alprazolam,alprazolam,True,True,True
295,aprozalam,alprazolam,False,False,True,True
296,aplrazolam,alprazolam,alprazolam,True,False,True
297,zanapam,alprazolam,False,False,True,True
298,alpam,alprazolam,False,False,False,False
299,alprozolam,alprazolam,alprazolam,True,True,True
300,azipro,alprazolam,False,False,False,False
301,xanax,alprazolam,alprazolam,True,True,True
302,xanax,alprazolam,alprazolam,True,True,True
303,xanax,alprazolam,alprazolam,True,True,True
304,azolam,alprazolam,acetazolamide,False,True,True
305,calmpose,alprazolam,False,False,False,False
306,dalmane,alprazolam,flurazepam,False,False,False
307,estazolam,alprazolam,estazolam,False,False,False
308,flurazepam,alprazolam,flurazepam,False,False,False
309,halcion,alprazolam,triazolam,False,False,False
310,ketazolam,alprazolam,False,False,False,False
311,lorazepam_,alprazolam,False,False,False,False
312,medazepam,alprazolam,temazepam,False,False,False
313,midazolam,alprazolam,midazolam,False,False,False
314,niravam_,alprazolam,False,True,False,True
315,oxazepan_,alprazolam,False,False,False,False
316,prazepan_,alprazolam,False,False,False,True
317,zolofts,alprazolam,sertraline,False,False,False
318,xanax,alprazolam,alprazolam,True,True,True
319,xanax,alprazolam,alprazolam,True,True,True
320,prazolem,alprazolam,False,False,False,False
321,xanax,alprazolam,alprazolam,True,True,True
322,xanax,alprazolam,alprazolam,True,True,True
323,alprazolan,alprazolam,alprazolam,True,True,True
324,alprazolane,alprazolam,False,False,True,True
325,zanapam,alprazolam,False,False,True,True
326,alpraz,alprazolam,False,False,True,True
327,zolam,alprazolam,False,False,True,True
328,alpraz,alprazolam,False,False,True,True
329,zoloft,alprazolam,sertraline,False,False,False
330,prozac,alprazolam,fluoxetine,False,False,False
331,xanor,alprazolam,alprazolam,True,True,True
332,alpraz,alprazolam,False,False,True,True
333,xynx,alprazolam,False,False,False,False
334,zanex,alprazolam,False,False,False,True
335,ativan,alprazolam,lorazepam,False,False,False
336,zanex,alprazolam,False,False,False,True
337,paxil,alprazolam,paroxetine,False,False,False
338,xanor,alprazolam,alprazolam,True,True,True
339,zanapam,alprazolam,False,False,True,True
340,alprazolame,alprazolam,False,False,True,True
341,zanex,alprazolam,False,False,False,True
342,zoloft,alprazolam,sertraline,False,False,False
343,prozac,alprazolam,fluoxetine,False,False,False
344,paxil,alprazolam,paroxetine,False,False,False
345,lexapro,alprazolam,escitalopram,False,False,False
346,buspar,alprazolam,buspirone,False,False,False
347,zanex,alprazolam,False,False,False,True
348,alprazolan,alprazolam,alprazolam,True,True,True
349,alprazolom,alprazolam,alprazolam,True,True,True
350,zanies,alprazolam,False,False,False,True
351,xanax,alprazolam,alprazolam,True,True,True
352,alprazolan,alprazolam,alprazolam,True,True,True
353,alprazolane,alprazolam,False,False,True,True
354,alprazolan,alprazolam,alprazolam,True,True,True
355,alprazolom,alprazolam,alprazolam,True,True,True
356,xanax,alprazolam,alprazolam,True,True,True
357,ativan,alprazolam,lorazepam,False,False,False
358,ativan,alprazolam,lorazepam,False,False,False
359,zanex,alprazolam,False,False,False,True
360,axan,alprazolam,False,False,False,True
361,xanor,alprazolam,alprazolam,True,True,True
362,zoloft,alprazolam,sertraline,False,False,False
363,xanax,alprazolam,alprazolam,True,True,True
364,zolam,alprazolam,False,False,True,True
365,tranxene,alprazolam,clorazepate,False,False,False
366,xanax,alprazolam,alprazolam,True,True,True
367,alprazalam,alprazolam,alprazolam,True,True,True
368,alprazolan,alprazolam,alprazolam,True,True,True
369,xanax,alprazolam,alprazolam,True,True,True
370,arprazolam,alprazolam,False,False,True,True
371,zanapam,alprazolam,False,False,True,True
372,zolofts,alprazolam,sertraline,False,False,False
373,zanax,alprazolam,alprazolam,True,True,True
374,xanor,alprazolam,alprazolam,True,True,True
375,alprazolamum,alprazolam,False,False,True,True
376,alprazolan,alprazolam,alprazolam,True,True,True
377,alpraz,alprazolam,False,False,True,True
378,alprazolan,alprazolam,alprazolam,True,True,True
379,aripiprazole,alprazolam,aripiprazole,False,False,False
380,alprazalam,alprazolam,alprazolam,True,True,True
381,alprazolan,alprazolam,alprazolam,True,True,True
382,alprazolom,alprazolam,alprazolam,True,True,True
383,alprazolan,alprazolam,alprazolam,True,True,True
384,alprzalam,alprazolam,False,False,True,True
385,alprazloam,alprazolam,False,False,True,True
386,zanex,alprazolam,False,False,False,True
387,alprazolan,alprazolam,alprazolam,True,True,True
388,alprazolom,alprazolam,alprazolam,True,True,True
389,xanax,alprazolam,alprazolam,True,True,True
390,zanax,alprazolam,alprazolam,True,True,True
391,alprazolam,alprazolam,alprazolam,True,True,True
392,alprazolan,alprazolam,alprazolam,True,True,True
393,xanax,alprazolam,alprazolam,True,True,True
394,alprazolan,alprazolam,alprazolam,True,True,True
395,alprazolum,alprazolam,False,False,True,True
396,alprazoloma,alprazolam,False,False,Error,Error
397,alprazolamax,alprazolam,False,False,True,True
398,xanax,alprazolam,alprazolam,True,True,True
399,xanax,alprazolam,alprazolam,True,True,True
400,z-bars,alprazolam,False,False,True,True
401,blue_footballs,alprazolam,False,False,True,True
402,bars,alprazolam,False,False,False,True
403,alp,alprazolam,False,False,False,True
404,alpraz,alprazolam,False,False,True,True
405,ativan,alprazolam,lorazepam,False,False,False
406,xanax,alprazolam,alprazolam,True,True,True
407,alpraz,alprazolam,False,False,True,True
408,xanax,alprazolam,alprazolam,True,True,True
409,zolofts,alprazolam,sertraline,False,False,False
410,alyprazolam,alprazolam,False,False,Error,Error
411,xanax,alprazolam,alprazolam,True,True,True
412,ativan,alprazolam,lorazepam,False,False,False
413,alprazolane,alprazolam,False,False,True,True
414,alprazolaner,alprazolam,False,False,True,True
415,alprazolamimide,alprazolam,False,False,Error,Error
416,zolpidem,alprazolam,zolpidem,False,False,False
417,zaleplon,alprazolam,zaleplon,False,False,False
418,zoloft,alprazolam,sertraline,False,False,False
419,paxil,alprazolam,paroxetine,False,False,False
420,zanapam,alprazolam,False,False,True,True
421,alpraz,alprazolam,False,False,True,True
422,zopax,alprazolam,False,False,True,True
423,alp,alprazolam,False,False,False,True
424,alprozalam,alprazolam,alprazolam,True,True,True
425,a-pra-zolem,alprazolam,False,False,True,True
426,xanax,alprazolam,alprazolam,True,True,True
427,xanax,alprazolam,alprazolam,True,True,True
428,alprazolan,alprazolam,alprazolam,True,True,True
429,alprazolum,alprazolam,False,False,True,True
430,xanor,alprazolam,alprazolam,True,True,True
431,zoloft,alprazolam,sertraline,False,False,False
432,xanax,alprazolam,alprazolam,True,True,True
433,xanaxx,alprazolam,False,False,True,True
434,alprazolam,alprazolam,alprazolam,True,True,True
435,zanex,alprazolam,False,False,False,True
436,xanor,alprazolam,alprazolam,True,True,True
437,alzolam,alprazolam,False,False,True,True
438,alprazolan,alprazolam,alprazolam,True,True,True
439,zanapam,alprazolam,False,False,True,True
440,alpram,alprazolam,False,False,True,True
441,alpron,alprazolam,False,False,False,False
442,alprazorem,alprazolam,False,False,True,Error
443,alprazolim,alprazolam,False,False,True,True
444,azolam,alprazolam,acetazolamide,False,True,True
445,zopax,alprazolam,False,False,True,True
446,ativan,alprazolam,lorazepam,False,False,False
447,zanex,alprazolam,False,False,False,True
448,zannax,alprazolam,False,False,True,True
449,zanor,alprazolam,False,False,False,True
450,zanex,alprazolam,False,False,False,True
451,xanax,alprazolam,alprazolam,True,True,True
452,zanex,alprazolam,False,False,False,True
453,xanax,alprazolam,alprazolam,True,True,True
454,zanex,alprazolam,False,False,False,True
455,zanex,alprazolam,False,False,False,True
456,zolam,alprazolam,False,False,True,True
457,tranxene,alprazolam,clorazepate,False,False,False
458,xanies,alprazolam,False,False,True,True
459,xanbars,alprazolam,False,False,True,True
460,zanax,alprazolam,alprazolam,True,True,True
461,alpraz,alprazolam,False,False,True,True
462,alprazolom,alprazolam,alprazolam,True,True,True
463,zanex,alprazolam,False,False,False,True
464,ativan,alprazolam,lorazepam,False,False,False
465,xanax,alprazolam,alprazolam,True,True,True
466,alprazolom,alprazolam,alprazolam,True,True,True
467,alprazolan,alprazolam,alprazolam,True,True,True
468,alprazolum,alprazolam,False,False,True,True
469,alpraz,alprazolam,False,False,True,True
470,alprazolamum,alprazolam,False,False,True,True
471,aalprazolam,alprazolam,False,False,True,True
472,alprozalam,alprazolam,alprazolam,True,True,True
473,zoloft,alprazolam,sertraline,False,False,False
474,alprazolane,alprazolam,False,False,True,True
475,alprazalam,alprazolam,alprazolam,True,True,True
476,zanex,alprazolam,False,False,False,True
477,xanor,alprazolam,alprazolam,True,True,True
478,zoloft,alprazolam,sertraline,False,False,False
479,alprazolast,alprazolam,False,False,Error,Error
480,alprazolamum,alprazolam,False,False,True,True
481,alprazolamum,alprazolam,False,False,True,True
482,ativan,alprazolam,lorazepam,False,False,False
483,ativan,alprazolam,lorazepam,False,False,False
484,alprazolan,alprazolam,alprazolam,True,True,True
485,alprazolane,alprazolam,False,False,True,True
486,zoloft,alprazolam,sertraline,False,False,False
487,paxil,alprazolam,paroxetine,False,False,False
488,prozac,alprazolam,fluoxetine,False,False,False
489,lexapro,alprazolam,escitalopram,False,False,False
490,lorazepam,alprazolam,lorazepam,False,False,False
491,clonazepam,alprazolam,clonazepam,False,False,False
492,trankimazin,alprazolam,False,False,True,True
493,ativan,alprazolam,lorazepam,False,False,False
494,xanax,alprazolam,alprazolam,True,True,True
495,alprazolan,alprazolam,alprazolam,True,True,True
496,alprazolame,alprazolam,False,False,True,True
497,alprazolamum,alprazolam,False,False,True,True
498,alzolam,alprazolam,False,False,True,True
499,z-bars,alprazolam,False,False,True,True
500,xanax,alprazolam,alprazolam,True,True,True
501,xanax,alprazolam,alprazolam,True,True,True
502,xanax,alprazolam,alprazolam,True,True,True
503,alprazolamum,alprazolam,False,False,True,True
504,ativan,alprazolam,lorazepam,False,False,False
505,zanex,alprazolam,False,False,False,True
506,xanax,alprazolam,alprazolam,True,True,True
507,ativan,alprazolam,lorazepam,False,False,False
508,xanax,alprazolam,alprazolam,True,True,True
509,ativan,alprazolam,lorazepam,False,False,False
510,xanor,alprazolam,alprazolam,True,True,True
511,serenax,alprazolam,False,False,False,False
512,xanax,alprazolam,alprazolam,True,True,True
513,xanax,alprazolam,alprazolam,True,True,True
514,zoloft,alprazolam,sertraline,False,False,False
515,ativan,alprazolam,lorazepam,False,False,False
516,alprazolame,alprazolam,False,False,True,True
517,alprazolamum,alprazolam,False,False,True,True
518,selzopan,alprazolam,False,False,Error,Error
519,xanax,alprazolam,alprazolam,True,True,True
520,zanex,alprazolam,False,False,False,True
521,axcion,alprazolam,False,False,False,False
522,nexium,alprazolam,esomeprazole,False,False,False
523,prazosin,alprazolam,prazosin,False,False,False
524,alprazolom,alprazolam,alprazolam,True,True,True
525,xanax,alprazolam,alprazolam,True,True,True
526,aripiprazole,alprazolam,aripiprazole,False,False,False
527,lorazepam,alprazolam,lorazepam,False,False,False
528,zanex,alprazolam,False,False,False,True
529,zolofts,alprazolam,sertraline,False,False,False
530,alprazolamum,alprazolam,False,False,True,True
531,alprazolan,alprazolam,alprazolam,True,True,True
532,zoloft,alprazolam,sertraline,False,False,False
533,paxil,alprazolam,paroxetine,False,False,False
534,alfadol,alprazolam,False,False,False,False
535,alpraz,alprazolam,False,False,True,True
536,alprozam,alprazolam,alprazolam,True,True,True
537,alprazolams,alprazolam,alprazolam,True,True,True
538,alpraz,alprazolam,False,False,True,True
539,alprzolam,alprazolam,alprazolam,True,True,True
540,zanex,alprazolam,False,False,False,True
541,ativan,alprazolam,lorazepam,False,False,False
542,zolam,alprazolam,False,False,True,True
543,xanax,alprazolam,alprazolam,True,True,True
544,alprazolem,alprazolam,alprazolam,True,True,True
545,alprazolame,alprazolam,False,False,True,True
546,z-bars,alprazolam,False,False,True,True
547,blue_footballs,alprazolam,False,False,True,True
548,white_bars,alprazolam,False,False,False,True
549,zoloft,alprazolam,sertraline,False,False,False
550,paxil,alprazolam,paroxetine,False,False,False
551,prozac,alprazolam,fluoxetine,False,False,False
552,lexapro,alprazolam,escitalopram,False,False,False
553,celexa,alprazolam,citalopram,False,False,False
554,effexor,alprazolam,venlafaxine,False,False,False
555,ativan,alprazolam,lorazepam,False,False,False
556,ginseng,alprazolam,ginseng,False,False,False
557,kava,alprazolam,kava,False,False,False
558,alprazolan,alprazolam,alprazolam,True,True,True
559,alprazolom,alprazolam,alprazolam,True,True,True
560,alpram,alprazolam,False,False,True,True
561,alzolam,alprazolam,False,False,True,True
562,xanex,alprazolam,alprazolam,True,False,True
563,alprazolam,alprazolam,alprazolam,True,True,True
564,xanor,alprazolam,alprazolam,True,True,True
565,neupax,alprazolam,False,False,True,True
566,zoloft,alprazolam,sertraline,False,False,False
567,paxil,alprazolam,paroxetine,False,False,False
568,zanax,alprazolam,alprazolam,True,True,True
569,zanex,alprazolam,False,False,False,True
570,alprazlam,alprazolam,False,False,True,True
571,zanex,alprazolam,False,False,False,True
572,zanax,alprazolam,alprazolam,True,True,True
573,a-pam,alprazolam,False,False,False,False
574,xanor,alprazolam,alprazolam,True,True,True
575,alprazlam,alprazolam,False,False,True,True
576,tranxene,alprazolam,clorazepate,False,False,False
577,librium,alprazolam,chlordiazepoxide,False,False,False
578,valium,alprazolam,diazepam,False,False,False
579,ativan,alprazolam,lorazepam,False,False,False
580,zanex,alprazolam,False,False,False,True
581,zolpidem,alprazolam,zolpidem,False,False,False
582,zaleplon,alprazolam,zaleplon,False,False,False
583,zanapam,alprazolam,False,False,True,True
584,alpraz,alprazolam,False,False,True,True
585,zanapam,alprazolam,False,False,True,True
586,alpraz,alprazolam,False,False,True,True
587,xanax,alprazolam,alprazolam,True,True,True
588,zanex,alprazolam,False,False,False,True
589,zoloft,alprazolam,sertraline,False,False,False
590,ativan,alprazolam,lorazepam,False,False,False
591,zanex,alprazolam,False,False,False,True
592,a-pra-zole-am,alprazolam,False,False,False,False
593,alprazalam,alprazolam,alprazolam,True,True,True
594,alprazolan,alprazolam,alprazolam,True,True,True
595,alprazolamum,alprazolam,False,False,True,True
596,alzolam,alprazolam,False,False,True,True
597,z-bars,alprazolam,False,False,True,True
