,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
47,alpraz,alprazolam,False,False,True,True
48,alprazolam,alprazolam,alprazolam,True,True,True
49,xanax,alprazolam,alprazolam,True,True,True
50,xanax,alprazolam,alprazolam,True,True,True
51,alpraz,alprazolam,False,False,True,True
52,alprazolam,alprazolam,alprazolam,True,True,True
53,atarax,alprazolam,hydroxyzine,False,Error,True
54,alpraz,alprazolam,False,False,True,True
55,alprazolam,alprazolam,alprazolam,True,True,True
56,xanax,alprazolam,alprazolam,True,True,True
57,ativan,alprazolam,lorazepam,False,False,False
58,xanax,alprazolam,alprazolam,True,True,True
59,xanax,alprazolam,alprazolam,True,True,True
60,xanax,alprazolam,alprazolam,True,True,True
61,zanex,alprazolam,False,False,False,True
62,xanax,alprazolam,alprazolam,True,True,True
63,xanax,alprazolam,alprazolam,True,True,True
64,xanax,alprazolam,alprazolam,True,True,True
65,alzolam,alprazolam,False,False,True,True
66,zanapam,alprazolam,False,False,True,True
67,alpraz,alprazolam,False,False,True,True
68,xanor,alprazolam,alprazolam,True,True,True
69,alprazolamum,alprazolam,False,False,True,True
70,alprazolans,alprazolam,False,False,True,True
71,xanax,alprazolam,alprazolam,True,True,True
72,alprozolam,alprazolam,alprazolam,True,True,True
73,alpraz,alprazolam,False,False,True,True
74,ativan,alprazolam,lorazepam,False,False,False
75,xanax,alprazolam,alprazolam,True,True,True
76,ativan,alprazolam,lorazepam,False,False,False
77,ativan,alprazolam,lorazepam,False,False,False
78,alpraz,alprazolam,False,False,True,True
79,alprazolam,alprazolam,alprazolam,True,True,True
80,alprazolom,alprazolam,alprazolam,True,True,True
81,alprozolam,alprazolam,alprazolam,True,True,True
82,xanor,alprazolam,alprazolam,True,True,True
83,alpraz,alprazolam,False,False,True,True
84,ativan,alprazolam,lorazepam,False,False,False
85,ativan,alprazolam,lorazepam,False,False,False
86,klonopin,alprazolam,clonazepam,False,True,False
87,alp,alprazolam,False,False,False,True
88,alzolam,alprazolam,False,False,True,True
89,alzolam,alprazolam,False,False,True,True
90,xanax,alprazolam,alprazolam,True,True,True
91,alprazolsm,alprazolam,False,False,True,True
92,alprazolum,alprazolam,False,False,True,True
93,ativan,alprazolam,lorazepam,False,False,False
94,xanax,alprazolam,alprazolam,True,True,True
95,alpraz,alprazolam,False,False,True,True
96,alprazolam,alprazolam,alprazolam,True,True,True
97,alpraz,alprazolam,False,False,True,True
98,xanax,alprazolam,alprazolam,True,True,True
99,alpraz,alprazolam,False,False,True,True
100,xanor,alprazolam,alprazolam,True,True,True
101,nozepam,alprazolam,False,False,False,False
102,alzolam,alprazolam,False,False,True,True
103,xanaxx,alprazolam,False,False,True,True
104,xanax,alprazolam,alprazolam,True,True,True
105,alpraz,alprazolam,False,False,True,True
106,alprazolan,alprazolam,alprazolam,True,True,True
107,alprazolane,alprazolam,False,False,True,True
108,a-praz,alprazolam,False,False,False,True
109,xanax,alprazolam,alprazolam,True,True,True
110,aplrazolam,alprazolam,alprazolam,True,False,True
111,alpraz,alprazolam,False,False,True,True
112,alzolam,alprazolam,False,False,True,True
113,alprazolan,alprazolam,alprazolam,True,True,True
114,alprazolane,alprazolam,False,False,True,True
115,ativan,alprazolam,lorazepam,False,False,False
116,aprozalam,alprazolam,False,False,True,True
117,aprozolam,alprazolam,alprazolam,True,True,True
118,alpraz,alprazolam,False,False,True,True
119,alprazolam,alprazolam,alprazolam,True,True,True
120,alprazolane,alprazolam,False,False,True,True
121,alprazolamum,alprazolam,False,False,True,True
122,alprazolam,alprazolam,alprazolam,True,True,True
123,alpraz,alprazolam,False,False,True,True
124,alp,alprazolam,False,False,False,True
125,xanax,alprazolam,alprazolam,True,True,True
126,xanax,alprazolam,alprazolam,True,True,True
127,alprazolane,alprazolam,False,False,True,True
128,xanax,alprazolam,alprazolam,True,True,True
129,alpraz,alprazolam,False,False,True,True
130,xanax_bars,alprazolam,False,True,True,True
131,alprazolamum,alprazolam,False,False,True,True
132,alprazolamo,alprazolam,False,False,True,True
133,xanax,alprazolam,alprazolam,True,True,True
134,xanax,alprazolam,alprazolam,True,True,True
135,ativan,alprazolam,lorazepam,False,False,False
136,xanax,alprazolam,alprazolam,True,True,True
137,xanax,alprazolam,alprazolam,True,True,True
138,alpraz,alprazolam,False,False,True,True
139,alp,alprazolam,False,False,False,True
140,xanax,alprazolam,alprazolam,True,True,True
141,aplrazolam,alprazolam,alprazolam,True,False,True
142,xanax,alprazolam,alprazolam,True,True,True
143,alpraz,alprazolam,False,False,True,True
144,neupax,alprazolam,False,False,True,True
145,xanex,alprazolam,alprazolam,True,False,True
146,xanaxx,alprazolam,False,False,True,True
147,alpraz,alprazolam,False,False,True,True
148,alprazolam,alprazolam,alprazolam,True,True,True
149,aplrazolam,alprazolam,alprazolam,True,False,True
150,xanax,alprazolam,alprazolam,True,True,True
151,alpraz,alprazolam,False,False,True,True
152,alp,alprazolam,False,False,False,True
153,tafil,alprazolam,alprazolam,True,True,True
154,alprazolam,alprazolam,alprazolam,True,True,True
155,xanaxx,alprazolam,False,False,True,True
156,xanax,alprazolam,alprazolam,True,True,True
157,dalmane,alprazolam,flurazepam,False,False,False
158,estazolam,alprazolam,estazolam,False,False,False
159,flurazepam,alprazolam,flurazepam,False,False,False
160,halazepam,alprazolam,halazepam,False,False,True
161,lorazepam,alprazolam,lorazepam,False,False,False
162,midazolam,alprazolam,midazolam,False,False,False
163,quazepam,alprazolam,quazepam,False,False,False
164,temazepam,alprazolam,temazepam,False,False,False
165,xanor,alprazolam,alprazolam,True,True,True
166,alpraz,alprazolam,False,False,True,True
167,zolam,alprazolam,False,False,True,True
168,xanax,alprazolam,alprazolam,True,True,True
169,alprazloam,alprazolam,False,False,True,True
170,xanor,alprazolam,alprazolam,True,True,True
171,alpraz,alprazolam,False,False,True,True
172,alprazolamum,alprazolam,False,False,True,True
173,tafil,alprazolam,alprazolam,True,True,True
174,ativan,alprazolam,lorazepam,False,False,False
175,alprazolan,alprazolam,alprazolam,True,True,True
176,alprazolame,alprazolam,False,False,True,True
177,xanax,alprazolam,alprazolam,True,True,True
178,xanax,alprazolam,alprazolam,True,True,True
179,xanax,alprazolam,alprazolam,True,True,True
180,xanax,alprazolam,alprazolam,True,True,True
181,zolam,alprazolam,False,False,True,True
182,alpraz,alprazolam,False,False,True,True
183,alprazolam,alprazolam,alprazolam,True,True,True
184,alprazolane,alprazolam,False,False,True,True
185,alprazolamum,alprazolam,False,False,True,True
186,alzolam,alprazolam,False,False,True,True
187,alpraz,alprazolam,False,False,True,True
188,alpraz,alprazolam,False,False,True,True
189,alprax,alprazolam,alprazolam,False,True,True
190,ativan,alprazolam,lorazepam,False,False,False
191,ativan,alprazolam,lorazepam,False,False,False
192,alprazolam,alprazolam,alprazolam,True,True,True
193,niravam,alprazolam,alprazolam,True,True,True
194,ativan,alprazolam,lorazepam,False,False,False
195,xanax,alprazolam,alprazolam,True,True,True
196,zanex,alprazolam,False,False,False,True
197,xanax,alprazolam,alprazolam,True,True,True
198,xanex,alprazolam,alprazolam,True,False,True
199,xanax,alprazolam,alprazolam,True,True,True
200,niravam,alprazolam,alprazolam,True,True,True
201,ativan,alprazolam,lorazepam,False,False,False
202,xanax,alprazolam,alprazolam,True,True,True
203,xanax,alprazolam,alprazolam,True,True,True
204,alprazolan,alprazolam,alprazolam,True,True,True
205,alprazolame,alprazolam,False,False,True,True
206,alprazolamum,alprazolam,False,False,True,True
207,alprazolan,alprazolam,alprazolam,True,True,True
208,alp,alprazolam,False,False,False,True
209,zanax,alprazolam,alprazolam,True,True,True
210,ativan,alprazolam,lorazepam,False,False,False
211,alpraz,alprazolam,False,False,True,True
212,alpram,alprazolam,False,False,True,True
213,alazopram,alprazolam,False,False,True,True
214,xanax,alprazolam,alprazolam,True,True,True
215,xanax,alprazolam,alprazolam,True,True,True
216,xanax,alprazolam,alprazolam,True,True,True
217,alpraz,alprazolam,False,False,True,True
218,aripiprazole,alprazolam,aripiprazole,False,False,False
219,lorazepam,alprazolam,lorazepam,False,False,False
220,alpraz,alprazolam,False,False,True,True
221,alprazolam,alprazolam,alprazolam,True,True,True
222,alpraz,alprazolam,False,False,True,True
223,alprazolam,alprazolam,alprazolam,True,True,True
224,alprazolams,alprazolam,alprazolam,True,True,True
225,xanax,alprazolam,alprazolam,True,True,True
226,alp,alprazolam,False,False,False,True
227,alpraz,alprazolam,False,False,True,True
228,alpraz,alprazolam,False,False,True,True
229,alprazolam,alprazolam,alprazolam,True,True,True
230,xanax,alprazolam,alprazolam,True,True,True
231,Niravam,alprazolam,alprazolam,True,True,True
232,alpraz,alprazolam,False,False,True,True
233,xanax,alprazolam,alprazolam,True,True,True
234,aplrazolam,alprazolam,alprazolam,True,False,True
235,xanax,alprazolam,alprazolam,True,True,True
236,alpraz,alprazolam,False,False,True,True
237,alprazolams,alprazolam,alprazolam,True,True,True
238,ativan,alprazolam,lorazepam,False,False,False
239,alprazolams,alprazolam,alprazolam,True,True,True
240,alpraz,alprazolam,False,False,True,True
241,alprazolam,alprazolam,alprazolam,True,True,True
242,ativan,alprazolam,lorazepam,False,False,False
243,xanax,alprazolam,alprazolam,True,True,True
244,bars,alprazolam,False,False,False,True
245,xanax,alprazolam,alprazolam,True,True,True
246,alprazolan,alprazolam,alprazolam,True,True,True
247,alprazolam,alprazolam,alprazolam,True,True,True
248,lorazepam,alprazolam,lorazepam,False,False,False
249,diazepam,alprazolam,diazepam,False,False,False
250,xanax,alprazolam,alprazolam,True,True,True
251,alp,alprazolam,False,False,False,True
252,az,alprazolam,False,False,False,True
253,xanax,alprazolam,alprazolam,True,True,True
254,ativan,alprazolam,lorazepam,False,False,False
255,xanor,alprazolam,alprazolam,True,True,True
256,ativan,alprazolam,lorazepam,False,False,False
257,alpraz,alprazolam,False,False,True,True
258,alzolam,alprazolam,False,False,True,True
259,xanax,alprazolam,alprazolam,True,True,True
260,alprazolam,alprazolam,alprazolam,True,True,True
261,ativan,alprazolam,lorazepam,False,False,False
262,xanax,alprazolam,alprazolam,True,True,True
263,alprazolamum,alprazolam,False,False,True,True
264,alprazolans,alprazolam,False,False,True,True
265,ativan,alprazolam,lorazepam,False,False,False
266,ativan,alprazolam,lorazepam,False,False,False
267,alpraz,alprazolam,False,False,True,True
268,alprazolam,alprazolam,alprazolam,True,True,True
269,bars,alprazolam,False,False,False,True
270,yellow_xanax,alprazolam,False,True,True,True
271,xanax,alprazolam,alprazolam,True,True,True
272,ativan,alprazolam,lorazepam,False,False,False
273,alpraz,alprazolam,False,False,True,True
274,alp,alprazolam,False,False,False,True
275,alpraz,alprazolam,False,False,True,True
276,ativan,alprazolam,lorazepam,False,False,False
277,alprazolan,alprazolam,alprazolam,True,True,True
278,alprazolane,alprazolam,False,False,True,True
279,xanax,alprazolam,alprazolam,True,True,True
280,xanax,alprazolam,alprazolam,True,True,True
281,alprazam,alprazolam,False,False,True,True
282,alprazolan,alprazolam,alprazolam,True,True,True
283,xanax,alprazolam,alprazolam,True,True,True
284,alprazolan,alprazolam,alprazolam,True,True,True
285,alprazolamide,alprazolam,False,False,True,True
286,xanax,alprazolam,alprazolam,True,True,True
287,alprazolan,alprazolam,alprazolam,True,True,True
288,alprazolom,alprazolam,alprazolam,True,True,True
289,alpraz,alprazolam,False,False,True,True
290,alprazolam,alprazolam,alprazolam,True,True,True
291,aplrazolam,alprazolam,alprazolam,True,False,True
292,xanax,alprazolam,alprazolam,True,True,True
293,xanor,alprazolam,alprazolam,True,True,True
294,alprax,alprazolam,alprazolam,False,True,True
295,xanax,alprazolam,alprazolam,True,True,True
296,xanaxx,alprazolam,False,False,True,True
297,ativan,alprazolam,lorazepam,False,False,False
298,alpraz,alprazolam,False,False,True,True
299,alpraz,alprazolam,False,False,True,True
300,alp,alprazolam,False,False,False,True
301,alpraz,alprazolam,False,False,True,True
302,alprazolam,alprazolam,alprazolam,True,True,True
303,alpraz,alprazolam,False,False,True,True
304,alprazolam,alprazolam,alprazolam,True,True,True
305,lorazepam,alprazolam,lorazepam,False,False,False
306,oxazepam,alprazolam,oxazepam,False,False,False
307,alpraz,alprazolam,False,False,True,True
308,alpraz,alprazolam,False,False,True,True
309,alprazolane,alprazolam,False,False,True,True
310,alpraz,alprazolam,False,False,True,True
311,alprazolam,alprazolam,alprazolam,True,True,True
312,xanor,alprazolam,alprazolam,True,True,True
313,zanapam,alprazolam,False,False,True,True
314,alprazolsm,alprazolam,False,False,True,True
315,alprazolum,alprazolam,False,False,True,True
316,xanex,alprazolam,alprazolam,True,False,True
317,ativan,alprazolam,lorazepam,False,False,False
318,alpraz,alprazolam,False,False,True,True
319,alp,alprazolam,False,False,False,True
320,alpraz,alprazolam,False,False,True,True
321,alprazolam,alprazolam,alprazolam,True,True,True
322,aplrazolam,alprazolam,alprazolam,True,False,True
323,ginseng,alprazolam,ginseng,False,False,False
324,valerian,alprazolam,valerian,False,False,False
325,dalmane,alprazolam,flurazepam,False,False,False
326,estazolam,alprazolam,estazolam,False,False,False
327,flurazepam,alprazolam,flurazepam,False,False,False
328,halazepam,alprazolam,halazepam,False,False,True
329,lorazepam,alprazolam,lorazepam,False,False,False
330,midazolam,alprazolam,midazolam,False,False,False
331,niravam,alprazolam,alprazolam,True,True,True
332,oxazepam,alprazolam,oxazepam,False,False,False
333,alpraz,alprazolam,False,False,True,True
334,alprazolam,alprazolam,alprazolam,True,True,True
335,xanax,alprazolam,alprazolam,True,True,True
336,alprazolamum,alprazolam,False,False,True,True
337,alprazolamo,alprazolam,False,False,True,True
338,alprazolan,alprazolam,alprazolam,True,True,True
339,alprazolane,alprazolam,False,False,True,True
340,xanax,alprazolam,alprazolam,True,True,True
341,xanax,alprazolam,alprazolam,True,True,True
342,tafil,alprazolam,alprazolam,True,True,True
343,atenolol,alprazolam,atenolol,False,False,False
344,lorazepam,alprazolam,lorazepam,False,False,False
345,xanax,alprazolam,alprazolam,True,True,True
346,alprazolam,alprazolam,alprazolam,True,True,True
347,alzolam,alprazolam,False,False,True,True
348,alpraz,alprazolam,False,False,True,True
349,alprazolan,alprazolam,alprazolam,True,True,True
350,alprazolom,alprazolam,alprazolam,True,True,True
351,alpraz,alprazolam,False,False,True,True
352,alp,alprazolam,False,False,False,True
353,alfrazolam,alprazolam,False,False,True,True
354,alprazalam,alprazolam,alprazolam,True,True,True
355,xanax,alprazolam,alprazolam,True,True,True
356,xanax,alprazolam,alprazolam,True,True,True
357,ativan,alprazolam,lorazepam,False,False,False
358,alpraz,alprazolam,False,False,True,True
359,alprazolame,alprazolam,False,False,True,True
360,alpraz,alprazolam,False,False,True,True
361,alprazolam,alprazolam,alprazolam,True,True,True
362,bars,alprazolam,False,False,False,True
363,xanex,alprazolam,alprazolam,True,False,True
364,zanax,alprazolam,alprazolam,True,True,True
365,alprozalam,alprazolam,alprazolam,True,True,True
366,alprazolams,alprazolam,alprazolam,True,True,True
367,xanor,alprazolam,alprazolam,True,True,True
368,alpraz,alprazolam,False,False,True,True
369,xanax,alprazolam,alprazolam,True,True,True
370,alpraz,alprazolam,False,False,True,True
371,alprazolam,alprazolam,alprazolam,True,True,True
372,xanor,alprazolam,alprazolam,True,True,True
373,alpraz,alprazolam,False,False,True,True
374,alpram,alprazolam,False,False,True,True
375,alprozolam,alprazolam,alprazolam,True,True,True
376,xanax,alprazolam,alprazolam,True,True,True
377,xanax,alprazolam,alprazolam,True,True,True
378,alprazolam,alprazolam,alprazolam,True,True,True
379,xanax_bars,alprazolam,False,True,True,True
380,xanies,alprazolam,False,False,True,True
381,alprazolom,alprazolam,alprazolam,True,True,True
382,alpraz,alprazolam,False,False,True,True
383,alprax,alprazolam,alprazolam,False,True,True
384,alprazalam,alprazolam,alprazolam,True,True,True
385,alprazolan,alprazolam,alprazolam,True,True,True
386,alpraz,alprazolam,False,False,True,True
387,alprazolam,alprazolam,alprazolam,True,True,True
388,xanax,alprazolam,alprazolam,True,True,True
389,alpraz,alprazolam,False,False,True,True
390,alprazolam,alprazolam,alprazolam,True,True,True
391,alpraz,alprazolam,False,False,True,True
392,alprax,alprazolam,alprazolam,False,True,True
393,xanax,alprazolam,alprazolam,True,True,True
394,xanax,alprazolam,alprazolam,True,True,True
395,ativan,alprazolam,lorazepam,False,False,False
396,alzolam,alprazolam,False,False,True,True
397,zolpidem,alprazolam,zolpidem,False,False,False
398,lorazepam,alprazolam,lorazepam,False,False,False
399,clonazepam,alprazolam,clonazepam,False,False,False
400,alprazolam,alprazolam,alprazolam,True,True,True
401,xanax,alprazolam,alprazolam,True,True,True
402,alprozolam,alprazolam,alprazolam,True,True,True
403,aplrazolam,alprazolam,alprazolam,True,False,True
404,xanax,alprazolam,alprazolam,True,True,True
405,xanax,alprazolam,alprazolam,True,True,True
406,ativan,alprazolam,lorazepam,False,False,False
407,ativan,alprazolam,lorazepam,False,False,False
408,azanzolam,alprazolam,False,False,Error,Error
409,zopax,alprazolam,False,False,True,True
410,xanax,alprazolam,alprazolam,True,True,True
411,diazepam,alprazolam,diazepam,False,False,False
412,lorazepam,alprazolam,lorazepam,False,False,False
413,alprazolan,alprazolam,alprazolam,True,True,True
414,alprazolamum,alprazolam,False,False,True,True
415,xanax,alprazolam,alprazolam,True,True,True
416,ativan,alprazolam,lorazepam,False,False,False
417,klonopin,alprazolam,clonazepam,False,True,False
418,zanax,alprazolam,alprazolam,True,True,True
419,alpraz,alprazolam,False,False,True,True
420,xanor,alprazolam,alprazolam,True,True,True
421,alpraz,alprazolam,False,False,True,True
422,alpraz,alprazolam,False,False,True,True
423,alprazolam,alprazolam,alprazolam,True,True,True
424,ativan,alprazolam,lorazepam,False,False,False
425,xanax,alprazolam,alprazolam,True,True,True
426,ativan,alprazolam,lorazepam,False,False,False
427,alprazolsm,alprazolam,False,False,True,True
428,alprazolwm,alprazolam,False,False,True,Error
429,xanax,alprazolam,alprazolam,True,True,True
430,aplrazolam,alprazolam,alprazolam,True,False,True
431,alprozalam,alprazolam,alprazolam,True,True,True
432,xanor,alprazolam,alprazolam,True,True,True
433,alprazolan,alprazolam,alprazolam,True,True,True
434,tranks,alprazolam,False,False,False,False
435,alprazolan,alprazolam,alprazolam,True,True,True
436,alprazolame,alprazolam,False,False,True,True
437,alprozalam,alprazolam,alprazolam,True,True,True
438,alprazolam,alprazolam,alprazolam,True,True,True
439,alypam,alprazolam,False,False,False,False
440,xanax,alprazolam,alprazolam,True,True,True
441,ativan,alprazolam,lorazepam,False,False,False
442,xanax,alprazolam,alprazolam,True,True,True
443,dalmane,alprazolam,flurazepam,False,False,False
444,xanax,alprazolam,alprazolam,True,True,True
445,alpraz,alprazolam,False,False,True,True
446,alp,alprazolam,False,False,False,True
447,alprazolam_xr,alprazolam,alprazolam,True,True,True
448,alprazolam_er,alprazolam,False,True,True,True
449,alpraz,alprazolam,False,False,True,True
450,xanax,alprazolam,alprazolam,True,True,True
451,bars,alprazolam,False,False,False,True
452,aprozolam,alprazolam,alprazolam,True,True,True
453,ativan,alprazolam,lorazepam,False,False,False
454,xanax,alprazolam,alprazolam,True,True,True
455,aplrazolam,alprazolam,alprazolam,True,False,True
456,xanax,alprazolam,alprazolam,True,True,True
457,xanor,alprazolam,alprazolam,True,True,True
458,alpraz,alprazolam,False,False,True,True
459,xanax,alprazolam,alprazolam,True,True,True
460,alpraz,alprazolam,False,False,True,True
461,xanax,alprazolam,alprazolam,True,True,True
462,xanax,alprazolam,alprazolam,True,True,True
463,alpraz,alprazolam,False,False,True,True
464,xanor,alprazolam,alprazolam,True,True,True
465,xanax,alprazolam,alprazolam,True,True,True
466,alpraz,alprazolam,False,False,True,True
467,xanax,alprazolam,alprazolam,True,True,True
468,xanor,alprazolam,alprazolam,True,True,True
469,alpraz,alprazolam,False,False,True,True
470,ativan,alprazolam,lorazepam,False,False,False
471,xanor,alprazolam,alprazolam,True,True,True
472,alpraz,alprazolam,False,False,True,True
473,xanor,alprazolam,alprazolam,True,True,True
474,alpraz,alprazolam,False,False,True,True
475,xanax,alprazolam,alprazolam,True,True,True
476,bars,alprazolam,False,False,False,True
477,yellow,alprazolam,orange,False,False,False
478,Niravam,alprazolam,alprazolam,True,True,True
479,Xanax,alprazolam,alprazolam,True,True,True
480,bars,alprazolam,False,False,False,True
481,yellow,alprazolam,orange,False,False,False
482,alpraz,alprazolam,False,False,True,True
483,alprazolam,alprazolam,alprazolam,True,True,True
484,alpraz,alprazolam,False,False,True,True
485,xanax,alprazolam,alprazolam,True,True,True
486,alpraz,alprazolam,False,False,True,True
487,alprazolam,alprazolam,alprazolam,True,True,True
488,alpraz,alprazolam,False,False,True,True
489,aplrazolam,alprazolam,alprazolam,True,False,True
490,xanax,alprazolam,alprazolam,True,True,True
491,alpraz,alprazolam,False,False,True,True
492,zanax,alprazolam,alprazolam,True,True,True
493,alpraz,alprazolam,False,False,True,True
494,alpraz,alprazolam,False,False,True,True
495,alprazolam,alprazolam,alprazolam,True,True,True
496,xanax,alprazolam,alprazolam,True,True,True
497,alprazolan,alprazolam,alprazolam,True,True,True
498,alprazolams,alprazolam,alprazolam,True,True,True
499,alprazolan,alprazolam,alprazolam,True,True,True
500,alprazolsm,alprazolam,False,False,True,True
501,xanax,alprazolam,alprazolam,True,True,True
502,azolam,alprazolam,acetazolamide,False,True,True
503,halazepam,alprazolam,halazepam,False,False,True
504,prazepam,alprazolam,prazepam,False,False,True
505,triazolam,alprazolam,triazolam,False,False,False
506,xanax,alprazolam,alprazolam,True,True,True
507,xanax,alprazolam,alprazolam,True,True,True
508,aplrazolam,alprazolam,alprazolam,True,False,True
509,alpraz,alprazolam,False,False,True,True
510,zolam,alprazolam,False,False,True,True
511,xanor,alprazolam,alprazolam,True,True,True
512,zanex,alprazolam,False,False,False,True
513,xanax,alprazolam,alprazolam,True,True,True
514,xanax,alprazolam,alprazolam,True,True,True
515,alprazolene,alprazolam,False,False,Error,Error
516,alprazolum,alprazolam,False,False,True,True
517,alprazolan,alprazolam,alprazolam,True,True,True
518,alzolam,alprazolam,False,False,True,True
519,aplrazolam,alprazolam,alprazolam,True,False,True
520,aplrazolam,alprazolam,alprazolam,True,False,True
521,xanax,alprazolam,alprazolam,True,True,True
522,ativan,alprazolam,lorazepam,False,False,False
523,ativan,alprazolam,lorazepam,False,False,False
524,xanax,alprazolam,alprazolam,True,True,True
525,xanax,alprazolam,alprazolam,True,True,True
526,xanax,alprazolam,alprazolam,True,True,True
527,xanax,alprazolam,alprazolam,True,True,True
528,xanax,alprazolam,alprazolam,True,True,True
529,xanax,alprazolam,alprazolam,True,True,True
530,alpraz,alprazolam,False,False,True,True
531,xanax,alprazolam,alprazolam,True,True,True
532,xanax,alprazolam,alprazolam,True,True,True
533,xanax,alprazolam,alprazolam,True,True,True
534,xanax,alprazolam,alprazolam,True,True,True
535,xanax,alprazolam,alprazolam,True,True,True
536,alprazolom,alprazolam,alprazolam,True,True,True
537,alprazolom,alprazolam,alprazolam,True,True,True
538,alprazolom,alprazolam,alprazolam,True,True,True
539,ativan,alprazolam,lorazepam,False,False,False
540,xanax,alprazolam,alprazolam,True,True,True
541,alpraz,alprazolam,False,False,True,True
542,alpram,alprazolam,False,False,True,True
543,ativan,alprazolam,lorazepam,False,False,False
544,xanax,alprazolam,alprazolam,True,True,True
545,alprazolamum,alprazolam,False,False,True,True
546,alprazolamo,alprazolam,False,False,True,True
547,xanor,alprazolam,alprazolam,True,True,True
548,xanax,alprazolam,alprazolam,True,True,True
549,xanax,alprazolam,alprazolam,True,True,True
550,niravam,alprazolam,alprazolam,True,True,True
551,alzolam,alprazolam,False,False,True,True
552,alprozolam,alprazolam,alprazolam,True,True,True
553,lorazepam,alprazolam,lorazepam,False,False,False
554,diazepam,alprazolam,diazepam,False,False,False
555,alprazlam,alprazolam,False,False,True,True
556,alprazolan,alprazolam,alprazolam,True,True,True
557,alpraz,alprazolam,False,False,True,True
558,alp,alprazolam,False,False,False,True
559,aprozolam,alprazolam,alprazolam,True,True,True
560,xanax,alprazolam,alprazolam,True,True,True
561,xanax,alprazolam,alprazolam,True,True,True
562,alpraz,alprazolam,False,False,True,True
563,alprazolam,alprazolam,alprazolam,True,True,True
564,alprazolan,alprazolam,alprazolam,True,True,True
565,alprazolamum,alprazolam,False,False,True,True
566,a-praz,alprazolam,False,False,False,True
567,xanor,alprazolam,alprazolam,True,True,True
568,azor,alprazolam,olmesartan,False,False,False
569,calmpose,alprazolam,False,False,False,False
570,dalmane,alprazolam,flurazepam,False,False,False
571,estazolam,alprazolam,estazolam,False,False,False
572,halcion,alprazolam,triazolam,False,False,False
573,restoril,alprazolam,temazepam,False,False,False
574,tranxene,alprazolam,clorazepate,False,False,False
575,xanax,alprazolam,alprazolam,True,True,True
576,alpraz,alprazolam,False,False,True,True
577,alprazolam,alprazolam,alprazolam,True,True,True
578,ativan,alprazolam,lorazepam,False,False,False
579,aripiprazole,alprazolam,aripiprazole,False,False,False
580,azapirones,alprazolam,False,False,False,False
581,xanax,alprazolam,alprazolam,True,True,True
582,ativan,alprazolam,lorazepam,False,False,False
583,xanax,alprazolam,alprazolam,True,True,True
584,ativan,alprazolam,lorazepam,False,False,False
585,alpraz,alprazolam,False,False,True,True
586,alprazolame,alprazolam,False,False,True,True
587,xanax,alprazolam,alprazolam,True,True,True
588,xanor,alprazolam,alprazolam,True,True,True
589,zanapam,alprazolam,False,False,True,True
590,ativan,alprazolam,lorazepam,False,False,False
