,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
42,mazepam,nordazepam,oxazepam,False,False,,-1
43,msdai,nordazepam,False,False,False,,-1
44,nordiazep,nordazepam,False,False,False,,-1
45,oxazepam,nordazepam,oxazepam,False,False,,-1
46,serepax,nordazepam,oxazepam,False,False,,-1
47,serax,nordazepam,oxazepam,False,False,,-1
48,totem,nordazepam,False,False,False,,-1
49,amir,nordazepam,False,False,False,,-1
50,abir,nordazepam,False,False,False,,-1
51,shabir,nordazepam,False,False,False,,-1
52,nordazepam,nordazepam,nordazepam,True,True,,1
53,nadir,nordazepam,False,False,False,,-1
54,nirdam,nordazepam,False,False,False,,-1
55,nurdam,nordazepam,False,False,False,,-1
56,nordam,nordazepam,False,False,False,,-1
57,mandeb,nordazepam,False,False,False,,-1
58,mandai,nordazepam,False,False,False,,-1
59,manca,nordazepam,False,False,False,,-1
60,mandafa,nordazepam,False,False,False,,-1
61,mandaa,nordazepam,False,False,False,,-1
62,mandag,nordazepam,False,False,False,,-1
63,manderi,nordazepam,False,False,False,,-1
64,nomir,nordazepam,False,False,False,,-1
65,paldar,nordazepam,False,False,False,,-1
66,nedelec,nordazepam,False,False,False,,-1
67,north_drugstore,nordazepam,False,False,False,,-1
68,north_star,nordazepam,False,False,False,,-1
69,northern_lights,nordazepam,False,False,False,,-1
70,northern_reflections,nordazepam,False,False,False,,-1
71,nova_scotia,nordazepam,False,False,False,,-1
72,nunavut,nordazepam,False,False,False,,-1
73,maharashtra,nordazepam,False,False,False,,-1
74,mumbai,nordazepam,False,False,False,,-1
75,narmada,nordazepam,False,False,False,,-1
76,patel,nordazepam,False,False,False,,-1
77,purvi,nordazepam,False,False,False,,-1
78,gujarat,nordazepam,False,False,False,,-1
79,saurashtra,nordazepam,False,False,False,,-1
80,calmlet,nordazepam,False,False,False,,-1
81,tranquirit,nordazepam,False,False,False,,-1
82,sedatival,nordazepam,False,False,False,,-1
83,relaxid,nordazepam,False,False,False,,-1
84,valrelease,nordazepam,False,False,False,,-1
85,valium,nordazepam,diazepam,False,False,,-1
86,maskooli,nordazepam,False,False,False,,-1
87,maspiro,nordazepam,False,False,False,,-1
88,meskal,nordazepam,False,False,False,,-1
89,n-dimethyl-2-oxazepam,nordazepam,False,False,False,,-1
90,nordaz,nordazepam,False,False,True,,1
91,nor_diazepam,nordazepam,False,False,True,,1
92,stesolid,nordazepam,diazepam,False,False,,-1
93,norpramin,nordazepam,desipramine,False,False,,-1
94,ortane,nordazepam,False,False,False,,-1
95,parotin,nordazepam,False,False,False,,-1
96,zepax,nordazepam,False,False,False,,-1
97,prazepine,nordazepam,False,False,False,,-1
98,norpramin,nordazepam,desipramine,False,False,,-1
99,pramine,nordazepam,False,False,False,,-1
100,anafranil,nordazepam,clomipramine,False,False,,-1
101,clamoxyl,nordazepam,False,False,False,,-1
102,ticlopidine,nordazepam,ticlopidine,False,False,,-1
103,zolmitriptan,nordazepam,zolmitriptan,False,False,,-1
104,maxid,nordazepam,False,False,False,,-1
105,nordaz,nordazepam,False,False,True,,1
106,nordiazep,nordazepam,False,False,False,,-1
107,nordazep,nordazepam,False,False,True,,2
108,pazam,nordazepam,False,False,False,,-1
109,tranquinal,nordazepam,False,False,False,,-1
110,normodyne,nordazepam,False,False,False,,-1
111,nortrip,nordazepam,False,False,False,,-1
112,neardi,nordazepam,False,False,False,,-1
113,norodar,nordazepam,False,False,False,,-1
114,nocturne,nordazepam,False,False,False,,-1
115,temesta,nordazepam,lorazepam,False,False,,-1
116,valium,nordazepam,diazepam,False,False,,-1
117,nordaz,nordazepam,False,False,True,,1
118,nordiazepoxide,nordazepam,False,False,True, pill,2
119,meclinazepam,nordazepam,False,False,False,,-1
120,napradol,nordazepam,False,False,False,,-1
121,prazepam,nordazepam,prazepam,False,False,,-1
122,somnote,nordazepam,False,False,False,,-1
123,stiff_nights,nordazepam,False,False,False,,-1
124,zepam,nordazepam,False,False,False,,-1
125,latkan,nordazepam,False,False,False,,-1
126,ormana,nordazepam,False,False,False,,-1
127,pakdam,nordazepam,False,False,False,,-1
128,pakdana,nordazepam,False,False,False,,-1
129,ormind,nordazepam,False,False,False,,-1
130,naxal,nordazepam,False,False,False,,-1
131,jansamanya,nordazepam,False,False,False,,-1
132,disopam,nordazepam,False,False,False,,-1
133,anotuss,nordazepam,False,False,False,,-1
134,tazepam,nordazepam,False,False,False,,-1
135,nordaz,nordazepam,False,False,True,,1
136,nordiazepam,nordazepam,nordazepam,True,True,,1
137,nadir,nordazepam,False,False,False,,-1
138,nazar,nordazepam,False,False,False,,-1
139,perder,nordazepam,False,False,False,,-1
140,pindal,nordazepam,False,False,False,,-1
141,quedar,nordazepam,False,False,False,,-1
142,serdar,nordazepam,False,False,False,,-1
143,sirdar,nordazepam,False,False,False,,-1
144,pinazepam,nordazepam,False,False,True, slang,6
145,temazepam,nordazepam,temazepam,False,False,,-1
146,nordazolam,nordazepam,False,False,False,,-1
147,nordaz,nordazepam,False,False,True,,1
148,nordiazepoxide,nordazepam,False,False,True, pill,2
149,nordazol,nordazepam,False,False,False,,-1
150,ader,nordazepam,False,False,False,,-1
151,aader,nordazepam,False,False,False,,-1
152,noctec,nordazepam,chloral_hydrate,False,False,,-1
153,prazepam,nordazepam,prazepam,False,False,,-1
154,dalmane,nordazepam,flurazepam,False,False,,-1
155,estazolam,nordazepam,estazolam,False,False,,-1
156,flurazepam,nordazepam,flurazepam,False,False,,-1
157,halazepam,nordazepam,halazepam,False,False,,-1
158,quazepam,nordazepam,quazepam,False,False,,-1
159,pemoline,nordazepam,pemoline,False,False,,-1
160,flurazepam,nordazepam,flurazepam,False,False,,-1
161,barbiturate,nordazepam,False,False,False,,-1
162,chloral_hydrate,nordazepam,chloral_hydrate,False,False,,-1
163,ethchlorvynol,nordazepam,ethchlorvynol,False,False,,-1
164,glufosinate,nordazepam,False,False,False,,-1
165,glutethimide,nordazepam,glutethimide,False,False,,-1
166,hydantoin,nordazepam,False,False,False,,-1
167,meprobamate,nordazepam,meprobamate,False,False,,-1
168,paramethadione,nordazepam,False,False,False,,-1
169,phenytoin,nordazepam,phenytoin,False,False,,-1
170,primidone,nordazepam,primidone,False,False,,-1
171,topiramate,nordazepam,topiramate,False,False,,-1
172,zonisamide,nordazepam,zonisamide,False,False,,-1
173,noda,nordazepam,False,False,False,,-1
174,nowor,nordazepam,False,False,False,,-1
175,odan,nordazepam,False,False,False,,-1
176,orda,nordazepam,chlorhexadol,False,False,,-1
177,rada,nordazepam,False,False,False,,-1
178,rodan,nordazepam,False,False,False,,-1
179,zepam,nordazepam,False,False,False,,-1
180,mdafin,nordazepam,False,False,False,,-1
181,madsr,nordazepam,False,False,False,,-1
182,magrin,nordazepam,False,False,False,,-1
183,madzepam,nordazepam,False,False,False,,-1
184,mandazepam,nordazepam,False,False,False,,-1
185,manodiazepam,nordazepam,False,False,False,,-1
186,dazepam,nordazepam,False,False,False,,-1
187,nardos,nordazepam,False,False,False,,-1
188,nardo,nordazepam,False,False,False,,-1
189,nards,nordazepam,False,False,False,,-1
190,nard,nordazepam,False,False,False,,-1
191,narda,nordazepam,False,False,False,,-1
192,nadir,nordazepam,False,False,False,,-1
193,nordiazepam,nordazepam,nordazepam,True,True,,1
194,diazepam,nordazepam,diazepam,False,False,,-1
195,nargar,nordazepam,False,False,False,,-1
196,nardil,nordazepam,phenelzine,False,False,,-1
197,nordiazepam,nordazepam,nordazepam,True,True,,1
198,menbrel,nordazepam,False,False,False,,-1
199,metelex,nordazepam,False,False,False,,-1
200,nortriptyline,nordazepam,nortriptyline,False,False,,-1
201,orfenadrine,nordazepam,False,False,False,,-1
202,norclozapine,nordazepam,False,False,False,,-1
203,norfluoxetine,nordazepam,seproxetine,False,False,,-1
204,nortriptylinoxide,nordazepam,False,False,False,,-1
205,prolam,nordazepam,False,False,False,,-1
206,flunar,nordazepam,False,False,False,,-1
207,quetiap,nordazepam,False,False,False,,-1
208,diazepam,nordazepam,diazepam,False,False,,-1
209,3-hydroxy,nordazepam,False,False,False,,-1
210,oxazepam,nordazepam,oxazepam,False,False,,-1
211,prazepam,nordazepam,prazepam,False,False,,-1
212,lorazepam,nordazepam,lorazepam,False,False,,-1
213,alprazolam,nordazepam,alprazolam,False,False,,-1
214,chlordiazepoxide,nordazepam,chlordiazepoxide,False,False,,-1
215,diazepam,nordazepam,diazepam,False,False,,-1
216,nazar,nordazepam,False,False,False,,-1
217,nordiazepam,nordazepam,nordazepam,True,True,,1
218,shuddodano,nordazepam,False,False,False,,-1
219,prothom,nordazepam,False,False,False,,-1
220,antya,nordazepam,False,False,False,,-1
221,atla,nordazepam,False,False,False,,-1
222,adyathe,nordazepam,False,False,False,,-1
223,baki,nordazepam,False,False,False,,-1
224,aheb,nordazepam,False,False,False,,-1
225,pax,nordazepam,False,False,False,,-1
226,q-vel,nordazepam,False,False,False,,-1
227,sanopro,nordazepam,False,False,False,,-1
228,stedon,nordazepam,False,False,False,,-1
229,trank,nordazepam,False,False,False,,-1
230,ansial,nordazepam,False,False,False,,-1
231,meridia,nordazepam,sibutramine,False,False,,-1
232,valium,nordazepam,diazepam,False,False,,-1
233,ativan,nordazepam,lorazepam,False,False,,-1
234,restoril,nordazepam,temazepam,False,False,,-1
235,xanax,nordazepam,alprazolam,False,False,,-1
236,klonopin,nordazepam,clonazepam,False,False,,-1
237,ays,nordazepam,False,False,False,,-1
238,nordaz,nordazepam,False,False,True,,1
239,niravame,nordazepam,False,False,False,,-1
240,avarane,nordazepam,False,False,False,,-1
241,muktame,nordazepam,False,False,False,,-1
242,shuddame,nordazepam,False,False,False,,-1
243,chlordiazepoxide,nordazepam,chlordiazepoxide,False,False,,-1
244,diazepam,nordazepam,diazepam,False,False,,-1
245,lorazepam,nordazepam,lorazepam,False,False,,-1
246,oxazepam,nordazepam,oxazepam,False,False,,-1
247,temazepam,nordazepam,temazepam,False,False,,-1
248,alprazolam,nordazepam,alprazolam,False,False,,-1
249,clonazepam,nordazepam,clonazepam,False,False,,-1
250,diazepam,nordazepam,diazepam,False,False,,-1
251,oxazepam,nordazepam,oxazepam,False,False,,-1
252,valium,nordazepam,diazepam,False,False,,-1
253,xanax,nordazepam,alprazolam,False,False,,-1
254,mappam,nordazepam,False,False,False,,-1
255,nyorazepam,nordazepam,False,False,False,,-1
256,orapam,nordazepam,False,False,False,,-1
257,oxazepam,nordazepam,oxazepam,False,False,,-1
258,prazepam,nordazepam,prazepam,False,False,,-1
259,quazepam,nordazepam,quazepam,False,False,,-1
260,remoxipam,nordazepam,False,False,False,,-1
261,temazepam,nordazepam,temazepam,False,False,,-1
262,triazolam,nordazepam,triazolam,False,False,,-1
263,zopidem,nordazepam,zolpidem,False,False,,-1
264,imovane,nordazepam,zopiclone,False,False,,-1
265,zimovane,nordazepam,zopiclone,False,False,,-1
266,zolfresh,nordazepam,zolpidem,False,False,,-1
267,zoplicone,nordazepam,zopiclone,False,False,,-1
268,lenzopam,nordazepam,False,False,False,,-1
269,ro16-6028,nordazepam,False,False,False,,-1
270,mdz,nordazepam,False,False,False,,-1
271,quetiapine,nordazepam,quetiapine,False,False,,-1
272,seroquel,nordazepam,quetiapine,False,False,,-1
273,madshe,nordazepam,False,False,False,,-1
274,madhag,nordazepam,False,False,False,,-1
275,maddy,nordazepam,False,False,False,,-1
276,madbird,nordazepam,False,False,False,,-1
277,madel,nordazepam,False,False,False,,-1
278,madcap,nordazepam,False,False,False,,-1
279,madcat,nordazepam,False,False,False,,-1
280,apresoline,nordazepam,hydralazine,False,False,,-1
281,ativan,nordazepam,lorazepam,False,False,,-1
282,meser,nordazepam,False,False,False,,-1
283,nadir,nordazepam,False,False,False,,-1
284,nafal,nordazepam,False,False,False,,-1
285,nimra,nordazepam,False,False,False,,-1
286,samir,nordazepam,False,False,False,,-1
287,odor,nordazepam,False,False,False,,-1
288,radur,nordazepam,False,False,False,,-1
289,mader,nordazepam,False,False,False,,-1
290,nordar,nordazepam,False,False,False,,-1
291,oxazepam,nordazepam,oxazepam,False,False,,-1
292,prazepam,nordazepam,prazepam,False,False,,-1
293,temazepam,nordazepam,temazepam,False,False,,-1
294,triazolam,nordazepam,triazolam,False,False,,-1
295,serax,nordazepam,oxazepam,False,False,,-1
296,nardar,nordazepam,False,False,False,,-1
297,nardari,nordazepam,False,False,False,,-1
298,nurdar,nordazepam,False,False,False,,-1
299,mardar,nordazepam,False,False,False,,-1
300,madsam,nordazepam,False,False,False,,-1
301,myazar,nordazepam,False,False,False,,-1
302,mazar,nordazepam,False,False,False,,-1
303,maedar,nordazepam,False,False,False,,-1
304,mydaya,nordazepam,False,False,False,,-1
305,madsan,nordazepam,False,False,False,,-1
306,north_diazepam,nordazepam,False,False,False,,-1
307,nortriptyline,nordazepam,nortriptyline,False,False,,-1
308,domrad,nordazepam,False,False,False,,-1
309,felbat,nordazepam,False,False,False,,-1
310,noctamide,nordazepam,False,False,False,,-1
311,norzepam,nordazepam,False,False,False,,-1
312,nordaz,nordazepam,False,False,True,,1
313,nordi,nordazepam,False,False,False,,-1
314,northiazepam,nordazepam,False,False,False,,-1
315,njall,nordazepam,False,False,False,,-1
316,norður,nordazepam,False,False,False,,-1
317,sundur,nordazepam,False,False,False,,-1
318,northdiazepam,nordazepam,False,False,False,,-1
319,pmsir,nordazepam,False,False,False,,-1
320,prazepam,nordazepam,prazepam,False,False,,-1
321,sirdiazepam,nordazepam,False,False,False,,-1
322,southdiazepam,nordazepam,False,False,False,,-1
323,diclazepam,nordazepam,False,False,False,,-1
324,flumazenil,nordazepam,flumazenil,False,False,,-1
325,neet,nordazepam,False,False,False,,-1
326,tomax,nordazepam,False,False,False,,-1
327,leponex,nordazepam,clozapine,False,False,,-1
328,clinicians_choice,nordazepam,False,False,False,,-1
329,incisiiver,nordazepam,False,False,False,,-1
330,nordiazepam,nordazepam,nordazepam,True,True,,1
331,nordaz,nordazepam,False,False,True,,1
332,northyz,nordazepam,False,False,False,,-1
333,rohypnol,nordazepam,flunitrazepam,False,False,,-1
334,prazosin,nordazepam,prazosin,False,False,,-1
335,quetiapine,nordazepam,quetiapine,False,False,,-1
336,zuclopenthixol,nordazepam,zuclopenthixol,False,False,,-1
337,mexazolam,nordazepam,midazolam,False,False,,-1
338,oxazepam,nordazepam,oxazepam,False,False,,-1
339,prazepam,nordazepam,prazepam,False,False,,-1
340,quazepam,nordazepam,quazepam,False,False,,-1
341,temazepam,nordazepam,temazepam,False,False,,-1
342,triazolam,nordazepam,triazolam,False,False,,-1
343,zopiclone,nordazepam,eszopiclone,False,False,,-1
344,benzodiazepine,nordazepam,benzodiazepine,False,False,,-1
345,nadir,nordazepam,False,False,False,,-1
346,nimbar,nordazepam,False,False,False,,-1
347,nimbuk,nordazepam,False,False,False,,-1
348,nordaza,nordazepam,False,False,False,,-1
349,nordax,nordazepam,False,False,False,,-1
350,nuvigil,nordazepam,armodafinil,False,False,,-1
351,doral,nordazepam,quazepam,False,False,,-1
352,imovane,nordazepam,zopiclone,False,False,,-1
353,restoril,nordazepam,temazepam,False,False,,-1
354,trimeprazine,nordazepam,False,False,False,,-1
355,zopiclone,nordazepam,eszopiclone,False,False,,-1
356,amitriptyline,nordazepam,amitriptyline,False,False,,-1
357,nordaz,nordazepam,False,False,True,,1
358,nordazolam,nordazepam,False,False,False,,-1
359,nirvana,nordazepam,False,False,False,,-1
360,moonshine,nordazepam,False,False,False,,-1
361,bevan,nordazepam,False,False,False,,-1
362,colwyn,nordazepam,False,False,False,,-1
363,aryn,nordazepam,False,False,False,,-1
364,caerleon,nordazepam,False,False,False,,-1
365,pembroke,nordazepam,False,False,False,,-1
366,neath,nordazepam,False,False,False,,-1
367,cwmbran,nordazepam,False,False,False,,-1
368,zepam,nordazepam,False,False,False,,-1
369,ativan,nordazepam,lorazepam,False,False,,-1
370,oxazepam,nordazepam,oxazepam,False,False,,-1
371,alprazolam,nordazepam,alprazolam,False,False,,-1
372,lorazepam,nordazepam,lorazepam,False,False,,-1
373,clonazepam,nordazepam,clonazepam,False,False,,-1
374,diazepam,nordazepam,diazepam,False,False,,-1
375,madafin,nordazepam,False,False,False,,-1
376,nordy,nordazepam,False,False,False,,-1
377,nordie,nordazepam,False,False,False,,-1
378,nordazepam,nordazepam,nordazepam,True,True,,1
379,oxazepam,nordazepam,oxazepam,False,False,,-1
380,mahu,nordazepam,False,False,False,,-1
381,nordazepam,nordazepam,nordazepam,True,True,,1
382,radual,nordazepam,False,False,False,,-1
383,nardar,nordazepam,False,False,False,,-1
384,nardab,nordazepam,False,False,False,,-1
385,nardaj,nordazepam,False,False,False,,-1
386,nardal,nordazepam,False,False,False,,-1
387,bal,nordazepam,dimercaprol,False,False,,-1
388,diazepam,nordazepam,diazepam,False,False,,-1
389,mazepam,nordazepam,oxazepam,False,False,,-1
390,nordaz,nordazepam,False,False,True,,1
391,orfiril,nordazepam,valproic_acid,False,False,,-1
392,oxazepam,nordazepam,oxazepam,False,False,,-1
393,serepax,nordazepam,oxazepam,False,False,,-1
394,serax,nordazepam,oxazepam,False,False,,-1
395,zepam,nordazepam,False,False,False,,-1
396,nordazepam,nordazepam,nordazepam,True,True,,1
397,zepam,nordazepam,False,False,False,,-1
398,nordaz,nordazepam,False,False,True,,1
399,nordazepam,nordazepam,nordazepam,True,True,,1
400,nordaz,nordazepam,False,False,True,,1
401,nordiazepam,nordazepam,nordazepam,True,True,,1
402,sebrane,nordazepam,False,False,False,,-1
403,ansial,nordazepam,False,False,False,,-1
404,apo-nordiazepam,nordazepam,False,False,False,,-1
405,nordaz,nordazepam,False,False,True,,1
406,serentil,nordazepam,False,False,False,,-1
407,stilnoct,nordazepam,zolpidem,False,False,,-1
408,zetran,nordazepam,False,False,False,,-1
409,maniano,nordazepam,False,False,False,,-1
410,madbani,nordazepam,False,False,False,,-1
411,jzp-22,nordazepam,False,False,False,,-1
412,bromazepam,nordazepam,bromazepam,False,False,,-1
413,cinolazepam,nordazepam,cinolazepam,False,False,,-1
414,clonazepam,nordazepam,clonazepam,False,False,,-1
415,diazepam,nordazepam,diazepam,False,False,,-1
416,estazolam,nordazepam,estazolam,False,False,,-1
417,flunitrazepam,nordazepam,flunitrazepam,False,False,,-1
418,flurazepam,nordazepam,flurazepam,False,False,,-1
419,halazepam,nordazepam,halazepam,False,False,,-1
420,ketazolam,nordazepam,False,False,False,,-1
421,lorazepam,nordazepam,lorazepam,False,False,,-1
422,manazepam,nordazepam,False,False,False,,-1
423,meclonazepam,nordazepam,clonazepam,False,False,,-1
424,midazolam,nordazepam,midazolam,False,False,,-1
425,nimetazepam,nordazepam,False,False,False,,-1
426,nitrazepam,nordazepam,nitrazepam,False,False,,-1
427,oxazepam,nordazepam,oxazepam,False,False,,-1
428,phenazepam,nordazepam,False,False,False,,-1
429,pinazepam,nordazepam,False,False,True, slang,6
430,prazepam,nordazepam,prazepam,False,False,,-1
431,quazepam,nordazepam,quazepam,False,False,,-1
432,temazepam,nordazepam,temazepam,False,False,,-1
433,triazolam,nordazepam,triazolam,False,False,,-1
434,ultram,nordazepam,tramadol,False,False,,-1
435,zaleplon,nordazepam,zaleplon,False,False,,-1
436,zolpidem,nordazepam,zolpidem,False,False,,-1
437,radar,nordazepam,False,False,False,,-1
438,nogar,nordazepam,False,False,False,,-1
439,quetiapine,nordazepam,quetiapine,False,False,,-1
440,julid,nordazepam,False,False,False,,-1
441,lorazepam,nordazepam,lorazepam,False,False,,-1
442,diazepam,nordazepam,diazepam,False,False,,-1
443,flurazepam,nordazepam,flurazepam,False,False,,-1
444,zolpidem,nordazepam,zolpidem,False,False,,-1
445,zaleplon,nordazepam,zaleplon,False,False,,-1
446,oxazepam,nordazepam,oxazepam,False,False,,-1
447,serepax,nordazepam,oxazepam,False,False,,-1
448,xanax,nordazepam,alprazolam,False,False,,-1
449,destromethorphan,nordazepam,False,False,False,,-1
450,norpramin,nordazepam,desipramine,False,False,,-1
451,anafranil,nordazepam,clomipramine,False,False,,-1
452,tofranil,nordazepam,imipramine,False,False,,-1
453,elavil,nordazepam,amitriptyline,False,False,,-1
454,endep,nordazepam,amitriptyline,False,False,,-1
455,sarafem,nordazepam,fluoxetine,False,False,,-1
456,fluoxetine,nordazepam,fluoxetine,False,False,,-1
457,prozac,nordazepam,fluoxetine,False,False,,-1
458,zoloft,nordazepam,sertraline,False,False,,-1
459,paxil,nordazepam,paroxetine,False,False,,-1
460,celexa,nordazepam,citalopram,False,False,,-1
461,lexapro,nordazepam,escitalopram,False,False,,-1
462,luvox,nordazepam,fluvoxamine,False,False,,-1
463,effexor,nordazepam,venlafaxine,False,False,,-1
464,cymbalta,nordazepam,duloxetine,False,False,,-1
465,savella,nordazepam,milnacipran,False,False,,-1
466,fetzima,nordazepam,levomilnacipran,False,False,,-1
467,azopani,nordazepam,False,False,False,,-1
468,nordazepam,nordazepam,nordazepam,True,True,,1
469,nordasir,nordazepam,False,False,False,,-1
470,nordazar,nordazepam,False,False,False,,-1
471,nurdazar,nordazepam,False,False,False,,-1
472,orfadin,nordazepam,False,False,False,,-1
473,nootrop,nordazepam,False,False,False,,-1
474,phenazepam,nordazepam,False,False,False,,-1
475,oxazepam,nordazepam,oxazepam,False,False,,-1
476,alprazolam,nordazepam,alprazolam,False,False,,-1
477,phenazepam,nordazepam,False,False,False,,-1
478,flumazenil,nordazepam,flumazenil,False,False,,-1
479,zolpidem,nordazepam,zolpidem,False,False,,-1
480,zaleplon,nordazepam,zaleplon,False,False,,-1
481,buspirone,nordazepam,buspirone,False,False,,-1
482,hydroxyzine,nordazepam,hydroxyzine,False,False,,-1
483,citalopram,nordazepam,citalopram,False,False,,-1
484,favoryl,nordazepam,False,False,False,,-1
485,mattoryl,nordazepam,False,False,False,,-1
486,nordazolam,nordazepam,False,False,False,,-1
487,nordazam,nordazepam,False,False,False,,-1
488,prazam,nordazepam,False,False,False,,-1
489,norda,nordazepam,False,False,False,,-1
490,nordar,nordazepam,False,False,False,,-1
491,neurontin,nordazepam,gabapentin,False,False,,-1
492,terranil,nordazepam,False,False,False,,-1
493,topiramate,nordazepam,topiramate,False,False,,-1
494,zonisamide,nordazepam,zonisamide,False,False,,-1
495,madar-sir,nordazepam,False,False,False,,-1
496,smadar,nordazepam,False,False,False,,-1
497,medazepam,nordazepam,temazepam,False,False,,-1
498,oxazepam,nordazepam,oxazepam,False,False,,-1
499,prazepam,nordazepam,prazepam,False,False,,-1
500,quazepam,nordazepam,quazepam,False,False,,-1
501,temazepam,nordazepam,temazepam,False,False,,-1
502,triazolam,nordazepam,triazolam,False,False,,-1
503,zolpidem,nordazepam,zolpidem,False,False,,-1
504,idazepam,nordazepam,False,False,False,,-1
505,oxazepam,nordazepam,oxazepam,False,False,,-1
506,prazepam,nordazepam,prazepam,False,False,,-1
507,quazepam,nordazepam,quazepam,False,False,,-1
508,temazepam,nordazepam,temazepam,False,False,,-1
509,triazolam,nordazepam,triazolam,False,False,,-1
510,zolpidem,nordazepam,zolpidem,False,False,,-1
511,serepax,nordazepam,oxazepam,False,False,,-1
512,serax,nordazepam,oxazepam,False,False,,-1
513,trankimazin,nordazepam,False,False,False,,-1
514,ento,nordazepam,False,False,False,,-1
515,tranquirax,nordazepam,False,False,False,,-1
516,anexate,nordazepam,False,False,False,,-1
517,flumazenil,nordazepam,flumazenil,False,False,,-1
518,norpramin,nordazepam,desipramine,False,False,,-1
519,onax,nordazepam,False,False,False,,-1
520,orfro,nordazepam,False,False,False,,-1
521,ostenil,nordazepam,False,False,False,,-1
522,serax,nordazepam,oxazepam,False,False,,-1
523,northal,nordazepam,False,False,False,,-1
524,nordaz,nordazepam,False,False,True,,1
525,norethindrone,nordazepam,norethisterone,False,False,,-1
526,norgestrel,nordazepam,levonorgestrel,False,False,,-1
527,nortriptyline,nordazepam,nortriptyline,False,False,,-1
528,noroxycodone,nordazepam,False,False,False,,-1
529,noroxymorphone,nordazepam,False,False,False,,-1
530,shepard,nordazepam,False,False,False,,-1
531,valium,nordazepam,diazepam,False,False,,-1
532,oxazepam,nordazepam,oxazepam,False,False,,-1
533,centrax,nordazepam,prazepam,False,False,,-1
534,serax,nordazepam,oxazepam,False,False,,-1
535,kasla,nordazepam,False,False,False,,-1
536,skita,nordazepam,False,False,False,,-1
537,debils,nordazepam,False,False,False,,-1
538,paceniks,nordazepam,False,False,False,,-1
539,kretins,nordazepam,False,False,False,,-1
540,kopniks,nordazepam,False,False,False,,-1
541,karkalecs,nordazepam,False,False,False,,-1
542,marinol,nordazepam,dronabinol,False,False,,-1
543,nabilone,nordazepam,nabilone,False,False,,-1
544,nabiximols,nordazepam,nabiximols,False,False,,-1
545,nordiazepam,nordazepam,nordazepam,True,True,,1
546,nordiazepam,nordazepam,nordazepam,True,True,,1
547,radgar,nordazepam,False,False,False,,-1
548,darazepam,nordazepam,False,False,False,,-1
549,niraparad,nordazepam,False,False,False,,-1
550,nirdosh,nordazepam,False,False,False,,-1
551,nirdoshati,nordazepam,False,False,False,,-1
552,smriti,nordazepam,False,False,False,,-1
553,dhyan,nordazepam,False,False,False,,-1
554,pratiti,nordazepam,False,False,False,,-1
555,ichcha,nordazepam,False,False,False,,-1
556,savella,nordazepam,milnacipran,False,False,,-1
557,tranxene,nordazepam,clorazepate,False,False,,-1
558,retar,nordazepam,False,False,False,,-1
559,tazepam,nordazepam,False,False,False,,-1
560,mezapam,nordazepam,False,False,False,,-1
