,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
53,propylhexedrine,phenmetrazine,propylhexedrine,False,False,,-1
54,anorectic,phenmetrazine,False,False,False,,-1
55,appetite_suppressant,phenmetrazine,False,False,False,,-1
56,diet_pill,phenmetrazine,False,False,False,,-1
57,pmz,phenmetrazine,False,False,False,,-1
58,fenmetrazine,phenmetrazine,False,False,True,,1
59,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
60,ferndex,phenmetrazine,False,False,False,,-1
61,adipex,phenmetrazine,phentermine,False,False,,-1
62,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
63,ionamin,phenmetrazine,False,False,False,,-1
64,phendimet,phenmetrazine,False,False,True,,3
65,pro-fast,phenmetrazine,False,False,False,,-1
66,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
67,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
68,phenmetrazol,phenmetrazine,False,False,False,,-1
69,acetophenetrazine,phenmetrazine,False,False,False,,-1
70,aminorex,phenmetrazine,aminorex,False,False,,-1
71,fenetylline,phenmetrazine,fenethylline,False,False,,-1
72,methamfetamine,phenmetrazine,methamphetamine,False,False,,-1
73,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
74,sipromin,phenmetrazine,False,False,False,,-1
75,curriculum,phenmetrazine,False,False,False,,-1
76,phenmetrizin,phenmetrazine,False,False,False,,-1
77,phenmetrizzin,phenmetrazine,False,False,False,,-1
78,phenymetrazin,phenmetrazine,False,False,False,,-1
79,phenymetrazine,phenmetrazine,False,False,False,,-1
80,phenymetrazines,phenmetrazine,False,False,False,,-1
81,phentrazine,phenmetrazine,False,False,False,,-1
82,anorectics,phenmetrazine,False,False,False,,-1
83,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
84,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
85,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
86,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
87,appetite_suppressants,phenmetrazine,False,False,False,,-1
88,fenmetrazine,phenmetrazine,False,False,True,,1
89,stilnox,phenmetrazine,zolpidem,False,False,,-1
90,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
91,tenuate,phenmetrazine,diethylpropion,False,False,,-1
92,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
93,asenlix,phenmetrazine,False,False,False,,-1
94,regenon,phenmetrazine,False,False,False,,-1
95,suprenza,phenmetrazine,False,False,False,,-1
96,stinger,phenmetrazine,False,False,False,,-1
97,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
98,tenuate,phenmetrazine,diethylpropion,False,False,,-1
99,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
100,zantryl,phenmetrazine,False,False,False,,-1
101,lisdexamfetamine,phenmetrazine,lisdexamfetamine,False,False,,-1
102,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
103,speed,phenmetrazine,False,False,False,,-1
104,meth,phenmetrazine,methamphetamine,False,False,,-1
105,phet,phenmetrazine,False,False,False,,-1
106,uppers,phenmetrazine,False,False,False,,-1
107,phets,phenmetrazine,False,False,False,,-1
108,luvox,phenmetrazine,fluvoxamine,False,False,,-1
109,phenmetrazin,phenmetrazine,False,False,True,,1
110,phenmetrazinum,phenmetrazine,False,False,False,,-1
111,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
112,preludin,phenmetrazine,phenmetrazine,True,True,,1
113,preluden,phenmetrazine,False,False,True,,8
114,anorex,phenmetrazine,diethylpropion,False,False,,-1
115,anorectic,phenmetrazine,False,False,False,,-1
116,anorectant,phenmetrazine,False,False,False,,-1
117,orexigenic,phenmetrazine,False,False,False,,-1
118,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
119,spankees,phenmetrazine,False,False,False,,-1
120,pálpas,phenmetrazine,False,False,False,,-1
121,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
122,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
123,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
124,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
125,speed,phenmetrazine,False,False,False,,-1
126,euphoria,phenmetrazine,False,False,False,,-1
127,fenmetrazine,phenmetrazine,False,False,True,,1
128,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
129,phemetrazine,phenmetrazine,False,False,False,,-1
130,phentrazine,phenmetrazine,False,False,False,,-1
131,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
132,metaphenmetrazine,phenmetrazine,False,False,False,,-1
133,norfenfluramine,phenmetrazine,dexfenfluramine,False,False,,-1
134,fenfluramine,phenmetrazine,fenfluramine,False,False,,-1
135,fluoxetine,phenmetrazine,fluoxetine,False,False,,-1
136,paroxetine,phenmetrazine,paroxetine,False,False,,-1
137,sertraline,phenmetrazine,sertraline,False,False,,-1
138,citalopram,phenmetrazine,citalopram,False,False,,-1
139,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
140,anorex,phenmetrazine,diethylpropion,False,False,,-1
141,jazz,phenmetrazine,False,False,False,,-1
142,bontril,phenmetrazine,phendimetrazine,False,False,,-1
143,plegine,phenmetrazine,False,False,False,,-1
144,prelu-2,phenmetrazine,False,False,True,,1
145,suprenza,phenmetrazine,False,False,False,,-1
146,pentorex,phenmetrazine,False,False,True,,1
147,sanorex,phenmetrazine,False,False,False,,-1
148,soltab,phenmetrazine,hydrocodone,False,False,,-1
149,appetite_suppressant,phenmetrazine,False,False,False,,-1
150,anorectic,phenmetrazine,False,False,False,,-1
151,preludin,phenmetrazine,phenmetrazine,True,True,,1
152,wake_ups,phenmetrazine,False,False,False,,-1
153,pentorex,phenmetrazine,False,False,True,,1
154,otovent,phenmetrazine,False,False,False,,-1
155,sergio,phenmetrazine,False,False,False,,-1
156,phenglutarimide,phenmetrazine,False,False,False,,-1
157,prolamine,phenmetrazine,protamine,False,False,,-1
158,anorex,phenmetrazine,diethylpropion,False,False,,-1
159,catorex,phenmetrazine,False,False,False,,-1
160,preludin,phenmetrazine,phenmetrazine,True,True,,1
161,piece_of_lead,phenmetrazine,False,False,False,,-1
162,candy,phenmetrazine,False,False,False,,-1
163,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
164,fenmetrazine,phenmetrazine,False,False,True,,1
165,metrazine,phenmetrazine,False,False,False,,-1
166,anorexigenic,phenmetrazine,False,False,False,,-1
167,bennies,phenmetrazine,False,False,False,,-1
168,carspelene,phenmetrazine,False,False,False,,-1
169,phets,phenmetrazine,False,False,False,,-1
170,dexedrine,phenmetrazine,dextroamphetamine,False,False,,-1
171,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
172,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
173,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
174,benzedrine,phenmetrazine,False,False,False,,-1
175,speed,phenmetrazine,False,False,False,,-1
176,uppers,phenmetrazine,False,False,False,,-1
177,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
178,phenmeth,phenmetrazine,False,False,False,,-1
179,phemetrazine,phenmetrazine,False,False,False,,-1
180,phemetrizine,phenmetrazine,False,False,False,,-1
181,phemet,phenmetrazine,False,False,False,,-1
182,phen,phenmetrazine,False,False,False,,-1
183,meth,phenmetrazine,methamphetamine,False,False,,-1
184,lsd,phenmetrazine,lysergic_acid_diethylamide,False,False,,-1
185,methoxyphenmetrazine,phenmetrazine,False,False,False,,-1
186,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
187,bupropion,phenmetrazine,bupropion,False,False,,-1
188,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
189,ephedrine,phenmetrazine,ephedrine,False,False,,-1
190,appetite_suppressant,phenmetrazine,False,False,False,,-1
191,fenmetrazine,phenmetrazine,False,False,True,,1
192,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
193,anorectics,phenmetrazine,False,False,False,,-1
194,pemoline,phenmetrazine,pemoline,False,False,,-1
195,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
196,regiment,phenmetrazine,False,False,False,,-1
197,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
198,benzedrine,phenmetrazine,False,False,False,,-1
199,spedra,phenmetrazine,False,False,False,,-1
200,zphenmetrazine,phenmetrazine,False,False,False,,-1
201,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
202,bennies,phenmetrazine,False,False,False,,-1
203,suprenza,phenmetrazine,False,False,False,,-1
204,ionamin,phenmetrazine,False,False,False,,-1
205,adipex,phenmetrazine,phentermine,False,False,,-1
206,fastin,phenmetrazine,phentermine,False,False,,-1
207,redux,phenmetrazine,dexfenfluramine,False,False,,-1
208,methphen,phenmetrazine,False,False,False,,-1
209,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
210,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
211,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
212,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
213,bupropion,phenmetrazine,bupropion,False,False,,-1
214,methylphenidate,phenmetrazine,methylphenidate,False,False,,-1
215,dextroamphetamine,phenmetrazine,dextroamphetamine,False,False,,-1
216,lisdexamfetamine,phenmetrazine,lisdexamfetamine,False,False,,-1
217,phemetrazine,phenmetrazine,False,False,False,,-1
218,fenmetrazine,phenmetrazine,False,False,True,,1
219,phenethylamine,phenmetrazine,phenethylamine,False,False,,-1
220,amphetamine,phenmetrazine,amphetamine,False,False,,-1
221,methyphenmetrazine,phenmetrazine,False,False,False,,-1
222,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
223,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
224,fenmetrazine,phenmetrazine,False,False,True,,1
225,preludin,phenmetrazine,phenmetrazine,True,True,,1
226,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
227,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
228,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
229,chlorphentermine,phenmetrazine,chlorphentermine,False,False,,-1
230,fenfluramine,phenmetrazine,fenfluramine,False,False,,-1
231,phendimetrazines,phenmetrazine,False,False,True,,3
232,bennies,phenmetrazine,False,False,False,,-1
233,peps,phenmetrazine,False,False,False,,-1
234,uppers,phenmetrazine,False,False,False,,-1
235,mephenmetrazines,phenmetrazine,False,False,False,,-1
236,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
237,phendimetrazines,phenmetrazine,False,False,True,,3
238,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
239,phenylpropanolamines,phenmetrazine,False,False,False,,-1
240,phentrazine,phenmetrazine,False,False,False,,-1
241,phentrazol,phenmetrazine,False,False,False,,-1
242,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
243,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
244,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
245,prolamine,phenmetrazine,protamine,False,False,,-1
246,fenmet,phenmetrazine,False,False,False,,-1
247,dexedrine,phenmetrazine,dextroamphetamine,False,False,,-1
248,speed_diet_pills,phenmetrazine,False,False,False,,-1
249,pep_pills,phenmetrazine,False,False,False,,-1
250,phens,phenmetrazine,False,False,False,,-1
251,phetamines,phenmetrazine,False,False,False,,-1
252,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
253,anorectic,phenmetrazine,False,False,False,,-1
254,stimerex,phenmetrazine,False,False,False,,-1
255,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
256,bupropion,phenmetrazine,bupropion,False,False,,-1
257,benzedrine,phenmetrazine,False,False,False,,-1
258,amphetamine,phenmetrazine,amphetamine,False,False,,-1
259,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
260,dexedrine,phenmetrazine,dextroamphetamine,False,False,,-1
261,preludin,phenmetrazine,phenmetrazine,True,True,,1
262,staminorex,phenmetrazine,False,False,False,,-1
263,catorex,phenmetrazine,False,False,False,,-1
264,dimethylphenmetrazine,phenmetrazine,False,False,False,,-1
265,fenmetrazine,phenmetrazine,False,False,True,,1
266,mephentermine,phenmetrazine,mephentermine,False,False,,-1
267,methoxyphenamine,phenmetrazine,False,False,False,,-1
268,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
269,phenmetrazine_tartrate,phenmetrazine,False,True,False,,-1
270,phenmetrazole,phenmetrazine,False,False,False,,-1
271,amfetamines,phenmetrazine,amphetamine,False,False,,-1
272,bennies,phenmetrazine,False,False,False,,-1
273,phenmets,phenmetrazine,False,False,False,,-1
274,phentamine,phenmetrazine,pheniramine,False,False,,-1
275,phentrazine,phenmetrazine,False,False,False,,-1
276,phenethylamine,phenmetrazine,phenethylamine,False,False,,-1
277,adrenochrome,phenmetrazine,carbazochrome,False,False,,-1
278,stpma,phenmetrazine,False,False,False,,-1
279,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
280,phentermine,phenmetrazine,phentermine,False,False,,-1
281,anorectic,phenmetrazine,False,False,False,,-1
282,anorexigenic,phenmetrazine,False,False,False,,-1
283,appetite_suppressant,phenmetrazine,False,False,False,,-1
284,dazzle,phenmetrazine,False,False,False,,-1
285,tranax,phenmetrazine,filgrastim,False,False,,-1
286,anorex,phenmetrazine,diethylpropion,False,False,,-1
287,centrazine,phenmetrazine,False,False,False,,-1
288,phenzine,phenmetrazine,False,False,False,,-1
289,prodep,phenmetrazine,False,False,False,,-1
290,ludes,phenmetrazine,methaqualone,False,False,,-1
291,speed,phenmetrazine,False,False,False,,-1
292,fenmetrazine,phenmetrazine,False,False,True,,1
293,phentmetrazine,phenmetrazine,False,False,False,,-1
294,pmt,phenmetrazine,False,False,False,,-1
295,methamphetamines,phenmetrazine,methamphetamine,False,False,,-1
296,phemetrazine,phenmetrazine,False,False,False,,-1
297,phemetrizine,phenmetrazine,False,False,False,,-1
298,phemet,phenmetrazine,False,False,False,,-1
299,pentorex,phenmetrazine,False,False,True,,1
300,catovit,phenmetrazine,False,False,False,,-1
301,fenmetrazine,phenmetrazine,False,False,True,,1
302,romphenmetrazine,phenmetrazine,False,False,False,,-1
303,pineal,phenmetrazine,False,False,False,,-1
304,pocket_rocket,phenmetrazine,False,False,False,,-1
305,pep_pills,phenmetrazine,False,False,False,,-1
306,preludes,phenmetrazine,False,False,False,,-1
307,bennies,phenmetrazine,False,False,False,,-1
308,uppers,phenmetrazine,False,False,False,,-1
309,phetrazine,phenmetrazine,False,False,False,,-1
310,preludin,phenmetrazine,phenmetrazine,True,True,,1
311,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
312,phentermine,phenmetrazine,phentermine,False,False,,-1
313,methyphenidate,phenmetrazine,methylphenidate,False,False,,-1
314,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
315,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
316,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
317,bupropion,phenmetrazine,bupropion,False,False,,-1
318,amphetamine,phenmetrazine,amphetamine,False,False,,-1
319,methylphenidate,phenmetrazine,methylphenidate,False,False,,-1
320,metrazine,phenmetrazine,False,False,False,,-1
321,bennies,phenmetrazine,False,False,False,,-1
322,methphenidate,phenmetrazine,False,False,False,,-1
323,pemoline,phenmetrazine,pemoline,False,False,,-1
324,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
325,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
326,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
327,anorectic,phenmetrazine,False,False,False,,-1
328,anorexigenic,phenmetrazine,False,False,False,,-1
329,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
330,anorexigenic,phenmetrazine,False,False,False,,-1
331,anorectic,phenmetrazine,False,False,False,,-1
332,p-methylphenmetrazine,phenmetrazine,False,False,True,,1
333,mephentermine,phenmetrazine,mephentermine,False,False,,-1
334,preluden,phenmetrazine,False,False,True,,8
335,methphamphetamine,phenmetrazine,False,False,False,,-1
336,fenmetrazine,phenmetrazine,False,False,True,,1
337,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
338,bmi-1,phenmetrazine,False,False,False,,-1
339,trimethoxyphenethylamine,phenmetrazine,False,False,False,,-1
340,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
341,speed_pills,phenmetrazine,False,False,False,,-1
342,weight_loss_pills,phenmetrazine,False,False,False,,-1
343,phenyltoloxamine,phenmetrazine,False,False,False,,-1
344,phentermine,phenmetrazine,phentermine,False,False,,-1
345,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
346,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
347,bupropion,phenmetrazine,bupropion,False,False,,-1
348,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
349,sibutramine,phenmetrazine,sibutramine,False,False,,-1
350,anorectic,phenmetrazine,False,False,False,,-1
351,anorexigenic,phenmetrazine,False,False,False,,-1
352,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
353,phenganza,phenmetrazine,False,False,False,,-1
354,phenethylamine,phenmetrazine,phenethylamine,False,False,,-1
355,bennies,phenmetrazine,False,False,False,,-1
356,uppers,phenmetrazine,False,False,False,,-1
357,fenetylline,phenmetrazine,fenethylline,False,False,,-1
358,oxyphenetrazine,phenmetrazine,False,False,False,,-1
359,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
360,prelud,phenmetrazine,False,False,False,,-1
361,anorex,phenmetrazine,diethylpropion,False,False,,-1
362,appetite_suppressant,phenmetrazine,False,False,False,,-1
363,preludins,phenmetrazine,False,False,True,,1
364,luds,phenmetrazine,False,False,False,,-1
365,phets,phenmetrazine,False,False,False,,-1
366,methphenidate,phenmetrazine,False,False,False,,-1
367,ritalin,phenmetrazine,methylphenidate,False,False,,-1
368,concerta,phenmetrazine,methylphenidate,False,False,,-1
369,adderall,phenmetrazine,amphetamine,False,False,,-1
370,strattera,phenmetrazine,atomoxetine,False,False,,-1
371,dexedrine,phenmetrazine,dextroamphetamine,False,False,,-1
372,phemetrazine,phenmetrazine,False,False,False,,-1
373,luden's,phenmetrazine,False,False,False,,-1
374,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
375,pentorex,phenmetrazine,False,False,True,,1
376,sanorex,phenmetrazine,False,False,False,,-1
377,phemmetrazine,phenmetrazine,False,False,False,,-1
378,fenmetrazine,phenmetrazine,False,False,True,,1
379,phene,phenmetrazine,pentaerythritol_tetranitrate,False,False,,-1
380,metrazine,phenmetrazine,False,False,False,,-1
381,metrazol,phenmetrazine,False,False,False,,-1
382,fenmetrazine,phenmetrazine,False,False,True,,1
383,fenetrazine,phenmetrazine,False,False,False,,-1
384,fenmet,phenmetrazine,False,False,False,,-1
385,fene,phenmetrazine,False,False,False,,-1
386,fenmet,phenmetrazine,False,False,False,,-1
387,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
388,emerol,phenmetrazine,False,False,False,,-1
389,methphenetrazine,phenmetrazine,False,False,False,,-1
390,phemetrazine,phenmetrazine,False,False,False,,-1
391,fenmetrazine,phenmetrazine,False,False,True,,1
392,diethylproprion,phenmetrazine,False,False,False,,-1
393,ephenmetrazine,phenmetrazine,False,False,False,,-1
394,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
395,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
396,buproprion,phenmetrazine,bupropion,False,False,,-1
397,pipradrol,phenmetrazine,pipradrol,False,False,,-1
398,mephen,phenmetrazine,False,False,False,,-1
399,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
400,anorectics,phenmetrazine,False,False,False,,-1
401,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
402,adipometrine,phenmetrazine,False,False,False,,-1
403,fenmetrazole,phenmetrazine,False,False,False,,-1
404,fen-phen,phenmetrazine,False,False,False,,-1
405,phetamines,phenmetrazine,False,False,False,,-1
406,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
407,duromine,phenmetrazine,phentermine,False,False,,-1
408,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
409,anorectic,phenmetrazine,False,False,False,,-1
410,anorexigenic,phenmetrazine,False,False,False,,-1
411,appetite_suppressant,phenmetrazine,False,False,False,,-1
412,anorectic,phenmetrazine,False,False,False,,-1
413,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
414,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
415,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
416,pyrovalerone,phenmetrazine,False,False,False,,-1
417,appetite_suppressant,phenmetrazine,False,False,False,,-1
418,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
419,dextroamphetamine,phenmetrazine,dextroamphetamine,False,False,,-1
420,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
421,fenmetrazine,phenmetrazine,False,False,True,,1
422,preludin,phenmetrazine,phenmetrazine,True,True,,1
423,methamfetamine,phenmetrazine,methamphetamine,False,False,,-1
424,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
425,dexamphetamine,phenmetrazine,dextroamphetamine,False,False,,-1
426,lisdexamfetamine,phenmetrazine,lisdexamfetamine,False,False,,-1
427,amphetamine,phenmetrazine,amphetamine,False,False,,-1
428,fenetrazine,phenmetrazine,False,False,False,,-1
429,pemethazine,phenmetrazine,False,False,False,,-1
430,pemethylphenazine,phenmetrazine,False,False,False,,-1
431,pemetrazine,phenmetrazine,False,False,False,,-1
432,amphetamines,phenmetrazine,dextroamphetamine,False,False,,-1
433,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
434,ephedrine,phenmetrazine,ephedrine,False,False,,-1
435,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
436,preludins,phenmetrazine,False,False,True,,1
437,anorectics,phenmetrazine,False,False,False,,-1
438,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
439,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
440,phentermine,phenmetrazine,phentermine,False,False,,-1
441,amphetamines,phenmetrazine,dextroamphetamine,False,False,,-1
442,adipex,phenmetrazine,phentermine,False,False,,-1
443,fenmetrazine,phenmetrazine,False,False,True,,1
444,pmt,phenmetrazine,False,False,False,,-1
445,dexedrine,phenmetrazine,dextroamphetamine,False,False,,-1
446,amphetamine,phenmetrazine,amphetamine,False,False,,-1
447,phens,phenmetrazine,False,False,False,,-1
448,bennies,phenmetrazine,False,False,False,,-1
449,stoned,phenmetrazine,False,False,False,,-1
450,sleepy,phenmetrazine,False,False,False,,-1
451,ephenmetrazine,phenmetrazine,False,False,False,,-1
452,amphetamines,phenmetrazine,dextroamphetamine,False,False,,-1
453,phentrazine,phenmetrazine,False,False,False,,-1
454,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
455,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
456,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
457,lisdexamfetamine,phenmetrazine,lisdexamfetamine,False,False,,-1
458,amphetamine,phenmetrazine,amphetamine,False,False,,-1
459,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
460,dexedrine,phenmetrazine,dextroamphetamine,False,False,,-1
461,pemoline,phenmetrazine,pemoline,False,False,,-1
462,phet,phenmetrazine,False,False,False,,-1
463,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
464,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
465,cathinones,phenmetrazine,cathinone,False,False,,-1
466,fenmetrazine,phenmetrazine,False,False,True,,1
467,metrazine,phenmetrazine,False,False,False,,-1
468,phenmetrazine,phenmetrazine,phenmetrazine,True,True,,1
469,phentermine,phenmetrazine,phentermine,False,False,,-1
470,ephedrine,phenmetrazine,ephedrine,False,False,,-1
471,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
472,cocaine,phenmetrazine,cocaine,False,False,,-1
473,caffeine,phenmetrazine,caffeine,False,False,,-1
474,ludes,phenmetrazine,methaqualone,False,False,,-1
475,phet,phenmetrazine,False,False,False,,-1
476,preps,phenmetrazine,False,False,False,,-1
477,diethylpropion,phenmetrazine,diethylpropion,False,False,,-1
478,phendimetrazine,phenmetrazine,phendimetrazine,False,True,,5
479,benzphetamine,phenmetrazine,benzphetamine,False,False,,-1
480,methamphetamine,phenmetrazine,methamphetamine,False,False,,-1
481,phenylpropanolamine,phenmetrazine,phenylpropanolamine,False,False,,-1
482,dexfenfluramine,phenmetrazine,dexfenfluramine,False,False,,-1
483,fenfluramine,phenmetrazine,fenfluramine,False,False,,-1
