,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
211,vicodin,dihydrocodeine,hydrocodone,False,False,,-1
212,percocet,dihydrocodeine,oxycodone,False,False,,-1
213,lortab,dihydrocodeine,hydrocodone,False,False,,-1
214,norco,dihydrocodeine,hydrocodone,False,False,,-1
215,dihydrocodes,dihydrocodeine,False,False,True,,1
216,dihydrocodein,dihydrocodeine,dihydrocodeine,True,True,,1
217,dihydrocodiene,dihydrocodeine,dihydrocodeine,True,True,,1
218,codes,dihydrocodeine,False,False,False,,-1
219,codiene,dihydrocodeine,False,False,False,,-1
220,codeine,dihydrocodeine,codeine,False,False,,-1
221,oxycodone,dihydrocodeine,oxycodone,False,False,,-1
222,oxycodene,dihydrocodeine,oxycodone,False,False,,-1
223,thebaine,dihydrocodeine,False,False,False,,-1
224,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
225,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
226,codeine,dihydrocodeine,codeine,False,False,,-1
227,cyclocodeine,dihydrocodeine,False,False,False,,-1
228,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
229,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
230,hydrocodeinone,dihydrocodeine,False,False,False,,-1
231,acutrim,dihydrocodeine,False,False,False,,-1
232,apache,dihydrocodeine,False,False,False,,-1
233,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
234,codeine,dihydrocodeine,codeine,False,False,,-1
235,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
236,dihydrocoedine,dihydrocodeine,False,False,True,,1
237,dihydrocodean,dihydrocodeine,False,False,False,,-1
238,dihydrocoaine,dihydrocodeine,False,False,False,,-1
239,dihydrooctidine,dihydrocodeine,False,False,False,,-1
240,dihydrocodeii,dihydrocodeine,False,False,False,,-1
241,dihydrocodei,dihydrocodeine,False,False,True,,1
242,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
243,dihydrocodeinamide,dihydrocodeine,False,False,False,,-1
244,dihydroergocodeine,dihydrocodeine,False,False,False,,-1
245,dihydroergocristine,dihydrocodeine,dihydroergocristine,False,False,,-1
246,dihydroergocryptine,dihydrocodeine,False,False,False,,-1
247,dihydroergocristin,dihydrocodeine,False,False,False,,-1
248,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
249,codeine,dihydrocodeine,codeine,False,False,,-1
250,hydrocodin,dihydrocodeine,dihydrocodeine,True,False,,-1
251,hydrocodine,dihydrocodeine,False,False,False,,-1
252,vicodin,dihydrocodeine,hydrocodone,False,False,,-1
253,lortab,dihydrocodeine,hydrocodone,False,False,,-1
254,percocet,dihydrocodeine,oxycodone,False,False,,-1
255,dihydrocodeine,dihydrocodeine,dihydrocodeine,True,True,,1
256,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
257,dihydrodesoxymorphine,dihydrocodeine,desomorphine,False,False,,-1
258,dihydroetorphine,dihydrocodeine,dihydroetorphine,False,False,,-1
259,dihydroheroin,dihydrocodeine,False,False,False,,-1
260,dihydromorphine,dihydrocodeine,dihydromorphine,False,True,,4
261,dihydronormorphine,dihydrocodeine,False,False,False,,-1
262,codeine_derivative,dihydrocodeine,False,False,False,,-1
263,purdue_pharma's_dhc,dihydrocodeine,False,True,True,,2
264,dhcplus,dihydrocodeine,False,False,True,,1
265,codein,dihydrocodeine,codeine,False,False,,-1
266,cyclcodin,dihydrocodeine,False,False,False,,-1
267,morphin,dihydrocodeine,morphine,False,False,,-1
268,dihydrohydrocodone,dihydrocodeine,False,False,True,,1
269,dihydroxycodeine,dihydrocodeine,False,False,True,,1
270,dhcod,dihydrocodeine,False,False,False,,-1
271,codidrone,dihydrocodeine,False,False,False,,-1
272,codinor,dihydrocodeine,False,False,False,,-1
273,dihydrocodeinones,dihydrocodeine,False,False,False,,-1
274,larapam,dihydrocodeine,False,False,False,,-1
275,endocodone,dihydrocodeine,False,False,False,,-1
276,dihydrocodeinum,dihydrocodeine,False,False,False,,-1
277,codeinum_dihydricum,dihydrocodeine,False,False,False,,-1
278,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
279,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
280,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
281,hydrocodine,dihydrocodeine,False,False,False,,-1
282,codeine,dihydrocodeine,codeine,False,False,,-1
283,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
284,dihydrocodeine_hydrochloride,dihydrocodeine,False,True,True,,1
285,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
286,dihydrocodeine_phosphate,dihydrocodeine,False,True,True,,1
287,dihydrocodeine_hydrochloride,dihydrocodeine,False,True,True,,1
288,dihydrocodeine_sulfate,dihydrocodeine,False,True,True,,1
289,dihydrocodeine_tartrate,dihydrocodeine,False,True,True,,1
290,dihydrocodeine_bitartrate,dihydrocodeine,False,True,True,,1
291,dihydrocodeine_oxalate,dihydrocodeine,False,True,True,,1
292,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
293,dihydrocodinone,dihydrocodeine,False,False,False,,-1
294,dihydr_codeine,dihydrocodeine,False,False,True, pill,1
295,dihydroxycodeine,dihydrocodeine,False,False,True,,1
296,dihydro_oxy_codeine,dihydrocodeine,False,False,True,,8
297,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
298,codafen,dihydrocodeine,False,False,False,,-1
299,fedral,dihydrocodeine,False,False,False,,-1
300,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
301,'dihydrocodeine,dihydrocodeine,False,False,True,,1
302,codeine,dihydrocodeine,codeine,False,False,,-1
303,codein,dihydrocodeine,codeine,False,False,,-1
304,acetaminophen/codeine,dihydrocodeine,False,False,False,,-1
305,hydrocodeine,dihydrocodeine,dihydrocodeine,True,False,,-1
306,codein,dihydrocodeine,codeine,False,False,,-1
307,cod,dihydrocodeine,atlantic_cod,False,False,,-1
308,opio,dihydrocodeine,False,False,False,,-1
309,narcotic,dihydrocodeine,False,False,False,,-1
310,dihydrocodei,dihydrocodeine,False,False,True,,1
311,dihydrocodin,dihydrocodeine,False,False,True,,1
312,dihydroco,dihydrocodeine,False,False,True,,1
313,dihydrocode,dihydrocodeine,False,False,True,,1
314,dihydrocoeine,dihydrocodeine,False,False,True,,1
315,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
316,codeine,dihydrocodeine,codeine,False,False,,-1
317,oxycodone,dihydrocodeine,oxycodone,False,False,,-1
318,dihydrocodicene,dihydrocodeine,False,False,False,,-1
319,dihydrocodin,dihydrocodeine,False,False,True,,1
320,dihydrocodiene,dihydrocodeine,dihydrocodeine,True,True,,1
321,dihydrocode,dihydrocodeine,False,False,True,,1
322,dihydrocodinone,dihydrocodeine,False,False,False,,-1
323,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
324,dihydrocodein,dihydrocodeine,dihydrocodeine,True,True,,1
325,dihydrocode,dihydrocodeine,False,False,True,,1
326,dihydrocod,dihydrocodeine,False,False,True,,1
327,duracode,dihydrocodeine,False,False,False,,-1
328,codeineii,dihydrocodeine,False,False,False,,-1
329,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
330,contin,dihydrocodeine,False,False,False,,-1
331,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
332,hd_codeine,dihydrocodeine,False,False,False,,-1
333,codeine_dihydrate,dihydrocodeine,False,False,True,,10
334,codeine_hydrochloride,dihydrocodeine,False,False,False,,-1
335,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
336,dihydocodein,dihydrocodeine,False,False,True,,1
337,dihydroxycodeine,dihydrocodeine,False,False,True,,1
338,dihydroxycodone,dihydrocodeine,False,False,True,,2
339,dihydrocodeine_hydrochloride,dihydrocodeine,False,True,True,,1
340,dihydrocodiene,dihydrocodeine,dihydrocodeine,True,True,,1
341,methyldihydrocodeine,dihydrocodeine,False,False,False,,-1
342,hydrocodin,dihydrocodeine,dihydrocodeine,True,False,,-1
343,bitartrate,dihydrocodeine,False,False,True,,5
344,dihydrocodeanism,dihydrocodeine,False,False,False,,-1
345,dihydrocodeinic,dihydrocodeine,False,False,False,,-1
346,dihydrocodeism,dihydrocodeine,False,False,False,,-1
347,dihydrocodery,dihydrocodeine,False,False,False,,-1
348,dihydrocodol,dihydrocodeine,False,False,False,,-1
349,dihydrocodone,dihydrocodeine,dihydrocodeine,True,True,,1
350,dihydrocodeolite,dihydrocodeine,False,False,False,,-1
351,codeine,dihydrocodeine,codeine,False,False,,-1
352,codin,dihydrocodeine,False,False,False,,-1
353,dhcc,dihydrocodeine,False,False,False,,-1
354,codiene,dihydrocodeine,False,False,False,,-1
355,dci,dihydrocodeine,dichloroisoproterenol,False,False,,-1
356,codeine,dihydrocodeine,codeine,False,False,,-1
357,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
358,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
359,oxycodone,dihydrocodeine,oxycodone,False,False,,-1
360,dihydro_(or_dihydroxy)_codeines,dihydrocodeine,False,False,True, slang,3
361,dihydrocodeine_hydrochloride,dihydrocodeine,False,True,True,,1
362,dihydrocodeine_tartrate,dihydrocodeine,False,True,True,,1
363,dihydroxycodone,dihydrocodeine,False,False,True,,2
364,dihydrocode,dihydrocodeine,False,False,True,,1
365,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
366,dihydrocodeinon,dihydrocodeine,False,False,False,,-1
367,"dihydrocodeine-3,4-diol",dihydrocodeine,False,False,False,,-1
368,dihydrocodeine-3-methyl_ether,dihydrocodeine,False,False,True,,1
369,dihydrocodeinon-3-methyl_ether,dihydrocodeine,False,False,True,,10
370,dihydroxycodeine,dihydrocodeine,False,False,True,,1
371,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
372,codeine,dihydrocodeine,codeine,False,False,,-1
373,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
374,dicodin,dihydrocodeine,hydrocodone,False,True,,1
375,hydroco,dihydrocodeine,hydrocodone,False,False,,-1
376,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
377,dihydrocodein,dihydrocodeine,dihydrocodeine,True,True,,1
378,hydrocodin,dihydrocodeine,dihydrocodeine,True,False,,-1
379,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
380,codein,dihydrocodeine,codeine,False,False,,-1
381,acetaminophen,dihydrocodeine,acetaminophen,False,False,,-1
382,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
383,dihydrocodeine_hydrochloride,dihydrocodeine,False,True,True,,1
384,acodin,dihydrocodeine,codeine,False,False,,-1
385,codinor,dihydrocodeine,False,False,False,,-1
386,dihydrocodean,dihydrocodeine,False,False,False,,-1
387,dihydrocodeyne,dihydrocodeine,False,False,False,,-1
388,dihydrocodin,dihydrocodeine,False,False,True,,1
389,dihydrocodiene,dihydrocodeine,dihydrocodeine,True,True,,1
390,dihydrocodiin,dihydrocodeine,False,False,False,,-1
391,dihydrocodeinum,dihydrocodeine,False,False,False,,-1
392,codeine,dihydrocodeine,codeine,False,False,,-1
393,acetaminophen,dihydrocodeine,acetaminophen,False,False,,-1
394,hydrocodones,dihydrocodeine,hydrocodone,False,False,,-1
395,codeines,dihydrocodeine,codeine,False,False,,-1
396,dihydrocodiene,dihydrocodeine,dihydrocodeine,True,True,,1
397,hydrocodine,dihydrocodeine,False,False,False,,-1
398,dihydroacodine,dihydrocodeine,False,False,False,,-1
399,dihydrocoidine,dihydrocodeine,False,False,False,,-1
400,dihydronarcotine,dihydrocodeine,False,False,False,,-1
401,dihydrocodeinic_acid,dihydrocodeine,False,False,False,,-1
402,dihydrocodine,dihydrocodeine,dihydrocodeine,True,True,,1
403,codeine,dihydrocodeine,codeine,False,False,,-1
404,acetaminophen,dihydrocodeine,acetaminophen,False,False,,-1
405,dihydrocodein,dihydrocodeine,dihydrocodeine,True,True,,1
406,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
407,acetaminophen/dihydrocodeine,dihydrocodeine,False,False,True,,1
408,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
409,dihydrocodein,dihydrocodeine,dihydrocodeine,True,True,,1
410,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
411,dihydrocodein,dihydrocodeine,dihydrocodeine,True,True,,1
412,dihydrocoxin,dihydrocodeine,False,False,False,,-1
413,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
414,hydrocodene,dihydrocodeine,hydrocodone,False,False,,-1
415,dihydroxycodein,dihydrocodeine,False,False,True,,1
416,hydroxycodin,dihydrocodeine,False,False,False,,-1
417,dihydroxycodene,dihydrocodeine,False,False,True,,1
418,hydroxycodene,dihydrocodeine,False,False,False,,-1
419,codeinone,dihydrocodeine,codeine,False,False,,-1
420,codeine,dihydrocodeine,codeine,False,False,,-1
421,co-dydramol,dihydrocodeine,False,False,True,,2
422,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
423,dihydrocodeinol,dihydrocodeine,False,False,False,,-1
424,dihydroisocodeine,dihydrocodeine,False,False,True,,6
425,dihydromorphine,dihydrocodeine,dihydromorphine,False,True,,4
426,dhc,dihydrocodeine,dihydrocodeine,True,False,,-1
427,dihydrocoidine,dihydrocodeine,False,False,False,,-1
428,dihydrocodinium,dihydrocodeine,False,False,False,,-1
429,dihydrocodinine,dihydrocodeine,False,False,False,,-1
430,dihydroxycodeine,dihydrocodeine,False,False,True,,1
431,codeine,dihydrocodeine,codeine,False,False,,-1
432,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
433,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
434,dihydrocodeinum,dihydrocodeine,False,False,False,,-1
435,codein,dihydrocodeine,codeine,False,False,,-1
436,codeine,dihydrocodeine,codeine,False,False,,-1
437,cod,dihydrocodeine,atlantic_cod,False,False,,-1
438,didcod,dihydrocodeine,False,False,False,,-1
439,dihydroncodeine,dihydrocodeine,False,False,False,,-1
440,hydrocodone,dihydrocodeine,hydrocodone,False,False,,-1
441,codeine,dihydrocodeine,codeine,False,False,,-1
442,dihydrocodeinone,dihydrocodeine,hydrocodone,False,True,,1
443,hydrocodinone,dihydrocodeine,False,False,False,,-1
444,codinone,dihydrocodeine,False,False,False,,-1
445,codeine,dihydrocodeine,codeine,False,False,,-1
446,hydrocodone_bitartrate,dihydrocodeine,hydrocodone,False,False,,-1
447,codeine_phosphate,dihydrocodeine,False,False,False,,-1
448,dihydrocodeine_hydrochloride,dihydrocodeine,False,True,True,,1
449,dihydroxycodeine,dihydrocodeine,False,False,True,,1
450,allylnormetoxymorphone,dihydrocodeine,False,False,False,,-1
451,acetaminophen/paracetamol,dihydrocodeine,False,False,False,,-1
452,dihydrocodeins,dihydrocodeine,False,False,True,,1
453,codeine,dihydrocodeine,codeine,False,False,,-1
