,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
46,analgesics,pregabalin,False,False,False,,-1
47,savella,pregabalin,milnacipran,False,False,,-1
48,cymbalta,pregabalin,duloxetine,False,True,,10
49,effexor,pregabalin,venlafaxine,False,False,,-1
50,milnacipran,pregabalin,milnacipran,False,False,,-1
51,venlafaxine,pregabalin,venlafaxine,False,False,,-1
52,duloxetine,pregabalin,duloxetine,False,False,,-1
53,levomilnacipran,pregabalin,levomilnacipran,False,False,,-1
54,pregabes,pregabalin,False,False,False,,-1
55,pregabs,pregabalin,False,False,True,,2
56,mylan,pregabalin,False,False,False,,-1
57,medicines,pregabalin,False,False,False,,-1
58,pfizer,pregabalin,False,False,False,,-1
59,tablets,pregabalin,False,False,False,,-1
60,medication,pregabalin,False,False,False,,-1
61,medicines,pregabalin,False,False,False,,-1
62,qu_mobs,pregabalin,False,False,False,,-1
63,quinine,pregabalin,quinine,False,False,,-1
64,robaxin,pregabalin,methocarbamol,False,True,,5
65,sirdalud,pregabalin,tizanidine,False,False,,-1
66,tazorac,pregabalin,tazarotene,False,False,,-1
67,topiramate,pregabalin,topiramate,False,True,,9
68,valium,pregabalin,diazepam,False,False,,-1
69,vicodin,pregabalin,hydrocodone,False,False,,-1
70,xanax,pregabalin,alprazolam,False,False,,-1
71,zanaflex,pregabalin,tizanidine,False,True,,5
72,pyridines,pregabalin,False,False,False,,-1
73,quinolines,pregabalin,False,False,False,,-1
74,triazines,pregabalin,False,False,False,,-1
75,pregablins,pregabalin,False,False,True,,1
76,pregabalyn,pregabalin,False,False,True,,1
77,pregabulin,pregabalin,False,False,True,,1
78,pregabylin,pregabalin,False,False,True,,1
79,pregabalyns,pregabalin,False,False,False,,-1
80,pregabulinic_acid,pregabalin,False,False,False,,-1
81,pgb,pregabalin,False,False,True,,10
82,preg,pregabalin,False,False,False,,-1
83,pregab,pregabalin,False,False,True,,2
84,pregabal,pregabalin,False,False,True,,1
85,pregabalina,pregabalin,False,False,True,,1
86,pregabalinum,pregabalin,False,False,True,,1
87,pregamerica,pregabalin,False,False,False,,-1
88,pregabalyn,pregabalin,False,False,True,,1
89,pregablinum,pregabalin,False,False,False,,-1
90,pregavail,pregabalin,False,False,False,,-1
91,pregaval,pregabalin,False,False,False,,-1
92,pregazone,pregabalin,False,False,False,,-1
93,mylan-pregabalin,pregabalin,False,False,True,,1
94,lyrica,pregabalin,pregabalin,True,True,,9
95,neuropathic_pain_medication,pregabalin,False,False,True,,2
96,medication_used_to_treat_nerve_pain,pregabalin,False,False,True,,1
97,anticonvulsant_medication,pregabalin,False,False,True,,1
98,neurotin,pregabalin,gabapentin,False,False,,-1
99,gabarone,pregabalin,False,False,False,,-1
100,mylepsin,pregabalin,False,False,False,,-1
101,pgb,pregabalin,False,False,True,,10
102,catergab,pregabalin,False,False,False,,-1
103,solzira,pregabalin,False,False,False,,-1
104,gabalept,pregabalin,False,False,False,,-1
105,gabapin,pregabalin,False,False,True,,9
106,gabapine,pregabalin,False,False,True, drug,4
107,gapentin,pregabalin,gabapentin,False,True,,6
108,neugaba,pregabalin,False,False,True,,4
109,bapine,pregabalin,False,False,False,,-1
110,apo-pregab,pregabalin,False,False,True,,1
111,dom-pregab,pregabalin,False,False,True,,1
112,nov-pregab,pregabalin,False,False,True, pill,1
113,pms-pregab,pregabalin,False,False,True,,1
114,ratiopharm,pregabalin,False,False,False,,-1
115,teva,pregabalin,False,False,False,,-1
116,zentiva,pregabalin,False,False,True, slang,2
117,alpha-pregab,pregabalin,False,False,True,,2
118,pregabid,pregabalin,False,False,True,,5
119,farmapreg,pregabalin,False,False,False,,-1
120,med_pregab,pregabalin,False,False,True,,1
121,pregabsan,pregabalin,False,False,False,,-1
122,multicentre,pregabalin,False,False,False,,-1
123,multicenter,pregabalin,False,False,False,,-1
124,pregabin,pregabalin,pregabalin,True,True, pill,1
125,abreva,pregabalin,docosanol,False,False,,-1
126,adco-pregabalin,pregabalin,False,False,True,,1
127,alzabax,pregabalin,False,False,False,,-1
128,anlepsin,pregabalin,False,False,False,,-1
129,betatal,pregabalin,False,False,False,,-1
130,blackrock,pregabalin,False,False,False,,-1
131,brafeno,pregabalin,False,False,False,,-1
132,caldreg,pregabalin,False,False,False,,-1
133,casbol,pregabalin,False,False,False,,-1
134,cipla-pregab,pregabalin,False,False,True,,1
135,concerta,pregabalin,methylphenidate,False,False,,-1
136,co-pregab,pregabalin,False,False,True,,5
137,cortane,pregabalin,False,False,False,,-1
138,curs,pregabalin,False,False,False,,-1
139,cymbalta,pregabalin,duloxetine,False,True,,10
140,d00111,pregabalin,False,False,False,,-1
141,d001147,pregabalin,False,False,False,,-1
142,d00411,pregabalin,False,False,False,,-1
143,d027065,pregabalin,False,False,False,,-1
144,d105041,pregabalin,False,False,False,,-1
145,d105207,pregabalin,False,False,False,,-1
146,d112368,pregabalin,False,False,False,,-1
147,d112374,pregabalin,False,False,False,,-1
148,d124721,pregabalin,False,False,False,,-1
149,d150014,pregabalin,False,False,False,,-1
150,d150015,pregabalin,False,False,False,,-1
151,d155813,pregabalin,False,False,False,,-1
152,d161046,pregabalin,False,False,False,,-1
153,d165846,pregabalin,False,False,False,,-1
154,d171520,pregabalin,False,False,False,,-1
155,d171521,pregabalin,False,False,False,,-1
156,d-pregab,pregabalin,False,False,True,,10
157,e-pregab,pregabalin,False,False,True, pill,4
158,e-pregabalin,pregabalin,False,False,True,,1
159,edenerve,pregabalin,False,False,False,,-1
160,elmiron,pregabalin,pentosan_polysulfate,False,False,,-1
161,encorate,pregabalin,False,False,False,,-1
162,frova,pregabalin,frovatriptan,False,False,,-1
163,g-pregab,pregabalin,False,False,True,,3
164,gabitril,pregabalin,tiagabine,False,False,,-1
165,galepsi,pregabalin,False,False,False,,-1
166,ganin,pregabalin,False,False,False,,-1
167,gantril,pregabalin,False,False,False,,-1
168,gatinar,pregabalin,False,False,False,,-1
169,gepatic,pregabalin,False,False,False,,-1
170,gloovac,pregabalin,False,False,False,,-1
171,gp-pregab,pregabalin,False,False,True, pill,4
172,helpin,pregabalin,False,False,False,,-1
173,juicy,pregabalin,False,False,False,,-1
174,kappapride,pregabalin,False,False,False,,-1
175,kaprid,pregabalin,False,False,False,,-1
176,kaptin,pregabalin,False,False,False,,-1
177,kapanol,pregabalin,morphine,False,False,,-1
178,larox,pregabalin,False,False,False,,-1
179,lazabem,pregabalin,False,False,False,,-1
180,librax,pregabalin,chlordiazepoxide,False,False,,-1
181,lisa,pregabalin,False,False,False,,-1
182,lyrika,pregabalin,False,False,True, drug,10
183,m-pregab,pregabalin,False,False,True, pill,7
184,maxgalin,pregabalin,False,False,True,,6
185,medikinet,pregabalin,methylphenidate,False,False,,-1
186,mephaquine,pregabalin,False,False,False,,-1
187,mephaquinine,pregabalin,False,False,False,,-1
188,mestinon,pregabalin,pyridostigmine,False,False,,-1
189,midazolam,pregabalin,midazolam,False,False,,-1
190,midazolame,pregabalin,False,False,False,,-1
191,midazolom,pregabalin,False,False,False,,-1
192,midazolomide,pregabalin,False,False,False,,-1
193,midazolomine,pregabalin,False,False,False,,-1
194,pramegel,pregabalin,False,False,False,,-1
195,gabapentin,pregabalin,gabapentin,False,False,,-1
196,neurontin,pregabalin,gabapentin,False,True,,8
197,mirogabalin,pregabalin,False,False,True,,2
198,rybix,pregabalin,False,False,False,,-1
199,horizant,pregabalin,gabapentin_enacarbil,False,True,,2
200,felbamate,pregabalin,felbamate,False,False,,-1
201,3-isobutyl_gaba,pregabalin,False,False,True,,2
202,beta-isobutyl-gaba,pregabalin,False,False,True,,1
203,alpha-methyl_gaba,pregabalin,False,False,False,,-1
204,phenibut,pregabalin,False,False,False,,-1
205,pyridoxine,pregabalin,pyridoxine,False,False,,-1
206,gaba,pregabalin,gamma-aminobutyric_acid,False,False,,-1
207,gabapentin,pregabalin,gabapentin,False,False,,-1
208,pregabate,pregabalin,False,False,True,,2
209,pregabel,pregabalin,False,False,True,,3
210,gabapentinoids,pregabalin,False,False,True,,4
211,benfotiamine,pregabalin,benfotiamine,False,False,,-1
212,gabapentin,pregabalin,gabapentin,False,False,,-1
213,neurontin,pregabalin,gabapentin,False,True,,8
214,pramipexole,pregabalin,pramipexole,False,True,,7
215,gabapentin,pregabalin,gabapentin,False,False,,-1
216,pregbalin,pregabalin,pregabalin,True,True,,1
217,pramipexole,pregabalin,pramipexole,False,True,,7
218,rivastigmine,pregabalin,rivastigmine,False,False,,-1
219,selegiline,pregabalin,selegiline,False,False,,-1
220,zolpidem,pregabalin,zolpidem,False,False,,-1
221,gabapentin,pregabalin,gabapentin,False,False,,-1
222,neurotin,pregabalin,gabapentin,False,False,,-1
223,tegretol,pregabalin,carbamazepine,False,False,,-1
224,topamax,pregabalin,topiramate,False,True,,9
225,keppra,pregabalin,levetiracetam,False,False,,-1
226,clonazepam,pregabalin,clonazepam,False,False,,-1
227,diazepam,pregabalin,diazepam,False,False,,-1
228,lyrica,pregabalin,pregabalin,True,True,,9
229,at_consilio,pregabalin,False,False,False,,-1
230,duloxetine,pregabalin,duloxetine,False,False,,-1
231,gabapentin,pregabalin,gabapentin,False,False,,-1
232,amitriptyline,pregabalin,amitriptyline,False,False,,-1
233,valproic_acid,pregabalin,valproic_acid,False,False,,-1
234,carbamazepine,pregabalin,carbamazepine,False,False,,-1
235,pregabelein,pregabalin,False,False,False,,-1
236,pregabelse,pregabalin,False,False,False,,-1
237,pregabalina,pregabalin,False,False,True,,1
238,pregablinum,pregabalin,False,False,False,,-1
239,gabapentin,pregabalin,gabapentin,False,False,,-1
240,neurontin,pregabalin,gabapentin,False,True,,8
241,neurontin,pregabalin,gabapentin,False,True,,8
242,gabapentin,pregabalin,gabapentin,False,False,,-1
243,gabapentin,pregabalin,gabapentin,False,False,,-1
244,norpramin,pregabalin,desipramine,False,False,,-1
245,pamelor,pregabalin,nortriptyline,False,False,,-1
246,pristiq,pregabalin,desvenlafaxine,False,False,,-1
247,effexor,pregabalin,venlafaxine,False,False,,-1
248,cymbalta,pregabalin,duloxetine,False,True,,10
249,elavil,pregabalin,amitriptyline,False,False,,-1
250,gabarone,pregabalin,False,False,False,,-1
251,mylan-pregabalin,pregabalin,False,False,True,,1
252,reverse_transcriptase_inhibitor,pregabalin,abacavir,False,False,,-1
253,neuropathic_pain_medication,pregabalin,False,False,True,,2
254,seizure_medication,pregabalin,False,False,False,,-1
255,anti-epileptic_drug,pregabalin,False,False,True,,8
256,neura,pregabalin,False,False,False,,-1
257,nisa,pregabalin,False,False,False,,-1
258,pia,pregabalin,False,False,False,,-1
259,pura,pregabalin,False,False,False,,-1
260,prygabalin,pregabalin,False,False,True,,1
261,gabapentinoids,pregabalin,False,False,True,,4
262,gabapentin,pregabalin,gabapentin,False,False,,-1
263,gralise,pregabalin,gabapentin,False,True,,1
264,horizant,pregabalin,gabapentin_enacarbil,False,True,,2
265,neurontin,pregabalin,gabapentin,False,True,,8
266,gabarone,pregabalin,False,False,False,,-1
267,aclonium,pregabalin,False,False,False,,-1
268,mycobutol,pregabalin,False,False,False,,-1
269,pregabits,pregabalin,False,False,True,,5
270,pregaptor,pregabalin,False,False,False,,-1
271,pregest,pregabalin,False,False,False,,-1
272,prigabalin,pregabalin,False,False,True,,1
273,segbalin,pregabalin,False,False,False,,-1
274,vigabatrin,pregabalin,vigabatrin,False,False,,-1
275,neurontin,pregabalin,gabapentin,False,True,,8
276,gabapentin,pregabalin,gabapentin,False,False,,-1
277,effexor,pregabalin,venlafaxine,False,False,,-1
278,cymbalta,pregabalin,duloxetine,False,True,,10
279,seroquel,pregabalin,quetiapine,False,False,,-1
280,trazodone,pregabalin,trazodone,False,False,,-1
281,geodon,pregabalin,ziprasidone,False,False,,-1
282,pregabln,pregabalin,False,False,True,,1
283,prgabalin,pregabalin,False,False,True,,3
284,pregabailn,pregabalin,False,False,True,,2
285,pregabelyn,pregabalin,False,False,True,,9
286,pregablin,pregabalin,pregabalin,True,True,,1
287,quigesic,pregabalin,False,False,False,,-1
288,robaxan,pregabalin,False,False,False,,-1
289,serepax,pregabalin,oxazepam,False,False,,-1
290,stanton,pregabalin,False,False,False,,-1
291,strofant,pregabalin,False,False,False,,-1
292,subhynyl,pregabalin,False,False,False,,-1
293,tradolan,pregabalin,False,False,False,,-1
294,gabapentin,pregabalin,gabapentin,False,False,,-1
295,paludrine,pregabalin,False,False,False,,-1
296,chloroquine,pregabalin,chloroquine,False,False,,-1
297,pregabs,pregabalin,False,False,True,,2
298,lyrica,pregabalin,pregabalin,True,True,,9
299,pregabalinum,pregabalin,False,False,True,,1
300,pgb,pregabalin,False,False,True,,10
301,pregnabalin,pregabalin,False,False,True,,1
302,preg,pregabalin,False,False,False,,-1
303,gabapentin,pregabalin,gabapentin,False,False,,-1
304,plregablin,pregabalin,False,False,False,,-1
305,prgeablin,pregabalin,False,False,False,,-1
306,prygablin,pregabalin,False,False,False,,-1
307,lygrabin,pregabalin,False,False,False,,-1
308,lrigabin,pregabalin,False,False,False,,-1
309,prigabin,pregabalin,False,False,True,,1
310,prigabalin,pregabalin,False,False,True,,1
311,lyrica,pregabalin,pregabalin,True,True,,9
312,pregabalins,pregabalin,pregabalin,True,True,,1
313,pregabalin,pregabalin,pregabalin,True,True,,1
314,quanta,pregabalin,False,False,False,,-1
315,salas,pregabalin,False,False,False,,-1
316,stearate,pregabalin,stearic_acid,False,False,,-1
317,sulfate,pregabalin,False,False,False,,-1
318,tarantula,pregabalin,False,False,False,,-1
319,venom,pregabalin,False,False,False,,-1
320,zyprexa,pregabalin,olanzapine,False,False,,-1
321,pregabalex,pregabalin,False,False,False,,-1
322,dashmoolarishtha,pregabalin,False,False,False,,-1
323,plendil,pregabalin,felodipine,False,False,,-1
324,norgesic,pregabalin,orphenadrine,False,False,,-1
325,orap,pregabalin,pimozide,False,False,,-1
326,sibelium,pregabalin,flunarizine,False,False,,-1
327,ropinirole,pregabalin,ropinirole,False,True,,8
328,honokiol,pregabalin,False,False,False,,-1
329,magnolia_bark_extract,pregabalin,False,False,False,,-1
330,magnolia_officinalis,pregabalin,False,False,False,,-1
331,obovatol,pregabalin,False,False,False,,-1
332,10-hydroxy-2-decenoic_acid,pregabalin,False,False,False,,-1
333,mylans,pregabalin,False,False,False,,-1
334,apo-pregabalin,pregabalin,False,False,True,,1
335,cvs-pregabalin,pregabalin,False,False,True,,1
336,pfizer-pregabalin,pregabalin,False,False,True,,2
337,sandoz-pregabalin,pregabalin,False,False,True,,1
338,zentiva-pregabalin,pregabalin,False,False,True,,1
339,bluefish-pregabalin,pregabalin,False,False,True,,1
340,pregablinum,pregabalin,False,False,False,,-1
341,lyrica,pregabalin,pregabalin,True,True,,9
342,spike,pregabalin,False,False,False,,-1
343,alpha2delta_ligand,pregabalin,False,False,True,,1
344,gabapentin,pregabalin,gabapentin,False,False,,-1
345,neurontin,pregabalin,gabapentin,False,True,,8
346,gabapentin,pregabalin,gabapentin,False,False,,-1
347,pramipexole,pregabalin,pramipexole,False,True,,7
348,quetiapine,pregabalin,quetiapine,False,False,,-1
349,risperidone,pregabalin,risperidone,False,False,,-1
350,ziprasidone,pregabalin,ziprasidone,False,False,,-1
351,gabapentin,pregabalin,gabapentin,False,False,,-1
352,neurontin,pregabalin,gabapentin,False,True,,8
353,prigabalin,pregabalin,False,False,True,,1
354,pyriproxyfen,pregabalin,False,False,False,,-1
355,medroyx,pregabalin,False,False,False,,-1
356,mycrophage,pregabalin,False,False,False,,-1
357,medabalin,pregabalin,False,False,False,,-1
358,mebaral,pregabalin,False,False,False,,-1
359,diclofenac,pregabalin,diclofenac,False,False,,-1
360,etodolac,pregabalin,etodolac,False,False,,-1
361,fenoprofen,pregabalin,fenoprofen,False,False,,-1
362,ibuprofen,pregabalin,ibuprofen,False,False,,-1
363,ketoprofen,pregabalin,ketoprofen,False,False,,-1
364,naproxen,pregabalin,naproxen,False,False,,-1
365,oxaprozin,pregabalin,oxaprozin,False,False,,-1
366,piroxicam,pregabalin,piroxicam,False,False,,-1
367,sulindac,pregabalin,sulindac,False,False,,-1
368,tolmetin,pregabalin,tolmetin,False,False,,-1
369,gabapentin,pregabalin,gabapentin,False,False,,-1
370,neurontin,pregabalin,gabapentin,False,True,,8
371,horizant,pregabalin,gabapentin_enacarbil,False,True,,2
372,tegretol,pregabalin,carbamazepine,False,False,,-1
373,vimpat,pregabalin,lacosamide,False,False,,-1
374,zonegran,pregabalin,zonisamide,False,False,,-1
375,topamax,pregabalin,topiramate,False,True,,9
376,gabapentin,pregabalin,gabapentin,False,False,,-1
377,neurontin,pregabalin,gabapentin,False,True,,8
378,gabapentin,pregabalin,gabapentin,False,False,,-1
379,neurontin,pregabalin,gabapentin,False,True,,8
380,tegretol,pregabalin,carbamazepine,False,False,,-1
381,topamax,pregabalin,topiramate,False,True,,9
382,lamictal,pregabalin,lamotrigine,False,False,,-1
383,divalproex,pregabalin,valproic_acid,False,False,,-1
384,oxcarbazepine,pregabalin,oxcarbazepine,False,True, slang,4
385,pregabalinum,pregabalin,False,False,True,,1
386,pregablin,pregabalin,pregabalin,True,True,,1
387,gabbas,pregabalin,False,False,True, drug,3
388,3-isobutyl_gaba,pregabalin,False,False,True,,2
389,α2δ_ligands,pregabalin,False,False,True,,8
390,seizure_threshold–lowering_drugs,pregabalin,False,False,False,,-1
391,structural_analogues_of_gaba,pregabalin,False,False,True, pill,10
392,analogues_of_gaba,pregabalin,False,False,False,,-1
393,anti-convulsants,pregabalin,False,False,True, pill,1
394,neurontin,pregabalin,gabapentin,False,True,,8
395,gabapentin,pregabalin,gabapentin,False,False,,-1
396,ibuprofen,pregabalin,ibuprofen,False,False,,-1
397,topamax,pregabalin,topiramate,False,True,,9
398,phenibut,pregabalin,False,False,False,,-1
399,diazepam,pregabalin,diazepam,False,False,,-1
400,alprazolam,pregabalin,alprazolam,False,False,,-1
401,pregablin,pregabalin,pregabalin,True,True,,1
402,gabapentin,pregabalin,gabapentin,False,False,,-1
403,neurontin,pregabalin,gabapentin,False,True,,8
404,gabapentin,pregabalin,gabapentin,False,False,,-1
405,neurontin,pregabalin,gabapentin,False,True,,8
406,ultra,pregabalin,False,False,False,,-1
407,maxim,pregabalin,False,False,False,,-1
408,premium,pregabalin,False,False,False,,-1
409,number_one,pregabalin,False,False,False,,-1
410,best,pregabalin,False,False,False,,-1
411,top,pregabalin,False,False,False,,-1
412,superior,pregabalin,False,False,False,,-1
413,gabapentin,pregabalin,gabapentin,False,False,,-1
414,tegretol,pregabalin,carbamazepine,False,False,,-1
415,carbamazepine,pregabalin,carbamazepine,False,False,,-1
416,lamotrigine,pregabalin,lamotrigine,False,False,,-1
417,levetiracetam,pregabalin,levetiracetam,False,False,,-1
418,oxcarbazepine,pregabalin,oxcarbazepine,False,True, slang,4
419,zonisamide,pregabalin,zonisamide,False,False,,-1
420,topiramate,pregabalin,topiramate,False,True,,9
421,valproic_acid,pregabalin,valproic_acid,False,False,,-1
422,divalproex,pregabalin,valproic_acid,False,False,,-1
423,clonazepam,pregabalin,clonazepam,False,False,,-1
424,phenobarbital,pregabalin,phenobarbital,False,False,,-1
425,gabapentin,pregabalin,gabapentin,False,False,,-1
426,carbamazepine,pregabalin,carbamazepine,False,False,,-1
427,oxcarbazepine,pregabalin,oxcarbazepine,False,True, slang,4
428,valproate,pregabalin,valproic_acid,False,False,,-1
429,divalproex,pregabalin,valproic_acid,False,False,,-1
430,levetiracetam,pregabalin,levetiracetam,False,False,,-1
431,gabapentinoids,pregabalin,False,False,True,,4
432,anticonvulsants,pregabalin,False,False,False,,-1
433,pregacyn,pregabalin,False,False,False,,-1
434,pregable,pregabalin,False,False,True, pill,10
435,pregabels,pregabalin,False,False,False,,-1
436,pregaban,pregabalin,False,False,True,,2
437,pregabil,pregabalin,False,False,True,,1
438,pregablin,pregabalin,pregabalin,True,True,,1
439,gabapentin,pregabalin,gabapentin,False,False,,-1
440,gabapentinoids,pregabalin,False,False,True,,4
441,pregabalinoids,pregabalin,False,False,False,,-1
442,gabapentin,pregabalin,gabapentin,False,False,,-1
443,centrophobics,pregabalin,False,False,False,,-1
444,gabapentin,pregabalin,gabapentin,False,False,,-1
445,tegretol,pregabalin,carbamazepine,False,False,,-1
446,lyrica,pregabalin,pregabalin,True,True,,9
447,neurontin,pregabalin,gabapentin,False,True,,8
448,topamax,pregabalin,topiramate,False,True,,9
449,zonisamide,pregabalin,zonisamide,False,False,,-1
450,divalproex,pregabalin,valproic_acid,False,False,,-1
451,gabapentin,pregabalin,gabapentin,False,False,,-1
452,neurontin,pregabalin,gabapentin,False,True,,8
453,gabapentinoids,pregabalin,False,False,True,,4
454,drugs_in_the_gabapentinoid_class,pregabalin,False,False,True,,7
455,pregabyl,pregabalin,False,False,True,,4
456,lyrica,pregabalin,pregabalin,True,True,,9
457,pregabalinum,pregabalin,False,False,True,,1
458,pregabactin,pregabalin,False,False,True,,3
459,pregabalast,pregabalin,False,False,False,,-1
460,pregabalaxin,pregabalin,False,False,False,,-1
461,pregabazepam,pregabalin,False,False,False,,-1
462,pregabendazole,pregabalin,False,False,False,,-1
463,pregabelastine,pregabalin,False,False,False,,-1
464,pregabiprofen,pregabalin,False,False,False,,-1
465,pregablin,pregabalin,pregabalin,True,True,,1
466,pregavalin,pregabalin,False,False,True,,2
467,biracuzumab,pregabalin,False,False,False,,-1
468,pramipexole,pregabalin,pramipexole,False,True,,7
469,gabapentin,pregabalin,gabapentin,False,False,,-1
470,oxcarbazepine,pregabalin,oxcarbazepine,False,True, slang,4
471,levodopa,pregabalin,levodopa,False,False,,-1
472,baclofen,pregabalin,baclofen,False,False,,-1
473,diazepam,pregabalin,diazepam,False,False,,-1
474,zolpidem,pregabalin,zolpidem,False,False,,-1
475,lyrica,pregabalin,pregabalin,True,True,,9
476,neurontin,pregabalin,gabapentin,False,True,,8
477,minvestin,pregabalin,False,False,False,,-1
478,gabalept,pregabalin,False,False,False,,-1
479,galecron,pregabalin,False,False,False,,-1
480,mylafon,pregabalin,False,False,False,,-1
481,refalosa,pregabalin,False,False,False,,-1
482,savila,pregabalin,False,False,False,,-1
483,pregablin,pregabalin,pregabalin,True,True,,1
484,serica,pregabalin,False,False,False,,-1
485,urica,pregabalin,False,False,False,,-1
486,gabapentin,pregabalin,gabapentin,False,False,,-1
487,neurontin,pregabalin,gabapentin,False,True,,8
488,pregabilities,pregabalin,False,False,False,,-1
489,pregabalinses,pregabalin,False,False,True,,1
490,pregabalines,pregabalin,False,False,True,,4
491,pregabalacing,pregabalin,False,False,False,,-1
492,pregabalinic,pregabalin,False,False,True,,2
493,pregabalinism,pregabalin,False,False,True, pill,2
494,pregabalist,pregabalin,False,False,False,,-1
495,pregabalina,pregabalin,False,False,True,,1
496,pryricalm,pregabalin,False,False,False,,-1
497,gabapentin,pregabalin,gabapentin,False,False,,-1
498,235800-84-1,pregabalin,False,False,False,,-1
499,781111-53-2,pregabalin,False,False,False,,-1
500,lyricacr,pregabalin,False,False,True,,3
501,gabapentin,pregabalin,gabapentin,False,False,,-1
502,inoban,pregabalin,False,False,False,,-1
503,aurorex,pregabalin,False,False,False,,-1
504,regabala,pregabalin,False,False,False,,-1
505,pregaday,pregabalin,False,False,False,,-1
506,pregalin,pregabalin,pregabalin,True,True,,1
507,pregablins,pregabalin,False,False,True,,1
508,pregabanils,pregabalin,False,False,True, pill,1
509,gabapentin,pregabalin,gabapentin,False,False,,-1
510,neurontin,pregabalin,gabapentin,False,True,,8
511,pregabalyn,pregabalin,False,False,True,,1
512,pragabalinic_acid,pregabalin,False,False,False,,-1
513,pregabaline,pregabalin,pregabalin,True,True,,2
514,stablon,pregabalin,tianeptine,False,False,,-1
515,tyvense,pregabalin,lisdexamfetamine,False,False,,-1
516,mylepsin,pregabalin,False,False,False,,-1
517,gabarone,pregabalin,False,False,False,,-1
518,pregabalon,pregabalin,False,False,True,,1
519,pragabalins,pregabalin,False,False,True,,2
520,pregablins,pregabalin,False,False,True,,1
521,pregaboln,pregabalin,False,False,False,,-1
522,pregalbans,pregabalin,False,False,True,,3
523,pregalbin,pregabalin,False,False,True,,3
524,pragabans,pregabalin,False,False,True, pill,9
525,pfizer_cable,pregabalin,False,False,False,,-1
526,gabapentin,pregabalin,gabapentin,False,False,,-1
527,neurontin,pregabalin,gabapentin,False,True,,8
528,prambalin,pregabalin,False,False,False,,-1
529,prygabalin,pregabalin,False,False,True,,1
530,trans-4-methyl-pregabalin,pregabalin,False,False,True,,1
531,3-isobutyl-gaba,pregabalin,False,False,True,,2
532,beta-isobutyl-gaba,pregabalin,False,False,True,,1
533,neurontin,pregabalin,gabapentin,False,True,,8
534,gabapentin,pregabalin,gabapentin,False,False,,-1
535,pregablin,pregabalin,pregabalin,True,True,,1
536,gabapentin,pregabalin,gabapentin,False,False,,-1
537,neurontin,pregabalin,gabapentin,False,True,,8
538,myricyl,pregabalin,False,False,False,,-1
539,myricale,pregabalin,False,False,False,,-1
540,myricylate,pregabalin,False,False,False,,-1
541,myricyl_acetic,pregabalin,False,False,False,,-1
542,myricylamide,pregabalin,False,False,False,,-1
543,myricyl_amide,pregabalin,False,False,False,,-1
544,myricyloxy,pregabalin,False,False,False,,-1
545,pramipexole,pregabalin,pramipexole,False,True,,7
