,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
58,zopiclone,zolpidem,eszopiclone,False,True,,4
59,imovane,zolpidem,zopiclone,False,True,,9
60,flumazenil,zolpidem,flumazenil,False,False,,-1
61,zolidepam,zolpidem,False,False,True,,1
62,zolidipin,zolpidem,False,False,False,,-1
63,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
64,zolpidem_hemitartrate,zolpidem,False,True,True,,1
65,zolbidal,zolpidem,False,False,False,,-1
66,zolbien,zolpidem,False,False,False,,-1
67,zolpidemses,zolpidem,False,False,False,,-1
68,zolpidem_tartrates,zolpidem,False,True,True,,1
69,zolpidem_hemitartrates,zolpidem,False,True,True,,1
70,anoin,zolpidem,False,False,False,,-1
71,dronabinol,zolpidem,dronabinol,False,False,,-1
72,embion,zolpidem,False,False,False,,-1
73,eszopiclone,zolpidem,eszopiclone,False,True,,7
74,flurazepam,zolpidem,flurazepam,False,False,,-1
75,gabapentin,zolpidem,gabapentin,False,False,,-1
76,ifenprodil,zolpidem,ifenprodil,False,False,,-1
77,iproclozide,zolpidem,iproclozide,False,False,,-1
78,lorazepam,zolpidem,lorazepam,False,False,,-1
79,midazolam,zolpidem,midazolam,False,False,,-1
80,nabilone,zolpidem,nabilone,False,False,,-1
81,nitrazepam,zolpidem,nitrazepam,False,False,,-1
82,oxazepam,zolpidem,oxazepam,False,False,,-1
83,quazepam,zolpidem,quazepam,False,False,,-1
84,temazepam,zolpidem,temazepam,False,False,,-1
85,tetrazepam,zolpidem,nitrazepam,False,False,,-1
86,topiramate,zolpidem,topiramate,False,False,,-1
87,triazolam,zolpidem,triazolam,False,False,,-1
88,zaleplon,zolpidem,zaleplon,False,True,,6
89,bedtime,zolpidem,False,False,False,,-1
90,bedtimes,zolpidem,False,False,False,,-1
91,before,zolpidem,False,False,False,,-1
92,diazepam,zolpidem,diazepam,False,False,,-1
93,diazepams,zolpidem,diazepam,False,False,,-1
94,hypnotic,zolpidem,False,False,False,,-1
95,hypnotics,zolpidem,zolpidem,False,False,,-1
96,insomnia,zolpidem,False,False,False,,-1
97,insomniacs,zolpidem,False,False,False,,-1
98,midsleep,zolpidem,False,False,False,,-1
99,midsleeps,zolpidem,False,False,False,,-1
100,mooted,zolpidem,False,False,False,,-1
101,mooteds,zolpidem,False,False,False,,-1
102,nobody,zolpidem,False,False,False,,-1
103,nodon,zolpidem,nebivolol,False,False,,-1
104,non-rem,zolpidem,False,False,False,,-1
105,nycterate,zolpidem,False,False,False,,-1
106,nyctozyme,zolpidem,False,False,False,,-1
107,off-label,zolpidem,False,False,False,,-1
108,oxazepam,zolpidem,oxazepam,False,False,,-1
109,oxazepams,zolpidem,False,False,False,,-1
110,paradem,zolpidem,False,False,False,,-1
111,paradoxical,zolpidem,False,False,False,,-1
112,pentobarbital,zolpidem,pentobarbital,False,False,,-1
113,pentobarbitals,zolpidem,False,False,False,,-1
114,phenobarbital,zolpidem,phenobarbital,False,False,,-1
115,phenobarbitals,zolpidem,False,False,False,,-1
116,phenytoin,zolpidem,phenytoin,False,False,,-1
117,phenytoins,zolpidem,False,False,False,,-1
118,quazepam,zolpidem,quazepam,False,False,,-1
119,quazepams,zolpidem,False,False,False,,-1
120,serax,zolpidem,oxazepam,False,False,,-1
121,seroquel,zolpidem,quetiapine,False,False,,-1
122,sonata,zolpidem,zaleplon,False,False,,-1
123,sonatas,zolpidem,zaleplon,False,False,,-1
124,stilnoct,zolpidem,zolpidem,True,True,,2
125,stilnox,zolpidem,zolpidem,True,True,,10
126,suvorexant,zolpidem,suvorexant,False,False,,-1
127,temazepam,zolpidem,temazepam,False,False,,-1
128,tymilept,zolpidem,False,False,False,,-1
129,umeclidinium,zolpidem,False,False,False,,-1
130,umeclidiniums,zolpidem,False,False,False,,-1
131,zaleplon,zolpidem,zaleplon,False,True,,6
132,zaleplons,zolpidem,False,False,True,,4
133,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
134,zoloft,zolpidem,sertraline,False,False,,-1
135,zolmitriptan,zolpidem,zolmitriptan,False,True,,8
136,zolpimist,zolpidem,zolpidem,True,True,,4
137,zolpiclone,zolpidem,zopiclone,False,True,,3
138,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
139,eszopiclone,zolpidem,eszopiclone,False,True,,7
140,cipram,zolpidem,False,False,False,,-1
141,dormicum,zolpidem,midazolam,False,False,,-1
142,lazorapam,zolpidem,False,False,False,,-1
143,flunipam,zolpidem,False,False,False,,-1
144,flurazepam,zolpidem,flurazepam,False,False,,-1
145,nocturne,zolpidem,False,False,False,,-1
146,somnol,zolpidem,False,False,False,,-1
147,temazepam,zolpidem,temazepam,False,False,,-1
148,restoril,zolpidem,temazepam,False,False,,-1
149,lunesta,zolpidem,eszopiclone,False,False,,-1
150,sonata,zolpidem,zaleplon,False,False,,-1
151,rozerem,zolpidem,ramelteon,False,False,,-1
152,zaleplon,zolpidem,zaleplon,False,True,,6
153,imidazopyridines,zolpidem,False,False,True,,4
154,zopidem,zolpidem,zolpidem,True,True,,1
155,zolpimist,zolpidem,zolpidem,True,True,,4
156,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
157,zoloft,zolpidem,sertraline,False,False,,-1
158,zolpimist,zolpidem,zolpidem,True,True,,4
159,eszopiclone,zolpidem,eszopiclone,False,True,,7
160,intermezzo,zolpidem,zolpidem,True,False,,-1
161,lunesta,zolpidem,eszopiclone,False,False,,-1
162,sonata,zolpidem,zaleplon,False,False,,-1
163,zolpimist,zolpidem,zolpidem,True,True,,4
164,zolpinox,zolpidem,False,False,False,,-1
165,bataire,zolpidem,False,False,False,,-1
166,baudruche,zolpidem,False,False,False,,-1
167,bayer,zolpidem,acetylsalicylic_acid,False,False,,-1
168,begueule,zolpidem,False,False,False,,-1
169,benzoate,zolpidem,False,False,False,,-1
170,bibensol,zolpidem,False,False,False,,-1
171,bibenzyl,zolpidem,False,False,False,,-1
172,zolpidam,zolpidem,False,False,True,,1
173,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
174,dormodor,zolpidem,False,False,False,,-1
175,flurazepam,zolpidem,flurazepam,False,False,,-1
176,quazepam,zolpidem,quazepam,False,False,,-1
177,zepamic,zolpidem,False,False,False,,-1
178,zolpimist,zolpidem,zolpidem,True,True,,4
179,imovane,zolpidem,zopiclone,False,True,,9
180,sanofi-synthélabo,zolpidem,False,False,False,,-1
181,stilnox,zolpidem,zolpidem,True,True,,10
182,zolp,zolpidem,False,False,True,,1
183,zoldem,zolpidem,goserelin,False,True,,1
184,zolbien,zolpidem,False,False,False,,-1
185,zolnox,zolpidem,False,False,True,,3
186,zolbital,zolpidem,False,False,False,,-1
187,somnrit,zolpidem,False,False,False,,-1
188,azoft,zolpidem,False,False,False,,-1
189,hypnotex,zolpidem,False,False,False,,-1
190,dormipam,zolpidem,False,False,False,,-1
191,sanval,zolpidem,False,False,True,,6
192,stilnox,zolpidem,zolpidem,True,True,,10
193,angonyl,zolpidem,False,False,False,,-1
194,azopain,zolpidem,False,False,False,,-1
195,azopine,zolpidem,False,False,False,,-1
196,azopon,zolpidem,False,False,False,,-1
197,azoponyl,zolpidem,False,False,False,,-1
198,bromazepam,zolpidem,bromazepam,False,False,,-1
199,cinolazepam,zolpidem,cinolazepam,False,False,,-1
200,clonazepam,zolpidem,clonazepam,False,False,,-1
201,clorazepate,zolpidem,clorazepate,False,False,,-1
202,dantrolene,zolpidem,dantrolene,False,False,,-1
203,diazepam,zolpidem,diazepam,False,False,,-1
204,estazolam,zolpidem,estazolam,False,False,,-1
205,ezoplex,zolpidem,False,False,False,,-1
206,flumazenil,zolpidem,flumazenil,False,False,,-1
207,flunitrazepam,zolpidem,flunitrazepam,False,False,,-1
208,halazepam,zolpidem,halazepam,False,False,,-1
209,izopamid,zolpidem,False,False,False,,-1
210,lorazepam,zolpidem,lorazepam,False,False,,-1
211,midazolam,zolpidem,midazolam,False,False,,-1
212,nordazepam,zolpidem,nordazepam,False,False,,-1
213,oxazepam,zolpidem,oxazepam,False,False,,-1
214,pazinaclone,zolpidem,False,False,False,,-1
215,pinazepam,zolpidem,False,False,False,,-1
216,quazepam,zolpidem,quazepam,False,False,,-1
217,remoxipride,zolpidem,False,False,False,,-1
218,ro5-4200,zolpidem,False,False,False,,-1
219,sevoflurane,zolpidem,sevoflurane,False,False,,-1
220,talopram,zolpidem,False,False,False,,-1
221,temazepam,zolpidem,temazepam,False,False,,-1
222,tetrazepam,zolpidem,nitrazepam,False,False,,-1
223,triazolam,zolpidem,triazolam,False,False,,-1
224,zaleplon,zolpidem,zaleplon,False,True,,6
225,zaponex,zolpidem,False,False,False,,-1
226,zolbien,zolpidem,False,False,False,,-1
227,zolp,zolpidem,False,False,True,,1
228,zolpid,zolpidem,False,False,True,,1
229,zolpinox,zolpidem,False,False,False,,-1
230,matata,zolpidem,False,False,False,,-1
231,trank,zolpidem,False,False,False,,-1
232,nirvana,zolpidem,False,False,False,,-1
233,orpheus,zolpidem,False,False,False,,-1
234,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
235,stilnox,zolpidem,zolpidem,True,True,,10
236,normison,zolpidem,temazepam,False,False,,-1
237,mogadon,zolpidem,nitrazepam,False,False,,-1
238,nitrazepam,zolpidem,nitrazepam,False,False,,-1
239,temazepam,zolpidem,temazepam,False,False,,-1
240,flurazepam,zolpidem,flurazepam,False,False,,-1
241,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
242,stilnox,zolpidem,zolpidem,True,True,,10
243,stint,zolpidem,False,False,False,,-1
244,sanval,zolpidem,False,False,True,,6
245,zoldac,zolpidem,False,False,False,,-1
246,zolpimist,zolpidem,zolpidem,True,True,,4
247,zolbien,zolpidem,False,False,False,,-1
248,zolpim,zolpidem,False,False,True,,1
249,zambien,zolpidem,False,False,False,,-1
250,intermezzo,zolpidem,zolpidem,True,False,,-1
251,rapiram,zolpidem,False,False,False,,-1
252,stilnox,zolpidem,zolpidem,True,True,,10
253,xyrem,zolpidem,sodium_oxybate,False,False,,-1
254,zolidem,zolpidem,False,False,True,,2
255,zolpedim,zolpidem,False,False,True,,1
256,zolpidemm,zolpidem,False,False,True,,1
257,ambiens,zolpidem,zolpidem,True,False,,-1
258,ambiin,zolpidem,False,False,False,,-1
259,ambiium,zolpidem,False,False,False,,-1
260,ambiza,zolpidem,False,False,False,,-1
261,bisma,zolpidem,False,False,False,,-1
262,bismol,zolpidem,False,False,False,,-1
263,bison,zolpidem,False,False,False,,-1
264,zolpedem,zolpidem,False,False,True,,5
265,zolpidemm,zolpidem,False,False,True,,1
266,zolpedem,zolpidem,False,False,True,,5
267,zolidems,zolpidem,False,False,False,,-1
268,zolmidem,zolpidem,False,False,False,,-1
269,zolpendem,zolpidem,False,False,False,,-1
270,zollidem,zolpidem,False,False,True,,1
271,zolpimist,zolpidem,zolpidem,True,True,,4
272,zonalon,zolpidem,False,False,False,,-1
273,bianil,zolpidem,False,False,False,,-1
274,capal,zolpidem,False,False,False,,-1
275,dormex,zolpidem,False,False,False,,-1
276,hypnum,zolpidem,False,False,False,,-1
277,intermezzo,zolpidem,zolpidem,True,False,,-1
278,lunesta,zolpidem,eszopiclone,False,False,,-1
279,nidorf,zolpidem,False,False,False,,-1
280,nopin,zolpidem,False,False,False,,-1
281,rozerem,zolpidem,ramelteon,False,False,,-1
282,sanval,zolpidem,False,False,True,,6
283,septr,zolpidem,False,False,False,,-1
284,somit,zolpidem,False,False,False,,-1
285,stilnoct,zolpidem,zolpidem,True,True,,2
286,sublinox,zolpidem,zolpidem,True,True,,2
287,triaz,zolpidem,salmeterol,False,False,,-1
288,zaleplon,zolpidem,zaleplon,False,True,,6
289,zimovane,zolpidem,zopiclone,False,True,,6
290,zolpimist,zolpidem,zolpidem,True,True,,4
291,zoloft,zolpidem,sertraline,False,False,,-1
292,zolmitriptan,zolpidem,zolmitriptan,False,True,,8
293,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
294,zaleplon,zolpidem,zaleplon,False,True,,6
295,zolpimist,zolpidem,zolpidem,True,True,,4
296,zoldipam,zolpidem,False,False,True,,1
297,zolbiam,zolpidem,False,False,False,,-1
298,zolmid,zolpidem,False,False,False,,-1
299,zolpicam,zolpidem,False,False,False,,-1
300,zolpican,zolpidem,False,False,False,,-1
301,zomib,zolpidem,False,False,False,,-1
302,zolpimist,zolpidem,zolpidem,True,True,,4
303,zolpidemas,zolpidem,False,False,True,,3
304,zolpedem,zolpidem,False,False,True,,5
305,zolpidemos,zolpidem,False,False,True,,1
306,zolphidem,zolpidem,False,False,True,,1
307,zolpudem,zolpidem,False,False,True,,2
308,zuperem,zolpidem,False,False,False,,-1
309,lorazepam,zolpidem,lorazepam,False,False,,-1
310,alprazolam,zolpidem,alprazolam,False,False,,-1
311,zoldac,zolpidem,False,False,False,,-1
312,zolmitriptan,zolpidem,zolmitriptan,False,True,,8
313,zolpimist,zolpidem,zolpidem,True,True,,4
314,zoloft,zolpidem,sertraline,False,False,,-1
315,zoltrast,zolpidem,False,False,False,,-1
316,zopidem,zolpidem,zolpidem,True,True,,1
317,zolbien,zolpidem,False,False,False,,-1
318,zoldac,zolpidem,False,False,False,,-1
319,zolnox,zolpidem,False,False,True,,3
320,zopax,zolpidem,False,False,False,,-1
321,amine,zolpidem,False,False,False,,-1
322,amnes,zolpidem,False,False,False,,-1
323,anemias,zolpidem,False,False,False,,-1
324,anomic,zolpidem,False,False,False,,-1
325,apneas,zolpidem,False,False,False,,-1
326,asomatous,zolpidem,False,False,False,,-1
327,axiomatic,zolpidem,False,False,False,,-1
328,belladonna_alkaloids,zolpidem,belladonna,False,False,,-1
329,belladonna,zolpidem,belladonna,False,False,,-1
330,bromides,zolpidem,False,False,False,,-1
331,chloral,zolpidem,chloral_hydrate,False,False,,-1
332,chloral_hydrate,zolpidem,chloral_hydrate,False,False,,-1
333,chlorpropamide,zolpidem,chlorpropamide,False,False,,-1
334,cyclizine,zolpidem,cyclizine,False,False,,-1
335,dexchlorpheniramine,zolpidem,False,False,False,,-1
336,dicyclomine,zolpidem,dicyclomine,False,False,,-1
337,dimenhydrinate,zolpidem,dimenhydrinate,False,False,,-1
338,diphenhydramine,zolpidem,diphenhydramine,False,False,,-1
339,hydroxyzine,zolpidem,hydroxyzine,False,False,,-1
340,meclizine,zolpidem,meclizine,False,False,,-1
341,methocarbamol,zolpidem,methocarbamol,False,False,,-1
342,orphenadrine,zolpidem,orphenadrine,False,False,,-1
343,phenyltoloxamine,zolpidem,False,False,False,,-1
344,promethazine,zolpidem,promethazine,False,False,,-1
345,prochlorperazine,zolpidem,prochlorperazine,False,False,,-1
346,scopolamine,zolpidem,scopolamine,False,False,,-1
347,trimeprazine,zolpidem,False,False,False,,-1
348,tripelennamine,zolpidem,tripelennamine,False,False,,-1
349,zuclopenthixol,zolpidem,zuclopenthixol,False,False,,-1
350,zolpidemus,zolpidem,False,False,False,,-1
351,zolpidemes,zolpidem,False,False,False,,-1
352,zolfres,zolpidem,False,False,True,,8
353,zolp,zolpidem,False,False,True,,1
354,zolpimist,zolpidem,zolpidem,True,True,,4
355,olzop,zolpidem,False,False,False,,-1
356,zamid,zolpidem,False,False,False,,-1
357,zolam,zolpidem,False,False,False,,-1
358,zopam,zolpidem,False,False,False,,-1
359,zolpidum,zolpidem,False,False,True,,5
360,notagain,zolpidem,False,False,False,,-1
361,enough,zolpidem,False,False,False,,-1
362,argemones,zolpidem,False,False,False,,-1
363,gryphons,zolpidem,False,False,False,,-1
364,imovane,zolpidem,zopiclone,False,True,,9
365,zolfres,zolpidem,False,False,True,,8
366,zolp,zolpidem,False,False,True,,1
367,zolsom,zolpidem,False,False,False,,-1
368,zolpin,zolpidem,False,False,False,,-1
369,zolstan,zolpidem,False,False,False,,-1
370,zolzer,zolpidem,False,False,False,,-1
371,azolpidem,zolpidem,False,False,True,,1
372,bretazenil,zolpidem,False,False,False,,-1
373,chi-square,zolpidem,False,False,False,,-1
374,cyclazocine,zolpidem,False,False,False,,-1
375,darenicline,zolpidem,False,False,False,,-1
376,denopamine,zolpidem,False,False,False,,-1
377,efinaconazole,zolpidem,efinaconazole,False,False,,-1
378,elamipretide,zolpidem,False,False,False,,-1
379,ertapenem,zolpidem,ertapenem,False,False,,-1
380,esketamine,zolpidem,esketamine,False,False,,-1
381,ethotoin,zolpidem,False,False,False,,-1
382,etizolam,zolpidem,etizolam,False,False,,-1
383,faropenem,zolpidem,False,False,False,,-1
384,finasteride,zolpidem,finasteride,False,False,,-1
385,flibanserin,zolpidem,flibanserin,False,False,,-1
386,gabapentin,zolpidem,gabapentin,False,False,,-1
387,idarucizumab,zolpidem,idarucizumab,False,False,,-1
388,iloperidone,zolpidem,iloperidone,False,False,,-1
389,intepirdine,zolpidem,intepirdine,False,False,,-1
390,isradipine,zolpidem,isradipine,False,False,,-1
391,ivabradine,zolpidem,ivabradine,False,False,,-1
392,lacosamide,zolpidem,lacosamide,False,False,,-1
393,lasmiditan,zolpidem,False,False,False,,-1
394,levetiracetam,zolpidem,levetiracetam,False,False,,-1
395,linezolid,zolpidem,linezolid,False,False,,-1
396,lofexidine,zolpidem,lofexidine,False,False,,-1
397,loxapine,zolpidem,loxapine,False,False,,-1
398,lurasidone,zolpidem,lurasidone,False,False,,-1
399,maprotiline,zolpidem,maprotiline,False,False,,-1
400,mebeverine,zolpidem,mebeverine,False,False,,-1
401,meclizine,zolpidem,meclizine,False,False,,-1
402,methocarbamol,zolpidem,methocarbamol,False,False,,-1
403,methsuximide,zolpidem,False,False,False,,-1
404,mirabegron,zolpidem,mirabegron,False,False,,-1
405,nalmefene,zolpidem,nalmefene,False,False,,-1
406,namikimycin,zolpidem,False,False,False,,-1
407,naphazoline,zolpidem,naphazoline,False,False,,-1
408,nefazodone,zolpidem,nefazodone,False,False,,-1
409,nilotinib,zolpidem,nilotinib,False,False,,-1
410,nitisinone,zolpidem,nitisinone,False,False,,-1
411,oxatomide,zolpidem,False,False,False,,-1
412,oxybutynin,zolpidem,oxybutynin,False,False,,-1
413,peramivir,zolpidem,peramivir,False,False,,-1
414,phenytoin,zolpidem,phenytoin,False,False,,-1
415,piperaquine,zolpidem,piperaquine,False,False,,-1
416,pitolisant,zolpidem,pitolisant,False,False,,-1
417,pramipexole,zolpidem,pramipexole,False,False,,-1
418,probucol,zolpidem,False,False,False,,-1
419,promethazine,zolpidem,promethazine,False,False,,-1
420,quetiapine,zolpidem,quetiapine,False,False,,-1
421,rifaximin,zolpidem,rifaximin,False,False,,-1
422,risperidone,zolpidem,risperidone,False,False,,-1
423,selegiline,zolpidem,selegiline,False,False,,-1
424,sertraline,zolpidem,sertraline,False,False,,-1
425,sildenafil,zolpidem,sildenafil,False,False,,-1
426,silver_nitrate,zolpidem,silver_nitrate,False,False,,-1
427,solifenacin,zolpidem,solifenacin,False,False,,-1
428,sulphadimethoxine,zolpidem,False,False,False,,-1
429,tacrolimus,zolpidem,tacrolimus,False,False,,-1
430,telmisartan,zolpidem,telmisartan,False,False,,-1
431,temsirolimus,zolpidem,temsirolimus,False,False,,-1
432,topiramate,zolpidem,topiramate,False,False,,-1
433,valbenazine,zolpidem,valbenazine,False,False,,-1
434,varenicline,zolpidem,varenicline,False,False,,-1
435,zileuton,zolpidem,zileuton,False,False,,-1
436,intermezzo,zolpidem,zolpidem,True,False,,-1
437,lunesta,zolpidem,eszopiclone,False,False,,-1
438,sonata,zolpidem,zaleplon,False,False,,-1
439,rozerem,zolpidem,ramelteon,False,False,,-1
440,eszopiclone,zolpidem,eszopiclone,False,True,,7
441,zaleplon,zolpidem,zaleplon,False,True,,6
442,attack,zolpidem,False,False,False,,-1
443,zolpmid,zolpidem,False,False,False,,-1
444,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
445,arlet,zolpidem,False,False,False,,-1
446,bezold,zolpidem,False,False,False,,-1
447,brotizolam,zolpidem,brotizolam,False,False,,-1
448,camrosy,zolpidem,False,False,False,,-1
449,carimate,zolpidem,False,False,False,,-1
450,cedrina,zolpidem,False,False,False,,-1
451,clorazepne,zolpidem,False,False,False,,-1
452,zimovane,zolpidem,zopiclone,False,True,,6
453,dormicum,zolpidem,midazolam,False,False,,-1
454,imovane,zolpidem,zopiclone,False,True,,9
455,tadorma,zolpidem,False,False,False,,-1
456,sanval,zolpidem,False,False,True,,6
457,zoplicone,zolpidem,zopiclone,False,True,,2
458,zaleplon,zolpidem,zaleplon,False,True,,6
459,hypnotex,zolpidem,False,False,False,,-1
460,somit,zolpidem,False,False,False,,-1
461,zispin,zolpidem,mirtazapine,False,False,,-1
462,zolbenz,zolpidem,False,False,False,,-1
463,zolnox,zolpidem,False,False,True,,3
464,zolrin,zolpidem,False,False,False,,-1
465,zolmitrip,zolpidem,False,False,True,,7
466,zolpimist,zolpidem,zolpidem,True,True,,4
467,dormicum,zolpidem,midazolam,False,False,,-1
468,hypnogen,zolpidem,zolpidem,True,False,,-1
469,zolfresh,zolpidem,zolpidem,False,True,,2
470,zolt,zolpidem,False,False,False,,-1
471,zonadin,zolpidem,False,False,False,,-1
472,zolpitrip,zolpidem,False,False,False,,-1
473,stilnox,zolpidem,zolpidem,True,True,,10
474,dormicum,zolpidem,midazolam,False,False,,-1
475,zoldac,zolpidem,False,False,False,,-1
476,zolpimist,zolpidem,zolpidem,True,True,,4
477,zolteen,zolpidem,False,False,False,,-1
478,zolpinox,zolpidem,False,False,False,,-1
479,zleep,zolpidem,False,False,False,,-1
480,zolp,zolpidem,False,False,True,,1
481,zolpim,zolpidem,False,False,True,,1
482,amed,zolpidem,False,False,False,,-1
483,amod,zolpidem,False,False,False,,-1
484,zaleplon,zolpidem,zaleplon,False,True,,6
485,zolpidem_tartrate,zolpidem,zolpidem,True,True,,1
486,amipram,zolpidem,False,False,False,,-1
487,ativan,zolpidem,lorazepam,False,False,,-1
488,diacepam,zolpidem,False,False,False,,-1
489,diazepam,zolpidem,diazepam,False,False,,-1
490,estazolam,zolpidem,estazolam,False,False,,-1
491,flunitrazepam,zolpidem,flunitrazepam,False,False,,-1
492,quazepam,zolpidem,quazepam,False,False,,-1
493,ambien,zolpidem,zolpidem,True,False,,-1
494,intermezzo,zolpidem,zolpidem,True,False,,-1
495,stilnox,zolpidem,zolpidem,True,True,,10
496,zondan,zolpidem,False,False,False,,-1
497,zolp,zolpidem,False,False,True,,1
498,bolen,zolpidem,False,False,False,,-1
499,sonata,zolpidem,zaleplon,False,False,,-1
500,stilnoct,zolpidem,zolpidem,True,True,,2
501,zon_rest,zolpidem,False,False,False,,-1
502,zolpimist,zolpidem,zolpidem,True,True,,4
503,ambien,zolpidem,zolpidem,True,False,,-1
504,zolpedem,zolpidem,False,False,True,,5
505,zoldac,zolpidem,False,False,False,,-1
506,zoldeep,zolpidem,False,False,False,,-1
507,zolmir,zolpidem,False,False,False,,-1
508,zolnat,zolpidem,False,False,False,,-1
509,zolpax,zolpidem,False,False,False,,-1
510,zolsom,zolpidem,False,False,False,,-1
511,zoltab,zolpidem,False,False,False,,-1
512,zolmitriptan,zolpidem,zolmitriptan,False,True,,8
513,zolpidemic,zolpidem,False,False,False,,-1
514,zolped,zolpidem,False,False,True,,1
515,zolt,zolpidem,False,False,False,,-1
516,zoltec,zolpidem,False,False,False,,-1
517,zoloft,zolpidem,sertraline,False,False,,-1
518,zolmitriptan,zolpidem,zolmitriptan,False,True,,8
519,zolpimist,zolpidem,zolpidem,True,True,,4
520,zolmitriptan,zolpidem,zolmitriptan,False,True,,8
521,zomig,zolpidem,zolmitriptan,False,False,,-1
522,suvorexant,zolpidem,suvorexant,False,False,,-1
523,zaleplon,zolpidem,zaleplon,False,True,,6
524,zolped,zolpidem,False,False,True,,1
525,zolpitab,zolpidem,False,False,False,,-1
526,zolpident,zolpidem,False,False,True,,1
527,zolpidam,zolpidem,False,False,True,,1
528,zolpidemic,zolpidem,False,False,False,,-1
529,zolpidiram,zolpidem,False,False,False,,-1
530,zolpim,zolpidem,False,False,True,,1
531,stilnox,zolpidem,zolpidem,True,True,,10
532,somnite,zolpidem,False,False,False,,-1
533,dormivelle,zolpidem,False,False,False,,-1
534,zolnorm,zolpidem,False,False,False,,-1
535,zopicalm,zolpidem,False,False,False,,-1
536,zophren,zolpidem,False,False,False,,-1
537,zolpimist,zolpidem,zolpidem,True,True,,4
538,zoldop,zolpidem,False,False,False,,-1
539,zolnat,zolpidem,False,False,False,,-1
540,zolpix,zolpidem,False,False,False,,-1
541,zolpit,zolpidem,False,False,True,,3
542,zolpmat,zolpidem,False,False,False,,-1
543,zolpopt,zolpidem,False,False,False,,-1
