,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
54,broma,bromazepam,False,False,False,,-1
55,bromozepam,bromazepam,False,False,True,,1
56,bromazepan,bromazepam,bromazepam,True,True,,1
57,bromzepam,bromazepam,False,False,True,,1
58,tranquirit,bromazepam,False,False,False,,-1
59,lexotan,bromazepam,bretylium,True,True,,1
60,bromergocriptine,bromazepam,False,False,False,,-1
61,somalium,bromazepam,False,False,True,,1
62,bromhydrate,bromazepam,False,False,False,,-1
63,stressigal,bromazepam,False,False,False,,-1
64,cargozan,bromazepam,False,False,False,,-1
65,prazepam,bromazepam,prazepam,False,False,,-1
66,ethosuximide,bromazepam,ethosuximide,False,False,,-1
67,carbamazepine,bromazepam,carbamazepine,False,False,,-1
68,clonazepam,bromazepam,clonazepam,False,False,,-1
69,diazepam,bromazepam,diazepam,False,False,,-1
70,flumazenil,bromazepam,flumazenil,False,True,,9
71,lorazepam,bromazepam,lorazepam,False,False,,-1
72,bromazan,bromazepam,False,False,False,,-1
73,alzepam,bromazepam,False,False,False,,-1
74,necrozepam,bromazepam,False,False,False,,-1
75,adinazolam,bromazepam,adinazolam,False,False,,-1
76,medazepam,bromazepam,temazepam,False,False,,-1
77,quazepam,bromazepam,quazepam,False,False,,-1
78,lorazepam,bromazepam,lorazepam,False,False,,-1
79,bromocriptine,bromazepam,bromocriptine,False,False,,-1
80,bromazanil,bromazepam,False,False,True,,1
81,bromides,bromazepam,False,False,False,,-1
82,bromoform,bromazepam,bromoform,False,False,,-1
83,bromocresol,bromazepam,False,False,False,,-1
84,quetiapine,bromazepam,quetiapine,False,False,,-1
85,ativan,bromazepam,lorazepam,False,False,,-1
86,libritabs,bromazepam,False,False,False,,-1
87,noctec,bromazepam,chloral_hydrate,False,False,,-1
88,somnite,bromazepam,False,False,False,,-1
89,lexotan,bromazepam,bretylium,True,True,,1
90,libritabs,bromazepam,False,False,False,,-1
91,ontrol_de_estado,bromazepam,False,False,False,,-1
92,diazepan,bromazepam,diazepam,False,False,,-1
93,estabilizador_del_estado,bromazepam,False,False,False,,-1
94,ansiolítico,bromazepam,False,False,False,,-1
95,libritabs,bromazepam,False,False,False,,-1
96,lorbalsam,bromazepam,False,False,False,,-1
97,medopam,bromazepam,False,False,False,,-1
98,neozepam,bromazepam,False,False,False,,-1
99,norban,bromazepam,False,False,False,,-1
100,tranquil,bromazepam,False,False,False,,-1
101,zepin,bromazepam,False,False,False,,-1
102,azepan,bromazepam,False,False,False,,-1
103,bromohexan,bromazepam,False,False,False,,-1
104,bromoheptan,bromazepam,False,False,False,,-1
105,bromoprin,bromazepam,False,False,False,,-1
106,bromotan,bromazepam,False,False,False,,-1
107,brotizolam,bromazepam,brotizolam,False,False,,-1
108,cinolam,bromazepam,False,False,False,,-1
109,lorazepam,bromazepam,lorazepam,False,False,,-1
110,bromazam,bromazepam,False,False,False,,-1
111,bromazeep,bromazepam,False,False,False,,-1
112,cerotral,bromazepam,False,False,False,,-1
113,derilan,bromazepam,False,False,False,,-1
114,ecuproven,bromazepam,False,False,False,,-1
115,lorabenz,bromazepam,False,False,False,,-1
116,atorybrom,bromazepam,False,False,False,,-1
117,tranxilium,bromazepam,False,False,False,,-1
118,lexotan,bromazepam,bretylium,True,True,,1
119,libritabs,bromazepam,False,False,False,,-1
120,nozinan,bromazepam,methotrimeprazine,False,False,,-1
121,avalance,bromazepam,False,False,False,,-1
122,benigon,bromazepam,False,False,False,,-1
123,braxan,bromazepam,False,False,False,,-1
124,tranquinal,bromazepam,False,False,False,,-1
125,lextor,bromazepam,False,False,False,,-1
126,bromazanil,bromazepam,False,False,True,,1
127,neuryl,bromazepam,False,False,False,,-1
128,reazepam,bromazepam,False,False,False,,-1
129,reptan,bromazepam,False,False,False,,-1
130,sedapam,bromazepam,False,False,False,,-1
131,tranquilene,bromazepam,False,False,False,,-1
132,flumazepil,bromazepam,flumazenil,False,True,,7
133,bromides,bromazepam,False,False,False,,-1
134,bromo,bromazepam,False,False,False,,-1
135,bromo-,bromazepam,False,False,False,,-1
136,bromocriptine,bromazepam,bromocriptine,False,False,,-1
137,bromopride,bromazepam,False,False,False,,-1
138,bromothiazide,bromazepam,False,False,False,,-1
139,brompheniramine,bromazepam,dexbrompheniramine,False,False,,-1
140,brotizolam,bromazepam,brotizolam,False,False,,-1
141,alprazolam,bromazepam,alprazolam,False,False,,-1
142,libritabs,bromazepam,False,False,False,,-1
143,loraz,bromazepam,chlorhexadol,False,False,,-1
144,lormet,bromazepam,False,False,False,,-1
145,lorzone,bromazepam,chlorzoxazone,False,False,,-1
146,nordaz,bromazepam,False,False,False,,-1
147,novaz,bromazepam,False,False,False,,-1
148,orfiril,bromazepam,valproic_acid,False,False,,-1
149,pamodor,bromazepam,False,False,False,,-1
150,paxetin,bromazepam,False,False,False,,-1
151,pexitan,bromazepam,False,False,False,,-1
152,serenet,bromazepam,False,False,False,,-1
153,talimet,bromazepam,False,False,False,,-1
154,tranquil,bromazepam,False,False,False,,-1
155,tryptan,bromazepam,sumatriptan,False,False,,-1
156,lexomil,bromazepam,bromazepam,True,True,,1
157,librax,bromazepam,chlordiazepoxide,False,False,,-1
158,nozinan,bromazepam,methotrimeprazine,False,False,,-1
159,somalium,bromazepam,False,False,True,,1
160,tranquilos,bromazepam,False,False,False,,-1
161,bromazanil,bromazepam,False,False,True,,1
162,bromocriptine,bromazepam,bromocriptine,False,False,,-1
163,bromazepine,bromazepam,False,False,True,,1
164,bromocriptol,bromazepam,False,False,False,,-1
165,bromazepamum,bromazepam,False,False,True,,1
166,calmazepam,bromazepam,False,False,False,,-1
167,prazepam,bromazepam,prazepam,False,False,,-1
168,alprazolam,bromazepam,alprazolam,False,False,,-1
169,lorazepam,bromazepam,lorazepam,False,False,,-1
170,oxazepam,bromazepam,oxazepam,False,False,,-1
171,temazepam,bromazepam,temazepam,False,False,,-1
172,diazepam,bromazepam,diazepam,False,False,,-1
173,bromide,bromazepam,False,False,False,,-1
174,bromazanil,bromazepam,False,False,True,,1
175,bromopride,bromazepam,False,False,False,,-1
176,bromocriptine,bromazepam,bromocriptine,False,False,,-1
177,bromazepine,bromazepam,False,False,True,,1
178,bromaze,bromazepam,False,False,True,,1
179,bromaz,bromazepam,False,False,True,,1
180,brom,bromazepam,False,False,False,,-1
181,b,bromazepam,False,False,False,,-1
182,bonine,bromazepam,False,False,False,,-1
183,benzo,bromazepam,False,False,False,,-1
184,anticonvulsant,bromazepam,False,False,False,,-1
185,flunitrazolam,bromazepam,False,False,False,,-1
186,diclazepam,bromazepam,False,False,False,,-1
187,flurazepam,bromazepam,flurazepam,False,False,,-1
188,chlorazepate,bromazepam,clorazepate,False,False,,-1
189,etizolam,bromazepam,etizolam,False,False,,-1
190,clonazolam,bromazepam,False,False,False,,-1
191,nifoxipam,bromazepam,False,False,False,,-1
192,benzohexadol,bromazepam,False,False,False,,-1
193,imidazenil,bromazepam,False,False,False,,-1
194,noctopam,bromazepam,False,False,False,,-1
195,orfiril,bromazepam,valproic_acid,False,False,,-1
196,bromazanil,bromazepam,False,False,True,,1
197,bromadol,bromazepam,tramadol,False,False,,-1
198,benzodiazepam,bromazepam,False,False,False,,-1
199,bromazan,bromazepam,False,False,False,,-1
200,bromacepam,bromazepam,False,False,True,,1
201,bromazepamum,bromazepam,False,False,True,,1
202,lorazepam,bromazepam,lorazepam,False,False,,-1
203,ativan,bromazepam,lorazepam,False,False,,-1
204,lexotan,bromazepam,bretylium,True,True,,1
205,sedarax,bromazepam,False,False,False,,-1
206,alzapam,bromazepam,False,False,False,,-1
207,anxitane,bromazepam,loxapine,False,False,,-1
208,bromaze,bromazepam,False,False,True,,1
209,bromazan,bromazepam,False,False,False,,-1
210,bromopine,bromazepam,False,False,False,,-1
211,neozepam,bromazepam,False,False,False,,-1
212,somnol,bromazepam,False,False,False,,-1
213,urapidil,bromazepam,False,False,False,,-1
214,idalprem,bromazepam,False,False,False,,-1
215,fenazepam,bromazepam,temazepam,False,False,,-1
216,dicloreum,bromazepam,False,False,False,,-1
217,atropen,bromazepam,False,False,False,,-1
218,libritabs,bromazepam,False,False,False,,-1
219,librium,bromazepam,chlordiazepoxide,False,False,,-1
220,loraz,bromazepam,chlorhexadol,False,False,,-1
221,lorazepam,bromazepam,lorazepam,False,False,,-1
222,mazepam,bromazepam,oxazepam,False,False,,-1
223,midazolam,bromazepam,midazolam,False,False,,-1
224,orfidal,bromazepam,False,False,False,,-1
225,dalmane,bromazepam,flurazepam,False,False,,-1
226,estazolam,bromazepam,estazolam,False,False,,-1
227,flurazepam,bromazepam,flurazepam,False,False,,-1
228,halazepam,bromazepam,halazepam,False,False,,-1
229,ketazolam,bromazepam,False,False,False,,-1
230,medazepam,bromazepam,temazepam,False,False,,-1
231,nordazepam,bromazepam,nordazepam,False,False,,-1
232,phenazepam,bromazepam,False,False,False,,-1
233,prazepam,bromazepam,prazepam,False,False,,-1
234,quazepam,bromazepam,quazepam,False,False,,-1
235,temazepam,bromazepam,temazepam,False,False,,-1
236,triazolam,bromazepam,triazolam,False,False,,-1
237,clonazepam,bromazepam,clonazepam,False,False,,-1
238,alprazolam,bromazepam,alprazolam,False,False,,-1
239,lexotan,bromazepam,bretylium,True,True,,1
240,lexatin,bromazepam,False,False,True,,1
241,lexom,bromazepam,False,False,False,,-1
242,lexamil,bromazepam,bromazepam,True,False,,-1
243,lexbrom,bromazepam,False,False,False,,-1
244,lexotanserin,bromazepam,False,False,False,,-1
245,neustral,bromazepam,False,False,False,,-1
246,tranquinal,bromazepam,False,False,False,,-1
247,noctopam,bromazepam,False,False,False,,-1
248,oxazepam,bromazepam,oxazepam,False,False,,-1
249,diazepam,bromazepam,diazepam,False,False,,-1
250,alprazolam,bromazepam,alprazolam,False,False,,-1
251,clonazepam,bromazepam,clonazepam,False,False,,-1
252,libritabs,bromazepam,False,False,False,,-1
253,librium,bromazepam,chlordiazepoxide,False,False,,-1
254,melitracen,bromazepam,melitracen,False,False,,-1
255,nozinan,bromazepam,methotrimeprazine,False,False,,-1
256,pasaden,bromazepam,False,False,False,,-1
257,trankimazin,bromazepam,False,False,False,,-1
258,valrelease,bromazepam,False,False,False,,-1
259,lorazepam,bromazepam,lorazepam,False,False,,-1
260,bromazanil,bromazepam,False,False,True,,1
261,bromine,bromazepam,False,False,False,,-1
262,bromo,bromazepam,False,False,False,,-1
263,bromination,bromazepam,False,False,False,,-1
264,tranxene,bromazepam,clorazepate,False,False,,-1
265,librium,bromazepam,chlordiazepoxide,False,False,,-1
266,bromazan,bromazepam,False,False,False,,-1
267,bromazep,bromazepam,False,False,True,,1
268,bromazanil,bromazepam,False,False,True,,1
269,nefazodone,bromazepam,nefazodone,False,False,,-1
270,niravam,bromazepam,alprazolam,False,False,,-1
271,bromazepan,bromazepam,bromazepam,True,True,,1
272,bromocriptine,bromazepam,bromocriptine,False,False,,-1
273,bromazepoxide,bromazepam,False,False,False,,-1
274,bromides,bromazepam,False,False,False,,-1
275,bromocriptol,bromazepam,False,False,False,,-1
276,bromantane,bromazepam,False,False,False,,-1
277,bromazanil,bromazepam,False,False,True,,1
278,libritabs,bromazepam,False,False,False,,-1
279,lorazepam,bromazepam,lorazepam,False,False,,-1
280,bromazanil,bromazepam,False,False,True,,1
281,lexotan,bromazepam,bretylium,True,True,,1
282,lorazepam,bromazepam,lorazepam,False,False,,-1
283,alprazolam,bromazepam,alprazolam,False,False,,-1
284,lexilium,bromazepam,False,False,True,,1
285,bromazan,bromazepam,False,False,False,,-1
286,bromaze,bromazepam,False,False,True,,1
287,brom,bromazepam,False,False,False,,-1
288,bromo,bromazepam,False,False,False,,-1
289,bromocriptine,bromazepam,bromocriptine,False,False,,-1
290,bromazep,bromazepam,False,False,True,,1
291,bromazolam,bromazepam,bromazepam,True,True,,9
292,bromocriptine,bromazepam,bromocriptine,False,False,,-1
293,bromocriptol,bromazepam,False,False,False,,-1
294,bromodione,bromazepam,False,False,False,,-1
295,bromofen,bromazepam,False,False,False,,-1
296,bromopyrazine,bromazepam,False,False,False,,-1
297,bromophen,bromazepam,False,False,False,,-1
298,bromazolam,bromazepam,bromazepam,True,True,,9
299,bromocriptine,bromazepam,bromocriptine,False,False,,-1
300,bromocriptine,bromazepam,bromocriptine,False,False,,-1
301,bromazepam,bromazepam,bromazepam,True,True,,1
302,libritabs,bromazepam,False,False,False,,-1
303,paxum,bromazepam,False,False,False,,-1
304,tranquinal,bromazepam,False,False,False,,-1
305,bromazol,bromazepam,False,False,False,,-1
306,bromaze,bromazepam,False,False,True,,1
307,brom,bromazepam,False,False,False,,-1
308,bromo,bromazepam,False,False,False,,-1
309,bromoc,bromazepam,False,False,False,,-1
310,brom10,bromazepam,False,False,False,,-1
311,bro,bromazepam,False,False,False,,-1
312,somitrazepam,bromazepam,False,False,False,,-1
313,tybamate,bromazepam,False,False,False,,-1
314,xepin,bromazepam,False,False,False,,-1
315,zoldac,bromazepam,False,False,False,,-1
316,zolpidem,bromazepam,zolpidem,False,False,,-1
317,bromeryl,bromazepam,False,False,False,,-1
318,bromazanil,bromazepam,False,False,True,,1
319,bromocriptine,bromazepam,bromocriptine,False,False,,-1
320,bromazepoxide,bromazepam,False,False,False,,-1
321,bromocresol,bromazepam,False,False,False,,-1
322,bromocresol_green,bromazepam,False,False,False,,-1
323,bromocresol_purple,bromazepam,False,False,False,,-1
324,librium,bromazepam,chlordiazepoxide,False,False,,-1
325,bromazan,bromazepam,False,False,False,,-1
326,bromides,bromazepam,False,False,False,,-1
327,bromocriptine,bromazepam,bromocriptine,False,False,,-1
328,bromazepine,bromazepam,False,False,True,,1
329,somnite,bromazepam,False,False,False,,-1
330,uromax,bromazepam,False,False,False,,-1
331,ezapam,bromazepam,False,False,False,,-1
332,lequalax,bromazepam,False,False,False,,-1
333,bromopride,bromazepam,False,False,False,,-1
334,mazicon,bromazepam,False,False,False,,-1
335,mazepam,bromazepam,oxazepam,False,False,,-1
336,medazepam,bromazepam,temazepam,False,False,,-1
337,niravam,bromazepam,alprazolam,False,False,,-1
338,prazepam,bromazepam,prazepam,False,False,,-1
339,lorazepam,bromazepam,lorazepam,False,False,,-1
340,bromazan,bromazepam,False,False,False,,-1
341,bromocriptine,bromazepam,bromocriptine,False,False,,-1
342,bromazep,bromazepam,False,False,True,,1
343,bromocriptics,bromazepam,False,False,False,,-1
344,bromocresol,bromazepam,False,False,False,,-1
345,branex,bromazepam,False,False,False,,-1
346,breasted,bromazepam,False,False,False,,-1
347,libritabs,bromazepam,False,False,False,,-1
348,loraz,bromazepam,chlorhexadol,False,False,,-1
349,lorazepam,bromazepam,lorazepam,False,False,,-1
350,merpitu,bromazepam,False,False,False,,-1
351,radizepam,bromazepam,False,False,False,,-1
352,rapiflux,bromazepam,False,False,False,,-1
353,siliden,bromazepam,False,False,False,,-1
354,lorazepam,bromazepam,lorazepam,False,False,,-1
355,librium,bromazepam,chlordiazepoxide,False,False,,-1
356,libritabs,bromazepam,False,False,False,,-1
357,tranquitabs,bromazepam,False,False,False,,-1
358,librium,bromazepam,chlordiazepoxide,False,False,,-1
359,tranxene,bromazepam,clorazepate,False,False,,-1
360,urbal,bromazepam,False,False,False,,-1
361,skelazin,bromazepam,False,False,False,,-1
362,calmazepam,bromazepam,False,False,False,,-1
363,y-57083,bromazepam,False,False,False,,-1
364,debilitated,bromazepam,False,False,False,,-1
365,beaten-down,bromazepam,False,False,False,,-1
366,drowsing,bromazepam,False,False,False,,-1
367,brotizolam,bromazepam,brotizolam,False,False,,-1
368,lorazepam,bromazepam,lorazepam,False,False,,-1
369,alprazolam,bromazepam,alprazolam,False,False,,-1
370,chlordiazepoxide,bromazepam,chlordiazepoxide,False,False,,-1
371,diazepam,bromazepam,diazepam,False,False,,-1
372,flunitrazepam,bromazepam,flunitrazepam,False,False,,-1
373,ketazolam,bromazepam,False,False,False,,-1
374,benzodioxane,bromazepam,False,False,False,,-1
375,urbal,bromazepam,False,False,False,,-1
376,bromaze,bromazepam,False,False,True,,1
377,lexomil,bromazepam,bromazepam,True,True,,1
378,bromazan,bromazepam,False,False,False,,-1
379,bromazep,bromazepam,False,False,True,,1
380,bromocriptine,bromazepam,bromocriptine,False,False,,-1
381,bromocripto,bromazepam,False,False,False,,-1
382,libritabs,bromazepam,False,False,False,,-1
383,noctec,bromazepam,chloral_hydrate,False,False,,-1
384,somnite,bromazepam,False,False,False,,-1
385,libritabs,bromazepam,False,False,False,,-1
386,bromides,bromazepam,False,False,False,,-1
387,urdazepam,bromazepam,False,False,False,,-1
388,lexotan,bromazepam,bretylium,True,True,,1
389,libritabs,bromazepam,False,False,False,,-1
390,nozinan,bromazepam,methotrimeprazine,False,False,,-1
391,temaze,bromazepam,temazepam,False,False,,-1
392,xen,bromazepam,False,False,False,,-1
393,librium,bromazepam,chlordiazepoxide,False,False,,-1
394,tranxene,bromazepam,clorazepate,False,False,,-1
395,bromoxan,bromazepam,False,False,False,,-1
396,bromazan,bromazepam,False,False,False,,-1
397,bromofixes,bromazepam,False,False,False,,-1
398,bromal,bromazepam,False,False,False,,-1
399,bromazep,bromazepam,False,False,True,,1
400,bromazolam,bromazepam,bromazepam,True,True,,9
401,bromaz,bromazepam,False,False,True,,1
402,brom,bromazepam,False,False,False,,-1
403,bromo,bromazepam,False,False,False,,-1
404,bromazan,bromazepam,False,False,False,,-1
405,bromazepine,bromazepam,False,False,True,,1
406,lexomil,bromazepam,bromazepam,True,True,,1
407,bromazem,bromazepam,False,False,False,,-1
408,bromaze,bromazepam,False,False,True,,1
409,bromaz,bromazepam,False,False,True,,1
410,bromo,bromazepam,False,False,False,,-1
411,brome,bromazepam,carbazochrome,False,False,,-1
412,neustrasovka,bromazepam,False,False,False,,-1
413,flumazenil,bromazepam,flumazenil,False,True,,9
414,lextopam,bromazepam,False,False,False,,-1
415,neopaz,bromazepam,False,False,False,,-1
416,neotop,bromazepam,False,False,False,,-1
417,xenopam,bromazepam,False,False,False,,-1
418,batrazepam,bromazepam,False,False,False,,-1
419,brake,bromazepam,False,False,False,,-1
420,bromopride,bromazepam,False,False,False,,-1
421,cariprazine,bromazepam,cariprazine,False,False,,-1
422,chlorazepate,bromazepam,clorazepate,False,False,,-1
423,clobazam,bromazepam,clobazam,False,False,,-1
424,clonazepam,bromazepam,clonazepam,False,False,,-1
425,clorazepate,bromazepam,clorazepate,False,False,,-1
426,diazepam,bromazepam,diazepam,False,False,,-1
427,estazolam,bromazepam,estazolam,False,False,,-1
428,ethyl_loflazepate,bromazepam,ethyl_loflazepate,False,False,,-1
429,flurazepam,bromazepam,flurazepam,False,False,,-1
430,halazepam,bromazepam,halazepam,False,False,,-1
431,ketazolam,bromazepam,False,False,False,,-1
432,lorazepam,bromazepam,lorazepam,False,False,,-1
433,medazepam,bromazepam,temazepam,False,False,,-1
434,midazolam,bromazepam,midazolam,False,False,,-1
435,nimetazepam,bromazepam,False,False,False,,-1
436,nitrazepam,bromazepam,nitrazepam,False,False,,-1
437,oxazepam,bromazepam,oxazepam,False,False,,-1
438,pazinaclone,bromazepam,False,False,False,,-1
439,pinazepam,bromazepam,False,False,False,,-1
440,prazepam,bromazepam,prazepam,False,False,,-1
441,quazepam,bromazepam,quazepam,False,False,,-1
442,remoxipride,bromazepam,False,False,False,,-1
443,temazepam,bromazepam,temazepam,False,False,,-1
444,tetrazepam,bromazepam,nitrazepam,False,False,,-1
445,triazolam,bromazepam,triazolam,False,False,,-1
446,zaleplon,bromazepam,zaleplon,False,False,,-1
447,zolpidem,bromazepam,zolpidem,False,False,,-1
448,zopiclone,bromazepam,eszopiclone,False,False,,-1
449,noctec,bromazepam,chloral_hydrate,False,False,,-1
450,somnolence,bromazepam,False,False,False,,-1
451,victan,bromazepam,ethyl_loflazepate,False,False,,-1
452,urbanol,bromazepam,clobazam,False,False,,-1
453,rivotril,bromazepam,clonazepam,False,False,,-1
454,ativan,bromazepam,lorazepam,False,False,,-1
455,bromazolane,bromazepam,False,False,False,,-1
456,bromazepine,bromazepam,False,False,True,,1
457,bromazol,bromazepam,False,False,False,,-1
458,bromaze,bromazepam,False,False,True,,1
459,bromazep,bromazepam,False,False,True,,1
460,bromaz,bromazepam,False,False,True,,1
461,brom,bromazepam,False,False,False,,-1
462,bro,bromazepam,False,False,False,,-1
463,lormetazepam,bromazepam,lormetazepam,False,False,,-1
464,noctamide,bromazepam,False,False,False,,-1
465,phenazepam,bromazepam,False,False,False,,-1
466,prazepam,bromazepam,prazepam,False,False,,-1
467,temazepam,bromazepam,temazepam,False,False,,-1
468,bromazeppam,bromazepam,False,False,False,,-1
469,bromdihydro,bromazepam,False,False,False,,-1
470,bromazepane,bromazepam,False,False,True,,1
471,bromazolam,bromazepam,bromazepam,True,True,,9
472,bromacepam,bromazepam,False,False,True,,1
473,bromhexane,bromazepam,False,False,False,,-1
474,bromomethyl,bromazepam,False,False,False,,-1
475,bromides,bromazepam,False,False,False,,-1
476,bromine,bromazepam,False,False,False,,-1
477,bromides,bromazepam,False,False,False,,-1
478,bromo,bromazepam,False,False,False,,-1
479,bromo-s-triazolo,bromazepam,False,False,False,,-1
480,calmazepam,bromazepam,False,False,False,,-1
481,dicarbamate,bromazepam,False,False,False,,-1
482,eusapam,bromazepam,False,False,False,,-1
483,amidazolam,bromazepam,False,False,False,,-1
484,bromacepam,bromazepam,False,False,True,,1
485,bromozepam,bromazepam,False,False,True,,1
486,leosan,bromazepam,False,False,False,,-1
487,libritabs,bromazepam,False,False,False,,-1
488,librium,bromazepam,chlordiazepoxide,False,False,,-1
489,lorazepam,bromazepam,lorazepam,False,False,,-1
490,normison,bromazepam,temazepam,False,False,,-1
491,novopramil,bromazepam,False,False,False,,-1
492,orfiril,bromazepam,valproic_acid,False,False,,-1
493,pyrazepam,bromazepam,False,False,False,,-1
494,remliten,bromazepam,False,False,False,,-1
495,restoril,bromazepam,temazepam,False,False,,-1
496,rsn-10793,bromazepam,False,False,False,,-1
497,serepax,bromazepam,oxazepam,False,False,,-1
498,telazol,bromazepam,False,False,False,,-1
499,temaze,bromazepam,temazepam,False,False,,-1
500,tranquirit,bromazepam,False,False,False,,-1
501,uramin,bromazepam,False,False,False,,-1
502,xanax,bromazepam,alprazolam,False,False,,-1
503,ativan,bromazepam,lorazepam,False,False,,-1
504,librax,bromazepam,chlordiazepoxide,False,False,,-1
505,bromazacion,bromazepam,False,False,False,,-1
506,somnite,bromazepam,False,False,False,,-1
507,tranxilium,bromazepam,False,False,False,,-1
508,urazepam,bromazepam,False,False,False,,-1
509,zeptan,bromazepam,False,False,False,,-1
510,oxazepam,bromazepam,oxazepam,False,False,,-1
511,alprazolam,bromazepam,alprazolam,False,False,,-1
512,diazepam,bromazepam,diazepam,False,False,,-1
513,lorazepam,bromazepam,lorazepam,False,False,,-1
514,chlordiazepoxide,bromazepam,chlordiazepoxide,False,False,,-1
515,bromazan,bromazepam,False,False,False,,-1
516,bromalex,bromazepam,False,False,True,,1
517,bromazepine,bromazepam,False,False,True,,1
518,azepam,bromazepam,oxazepam,False,False,,-1
519,bromazan,bromazepam,False,False,False,,-1
520,bromadate,bromazepam,False,False,False,,-1
521,bromage,bromazepam,False,False,False,,-1
522,bromazolam,bromazepam,bromazepam,True,True,,9
523,bromax,bromazepam,False,False,False,,-1
524,bromazolam,bromazepam,bromazepam,True,True,,9
525,neustradam,bromazepam,False,False,False,,-1
526,spanpax,bromazepam,False,False,False,,-1
527,libritabs,bromazepam,False,False,False,,-1
528,librium,bromazepam,chlordiazepoxide,False,False,,-1
529,myolastan,bromazepam,False,False,False,,-1
530,noctec,bromazepam,chloral_hydrate,False,False,,-1
531,prazepam,bromazepam,prazepam,False,False,,-1
532,rohypnol,bromazepam,flunitrazepam,False,False,,-1
533,tranquilizers,bromazepam,False,False,False,,-1
534,bromides,bromazepam,False,False,False,,-1
535,brominated,bromazepam,False,False,False,,-1
536,bromazolam,bromazepam,bromazepam,True,True,,9
537,bromides,bromazepam,False,False,False,,-1
538,bromo,bromazepam,False,False,False,,-1
539,bromoacetone,bromazepam,False,False,False,,-1
540,bromocresol,bromazepam,False,False,False,,-1
541,bromophenol,bromazepam,2-bromophenol,False,False,,-1
542,bromos,bromazepam,False,False,False,,-1
543,eskatrol,bromazepam,False,False,False,,-1
544,bromazan,bromazepam,False,False,False,,-1
545,bromazon,bromazepam,False,False,False,,-1
546,bromusa,bromazepam,False,False,False,,-1
547,bromazolam,bromazepam,bromazepam,True,True,,9
548,bromarks,bromazepam,False,False,False,,-1
549,bromalite,bromazepam,False,False,False,,-1
550,bromazanil,bromazepam,False,False,True,,1
551,bromides,bromazepam,False,False,False,,-1
552,bromazolam,bromazepam,bromazepam,True,True,,9
553,bromo,bromazepam,False,False,False,,-1
554,bromide,bromazepam,False,False,False,,-1
555,lexomil,bromazepam,bromazepam,True,True,,1
556,libritabs,bromazepam,False,False,False,,-1
557,loraze,bromazepam,False,False,False,,-1
558,loraz,bromazepam,chlorhexadol,False,False,,-1
