,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
203,methylphenidate_hydrochloride,methylphenidate,methylphenidate,True,True,,1
204,o-methylphenidate,methylphenidate,False,False,True,,4
205,ritalin,methylphenidate,methylphenidate,True,True,,7
206,tricyclic_antidepressant,methylphenidate,False,False,False,,-1
207,dopaminergic,methylphenidate,False,False,False,,-1
208,smart_drug,methylphenidate,False,False,True, pill,2
209,concerta,methylphenidate,methylphenidate,True,True,,5
210,adderall,methylphenidate,amphetamine,False,False,,-1
211,concerta,methylphenidate,methylphenidate,True,True,,5
212,metadate,methylphenidate,methylphenidate,True,True,,1
213,quillivant,methylphenidate,methylphenidate,True,True,,9
214,aptensio,methylphenidate,methylphenidate,True,True,,1
215,intuniv,methylphenidate,guanfacine,False,False,,-1
216,kapvay,methylphenidate,clonidine,False,False,,-1
217,dexmethylphenidate,methylphenidate,dexmethylphenidate,False,True,,7
218,ritalin,methylphenidate,methylphenidate,True,True,,7
219,concerta,methylphenidate,methylphenidate,True,True,,5
220,adderall,methylphenidate,amphetamine,False,False,,-1
221,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
222,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
223,concerta,methylphenidate,methylphenidate,True,True,,5
224,daytrana,methylphenidate,methylphenidate,True,True,,1
225,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
226,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
227,dextroamphetamine,methylphenidate,dextroamphetamine,False,False,,-1
228,lisdexamfetamine,methylphenidate,lisdexamfetamine,False,False,,-1
229,concerta,methylphenidate,methylphenidate,True,True,,5
230,daytrana,methylphenidate,methylphenidate,True,True,,1
231,metadate,methylphenidate,methylphenidate,True,True,,1
232,ritalin,methylphenidate,methylphenidate,True,True,,7
233,concerta,methylphenidate,methylphenidate,True,True,,5
234,evekeo,methylphenidate,amphetamine,False,False,,-1
235,osyrol,methylphenidate,False,False,False,,-1
236,oxyfrel,methylphenidate,False,False,False,,-1
237,tranks,methylphenidate,False,False,False,,-1
238,daytrana,methylphenidate,methylphenidate,True,True,,1
239,metadate,methylphenidate,methylphenidate,True,True,,1
240,quillivant,methylphenidate,methylphenidate,True,True,,9
241,shire,methylphenidate,False,False,False,,-1
242,treatment_for_adhd,methylphenidate,False,False,True, pill,2
243,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
244,concerta,methylphenidate,methylphenidate,True,True,,5
245,daytrana,methylphenidate,methylphenidate,True,True,,1
246,concerta,methylphenidate,methylphenidate,True,True,,5
247,daytrana,methylphenidate,methylphenidate,True,True,,1
248,adhd,methylphenidate,False,False,False,,-1
249,rimtech,methylphenidate,False,False,False,,-1
250,methyphen,methylphenidate,False,False,True,,1
251,metadate,methylphenidate,methylphenidate,True,True,,1
252,menthadate,methylphenidate,False,False,False,,-1
253,cp504,methylphenidate,False,False,False,,-1
254,quillichew,methylphenidate,methylphenidate,True,True,,5
255,calmax,methylphenidate,verapamil,False,False,,-1
256,fenetylate,methylphenidate,False,False,False,,-1
257,methylphenidate_hydrochloride,methylphenidate,methylphenidate,True,True,,1
258,mph,methylphenidate,methylphenidate,True,False,,-1
259,mph,methylphenidate,methylphenidate,True,False,,-1
260,methyphenidate,methylphenidate,methylphenidate,True,True,,3
261,mph,methylphenidate,methylphenidate,True,False,,-1
262,ritalin,methylphenidate,methylphenidate,True,True,,7
263,quillichew,methylphenidate,methylphenidate,True,True,,5
264,ritalin,methylphenidate,methylphenidate,True,True,,7
265,concerta,methylphenidate,methylphenidate,True,True,,5
266,daytrana,methylphenidate,methylphenidate,True,True,,1
267,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
268,metadate,methylphenidate,methylphenidate,True,True,,1
269,adderall,methylphenidate,amphetamine,False,False,,-1
270,concerta,methylphenidate,methylphenidate,True,True,,5
271,daytrana,methylphenidate,methylphenidate,True,True,,1
272,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
273,aderall,methylphenidate,dextroamphetamine,False,False,,-1
274,concerta,methylphenidate,methylphenidate,True,True,,5
275,metadate,methylphenidate,methylphenidate,True,True,,1
276,methylin,methylphenidate,methylphenidate,True,True,,1
277,daytrana,methylphenidate,methylphenidate,True,True,,1
278,propylphenidate,methylphenidate,False,False,False,,-1
279,butylphenidate,methylphenidate,False,False,False,,-1
280,isopropylphenidate,methylphenidate,False,False,False,,-1
281,phenylpiperidine,methylphenidate,False,False,False,,-1
282,concerta,methylphenidate,methylphenidate,True,True,,5
283,metadate,methylphenidate,methylphenidate,True,True,,1
284,quillivant,methylphenidate,methylphenidate,True,True,,9
285,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
286,methylphenidate_hydrochloride,methylphenidate,methylphenidate,True,True,,1
287,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
288,daytrana,methylphenidate,methylphenidate,True,True,,1
289,concerta,methylphenidate,methylphenidate,True,True,,5
290,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
291,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
292,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
293,dextroamphetamine,methylphenidate,dextroamphetamine,False,False,,-1
294,amphetamine,methylphenidate,amphetamine,False,False,,-1
295,concerta,methylphenidate,methylphenidate,True,True,,5
296,ritalin,methylphenidate,methylphenidate,True,True,,7
297,quillichew,methylphenidate,methylphenidate,True,True,,5
298,metadate,methylphenidate,methylphenidate,True,True,,1
299,methylin,methylphenidate,methylphenidate,True,True,,1
300,concerta,methylphenidate,methylphenidate,True,True,,5
301,ritalin,methylphenidate,methylphenidate,True,True,,7
302,dexmethylphenidate,methylphenidate,dexmethylphenidate,False,True,,7
303,fenethylline,methylphenidate,fenethylline,False,False,,-1
304,concerta,methylphenidate,methylphenidate,True,True,,5
305,metadate,methylphenidate,methylphenidate,True,True,,1
306,concerta,methylphenidate,methylphenidate,True,True,,5
307,adderall,methylphenidate,amphetamine,False,False,,-1
308,daytrana,methylphenidate,methylphenidate,True,True,,1
309,medikinet,methylphenidate,methylphenidate,False,True,,4
310,equasym,methylphenidate,methylphenidate,False,True,,5
311,rubifen,methylphenidate,alfentanil,False,True,,4
312,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
313,concerta,methylphenidate,methylphenidate,True,True,,5
314,ritalin,methylphenidate,methylphenidate,True,True,,7
315,concerta,methylphenidate,methylphenidate,True,True,,5
316,equasym,methylphenidate,methylphenidate,False,True,,5
317,metadate,methylphenidate,methylphenidate,True,True,,1
318,,methylphenidate,False,False,False,,-1
319,adderall,methylphenidate,amphetamine,False,False,,-1
320,ritalin,methylphenidate,methylphenidate,True,True,,7
321,lisdexamfetamine,methylphenidate,lisdexamfetamine,False,False,,-1
322,methylphenidate_hydrochloride,methylphenidate,methylphenidate,True,True,,1
323,concerta,methylphenidate,methylphenidate,True,True,,5
324,ritalin,methylphenidate,methylphenidate,True,True,,7
325,concerta,methylphenidate,methylphenidate,True,True,,5
326,ritalin,methylphenidate,methylphenidate,True,True,,7
327,tricyclic_antidepressants,methylphenidate,False,False,False,,-1
328,tyramine,methylphenidate,tyramine,False,False,,-1
329,phenethylamines,methylphenidate,phenethylamine,False,False,,-1
330,ritalin,methylphenidate,methylphenidate,True,True,,7
331,methylphenidate_hydrochloride,methylphenidate,methylphenidate,True,True,,1
332,ritalin,methylphenidate,methylphenidate,True,True,,7
333,ritalin,methylphenidate,methylphenidate,True,True,,7
334,ritalin,methylphenidate,methylphenidate,True,True,,7
335,concerta,methylphenidate,methylphenidate,True,True,,5
336,daytrana,methylphenidate,methylphenidate,True,True,,1
337,quillichew,methylphenidate,methylphenidate,True,True,,5
338,quillivant,methylphenidate,methylphenidate,True,True,,9
339,fritz,methylphenidate,False,False,False,,-1
340,ricetta,methylphenidate,False,False,False,,-1
341,fluoxetina,methylphenidate,False,False,False,,-1
342,strattera,methylphenidate,atomoxetine,False,False,,-1
343,lisdexamfetamine,methylphenidate,lisdexamfetamine,False,False,,-1
344,concerta,methylphenidate,methylphenidate,True,True,,5
345,adderall,methylphenidate,amphetamine,False,False,,-1
346,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
347,metylfenidate,methylphenidate,False,False,True,,1
348,methyphenidate,methylphenidate,methylphenidate,True,True,,3
349,methylphenate,methylphenidate,False,False,True,,1
350,methylphenydate,methylphenidate,False,False,True,,1
351,metadate,methylphenidate,methylphenidate,True,True,,1
352,methylin,methylphenidate,methylphenidate,True,True,,1
353,concerta,methylphenidate,methylphenidate,True,True,,5
354,daytrana,methylphenidate,methylphenidate,True,True,,1
355,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
356,aderall,methylphenidate,dextroamphetamine,False,False,,-1
357,ritalin,methylphenidate,methylphenidate,True,True,,7
358,rubifen,methylphenidate,alfentanil,False,True,,4
359,concerta,methylphenidate,methylphenidate,True,True,,5
360,optimind,methylphenidate,False,False,False,,-1
361,equasym,methylphenidate,methylphenidate,False,True,,5
362,daytrana,methylphenidate,methylphenidate,True,True,,1
363,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
364,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
365,concerta,methylphenidate,methylphenidate,True,True,,5
366,daytrana,methylphenidate,methylphenidate,True,True,,1
367,equasym,methylphenidate,methylphenidate,False,True,,5
368,medikinet,methylphenidate,methylphenidate,False,True,,4
369,metadate,methylphenidate,methylphenidate,True,True,,1
370,oxetine,methylphenidate,False,False,False,,-1
371,procentra,methylphenidate,dextroamphetamine,False,False,,-1
372,spantus,methylphenidate,False,False,False,,-1
373,strattera,methylphenidate,atomoxetine,False,False,,-1
374,attentin,methylphenidate,atomoxetine,False,False,,-1
375,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
376,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
377,dextroamphetamine,methylphenidate,dextroamphetamine,False,False,,-1
378,lisdexamfetamine,methylphenidate,lisdexamfetamine,False,False,,-1
379,strattera,methylphenidate,atomoxetine,False,False,,-1
380,adderall,methylphenidate,amphetamine,False,False,,-1
381,daytrana,methylphenidate,methylphenidate,True,True,,1
382,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
383,dyanavel,methylphenidate,amphetamine,False,False,,-1
384,erfa,methylphenidate,False,False,False,,-1
385,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
386,guanfacine,methylphenidate,guanfacine,False,True,,8
387,intuniv,methylphenidate,guanfacine,False,False,,-1
388,kapvay,methylphenidate,clonidine,False,False,,-1
389,lliticor,methylphenidate,False,False,False,,-1
390,"),_lomaira",methylphenidate,False,False,False,,-1
391,lonamine,methylphenidate,False,False,False,,-1
392,metadate,methylphenidate,methylphenidate,True,True,,1
393,methylin,methylphenidate,methylphenidate,True,True,,1
394,modafinil,methylphenidate,modafinil,False,False,,-1
395,osmotic,methylphenidate,False,False,False,,-1
396,ritalin,methylphenidate,methylphenidate,True,True,,7
397,strattera,methylphenidate,atomoxetine,False,False,,-1
398,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
399,concerta,methylphenidate,methylphenidate,True,True,,5
400,daytrana,methylphenidate,methylphenidate,True,True,,1
401,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
402,strattera,methylphenidate,atomoxetine,False,False,,-1
403,ritalin,methylphenidate,methylphenidate,True,True,,7
404,spurta,methylphenidate,False,False,False,,-1
405,quillivant_xr,methylphenidate,methylphenidate,True,True,,2
406,equasym,methylphenidate,methylphenidate,False,True,,5
407,ritalin,methylphenidate,methylphenidate,True,True,,7
408,daytrana,methylphenidate,methylphenidate,True,True,,1
409,jeunique,methylphenidate,False,False,False,,-1
410,motifene,methylphenidate,False,False,False,,-1
411,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
412,concerta,methylphenidate,methylphenidate,True,True,,5
413,daytrana,methylphenidate,methylphenidate,True,True,,1
414,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
415,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
416,adipex,methylphenidate,phentermine,False,False,,-1
417,concordin,methylphenidate,False,False,False,,-1
418,metadate,methylphenidate,methylphenidate,True,True,,1
419,daytrana,methylphenidate,methylphenidate,True,True,,1
420,adderall,methylphenidate,amphetamine,False,False,,-1
421,daytrana,methylphenidate,methylphenidate,True,True,,1
422,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
423,adderall,methylphenidate,amphetamine,False,False,,-1
424,provigil,methylphenidate,modafinil,False,False,,-1
425,nuvigil,methylphenidate,armodafinil,False,False,,-1
426,concerta,methylphenidate,methylphenidate,True,True,,5
427,daytrana,methylphenidate,methylphenidate,True,True,,1
428,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
429,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
430,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
431,tritalin,methylphenidate,False,False,True,,3
432,expan,methylphenidate,False,False,False,,-1
433,concerta,methylphenidate,methylphenidate,True,True,,5
434,adderall,methylphenidate,amphetamine,False,False,,-1
435,vyvanse,methylphenidate,lisdexamfetamine,False,False,,-1
436,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
437,lisdexamfetamine,methylphenidate,lisdexamfetamine,False,False,,-1
438,metadate,methylphenidate,methylphenidate,True,True,,1
439,ritalin,methylphenidate,methylphenidate,True,True,,7
440,concerta,methylphenidate,methylphenidate,True,True,,5
441,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
442,daytrana,methylphenidate,methylphenidate,True,True,,1
443,metadate,methylphenidate,methylphenidate,True,True,,1
444,quillivant,methylphenidate,methylphenidate,True,True,,9
445,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
446,adderall,methylphenidate,amphetamine,False,False,,-1
447,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
448,adderall,methylphenidate,amphetamine,False,False,,-1
449,ritalin,methylphenidate,methylphenidate,True,True,,7
450,concerta,methylphenidate,methylphenidate,True,True,,5
451,daytrana,methylphenidate,methylphenidate,True,True,,1
452,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
453,aderall,methylphenidate,dextroamphetamine,False,False,,-1
454,mcneil,methylphenidate,False,False,False,,-1
455,quillivant,methylphenidate,methylphenidate,True,True,,9
456,ritalin,methylphenidate,methylphenidate,True,True,,7
457,carenza,methylphenidate,False,False,False,,-1
458,daytrana,methylphenidate,methylphenidate,True,True,,1
459,attentin,methylphenidate,atomoxetine,False,False,,-1
460,concerta,methylphenidate,methylphenidate,True,True,,5
461,daytrana,methylphenidate,methylphenidate,True,True,,1
462,metadate,methylphenidate,methylphenidate,True,True,,1
463,methylin,methylphenidate,methylphenidate,True,True,,1
464,quillivant,methylphenidate,methylphenidate,True,True,,9
465,equasym,methylphenidate,methylphenidate,False,True,,5
466,concerta,methylphenidate,methylphenidate,True,True,,5
467,daytrana,methylphenidate,methylphenidate,True,True,,1
468,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
469,lisdexamfetamine,methylphenidate,lisdexamfetamine,False,False,,-1
470,metadate,methylphenidate,methylphenidate,True,True,,1
471,methyphenidate,methylphenidate,methylphenidate,True,True,,3
472,methylin,methylphenidate,methylphenidate,True,True,,1
473,mpd,methylphenidate,False,False,False,,-1
474,pathergy,methylphenidate,False,False,False,,-1
475,concerta,methylphenidate,methylphenidate,True,True,,5
476,daytrana,methylphenidate,methylphenidate,True,True,,1
477,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
478,strattera,methylphenidate,atomoxetine,False,False,,-1
479,concer,methylphenidate,False,False,False,,-1
480,dexedrine,methylphenidate,dextroamphetamine,False,False,,-1
481,edulit,methylphenidate,False,False,False,,-1
482,elvanse,methylphenidate,False,False,False,,-1
483,evekeo,methylphenidate,amphetamine,False,False,,-1
484,focalin,methylphenidate,dexmethylphenidate,False,False,,-1
485,lisdexamfetamine,methylphenidate,lisdexamfetamine,False,False,,-1
486,metadate,methylphenidate,methylphenidate,True,True,,1
487,modafiin,methylphenidate,False,False,False,,-1
488,novartis,methylphenidate,False,False,False,,-1
489,phenmetrazin,methylphenidate,False,False,False,,-1
490,protacted-releasemethylphenidate,methylphenidate,False,False,True,,1
491,quillichew,methylphenidate,methylphenidate,True,True,,5
492,quillivant,methylphenidate,methylphenidate,True,True,,9
493,ramphastin,methylphenidate,False,False,False,,-1
494,ricochet,methylphenidate,False,False,False,,-1
