,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
198,racetam,brivaracetam,False,False,True,,8
199,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
200,lacosamide,brivaracetam,lacosamide,False,False,,-1
201,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
202,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
203,pregabalin,brivaracetam,pregabalin,False,False,,-1
204,topiramate,brivaracetam,topiramate,False,False,,-1
205,zonisamide,brivaracetam,zonisamide,False,False,,-1
206,brovactam,brivaracetam,False,False,False,,-1
207,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
208,nevantoic_acid,brivaracetam,False,False,False,,-1
209,oxiracetam,brivaracetam,aniracetam,False,False,,-1
210,piracetam,brivaracetam,piracetam,False,False,,-1
211,aniracetam,brivaracetam,aniracetam,False,False,,-1
212,coluracetam,brivaracetam,False,False,False,,-1
213,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
214,seletracetam,brivaracetam,False,False,True,,9
215,trobalt,brivaracetam,ezogabine,False,False,,-1
216,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
217,seletracetam,brivaracetam,False,False,True,,9
218,epalorcetam,brivaracetam,False,False,False,,-1
219,orion,brivaracetam,False,False,False,,-1
220,forgot!,brivaracetam,False,False,False,,-1
221,aniracetam,brivaracetam,aniracetam,False,False,,-1
222,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
223,etiracetam,brivaracetam,etiracetam,False,False,,-1
224,nevetiracetam,brivaracetam,False,False,False,,-1
225,oxiracetam,brivaracetam,aniracetam,False,False,,-1
226,seletracetam,brivaracetam,False,False,True,,9
227,sulbutiamine,brivaracetam,sulbutiamine,False,False,,-1
228,tiracetam,brivaracetam,False,False,True,,5
229,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
230,rocephin,brivaracetam,ceftriaxone,False,False,,-1
231,seligiline,brivaracetam,selegiline,False,False,,-1
232,rivastigmine,brivaracetam,rivastigmine,False,False,,-1
233,tacrine,brivaracetam,tacrine,False,False,,-1
234,galantamine,brivaracetam,galantamine,False,False,,-1
235,donepezil,brivaracetam,donepezil,False,False,,-1
236,phenylacetam,brivaracetam,False,False,False,,-1
237,pyroglutaminate,brivaracetam,False,False,False,,-1
238,ro4938581,brivaracetam,False,False,False,,-1
239,cvt-3146,brivaracetam,False,False,False,,-1
240,brovana,brivaracetam,trovafloxacin,False,False,,-1
241,brivara,brivaracetam,False,False,True,,2
242,briviact,brivaracetam,brivaracetam,True,True,,2
243,brintellix,brivaracetam,vortioxetine,False,False,,-1
244,latuda,brivaracetam,lurasidone,False,False,,-1
245,rexulti,brivaracetam,brexpiprazole,False,False,,-1
246,saphris,brivaracetam,asenapine,False,False,,-1
247,rovexin,brivaracetam,False,False,False,,-1
248,truvedan,brivaracetam,False,False,False,,-1
249,lacosamide,brivaracetam,lacosamide,False,False,,-1
250,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
251,lumateperone,brivaracetam,lumateperone,False,False,,-1
252,quinolinic_acid,brivaracetam,quinolinic_acid,False,False,,-1
253,dinagen,brivaracetam,False,False,False,,-1
254,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
255,nootropil,brivaracetam,False,False,False,,-1
256,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
257,rufinamide,brivaracetam,rufinamide,False,False,,-1
258,zonisamide,brivaracetam,zonisamide,False,False,,-1
259,eslicarbazepine,brivaracetam,False,False,False,,-1
260,briviadrone,brivaracetam,False,False,False,,-1
261,sabril,brivaracetam,vigabatrin,False,False,,-1
262,trobalt,brivaracetam,ezogabine,False,False,,-1
263,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
264,keppra,brivaracetam,levetiracetam,False,False,,-1
265,lamictal,brivaracetam,lamotrigine,False,False,,-1
266,zarontin,brivaracetam,ethosuximide,False,False,,-1
267,rivastigmine,brivaracetam,rivastigmine,False,False,,-1
268,donepezil,brivaracetam,donepezil,False,False,,-1
269,galantamine,brivaracetam,galantamine,False,False,,-1
270,memantine,brivaracetam,memantine,False,False,,-1
271,brivia,brivaracetam,False,False,False,,-1
272,brv,brivaracetam,False,False,True, pill,2
273,seizorol,brivaracetam,False,False,False,,-1
274,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
275,myoclar,brivaracetam,False,False,False,,-1
276,rovaglyptan,brivaracetam,False,False,False,,-1
277,tiagabine,brivaracetam,tiagabine,False,False,,-1
278,vigabatrin,brivaracetam,vigabatrin,False,False,,-1
279,zonisamide,brivaracetam,zonisamide,False,False,,-1
280,sulbutiamine,brivaracetam,sulbutiamine,False,False,,-1
281,centrophenoxine,brivaracetam,False,False,False,,-1
282,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
283,oxiracetam,brivaracetam,aniracetam,False,False,,-1
284,aniracetam,brivaracetam,aniracetam,False,False,,-1
285,nefiracetam,brivaracetam,nefiracetam,False,False,,-1
286,phenylpiracetam,brivaracetam,False,False,False,,-1
287,brolucizumab,brivaracetam,False,False,False,,-1
288,brolacizumab,brivaracetam,False,False,False,,-1
289,cenicriviroc,brivaracetam,False,False,False,,-1
290,cenobamate,brivaracetam,False,False,False,,-1
291,eslicarbazepine,brivaracetam,False,False,False,,-1
292,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
293,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
294,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
295,9-fluorenylmethoxycarbonyl-2-oxo-1-pyrrolidine_acetamide,brivaracetam,False,False,False,,-1
296,seletracetam,brivaracetam,False,False,True,,9
297,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
298,seletracetam,brivaracetam,False,False,True,,9
299,trobalt,brivaracetam,ezogabine,False,False,,-1
300,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
301,roivascon,brivaracetam,False,False,False,,-1
302,seletracet,brivaracetam,False,False,False,,-1
303,stragliptin,brivaracetam,False,False,False,,-1
304,sulforaphane,brivaracetam,sulforaphane,False,False,,-1
305,tolvaptan,brivaracetam,tolvaptan,False,False,,-1
306,ziprasidone,brivaracetam,ziprasidone,False,False,,-1
307,want_to_buy_brivaracetam,brivaracetam,False,True,True,,4
308,need_brivaracetam,brivaracetam,False,True,True,,1
309,searching_for_brivaracetam,brivaracetam,False,True,True,,1
310,looking_for_brivaracetam,brivaracetam,False,True,True,,1
311,ivabradine,brivaracetam,ivabradine,False,False,,-1
312,lacosamide,brivaracetam,lacosamide,False,False,,-1
313,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
314,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
315,perampanel,brivaracetam,perampanel,False,False,,-1
316,pregabalin,brivaracetam,pregabalin,False,False,,-1
317,topiramate,brivaracetam,topiramate,False,False,,-1
318,previcid,brivaracetam,lansoprazole,False,False,,-1
319,broliccham,brivaracetam,False,False,False,,-1
320,lobelicham,brivaracetam,False,False,False,,-1
321,cephalim,brivaracetam,False,False,False,,-1
322,previglustat,brivaracetam,False,False,False,,-1
323,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
324,eslicarbazepine,brivaracetam,False,False,False,,-1
325,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
326,perampanel,brivaracetam,perampanel,False,False,,-1
327,rufinamide,brivaracetam,rufinamide,False,False,,-1
328,topiramate,brivaracetam,topiramate,False,False,,-1
329,zonisamide,brivaracetam,zonisamide,False,False,,-1
330,keppra,brivaracetam,levetiracetam,False,False,,-1
331,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
332,ucb_34714,brivaracetam,False,False,True,,1
333,rocephin,brivaracetam,ceftriaxone,False,False,,-1
334,septra,brivaracetam,trimethoprim,False,False,,-1
335,bactrim,brivaracetam,trimethoprim,False,False,,-1
336,sulfamethoxazole,brivaracetam,sulfamethoxazole,False,False,,-1
337,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
338,oxiracetam,brivaracetam,aniracetam,False,False,,-1
339,phenylpiracetam,brivaracetam,False,False,False,,-1
340,pramiracetam,brivaracetam,False,False,False,,-1
341,pramistar,brivaracetam,False,False,False,,-1
342,rolipram,brivaracetam,(r)-rolipram,False,False,,-1
343,sulbutiamine,brivaracetam,sulbutiamine,False,False,,-1
344,oxiracetam,brivaracetam,aniracetam,False,False,,-1
345,nefiracetam,brivaracetam,nefiracetam,False,False,,-1
346,aniracetam,brivaracetam,aniracetam,False,False,,-1
347,coluracetam,brivaracetam,False,False,False,,-1
348,fasoracetam,brivaracetam,False,False,False,,-1
349,phenylpiracetam,brivaracetam,False,False,False,,-1
350,etiracetam,brivaracetam,etiracetam,False,False,,-1
351,seletracetam,brivaracetam,False,False,True,,9
352,others,brivaracetam,False,False,False,,-1
353,brovinacap,brivaracetam,False,False,False,,-1
354,carisbamate,brivaracetam,False,False,False,,-1
355,cenobamate,brivaracetam,False,False,False,,-1
356,etiracetam,brivaracetam,etiracetam,False,False,,-1
357,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
358,nevetiracetam,brivaracetam,False,False,False,,-1
359,oxiracetam,brivaracetam,aniracetam,False,False,,-1
360,piracetam,brivaracetam,piracetam,False,False,,-1
361,pramiracetam,brivaracetam,False,False,False,,-1
362,rolipram,brivaracetam,(r)-rolipram,False,False,,-1
363,talampanel,brivaracetam,False,False,False,,-1
364,tiagabine,brivaracetam,tiagabine,False,False,,-1
365,topiramate,brivaracetam,topiramate,False,False,,-1
366,zonisamide,brivaracetam,zonisamide,False,False,,-1
367,referalac,brivaracetam,False,False,False,,-1
368,ovacetam,brivaracetam,False,False,False,,-1
369,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
370,rolicet,brivaracetam,False,False,False,,-1
371,keppra,brivaracetam,levetiracetam,False,False,,-1
372,grabow,brivaracetam,False,False,False,,-1
373,eslicarbazepine,brivaracetam,False,False,False,,-1
374,brovard,brivaracetam,False,False,False,,-1
375,brivarin,brivaracetam,False,False,False,,-1
376,brivaserin,brivaracetam,False,False,False,,-1
377,brivium,brivaracetam,False,False,True, pill,1
378,brivect,brivaracetam,False,False,True,,2
379,brovacap,brivaracetam,False,False,False,,-1
380,brovaflav,brivaracetam,False,False,False,,-1
381,brofaromine,brivaracetam,False,False,False,,-1
382,faramaze,brivaracetam,False,False,False,,-1
383,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
384,myracetam,brivaracetam,False,False,False,,-1
385,neuglitazar,brivaracetam,False,False,False,,-1
386,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
387,ucb_l057,brivaracetam,False,False,False,,-1
388,brilinta,brivaracetam,ticagrelor,False,False,,-1
389,aggrenox,brivaracetam,dipyridamole,False,False,,-1
390,plavix,brivaracetam,clopidogrel,False,False,,-1
391,effient,brivaracetam,prasugrel,False,False,,-1
392,eliquis,brivaracetam,apixaban,False,False,,-1
393,pradaxa,brivaracetam,dabigatran_etexilate,False,False,,-1
394,xarelto,brivaracetam,rivaroxaban,False,False,,-1
395,teriflunomide,brivaracetam,teriflunomide,False,False,,-1
396,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
397,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
398,topiramate,brivaracetam,topiramate,False,False,,-1
399,zonisamide,brivaracetam,zonisamide,False,False,,-1
400,lacosamide,brivaracetam,lacosamide,False,False,,-1
401,eslicarbazepine_acetate,brivaracetam,eslicarbazepine_acetate,False,False,,-1
402,brivaracetin,brivaracetam,False,False,False,,-1
403,brivaracetm,brivaracetam,False,False,True,,2
404,brovaracetam,brivaracetam,False,False,False,,-1
405,brivarketam,brivaracetam,False,False,False,,-1
406,briacetam,brivaracetam,False,False,True,,1
407,mri-77,brivaracetam,False,False,False,,-1
408,varacetam,brivaracetam,False,False,True,,1
409,securitam,brivaracetam,False,False,False,,-1
410,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
411,apo-brivaracetam,brivaracetam,False,False,True,,5
412,brivia,brivaracetam,False,False,False,,-1
413,briviactac,brivaracetam,False,False,False,,-1
414,epibrin,brivaracetam,False,False,False,,-1
415,rivastigmine,brivaracetam,rivastigmine,False,False,,-1
416,selegiline,brivaracetam,selegiline,False,False,,-1
417,donepezil,brivaracetam,donepezil,False,False,,-1
418,galantamine,brivaracetam,galantamine,False,False,,-1
419,tacrine,brivaracetam,tacrine,False,False,,-1
420,memantine,brivaracetam,memantine,False,False,,-1
421,racetam,brivaracetam,False,False,True,,8
422,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
423,nootropil,brivaracetam,False,False,False,,-1
424,piracetam,brivaracetam,piracetam,False,False,,-1
425,aniracetam,brivaracetam,aniracetam,False,False,,-1
426,oxiracetam,brivaracetam,aniracetam,False,False,,-1
427,phenylpiracetam,brivaracetam,False,False,False,,-1
428,rivaroxaban,brivaracetam,rivaroxaban,False,False,,-1
429,tacrolimus,brivaracetam,tacrolimus,False,False,,-1
430,rivastigmine,brivaracetam,rivastigmine,False,False,,-1
431,idebenone,brivaracetam,idebenone,False,False,,-1
432,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
433,felbamate,brivaracetam,felbamate,False,False,,-1
434,topiramate,brivaracetam,topiramate,False,False,,-1
435,valproate,brivaracetam,valproic_acid,False,False,,-1
436,zonisamide,brivaracetam,zonisamide,False,False,,-1
437,dupacitinib,brivaracetam,False,False,False,,-1
438,lacosamide,brivaracetam,lacosamide,False,False,,-1
439,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
440,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
441,pregabalin,brivaracetam,pregabalin,False,False,,-1
442,retigabine,brivaracetam,ezogabine,False,False,,-1
443,rufinamide,brivaracetam,rufinamide,False,False,,-1
444,tiagabine,brivaracetam,tiagabine,False,False,,-1
445,topiramate,brivaracetam,topiramate,False,False,,-1
446,zonisamide,brivaracetam,zonisamide,False,False,,-1
447,broviac,brivaracetam,False,False,False,,-1
448,briviad,brivaracetam,False,False,False,,-1
449,briviasta,brivaracetam,False,False,False,,-1
450,briviana,brivaracetam,False,False,False,,-1
451,briviar,brivaracetam,False,False,True,,2
452,briviaria,brivaracetam,False,False,False,,-1
453,brivie,brivaracetam,False,False,True, pill,1
454,roofie,brivaracetam,flunitrazepam,False,False,,-1
455,hbo,brivaracetam,False,False,False,,-1
456,sleep_medication,brivaracetam,False,False,False,,-1
457,myoclonic_seizure_medication,brivaracetam,False,False,False,,-1
458,myoclonus_medication,brivaracetam,False,False,False,,-1
459,generalized_seizure_medication,brivaracetam,False,False,False,,-1
460,absence_seizure_medication,brivaracetam,False,False,False,,-1
461,nevetiracetam,brivaracetam,False,False,False,,-1
462,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
463,etiracetam,brivaracetam,etiracetam,False,False,,-1
464,seletracetam,brivaracetam,False,False,True,,9
465,rocacetam,brivaracetam,False,False,False,,-1
466,pactimal,brivaracetam,False,False,False,,-1
467,nootropil,brivaracetam,False,False,False,,-1
468,lacosamide,brivaracetam,lacosamide,False,False,,-1
469,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
470,oxcarbazepine,brivaracetam,oxcarbazepine,False,False,,-1
471,perampanel,brivaracetam,perampanel,False,False,,-1
472,pregabalin,brivaracetam,pregabalin,False,False,,-1
473,retigabine,brivaracetam,ezogabine,False,False,,-1
474,topiramate,brivaracetam,topiramate,False,False,,-1
475,zonisamide,brivaracetam,zonisamide,False,False,,-1
476,aleviat,brivaracetam,False,False,False,,-1
477,brivac,brivaracetam,False,False,True, pill,2
478,crovac,brivaracetam,False,False,False,,-1
479,brivarin,brivaracetam,False,False,False,,-1
480,storivo,brivaracetam,False,False,False,,-1
481,rogesterone,brivaracetam,False,False,False,,-1
482,bluebird,brivaracetam,False,False,False,,-1
483,cambridge,brivaracetam,False,False,False,,-1
484,dermapharm,brivaracetam,False,False,False,,-1
485,duracef,brivaracetam,False,False,False,,-1
486,estradiol,brivaracetam,estradiol,False,False,,-1
487,eudyna,brivaracetam,False,False,False,,-1
488,seletracetam,brivaracetam,False,False,True,,9
489,trobriandeferrol,brivaracetam,False,False,False,,-1
490,secaracetam,brivaracetam,False,False,False,,-1
491,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
492,levetiracetam,brivaracetam,levetiracetam,False,False,,-1
493,topiramate,brivaracetam,topiramate,False,False,,-1
494,zonisamide,brivaracetam,zonisamide,False,False,,-1
495,valproate,brivaracetam,valproic_acid,False,False,,-1
