,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
260,thebacon,dextromoramide,hydrocodone,False,False,,-1
261,dromoran,dextromoramide,False,False,False,,-1
262,moramide,dextromoramide,False,False,True,,1
263,dexofen,dextromoramide,dexketoprofen,False,False,,-1
264,dexfen,dextromoramide,False,False,False,,-1
265,dexmeth,dextromoramide,amphetamine,False,False,,-1
266,df_118,dextromoramide,False,False,False,,-1
267,right-handed_moramide,dextromoramide,False,False,True,,1
268,dextrorotatory_moramide,dextromoramide,False,False,True,,3
269,dextrorotary_quinine,dextromoramide,False,False,False,,-1
270,quinidex,dextromoramide,False,False,False,,-1
271,moramide,dextromoramide,False,False,True,,1
272,palfium_chloride,dextromoramide,False,True,True,,2
273,moramide,dextromoramide,False,False,True,,1
274,dextropropoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
275,moramide,dextromoramide,False,False,True,,1
276,morphone,dextromoramide,morphine,False,False,,-1
277,levomoramide,dextromoramide,False,False,True, drug,7
278,racemoramide,dextromoramide,False,False,True,,1
279,lofexidine,dextromoramide,lofexidine,False,False,,-1
280,mebicar,dextromoramide,olmesartan,False,False,,-1
281,anileridine,dextromoramide,False,False,True,,6
282,bemegride,dextromoramide,False,False,False,,-1
283,dimenoxadol,dextromoramide,False,False,True,,5
284,moramide,dextromoramide,False,False,True,,1
285,dexpectoration,dextromoramide,False,False,False,,-1
286,quinidex,dextromoramide,False,False,False,,-1
287,daytrana,dextromoramide,methylphenidate,False,False,,-1
288,oxydiomorphide,dextromoramide,False,False,False,,-1
289,pamoramide,dextromoramide,False,False,False,,-1
290,dimoramide,dextromoramide,False,False,False,,-1
291,oxydimoramide,dextromoramide,False,False,False,,-1
292,palfium,dextromoramide,dextromoramide,True,True,,3
293,halfnium,dextromoramide,dextromoramide,True,False,,-1
294,dextromoramide,dextromoramide,dextromoramide,True,True,,2
295,narcan,dextromoramide,naloxone,False,False,,-1
296,naloxone,dextromoramide,naloxone,False,False,,-1
297,dimoramide,dextromoramide,False,False,False,,-1
298,dimorphan,dextromoramide,False,False,False,,-1
299,orphidium,dextromoramide,False,False,False,,-1
300,lentromoramide,dextromoramide,False,False,False,,-1
301,dextrorphan,dextromoramide,dextromethorphan,False,False,,-1
302,pentazocine,dextromoramide,pentazocine,False,False,,-1
303,levomethadyl,dextromoramide,False,False,False,,-1
304,levo-dromoran,dextromoramide,False,False,False,,-1
305,median,dextromoramide,False,False,False,,-1
306,dextrorotatory,dextromoramide,False,False,False,,-1
307,revium,dextromoramide,False,False,False,,-1
308,right-handed_moramide,dextromoramide,False,False,True,,1
309,moramide,dextromoramide,False,False,True,,1
310,r-moramide,dextromoramide,False,False,False,,-1
311,demorfan,dextromoramide,False,False,False,,-1
312,dexoxymorphone,dextromoramide,False,False,False,,-1
313,deoxymorphone,dextromoramide,False,False,False,,-1
314,retocin,dextromoramide,False,False,False,,-1
315,rimiterol,dextromoramide,False,False,False,,-1
316,moramide,dextromoramide,False,False,True,,1
317,moramide,dextromoramide,False,False,True,,1
318,palfiumide,dextromoramide,False,False,False,,-1
319,moramide,dextromoramide,False,False,True,,1
320,oxydextrose,dextromoramide,False,False,False,,-1
321,tranquility,dextromoramide,False,False,False,,-1
322,moramide,dextromoramide,False,False,True,,1
323,dimoramide,dextromoramide,False,False,False,,-1
324,trimoramide,dextromoramide,False,False,False,,-1
325,setheamid,dextromoramide,False,False,False,,-1
326,sethamide,dextromoramide,False,False,False,,-1
327,strychnine,dextromoramide,False,False,False,,-1
328,moramide,dextromoramide,False,False,True,,1
329,toxiferine,dextromoramide,False,False,False,,-1
330,moramide,dextromoramide,False,False,True,,1
331,dexmoramide,dextromoramide,False,False,False,,-1
332,dimoramide,dextromoramide,False,False,False,,-1
333,dexamoramide,dextromoramide,False,False,False,,-1
334,trimeperidine,dextromoramide,False,False,False,,-1
335,dextromethorphan,dextromoramide,dextromethorphan,False,False,,-1
336,dextropropoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
337,dexenoxime,dextromoramide,False,False,False,,-1
338,dextromethorphan,dextromoramide,dextromethorphan,False,False,,-1
339,morphine,dextromoramide,morphine,False,False,,-1
340,heroin,dextromoramide,heroin,False,False,,-1
341,fentanyl,dextromoramide,fentanyl,False,False,,-1
342,duramorph,dextromoramide,morphine,False,False,,-1
343,dimoramide,dextromoramide,False,False,False,,-1
344,levopropoxyphene,dextromoramide,False,False,False,,-1
345,norpipanone,dextromoramide,False,False,False,,-1
346,propoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
347,dextromoramid,dextromoramide,False,False,True,,4
348,dextrotoxin,dextromoramide,False,False,False,,-1
349,moramide,dextromoramide,False,False,True,,1
350,moramid,dextromoramide,False,False,True, pill,5
351,redux,dextromoramide,dexfenfluramine,False,False,,-1
352,lextromoramide,dextromoramide,False,False,False,,-1
353,q-med,dextromoramide,False,False,False,,-1
354,capitulum,dextromoramide,False,False,False,,-1
355,right-handed_molecule,dextromoramide,False,False,False,,-1
356,levomoramide,dextromoramide,False,False,True, drug,7
357,dimoramide,dextromoramide,False,False,False,,-1
358,isopromide,dextromoramide,False,False,False,,-1
359,metamoramide,dextromoramide,False,False,False,,-1
360,norpramide,dextromoramide,False,False,False,,-1
361,promide,dextromoramide,False,False,False,,-1
362,pentazocine,dextromoramide,pentazocine,False,False,,-1
363,phenadoxone,dextromoramide,False,False,False,,-1
364,phenomorphan,dextromoramide,False,False,False,,-1
365,propiram,dextromoramide,False,False,False,,-1
366,sufentanil,dextromoramide,sufentanil,False,False,,-1
367,dimoramide,dextromoramide,False,False,False,,-1
368,rightward,dextromoramide,False,False,False,,-1
369,moramide,dextromoramide,False,False,True,,1
370,dimoramide,dextromoramide,False,False,False,,-1
371,trimoramide,dextromoramide,False,False,False,,-1
372,tetramoramide,dextromoramide,False,False,False,,-1
373,pentamoramide,dextromoramide,False,False,False,,-1
374,hexamoramide,dextromoramide,False,False,False,,-1
375,moramide,dextromoramide,False,False,True,,1
376,moramide,dextromoramide,False,False,True,,1
377,demerol,dextromoramide,pethidine,False,False,,-1
378,meperidine,dextromoramide,pethidine,False,False,,-1
379,pethidine,dextromoramide,pethidine,False,False,,-1
380,fentanyl,dextromoramide,fentanyl,False,False,,-1
381,sufentanil,dextromoramide,sufentanil,False,False,,-1
382,alfentanil,dextromoramide,alfentanil,False,False,,-1
383,"commercial_names:_rompun,_stomorgyl",dextromoramide,False,False,False,,-1
384,pentazocine,dextromoramide,pentazocine,False,False,,-1
385,pyrrolidinopentiophenone,dextromoramide,cathinone,False,False,,-1
386,fentanyl,dextromoramide,fentanyl,False,False,,-1
387,sufentanil,dextromoramide,sufentanil,False,False,,-1
388,alfentanil,dextromoramide,alfentanil,False,False,,-1
389,meperidine,dextromoramide,pethidine,False,False,,-1
390,tramadol,dextromoramide,tramadol,False,False,,-1
391,"n-methylmorpholine-2,5-dione",dextromoramide,False,False,False,,-1
392,moramide,dextromoramide,False,False,True,,1
393,dimethylformamide,dextromoramide,"n,n-dimethylformamide",False,False,,-1
394,oxydiomorpholine,dextromoramide,False,False,False,,-1
395,dihydrodesoxymorpholine,dextromoramide,False,False,False,,-1
396,formamidine,dextromoramide,False,False,False,,-1
397,cavinton,dextromoramide,False,False,False,,-1
398,integrilin,dextromoramide,eptifibatide,False,False,,-1
399,eptifibatide,dextromoramide,eptifibatide,False,False,,-1
400,dextropropoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
401,levomepromazine,dextromoramide,methotrimeprazine,False,False,,-1
402,meperidine,dextromoramide,pethidine,False,False,,-1
403,methadone,dextromoramide,methadone,False,False,,-1
404,promethazine,dextromoramide,promethazine,False,False,,-1
405,propoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
406,trimeperidine,dextromoramide,False,False,False,,-1
407,chloropin,dextromoramide,False,False,False,,-1
408,levacetylmethadol,dextromoramide,levomethadyl_acetate,False,False,,-1
409,dipipanone,dextromoramide,dipipanone,False,True,,7
410,acetylmethadol,dextromoramide,False,False,False,,-1
411,norpipanone,dextromoramide,False,False,False,,-1
412,propoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
413,buprenorphine,dextromoramide,buprenorphine,False,False,,-1
414,realopium,dextromoramide,False,False,False,,-1
415,pretendium,dextromoramide,False,False,False,,-1
416,superficium,dextromoramide,False,False,False,,-1
417,unium,dextromoramide,False,False,False,,-1
418,moramide,dextromoramide,False,False,True,,1
419,dextrorotatory_moramide,dextromoramide,False,False,True,,3
420,rightward-rotating_moramide,dextromoramide,False,False,False,,-1
421,d-moramide,dextromoramide,False,False,True,,1
422,l-moramide,dextromoramide,False,False,False,,-1
423,palfiun,dextromoramide,False,False,False,,-1
424,dextromoride,dextromoramide,False,False,False,,-1
425,dimoramide,dextromoramide,False,False,False,,-1
426,univak,dextromoramide,False,False,False,,-1
427,radon,dextromoramide,False,False,False,,-1
428,thoron,dextromoramide,False,False,False,,-1
429,ritalinic_pontamine,dextromoramide,False,False,False,,-1
430,trux_theremin,dextromoramide,False,False,False,,-1
431,romilar,dextromoramide,dextromethorphan,False,False,,-1
432,pancuronium,dextromoramide,pancuronium,False,False,,-1
433,pentazocine,dextromoramide,pentazocine,False,False,,-1
434,revivon,dextromoramide,diprenorphine,False,False,,-1
435,moramide,dextromoramide,False,False,True,,1
436,tazidime,dextromoramide,False,False,False,,-1
437,dextromethorphan,dextromoramide,dextromethorphan,False,False,,-1
438,meperidine,dextromoramide,pethidine,False,False,,-1
439,pentazocine,dextromoramide,pentazocine,False,False,,-1
440,propoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
441,methadone,dextromoramide,methadone,False,False,,-1
442,buprenorphine,dextromoramide,buprenorphine,False,False,,-1
443,wetterhorn,dextromoramide,False,False,False,,-1
444,dextromethorphan,dextromoramide,dextromethorphan,False,False,,-1
445,levomethorphan,dextromoramide,False,False,False,,-1
446,lofexidine,dextromoramide,lofexidine,False,False,,-1
447,levomethadone,dextromoramide,False,False,False,,-1
448,dimoramide,dextromoramide,False,False,False,,-1
449,moveloride,dextromoramide,False,False,False,,-1
450,dextermoramide,dextromoramide,False,False,False,,-1
451,moramide,dextromoramide,False,False,True,,1
452,oxydimoramide,dextromoramide,False,False,False,,-1
453,moramide,dextromoramide,False,False,True,,1
454,dextropropoxyphene,dextromoramide,dextropropoxyphene,False,False,,-1
455,levomethadone,dextromoramide,False,False,False,,-1
456,methadone,dextromoramide,methadone,False,False,,-1
457,buprenorphine,dextromoramide,buprenorphine,False,False,,-1
458,butorphanol,dextromoramide,butorphanol,False,False,,-1
459,nalbuphine,dextromoramide,nalbuphine,False,False,,-1
460,moramide,dextromoramide,False,False,True,,1
461,dimoramide,dextromoramide,False,False,False,,-1
462,dexmoramide,dextromoramide,False,False,False,,-1
463,bromadol,dextromoramide,tramadol,False,False,,-1
464,analgesic,dextromoramide,False,False,False,,-1
465,dexetomoramide,dextromoramide,False,False,False,,-1
466,acetorphan,dextromoramide,False,False,False,,-1
467,acetorphine,dextromoramide,False,False,False,,-1
468,norpipanone,dextromoramide,False,False,False,,-1
469,norpipanon,dextromoramide,False,False,False,,-1
470,dimoramide,dextromoramide,False,False,False,,-1
471,duramide,dextromoramide,False,False,False,,-1
472,levomepromazine,dextromoramide,methotrimeprazine,False,False,,-1
473,meperidine,dextromoramide,pethidine,False,False,,-1
474,methadone,dextromoramide,methadone,False,False,,-1
475,normethadone,dextromoramide,normethadone,False,False,,-1
476,phenadoxone,dextromoramide,False,False,False,,-1
477,phenoperidine,dextromoramide,False,False,False,,-1
478,piperidone,dextromoramide,paliperidone,False,False,,-1
479,proheptazine,dextromoramide,False,False,False,,-1
480,promedol,dextromoramide,False,False,False,,-1
481,trimeperidine,dextromoramide,False,False,False,,-1
482,pentamorphone,dextromoramide,False,False,False,,-1
483,dextromethorphan,dextromoramide,dextromethorphan,False,False,,-1
484,dextromoramide,dextromoramide,dextromoramide,True,True,,2
485,dextromoramid,dextromoramide,False,False,True,,4
486,dextromoram,dextromoramide,False,False,False,,-1
487,dextrorotatory_moramide,dextromoramide,False,False,True,,3
488,dextrorotary_moramide,dextromoramide,False,False,True,,9
489,(+)-moramide,dextromoramide,False,False,True,,1
490,r-moramide,dextromoramide,False,False,False,,-1
491,right-handed_moramide,dextromoramide,False,False,True,,1
492,oramorph,dextromoramide,morphine,False,False,,-1
493,paramorph,dextromoramide,False,False,False,,-1
494,morphinate,dextromoramide,morphine,False,False,,-1
495,bextrid,dextromoramide,False,False,False,,-1
496,dextroanfetamine,dextromoramide,False,False,False,,-1
497,moramide,dextromoramide,False,False,True,,1
498,palfiun,dextromoramide,False,False,False,,-1
499,dromoran,dextromoramide,False,False,False,,-1
500,doramad,dextromoramide,False,False,False,,-1
501,moradorm,dextromoramide,False,False,False,,-1
502,dexadorm,dextromoramide,False,False,False,,-1
503,dexamor,dextromoramide,False,False,False,,-1
504,axidorm,dextromoramide,False,False,False,,-1
505,ryuflux,dextromoramide,False,False,False,,-1
506,threodimoramide,dextromoramide,False,False,False,,-1
507,levopromide,dextromoramide,False,False,False,,-1
508,methocarbamol,dextromoramide,methocarbamol,False,False,,-1
509,orphenadrine,dextromoramide,orphenadrine,False,False,,-1
510,procymidone,dextromoramide,False,False,False,,-1
511,quinine,dextromoramide,quinine,False,False,,-1
512,ticarcillin,dextromoramide,ticarcillin,False,False,,-1
513,pentazocine,dextromoramide,pentazocine,False,False,,-1
514,dimorphan,dextromoramide,False,False,False,,-1
515,dipidone,dextromoramide,False,False,False,,-1
516,dimoramide,dextromoramide,False,False,False,,-1
517,dimorfan,dextromoramide,False,False,False,,-1
518,levamoramide,dextromoramide,False,False,False,,-1
519,moramide,dextromoramide,False,False,True,,1
520,morphinan-6-ol,dextromoramide,False,False,False,,-1
521,norpipanone,dextromoramide,False,False,False,,-1
522,levomethadyl,dextromoramide,False,False,False,,-1
