,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
215,fioricet,butalbital,butalbital,True,True,,1
216,"repackaged_as:_butalex,_esgic,_phrenilin_with_codeine,_phrenigen",butalbital,False,False,False,,-1
217,generic_available:_yes,butalbital,False,False,False,,-1
218,butalbital_acetaminophen,butalbital,False,True,True,,3
219,butalbital_caffeine,butalbital,False,True,True,,4
220,fiorinal,butalbital,butalbital,True,True,,1
221,esgic,butalbital,butalbital,True,True,,6
222,zebutal,butalbital,False,False,False,,-1
223,hydrocet,butalbital,False,False,False,,-1
224,toradol,butalbital,ketorolac,False,False,,-1
225,phorpan,butalbital,False,False,False,,-1
226,barbiturate,butalbital,False,False,False,,-1
227,fiorinal,butalbital,butalbital,True,True,,1
228,represal,butalbital,False,False,False,,-1
229,tension_headache,butalbital,False,False,False,,-1
230,hioscuf,butalbital,False,False,False,,-1
231,butapap,butalbital,False,False,True,,2
232,butal,butalbital,diethyltoluamide,False,False,,-1
233,butalbescuf,butalbital,False,False,False,,-1
234,butiptal,butalbital,False,False,False,,-1
235,butiphill,butalbital,False,False,False,,-1
236,butalex,butalbital,False,False,False,,-1
237,migranal,butalbital,dihydroergotamine,False,False,,-1
238,esgic,butalbital,butalbital,True,True,,6
239,phrenilin,butalbital,False,False,True,,4
240,nonnarcotic_analgesic,butalbital,False,False,False,,-1
241,butalbitalapap,butalbital,False,False,True,,4
242,butalbital_fentanyl,butalbital,False,True,True,,2
243,butalbital_acetaminophen,butalbital,False,True,True,,3
244,butalbital_codeine,butalbital,False,True,True,,6
245,butalbital_patent,butalbital,False,True,True,,1
246,butalbital_compound,butalbital,False,True,True,,1
247,butal,butalbital,diethyltoluamide,False,False,,-1
248,butalbitalum,butalbital,False,False,False,,-1
249,butal,butalbital,diethyltoluamide,False,False,,-1
250,fioricet,butalbital,butalbital,True,True,,1
251,micet,butalbital,False,False,False,,-1
252,miget,butalbital,False,False,False,,-1
253,,butalbital,False,False,False,,-1
254,oland,butalbital,False,False,False,,-1
255,orap,butalbital,pimozide,False,False,,-1
256,owens,butalbital,False,False,False,,-1
257,pabir,butalbital,False,False,False,,-1
258,esgic,butalbital,butalbital,True,True,,6
259,reprexain,butalbital,False,False,False,,-1
260,butalapap,butalbital,False,False,True,,2
261,butalbitalum,butalbital,False,False,False,,-1
262,butabarbital,butalbital,butabarbital,False,True,,1
263,esgic,butalbital,butalbital,True,True,,6
264,lorcet,butalbital,hydrocodone,False,False,,-1
265,mercet,butalbital,False,False,False,,-1
266,zebutal,butalbital,False,False,False,,-1
267,butalbitol,butalbital,butalbital,True,True,,1
268,butobarbital,butalbital,False,False,True,,3
269,butal,butalbital,diethyltoluamide,False,False,,-1
270,butalin,butalbital,False,False,False,,-1
271,butylbarbiturate,butalbital,False,False,False,,-1
272,migranal,butalbital,dihydroergotamine,False,False,,-1
273,esgic,butalbital,butalbital,True,True,,6
274,margesic,butalbital,False,False,True,,2
275,repan,butalbital,False,False,False,,-1
276,phrenilin,butalbital,False,False,True,,4
277,bots,butalbital,False,False,False,,-1
278,butapap,butalbital,False,False,True,,2
279,esgic,butalbital,butalbital,True,True,,6
280,repan,butalbital,False,False,False,,-1
281,kbio,butalbital,False,False,False,,-1
282,zelrix,butalbital,False,False,False,,-1
283,buolbital,butalbital,False,False,False,,-1
284,butabarbital,butalbital,butabarbital,False,True,,1
285,butallylonal,butalbital,False,False,True,,5
286,isopital,butalbital,False,False,False,,-1
287,aethitemal,butalbital,False,False,False,,-1
288,butamirate,butalbital,False,False,False,,-1
289,butaperate,butalbital,False,False,False,,-1
290,butobarbital,butalbital,False,False,True,,3
291,butabarbital,butalbital,butabarbital,False,True,,1
292,butal,butalbital,diethyltoluamide,False,False,,-1
293,butobarbital,butalbital,False,False,True,,3
294,esgic,butalbital,butalbital,True,True,,6
295,phrenilin,butalbital,False,False,True,,4
296,butalbet,butalbital,False,False,False,,-1
297,endocet,butalbital,oxycodone,False,False,,-1
298,fiorinal,butalbital,butalbital,True,True,,1
299,migranal,butalbital,dihydroergotamine,False,False,,-1
300,esgic,butalbital,butalbital,True,True,,6
301,phrenilin,butalbital,False,False,True,,4
302,repan,butalbital,False,False,False,,-1
303,phrenilin,butalbital,False,False,True,,4
304,reprexain,butalbital,False,False,False,,-1
305,margesic,butalbital,False,False,True,,2
306,migralert,butalbital,False,False,False,,-1
307,sportusal,butalbital,False,False,False,,-1
308,debtal,butalbital,False,False,False,,-1
309,esgic,butalbital,butalbital,True,True,,6
310,pb-tab,butalbital,False,False,False,,-1
311,repan,butalbital,False,False,False,,-1
312,talwin,butalbital,pentazocine,False,False,,-1
313,butacet,butalbital,False,False,False,,-1
314,butisol,butalbital,False,False,True,,5
315,butobarbitol,butalbital,False,False,False,,-1
316,isonipecaine,butalbital,False,False,False,,-1
317,buprenorphine,butalbital,buprenorphine,False,False,,-1
318,butalbital,butalbital,butalbital,True,True,,3
319,barbital,butalbital,barbital,False,False,,-1
320,methohexital,butalbital,methohexital,False,False,,-1
321,butobarbital,butalbital,False,False,True,,3
322,butal,butalbital,diethyltoluamide,False,False,,-1
323,butabarbital,butalbital,butabarbital,False,True,,1
324,butalbitalum,butalbital,False,False,False,,-1
325,secobarbital,butalbital,secobarbital,False,False,,-1
326,zomain,butalbital,False,False,False,,-1
327,zonarol,butalbital,False,False,False,,-1
328,zophren,butalbital,False,False,False,,-1
329,zyprexa,butalbital,olanzapine,False,False,,-1
330,altruline,butalbital,False,False,False,,-1
331,amitriptyline,butalbital,amitriptyline,False,False,,-1
332,anafranil,butalbital,clomipramine,False,False,,-1
333,butal,butalbital,diethyltoluamide,False,False,,-1
334,pabatol,butalbital,False,False,False,,-1
335,represal,butalbital,False,False,False,,-1
336,butapap,butalbital,False,False,True,,2
337,butisal,butalbital,False,False,False,,-1
338,albutar,butalbital,False,False,False,,-1
339,butaprust,butalbital,False,False,False,,-1
340,butalbitol,butalbital,butalbital,True,True,,1
341,palfium,butalbital,dextromoramide,False,False,,-1
342,repo,butalbital,False,False,False,,-1
343,sedapap,butalbital,False,False,False,,-1
344,fioricet,butalbital,butalbital,True,True,,1
345,asal,butalbital,False,False,False,,-1
346,represal,butalbital,False,False,False,,-1
347,capacet,butalbital,False,False,True,,4
348,esgic,butalbital,butalbital,True,True,,6
349,phrenilin,butalbital,False,False,True,,4
350,cephalgan,butalbital,False,False,False,,-1
351,fiorinal,butalbital,butalbital,True,True,,1
352,fiornal,butalbital,butalbital,True,True,,1
353,fiornals,butalbital,False,False,False,,-1
354,headaches,butalbital,False,False,False,,-1
355,migraines,butalbital,False,False,False,,-1
356,pain_relief,butalbital,False,False,False,,-1
357,butalbital/acetaminophen,butalbital,False,False,True,,2
358,butyral,butalbital,False,False,False,,-1
359,butyrate,butalbital,butyric_acid,False,False,,-1
360,butyric,butalbital,False,False,False,,-1
361,butanol,butalbital,ethanol,False,False,,-1
362,butyryl,butalbital,butyrfentanyl,False,False,,-1
363,acetyl,butalbital,False,False,False,,-1
364,propionate,butalbital,False,False,False,,-1
365,axocet,butalbital,False,False,False,,-1
366,butacot,butalbital,False,False,False,,-1
367,capacet,butalbital,False,False,True,,4
368,etodolac,butalbital,etodolac,False,False,,-1
369,ibuprofen,butalbital,ibuprofen,False,False,,-1
370,indomethacin,butalbital,indomethacin,False,False,,-1
371,ketoprofen,butalbital,ketoprofen,False,False,,-1
372,ketorolac,butalbital,ketorolac,False,False,,-1
373,mefenamic_acid,butalbital,mefenamic_acid,False,False,,-1
374,meloxicam,butalbital,meloxicam,False,False,,-1
375,nabumetone,butalbital,nabumetone,False,False,,-1
376,naproxen,butalbital,naproxen,False,False,,-1
377,oxaprozin,butalbital,oxaprozin,False,False,,-1
378,piroxicam,butalbital,piroxicam,False,False,,-1
379,sulindac,butalbital,sulindac,False,False,,-1
380,tolmetin,butalbital,tolmetin,False,False,,-1
381,acetaminophen,butalbital,acetaminophen,False,False,,-1
382,butalbitol,butalbital,butalbital,True,True,,1
383,butalbiton,butalbital,False,False,False,,-1
384,fiorinalin,butalbital,False,False,True,,1
385,butalbitalum,butalbital,False,False,False,,-1
386,butabarbital,butalbital,butabarbital,False,True,,1
387,butylbarbiturate,butalbital,False,False,False,,-1
388,repan,butalbital,False,False,False,,-1
389,butal,butalbital,diethyltoluamide,False,False,,-1
390,butalbital_apap,butalbital,False,True,True,,6
391,butalbital_fioricet,butalbital,False,True,True,,7
392,esgic,butalbital,butalbital,True,True,,6
393,tribenzor,butalbital,olmesartan,False,False,,-1
394,butalbital/apap/caffeine,butalbital,False,False,True,,3
395,esgic,butalbital,butalbital,True,True,,6
396,butalbital/apap/caff,butalbital,False,False,True,,5
397,butalbital/acetaminophen,butalbital,False,False,True,,2
398,wrasse,butalbital,False,False,False,,-1
399,quaich,butalbital,False,False,False,,-1
400,triton,butalbital,False,False,False,,-1
401,beaker,butalbital,False,False,False,,-1
402,jorum,butalbital,False,False,False,,-1
403,binnacle,butalbital,False,False,False,,-1
404,bucket,butalbital,False,False,False,,-1
405,feocet,butalbital,False,False,False,,-1
406,butabital,butalbital,butalbital,True,True,,1
407,migarb,butalbital,False,False,False,,-1
408,repan,butalbital,False,False,False,,-1
409,butalbitalum,butalbital,False,False,False,,-1
410,fiorinal,butalbital,butalbital,True,True,,1
411,pt-lu,butalbital,False,False,False,,-1
412,eskalith,butalbital,lithium,False,False,,-1
413,butalbitol,butalbital,butalbital,True,True,,1
414,butobarbital,butalbital,False,False,True,,3
415,butalbitalum,butalbital,False,False,False,,-1
416,narcotab,butalbital,False,False,False,,-1
417,captivex,butalbital,False,False,False,,-1
418,butaphate,butalbital,False,False,False,,-1
419,butalbitol,butalbital,butalbital,True,True,,1
420,butalbitalum,butalbital,False,False,False,,-1
421,butalbitalum,butalbital,False,False,False,,-1
422,butabarbital,butalbital,butabarbital,False,True,,1
423,butobarbital,butalbital,False,False,True,,3
424,butaalbital,butalbital,False,False,True,,1
425,butal,butalbital,diethyltoluamide,False,False,,-1
426,butalb,butalbital,False,False,True,,3
427,butabarbital,butalbital,butabarbital,False,True,,1
428,butalbitalum,butalbital,False,False,False,,-1
429,medibutal,butalbital,False,False,False,,-1
430,butalbital_sodium,butalbital,False,True,True,,1
431,butalbital_acetaminophen,butalbital,False,True,True,,3
432,butalbital_caffeine,butalbital,False,True,True,,4
433,phrenilin,butalbital,False,False,True,,4
434,repan,butalbital,False,False,False,,-1
435,axocet,butalbital,False,False,False,,-1
436,acetaminophen/butalbital,butalbital,False,False,True,,2
437,fioryl,butalbital,False,False,False,,-1
438,fiorinal,butalbital,butalbital,True,True,,1
439,butanodic_acid,butalbital,False,False,False,,-1
440,butabarbital,butalbital,butabarbital,False,True,,1
441,butalbitalum,butalbital,False,False,False,,-1
442,esgic,butalbital,butalbital,True,True,,6
443,phrenilin,butalbital,False,False,True,,4
444,repan,butalbital,False,False,False,,-1
445,headaches8,butalbital,False,False,False,,-1
446,butalbital,butalbital,butalbital,True,True,,3
447,esgic,butalbital,butalbital,True,True,,6
448,margesic,butalbital,False,False,True,,2
449,repan,butalbital,False,False,False,,-1
450,phrenilin,butalbital,False,False,True,,4
451,butapap,butalbital,False,False,True,,2
452,sedapap,butalbital,False,False,False,,-1
453,azulfidine,butalbital,sulfasalazine,False,False,,-1
454,sulfasalazine,butalbital,sulfasalazine,False,False,,-1
455,salazopyrin,butalbital,sulfasalazine,False,False,,-1
456,celebrex,butalbital,celecoxib,False,False,,-1
457,diclofenac,butalbital,diclofenac,False,False,,-1
458,ibuprofen,butalbital,ibuprofen,False,False,,-1
459,naproxen,butalbital,naproxen,False,False,,-1
460,butalbitale,butalbital,False,False,True,,1
461,butalbitalum,butalbital,False,False,False,,-1
462,talbutal,butalbital,False,False,False,,-1
463,butabarb,butalbital,False,False,False,,-1
464,butabital,butalbital,butalbital,True,True,,1
465,esgic,butalbital,butalbital,True,True,,6
466,phrenilin,butalbital,False,False,True,,4
467,reprexain,butalbital,False,False,False,,-1
468,toradol,butalbital,ketorolac,False,False,,-1
469,acetaminophen,butalbital,acetaminophen,False,False,,-1
470,ibuprofen,butalbital,ibuprofen,False,False,,-1
471,butal,butalbital,diethyltoluamide,False,False,,-1
472,paldes,butalbital,False,False,False,,-1
473,butapap,butalbital,False,False,True,,2
474,butazolidin,butalbital,False,False,False,,-1
475,butabarb,butalbital,False,False,False,,-1
476,butisol,butalbital,False,False,True,,5
477,butacaps,butalbital,False,False,False,,-1
478,butalbitol,butalbital,butalbital,True,True,,1
479,butabital,butalbital,butalbital,True,True,,1
480,butaver,butalbital,False,False,False,,-1
481,butal,butalbital,diethyltoluamide,False,False,,-1
482,butalbitalum,butalbital,False,False,False,,-1
483,fiortal,butalbital,False,False,False,,-1
484,necesicet,butalbital,False,False,False,,-1
485,oxycet,butalbital,hydrocodone,False,False,,-1
486,paldesic,butalbital,False,False,False,,-1
487,tomisul,butalbital,False,False,False,,-1
488,tylenol_with_codeine,butalbital,codeine,False,False,,-1
489,vicoprofen,butalbital,hydrocodone,False,False,,-1
490,butal,butalbital,diethyltoluamide,False,False,,-1
491,butalbitalum,butalbital,False,False,False,,-1
492,buta-barbital,butalbital,False,False,False,,-1
493,butalbitalo,butalbital,False,False,False,,-1
494,butyrylbarbiturate,butalbital,False,False,False,,-1
495,butobarbitol,butalbital,False,False,False,,-1
496,fugen,butalbital,False,False,False,,-1
497,furocet,butalbital,False,False,True,,6
498,fiocular,butalbital,False,False,False,,-1
499,micet,butalbital,False,False,False,,-1
500,mylan,butalbital,False,False,False,,-1
501,butalbitalum,butalbital,False,False,False,,-1
502,butalbital_acetaminophen,butalbital,False,True,True,,3
503,sulfa_drug,butalbital,False,False,False,,-1
504,barbiturate,butalbital,False,False,False,,-1
505,butanol,butalbital,ethanol,False,False,,-1
506,fioricet,butalbital,butalbital,True,True,,1
507,butalbitalum,butalbital,False,False,False,,-1
508,fiorinalum,butalbital,False,False,False,,-1
509,butalbital,butalbital,butalbital,True,True,,3
510,esgic,butalbital,butalbital,True,True,,6
511,migraines,butalbital,False,False,False,,-1
512,butalbitol,butalbital,butalbital,True,True,,1
513,butalbitalum,butalbital,False,False,False,,-1
514,butobarbital,butalbital,False,False,True,,3
515,repan,butalbital,False,False,False,,-1
516,esgic,butalbital,butalbital,True,True,,6
517,phrenilin,butalbital,False,False,True,,4
518,capacet,butalbital,False,False,True,,4
519,talacen,butalbital,False,False,False,,-1
520,genercet,butalbital,False,False,False,,-1
521,butisol,butalbital,False,False,True,,5
522,capaphen,butalbital,False,False,False,,-1
523,esgic,butalbital,butalbital,True,True,,6
524,medipren,butalbital,False,False,False,,-1
525,p-butalbital,butalbital,False,False,True,,1
526,pamam,butalbital,False,False,False,,-1
527,butalbitol,butalbital,butalbital,True,True,,1
528,butalbitalum,butalbital,False,False,False,,-1
529,butal,butalbital,diethyltoluamide,False,False,,-1
530,butalbital_acetaminophen,butalbital,False,True,True,,3
531,butalbital_fioricet,butalbital,False,True,True,,7
532,esgic,butalbital,butalbital,True,True,,6
533,phrenilin,butalbital,False,False,True,,4
534,ketalar,butalbital,ketamine,False,False,,-1
535,macet,butalbital,False,False,False,,-1
536,micidol,butalbital,False,False,False,,-1
537,myolann,butalbital,False,False,False,,-1
538,stadol,butalbital,butorphanol,False,False,,-1
539,acetaminophen/butalbital,butalbital,False,False,True,,2
540,butalbital/acetaminophen,butalbital,False,False,True,,2
541,butalbet,butalbital,False,False,False,,-1
542,butalbitalum,butalbital,False,False,False,,-1
543,butalbital,butalbital,butalbital,True,True,,3
544,butabarbital,butalbital,butabarbital,False,True,,1
545,butalbitol,butalbital,butalbital,True,True,,1
546,butalbamate,butalbital,False,False,False,,-1
547,butal,butalbital,diethyltoluamide,False,False,,-1
548,luminal,butalbital,phenobarbital,False,False,,-1
549,talbutal,butalbital,False,False,False,,-1
550,butalol,butalbital,False,False,False,,-1
551,butobarbital,butalbital,False,False,True,,3
552,butalbamate,butalbital,False,False,False,,-1
553,butalbitalum,butalbital,False,False,False,,-1
554,butalbitol,butalbital,butalbital,True,True,,1
555,butobarbital,butalbital,False,False,True,,3
556,phrenilin,butalbital,False,False,True,,4
557,repan,butalbital,False,False,False,,-1
558,bolbital,butalbital,False,False,False,,-1
559,butal,butalbital,diethyltoluamide,False,False,,-1
560,butalbitalum,butalbital,False,False,False,,-1
561,butalb,butalbital,False,False,True,,3
562,esgic,butalbital,butalbital,True,True,,6
563,zebutal,butalbital,False,False,False,,-1
564,vaotal,butalbital,False,False,False,,-1
565,butapap,butalbital,False,False,True,,2
566,butalbitol,butalbital,butalbital,True,True,,1
567,butabarb,butalbital,False,False,False,,-1
568,butabital,butalbital,butalbital,True,True,,1
569,butalbate,butalbital,False,False,False,,-1
570,butobarbitone,butalbital,False,False,False,,-1
571,migranal,butalbital,dihydroergotamine,False,False,,-1
572,repan,butalbital,False,False,False,,-1
573,zomig,butalbital,zolmitriptan,False,False,,-1
574,fiorinal,butalbital,butalbital,True,True,,1
575,butalbitol,butalbital,butalbital,True,True,,1
576,butabarbital,butalbital,butabarbital,False,True,,1
577,betapace,butalbital,sotalol,False,False,,-1
578,eskalith,butalbital,lithium,False,False,,-1
579,lithobid,butalbital,lithium,False,False,,-1
580,mellaril,butalbital,thioridazine,False,False,,-1
581,prolixin,butalbital,fluphenazine,False,False,,-1
582,stelazine,butalbital,trifluoperazine,False,False,,-1
583,talwin,butalbital,pentazocine,False,False,,-1
584,thioridazine,butalbital,thioridazine,False,False,,-1
585,trilafon,butalbital,perphenazine,False,False,,-1
586,vesperax,butalbital,False,False,False,,-1
587,zarontin,butalbital,ethosuximide,False,False,,-1
