,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
292,dormicon,zaleplon,False,False,False,,-1
293,imovane,zaleplon,zopiclone,False,False,,-1
294,zaleplonate,zaleplon,False,False,False,,-1
295,sleepeaze,zaleplon,False,False,False,,-1
296,somnity,zaleplon,False,False,False,,-1
297,somnizol,zaleplon,False,False,False,,-1
298,so_sleepy,zaleplon,False,False,False,,-1
299,so_exhausted,zaleplon,False,False,False,,-1
300,time_to_sleep,zaleplon,False,False,False,,-1
301,zalepliq,zaleplon,False,False,False,,-1
302,zalepon,zaleplon,zaleplon,True,True,,1
303,zispin,zaleplon,mirtazapine,False,False,,-1
304,d_slaydronate,zaleplon,False,False,False,,-1
305,z-sonata,zaleplon,False,False,False,,-1
306,zaleplind,zaleplon,False,False,False,,-1
307,z_sleeptab,zaleplon,False,False,False,,-1
308,z-disklet,zaleplon,False,False,False,,-1
309,z-tab,zaleplon,False,False,False,,-1
310,zaleplop,zaleplon,False,False,False,,-1
311,zaleplor,zaleplon,False,False,False,,-1
312,amandyn,zaleplon,False,False,False,,-1
313,lonamet,zaleplon,False,False,False,,-1
314,sonata,zaleplon,zaleplon,True,False,,-1
315,zelapar,zaleplon,selegiline,False,False,,-1
316,exchlon,zaleplon,False,False,False,,-1
317,flurazepam,zaleplon,flurazepam,False,False,,-1
318,zopiclone,zaleplon,eszopiclone,False,True,,4
319,sonnetta,zaleplon,False,False,False,,-1
320,zalepljune,zaleplon,False,False,False,,-1
321,zalepl_december,zaleplon,False,False,True,,2
322,zalepl_march,zaleplon,False,False,True, pill,6
323,zaleplorm,zaleplon,False,False,False,,-1
324,zaleploron,zaleplon,False,False,False,,-1
325,zolpidem,zaleplon,zolpidem,False,False,,-1
326,eszopiclone,zaleplon,eszopiclone,False,True,,8
327,ramelteon,zaleplon,ramelteon,False,False,,-1
328,quazepam,zaleplon,quazepam,False,False,,-1
329,serepax,zaleplon,oxazepam,False,False,,-1
330,noctec,zaleplon,chloral_hydrate,False,False,,-1
331,donnatal,zaleplon,False,False,False,,-1
332,zalejon,zaleplon,False,False,False,,-1
333,zaleplone,zaleplon,False,False,True,,1
334,zaleplony,zaleplon,False,False,False,,-1
335,zaleplonium,zaleplon,False,False,False,,-1
336,rosmarinus,zaleplon,False,False,False,,-1
337,salvia,zaleplon,False,False,False,,-1
338,artemisia,zaleplon,False,False,False,,-1
339,thymus,zaleplon,False,False,False,,-1
340,origanum,zaleplon,False,False,False,,-1
341,lavandula,zaleplon,False,False,False,,-1
342,mentha,zaleplon,trestolone,False,False,,-1
343,zaleplon,zaleplon,zaleplon,True,True,,4
344,zaleplop,zaleplon,False,False,False,,-1
345,zalapelon,zaleplon,False,False,False,,-1
346,zolpidem,zaleplon,zolpidem,False,False,,-1
347,zopiclone,zaleplon,eszopiclone,False,True,,4
348,zepdon,zaleplon,False,False,False,,-1
349,starnoses,zaleplon,False,False,False,,-1
350,data,zaleplon,False,False,False,,-1
351,string,zaleplon,False,False,False,,-1
352,object,zaleplon,False,False,False,,-1
353,number,zaleplon,False,False,False,,-1
354,numeric,zaleplon,False,False,False,,-1
355,decimal,zaleplon,False,False,False,,-1
356,binary,zaleplon,False,False,False,,-1
357,sunacon,zaleplon,False,False,False,,-1
358,zonnate,zaleplon,False,False,False,,-1
359,zeposone,zaleplon,False,False,False,,-1
360,nuvigil,zaleplon,armodafinil,False,False,,-1
361,qusomes,zaleplon,False,False,False,,-1
362,enova,zaleplon,False,False,False,,-1
363,fanapt,zaleplon,iloperidone,False,False,,-1
364,silenor,zaleplon,doxepin,False,False,,-1
365,trevi,zaleplon,False,False,False,,-1
366,lunesta,zaleplon,eszopiclone,False,False,,-1
367,zaleplone,zaleplon,False,False,True,,1
368,zaleplon,zaleplon,zaleplon,True,True,,4
369,zolsana,zaleplon,zolpidem,False,False,,-1
370,zaleplonate,zaleplon,False,False,False,,-1
371,pramlintide,zaleplon,pramlintide,False,False,,-1
372,rupatadine,zaleplon,rupatadine,False,False,,-1
373,selegiline,zaleplon,selegiline,False,False,,-1
374,telmisartan,zaleplon,telmisartan,False,False,,-1
375,varenicline,zaleplon,varenicline,False,False,,-1
376,zaroxolyn,zaleplon,metolazone,False,False,,-1
377,zaleplonum,zaleplon,False,False,False,,-1
378,lunesta,zaleplon,eszopiclone,False,False,,-1
379,eszopiclone,zaleplon,eszopiclone,False,True,,8
380,zopiclone,zaleplon,eszopiclone,False,True,,4
381,starnote,zaleplon,False,False,False,,-1
382,zaleplonum,zaleplon,False,False,False,,-1
383,zaleplon,zaleplon,zaleplon,True,True,,4
384,zaleplones,zaleplon,False,False,True,,1
385,hypnotic,zaleplon,False,False,False,,-1
386,soporific,zaleplon,False,False,False,,-1
387,zopiclone,zaleplon,eszopiclone,False,True,,4
388,zaleplon,zaleplon,zaleplon,True,True,,4
389,profenal,zaleplon,False,False,False,,-1
390,hotorate,zaleplon,False,False,False,,-1
391,zaleplonum,zaleplon,False,False,False,,-1
392,zalepla,zaleplon,False,False,True,,1
393,plonazepam,zaleplon,False,False,False,,-1
394,zaleplon_hydrochloride,zaleplon,False,True,True,,1
395,z-aleplon,zaleplon,False,False,True,,1
396,zaleplonate,zaleplon,False,False,False,,-1
397,sleeponset,zaleplon,False,False,False,,-1
398,zepam,zaleplon,False,False,False,,-1
399,zeptol,zaleplon,False,False,False,,-1
400,zolpidem,zaleplon,zolpidem,False,False,,-1
401,zopiclone,zaleplon,eszopiclone,False,True,,4
402,zaleplonum,zaleplon,False,False,False,,-1
403,starnoc,zaleplon,zaleplon,True,True,,1
404,zonisep,zaleplon,False,False,False,,-1
405,serovital,zaleplon,somatotropin,False,False,,-1
406,zaleplone,zaleplon,False,False,True,,1
407,duphaston,zaleplon,dydrogesterone,False,False,,-1
408,zolpidem,zaleplon,zolpidem,False,False,,-1
409,zopiclone,zaleplon,eszopiclone,False,True,,4
410,eszopiclone,zaleplon,eszopiclone,False,True,,8
411,zaleplonum,zaleplon,False,False,False,,-1
412,divanos,zaleplon,False,False,False,,-1
413,hypnogen,zaleplon,zolpidem,False,False,,-1
414,zaleplon_tartrate,zaleplon,False,True,True,,5
415,starnoc,zaleplon,zaleplon,True,True,,1
416,zispin,zaleplon,mirtazapine,False,False,,-1
417,jsonzaleplon,zaleplon,False,False,False,,-1
418,zaleplonjson,zaleplon,False,False,False,,-1
419,sanofi-aventis,zaleplon,False,False,False,,-1
420,vilazodone,zaleplon,vilazodone,False,False,,-1
421,zolpidem,zaleplon,zolpidem,False,False,,-1
422,serenata,zaleplon,False,False,False,,-1
423,zoletil,zaleplon,False,False,False,,-1
424,sanwalize,zaleplon,False,False,False,,-1
425,starnoc,zaleplon,zaleplon,True,True,,1
426,insomnal,zaleplon,False,False,False,,-1
427,somnite,zaleplon,False,False,False,,-1
428,hypnite,zaleplon,False,False,False,,-1
429,somnazepam,zaleplon,False,False,False,,-1
430,stimulates,zaleplon,False,False,False,,-1
431,intermezzo,zaleplon,zolpidem,False,False,,-1
432,sonata,zaleplon,zaleplon,True,False,,-1
433,zaleplone,zaleplon,False,False,True,,1
434,zonata,zaleplon,False,False,False,,-1
435,zalepla,zaleplon,False,False,True,,1
436,julopon,zaleplon,False,False,False,,-1
437,starnoc,zaleplon,zaleplon,True,True,,1
438,jsonpon,zaleplon,False,False,False,,-1
439,sanorex,zaleplon,False,False,False,,-1
440,netiram,zaleplon,False,False,False,,-1
441,starnet,zaleplon,False,False,False,,-1
442,zalevon,zaleplon,False,False,False,,-1
443,hypnodorm,zaleplon,flunitrazepam,False,False,,-1
444,dormison,zaleplon,False,False,False,,-1
445,sanomil,zaleplon,False,False,False,,-1
446,zonkaz,zaleplon,False,False,False,,-1
447,zaleplas,zaleplon,False,False,True,,1
448,zaleplas,zaleplon,False,False,True,,1
449,zaleplow,zaleplon,False,False,False,,-1
450,zaleplon,zaleplon,zaleplon,True,True,,4
451,zonates,zaleplon,False,False,False,,-1
452,zalepla,zaleplon,False,False,True,,1
453,zaleplonum,zaleplon,False,False,False,,-1
454,zaleplas,zaleplon,False,False,True,,1
455,sonnet,zaleplon,False,False,False,,-1
456,stanzas,zaleplon,False,False,False,,-1
457,madrigal,zaleplon,False,False,False,,-1
458,canzonet,zaleplon,False,False,False,,-1
459,serenade,zaleplon,False,False,False,,-1
460,nocturne,zaleplon,False,False,False,,-1
461,zolpidem,zaleplon,zolpidem,False,False,,-1
462,ambien,zaleplon,zolpidem,False,False,,-1
463,starnoc,zaleplon,zaleplon,True,True,,1
464,zaleplonum,zaleplon,False,False,False,,-1
465,zaleplony,zaleplon,False,False,False,,-1
466,zaleplonate,zaleplon,False,False,False,,-1
467,zaleplonum,zaleplon,False,False,False,,-1
468,zaleplons,zaleplon,False,False,True,,2
469,starnosed,zaleplon,False,False,False,,-1
470,z-nosed,zaleplon,False,False,False,,-1
471,stilnox,zaleplon,zolpidem,False,True,,10
472,zolpidem,zaleplon,zolpidem,False,False,,-1
473,zedorm,zaleplon,False,False,False,,-1
474,zonked,zaleplon,False,False,False,,-1
475,zaleplop,zaleplon,False,False,False,,-1
476,zonked_out,zaleplon,False,False,False,,-1
477,out_of_it,zaleplon,False,False,False,,-1
478,zonked-out,zaleplon,False,False,False,,-1
479,asleep,zaleplon,False,False,False,,-1
480,starnet,zaleplon,False,False,False,,-1
481,zaleploxy,zaleplon,False,False,False,,-1
482,starnet,zaleplon,False,False,False,,-1
483,zalephex,zaleplon,False,False,False,,-1
484,sirata,zaleplon,False,False,False,,-1
485,sponta,zaleplon,False,False,False,,-1
486,sopors,zaleplon,methaqualone,False,False,,-1
487,stilna,zaleplon,False,False,False,,-1
488,somnil,zaleplon,False,False,False,,-1
489,zaleplum,zaleplon,False,False,False,,-1
490,zalepton,zaleplon,False,False,True,,1
491,starnoc,zaleplon,zaleplon,True,True,,1
492,zolpidem,zaleplon,zolpidem,False,False,,-1
493,flurazepam,zaleplon,flurazepam,False,False,,-1
494,quazepam,zaleplon,quazepam,False,False,,-1
495,benzodiazepines,zaleplon,benzodiazepine,False,False,,-1
496,zaleplero,zaleplon,False,False,False,,-1
497,ambien,zaleplon,zolpidem,False,False,,-1
498,sonoria,zaleplon,False,False,False,,-1
499,sone,zaleplon,False,False,False,,-1
500,sonar,zaleplon,False,False,False,,-1
501,tone,zaleplon,False,False,False,,-1
502,sonance,zaleplon,False,False,False,,-1
503,sonor,zaleplon,False,False,False,,-1
504,sonority,zaleplon,False,False,False,,-1
505,stilnox,zaleplon,zolpidem,False,True,,10
506,zaleplas,zaleplon,False,False,True,,1
507,zaleplos,zaleplon,False,False,True,,1
508,zaleplons,zaleplon,False,False,True,,2
509,zaleplow,zaleplon,False,False,False,,-1
510,zaleplum,zaleplon,False,False,False,,-1
511,ambitropin,zaleplon,False,False,False,,-1
512,sunovion,zaleplon,False,False,False,,-1
513,temazepam,zaleplon,temazepam,False,False,,-1
514,starnoses,zaleplon,False,False,False,,-1
515,zaleplons,zaleplon,False,False,True,,2
516,starnoc,zaleplon,zaleplon,True,True,,1
517,lunesta,zaleplon,eszopiclone,False,False,,-1
518,eszopiclone,zaleplon,eszopiclone,False,True,,8
519,zolpidem,zaleplon,zolpidem,False,False,,-1
520,zopiclone,zaleplon,eszopiclone,False,True,,4
521,zimovane,zaleplon,zopiclone,False,False,,-1
522,imovane,zaleplon,zopiclone,False,False,,-1
523,sleepipam,zaleplon,False,False,False,,-1
524,sonatine,zaleplon,False,False,False,,-1
525,stilnox,zaleplon,zolpidem,False,True,,10
526,sanofi-aventis,zaleplon,False,False,False,,-1
527,hypnotic,zaleplon,False,False,False,,-1
528,plenacon,zaleplon,False,False,False,,-1
529,nocte,zaleplon,False,False,False,,-1
530,apo-zaleplon,zaleplon,False,False,True,,2
531,zaleplo,zaleplon,False,False,True,,1
532,jdson,zaleplon,False,False,False,,-1
533,,zaleplon,False,False,False,,-1
534,,zaleplon,False,False,False,,-1
535,,zaleplon,False,False,False,,-1
536,,zaleplon,False,False,False,,-1
537,,zaleplon,False,False,False,,-1
538,zaleplon_hydrochloride,zaleplon,False,True,True,,1
539,zepdon,zaleplon,False,False,False,,-1
540,hypnodorm,zaleplon,flunitrazepam,False,False,,-1
541,dormicum,zaleplon,midazolam,False,False,,-1
542,zalep,zaleplon,False,False,True,,3
543,zolpidem,zaleplon,zolpidem,False,False,,-1
544,zaleton,zaleplon,False,False,False,,-1
545,zalepton,zaleplon,False,False,True,,1
546,zaleplon,zaleplon,zaleplon,True,True,,4
547,zaleplon,zaleplon,zaleplon,True,True,,4
548,amnesia,zaleplon,False,False,False,,-1
549,zaleplon,zaleplon,zaleplon,True,True,,4
550,zaleplond,zaleplon,False,False,False,,-1
551,zaleplond-3-sulfoxide,zaleplon,False,False,False,,-1
552,zaleplonum,zaleplon,False,False,False,,-1
553,zaleplir,zaleplon,False,False,False,,-1
554,zalepron,zaleplon,False,False,True,,1
555,snoozepill,zaleplon,False,False,False,,-1
556,sleepytime_medication,zaleplon,False,False,False,,-1
557,zalepton,zaleplon,False,False,True,,1
558,serenata,zaleplon,False,False,False,,-1
559,sona,zaleplon,False,False,False,,-1
