,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
107,pcp-4,rolicyclidine,False,False,False,,-1
108,pam,rolicyclidine,melphalan,False,False,,-1
109,palicyclidine,rolicyclidine,False,False,False,,-1
110,pcp,rolicyclidine,phencyclidine,False,False,,-1
111,pclidine,rolicyclidine,False,False,False,,-1
112,cyclopride,rolicyclidine,False,False,False,,-1
113,pipracil,rolicyclidine,False,False,False,,-1
114,pralicgylcyclidine,rolicyclidine,False,False,False,,-1
115,r-cyclidine,rolicyclidine,False,False,False,,-1
116,r-cyclohexylpiperidine,rolicyclidine,False,False,False,,-1
117,entactogen,rolicyclidine,False,False,False,,-1
118,dissociative,rolicyclidine,False,False,False,,-1
119,pcp,rolicyclidine,phencyclidine,False,False,,-1
120,angel_dust,rolicyclidine,False,False,False,,-1
121,hog,rolicyclidine,False,False,False,,-1
122,rocket_fuel,rolicyclidine,False,False,False,,-1
123,rolipycyidine,rolicyclidine,False,False,False,,-1
124,pcyp,rolicyclidine,False,False,False,,-1
125,rolpcid,rolicyclidine,False,False,False,,-1
126,rcyp,rolicyclidine,False,False,False,,-1
127,cppcn,rolicyclidine,False,False,False,,-1
128,pcpp,rolicyclidine,False,False,False,,-1
129,roc,rolicyclidine,saquinavir,False,False,,-1
130,cpc,rolicyclidine,False,False,False,,-1
131,pocc,rolicyclidine,False,False,False,,-1
132,pycc,rolicyclidine,False,False,False,,-1
133,ccc,rolicyclidine,False,False,False,,-1
134,3-meo-pcp,rolicyclidine,False,False,False,,-1
135,methoxetamine,rolicyclidine,False,False,False,,-1
136,ketamine,rolicyclidine,ketamine,False,False,,-1
137,3-methoxy-pcp,rolicyclidine,False,False,False,,-1
138,3-methoxyphencyclidine,rolicyclidine,False,False,False,,-1
139,p-chlorophenylpiperidine,rolicyclidine,False,False,False,,-1
140,scopolamine,rolicyclidine,scopolamine,False,False,,-1
141,4-meo-pcp,rolicyclidine,False,False,False,,-1
142,4-_fluoro-pcp,rolicyclidine,False,False,False,,-1
143,rolicyclidine,rolicyclidine,rolicyclidine,True,True,,1
144,pcp,rolicyclidine,phencyclidine,False,False,,-1
145,zacurity,rolicyclidine,False,False,False,,-1
146,pcp,rolicyclidine,phencyclidine,False,False,,-1
147,cyclopropylfentanyl,rolicyclidine,False,False,False,,-1
148,3-methoxy-2-(trifluoromethyl)pyridine,rolicyclidine,False,False,False,,-1
149,tfmpp,rolicyclidine,piperazine,False,False,,-1
150,procyclidine,rolicyclidine,procyclidine,False,False,,-1
151,pcp,rolicyclidine,phencyclidine,False,False,,-1
152,cyclopropylamine,rolicyclidine,False,False,False,,-1
153,pcn,rolicyclidine,False,False,False,,-1
154,ropicyclidine,rolicyclidine,False,False,False,,-1
155,pydocline,rolicyclidine,False,False,False,,-1
156,pyronitrate,rolicyclidine,False,False,False,,-1
157,rolicycline,rolicyclidine,False,False,False,,-1
158,pcp,rolicyclidine,phencyclidine,False,False,,-1
159,pce,rolicyclidine,erythromycin,False,False,,-1
160,angel_dust,rolicyclidine,False,False,False,,-1
161,rocket_fuel,rolicyclidine,False,False,False,,-1
162,olicyclidine,rolicyclidine,False,False,True,,3
163,rotation,rolicyclidine,False,False,False,,-1
164,cyclohexane,rolicyclidine,False,False,False,,-1
165,lydicylidine,rolicyclidine,False,False,False,,-1
166,calpy,rolicyclidine,False,False,False,,-1
167,cicyclidine,rolicyclidine,False,False,False,,-1
168,cyclidine,rolicyclidine,False,False,False,,-1
169,lycyclidine,rolicyclidine,False,False,False,,-1
170,pcp,rolicyclidine,phencyclidine,False,False,,-1
171,angel_dust,rolicyclidine,False,False,False,,-1
172,hog,rolicyclidine,False,False,False,,-1
173,rocket_fuel,rolicyclidine,False,False,False,,-1
174,policyclidine,rolicyclidine,False,False,False,,-1
175,pccpy,rolicyclidine,False,False,False,,-1
176,3-meo-2-oxo-pce,rolicyclidine,False,False,False,,-1
177,3-meo-2-oxo-1-pyrrolidine,rolicyclidine,False,False,False,,-1
178,oxyphencyclidine,rolicyclidine,False,False,False,,-1
179,rcpy,rolicyclidine,False,False,False,,-1
180,pyclidine,rolicyclidine,False,False,False,,-1
181,pccyclidine,rolicyclidine,False,False,False,,-1
182,pccpy,rolicyclidine,False,False,False,,-1
183,rc,rolicyclidine,False,False,False,,-1
184,roli,rolicyclidine,False,False,True, drug,1
185,cyclopropylamine,rolicyclidine,False,False,False,,-1
186,3-cpy,rolicyclidine,False,False,False,,-1
187,r-cyclidine,rolicyclidine,False,False,False,,-1
188,occlidinium,rolicyclidine,False,False,False,,-1
189,decamethonium,rolicyclidine,False,False,False,,-1
190,ditolyl,rolicyclidine,False,False,False,,-1
191,edrophonium,rolicyclidine,edrophonium,False,False,,-1
192,eseroline,rolicyclidine,False,False,False,,-1
193,harmine,rolicyclidine,False,False,False,,-1
194,ryclidine,rolicyclidine,False,False,False,,-1
195,pcp,rolicyclidine,phencyclidine,False,False,,-1
196,angel_dust,rolicyclidine,False,False,False,,-1
197,hog,rolicyclidine,False,False,False,,-1
198,rocket_fuel,rolicyclidine,False,False,False,,-1
199,worlping,rolicyclidine,False,False,False,,-1
200,idk,rolicyclidine,False,False,False,,-1
201,clpcitocyl,rolicyclidine,False,False,False,,-1
202,pcy,rolicyclidine,False,False,False,,-1
203,pcyp,rolicyclidine,False,False,False,,-1
204,p-cyclidine,rolicyclidine,False,False,False,,-1
205,rolucyclydine,rolicyclidine,False,False,False,,-1
206,rocyclidine,rolicyclidine,False,False,False,,-1
207,seek_justice,rolicyclidine,False,False,False,,-1
208,uncover_the_truth,rolicyclidine,False,False,False,,-1
209,find_evidence,rolicyclidine,False,False,False,,-1
210,look_for_clues,rolicyclidine,False,False,False,,-1
211,detect_foul_play,rolicyclidine,False,False,False,,-1
212,solve_the_mystery,rolicyclidine,False,False,False,,-1
213,crack_the_case,rolicyclidine,False,False,False,,-1
214,scpy,rolicyclidine,False,False,False,,-1
215,spcy,rolicyclidine,False,False,False,,-1
216,3-meo-2′-oxo-pce,rolicyclidine,False,False,False,,-1
217,4-meo-2′-oxo-pce,rolicyclidine,False,False,False,,-1
218,2-meo-pce,rolicyclidine,False,False,False,,-1
219,3-meo-pce,rolicyclidine,False,False,False,,-1
220,4-meo-pce,rolicyclidine,False,False,False,,-1
221,2c-e,rolicyclidine,False,False,False,,-1
222,2c-p,rolicyclidine,False,False,False,,-1
223,4-pcpy,rolicyclidine,False,False,True,,6
224,3-meo-2-(n-methylanilino)pyridine,rolicyclidine,False,False,False,,-1
225,pcy,rolicyclidine,False,False,False,,-1
226,cyclopropylamine,rolicyclidine,False,False,False,,-1
227,tpye,rolicyclidine,False,False,False,,-1
228,pccy,rolicyclidine,False,False,False,,-1
229,corylcipidine,rolicyclidine,False,False,False,,-1
230,plicyclicpidine,rolicyclidine,False,False,False,,-1
231,qccipine,rolicyclidine,False,False,False,,-1
232,pcyridin,rolicyclidine,False,False,False,,-1
233,pyrimidin,rolicyclidine,False,False,False,,-1
234,quinolin,rolicyclidine,False,False,False,,-1
235,quinuclidin,rolicyclidine,False,False,False,,-1
236,quinuclidine,rolicyclidine,False,False,False,,-1
237,quinuclidinium,rolicyclidine,False,False,False,,-1
238,quinuclidinone,rolicyclidine,False,False,False,,-1
239,3-meo-2-oxo-pce,rolicyclidine,False,False,False,,-1
240,3-methoxy-2-oxo-phencyclidine,rolicyclidine,False,False,False,,-1
241,pyrrolidinocyclohexanecarbonitrile,rolicyclidine,False,False,True,,2
242,pyrrolidinocyclohexylidene,rolicyclidine,False,False,False,,-1
243,pyrrolidine,rolicyclidine,False,False,False,,-1
244,pcp,rolicyclidine,phencyclidine,False,False,,-1
245,angel_dust,rolicyclidine,False,False,False,,-1
246,rocket_fuel,rolicyclidine,False,False,False,,-1
247,3-meo-2-pce,rolicyclidine,False,False,False,,-1
248,3-meo-pce,rolicyclidine,False,False,False,,-1
249,3-meo-2-py,rolicyclidine,False,False,False,,-1
250,mxe,rolicyclidine,False,False,False,,-1
251,sk&e,rolicyclidine,False,False,False,,-1
252,domperidone,rolicyclidine,domperidone,False,False,,-1
253,ondansetron,rolicyclidine,ondansetron,False,False,,-1
254,tropisetron,rolicyclidine,tropisetron,False,False,,-1
255,granisetron,rolicyclidine,granisetron,False,False,,-1
256,alosetron,rolicyclidine,alosetron,False,False,,-1
257,ondansetron_hydrochloride,rolicyclidine,False,False,False,,-1
258,qpam,rolicyclidine,False,False,False,,-1
259,tpam,rolicyclidine,False,False,False,,-1
260,upam,rolicyclidine,False,False,False,,-1
261,4-pam,rolicyclidine,False,False,False,,-1
262,4-methoxy-4-methylpiperidine,rolicyclidine,False,False,False,,-1
263,4-methoxy-4-methylpiperidine_hydrochloride,rolicyclidine,False,False,False,,-1
264,pentylenecylpropyldihydroisoquinoline,rolicyclidine,False,False,False,,-1
265,pepcidine,rolicyclidine,False,False,False,,-1
266,pipcidine,rolicyclidine,False,False,False,,-1
267,pocpidine,rolicyclidine,False,False,False,,-1
268,ropcidine,rolicyclidine,False,False,False,,-1
269,3-meo-pcp,rolicyclidine,False,False,False,,-1
270,pcy,rolicyclidine,False,False,False,,-1
271,roli,rolicyclidine,False,False,True, drug,1
272,roloclidine,rolicyclidine,False,False,False,,-1
273,cyclopropylylidene,rolicyclidine,False,False,False,,-1
274,cyprylidene,rolicyclidine,False,False,False,,-1
275,1-cyclopropyl-4-phenyl-4-piperidylidene,rolicyclidine,False,False,False,,-1
276,4-phenyl-2-(1-piperidyl)cyclohexanone,rolicyclidine,False,False,False,,-1
277,pepcyclidine,rolicyclidine,False,False,False,,-1
278,pcp,rolicyclidine,phencyclidine,False,False,,-1
279,occyclidine,rolicyclidine,False,False,False,,-1
280,oyclepidine,rolicyclidine,False,False,False,,-1
281,pccyd,rolicyclidine,False,False,False,,-1
282,olodyclidine,rolicyclidine,False,False,False,,-1
283,ollyclidine,rolicyclidine,False,False,False,,-1
284,oricyclidine,rolicyclidine,False,False,False,,-1
285,rolodyclidine,rolicyclidine,False,False,False,,-1
286,rolicydine,rolicyclidine,False,False,False,,-1
287,ricyclidine,rolicyclidine,False,False,False,,-1
288,5-meo-pcp,rolicyclidine,False,False,False,,-1
289,pcp,rolicyclidine,phencyclidine,False,False,,-1
290,angel_dust,rolicyclidine,False,False,False,,-1
291,trance,rolicyclidine,False,False,False,,-1
292,pcp,rolicyclidine,phencyclidine,False,False,,-1
293,phencyclidine,rolicyclidine,phencyclidine,False,False,,-1
294,rclid,rolicyclidine,False,False,False,,-1
295,raclid,rolicyclidine,False,False,False,,-1
296,pcc0-yclidine,rolicyclidine,False,False,False,,-1
297,3-hydroxy-2-(1-piperidinyl)-1-propylindene,rolicyclidine,False,False,False,,-1
298,3-oh-pip,rolicyclidine,False,False,False,,-1
299,ro-8-4335,rolicyclidine,False,False,False,,-1
300,2-(1-piperidinyl)-3-hydroxypropylindene,rolicyclidine,False,False,False,,-1
301,rolcicid,rolicyclidine,False,False,False,,-1
302,rolnicid,rolicyclidine,False,False,False,,-1
303,ropicyclidine,rolicyclidine,False,False,False,,-1
304,pepc,rolicyclidine,False,False,False,,-1
305,pcp,rolicyclidine,phencyclidine,False,False,,-1
306,qpy,rolicyclidine,False,False,False,,-1
307,scpy,rolicyclidine,False,False,False,,-1
308,tpy,rolicyclidine,False,False,False,,-1
309,upy,rolicyclidine,False,False,False,,-1
310,vpy,rolicyclidine,False,False,False,,-1
311,wpy,rolicyclidine,False,False,False,,-1
312,xpy,rolicyclidine,False,False,False,,-1
313,pcyp,rolicyclidine,False,False,False,,-1
314,pycp,rolicyclidine,False,False,False,,-1
315,cyclopropylylidene,rolicyclidine,False,False,False,,-1
316,propylcyclopropyne,rolicyclidine,False,False,False,,-1
317,ocyp,rolicyclidine,False,False,False,,-1
318,rc,rolicyclidine,False,False,False,,-1
319,prylocyclidine,rolicyclidine,False,False,False,,-1
320,cyclopropyldine,rolicyclidine,False,False,False,,-1
321,4-pcp,rolicyclidine,False,False,False,,-1
322,ropinirole,rolicyclidine,ropinirole,False,False,,-1
323,ropinirole_hydrochloride,rolicyclidine,False,False,False,,-1
324,olcyc,rolicyclidine,False,False,False,,-1
325,olpc,rolicyclidine,False,False,False,,-1
326,occpx,rolicyclidine,False,False,False,,-1
327,ropicyclidine,rolicyclidine,False,False,False,,-1
328,qccpy,rolicyclidine,False,False,False,,-1
329,qocpydine,rolicyclidine,False,False,False,,-1
330,focpydine,rolicyclidine,False,False,False,,-1
331,roqicyclidine,rolicyclidine,False,False,False,,-1
332,qpam,rolicyclidine,False,False,False,,-1
333,rcyp,rolicyclidine,False,False,False,,-1
334,pericyclin,rolicyclidine,False,False,False,,-1
335,ring-substituted_cyclohexane,rolicyclidine,False,False,False,,-1
336,cyclohexane,rolicyclidine,False,False,False,,-1
337,pcp,rolicyclidine,phencyclidine,False,False,,-1
338,cyclohexylpiperidine,rolicyclidine,False,False,False,,-1
339,pcc_(1-phenylcyclohexyl)propyl_ketone,rolicyclidine,False,False,False,,-1
340,1-(1-phenylcyclohexyl)propyl_ketone,rolicyclidine,False,False,True, slang,4
341,1-pcc,rolicyclidine,False,False,False,,-1
342,3-meo-pcp,rolicyclidine,False,False,False,,-1
343,pydoccy,rolicyclidine,False,False,False,,-1
344,ropycyclidine,rolicyclidine,False,False,False,,-1
345,rolicycline,rolicyclidine,False,False,False,,-1
346,prolidine,rolicyclidine,False,False,False,,-1
347,pcn,rolicyclidine,False,False,False,,-1
348,pcnp,rolicyclidine,False,False,False,,-1
349,pcnpp,rolicyclidine,False,False,False,,-1
350,3-meo-2'-oxo-pce,rolicyclidine,False,False,False,,-1
351,2-[1-(3-methoxyphenyl)-2-(2-methoxyphenyl)ethyl]cyclohexanone,rolicyclidine,False,False,False,,-1
352,rocy,rolicyclidine,False,False,False,,-1
353,dexchlorpheniramine,rolicyclidine,False,False,False,,-1
354,loratadine,rolicyclidine,loratadine,False,False,,-1
355,fexofenadine,rolicyclidine,fexofenadine,False,False,,-1
356,cetirizine,rolicyclidine,cetirizine,False,False,,-1
357,levocetirizine,rolicyclidine,levocetirizine,False,False,,-1
358,desloratadine,rolicyclidine,desloratadine,False,False,,-1
359,pam,rolicyclidine,melphalan,False,False,,-1
360,clonazepam,rolicyclidine,clonazepam,False,False,,-1
361,diazepam,rolicyclidine,diazepam,False,False,,-1
362,lorazepam,rolicyclidine,lorazepam,False,False,,-1
363,alprazolam,rolicyclidine,alprazolam,False,False,,-1
364,chlordiazepoxide,rolicyclidine,chlordiazepoxide,False,False,,-1
365,flunitrazepam,rolicyclidine,flunitrazepam,False,False,,-1
366,ppy,rolicyclidine,False,False,False,,-1
367,pcp,rolicyclidine,phencyclidine,False,False,,-1
368,angel_dust,rolicyclidine,False,False,False,,-1
369,hog,rolicyclidine,False,False,False,,-1
370,rocket_fuel,rolicyclidine,False,False,False,,-1
371,pethidine,rolicyclidine,pethidine,False,False,,-1
372,lofexidine,rolicyclidine,lofexidine,False,False,,-1
373,buprenorphine,rolicyclidine,buprenorphine,False,False,,-1
374,butorphanol,rolicyclidine,butorphanol,False,False,,-1
375,nalbuphine,rolicyclidine,nalbuphine,False,False,,-1
376,pentazocine,rolicyclidine,pentazocine,False,False,,-1
377,pcnp,rolicyclidine,False,False,False,,-1
378,pcyp,rolicyclidine,False,False,False,,-1
379,qpy,rolicyclidine,False,False,False,,-1
380,ropcy,rolicyclidine,False,False,False,,-1
381,pcp,rolicyclidine,phencyclidine,False,False,,-1
382,cyclohexylpiperidine,rolicyclidine,False,False,False,,-1
383,hexacyclohexylpiperidine,rolicyclidine,False,False,False,,-1
384,cyclefold,rolicyclidine,False,False,False,,-1
385,pyrrolidine,rolicyclidine,False,False,False,,-1
386,pyridine,rolicyclidine,False,False,False,,-1
387,pcp,rolicyclidine,phencyclidine,False,False,,-1
388,ketamine,rolicyclidine,ketamine,False,False,,-1
389,special_k,rolicyclidine,ketamine,False,False,,-1
390,vitamin_k,rolicyclidine,phylloquinone,False,False,,-1
391,pce,rolicyclidine,erythromycin,False,False,,-1
392,ropinirole,rolicyclidine,ropinirole,False,False,,-1
393,rivastigmine,rolicyclidine,rivastigmine,False,False,,-1
394,pramipexole,rolicyclidine,pramipexole,False,False,,-1
395,selegiline,rolicyclidine,selegiline,False,False,,-1
396,tacrine,rolicyclidine,tacrine,False,False,,-1
397,donepezil,rolicyclidine,donepezil,False,False,,-1
398,scyp,rolicyclidine,False,False,False,,-1
399,pyrrolidine_cyclohexanone,rolicyclidine,False,False,False,,-1
400,scpyd,rolicyclidine,False,False,False,,-1
401,3-meo-2'-oxo-pcp,rolicyclidine,False,False,False,,-1
402,3-methoxyoctopamine,rolicyclidine,False,False,False,,-1
403,3-oh-pce,rolicyclidine,False,False,False,,-1
404,3-meo-pce,rolicyclidine,False,False,False,,-1
405,3-meo-pcp,rolicyclidine,False,False,False,,-1
406,4-meo-pcp,rolicyclidine,False,False,False,,-1
407,scklyclidine,rolicyclidine,False,False,False,,-1
408,ciclonile,rolicyclidine,False,False,False,,-1
409,ditolyl,rolicyclidine,False,False,False,,-1
410,tribenzylamine,rolicyclidine,False,False,False,,-1
411,pccpy,rolicyclidine,False,False,False,,-1
412,4-methoxy-2-(phenylthio)butane,rolicyclidine,False,False,False,,-1
413,5-oxo-pcp,rolicyclidine,False,False,False,,-1
414,ether_bomb,rolicyclidine,False,False,False,,-1
415,pcp,rolicyclidine,phencyclidine,False,False,,-1
416,roccy,rolicyclidine,False,False,False,,-1
417,rocci,rolicyclidine,False,False,False,,-1
418,qccpy,rolicyclidine,False,False,False,,-1
419,scpy,rolicyclidine,False,False,False,,-1
420,tccpy,rolicyclidine,False,False,False,,-1
421,uccpy,rolicyclidine,False,False,False,,-1
422,vccpy,rolicyclidine,False,False,False,,-1
423,wccpy,rolicyclidine,False,False,False,,-1
424,xccpy,rolicyclidine,False,False,False,,-1
425,pcyp,rolicyclidine,False,False,False,,-1
426,pccp,rolicyclidine,False,False,False,,-1
427,rclidine,rolicyclidine,False,False,False,,-1
428,cclidine,rolicyclidine,False,False,False,,-1
429,pccpy,rolicyclidine,False,False,False,,-1
430,rcpc,rolicyclidine,False,False,False,,-1
431,cprol,rolicyclidine,False,False,False,,-1
432,cyclopropylamine,rolicyclidine,False,False,False,,-1
433,pica,rolicyclidine,False,False,False,,-1
434,ropinirole,rolicyclidine,ropinirole,False,False,,-1
435,3-meo-2-oxo-pce,rolicyclidine,False,False,False,,-1
436,3-meo-2-oxo-pcp,rolicyclidine,False,False,False,,-1
437,3-methoxy-2-oxo-pyrrolidine,rolicyclidine,False,False,False,,-1
438,3-methoxy-2-oxo-propylamine,rolicyclidine,False,False,False,,-1
439,bpyd,rolicyclidine,False,False,False,,-1
440,ipyd,rolicyclidine,False,False,False,,-1
441,pydi,rolicyclidine,False,False,False,,-1
442,ypdi,rolicyclidine,False,False,False,,-1
443,zydi,rolicyclidine,False,False,False,,-1
444,jyde,rolicyclidine,False,False,False,,-1
445,eyde,rolicyclidine,False,False,False,,-1
446,rolipy,rolicyclidine,False,False,False,,-1
447,rolicyclidine,rolicyclidine,rolicyclidine,True,True,,1
448,cyclidine,rolicyclidine,False,False,False,,-1
449,diphenylcyclohexylamine,rolicyclidine,False,False,False,,-1
450,pcp,rolicyclidine,phencyclidine,False,False,,-1
451,angel_dust,rolicyclidine,False,False,False,,-1
452,sccy,rolicyclidine,False,False,False,,-1
453,thpy,rolicyclidine,False,False,False,,-1
454,tpcy,rolicyclidine,False,False,False,,-1
455,pcn,rolicyclidine,False,False,False,,-1
456,pcnp,rolicyclidine,False,False,False,,-1
457,pcyp,rolicyclidine,False,False,False,,-1
458,pcnpp,rolicyclidine,False,False,False,,-1
459,plccp,rolicyclidine,False,False,False,,-1
460,pcnpcl,rolicyclidine,False,False,False,,-1
461,pcn,rolicyclidine,False,False,False,,-1
462,pce,rolicyclidine,erythromycin,False,False,,-1
463,ptsd,rolicyclidine,False,False,False,,-1
464,tccpy,rolicyclidine,False,False,False,,-1
465,tce,rolicyclidine,trichloroethylene,False,False,,-1
466,tcpy,rolicyclidine,False,False,False,,-1
467,3-meo-2-oxo-pce,rolicyclidine,False,False,False,,-1
468,rcpy,rolicyclidine,False,False,False,,-1
469,pyrovalerone,rolicyclidine,False,False,False,,-1
470,mephedrone,rolicyclidine,mephedrone,False,False,,-1
471,policyclidine,rolicyclidine,False,False,False,,-1
472,pce,rolicyclidine,erythromycin,False,False,,-1
473,3-meo-pcp,rolicyclidine,False,False,False,,-1
474,5-meo-dipt,rolicyclidine,False,False,False,,-1
475,"5-methoxy-n,n-diisopropyltryptamine",rolicyclidine,False,False,False,,-1
476,3-meo-pce,rolicyclidine,False,False,False,,-1
477,pccyclidine,rolicyclidine,False,False,False,,-1
478,pccy,rolicyclidine,False,False,False,,-1
479,ropicyclidine,rolicyclidine,False,False,False,,-1
480,polycyclidine,rolicyclidine,False,False,False,,-1
481,2-oxo-pyrrolidine-3-carboxylic_acid_ethyl_ester,rolicyclidine,False,False,False,,-1
482,pccut,rolicyclidine,False,False,False,,-1
483,rolicyclidine,rolicyclidine,rolicyclidine,True,True,,1
484,pyrrolocyclidine,rolicyclidine,False,False,False,,-1
485,cyclopyrrolidine,rolicyclidine,False,False,False,,-1
486,pcp,rolicyclidine,phencyclidine,False,False,,-1
487,pyrovalerone,rolicyclidine,False,False,False,,-1
488,pyrrolidinocyclohexanecarbonitrile,rolicyclidine,False,False,True,,2
489,3-pyrrolidinohexanecarbonitrile,rolicyclidine,False,False,False,,-1
490,pyrrolidinocyclohexanecarbonitrile,rolicyclidine,False,False,True,,2
491,rolicycline,rolicyclidine,False,False,False,,-1
