,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
74,also_known_as_norpseudoephedrine,cathine,False,True,True,,4
75,cathetine,cathine,False,False,False,,-1
76,cathine_hydrochloride,cathine,False,True,True,,1
77,cathin,cathine,False,False,False,,-1
78,cathione,cathine,cathine,True,True,,4
79,cathin,cathine,False,False,False,,-1
80,cathinone,cathine,cathinone,False,False,,-1
81,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
82,ephedrine,cathine,ephedrine,False,False,,-1
83,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
84,methamphetamine,cathine,methamphetamine,False,False,,-1
85,methylenedioxymethamphetamine,cathine,midomafetamine,False,False,,-1
86,dimethylphenidate,cathine,dexmethylphenidate,False,False,,-1
87,diethylpropion,cathine,diethylpropion,False,False,,-1
88,benzphetamine,cathine,benzphetamine,False,False,,-1
89,catherin,cathine,False,False,False,,-1
90,cathin,cathine,False,False,False,,-1
91,cathine_hydrochloride,cathine,False,True,True,,1
92,cathetin,cathine,False,False,False,,-1
93,cathinon,cathine,False,False,True, pill,9
94,cathinum,cathine,False,False,True,,1
95,catherin,cathine,False,False,False,,-1
96,cathin,cathine,False,False,False,,-1
97,catheryn,cathine,False,False,False,,-1
98,kitsine,cathine,False,False,False,,-1
99,kathrine,cathine,False,False,False,,-1
100,catherine,cathine,False,False,False,,-1
101,cathin,cathine,False,False,False,,-1
102,cathinone,cathine,cathinone,False,False,,-1
103,ephedrine,cathine,ephedrine,False,False,,-1
104,norpseudoephedrine,cathine,cathine,True,True,,1
105,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
106,amine,cathine,False,False,False,,-1
107,tyramine,cathine,tyramine,False,False,,-1
108,tryamine,cathine,thiamine,False,False,,-1
109,phenethylamine,cathine,phenethylamine,False,False,,-1
110,beta-phenethylamine,cathine,False,False,False,,-1
111,n-phenethyl-beta-aminocarbinolamine,cathine,False,False,False,,-1
112,t_olivene,cathine,False,False,False,,-1
113,l-norpseudoephedrine,cathine,False,False,False,,-1
114,cathidine,cathine,False,False,True,,3
115,catheryn,cathine,False,False,False,,-1
116,catarine,cathine,False,False,False,,-1
117,cathena,cathine,False,False,False,,-1
118,catherine,cathine,False,False,False,,-1
119,katharine,cathine,False,False,False,,-1
120,katherine,cathine,False,False,False,,-1
121,catalyne,cathine,False,False,False,,-1
122,cathedrine,cathine,False,False,False,,-1
123,cathetine,cathine,False,False,False,,-1
124,catholine,cathine,False,False,False,,-1
125,catholene,cathine,False,False,False,,-1
126,cationine,cathine,False,False,False,,-1
127,chaetine,cathine,False,False,False,,-1
128,caffeine,cathine,caffeine,False,False,,-1
129,guaranine,cathine,caffeine,False,False,,-1
130,theobromine,cathine,theobromine,False,False,,-1
131,adenine,cathine,adenine,False,False,,-1
132,purine,cathine,False,False,False,,-1
133,xanthine,cathine,xanthine,False,False,,-1
134,uric_acid,cathine,uric_acid,False,False,,-1
135,orotic_acid,cathine,orotic_acid,False,False,,-1
136,cathartic_acid,cathine,False,False,False,,-1
137,mphetamine,cathine,amphetamine,False,False,,-1
138,phenylephrine,cathine,phenylephrine,False,False,,-1
139,epinephrine,cathine,epinephrine,False,False,,-1
140,adrenaline,cathine,epinephrine,False,False,,-1
141,ephedrine,cathine,ephedrine,False,False,,-1
142,cathin,cathine,False,False,False,,-1
143,cathine_hydrochloride,cathine,False,True,True,,1
144,ephedrine,cathine,ephedrine,False,False,,-1
145,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
146,catechins,cathine,cianidanol,False,False,,-1
147,cathinone,cathine,cathinone,False,False,,-1
148,cateine,cathine,False,False,False,,-1
149,catheine,cathine,False,False,False,,-1
150,cationine,cathine,False,False,False,,-1
151,quinine,cathine,quinine,False,False,,-1
152,phendimetrazine,cathine,phendimetrazine,False,False,,-1
153,diethylpropion,cathine,diethylpropion,False,False,,-1
154,catotonia,cathine,False,False,False,,-1
155,catheline,cathine,False,False,False,,-1
156,cathelinic_acid,cathine,False,False,False,,-1
157,cathexis,cathine,False,False,False,,-1
158,catharsis,cathine,False,False,False,,-1
159,anorectic,cathine,False,False,False,,-1
160,appetite_suppressant,cathine,False,False,False,,-1
161,methylhexanamine,cathine,False,False,False,,-1
162,ephedra,cathine,ephedra,False,False,,-1
163,ephedrine,cathine,ephedrine,False,False,,-1
164,ma_huang,cathine,ephedra,False,False,,-1
165,sida_cordifolia,cathine,False,False,False,,-1
166,acacia_rigidula,cathine,False,False,False,,-1
167,cathoneses,cathine,False,False,False,,-1
168,catholane,cathine,False,False,False,,-1
169,catholanes,cathine,False,False,False,,-1
170,cathylane,cathine,False,False,False,,-1
171,cathylanes,cathine,False,False,False,,-1
172,cathin,cathine,False,False,False,,-1
173,cathetin,cathine,False,False,False,,-1
174,corythine,cathine,False,False,False,,-1
175,lophostemonine,cathine,False,False,False,,-1
176,lysergic_acid_diethylamide,cathine,lysergic_acid_diethylamide,False,False,,-1
177,diethylamide,cathine,lysergic_acid_diethylamide,False,False,,-1
178,catinary,cathine,False,False,False,,-1
179,catinic,cathine,False,False,False,,-1
180,catinimide,cathine,False,False,False,,-1
181,cathin,cathine,False,False,False,,-1
182,cathine_hydrochloride,cathine,False,True,True,,1
183,cathion,cathine,False,False,False,,-1
184,guanidine,cathine,guanidine,False,False,,-1
185,phenamine,cathine,False,False,False,,-1
186,catherin,cathine,False,False,False,,-1
187,catheline,cathine,False,False,False,,-1
188,cathalene,cathine,False,False,False,,-1
189,catherine,cathine,False,False,False,,-1
190,katharine,cathine,False,False,False,,-1
191,katherine,cathine,False,False,False,,-1
192,cystine,cathine,cystine,False,False,,-1
193,l-norpseudoephedrine,cathine,False,False,False,,-1
194,cathesine,cathine,False,False,False,,-1
195,cathin,cathine,False,False,False,,-1
196,cathine_chloride,cathine,False,True,True, drug,4
197,cationic_cathine,cathine,False,True,True, drug,4
198,l-norpseudoephedrine,cathine,False,False,False,,-1
199,(-)-norpseudoephedrine,cathine,False,False,True, pill,2
200,caffeine,cathine,caffeine,False,False,,-1
201,kodaime,cathine,False,False,False,,-1
202,theobromine,cathine,theobromine,False,False,,-1
203,adenosine,cathine,adenosine,False,False,,-1
204,cyclamate,cathine,False,False,False,,-1
205,guarana,cathine,False,False,False,,-1
206,cyprodenat,cathine,False,False,False,,-1
207,toxiferine,cathine,False,False,False,,-1
208,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
209,cathin,cathine,False,False,False,,-1
210,cathine_hydrochloride,cathine,False,True,True,,1
211,propranolol,cathine,propranolol,False,False,,-1
212,furazolidone,cathine,furazolidone,False,False,,-1
213,pyridostigmine,cathine,pyridostigmine,False,False,,-1
214,aripiprazole,cathine,aripiprazole,False,False,,-1
215,erythromycin,cathine,erythromycin,False,False,,-1
216,ketoconazole,cathine,ketoconazole,False,False,,-1
217,quinidine,cathine,quinidine,False,False,,-1
218,cathine_hydrochloride,cathine,False,True,True,,1
219,cation,cathine,False,False,False,,-1
220,catenane,cathine,idebenone,False,False,,-1
221,cationic,cathine,False,False,False,,-1
222,catenated,cathine,False,False,False,,-1
223,cationic_polymer,cathine,False,False,False,,-1
224,catenated_polymers,cathine,False,False,False,,-1
225,dication,cathine,False,False,False,,-1
226,oxymatrine,cathine,False,False,False,,-1
227,trachyspermum_ammi,cathine,False,False,False,,-1
228,metaphen,cathine,False,False,False,,-1
229,phenylpropanolamine,cathine,phenylpropanolamine,True,False,,-1
230,pemoline,cathine,pemoline,False,False,,-1
231,prolintane,cathine,False,False,False,,-1
232,laudanosine,cathine,False,False,False,,-1
233,norpseudoephedrine,cathine,cathine,True,True,,1
234,ephedrine,cathine,ephedrine,False,False,,-1
235,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
236,phenylephrine,cathine,phenylephrine,False,False,,-1
237,n-methylphenylethylamine,cathine,False,False,False,,-1
238,methylenedioxyphenylpropanamine,cathine,False,False,False,,-1
239,cathin,cathine,False,False,False,,-1
240,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
241,phenylephrine,cathine,phenylephrine,False,False,,-1
242,ephedrine,cathine,ephedrine,False,False,,-1
243,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
244,stimulant,cathine,False,False,False,,-1
245,adrenaline,cathine,epinephrine,False,False,,-1
246,methcathinone,cathine,methamphetamine,False,False,,-1
247,guarana,cathine,False,False,False,,-1
248,caffeine,cathine,caffeine,False,False,,-1
249,amphetamine,cathine,amphetamine,False,False,,-1
250,ephedrine,cathine,ephedrine,False,False,,-1
251,cathetine,cathine,False,False,False,,-1
252,cathomine,cathine,False,False,False,,-1
253,cathin,cathine,False,False,False,,-1
254,cathydine,cathine,False,False,False,,-1
255,9-methyl-9-norbornene-2-propanol,cathine,False,False,False,,-1
256,catheline,cathine,False,False,False,,-1
257,cathalline,cathine,False,False,False,,-1
258,ephedrine,cathine,ephedrine,False,False,,-1
259,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
260,diethylpropion,cathine,diethylpropion,False,False,,-1
261,ephedrine,cathine,ephedrine,False,False,,-1
262,catecholamines,cathine,norepinephrine,False,False,,-1
263,cathexis,cathine,False,False,False,,-1
264,cathetine,cathine,False,False,False,,-1
265,cathin,cathine,False,False,False,,-1
266,dauricine,cathine,False,False,False,,-1
267,ephedra,cathine,ephedra,False,False,,-1
268,leukotriene,cathine,False,False,False,,-1
269,noradrenaline,cathine,norepinephrine,False,False,,-1
270,octopamine,cathine,False,False,False,,-1
271,cathin,cathine,False,False,False,,-1
272,catherin,cathine,False,False,False,,-1
273,cathinene,cathine,False,False,True,,1
274,oxymatrine,cathine,False,False,False,,-1
275,emetine,cathine,False,False,False,,-1
276,cathin,cathine,False,False,False,,-1
277,cathinones,cathine,cathinone,False,False,,-1
278,cathine_hydrochloride,cathine,False,True,True,,1
279,l-norpseudoephedrine,cathine,False,False,False,,-1
280,amphetamine,cathine,amphetamine,False,False,,-1
281,pantothen,cathine,False,False,False,,-1
282,pantothenic,cathine,pantothenic_acid,False,False,,-1
283,nicotinamide,cathine,nicotinamide,False,False,,-1
284,riboflavin,cathine,riboflavin,False,False,,-1
285,thiamine,cathine,thiamine,False,False,,-1
286,biotin,cathine,biotin,False,False,,-1
287,ascorbic_acid,cathine,vitamin_c,False,False,,-1
288,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
289,cathepsin,cathine,False,False,False,,-1
290,catechol,cathine,cianidanol,False,False,,-1
291,ephedrine,cathine,ephedrine,False,False,,-1
292,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
293,fenethylline,cathine,fenethylline,False,False,,-1
294,cathin,cathine,False,False,False,,-1
295,cathinic_acid,cathine,False,False,False,,-1
296,cationic_ammonia,cathine,False,False,False,,-1
297,quaternary_ammonium,cathine,False,False,False,,-1
298,trimethylamine,cathine,False,False,False,,-1
299,cathetines,cathine,False,False,False,,-1
300,cathine_derivatives,cathine,False,True,True,,2
301,cathinones,cathine,cathinone,False,False,,-1
302,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
303,cathinones,cathine,cathinone,False,False,,-1
304,ephedrine,cathine,ephedrine,False,False,,-1
305,amphetamines,cathine,dextroamphetamine,False,False,,-1
306,phenylpropanolamine,cathine,phenylpropanolamine,True,False,,-1
307,cathetine,cathine,False,False,False,,-1
308,quinine,cathine,quinine,False,False,,-1
309,guaranine,cathine,caffeine,False,False,,-1
310,caffeine,cathine,caffeine,False,False,,-1
311,cathin,cathine,False,False,False,,-1
312,ephedrine,cathine,ephedrine,False,False,,-1
313,phenylpropanolamine,cathine,phenylpropanolamine,True,False,,-1
314,cathin,cathine,False,False,False,,-1
315,ephedra,cathine,ephedra,False,False,,-1
316,ephedrine,cathine,ephedrine,False,False,,-1
317,ma_huang,cathine,ephedra,False,False,,-1
318,guarana,cathine,False,False,False,,-1
319,caffeine,cathine,caffeine,False,False,,-1
320,guaranine,cathine,caffeine,False,False,,-1
321,cathin,cathine,False,False,False,,-1
322,ephedrine,cathine,ephedrine,False,False,,-1
323,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
324,cathetine,cathine,False,False,False,,-1
325,cathinine,cathine,False,False,True,,7
326,grain_alcohol,cathine,ethanol,False,False,,-1
327,and_others...,cathine,False,False,False,,-1
328,methcathinone,cathine,methamphetamine,False,False,,-1
329,cathinone,cathine,cathinone,False,False,,-1
330,norpseudoephedrine,cathine,cathine,True,True,,1
331,oxymethamphetamine,cathine,False,False,False,,-1
332,ephedrine,cathine,ephedrine,False,False,,-1
333,catione,cathine,False,False,False,,-1
334,catiophore,cathine,False,False,False,,-1
335,catholyte,cathine,False,False,False,,-1
336,cathoplate,cathine,False,False,False,,-1
337,cathoxine,cathine,False,False,False,,-1
338,prolamine,cathine,protamine,False,False,,-1
339,p-hydroxypropylamphetamine,cathine,False,False,False,,-1
340,cathin,cathine,False,False,False,,-1
341,cathine_hydrochloride,cathine,False,True,True,,1
342,l-cathine,cathine,False,False,True,,1
343,l-(-)-cathine,cathine,False,False,True,,1
344,cathine_hydrochloride,cathine,False,True,True,,1
345,adrenaline,cathine,epinephrine,False,False,,-1
346,dopamine,cathine,dopamine,False,False,,-1
347,epinephrine,cathine,epinephrine,False,False,,-1
348,norepinephrine,cathine,norepinephrine,False,False,,-1
349,adrenaline_rush,cathine,False,False,False,,-1
350,high,cathine,False,False,False,,-1
351,euphoria,cathine,False,False,False,,-1
352,guaranine,cathine,caffeine,False,False,,-1
353,caffeine,cathine,caffeine,False,False,,-1
354,theobromine,cathine,theobromine,False,False,,-1
355,theophylline,cathine,theophylline,False,False,,-1
356,methylxanthines,cathine,theobromine,False,False,,-1
357,catronide,cathine,False,False,False,,-1
358,cationide,cathine,False,False,False,,-1
359,phenethylamine,cathine,phenethylamine,False,False,,-1
360,cathin,cathine,False,False,False,,-1
361,ephedrine,cathine,ephedrine,False,False,,-1
362,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
363,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
364,ephedrine,cathine,ephedrine,False,False,,-1
365,adrenaline,cathine,epinephrine,False,False,,-1
366,norpseudoephedrine,cathine,cathine,True,True,,1
367,l-norpseudoephedrine,cathine,False,False,False,,-1
368,ephedrine,cathine,ephedrine,False,False,,-1
369,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
370,l-methamphetamine,cathine,False,False,False,,-1
371,d-methamphetamine,cathine,False,False,False,,-1
372,amphetamine,cathine,amphetamine,False,False,,-1
373,methamphetamine,cathine,methamphetamine,False,False,,-1
374,speed,cathine,False,False,False,,-1
375,fluoxetine,cathine,fluoxetine,False,False,,-1
376,paroxetine,cathine,paroxetine,False,False,,-1
377,citalopram,cathine,citalopram,False,False,,-1
378,sertraline,cathine,sertraline,False,False,,-1
379,escitalopram,cathine,escitalopram,False,False,,-1
380,fluvoxamine,cathine,fluvoxamine,False,False,,-1
381,ziprasidone,cathine,ziprasidone,False,False,,-1
382,proephedrine,cathine,False,False,False,,-1
383,levomethamphetamine,cathine,levmetamfetamine,False,False,,-1
384,desoxyephedrine,cathine,methamphetamine,False,False,,-1
385,phenylpropanolamine,cathine,phenylpropanolamine,True,False,,-1
386,ephedrine,cathine,ephedrine,False,False,,-1
387,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
388,adrenaline,cathine,epinephrine,False,False,,-1
389,cathinone,cathine,cathinone,False,False,,-1
390,cathine_phosphate,cathine,False,True,True, pill,2
391,phenylephrine,cathine,phenylephrine,False,False,,-1
392,ephedrine,cathine,ephedrine,False,False,,-1
393,ephedrine,cathine,ephedrine,False,False,,-1
394,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
395,pseudoephedrine_hydrochloride,cathine,False,False,False,,-1
396,ephedrine_sulfate,cathine,False,False,False,,-1
397,methylephedrine,cathine,dl-methylephedrine,False,False,,-1
398,ethylenediamine,cathine,ethylenediamine,False,False,,-1
399,phenylethylamine,cathine,phenethylamine,False,False,,-1
400,p-hydroxyephedrine,cathine,False,False,False,,-1
401,ephedrane,cathine,False,False,False,,-1
402,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
403,phenylpropanolamine,cathine,phenylpropanolamine,True,False,,-1
404,catecholamines,cathine,norepinephrine,False,False,,-1
405,amphetamines,cathine,dextroamphetamine,False,False,,-1
406,adrenergic_drugs,cathine,False,False,False,,-1
407,oxymatrine,cathine,False,False,False,,-1
408,tetramethylpyrazine,cathine,False,False,False,,-1
409,phenylethylamine,cathine,phenethylamine,False,False,,-1
410,adrenaline,cathine,epinephrine,False,False,,-1
411,cathinon,cathine,False,False,True, pill,9
412,ephedrine,cathine,ephedrine,False,False,,-1
413,cathinites,cathine,False,False,False,,-1
414,catholicon,cathine,False,False,False,,-1
415,catherine,cathine,False,False,False,,-1
416,cathism,cathine,False,False,False,,-1
417,catholics,cathine,False,False,False,,-1
418,cocaethylene,cathine,False,False,False,,-1
419,cathin,cathine,False,False,False,,-1
420,cathine_hydrochloride,cathine,False,True,True,,1
421,corydalis_seasoning,cathine,False,False,False,,-1
422,d-norpseudoephedrine,cathine,False,False,True,,1
423,ephinephrine,cathine,epinephrine,False,False,,-1
424,l-norpseudoephedrine,cathine,False,False,False,,-1
425,phenylpropanolamine,cathine,phenylpropanolamine,True,False,,-1
426,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
427,cathin,cathine,False,False,False,,-1
428,ephedrine,cathine,ephedrine,False,False,,-1
429,cathartic,cathine,False,False,False,,-1
430,sulfonamide,cathine,False,False,False,,-1
431,catherder,cathine,False,False,False,,-1
432,cathalder,cathine,False,False,False,,-1
433,ephedrine,cathine,ephedrine,False,False,,-1
434,trimethoxyamphetamine,cathine,False,False,False,,-1
435,catherine,cathine,False,False,False,,-1
436,catheyne,cathine,False,False,False,,-1
437,kathleen,cathine,False,False,False,,-1
438,katharine,cathine,False,False,False,,-1
439,kathleen,cathine,False,False,False,,-1
440,cathetine,cathine,False,False,False,,-1
441,cathin,cathine,False,False,False,,-1
442,cathine_hydrochloride,cathine,False,True,True,,1
443,norcoclaurine,cathine,False,False,False,,-1
444,epinephrine,cathine,epinephrine,False,False,,-1
445,crystal_methamphetamine,cathine,False,False,False,,-1
446,ephedrine,cathine,ephedrine,False,False,,-1
447,methylenedioxymethamphetamine,cathine,midomafetamine,False,False,,-1
448,cathin,cathine,False,False,False,,-1
449,cathine_hydrochloride,cathine,False,True,True,,1
450,cathin,cathine,False,False,False,,-1
451,cathinic_acid,cathine,False,False,False,,-1
452,cathine_hydrochloride,cathine,False,True,True,,1
453,benzedrine,cathine,False,False,False,,-1
454,methcathinone,cathine,methamphetamine,False,False,,-1
455,bupropion,cathine,bupropion,False,False,,-1
456,cathin,cathine,False,False,False,,-1
457,amine,cathine,False,False,False,,-1
458,dimethylamphetamine,cathine,False,False,False,,-1
459,cathin,cathine,False,False,False,,-1
460,quercetin,cathine,quercetin,False,False,,-1
461,catmint,cathine,diethylcarbamazine,False,False,,-1
462,catherine,cathine,False,False,False,,-1
463,catharsis,cathine,False,False,False,,-1
464,cathartic,cathine,False,False,False,,-1
465,pheylethylamine,cathine,False,False,False,,-1
466,isocathine,cathine,False,False,False,,-1
467,cathin,cathine,False,False,False,,-1
468,l-norpseudoephedrine,cathine,False,False,False,,-1
469,"d,l-norpseudoephedrine",cathine,False,False,True,,3
470,(−)-norpseudoephedrine,cathine,False,False,True,,7
471,cathetine,cathine,False,False,False,,-1
472,catherinic_acid,cathine,False,False,False,,-1
473,cathine_hydrochloride,cathine,False,True,True,,1
474,methcathinone,cathine,methamphetamine,False,False,,-1
475,catnine,cathine,False,False,False,,-1
476,cattine,cathine,False,False,False,,-1
477,kathin,cathine,False,False,False,,-1
478,kathine,cathine,False,False,False,,-1
479,kathyn,cathine,False,False,False,,-1
480,kitheline,cathine,False,False,False,,-1
481,quathyne,cathine,False,False,False,,-1
482,ephedrine,cathine,ephedrine,False,False,,-1
483,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
484,cathinon,cathine,False,False,True, pill,9
485,cathydine,cathine,False,False,False,,-1
486,cathacine,cathine,False,False,False,,-1
487,(-)-cathine,cathine,False,False,True,,1
488,norephedrine,cathine,phenylpropanolamine,True,True,,7
489,hatrine,cathine,False,False,False,,-1
490,ratline,cathine,False,False,False,,-1
491,amphetamine,cathine,amphetamine,False,False,,-1
492,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
493,cathin,cathine,False,False,False,,-1
494,cathine_hydrochloride,cathine,False,True,True,,1
495,cathin,cathine,False,False,False,,-1
496,catwin,cathine,False,False,False,,-1
497,kathin,cathine,False,False,False,,-1
498,kathine,cathine,False,False,False,,-1
499,quatine,cathine,False,False,False,,-1
500,quatrain,cathine,False,False,False,,-1
501,quatrine,cathine,False,False,False,,-1
502,ephedrine,cathine,ephedrine,False,False,,-1
503,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
504,o-desmethyltramadol,cathine,False,False,False,,-1
505,n-desmethyltramadol,cathine,False,False,False,,-1
506,ephedrine,cathine,ephedrine,False,False,,-1
507,pseudoephedrine,cathine,pseudoephedrine,False,False,,-1
508,chlorpropamide,cathine,chlorpropamide,False,False,,-1
509,tolazamide,cathine,False,False,False,,-1
510,acetophenetidine,cathine,False,False,False,,-1
511,phenylacetic_acid,cathine,phenylacetic_acid,False,False,,-1
512,benzoic_acid,cathine,benzoic_acid,False,False,,-1
513,catherin,cathine,False,False,False,,-1
514,cathenine,cathine,False,False,False,,-1
515,catherine,cathine,False,False,False,,-1
516,cathin,cathine,False,False,False,,-1
517,cathine,cathine,cathine,True,True,,7
518,cathinine,cathine,False,False,True,,7
519,cathinon,cathine,False,False,True, pill,9
520,cathinephrine,cathine,False,False,False,,-1
521,cathinum,cathine,False,False,True,,1
522,caffeine,cathine,caffeine,False,False,,-1
523,guaranine,cathine,caffeine,False,False,,-1
524,theine,cathine,caffeine,False,False,,-1
525,"1,3,7-trimethylxanthine",cathine,False,False,False,,-1
526,adrenaline,cathine,epinephrine,False,False,,-1
527,atheen,cathine,False,False,False,,-1
528,catherine,cathine,False,False,False,,-1
529,ephedrine,cathine,ephedrine,False,False,,-1
530,cathedrine,cathine,False,False,False,,-1
531,cathin,cathine,False,False,False,,-1
532,cathine_dihydrochloride,cathine,False,True,True,,1
533,cathinones,cathine,cathinone,False,False,,-1
534,catmint,cathine,diethylcarbamazine,False,False,,-1
535,catnip,cathine,False,False,False,,-1
536,nepeta,cathine,False,False,False,,-1
537,teucrin,cathine,False,False,False,,-1
538,cathetine,cathine,False,False,False,,-1
539,catine,cathine,False,False,True, drug,2
540,cathin,cathine,False,False,False,,-1
541,cathine_hc1,cathine,False,True,False,,-1
542,choline_ester_of_cathinic_acid,cathine,False,False,False,,-1
543,kathion,cathine,False,False,False,,-1
544,kathonion,cathine,False,False,False,,-1
545,kathonin,cathine,False,False,False,,-1
546,kathon,cathine,False,False,False,,-1
547,cathexin,cathine,False,False,False,,-1
548,cation,cathine,False,False,False,,-1
549,cathin,cathine,False,False,False,,-1
550,catning,cathine,False,False,False,,-1
551,cathion,cathine,False,False,False,,-1
552,cationic,cathine,False,False,False,,-1
553,kation,cathine,False,False,False,,-1
554,catequine,cathine,False,False,False,,-1
555,catecholamine,cathine,norepinephrine,False,False,,-1
556,cathetnine,cathine,False,False,False,,-1
557,quinoline,cathine,quinidine,False,False,,-1
558,brodine,cathine,False,False,False,,-1
559,dordine,cathine,False,False,False,,-1
560,feline,cathine,False,False,False,,-1
561,kathine,cathine,False,False,False,,-1
562,phenylephrine,cathine,phenylephrine,False,False,,-1
563,catmint,cathine,diethylcarbamazine,False,False,,-1
564,emetine,cathine,False,False,False,,-1
565,cephaeline,cathine,False,False,False,,-1
566,ergotamine,cathine,ergotamine,False,False,,-1
567,lysergic_acid_diethylamide,cathine,lysergic_acid_diethylamide,False,False,,-1
568,cathin,cathine,False,False,False,,-1
569,catharidin,cathine,False,False,False,,-1
570,catha,cathine,False,False,True,,1
571,cathetine,cathine,False,False,False,,-1
572,catheterin,cathine,False,False,False,,-1
