,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
81,methyldopa,methyprylon,methyldopa,False,False,,-1
82,olamine,methyprylon,False,False,False,,-1
83,paramethadione,methyprylon,False,False,False,,-1
84,phenmetrazine,methyprylon,phenmetrazine,False,False,,-1
85,pipradrol,methyprylon,pipradrol,False,False,,-1
86,pyrithyldene,methyprylon,False,False,False,,-1
87,strychnine,methyprylon,False,False,False,,-1
88,poldar,methyprylon,False,False,False,,-1
89,nundinal,methyprylon,False,False,False,,-1
90,neglected,methyprylon,False,False,False,,-1
91,mydrial,methyprylon,False,False,False,,-1
92,mythyrax,methyprylon,False,False,False,,-1
93,nival,methyprylon,False,False,False,,-1
94,nivalproex,methyprylon,False,False,False,,-1
95,nivalprofax,methyprylon,False,False,False,,-1
96,valproate,methyprylon,valproic_acid,False,False,,-1
97,valproic_acid,methyprylon,valproic_acid,False,False,,-1
98,myoclonic,methyprylon,False,False,False,,-1
99,grand_mal,methyprylon,False,False,False,,-1
100,nocthyl,methyprylon,False,False,False,,-1
101,normethadon,methyprylon,False,False,False,,-1
102,nortriptyline,methyprylon,nortriptyline,False,False,,-1
103,nodal,methyprylon,False,False,False,,-1
104,noludal,methyprylon,False,False,False,,-1
105,nodulated,methyprylon,False,False,False,,-1
106,noduled,methyprylon,False,False,False,,-1
107,tuberculate,methyprylon,False,False,False,,-1
108,tuberculated,methyprylon,False,False,False,,-1
109,warty,methyprylon,False,False,False,,-1
110,scutellar,methyprylon,False,False,False,,-1
111,metoprylon,methyprylon,False,False,False,,-1
112,pyrovalerone,methyprylon,False,False,False,,-1
113,methylphenidate,methyprylon,methylphenidate,False,False,,-1
114,methypryn,methyprylon,False,False,False,,-1
115,mypryn,methyprylon,False,False,False,,-1
116,pyrn,methyprylon,False,False,False,,-1
117,pyrrol,methyprylon,False,False,False,,-1
118,pyrron,methyprylon,False,False,False,,-1
119,quinol,methyprylon,hydroquinone,False,False,,-1
120,gemmule,methyprylon,False,False,False,,-1
121,gemmiparous,methyprylon,False,False,False,,-1
122,nodulatim,methyprylon,False,False,False,,-1
123,node,methyprylon,False,False,False,,-1
124,sludar,methyprylon,False,False,False,,-1
125,dular,methyprylon,False,False,False,,-1
126,waldenron,methyprylon,False,False,False,,-1
127,adular,methyprylon,False,False,False,,-1
128,faldar,methyprylon,False,False,False,,-1
129,mydriacyl,methyprylon,False,False,False,,-1
130,mydriat,methyprylon,False,False,False,,-1
131,mydriatic,methyprylon,False,False,False,,-1
132,eydrop,methyprylon,False,False,False,,-1
133,prylon,methyprylon,False,False,False,,-1
134,myelin,methyprylon,False,False,False,,-1
135,pyrola,methyprylon,framycetin,False,False,,-1
136,myrolog,methyprylon,False,False,False,,-1
137,myrmecia,methyprylon,False,False,False,,-1
138,myrmelion,methyprylon,False,False,False,,-1
139,myrmidon,methyprylon,False,False,False,,-1
140,pixilated,methyprylon,False,False,False,,-1
141,granular,methyprylon,False,False,False,,-1
142,nundina,methyprylon,False,False,False,,-1
143,nymphula,methyprylon,False,False,False,,-1
144,tetrad,methyprylon,False,False,False,,-1
145,peregrine,methyprylon,False,False,False,,-1
146,methodone,methyprylon,methadone,False,False,,-1
147,plexiform,methyprylon,False,False,False,,-1
148,plummer's_nodules,methyprylon,False,False,False,,-1
149,crypthorhynchus,methyprylon,False,False,False,,-1
150,torus,methyprylon,False,False,False,,-1
151,gyrate,methyprylon,False,False,False,,-1
152,cephalopod,methyprylon,False,False,False,,-1
153,spiral,methyprylon,False,False,False,,-1
154,mular,methyprylon,False,False,False,,-1
155,pyrlonic,methyprylon,False,False,False,,-1
156,lunular,methyprylon,False,False,False,,-1
157,facetted,methyprylon,False,False,False,,-1
158,pyralid,methyprylon,False,False,False,,-1
159,scutate,methyprylon,False,False,False,,-1
160,peltate,methyprylon,dosulepin,False,False,,-1
161,sectorial,methyprylon,False,False,False,,-1
162,bispinose,methyprylon,False,False,False,,-1
163,nidulans,methyprylon,False,False,False,,-1
164,nodosus,methyprylon,False,False,False,,-1
165,nudus,methyprylon,False,False,False,,-1
166,fissured,methyprylon,False,False,False,,-1
167,cracked,methyprylon,False,False,False,,-1
168,pyrlon,methyprylon,False,False,False,,-1
169,pyrlone,methyprylon,False,False,False,,-1
170,dural,methyprylon,quazepam,False,False,,-1
171,ludar,methyprylon,False,False,False,,-1
172,sleep,methyprylon,False,False,False,,-1
173,resting,methyprylon,False,False,False,,-1
174,soporific,methyprylon,False,False,False,,-1
175,dreams,methyprylon,False,False,False,,-1
176,visions,methyprylon,False,False,False,,-1
177,hallucinations,methyprylon,False,False,False,,-1
178,bromadol,methyprylon,tramadol,False,False,,-1
179,chloradol,methyprylon,False,False,False,,-1
180,fluorenol,methyprylon,False,False,False,,-1
181,dimenhydrinate,methyprylon,dimenhydrinate,False,False,,-1
182,hydroxyzine,methyprylon,hydroxyzine,False,False,,-1
183,meclizine,methyprylon,meclizine,False,False,,-1
184,phenyltoloxamine,methyprylon,False,False,False,,-1
185,quippish,methyprylon,False,False,False,,-1
186,diddle-daddle,methyprylon,False,False,False,,-1
187,daftlike,methyprylon,False,False,False,,-1
188,gormless,methyprylon,False,False,False,,-1
189,crayon,methyprylon,False,False,False,,-1
190,render,methyprylon,False,False,False,,-1
191,perform,methyprylon,False,False,False,,-1
192,plexiform,methyprylon,False,False,False,,-1
193,spongiform,methyprylon,False,False,False,,-1
194,honeycomb,methyprylon,False,False,False,,-1
195,reticular,methyprylon,False,False,False,,-1
196,basket-like,methyprylon,False,False,False,,-1
197,net-like,methyprylon,False,False,False,,-1
198,lattice-like,methyprylon,False,False,False,,-1
199,arbusta,methyprylon,False,False,False,,-1
200,scabra,methyprylon,False,False,False,,-1
201,pustula,methyprylon,False,False,False,,-1
202,verrucosa,methyprylon,False,False,False,,-1
203,granulosa,methyprylon,False,False,False,,-1
204,rugosa,methyprylon,False,False,False,,-1
205,tuberosa,methyprylon,False,False,False,,-1
206,multinodular,methyprylon,False,False,False,,-1
207,diffuse,methyprylon,False,False,False,,-1
208,reticular,methyprylon,False,False,False,,-1
209,web-like,methyprylon,False,False,False,,-1
210,branching,methyprylon,False,False,False,,-1
211,arborescent,methyprylon,False,False,False,,-1
212,stellate,methyprylon,stearic_acid,False,False,,-1
213,prylon,methyprylon,False,False,False,,-1
214,pyloron,methyprylon,False,False,False,,-1
215,nidularia,methyprylon,False,False,False,,-1
216,nodulize,methyprylon,False,False,False,,-1
217,nodulose,methyprylon,False,False,False,,-1
218,pyrlon,methyprylon,False,False,False,,-1
219,methyprylon,methyprylon,methyprylon,False,True,,4
220,pustularis,methyprylon,False,False,False,,-1
221,scabrosus,methyprylon,False,False,False,,-1
222,verrucosus,methyprylon,False,False,False,,-1
223,nidular,methyprylon,False,False,False,,-1
224,nodularis,methyprylon,methyprylon,True,False,,-1
225,nodulus,methyprylon,False,False,False,,-1
226,nodus,methyprylon,False,False,False,,-1
227,poldar,methyprylon,False,False,False,,-1
228,quinar,methyprylon,False,False,False,,-1
229,pearl,methyprylon,False,False,False,,-1
230,bead,methyprylon,False,False,False,,-1
231,spheroid,methyprylon,False,False,False,,-1
232,round,methyprylon,False,False,False,,-1
233,ball,methyprylon,False,False,False,,-1
234,globular,methyprylon,False,False,False,,-1
235,drop,methyprylon,False,False,False,,-1
236,follicular,methyprylon,False,False,False,,-1
237,waldar,methyprylon,False,False,False,,-1
238,medular,methyprylon,False,False,False,,-1
239,soludar,methyprylon,False,False,False,,-1
240,grouping,methyprylon,False,False,False,,-1
241,clustered,methyprylon,False,False,False,,-1
242,mass,methyprylon,False,False,False,,-1
243,lump,methyprylon,False,False,False,,-1
244,collection,methyprylon,False,False,False,,-1
245,cluster,methyprylon,False,False,False,,-1
246,napiform,methyprylon,False,False,False,,-1
247,nugatory,methyprylon,False,False,False,,-1
248,nummular,methyprylon,False,False,False,,-1
249,sleepiness,methyprylon,False,False,False,,-1
250,sedation,methyprylon,False,False,False,,-1
251,hypnotic,methyprylon,False,False,False,,-1
252,soporific,methyprylon,False,False,False,,-1
253,somnolent,methyprylon,False,False,False,,-1
254,torpor,methyprylon,False,False,False,,-1
255,ocular,methyprylon,False,False,False,,-1
256,ovoid,methyprylon,False,False,False,,-1
257,piriform,methyprylon,False,False,False,,-1
258,pyriform,methyprylon,False,False,False,,-1
259,reniform,methyprylon,False,False,False,,-1
260,spheroid,methyprylon,False,False,False,,-1
261,spherical,methyprylon,False,False,False,,-1
262,lucinopside,methyprylon,False,False,False,,-1
263,prylon,methyprylon,False,False,False,,-1
264,pyridinol,methyprylon,False,False,False,,-1
265,quinuclidone,methyprylon,False,False,False,,-1
266,esprito_prylon,methyprylon,False,False,False,,-1
267,nalmefene,methyprylon,nalmefene,False,False,,-1
268,pustular,methyprylon,False,False,False,,-1
269,ulcerative,methyprylon,False,False,False,,-1
270,verrucose,methyprylon,False,False,False,,-1
271,methyprylon,methyprylon,methyprylon,False,True,,4
272,wackular,methyprylon,False,False,False,,-1
273,zonular,methyprylon,False,False,False,,-1
274,gemellus,methyprylon,False,False,False,,-1
275,volsellus,methyprylon,False,False,False,,-1
276,follicularis,methyprylon,False,False,False,,-1
277,gemmiparus,methyprylon,False,False,False,,-1
278,pustulatus,methyprylon,False,False,False,,-1
279,verrucosus,methyprylon,False,False,False,,-1
280,nolydar,methyprylon,False,False,False,,-1
281,orotund,methyprylon,False,False,False,,-1
282,voluminous,methyprylon,False,False,False,,-1
283,narcolept,methyprylon,False,False,False,,-1
284,dolophine,methyprylon,methadone,False,False,,-1
285,methadone,methyprylon,methadone,False,False,,-1
286,thundering,methyprylon,False,False,False,,-1
287,whirling,methyprylon,False,False,False,,-1
288,monulose,methyprylon,False,False,False,,-1
289,monodial,methyprylon,False,False,False,,-1
290,monophasic,methyprylon,False,False,False,,-1
291,monad,methyprylon,False,False,False,,-1
292,monochrome,methyprylon,False,False,False,,-1
293,empryl,methyprylon,False,False,False,,-1
294,myopryl,methyprylon,False,False,False,,-1
295,meldon,methyprylon,False,False,False,,-1
296,myrdon,methyprylon,False,False,False,,-1
297,myrdar,methyprylon,False,False,False,,-1
298,nival,methyprylon,False,False,False,,-1
299,nocturnal,methyprylon,False,False,False,,-1
300,tubercular,methyprylon,False,False,False,,-1
301,pustular,methyprylon,False,False,False,,-1
302,scabby,methyprylon,False,False,False,,-1
303,crusty,methyprylon,False,False,False,,-1
304,scaly,methyprylon,False,False,False,,-1
305,flaky,methyprylon,False,False,False,,-1
306,using_methyprylon,methyprylon,False,False,True,,3
307,nidularum,methyprylon,False,False,False,,-1
308,nascentium,methyprylon,False,False,False,,-1
309,narcotica,methyprylon,False,False,False,,-1
310,nerium,methyprylon,esomeprazole,False,False,,-1
311,narcomania,methyprylon,False,False,False,,-1
312,narcosis,methyprylon,False,False,False,,-1
313,narceine,methyprylon,False,False,False,,-1
314,poldar,methyprylon,False,False,False,,-1
315,quinalbarbitone,methyprylon,False,False,False,,-1
316,paracelsian,methyprylon,False,False,False,,-1
317,piperidinic,methyprylon,False,False,False,,-1
318,phencyclidine,methyprylon,phencyclidine,False,False,,-1
319,propylphenidate,methyprylon,False,False,False,,-1
320,pyrular,methyprylon,False,False,False,,-1
321,pyralid,methyprylon,False,False,False,,-1
322,pyralis,methyprylon,False,False,False,,-1
323,pyrula,methyprylon,False,False,False,,-1
324,pyraloid,methyprylon,False,False,False,,-1
325,nodulus,methyprylon,False,False,False,,-1
326,nodus,methyprylon,False,False,False,,-1
327,pustular,methyprylon,False,False,False,,-1
328,scabrous,methyprylon,False,False,False,,-1
329,verrucose,methyprylon,False,False,False,,-1
330,warty,methyprylon,False,False,False,,-1
331,nulidar,methyprylon,False,False,False,,-1
332,nurular,methyprylon,False,False,False,,-1
333,maldar,methyprylon,False,False,False,,-1
334,audar,methyprylon,False,False,False,,-1
335,piperonyl,methyprylon,pipamperone,False,False,,-1
336,cyclopyrrolone,methyprylon,eszopiclone,False,False,,-1
337,desoxypropoxyphene,methyprylon,False,False,False,,-1
338,pyrrolidine,methyprylon,False,False,False,,-1
339,quinuclidine,methyprylon,False,False,False,,-1
340,tetrahydroisoquinoline,methyprylon,False,False,False,,-1
341,prolintane,methyprylon,False,False,False,,-1
342,nulidar,methyprylon,False,False,False,,-1
343,olidar,methyprylon,False,False,False,,-1
344,numidar,methyprylon,False,False,False,,-1
345,prylon,methyprylon,False,False,False,,-1
346,methaqualone,methyprylon,methaqualone,False,False,,-1
347,clonic,methyprylon,False,False,False,,-1
348,hebephrenic,methyprylon,False,False,False,,-1
349,pyknic,methyprylon,False,False,False,,-1
350,sleepylane,methyprylon,False,False,False,,-1
351,pustular,methyprylon,False,False,False,,-1
352,ulcerative,methyprylon,False,False,False,,-1
353,globular,methyprylon,False,False,False,,-1
354,spheroidal,methyprylon,False,False,False,,-1
355,ovoid,methyprylon,False,False,False,,-1
356,round,methyprylon,False,False,False,,-1
357,spherical,methyprylon,False,False,False,,-1
358,cylindrical,methyprylon,False,False,False,,-1
359,elliptical,methyprylon,False,False,False,,-1
360,pyramis,methyprylon,False,False,False,,-1
361,pyramidum,methyprylon,False,False,False,,-1
362,nodules,methyprylon,False,False,False,,-1
363,nodularity,methyprylon,False,False,False,,-1
364,nodulation,methyprylon,False,False,False,,-1
365,nodulated,methyprylon,False,False,False,,-1
366,nodulations,methyprylon,False,False,False,,-1
367,foliar,methyprylon,False,False,False,,-1
368,parenchyma,methyprylon,False,False,False,,-1
369,stroma,methyprylon,False,False,False,,-1
370,sinusoidal,methyprylon,False,False,False,,-1
371,capsular,methyprylon,False,False,False,,-1
372,reticular,methyprylon,False,False,False,,-1
373,axonal,methyprylon,False,False,False,,-1
374,nerdal,methyprylon,False,False,False,,-1
375,nurdal,methyprylon,False,False,False,,-1
376,nurdle,methyprylon,False,False,False,,-1
377,podular,methyprylon,False,False,False,,-1
378,pygme,methyprylon,False,False,False,,-1
379,roly-poly,methyprylon,False,False,False,,-1
380,spherical,methyprylon,False,False,False,,-1
381,tubular,methyprylon,False,False,False,,-1
382,nodulose,methyprylon,False,False,False,,-1
383,nosed,methyprylon,False,False,False,,-1
384,notion,methyprylon,False,False,False,,-1
385,noetic,methyprylon,False,False,False,,-1
386,numb,methyprylon,False,False,False,,-1
387,numbed,methyprylon,False,False,False,,-1
388,obtuse,methyprylon,False,False,False,,-1
389,ocular,methyprylon,False,False,False,,-1
390,of_one_mind,methyprylon,False,False,False,,-1
391,omissive,methyprylon,False,False,False,,-1
392,to_the_point,methyprylon,False,False,False,,-1
393,nummular,methyprylon,False,False,False,,-1
394,nummularia,methyprylon,False,False,False,,-1
395,prylon,methyprylon,False,False,False,,-1
396,nidularia,methyprylon,False,False,False,,-1
397,podular,methyprylon,False,False,False,,-1
398,nodularia,methyprylon,False,False,False,,-1
399,ptychopodular,methyprylon,False,False,False,,-1
400,schizopodular,methyprylon,False,False,False,,-1
401,capillar,methyprylon,False,False,False,,-1
402,scabby,methyprylon,False,False,False,,-1
403,vesicular,methyprylon,False,False,False,,-1
404,warty,methyprylon,False,False,False,,-1
405,trankar,methyprylon,False,False,False,,-1
406,pindolol,methyprylon,pindolol,False,False,,-1
407,methypropanolol,methyprylon,False,False,False,,-1
408,buproprion,methyprylon,bupropion,False,False,,-1
409,cyproheptadine,methyprylon,cyproheptadine,False,False,,-1
410,pipamperone,methyprylon,pipamperone,False,False,,-1
411,buspirone,methyprylon,buspirone,False,False,,-1
412,globular,methyprylon,False,False,False,,-1
413,spherical,methyprylon,False,False,False,,-1
414,orbicular,methyprylon,False,False,False,,-1
415,pelletlike,methyprylon,False,False,False,,-1
416,pilllike,methyprylon,False,False,False,,-1
417,tabletlike,methyprylon,False,False,False,,-1
418,disciform,methyprylon,False,False,False,,-1
419,dolargan,methyprylon,False,False,False,,-1
420,dolophine,methyprylon,methadone,False,False,,-1
421,methadone,methyprylon,methadone,False,False,,-1
422,paramorphan,methyprylon,False,False,False,,-1
423,physeptone,methyprylon,methadone,False,False,,-1
424,quinine,methyprylon,quinine,False,False,,-1
425,lular,methyprylon,False,False,False,,-1
426,scular,methyprylon,False,False,False,,-1
427,icular,methyprylon,False,False,False,,-1
428,nular,methyprylon,False,False,False,,-1
429,tular,methyprylon,False,False,False,,-1
430,ular,methyprylon,False,False,False,,-1
431,nular,methyprylon,False,False,False,,-1
432,pular,methyprylon,False,False,False,,-1
433,dendritic,methyprylon,False,False,False,,-1
434,stellate,methyprylon,stearic_acid,False,False,,-1
435,pyramidal,methyprylon,False,False,False,,-1
436,granular,methyprylon,False,False,False,,-1
437,spheroidal,methyprylon,False,False,False,,-1
438,globular,methyprylon,False,False,False,,-1
439,blobular,methyprylon,False,False,False,,-1
440,nonpolar,methyprylon,False,False,False,,-1
441,secremental,methyprylon,False,False,False,,-1
442,pauciglandular,methyprylon,False,False,False,,-1
443,scattered,methyprylon,False,False,False,,-1
444,multifocal,methyprylon,False,False,False,,-1
445,multinodular,methyprylon,False,False,False,,-1
446,diffuse,methyprylon,False,False,False,,-1
447,poculiform,methyprylon,False,False,False,,-1
448,poculiformis,methyprylon,False,False,False,,-1
449,globular,methyprylon,False,False,False,,-1
450,spheroid,methyprylon,False,False,False,,-1
451,vesicular,methyprylon,False,False,False,,-1
452,prepubescent,methyprylon,False,False,False,,-1
453,adolescent,methyprylon,False,False,False,,-1
454,post-pubescent,methyprylon,False,False,False,,-1
455,juvenile,methyprylon,False,False,False,,-1
456,young,methyprylon,False,False,False,,-1
457,immature,methyprylon,False,False,False,,-1
458,nodulosa,methyprylon,False,False,False,,-1
459,pocillum,methyprylon,False,False,False,,-1
460,poculifera,methyprylon,False,False,False,,-1
461,porosa,methyprylon,False,False,False,,-1
462,porosula,methyprylon,False,False,False,,-1
463,tella,methyprylon,False,False,False,,-1
464,tellaris,methyprylon,False,False,False,,-1
465,cuneate,methyprylon,False,False,False,,-1
466,rhizoidal,methyprylon,False,False,False,,-1
467,dendritic,methyprylon,False,False,False,,-1
468,arborescent,methyprylon,False,False,False,,-1
469,stellate,methyprylon,stearic_acid,False,False,,-1
470,radiating,methyprylon,False,False,False,,-1
471,meshlike,methyprylon,False,False,False,,-1
472,pudular,methyprylon,False,False,False,,-1
473,pular,methyprylon,False,False,False,,-1
474,dular,methyprylon,False,False,False,,-1
475,nummular,methyprylon,False,False,False,,-1
476,pallid,methyprylon,False,False,False,,-1
477,saccular,methyprylon,False,False,False,,-1
478,sacculate,methyprylon,False,False,False,,-1
479,scrobiculate,methyprylon,False,False,False,,-1
480,scrophular,methyprylon,False,False,False,,-1
481,spongiform,methyprylon,False,False,False,,-1
482,stellate,methyprylon,stearic_acid,False,False,,-1
483,trabecular,methyprylon,False,False,False,,-1
484,tubular,methyprylon,False,False,False,,-1
485,vacuolar,methyprylon,ketorolac,False,False,,-1
486,verrucose,methyprylon,False,False,False,,-1
487,nebulon,methyprylon,False,False,False,,-1
488,utilon,methyprylon,False,False,False,,-1
489,nodal,methyprylon,False,False,False,,-1
490,natal,methyprylon,False,False,False,,-1
491,narcotic,methyprylon,False,False,False,,-1
492,narcoleptic,methyprylon,False,False,False,,-1
493,insomniac,methyprylon,False,False,False,,-1
494,hypnotic,methyprylon,False,False,False,,-1
495,nidulus,methyprylon,False,False,False,,-1
496,nidus,methyprylon,False,False,False,,-1
497,motley,methyprylon,False,False,False,,-1
498,irregular,methyprylon,False,False,False,,-1
499,freckled,methyprylon,False,False,False,,-1
500,spotted,methyprylon,False,False,False,,-1
501,dashed,methyprylon,False,False,False,,-1
502,pinchbeck,methyprylon,False,False,False,,-1
503,jotty,methyprylon,False,False,False,,-1
504,prylon,methyprylon,False,False,False,,-1
505,methyprylon,methyprylon,methyprylon,False,True,,4
506,prylon,methyprylon,False,False,False,,-1
507,noidar,methyprylon,False,False,False,,-1
508,nudular,methyprylon,False,False,False,,-1
509,nulidar,methyprylon,False,False,False,,-1
510,objectionable,methyprylon,False,False,False,,-1
511,preposterous,methyprylon,False,False,False,,-1
512,nyalaphone,methyprylon,False,False,False,,-1
513,nebulose,methyprylon,False,False,False,,-1
514,nebulous,methyprylon,False,False,False,,-1
515,nubulous,methyprylon,False,False,False,,-1
516,clouded,methyprylon,False,False,False,,-1
517,cloudy,methyprylon,False,False,False,,-1
518,foggy,methyprylon,False,False,False,,-1
519,misty,methyprylon,False,False,False,,-1
520,prylon,methyprylon,False,False,False,,-1
521,pyr,methyprylon,False,False,False,,-1
522,methy,methyprylon,False,False,False,,-1
523,parenchymal,methyprylon,False,False,False,,-1
524,perivascular,methyprylon,False,False,False,,-1
525,vascular,methyprylon,False,False,False,,-1
526,nurdular,methyprylon,False,False,False,,-1
527,nurdling,methyprylon,False,False,False,,-1
528,globular,methyprylon,False,False,False,,-1
529,spheroid,methyprylon,False,False,False,,-1
530,tubercula,methyprylon,False,False,False,,-1
531,endular,methyprylon,False,False,False,,-1
532,lorindar,methyprylon,False,False,False,,-1
533,paucinervis,methyprylon,False,False,False,,-1
534,bispinulatus,methyprylon,False,False,False,,-1
535,biseriatus,methyprylon,False,False,False,,-1
536,gemmuliferus,methyprylon,False,False,False,,-1
537,monilifer,methyprylon,False,False,False,,-1
538,ramosus,methyprylon,False,False,False,,-1
539,spiculatus,methyprylon,False,False,False,,-1
540,foliar,methyprylon,False,False,False,,-1
541,bular,methyprylon,False,False,False,,-1
542,sular,methyprylon,False,False,False,,-1
543,scular,methyprylon,False,False,False,,-1
544,acular,methyprylon,ketorolac,False,False,,-1
545,desoxyn,methyprylon,methamphetamine,False,False,,-1
546,pentobarbital,methyprylon,pentobarbital,False,False,,-1
547,tabletular,methyprylon,False,False,False,,-1
548,palletular,methyprylon,False,False,False,,-1
549,ampullary,methyprylon,False,False,False,,-1
550,vialular,methyprylon,False,False,False,,-1
551,phialular,methyprylon,False,False,False,,-1
552,bottle,methyprylon,False,False,False,,-1
553,didymous,methyprylon,False,False,False,,-1
554,scoleciform,methyprylon,False,False,False,,-1
555,ocular,methyprylon,False,False,False,,-1
556,pustular,methyprylon,False,False,False,,-1
557,pyricular,methyprylon,False,False,False,,-1
558,ulular,methyprylon,False,False,False,,-1
559,nidular,methyprylon,False,False,False,,-1
560,nidularia,methyprylon,False,False,False,,-1
561,nidulans,methyprylon,False,False,False,,-1
562,nidulaten,methyprylon,False,False,False,,-1
563,nidulation,methyprylon,False,False,False,,-1
564,nidulative,methyprylon,False,False,False,,-1
565,nolude,methyprylon,False,False,False,,-1
566,noludon,methyprylon,False,False,False,,-1
567,nopryl,methyprylon,False,False,False,,-1
568,normethadone,methyprylon,normethadone,False,False,,-1
569,normethadyl,methyprylon,False,False,False,,-1
570,nodularon,methyprylon,False,False,False,,-1
571,nalmethadone,methyprylon,False,False,False,,-1
572,nodule,methyprylon,False,False,False,,-1
573,prylon,methyprylon,False,False,False,,-1
574,methyprednisolone,methyprylon,False,False,False,,-1
575,numularis,methyprylon,False,False,False,,-1
576,prylon,methyprylon,False,False,False,,-1
577,noludaris,methyprylon,False,False,False,,-1
578,meta-chloropropiophenone,methyprylon,False,False,False,,-1
579,noplear,methyprylon,False,False,False,,-1
580,nuprenol,methyprylon,False,False,False,,-1
581,puprenyl,methyprylon,False,False,False,,-1
582,quinuclidinyl,methyprylon,lysergic_acid_diethylamide,False,False,,-1
583,quinuclidinol,methyprylon,False,False,False,,-1
584,quinuclidinone,methyprylon,False,False,False,,-1
585,dwim,methyprylon,False,False,False,,-1
586,wonk,methyprylon,False,False,False,,-1
587,boffo,methyprylon,False,False,False,,-1
588,swank,methyprylon,False,False,False,,-1
589,spiffy,methyprylon,False,False,False,,-1
590,mod,methyprylon,False,False,False,,-1
591,square,methyprylon,False,False,False,,-1
592,meta-prylon,methyprylon,False,False,False,,-1
593,methy-prylon,methyprylon,False,False,True,,5
594,neoprylon,methyprylon,False,False,False,,-1
595,pernicon,methyprylon,False,False,False,,-1
596,cauda,methyprylon,False,False,False,,-1
597,cuspidata,methyprylon,False,False,False,,-1
