,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
108,stilbesterol,stanolone,False,False,False,,-1
109,testosterone,stanolone,testosterone,False,False,,-1
110,stanolon,stanolone,False,False,True,,2
111,stanolone_acetate,stanolone,False,True,True,,1
112,stanolone_enanthate,stanolone,False,True,True,,1
113,stanolone_propionate,stanolone,False,True,True,,1
114,stanolone_phenylpropionate,stanolone,False,True,True,,2
115,dutasteride,stanolone,dutasteride,False,False,,-1
116,finasteride,stanolone,finasteride,False,False,,-1
117,masculinizing,stanolone,False,False,False,,-1
118,virilizing,stanolone,False,False,False,,-1
119,androgenic,stanolone,False,False,False,,-1
120,dht,stanolone,stanolone,True,False,,-1
121,stanozol,stanolone,stanozolol,False,False,,-1
122,stanol,stanolone,ethanol,False,False,,-1
123,5alpha-dihydrotestosterone,stanolone,False,False,False,,-1
124,dht,stanolone,stanolone,True,False,,-1
125,stanolol,stanolone,False,False,False,,-1
126,epitehlial_membrane_lipid,stanolone,False,False,False,,-1
127,cholesterol_ester,stanolone,cholesterol,False,False,,-1
128,stilbestrol,stanolone,diethylstilbestrol,False,False,,-1
129,stanolone_cream,stanolone,False,True,True,,5
130,stanolone_gel,stanolone,False,True,True,,4
131,anabolic_hormone,stanolone,False,False,False,,-1
132,androgen,stanolone,False,False,False,,-1
133,androgenic_hormone,stanolone,False,False,False,,-1
134,5alpha-reductase_inhibitor,stanolone,False,False,False,,-1
135,5alpha-dihydrotestosterone,stanolone,False,False,False,,-1
136,"5alpha-androstane-3,17-dione",stanolone,False,False,False,,-1
137,stanozolol,stanolone,stanozolol,False,False,,-1
138,anabolic_steroids,stanolone,False,False,False,,-1
139,anabolic-androgenic_steroids,stanolone,False,False,False,,-1
140,androgens,stanolone,False,False,False,,-1
141,stanolone,stanolone,stanolone,True,True,,4
142,5alpha-androstan-17alpha-ol-3-one,stanolone,False,False,False,,-1
143,5a-androstan-17a-ol-3-one,stanolone,False,False,False,,-1
144,3-keto-17beta-hydroxy-5alpha-androstan-2-one,stanolone,False,False,False,,-1
145,5alpha-androstan-3-keto-17beta-ol-2-one,stanolone,False,False,False,,-1
146,androgenic,stanolone,False,False,False,,-1
147,balding,stanolone,False,False,False,,-1
148,hair_loss,stanolone,False,False,False,,-1
149,prostate,stanolone,False,False,False,,-1
150,deep_voice,stanolone,False,False,False,,-1
151,acne,stanolone,False,False,False,,-1
152,stanolon,stanolone,False,False,True,,2
153,androstenone,stanolone,False,False,False,,-1
154,stanalone,stanolone,False,False,True,,4
155,5a-androsten-17ß-ol-3-one,stanolone,False,False,False,,-1
156,androstanolone,stanolone,stanolone,True,True, slang,4
157,stanol,stanolone,ethanol,False,False,,-1
158,stanolon,stanolone,False,False,True,,2
159,stanozol,stanolone,stanozolol,False,False,,-1
160,stromba,stanolone,False,False,False,,-1
161,winstrol,stanolone,stanozolol,False,False,,-1
162,5estosterone,stanolone,False,False,False,,-1
163,stanolone,stanolone,stanolone,True,True,,4
164,dominant,stanolone,False,False,False,,-1
165,glyco,stanolone,False,False,False,,-1
166,hormone,stanolone,False,False,False,,-1
167,isotonic,stanolone,False,False,False,,-1
168,leucine,stanolone,l-leucine,False,False,,-1
169,myophosphoryl,stanolone,False,False,False,,-1
170,peptide,stanolone,False,False,False,,-1
171,proteinaceous,stanolone,False,False,False,,-1
172,sanguine,stanolone,False,False,False,,-1
173,stromal,stanolone,False,False,False,,-1
174,testosterone,stanolone,testosterone,False,False,,-1
175,cpinch,stanolone,False,False,False,,-1
176,xenoandrographolide,stanolone,False,False,False,,-1
177,stanolonum,stanolone,False,False,False,,-1
178,stexternal,stanolone,False,False,False,,-1
179,stanolon,stanolone,False,False,True,,2
180,androstenedione,stanolone,androstenedione,False,False,,-1
181,5-androstenedione,stanolone,False,False,False,,-1
182,5a-androstenedione,stanolone,False,False,False,,-1
183,"androst-5-en-3,17-dione",stanolone,False,False,False,,-1
184,"androst-3,5-dien-17-one",stanolone,False,False,False,,-1
185,epiandrosterone,stanolone,False,False,False,,-1
186,3-keto-stanozolol,stanolone,False,False,False,,-1
187,derivative,stanolone,False,False,False,,-1
188,ester,stanolone,False,False,False,,-1
189,5-alpha-androstan-17-beta-ol-3-one,stanolone,False,False,False,,-1
190,5-androstan-17-beta-ol-3-one,stanolone,False,False,False,,-1
191,stanozolol,stanolone,stanozolol,False,False,,-1
192,stanoic,stanolone,False,False,False,,-1
193,stanol,stanolone,ethanol,False,False,,-1
194,stanols,stanolone,ethanol,False,False,,-1
195,stearate,stanolone,stearic_acid,False,False,,-1
196,stearic,stanolone,stearic_acid,False,False,,-1
197,stearoylethanolamide,stanolone,False,False,False,,-1
198,5α-androstan-17β-ol-3-one,stanolone,False,False,False,,-1
199,5α-dht,stanolone,False,False,False,,-1
200,5α-androst-16-en-3-ol,stanolone,False,False,False,,-1
201,17β-hydroxy-5α-androstan-3-one,stanolone,False,False,False,,-1
202,androst-5-en-17-ol,stanolone,False,False,False,,-1
203,hdl,stanolone,cholesterol,False,False,,-1
204,ldl,stanolone,cholesterol,False,False,,-1
205,pgs,stanolone,False,False,False,,-1
206,shbg,stanolone,estradiol,False,False,,-1
207,thromboxane,stanolone,epoprostenol,False,False,,-1
208,ugt,stanolone,False,False,False,,-1
209,17betahsd,stanolone,False,False,False,,-1
210,stanol,stanolone,ethanol,False,False,,-1
211,stanazol,stanolone,danazol,False,False,,-1
212,stanol,stanolone,ethanol,False,False,,-1
213,stanozolol,stanolone,stanozolol,False,False,,-1
214,serum_protein,stanolone,False,False,False,,-1
215,albumin,stanolone,human_serum_albumin,False,False,,-1
216,globulin,stanolone,False,False,False,,-1
217,fibrinogen,stanolone,fibrinogen_human,False,False,,-1
218,gamma_globulin,stanolone,False,False,False,,-1
219,alpha_globulin,stanolone,False,False,False,,-1
220,beta_globulin,stanolone,False,False,False,,-1
221,17-hydroxy-5alpha-androstan-3-one,stanolone,False,False,True,,6
222,17-hydroxyestr-4-en-3-one,stanolone,False,False,False,,-1
223,androst-5-en-17-ol-3-one,stanolone,False,False,False,,-1
224,stanolon,stanolone,False,False,True,,2
225,stanol,stanolone,ethanol,False,False,,-1
226,stanolonum,stanolone,False,False,False,,-1
227,dht_gel,stanolone,False,True,False,,-1
228,dht_cream,stanolone,False,True,False,,-1
229,dht_solution,stanolone,False,True,False,,-1
230,dht_spray,stanolone,False,True,False,,-1
231,dihydrogen_testosterone,stanolone,False,False,False,,-1
232,gonists,stanolone,False,False,False,,-1
233,stanozolol,stanolone,stanozolol,False,False,,-1
234,oxandrolone,stanolone,oxandrolone,False,False,,-1
235,fluoxymesterone,stanolone,fluoxymesterone,False,False,,-1
236,7-alpha-methyl-5-alpha-androstan-17-beta-ol-3-one,stanolone,False,False,False,,-1
237,17-hydroxy-5alpha-androstan-3-one,stanolone,False,False,True,,6
238,stanol,stanolone,ethanol,False,False,,-1
239,stanolon,stanolone,False,False,True,,2
240,stanozol,stanolone,stanozolol,False,False,,-1
241,stanazol,stanolone,danazol,False,False,,-1
242,stanoz_theol,stanolone,False,False,True, slang,6
243,stanolzol,stanolone,False,False,False,,-1
244,stanaz,stanolone,False,False,False,,-1
245,muscolino,stanolone,False,False,False,,-1
246,anabolon,stanolone,False,False,False,,-1
247,anabolin,stanolone,False,False,False,,-1
248,androstan,stanolone,False,False,False,,-1
249,androstanolone,stanolone,stanolone,True,True, slang,4
250,stanolon,stanolone,False,False,True,,2
251,dihydrotestosterone_acetate,stanolone,False,True,True,,1
252,stanolone_propionate,stanolone,False,True,True,,1
253,stanolone_acetate,stanolone,False,True,True,,1
254,stanolone_enanthate,stanolone,False,True,True,,1
255,stanolone_cypionate,stanolone,False,True,True,,3
256,stanolone_undecanoate,stanolone,False,True,True,,1
257,stanolone,stanolone,stanolone,True,True,,4
258,stanolon,stanolone,False,False,True,,2
259,androstanolone,stanolone,stanolone,True,True, slang,4
260,stanazolol,stanolone,stanozolol,False,False,,-1
261,stanol,stanolone,ethanol,False,False,,-1
262,stanolon,stanolone,False,False,True,,2
263,stanol-free,stanolone,False,False,False,,-1
264,stanolone-free,stanolone,False,False,True,,1
265,anabolic,stanolone,False,False,False,,-1
266,stanon,stanolone,False,False,False,,-1
267,stanol,stanolone,ethanol,False,False,,-1
268,stanolol,stanolone,False,False,False,,-1
269,stanyl,stanolone,False,False,False,,-1
270,stanazolol,stanolone,stanozolol,False,False,,-1
271,stanazol,stanolone,danazol,False,False,,-1
272,stanalone,stanolone,False,False,True,,4
273,stanolon,stanolone,False,False,True,,2
274,stanolone_acetate,stanolone,False,True,True,,1
275,stanolone_propionate,stanolone,False,True,True,,1
276,stanolone_enanthate,stanolone,False,True,True,,1
277,stanolone_undecanoate,stanolone,False,True,True,,1
278,stanolone_cypionate,stanolone,False,True,True,,3
279,stanolone,stanolone,stanolone,True,True,,4
280,dromostanolone,stanolone,drostanolone,False,False,,-1
281,nandrolone_decanoate,stanolone,nandrolone_decanoate,False,False,,-1
282,stanazolol,stanolone,stanozolol,False,False,,-1
283,stanol,stanolone,ethanol,False,False,,-1
284,dht_hormone,stanolone,False,True,False,,-1
285,stanozolol,stanolone,stanozolol,False,False,,-1
286,fluoxymesterone,stanolone,fluoxymesterone,False,False,,-1
287,protosterone,stanolone,False,False,False,,-1
288,testosterone,stanolone,testosterone,False,False,,-1
289,zeatin,stanolone,zeatin,False,False,,-1
290,zeatin_monophosphate,stanolone,False,False,False,,-1
291,stanolon,stanolone,False,False,True,,2
292,stan,stanolone,False,False,False,,-1
293,stanos,stanolone,False,False,False,,-1
294,stanozol,stanolone,stanozolol,False,False,,-1
295,stanazol,stanolone,danazol,False,False,,-1
296,stanazolol,stanolone,stanozolol,False,False,,-1
297,prestanolone,stanolone,False,False,False,,-1
298,"pregn-4-en-3-one,17-hydroxy-5alpha-androst-1-en-3-one",stanolone,False,False,False,,-1
299,3-oxo-5alpha-androstan-17-beta-ol,stanolone,False,False,False,,-1
300,anabolic_steroid,stanolone,False,False,False,,-1
301,protes,stanolone,False,False,False,,-1
302,stanolon,stanolone,False,False,True,,2
303,stanoloz,stanolone,False,False,False,,-1
304,stanolyn,stanolone,False,False,False,,-1
305,decanoate,stanolone,False,False,False,,-1
306,testosterone,stanolone,testosterone,False,False,,-1
307,stanozolol,stanolone,stanozolol,False,False,,-1
308,methandienone,stanolone,False,False,False,,-1
309,stanol,stanolone,ethanol,False,False,,-1
310,stano,stanolone,trihexyphenidyl,False,False,,-1
311,stanalone,stanolone,False,False,True,,4
312,post_protein,stanolone,False,False,False,,-1
313,amine,stanolone,False,False,False,,-1
314,carboxylic_acid,stanolone,False,False,False,,-1
315,ester,stanolone,False,False,False,,-1
316,aldehyde,stanolone,False,False,False,,-1
317,ketone,stanolone,False,False,False,,-1
318,phenol,stanolone,phenol,False,False,,-1
319,5-dht,stanolone,False,False,False,,-1
320,androgen,stanolone,False,False,False,,-1
321,anabolic_hormone,stanolone,False,False,False,,-1
322,dihydrotestosterone_analog,stanolone,False,True,False,,-1
323,increase_androgen_receptor,stanolone,False,False,False,,-1
324,steroic,stanolone,False,False,False,,-1
325,stanolon,stanolone,False,False,True,,2
326,stanolene,stanolone,False,False,False,,-1
327,stanalone,stanolone,False,False,True,,4
328,stanalyn,stanolone,False,False,False,,-1
329,staninyl,stanolone,False,False,False,,-1
330,stanoyl,stanolone,False,False,False,,-1
331,androgyn,stanolone,testosterone,False,False,,-1
332,masculinize,stanolone,False,False,False,,-1
333,manlike,stanolone,False,False,False,,-1
334,virilize,stanolone,False,False,False,,-1
335,phalloid,stanolone,False,False,False,,-1
336,brings_to_manhood,stanolone,False,False,False,,-1
337,manning,stanolone,False,False,False,,-1
338,zestril,stanolone,lisinopril,False,False,,-1
339,dihydrotestosterone,stanolone,stanolone,True,False,,-1
340,stanolononanoate,stanolone,False,False,False,,-1
341,androstane,stanolone,False,False,False,,-1
342,androstanolone,stanolone,stanolone,True,True, slang,4
343,androstene,stanolone,False,False,False,,-1
344,androstenol,stanolone,False,False,False,,-1
345,androstenone,stanolone,False,False,False,,-1
346,androstenolone,stanolone,stanolone,True,False,,-1
347,dromostanolone,stanolone,drostanolone,False,False,,-1
348,stanol,stanolone,ethanol,False,False,,-1
349,stanolone,stanolone,stanolone,True,True,,4
350,dihydrotestorone,stanolone,False,False,False,,-1
351,dihydrotestosterone,stanolone,stanolone,True,False,,-1
352,stanolone_salt,stanolone,False,True,True,,1
353,stanolone_ester,stanolone,False,True,True,,2
354,stanolone_amide,stanolone,False,True,True,,1
355,testosterone,stanolone,testosterone,False,False,,-1
356,5alpha-dihydrotestosterone,stanolone,False,False,False,,-1
357,dihydrotestosterone,stanolone,stanolone,True,False,,-1
358,stanazol,stanolone,danazol,False,False,,-1
359,stanozolol,stanolone,stanozolol,False,False,,-1
360,stanol,stanolone,ethanol,False,False,,-1
361,stanolone,stanolone,stanolone,True,True,,4
362,stanolon,stanolone,False,False,True,,2
363,stanalone,stanolone,False,False,True,,4
364,stanazol,stanolone,danazol,False,False,,-1
365,stanazolol,stanolone,stanozolol,False,False,,-1
366,stanolone,stanolone,stanolone,True,True,,4
367,stanolozol,stanolone,False,False,False,,-1
368,stanozalol,stanolone,False,False,False,,-1
369,epimediol,stanolone,False,False,False,,-1
370,5α-androstan-17β-ol-3-one,stanolone,False,False,False,,-1
371,5α-dihydrotestosterone,stanolone,False,False,False,,-1
372,stanozolol,stanolone,stanozolol,False,False,,-1
373,epiandrosterone,stanolone,False,False,False,,-1
374,3alpha-hydroxy-5alpha-androstan-17-one,stanolone,False,False,False,,-1
375,"androst-3,5-dien-17-one",stanolone,False,False,False,,-1
376,"androst-3,5-dienone",stanolone,False,False,False,,-1
377,androst-5-ene-3-one,stanolone,False,False,False,,-1
378,epiandrosterone,stanolone,False,False,False,,-1
379,stanozolol,stanolone,stanozolol,False,False,,-1
380,stanolone,stanolone,stanolone,True,True,,4
381,5a-androstan-17ß-ol-3-one,stanolone,False,False,False,,-1
382,prostanolone,stanolone,False,False,False,,-1
383,anabolone,stanolone,False,False,False,,-1
384,anabolic_hormone,stanolone,False,False,False,,-1
385,androgen,stanolone,False,False,False,,-1
386,stanol,stanolone,ethanol,False,False,,-1
387,5alphaandrostan17betaol3one,stanolone,False,False,False,,-1
388,androgen,stanolone,False,False,False,,-1
389,androgenic,stanolone,False,False,False,,-1
390,anabolic,stanolone,False,False,False,,-1
391,anabolic-androgenic,stanolone,False,False,False,,-1
392,aas,stanolone,False,False,False,,-1
393,testosterone,stanolone,testosterone,False,False,,-1
394,nandrolone,stanolone,nandrolone,False,False,,-1
395,dihydronorethandrolone,stanolone,False,False,False,,-1
396,dihydroepitestosterone,stanolone,False,False,True, pill,5
397,anabolic,stanolone,False,False,False,,-1
398,androgenic,stanolone,False,False,False,,-1
399,masculinizing,stanolone,False,False,False,,-1
400,virilizing,stanolone,False,False,False,,-1
401,strength-enhancing,stanolone,False,False,False,,-1
402,anabolic-androgenic,stanolone,False,False,False,,-1
403,albumin,stanolone,human_serum_albumin,False,False,,-1
404,proteym,stanolone,False,False,False,,-1
405,shelter,stanolone,False,False,False,,-1
406,veil,stanolone,False,False,False,,-1
407,wing,stanolone,False,False,False,,-1
408,covering,stanolone,False,False,False,,-1
409,security,stanolone,False,False,False,,-1
410,defense,stanolone,False,False,False,,-1
411,proteinize,stanolone,False,False,False,,-1
412,proteinous,stanolone,False,False,False,,-1
413,prolamin,stanolone,False,False,False,,-1
414,pyroglutamic_acid,stanolone,pidolic_acid,False,False,,-1
415,stigmastanolone,stanolone,False,False,False,,-1
416,androstenediol,stanolone,androstenediol,False,False,,-1
417,estradiol,stanolone,estradiol,False,False,,-1
418,testosterone,stanolone,testosterone,False,False,,-1
419,progesterone,stanolone,progesterone,False,False,,-1
420,nandrolone,stanolone,nandrolone,False,False,,-1
421,boldenone,stanolone,boldenone,False,False,,-1
422,etiocholanolone,stanolone,False,False,False,,-1
423,stanozolol,stanolone,stanozolol,False,False,,-1
424,stanazol,stanolone,danazol,False,False,,-1
425,dehydrotestosterone,stanolone,boldenone,False,False,,-1
426,epietiocholanolone,stanolone,False,False,False,,-1
427,3α-hydroxy-5α-androstan-17-one,stanolone,False,False,False,,-1
428,androst-5-en-17-ol-3-one,stanolone,False,False,False,,-1
429,5α-androst-16-en-3-ol-17-one,stanolone,False,False,False,,-1
430,5α-dihydrotestosterone,stanolone,False,False,False,,-1
431,5α-dihydrotestosterone,stanolone,False,False,False,,-1
432,5α-androstan-17β-ol-3-one,stanolone,False,False,False,,-1
433,androstenedione,stanolone,androstenedione,False,False,,-1
434,testosterone_propionate,stanolone,testosterone_propionate,False,False,,-1
435,stanozolol,stanolone,stanozolol,False,False,,-1
436,methandrostenolone,stanolone,False,False,False,,-1
437,oxymetholone,stanolone,oxymetholone,False,False,,-1
438,fluoxymesterone,stanolone,fluoxymesterone,False,False,,-1
439,stanolon,stanolone,False,False,True,,2
440,stanoloid,stanolone,False,False,False,,-1
441,stan,stanolone,False,False,False,,-1
442,stanoate,stanolone,False,False,False,,-1
443,stanol,stanolone,ethanol,False,False,,-1
444,stanolon,stanolone,False,False,True,,2
445,stanolene,stanolone,False,False,False,,-1
446,stanalone,stanolone,False,False,True,,4
447,stanolol,stanolone,False,False,False,,-1
448,stanol_elixir,stanolone,False,False,False,,-1
449,stanol_tablets,stanolone,False,False,False,,-1
450,sterilone,stanolone,False,False,False,,-1
451,plasma,stanolone,False,False,False,,-1
452,testicular,stanolone,False,False,False,,-1
453,adrenal,stanolone,False,False,False,,-1
454,skin,stanolone,False,False,False,,-1
455,sebum,stanolone,False,False,False,,-1
456,scalp,stanolone,False,False,False,,-1
457,hair,stanolone,False,False,False,,-1
458,testosterona,stanolone,testosterone,False,False,,-1
459,stanozolol,stanolone,stanozolol,False,False,,-1
460,stanol,stanolone,ethanol,False,False,,-1
461,stanolon,stanolone,False,False,True,,2
462,stanoyl,stanolone,False,False,False,,-1
463,testosteron,stanolone,testosterone,False,False,,-1
464,testoron,stanolone,False,False,False,,-1
465,testosterone,stanolone,testosterone,False,False,,-1
466,testosterone,stanolone,testosterone,False,False,,-1
467,stanolone,stanolone,stanolone,True,True,,4
468,stanolon,stanolone,False,False,True,,2
469,stanolene,stanolone,False,False,False,,-1
470,stanalone,stanolone,False,False,True,,4
471,stanalone,stanolone,False,False,True,,4
472,stearate,stanolone,stearic_acid,False,False,,-1
473,stearic,stanolone,stearic_acid,False,False,,-1
474,steatate,stanolone,False,False,False,,-1
475,steatitic,stanolone,False,False,False,,-1
476,stearyl,stanolone,False,False,False,,-1
477,sterate,stanolone,stearic_acid,False,False,,-1
478,stemonil,stanolone,False,False,False,,-1
479,stenosone,stanolone,False,False,False,,-1
480,stanalone,stanolone,False,False,True,,4
481,epitiostanol,stanolone,False,False,False,,-1
482,fluoxymesterone,stanolone,fluoxymesterone,False,False,,-1
483,methyltestosterone,stanolone,methyltestosterone,False,False,,-1
484,17-alpha-methyl-5-alpha-androstan-3-one,stanolone,False,False,False,,-1
485,5adht,stanolone,False,False,False,,-1
486,androstadienolone,stanolone,False,False,False,,-1
487,5α-dihydrotestosterone,stanolone,False,False,False,,-1
488,5α-dihydrotestosterone,stanolone,False,False,False,,-1
489,androst-5-en-17β-ol-3-one,stanolone,False,False,False,,-1
490,stanolone,stanolone,stanolone,True,True,,4
491,eprotein,stanolone,False,False,False,,-1
492,fprotein,stanolone,False,False,False,,-1
493,aseparate,stanolone,False,False,False,,-1
494,bseparate,stanolone,False,False,False,,-1
495,dseparate,stanolone,False,False,False,,-1
496,proteinfood,stanolone,False,False,False,,-1
497,proteindrink,stanolone,False,False,False,,-1
498,dbol,stanolone,False,False,False,,-1
499,stanozol,stanolone,stanozolol,False,False,,-1
500,winstrol,stanolone,stanozolol,False,False,,-1
501,anavar,stanolone,oxandrolone,False,False,,-1
502,stanolon,stanolone,False,False,True,,2
503,stanal,stanolone,False,False,False,,-1
504,stanalone,stanolone,False,False,True,,4
505,stanolic,stanolone,False,False,False,,-1
506,stanolin,stanolone,False,False,False,,-1
507,stanel,stanolone,False,False,False,,-1
508,stanoz,stanolone,False,False,False,,-1
509,stanolon,stanolone,False,False,True,,2
510,stanolol,stanolone,False,False,False,,-1
511,stanoloure,stanolone,False,False,False,,-1
512,stearanol,stanolone,False,False,False,,-1
513,stanolene,stanolone,False,False,False,,-1
514,stanolone,stanolone,stanolone,True,True,,4
515,5α-androstan-17β-ol-3-one,stanolone,False,False,False,,-1
516,3β-hydroxy-5α-androstan-17-one,stanolone,False,False,False,,-1
517,stanolon,stanolone,False,False,True,,2
518,stanalone,stanolone,False,False,True,,4
519,pro-tein,stanolone,False,False,False,,-1
520,stanol,stanolone,ethanol,False,False,,-1
521,androst-5-en-3-ol-17-one,stanolone,False,False,False,,-1
522,5alpha-androstan-3-one,stanolone,False,False,False,,-1
523,5alpha-dihydrotestosterone,stanolone,False,False,False,,-1
524,sntanolone,stanolone,False,False,False,,-1
525,stnalone,stanolone,False,False,False,,-1
526,stanozolol,stanolone,stanozolol,False,False,,-1
527,stanaxolol,stanolone,False,False,False,,-1
528,dhea,stanolone,prasterone,False,False,,-1
529,androstene,stanolone,False,False,False,,-1
530,androstadienol,stanolone,False,False,False,,-1
531,androstadiene,stanolone,False,False,False,,-1
532,norandrostenedione,stanolone,False,False,False,,-1
533,"androstene-3,17-dione",stanolone,False,False,False,,-1
534,"androst-4-ene-3,17-dione",stanolone,False,False,False,,-1
535,"5-androstene-3,17-dione",stanolone,False,False,False,,-1
536,"androsta-1,4-diene-3,17-dione",stanolone,False,False,False,,-1
537,"androsta-3,5-diene-7,17-dione",stanolone,False,False,False,,-1
538,"androsta-3,17-dien-7-one",stanolone,False,False,False,,-1
539,androgenic,stanolone,False,False,False,,-1
540,androstane,stanolone,False,False,False,,-1
541,testosterone,stanolone,testosterone,False,False,,-1
542,17-hydroxyprogesterone,stanolone,False,False,False,,-1
543,5-alpha-dihydrotestosterone,stanolone,False,False,False,,-1
544,5-beta-dihydrotestosterone,stanolone,False,False,False,,-1
545,androgen,stanolone,False,False,False,,-1
546,anabolic_steroid,stanolone,False,False,False,,-1
