,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
239,mafuta,chlorhexadol,False,False,False,,-1
240,doka,chlorhexadol,False,False,False,,-1
241,kinywa,chlorhexadol,False,False,False,,-1
242,kupanda,chlorhexadol,False,False,False,,-1
243,kupandwa,chlorhexadol,False,False,False,,-1
244,kutwa,chlorhexadol,False,False,False,,-1
245,kutumia,chlorhexadol,False,False,False,,-1
246,chlorta,chlorhexadol,False,False,False,,-1
247,chlorso,chlorhexadol,False,False,False,,-1
248,chlorse,chlorhexadol,False,False,False,,-1
249,chlortol,chlorhexadol,False,False,False,,-1
250,chlorfen,chlorhexadol,False,False,False,,-1
251,chlorfta,chlorhexadol,False,False,False,,-1
252,chlorfed,chlorhexadol,False,False,False,,-1
253,tolu,chlorhexadol,False,False,False,,-1
254,chlor,chlorhexadol,False,False,False,,-1
255,chlorm,chlorhexadol,False,False,False,,-1
256,hex,chlorhexadol,False,False,False,,-1
257,chloro,chlorhexadol,False,False,False,,-1
258,chlilor,chlorhexadol,False,False,False,,-1
259,cialis,chlorhexadol,tadalafil,False,False,,-1
260,tavor,chlorhexadol,False,False,False,,-1
261,mirtaz,chlorhexadol,mirtazapine,False,False,,-1
262,zofran,chlorhexadol,ondansetron,False,False,,-1
263,dexamethasone,chlorhexadol,dexamethasone,False,False,,-1
264,gravol,chlorhexadol,dimenhydrinate,False,False,,-1
265,metoclopramide,chlorhexadol,metoclopramide,False,False,,-1
266,ondansetron,chlorhexadol,ondansetron,False,False,,-1
267,meloxicam,chlorhexadol,meloxicam,False,False,,-1
268,ketoprofen,chlorhexadol,ketoprofen,False,False,,-1
269,nabumetone,chlorhexadol,nabumetone,False,False,,-1
270,etodolac,chlorhexadol,etodolac,False,False,,-1
271,fenoprofen,chlorhexadol,fenoprofen,False,False,,-1
272,flurbiprofen,chlorhexadol,flurbiprofen,False,False,,-1
273,ibuprofen,chlorhexadol,ibuprofen,False,False,,-1
274,mepivacaine,chlorhexadol,mepivacaine,False,False,,-1
275,polocaine,chlorhexadol,False,False,False,,-1
276,lidocaine,chlorhexadol,lidocaine,False,False,,-1
277,ropivacaine,chlorhexadol,ropivacaine,False,False,,-1
278,tapentadol,chlorhexadol,tapentadol,False,False,,-1
279,tramadol,chlorhexadol,tramadol,False,False,,-1
280,oxycodone,chlorhexadol,oxycodone,False,False,,-1
281,trihexyphenidyl,chlorhexadol,trihexyphenidyl,False,False,,-1
282,levomepromazine,chlorhexadol,methotrimeprazine,False,False,,-1
283,thiothixene,chlorhexadol,False,False,False,,-1
284,chlorpromazine,chlorhexadol,chlorpromazine,False,False,,-1
285,promethazine,chlorhexadol,promethazine,False,False,,-1
286,methadone,chlorhexadol,methadone,False,False,,-1
287,buprenorphine,chlorhexadol,buprenorphine,False,False,,-1
288,chloro,chlorhexadol,False,False,False,,-1
289,hex,chlorhexadol,False,False,False,,-1
290,aydol,chlorhexadol,False,False,False,,-1
291,chlora,chlorhexadol,False,False,False,,-1
292,xero,chlorhexadol,False,False,False,,-1
293,cephadol,chlorhexadol,False,False,False,,-1
294,dolor,chlorhexadol,False,False,False,,-1
295,hexadol,chlorhexadol,False,False,False,,-1
296,phexadol,chlorhexadol,False,False,False,,-1
297,zidovudine,chlorhexadol,zidovudine,False,False,,-1
298,medoksep,chlorhexadol,False,False,False,,-1
299,sevredol,chlorhexadol,False,False,False,,-1
300,loryn,chlorhexadol,False,False,False,,-1
301,lovia,chlorhexadol,False,False,False,,-1
302,lovor,chlorhexadol,False,False,False,,-1
303,lovryn,chlorhexadol,False,False,False,,-1
304,loxyn,chlorhexadol,False,False,False,,-1
305,lubar,chlorhexadol,False,False,False,,-1
306,lucyn,chlorhexadol,False,False,False,,-1
307,ortix,chlorhexadol,False,False,False,,-1
308,larvae,chlorhexadol,False,False,False,,-1
309,chloroformers,chlorhexadol,False,False,False,,-1
310,chloroquinone,chlorhexadol,False,False,False,,-1
311,perilax,chlorhexadol,False,False,False,,-1
312,septal,chlorhexadol,False,False,False,,-1
313,trilafon,chlorhexadol,perphenazine,False,False,,-1
314,xetanor,chlorhexadol,False,False,False,,-1
315,moqdn,chlorhexadol,False,False,False,,-1
316,seysam,chlorhexadol,False,False,False,,-1
317,jadoo,chlorhexadol,False,False,False,,-1
318,fursad,chlorhexadol,False,False,False,,-1
319,dabacsan,chlorhexadol,False,False,False,,-1
320,horumar,chlorhexadol,False,False,False,,-1
321,himilo,chlorhexadol,False,False,False,,-1
322,lortab,chlorhexadol,hydrocodone,False,False,,-1
323,zydone,chlorhexadol,False,False,False,,-1
324,norva,chlorhexadol,False,False,False,,-1
325,padevi,chlorhexadol,False,False,False,,-1
326,taveti,chlorhexadol,False,False,False,,-1
327,tolbura,chlorhexadol,False,False,False,,-1
328,xalocin,chlorhexadol,False,False,False,,-1
329,kompromis,chlorhexadol,False,False,False,,-1
330,d_busyaba,chlorhexadol,False,False,False,,-1
331,chlorhexidol,chlorhexadol,False,False,False,,-1
332,chlorhex,chlorhexadol,False,False,False,,-1
333,hexadol,chlorhexadol,False,False,False,,-1
334,chlorohexadol,chlorhexadol,False,False,False,,-1
335,chlorthexadol,chlorhexadol,False,False,False,,-1
336,chlorhexidine,chlorhexadol,chlorhexidine,False,False,,-1
337,loraana,chlorhexadol,False,False,False,,-1
338,chlorhexadol,chlorhexadol,chlorhexadol,False,False,,-1
339,chlodhexedol,chlorhexadol,False,False,False,,-1
340,chlordhexedol,chlorhexadol,False,False,False,,-1
341,hexachlorophene,chlorhexadol,hexachlorophene,False,False,,-1
342,hexachlorophen,chlorhexadol,False,False,False,,-1
343,hexylresorcinol,chlorhexadol,hexylresorcinol,False,False,,-1
344,nonoxynol,chlorhexadol,False,False,False,,-1
345,prazaxol,chlorhexadol,False,False,False,,-1
346,sanax,chlorhexadol,False,False,False,,-1
347,sedaxol,chlorhexadol,False,False,False,,-1
348,xydal,chlorhexadol,False,False,False,,-1
349,zolax,chlorhexadol,False,False,False,,-1
350,lonar,chlorhexadol,False,False,False,,-1
351,lotar,chlorhexadol,False,False,False,,-1
352,jeex,chlorhexadol,False,False,False,,-1
353,chlorthalidone,chlorhexadol,chlorthalidone,False,False,,-1
354,dora,chlorhexadol,False,False,False,,-1
355,nora,chlorhexadol,False,False,False,,-1
356,orla,chlorhexadol,False,False,False,,-1
357,chlorohexadol,chlorhexadol,False,False,False,,-1
358,lorcet,chlorhexadol,hydrocodone,False,False,,-1
359,lort,chlorhexadol,False,False,False,,-1
360,lortab,chlorhexadol,hydrocodone,False,False,,-1
361,lortan,chlorhexadol,False,False,False,,-1
362,lotronex,chlorhexadol,alosetron,False,False,,-1
363,maxolon,chlorhexadol,metoclopramide,False,False,,-1
364,meclizine,chlorhexadol,meclizine,False,False,,-1
365,mestinon,chlorhexadol,pyridostigmine,False,False,,-1
366,nausil,chlorhexadol,False,False,False,,-1
367,orudis,chlorhexadol,ketoprofen,False,False,,-1
368,phenergan,chlorhexadol,promethazine,False,False,,-1
369,promethazine,chlorhexadol,promethazine,False,False,,-1
370,selegiline,chlorhexadol,selegiline,False,False,,-1
371,zofran,chlorhexadol,ondansetron,False,False,,-1
372,ynexa,chlorhexadol,False,False,False,,-1
373,fluoro,chlorhexadol,False,False,False,,-1
374,chloro,chlorhexadol,False,False,False,,-1
375,chlorhexodol,chlorhexadol,False,False,False,,-1
376,lorj,chlorhexadol,False,False,False,,-1
377,lork,chlorhexadol,False,False,False,,-1
378,lorr,chlorhexadol,False,False,False,,-1
379,lors,chlorhexadol,False,False,False,,-1
380,lort,chlorhexadol,False,False,False,,-1
381,loru,chlorhexadol,False,False,False,,-1
382,lorfekt,chlorhexadol,False,False,False,,-1
383,lorfez,chlorhexadol,False,False,False,,-1
384,chlorohexadol,chlorhexadol,False,False,False,,-1
385,chloro,chlorhexadol,False,False,False,,-1
386,chloral,chlorhexadol,chloral_hydrate,False,False,,-1
387,hexadol,chlorhexadol,False,False,False,,-1
388,chlohexadol,chlorhexadol,False,False,False,,-1
389,chlorhexidol,chlorhexadol,False,False,False,,-1
390,chlorhexanide,chlorhexadol,False,False,False,,-1
391,kyrh,chlorhexadol,False,False,False,,-1
392,clohexadol,chlorhexadol,False,False,False,,-1
393,chlhexadol,chlorhexadol,False,False,False,,-1
394,chlohexadol,chlorhexadol,False,False,False,,-1
395,chlrohexadol,chlorhexadol,False,False,False,,-1
396,chlorohexadol,chlorhexadol,False,False,False,,-1
397,quelicin,chlorhexadol,False,False,False,,-1
398,chlorhex,chlorhexadol,False,False,False,,-1
399,hexadol,chlorhexadol,False,False,False,,-1
400,hexadrin,chlorhexadol,False,False,False,,-1
401,hexakol,chlorhexadol,False,False,False,,-1
402,hexylam,chlorhexadol,False,False,False,,-1
403,pentacol,chlorhexadol,False,False,False,,-1
404,chloro,chlorhexadol,False,False,False,,-1
405,chlor,chlorhexadol,False,False,False,,-1
406,hexa,chlorhexadol,False,False,False,,-1
407,hex,chlorhexadol,False,False,False,,-1
408,dol,chlorhexadol,False,False,False,,-1
409,deca,chlorhexadol,False,False,False,,-1
410,octa,chlorhexadol,False,False,False,,-1
411,chlorhex,chlorhexadol,False,False,False,,-1
412,chlorop,chlorhexadol,False,False,False,,-1
413,cloro,chlorhexadol,False,False,False,,-1
414,fluraz,chlorhexadol,False,False,False,,-1
415,chloro,chlorhexadol,False,False,False,,-1
416,chlorhex,chlorhexadol,False,False,False,,-1
417,orra,chlorhexadol,False,False,False,,-1
418,ordur,chlorhexadol,False,False,False,,-1
419,olor,chlorhexadol,False,False,False,,-1
420,orjah,chlorhexadol,False,False,False,,-1
421,midaz,chlorhexadol,False,False,False,,-1
422,norco,chlorhexadol,hydrocodone,False,False,,-1
423,oxazepam,chlorhexadol,oxazepam,False,False,,-1
424,temazepam,chlorhexadol,temazepam,False,False,,-1
425,dermamycin,chlorhexadol,False,False,False,,-1
426,cephalon,chlorhexadol,False,False,False,,-1
427,lanson,chlorhexadol,False,False,False,,-1
428,menadol,chlorhexadol,False,False,False,,-1
429,novochlor,chlorhexadol,False,False,False,,-1
430,hexadol,chlorhexadol,False,False,False,,-1
431,chlorhex,chlorhexadol,False,False,False,,-1
432,chlorhex,chlorhexadol,False,False,False,,-1
433,chlorhexadine,chlorhexadol,chlorhexidine,False,False,,-1
434,hexadol,chlorhexadol,False,False,False,,-1
435,hexchlor,chlorhexadol,False,False,False,,-1
436,hexyadine,chlorhexadol,False,False,False,,-1
437,clorhexidine,chlorhexadol,chlorhexidine,False,False,,-1
438,clorhexadine,chlorhexadol,chlorhexidine,False,False,,-1
439,chlor,chlorhexadol,False,False,False,,-1
440,chlor-hex,chlorhexadol,False,False,False,,-1
441,chlorhex,chlorhexadol,False,False,False,,-1
442,chlorhexal,chlorhexadol,False,False,False,,-1
443,chlorhexan,chlorhexadol,False,False,False,,-1
444,chlorhexane,chlorhexadol,False,False,False,,-1
445,chlorohexane,chlorhexadol,False,False,False,,-1
446,klor,chlorhexadol,False,False,False,,-1
447,chloro,chlorhexadol,False,False,False,,-1
448,ktrazol,chlorhexadol,False,False,False,,-1
449,chloral,chlorhexadol,chloral_hydrate,False,False,,-1
450,chlorhex,chlorhexadol,False,False,False,,-1
451,moddum,chlorhexadol,False,False,False,,-1
452,polda,chlorhexadol,False,False,False,,-1
453,polta,chlorhexadol,False,False,False,,-1
454,querta,chlorhexadol,False,False,False,,-1
455,dolac,chlorhexadol,False,False,False,,-1
456,hexadol,chlorhexadol,False,False,False,,-1
457,hydrac,chlorhexadol,False,False,False,,-1
458,kalsol,chlorhexadol,False,False,False,,-1
459,mydriac,chlorhexadol,False,False,False,,-1
460,oradol,chlorhexadol,False,False,False,,-1
461,phendol,chlorhexadol,False,False,False,,-1
462,orlon,chlorhexadol,False,False,False,,-1
463,chloral,chlorhexadol,chloral_hydrate,False,False,,-1
464,hexadol,chlorhexadol,False,False,False,,-1
465,doradol,chlorhexadol,False,False,False,,-1
466,farladol,chlorhexadol,False,False,False,,-1
467,carfedol,chlorhexadol,False,False,False,,-1
468,medlor,chlorhexadol,False,False,False,,-1
469,chlorhexan,chlorhexadol,False,False,False,,-1
470,chlorehexadol,chlorhexadol,False,False,False,,-1
471,chlor,chlorhexadol,False,False,False,,-1
472,chlores,chlorhexadol,False,False,False,,-1
473,chloroform,chlorhexadol,False,False,False,,-1
474,chloryl,chlorhexadol,False,False,False,,-1
475,chloryn,chlorhexadol,False,False,False,,-1
476,chlort,chlorhexadol,False,False,False,,-1
477,chloride,chlorhexadol,False,False,False,,-1
478,d-hex,chlorhexadol,False,False,False,,-1
479,hexadol,chlorhexadol,False,False,False,,-1
480,lous,chlorhexadol,False,False,False,,-1
481,chloryfin,chlorhexadol,False,False,False,,-1
482,chloryphil,chlorhexadol,False,False,False,,-1
483,orh,chlorhexadol,corn,False,False,,-1
484,rynka,chlorhexadol,False,False,False,,-1
485,chloroquine,chlorhexadol,chloroquine,False,False,,-1
486,lorya,chlorhexadol,False,False,False,,-1
487,lorye,chlorhexadol,False,False,False,,-1
488,loryi,chlorhexadol,False,False,False,,-1
489,loryo,chlorhexadol,False,False,False,,-1
490,loryu,chlorhexadol,False,False,False,,-1
491,lysergol,chlorhexadol,lysergic_acid_diethylamide,False,False,,-1
492,lorhat,chlorhexadol,False,False,False,,-1
493,lorhash,chlorhexadol,False,False,False,,-1
494,lorhath,chlorhexadol,False,False,False,,-1
495,chlorhexadol,chlorhexadol,chlorhexadol,False,False,,-1
496,doryl,chlorhexadol,False,False,False,,-1
497,chlorhydrate_de_chlorhexidine,chlorhexadol,False,False,False,,-1
498,chlorhexidin,chlorhexadol,chlorhexidine,False,False,,-1
499,chlorhexan,chlorhexadol,False,False,False,,-1
500,hexadrol,chlorhexadol,False,False,False,,-1
501,hexadrin,chlorhexadol,False,False,False,,-1
502,ne_hexadrin,chlorhexadol,False,False,False,,-1
503,lour,chlorhexadol,False,False,False,,-1
504,chloro,chlorhexadol,False,False,False,,-1
505,chloroflouro,chlorhexadol,False,False,False,,-1
506,chlorofluorocarbinol,chlorhexadol,False,False,False,,-1
507,chlorofluoromethyl,chlorhexadol,False,False,False,,-1
508,chlorofluoroethyl,chlorhexadol,False,False,False,,-1
509,chlorofluoropropyl,chlorhexadol,False,False,False,,-1
510,chlorothiaz,chlorhexadol,False,False,False,,-1
511,chlorop,chlorhexadol,False,False,False,,-1
512,chlorovin,chlorhexadol,False,False,False,,-1
513,chloran,chlorhexadol,False,False,False,,-1
514,chlorotr,chlorhexadol,False,False,False,,-1
515,chlorot,chlorhexadol,False,False,False,,-1
516,chlor,chlorhexadol,False,False,False,,-1
