,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
78,numorphan,oxymorphone,oxymorphone,True,True,,1
79,osmopor,oxymorphone,False,False,False,,-1
80,roxanol,oxymorphone,morphine,False,False,,-1
81,percocet,oxymorphone,oxycodone,False,False,,-1
82,addiction_to_opiates,oxymorphone,False,False,False,,-1
83,using_opiates,oxymorphone,False,False,True, pill,1
84,fair-to-middling_opiate,oxymorphone,False,False,False,,-1
85,adequate_opiate,oxymorphone,False,False,False,,-1
86,run-of-the-mill_opiate,oxymorphone,False,False,False,,-1
87,standard_opiate,oxymorphone,False,False,False,,-1
88,oxydose,oxymorphone,False,False,False,,-1
89,percocet,oxymorphone,oxycodone,False,False,,-1
90,the_bliss_molecule,oxymorphone,False,False,False,,-1
91,the_love_drug,oxymorphone,False,False,False,,-1
92,queen_of_opiates,oxymorphone,False,False,False,,-1
93,the_rolls-royce_of_opiates,oxymorphone,False,False,False,,-1
94,oxycodone-hydrochloride,oxymorphone,False,False,False,,-1
95,oxycodone_pills,oxymorphone,False,False,False,,-1
96,percocet,oxymorphone,oxycodone,False,False,,-1
97,roxicodone,oxymorphone,oxycodone,False,False,,-1
98,oxycodone,oxymorphone,oxycodone,False,False,,-1
99,percocet,oxymorphone,oxycodone,False,False,,-1
100,roxicodone,oxymorphone,oxycodone,False,False,,-1
101,segment_b,oxymorphone,False,False,False,,-1
102,oxy's,oxymorphone,False,False,False,,-1
103,oxys,oxymorphone,False,False,False,,-1
104,ox,oxymorphone,False,False,False,,-1
105,oxycontin,oxymorphone,oxycodone,False,False,,-1
106,oxymoron,oxymorphone,False,False,False,,-1
107,tr17ah,oxymorphone,False,False,False,,-1
108,endocet,oxymorphone,oxycodone,False,True,,1
109,ethex,oxymorphone,False,False,False,,-1
110,narcan,oxymorphone,naloxone,False,False,,-1
111,numera,oxymorphone,False,False,False,,-1
112,opiate,oxymorphone,False,False,False,,-1
113,pain_reliever,oxymorphone,False,False,True,,6
114,complete_nightmare,oxymorphone,False,False,False,,-1
115,the_strongest_narcotic,oxymorphone,False,False,True,,2
116,the_most_dangerous_drug,oxymorphone,False,False,False,,-1
117,dimorphone,oxymorphone,False,False,False,,-1
118,p_oxymorphone,oxymorphone,False,True,True,,1
119,numorphan,oxymorphone,oxymorphone,True,True,,1
120,morphone,oxymorphone,morphine,False,False,,-1
121,opium-like,oxymorphone,False,False,False,,-1
122,narcotic,oxymorphone,False,False,False,,-1
123,g82,oxymorphone,False,False,False,,-1
124,heroin_substitute,oxymorphone,False,False,False,,-1
125,narcotic_analgesic,oxymorphone,False,False,False,,-1
126,pain_reliever,oxymorphone,False,False,True,,6
127,oporph,oxymorphone,False,False,False,,-1
128,orphir,oxymorphone,False,False,False,,-1
129,not_as_strong_as_oxycodone,oxymorphone,False,False,False,,-1
130,less_potent_than_oxycodone,oxymorphone,False,False,True,,10
131,my_favorite_painkiller,oxymorphone,False,False,False,,-1
132,biasanya,oxymorphone,False,False,False,,-1
133,oxana,oxymorphone,oxymorphone,True,False,,-1
134,using_prescription_opiates,oxymorphone,False,False,True,,1
135,being_on_prescription_opiates,oxymorphone,False,False,True, drug,1
136,being_addicted_to_prescription_opiates,oxymorphone,False,False,False,,-1
137,being_addicted_to_opiates,oxymorphone,False,False,False,,-1
138,oxysynorphin,oxymorphone,False,False,False,,-1
139,oxymorphon,oxymorphone,False,False,True,,1
140,opiates,oxymorphone,False,False,False,,-1
141,parenteral_opioids,oxymorphone,False,False,False,,-1
142,parentally-administered_opioids,oxymorphone,False,False,False,,-1
143,intramuscular_opioids,oxymorphone,False,False,False,,-1
144,im_opioids,oxymorphone,False,False,False,,-1
145,offaman,oxymorphone,False,False,False,,-1
146,oxy_more_phone,oxymorphone,False,False,True,,6
147,oxanna,oxymorphone,False,False,False,,-1
148,oxymorfon,oxymorphone,False,False,True,,8
149,oxysubutrazone,oxymorphone,False,False,False,,-1
150,oxycodone,oxymorphone,oxycodone,False,False,,-1
151,oxy_experience,oxymorphone,False,False,True, drug,5
152,oxycodone,oxymorphone,oxycodone,False,False,,-1
153,hydrocodone,oxymorphone,hydrocodone,False,False,,-1
154,codeine,oxymorphone,codeine,False,False,,-1
155,morphine,oxymorphone,morphine,False,False,,-1
156,heroin,oxymorphone,heroin,False,False,,-1
157,opium,oxymorphone,opium,False,False,,-1
158,opiate,oxymorphone,False,False,False,,-1
159,narcotic,oxymorphone,False,False,False,,-1
160,numorphan,oxymorphone,oxymorphone,True,True,,1
161,opana,oxymorphone,oxymorphone,True,True,,1
162,oxycodone,oxymorphone,oxycodone,False,False,,-1
163,o-desmethyltramadol,oxymorphone,False,False,False,,-1
164,n-methyl-3-hydroxyphenylpropionamide,oxymorphone,False,False,False,,-1
165,parvo,oxymorphone,False,False,False,,-1
166,pavo,oxymorphone,False,False,False,,-1
167,pavor,oxymorphone,False,False,False,,-1
168,peridone,oxymorphone,False,False,False,,-1
169,phenomorphone,oxymorphone,False,False,False,,-1
170,phentanil,oxymorphone,False,False,False,,-1
171,propoxyphene,oxymorphone,dextropropoxyphene,False,False,,-1
172,painkiller,oxymorphone,hydrocodone,False,False,,-1
173,narcotic_analgesic,oxymorphone,False,False,False,,-1
174,oxymorphine,oxymorphone,oxymorphone,True,True,,6
175,oxy's,oxymorphone,False,False,False,,-1
176,oxys,oxymorphone,False,False,False,,-1
177,oxycontin,oxymorphone,oxycodone,False,False,,-1
178,oxymorphone,oxymorphone,oxymorphone,True,True,,4
179,o-s-a-n-a-i,oxymorphone,False,False,False,,-1
180,o-p/-o-f-o-r-m,oxymorphone,False,False,False,,-1
181,o-pioid_receptor_agonist,oxymorphone,False,False,False,,-1
182,being_on_opiates,oxymorphone,False,False,False,,-1
183,being_an_opiate_addict,oxymorphone,False,False,False,,-1
184,being_addicted_to_oxymorphone,oxymorphone,False,True,True,,4
185,morphine_derivative,oxymorphone,False,False,False,,-1
186,percocet,oxymorphone,oxycodone,False,False,,-1
187,roxicodone,oxymorphone,oxycodone,False,False,,-1
188,oxycontin,oxymorphone,oxycodone,False,False,,-1
189,ocymorphone,oxymorphone,False,False,True,,1
190,morphine_equivalents,oxymorphone,False,False,False,,-1
191,oxycodone,oxymorphone,oxycodone,False,False,,-1
192,acetaminophen,oxymorphone,acetaminophen,False,False,,-1
193,other_ways_to_say_oxymorphone,oxymorphone,False,True,True,,10
194,oxy,oxymorphone,False,False,False,,-1
195,oxycodone,oxymorphone,oxycodone,False,False,,-1
196,oxymorphone,oxymorphone,oxymorphone,True,True,,4
197,hydrocodone,oxymorphone,hydrocodone,False,False,,-1
198,having_an_addiction_to_oxymorphone,oxymorphone,False,True,True,,1
199,being_a_prescription_opiate_user,oxymorphone,False,False,False,,-1
200,albiglutide,oxymorphone,albiglutide,False,False,,-1
201,not_as_strong_as_morphine,oxymorphone,False,False,False,,-1
202,paregoric,oxymorphone,morphine,False,False,,-1
203,pain_pill,oxymorphone,False,False,True,,2
204,pain_reliever,oxymorphone,False,False,True,,6
205,painkiller,oxymorphone,hydrocodone,False,False,,-1
206,lortab,oxymorphone,hydrocodone,False,True,,9
207,endocet,oxymorphone,oxycodone,False,True,,1
208,vicodin,oxymorphone,hydrocodone,False,False,,-1
209,percocet,oxymorphone,oxycodone,False,False,,-1
210,roxicet,oxymorphone,oxycodone,False,False,,-1
211,hydrocodone,oxymorphone,hydrocodone,False,False,,-1
212,codeine,oxymorphone,codeine,False,False,,-1
213,polydrug_use,oxymorphone,False,False,False,,-1
214,bone-on-bone_pain,oxymorphone,False,False,False,,-1
215,end-stage_renal_disease,oxymorphone,False,False,False,,-1
216,intractable_pain,oxymorphone,False,False,False,,-1
217,pain_that_is_not_relieved_by_other_medications,oxymorphone,False,False,False,,-1
218,opsen,oxymorphone,False,False,False,,-1
219,oxycondone,oxymorphone,oxycodone,False,False,,-1
220,oxy,oxymorphone,False,False,False,,-1
221,oxycodone,oxymorphone,oxycodone,False,False,,-1
222,oxycontin,oxymorphone,oxycodone,False,False,,-1
223,oxymorphone,oxymorphone,oxymorphone,True,True,,4
224,pep,oxymorphone,caffeine,False,False,,-1
225,roxanol,oxymorphone,morphine,False,False,,-1
226,t-op,oxymorphone,False,False,False,,-1
227,oppan,oxymorphone,False,False,False,,-1
228,oxy,oxymorphone,False,False,False,,-1
229,legaleagle_,oxymorphone,False,False,False,,-1
230,lope,oxymorphone,False,False,False,,-1
231,morphine_sulfate,oxymorphone,morphine,False,False,,-1
232,ms._goodytwoshoes,oxymorphone,False,False,False,,-1
233,narcoleptic_angel,oxymorphone,False,False,False,,-1
234,nod_off,oxymorphone,False,False,False,,-1
235,o.d.,oxymorphone,False,False,False,,-1
236,od'ing,oxymorphone,False,False,False,,-1
237,off_one's_gourd,oxymorphone,False,False,False,,-1
238,optic_white,oxymorphone,False,False,False,,-1
239,opine,oxymorphone,False,False,False,,-1
240,opportunistic,oxymorphone,False,False,False,,-1
241,optimal,oxymorphone,cholecalciferol,False,False,,-1
242,oral,oxymorphone,False,False,False,,-1
243,orange,oxymorphone,orange,False,False,,-1
244,order,oxymorphone,False,False,False,,-1
245,ordinary,oxymorphone,False,False,False,,-1
246,original,oxymorphone,False,False,False,,-1
247,otherworldly,oxymorphone,False,False,False,,-1
248,out-of-body,oxymorphone,False,False,False,,-1
249,out-of-control,oxymorphone,False,False,False,,-1
250,overdose,oxymorphone,False,False,False,,-1
251,overmedicated,oxymorphone,False,False,False,,-1
252,ozone,oxymorphone,ozone,False,False,,-1
253,pale,oxymorphone,False,False,False,,-1
254,pallid,oxymorphone,False,False,False,,-1
255,perfect,oxymorphone,False,False,False,,-1
256,phantom,oxymorphone,False,False,False,,-1
257,pink,oxymorphone,False,False,False,,-1
258,poppy,oxymorphone,False,False,False,,-1
259,porcelain,oxymorphone,False,False,False,,-1
260,premium,oxymorphone,False,False,False,,-1
261,pretty,oxymorphone,False,False,False,,-1
262,pure,oxymorphone,False,False,False,,-1
263,quality,oxymorphone,False,False,False,,-1
264,radiant,oxymorphone,False,False,False,,-1
265,real,oxymorphone,False,False,False,,-1
266,refined,oxymorphone,False,False,False,,-1
267,regular,oxymorphone,False,False,False,,-1
268,satisfying,oxymorphone,False,False,False,,-1
269,serene,oxymorphone,False,False,False,,-1
270,sleeping_beauty,oxymorphone,False,False,False,,-1
271,sleepy,oxymorphone,False,False,False,,-1
272,soporific,oxymorphone,False,False,False,,-1
273,spaced_out,oxymorphone,False,False,False,,-1
274,super,oxymorphone,False,False,False,,-1
275,sweet,oxymorphone,False,False,False,,-1
276,thorough,oxymorphone,False,False,False,,-1
277,top-notch,oxymorphone,False,False,False,,-1
278,transcendent,oxymorphone,False,False,False,,-1
279,ultimate,oxymorphone,False,False,False,,-1
280,unbelievable,oxymorphone,False,False,False,,-1
281,unforgettable,oxymorphone,False,False,False,,-1
282,unique,oxymorphone,False,False,False,,-1
283,unreal,oxymorphone,False,False,False,,-1
284,upscale,oxymorphone,False,False,False,,-1
285,visionary,oxymorphone,False,False,False,,-1
286,vital,oxymorphone,False,False,False,,-1
287,white,oxymorphone,filgrastim,False,False,,-1
288,endocet,oxymorphone,oxycodone,False,True,,1
289,percocet,oxymorphone,oxycodone,False,False,,-1
290,uila,oxymorphone,False,False,False,,-1
291,oxy,oxymorphone,False,False,False,,-1
292,percocet,oxymorphone,oxycodone,False,False,,-1
293,roxy,oxymorphone,roxithromycin,False,False,,-1
294,targin,oxymorphone,oxycodone,False,False,,-1
295,oxy,oxymorphone,False,False,False,,-1
296,opex,oxymorphone,fluocinolone_acetonide,False,False,,-1
297,oxy,oxymorphone,False,False,False,,-1
298,people_who_abuse_pills,oxymorphone,False,False,False,,-1
299,addicts,oxymorphone,False,False,False,,-1
300,didn't_notice_much,oxymorphone,False,False,False,,-1
301,didn't_seem_to_work,oxymorphone,False,False,False,,-1
302,didn't_work_well,oxymorphone,False,False,False,,-1
303,not_very_effective,oxymorphone,False,False,False,,-1
304,not_very_strong,oxymorphone,False,False,False,,-1
305,not_very_potent,oxymorphone,False,False,False,,-1
306,not_very_powerful,oxymorphone,False,False,False,,-1
307,those_who_abuse_prescription_painkillers,oxymorphone,False,False,False,,-1
308,addicts,oxymorphone,False,False,False,,-1
309,euphoric_effect,oxymorphone,False,False,False,,-1
310,high_from_oxymorphone,oxymorphone,False,True,True,,2
311,pyschological_addiction,oxymorphone,False,False,False,,-1
312,getting_off_oxy,oxymorphone,False,False,False,,-1
313,good_opiate,oxymorphone,False,False,False,,-1
314,powerful_opiate,oxymorphone,False,False,False,,-1
315,stronger_opiate,oxymorphone,False,False,True, pill,10
316,the_oxycodone,oxymorphone,False,False,False,,-1
317,solid_opiate,oxymorphone,False,False,False,,-1
318,agreeable_opiate,oxymorphone,False,False,False,,-1
319,commendable_opiate,oxymorphone,False,False,False,,-1
320,97553,oxymorphone,False,False,False,,-1
321,953,oxymorphone,False,False,False,,-1
322,proper_opiate,oxymorphone,False,False,False,,-1
323,ideal_opiate,oxymorphone,False,False,False,,-1
324,perfect_opiate,oxymorphone,False,False,False,,-1
325,oxy,oxymorphone,False,False,False,,-1
326,opana,oxymorphone,oxymorphone,True,True,,1
327,oxycontin,oxymorphone,oxycodone,False,False,,-1
328,roxicodone,oxymorphone,oxycodone,False,False,,-1
329,vicoprofen,oxymorphone,hydrocodone,False,False,,-1
330,opecide,oxymorphone,False,False,False,,-1
331,opiate,oxymorphone,False,False,False,,-1
332,opioids,oxymorphone,oxycodone,False,False,,-1
333,oxycodone,oxymorphone,oxycodone,False,False,,-1
334,opioids_as_needed,oxymorphone,False,False,False,,-1
335,oxycodone,oxymorphone,oxycodone,False,False,,-1
336,oxymorphone,oxymorphone,oxymorphone,True,True,,4
337,the_new_heroin,oxymorphone,False,False,False,,-1
338,the_new_hotness,oxymorphone,False,False,False,,-1
339,numorphan,oxymorphone,oxymorphone,True,True,,1
340,philopon,oxymorphone,False,False,False,,-1
341,theimorphan,oxymorphone,False,False,False,,-1
342,oxycontin,oxymorphone,oxycodone,False,False,,-1
343,dilaudid,oxymorphone,hydromorphone,False,False,,-1
344,oxycodone,oxymorphone,oxycodone,False,False,,-1
345,percocet,oxymorphone,oxycodone,False,False,,-1
346,roxy,oxymorphone,roxithromycin,False,False,,-1
347,vicodin,oxymorphone,hydrocodone,False,False,,-1
348,opposite_of_morphine,oxymorphone,False,False,False,,-1
349,oxymoron,oxymorphone,False,False,False,,-1
350,ndocodone,oxymorphone,False,False,False,,-1
351,los_angeles_unified_school_district's_second-highest_paid_lawyer,oxymorphone,False,False,False,,-1
352,pffa,oxymorphone,False,False,False,,-1
353,pfa,oxymorphone,False,False,False,,-1
354,fp,oxymorphone,False,False,False,,-1
355,fa,oxymorphone,False,False,False,,-1
356,a,oxymorphone,False,False,False,,-1
357,other_narcotic_analgesics,oxymorphone,False,False,False,,-1
358,oxymorfon,oxymorphone,False,False,True,,8
359,oxymore,oxymorphone,False,False,False,,-1
360,oxymorhn,oxymorphone,False,False,False,,-1
361,oxymorphone,oxymorphone,oxymorphone,True,True,,4
362,opana,oxymorphone,oxymorphone,True,True,,1
363,numorphan,oxymorphone,oxymorphone,True,True,,1
364,endocodone,oxymorphone,False,False,False,,-1
365,gloxyl,oxymorphone,False,False,False,,-1
366,numorphane,oxymorphone,False,False,False,,-1
367,opsonline,oxymorphone,False,False,False,,-1
368,oxtagon,oxymorphone,False,False,False,,-1
369,oxtra,oxymorphone,False,False,False,,-1
370,oxyline,oxymorphone,False,False,False,,-1
371,oxymorfon,oxymorphone,False,False,True,,8
372,oxymorphyn,oxymorphone,False,False,True,,1
373,oxymorphone_hydrochloride,oxymorphone,oxymorphone,True,True,,1
374,oxycodone,oxymorphone,oxycodone,False,False,,-1
375,percocet,oxymorphone,oxycodone,False,False,,-1
376,other_opiates,oxymorphone,False,False,True, drug,3
377,ophtho,oxymorphone,False,False,False,,-1
378,oxo,oxymorphone,False,False,False,,-1
379,oxy-,oxymorphone,False,False,False,,-1
380,oxycodone,oxymorphone,oxycodone,False,False,,-1
381,oxycontin,oxymorphone,oxycodone,False,False,,-1
382,oxymorphone,oxymorphone,oxymorphone,True,True,,4
383,oxymorphine,oxymorphone,oxymorphone,True,True,,6
384,oxymorphone_hydrochloride,oxymorphone,oxymorphone,True,True,,1
385,dope_fiend,oxymorphone,False,False,False,,-1
386,narcotic_abuser,oxymorphone,False,False,False,,-1
387,oxymoron,oxymorphone,False,False,False,,-1
388,oxy,oxymorphone,False,False,False,,-1
389,roxicet,oxymorphone,oxycodone,False,False,,-1
390,roxies,oxymorphone,False,False,False,,-1
391,oxy's,oxymorphone,False,False,False,,-1
392,an_opioid_analgesic,oxymorphone,False,False,False,,-1
393,a_pain_medication,oxymorphone,False,False,True,,4
394,oxycodone,oxymorphone,oxycodone,False,False,,-1
395,oxycontin,oxymorphone,oxycodone,False,False,,-1
396,oxymorpheus,oxymorphone,False,False,False,,-1
397,percocet,oxymorphone,oxycodone,False,False,,-1
398,roxicodone,oxymorphone,oxycodone,False,False,,-1
399,oxy,oxymorphone,False,False,False,,-1
400,oxy_docs,oxymorphone,False,False,False,,-1
401,oxymoron,oxymorphone,False,False,False,,-1
402,oxycontin,oxymorphone,oxycodone,False,False,,-1
403,oxcare,oxymorphone,False,False,False,,-1
404,oxynorm,oxymorphone,False,False,False,,-1
405,ophth,oxymorphone,False,False,False,,-1
406,ophtho,oxymorphone,False,False,False,,-1
407,ophthalmic,oxymorphone,False,False,False,,-1
408,people_who_abuse_prescription_painkillers,oxymorphone,False,False,False,,-1
409,opioid_addiction,oxymorphone,False,False,False,,-1
410,opthalon,oxymorphone,False,False,False,,-1
411,oppopan,oxymorphone,False,False,False,,-1
412,optopon,oxymorphone,False,False,False,,-1
413,oppophar,oxymorphone,False,False,False,,-1
414,percocet,oxymorphone,oxycodone,False,False,,-1
415,roxicodone,oxymorphone,oxycodone,False,False,,-1
416,oxycontin,oxymorphone,oxycodone,False,False,,-1
417,heroin,oxymorphone,heroin,False,False,,-1
418,pills,oxymorphone,False,False,False,,-1
419,blue,oxymorphone,False,False,False,,-1
420,beads,oxymorphone,False,False,False,,-1
421,black,oxymorphone,False,False,False,,-1
422,discolored,oxymorphone,False,False,False,,-1
423,flakka,oxymorphone,False,False,False,,-1
424,the_devil,oxymorphone,False,False,False,,-1
425,endocodin,oxymorphone,False,False,False,,-1
426,numorphan,oxymorphone,oxymorphone,True,True,,1
427,opioid_drugs,oxymorphone,False,False,False,,-1
428,narcotic_analgesics,oxymorphone,False,False,False,,-1
429,naropin,oxymorphone,False,False,False,,-1
430,serequin,oxymorphone,False,False,False,,-1
431,oxyfent,oxymorphone,False,False,False,,-1
432,oxymoron,oxymorphone,False,False,False,,-1
433,oxynorm,oxymorphone,False,False,False,,-1
434,palfium,oxymorphone,dextromoramide,False,False,,-1
435,morphinan,oxymorphone,morphine,False,False,,-1
436,smofas,oxymorphone,False,False,False,,-1
437,stipsop,oxymorphone,False,False,False,,-1
438,torph,oxymorphone,False,False,False,,-1
439,xeopon,oxymorphone,False,False,False,,-1
440,zomorph,oxymorphone,morphine,False,False,,-1
441,opeiros,oxymorphone,False,False,False,,-1
442,opexol,oxymorphone,False,False,False,,-1
443,ophox,oxymorphone,False,False,False,,-1
444,oxomorphone,oxymorphone,False,False,True,,1
445,oxynorm,oxymorphone,False,False,False,,-1
446,oxycontin,oxymorphone,oxycodone,False,False,,-1
447,roxicet,oxymorphone,oxycodone,False,False,,-1
448,roxies,oxymorphone,False,False,False,,-1
449,percocet,oxymorphone,oxycodone,False,False,,-1
450,oxycodone,oxymorphone,oxycodone,False,False,,-1
451,oxycontin,oxymorphone,oxycodone,False,False,,-1
452,less_potent_opiates,oxymorphone,False,False,False,,-1
453,opana,oxymorphone,oxymorphone,True,True,,1
454,street_opioids,oxymorphone,False,False,False,,-1
455,potent_opioids,oxymorphone,False,False,False,,-1
456,powerful_opioids,oxymorphone,False,False,True, pill,8
457,drug_addicts,oxymorphone,False,False,False,,-1
458,painkiller_addicts,oxymorphone,False,False,False,,-1
459,people_with_chronic_pain,oxymorphone,False,False,False,,-1
460,didn't_have_an_opiate_problem,oxymorphone,False,False,False,,-1
461,didn't_have_a_problem_with_oxymorphone,oxymorphone,False,True,False,,-1
462,had_no_issue_with_oxymorphone,oxymorphone,False,True,True,,1
463,wasn't_using_oxymorphone,oxymorphone,False,True,True,,4
464,oxy,oxymorphone,False,False,False,,-1
465,narcotic_pain_reliever,oxymorphone,False,False,True,,5
466,getting_help_for_my_addiction,oxymorphone,False,False,False,,-1
467,receiving_treatment_for_my_addiction,oxymorphone,False,False,False,,-1
468,in_recovery_from_my_addiction,oxymorphone,False,False,False,,-1
469,ocymorphone,oxymorphone,False,False,True,,1
470,oxycodone_pills,oxymorphone,False,False,False,,-1
471,oxycodone_products,oxymorphone,False,False,False,,-1
472,oxycodone_often,oxymorphone,False,False,False,,-1
473,oxindole,oxymorphone,indole,False,False,,-1
474,oxydone,oxymorphone,oxycodone,False,False,,-1
475,oxymoron,oxymorphone,False,False,False,,-1
476,taking_suboxone,oxymorphone,False,False,False,,-1
477,methadone,oxymorphone,methadone,False,True,,4
478,naloxone,oxymorphone,naloxone,False,False,,-1
479,subutex,oxymorphone,buprenorphine,False,False,,-1
480,most_dangerous_opioid,oxymorphone,False,False,False,,-1
481,most_lethal_opioid,oxymorphone,False,False,False,,-1
482,oc,oxymorphone,False,False,False,,-1
483,endocet,oxymorphone,oxycodone,False,True,,1
484,oxy,oxymorphone,False,False,False,,-1
485,very_strong_painkiller,oxymorphone,False,False,False,,-1
486,oxymorfon,oxymorphone,False,False,True,,8
487,oxynormorphinan,oxymorphone,False,False,False,,-1
488,blue,oxymorphone,False,False,False,,-1
489,pep,oxymorphone,caffeine,False,False,,-1
490,percocet,oxymorphone,oxycodone,False,False,,-1
491,endocet,oxymorphone,oxycodone,False,True,,1
492,roxicet,oxymorphone,oxycodone,False,False,,-1
493,oxycet,oxymorphone,hydrocodone,False,False,,-1
494,oxydose,oxymorphone,False,False,False,,-1
495,adequate_opiate,oxymorphone,False,False,False,,-1
496,capable_opiate,oxymorphone,False,False,False,,-1
497,endocodone,oxymorphone,False,False,False,,-1
498,the_bomb,oxymorphone,False,False,False,,-1
499,oxycondone,oxymorphone,oxycodone,False,False,,-1
500,oxycontin,oxymorphone,oxycodone,False,False,,-1
501,oxydone,oxymorphone,oxycodone,False,False,,-1
502,oxynorm,oxymorphone,False,False,False,,-1
503,oxycodone,oxymorphone,oxycodone,False,False,,-1
504,had_taken_some_oxycodone,oxymorphone,False,False,False,,-1
505,had_taken_some_codeine,oxymorphone,False,False,False,,-1
506,had_taken_some_heroin,oxymorphone,False,False,False,,-1
507,had_taken_some_fentanyl,oxymorphone,False,False,False,,-1
508,had_taken_some_tramadol,oxymorphone,False,False,False,,-1
509,had_taken_some_morphine,oxymorphone,False,False,False,,-1
510,opioid_fix,oxymorphone,False,False,False,,-1
511,oxycare,oxymorphone,False,False,False,,-1
512,oxycodone_abuser,oxymorphone,False,False,False,,-1
513,oxycontin_addict,oxymorphone,False,False,False,,-1
514,opioid_user,oxymorphone,False,False,False,,-1
515,"3-methoxy-17-methyl-7,8-didehydro-4,5alpha-epoxymorphinan-6alpha-ol",oxymorphone,False,False,False,,-1
516,ophelia,oxymorphone,False,False,False,,-1
517,optometry,oxymorphone,False,False,False,,-1
518,oracular,oxymorphone,False,False,False,,-1
