,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
90,pentam,phendimetrazine,False,False,False,,-1
91,phend,phendimetrazine,False,False,True,,1
92,phen,phendimetrazine,False,False,False,,-1
93,pmt,phendimetrazine,False,False,False,,-1
94,phend,phendimetrazine,False,False,True,,1
95,phen,phendimetrazine,False,False,False,,-1
96,phent,phendimetrazine,pentaerythritol_tetranitrate,False,False,,-1
97,metrazine,phendimetrazine,False,False,False,,-1
98,norphend,phendimetrazine,False,False,False,,-1
99,phenmetrazine,phendimetrazine,phenmetrazine,False,False,,-1
100,anorectic,phendimetrazine,False,False,False,,-1
101,adipex-p,phendimetrazine,False,False,False,,-1
102,ionamin,phendimetrazine,False,False,False,,-1
103,phentermine,phendimetrazine,phentermine,False,False,,-1
104,fastin,phendimetrazine,phentermine,False,False,,-1
105,anorectant_no.1,phendimetrazine,False,False,False,,-1
106,anorectic,phendimetrazine,False,False,False,,-1
107,diet_pill,phendimetrazine,False,False,False,,-1
108,weight_loss_drug,phendimetrazine,False,False,False,,-1
109,appetite_suppressant,phendimetrazine,False,False,False,,-1
110,gotu_kola,phendimetrazine,False,False,False,,-1
111,mandarin_orange,phendimetrazine,orange,False,False,,-1
112,synephrine,phendimetrazine,synephrine,False,False,,-1
113,adipex,phendimetrazine,phentermine,False,False,,-1
114,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
115,anorectic,phendimetrazine,False,False,False,,-1
116,anorexigenic,phendimetrazine,False,False,False,,-1
117,appetite_suppressant,phendimetrazine,False,False,False,,-1
118,anorex,phendimetrazine,diethylpropion,False,False,,-1
119,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
120,phendimet,phendimetrazine,False,False,True,,3
121,phentermine,phendimetrazine,phentermine,False,False,,-1
122,ionamin,phendimetrazine,False,False,False,,-1
123,adipex,phendimetrazine,phentermine,False,False,,-1
124,fastin,phendimetrazine,phentermine,False,False,,-1
125,phentride,phendimetrazine,False,False,False,,-1
126,adipex-p,phendimetrazine,False,False,False,,-1
127,didrex,phendimetrazine,benzphetamine,False,False,,-1
128,ionamin,phendimetrazine,False,False,False,,-1
129,obephen,phendimetrazine,False,False,False,,-1
130,pro-fast,phendimetrazine,False,False,False,,-1
131,sanorex,phendimetrazine,False,False,False,,-1
132,tenuate,phendimetrazine,diethylpropion,False,False,,-1
133,terminates,phendimetrazine,False,False,False,,-1
134,anorex,phendimetrazine,diethylpropion,False,False,,-1
135,bantril,phendimetrazine,False,False,False,,-1
136,didrex,phendimetrazine,benzphetamine,False,False,,-1
137,sanorex,phendimetrazine,False,False,False,,-1
138,mazanor,phendimetrazine,False,False,True,,5
139,adipost,phendimetrazine,False,False,False,,-1
140,megace,phendimetrazine,megestrol_acetate,False,False,,-1
141,phendimetrazine,phendimetrazine,phendimetrazine,True,True,,5
142,biphetamax,phendimetrazine,False,False,False,,-1
143,cetric,phendimetrazine,False,False,False,,-1
144,fentermin,phendimetrazine,False,False,False,,-1
145,flenterol,phendimetrazine,False,False,False,,-1
146,gandomin,phendimetrazine,False,False,False,,-1
147,phendimet,phendimetrazine,False,False,True,,3
148,,phendimetrazine,False,False,False,,-1
149,phenmetraz,phendimetrazine,False,False,False,,-1
150,bontril,phendimetrazine,phendimetrazine,True,True,,8
151,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
152,mazindol,phendimetrazine,mazindol,False,False,,-1
153,phentermine,phendimetrazine,phentermine,False,False,,-1
154,sibutramine,phendimetrazine,sibutramine,False,False,,-1
155,suprol,phendimetrazine,False,False,False,,-1
156,adipex-p,phendimetrazine,False,False,False,,-1
157,fastin,phendimetrazine,phentermine,False,False,,-1
158,lomaira,phendimetrazine,False,False,False,,-1
159,oby-cap,phendimetrazine,False,False,False,,-1
160,pro-fast,phendimetrazine,False,False,False,,-1
161,sprayable_seltzer,phendimetrazine,False,False,False,,-1
162,phendimet,phendimetrazine,False,False,True,,3
163,phemetraz,phendimetrazine,False,False,False,,-1
164,phenmetraz,phendimetrazine,False,False,False,,-1
165,anorex,phendimetrazine,diethylpropion,False,False,,-1
166,norfenfluramine,phendimetrazine,dexfenfluramine,False,False,,-1
167,norfenadrine,phendimetrazine,False,False,False,,-1
168,fenproporex,phendimetrazine,False,False,False,,-1
169,phendimetrazin,phendimetrazine,False,False,True,,3
170,phendimetrazan,phendimetrazine,False,False,False,,-1
171,phend_robbing,phendimetrazine,False,False,True, pill,9
172,phend_thieves,phendimetrazine,False,False,True, slang,6
173,bmithi,phendimetrazine,False,False,False,,-1
174,bnozil,phendimetrazine,False,False,False,,-1
175,bnil,phendimetrazine,False,False,False,,-1
176,bzil,phendimetrazine,False,False,False,,-1
177,bletil,phendimetrazine,False,False,False,,-1
178,bromazolam,phendimetrazine,bromazepam,False,False,,-1
179,bupropion,phendimetrazine,bupropion,False,False,,-1
180,preludin,phendimetrazine,phenmetrazine,False,False,,-1
181,dymetadrine,phendimetrazine,False,False,False,,-1
182,montek,phendimetrazine,False,False,False,,-1
183,appetite_suppressant,phendimetrazine,False,False,False,,-1
184,anorectant,phendimetrazine,False,False,False,,-1
185,anorectic,phendimetrazine,False,False,False,,-1
186,appetite_suppressant,phendimetrazine,False,False,False,,-1
187,anorex,phendimetrazine,diethylpropion,False,False,,-1
188,obephen,phendimetrazine,False,False,False,,-1
189,phendimet,phendimetrazine,False,False,True,,3
190,phenmetrazine,phendimetrazine,phenmetrazine,False,False,,-1
191,preludin,phendimetrazine,phenmetrazine,False,False,,-1
192,lomaira,phendimetrazine,False,False,False,,-1
193,phentermine,phendimetrazine,phentermine,False,False,,-1
194,qsymia,phendimetrazine,phentermine,False,False,,-1
195,saxenda,phendimetrazine,liraglutide,False,False,,-1
196,contrave,phendimetrazine,naltrexone,False,False,,-1
197,belviq,phendimetrazine,lorcaserin,False,False,,-1
198,qysmia,phendimetrazine,topiramate,False,False,,-1
199,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
200,mazindol,phendimetrazine,mazindol,False,False,,-1
201,phentermine,phendimetrazine,phentermine,False,False,,-1
202,sibutramine,phendimetrazine,sibutramine,False,False,,-1
203,zonisamide,phendimetrazine,zonisamide,False,False,,-1
204,adipex-p,phendimetrazine,False,False,False,,-1
205,fastin,phendimetrazine,phentermine,False,False,,-1
206,cambridge,phendimetrazine,False,False,False,,-1
207,withheld,phendimetrazine,False,False,False,,-1
208,anorectic,phendimetrazine,False,False,False,,-1
209,diet_pill,phendimetrazine,False,False,False,,-1
210,weight_loss_drug,phendimetrazine,False,False,False,,-1
211,caldum,phendimetrazine,False,False,False,,-1
212,phenmetraz,phendimetrazine,False,False,False,,-1
213,metrazol,phendimetrazine,False,False,False,,-1
214,anorex,phendimetrazine,diethylpropion,False,False,,-1
215,thermasate,phendimetrazine,False,False,False,,-1
216,fenmetrazine,phendimetrazine,False,False,False,,-1
217,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
218,anorex,phendimetrazine,diethylpropion,False,False,,-1
219,phendimet,phendimetrazine,False,False,True,,3
220,adipost,phendimetrazine,False,False,False,,-1
221,phentraz,phendimetrazine,False,False,False,,-1
222,phentercot,phendimetrazine,False,False,False,,-1
223,spacedrene,phendimetrazine,False,False,False,,-1
224,"related_medications:_phentermine,_bupropion,_diethylpropion,_mazindol",phendimetrazine,False,False,True, pill,4
225,phentermine,phendimetrazine,phentermine,False,False,,-1
226,anorex,phendimetrazine,diethylpropion,False,False,,-1
227,pemoline,phendimetrazine,pemoline,False,False,,-1
228,phendimetrazine,phendimetrazine,phendimetrazine,True,True,,5
229,preludin,phendimetrazine,phenmetrazine,False,False,,-1
230,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
231,civil,phendimetrazine,False,False,False,,-1
232,anorectic,phendimetrazine,False,False,False,,-1
233,anorex,phendimetrazine,diethylpropion,False,False,,-1
234,anorectant,phendimetrazine,False,False,False,,-1
235,weight_loss_drug,phendimetrazine,False,False,False,,-1
236,appetite_suppressant,phendimetrazine,False,False,False,,-1
237,plenical,phendimetrazine,False,False,False,,-1
238,sphendimetrazine,phendimetrazine,False,False,False,,-1
239,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
240,phentermine,phendimetrazine,phentermine,False,False,,-1
241,ionamin,phendimetrazine,False,False,False,,-1
242,pro-fast,phendimetrazine,False,False,False,,-1
243,fastin,phendimetrazine,phentermine,False,False,,-1
244,zantryl,phendimetrazine,False,False,False,,-1
245,cieval,phendimetrazine,False,False,False,,-1
246,plegine,phendimetrazine,False,False,True,,1
247,obalan,phendimetrazine,False,False,False,,-1
248,preludin,phendimetrazine,phenmetrazine,False,False,,-1
249,statobex,phendimetrazine,False,False,False,,-1
250,st_ob,phendimetrazine,False,False,False,,-1
251,adipex-p,phendimetrazine,False,False,False,,-1
252,lomaira,phendimetrazine,False,False,False,,-1
253,qsymia,phendimetrazine,phentermine,False,False,,-1
254,suprenza,phendimetrazine,False,False,False,,-1
255,tenuate,phendimetrazine,diethylpropion,False,False,,-1
256,topiramate-er,phendimetrazine,False,False,False,,-1
257,zantryl,phendimetrazine,False,False,False,,-1
258,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
259,anorectic,phendimetrazine,False,False,False,,-1
260,anorexigenic,phendimetrazine,False,False,False,,-1
261,anoretic,phendimetrazine,False,False,False,,-1
262,appetite_suppressant,phendimetrazine,False,False,False,,-1
263,joltop,phendimetrazine,False,False,False,,-1
264,no_listed_alternative,phendimetrazine,False,False,False,,-1
265,strital,phendimetrazine,False,False,False,,-1
266,anorectic,phendimetrazine,False,False,False,,-1
267,phendimet,phendimetrazine,False,False,True,,3
268,phendi,phendimetrazine,False,False,False,,-1
269,metrazine,phendimetrazine,False,False,False,,-1
270,phend,phendimetrazine,False,False,True,,1
271,met,phendimetrazine,methionine,False,False,,-1
272,azine,phendimetrazine,False,False,False,,-1
273,phendimetrazine_tartrate,phendimetrazine,False,True,True,,1
274,letimor,phendimetrazine,False,False,False,,-1
275,melfiat,phendimetrazine,False,False,True,,2
276,obezine,phendimetrazine,False,False,False,,-1
277,phendacaine,phendimetrazine,False,False,False,,-1
278,phendimet,phendimetrazine,False,False,True,,3
279,phendremetrazine,phendimetrazine,False,False,False,,-1
280,prelu-2,phendimetrazine,False,False,True,,8
281,anorex,phendimetrazine,diethylpropion,False,False,,-1
282,fastin,phendimetrazine,phentermine,False,False,,-1
283,adipex-p,phendimetrazine,False,False,False,,-1
284,tenuate,phendimetrazine,diethylpropion,False,False,,-1
285,pro-fast,phendimetrazine,False,False,False,,-1
286,obeyamine,phendimetrazine,False,False,False,,-1
287,phenmetrazine,phendimetrazine,phenmetrazine,False,False,,-1
288,triamterene,phendimetrazine,triamterene,False,False,,-1
289,pyrilamine,phendimetrazine,mepyramine,False,False,,-1
290,trimethoprim,phendimetrazine,trimethoprim,False,False,,-1
291,quinine,phendimetrazine,quinine,False,False,,-1
292,sulfonamide,phendimetrazine,False,False,False,,-1
293,antibiotic,phendimetrazine,False,False,False,,-1
294,phendimetrazin,phendimetrazine,False,False,True,,3
295,phendimetrazinum,phendimetrazine,False,False,False,,-1
296,lomaira,phendimetrazine,False,False,False,,-1
297,adipex-p,phendimetrazine,False,False,False,,-1
298,ionamin,phendimetrazine,False,False,False,,-1
299,qsymia,phendimetrazine,phentermine,False,False,,-1
300,saxenda,phendimetrazine,liraglutide,False,False,,-1
301,belviq,phendimetrazine,lorcaserin,False,False,,-1
302,phentermine,phendimetrazine,phentermine,False,False,,-1
303,anorex,phendimetrazine,diethylpropion,False,False,,-1
304,anorectic,phendimetrazine,False,False,False,,-1
305,anorexigenic,phendimetrazine,False,False,False,,-1
306,appetite_suppressant,phendimetrazine,False,False,False,,-1
307,bongram,phendimetrazine,False,False,False,,-1
308,bontril,phendimetrazine,phendimetrazine,True,True,,8
309,dentron,phendimetrazine,False,False,False,,-1
310,elixir,phendimetrazine,False,False,False,,-1
311,losec,phendimetrazine,omeprazole,False,False,,-1
312,orudis,phendimetrazine,ketoprofen,False,False,,-1
313,phentermine,phendimetrazine,phentermine,False,False,,-1
314,brantil,phendimetrazine,False,False,False,,-1
315,cimetridine,phendimetrazine,False,False,False,,-1
316,dimetrazine,phendimetrazine,False,False,False,,-1
317,ephylone,phendimetrazine,False,False,False,,-1
318,fenmetrazine,phendimetrazine,False,False,False,,-1
319,loprazolam,phendimetrazine,loprazolam,False,False,,-1
320,metrazolam,phendimetrazine,False,False,False,,-1
321,oxphenmetrazine,phendimetrazine,False,False,False,,-1
322,phendioxan,phendimetrazine,False,False,False,,-1
323,phenmetrazine,phendimetrazine,phenmetrazine,False,False,,-1
324,promethazine,phendimetrazine,promethazine,False,False,,-1
325,tranylcypromine,phendimetrazine,tranylcypromine,False,False,,-1
326,phentolamine,phendimetrazine,phentolamine,False,False,,-1
327,anorex,phendimetrazine,diethylpropion,False,False,,-1
328,norpsi,phendimetrazine,False,False,False,,-1
329,phenmetraz,phendimetrazine,False,False,False,,-1
330,plegamide,phendimetrazine,False,False,False,,-1
331,phendimet,phendimetrazine,False,False,True,,3
332,adipex-p,phendimetrazine,False,False,False,,-1
333,pro-fast,phendimetrazine,False,False,False,,-1
334,plegine,phendimetrazine,False,False,True,,1
335,preludin,phendimetrazine,phenmetrazine,False,False,,-1
336,rimonabant,phendimetrazine,rimonabant,False,False,,-1
337,sanorex,phendimetrazine,False,False,False,,-1
338,sibutramine,phendimetrazine,sibutramine,False,False,,-1
339,sinetrol,phendimetrazine,False,False,False,,-1
340,zimulti,phendimetrazine,rimonabant,False,False,,-1
341,lindetrol,phendimetrazine,False,False,False,,-1
342,phentermine,phendimetrazine,phentermine,False,False,,-1
343,phendimetrazine_tartrate,phendimetrazine,False,True,True,,1
344,come_down,phendimetrazine,False,False,False,,-1
345,drop,phendimetrazine,False,False,False,,-1
346,fall,phendimetrazine,False,False,False,,-1
347,sink,phendimetrazine,False,False,False,,-1
348,anorex,phendimetrazine,diethylpropion,False,False,,-1
349,phendimet,phendimetrazine,False,False,True,,3
350,fastin,phendimetrazine,phentermine,False,False,,-1
351,phentermine,phendimetrazine,phentermine,False,False,,-1
352,adipex,phendimetrazine,phentermine,False,False,,-1
353,pro-fast,phendimetrazine,False,False,False,,-1
354,oby-trim,phendimetrazine,False,False,False,,-1
355,phentermine,phendimetrazine,phentermine,False,False,,-1
356,ionamin,phendimetrazine,False,False,False,,-1
357,adipex,phendimetrazine,phentermine,False,False,,-1
358,fastin,phendimetrazine,phentermine,False,False,,-1
359,didrex,phendimetrazine,benzphetamine,False,False,,-1
360,pro-fast,phendimetrazine,False,False,False,,-1
361,anorex,phendimetrazine,diethylpropion,False,False,,-1
362,phendrythazine,phendimetrazine,False,False,False,,-1
363,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
364,phenmetrazine,phendimetrazine,phenmetrazine,False,False,,-1
365,benzphetamine,phendimetrazine,benzphetamine,False,False,,-1
366,fenfluramine,phendimetrazine,fenfluramine,False,False,,-1
367,phentermine,phendimetrazine,phentermine,False,False,,-1
368,sibutramine,phendimetrazine,sibutramine,False,False,,-1
369,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
370,ionamin,phendimetrazine,False,False,False,,-1
371,pro-fast,phendimetrazine,False,False,False,,-1
372,tenuate,phendimetrazine,diethylpropion,False,False,,-1
373,phentermine,phendimetrazine,phentermine,False,False,,-1
374,plegine,phendimetrazine,False,False,True,,1
375,preludin,phendimetrazine,phenmetrazine,False,False,,-1
376,didrex,phendimetrazine,benzphetamine,False,False,,-1
377,anorex,phendimetrazine,diethylpropion,False,False,,-1
378,fastin,phendimetrazine,phentermine,False,False,,-1
379,adipex,phendimetrazine,phentermine,False,False,,-1
380,phentermine,phendimetrazine,phentermine,False,False,,-1
381,prelu-2,phendimetrazine,False,False,True,,8
382,anorex,phendimetrazine,diethylpropion,False,False,,-1
383,prenorex,phendimetrazine,False,False,False,,-1
384,bethin,phendimetrazine,False,False,False,,-1
385,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
386,tenuate,phendimetrazine,diethylpropion,False,False,,-1
387,tepanil,phendimetrazine,False,False,False,,-1
388,adipex-p,phendimetrazine,False,False,False,,-1
389,phentermine,phendimetrazine,phentermine,False,False,,-1
390,anorectant_no.2,phendimetrazine,False,False,False,,-1
391,phendimetrazine_tartrate,phendimetrazine,False,True,True,,1
392,phendimetrazine,phendimetrazine,phendimetrazine,True,True,,5
393,phendimetrazine,phendimetrazine,phendimetrazine,True,True,,5
394,phendimetrazines,phendimetrazine,False,False,True,,3
395,phendimetrine,phendimetrazine,False,False,True,,3
396,phenmetrazine,phendimetrazine,phenmetrazine,False,False,,-1
397,phenylpropanolamine,phendimetrazine,phenylpropanolamine,False,False,,-1
398,plegine,phendimetrazine,False,False,True,,1
399,preluden,phendimetrazine,False,False,False,,-1
400,phentercot,phendimetrazine,False,False,False,,-1
401,adipex-p,phendimetrazine,False,False,False,,-1
402,anorex-sr,phendimetrazine,False,False,True,,4
403,fastin,phendimetrazine,phentermine,False,False,,-1
404,lonamin,phendimetrazine,False,False,False,,-1
405,bontril,phendimetrazine,phendimetrazine,True,True,,8
406,prymetrazine,phendimetrazine,False,False,False,,-1
407,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
408,phenmetrazine,phendimetrazine,phenmetrazine,False,False,,-1
409,anorectic,phendimetrazine,False,False,False,,-1
410,anorexigenic,phendimetrazine,False,False,False,,-1
411,appetite_suppressant,phendimetrazine,False,False,False,,-1
412,anorectic,phendimetrazine,False,False,False,,-1
413,appetite_suppressant,phendimetrazine,False,False,False,,-1
414,pemoline,phendimetrazine,pemoline,False,False,,-1
415,diethylpropion,phendimetrazine,diethylpropion,False,False,,-1
416,ionamin,phendimetrazine,False,False,False,,-1
417,lorcaserin,phendimetrazine,lorcaserin,False,False,,-1
418,phentermine,phendimetrazine,phentermine,False,False,,-1
419,topiramate,phendimetrazine,topiramate,False,False,,-1
420,zonisamide,phendimetrazine,zonisamide,False,False,,-1
421,desoxyephedrine,phendimetrazine,methamphetamine,False,False,,-1
422,didrex,phendimetrazine,benzphetamine,False,False,,-1
423,elixir,phendimetrazine,False,False,False,,-1
424,elixir_of_phendimetrazine,phendimetrazine,False,True,True,,3
425,elixir_of_bongil,phendimetrazine,False,True,False,,-1
426,elixir_of_bontril,phendimetrazine,False,True,True, pill,2
427,elixir_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
428,elixir_of_didrex,phendimetrazine,False,False,False,,-1
429,extract,phendimetrazine,False,False,False,,-1
430,extract_of_phendimetrazine,phendimetrazine,False,True,True,,3
431,extract_of_bongil,phendimetrazine,False,True,False,,-1
432,extract_of_bontril,phendimetrazine,False,True,True,,5
433,extract_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
434,extract_of_didrex,phendimetrazine,False,False,False,,-1
435,liniment,phendimetrazine,False,False,False,,-1
436,liniment_of_phendimetrazine,phendimetrazine,False,True,True,,3
437,liniment_of_bongil,phendimetrazine,False,True,False,,-1
438,liniment_of_bontril,phendimetrazine,False,True,True,,3
439,liniment_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
440,liniment_of_didrex,phendimetrazine,False,False,False,,-1
441,lotion,phendimetrazine,False,False,False,,-1
442,lotion_of_phendimetrazine,phendimetrazine,False,True,True,,5
443,lotion_of_bongil,phendimetrazine,False,True,False,,-1
444,lotion_of_bontril,phendimetrazine,False,True,True, pill,10
445,lotion_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
446,lotion_of_didrex,phendimetrazine,False,False,False,,-1
447,ointment,phendimetrazine,False,False,False,,-1
448,ointment_of_phendimetrazine,phendimetrazine,False,True,True,,2
449,ointment_of_bongil,phendimetrazine,False,True,False,,-1
450,ointment_of_bontril,phendimetrazine,False,True,True,,3
451,ointment_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
452,ointment_of_didrex,phendimetrazine,False,False,False,,-1
453,paste,phendimetrazine,False,False,False,,-1
454,paste_of_phendimetrazine,phendimetrazine,False,True,True,,1
455,paste_of_bongil,phendimetrazine,False,True,False,,-1
456,paste_of_bontril,phendimetrazine,False,True,True, pill,4
457,paste_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
458,paste_of_didrex,phendimetrazine,False,False,False,,-1
459,salve,phendimetrazine,False,False,False,,-1
460,salve_of_phendimetrazine,phendimetrazine,False,True,True,,4
461,salve_of_bongil,phendimetrazine,False,True,False,,-1
462,salve_of_bontril,phendimetrazine,False,True,True,,6
463,salve_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
464,salve_of_didrex,phendimetrazine,False,False,True, drug,7
465,solution,phendimetrazine,False,False,False,,-1
466,solution_of_phendimetrazine,phendimetrazine,False,True,True,,1
467,solution_of_bongil,phendimetrazine,False,True,False,,-1
468,solution_of_bontril,phendimetrazine,False,True,True,,1
469,solution_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
470,solution_of_didrex,phendimetrazine,False,False,False,,-1
471,suppository,phendimetrazine,False,False,False,,-1
472,suppository_of_phendimetrazine,phendimetrazine,False,True,True, pill,6
473,suppository_of_bongil,phendimetrazine,False,True,False,,-1
474,suppository_of_bontril,phendimetrazine,False,True,True,,9
475,suppository_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
476,suppository_of_didrex,phendimetrazine,False,False,False,,-1
477,syrup,phendimetrazine,False,False,False,,-1
478,syrup_of_phendimetrazine,phendimetrazine,False,True,True,,2
479,syrup_of_bongil,phendimetrazine,False,True,False,,-1
480,syrup_of_bontril,phendimetrazine,False,True,True,,4
481,syrup_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
482,syrup_of_didrex,phendimetrazine,False,False,False,,-1
483,tablet,phendimetrazine,False,False,False,,-1
484,tablet_of_phendimetrazine,phendimetrazine,False,True,True,,1
485,tablet_of_bongil,phendimetrazine,False,True,False,,-1
486,tablet_of_bontril,phendimetrazine,False,True,True,,1
487,tablet_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
488,tablet_of_didrex,phendimetrazine,False,False,False,,-1
489,tincture,phendimetrazine,False,False,False,,-1
490,tincture_of_phendimetrazine,phendimetrazine,False,True,True,,1
491,tincture_of_bongil,phendimetrazine,False,True,False,,-1
492,tincture_of_bontril,phendimetrazine,False,True,True,,1
493,tincture_of_desoxyephedrine,phendimetrazine,False,False,False,,-1
494,tincture_of_didrex,phendimetrazine,False,False,False,,-1
495,oxymetazoline,phendimetrazine,oxymetazoline,False,False,,-1
496,phentermine,phendimetrazine,phentermine,False,False,,-1
497,anorex,phendimetrazine,diethylpropion,False,False,,-1
498,plegine,phendimetrazine,False,False,True,,1
499,prelu-2,phendimetrazine,False,False,True,,8
500,phendiet,phendimetrazine,False,False,False,,-1
501,adipex-p,phendimetrazine,False,False,False,,-1
