,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
77,valpax,diazepam,False,False,False,,-1
78,diazepan,diazepam,diazepam,True,True,,1
79,diazepim,diazepam,False,False,True,,10
80,allyzapam,diazepam,False,False,False,,-1
81,atensine,diazepam,False,False,True,,1
82,azepam,diazepam,oxazepam,False,True,,1
83,calmpose,diazepam,False,False,True,,4
84,dantrol,diazepam,False,False,True, pill,10
85,diazem,diazepam,diazepam,True,True,,1
86,diazene,diazepam,False,False,False,,-1
87,diazep,diazepam,False,False,True,,5
88,dazepam,diazepam,False,False,True,,1
89,entran,diazepam,False,False,False,,-1
90,esconit,diazepam,False,False,False,,-1
91,exteron,diazepam,False,False,False,,-1
92,flumazepam,diazepam,False,False,False,,-1
93,frontal,diazepam,False,False,False,,-1
94,iprozepam,diazepam,False,False,False,,-1
95,lamra,diazepam,False,False,True, pill,9
96,mebonat,diazepam,False,False,False,,-1
97,midazolam,diazepam,midazolam,False,True,,8
98,orapam,diazepam,False,False,False,,-1
99,oxazepam,diazepam,oxazepam,False,False,,-1
100,plextime,diazepam,False,False,False,,-1
101,remestan,diazepam,False,False,False,,-1
102,sepazon,diazepam,False,False,True,,2
103,serapax,diazepam,oxazepam,False,False,,-1
104,sol_tamp,diazepam,False,False,False,,-1
105,stazepam,diazepam,False,False,False,,-1
106,tranquil,diazepam,False,False,False,,-1
107,vallum,diazepam,False,False,True, pill,1
108,veldazepam,diazepam,False,False,False,,-1
109,diazapam,diazepam,diazepam,True,True,,1
110,valrelease,diazepam,False,False,True,,3
111,vallum,diazepam,False,False,True, pill,1
112,diazepine,diazepam,False,False,True, pill,1
113,diazepines,diazepam,False,False,True,,2
114,diazoate,diazepam,False,False,False,,-1
115,diazoates,diazepam,False,False,False,,-1
116,diazoic_acid,diazepam,False,False,False,,-1
117,diazoin,diazepam,False,False,False,,-1
118,diazomethane,diazepam,False,False,False,,-1
119,diazonium,diazepam,False,False,False,,-1
120,diazoxide,diazepam,diazoxide,False,False,,-1
121,diazonium_salt,diazepam,False,False,False,,-1
122,dicarboxylic_acid,diazepam,False,False,False,,-1
123,dichloroacetate,diazepam,dichloroacetic_acid,False,False,,-1
124,dichloromethane,diazepam,False,False,False,,-1
125,dichlorophenoxyacetic_acid,diazepam,False,False,False,,-1
126,dichlorophenylacetic_acid,diazepam,False,False,False,,-1
127,dichlorotriazinyl,diazepam,False,False,False,,-1
128,dyazepam,diazepam,False,False,True,,6
129,dazepam,diazepam,False,False,True,,1
130,diazepan,diazepam,diazepam,True,True,,1
131,diazepane,diazepam,False,False,True, pill,1
132,sedatives,diazepam,False,False,False,,-1
133,tranxene,diazepam,clorazepate,False,False,,-1
134,ativan,diazepam,lorazepam,False,False,,-1
135,vallium,diazepam,gallium_citrate_ga_67,False,True, pill,1
136,diazapam,diazepam,diazepam,True,True,,1
137,diazepome,diazepam,False,False,False,,-1
138,diazepan,diazepam,diazepam,True,True,,1
139,diazepane,diazepam,False,False,True, pill,1
140,diazepin,diazepam,diazepam,True,True, pill,1
141,diazepamum,diazepam,False,False,True,,2
142,diazapan,diazepam,diazepam,True,True,,1
143,rohypnol,diazepam,flunitrazepam,False,False,,-1
144,valium,diazepam,diazepam,True,True,,2
145,vallum,diazepam,False,False,True, pill,1
146,diat_petersburg,diazepam,False,False,False,,-1
147,vazepam,diazepam,False,False,True,,1
148,zepam,diazepam,False,False,True,,5
149,zepan,diazepam,False,False,False,,-1
150,zopin,diazepam,False,False,False,,-1
151,diazepas,diazepam,False,False,True,,6
152,diazepsom,diazepam,False,False,False,,-1
153,valiums,diazepam,diazepam,True,True,,1
154,vals,diazepam,False,False,True, pill,3
155,valsum,diazepam,False,False,False,,-1
156,diazepon,diazepam,False,False,True,,5
157,diazeprak,diazepam,False,False,False,,-1
158,diazeprim,diazepam,False,False,True,,10
159,diazeprin,diazepam,False,False,True, pill,3
160,diazeprom,diazepam,False,False,True,,2
161,diazeprum,diazepam,False,False,False,,-1
162,serenid,diazepam,False,False,True, slang,5
163,valrelease,diazepam,False,False,True,,3
164,atensine,diazepam,False,False,True,,1
165,tranquirit,diazepam,False,False,True,,2
166,débonnaire,diazepam,False,False,False,,-1
167,zenestane,diazepam,False,False,False,,-1
168,diazem,diazepam,diazepam,True,True,,1
169,diazin,diazepam,False,False,True, pill,2
170,diazep,diazepam,False,False,True,,5
171,diazepam,diazepam,diazepam,True,True,,3
172,diazepan,diazepam,diazepam,True,True,,1
173,diazemid,diazepam,False,False,False,,-1
174,diazoxide,diazepam,diazoxide,False,False,,-1
175,betapam,diazepam,False,False,True,,4
176,diazapam,diazepam,diazepam,True,True,,1
177,zopacryn,diazepam,False,False,False,,-1
178,anzepam,diazepam,False,False,True,,1
179,tranqipam,diazepam,False,False,False,,-1
180,serepax,diazepam,oxazepam,False,False,,-1
181,valiums,diazepam,diazepam,True,True,,1
182,diazepams,diazepam,diazepam,True,True,,1
183,diazo,diazepam,acetazolamide,False,False,,-1
184,diazoxide,diazepam,diazoxide,False,False,,-1
185,diazepoxide,diazepam,False,False,True,,8
186,estazolam,diazepam,estazolam,False,False,,-1
187,flurazepam,diazepam,flurazepam,False,False,,-1
188,halazepam,diazepam,halazepam,False,False,,-1
189,ketazolam,diazepam,False,False,False,,-1
190,lorazepam,diazepam,lorazepam,False,False,,-1
191,midazolam,diazepam,midazolam,False,True,,8
192,nordazepam,diazepam,nordazepam,False,True,,4
193,oxazepam,diazepam,oxazepam,False,False,,-1
194,prazepam,diazepam,prazepam,False,True,,10
195,quazepam,diazepam,quazepam,False,False,,-1
196,temazepam,diazepam,temazepam,False,False,,-1
197,triazolam,diazepam,triazolam,False,False,,-1
198,alpha-hydroxyalprazolam,diazepam,False,False,False,,-1
199,etizolam,diazepam,etizolam,False,False,,-1
200,diazepamum,diazepam,False,False,True,,2
201,dyazepam,diazepam,False,False,True,,6
202,dizepam,diazepam,diazepam,True,True,,1
203,ativan,diazepam,lorazepam,False,False,,-1
204,valium,diazepam,diazepam,True,True,,2
205,zidovudin,diazepam,False,False,False,,-1
206,alprazolam,diazepam,alprazolam,False,False,,-1
207,diazepam,diazepam,diazepam,True,True,,3
208,oxazepam,diazepam,oxazepam,False,False,,-1
209,lorazepam,diazepam,lorazepam,False,False,,-1
210,alprazolam,diazepam,alprazolam,False,False,,-1
211,chlordiazepoxide,diazepam,chlordiazepoxide,False,False,,-1
212,diazepam_levels,diazepam,False,True,True,,1
213,diazepam_withdrawal,diazepam,False,True,True,,1
214,dipazepam,diazepam,False,False,False,,-1
215,diazepan,diazepam,diazepam,True,True,,1
216,diazepine,diazepam,False,False,True, pill,1
217,diazem,diazepam,diazepam,True,True,,1
218,diazapon,diazepam,False,False,True,,1
219,diazapine,diazepam,False,False,True,,4
220,diazeprid,diazepam,False,False,False,,-1
221,valiums,diazepam,diazepam,True,True,,1
222,sedative,diazepam,False,False,False,,-1
223,valaxan,diazepam,False,False,False,,-1
224,valium,diazepam,diazepam,True,True,,2
225,anticonvulsant,diazepam,False,False,False,,-1
226,diesepam,diazepam,False,False,True, pill,1
227,dypam,diazepam,False,False,False,,-1
228,sedative,diazepam,False,False,False,,-1
229,diazepines,diazepam,False,False,True,,2
230,diazepin,diazepam,diazepam,True,True, pill,1
231,diazepoan,diazepam,False,False,False,,-1
232,diazoxid,diazepam,False,False,True, slang,9
233,diazoxide,diazepam,diazoxide,False,False,,-1
234,diazepamum,diazepam,False,False,True,,2
235,valiums,diazepam,diazepam,True,True,,1
236,vals,diazepam,False,False,True, pill,3
237,tranxene,diazepam,clorazepate,False,False,,-1
238,ativan,diazepam,lorazepam,False,False,,-1
239,librium,diazepam,chlordiazepoxide,False,False,,-1
240,xanax,diazepam,alprazolam,False,False,,-1
241,klonopin,diazepam,clonazepam,False,False,,-1
242,valiump,diazepam,False,False,True,,3
243,valszepam,diazepam,False,False,False,,-1
244,diazepams,diazepam,diazepam,True,True,,1
245,pax,diazepam,False,False,False,,-1
246,ativan,diazepam,lorazepam,False,False,,-1
247,klonopin,diazepam,clonazepam,False,False,,-1
248,librium,diazepam,chlordiazepoxide,False,False,,-1
249,xanax,diazepam,alprazolam,False,False,,-1
250,diazepinum,diazepam,False,False,True,,2
251,valiums,diazepam,diazepam,True,True,,1
252,xanax,diazepam,alprazolam,False,False,,-1
253,ativan,diazepam,lorazepam,False,False,,-1
254,klonopin,diazepam,clonazepam,False,False,,-1
255,librium,diazepam,chlordiazepoxide,False,False,,-1
256,diazemuls,diazepam,diazepam,True,True,,1
257,diazepas,diazepam,False,False,True,,6
258,diazepam_anxiety_medication,diazepam,False,True,True,,1
259,diazepines,diazepam,False,False,True,,2
260,vazepam,diazepam,False,False,True,,1
261,diazepot,diazepam,False,False,False,,-1
262,diazepamum,diazepam,False,False,True,,2
263,diazepan,diazepam,diazepam,True,True,,1
264,diazepiram,diazepam,False,False,False,,-1
265,diazeprim,diazepam,False,False,True,,10
266,diazeprin,diazepam,False,False,True, pill,3
267,diatran,diazepam,False,False,False,,-1
268,diaztam,diazepam,False,False,False,,-1
269,diazepatom,diazepam,False,False,False,,-1
270,diazepan,diazepam,diazepam,True,True,,1
271,valliums,diazepam,gallium_citrate_ga_67,False,True,,1
272,deazepam,diazepam,False,False,True,,1
273,dexazepam,diazepam,False,False,False,,-1
274,diazapam,diazepam,diazepam,True,True,,1
275,diazepines,diazepam,False,False,True,,2
276,tranquillisers,diazepam,False,False,False,,-1
277,valium,diazepam,diazepam,True,True,,2
278,diazapam,diazepam,diazepam,True,True,,1
279,diazepan,diazepam,diazepam,True,True,,1
280,diazepine,diazepam,False,False,True, pill,1
281,diazoxide,diazepam,diazoxide,False,False,,-1
282,dicodin,diazepam,hydrocodone,False,False,,-1
283,diccupol,diazepam,False,False,False,,-1
284,didactic,diazepam,False,False,False,,-1
285,diazepine,diazepam,False,False,True, pill,1
286,diazepayn,diazepam,False,False,True, drug,1
287,diazepamum,diazepam,False,False,True,,2
288,anzium,diazepam,False,False,False,,-1
289,vallums,diazepam,False,False,True, pill,1
290,diazepan,diazepam,diazepam,True,True,,1
291,zepam,diazepam,False,False,True,,5
292,zeptal,diazepam,False,False,False,,-1
293,valiums,diazepam,diazepam,True,True,,1
294,diatran,diazepam,False,False,False,,-1
295,diacepam,diazepam,False,False,True,,1
296,diazepan,diazepam,diazepam,True,True,,1
297,diazepan,diazepam,diazepam,True,True,,1
298,diazepane,diazepam,False,False,True, pill,1
299,diazepon,diazepam,False,False,True,,5
300,diazepoxide,diazepam,False,False,True,,8
301,diazepan,diazepam,diazepam,True,True,,1
302,sedatives,diazepam,False,False,False,,-1
303,diazoxide,diazepam,diazoxide,False,False,,-1
304,d_-_pen,diazepam,False,False,False,,-1
305,d_-_zan,diazepam,False,False,False,,-1
306,d_-_zapine,diazepam,False,False,False,,-1
307,d_-_zepam,diazepam,False,False,True,,4
308,diacepam,diazepam,False,False,True,,1
309,diacepam_injectable,diazepam,False,False,True,,1
310,diacepam_oral,diazepam,False,False,True,,1
311,diacepam_rectal,diazepam,False,False,True,,1
312,diacepam_topical,diazepam,False,False,True,,1
313,diazepam_intramuscular,diazepam,False,True,True,,1
314,diazepam_intravenous,diazepam,False,True,True,,1
315,diazepam_rectal_gel,diazepam,False,True,True,,1
316,diastat_acudial,diazepam,False,True,True,,5
317,diazepam_intensol,diazepam,False,True,True,,1
318,valium,diazepam,diazepam,True,True,,2
319,ativan,diazepam,lorazepam,False,False,,-1
320,diazepon,diazepam,False,False,True,,5
321,diazoxid,diazepam,False,False,True, slang,9
322,seduxen,diazepam,False,False,True,,2
323,calm_roche,diazepam,False,False,True, pill,1
324,ducene,diazepam,False,False,True,,8
325,ansiolin,diazepam,False,False,True,,1
326,apaurin,diazepam,citalopram,False,True,,4
327,sedatival,diazepam,False,False,False,,-1
328,tranquirit,diazepam,False,False,True,,2
329,tranquillizer,diazepam,False,False,False,,-1
330,anticonvulsant,diazepam,False,False,False,,-1
331,diazepan,diazepam,diazepam,True,True,,1
332,sedative,diazepam,False,False,False,,-1
333,prazepam,diazepam,prazepam,False,True,,10
334,quazepam,diazepam,quazepam,False,False,,-1
335,sedatival,diazepam,False,False,False,,-1
336,calmese,diazepam,False,False,False,,-1
337,dalmane,diazepam,flurazepam,False,False,,-1
338,droperidol,diazepam,droperidol,False,False,,-1
339,lorazepam,diazepam,lorazepam,False,False,,-1
340,iophenidate,diazepam,False,False,False,,-1
341,tazepam,diazepam,False,False,False,,-1
342,quazepam,diazepam,quazepam,False,False,,-1
343,clonazepam,diazepam,clonazepam,False,False,,-1
344,alprazolam,diazepam,alprazolam,False,False,,-1
345,lorazepam,diazepam,lorazepam,False,False,,-1
346,oxazepam,diazepam,oxazepam,False,False,,-1
347,zepam,diazepam,False,False,True,,5
348,diazepamum,diazepam,False,False,True,,2
349,diazepines,diazepam,False,False,True,,2
350,diazepines,diazepam,False,False,True,,2
351,nervous_pills,diazepam,False,False,False,,-1
352,diazepam_(generic_name),diazepam,False,True,True,,1
353,ativan,diazepam,lorazepam,False,False,,-1
354,klonopin,diazepam,clonazepam,False,False,,-1
355,xanax,diazepam,alprazolam,False,False,,-1
356,diazepam,diazepam,diazepam,True,True,,3
357,dizer_,diazepam,False,False,False,,-1
358,diazepanes,diazepam,False,False,True, pill,5
359,diazepax,diazepam,False,False,True,,9
360,diazepan,diazepam,diazepam,True,True,,1
361,diazepot,diazepam,False,False,False,,-1
362,diazepas,diazepam,False,False,True,,6
363,diazep_at,diazepam,False,False,True,,1
364,ativan,diazepam,lorazepam,False,False,,-1
365,temazepam,diazepam,temazepam,False,False,,-1
366,diazep_mixture,diazepam,False,False,True,,2
367,diazepine,diazepam,False,False,True, pill,1
368,diazepines,diazepam,False,False,True,,2
369,diazepinones,diazepam,False,False,True, pill,3
370,diazepamides,diazepam,False,False,True,,3
371,dazepam,diazepam,False,False,True,,1
372,dexiazepan,diazepam,False,False,False,,-1
373,lorazepam,diazepam,lorazepam,False,False,,-1
374,alprazolam,diazepam,alprazolam,False,False,,-1
375,chlordiazepoxide,diazepam,chlordiazepoxide,False,False,,-1
376,temazepam,diazepam,temazepam,False,False,,-1
377,oxazepam,diazepam,oxazepam,False,False,,-1
378,ativan,diazepam,lorazepam,False,False,,-1
379,amiphenazole,diazepam,False,False,False,,-1
380,atensine,diazepam,False,False,True,,1
381,bretazenil,diazepam,False,False,False,,-1
382,climazole,diazepam,False,False,False,,-1
383,diclonazepam,diazepam,False,False,False,,-1
384,dipotassium_chloride,diazepam,False,False,True, drug,3
385,etizolam,diazepam,etizolam,False,False,,-1
386,flunitrazepam,diazepam,flunitrazepam,False,False,,-1
387,flurazepam,diazepam,flurazepam,False,False,,-1
388,halazepam,diazepam,halazepam,False,False,,-1
389,ketazolam,diazepam,False,False,False,,-1
390,lorazepam,diazepam,lorazepam,False,False,,-1
391,midazolam,diazepam,midazolam,False,True,,8
392,nimetazepam,diazepam,False,False,False,,-1
393,nitrazepam,diazepam,nitrazepam,False,False,,-1
394,phenazepam,diazepam,False,False,False,,-1
395,pinazepam,diazepam,False,False,False,,-1
396,prazepam,diazepam,prazepam,False,True,,10
397,quazepam,diazepam,quazepam,False,False,,-1
398,temazepam,diazepam,temazepam,False,False,,-1
399,tetrazepam,diazepam,nitrazepam,False,False,,-1
400,triazolam,diazepam,triazolam,False,False,,-1
401,zaleplon,diazepam,zaleplon,False,False,,-1
402,zolazepam,diazepam,False,False,False,,-1
403,zopiclone,diazepam,eszopiclone,False,False,,-1
404,diacepam,diazepam,False,False,True,,1
405,radepam,diazepam,False,False,False,,-1
406,diazepamum,diazepam,False,False,True,,2
407,valiium,diazepam,False,False,True, pill,3
408,vals,diazepam,False,False,True, pill,3
409,diazepams,diazepam,diazepam,True,True,,1
410,ativan,diazepam,lorazepam,False,False,,-1
411,clonazepam,diazepam,clonazepam,False,False,,-1
412,lorazepam,diazepam,lorazepam,False,False,,-1
413,alprazolam,diazepam,alprazolam,False,False,,-1
414,triazolam,diazepam,triazolam,False,False,,-1
415,estazolam,diazepam,estazolam,False,False,,-1
416,temazepam,diazepam,temazepam,False,False,,-1
417,flurazepam,diazepam,flurazepam,False,False,,-1
418,diazoxide,diazepam,diazoxide,False,False,,-1
419,diazinon,diazepam,False,False,True, slang,5
420,diazepin,diazepam,diazepam,True,True, pill,1
421,diazoline,diazepam,False,False,False,,-1
422,diazepamates,diazepam,False,False,True,,2
423,diazepoles,diazepam,False,False,True,,1
424,diazepanes,diazepam,False,False,True, pill,5
425,zepose,diazepam,False,False,True,,1
426,alprazolam,diazepam,alprazolam,False,False,,-1
427,lorazepam,diazepam,lorazepam,False,False,,-1
428,midazolam,diazepam,midazolam,False,True,,8
429,oxazepam,diazepam,oxazepam,False,False,,-1
430,temazepam,diazepam,temazepam,False,False,,-1
431,ativan,diazepam,lorazepam,False,False,,-1
432,valium,diazepam,diazepam,True,True,,2
433,dizepam,diazepam,diazepam,True,True,,1
434,ativan,diazepam,lorazepam,False,False,,-1
435,valiums,diazepam,diazepam,True,True,,1
436,vallies,diazepam,False,False,True,,3
437,valium,diazepam,diazepam,True,True,,2
438,apaurin,diazepam,citalopram,False,True,,4
439,trankimazin,diazepam,False,False,False,,-1
440,ansiolin,diazepam,False,False,True,,1
441,lexotan,diazepam,bretylium,False,True,,4
442,librium,diazepam,chlordiazepoxide,False,False,,-1
443,lorazepam,diazepam,lorazepam,False,False,,-1
444,alprazolam,diazepam,alprazolam,False,False,,-1
445,diazapam,diazepam,diazepam,True,True,,1
446,diazepamum,diazepam,False,False,True,,2
447,ativan,diazepam,lorazepam,False,False,,-1
448,serax,diazepam,oxazepam,False,False,,-1
449,sedatives,diazepam,False,False,False,,-1
450,tranquilizers,diazepam,False,False,False,,-1
451,valiuim,diazepam,False,False,True,,3
452,valzepam,diazepam,False,False,True,,1
453,valleum,diazepam,False,False,True, pill,1
454,diazapam,diazepam,diazepam,True,True,,1
455,diazem,diazepam,diazepam,True,True,,1
456,alprazolam,diazepam,alprazolam,False,False,,-1
457,lorazepam,diazepam,lorazepam,False,False,,-1
458,clonazepam,diazepam,clonazepam,False,False,,-1
459,zolpidem,diazepam,zolpidem,False,False,,-1
460,zaleplon,diazepam,zaleplon,False,False,,-1
461,vazepam,diazepam,False,False,True,,1
462,valrelease,diazepam,False,False,True,,3
463,valpam,diazepam,oxazepam,False,True,,6
464,diapam,diazepam,diazepam,True,True,,1
465,zeproxin,diazepam,False,False,False,,-1
466,diazepines,diazepam,False,False,True,,2
467,hypnotics,diazepam,zolpidem,False,False,,-1
468,diazapam,diazepam,diazepam,True,True,,1
469,diazepem,diazepam,diazepam,True,True,,2
470,alprazolam,diazepam,alprazolam,False,False,,-1
471,clonazepam,diazepam,clonazepam,False,False,,-1
472,lorazepam,diazepam,lorazepam,False,False,,-1
473,flurazepam,diazepam,flurazepam,False,False,,-1
474,oxazepam,diazepam,oxazepam,False,False,,-1
475,diazapam,diazepam,diazepam,True,True,,1
476,diazepan,diazepam,diazepam,True,True,,1
477,diazepem,diazepam,diazepam,True,True,,2
478,diazepentan,diazepam,False,False,False,,-1
479,diazoxan,diazepam,False,False,False,,-1
480,diazoxapam,diazepam,False,False,False,,-1
481,diltiazem,diazepam,diltiazem,False,False,,-1
482,zopiclone,diazepam,eszopiclone,False,False,,-1
483,valium,diazepam,diazepam,True,True,,2
484,dulcian,diazepam,False,False,False,,-1
485,eucalyptol,diazepam,eucalyptol,False,False,,-1
486,eu-amylum,diazepam,False,False,False,,-1
487,glycerophosphate,diazepam,False,False,False,,-1
488,hexamethylenetetramine,diazepam,methenamine,False,False,,-1
489,hypophosphite,diazepam,False,False,False,,-1
490,inositol,diazepam,inositol,False,False,,-1
491,sedatival,diazepam,False,False,False,,-1
492,relanium,diazepam,diazepam,True,True,,4
493,tranxene,diazepam,clorazepate,False,False,,-1
494,librium,diazepam,chlordiazepoxide,False,False,,-1
495,ativan,diazepam,lorazepam,False,False,,-1
496,valium,diazepam,diazepam,True,True,,2
497,diazepress,diazepam,False,False,False,,-1
498,sedatival,diazepam,False,False,False,,-1
499,trankimazin,diazepam,False,False,False,,-1
500,tranquirit,diazepam,False,False,True,,2
501,valium,diazepam,diazepam,True,True,,2
502,ativan,diazepam,lorazepam,False,False,,-1
503,valrelease,diazepam,False,False,True,,3
504,valium,diazepam,diazepam,True,True,,2
505,spasmolytic,diazepam,False,False,False,,-1
506,tincture,diazepam,False,False,False,,-1
507,diasepam,diazepam,False,False,True, pill,1
508,diclazepam,diazepam,False,False,False,,-1
509,valium,diazepam,diazepam,True,True,,2
510,tranquirit,diazepam,False,False,True,,2
511,valiumor,diazepam,False,False,True,,1
512,dormicum,diazepam,midazolam,False,True,,4
513,rocuronium,diazepam,rocuronium,False,False,,-1
514,ativan,diazepam,lorazepam,False,False,,-1
515,diazepang,diazepam,False,False,True, pill,2
516,valiums,diazepam,diazepam,True,True,,1
517,pasaden,diazepam,False,False,False,,-1
518,valium,diazepam,diazepam,True,True,,2
519,calmpose,diazepam,False,False,True,,4
520,sedaprodol,diazepam,False,False,False,,-1
521,tranquipax,diazepam,False,False,False,,-1
522,apo-diazepam,diazepam,False,False,True,,1
523,atensine,diazepam,False,False,True,,1
524,bensedin,diazepam,False,False,True,,1
525,defencin,diazepam,False,False,False,,-1
526,diazemuls,diazepam,diazepam,True,True,,1
527,diazene,diazepam,False,False,False,,-1
528,diazepan,diazepam,diazepam,True,True,,1
529,diazepax,diazepam,False,False,True,,9
530,diacepan,diazepam,False,False,True,,1
531,diaceplex,diazepam,False,False,True,,1
532,diazepamil,diazepam,False,False,True,,1
533,diazepan-1,diazepam,False,False,True, pill,1
534,diazepana,diazepam,False,False,True,,3
535,diazepane,diazepam,False,False,True, pill,1
536,diazepanum,diazepam,False,False,True,,3
537,vicodin,diazepam,hydrocodone,False,False,,-1
538,percocet,diazepam,oxycodone,False,False,,-1
539,seduxen,diazepam,False,False,True,,2
540,tranxilium,diazepam,False,False,False,,-1
541,apaurin,diazepam,citalopram,False,True,,4
542,calmpose,diazepam,False,False,True,,4
543,valium,diazepam,diazepam,True,True,,2
544,diazepan,diazepam,diazepam,True,True,,1
545,diazin,diazepam,False,False,True, pill,2
546,diazochlor,diazepam,False,False,False,,-1
547,diazepoxide,diazepam,False,False,True,,8
548,diazoxan,diazepam,False,False,False,,-1
549,diazyr,diazepam,False,False,False,,-1
550,dichlorodiazepam,diazepam,False,False,True,,3
551,zepam,diazepam,False,False,True,,5
552,zipex,diazepam,False,False,False,,-1
553,seduxen,diazepam,False,False,True,,2
554,serentil,diazepam,False,False,False,,-1
555,tranxene,diazepam,clorazepate,False,False,,-1
556,librium,diazepam,chlordiazepoxide,False,False,,-1
557,ativan,diazepam,lorazepam,False,False,,-1
558,klonopin,diazepam,clonazepam,False,False,,-1
559,xanax,diazepam,alprazolam,False,False,,-1
560,zepam,diazepam,False,False,True,,5
561,d-penicillamine,diazepam,False,False,False,,-1
562,d-cycloserine,diazepam,False,False,False,,-1
563,lorazepam,diazepam,lorazepam,False,False,,-1
564,alprazolam,diazepam,alprazolam,False,False,,-1
565,clonazepam,diazepam,clonazepam,False,False,,-1
566,flurazepam,diazepam,flurazepam,False,False,,-1
567,temazepam,diazepam,temazepam,False,False,,-1
568,diazepan,diazepam,diazepam,True,True,,1
569,diazepane,diazepam,False,False,True, pill,1
570,diazepan,diazepam,diazepam,True,True,,1
571,diazepams,diazepam,diazepam,True,True,,1
572,stress_pills,diazepam,False,False,False,,-1
573,anti-anxiety_medication,diazepam,False,False,False,,-1
574,sedative,diazepam,False,False,False,,-1
575,valium,diazepam,diazepam,True,True,,2
576,diazepan,diazepam,diazepam,True,True,,1
577,vallium,diazepam,gallium_citrate_ga_67,False,True, pill,1
578,diazapine,diazepam,False,False,True,,4
579,diazoxide,diazepam,diazoxide,False,False,,-1
580,diazepan,diazepam,diazepam,True,True,,1
581,diazepane,diazepam,False,False,True, pill,1
582,benzodiazepines,diazepam,benzodiazepine,False,True,,5
583,diazapan,diazepam,diazepam,True,True,,1
584,diazapam,diazepam,diazepam,True,True,,1
