,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
200,etizolam,cloxazolam,etizolam,False,False,,-1
201,cloxazepam,cloxazolam,False,False,False,,-1
202,ezol,cloxazolam,False,False,False,,-1
203,gama,cloxazolam,False,False,False,,-1
204,lotus,cloxazolam,False,False,False,,-1
205,novazolam,cloxazolam,False,False,False,,-1
206,solo,cloxazolam,False,False,False,,-1
207,sign_language,cloxazolam,False,False,False,,-1
208,ravazolam,cloxazolam,False,False,False,,-1
209,tazolam,cloxazolam,False,False,False,,-1
210,xanax,cloxazolam,alprazolam,False,False,,-1
211,alprazolam,cloxazolam,alprazolam,False,False,,-1
212,flupazepam,cloxazolam,False,False,False,,-1
213,noctazolam,cloxazolam,False,False,False,,-1
214,klonopin,cloxazolam,clonazepam,False,False,,-1
215,clozapam,cloxazolam,clobazam,False,False,,-1
216,gvon,cloxazolam,False,False,False,,-1
217,oxazepam,cloxazolam,oxazepam,False,False,,-1
218,bezolam,cloxazolam,False,False,False,,-1
219,klonopin,cloxazolam,clonazepam,False,False,,-1
220,ativan,cloxazolam,lorazepam,False,False,,-1
221,quazolam,cloxazolam,False,False,False,,-1
222,flumazenil,cloxazolam,flumazenil,False,False,,-1
223,diazepam,cloxazolam,diazepam,False,False,,-1
224,lorazepam,cloxazolam,lorazepam,False,False,,-1
225,alprazolam,cloxazolam,alprazolam,False,False,,-1
226,chlordiazepoxide,cloxazolam,chlordiazepoxide,False,False,,-1
227,oxazepam,cloxazolam,oxazepam,False,False,,-1
228,temazepam,cloxazolam,temazepam,False,False,,-1
229,flurazepam,cloxazolam,flurazepam,False,False,,-1
230,bromazepam,cloxazolam,bromazepam,False,False,,-1
231,clonazepam,cloxazolam,clonazepam,False,False,,-1
232,diazepam,cloxazolam,diazepam,False,False,,-1
233,flurazepam,cloxazolam,flurazepam,False,False,,-1
234,lorazepam,cloxazolam,lorazepam,False,False,,-1
235,midazolam,cloxazolam,midazolam,False,False,,-1
236,nitrazepam,cloxazolam,nitrazepam,False,False,,-1
237,oxazepam,cloxazolam,oxazepam,False,False,,-1
238,prazepam,cloxazolam,prazepam,False,False,,-1
239,quazepam,cloxazolam,quazepam,False,False,,-1
240,temazepam,cloxazolam,temazepam,False,False,,-1
241,triazolam,cloxazolam,triazolam,False,False,,-1
242,zolpidem,cloxazolam,zolpidem,False,False,,-1
243,clozaril,cloxazolam,clozapine,False,False,,-1
244,clozapine,cloxazolam,clozapine,False,False,,-1
245,floxet,cloxazolam,False,False,False,,-1
246,floxetine,cloxazolam,fluoxetine,False,False,,-1
247,fluoxet,cloxazolam,False,False,False,,-1
248,fluoxetine,cloxazolam,fluoxetine,False,False,,-1
249,zotepine,cloxazolam,zotepine,False,False,,-1
250,tofranil,cloxazolam,imipramine,False,False,,-1
251,vixwood,cloxazolam,False,False,False,,-1
252,benzoylecgonine,cloxazolam,benzoylecgonine,False,False,,-1
253,bromazepam,cloxazolam,bromazepam,False,False,,-1
254,camazepam,cloxazolam,False,False,True,,9
255,chlordiazepoxide,cloxazolam,chlordiazepoxide,False,False,,-1
256,clorazepate,cloxazolam,clorazepate,False,True,,7
257,diazepam,cloxazolam,diazepam,False,False,,-1
258,lorazepam,cloxazolam,lorazepam,False,False,,-1
259,flumazenil,cloxazolam,flumazenil,False,False,,-1
260,flumazepam,cloxazolam,False,False,False,,-1
261,lorazepam,cloxazolam,lorazepam,False,False,,-1
262,oxazepam,cloxazolam,oxazepam,False,False,,-1
263,prazepam,cloxazolam,prazepam,False,False,,-1
264,quazepam,cloxazolam,quazepam,False,False,,-1
265,temazepam,cloxazolam,temazepam,False,False,,-1
266,flunitrazepam,cloxazolam,flunitrazepam,False,False,,-1
267,hello_lovely,cloxazolam,False,False,False,,-1
268,how_are_you_today?,cloxazolam,False,False,False,,-1
269,"i'm_doing_great,_thank_you",cloxazolam,False,False,False,,-1
270,imiquimod,cloxazolam,imiquimod,False,False,,-1
271,ketazolam,cloxazolam,False,False,False,,-1
272,lorazepam,cloxazolam,lorazepam,False,False,,-1
273,nice_to_meet_you,cloxazolam,False,False,False,,-1
274,oxazepam,cloxazolam,oxazepam,False,False,,-1
275,prazepam,cloxazolam,prazepam,False,False,,-1
276,temazepam,cloxazolam,temazepam,False,False,,-1
277,thank_you_very_much,cloxazolam,False,False,False,,-1
278,tbol,cloxazolam,False,False,False,,-1
279,oxazepam,cloxazolam,oxazepam,False,False,,-1
280,bezon,cloxazolam,False,False,False,,-1
281,stolon,cloxazolam,False,False,False,,-1
282,tholon,cloxazolam,False,False,False,,-1
283,dolon,cloxazolam,False,False,False,,-1
284,kolon,cloxazolam,False,False,False,,-1
285,polon,cloxazolam,False,False,False,,-1
286,rolon,cloxazolam,False,False,False,,-1
287,flurazepam,cloxazolam,flurazepam,False,False,,-1
288,activ5,cloxazolam,False,False,False,,-1
289,yul,cloxazolam,False,False,False,,-1
290,klonopin,cloxazolam,clonazepam,False,False,,-1
291,quazepam,cloxazolam,quazepam,False,False,,-1
292,oxazolam,cloxazolam,False,False,True,,6
293,cizedron,cloxazolam,False,False,False,,-1
294,flunitrazepam,cloxazolam,flunitrazepam,False,False,,-1
295,chlordiazepoxide,cloxazolam,chlordiazepoxide,False,False,,-1
296,diazepam,cloxazolam,diazepam,False,False,,-1
297,lorazepam,cloxazolam,lorazepam,False,False,,-1
298,oxazepam,cloxazolam,oxazepam,False,False,,-1
299,temazepam,cloxazolam,temazepam,False,False,,-1
300,oxabazepam,cloxazolam,False,False,False,,-1
301,pazinol,cloxazolam,False,False,False,,-1
302,domiom,cloxazolam,False,False,False,,-1
303,cloxazolam,cloxazolam,cloxazolam,True,True,,8
304,zocaz,cloxazolam,False,False,False,,-1
305,zomaral,cloxazolam,False,False,False,,-1
306,oxazepam,cloxazolam,oxazepam,False,False,,-1
307,prazepam,cloxazolam,prazepam,False,False,,-1
308,ladazolam,cloxazolam,False,False,False,,-1
309,nozolam,cloxazolam,False,False,False,,-1
310,oxazolam,cloxazolam,False,False,True,,6
311,vorozolam,cloxazolam,False,False,False,,-1
312,zolazepam,cloxazolam,False,False,False,,-1
313,zolpidem,cloxazolam,zolpidem,False,False,,-1
314,zopiclone,cloxazolam,eszopiclone,False,False,,-1
315,"3-hydroxy-4-methyl-5-phenyl-2h-1,4-benzodiazepine",cloxazolam,False,False,False,,-1
316,"4-chloro-3-hydroxy-5-phenyl-2h-1,4-benzodiazepine",cloxazolam,False,False,False,,-1
317,flumazepil,cloxazolam,flumazenil,False,False,,-1
318,xanax,cloxazolam,alprazolam,False,False,,-1
319,ativan,cloxazolam,lorazepam,False,False,,-1
320,janum,cloxazolam,False,False,False,,-1
321,klonopin,cloxazolam,clonazepam,False,False,,-1
322,klonopin,cloxazolam,clonazepam,False,False,,-1
323,braxon,cloxazolam,False,False,False,,-1
324,calthor,cloxazolam,False,False,False,,-1
325,cozepam,cloxazolam,False,False,False,,-1
326,cupax,cloxazolam,False,False,False,,-1
327,deltor,cloxazolam,False,False,False,,-1
328,eltor,cloxazolam,False,False,False,,-1
329,flurazepam,cloxazolam,flurazepam,False,False,,-1
330,cloxadol,cloxazolam,False,False,False,,-1
331,kunet,cloxazolam,False,False,False,,-1
332,3ton,cloxazolam,False,False,False,,-1
333,etazen,cloxazolam,False,False,False,,-1
334,flumazepil,cloxazolam,flumazenil,False,False,,-1
335,halazepam,cloxazolam,halazepam,False,False,,-1
336,ketazolam,cloxazolam,False,False,False,,-1
337,lorazepam,cloxazolam,lorazepam,False,False,,-1
338,oxazepam,cloxazolam,oxazepam,False,False,,-1
339,prazepam,cloxazolam,prazepam,False,False,,-1
340,alzan,cloxazolam,False,False,False,,-1
341,cloxid,cloxazolam,False,False,False,,-1
342,cloxot,cloxazolam,False,False,False,,-1
343,flurazepam,cloxazolam,flurazepam,False,False,,-1
344,diazepam,cloxazolam,diazepam,False,False,,-1
345,plerix,cloxazolam,False,False,False,,-1
346,evadix,cloxazolam,False,False,False,,-1
347,xoten,cloxazolam,False,False,False,,-1
348,clozolam,cloxazolam,False,False,False,,-1
349,qt=thirty-two,cloxazolam,False,False,False,,-1
350,srsly?,cloxazolam,False,False,False,,-1
351,nofreakin'_way!,cloxazolam,False,False,False,,-1
352,get_outta_here!,cloxazolam,False,False,False,,-1
353,are_you_serious?,cloxazolam,False,False,False,,-1
354,there's_no_way!,cloxazolam,False,False,False,,-1
355,that_can't_be_right!,cloxazolam,False,False,False,,-1
356,makom,cloxazolam,False,False,False,,-1
357,nekudah,cloxazolam,False,False,False,,-1
358,panim,cloxazolam,False,False,False,,-1
359,tzofim,cloxazolam,False,False,False,,-1
360,zilum,cloxazolam,False,False,False,,-1
361,lolum,cloxazolam,False,False,False,,-1
362,telum,cloxazolam,False,False,False,,-1
363,alprazolam,cloxazolam,alprazolam,False,False,,-1
364,nicepeh,cloxazolam,False,False,False,,-1
365,trankyl,cloxazolam,False,False,False,,-1
366,ativan,cloxazolam,lorazepam,False,False,,-1
367,chlordiazepoxide,cloxazolam,chlordiazepoxide,False,False,,-1
368,diazepam,cloxazolam,diazepam,False,False,,-1
369,flunitrazepam,cloxazolam,flunitrazepam,False,False,,-1
370,halazepam,cloxazolam,halazepam,False,False,,-1
371,ketazolam,cloxazolam,False,False,False,,-1
372,lorazepam,cloxazolam,lorazepam,False,False,,-1
373,,cloxazolam,False,False,False,,-1
374,clozalam,cloxazolam,False,False,False,,-1
375,quazepam,cloxazolam,quazepam,False,False,,-1
376,oxazolam,cloxazolam,False,False,True,,6
377,stazolam,cloxazolam,False,False,False,,-1
378,benzodiazepine,cloxazolam,benzodiazepine,False,False,,-1
379,sedative_hypnotic,cloxazolam,False,False,False,,-1
380,tranquillizer,cloxazolam,False,False,False,,-1
381,sulv,cloxazolam,False,False,False,,-1
382,ivzam,cloxazolam,False,False,False,,-1
383,flurazepam,cloxazolam,flurazepam,False,False,,-1
384,quazepam,cloxazolam,quazepam,False,False,,-1
385,diazepam,cloxazolam,diazepam,False,False,,-1
386,alprazolam,cloxazolam,alprazolam,False,False,,-1
387,lorazepam,cloxazolam,lorazepam,False,False,,-1
388,dalcip,cloxazolam,False,False,False,,-1
389,davron,cloxazolam,False,False,False,,-1
390,euroclon,cloxazolam,False,False,False,,-1
391,faxizolam,cloxazolam,False,False,False,,-1
392,flutrazolam,cloxazolam,False,False,False,,-1
393,secloral,cloxazolam,False,False,False,,-1
394,tofizolam,cloxazolam,False,False,False,,-1
395,aquazolam,cloxazolam,False,False,False,,-1
396,bromazepam,cloxazolam,bromazepam,False,False,,-1
397,camazepam,cloxazolam,False,False,True,,9
398,cinolazepam,cloxazolam,cinolazepam,False,False,,-1
399,clonazepam,cloxazolam,clonazepam,False,False,,-1
400,cloxacillin,cloxazolam,cloxacillin,False,False,,-1
401,clozapine,cloxazolam,clozapine,False,False,,-1
402,doxazolam,cloxazolam,False,False,False,,-1
403,oxazolam,cloxazolam,False,False,True,,6
404,temazolam,cloxazolam,False,False,False,,-1
405,quazepam,cloxazolam,quazepam,False,False,,-1
406,lorazepam,cloxazolam,lorazepam,False,False,,-1
407,chlordiazepoxide,cloxazolam,chlordiazepoxide,False,False,,-1
408,diazepam,cloxazolam,diazepam,False,False,,-1
409,oxazepam,cloxazolam,oxazepam,False,False,,-1
410,alprazolam,cloxazolam,alprazolam,False,False,,-1
411,flurazepam,cloxazolam,flurazepam,False,False,,-1
412,quazepam,cloxazolam,quazepam,False,False,,-1
413,chlordiazepoxide,cloxazolam,chlordiazepoxide,False,False,,-1
414,diazepam,cloxazolam,diazepam,False,False,,-1
415,lorazepam,cloxazolam,lorazepam,False,False,,-1
416,alprazolam,cloxazolam,alprazolam,False,False,,-1
417,deschloroplatam,cloxazolam,False,False,False,,-1
418,medazepam,cloxazolam,temazepam,False,False,,-1
419,nocte,cloxazolam,False,False,False,,-1
420,qwark,cloxazolam,False,False,False,,-1
421,diazepam,cloxazolam,diazepam,False,False,,-1
422,tezolam,cloxazolam,False,False,False,,-1
423,sezolam,cloxazolam,False,False,False,,-1
424,chlordiazepoxide,cloxazolam,chlordiazepoxide,False,False,,-1
425,netazolam,cloxazolam,False,False,False,,-1
426,thienotriazolam,cloxazolam,False,False,False,,-1
427,desoxymethazolam,cloxazolam,False,False,False,,-1
428,3-hydroxychlorazepam,cloxazolam,False,False,False,,-1
429,norclozapam,cloxazolam,False,False,False,,-1
430,triazolam,cloxazolam,triazolam,False,False,,-1
431,flusox,cloxazolam,False,False,False,,-1
432,oxazepam,cloxazolam,oxazepam,False,False,,-1
433,prazepam,cloxazolam,prazepam,False,False,,-1
434,acepromazine,cloxazolam,acepromazine,False,False,,-1
435,chlorpromazine,cloxazolam,chlorpromazine,False,False,,-1
436,prochlorperazine,cloxazolam,prochlorperazine,False,False,,-1
437,thioridazine,cloxazolam,thioridazine,False,False,,-1
438,nekton,cloxazolam,False,False,False,,-1
439,dyathon,cloxazolam,False,False,False,,-1
440,quaalude,cloxazolam,methaqualone,False,False,,-1
441,downer,cloxazolam,False,False,False,,-1
442,clozolam,cloxazolam,False,False,False,,-1
443,508,cloxazolam,False,False,False,,-1
444,fentazolam,cloxazolam,False,False,False,,-1
445,loxechlorim,cloxazolam,False,False,False,,-1
446,oxazepem,cloxazolam,False,False,False,,-1
447,chlorazepoxide,cloxazolam,False,False,False,,-1
448,pazinaclone,cloxazolam,False,False,False,,-1
449,benzazepines,cloxazolam,False,False,False,,-1
450,etizolam,cloxazolam,etizolam,False,False,,-1
451,zaleplon,cloxazolam,zaleplon,False,False,,-1
452,cloxam,cloxazolam,False,False,True,,9
453,fozam,cloxazolam,False,False,False,,-1
454,oxazepam,cloxazolam,oxazepam,False,False,,-1
455,halazepam,cloxazolam,halazepam,False,False,,-1
456,noctazepam,cloxazolam,False,False,False,,-1
457,flunitrazolam,cloxazolam,False,False,False,,-1
458,pyrazolam,cloxazolam,False,False,False,,-1
459,fareston,cloxazolam,toremifene,False,False,,-1
460,felbamate,cloxazolam,felbamate,False,False,,-1
461,flunitrazepam,cloxazolam,flunitrazepam,False,False,,-1
462,flurazepam,cloxazolam,flurazepam,False,False,,-1
463,gabapentin,cloxazolam,gabapentin,False,False,,-1
464,halazepam,cloxazolam,halazepam,False,False,,-1
465,imipramine,cloxazolam,imipramine,False,False,,-1
466,clorazolam,cloxazolam,False,False,False,,-1
467,clonazolam,cloxazolam,False,False,False,,-1
468,tolazolam,cloxazolam,False,False,False,,-1
469,clonazolam,cloxazolam,False,False,False,,-1
470,clonazepam,cloxazolam,clonazepam,False,False,,-1
471,flunitrazolam,cloxazolam,False,False,False,,-1
472,nitrazolam,cloxazolam,nitrazepam,False,False,,-1
473,phenazolam,cloxazolam,False,False,False,,-1
474,quazepam,cloxazolam,quazepam,False,False,,-1
475,temazepam,cloxazolam,temazepam,False,False,,-1
476,flurazepam,cloxazolam,flurazepam,False,False,,-1
477,azepam,cloxazolam,oxazepam,False,False,,-1
478,rafinat,cloxazolam,False,False,False,,-1
479,cloxazolam,cloxazolam,cloxazolam,True,True,,8
480,prazepam,cloxazolam,prazepam,False,False,,-1
481,qunij,cloxazolam,False,False,False,,-1
482,fenazepam,cloxazolam,temazepam,False,False,,-1
483,gatifloxacin,cloxazolam,gatifloxacin,False,False,,-1
484,norfloxacin,cloxazolam,norfloxacin,False,False,,-1
485,ofloxacin,cloxazolam,levofloxacin,False,False,,-1
486,loxapine,cloxazolam,loxapine,False,False,,-1
487,apraxia,cloxazolam,False,False,False,,-1
488,anomic_aphasia,cloxazolam,False,False,False,,-1
489,catatonia,cloxazolam,False,False,False,,-1
490,atonia,cloxazolam,False,False,False,,-1
491,clonazepam,cloxazolam,clonazepam,False,False,,-1
492,gabaz,cloxazolam,False,False,False,,-1
493,kloxazolam,cloxazolam,False,False,False,,-1
494,ocazolam,cloxazolam,False,False,False,,-1
495,"1-chloro-5-(2-fluorophenyl)-2,3-dihydro-1h-1,4-benzodiazepine",cloxazolam,False,False,False,,-1
496,tazolam,cloxazolam,False,False,False,,-1
497,triazolam,cloxazolam,triazolam,False,False,,-1
498,eluran,cloxazolam,False,False,False,,-1
499,elurel,cloxazolam,False,False,False,,-1
500,elurol,cloxazolam,False,False,False,,-1
501,elux,cloxazolam,False,False,False,,-1
502,flexazolam,cloxazolam,False,False,False,,-1
503,flox,cloxazolam,False,False,False,,-1
504,quazepam,cloxazolam,quazepam,False,False,,-1
505,klonopin,cloxazolam,clonazepam,False,False,,-1
506,ilum,cloxazolam,False,False,False,,-1
507,lum,cloxazolam,False,False,False,,-1
508,olum,cloxazolam,False,False,False,,-1
509,fantazolam,cloxazolam,False,False,False,,-1
510,sieze,cloxazolam,False,False,False,,-1
511,quell,cloxazolam,False,False,False,,-1
512,tetrabenazine,cloxazolam,tetrabenazine,False,False,,-1
513,xipamid,cloxazolam,False,False,False,,-1
514,adinazolam,cloxazolam,adinazolam,False,False,,-1
