,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
56,black_tar_heroin,heroin,False,True,True,,1
57,brown_sugar,heroin,False,False,True, drug,2
58,hirion,heroin,False,False,True, pill,1
59,heron,heroin,False,False,True, drug,1
60,horsen,heroin,False,False,False,,-1
61,horse,heroin,False,False,False,,-1
62,morhpein,heroin,False,False,False,,-1
63,morphine,heroin,morphine,False,True,,8
64,hurn,heroin,False,False,False,,-1
65,diacetylmorphine,heroin,heroin,True,True,,3
66,smoked_heroin,heroin,heroin,True,True,,1
67,heroin_hydrochloride,heroin,False,True,True,,2
68,zeroidine,heroin,False,False,False,,-1
69,zeroin,heroin,False,False,False,,-1
70,semisynthetic_opioid,heroin,False,False,True,,7
71,narcotic,heroin,False,False,True,,7
72,hirion,heroin,False,False,True, pill,1
73,heorin,heroin,False,False,True,,3
74,herion,heroin,heroin,True,True, pill,1
75,smack,heroin,False,False,True, pill,2
76,brown_sugar,heroin,False,False,True, drug,2
77,dope,heroin,False,False,True, pill,7
78,junk,heroin,False,False,True,,4
79,horse,heroin,False,False,False,,-1
80,dragon,heroin,False,False,True, drug,2
81,better_living_through_chemistry,heroin,False,False,False,,-1
82,street_drug,heroin,False,False,True,,3
83,morphium,heroin,morphine,False,True, slang,9
84,morphia,heroin,morphine,False,False,,-1
85,morphine,heroin,morphine,False,True,,8
86,myrrh,heroin,myrrh,False,False,,-1
87,opium,heroin,opium,False,True,,9
88,paregoric,heroin,morphine,False,False,,-1
89,laudanum,heroin,morphine,False,False,,-1
90,tincture_of_opium,heroin,False,False,True, slang,6
91,opioid,heroin,False,False,False,,-1
92,morphine,heroin,morphine,False,True,,8
93,horse,heroin,False,False,False,,-1
94,brown_sugar,heroin,False,False,True, drug,2
95,smack,heroin,False,False,True, pill,2
96,china_white,heroin,filgrastim,False,True,,9
97,dragon,heroin,False,False,True, drug,2
98,elevator,heroin,False,False,False,,-1
99,jimmy,heroin,False,False,False,,-1
100,diamorphine,heroin,heroin,True,True,,5
101,smack,heroin,False,False,True, pill,2
102,smack,heroin,False,False,True, pill,2
103,junk,heroin,False,False,True,,4
104,smack,heroin,False,False,True, pill,2
105,brown_sugar,heroin,False,False,True, drug,2
106,china_white,heroin,filgrastim,False,True,,9
107,dragon,heroin,False,False,True, drug,2
108,murder_8,heroin,False,False,False,,-1
109,poison,heroin,False,False,False,,-1
110,my_way,heroin,levonorgestrel,False,False,,-1
111,heeorin,heroin,False,False,True,,2
112,huroin,heroin,False,False,True, pill,1
113,herion,heroin,heroin,True,True, pill,1
114,diacetylmorphine,heroin,heroin,True,True,,3
115,"d,l-methadone",heroin,False,False,True, pill,7
116,codeine,heroin,codeine,False,True,,4
117,levorphanol,heroin,levorphanol,False,False,,-1
118,fentanyl,heroin,fentanyl,False,True,,3
119,methadone,heroin,methadone,False,True,,5
120,diacetylmorphine,heroin,heroin,True,True,,3
121,morphine,heroin,morphine,False,True,,8
122,smack,heroin,False,False,True, pill,2
123,diamorphine,heroin,heroin,True,True,,5
124,morphine_acetate,heroin,False,False,True,,2
125,herion,heroin,heroin,True,True, pill,1
126,horse,heroin,False,False,False,,-1
127,dope,heroin,False,False,True, pill,7
128,smack,heroin,False,False,True, pill,2
129,junk,heroin,False,False,True,,4
130,brown_sugar,heroin,False,False,True, drug,2
131,china_white,heroin,filgrastim,False,True,,9
132,black_tar,heroin,False,False,True,,1
133,haldol,heroin,haloperidol,False,False,,-1
134,trank,heroin,False,False,False,,-1
135,ludes,heroin,methaqualone,False,False,,-1
136,soar,heroin,False,False,False,,-1
137,skag,heroin,False,False,True, pill,9
138,smack,heroin,False,False,True, pill,2
139,junk,heroin,False,False,True,,4
140,smack,heroin,False,False,True, pill,2
141,black_tar,heroin,False,False,True,,1
142,brown_sugar,heroin,False,False,True, drug,2
143,chinaman,heroin,False,False,False,,-1
144,china_white,heroin,filgrastim,False,True,,9
145,d,heroin,False,False,False,,-1
146,dope,heroin,False,False,True, pill,7
147,dragon,heroin,False,False,True, drug,2
148,hard_stuff,heroin,False,False,True, pill,1
149,horse,heroin,False,False,False,,-1
150,junk,heroin,False,False,True,,4
151,skag,heroin,False,False,True, pill,9
152,skunk,heroin,False,False,False,,-1
153,stuff,heroin,False,False,False,,-1
154,white_junk,heroin,False,False,True, drug,9
155,heroïn,heroin,False,False,True,,1
156,heroine,heroin,False,False,True,,1
157,morphinan,heroin,morphine,False,False,,-1
158,opium,heroin,opium,False,True,,9
159,smack,heroin,False,False,True, pill,2
160,smack,heroin,False,False,True, pill,2
161,junk,heroin,False,False,True,,4
162,diacetylmorphine,heroin,heroin,True,True,,3
163,smack,heroin,False,False,True, pill,2
164,junk,heroin,False,False,True,,4
165,smack,heroin,False,False,True, pill,2
166,brown_sugar,heroin,False,False,True, drug,2
167,white_horse,heroin,filgrastim,False,True, drug,1
168,dragon,heroin,False,False,True, drug,2
169,monkey,heroin,False,False,False,,-1
170,nose_candy,heroin,cocaine,False,False,,-1
171,diamorphine,heroin,heroin,True,True,,5
172,morphine_diacetate,heroin,False,False,True,,1
173,morphine_diacetate,heroin,False,False,True,,1
174,smack,heroin,False,False,True, pill,2
175,junk,heroin,False,False,True,,4
176,horse,heroin,False,False,False,,-1
177,brown_sugar,heroin,False,False,True, drug,2
178,chinese_white,heroin,False,False,True, drug,3
179,dragon,heroin,False,False,True, drug,2
180,boy,heroin,False,False,True, drug,3
181,smack,heroin,False,False,True, pill,2
182,junk,heroin,False,False,True,,4
183,dragon,heroin,False,False,True, drug,2
184,horse,heroin,False,False,False,,-1
185,tar,heroin,False,False,True, pill,2
186,black_tar,heroin,False,False,True,,1
187,brown_sugar,heroin,False,False,True, drug,2
188,diacetylmorphine,heroin,heroin,True,True,,3
189,daf,heroin,False,False,False,,-1
190,dal,heroin,d-alanine,False,False,,-1
191,dalf,heroin,False,False,False,,-1
192,dvl,heroin,False,False,False,,-1
193,dfl,heroin,False,False,False,,-1
194,dfm,heroin,False,False,False,,-1
195,diamorphine,heroin,heroin,True,True,,5
196,spunky,heroin,False,False,True, drug,8
197,heroin_abuse,heroin,False,True,True,,1
198,heroin_use,heroin,False,True,True,,1
199,heron,heroin,False,False,True, drug,1
200,horse,heroin,False,False,False,,-1
201,heroinum,heroin,False,False,True,,3
202,shoulder,heroin,False,False,False,,-1
203,h,heroin,False,False,False,,-1
204,smac,heroin,False,False,False,,-1
205,mister_brown,heroin,False,False,True, drug,1
206,junk,heroin,False,False,True,,4
207,skag,heroin,False,False,True, pill,9
208,dope,heroin,False,False,True, pill,7
209,brown_sugar,heroin,False,False,True, drug,2
210,dope,heroin,False,False,True, pill,7
211,skag,heroin,False,False,True, pill,9
212,smack,heroin,False,False,True, pill,2
213,gear,heroin,False,False,True, pill,7
214,h,heroin,False,False,False,,-1
215,jones,heroin,False,False,True, slang,3
216,horse,heroin,False,False,False,,-1
217,smack,heroin,False,False,True, pill,2
218,dragon,heroin,False,False,True, drug,2
219,dose,heroin,False,False,False,,-1
220,gear,heroin,False,False,True, pill,7
221,junk,heroin,False,False,True,,4
222,tea,heroin,tea_leaf,False,False,,-1
223,haerin,heroin,False,False,True, pill,4
224,hens,heroin,False,False,False,,-1
225,hours,heroin,False,False,False,,-1
226,hydrochloride,heroin,False,False,False,,-1
227,salt,heroin,False,False,False,,-1
228,solution,heroin,False,False,False,,-1
229,smack,heroin,False,False,True, pill,2
230,junk,heroin,False,False,True,,4
231,horse,heroin,False,False,False,,-1
232,brown_sugar,heroin,False,False,True, drug,2
233,dope,heroin,False,False,True, pill,7
234,mud,heroin,False,False,False,,-1
235,skag,heroin,False,False,True, pill,9
236,dope,heroin,False,False,True, pill,7
237,smack,heroin,False,False,True, pill,2
238,junk,heroin,False,False,True,,4
239,smack,heroin,False,False,True, pill,2
240,brown_sugar,heroin,False,False,True, drug,2
241,dope,heroin,False,False,True, pill,7
242,dragon,heroin,False,False,True, drug,2
243,h,heroin,False,False,False,,-1
244,hard_candy,heroin,False,False,False,,-1
245,harness,heroin,False,False,False,,-1
246,codeine,heroin,codeine,False,True,,4
247,diamorphine,heroin,heroin,True,True,,5
248,morphin,heroin,morphine,False,False,,-1
249,morphine,heroin,morphine,False,True,,8
250,smack,heroin,False,False,True, pill,2
251,rig,heroin,False,False,True, drug,1
252,point,heroin,False,False,False,,-1
253,deck,heroin,False,False,True, drug,9
254,pike,heroin,northern_pike,False,False,,-1
255,dope,heroin,False,False,True, pill,7
256,bomb,heroin,False,False,True, pill,3
257,diamorphine_hydrochloride,heroin,False,True,True,,7
258,hydrochloride,heroin,False,False,False,,-1
259,junkie,heroin,heroin,False,True,,5
260,smack,heroin,False,False,True, pill,2
261,pcp,heroin,phencyclidine,False,False,,-1
262,brown_sugar,heroin,False,False,True, drug,2
263,dope,heroin,False,False,True, pill,7
264,gear,heroin,False,False,True, pill,7
265,golden_teacher,heroin,False,False,False,,-1
266,h,heroin,False,False,False,,-1
267,horse,heroin,False,False,False,,-1
268,skag,heroin,False,False,True, pill,9
269,skunk,heroin,False,False,False,,-1
270,white_horse,heroin,filgrastim,False,True, drug,1
271,smack,heroin,False,False,True, pill,2
272,junk,heroin,False,False,True,,4
273,horse,heroin,False,False,False,,-1
274,dragon,heroin,False,False,True, drug,2
275,brown_sugar,heroin,False,False,True, drug,2
276,black_tar,heroin,False,False,True,,1
277,h,heroin,False,False,False,,-1
278,smack,heroin,False,False,True, pill,2
279,smack,heroin,False,False,True, pill,2
280,tar,heroin,False,False,True, pill,2
281,china_white,heroin,filgrastim,False,True,,9
282,drug_addicts,heroin,False,False,True, pill,3
283,people_addicted_to_heroin,heroin,False,True,True,,1
284,codeine,heroin,codeine,False,True,,4
285,laudanum,heroin,morphine,False,False,,-1
286,methadone,heroin,methadone,False,True,,5
287,morphine,heroin,morphine,False,True,,8
288,oxycodone,heroin,oxycodone,False,True,,4
289,hydrocodone,heroin,hydrocodone,False,True,,5
290,fentanyl,heroin,fentanyl,False,True,,3
291,smack,heroin,False,False,True, pill,2
292,junk,heroin,False,False,True,,4
293,heroinum,heroin,False,False,True,,3
294,smack,heroin,False,False,True, pill,2
295,gear,heroin,False,False,True, pill,7
296,junk,heroin,False,False,True,,4
297,brown,heroin,False,False,True, drug,3
298,horse,heroin,False,False,False,,-1
299,smack,heroin,False,False,True, pill,2
300,brown_sugar,heroin,False,False,True, drug,2
301,china_white,heroin,filgrastim,False,True,,9
302,chiva,heroin,False,False,True,,3
303,jive,heroin,False,False,False,,-1
304,skag,heroin,False,False,True, pill,9
305,junk,heroin,False,False,True,,4
306,heroin_use,heroin,False,True,True,,1
307,heroin_overdoses,heroin,False,True,True,,1
308,heroin_cravings,heroin,False,True,True,,1
309,heroin_withdrawal,heroin,False,True,True,,1
310,heroin_addiction,heroin,False,True,True,,1
311,diacetylmorphine,heroin,heroin,True,True,,3
312,fentanyl,heroin,fentanyl,False,True,,3
313,hydrocodone,heroin,hydrocodone,False,True,,5
314,hydromorphone,heroin,hydromorphone,False,True,,4
315,levorphanol,heroin,levorphanol,False,False,,-1
316,meperidine,heroin,pethidine,False,False,,-1
317,methadone,heroin,methadone,False,True,,5
318,morphine,heroin,morphine,False,True,,8
319,oxycodone,heroin,oxycodone,False,True,,4
320,oxymorphone,heroin,oxymorphone,False,True,,2
321,pentazocine,heroin,pentazocine,False,True,,3
322,propoxyphene,heroin,dextropropoxyphene,False,False,,-1
323,sufentanil,heroin,sufentanil,False,True,,6
324,tramadol,heroin,tramadol,False,False,,-1
325,morphine_diacetate,heroin,False,False,True,,1
326,smack,heroin,False,False,True, pill,2
327,junk,heroin,False,False,True,,4
328,brown_sugar,heroin,False,False,True, drug,2
329,skag,heroin,False,False,True, pill,9
330,horse,heroin,False,False,False,,-1
331,dragon,heroin,False,False,True, drug,2
332,dope,heroin,False,False,True, pill,7
333,dihydromorphine,heroin,dihydromorphine,False,True,,4
334,morphinan,heroin,morphine,False,False,,-1
335,morphine,heroin,morphine,False,True,,8
336,morphinism,heroin,False,False,True, slang,2
337,narcotic,heroin,False,False,True,,7
338,junkie,heroin,heroin,False,True,,5
339,skag,heroin,False,False,True, pill,9
340,smack,heroin,False,False,True, pill,2
341,acetomorphine,heroin,False,False,True,,3
342,acetylpropionylmorphine,heroin,False,False,True,,9
343,acetylpropanoylmorphine,heroin,False,False,False,,-1
344,benzylmorphine,heroin,False,False,False,,-1
345,cis3-methylfentanyl,heroin,False,False,False,,-1
346,desomorphine,heroin,desomorphine,False,True, drug,3
347,dipipanone,heroin,dipipanone,False,False,,-1
348,ethylmethylthiambutene,heroin,False,False,False,,-1
349,etonitazene,heroin,etonitazene,False,False,,-1
350,fentanyl,heroin,fentanyl,False,True,,3
351,heroin,heroin,heroin,True,True,,1
352,hydromorphinol,heroin,hydromorphinol,False,True, slang,4
353,levomethorphan,heroin,False,False,True,,6
354,levorphanol,heroin,levorphanol,False,False,,-1
355,methyldesorphine,heroin,False,False,True, drug,9
356,methylfentanyl,heroin,3-methylfentanyl,False,True,,2
357,morphinan,heroin,morphine,False,False,,-1
358,myrophine,heroin,False,False,True, drug,10
359,nicomorphine,heroin,False,False,False,,-1
360,norfentanyl,heroin,carfentanil,False,False,,-1
361,opium,heroin,opium,False,True,,9
362,opium_poppy,heroin,False,False,True,,5
363,oxycodone,heroin,oxycodone,False,True,,4
364,oxymorphone,heroin,oxymorphone,False,True,,2
365,pentazocine,heroin,pentazocine,False,True,,3
366,phenorphan,heroin,False,False,False,,-1
367,phenazocine,heroin,False,False,True,,6
368,"ptr,cis-3-methylfentanyl",heroin,False,False,False,,-1
369,thebaine,heroin,False,False,False,,-1
370,smack,heroin,False,False,True, pill,2
371,junk,heroin,False,False,True,,4
372,morphine_diacetate,heroin,False,False,True,,1
373,smack,heroin,False,False,True, pill,2
374,junk,heroin,False,False,True,,4
375,brown_sugar,heroin,False,False,True, drug,2
376,skag,heroin,False,False,True, pill,9
377,dope,heroin,False,False,True, pill,7
378,horse,heroin,False,False,False,,-1
379,dragon,heroin,False,False,True, drug,2
380,smack,heroin,False,False,True, pill,2
381,junk,heroin,False,False,True,,4
382,morphinic_acid,heroin,False,False,True, slang,5
383,acetomorphine,heroin,False,False,True,,3
384,diacetylmorphine,heroin,heroin,True,True,,3
385,h,heroin,False,False,False,,-1
386,smack,heroin,False,False,True, pill,2
387,morphia,heroin,morphine,False,False,,-1
388,opium,heroin,opium,False,True,,9
389,furanyl_fentanyl,heroin,False,False,True, pill,7
390,heroin_analogue,heroin,False,True,True,,1
391,heoner,heroin,False,False,False,,-1
392,harion,heroin,False,False,True, pill,1
393,huron,heroin,False,False,False,,-1
394,hureon,heroin,False,False,False,,-1
395,heroinne,heroin,False,False,True, pill,1
396,heroïne,heroin,False,False,True,,2
397,héroïne,heroin,False,False,True,,6
398,heron,heroin,False,False,True, drug,1
399,heron,heroin,False,False,True, drug,1
400,herione,heroin,False,False,True,,2
401,heroinum,heroin,False,False,True,,3
402,acetylmorphone,heroin,False,False,True,,3
403,morphinism,heroin,False,False,True, slang,2
404,morphin_addiction,heroin,False,False,True, pill,6
405,morphinomania,heroin,False,False,False,,-1
406,smack,heroin,False,False,True, pill,2
407,junk,heroin,False,False,True,,4
408,horse,heroin,False,False,False,,-1
409,brown_sugar,heroin,False,False,True, drug,2
410,skag,heroin,False,False,True, pill,9
411,gear,heroin,False,False,True, pill,7
412,dope,heroin,False,False,True, pill,7
413,smack,heroin,False,False,True, pill,2
414,gear,heroin,False,False,True, pill,7
415,junk,heroin,False,False,True,,4
416,brown_sugar,heroin,False,False,True, drug,2
417,skag,heroin,False,False,True, pill,9
418,horse,heroin,False,False,False,,-1
419,dragon,heroin,False,False,True, drug,2
420,diamorphine,heroin,heroin,True,True,,5
421,morphinone,heroin,False,False,False,,-1
422,smack,heroin,False,False,True, pill,2
423,junk,heroin,False,False,True,,4
424,brown_sugar,heroin,False,False,True, drug,2
425,mojo,heroin,False,False,False,,-1
426,dragon,heroin,False,False,True, drug,2
427,boy,heroin,False,False,True, drug,3
428,talwin,heroin,pentazocine,False,True,,1
429,harassed,heroin,False,False,False,,-1
430,horticultural,heroin,False,False,False,,-1
431,heron,heroin,False,False,True, drug,1
432,heron's,heroin,False,False,True, slang,8
433,heroin's,heroin,False,False,True,,1
434,smack,heroin,False,False,True, pill,2
435,heron,heroin,False,False,True, drug,1
436,dealers,heroin,False,False,True, pill,1
437,users,heroin,False,False,True, pill,10
438,drug_addicts,heroin,False,False,True, pill,3
439,heroin_abuse,heroin,False,True,True,,1
440,heroin_addiction,heroin,False,True,True,,1
441,heroin_overdoses,heroin,False,True,True,,1
442,heroin_use,heroin,False,True,True,,1
443,smack,heroin,False,False,True, pill,2
444,brown_sugar,heroin,False,False,True, drug,2
445,china_white,heroin,filgrastim,False,True,,9
446,dragon,heroin,False,False,True, drug,2
447,mud,heroin,False,False,False,,-1
448,dope,heroin,False,False,True, pill,7
449,h,heroin,False,False,False,,-1
450,acetomorphine,heroin,False,False,True,,3
451,smack,heroin,False,False,True, pill,2
452,brown_sugar,heroin,False,False,True, drug,2
453,black_tar,heroin,False,False,True,,1
454,closure,heroin,False,False,False,,-1
455,dragon,heroin,False,False,True, drug,2
456,georgia_homeboy,heroin,False,False,False,,-1
457,henry,heroin,False,False,False,,-1
458,girl,heroin,False,False,True, drug,2
459,joy_powder,heroin,False,False,True,,1
460,ska,heroin,False,False,True, drug,7
461,special_k,heroin,ketamine,False,False,,-1
462,semisynthetic_opioid,heroin,False,False,True,,7
463,opioid_analgesic,heroin,False,False,True, slang,10
464,diamorphine,heroin,heroin,True,True,,5
465,morphine_diacetate,heroin,False,False,True,,1
466,smack,heroin,False,False,True, pill,2
467,junk,heroin,False,False,True,,4
468,dope,heroin,False,False,True, pill,7
469,dragon,heroin,False,False,True, drug,2
470,white_horse,heroin,filgrastim,False,True, drug,1
471,dromeda,heroin,False,False,False,,-1
472,herion,heroin,heroin,True,True, pill,1
473,herwon,heroin,False,False,True, pill,2
474,heroinus,heroin,False,False,True,,2
475,heroni,heroin,False,False,True, pill,1
476,hirrown,heroin,False,False,False,,-1
477,herine,heroin,False,False,True, pill,1
478,herione,heroin,False,False,True,,2
479,heroïne,heroin,False,False,True,,2
480,héroïne,heroin,False,False,True,,6
481,smack,heroin,False,False,True, pill,2
482,dragon,heroin,False,False,True, drug,2
483,brown_sugar,heroin,False,False,True, drug,2
484,gear,heroin,False,False,True, pill,7
485,dope,heroin,False,False,True, pill,7
486,junk,heroin,False,False,True,,4
487,skag,heroin,False,False,True, pill,9
488,smack,heroin,False,False,True, pill,2
489,junk,heroin,False,False,True,,4
490,china_white,heroin,filgrastim,False,True,,9
491,smack,heroin,False,False,True, pill,2
492,junk,heroin,False,False,True,,4
493,dragon,heroin,False,False,True, drug,2
494,china_white,heroin,filgrastim,False,True,,9
495,horse,heroin,False,False,False,,-1
496,brown_sugar,heroin,False,False,True, drug,2
497,blacktar,heroin,False,False,True,,1
498,smack,heroin,False,False,True, pill,2
499,junk,heroin,False,False,True,,4
500,brown_sugar,heroin,False,False,True, drug,2
501,tar,heroin,False,False,True, pill,2
502,china_white,heroin,filgrastim,False,True,,9
503,smack,heroin,False,False,True, pill,2
504,junk,heroin,False,False,True,,4
505,horse,heroin,False,False,False,,-1
506,brown_sugar,heroin,False,False,True, drug,2
507,black_tar,heroin,False,False,True,,1
508,smac,heroin,False,False,False,,-1
509,duramorph,heroin,morphine,False,False,,-1
510,haeruphon,heroin,False,False,False,,-1
511,smac,heroin,False,False,False,,-1
512,smack,heroin,False,False,True, pill,2
513,brown_sugar,heroin,False,False,True, drug,2
514,china_white,heroin,filgrastim,False,True,,9
515,dragon,heroin,False,False,True, drug,2
516,h,heroin,False,False,False,,-1
517,hard_candy,heroin,False,False,False,,-1
518,acetylmethadol,heroin,False,False,True, slang,5
519,acetylmorphine,heroin,heroin,True,True,,1
520,buprenorphine,heroin,buprenorphine,False,False,,-1
521,codeine,heroin,codeine,False,True,,4
522,ethylmorphine,heroin,ethylmorphine,False,False,,-1
523,fentanyl,heroin,fentanyl,False,True,,3
524,heroin,heroin,heroin,True,True,,1
525,hydrocodone,heroin,hydrocodone,False,True,,5
526,hydromorphone,heroin,hydromorphone,False,True,,4
527,levorphanol,heroin,levorphanol,False,False,,-1
528,meperidine,heroin,pethidine,False,False,,-1
529,methadone,heroin,methadone,False,True,,5
530,morphine,heroin,morphine,False,True,,8
531,oxycodone,heroin,oxycodone,False,True,,4
532,oxymorphone,heroin,oxymorphone,False,True,,2
533,pentazocine,heroin,pentazocine,False,True,,3
534,pethidine,heroin,pethidine,False,True,,6
535,propoxyphene,heroin,dextropropoxyphene,False,False,,-1
536,sufentanil,heroin,sufentanil,False,True,,6
537,diamorphine,heroin,heroin,True,True,,5
538,dihydrocodeinone,heroin,hydrocodone,False,True, slang,6
539,smack,heroin,False,False,True, pill,2
540,junk,heroin,False,False,True,,4
541,brown_sugar,heroin,False,False,True, drug,2
542,skag,heroin,False,False,True, pill,9
543,black_tar,heroin,False,False,True,,1
544,smack,heroin,False,False,True, pill,2
545,junk,heroin,False,False,True,,4
546,smack,heroin,False,False,True, pill,2
547,junk,heroin,False,False,True,,4
548,diamorphine,heroin,heroin,True,True,,5
549,smack,heroin,False,False,True, pill,2
550,horse,heroin,False,False,False,,-1
551,brown_sugar,heroin,False,False,True, drug,2
552,china_white,heroin,filgrastim,False,True,,9
553,dragon,heroin,False,False,True, drug,2
554,junk,heroin,False,False,True,,4
555,skag,heroin,False,False,True, pill,9
556,orse,heroin,False,False,False,,-1
557,smack,heroin,False,False,True, pill,2
558,junk,heroin,False,False,True,,4
559,brown_sugar,heroin,False,False,True, drug,2
560,dragon,heroin,False,False,True, drug,2
561,codeine,heroin,codeine,False,True,,4
562,fentanyl,heroin,fentanyl,False,True,,3
563,hydromorphone,heroin,hydromorphone,False,True,,4
564,meperidine,heroin,pethidine,False,False,,-1
565,methadone,heroin,methadone,False,True,,5
566,morphine,heroin,morphine,False,True,,8
567,oxycodone,heroin,oxycodone,False,True,,4
568,tramadol,heroin,tramadol,False,False,,-1
569,morphia,heroin,morphine,False,False,,-1
570,narcotic,heroin,False,False,True,,7
571,herione,heroin,False,False,True,,2
572,herion,heroin,heroin,True,True, pill,1
573,haeron,heroin,False,False,True, slang,3
574,hhairon,heroin,False,False,False,,-1
575,haironn,heroin,False,False,True, pill,2
576,haronne,heroin,False,False,False,,-1
577,haron,heroin,False,False,True, pill,7
578,dihydromorphine,heroin,dihydromorphine,False,True,,4
579,hydromorphone,heroin,hydromorphone,False,True,,4
580,smack,heroin,False,False,True, pill,2
581,junk,heroin,False,False,True,,4
582,smack,heroin,False,False,True, pill,2
583,junk,heroin,False,False,True,,4
584,horse,heroin,False,False,False,,-1
585,brown_sugar,heroin,False,False,True, drug,2
586,skag,heroin,False,False,True, pill,9
587,dragon,heroin,False,False,True, drug,2
588,poison,heroin,False,False,False,,-1
589,harassin,heroin,False,False,True, drug,6
590,trippy,heroin,False,False,False,,-1
591,smack,heroin,False,False,True, pill,2
592,junk,heroin,False,False,True,,4
593,drug,heroin,False,False,True,,8
594,addictive_substance,heroin,False,False,True,,2
595,horse,heroin,False,False,False,,-1
596,smack,heroin,False,False,True, pill,2
597,acetylmethadol,heroin,False,False,True, slang,5
598,adolapin,heroin,False,False,False,,-1
599,alphaprodine,heroin,False,False,False,,-1
600,anileridine,heroin,False,False,False,,-1
601,bemegride,heroin,False,False,False,,-1
602,benocyclidine,heroin,False,False,False,,-1
603,cocaethylene,heroin,False,False,False,,-1
604,diamorphine,heroin,heroin,True,True,,5
605,heroinum,heroin,False,False,True,,3
606,herion,heroin,heroin,True,True, pill,1
607,heron,heroin,False,False,True, drug,1
608,herione,heroin,False,False,True,,2
609,heroyne,heroin,False,False,True, pill,8
610,heroinum,heroin,False,False,True,,3
611,heronin,heroin,False,False,True, pill,1
612,heroin,heroin,heroin,True,True,,1
613,"morphinan-3,6-diol_diacetate",heroin,False,False,True, pill,4
614,dihydromorphinone,heroin,hydromorphone,False,False,,-1
615,morphine,heroin,morphine,False,True,,8
616,codeine,heroin,codeine,False,True,,4
617,oxycodone,heroin,oxycodone,False,True,,4
618,hydrocodone,heroin,hydrocodone,False,True,,5
619,fentanyl,heroin,fentanyl,False,True,,3
620,tramadol,heroin,tramadol,False,False,,-1
621,morphine,heroin,morphine,False,True,,8
622,codeine,heroin,codeine,False,True,,4
623,horse,heroin,False,False,False,,-1
624,smack,heroin,False,False,True, pill,2
625,dope,heroin,False,False,True, pill,7
626,junk,heroin,False,False,True,,4
627,fix,heroin,False,False,True, slang,4
628,smack_heads,heroin,False,False,True,,6
629,junkies,heroin,heroin,False,True, drug,3
630,heroin_specialists,heroin,False,True,True,,1
631,heroin_treatment_centers,heroin,False,True,True,,1
632,heroin_use_disorder,heroin,False,True,True,,4
633,acetylmethadol,heroin,False,False,True, slang,5
634,methadone,heroin,methadone,False,True,,5
635,morphinan,heroin,morphine,False,False,,-1
636,morphine,heroin,morphine,False,True,,8
637,smack,heroin,False,False,True, pill,2
638,junk,heroin,False,False,True,,4
639,skag,heroin,False,False,True, pill,9
640,horse,heroin,False,False,False,,-1
641,smac,heroin,False,False,False,,-1
