,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
64,lortab,hydrocodone,hydrocodone,True,True,,1
65,maxidone,hydrocodone,False,False,True,,1
66,oxycodone,hydrocodone,oxycodone,False,False,,-1
67,percocet,hydrocodone,oxycodone,False,False,,-1
68,roxicet,hydrocodone,oxycodone,False,False,,-1
69,hyrdocodon,hydrocodone,False,False,True, pill,1
70,hydrcodan,hydrocodone,False,False,True, pill,1
71,hydrocone,hydrocodone,hydrocodone,True,True,,1
72,hydrocontin,hydrocodone,False,False,True,,1
73,"hydr_when_referring_to_the_medication,_it_is_best_to_use_its_generic_name,_hydrocodone.",hydrocodone,False,False,True,,1
74,medipain,hydrocodone,False,False,False,,-1
75,endocodone,hydrocodone,False,False,True,,7
76,hycodone,hydrocodone,False,False,True,,2
77,hycotab,hydrocodone,False,False,True,,2
78,hycets,hydrocodone,False,False,True,,2
79,vicodone,hydrocodone,False,False,True,,6
80,zydone,hydrocodone,False,False,True,,2
81,percocet,hydrocodone,oxycodone,False,False,,-1
82,endocet,hydrocodone,oxycodone,False,False,,-1
83,roxicodone,hydrocodone,oxycodone,False,False,,-1
84,vicodin,hydrocodone,hydrocodone,True,True,,2
85,pyrodrug,hydrocodone,False,False,False,,-1
86,acetaminophen,hydrocodone,acetaminophen,False,True,,9
87,anodynes,hydrocodone,False,False,False,,-1
88,zydone,hydrocodone,False,False,True,,2
89,hydracodone,hydrocodone,hydrocodone,True,True,,1
90,hysingla,hydrocodone,False,False,True,,2
91,endocet,hydrocodone,oxycodone,False,False,,-1
92,roxicet,hydrocodone,oxycodone,False,False,,-1
93,oxycodone,hydrocodone,oxycodone,False,False,,-1
94,percodan,hydrocodone,oxycodone,False,False,,-1
95,roxicet,hydrocodone,oxycodone,False,False,,-1
96,endocet,hydrocodone,oxycodone,False,False,,-1
97,darvocet,hydrocodone,False,False,False,,-1
98,vicodin,hydrocodone,hydrocodone,True,True,,2
99,percocet,hydrocodone,oxycodone,False,False,,-1
100,oxynorm,hydrocodone,False,False,False,,-1
101,zydone,hydrocodone,False,False,True,,2
102,vicodin,hydrocodone,hydrocodone,True,True,,2
103,xodol,hydrocodone,False,False,True,,5
104,darvocet,hydrocodone,False,False,False,,-1
105,zydone,hydrocodone,False,False,True,,2
106,lortab,hydrocodone,hydrocodone,True,True,,1
107,pagocin,hydrocodone,False,False,False,,-1
108,endocet,hydrocodone,oxycodone,False,False,,-1
109,roxicet,hydrocodone,oxycodone,False,False,,-1
110,norco,hydrocodone,hydrocodone,True,True,,1
111,larapam,hydrocodone,False,False,False,,-1
112,stagesic,hydrocodone,False,False,True,,2
113,triampatic,hydrocodone,False,False,False,,-1
114,ultracet,hydrocodone,tramadol,False,False,,-1
115,roxicet,hydrocodone,oxycodone,False,False,,-1
116,tylox,hydrocodone,False,False,False,,-1
117,percocet,hydrocodone,oxycodone,False,False,,-1
118,oxycodone,hydrocodone,oxycodone,False,False,,-1
119,lortab,hydrocodone,hydrocodone,True,True,,1
120,duragesic,hydrocodone,fentanyl,False,False,,-1
121,oxycodone,hydrocodone,oxycodone,False,False,,-1
122,hydrocodone_bitartrate,hydrocodone,hydrocodone,True,True,,1
123,hydrocodone_chloride,hydrocodone,False,True,True,,1
124,percocet,hydrocodone,oxycodone,False,False,,-1
125,endocet,hydrocodone,oxycodone,False,False,,-1
126,roxicet,hydrocodone,oxycodone,False,False,,-1
127,oxydose,hydrocodone,False,False,False,,-1
128,oxycontin,hydrocodone,oxycodone,False,False,,-1
129,hydrocet,hydrocodone,False,False,True,,7
130,hydrogesic,hydrocodone,False,False,True,,1
131,norco,hydrocodone,hydrocodone,True,True,,1
132,vicodin,hydrocodone,hydrocodone,True,True,,2
133,percocet,hydrocodone,oxycodone,False,False,,-1
134,oxycodone,hydrocodone,oxycodone,False,False,,-1
135,codone,hydrocodone,False,False,True,,1
136,endocodone,hydrocodone,False,False,True,,7
137,soma,hydrocodone,carisoprodol,False,False,,-1
138,vantrela,hydrocodone,False,False,True,,4
139,hydracodone,hydrocodone,hydrocodone,True,True,,1
140,dynacodone,hydrocodone,False,False,False,,-1
141,hydrocet,hydrocodone,False,False,True,,7
142,hydromet,hydrocodone,homatropine_methylbromide,True,True,,5
143,medipain,hydrocodone,False,False,False,,-1
144,endocodone,hydrocodone,False,False,True,,7
145,dhc_plus,hydrocodone,False,False,False,,-1
146,hydrogesic,hydrocodone,False,False,True,,1
147,hydrokon,hydrocodone,False,False,True,,1
148,hydrocet,hydrocodone,False,False,True,,7
149,hydrogesic_plus,hydrocodone,False,False,True,,2
150,vic_10,hydrocodone,False,False,True,,5
151,hi-tech,hydrocodone,False,False,False,,-1
152,lortab,hydrocodone,hydrocodone,True,True,,1
153,vicodin,hydrocodone,hydrocodone,True,True,,2
154,vicodin,hydrocodone,hydrocodone,True,True,,2
155,percocet,hydrocodone,oxycodone,False,False,,-1
156,endocet,hydrocodone,oxycodone,False,False,,-1
157,oxycodone,hydrocodone,oxycodone,False,False,,-1
158,roxicet,hydrocodone,oxycodone,False,False,,-1
159,norco,hydrocodone,hydrocodone,True,True,,1
160,ndocodone,hydrocodone,False,False,False,,-1
161,hydrogesic,hydrocodone,False,False,True,,1
162,dhc_plus,hydrocodone,False,False,False,,-1
163,hydrocet,hydrocodone,False,False,True,,7
164,hydrolor,hydrocodone,False,False,False,,-1
165,lorcet,hydrocodone,hydrocodone,True,True,,1
166,zydone,hydrocodone,False,False,True,,2
167,zydone,hydrocodone,False,False,True,,2
168,stagesic,hydrocodone,False,False,True,,2
169,tylenol_#3,hydrocodone,False,False,False,,-1
170,tylenol_with_codeine,hydrocodone,codeine,False,False,,-1
171,empirin_with_codeine,hydrocodone,False,False,False,,-1
172,hautoin,hydrocodone,False,False,False,,-1
173,lortab,hydrocodone,hydrocodone,True,True,,1
174,norco,hydrocodone,hydrocodone,True,True,,1
175,lortabs,hydrocodone,hydrocodone,True,True,,1
176,norco,hydrocodone,hydrocodone,True,True,,1
177,hydromorphone,hydrocodone,hydromorphone,False,False,,-1
178,percocet,hydrocodone,oxycodone,False,False,,-1
179,roxicet,hydrocodone,oxycodone,False,False,,-1
180,endocet,hydrocodone,oxycodone,False,False,,-1
181,zydone,hydrocodone,False,False,True,,2
182,darvon,hydrocodone,dextropropoxyphene,False,False,,-1
183,lortabs,hydrocodone,hydrocodone,True,True,,1
184,norco,hydrocodone,hydrocodone,True,True,,1
185,endocet,hydrocodone,oxycodone,False,False,,-1
186,dicodid,hydrocodone,False,False,True,,2
187,hydrocet,hydrocodone,False,False,True,,7
188,hydrocodon,hydrocodone,hydrocodone,True,True,,1
189,hydrocon,hydrocodone,False,False,True,,1
190,hycodan,hydrocodone,hydrocodone,False,True,,1
191,hycomine,hydrocodone,False,False,True,,2
192,percocets,hydrocodone,oxycodone,False,False,,-1
193,tylenol_3s,hydrocodone,hydrocodone,False,False,,-1
194,lorcet,hydrocodone,hydrocodone,True,True,,1
195,zydone,hydrocodone,False,False,True,,2
196,co-codamol,hydrocodone,False,False,False,,-1
197,vicodin,hydrocodone,hydrocodone,True,True,,2
198,lortab,hydrocodone,hydrocodone,True,True,,1
199,norco,hydrocodone,hydrocodone,True,True,,1
200,norco,hydrocodone,hydrocodone,True,True,,1
201,vicodin,hydrocodone,hydrocodone,True,True,,2
202,percocet,hydrocodone,oxycodone,False,False,,-1
203,oxycodone,hydrocodone,oxycodone,False,False,,-1
204,morphine,hydrocodone,morphine,False,False,,-1
205,fentanyl,hydrocodone,fentanyl,False,False,,-1
206,dilaudid,hydrocodone,hydromorphone,False,False,,-1
207,norco,hydrocodone,hydrocodone,True,True,,1
208,endocet,hydrocodone,oxycodone,False,False,,-1
209,lortab,hydrocodone,hydrocodone,True,True,,1
210,maxidone,hydrocodone,False,False,True,,1
211,zydone,hydrocodone,False,False,True,,2
212,ibuprofen,hydrocodone,ibuprofen,False,False,,-1
213,oxycodone,hydrocodone,oxycodone,False,False,,-1
214,acetaminophen,hydrocodone,acetaminophen,False,True,,9
215,tylenol,hydrocodone,False,False,False,,-1
216,percocet,hydrocodone,oxycodone,False,False,,-1
217,roxicet,hydrocodone,oxycodone,False,False,,-1
218,endocet,hydrocodone,oxycodone,False,False,,-1
219,anacin,hydrocodone,acacia_baileyana_pollen,False,False,,-1
220,endocodone,hydrocodone,False,False,True,,7
221,hydrocone,hydrocodone,hydrocodone,True,True,,1
222,hycodan,hydrocodone,hydrocodone,False,True,,1
223,zohydro,hydrocodone,hydrocodone,True,True,,1
224,vicodin,hydrocodone,hydrocodone,True,True,,2
225,percocet,hydrocodone,oxycodone,False,False,,-1
226,codeine,hydrocodone,codeine,False,False,,-1
227,norco,hydrocodone,hydrocodone,True,True,,1
228,endocet,hydrocodone,oxycodone,False,False,,-1
229,roxicet,hydrocodone,oxycodone,False,False,,-1
230,norco,hydrocodone,hydrocodone,True,True,,1
231,norco,hydrocodone,hydrocodone,True,True,,1
232,endocet,hydrocodone,oxycodone,False,False,,-1
233,roxicodone,hydrocodone,oxycodone,False,False,,-1
234,oxycodone,hydrocodone,oxycodone,False,False,,-1
235,endocodone,hydrocodone,False,False,True,,7
236,tussionex,hydrocodone,hydrocodone,True,True,,3
237,hydrocodon,hydrocodone,hydrocodone,True,True,,1
238,hysingla,hydrocodone,False,False,True,,2
239,xodol,hydrocodone,False,False,True,,5
240,roxicodone,hydrocodone,oxycodone,False,False,,-1
241,oxycodone,hydrocodone,oxycodone,False,False,,-1
242,hysingla,hydrocodone,False,False,True,,2
243,xodol,hydrocodone,False,False,True,,5
244,endocet,hydrocodone,oxycodone,False,False,,-1
245,darvocet,hydrocodone,False,False,False,,-1
246,lorcet,hydrocodone,hydrocodone,True,True,,1
247,lortab,hydrocodone,hydrocodone,True,True,,1
248,maxidone,hydrocodone,False,False,True,,1
249,lortab,hydrocodone,hydrocodone,True,True,,1
250,normodyne,hydrocodone,False,False,False,,-1
251,vicodin,hydrocodone,hydrocodone,True,True,,2
252,zydone,hydrocodone,False,False,True,,2
253,lexapro,hydrocodone,escitalopram,False,False,,-1
254,celexa,hydrocodone,citalopram,False,False,,-1
255,cymbalta,hydrocodone,duloxetine,False,False,,-1
256,vicodin,hydrocodone,hydrocodone,True,True,,2
257,lortab,hydrocodone,hydrocodone,True,True,,1
258,percocet,hydrocodone,oxycodone,False,False,,-1
259,endocet,hydrocodone,oxycodone,False,False,,-1
260,zydone,hydrocodone,False,False,True,,2
261,maxidone,hydrocodone,False,False,True,,1
262,darvon,hydrocodone,dextropropoxyphene,False,False,,-1
263,vicodin,hydrocodone,hydrocodone,True,True,,2
264,lortab,hydrocodone,hydrocodone,True,True,,1
265,percocet,hydrocodone,oxycodone,False,False,,-1
266,lortab,hydrocodone,hydrocodone,True,True,,1
267,maxidone,hydrocodone,False,False,True,,1
268,norco,hydrocodone,hydrocodone,True,True,,1
269,zydone,hydrocodone,False,False,True,,2
270,lortab,hydrocodone,hydrocodone,True,True,,1
271,maxidone,hydrocodone,False,False,True,,1
272,norco,hydrocodone,hydrocodone,True,True,,1
273,vicodin,hydrocodone,hydrocodone,True,True,,2
274,oxycodone,hydrocodone,oxycodone,False,False,,-1
275,oxcodone,hydrocodone,oxycodone,False,False,,-1
276,opydoc,hydrocodone,False,False,False,,-1
277,hydroco,hydrocodone,hydrocodone,True,True,,3
278,hycodan,hydrocodone,hydrocodone,False,True,,1
279,endocet,hydrocodone,oxycodone,False,False,,-1
280,acetaminophen,hydrocodone,acetaminophen,False,True,,9
281,panacod,hydrocodone,codeine,False,False,,-1
282,maxidone,hydrocodone,False,False,True,,1
283,vicodin_es,hydrocodone,hydrocodone,True,True,,6
284,zydone,hydrocodone,False,False,True,,2
285,vicodin,hydrocodone,hydrocodone,True,True,,2
286,percocet,hydrocodone,oxycodone,False,False,,-1
287,oxycodone,hydrocodone,oxycodone,False,False,,-1
288,levo-dromoran,hydrocodone,False,False,False,,-1
289,flood,hydrocodone,False,False,False,,-1
290,geon,hydrocodone,False,False,False,,-1
291,hydrogesic,hydrocodone,False,False,True,,1
292,hydro-ject,hydrocodone,False,False,False,,-1
293,hydromet,hydrocodone,homatropine_methylbromide,True,True,,5
294,hydropane,hydrocodone,False,False,True,,1
295,hydrocet,hydrocodone,False,False,True,,7
296,zydone,hydrocodone,False,False,True,,2
297,endocodone,hydrocodone,False,False,True,,7
298,roxicet,hydrocodone,oxycodone,False,False,,-1
299,vicodin,hydrocodone,hydrocodone,True,True,,2
300,lortab,hydrocodone,hydrocodone,True,True,,1
301,norco,hydrocodone,hydrocodone,True,True,,1
302,hydrocet,hydrocodone,False,False,True,,7
303,endocet,hydrocodone,oxycodone,False,False,,-1
304,zydone,hydrocodone,False,False,True,,2
305,lyrica,hydrocodone,pregabalin,False,False,,-1
306,fentora,hydrocodone,fentanyl,False,False,,-1
307,flexeril,hydrocodone,cyclobenzaprine,False,False,,-1
308,oxycodone,hydrocodone,oxycodone,False,False,,-1
309,oxynorm,hydrocodone,False,False,False,,-1
310,endocodone,hydrocodone,False,False,True,,7
311,hydracodone,hydrocodone,hydrocodone,True,True,,1
312,hydrocal,hydrocodone,False,False,False,,-1
313,hydrocod,hydrocodone,dihydrocodeine,False,True,,1
314,hydrocron,hydrocodone,False,False,False,,-1
315,hydrodose,hydrocodone,False,False,True,,10
316,hydrogesic,hydrocodone,False,False,True,,1
317,hydrokse,hydrocodone,False,False,False,,-1
318,hydrocot,hydrocodone,False,False,False,,-1
319,hydrocote,hydrocodone,False,False,False,,-1
320,hydrogesics,hydrocodone,False,False,True,,1
321,hydroject,hydrocodone,False,False,False,,-1
322,dhc,hydrocodone,dihydrocodeine,False,False,,-1
323,h-cod,hydrocodone,False,False,False,,-1
324,novahistex,hydrocodone,False,False,True,,1
325,hydrogesic,hydrocodone,False,False,True,,1
326,hydroxycodone,hydrocodone,False,False,True, pill,1
327,endocodone,hydrocodone,False,False,True,,7
328,zydone,hydrocodone,False,False,True,,2
329,hydrocet,hydrocodone,False,False,True,,7
330,hydrococo,hydrocodone,False,False,True, pill,1
331,hydrogesic,hydrocodone,False,False,True,,1
332,hysingla,hydrocodone,False,False,True,,2
333,ataudi,hydrocodone,False,False,False,,-1
334,lortab,hydrocodone,hydrocodone,True,True,,1
335,norco,hydrocodone,hydrocodone,True,True,,1
336,oxycodone,hydrocodone,oxycodone,False,False,,-1
337,vicodin,hydrocodone,hydrocodone,True,True,,2
338,percocet,hydrocodone,oxycodone,False,False,,-1
339,roxicet,hydrocodone,oxycodone,False,False,,-1
340,lortab,hydrocodone,hydrocodone,True,True,,1
341,norco,hydrocodone,hydrocodone,True,True,,1
342,acetaminophen/hydrocodone,hydrocodone,False,False,True,,1
343,lortab,hydrocodone,hydrocodone,True,True,,1
344,norco,hydrocodone,hydrocodone,True,True,,1
345,percocet,hydrocodone,oxycodone,False,False,,-1
346,oraoul,hydrocodone,False,False,False,,-1
347,perdtocode,hydrocodone,False,False,False,,-1
348,phydrocodone,hydrocodone,False,False,True,,1
349,vike,hydrocodone,False,False,True,,9
350,wyrocodone,hydrocodone,False,False,False,,-1
351,percodan,hydrocodone,oxycodone,False,False,,-1
352,roxicet,hydrocodone,oxycodone,False,False,,-1
353,roxies,hydrocodone,False,False,False,,-1
354,lortabs,hydrocodone,hydrocodone,True,True,,1
355,norcos,hydrocodone,hydrocodone,True,True,,4
356,hycodone,hydrocodone,False,False,True,,2
357,hysingla,hydrocodone,False,False,True,,2
358,endocet,hydrocodone,oxycodone,False,False,,-1
359,zydone,hydrocodone,False,False,True,,2
360,oxycodone,hydrocodone,oxycodone,False,False,,-1
361,lortab,hydrocodone,hydrocodone,True,True,,1
362,ativan,hydrocodone,lorazepam,False,False,,-1
363,vicodin,hydrocodone,hydrocodone,True,True,,2
364,norco,hydrocodone,hydrocodone,True,True,,1
365,codeine,hydrocodone,codeine,False,False,,-1
366,endocodone,hydrocodone,False,False,True,,7
367,dolacet,hydrocodone,False,False,True,,1
368,resicodone,hydrocodone,False,False,False,,-1
369,hycodan,hydrocodone,hydrocodone,False,True,,1
370,hydrokon,hydrocodone,False,False,True,,1
371,neocodid,hydrocodone,False,False,False,,-1
372,oxycodin,hydrocodone,oxycodone,False,False,,-1
373,percodan,hydrocodone,oxycodone,False,False,,-1
374,roxicodin,hydrocodone,False,False,False,,-1
375,tylox,hydrocodone,False,False,False,,-1
376,vikes,hydrocodone,False,False,True,,8
377,lorcets,hydrocodone,hydrocodone,True,True,,1
378,lortabs,hydrocodone,hydrocodone,True,True,,1
379,lorcet,hydrocodone,hydrocodone,True,True,,1
380,hycodans,hydrocodone,False,False,True,,1
381,hycodan,hydrocodone,hydrocodone,False,True,,1
382,zydone,hydrocodone,False,False,True,,2
383,endocodone,hydrocodone,False,False,True,,7
384,butalbital,hydrocodone,butalbital,False,False,,-1
385,acetaminophen,hydrocodone,acetaminophen,False,True,,9
386,oxcodone,hydrocodone,oxycodone,False,False,,-1
387,codeine,hydrocodone,codeine,False,False,,-1
388,zydone,hydrocodone,False,False,True,,2
389,lortab,hydrocodone,hydrocodone,True,True,,1
390,maxidone,hydrocodone,False,False,True,,1
391,norco,hydrocodone,hydrocodone,True,True,,1
392,roxicet,hydrocodone,oxycodone,False,False,,-1
393,acetaminophen/hydrocodone,hydrocodone,False,False,True,,1
394,percocet,hydrocodone,oxycodone,False,False,,-1
395,dicodin,hydrocodone,hydrocodone,True,False,,-1
396,endocodone,hydrocodone,False,False,True,,7
397,hydrocet,hydrocodone,False,False,True,,7
398,hydrocone,hydrocodone,hydrocodone,True,True,,1
399,hydrogesic,hydrocodone,False,False,True,,1
400,maxidone,hydrocodone,False,False,True,,1
401,zydone,hydrocodone,False,False,True,,2
402,oxycodones,hydrocodone,oxycodone,False,False,,-1
403,codeines,hydrocodone,codeine,False,False,,-1
404,percocet,hydrocodone,oxycodone,False,False,,-1
405,hydroxycodone,hydrocodone,False,False,True, pill,1
406,hydracodon,hydrocodone,False,False,True,,3
407,oxycodone,hydrocodone,oxycodone,False,False,,-1
408,percocet,hydrocodone,oxycodone,False,False,,-1
409,roxicodone,hydrocodone,oxycodone,False,False,,-1
410,vicodin,hydrocodone,hydrocodone,True,True,,2
411,zohydro_er,hydrocodone,False,True,True,,3
412,zohydro,hydrocodone,hydrocodone,True,True,,1
413,endocodone,hydrocodone,False,False,True,,7
414,roxanol,hydrocodone,morphine,False,False,,-1
415,tylenol_with_codeine,hydrocodone,codeine,False,False,,-1
416,percocet,hydrocodone,oxycodone,False,False,,-1
417,vicodin,hydrocodone,hydrocodone,True,True,,2
418,lortab,hydrocodone,hydrocodone,True,True,,1
419,hydrocool,hydrocodone,False,False,False,,-1
420,hhydrocodon,hydrocodone,False,False,True,,1
421,hyrocodone,hydrocodone,hydrocodone,True,True,,1
422,dilaudid,hydrocodone,hydromorphone,False,False,,-1
423,oxycodone,hydrocodone,oxycodone,False,False,,-1
424,percocet,hydrocodone,oxycodone,False,False,,-1
425,roxicet,hydrocodone,oxycodone,False,False,,-1
426,endocet,hydrocodone,oxycodone,False,False,,-1
427,kadian,hydrocodone,morphine,False,True,,4
428,morphine,hydrocodone,morphine,False,False,,-1
429,hycodan,hydrocodone,hydrocodone,False,True,,1
430,nordiol,hydrocodone,False,False,False,,-1
431,oxycodone,hydrocodone,oxycodone,False,False,,-1
432,endocodone,hydrocodone,False,False,True,,7
433,hydrocet,hydrocodone,False,False,True,,7
434,hysingla,hydrocodone,False,False,True,,2
435,roxicet,hydrocodone,oxycodone,False,False,,-1
436,lortab,hydrocodone,hydrocodone,True,True,,1
437,vicodin,hydrocodone,hydrocodone,True,True,,2
438,percocet,hydrocodone,oxycodone,False,False,,-1
439,roxicet,hydrocodone,oxycodone,False,False,,-1
440,endocet,hydrocodone,oxycodone,False,False,,-1
441,duragesic,hydrocodone,fentanyl,False,False,,-1
442,talwin,hydrocodone,pentazocine,False,False,,-1
443,lorcet,hydrocodone,hydrocodone,True,True,,1
444,hydrocet,hydrocodone,False,False,True,,7
445,zydone,hydrocodone,False,False,True,,2
446,hydromorphone,hydrocodone,hydromorphone,False,False,,-1
447,codeine,hydrocodone,codeine,False,False,,-1
448,endocodone,hydrocodone,False,False,True,,7
449,darvocet,hydrocodone,False,False,False,,-1
450,percocet,hydrocodone,oxycodone,False,False,,-1
451,roxicet,hydrocodone,oxycodone,False,False,,-1
452,oxycodone,hydrocodone,oxycodone,False,False,,-1
453,lortab,hydrocodone,hydrocodone,True,True,,1
454,norco,hydrocodone,hydrocodone,True,True,,1
455,anodynos,hydrocodone,False,False,False,,-1
456,endocodone,hydrocodone,False,False,True,,7
457,hydracet,hydrocodone,False,False,True,,7
458,hydrogesic,hydrocodone,False,False,True,,1
459,hydrin,hydrocodone,False,False,False,,-1
460,hydr000,hydrocodone,False,False,False,,-1
461,hydr0n,hydrocodone,False,False,False,,-1
462,endocodone,hydrocodone,False,False,True,,7
463,hysingla,hydrocodone,False,False,True,,2
464,jurnista,hydrocodone,hydromorphone,False,False,,-1
465,roxicet,hydrocodone,oxycodone,False,False,,-1
466,oxycodone,hydrocodone,oxycodone,False,False,,-1
467,percocet,hydrocodone,oxycodone,False,False,,-1
468,tylenol_with_codeine,hydrocodone,codeine,False,False,,-1
469,lodine,hydrocodone,etodolac,False,False,,-1
470,adderall,hydrocodone,amphetamine,False,False,,-1
471,percocet,hydrocodone,oxycodone,False,False,,-1
472,roxicet,hydrocodone,oxycodone,False,False,,-1
473,vicodin,hydrocodone,hydrocodone,True,True,,2
474,roxicodone,hydrocodone,oxycodone,False,False,,-1
475,oxycodone,hydrocodone,oxycodone,False,False,,-1
476,percocet,hydrocodone,oxycodone,False,False,,-1
477,endocodone,hydrocodone,False,False,True,,7
478,vicodin,hydrocodone,hydrocodone,True,True,,2
479,lortab,hydrocodone,hydrocodone,True,True,,1
480,dilaudid,hydrocodone,hydromorphone,False,False,,-1
481,anodyne,hydrocodone,False,False,False,,-1
482,oxycodone,hydrocodone,oxycodone,False,False,,-1
483,percocet,hydrocodone,oxycodone,False,False,,-1
484,oxycodone,hydrocodone,oxycodone,False,False,,-1
485,hydros,hydrocodone,False,False,True,,1
486,lorcets,hydrocodone,hydrocodone,True,True,,1
487,dilaudids,hydrocodone,hydromorphone,False,False,,-1
488,oxycodones,hydrocodone,oxycodone,False,False,,-1
489,percocets,hydrocodone,oxycodone,False,False,,-1
490,endocodone,hydrocodone,False,False,True,,7
491,dicodid,hydrocodone,False,False,True,,2
492,hydrocodon,hydrocodone,hydrocodone,True,True,,1
493,hydrocon,hydrocodone,False,False,True,,1
494,hydrogesic,hydrocodone,False,False,True,,1
495,hydrocodlne,hydrocodone,False,False,True,,1
496,hydrocod,hydrocodone,dihydrocodeine,False,True,,1
497,percocet,hydrocodone,oxycodone,False,False,,-1
498,endocet,hydrocodone,oxycodone,False,False,,-1
499,oxycodone,hydrocodone,oxycodone,False,False,,-1
500,oxycontin,hydrocodone,oxycodone,False,False,,-1
501,roxicet,hydrocodone,oxycodone,False,False,,-1
502,roxiprin,hydrocodone,False,False,True,,5
503,codeine,hydrocodone,codeine,False,False,,-1
504,oxycodone,hydrocodone,oxycodone,False,False,,-1
505,morphine,hydrocodone,morphine,False,False,,-1
506,fentanyl,hydrocodone,fentanyl,False,False,,-1
507,tramadol,hydrocodone,tramadol,False,False,,-1
508,diazepam,hydrocodone,diazepam,False,False,,-1
509,zolpidem,hydrocodone,zolpidem,False,False,,-1
510,zipsor,hydrocodone,diclofenac,False,False,,-1
511,other_narcotic_analgesics,hydrocodone,False,False,False,,-1
512,ydrocet,hydrocodone,False,False,False,,-1
513,panco,hydrocodone,False,False,False,,-1
514,lortab,hydrocodone,hydrocodone,True,True,,1
515,maxidone,hydrocodone,False,False,True,,1
516,zydone,hydrocodone,False,False,True,,2
517,anexsia,hydrocodone,False,False,True,,3
518,dazidox,hydrocodone,False,False,False,,-1
519,vicodin,hydrocodone,hydrocodone,True,True,,2
520,norco,hydrocodone,hydrocodone,True,True,,1
521,hycodan,hydrocodone,hydrocodone,False,True,,1
522,hysingla,hydrocodone,False,False,True,,2
523,hydromet,hydrocodone,homatropine_methylbromide,True,True,,5
524,lortab,hydrocodone,hydrocodone,True,True,,1
525,maxidone,hydrocodone,False,False,True,,1
