,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
388,allopregnane,allopregnanolone,False,False,True, pill,3
389,allopregnan,allopregnanolone,False,False,True,,9
390,allopreg,allopregnanolone,False,False,True,,2
391,allo-pregnane,allopregnanolone,False,False,True, pill,1
392,allo-preg,allopregnanolone,False,False,True,,1
393,allo-pregnenolone,allopregnanolone,False,False,True,,1
394,allo-pregnanolone,allopregnanolone,False,False,True,,2
395,allopregnenalone,allopregnanolone,False,False,True,,2
396,allopregnanolone_acetate,allopregnanolone,False,True,True,,1
397,allopregnanolone_sulfate,allopregnanolone,False,True,True,,1
398,3alpha-hydroxy-5alpha-pregnan-20-one,allopregnanolone,False,False,True, pill,2
399,allopregnanolol,allopregnanolone,False,False,False,,-1
400,allopregnenalone,allopregnanolone,False,False,True,,2
401,allopregnanediol,allopregnanolone,False,False,True,,1
402,allopregnanolone_acetate,allopregnanolone,False,True,True,,1
403,allopregnanedione,allopregnanolone,False,False,True, pill,2
404,allopregnanetriol,allopregnanolone,False,False,True,,9
405,allopregnanolone,allopregnanolone,allopregnanolone,True,True,,1
406,allopregnenalone,allopregnanolone,False,False,True,,2
407,5alpha-pregnan-3alpha-ol-20-one,allopregnanolone,False,False,True, pill,2
408,allopregnanolol,allopregnanolone,False,False,False,,-1
409,allopregnanoxide,allopregnanolone,False,False,False,,-1
410,allopregnolone,allopregnanolone,False,False,True,,7
411,allopregnenolone,allopregnanolone,allopregnanolone,True,True,,9
412,allopregnanolon,allopregnanolone,False,False,True,,1
413,allopregnenol,allopregnanolone,False,False,False,,-1
414,allopregnanolol,allopregnanolone,False,False,False,,-1
415,allopregnanolol,allopregnanolone,False,False,False,,-1
416,allopregnanediol,allopregnanolone,False,False,True,,1
417,allopregnanedione,allopregnanolone,False,False,True, pill,2
418,allopregnane,allopregnanolone,False,False,True, pill,3
419,allopregnanol,allopregnanolone,False,False,True,,4
420,allopregnenalone,allopregnanolone,False,False,True,,2
421,allopregnanalone,allopregnanolone,allopregnanolone,True,True, pill,1
422,allopregnenalone,allopregnanolone,False,False,True,,2
423,allopregnenalone,allopregnanolone,False,False,True,,2
424,"allopregna-4,9-dien-3-one",allopregnanolone,False,False,False,,-1
425,"5alpha-pregnane-3alpha,4,5beta-triol-20-one",allopregnanolone,False,False,False,,-1
426,allopregnanediol,allopregnanolone,False,False,True,,1
427,allopregnanetriol,allopregnanolone,False,False,True,,9
428,"allopregnane-3,20-diol",allopregnanolone,False,False,True, pill,8
429,"allopregnane-3alpha,20beta-diol",allopregnanolone,False,False,True,,10
430,"allopregnane-3beta,20alpha-diol",allopregnanolone,False,False,True,,7
431,allopregnanon,allopregnanolone,False,False,False,,-1
432,allopregnenolone,allopregnanolone,allopregnanolone,True,True,,9
433,allopregnenalone,allopregnanolone,False,False,True,,2
434,allopregnanolol,allopregnanolone,False,False,False,,-1
435,allopregnenolol,allopregnanolone,False,False,False,,-1
436,allopregnanalone,allopregnanolone,allopregnanolone,True,True, pill,1
437,allopregnenalone,allopregnanolone,False,False,True,,2
438,allopregnenolone,allopregnanolone,allopregnanolone,True,True,,9
439,allopregnenolone,allopregnanolone,allopregnanolone,True,True,,9
440,allopregnan,allopregnanolone,False,False,True,,9
441,allo-pregnanolone,allopregnanolone,False,False,True,,2
442,5α-pregnan-3α-ol-20-one,allopregnanolone,False,False,True,,9
443,allopregnenolone,allopregnanolone,allopregnanolone,True,True,,9
444,allopregnanolon,allopregnanolone,False,False,True,,1
445,allopregnan,allopregnanolone,False,False,True,,9
446,allopregn,allopregnanolone,False,False,True,,1
447,allopreg,allopregnanolone,False,False,True,,2
448,allopre,allopregnanolone,False,False,False,,-1
449,allorpregnenolone,allopregnanolone,False,False,False,,-1
450,allopregnanedol,allopregnanolone,False,False,False,,-1
451,allopregnanolone,allopregnanolone,allopregnanolone,True,True,,1
452,allopregnanolol,allopregnanolone,False,False,False,,-1
453,"allopregna-3,5-dien-7-one",allopregnanolone,False,False,False,,-1
454,"allopregna-3,6-dien-7-ol",allopregnanolone,False,False,False,,-1
455,"allopregna-4-en-3,6-dien-7-one",allopregnanolone,False,False,False,,-1
456,"allopregna-4-en-3,6-dien-7-ol",allopregnanolone,False,False,False,,-1
457,allopregnenolone,allopregnanolone,allopregnanolone,True,True,,9
