,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
58,fluphenazine,diphenoxylate,fluphenazine,False,False,,-1
59,haloperidol,diphenoxylate,haloperidol,False,False,,-1
60,perphenazine,diphenoxylate,perphenazine,False,False,,-1
61,coloxyl,diphenoxylate,False,False,False,,-1
62,dicyclomine,diphenoxylate,dicyclomine,False,False,,-1
63,hyoscyamine,diphenoxylate,hyoscyamine,False,False,,-1
64,lonox,diphenoxylate,False,False,False,,-1
65,dalmadorm,diphenoxylate,False,False,False,,-1
66,diphergan,diphenoxylate,False,False,False,,-1
67,fertilan,diphenoxylate,False,False,False,,-1
68,lomophene,diphenoxylate,False,False,False,,-1
69,lomac,diphenoxylate,False,False,False,,-1
70,lofene,diphenoxylate,False,False,False,,-1
71,isoxsuprine,diphenoxylate,False,False,False,,-1
72,pyrilamine,diphenoxylate,mepyramine,False,False,,-1
73,lofene,diphenoxylate,False,False,False,,-1
74,lomotil,diphenoxylate,atropine,True,True,,1
75,paregoric,diphenoxylate,morphine,False,False,,-1
76,purgative,diphenoxylate,False,False,False,,-1
77,carbamate,diphenoxylate,False,False,False,,-1
78,opioid,diphenoxylate,False,False,False,,-1
79,phenoxymethylpenicillin,diphenoxylate,phenoxymethylpenicillin,False,False,,-1
80,penicillin_v,diphenoxylate,phenoxymethylpenicillin,False,False,,-1
81,cotoin,diphenoxylate,False,False,False,,-1
82,otilonium_bromide,diphenoxylate,False,False,False,,-1
83,lomitrin,diphenoxylate,False,False,False,,-1
84,difenoxilate,diphenoxylate,False,False,True,,1
85,difenoxil,diphenoxylate,False,False,False,,-1
86,motilium,diphenoxylate,domperidone,False,False,,-1
87,mylanta,diphenoxylate,False,False,False,,-1
88,zantac,diphenoxylate,ranitidine,False,False,,-1
89,amitriptyline,diphenoxylate,amitriptyline,False,False,,-1
90,doxepin,diphenoxylate,doxepin,False,False,,-1
91,nortriptyline,diphenoxylate,nortriptyline,False,False,,-1
92,desipramine,diphenoxylate,desipramine,False,False,,-1
93,protriptyline,diphenoxylate,protriptyline,False,False,,-1
94,tricyclic_antidepressant,diphenoxylate,False,False,False,,-1
95,amitriptyline,diphenoxylate,amitriptyline,False,False,,-1
96,loxapine,diphenoxylate,loxapine,False,False,,-1
97,mellaril,diphenoxylate,thioridazine,False,False,,-1
98,navane,diphenoxylate,False,False,False,,-1
99,olanzapine,diphenoxylate,olanzapine,False,False,,-1
100,perphenazine,diphenoxylate,perphenazine,False,False,,-1
101,prochlorperazine,diphenoxylate,prochlorperazine,False,False,,-1
102,thiothixene,diphenoxylate,False,False,False,,-1
103,amotil,diphenoxylate,False,False,False,,-1
104,lofene,diphenoxylate,False,False,False,,-1
105,motilin,diphenoxylate,domperidone,False,False,,-1
106,diphepenate,diphenoxylate,False,False,False,,-1
107,difenoxilate,diphenoxylate,False,False,True,,1
108,diphenoxate,diphenoxylate,False,False,True,,1
109,dimenoxidate,diphenoxylate,False,False,False,,-1
110,dipentox,diphenoxylate,False,False,False,,-1
111,difenoxin,diphenoxylate,difenoxin,False,True,,2
112,lomotil,diphenoxylate,atropine,True,True,,1
113,motofen,diphenoxylate,atropine,False,False,,-1
114,liotrix,diphenoxylate,liotrix,False,False,,-1
115,tioguanine,diphenoxylate,tioguanine,False,False,,-1
116,propoxyphene,diphenoxylate,dextropropoxyphene,False,False,,-1
117,difenoxin,diphenoxylate,difenoxin,False,True,,2
118,pentazocine,diphenoxylate,pentazocine,False,False,,-1
119,dioctyl_sodium_sulfosuccinate,diphenoxylate,docusate,False,False,,-1
120,lotriderm,diphenoxylate,False,False,False,,-1
121,motrin,diphenoxylate,ibuprofen,False,False,,-1
122,mylanta,diphenoxylate,False,False,False,,-1
123,numorphan,diphenoxylate,oxymorphone,False,False,,-1
124,ponstel,diphenoxylate,mefenamic_acid,False,False,,-1
125,toradol,diphenoxylate,ketorolac,False,False,,-1
126,uroquin,diphenoxylate,False,False,False,,-1
127,anti-diarrheal_medication,diphenoxylate,False,False,True, drug,6
128,dipentol,diphenoxylate,False,False,False,,-1
129,dicyclomine,diphenoxylate,dicyclomine,False,False,,-1
130,loestrin,diphenoxylate,ethinyl_estradiol,False,False,,-1
131,imodium,diphenoxylate,loperamide,False,False,,-1
132,codeprex,diphenoxylate,False,False,False,,-1
133,dicyclomine,diphenoxylate,dicyclomine,False,False,,-1
134,lor_those,diphenoxylate,False,False,False,,-1
135,lonox,diphenoxylate,False,False,False,,-1
136,lofene,diphenoxylate,False,False,False,,-1
137,lophlex,diphenoxylate,False,False,False,,-1
138,difenox,diphenoxylate,False,False,False,,-1
139,norlopin,diphenoxylate,False,False,False,,-1
140,rolipram,diphenoxylate,(r)-rolipram,False,False,,-1
141,trimebutine,diphenoxylate,trimebutine,False,False,,-1
142,diarrheal,diphenoxylate,False,False,False,,-1
143,constipating,diphenoxylate,False,False,False,,-1
144,lofene,diphenoxylate,False,False,False,,-1
145,paregron,diphenoxylate,False,False,False,,-1
146,farigron,diphenoxylate,False,False,False,,-1
147,loperamide,diphenoxylate,loperamide,False,False,,-1
148,imodium,diphenoxylate,loperamide,False,False,,-1
149,dioramin,diphenoxylate,False,False,False,,-1
150,dibutamide,diphenoxylate,False,False,False,,-1
151,leader,diphenoxylate,False,False,False,,-1
152,actonel,diphenoxylate,risedronate,False,False,,-1
153,binotal,diphenoxylate,False,False,False,,-1
154,tryptase,diphenoxylate,False,False,False,,-1
155,trasicol,diphenoxylate,False,False,False,,-1
156,larotrectinib,diphenoxylate,False,False,False,,-1
157,diphemanil,diphenoxylate,False,False,False,,-1
158,homatropine,diphenoxylate,homatropine,False,False,,-1
159,scopolamine,diphenoxylate,scopolamine,False,False,,-1
160,atropine,diphenoxylate,hyoscyamine,False,False,,-1
161,tropicamide,diphenoxylate,tropicamide,False,False,,-1
162,cyclopentolate,diphenoxylate,cyclopentolate,False,False,,-1
163,ketotifen,diphenoxylate,ketotifen,False,False,,-1
164,olopatadine,diphenoxylate,olopatadine,False,False,,-1
165,motivan,diphenoxylate,False,False,False,,-1
166,truxillic_acid,diphenoxylate,False,False,False,,-1
167,loperamide,diphenoxylate,loperamide,False,False,,-1
168,imodium,diphenoxylate,loperamide,False,False,,-1
169,gravol,diphenoxylate,dimenhydrinate,False,False,,-1
170,kaopectate,diphenoxylate,False,False,False,,-1
171,pepto_bismol,diphenoxylate,False,False,False,,-1
172,zofran,diphenoxylate,ondansetron,False,False,,-1
173,difenoxylate,diphenoxylate,False,False,True,,1
174,acetophenoxyphenyl_diphenyloxide,diphenoxylate,False,False,False,,-1
175,acetophenoxy-phenyl-diphenyl_oxide,diphenoxylate,False,False,False,,-1
176,acetophenoxy_diphenyl_oxide,diphenoxylate,False,False,False,,-1
177,lofene,diphenoxylate,False,False,False,,-1
178,tranqipsi,diphenoxylate,False,False,False,,-1
179,tranqidrox,diphenoxylate,False,False,False,,-1
180,tranqipam,diphenoxylate,False,False,False,,-1
181,tranqiprol,diphenoxylate,False,False,False,,-1
182,motilium,diphenoxylate,domperidone,False,False,,-1
183,motorin,diphenoxylate,False,False,False,,-1
184,mylanta,diphenoxylate,False,False,False,,-1
185,gas-x,diphenoxylate,False,False,False,,-1
186,maalox,diphenoxylate,False,False,False,,-1
187,mylicon,diphenoxylate,False,False,False,,-1
188,indocin,diphenoxylate,indomethacin,False,False,,-1
189,innox,diphenoxylate,False,False,False,,-1
190,inza,diphenoxylate,naproxen,False,False,,-1
191,sidonal,diphenoxylate,False,False,False,,-1
192,diphedan,diphenoxylate,False,False,False,,-1
193,diphen,diphenoxylate,diphenhydramine,False,False,,-1
194,phenate,diphenoxylate,False,False,False,,-1
195,dimenoxadol,diphenoxylate,False,False,False,,-1
196,meperidine,diphenoxylate,pethidine,False,False,,-1
197,methadone,diphenoxylate,methadone,False,False,,-1
198,naloxone,diphenoxylate,naloxone,False,False,,-1
199,buprenorphine,diphenoxylate,buprenorphine,False,False,,-1
200,tricyclic_antidepressant,diphenoxylate,False,False,False,,-1
201,trinalin,diphenoxylate,False,False,False,,-1
202,difenoxelate,diphenoxylate,False,False,False,,-1
203,innopran,diphenoxylate,propranolol,False,False,,-1
204,mexitil,diphenoxylate,False,False,False,,-1
205,orap,diphenoxylate,pimozide,False,False,,-1
206,pro-banthine,diphenoxylate,False,False,False,,-1
207,trilafon,diphenoxylate,perphenazine,False,False,,-1
208,lofene,diphenoxylate,False,False,False,,-1
209,oxyphenylbutazone,diphenoxylate,False,False,False,,-1
210,motofen,diphenoxylate,atropine,False,False,,-1
211,amitril,diphenoxylate,False,False,False,,-1
212,trulen,diphenoxylate,False,False,False,,-1
213,dicyclomine,diphenoxylate,dicyclomine,False,False,,-1
214,cyclobenzaprine,diphenoxylate,cyclobenzaprine,False,False,,-1
215,orphenadrine,diphenoxylate,orphenadrine,False,False,,-1
216,belladonna,diphenoxylate,belladonna,False,False,,-1
217,loperamide,diphenoxylate,loperamide,False,False,,-1
218,imodium,diphenoxylate,loperamide,False,False,,-1
219,dpd,diphenoxylate,False,False,False,,-1
220,lomotil,diphenoxylate,atropine,True,True,,1
221,paregoric,diphenoxylate,morphine,False,False,,-1
222,pepto_bismol,diphenoxylate,False,False,False,,-1
223,confiphene,diphenoxylate,False,False,False,,-1
224,co-phenoxlate,diphenoxylate,False,False,False,,-1
225,cophenoxyline,diphenoxylate,False,False,False,,-1
226,dicyclomine,diphenoxylate,dicyclomine,False,False,,-1
227,difenoxin,diphenoxylate,difenoxin,False,True,,2
228,hyoscyamine,diphenoxylate,hyoscyamine,False,False,,-1
229,lonox,diphenoxylate,False,False,False,,-1
230,co-phenotrope,diphenoxylate,False,False,True,,2
231,ado-trastuzumab_emtansine,diphenoxylate,False,False,False,,-1
232,fentanyl_transdermal,diphenoxylate,False,False,False,,-1
233,immediate-release_oxycodone,diphenoxylate,False,False,False,,-1
234,controlled-release_oxycodone,diphenoxylate,False,False,False,,-1
235,extended-release_oxycodone,diphenoxylate,False,False,False,,-1
236,lometil,diphenoxylate,False,False,True,,1
237,lometriate,diphenoxylate,False,False,False,,-1
238,lomethyllate,diphenoxylate,False,False,False,,-1
239,difenoxymethylate,diphenoxylate,False,False,False,,-1
240,phenoxymethylmorpholine,diphenoxylate,False,False,False,,-1
241,norpramin,diphenoxylate,desipramine,False,False,,-1
242,orphenadrine,diphenoxylate,orphenadrine,False,False,,-1
243,pamine,diphenoxylate,methylscopolamine_bromide,False,False,,-1
244,scopolamine,diphenoxylate,scopolamine,False,False,,-1
245,enteropath,diphenoxylate,False,False,False,,-1
246,narcan,diphenoxylate,naloxone,False,False,,-1
247,paregoric,diphenoxylate,morphine,False,False,,-1
248,phenoxybamate,diphenoxylate,False,False,False,,-1
249,phenoxymethylpenicillin,diphenoxylate,phenoxymethylpenicillin,False,False,,-1
250,primaquine,diphenoxylate,primaquine,False,False,,-1
251,roferon-a,diphenoxylate,False,False,False,,-1
252,sulfonamides,diphenoxylate,False,False,False,,-1
253,colestipol,diphenoxylate,colestipol,False,False,,-1
254,cholestyramine,diphenoxylate,cholestyramine,False,False,,-1
255,lomotilate,diphenoxylate,False,False,False,,-1
256,lofene,diphenoxylate,False,False,False,,-1
257,propenoxylate,diphenoxylate,False,False,False,,-1
258,antispasmodic,diphenoxylate,False,False,False,,-1
259,trimeperidine,diphenoxylate,False,False,False,,-1
260,imodium,diphenoxylate,loperamide,False,False,,-1
261,antidiarrheal,diphenoxylate,diphenoxylate,False,False,,-1
262,lofene,diphenoxylate,False,False,False,,-1
263,lomadryl,diphenoxylate,False,False,False,,-1
264,maalox,diphenoxylate,False,False,False,,-1
265,mylanta,diphenoxylate,False,False,False,,-1
266,paregoric,diphenoxylate,morphine,False,False,,-1
267,pepto-bismol,diphenoxylate,False,False,False,,-1
268,pepto_diarrheal,diphenoxylate,False,False,True, drug,3
269,modicon,diphenoxylate,norethisterone,False,False,,-1
270,performid,diphenoxylate,False,False,False,,-1
271,immodium,diphenoxylate,loperamide,False,False,,-1
272,diaceplex,diphenoxylate,False,False,False,,-1
273,disflatyl,diphenoxylate,False,False,False,,-1
274,enterofid,diphenoxylate,False,False,False,,-1
275,requirement,diphenoxylate,False,False,False,,-1
276,motilium,diphenoxylate,domperidone,False,False,,-1
277,antibuse,diphenoxylate,disulfiram,False,False,,-1
278,lonox,diphenoxylate,False,False,False,,-1
279,co-phenotrope,diphenoxylate,False,False,True,,2
280,dioctyl_sodium_sulfosuccinate,diphenoxylate,docusate,False,False,,-1
281,attapulgite,diphenoxylate,attapulgite,False,False,,-1
282,lomitril,diphenoxylate,False,False,True,,3
283,diticot,diphenoxylate,False,False,False,,-1
284,ditilin,diphenoxylate,False,False,False,,-1
285,difenilacetato,diphenoxylate,False,False,False,,-1
286,amitryn,diphenoxylate,False,False,False,,-1
287,disulfiram,diphenoxylate,disulfiram,False,False,,-1
288,trimesulfin,diphenoxylate,False,False,False,,-1
289,kinidin,diphenoxylate,False,False,False,,-1
290,dipivefrin,diphenoxylate,False,False,True,,2
291,lopacin,diphenoxylate,False,False,False,,-1
292,lopacol,diphenoxylate,False,False,False,,-1
293,lopacine,diphenoxylate,False,False,False,,-1
294,lopadine,diphenoxylate,False,False,False,,-1
295,lopasin,diphenoxylate,False,False,False,,-1
296,lopaston,diphenoxylate,False,False,False,,-1
297,lopate,diphenoxylate,False,False,False,,-1
298,norpramin,diphenoxylate,desipramine,False,False,,-1
299,pamine,diphenoxylate,methylscopolamine_bromide,False,False,,-1
300,pramin,diphenoxylate,imipramine,False,False,,-1
301,tricyclic_antidepressants,diphenoxylate,False,False,False,,-1
302,lofene,diphenoxylate,False,False,False,,-1
303,pidiprina,diphenoxylate,False,False,False,,-1
304,pivalyl,diphenoxylate,False,False,False,,-1
305,habilitation,diphenoxylate,False,False,False,,-1
306,antiperistaltic,diphenoxylate,False,False,False,,-1
307,disys,diphenoxylate,False,False,False,,-1
308,lotusate,diphenoxylate,False,False,False,,-1
309,phenoxadate,diphenoxylate,False,False,False,,-1
310,phenoxyacetate,diphenoxylate,False,False,False,,-1
311,phenoxypropanoate,diphenoxylate,False,False,False,,-1
312,propoxyphenoxyacetate,diphenoxylate,False,False,False,,-1
313,lomitrin,diphenoxylate,False,False,False,,-1
314,datril,diphenoxylate,False,False,False,,-1
315,diphen,diphenoxylate,diphenhydramine,False,False,,-1
316,phenoxymethylpenicillin,diphenoxylate,phenoxymethylpenicillin,False,False,,-1
317,oxyphenbutazone,diphenoxylate,oxyphenbutazone,False,False,,-1
318,diphenhydramine,diphenoxylate,diphenhydramine,False,False,,-1
319,amitriptyline,diphenoxylate,amitriptyline,False,False,,-1
320,nortriptyline,diphenoxylate,nortriptyline,False,False,,-1
321,doxepin,diphenoxylate,doxepin,False,False,,-1
322,imipramine,diphenoxylate,imipramine,False,False,,-1
323,desipramine,diphenoxylate,desipramine,False,False,,-1
324,clomipramine,diphenoxylate,clomipramine,False,False,,-1
325,protriptyline,diphenoxylate,protriptyline,False,False,,-1
326,lemotil,diphenoxylate,False,False,True,,1
327,difeniloxilato,diphenoxylate,False,False,False,,-1
328,faraniloxato,diphenoxylate,False,False,False,,-1
329,oxyphenylbutazone,diphenoxylate,False,False,False,,-1
330,fenoxibenzamina,diphenoxylate,False,False,False,,-1
331,locet,diphenoxylate,False,False,False,,-1
332,docel,diphenoxylate,False,False,False,,-1
333,lotil,diphenoxylate,False,False,False,,-1
334,trilafon,diphenoxylate,perphenazine,False,False,,-1
335,spectracef,diphenoxylate,False,False,False,,-1
336,trandate,diphenoxylate,labetalol,False,False,,-1
337,zofran,diphenoxylate,ondansetron,False,False,,-1
338,apresoline,diphenoxylate,hydralazine,False,False,,-1
339,aventyl,diphenoxylate,nortriptyline,False,False,,-1
340,norpramin,diphenoxylate,desipramine,False,False,,-1
341,pamelor,diphenoxylate,nortriptyline,False,False,,-1
342,motofen,diphenoxylate,atropine,False,False,,-1
343,dipentum,diphenoxylate,olsalazine,False,True,,2
344,lapin,diphenoxylate,False,False,False,,-1
345,novocaine,diphenoxylate,procaine,False,False,,-1
346,lidocaine,diphenoxylate,lidocaine,False,False,,-1
347,diphenhydramine,diphenoxylate,diphenhydramine,False,False,,-1
348,cetacaine,diphenoxylate,tetracaine,False,False,,-1
349,tetracaine,diphenoxylate,tetracaine,False,False,,-1
350,benzocaine,diphenoxylate,benzocaine,False,False,,-1
351,amitriptyline,diphenoxylate,amitriptyline,False,False,,-1
352,elavil,diphenoxylate,amitriptyline,False,False,,-1
353,trimephen,diphenoxylate,False,False,False,,-1
354,depehin,diphenoxylate,False,False,False,,-1
355,mepenzolate,diphenoxylate,False,False,False,,-1
356,paregoric,diphenoxylate,morphine,False,False,,-1
357,phénylmorphone,diphenoxylate,False,False,False,,-1
358,pipolphen,diphenoxylate,False,False,False,,-1
359,plimadine,diphenoxylate,False,False,False,,-1
360,matulane,diphenoxylate,False,False,False,,-1
361,prolixan,diphenoxylate,False,False,False,,-1
362,difenoxin,diphenoxylate,difenoxin,False,True,,2
363,roxanol,diphenoxylate,morphine,False,False,,-1
364,mylanta,diphenoxylate,False,False,False,,-1
365,paregoric,diphenoxylate,morphine,False,False,,-1
366,pepto-bismol,diphenoxylate,False,False,False,,-1
367,kaopectate,diphenoxylate,False,False,False,,-1
368,imodium,diphenoxylate,loperamide,False,False,,-1
369,motofen,diphenoxylate,atropine,False,False,,-1
370,ro-lish,diphenoxylate,False,False,False,,-1
371,lomosot,diphenoxylate,False,False,False,,-1
372,lofenox,diphenoxylate,False,False,False,,-1
373,fenoxed,diphenoxylate,False,False,False,,-1
374,oxenyl,diphenoxylate,False,False,False,,-1
375,lofaned,diphenoxylate,False,False,False,,-1
376,paregoric,diphenoxylate,morphine,False,False,,-1
377,brigatinib,diphenoxylate,brigatinib,False,False,,-1
378,lofene,diphenoxylate,False,False,False,,-1
379,taractan,diphenoxylate,False,False,False,,-1
380,tarcan,diphenoxylate,False,False,False,,-1
381,lofene,diphenoxylate,False,False,False,,-1
382,loape,diphenoxylate,False,False,False,,-1
383,operan,diphenoxylate,False,False,False,,-1
384,pro-lax,diphenoxylate,False,False,False,,-1
385,prompt,diphenoxylate,False,False,False,,-1
386,correctol,diphenoxylate,bisacodyl,False,False,,-1
387,covanesse,diphenoxylate,False,False,False,,-1
388,dafalgan,diphenoxylate,acetaminophen,False,False,,-1
389,diphen,diphenoxylate,diphenhydramine,False,False,,-1
390,lofenoxate,diphenoxylate,False,False,False,,-1
391,lofenamic_acid,diphenoxylate,False,False,False,,-1
392,loperamide,diphenoxylate,loperamide,False,False,,-1
393,pivaloyloxyethyl_esters,diphenoxylate,False,False,False,,-1
394,amitriptyline,diphenoxylate,amitriptyline,False,False,,-1
395,nortriptyline,diphenoxylate,nortriptyline,False,False,,-1
396,diphenhydramine,diphenoxylate,diphenhydramine,False,False,,-1
397,trilom,diphenoxylate,False,False,False,,-1
398,atropisol,diphenoxylate,False,False,False,,-1
399,atropine,diphenoxylate,hyoscyamine,False,False,,-1
400,atropen,diphenoxylate,False,False,False,,-1
401,nucylate,diphenoxylate,False,False,False,,-1
402,tranqipam,diphenoxylate,False,False,False,,-1
403,tranxen,diphenoxylate,False,False,False,,-1
404,dyphox,diphenoxylate,False,False,False,,-1
405,antipoctin,diphenoxylate,False,False,False,,-1
406,colestipol,diphenoxylate,colestipol,False,False,,-1
407,cholestyramine,diphenoxylate,cholestyramine,False,False,,-1
408,phenoxyethyl_esters,diphenoxylate,False,False,False,,-1
409,sterculia,diphenoxylate,False,False,False,,-1
410,scopolamine,diphenoxylate,scopolamine,False,False,,-1
411,mylanta,diphenoxylate,False,False,False,,-1
412,pepto-bismol,diphenoxylate,False,False,False,,-1
413,tagamet,diphenoxylate,False,False,False,,-1
414,zantac,diphenoxylate,ranitidine,False,False,,-1
415,litarex,diphenoxylate,False,False,False,,-1
416,dioctyl,diphenoxylate,False,False,False,,-1
417,octylphenol,diphenoxylate,False,False,False,,-1
418,phenoxyethyl_alcohol,diphenoxylate,False,False,False,,-1
419,lofene,diphenoxylate,False,False,False,,-1
420,banzal,diphenoxylate,False,False,False,,-1
421,lomophene,diphenoxylate,False,False,False,,-1
422,lomoxal,diphenoxylate,False,False,False,,-1
423,lometan,diphenoxylate,False,False,False,,-1
424,lofenal,diphenoxylate,False,False,False,,-1
425,neopine,diphenoxylate,False,False,False,,-1
426,transmural,diphenoxylate,False,False,False,,-1
427,transdermal,diphenoxylate,False,False,False,,-1
428,paregoric,diphenoxylate,morphine,False,False,,-1
429,anodyne,diphenoxylate,False,False,False,,-1
430,napotrin,diphenoxylate,False,False,False,,-1
431,paldimet,diphenoxylate,False,False,False,,-1
432,phenotron,diphenoxylate,False,False,False,,-1
433,teronate,diphenoxylate,False,False,False,,-1
434,mepenzolate,diphenoxylate,False,False,False,,-1
435,paregoric,diphenoxylate,morphine,False,False,,-1
436,antispasmodic,diphenoxylate,False,False,False,,-1
437,anticholinergic,diphenoxylate,False,False,False,,-1
438,lofene,diphenoxylate,False,False,False,,-1
439,lovelane,diphenoxylate,False,False,False,,-1
440,lofe_n,diphenoxylate,False,False,False,,-1
441,lophen,diphenoxylate,False,False,False,,-1
442,lofantil,diphenoxylate,False,False,False,,-1
443,difenoxilate,diphenoxylate,False,False,True,,1
444,phenoxsalen,diphenoxylate,False,False,False,,-1
445,lofenamic_acid,diphenoxylate,False,False,False,,-1
446,mefenamic_acid,diphenoxylate,mefenamic_acid,False,False,,-1
447,flufenamic_acid,diphenoxylate,False,False,False,,-1
448,olopatadine,diphenoxylate,olopatadine,False,False,,-1
449,azelastine,diphenoxylate,azelastine,False,False,,-1
450,cetirizine,diphenoxylate,cetirizine,False,False,,-1
451,levocetirizine,diphenoxylate,levocetirizine,False,False,,-1
452,motofen,diphenoxylate,atropine,False,False,,-1
453,lofene,diphenoxylate,False,False,False,,-1
454,difenox,diphenoxylate,False,False,False,,-1
455,difenoxate,diphenoxylate,False,False,False,,-1
456,difenoxyl,diphenoxylate,False,False,False,,-1
457,difenoxolate,diphenoxylate,False,False,False,,-1
458,tradonal,diphenoxylate,False,False,False,,-1
459,tridyl,diphenoxylate,False,False,False,,-1
460,dinperidon,diphenoxylate,False,False,False,,-1
461,dicyclomine,diphenoxylate,dicyclomine,False,False,,-1
462,hyoscyamine,diphenoxylate,hyoscyamine,False,False,,-1
463,ratiosol,diphenoxylate,False,False,False,,-1
464,tricyclic,diphenoxylate,False,False,False,,-1
465,diphen,diphenoxylate,diphenhydramine,False,False,,-1
466,oxaphen,diphenoxylate,False,False,False,,-1
467,phenoxadiazine,diphenoxylate,False,False,False,,-1
468,vasopressin,diphenoxylate,vasopressin,False,False,,-1
469,paregoric,diphenoxylate,morphine,False,False,,-1
470,diphen,diphenoxylate,diphenhydramine,False,False,,-1
471,anestop,diphenoxylate,False,False,False,,-1
472,avomine,diphenoxylate,promethazine,False,False,,-1
473,oxynorm,diphenoxylate,False,False,False,,-1
474,parcopa,diphenoxylate,carbidopa,False,False,,-1
475,co-phenotrope,diphenoxylate,False,False,True,,2
476,tranzex,diphenoxylate,False,False,False,,-1
477,atropen,diphenoxylate,False,False,False,,-1
478,atropair,diphenoxylate,False,False,False,,-1
479,atropal,diphenoxylate,False,False,False,,-1
480,atropine,diphenoxylate,hyoscyamine,False,False,,-1
481,lomill,diphenoxylate,False,False,False,,-1
482,matulane,diphenoxylate,False,False,False,,-1
483,trilafon,diphenoxylate,perphenazine,False,False,,-1
484,taractan,diphenoxylate,False,False,False,,-1
485,phenyltoloxamine,diphenoxylate,False,False,False,,-1
486,oxypertine,diphenoxylate,False,False,False,,-1
487,amitriptyline,diphenoxylate,amitriptyline,False,False,,-1
488,dextropropoxyphene,diphenoxylate,dextropropoxyphene,False,False,,-1
489,lofepramine,diphenoxylate,False,False,False,,-1
490,meperidine,diphenoxylate,pethidine,False,False,,-1
491,metamizole,diphenoxylate,metamizole,False,False,,-1
492,nalbuphine,diphenoxylate,nalbuphine,False,False,,-1
493,pentazocine,diphenoxylate,pentazocine,False,False,,-1
494,phenazocine,diphenoxylate,False,False,False,,-1
495,lomaday,diphenoxylate,False,False,False,,-1
496,lomatrex,diphenoxylate,False,False,False,,-1
497,lomox,diphenoxylate,False,False,False,,-1
498,lomoz,diphenoxylate,False,False,False,,-1
499,lofene,diphenoxylate,False,False,False,,-1
500,lofentanil,diphenoxylate,lofentanil,False,False,,-1
501,lomidine,diphenoxylate,False,False,False,,-1
